x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.05	0.05	-4.08579949159234e-06	0.8	-0.0140043896100548	10.4531255545153	0.599998365680203
0.15	0.05	-4.54323493986668e-06	0.773054246044351	0.00987800419100763	10.4091019240559	0.599998182706024
0.25	0.05	-4.76359025406942e-06	0.808347605146136	0.00268778170900137	10.3603593259404	0.599998094563898
0.35	0.05	-4.07556802024701e-06	0.803068616029236	0.000831605965424723	10.3121005194522	0.599998369772792
0.45	0.05	-1.78397039224284e-06	0.80137463690688	0.000297773546533672	10.2639913538017	0.599999286411843
0.55	0.05	2.78730741034267e-06	0.800743637566925	0.000122941787187743	10.2159356773266	0.600001114922964
0.65	0.05	1.01888390242692e-05	0.800473619262159	5.70947216979107e-05	10.1679019386581	0.60000407553561
0.75	0.05	2.06921615803246e-05	0.800344796413688	2.87649628685413e-05	10.1198781904463	0.600008276864632
0.85	0.05	3.40457590980265e-05	0.80027875179901	1.51242675389745e-05	10.0718592381073	0.600013618303639
0.95	0.05	4.86677107316564e-05	0.800243489113988	7.95821159453317e-06	10.0238425604155	0.600019467084293
1.05	0.05	5.97653932398232e-05	0.800224869458225	3.9537364806146e-06	9.97582690358992	0.600023906157296
1.15	0.05	6.1700560634628e-05	0.800215639891457	1.65959613105117e-06	9.9278117498629	0.600024680224254
1.25	0.05	4.84015479330339e-05	0.800211839787615	3.81840889073005e-07	9.87979707673017	0.600019360619173
1.35	0.05	1.43341946609174e-05	0.800211156225401	-2.31317261188075e-07	9.83178323038133	0.600005733677864
1.45	0.05	-4.39342379179507e-05	0.800212137582149	-3.64566388292876e-07	9.78377082014953	0.599982426304833
1.55	0.05	-0.000125747249587626	0.800213775236252	-1.17214065047084e-07	9.73576058618998	0.599949701100165
1.65	0.05	-0.000224244501439185	0.800215251659732	4.55543296004007e-07	9.68775321686196	0.599910302199424
1.75	0.05	-0.000324552937876798	0.800215765688368	1.32055554493582e-06	9.63974911125124	0.599870178824849
1.85	0.05	-0.000402848958213791	0.800214386241529	2.4558787024212e-06	9.59174810170485	0.599838860416715
1.95	0.05	-0.000427012492233996	0.800209883582447	3.85601358667263e-06	9.54374917386447	0.599829195003106
2.05	0.05	-0.000359824308987159	0.800200533194797	5.56600431137447e-06	9.49575025134824	0.599856070276405
2.15	0.05	-0.000165422064833044	0.800184995711129	7.4562043103994e-06	9.44774814409753	0.599933831174067
2.25	0.05	0.000186181172596815	0.800166968868002	9.98419127871371e-06	9.39973864099542	0.600074472469039
2.35	0.05	0.000756044204871593	0.800141680236543	1.34745493589612e-05	9.35171618940751	0.600302417681949
2.45	0.05	0.00161856765978568	0.80010665798501	1.76386030726227e-05	9.30367324360847	0.600647427063914
2.55	0.05	0.00286144303030234	0.800059782271889	2.25676016354354e-05	9.25559978793187	0.601144577212121
2.65	0.05	0.00458606401711826	0.799998741082809	2.84066410978052e-05	9.20748292330362	0.601834425606847
2.75	0.05	0.00690921781399716	0.799920902158277	3.52853043162083e-05	9.15930643095663	0.602763687125599
2.85	0.05	0.00996555294060216	0.799823376149725	4.33163116197852e-05	9.11105026839757	0.603986221176241
2.95	0.05	0.0139109702485079	0.799703113362541	5.25928803315953e-05	9.06268997079794	0.605564388099403
3.05	0.05	0.0189273092710889	0.799557031198046	6.31742277352892e-05	9.0141959226338	0.607570923708436
3.15	0.05	0.0252287679292117	0.799382193528075	7.50593790711954e-05	8.96553244951606	0.610091507171685
3.25	0.05	0.0330704666049928	0.799176055502255	8.81492550223712e-05	8.91665666468217	0.613228186641997
3.35	0.05	0.0427593919874896	0.798936770908699	0.000102196306570453	8.86751699233107	0.617103756794996
3.45	0.05	0.05466749307765	0.798663533635124	0.000116742006083026	8.81805128758723	0.62186699723106
3.55	0.05	0.0692457266848145	0.798356887867127	0.000131046226987565	8.76818449307629	0.627698290673926
3.65	0.05	0.0870360629702933	0.798018900125339	0.000144020008662377	8.71782583622891	0.634814425188117
3.75	0.05	0.10867557682481	0.797653067370677	0.000154185207277567	8.66686571059125	0.643470230729924
3.85	0.05	0.13488276421855	0.797263898440365	0.000159699983344399	8.61517263493109	0.65395310568742
3.95	0.05	0.166411985629904	0.796856332820526	0.000158502027505333	8.56259106943778	0.666564794251961
4.05	0.05	0.203960034520542	0.796435580386174	0.000148618002617893	8.5089413587266	0.681584013808217
4.15	0.05	0.248014235728914	0.796008377481227	0.000128647482665383	8.45402351678173	0.699205694291565
4.25	0.05	0.298650436868291	0.795586458290289	9.83396416097458e-05	8.39762663990855	0.719460174747316
4.35	0.05	0.355323936232801	0.795191498589702	5.90638452200676e-05	8.33954496150803	0.742129574493121
4.45	0.05	0.416735325514365	0.794858152614816	1.39101210195593e-05	8.27959961335342	0.766694130205746
4.55	0.05	0.480866131963802	0.79463046144512	-3.2758881013016e-05	8.21766234461119	0.792346452785521
4.65	0.05	0.545233055823617	0.794549941233781	-7.62330750458277e-05	8.15367508691697	0.818093222329447
4.75	0.05	0.607308279809741	0.794640285502581	-0.000112516978819644	8.08765915925823	0.842923311923896
4.85	0.05	0.664958871503471	0.794897677409458	-0.000139107602503655	8.01971092160874	0.865983548601388
4.95	0.05	0.716746104005248	0.79529231258071	-0.000155239956131997	7.94998549585671	0.886698441602099
5.05	0.05	0.762006283997433	0.795779032687656	-0.000161633481442639	7.87867402961361	0.904802513598973
5.15	0.05	0.800742291739026	0.796310268124018	-0.000159963535131305	7.80598092084313	0.92029691669561
5.25	0.05	0.833417166014024	0.796845561541266	-0.000152303920176625	7.73210565146801	0.93336686640561
5.35	0.05	0.860739716103133	0.797355799884669	-0.000140696445936892	7.657231070597	0.944295886441253
5.45	0.05	0.883495550133962	0.797823244123179	-0.000126895540399013	7.58151768976783	0.953398220053585
5.55	0.05	0.902438876780949	0.79823936715412	-0.000112264891115768	7.50510241705927	0.960975550712379
5.65	0.05	0.918237191064792	0.798602115477952	-9.77762904002884e-05	7.4280999852774	0.967294876425917
5.75	0.05	0.93145270158325	0.798913471950199	-8.40627234405339e-05	7.35060566870406	0.9725810806333
5.85	0.05	0.94254508590198	0.79917762281149	-7.14910844612865e-05	7.27269835823366	0.977018034360792
5.95	0.05	0.951884283356679	0.799399721724632	-6.02341060432962e-05	7.19444347717543	0.980753713342672
6.05	0.05	0.959766350878501	0.799585125991325	-5.03318434074671e-05	7.11589550759676	0.9839065403514
6.15	0.05	0.9664286964028	0.799738964394811	-4.17397689768231e-05	7.03710006860624	0.98657147856112
6.25	0.05	0.972063114467299	0.799865920272362	-3.43640703747252e-05	6.95809557548924	0.98882524578692
6.35	0.05	0.976826232224045	0.79997014580481	-2.8086231629809e-05	6.87891454393878	0.990730492889618
6.45	0.05	0.980847547980779	0.800055251593619	-2.27793188743954e-05	6.79958461046259	0.992339019192311
6.55	0.05	0.984235463626174	0.800124336303538	-1.83181876784032e-05	6.72012933351773	0.99369418545047
6.65	0.05	0.987081747857004	0.800180035144708	-1.45854247067472e-05	6.64056882861895	0.994832699142802
6.75	0.05	0.989464820889118	0.800224574921586	-1.14744090422947e-05	6.56092027893432	0.995785928355647
6.85	0.05	0.991452178213555	0.80025982888929	-8.89050304716831e-06	6.48119835259006	0.996580871285422
6.95	0.05	0.993102197399355	0.800287367950711	-6.75108380822246e-06	6.40141554961368	0.997240878959742
7.05	0.05	0.994465508627258	0.800308506643753	-4.98490006099338e-06	6.32158249509561	0.997786203450903
7.15	0.05	0.995586059289579	0.800324343449754	-3.53107603373612e-06	6.24170819044666	0.998234423715832
7.25	0.05	0.996501964790896	0.800335795540592	-2.3379683797043e-06	6.161800231228	0.998600785916359
7.35	0.05	0.997246209562351	0.800343628379527	-1.36200337398726e-06	6.08186499761422	0.998898483824941
7.45	0.05	0.997847242025944	0.800348480721047	-5.66568375045181e-07	6.00190782186042	0.999138896810378
7.55	0.05	0.998329492855585	0.800350885590935	7.90032934438172e-08	5.92193313597877	0.999331797142234
7.65	0.05	0.998713835815186	0.80035128781216	6.00337038201374e-07	5.84194460203925	0.999485534326074
7.75	0.05	0.9990180035237	0.800350058598865	1.01880794365608e-06	5.76194522698026	0.99960720140948
7.85	0.05	0.999256965825187	0.800347507686081	1.35222264907232e-06	5.68193746346856	0.999702786330075
7.95	0.05	0.999443275387349	0.8003438934037	1.61540100593677e-06	5.60192329812355	0.99977731015494
8.05	0.05	0.999587383246478	0.800339431044959	1.8206684484787e-06	5.52190432827758	0.999834953298591
8.15	0.05	0.999697925916967	0.80033429982678	1.97827028891787e-06	5.44188182835042	0.999879170366787
8.25	0.05	0.999781985135856	0.800328648689642	2.09671883738048e-06	5.36185680685169	0.999912794054343
8.35	0.05	0.999845321128868	0.800322601142423	2.18308323657564e-06	5.28183005497478	0.999938128451547
8.45	0.05	0.999892580324593	0.800316259321221	2.24323120322529e-06	5.20180218770056	0.999957032129837
8.55	0.05	0.999927478605498	0.800309707399146	2.28203004981123e-06	5.12177367828307	0.999970991442199
8.65	0.05	0.999952961395125	0.800303014459359	2.30351413518812e-06	5.04174488693936	0.99998118455805
8.75	0.05	0.999971342090004	0.800296236921421	2.31102402750811e-06	4.9617160845109	0.999988536836002
8.85	0.05	0.999984420520517	0.800289420594755	2.30732232931451e-06	4.8816874718045	0.999993768208207
8.95	0.05	0.999993583249321	0.800282602418282	2.29469019302709e-06	4.80165919525779	0.999997433299729
9.05	0.05	0.999999887581848	0.800275811935502	2.2750076380325e-06	4.72163135950987	0.999999955032739
9.15	0.05	1.00000413117137	0.800269072544641	2.24982060995285e-06	4.64160403739239	1.00000165246855
9.25	0.05	1.00000690905688	0.800262402557374	2.22039689233351e-06	4.56157727779309	1.00000276362275
9.35	0.05	1.00000865988425	0.80025581609368	2.18777277795906e-06	4.48155111178289	1.0000034639537
9.45	0.05	1.00000970294043	0.800249323836956	2.1527920925044e-06	4.40152555734079	1.00000388117617
9.55	0.05	1.00001026748637	0.800242933668925	2.1161387079339e-06	4.32150062295861	1.00000410699455
9.65	0.05	1.00001051571791	0.800236651202277	2.07836374812589e-06	4.24147631036069	1.00000420628717
9.75	0.05	1.00001056052211	0.800230480225654	2.03990820701602e-06	4.16145261653194	1.00000422420884
9.85	0.05	1.00001047903749	0.800224423074353	2.00112181060687e-06	4.0814295352116	1.00000419161499
9.95	0.05	1.00001032287522	0.800218480938016	1.9622786856753e-06	4.00140705797894	1.00000412915009
10.05	0.05	1.00001012571813	0.800212654115344	1.9235902837541e-06	3.92138517503106	1.00000405028725
10.15	0.05	1.000009908888	0.800206942224415	1.88521605976161e-06	3.84136387573109	1.0000039635552
10.25	0.05	1.00000968536069	0.800201344376256	1.84727222529446e-06	3.76134314898747	1.00000387414427
10.35	0.05	1.00000946261183	0.800195859318118	1.80983879347496e-06	3.68132298351042	1.00000378504473
10.45	0.05	1.00000924459527	0.800190485552337	1.77296525305219e-06	3.60130336798034	1.00000369783811
10.55	0.05	1.00000903308808	0.80018522143554	1.73667502896063e-06	3.52128429115388	1.00000361323523
10.65	0.05	1.00000882858149	0.800180065262636	1.70096881424917e-06	3.44126574192632	1.0000035314326
10.75	0.05	1.00000863085278	0.800175015339452	1.66582701165197e-06	3.36124770936386	1.00000345234111
10.85	0.05	1.0000084393192	0.800170070047293	1.63121124269023e-06	3.28123018271487	1.00000337572768
10.95	0.05	1.00000825324836	0.800165227902668	1.59706504011604e-06	3.20121315140658	1.00000330129934
11.05	0.05	1.00000807188	0.80016048761493	1.56331368206433e-06	3.12119660503092	1.000003228752
11.15	0.05	1.00000789449885	0.800155848144853	1.529863152285e-06	3.04118053332188	1.00000315779954
11.25	0.05	1.00000772048616	0.800151308766867	1.49659809477422e-06	2.96116492612501	1.00000308819446
11.35	0.05	1.00000754936606	0.800146869138067	1.4633786768182e-06	2.88114977335901	1.00000301974642
11.45	0.05	1.00000738085081	0.800142529377541	1.43003609037877e-06	2.80113506496842	1.00000295234032
11.55	0.05	1.00000721487345	0.800138290159975	1.39636647001893e-06	2.72112079086653	1.00000288594938
11.65	0.05	1.00000705157794	0.800134152828753	1.36212290192708e-06	2.6411069408672	1.00000282063118
11.75	0.05	1.00000689121588	0.800130119534943	1.32700513036251e-06	2.56109350460578	1.00000275648635
11.85	0.05	1.0000067338799	0.800126193410905	1.29064642251096e-06	2.48108047144979	1.00000269355196
11.95	0.05	1.00000657899683	0.800122378789879	1.25259699523477e-06	2.40106783040215	1.00000263159873
12.05	0.05	1.00000642452266	0.800118681487485	1.21230290330367e-06	2.32105557000038	1.00000256980907
12.15	0.05	1.00000626584691	0.800115109166467	1.16907879469167e-06	2.24104367821506	1.00000250633876
12.25	0.05	1.00000609454926	0.800111671814579	1.12207164009057e-06	2.16103214234626	1.0000024378197
12.35	0.05	1.0000058973741	0.800108382377084	1.07021046679505e-06	2.08102094890592	1.00000235894964
12.45	0.05	1.00000565609875	0.800105257602759	1.01213350728239e-06	2.00101008345348	1.0000022624395
12.55	0.05	1.00000534933133	0.800102319188049	9.46078633028155e-07	1.92099953031748	1.00000213973253
12.65	0.05	1.00000495758116	0.800099595344067	8.69714131521684e-07	1.84098927208723	1.00000198303247
12.75	0.05	1.00000447300238	0.800097122973242	7.79874653043439e-07	1.76097928869652	1.00000178920095
12.85	0.05	1.00000391470864	0.800094950740533	6.72149578512336e-07	1.68096955585627	1.00000156588346
12.95	0.05	1.0000033490696	0.800093143478088	5.40247869414874e-07	1.60096004254378	1.00000133962784
13.05	0.05	1.00000291144096	0.800091788603433	3.75032319699319e-07	1.52095070725532	1.00000116457639
13.15	0.05	1.00000282093261	0.800091005606362	1.63074628731461e-07	1.4409414928209	1.00000112837305
13.25	0.05	1.00000337297874	0.800090960243194	-1.15477437926056e-07	1.36093231981423	1.0000013491915
13.35	0.05	1.00000488623272	0.800091885993689	-4.90026898075303e-07	1.2809230790041	1.00000195449309
13.45	0.05	1.00000757247601	0.800094116817418	-1.00413693383294e-06	1.20091362387187	1.0000030289904
13.55	0.05	1.00001129442138	0.800098137760225	-1.7224925602012e-06	1.12090376483801	1.00000451776855
13.65	0.05	1.00001518246724	0.800104664530937	-2.74193718715229e-06	1.04089326716022	1.0000060729869
13.75	0.05	1.00001710614015	0.800114772162397	-4.21029150451291e-06	0.960881853775416	1.00000684245606
13.85	0.05	1.000013049776	0.800130112047388	-6.36143578131125e-06	0.88086921130031	1.0000052199104
13.95	0.05	0.999996536135249	0.800153300709549	-9.58708400288404e-06	0.800854989438417	0.9999986144541
14.05	0.05	0.999958384987092	0.800188672472063	-1.45972300838475e-05	0.720838766150984	0.999983353994837
14.15	0.05	0.999887288655765	0.800243877379869	-2.28105045094073e-05	0.640819912061983	0.999954915462306
14.25	0.05	0.999771925264149	0.800333638513121	-3.73893489136048e-05	0.560797199393006	0.99990877010566
14.35	0.05	0.999605595285512	0.800489597374938	-6.62490433225373e-05	0.480767780084915	0.999842238114205
14.45	0.05	0.999394641647441	0.800789141412724	-0.000131688593630697	0.400724529983463	0.999757856658976
14.55	0.05	0.999172192448735	0.80144952781837	-0.000304282306501532	0.320648725531671	0.999668876979494
14.65	0.05	0.999018854127142	0.803167688986571	-0.000832863434704095	0.240487692544247	0.999607541650857
14.75	0.05	0.999089504234568	0.808456233072286	-0.0026805031034489	0.160078222050311	0.999635801693827
14.85	0.05	0.999621651212708	0.77309615135367	-0.00986443056799103	0.0788553259457304	0.999848660485083
14.95	0.05	1.0007321915532	0.8	0.014006514320252	0.00548238399920286	1.00029287662128
0.05	0.15	-4.09044273476762e-06	0.390746978382336	-0.0187558319024158	10.4548060766956	0.599998363822906
0.15	0.15	-4.5445076416502e-06	0.789746421909341	0.0115037069501683	10.4079165671484	0.599998182196943
0.25	0.15	-4.7599535243865e-06	0.799301203913036	0.00407318906717049	10.3600367931647	0.59999809601859
0.35	0.15	-4.06398023422132e-06	0.800678603369135	0.00158827997199329	10.3120007270125	0.599998374407906
0.45	0.15	-1.76084570534398e-06	0.800665962030301	0.000683209855512857	10.2639556210236	0.599999295661718
0.55	0.15	2.8220228454223e-06	0.800502941404783	0.000321313239757985	10.2159209242897	0.600001128809138
0.65	0.15	1.02241666611039e-05	0.800379424395671	0.000162313175815043	10.1678950872499	0.600004089666664
0.75	0.15	2.07187241695683e-05	0.800302812322076	8.60182607789375e-05	10.1198747386082	0.600008287489668
0.85	0.15	3.43054516657094e-05	0.800257806837189	4.64886265183569e-05	10.071857423159	0.600013722180666
0.95	0.15	4.89066133244315e-05	0.800232191312022	2.46936032801242e-05	10.0238416054042	0.60001956264533
1.05	0.15	6.003590203704e-05	0.800218426598814	1.21432130341896e-05	9.97582642912768	0.600024014360815
1.15	0.15	6.2055628415362e-05	0.800211878585742	4.81502365575291e-06	9.92781155070822	0.600024822251366
1.25	0.15	4.88435389320763e-05	0.800209713082033	6.87831438871292e-07	9.87979703091285	0.600019537415573
1.35	0.15	1.48096105944949e-05	0.800210156204252	-1.29676488660535e-06	9.83178325814476	0.600005923844238
1.45	0.15	-4.35460572677239e-05	0.800212044610107	-1.7074303379854e-06	9.78377086390132	0.599982581577093
1.55	0.15	-0.00012565263958955	0.800214544859462	-8.55589443352794e-07	9.73576060025962	0.599949738944164
1.65	0.15	-0.000224755244425418	0.800216961859587	1.08359343065292e-06	9.68775316221009	0.59991009790223
1.75	0.15	-0.000326096616085934	0.800218589563344	4.00756584700357e-06	9.63974895282404	0.599869561353566
1.85	0.15	-0.000405938635848059	0.80021857028956	7.8574475383748e-06	9.59174780708376	0.599837624545661
1.95	0.15	-0.000432103257036418	0.800215710497833	1.26123323868715e-05	9.5437487112798	0.599827158697185
2.05	0.15	-0.000367213628702325	0.800208077466263	1.82816974447146e-05	9.49574958359321	0.599853114548519
2.15	0.15	-0.00017814946144122	0.800196207318635	2.48823008940648e-05	9.44774724945698	0.599928740215424
2.25	0.15	0.000174473444869457	0.800179238824366	3.374176524442e-05	9.39973744274909	0.600069789377948
2.35	0.15	0.000741521776123865	0.800157091490444	4.5445071030989e-05	9.35171457165196	0.60029660871045
2.45	0.15	0.001599058020941	0.800126173020479	5.9429848629604e-05	9.30367112469756	0.600639623208376
2.55	0.15	0.00283538267151558	0.800084471354856	7.60993150805581e-05	9.25559707465904	0.601134153068606
2.65	0.15	0.00455173254426273	0.800029794124086	9.58896940740451e-05	9.20747950409019	0.601820693017705
2.75	0.15	0.00686443918545955	0.799959714716012	0.000119197930167801	9.15930217722211	0.602745775674184
2.85	0.15	0.0099075457140999	0.799871620642643	0.000146385958096013	9.11104503591205	0.60396301828564
2.95	0.15	0.0138362096615396	0.799762787714987	0.000177758691901464	9.06268360112845	0.605534483864616
3.05	0.15	0.0188313580541696	0.799630495743859	0.000213506962272049	9.01418824607465	0.607532543221668
3.15	0.15	0.0251060644868726	0.799472199665894	0.000253615969622765	8.96552329090379	0.610042425794749
3.25	0.15	0.0329140702444134	0.799285761465095	0.000297736858845415	8.91664585356632	0.613165628097765
3.35	0.15	0.0425606938601848	0.799069733730506	0.000345017917156617	8.86750437919188	0.617024277544074
3.45	0.15	0.0544159170825589	0.798823660658007	0.000393896429376213	8.81803676799287	0.621766366833024
3.55	0.15	0.0689284731706547	0.79854832519455	0.000441865258402302	8.7681680415836	0.627571389268262
3.65	0.15	0.0866379958515836	0.798245829853964	0.000485253323717454	8.717807551039	0.634655198340633
3.75	0.15	0.108179425357839	0.797919382518998	0.000519098837461298	8.66684586787902	0.643271770143136
3.85	0.15	0.13426989744952	0.797572728855354	0.000537244447892308	8.61515174767709	0.653707958979808
3.95	0.15	0.165664088030981	0.797209414410566	0.000532824367815694	8.56256993906959	0.666265635212393
4.05	0.15	0.203061987954569	0.796832503220123	0.000499299550635817	8.50892109960182	0.681224795181828
4.15	0.15	0.246958268627989	0.796445822481994	0.000432062229226508	8.45400552657751	0.698783307451196
4.25	0.15	0.297441017246445	0.796057629694577	0.000330335260902241	8.39761248962377	0.718976406898578
4.35	0.15	0.353982015606392	0.795686038044349	0.000198711513655723	8.33953619490927	0.741592806242557
4.45	0.15	0.415299828409151	0.795362795824773	4.74715204350111e-05	8.27959748039844	0.76611993136366
4.55	0.15	0.479390822673237	0.795130488658329	-0.000108898027837367	8.21766753589462	0.791756329069295
4.65	0.15	0.543778606610382	0.79503111641127	-0.000254748072436821	8.15368756007634	0.817511442644153
4.75	0.15	0.6059318340203	0.795090694877976	-0.000376763089031991	8.08767812790223	0.84237273360812
4.85	0.15	0.663704873447596	0.795308907492708	-0.000466535704719404	8.01973501459506	0.865481949379038
4.95	0.15	0.715641411689047	0.795659745501005	-0.000521403671992387	7.95001302606956	0.886256564675619
5.05	0.15	0.761060240269304	0.796101418817585	-0.000543645517998323	7.87870327889722	0.904424096107722
5.15	0.15	0.799950312835604	0.79658892123157	-0.000538756841287672	7.80601036364045	0.919980125134242
5.25	0.15	0.832765669103973	0.797083489255589	-0.000513610822157007	7.73213408256237	0.933106267641589
5.35	0.15	0.860210678939432	0.797556953316003	-0.000475021601238959	7.65725764241996	0.944084271575773
5.45	0.15	0.883069885079079	0.797991952404217	-0.000428878809834104	7.58154188617236	0.953227954031632
5.55	0.15	0.902098513158727	0.798379952702379	-0.000379785927848308	7.50512399383057	0.960839405263491
5.65	0.15	0.917966120055577	0.798718656765264	-0.000331042411421202	7.42811890098667	0.967186448022231
5.75	0.15	0.931237326298973	0.799009674932283	-0.0002848118144096	7.35062202027539	0.972494930519589
5.85	0.15	0.94237417080488	0.799256766704091	-0.000242360092735691	7.27271232785802	0.976949668321952
5.95	0.15	0.951748709130225	0.79946465236804	-0.000204294618556433	7.1944552921488	0.98069948365209
6.05	0.15	0.959658800680561	0.79963827744164	-0.000170770258872744	7.11590541197164	0.983863520272224
6.15	0.15	0.966343341594048	0.799782395489132	-0.000141651614865494	7.03710830446841	0.986537336637619
6.25	0.15	0.971995331489406	0.799901357532944	-0.000116632729390232	6.95810237151053	0.988798132595762
6.35	0.15	0.976772361636627	0.79999902734284	-9.53208536235824e-05	6.87892010912539	0.990708944654651
6.45	0.15	0.980804696090278	0.800078768924079	-7.7292214916257e-05	6.79958913143354	0.992321878436111
6.55	0.15	0.984201342433702	0.800143472461895	-6.21271654157141e-05	6.72013297406279	0.993680536973481
6.65	0.15	0.987054547489881	0.800195598432025	-4.94307981253851e-05	6.64057173064036	0.994821818995953
6.75	0.15	0.989443108653212	0.800237228171236	-3.88437098226409e-05	6.56092256415545	0.995777243461285
6.85	0.15	0.991434819028295	0.800270114470201	-3.00463390650097e-05	6.48120012462143	0.996573927611318
6.95	0.15	0.993088291203436	0.800295728887994	-2.27593009368877e-05	6.40141689611554	0.997235316481374
7.05	0.15	0.99445434115945	0.800315304305653	-1.67413767346912e-05	6.32158348987922	0.99778173646378
7.15	0.15	0.995577063370465	0.800329872259852	-1.17862611524743e-05	6.24170889542591	0.998230825348186
7.25	0.15	0.996494689834068	0.800340295151498	-7.71877713731928e-06	6.16180069817855	0.998597875933627
7.35	0.15	0.997240297531844	0.800347293704546	-4.39099787252018e-06	6.0818652697262	0.998896119012737
7.45	0.15	0.997842408445129	0.800351470174282	-1.67853373061861e-06	6.0019079350881	0.999136963378052
7.55	0.15	0.998325511778574	0.800353327838831	5.22877848700689e-07	5.92193312020049	0.99933020471143
7.65	0.15	0.998710527911106	0.800353287294847	2.30041819997454e-06	5.84194448204566	0.999484211164442
7.75	0.15	0.999015226610808	0.800351700038969	3.72685476532395e-06	5.761945023311	0.999606090644323
7.85	0.15	0.999254607337048	0.800348859766774	4.8628438060926e-06	5.68193719311694	0.999701842934819
7.95	0.15	0.999441246366256	0.800345011766707	5.75889706274563e-06	5.60192297512808	0.999776498546503
8.05	0.15	0.999585613547086	0.800340360733118	6.4570480762615e-06	5.52190396421703	0.999834245418834
8.15	0.15	0.999696360371429	0.800335077273168	6.99225560898135e-06	5.44188143275747	0.999878544148571
8.25	0.15	0.999780580484828	0.800329303336988	7.39358030435796e-06	5.36185638755806	0.999912232193931
8.35	0.15	0.999844043564131	0.800323156761488	7.68516836605451e-06	5.28182961839898	0.999937617425652
8.45	0.15	0.999891403521268	0.800316735083507	7.88707185974096e-06	5.20180173908772	0.999956561408507
8.55	0.15	0.99992638214702	0.800310118749784	8.01593219627807e-06	5.1217732219047	0.999970552858808
8.65	0.15	0.999951929513844	0.800303373827022	8.08554897499898e-06	5.04174442625989	0.999980771805538
8.75	0.15	0.99997036266177	0.800296554295437	8.10735362658435e-06	4.96171562232638	0.999988145064708
8.85	0.15	0.999983484263791	0.800289703993938	8.09080375263999e-06	4.88168701035819	0.999993393705516
8.95	0.15	0.999992683089025	0.800282858271659	8.04371167237709e-06	4.80165873633652	0.99999707323561
9.05	0.15	0.999999018145818	0.800276045391067	7.97251830016328e-06	4.72163090452427	0.999999607258327
9.15	0.15	1.00000328839344	0.800269287719506	7.88252175960318e-06	4.64160358744376	1.00000131535738
9.25	0.15	1.0000060898655	0.800262602740138	7.77806817496552e-06	4.56157683372905	1.0000024359462
9.35	0.15	1.00000786195964	0.800256003908028	7.66271104963002e-06	4.48155067424372	1.00000314478386
9.45	0.15	1.00000892452626	0.800249501373522	7.53934449725841e-06	4.40152512679794	1.00000356981051
9.55	0.15	1.00000950724492	0.800243102591466	7.41031445126823e-06	4.32150019974673	1.00000380289797
9.65	0.15	1.00000977261944	0.800236812832929	7.27751161630518e-06	4.24147589470415	1.00000390904777
9.75	0.15	1.00000983376125	0.800230635613233	7.14244889651334e-06	4.1614522085669	1.0000039335045
9.85	0.15	1.00000976797071	0.80022457304893	7.00632599334871e-06	4.08142913500426	1.00000390718828
9.95	0.15	1.00000962697463	0.800218626154336	6.87008296057191e-06	4.00140666554067	1.00000385078985
10.05	0.15	1.00000944453784	0.800212795087188	6.73444462018909e-06	3.92138479033093	1.00000377781514
10.15	0.15	1.00000924204024	0.800207079351706	6.59995711059493e-06	3.84136349870626	1.0000036968161
10.25	0.15	1.00000903249909	0.800201477966171	6.46701781446831e-06	3.76134277955188	1.00000361299964
10.35	0.15	1.00000882342034	0.800195989601437	6.33589967448785e-06	3.681322621562	1.00000352936814
10.45	0.15	1.00000861878114	0.800190612695768	6.20677060660516e-06	3.60130301340712	1.00000344751245
10.55	0.15	1.00000842037792	0.800185345550777	6.07970873677045e-06	3.52128394383919	1.00000336815117
10.65	0.15	1.00000822871963	0.800180186412694	5.95471400076959e-06	3.44126540175338	1.00000329148785
10.75	0.15	1.00000804360138	0.800175133542558	5.83171636991513e-06	3.36124737621979	1.00000321744055
10.85	0.15	1.00000786445956	0.800170185278679	5.7105811333107e-06	3.28122985649448	1.00000314578382
10.95	0.15	1.00000769058325	0.800165340094324	5.5911112465359e-06	3.20121283201595	1.0000030762333
11.05	0.15	1.00000752123675	0.800160596653459	5.47304675787771e-06	3.1211962923911	1.0000030084947
11.15	0.15	1.00000735573297	0.800155953867197	5.35606125601552e-06	3.04118022737271	1.00000294229319
11.25	0.15	1.00000719348555	0.800151410953777	5.23975490472337e-06	2.96116462682941	1.00000287739422
11.35	0.15	1.00000703405588	0.800146967504919	5.12364362188455e-06	2.88114948070785	1.00000281362235
