x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.45	0.15	1.00000687719931	0.800142623561879	5.00714373035742e-06	2.80113477898636	1.00000275087972
11.55	0.15	1.00000672289977	0.800138379704957	4.88955120965099e-06	2.72112051161898	1.00000268915991
11.65	0.15	1.00000657136318	0.800134237161309	4.77001440559702e-06	2.64110666846896	1.00000262854527
11.75	0.15	1.0000064229199	0.800130197936985	4.64749893469639e-06	2.56109323923171	1.00000256916796
11.85	0.15	1.00000627776727	0.800126264981293	4.52074307779318e-06	2.48108021334809	1.00000251110691
11.95	0.15	1.00000613547608	0.800122442394192	4.38820136170944e-06	2.40106757991096	1.00000245419043
12.05	0.15	1.00000599420344	0.800118735691367	4.24797307744665e-06	2.32105532756866	1.00000239768138
12.15	0.15	1.00000584961818	0.800115152147085	4.09770990368085e-06	2.24104344442883	1.00000233984727
12.25	0.15	1.00000569367793	0.800111701242507	3.93449322725494e-06	2.16103191796214	1.00000227747117
12.35	0.15	1.00000551361527	0.800108395257941	3.75466427040434e-06	2.08102073489475	1.00000220544611
12.45	0.15	1.00000529179576	0.80010525006274	3.55357843978118e-06	2.00100988105842	1.0000021167183
12.55	0.15	1.00000500746509	0.800102286179365	3.32523635855124e-06	1.92099934113413	1.00000200298604
12.65	0.15	1.00000464170748	0.800099530231742	3.06171597354513e-06	1.84098909817754	1.00000185668299
12.75	0.15	1.00000418700024	0.800097016939987	2.75228918038519e-06	1.76097913275551	1.0000016748001
12.85	0.15	1.00000366226989	0.800094791903296	2.38205093938598e-06	1.68096942146108	1.00000146490796
12.95	0.15	1.00000313292111	0.800092915536073	1.92981503468648e-06	1.60095993452975	1.00000125316844
13.05	0.15	1.00000273245642	0.800091468711626	1.3649356239436e-06	1.52095063228522	1.00000109298257
13.15	0.15	1.00000267763828	0.80009056095589	6.42590106806353e-07	1.44094146024318	1.00000107105531
13.25	0.15	1.00000326259249	0.80009034246895	-3.0311252107792e-07	1.36093234294779	1.000001305037
13.35	0.15	1.00000480943519	0.800091021911003	-1.56910404906761e-06	1.28092317704853	1.00000192377408
13.45	0.15	1.00000754575382	0.80009289290073	-3.29781507051831e-06	1.20091382473956	1.00000301830153
13.55	0.15	1.00001137620535	0.800096373780309	-5.69856274980763e-06	1.12090410937862	1.00000455048214
13.65	0.15	1.00001552253762	0.800102067890327	-9.08062418828954e-06	1.04089381559238	1.00000620901505
13.75	0.15	1.0000180319194	0.800110856383631	-1.39080507462735e-05	0.960882695881745	1.00000721276776
13.85	0.15	1.00001520802581	0.800124044581626	-2.08986532061563e-05	0.880870483637249	1.00000608321032
13.95	0.15	1.00000111371405	0.800143600089844	-3.12191180098176e-05	0.800856906896573	1.00000044548562
14.05	0.15	0.999967436372278	0.80017255273035	-4.69009519587295e-05	0.72084168559326	0.999986974548911
14.15	0.15	0.999904197083647	0.800215675001976	-7.17889469575033e-05	0.640824474002837	0.999961678833459
14.25	0.15	0.999802006109621	0.800280575310003	-0.000113840170694591	0.56080467662683	0.999920802443848
14.35	0.15	0.999656770379715	0.800378925360124	-0.000191042733511626	0.480781027849729	0.999862708151886
14.45	0.15	0.999477811963028	0.800524502422077	-0.000347629392475043	0.400750861370317	0.999791124785211
14.55	0.15	0.999299858359067	0.800707513034388	-0.00070137875091259	0.320709561883706	0.999719943343627
14.65	0.15	0.999196920390902	0.800734355177311	-0.00159023850160791	0.2406541998859	0.999678768156361
14.75	0.15	0.999286794595546	0.799359436550327	-0.00405232410622691	0.160614127399633	0.999714717838218
14.85	0.15	0.999684064358052	0.789769101209933	-0.0114692516635131	0.0808279132550111	0.999873625743221
14.95	0.15	1.00028344791587	0.390705004485831	0.0187654500439503	0.00268026115732334	1.00011337916635
0.05	0.25	-4.09633474886486e-06	0.397124124449977	-0.00662708355584296	10.455376248223	0.599998361466101
0.15	0.25	-4.54672986519909e-06	0.795883273941472	0.00161654664132685	10.4077214834217	0.599998181308054
0.25	0.25	-4.75442624637379e-06	0.79843217235067	0.00185688051686346	10.3598705448209	0.599998098229501
0.35	0.25	-4.04354626387559e-06	0.79967862265883	0.00118092560166441	10.3119099263894	0.599998382581494
0.45	0.25	-1.71421221576244e-06	0.800107636366113	0.000674371790711533	10.2639093687327	0.599999314315114
0.55	0.25	2.91179728614623e-06	0.80022267735054	0.000378276065505019	10.2158971196827	0.600001164718914
0.65	0.25	1.03850651758953e-05	0.800238221780672	0.000213397459902468	10.1678824609617	0.60000415402607
0.75	0.25	2.09923697841794e-05	0.800228813264336	0.000120930082991587	10.11986786813	0.600008396947914
0.85	0.25	3.4550663448814e-05	0.80021715880108	6.77200807668508e-05	10.0718536593621	0.60001382026538
0.95	0.25	4.92634054706529e-05	0.80020882646117	3.62015002124951e-05	10.0238395971041	0.600019705362188
1.05	0.25	6.05545397574214e-05	0.800204570095715	1.71491200615476e-05	9.97582544636368	0.600024221815903
1.15	0.25	6.27590048570127e-05	0.80020361989341	5.66755835808526e-06	9.92781117205385	0.600025103601943
1.25	0.25	4.97031178742603e-05	0.800205033658133	-9.15184928504192e-07	9.87979699420547	0.60001988124715
1.35	0.25	1.57132618424861e-05	0.800208025326969	-4.07820820627214e-06	9.83178338601248	0.600006285304737
1.45	0.25	-4.28298737516967e-05	0.80021198968745	-4.64750333089812e-06	9.78377102505312	0.599982868050499
1.55	0.25	-0.000125510494546943	0.800216439967952	-3.08902866993545e-06	9.7357606888701	0.599949795802181
1.65	0.25	-0.000225757639525981	0.800220921949616	3.27941175165642e-07	9.68775308686829	0.59990969694419
1.75	0.25	-0.000329014820768389	0.800224919899031	5.44135068869788e-06	9.63974863046604	0.599868394071693
1.85	0.25	-0.000411765528655508	0.800227748692833	1.21567524208771e-05	9.59174715908456	0.599835293788538
1.95	0.25	-0.000442155845711398	0.800228389512329	2.04524508660294e-05	9.54374766083891	0.599823137661715
2.05	0.25	-0.000383200521121217	0.800225280601762	3.04534426535928e-05	9.49574805810006	0.599846719791552
2.15	0.25	-0.00019851501670634	0.800218122218933	4.26834664240943e-05	9.4477451585946	0.599920593993317
2.25	0.25	0.000154620196368648	0.800204389235519	5.84269412793086e-05	9.3997345915313	0.600061848078547
2.35	0.25	0.000713831651772686	0.800189922140791	7.84382713586593e-05	9.35171073332189	0.600285532660709
2.45	0.25	0.00156131307110948	0.800167909706818	0.000102813725232576	9.303666104443	0.600624525228444
2.55	0.25	0.00278523094408469	0.800136975887681	0.000132075034959976	9.25559063877145	0.601114092377634
2.65	0.25	0.00448598017118324	0.800095330437292	0.000166841053674207	9.20747138164236	0.601794392068473
2.75	0.25	0.00677890234727337	0.800041026167691	0.000207740421788098	9.15929206176615	0.602711560938909
2.85	0.25	0.00979688803222627	0.7999719951861	0.00025537912419447	9.111032586076	0.603918755212891
2.95	0.25	0.0136937016688479	0.79988611086462	0.000310275472221831	9.06266844301397	0.605477480667539
3.05	0.25	0.0186485537182557	0.799781292874898	0.000372747877225867	9.01416998016797	0.607459421487302
3.15	0.25	0.0248723944325203	0.799655660724236	0.000442750899578329	8.96550150623567	0.609948957773008
3.25	0.25	0.0326163548858465	0.799507733443157	0.000519651588117985	8.91662015230057	0.613046541954339
3.35	0.25	0.0421825920173797	0.799336659072481	0.000601938406834531	8.86747441546502	0.616873036806952
3.45	0.25	0.0539373538783659	0.799142432902595	0.000686864449620508	8.8180023052972	0.621574941551346
3.55	0.25	0.0683251444701625	0.798926027268266	0.000770049941239032	8.76812903269797	0.627330057788065
3.65	0.25	0.0858811363751871	0.79868931754294	0.000845112330681497	8.7177642425407	0.634352454550075
3.75	0.25	0.107236161205666	0.798434679545567	0.000903459690810742	8.66679892628651	0.642894464482266
3.85	0.25	0.133104669574719	0.798164216123299	0.000934467555469406	8.61510239475788	0.653241867829888
3.95	0.25	0.164241771831588	0.797878831050114	0.000926326647250407	8.56252006894594	0.665696708732635
4.05	0.25	0.201353300780709	0.797577838003884	0.000867822475916868	8.5088733317014	0.680541320312284
4.15	0.25	0.24494761093401	0.797260265546941	0.000751077763054278	8.45396313322897	0.697979044373604
4.25	0.25	0.295135801442853	0.796928868840546	0.000574788733926642	8.3975791392791	0.718054320577141
4.35	0.25	0.351420884879193	0.796596277656273	0.000346846208010692	8.33951548892501	0.740568353951677
4.45	0.25	0.412555772442817	0.796289845506161	8.48835448997996e-05	8.27959233960111	0.765022308977127
4.55	0.25	0.476565562367641	0.796049990754249	-0.00018623033572134	8.21767958877555	0.790626224947056
4.65	0.25	0.540987759909227	0.795919481045855	-0.00043956430894608	8.15371673883417	0.816395103963691
4.75	0.25	0.603285082634242	0.795927889193151	-0.000652096490435093	8.08772263427378	0.841314033053697
4.85	0.25	0.661288284950575	0.796080275102995	-0.000809152866960841	8.01979167728041	0.86451531398023
4.95	0.25	0.713507775286671	0.796356527612694	-0.000905904774200436	7.95007791536808	0.885403110114668
5.05	0.25	0.75922886776487	0.796720211881789	-0.000946057147638383	7.87877236686129	0.903691547105948
5.15	0.25	0.798413666625831	0.79713056852859	-0.000938934042221743	7.80608004998728	0.919365466650332
5.25	0.25	0.831498682156018	0.797551844701293	-0.00089632837461037	7.73220150219081	0.932599472862407
5.35	0.25	0.859179472306342	0.797957769753611	-0.00083001419374109	7.65732076270926	0.943671788922537
5.45	0.25	0.88223827194429	0.798331989877831	-0.000750226905808223	7.58159945365014	0.952895308777716
5.55	0.25	0.901432049375718	0.79866631577921	-0.000665010028430045	7.50517539974495	0.960572819750287
5.65	0.25	0.917434166507204	0.798958334158414	-0.000580161048919764	7.42816402125334	0.966973666602882
5.75	0.25	0.930813770123294	0.799209243787773	-0.000499506887514114	7.35066106434281	0.972325508049318
5.85	0.25	0.942037366873712	0.799422223381903	-0.000425308196491487	7.27274571298621	0.976814946749485
5.95	0.25	0.95148103776807	0.79960133530601	-0.00035867029837695	7.19448354753144	0.980592415107228
6.05	0.25	0.959446085072624	0.799750853277399	-0.000299900397567446	7.11592911055353	0.98377843402905
6.15	0.25	0.966174257566009	0.799874885714405	-0.00024879051948262	7.03712801755933	0.986469703026404
6.25	0.25	0.971860872228934	0.799977188725452	-0.000204827348881236	6.95811864076654	0.988744348891573
6.35	0.25	0.976665379918659	0.80006109297791	-0.000167339768976386	6.87893343101612	0.990666151967464
6.45	0.25	0.980719525924834	0.8001294947252	-0.000135597572911062	6.79959995024727	0.992287810369934
6.55	0.25	0.984133492731495	0.800184880228959	-0.000108874040774028	6.72014168046289	0.993653397092598
6.65	0.25	0.987000457112324	0.800229365418281	-8.64829394923769e-05	6.64057866362103	0.99480018284493
6.75	0.25	0.989399951986669	0.800264740538904	-6.77981085443592e-05	6.56092801490623	0.995759980794668
6.85	0.25	0.991400352294148	0.800292514306699	-5.22616400123354e-05	6.48120434130583	0.996560140917659
6.95	0.25	0.993060731209926	0.800313954853389	-3.93849130590165e-05	6.40142008892626	0.99722429248397
7.05	0.25	0.994432269704294	0.800330126319366	-2.87454109897547e-05	6.32158583598115	0.997772907881717
7.15	0.25	0.995559351843787	0.800341920804793	-1.99812747215129e-05	6.24171054356679	0.998223740737515
7.25	0.25	0.9964804396985	0.800350085838056	-1.27848559374178e-05	6.16180177285793	0.9985921758794
7.35	0.25	0.997228793274303	0.800355247734814	-6.89605633291438e-06	6.08186587488418	0.998891517309721
7.45	0.25	0.997833080328073	0.800357931308223	-2.09591723680159e-06	6.00190815731804	0.999133232131229
7.55	0.25	0.998317906298027	0.800358576407014	1.79928898884893e-06	5.92193303151465	0.999327162519211
7.65	0.25	0.998704284323872	0.800357551737115	4.9433502294319e-06	5.84194414223515	0.999481713729549
7.75	0.25	0.999010058249387	0.800355166383977	7.46475852477966e-06	5.76194448194598	0.999604023299755
7.85	0.25	0.999250286708795	0.800351679405998	9.47072600219374e-06	5.6819364912337	0.999700114683518
7.95	0.25	0.999437593250248	0.800347307821185	1.10506202419784e-05	5.60192214664637	0.999775037300099
8.05	0.25	0.99958248547128	0.800342233262397	1.22788789904348e-05	5.52190303712772	0.999832994188512
8.15	0.25	0.999693644984547	0.800336607533991	1.32174680389013e-05	5.44188043011576	0.999877457993819
8.25	0.25	0.999778189440275	0.800330557263128	1.39179446654366e-05	5.36185532831296	0.99991127577611
8.35	0.25	0.999841907613526	0.800324187806026	1.44231843324939e-05	5.28182851808549	0.999936763045411
8.45	0.25	0.999889468577933	0.80031758653968	1.4768822539833e-05	5.20180061040419	0.999955787431173
8.55	0.25	0.99992460612886	0.800310825645489	1.49844572410027e-05	5.12177207519431	0.999969842451544
8.65	0.25	0.999950279813599	0.800303964470727	1.50946508808244e-05	5.04174326991214	0.99998011192544
8.75	0.25	0.999968814122931	0.800297051537414	1.51197654759078e-05	4.96171446311192	0.999987525649172
8.85	0.25	0.999982017564396	0.800290126254593	1.50766586471902e-05	4.88168585370802	0.999992807025758
8.95	0.25	0.999991283454532	0.800283220379604	1.49792642158314e-05	4.80165758657483	0.999996513381813
9.05	0.25	0.999997674327367	0.800276359265616	1.48390767186096e-05	4.72162976506261	0.999999069730947
9.15	0.25	1.00000199185988	0.800269562926135	1.46655561138571e-05	4.64160246094287	1.00000079674395
9.25	0.25	1.00000483416733	0.800262846941966	1.44664660324565e-05	4.56157572223373	1.00000193366693
9.35	0.25	1.00000664223081	0.800256223232452	1.42481565964081e-05	4.4815495792951	1.00000265689232
9.45	0.25	1.00000773709623	0.800249700709465	1.40158009682618e-05	4.40152404952696	1.00000309483849
9.55	0.25	1.0000083493385	0.800243285830108	1.37735931971353e-05	4.32149914095177	1.0000033397354
9.65	0.25	1.0000086421263	0.800236983062158	1.35249134683554e-05	4.24147485491562	1.00000345685052
9.75	0.25	1.00000872906027	0.800230795274497	1.32724662028434e-05	4.16145118810078	1.00000349162411
9.85	0.25	1.00000868779748	0.800224724063333	1.30183950307189e-05	4.08142813400648	1.00000347511899
9.95	0.25	1.00000857032246	0.80021877002376	1.27643784661792e-05	4.00140568402396	1.00000342812899
10.05	0.25	1.00000841058481	0.800212932975056	1.2511709129831e-05	3.92138382820533	1.00000336423392
10.15	0.25	1.00000823009614	0.800207212147011	1.22613590914973e-05	3.84136255580447	1.00000329203846
10.25	0.25	1.0000080419677	0.800201606334049	1.20140333971629e-05	3.76134185565036	1.00000321678708
10.35	0.25	1.00000785377319	0.800196114022546	1.17702135059941e-05	3.68132171639861	1.00000314150928
10.45	0.25	1.00000766953995	0.800190733496469	1.15301920933574e-05	3.60130212669604	1.00000306781598
10.55	0.25	1.00000749110357	0.800185462925702	1.12941003309586e-05	3.52128307528367	1.00000299644143
10.65	0.25	1.00000731900596	0.800180300440758	1.10619285991831e-05	3.44126455105681	1.00000292760239
10.75	0.25	1.00000715307255	0.800175244197425	1.08335413210162e-05	3.36124654309565	1.00000286122902
10.85	0.25	1.00000699277007	0.800170292434114	1.0608686358286e-05	3.28122904067552	1.00000279710803
10.95	0.25	1.0000068374199	0.800165443524882	1.0386999210615e-05	3.20121203326303	1.00000273496796
11.05	0.25	1.00000668632186	0.800160696030491	1.01680020949674e-05	3.12119551050214	1.00000267452874
11.15	0.25	1.00000653882864	0.800156048750069	9.95109749507193e-06	3.0411794621921	1.00000261553146
11.25	0.25	1.00000639439848	0.800151500775711	9.73555577149774e-06	2.96116387825844	1.00000255775939
11.35	0.25	1.00000625264297	0.800147051552699	9.52049587732183e-06	2.88114874871666	1.00000250105719
11.45	0.25	1.00000611337452	0.800142700948117	9.30485803393832e-06	2.80113406362807	1.00000244534981
11.55	0.25	1.00000597664349	0.80013844933112	9.08736682402321e-06	2.72111981304673	1.00000239065739
11.65	0.25	1.00000584273688	0.800134297668941	8.86648282017967e-06	2.64110598695685	1.00000233709475
11.75	0.25	1.00000571209019	0.80013024764373	8.64034052027515e-06	2.56109257520066	1.00000228483607
11.85	0.25	1.00000558504549	0.800126301796915	8.40666962448462e-06	2.48107956739802	1.0000022340182
11.95	0.25	1.00000546138135	0.800122463710194	8.16269598032066e-06	2.40106695286094	1.00000218455254
12.05	0.25	1.00000533955694	0.800118738235261	7.90501627017908e-06	2.3210547205071	1.00000213582277
12.15	0.25	1.00000521567414	0.80011513178898	7.62943705165498e-06	2.24104285877674	1.00000208626966
12.25	0.25	1.00000508228839	0.800111652736374	7.33076171970728e-06	2.16103135555365	1.00000203291536
12.35	0.25	1.00000492740938	0.800108311891759	7.00249683666862e-06	2.08102019808155	1.00000197096375
12.45	0.25	1.0000047343271	0.800105123179217	6.63642919701305e-06	2.00100937284879	1.00000189373084
12.55	0.25	1.00000448324254	0.800102104507994	6.22199325061444e-06	1.92099886538379	1.00000179329702
12.65	0.25	1.00000415598002	0.800099278939662	5.74530154132506e-06	1.84098865986027	1.00000166239201
12.75	0.25	1.00000374513021	0.80009667625405	5.18764426635203e-06	1.76097873835766	1.00000149805209
12.85	0.25	1.00000326853265	0.80009433506586	4.52317504914661e-06	1.68096907956786	1.00000130741306
12.95	0.25	1.00000278867088	0.80009230571018	3.7153865832514e-06	1.60095965670539	1.00000111546835
13.05	0.25	1.00000243389132	0.800090654211297	2.71184119360377e-06	1.52095043439569	1.00000097355653
13.15	0.25	1.00000241402069	0.800089467784444	1.43645466907438e-06	1.44094136443329	1.00000096560828
13.25	0.25	1.00000301692148	0.800088862499142	-2.21577270891158e-07	1.36093238057017	1.00000120676859
13.35	0.25	1.00000456544979	0.800088993949191	-2.42342326345269e-06	1.28092339296173	1.00000182617992
13.45	0.25	1.00000730799941	0.800090071990095	-5.40258288522933e-06	1.20091428357601	1.00000292319976
13.55	0.25	1.00001121387817	0.800092380707493	-9.49605192463896e-06	1.12090490469785	1.00000448555127
13.65	0.25	1.00001565287336	0.800096304471247	-1.51900808459534e-05	1.04089508344145	1.00000626114934
13.75	0.25	1.00001896446501	0.800102359407521	-2.31916160875112e-05	0.960884635553805	1.00000758578601
13.85	0.25	1.0000179756916	0.800111224652977	-3.45492525387765e-05	0.880873391207632	1.00000719027664
13.95	0.25	1.00000761649851	0.800123752843158	-5.08756142652969e-05	0.800861233419122	1.0000030465994
14.05	0.25	0.999980911265268	0.800140894934202	-7.47841573752308e-05	0.720848146376514	0.999992364506107
14.15	0.25	0.999929785399927	0.800163341200434	-0.000110783598371811	0.640834269461296	0.999971914159971
14.25	0.25	0.999847277108699	0.800190276799928	-0.000167138581351839	0.560819965786478	0.99993891084348
14.35	0.25	0.999731783845351	0.800215437283009	-0.00025968117201445	0.480805983549797	0.99989271353814
14.45	0.25	0.999593655190329	0.800215135141058	-0.000419055409843471	0.400794041502725	0.999837462076132
14.55	0.25	0.99946319580474	0.800113780318469	-0.000701234087779948	0.32078896215306	0.999785278321896
14.65	0.25	0.999395694303661	0.799695797686297	-0.00118417342317642	0.240805638211801	0.999758277721465
14.75	0.25	0.999461205846784	0.798455801429554	-0.00183191476666115	0.160888455727543	0.999784482338714
14.85	0.25	0.999693891653139	0.795895349146459	-0.00157807507356431	0.0811488862541948	0.999877556661256
14.95	0.25	0.999977997334406	0.39711460933143	0.00664121129325438	0.0017288692005607	0.999991198933763
0.05	0.35	-4.10328283181062e-06	0.398990611477172	-0.00274196831254822	10.4556013245827	0.599998358686867
0.15	0.35	-4.549851030639e-06	0.79823039054578	-0.000267313060193845	10.4077225821717	0.599998180059588
0.25	0.35	-4.74724378833598e-06	0.798865576438623	0.000556866935839188	10.3598139682412	0.599998101102485
0.35	0.35	-4.01427183487998e-06	0.799496070059545	0.000604183392086543	10.3118590163546	0.599998394291266
0.45	0.35	-1.64416695894188e-06	0.799863253251604	0.000455098801914506	10.2638746965335	0.599999342333217
0.55	0.35	3.04633973329678e-06	0.800041850547613	0.000304056623418535	10.2158755311061	0.600001218535893
0.65	0.35	1.06011093248561e-05	0.800121880059957	0.000192115769548262	10.1678694794099	0.60000424044373
0.75	0.35	2.12804063680345e-05	0.800156837419102	0.000116632819011266	10.1198602268276	0.600008512162547
0.85	0.35	3.50422408124089e-05	0.800172686658614	6.72953389575047e-05	10.0718492965947	0.600014016896325
0.95	0.35	4.97301637787119e-05	0.800181181820571	3.53029252405112e-05	10.0238372611142	0.600019892065511
1.05	0.35	6.12184627623064e-05	0.800187262105773	1.46949516836474e-05	9.97582437118297	0.600024487385105
1.15	0.35	6.37083552775693e-05	0.800192932675004	1.73881990513644e-06	9.92781087060565	0.600025483342111
1.25	0.35	5.09073097294004e-05	0.80019886643744	-5.86386640054855e-06	9.87979714077168	0.600020362923892
1.35	0.35	1.70182079303865e-05	0.800205245876579	-9.48792467127133e-06	9.831783747568	0.600006807283172
1.45	0.35	-4.17405240712746e-05	0.800212070885278	-9.94472882478763e-06	9.78377142161907	0.599983303790372
1.55	0.35	-0.000125163648068449	0.80021925964992	-7.71166405678001e-06	9.73576097094546	0.599949934540773
1.65	0.35	-0.000226929361362025	0.800226652096454	-3.07476923713874e-06	9.68775312289665	0.599909228255455
1.75	0.35	-0.000332735931377189	0.800233960432102	3.7887924290202e-06	9.63974830003892	0.599866905627449
1.85	0.35	-0.000419241121661116	0.800240679331282	1.2779497791701e-05	9.59174634870784	0.599832303551335
1.95	0.35	-0.000454454066972214	0.800245935548788	2.3907266811116e-05	9.54374625774324	0.599818218373211
2.05	0.35	-0.000400596428561596	0.800248128348623	3.74473816659995e-05	9.49574593014796	0.599839761428575
2.15	0.35	-0.000222585812429036	0.80024790749126	5.43185357967962e-05	9.44774212815336	0.599910965675028
2.25	0.35	0.000121239896531144	0.800243429004496	7.55546744114002e-05	9.39973043082812	0.600048495958612
2.35	0.35	0.000672476772920176	0.800238374060217	0.000102011686897053	9.35170515461498	0.600268990709168
2.45	0.35	0.00150800921052828	0.800228481864963	0.000134540987330112	9.30365877424373	0.600603203684211
2.55	0.35	0.00271569627200839	0.800212498328987	0.000173804567347362	9.25558119626147	0.601086278508803
2.65	0.35	0.00439528586808918	0.800189127563363	0.000220476147305768	9.20745942332372	0.601758114347236
2.75	0.35	0.00666102685754084	0.800157026681552	0.000275305738551682	9.15927713574721	0.602664410743016
2.85	0.35	0.00964434949166218	0.800114834438332	0.000339065155486636	9.11101419029962	0.603857739796665
2.95	0.35	0.01349716140968	0.800061209545075	0.000412427639279642	9.0626460282026	0.605398864563872
3.05	0.35	0.0183963402090601	0.79999491319984	0.000495799865456831	9.01414296026934	0.607358536083624
3.15	0.35	0.0245499284019347	0.799914932845487	0.000589098332488176	8.96546927985078	0.609819971360774
3.25	0.35	0.0322054716451012	0.799820632991383	0.000691453456694643	8.91658213948171	0.61288218865804
3.35	0.35	0.0416607774618082	0.799711907270774	0.000800828065752117	8.86743011531478	0.616664310984723
3.45	0.35	0.0532769504398142	0.799589282819232	0.000913551813992457	8.81795138048465	0.621310780175926
3.55	0.35	0.0674926566021247	0.799453893898895	0.00102380465755013	8.76807142652689	0.62699706264085
3.65	0.35	0.0848368878950948	0.799307208048882	0.00112313915732318	8.71770033126119	0.633934755158038
3.75	0.35	0.105934739901514	0.799150387496454	0.00120021851513519	8.66672970207102	0.642373895960605
3.85	0.35	0.13149682375164	0.798983265693976	0.00124105580679984	8.61502966105004	0.652598729500656
3.95	0.35	0.162278620408292	0.798803200153778	0.0012301261984811	8.56244660858921	0.664911448163317
4.05	0.35	0.198993688026663	0.798604560105424	0.00115268989866024	8.50880298183132	0.679597475210665
4.15	0.35	0.242168849587213	0.798380114894902	0.000998368348988743	8.45390067931047	0.696867539834885
4.25	0.35	0.291946574421448	0.798125470415835	0.000765372532729321	8.39752994375854	0.716778629768579
4.35	0.35	0.347872804978993	0.797846107865254	0.000463951920420968	8.33948482228653	0.739149121991597
4.45	0.35	0.40874811422187	0.797563575959403	0.000117166366530599	8.27958449288056	0.763499245688748
4.55	0.35	0.472638044744778	0.797315303930225	-0.000242323601042394	8.21769698365627	0.789055217897911
4.65	0.35	0.537100455024515	0.797144851130502	-0.000578987174389474	8.15375933175146	0.814840182009806
4.75	0.35	0.599591038420925	0.797086245566025	-0.000862269404211923	8.08778785153407	0.83983641536837
4.85	0.35	0.65790871004828	0.797151458997162	-0.00107249768628582	8.01987491965119	0.863163484019312
4.95	0.35	0.710518089484296	0.79732807576833	-0.00120295716972545	7.95017344429857	0.884207235793718
5.05	0.35	0.756657907794295	0.797586744326849	-0.00125825440939553	7.87887426771571	0.902663163117718
5.15	0.35	0.796252567777857	0.797892416318663	-0.00125052435567203	7.80618300839709	0.918501027111143
5.25	0.35	0.829713720110744	0.798213484120165	-0.00119527926018563	7.73230126568701	0.931885488044297
5.35	0.35	0.8577242184672	0.798526389434704	-0.00110810063405728	7.65741429466731	0.94308968738688
5.45	0.35	0.88106273791961	0.79881631679472	-0.00100259726756979	7.58168486376454	0.952425095167844
5.55	0.35	0.900488428312692	0.799075718426318	-0.000889509646566256	7.50525175199541	0.960195371325077
5.65	0.35	0.916679791237392	0.799302177596589	-0.000776614240027642	7.42823110113209	0.966671916494957
5.75	0.35	0.930212181528563	0.799496456799418	-0.000669072755090552	7.350719156988	0.972084872611425
5.85	0.35	0.941558276203483	0.799661034779877	-0.000569959400699522	7.27279541739459	0.976623310481393
5.95	0.35	0.951099739167163	0.799799138224486	-0.000480802201183521	7.1945256340805	0.980439895666865
6.05	0.35	0.959142661988415	0.799914160954133	-0.000402056351466066	7.11596441913821	0.983657064795366
6.15	0.35	0.96593277138204	0.800009348544627	-0.000333480835034357	7.0371573893893	0.986373108552816
6.25	0.35	0.971668622759073	0.80008764905876	-0.000274418830971869	6.95814287594726	0.988667449103629
6.35	0.35	0.976512270852785	0.80015166035865	-0.000223995627147579	6.87895326475549	0.990604908341114
6.45	0.35	0.980597538999185	0.800203629546126	-0.000181251591760161	6.79961604185952	0.992239015599674
6.55	0.35	0.984036261036055	0.800245477913043	-0.000145226907679647	6.7201546107383	0.993614504414422
6.65	0.35	0.986922923201714	0.800278836322963	-0.000115012045059545	6.64058893735379	0.994769169280686
6.75	0.35	0.989338095982048	0.800305082951935	-8.9774824424065e-05	6.56093606634998	0.995735238392819
6.85	0.35	0.991350976546942	0.800325379369231	-6.87720851927189e-05	6.48121054106205	0.996540390618777
6.95	0.35	0.993021290105743	0.800340703184973	-5.13516608494688e-05	6.40142475130241	0.997208516042297
7.05	0.35	0.994400735228744	0.80035187668498	-3.69485912573116e-05	6.32158922622748	0.997760294091497
7.15	0.35	0.995534107365337	0.800359591473827	-2.50782032329066e-05	6.24171288465364	0.998213642946135
7.25	0.35	0.996460195971055	0.80036442942576	-1.53277677020453e-05	6.16180325162253	0.998584078388422
7.35	0.35	0.997212521925634	0.80036688035254	-7.34780187982682e-06	6.08186664748263	0.998885008770254
7.45	0.35	0.997819961112247	0.800367356820574	-8.43651445587017e-07	6.00190835398367	0.999127984444899
7.55	0.35	0.998307285191575	0.800366206531358	4.43229819308086e-06	5.92193276066177	0.99932291407663
7.65	0.35	0.998695640176243	0.800363722642734	8.68761812186679e-06	5.84194349396651	0.999478256070497
7.75	0.35	0.999002976192826	0.80036015236468	1.20959910421506e-05	5.76194353103051	0.99960119047713
