x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.85	0.35	0.999244436919737	0.800355704119681	1.48025454997056e-05	5.68193529962141	0.999697774767895
7.95	0.35	0.999432713956736	0.800350553515251	1.69284274802878e-05	5.6019207655845	0.999773085582694
8.05	0.35	0.999578369337167	0.800344848337491	1.85746860794914e-05	5.52190150893629	0.999831347734867
8.15	0.35	0.999690128185783	0.800338712739948	1.98255556715197e-05	5.44187878967443	0.999876051274313
8.25	0.35	0.999775142892756	0.800332250771707	2.0751215834067e-05	5.36185360430446	0.999910057157103
8.35	0.35	0.999839229924748	0.80032554936194	2.14101046244966e-05	5.28182673403467	0.999935691969899
8.45	0.35	0.99988708038292	0.800318680856471	2.18508533175585e-05	5.20179878554575	0.999954832153168
8.55	0.35	0.999922445540035	0.800311705182664	2.21139023909976e-05	5.12177022519743	0.999968978216014
8.65	0.35	0.999948298768623	0.800304671704438	2.22328505906419e-05	5.04174140748544	0.999979319507449
8.75	0.35	0.999966975457346	0.80029762081626	2.22355807921117e-05	4.96171259850863	0.999986790182939
8.85	0.35	0.999980292669795	0.800290585315928	2.21452002581138e-05	4.88168399514774	0.999992117067918
8.95	0.35	0.999989650409831	0.800283591587881	2.19808259015656e-05	4.80165574059573	0.999995860163932
9.05	0.35	0.999996116412204	0.800276660622998	2.17582409886695e-05	4.72162793681535	0.999998446564882
9.15	0.35	1.00000049637633	0.800269808896716	2.14904443632123e-05	4.64160065443596	1.00000019855053
9.25	0.35	1.00000339150993	0.800263049123396	2.11881103198077e-05	4.56157394053816	1.00000135660397
9.35	0.35	1.00000524515615	0.800256390902648	2.08599737328366e-05	4.48154782471494	1.00000209806246
9.45	0.35	1.00000638015238	0.800249841270981	2.05131526245244e-05	4.40152232374143	1.00000255206095
9.55	0.35	1.000007028422	0.800243405170865	2.01534183509522e-05	4.32149744513354	1.0000028113688
9.65	0.35	1.00000735414052	0.800237085847817	1.97854217228617e-05	4.2414731898291	1.00000294165621
9.75	0.35	1.00000747165396	0.800230885184774	1.94128819935552e-05	4.16144955418378	1.00000298866159
9.85	0.35	1.00000745916629	0.800224803982741	1.90387447289246e-05	4.08142653143804	1.00000298366651
9.95	0.35	1.00000736905976	0.800218842194861	1.86653130045762e-05	4.00140411278057	1.0000029476239
10.05	0.35	1.00000723557076	0.800212999121322	1.82943563842823e-05	3.92138228810758	1.0000028942283
10.15	0.35	1.00000708041627	0.800207273570699	1.79272008337063e-05	3.84136104655589	1.00000283216651
10.25	0.35	1.00000691685401	0.800201663993608	1.75648024167971e-05	3.76134037686966	1.0000027667416
10.35	0.35	1.00000675256249	0.800196168593236	1.7207807179348e-05	3.68132026764683	1.000002701025
10.45	0.35	1.00000659164511	0.800190785417091	1.68565991557311e-05	3.60130070749935	1.00000263665804
10.55	0.35	1.0000064359945	0.800185512433679	1.6511337972987e-05	3.52128168515294	1.0000025743978
10.65	0.35	1.00000628619781	0.800180347597423	1.61719874896112e-05	3.44126318950469	1.00000251447912
10.75	0.35	1.00000614211928	0.800175288904699	1.58383362310781e-05	3.36124520965182	1.00000245684771
10.85	0.35	1.00000600326188	0.800170334443576	1.55100103636856e-05	3.28122773490082	1.00000240130475
10.95	0.35	1.00000586898339	0.800165482439677	1.51864795179245e-05	3.2012107547631	1.00000234759336
11.05	0.35	1.00000573862198	0.800160731300293	1.48670554533994e-05	3.12119425894111	1.00000229544879
11.15	0.35	1.00000561157173	0.800156079658697	1.45508832247805e-05	3.04117823730715	1.00000224462869
11.25	0.35	1.00000548733582	0.800151526420937	1.42369241012797e-05	2.96116267987576	1.00000219493433
11.35	0.35	1.00000536557477	0.800147070816855	1.3923929099907e-05	2.88114757676982	1.00000214622991
11.45	0.35	1.00000524615479	0.800142712457847	1.36104015399066e-05	2.80113291817961	1.00000209846192
11.55	0.35	1.00000512918759	0.800138451403679	1.32945465719023e-05	2.72111869431425	1.00000205167503
11.65	0.35	1.00000501503504	0.800134288241494	1.2974205305491e-05	2.6411048953449	1.00000200601401
11.75	0.35	1.00000490423277	0.800130224180771	1.26467705183676e-05	2.56109151134004	1.00000196169311
11.85	0.35	1.0000047972684	0.800126261169259	1.23090803992151e-05	2.48107853219462	1.00000191890736
11.95	0.35	1.00000469414218	0.800122402036456	1.19572854760103e-05	2.40106594755634	1.00000187765687
12.05	0.35	1.00000459365268	0.800118650673442	1.1586681537904e-05	2.32105374675417	1.00000183746107
12.15	0.35	1.00000449240734	0.800115012260788	1.1191496763142e-05	2.24104191873448	1.00000179696294
12.25	0.35	1.00000438367629	0.800111493559598	1.07646122768537e-05	2.16103045200725	1.00000175347052
12.35	0.35	1.00000425640665	0.800108103284848	1.02971802243033e-05	2.08101933459733	1.00000170256266
12.45	0.35	1.00000409499256	0.800104852584566	9.77807766153324e-06	2.00100855397916	1.00000163799702
12.55	0.35	1.00000388072327	0.800101755652998	9.19309498346452e-06	1.92099809694683	1.00000155228931
12.65	0.35	1.00000359611873	0.800098830510405	8.52369919937897e-06	1.84098794933349	1.00000143844749
12.75	0.35	1.00000323344308	0.800096099986338	7.74513213065604e-06	1.76097809544795	1.00000129337723
12.85	0.35	1.00000280829829	0.800093592946628	6.82349981631848e-06	1.68096851705253	1.00000112331932
12.95	0.35	1.00000237799443	0.800091345805033	5.71138532341802e-06	1.60095919168413	1.00000095119777
13.05	0.35	1.00000206198483	0.800089404354096	4.34138049362894e-06	1.52095009015399	1.00000082479393
13.15	0.35	1.00000205775206	0.800087825922814	2.61679625397964e-06	1.44094117319461	1.00000082310082
13.25	0.35	1.00000264015959	0.800086681790092	3.98686763593496e-07	1.36093238751116	1.00000105606384
13.35	0.35	1.00000412612936	0.800086059580799	-2.51179672961202e-06	1.28092366198725	1.00000165045174
13.45	0.35	1.00000678135098	0.800086064889735	-6.39688548110358e-06	1.2009149055179	1.00000271254039
13.55	0.35	1.00001064492331	0.800086820282154	-1.16531026772459e-05	1.12090600886166	1.00000425796932
13.65	0.35	1.00001525660186	0.800088457386196	-1.88323417956976e-05	1.04089685389734	1.00000610264074
13.75	0.35	1.00001929664821	0.800091092441875	-2.86986199686293e-05	0.960887334515607	1.00000771865929
13.85	0.35	1.00002019777713	0.800094763872936	-4.23120041490118e-05	0.88087739381865	1.00000807911085
13.95	0.35	1.00001386786772	0.800099284188493	-6.1162661830016e-05	0.800867082337392	1.00000554714709
14.05	0.35	0.99999476868398	0.800103899642784	-8.73961522336518e-05	0.720856642603184	0.999997907473592
14.15	0.35	0.999956709488161	0.800106519827498	-0.000124188164621298	0.640846630398338	0.999982683795264
14.25	0.35	0.999894778505896	0.800101997390424	-0.000176294980665603	0.560838102604121	0.999957911402358
14.35	0.35	0.999808725675013	0.800078394713772	-0.000250529080132697	0.480832958819137	0.999923490270005
14.45	0.35	0.999707587257171	0.800009435670159	-0.000354703287096034	0.400834659138872	0.999883034902869
14.55	0.35	0.999614003976457	0.79984186399251	-0.000489340723907864	0.320849778894647	0.999845601590583
14.65	0.35	0.999564052066527	0.799486111092266	-0.000613789994917964	0.240890977622198	0.999825620826611
14.75	0.35	0.99959471116914	0.798866907629524	-0.00054016289772624	0.16098043167876	0.999837884467656
14.85	0.35	0.999710352190612	0.798234450270889	0.000296842485305533	0.0811434899275598	0.999884140876245
14.95	0.35	0.999837098558138	0.398994308382878	0.00276038283834833	0.00135203113466452	0.999934839423255
0.05	0.45	-4.11196894280856e-06	0.399598783935382	-0.00133151183591428	10.4557052835675	0.599998355212423
0.15	0.45	-4.55559904643428e-06	0.799182114651445	-0.000500693630648903	10.4077535609388	0.599998177760381
0.25	0.45	-4.74327544260376e-06	0.799303663195628	3.37252076951592e-05	10.3598037210472	0.599998102689823
0.35	0.45	-3.98701921838208e-06	0.799576825382205	0.000223859458186554	10.3118374246236	0.599998405192313
0.45	0.45	-1.56988831665807e-06	0.799807434534544	0.00023781471482277	10.2638547569836	0.599999372044673
0.55	0.45	3.20530727545903e-06	0.799959540154877	0.000190785064596382	10.2158606328611	0.60000128212291
0.65	0.45	1.08985633726957e-05	0.800050526429893	0.000134439813999505	10.1678594069538	0.600004359425349
0.75	0.45	2.17618931886696e-05	0.800103584335084	8.62445179603116e-05	10.1198538720406	0.600008704757275
0.85	0.45	3.54704997608578e-05	0.800135339645275	4.95445218309806e-05	10.0718455837804	0.600014188199904
0.95	0.45	5.01728354685421e-05	0.800155741721128	2.30930234070805e-05	10.0238353606604	0.600020069134187
1.05	0.45	6.20204132297843e-05	0.800170224314816	4.75130212761686e-06	9.97582368294542	0.600024808165292
1.15	0.45	6.48846827981696e-05	0.800181927231477	-7.37930511533172e-06	9.92781096343467	0.600025953873119
1.25	0.45	5.23992595176753e-05	0.800192368863756	-1.46834223350832e-05	9.87979769794156	0.600020959703807
1.35	0.45	1.86480344766996e-05	0.800202379391417	-1.80923132876828e-05	9.83178452462479	0.600007459213791
1.45	0.45	-4.03379011785681e-05	0.800212437306992	-1.82020050489599e-05	9.783772218436	0.599983864839529
1.55	0.45	-0.000124600798385572	0.800222825343853	-1.53838777772494e-05	9.7357616142414	0.599950159680646
1.65	0.45	-0.000228107909746785	0.800233676685412	-9.87091742562406e-06	9.68775345583385	0.599908756836101
1.75	0.45	-0.000336854477618575	0.80024495695464	-1.81098632758468e-06	9.63974817596112	0.599865258208953
1.85	0.45	-0.00042776164095131	0.800256402624529	8.72356100935001e-06	9.59174562602301	0.599828895343619
1.95	0.45	-0.000469045311213509	0.800267408310645	2.17867637970782e-05	9.54374479288591	0.599812381875515
2.05	0.45	-0.000422894671610431	0.800276881776585	3.77122125885884e-05	9.49574356566448	0.599830842131356
2.15	0.45	-0.000250851848648003	0.800284177253634	5.76832223889888e-05	9.44773864138797	0.599899659260541
2.25	0.45	8.56956063836076e-05	0.800288900525432	8.24999453023849e-05	9.39972552428828	0.600034278242553
2.35	0.45	0.000624375301857978	0.800296714533684	0.000113176281807619	9.35169848648248	0.600249750120743
2.45	0.45	0.00144500775040821	0.800301884980601	0.000151213561974075	9.30364994334479	0.600578003100163
2.55	0.45	0.00263357542820176	0.800304025324457	0.000197238583376021	9.25556974451506	0.601053430171281
2.65	0.45	0.00428827504695254	0.800302602226321	0.000251872040736869	9.20744484703232	0.601715310018781
2.75	0.45	0.00652190491071199	0.800297108081309	0.000315918706317544	9.15925887842446	0.602608761964285
2.85	0.45	0.00946418630086175	0.800287052480421	0.00039025505295258	9.11099163670514	0.603785674520345
2.95	0.45	0.0132648679859409	0.800272012251935	0.00047564947318867	9.06261850642228	0.605305947194376
3.05	0.45	0.0180980942138637	0.800251716344951	0.000572553509372186	9.01410975456548	0.607239237685545
3.15	0.45	0.0241684845927871	0.800226144607955	0.000680842552527655	8.96542965750403	0.609667393837115
3.25	0.45	0.0317193559109835	0.800195622520952	0.000799478603181576	8.91653539645342	0.612687742364393
3.35	0.45	0.0410433809539265	0.800160882054788	0.000926077111491299	8.8673756471024	0.616417352381571
3.45	0.45	0.0524955861705655	0.800123033962792	0.00105637942118851	8.81788878543444	0.620998234468226
3.55	0.45	0.0665077265948634	0.800083363298788	0.00118366893285793	8.76800064825114	0.626603090637945
3.65	0.45	0.0836014524005795	0.800042830802879	0.00129823297495978	8.71762184320762	0.633440580960232
3.75	0.45	0.104394994825322	0.800001171598144	0.00138707010408037	8.6666447285346	0.641757997930129
3.85	0.45	0.129594263575911	0.799955594743623	0.00143416430927482	8.61494041252672	0.651837705430364
3.95	0.45	0.159954902997	0.799899389647049	0.00142174516788343	8.56235648400559	0.6639819611988
4.05	0.45	0.196199200532795	0.799821271374959	0.00133291743635388	8.50871665873126	0.678479680213118
4.15	0.45	0.238875316345182	0.799706842930878	0.00115571681157195	8.45382398718963	0.695550126538073
4.25	0.45	0.288162349784193	0.799543476424305	0.000887928562326102	8.39746941880475	0.715264939913677
4.35	0.45	0.343656823696429	0.799328324404868	0.000541063804427158	8.33944690305593	0.737462729478571
4.45	0.45	0.404216048825633	0.799076029533375	0.000141335415381815	8.27957444837772	0.761686419530253
4.55	0.45	0.467954463355778	0.798820262766501	-0.00027389368783214	8.21771783018037	0.787181785342311
4.65	0.45	0.532455547946889	0.798605176860202	-0.000663736805576317	8.15381109530296	0.812982219178756
4.75	0.45	0.595168199868609	0.798469716767876	-0.000992790913707186	8.08786746739019	0.838067279947443
4.85	0.45	0.653854592480077	0.798433762888992	-0.00123801916699937	8.01997682551703	0.861541836992031
4.95	0.45	0.706925260309712	0.798493859216362	-0.00139127408680546	7.95029064812492	0.882770104123885
5.05	0.45	0.753563218431929	0.798629000649523	-0.00145752628796775	7.87899952291372	0.901425287372772
5.15	0.45	0.793647337483035	0.79881093929334	-0.0014505507261908	7.80630977164095	0.917458934993214
5.25	0.45	0.8275589471236	0.799013060971804	-0.0013881449658429	7.73242427494405	0.93102357884944
5.35	0.45	0.855965169031747	0.799215126954022	-0.00128828698681449	7.65752977044049	0.942386067612699
5.45	0.45	0.879640016799697	0.799404256384422	-0.00116674327349786	7.58179043348609	0.951856006719879
5.55	0.45	0.899344983178901	0.799573766996505	-0.00103600314608065	7.50534622043163	0.95973799327156
5.65	0.45	0.915764558805052	0.799721328977339	-0.000905144870949342	7.4283141675674	0.966305823522021
5.75	0.45	0.929481438810922	0.799847260742107	-0.000780224185394789	7.35079114352381	0.971792575524369
5.85	0.45	0.940975640919276	0.799953265933587	-0.000664875228263654	7.27285704019517	0.97639025636771
5.95	0.45	0.950635493471598	0.800041618455777	-0.000560932386607604	7.19457782714647	0.980254197388639
6.05	0.45	0.95877281780893	0.80011469286937	-0.00046897653138433	7.11600820775216	0.983509127123572
6.15	0.45	0.965638107535905	0.800174724711139	-0.000388771094906106	7.03719380495095	0.986255243014362
6.25	0.45	0.971433804065709	0.800223708858062	-0.000319587744891734	6.95817290264729	0.988573521626284
6.35	0.45	0.976325090559748	0.800263373542709	-0.000260436984270871	6.87897780933892	0.990530036223899
6.45	0.45	0.980448290016666	0.800295191735009	-0.000210223667189075	6.79963591931841	0.992179316006666
6.55	0.45	0.983917225062188	0.800320408207437	-0.000167846587814948	6.72017054046793	0.993566890024875
6.65	0.45	0.986827960912041	0.800340070920827	-0.000132258233653487	6.64060154580277	0.994731184364816
6.75	0.45	0.989262320751995	0.800355061318729	-0.000102497235780627	6.56094589339374	0.995704928300798
6.85	0.45	0.991290495758311	0.800366121326955	-7.77027959337007e-05	6.48121804823608	0.996516198303324
6.95	0.45	0.992973000446154	0.800373876466231	-5.71177082316006e-05	6.401430330689	0.997189200178462
7.05	0.45	0.994362160810036	0.800378855222642	-4.00845497460215e-05	6.32159320925061	0.997744864324014
7.15	0.45	0.995503271662196	0.800381505105316	-2.60381121009813e-05	6.24171555035171	0.998201308664879
7.25	0.45	0.996435520420166	0.800382205889327	-1.44960760515862e-05	6.16180483417694	0.998574208168067
7.35	0.45	0.997192745528789	0.80038128051701	-5.04918764104928e-06	6.08186734291415	0.998877098211516
7.45	0.45	0.997804076591806	0.800379004072328	2.64831001308177e-06	6.00190832601147	0.999121630636723
7.55	0.45	0.99829448820198	0.800375611178995	8.88757036535057e-06	5.92193214576769	0.999317795280792
7.65	0.45	0.998685288827677	0.800371302113656	1.39131604064702e-05	5.84194240573277	0.999474115531071
7.75	0.45	0.998994558733536	0.80036624787411	1.79301347241075e-05	5.76194206382956	0.999597823493414
7.85	0.45	0.999237545885964	0.800360594399627	2.11101822386502e-05	5.68193353173866	0.999695018354386
7.95	0.45	0.999427025460906	0.800354466104107	2.35969070693933e-05	5.60191876185083	0.999770810184363
8.05	0.45	0.999573626447895	0.800347968852968	2.55103271510109e-05	5.52189932294117	0.999829450579158
8.15	0.45	0.999686127574412	0.800341192489031	2.69506828154754e-05	5.44187646562271	0.999874451029765
8.25	0.45	0.999771724094188	0.80033421299201	2.80016464280225e-05	5.36185117857222	0.999908689637675
8.35	0.45	0.99983626669573	0.800327094338515	2.87330185828005e-05	5.28182423647168	0.999934506678292
8.45	0.45	0.999884473747059	0.800319890115123	2.92029881619289e-05	5.2017962405653	0.999953789498824
8.55	0.45	0.99992011819209	0.800312644925808	2.94600244011585e-05	5.12176765268812	0.999968047276836
8.65	0.45	0.999946190576122	0.800305395625406	2.95444599433346e-05	5.04173882357384	0.999978476230449
8.75	0.45	0.999965039849243	0.800298172404016	2.9489815325363e-05	4.96171001619718	0.999986015939697
8.85	0.45	0.999978493742769	0.800290999741812	2.93239074832552e-05	4.88168142484844	0.999991397497108
8.95	0.45	0.999987960615304	0.800283897249358	2.90697779563037e-05	4.80165319057634	0.999995184246122
9.05	0.45	0.999994514713121	0.80027688040631	2.87464707549624e-05	4.72162541357268	0.999997805885248
9.15	0.45	0.999998966783537	0.80026996120878	2.83696847053167e-05	4.64159816300772	0.999999586713415
9.25	0.45	1.0000019219248	0.800263148734398	2.79523207718397e-05	4.56157148476364	1.00000076876992
9.35	0.45	1.00000382645966	0.80025644963338	2.7504941457228e-05	4.48154540745254	1.00000153058386
9.45	0.45	1.0000050054919	0.80024986855287	2.70361565302509e-05	4.40151994705017	1.00000200219676
9.55	0.45	1.00000569265625	0.800243408501629	2.65529467320706e-05	4.32149511042433	1.0000022770625
9.65	0.45	1.00000605341032	0.800237071161452	2.60609352217028e-05	4.24147089799063	1.00000242136413
9.75	0.45	1.00000620305266	0.800230857151593	2.55646150046094e-05	4.16144730568726	1.00000248122106
9.85	0.45	1.00000622048876	0.800224766251803	2.50675389922702e-05	4.08142432642424	1.0000024881955
9.95	0.45	1.00000615861293	0.800218797589589	2.45724785362209e-05	4.00140195113209	1.00000246344517
10.05	0.45	1.00000605203193	0.800212949796406	2.4081555106366e-05	3.92138016950893	1.00000242081277
10.15	0.45	1.00000592272848	0.800207221137564	2.35963490658298e-05	3.84135897054345	1.00000236909139
10.25	0.45	1.00000578414979	0.800201609619907	2.31179890810035e-05	3.76133834287336	1.00000231365992
10.35	0.45	1.00000564410918	0.800196113080957	2.26472247280341e-05	3.68131827502507	1.00000225764367
10.45	0.45	1.0000055068066	0.800190729262972	2.21844847166521e-05	3.60129875556861	1.00000220272264
10.55	0.45	1.00000537420523	0.800185455874782	2.17299226835853e-05	3.52127977321304	1.00000214968209
10.65	0.45	1.00000524694589	0.800180290644108	2.1283451866846e-05	3.44126131686091	1.00000209877835
10.75	0.45	1.00000512493636	0.800175231362651	2.08447699560837e-05	3.36124337563473	1.00000204997454
10.85	0.45	1.00000500771788	0.80017027592609	2.04133748406262e-05	3.28122593888457	1.00000200308715
10.95	0.45	1.00000489468452	0.800165422370778	1.99885716257506e-05	3.20120899618314	1.00000195787381
11.05	0.45	1.0000047852109	0.800160668908968	1.95694709499282e-05	3.12119253731204	1.00000191408436
11.15	0.45	1.00000467872867	0.800156013964002	1.91549782519785e-05	3.04117655224152	1.00000187149147
11.25	0.45	1.00000457478003	0.800151456207069	1.87437730084625e-05	2.96116103110485	1.00000182991201
11.35	0.45	1.00000447306578	0.800146994596929	1.83342767015406e-05	2.88114596416735	1.00000178922631
11.45	0.45	1.00000437349409	0.800142628424161	1.79246075959455e-05	2.80113134178964	1.00000174939764
11.55	0.45	1.00000427622242	0.800138357361417	1.75125201226593e-05	2.72111715438478	1.00000171048897
11.65	0.45	1.0000041816684	0.800134181521755	1.70953259290612e-05	2.64110339236876	1.00000167266736
11.75	0.45	1.00000409044638	0.800130101527162	1.66697935446864e-05	2.56109004610524	1.00000163617855
11.85	0.45	1.00000400316891	0.80012611859023	1.62320227217512e-05	2.48107710584646	1.00000160126756
11.95	0.45	1.00000392004345	0.800122234612989	1.57772883525728e-05	2.40106456167432	1.00000156801738
12.05	0.45	1.00000384020761	0.800118452307641	1.52998466770927e-05	2.32105240344735	1.00000153608304
12.15	0.45	1.00000376079718	0.800114775345471	1.47926912477655e-05	2.24104062076018	1.00000150431887
12.25	0.45	1.00000367585051	0.800111208540847	1.42472368516108e-05	2.16102920292036	1.0000014703402
12.35	0.45	1.00000357533569	0.800107758077237	1.36528928899373e-05	2.0810181389412	1.00000143013428
12.45	0.45	1.00000344484526	0.800104431780081	1.29964597944688e-05	2.00100741753566	1.0000013779381
12.55	0.45	1.00000326680801	0.800101239435635	1.22612397259929e-05	1.92099702707409	1.00000130672321
12.65	0.45	1.00000302434031	0.800098193143516	1.14256909004425e-05	1.84098695543684	1.00000120973612
12.75	0.45	1.00000270894788	0.800095307669973	1.04613731005598e-05	1.76097718965493	1.00000108357915
12.85	0.45	1.00000233296039	0.800092600734515	9.32983164960282e-06	1.68096771519906	1.00000093318416
12.95	0.45	1.0000019465234	0.800090093106782	7.97795865638786e-06	1.6009585147671	1.00000077860936
13.05	0.45	1.00000165685533	0.800087808300529	6.33127475384604e-06	1.52094956646605	1.00000066274213
13.15	0.45	1.00000164406378	0.800085771503751	4.28452553854868e-06	1.44094084142825	1.00000065762551
13.25	0.45	1.00000216317597	0.800084007132969	1.6890322950264e-06	1.360932301195	1.00000086527039
13.35	0.45	1.00000351685205	0.800082533956867	-1.663570294145e-06	1.28092389569196	1.00000140674082
13.45	0.45	1.00000597918513	0.800081355927966	-6.06119184380696e-06	1.20091556333458	1.00000239167405
13.55	0.45	1.00000965106826	0.8000804453566	-1.1894134719715e-05	1.12090723571441	1.0000038604273
13.65	0.45	1.00001423635716	0.800079712216294	-1.96795823302449e-05	1.04089885032713	1.00000569454286
13.75	0.45	1.00001875116163	0.800078947959662	-3.00855175346954e-05	0.9608903757248	1.00000750046465
13.85	0.45	1.00002122149273	0.800077721976976	-4.39506348855892e-05	0.880881854087991	1.00000848859709
13.95	0.45	1.00001848922603	0.800075189767935	-6.22935641172835e-05	0.800873466439026	1.00000739569041
14.05	0.45	1.00000632572911	0.800069738040466	-8.62931196222098e-05	0.720865625998574	1.00000253029165
14.15	0.45	0.999980120548743	0.800058338237826	-0.000117181438087155	0.640859107100691	0.999992048219497
14.25	0.45	0.999936410540139	0.800035419480874	-0.000155868674468874	0.560855223743233	0.999974564216056
14.35	0.45	0.999875335338527	0.7999911030095	-0.000201776276115696	0.480856085984341	0.999950134135411
14.45	0.45	0.999803586991217	0.799909159602002	-0.000249521179205186	0.400864974321241	0.999921434796487
14.55	0.45	0.999736401813314	0.799767284263712	-0.000280438870558218	0.32088681565143	0.999894560725326
14.65	0.45	0.999695691191651	0.799549007159727	-0.000244200295073764	0.240928375274435	0.99987827647666
14.75	0.45	0.999700500606511	0.799289965902715	-3.13686332440971e-05	0.160996471275121	0.999880200242604
14.85	0.45	0.999748772603238	0.799178485573951	0.000516585912342605	0.0810895251517104	0.999899509041295
14.95	0.45	0.999801540625152	0.399606201637662	0.00134853401465617	0.00117682920206635	0.999920616250061
0.05	0.55	-4.12327911040511e-06	0.399821435155672	-0.000751878512645364	10.455761105627	0.599998350688356
0.15	0.55	-4.56582333026467e-06	0.799595636487993	-0.00043767201554559	10.4077826652869	0.599998173670668
0.25	0.55	-4.74710435925384e-06	0.79959012963053	-0.000145124319106871	10.3598099212911	0.599998101158256
0.35	0.55	-3.97250609092664e-06	0.799700137703884	1.9731198612525e-05	10.3118321533531	0.599998410997564
0.45	0.55	-1.51649352929874e-06	0.799830111746338	8.15469476966558e-05	10.2638461588598	0.599999393402588
0.55	0.55	3.32583919909288e-06	0.799938328027838	8.6880183541458e-05	10.2158526369117	0.60000133033568
0.65	0.55	1.11126871993819e-05	0.800017068250277	6.86811512391142e-05	10.1678533465774	0.60000444507488
0.75	0.55	2.20636854725192e-05	0.800071525745754	4.43918907474891e-05	10.1198498773978	0.600008825474189
0.85	0.55	3.57845752770287e-05	0.800109140204116	2.15976043852616e-05	10.0718433511742	0.600014313830111
0.95	0.55	5.09043683809085e-05	0.800135762782845	2.9113174476765e-06	10.0238344899215	0.600020361747352
1.05	0.55	6.29936397313571e-05	0.800155843022423	-1.12276757215211e-05	9.97582380106617	0.600025197455893
1.15	0.55	6.61999123673416e-05	0.800172169006597	-2.11388473263563e-05	9.9278117562238	0.600026479964947
1.25	0.55	5.4070967873764e-05	0.800186466266758	-2.72632360763005e-05	9.87979890290738	0.600021628387149
1.35	0.55	2.05237919212704e-05	0.80019985824552	-3.00030569351058e-05	9.83178591873629	0.600008209516768
1.45	0.55	-3.86281350834969e-05	0.80021312046981	-2.96593114176653e-05	9.7837736058649	0.599984548745967
1.55	0.55	-0.000123697535340793	0.800226810230692	-2.64371188830173e-05	9.7357628169217	0.599950520985864
1.65	0.55	-0.000228962090052735	0.800241310783373	-2.04748900751656e-05	9.68775430729116	0.599908415163979
1.75	0.55	-0.000340724801293108	0.800256818090513	-1.18657531842348e-05	9.63974851737335	0.599863710079483
1.85	0.55	-0.000436122212429651	0.80027328529919	-6.45366320678557e-07	9.59174530224426	0.599825551115028
1.95	0.55	-0.00048331306513888	0.800290326556403	1.32877132225008e-05	9.54374364421467	0.599806674773944
2.05	0.55	-0.000443823859920394	0.800307101202972	3.03636156452112e-05	9.49574140602426	0.599822470456032
2.15	0.55	-0.000278160785113335	0.800322373548859	5.15630071600842e-05	9.44773520739061	0.599888735685955
2.25	0.55	4.32901172871435e-05	0.800340561882665	7.75683467243845e-05	9.39972053033584	0.600017316046915
2.35	0.55	0.00057187789729441	0.80036085065948	0.000110092551308986	9.35169156787518	0.600228751158918
2.45	0.55	0.00137857353337534	0.800381754563845	0.000150844785005189	9.30364061120352	0.60055142941335
2.55	0.55	0.00254744767347673	0.800403163816311	0.000200006471692121	9.25555748614412	0.601018979069391
2.65	0.55	0.00417575038640991	0.800425290816885	0.00025811460663414	9.20742911233965	0.601670300154564
2.75	0.55	0.00637510267506862	0.800448436245581	0.000326031366448367	9.15923906074014	0.602550041070027
2.85	0.55	0.00927354901836169	0.800472972395266	0.00040469541852117	9.11096706428708	0.603709419607345
2.95	0.55	0.0130185857235542	0.800499410512356	0.000494906540850219	9.06258844558166	0.605207434289422
3.05	0.55	0.0177814593058253	0.800528479290088	0.000597111659674894	9.01407342494859	0.60711258372233
3.15	0.55	0.0237631491075646	0.800561188772289	0.000711142418949376	8.96538626242096	0.609505259643026
3.25	0.55	0.0312024736242061	0.800598861066244	0.000835870843776543	8.91648417340529	0.612480989449682
3.35	0.55	0.0403866439869103	0.800643093771629	0.00096876537714238	8.86731594538679	0.616154657594764
3.45	0.55	0.0516642181299829	0.800695594982057	0.00110535027254609	8.81782017860638	0.620665687251993
3.55	0.55	0.065459584886693	0.800757796187486	0.00123860832694235	8.76792308847802	0.626183833954677
3.65	0.55	0.0822865430247478	0.800830124901013	0.00135843154454919	8.71753586064533	0.632914617209899
3.75	0.55	0.102755928974443	0.800910836632777	0.00145132335045007	8.66655166947925	0.641102371589777
3.85	0.55	0.127568473455682	0.800994431879248	0.00150067976215252	8.61484269265114	0.651027389382273
3.95	0.55	0.157479695005523	0.801070005918469	0.0014880774384892	8.56225780603672	0.662991878002209
4.05	0.55	0.193220726102413	0.801120433096145	0.00139596433443662	8.50862211042959	0.677288290440965
4.15	0.55	0.235361880607713	0.801123874374506	0.00121182290432534	8.45373990759416	0.694144752243085
