x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.25	0.55	0.284120722758467	0.801059072392418	0.000933147146217541	8.39740292300446	0.713648289103387
4.35	0.55	0.339147397118739	0.800914326025191	0.00057160546569046	8.33940501948984	0.735658958847496
4.45	0.55	0.399360021181363	0.800696765407356	0.000154164035953337	8.27956296231017	0.759744008472545
4.55	0.55	0.462926282671858	0.800435740934813	-0.000280455755034267	8.21774010456532	0.785170513068743
4.65	0.55	0.527458701270001	0.800175650579782	-0.000689601949984068	8.1538672530821	0.810983480508001
4.75	0.55	0.590400662419501	0.799960347500064	-0.00103607058545857	8.08795425673843	0.8361602649678
4.85	0.55	0.649476258179729	0.799817953829765	-0.00129538694352797	8.0200882408027	0.859790503271892
4.95	0.55	0.703038494796109	0.799754531996336	-0.0014585897344681	7.95041907942447	0.881215397918444
5.05	0.55	0.750210320049641	0.799758050977466	-0.00153050442655031	7.87913703801983	0.900084128019856
5.15	0.55	0.790821017050466	0.799807638633674	-0.00152529466384314	7.80644917263717	0.916328406820186
5.25	0.55	0.825218567055884	0.799882137716399	-0.00146146501062868	7.73255974492267	0.930087426822354
5.35	0.55	0.854052541212436	0.799964968809756	-0.00135781323015438	7.65765710750729	0.941621016484975
5.45	0.55	0.878091497819894	0.800045413905993	-0.00123089085738963	7.58190697818332	0.951236599127958
5.55	0.55	0.898099184451353	0.800117793272228	-0.00109385606794881	7.50545061041333	0.959239673780541
5.65	0.55	0.914766397149914	0.800179930756399	-0.000956310589471604	7.42840603058763	0.965906558859965
5.75	0.55	0.928683670325656	0.80023171597545	-0.000824691831918585	7.35087080030747	0.971473468130262
5.85	0.55	0.940338905776139	0.800274057165677	-0.000702893726056941	7.27292525304069	0.976135562310456
5.95	0.55	0.950127610095548	0.800308232313089	-0.000592913757238772	7.19463560545487	0.980051044038219
6.05	0.55	0.958367786369155	0.80033554052797	-0.000495423546262147	7.11605666778907	0.983347114547662
6.15	0.55	0.965315076651527	0.800357145204994	-0.000410225702070115	7.03723407500852	0.986126030660611
6.25	0.55	0.971176122806117	0.800374024971453	-0.000336595960084314	6.95820606325893	0.988470449122447
6.35	0.55	0.976119491973355	0.80038697763422	-0.00027352618927934	6.87900485900392	0.990447796789342
6.45	0.55	0.980284212919349	0.800396645439961	-0.000219888907307297	6.79965775789395	0.992113685167739
6.55	0.55	0.983786262675593	0.800403545265948	-0.000174543188010567	6.7201879642226	0.993514505070237
6.65	0.55	0.986723418359748	0.800408096386231	-0.000136398714675442	6.64061524975587	0.994689367343899
6.75	0.55	0.989178862575578	0.80041064328151	-0.000104451056593874	6.56095647787713	0.995671545030231
6.85	0.55	0.991223866285536	0.800411473266144	-7.77978731697903e-05	6.48122602761006	0.996489546514214
6.95	0.55	0.992919802374229	0.800410829634726	-5.56429815691924e-05	6.40143614286634	0.997167920949692
7.05	0.55	0.994319679968903	0.800408921273526	-3.72930952060131e-05	6.32159722519236	0.997727871987561
7.15	0.55	0.99546933826614	0.800405929624722	-2.2150472146332e-05	6.24171808304594	0.998187735306456
7.25	0.55	0.996408399096961	0.800402013730806	-9.70359302467685e-06	6.16180614684355	0.998563359638785
7.35	0.55	0.997171048034071	0.800397313913735	4.82791113167645e-07	6.08186765632845	0.998868419213629
7.45	0.55	0.997786692413406	0.8003919544948	8.77743112289555e-06	6.00190782493197	0.999114676965362
7.55	0.55	0.998280529286873	0.800386045845269	1.54917158079117e-05	5.92193098450826	0.999312211714749
7.65	0.55	0.998674045473729	0.800379685972407	2.08879451339012e-05	5.84194071294865	0.999469618189492
7.75	0.55	0.998985464323476	0.800372961784221	2.51866587257222e-05	5.76193994659966	0.99959418572939
7.85	0.55	0.999230148638573	0.800365950133029	2.85730259380912e-05	5.68193107902955	0.999692059455429
7.95	0.55	0.999420965763784	0.800358718707874	3.12023536158547e-05	5.60191604744479	0.999768386305513
8.05	0.55	0.999568618640729	0.800351326823511	3.32047927126491e-05	5.52189640790429	0.999827447456292
8.15	0.55	0.999681945289963	0.800343826139022	3.46893353907457e-05	5.44187340038113	0.999872778115985
8.25	0.55	0.999768188450661	0.800336261326878	3.57471938141935e-05	5.36184800465642	0.999907275380264
8.35	0.55	0.99983323678025	0.800328670705917	3.64546473384323e-05	5.2818209879806	0.9999332947121
8.45	0.55	0.999881838944462	0.800321086844939	3.68754367584445e-05	5.20179294539478	0.999952735577785
8.55	0.55	0.999917792003184	0.800313537140271	3.70627751421886e-05	5.12176433356114	0.999967116801273
8.65	0.55	0.999944105640335	0.800306044367061	3.70610358312563e-05	5.04173549890459	0.999977642256134
8.75	0.55	0.999963143942476	0.800298627203176	3.69071694209217e-05	4.9617067008157	0.99998525757699
8.85	0.55	0.99997674656552	0.800291300723153	3.6631893582059e-05	4.88167813060816	0.999990698626208
8.95	0.55	0.99998633122138	0.800284076859816	3.62606928704819e-05	4.80164992686347	0.999994532488552
9.05	0.55	0.999992979457383	0.800276964831566	3.58146593712785e-05	4.7216221877331	0.999997191782953
9.15	0.55	0.999997507689765	0.800269971533705	3.53111998884572e-05	4.64159498070469	0.999999003075906
9.25	0.55	1.00000052539301	0.800263101892945	3.47646313744651e-05	4.56156835027717	1.00000021015721
9.35	0.55	1.00000248224706	0.800256359185336	3.41866822771016e-05	4.48154232392991	1.00000099289882
9.45	0.55	1.00000370591377	0.800249745318365	3.35869146858421e-05	4.40151691671529	1.00000148236551
9.55	0.55	1.00000443196284	0.800243261078511	3.29730796215407e-05	4.3214921347525	1.00000177278514
9.65	0.55	1.0000048273042	0.800236906346655	3.23514159117186e-05	4.24146797785434	1.00000193092168
9.75	0.55	1.00000500831737	0.800230680283434	3.17269011113063e-05	4.16144444147761	1.00000200332695
9.85	0.55	1.00000505470537	0.800224581487538	3.11034617625014e-05	4.08142151815199	1.00000202188215
9.95	0.55	1.00000501994547	0.800218608129579	3.0484149196327e-05	4.00139919851179	1.00000200797819
10.05	0.55	1.0000049390666	0.800212758064689	2.98712856899939e-05	3.92137747202886	1.00000197562664
10.15	0.55	1.00000483435437	0.800207028926368	2.92665856638306e-05	3.84135632752388	1.00000193374175
10.25	0.55	1.00000471947154	0.800201418204602	2.86712551847614e-05	3.76133575351528	1.00000188778862
10.35	0.55	1.00000460238406	0.800195923310518	2.80860730335754e-05	3.68131573845104	1.00000184095363
10.45	0.55	1.0000044874	0.800190541630091	2.7511455744406e-05	3.60129627085739	1.00000179496
10.55	0.55	1.00000437655999	0.800185270568918	2.69475086697776e-05	3.52127733942931	1.000001750624
10.65	0.55	1.00000427056203	0.80018010758998	2.63940647843857e-05	3.44125893308125	1.00000170822481
10.75	0.55	1.00000416935832	0.800175050246117	2.58507123852105e-05	3.3612410409709	1.00000166774333
10.85	0.55	1.00000407252717	0.800170096208692	2.5316812580419e-05	3.28122365250517	1.00000162901087
10.95	0.55	1.00000397949603	0.800165243293766	2.47915070393884e-05	3.20120675733446	1.00000159179841
11.05	0.55	1.00000388967137	0.800160489487079	2.42737160107564e-05	3.12119034533908	1.00000155586855
11.15	0.55	1.00000380251607	0.800155832968728	2.37621261035899e-05	3.04117440661026	1.00000152100643
11.25	0.55	1.00000371760268	0.800151272138585	2.3255167084217e-05	2.96115893142667	1.00000148704107
11.35	0.55	1.00000363466086	0.80014680564316	2.2750976041264e-05	2.88114391022686	1.00000145386434
11.45	0.55	1.00000355362565	0.800142432404761	2.22473471357432e-05	2.80112933357749	1.00000142145026
11.55	0.55	1.00000347468095	0.800138151653414	2.1741664426693e-05	2.72111519213678	1.00000138987238
11.65	0.55	1.00000339827621	0.80013396296235	2.12308150684778e-05	2.64110147661358	1.00000135931048
11.75	0.55	1.00000332507647	0.800129866287713	2.07110795911555e-05	2.56108817772266	1.00000133003059
11.85	0.55	1.00000325578894	0.800125862013331	2.01779958157388e-05	2.48107528613902	1.00000130231557
11.95	0.55	1.00000319079961	0.800121951001728	1.96261918506688e-05	2.40106279245538	1.00000127631984
12.05	0.55	1.00000312956385	0.800118134652409	1.90491815870281e-05	2.3210506871495	1.00000125182554
12.15	0.55	1.0000030697395	0.800114414968305	1.84391116436505e-05	2.24103896056902	1.0000012278958
12.25	0.55	1.00000300614877	0.800110794629592	1.77864396706044e-05	2.16102760294099	1.00000120245951
12.35	0.55	1.00000292982065	0.800107277070597	1.70795077063776e-05	2.08101660440839	1.00000117192826
12.45	0.55	1.0000028276001	0.800103866547758	1.63039474998038e-05	2.00100595508559	1.00000113104004
12.55	0.55	1.00000268309018	0.800100568172627	1.54418134104898e-05	1.92099564510626	1.00000107323607
12.65	0.55	1.0000024799471	0.800097387859571	1.44702808633346e-05	1.84098566461194	1.00000099197884
12.75	0.55	1.00000220864398	0.800094332098641	1.3359674045085e-05	1.76097600359947	1.00000088345759
12.85	0.55	1.0000018775502	0.80009140740293	1.20705031401806e-05	1.68096665152207	1.00000075102008
12.95	0.55	1.00000152827248	0.800088619187365	1.05491161208337e-05	1.60095759653819	1.00000061130899
13.05	0.55	1.00000125338947	0.800085969698738	8.72153570711807e-06	1.52094882435486	1.00000050135579
13.15	0.55	1.00000121180209	0.800083454413446	6.48511281876212e-06	1.44094031675543	1.00000048472084
13.25	0.55	1.00000163301347	0.800081056014458	3.69786093468954e-06	1.36093205018094	1.00000065320539
13.35	0.55	1.00000279738911	0.80007873459152	1.65842380395306e-07	1.28092399518856	1.00000111895564
13.45	0.55	1.00000497632366	0.80007641197183	-4.37012108584988e-06	1.20091611825642	1.00000199052946
13.55	0.55	1.00000831685598	0.80007394689932	-1.02457091138386e-05	1.1209083882057	1.00000332674239
13.65	0.55	1.00001266335823	0.800071095841303	-1.78774981459077e-05	1.040900790355	1.00000506534329
13.75	0.55	1.000017328805	0.800067451073707	-2.77525219590511e-05	0.960893352194077	1.000006931522
13.85	0.55	1.00002086321916	0.800062342895192	-4.03901526582555e-05	0.880886184561291	1.00000834528767
13.95	0.55	1.00002091663816	0.80005468634515	-5.62548326694644e-05	0.800879541694754	1.00000836665526
14.05	0.55	1.00001434875376	0.800042747076229	-7.55807166464688e-05	0.720873901834609	1.00000573950151
14.15	0.55	0.999997771508714	0.800023806785766	-9.80314366644762e-05	0.640870067074878	0.999999108603486
14.25	0.55	0.999968675025604	0.799993760424926	-0.000122038222283926	0.56086927613276	0.999987470010242
14.35	0.55	0.999927106489226	0.799946868440391	-0.000143510385615344	0.480873312659959	0.99997084259569
14.45	0.55	0.999877465615481	0.799876424348029	-0.000153413908227348	0.400884560063157	0.999950986246192
14.55	0.55	0.999829339289991	0.799778296979099	-0.000133758792157568	0.320905861375759	0.999931735715996
14.65	0.55	0.999795668885975	0.799661100048441	-5.30698765023796e-05	0.240939812370679	0.99991826755439
14.75	0.55	0.999786743261238	0.799566308627165	0.000131036478280435	0.160986705307115	0.999914697304495
14.85	0.55	0.999801085355044	0.799585379061904	0.000437788195148527	0.081040183809758	0.999920434142018
14.95	0.55	0.999820330648654	0.399828901624852	0.000760662097090937	0.00108234645849821	0.999928132259462
0.05	0.65	-4.13774358607424e-06	0.399912997431003	-0.00048645889598669	10.4557955088178	0.599998344902565
0.15	0.65	-4.58229273949912e-06	0.799788883313165	-0.000352990682760289	10.4078060814977	0.599998167082904
0.25	0.65	-4.7635499759648e-06	0.799761077281576	-0.000196277282497133	10.3598211359873	0.59999809458001
0.35	0.65	-3.98117955484115e-06	0.799803493596053	-8.13457939639222e-05	10.311835056963	0.599998407528178
0.45	0.65	-1.50289745680402e-06	0.799874548111755	-1.82157871938653e-05	10.2638449714368	0.599999398841017
0.55	0.65	3.38145975775052e-06	0.799946581035623	6.54299671228761e-06	10.2158502072932	0.600001352583903
0.65	0.65	1.12321110479857e-05	0.800007861013566	9.05871578962092e-06	10.167851165232	0.600004492844419
0.75	0.65	2.22829340749533e-05	0.800056223573761	1.10077714981002e-06	10.1198485450129	0.60000891317363
0.85	0.65	3.6226729831939e-05	0.800093456138407	-1.03348939856644e-05	10.0718429920837	0.600014490691933
0.95	0.65	5.16105068885758e-05	0.80012214970273	-2.16625087122898e-05	10.0238350113683	0.600020644202755
1.05	0.65	6.39390417229228e-05	0.800145150700842	-3.12752376170978e-05	9.97582503040121	0.600025575616689
1.15	0.65	6.7516400451676e-05	0.800164488042885	-3.84888327432778e-05	9.92781350028669	0.600027006560181
1.25	0.65	5.57918376923325e-05	0.800181695763434	-4.30637051869894e-05	9.87980096972648	0.600022316735077
1.35	0.65	2.25120320273767e-05	0.80019792380952	-4.49682863918629e-05	9.83178812511985	0.600009004812811
1.45	0.65	-3.6723512997794e-05	0.800214077690261	-4.42296336408677e-05	9.78377577754101	0.599985310594801
1.55	0.65	-0.000122492736425447	0.800230888172264	-4.08820162981146e-05	9.7357647865137	0.59995100290543
1.65	0.65	-0.000229378548803239	0.80024892877071	-3.49578543688573e-05	9.68775591252564	0.599908248580479
1.75	0.65	-0.000343985656562487	0.800268593421101	-2.64832203027184e-05	9.63974959960848	0.599862405737375
1.85	0.65	-0.000443664875133011	0.800290043507688	-1.54506592537538e-05	9.59174570352529	0.599822534049947
1.95	0.65	-0.00049659401132514	0.800313120805851	-1.74260314358069e-06	9.54374319895538	0.59980136239547
2.05	0.65	-0.000464188407700149	0.80033720140477	1.49971858591323e-05	9.49573992319044	0.59981432463692
2.15	0.65	-0.000307565701028678	0.800361667228705	3.51975343182893e-05	9.44773245505677	0.599876973719589
2.25	0.65	3.67753365613056e-06	0.800391240122393	6.02489397838006e-05	9.39971621590079	0.600001471013462
2.35	0.65	0.00052375695611348	0.800423766025356	9.26308345888929e-05	9.35168527042283	0.600209502782445
2.45	0.65	0.00131704626653751	0.80046022944517	0.000133156923513965	9.30363182541836	0.600526818506615
2.55	0.65	0.00246641492803719	0.800500737758224	0.000181555022467453	9.25554570306238	0.600986565971215
2.65	0.65	0.00406864825452717	0.800546190983673	0.000238437390774944	9.20741378713874	0.601627459301811
2.75	0.65	0.00623436465767403	0.800597635012631	0.000304727097823842	9.15921958846742	0.60249374586307
2.85	0.65	0.00908997509152703	0.80065625090884	0.00038134866556548	9.11094277310412	0.603635990036611
2.95	0.65	0.0127807490242816	0.800723443017187	0.000469048333199542	9.06255860228559	0.605112299609713
3.05	0.65	0.0174750835618867	0.800800901744978	0.000568211797617386	9.01403725185253	0.606990033424755
3.15	0.65	0.0233703980841276	0.80089062659384	0.000678624668307712	8.96534296858331	0.609348159233651
3.25	0.65	0.0307011256801205	0.800994892861358	0.000799150410430738	8.91643300554206	0.612280450272048
3.35	0.65	0.039749159463594	0.801116122304835	0.000927313409796579	8.86725626533221	0.615899663785438
3.45	0.65	0.0508567580883454	0.801256589410333	0.00105879194301465	8.81775157492753	0.620342703235338
3.55	0.65	0.0644411263493947	0.801417864115701	0.00118685930924267	8.76784552904015	0.625776450539758
3.65	0.65	0.0810083798581068	0.801599871838353	0.00130187107071654	8.71744988906344	0.632403351943243
3.75	0.65	0.101162064922457	0.801799477272587	0.00139098823375257	8.66645863925913	0.640464825968983
3.85	0.65	0.125597693678303	0.802008636216579	0.00143844151795598	8.61474501589503	0.650239077471321
3.95	0.65	0.155070362201584	0.802212498480809	0.0014267368166637	8.56215916744943	0.662028144880634
4.05	0.65	0.190319369128229	0.80238842373921	0.00133917592499162	8.50852756476788	0.676127747651292
4.15	0.65	0.231936040349812	0.802507499423066	0.00116376957592543	8.4536557511852	0.692774416139925
4.25	0.65	0.280174862226134	0.802540181474733	0.000897944844411615	8.39733623113091	0.712069944890453
4.35	0.65	0.334737958076963	0.802466139116495	0.000552535622487889	8.33936280182031	0.733895183230785
4.45	0.65	0.394603042482154	0.802285009001583	0.000152955210739546	8.27955102343981	0.757841216992862
4.55	0.65	0.457990832441815	0.802021604509499	-0.000264033338008137	8.21776187140283	0.783196332976726
4.65	0.65	0.522543879699105	0.801720175240103	-0.000657666559976787	8.15392294656764	0.809017551879642
4.75	0.65	0.585701936419558	0.801429037359604	-0.000992121938626554	8.08804073171018	0.834280774567823
4.85	0.65	0.645153066282042	0.801184179958475	-0.00124357095185041	8.02019957790657	0.858061226512817
4.95	0.65	0.699194321606642	0.801000938127468	-0.00140298621087113	7.95054771458485	0.879677728642657
5.05	0.65	0.746889408274803	0.800876129759549	-0.00147461087865676	7.87927503957755	0.898755763309921
5.15	0.65	0.788018201803475	0.800796214774855	-0.00147176100637997	7.80658930592428	0.91520728072139
5.25	0.65	0.822895134910757	0.800745494003189	-0.00141204480052114	7.73269613310982	0.929158053964303
5.35	0.65	0.852151886791714	0.800711070887092	-0.00131345850450506	7.65778547965691	0.940860754716686
5.45	0.65	0.876551218601731	0.800684425203516	-0.00119191771191851	7.58202460729642	0.950620487440692
5.55	0.65	0.896858846121428	0.800660920869808	-0.00106012641855613	7.50555607458504	0.958743538448571
5.65	0.65	0.91377164734715	0.800638579605125	-0.000927397221281672	7.42849890902957	0.96550865893886
5.75	0.65	0.927887825413942	0.800616907124072	-0.000800011592220925	7.35095137690092	0.971155130165577
5.85	0.65	0.939703035416648	0.800596059799689	-0.000681805569725496	7.27299426424029	0.975881214166659
5.95	0.65	0.949619860594909	0.800576360278805	-0.00057478493189696	7.19469404443083	0.979847944237964
6.05	0.65	0.957962405960575	0.800558068725483	-0.000479670003218657	7.11610564255258	0.98318496238423
6.15	0.65	0.964991399040426	0.800541308213163	-0.000396333310003142	7.03727471193963	0.98599655961617
6.25	0.65	0.970917632581256	0.800526068082482	-0.000324128402715838	6.9582394458219	0.988367053032502
6.35	0.65	0.975913019000751	0.800512237975903	-0.000262124275535442	6.87903199216657	0.9903652076003
6.45	0.65	0.980119262972635	0.800499647353362	-0.000209264823560977	6.79967955042535	0.992047705189054
6.55	0.65	0.983654473236517	0.800488099309513	-0.000164472172736203	6.72020522285669	0.993461789294607
6.65	0.65	0.98661812185838	0.800477395269297	-0.00012670980160752	6.64062868082688	0.994647248743352
6.75	0.65	0.989094738454803	0.800467350857185	-9.50179116331673e-05	6.56096669333957	0.995637895381921
6.85	0.65	0.991156664920603	0.800457804657574	-6.85303117951998e-05	6.48123355334947	0.996462665968241
6.95	0.65	0.992866126387912	0.800448621844404	-4.64794578487081e-05	6.40144142793129	0.997146450555165
7.05	0.65	0.994276811063629	0.800439694419882	-2.8194263027278e-05	6.32160065108895	0.997710724425452
7.15	0.65	0.995435100015891	0.800430939408399	-1.30938039023978e-05	6.24171997258715	0.998174040006356
7.25	0.65	0.996381048101335	0.800422295967261	-6.7897630066962e-07	6.16180677228029	0.998552419240534
7.35	0.65	0.997149187435567	0.800413722056594	9.47658955361487e-06	6.08186724664147	0.998859674974227
7.45	0.65	0.997769203058278	0.800405191073077	1.77355550590971e-05	6.00190657225919	0.999107681223311
7.55	0.65	0.998266514822639	0.800396688684537	2.44053820115836e-05	5.92192904973887	0.999306605929056
7.65	0.65	0.998662788473102	0.800388209989489	2.974608795437e-05	5.84193823054644	0.999465115389241
7.75	0.65	0.998976391149293	0.80037975705446	3.39771545752076e-05	5.76193702873274	0.999590556459717
7.85	0.65	0.999222801253336	0.800371336837504	3.72835815642696e-05	5.68192781908773	0.999689120501334
7.95	0.65	0.999414979070058	0.800362959480701	3.98211291353946e-05	5.60191252302387	0.999765991628023
8.05	0.65	0.999563702237888	0.800354636940632	4.17208186094907e-05	5.52189268333089	0.999825480895155
8.15	0.65	0.999677868766837	0.800346381919288	4.30927715124502e-05	5.44186952884468	0.999871147506735
8.25	0.65	0.999764769516914	0.800338207055747	4.4029469564224e-05	5.36184403000693	0.999905907806766
8.35	0.65	0.999830331682802	0.800330124339503	4.46085143724237e-05	5.28181694624331	0.999932132673121
8.45	0.65	0.999879334727864	0.80032214470843	4.48949586100671e-05	5.2017888660456	0.999951733891146
8.55	0.65	0.999915600261312	0.800314277797168	4.49432733684731e-05	5.12176024060033	0.999966240104525
8.65	0.65	0.999942157476427	0.800306531805185	4.4799007281599e-05	5.04173141176037	0.999976862990571
8.75	0.65	0.999961385909593	0.800298913457575	4.45001861018589e-05	4.9617026351047	0.999984554363837
8.85	0.65	0.999975137403165	0.800291428034725	4.40784935731651e-05	4.88167409877514	0.999990054961266
8.95	0.65	0.999984839238778	0.800284079451341	4.35602684807625e-05	4.8016459387195	0.999993935695511
9.05	0.65	0.999991580441778	0.800276870368151	4.29673468485508e-05	4.7216182509079	0.999996632176711
9.15	0.65	0.999996183240494	0.800269802322777	4.23177740004947e-05	4.64159110102678	0.999998473296198
9.25	0.65	0.999999261600264	0.800262875869747	4.16264065103032e-05	4.56156453209301	0.999999704640106
9.35	0.65	1.00000126864895	0.800256090721158	4.09054213989549e-05	4.48153857037163	1.00000050745958
9.45	0.65	1.0000025346775	0.800249445882703	4.01647466899021e-05	4.40151322992496	1.000001013871
9.55	0.65	1.00000329724549	0.800242939780827	3.94124251698158e-05	4.32148851606986	1.0000013188982
9.65	0.65	1.00000372475701	0.800236570378678	3.86549214923014e-05	4.24146442797369	1.0000014899028
9.75	0.65	1.00000393470395	0.800230335279733	3.78973809248681e-05	4.16144096057877	1.00000157388158
9.85	0.65	1.00000400760996	0.800224231818561	3.71438468809381e-05	4.08141810600958	1.00000160304398
9.95	0.65	1.00000399755187	0.800218257139176	3.63974431955836e-05	4.00139585458624	1.00000159902075
10.05	0.65	1.00000393999225	0.800212408261709	3.56605262979292e-05	3.92137419554232	1.0000015759969
10.15	0.65	1.00000385752711	0.800206682138619	3.49348113491092e-05	3.84135311752356	1.00000154301084
10.25	0.65	1.00000376403925	0.800201075701476	3.42214762750944e-05	3.76133260892643	1.0000015056157
10.35	0.65	1.00000366764935	0.800195585899736	3.35212464634514e-05	3.68131265812157	1.00000146705974
10.45	0.65	1.00000357277386	0.800190209732847	3.28344628582066e-05	3.60129325359569	1.00000142910954
10.55	0.65	1.00000348152977	0.800184944276792	3.21611353989489e-05	3.52127438403679	1.00000139261191
10.65	0.65	1.00000339466996	0.800179786706321	3.15009836073901e-05	3.44125603838082	1.00000135786798
10.75	0.65	1.00000331218778	0.80017473431387	3.08534655187752e-05	3.36123820583263	1.00000132487511
10.85	0.65	1.00000323369453	0.800169784526034	3.02177958189368e-05	3.28122087587009	1.00000129347781
10.95	0.65	1.00000315864605	0.800164934918538	2.95929537723871e-05	3.20120403823757	1.00000126345842
11.05	0.65	1.00000308647464	0.80016018323008	2.89776808061533e-05	3.12118768293263	1.00000123458986
11.15	0.65	1.00000301666699	0.800155527375936	2.83704675285167e-05	3.04117180018821	1.0000012066668
11.25	0.65	1.00000294881687	0.800150965461233	2.7769529039667e-05	2.96115638045162	1.00000117952675
11.35	0.65	1.00000288267107	0.800146495794419	2.71727672955604e-05	2.88114141436078	1.00000115306843
11.45	0.65	1.00000281817661	0.800142116900589	2.65777185193485e-05	2.80112689271748	1.00000112727064
11.55	0.65	1.00000275552476	0.800137827534584	2.59814833456828e-05	2.72111280645796	1.0000011022099
11.65	0.65	1.00000269517296	0.800133626693167	2.53806371812747e-05	2.6410991466208	1.00000107806918
11.75	0.65	1.00000263780824	0.800129513625749	2.47711180159099e-05	2.56108590431355	1.0000010551233
11.85	0.65	1.0000025841997	0.800125487842378	2.41480887764364e-05	2.4810730706809	1.00000103367988
11.95	0.65	1.00000253487738	0.800121549117894	2.3505771019904e-05	2.40106063687914	1.00000101395095
12.05	0.65	1.0000024895824	0.800117697489838	2.2837245210649e-05	2.32104859406401	1.00000099583296
12.15	0.65	1.00000244647124	0.800113933246555	2.21342092646033e-05	2.24103693340082	1.0000009785885
12.25	0.65	1.00000240114229	0.800110256898529	2.13866795473616e-05	2.16102564610563	1.00000096045691
12.35	0.65	1.00000234569945	0.800106669119745	2.0582603993127e-05	2.08101472352335	1.00000093827978
12.45	0.65	1.00000226827687	0.800103170634518	1.97073335979461e-05	2.00100415724061	1.00000090731075
12.55	0.65	1.00000215370049	0.800099762005667	1.8742861832117e-05	1.92099393921692	1.0000008614802
12.65	0.65	1.0000019861956	0.800096443247852	1.76666922674347e-05	1.84098406189753	1.00000079447824
12.75	0.65	1.000001755149	0.800093213140434	1.64501340946955e-05	1.76097451824867	1.0000007020596
12.85	0.65	1.00000146472443	0.80009006804039	1.50557651503634e-05	1.68096530163895	1.00000058588977
12.95	0.65	1.00000114738213	0.800086999890079	1.34337651032933e-05	1.60095640549659	1.00000045895285
13.05	0.65	1.00000087983663	0.800083992968539	1.15168493483748e-05	1.52094782272397	1.00000035193465
13.15	0.65	1.00000079756157	0.80008101873829	9.21369182101838e-06	1.44093954498318	1.00000031902463
13.25	0.65	1.0000011007273	0.800078027881482	6.40110515490869e-06	1.36093156221291	1.00000044029092
13.35	0.65	1.00000204101742	0.800074938285735	2.9159682841304e-06	1.28092386312675	1.00000081640697
13.45	0.65	1.00000387639661	0.800071617318057	-1.45090580254139e-06	1.20091643797682	1.00000155055865
13.55	0.65	1.00000678174787	0.800067856206687	-6.95493798823235e-06	1.12090928549258	1.00000271269915
13.65	0.65	1.00001071029318	0.800063333768236	-1.38853515626883e-05	1.04090242648791	1.00000428411727
13.75	0.65	1.00001521697908	0.800057566238808	-2.2529942145498e-05	0.960895926924463	1.00000608679163
13.85	0.65	1.00001928240658	0.800049840170873	-3.31020411261625e-05	0.880889932856733	1.00000771296263
13.95	0.65	1.00002121240333	0.800039127914564	-4.56079940855462e-05	0.800884718184707	1.00000848496133
14.05	0.65	1.00001872425487	0.800023994463024	-5.96237613846127e-05	0.720880742928092	1.00000748970195
14.15	0.65	1.00000934416501	0.800002530664565	-7.39351263774027e-05	0.640878714084569	1.000003737666
14.25	0.65	0.999991195617649	0.799972412406047	-8.59794533736877e-05	0.560879631810647	0.999996478247059
14.35	0.65	0.999964110397529	0.799931324752694	-9.10273713884762e-05	0.480884787968356	0.999985644159012
14.45	0.65	0.99993071546981	0.799878238791295	-8.1138307548517e-05	0.40089565635818	0.999972286187924
14.55	0.65	0.999896789607177	0.79981631797376	-4.43421651242118e-05	0.320913566359138	0.999958715842871
14.65	0.65	0.999869971320493	0.799758054792734	3.42771796584291e-05	0.240938989175809	0.999947988528197
14.75	0.65	0.999856320473381	0.799730992047983	0.000165422023645062	0.160970267029851	0.999942528189352
14.85	0.65	0.999855860081491	0.799773869227402	0.000336109584982035	0.0810019753191664	0.999942344032597
14.95	0.65	0.999860798409517	0.399919558166187	0.000481437463105574	0.00102470857758109	0.999944319363807
0.05	0.75	-4.15522740668711e-06	0.399954911990802	-0.000354517444246519	10.4558194806251	0.599998337909037
0.15	0.75	-4.60559729950557e-06	0.799885839475996	-0.000291556261835401	10.4078250241311	0.59999815776108
0.25	0.75	-4.79468440837364e-06	0.799861799888338	-0.000205648828169042	10.359833474582	0.599998082126237
0.35	0.75	-4.01672328930071e-06	0.799878222644649	-0.000130617031552247	10.3118419149143	0.599998393310684
0.45	0.75	-1.53198336010633e-06	0.799918008685132	-7.95945378638752e-05	10.263848344844	0.599999387206656
0.55	0.75	3.37787361427491e-06	0.799965574769486	-5.15268859121942e-05	10.2158518518424	0.600001351149446
0.65	0.75	1.12794256049385e-05	0.800011537144871	-4.00487090067453e-05	10.1678522596156	0.600004511770242
