x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.75	0.75	2.24257638975008e-05	0.80005193898565	-3.86049206291812e-05	10.1198497453951	0.600008970305559
0.85	0.75	3.67581935862129e-05	0.800085857393159	-4.22529388547403e-05	10.0718445914841	0.600014703277434
0.95	0.75	5.21841428320855e-05	0.800114139445717	-4.78543898356998e-05	10.0238370896049	0.600020873657133
1.05	0.75	6.46928968583064e-05	0.800138110029093	-5.35599777772286e-05	9.97582755434786	0.600025877158743
1.15	0.75	6.86951089156941e-05	0.800159049813371	-5.82572597511236e-05	9.92781637518513	0.600027478043566
1.25	0.75	5.74249776069904e-05	0.800178198964995	-6.13418329704938e-05	9.87980407083805	0.600022969991043
1.35	0.75	2.44682018778666e-05	0.800196590844067	-6.2508449061117e-05	9.83179131510586	0.600009787280751
1.45	0.75	-3.47564074302063e-05	0.800215145328704	-6.15841136525484e-05	9.7837789133856	0.599986097437028
1.55	0.75	-0.000121062005186462	0.800234680893499	-5.84667910087399e-05	9.73576772245806	0.599951575197925
1.65	0.75	-0.000229311964794872	0.800255901200723	-5.30997287954029e-05	9.68775850168767	0.599908275214082
1.75	0.75	-0.00034640100276222	0.800279357994366	-4.54520768769646e-05	9.63975169472694	0.599861439598895
1.85	0.75	-0.000449921408439296	0.800305392135691	-3.5488814609673e-05	9.59174715587142	0.599820031436624
1.95	0.75	-0.000508163380685146	0.800334038310484	-2.3132032250202e-05	9.54374385335479	0.599796734647726
2.05	0.75	-0.000482561338402692	0.800364720002295	-8.24398109691475e-06	9.49573960701641	0.599806975464639
2.15	0.75	-0.000336080453675318	0.800398550096892	9.48063839618592e-06	9.44773098465065	0.59986556781853
2.25	0.75	-2.91418232316047e-05	0.800436683424734	3.19817928069068e-05	9.39971330054407	0.599988343270707
2.35	0.75	0.000486925571895822	0.800479165348045	6.18647353055851e-05	9.35168044839311	0.600194770228758
2.45	0.75	0.00126761413125972	0.800530026220827	9.90369024213327e-05	9.30362461844282	0.600507045652504
2.55	0.75	0.00239857330556605	0.800588118038834	0.000142863604082571	9.25553566381894	0.600959429322226
2.65	0.75	0.00397701308981233	0.80065487176014	0.00019413612405299	9.20740042234475	0.601590805235925
2.75	0.75	0.00611258885594023	0.800731942288465	0.000253726503867063	9.15920234160817	0.602445035542376
2.85	0.75	0.00893009511272262	0.800821234009678	0.000322425145458399	9.11092102523414	0.603572038045089
2.95	0.75	0.0125727170123151	0.800924960590149	0.000400838716381425	9.06253168030226	0.605029086804926
3.05	0.75	0.0172062658777459	0.801045672093879	0.000489245364551467	9.0140044452735	0.606882506351098
3.15	0.75	0.0230249729610924	0.801186239823938	0.000587389985670173	8.96530355878782	0.609209989184437
3.25	0.75	0.0302593639972652	0.801349770247	0.000694207786753582	8.91638631267686	0.612103745598906
3.35	0.75	0.0391866011286643	0.80153939850369	0.000807467814634534	8.86720171909041	0.615674640451466
3.45	0.75	0.0501433372626418	0.801757886476455	0.000923341125790461	8.81768881594316	0.620057334905057
3.55	0.75	0.0635403723697045	0.802006922114812	0.0010359265173658	8.76777454686582	0.625416148947882
3.65	0.75	0.0798769459764665	0.80228600030261	0.00113681726062579	8.71737119922951	0.631950778390586
3.75	0.75	0.0997500281758424	0.802590797012774	0.0012148699475799	8.66637349378288	0.639900011270337
3.85	0.75	0.123850317998904	0.802911095016568	0.00125643425519586	8.61465562658621	0.649540127199562
3.95	0.75	0.152932253481171	0.803228670795333	0.00124638379583922	8.56206889816459	0.661172901392468
4.05	0.75	0.187741987556683	0.803516151208065	0.00117026901187875	8.50844101974409	0.675096795022673
4.15	0.75	0.22888903242241	0.803738511269466	0.00101766605809383	8.45357866175289	0.691555612968964
4.25	0.75	0.276660243240495	0.803858970926612	0.000786226332383098	8.39727504321547	0.710664097296198
4.35	0.75	0.33080377086234	0.803849550680742	0.000485149241750547	8.33932391896358	0.732321508344936
4.45	0.75	0.390350680406609	0.803703094942251	0.000136275394153048	8.27953977927981	0.756140272162644
4.55	0.75	0.453569891870631	0.803440107834839	-0.000228597177610846	8.21778146267828	0.781427956748252
4.65	0.75	0.518132217465393	0.803104363278326	-0.0005739941531251	8.15397366596711	0.807252886986157
4.75	0.75	0.581475719169919	0.802747845852907	-0.000868513467109684	8.08811979851975	0.832590287667967
4.85	0.75	0.641257370076541	0.802413366078407	-0.00109102951067509	8.0203016529379	0.856502948030616
4.95	0.75	0.695724542138417	0.802124469190564	-0.00123325586210508	7.95066591470361	0.878289816855367
5.05	0.75	0.743887611743736	0.801885902739545	-0.00129852181261105	7.87940210116199	0.897555044697494
5.15	0.75	0.785481535358386	0.801690748929803	-0.00129817824099535	7.80671856605436	0.914192614143354
5.25	0.75	0.820789964863559	0.801528267662758	-0.00124744535532809	7.73282214762445	0.928315985945424
5.35	0.75	0.850427960966965	0.801388928950328	-0.00116199180181797	7.65790426396376	0.940171184386786
5.45	0.75	0.875152701840746	0.801266240995786	-0.00105575182303236	7.58213359060963	0.950061080736299
5.55	0.75	0.895731453380571	0.801156554160099	-0.000939908318158101	7.50565388843373	0.958292581352229
5.65	0.75	0.912866450975147	0.801058111882869	-0.000822710716983831	7.42858511274943	0.965146580390059
5.75	0.75	0.927162747204333	0.800970114305684	-0.000709770716714874	7.35102618753492	0.970865098881733
5.85	0.75	0.939122956473874	0.800892077055834	-0.000604560887174766	7.27305832544801	0.97564918258955
5.95	0.75	0.949156027716418	0.800823494568728	-0.000508943990419696	7.19474824598243	0.979662411086567
6.05	0.75	0.957591560158722	0.800763719003674	-0.000423644607319393	7.11615098881965	0.983036624063489
6.15	0.75	0.964694862239904	0.80071195962806	-0.000348629849085475	7.03731223183138	0.985877944895962
6.25	0.75	0.970680466510783	0.800667333526661	-0.000283396785173937	6.95827013499576	0.988272186604313
6.35	0.75	0.97572329990675	0.800628927062205	-0.00022717849716514	6.87905677892967	0.9902893199627
6.45	0.75	0.979967479092102	0.800595848677847	-0.000179085231275887	6.79969927820811	0.991986991636841
6.55	0.75	0.983533035114913	0.800567266489962	-0.000138196749141097	6.72022064376637	0.993413214045965
6.65	0.75	0.986520969479087	0.800542430739695	-0.000103619551606655	6.64064045625043	0.994608387791635
6.75	0.75	0.989017028332184	0.800520683909468	-7.45197179478903e-05	6.56097539875088	0.995606811332874
6.85	0.75	0.99109452181531	0.80050146194938	-5.01393812190169e-05	6.48123968538019	0.996437808726124
6.95	0.75	0.992816446592614	0.80048428972991	-2.98026105263915e-05	6.40144541242605	0.997126578637046
7.05	0.75	0.994237106555484	0.800468773171558	-1.29147327569126e-05	6.32160285133433	0.997694842622194
7.15	0.75	0.995403374878474	0.800454589813584	1.04216187180579e-06	6.24172069722713	0.99816134995139
7.25	0.75	0.996355700391965	0.800441478998238	1.25157108019095e-05	6.16180628264839	0.998542280156786
7.35	0.75	0.997128931116726	0.800429232399531	2.18905948879558e-05	6.08186576338206	0.998851572446691
7.45	0.75	0.997753005763787	0.800417685307231	2.94959525812395e-05	6.00190428120051	0.999101202305515
7.55	0.75	0.998253548139109	0.800406708861661	3.56124653032932e-05	5.92192610703503	0.999301419255643
7.65	0.75	0.99865238813185	0.800396203297969	4.04788847957905e-05	5.84193476713621	0.99946095525274
7.75	0.75	0.998968025083428	0.800386092176422	4.42978997304871e-05	5.76193315417854	0.999587210033371
7.85	0.75	0.999216043912291	0.800376317528946	4.7241318366891e-05	5.68192362486336	0.999686417564916
7.95	0.75	0.999409490725828	0.800366835830505	4.94545901861688e-05	5.60190808531928	0.999763796290331
8.05	0.75	0.999559212284547	0.800357614696261	5.1060715873765e-05	5.52188806543813	0.999823684913819
8.15	0.75	0.999674162223952	0.800348630205897	5.21636061951256e-05	5.44186478318353	0.999869664889581
8.25	0.75	0.999761676111022	0.800339864763029	5.28509546428717e-05	5.36183919984218	0.999904670444409
8.35	0.75	0.999827717009271	0.800331305404837	5.31966862599089e-05	5.28181206713937	0.999931086803709
8.45	0.75	0.999877093095962	0.800322942486404	5.32630413263752e-05	5.20178396709773	0.999950837238385
8.55	0.75	0.999913648904294	0.800314768673113	5.31023462914545e-05	5.12175534547646	0.999965459561718
8.65	0.75	0.999940431870767	0.800306778183219	5.275851824892e-05	5.04172653958235	0.999976172748307
8.75	0.75	0.99995983599667	0.800298966230863	5.22683431676903e-05	4.96169780119335	0.999983934398668
8.85	0.75	0.999973724545872	0.800291328627413	5.16625621394742e-05	4.88166931528011	0.999989489818349
8.95	0.75	0.999983533776698	0.800283861505492	5.09667950123362e-05	4.80164121515133	0.999993413510679
9.05	0.75	0.999990359733615	0.80027656113693	5.02023260568688e-05	4.72161359458724	0.999996143893446
9.15	0.75	0.999995030102657	0.800269423820114	4.9386772525665e-05	4.64158651746336	0.999998012041063
9.25	0.75	0.999998163066909	0.800262445818188	4.85346535644491e-05	4.56156002530497	0.999999265226764
9.35	0.75	1.00000021499216	0.800255623332665	4.76578744568282e-05	4.48153414315436	1.00000008599687
9.45	0.75	1.00000151863731	0.800248952500809	4.67661382460292e-05	4.40150888407707	1.00000060745492
9.55	0.75	1.00000231342844	0.800242429408113	4.58672956099407e-05	4.32148425258285	1.00000092537138
9.65	0.75	1.00000276916949	0.800236050109162	4.49676415387698e-05	4.24146024719096	1.0000011076678
9.75	0.75	1.00000300439278	0.800229810652584	4.40721665534658e-05	4.16143686232873	1.00000120175711
9.85	0.75	1.0000031003877	0.800223707106665	4.3184768757747e-05	4.0814140897169	1.00000124015508
9.95	0.75	1.00000311178877	0.800217735583744	4.23084321831158e-05	4.00139191936482	1.00000124471551
10.05	0.75	1.00000307446016	0.800211892262349	4.14453760853901e-05	3.92137034027293	1.00000122978406
10.15	0.75	1.00000301128372	0.800206173406277	4.05971792459408e-05	3.84134934091883	1.00000120451349
10.25	0.75	1.00000293634323	0.800200575380702	3.97648824812543e-05	3.76132890958532	1.00000117453729
10.35	0.75	1.00000285789914	0.80019509466534	3.89490724034497e-05	3.68130903457528	1.00000114315965
10.45	0.75	1.00000278046431	0.80018972786505	3.81499487071121e-05	3.60128970434675	1.00000111218572
10.55	0.75	1.00000270622225	0.800184471718245	3.73673770849549e-05	3.52127090759271	1.0000010824889
10.65	0.75	1.00000263597234	0.80017932310348	3.66009292446226e-05	3.44125263328371	1.00000105438893
10.75	0.75	1.00000256974174	0.800174279044752	3.58499113878025e-05	3.36123487068585	1.0000010278967
10.85	0.75	1.00000250716788	0.800169336715696	3.51133819186081e-05	3.2812176093631	1.00000100286715
10.95	0.75	1.00000244772833	0.800164493443087	3.43901588757867e-05	3.20120083917001	1.00000097909133
11.05	0.75	1.00000239087436	0.800159746709655	3.36788171584236e-05	3.12118455023864	1.00000095634974
11.15	0.75	1.00000233610898	0.800155094156301	3.29776750763056e-05	3.04116873296207	1.00000093444359
11.25	0.75	1.00000228303853	0.800150533583458	3.22847694471923e-05	2.96115337797597	1.00000091321541
11.35	0.75	1.00000223141651	0.800146062951104	3.15978178632631e-05	2.88113847613851	1.0000008925666
11.45	0.75	1.00000218118879	0.800141680376757	3.09141663598034e-05	2.80112401850911	1.00000087247552
11.55	0.75	1.0000021325374	0.800137384130236	3.02307205366384e-05	2.72110999632587	1.00000085301496
11.65	0.75	1.0000020859067	0.800133172623747	2.95438578429731e-05	2.64109640098254	1.00000083436268
11.75	0.75	1.00000204197955	0.800129044395242	2.88493191328513e-05	2.56108322400633	1.00000081679182
11.85	0.75	1.00000200155559	0.800124998082543	2.8142077542587e-05	2.48107045703966	1.00000080062223
11.95	0.75	1.00000196527332	0.800121032384855	2.7416183192651e-05	2.40105809183093	1.00000078610933
12.05	0.75	1.00000193312247	0.800117146007025	2.66645813765491e-05	2.32104612024181	1.00000077324899
12.15	0.75	1.00000190372391	0.800113337579612	2.58788999122355e-05	2.24103453428037	1.00000076148956
12.25	0.75	1.00000187342809	0.800109605543683	2.50491952511619e-05	2.16102332617041	1.00000074937124
12.35	0.75	1.00000183540926	0.800105947981571	2.41636359276019e-05	2.08101248846534	1.0000007341637
12.45	0.75	1.00000177911663	0.800102362361769	2.32080820822681e-05	2.00100201420936	1.00000071164665
12.55	0.75	1.00000169066624	0.800098845144199	2.21654906129685e-05	1.92099189713748	1.0000006762665
12.65	0.75	1.00000155496797	0.800095391157835	2.10150356851813e-05	1.84098213189052	1.00000062198719
12.75	0.75	1.0000013604835	0.800091992610937	1.9730789807202e-05	1.7609727142035	1.0000005441934
12.85	0.75	1.00000110735436	0.800088637520614	1.82797737825283e-05	1.68096364101406	1.00000044294174
12.95	0.75	1.00000081903477	0.80008530724909	1.66191808468106e-05	1.60095491044465	1.00000032761391
13.05	0.75	1.0000005563243	0.800081972707945	1.46926556211326e-05	1.52094652165912	1.00000022252972
13.15	0.75	1.0000004307144	0.800078588642992	1.24257289609895e-05	1.44093847470597	1.00000017228576
13.25	0.75	1.00000061135292	0.800075085256317	9.72096536989224e-06	1.3609307706637	1.00000024454117
13.35	0.75	1.00000131719265	0.800071356288867	6.45417908073412e-06	1.28092341271397	1.00000052687706
13.45	0.75	1.00000278408812	0.8000672426369	2.47432734206481e-06	1.20091640917309	1.00000111363525
13.55	0.75	1.00000519745842	0.800062510719587	-2.38852334641392e-06	1.12090977994797	1.00000207898337
13.65	0.75	1.00000858686929	0.800056825360281	-8.30043507258038e-06	1.04090356820425	1.00000343474772
13.75	0.75	1.00001269166117	0.800049718289478	-1.53765805703364e-05	0.960897858993458	1.00000507666447
13.85	0.75	1.00001682739606	0.800040556304083	-2.35977139703584e-05	0.880892805820898	1.00000673095843
13.95	0.75	1.00001980890057	0.800028519141239	-3.26757363446941e-05	0.80088866418839	1.00000792356023
14.05	0.75	1.0000200085738	0.800012609056593	-4.18539419456171e-05	0.720885827511033	1.00000800342952
14.15	0.75	1.00001563181627	0.79999173657517	-4.96329670170832e-05	0.640884855007982	1.00000625272651
14.25	0.75	1.00000525088222	0.799964965640683	-5.34326590556408e-05	0.560886472833503	1.00000210035289
14.35	0.75	0.999988530608623	0.799932057051336	-4.92533722548711e-05	0.480891518762004	0.999995412243449
14.45	0.75	0.999966902321339	0.799894494992392	-3.15315840071397e-05	0.400900788183152	0.999986760928536
14.55	0.75	0.999943752563947	0.799857108106658	6.33396477796527e-06	0.320914730370877	0.999977501025579
14.65	0.75	0.999923647169429	0.79982992235353	6.98423957353917e-05	0.240932958240878	0.999969458867772
14.75	0.75	0.999910452383535	0.799828567371927	0.000158347963760628	0.160953623776428	0.999964180953414
14.85	0.75	0.999905093461814	0.799868122590816	0.000257045544641472	0.0809729667655316	0.999962037384726
14.95	0.75	0.999904707539221	0.399960681775723	0.00033210210907735	0.000986065343115989	0.999961883015688
0.05	0.85	-4.17501068456479e-06	0.399975968637533	-0.000285549820923556	10.4558380508997	0.599998329995726
0.15	0.85	-4.63521637354107e-06	0.799937780283134	-0.000253072777888223	10.4078410682482	0.599998145913451
0.25	0.85	-4.84040163105429e-06	0.799922057461194	-0.000204150634988475	10.3598458138744	0.599998063839348
0.35	0.85	-4.07921845108729e-06	0.799929599927823	-0.000155881776136379	10.3118507310714	0.599998368312619
0.45	0.85	-1.6014107250923e-06	0.799953690408245	-0.000118011942761575	10.2638545228784	0.59999935943571
0.55	0.85	3.33196320334309e-06	0.799986152790575	-9.29815882843e-05	10.2158563906404	0.600001332785281
0.65	0.85	1.13262037747732e-05	0.800020732237235	-7.90631075219627e-05	10.1678559712203	0.60000453048151
0.75	0.85	2.26727746886033e-05	0.800053810716498	-7.31221683441583e-05	10.11985317778	0.600009069109875
0.85	0.85	3.70447762671659e-05	0.800083769478353	-7.21618158088717e-05	10.0718480626682	0.600014817910507
0.95	0.85	5.2417648268826e-05	0.800110411258321	-7.3892522535899e-05	10.0238407542028	0.600020967059308
1.05	0.85	6.51293694458937e-05	0.800134112350429	-7.66766488351372e-05	9.97583145798399	0.600026051747778
1.15	0.85	6.96481906545848e-05	0.800155569374854	-7.93882187168479e-05	9.92782049158662	0.600027859276262
1.25	0.85	5.88625817499721e-05	0.800175808351404	-8.13210966068425e-05	9.87980833113724	0.6000235450327
1.35	0.85	2.62763124154037e-05	0.80019567723062	-8.20293065259381e-05	9.83179562636551	0.600010510524966
1.45	0.85	-3.28181831878287e-05	0.800216041729729	-8.12259714707217e-05	9.78378316757328	0.599986872726725
1.55	0.85	-0.000119429041525125	0.800237745351555	-7.87271397272855e-05	9.73577180207273	0.59995222838339
1.65	0.85	-0.000228661773734025	0.800261568790397	-7.44229062720597e-05	9.68776228362987	0.599908535290506
1.75	0.85	-0.000347675291030164	0.800288179868	-6.82569134380661e-05	9.63975505270957	0.599860929883588
1.85	0.85	-0.000454351190720198	0.800318070816594	-6.02003847912015e-05	9.59174996101769	0.599818259523712
1.95	0.85	-0.000517381968318825	0.800351462121281	-5.02200560556107e-05	9.5437459739715	0.599793047212672
2.05	0.85	-0.000498621317994002	0.80038819302439	-3.82415685909523e-05	9.49574091226321	0.599800551472802
2.15	0.85	-0.00035773085868169	0.800428672555186	-2.37131522565681e-05	9.44773131774904	0.599856907656527
2.25	0.85	-5.09748532449142e-05	0.800472811392361	-4.74170363990184e-06	9.3997123782749	0.599979610058702
2.35	0.85	0.00046559831727457	0.800521909357595	2.00044874286024e-05	9.35167784436015	0.60018623932691
2.45	0.85	0.00123399908719151	0.800585650807073	5.03907465378989e-05	9.30361993106304	0.600493599634877
2.55	0.85	0.00234946299038152	0.80065843441402	8.64549987908805e-05	9.25552853213339	0.600939785196153
2.65	0.85	0.00390891801472513	0.800742595192843	0.000128566840738099	9.20739042915515	0.60156356720589
2.75	0.85	0.00602074896445515	0.80084036802708	0.000177284306969371	9.1591890173316	0.602408299585782
2.85	0.85	0.00880827989780179	0.800954299407395	0.000233167700311311	9.1109038518633	0.603523311959121
2.95	0.85	0.0124129839022224	0.801087263804116	0.000296638033214994	9.06251009858963	0.604965193560889
3.05	0.85	0.0169986013401271	0.801242483762908	0.000367844829329046	9.01397786908341	0.606799440536051
3.15	0.85	0.0227568250120682	0.801423500091719	0.000446506627129347	8.96527139993643	0.609102730004827
3.25	0.85	0.029915073248682	0.801634051220101	0.000531702459540052	8.91634802022825	0.611966029299473
3.35	0.85	0.0387467440098549	0.801877809901362	0.000621604517525994	8.86715683796545	0.615498697603942
3.45	0.85	0.04958402246995	0.802157900389371	0.000713155439166228	8.81763707016563	0.61983360898798
3.55	0.85	0.0628325883186107	0.802476090961662	0.000801715702302063	8.7677159521323	0.625133035327444
3.65	0.85	0.0789861555923782	0.802831541923292	0.000880744439192335	8.71730620668085	0.631594462236951
3.75	0.85	0.0986363590264259	0.803219024274231	0.00094163485866183	8.66630316032972	0.63945454361057
3.85	0.85	0.122469895130997	0.803626676217574	0.000973898272813392	8.61458179513242	0.648987958052399
3.95	0.85	0.151240416422251	0.804033724103711	0.000965951713955443	8.56199435254336	0.6604961665689
4.05	0.85	0.185699176050313	0.804409207280968	0.000906750843693402	8.50836955592967	0.674279670420125
4.15	0.85	0.226469749647837	0.804713436829138	0.0007883271941739	8.45351499678567	0.690587899859135
4.25	0.85	0.273864394413113	0.80490405177495	0.000608864014091405	8.39722448270289	0.709545757765245
4.35	0.85	0.327667768561838	0.804947081757245	0.000375355009074365	8.3392917449149	0.731067107424735
4.45	0.85	0.386953713828794	0.80482992997528	0.00010448209342955	8.27953041491891	0.754781485531517
4.55	0.85	0.450030367708577	0.804569493200431	-0.000179367597324264	8.21779759799225	0.780012147083431
4.65	0.85	0.514592272640882	0.804208894541888	-0.000448848286298103	8.15401561840208	0.805836909056353
4.75	0.85	0.578077366024219	0.80380275708017	-0.000679579690407642	8.08818535503543	0.831230946409687
4.85	0.85	0.638118637763641	0.803399104935406	-0.00085495526001817	8.02038647205762	0.855247455105457
4.95	0.85	0.692924009161603	0.803027895789494	-0.000968199550599253	7.95076434595336	0.877169603664641
5.05	0.85	0.74146093817552	0.802700145435107	-0.00102151849853831	7.87950813869661	0.896584375270208
5.15	0.85	0.783427890028169	0.802414213160958	-0.00102339638248437	7.80682666307749	0.913371156011268
5.25	0.85	0.819083295545667	0.802163337674346	-0.000985423156156643	7.732927737967	0.927633318218267
5.35	0.85	0.849028442872748	0.801940712444382	-0.000919652317545186	7.65800397406577	0.939611377149099
5.45	0.85	0.874015731215139	0.801741509757773	-0.000836893770599661	7.58222521321019	0.949606292486056
5.55	0.85	0.894813496850049	0.80156291676261	-0.000745898858521009	7.50573621619199	0.95792539874002
5.65	0.85	0.912128188644868	0.801403404347097	-0.000653190707540948	7.42865771649302	0.964851275457947
5.75	0.85	0.926570321489293	0.801261977515319	-0.00056326876183902	7.351089195404	0.970628128595717
5.85	0.85	0.938648085850005	0.801137685413807	-0.000478976578843738	7.27311223229036	0.975459234340002
5.95	0.85	0.948775540742923	0.801029401164988	-0.000401899584141709	7.1947937632766	0.979510216297169
6.05	0.85	0.957286699043086	0.800935786013949	-0.000332723358419813	7.11618893437542	0.982914679617235
6.15	0.85	0.96445054991171	0.800855347616024	-0.000271525451718428	7.03734345342898	0.985780219964684
6.25	0.85	0.970484630956823	0.800786528794939	-0.000217997665575442	6.95829546065123	0.988193852382729
6.35	0.85	0.975566291665122	0.800727791414747	-0.00017160701180064	6.87907698685548	0.990226516666049
6.45	0.85	0.979841587667742	0.800677680455421	-0.000131707340136252	6.79971508067421	0.991936635067097
6.55	0.85	0.98343209627565	0.80063486534066	-9.76135672453937e-05	6.72023268036092	0.99337283851026
6.65	0.85	0.986440050404712	0.800598161309199	-6.86487477756616e-05	6.64064929321486	0.994576020161885
6.75	0.85	0.988952176955107	0.800566535597769	-4.41720968528067e-05	6.56098153202443	0.995580870782043
6.85	0.85	0.991042567945797	0.800539103237463	-2.35940629846476e-05	6.48124354572587	0.996417027178319
6.95	0.85	0.992774844304201	0.800515116478177	-6.38287483991166e-06	6.40144737155203	0.997109937721681
7.05	0.85	0.994203809224919	0.800493950860706	7.93432037083713e-06	6.32160322831158	0.997681523689968
7.15	0.85	0.995376735987296	0.800475090034748	1.97735824560812e-05	6.24171976477273	0.998150694394918
7.25	0.85	0.996334394632094	0.800458110680525	2.94981259980849e-05	6.16180427302637	0.998533757852837
7.35	0.85	0.997111891505538	0.800442668341546	3.74231465501789e-05	6.08186287379455	0.998844756602215
7.45	0.85	0.997739373399172	0.800428484593855	4.38209247018622e-05	6.0019006786198	0.999095749359669
7.55	0.85	0.998242631953354	0.800415335723404	4.89258425711099e-05	5.92192193247534	0.999297052781342
7.65	0.85	0.998643632573536	0.800403042926389	5.293910330005e-05	5.84193013939241	0.999457453029414
7.75	0.85	0.998960984102046	0.800391463954861	5.60330469355762e-05	5.76192817307404	0.999584393640819
7.85	0.85	0.999210359968016	0.80038048608145	5.83550212699679e-05	5.68191837405624	0.999684143987206
7.95	0.85	0.999404877818208	0.800370020237415	6.00308064596586e-05	5.60190263471685	0.999761951127283
8.05	0.85	0.99955544220573	0.800359996174262	6.11676154139194e-05	5.52188247326851	0.999822176882292
8.15	0.85	0.999671053407583	0.800350358505058	6.18567045222843e-05	5.44185909776904	0.999868421363033
8.25	0.85	0.999759084577399	0.800341063493584	6.21756343177805e-05	5.36183346111522	0.99990363383096
8.35	0.85	0.999825529008688	0.800332076472036	6.21902206461028e-05	5.28180630793667	0.999930211603475
8.45	0.85	0.999875219131719	0.800323369782481	6.19562151868424e-05	5.20177821426445	0.999950087652688
8.55	0.85	0.999912018879374	0.800314921150633	6.15207510918682e-05	5.1217496208074	0.99996480755175
8.65	0.85	0.999938991151512	0.800306712413129	6.09235859402114e-05	5.04172086062387	0.999975596460605
8.75	0.85	0.999958542225858	0.800298728531304	6.01981700121282e-05	4.96169218192611	0.999983416890343
8.85	0.85	0.999972545068675	0.800290956834655	5.93725647011669e-05	4.88166376669991	0.99998901802747
8.95	0.85	0.999982443567887	0.800283386446713	5.84702318759112e-05	4.80163574576288	0.999992977427155
9.05	0.85	0.999989339734416	0.800276007854001	5.75107126468248e-05	4.72160821082343	0.999995735893766
9.15	0.85	0.999994065891886	0.800268812585912	5.6510210607868e-05	4.64158122404088	0.999997626356754
9.25	0.85	0.999997243804267	0.800261792979649	5.54820931120394e-05	4.56155482552548	0.999998897521707
9.35	0.85	0.99999933258245	0.800254942009212	5.44373214365492e-05	4.48152903915921	0.99999973303298
9.45	0.85	1.00000066707328	0.800248253162216	5.33848197245754e-05	4.40150387706233	1.00000026682931
9.55	0.85	1.00000148827755	0.800241720351769	5.23317907795957e-05	4.32147934298051	1.00000059531102
9.65	0.85	1.00000196717579	0.800235337853416	5.12839858383592e-05	4.2414554348214	1.00000078687032
9.75	0.85	1.00000222317062	0.800229100260164	5.02459343528247e-05	4.16143214652875	1.00000088926825
9.85	0.85	1.00000233818805	0.800223002449792	4.92211390260894e-05	4.08140946944708	1.00000093527522
9.95	0.85	1.00000236732268	0.800217039560732	4.82122407388201e-05	4.00138739329949	1.00000094692907
10.05	0.85	1.00000234676669	0.800211206973683	4.7221157108457e-05	3.92136590687556	1.00000093870667
10.15	0.85	1.00000229963235	0.800205500296961	4.62491983046445e-05	3.84134499850521	1.00000091985294
10.25	0.85	1.0000022401628	0.800199915354324	4.52971627997135e-05	3.76132465637669	1.00000089606512
10.35	0.85	1.00000217672689	0.800194448174505	4.43654157715314e-05	3.6813048687433	1.00000087069076
10.45	0.85	1.00000211391022	0.80018909498176	4.34539521091154e-05	3.6012856240518	1.00000084556409
10.55	0.85	1.00000205394461	0.800183852187249	4.25624459384087e-05	3.52126691101704	1.00000082157785
10.65	0.85	1.0000019976619	0.800178716380923	4.16902880176974e-05	3.44124871866066	1.00000079906476
10.75	0.85	1.00000194511179	0.800173684323839	4.08366121197884e-05	3.36123103632624	1.00000077804472
10.85	0.85	1.00000189594859	0.800168752940681	4.0000311250647e-05	3.28121385368	1.00000075837944
10.95	0.85	1.00000184966361	0.800163919312261	3.91800440449886e-05	3.20119716070271	1.00000073986544
11.05	0.85	1.00000180571974	0.80015918066778	3.83742314547219e-05	3.12118094767695	1.0000007222879
11.15	0.85	1.0000017636292	0.800154534376249	3.75810433934132e-05	3.041165205172	1.00000070545168
11.25	0.85	1.00000172300323	0.800149977936473	3.67983744808639e-05	2.96114992402784	1.00000068920129
11.35	0.85	1.00000168359344	0.800145508964591	3.60238077944245e-05	2.88113509533884	1.00000067343738
11.45	0.85	1.00000164533405	0.800141125177796	3.52545652196354e-05	2.80112071043762	1.00000065813362
11.55	0.85	1.00000160838457	0.800136824372494	3.44874425038568e-05	2.72110676087931	1.00000064335383
11.65	0.85	1.00000157315916	0.800132604394573	3.37187277625177e-05	2.64109323842698	1.00000062926366
11.75	0.85	1.00000154031438	0.800128463098871	3.2944101886175e-05	2.56108013504004	1.00000061612575
11.85	0.85	1.00000151065238	0.800124398294112	3.21585206502927e-05	2.48106744286854	1.00000060426095
11.95	0.85	1.00000148488591	0.800120407668813	3.13560784267819e-05	2.40105515425876	1.00000059395436
12.05	0.85	1.00000146321362	0.800116488691747	3.05298544220121e-05	2.32104326177739	1.00000058528545
12.15	0.85	1.00000144467888	0.800112638478543	2.96717408877695e-05	2.2410317582642	1.00000057787155
