x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.25	0.85	1.00000142634635	0.80010885361107	2.87722495405559e-05	2.16102063692395	1.00000057053854
12.35	0.85	1.00000140243841	0.800105129888962	2.78202839894463e-05	2.08100989146788	1.00000056097536
12.45	0.85	1.00000136373153	0.800101461979223	2.68028513275906e-05	2.00099951631061	1.00000054549261
12.55	0.85	1.00000129770646	0.800097842909074	2.57046635395877e-05	1.92098950682031	1.00000051908258
12.65	0.85	1.00000119013361	0.800094263314378	2.45075498676193e-05	1.84097985960742	1.00000047605344
12.75	0.85	1.00000102887551	0.800090710309184	2.31895710022329e-05	1.76097057282367	1.0000004115502
12.85	0.85	1.00000081057775	0.800087165777579	2.17237078640469e-05	1.68096164643351	1.0000003242311
12.95	0.85	1.00000055044454	0.800083603808639	2.00760184942461e-05	1.60095308242644	1.00000022017782
13.05	0.85	1.00000029430247	0.800079986904421	1.82032577649421e-05	1.52094488497583	1.00000011772099
13.15	0.85	1.00000013056849	0.800076260506798	1.60501966792528e-05	1.44093706063751	1.0000000522274
13.25	0.85	1.00000019765714	0.800072345343949	1.35473368001506e-05	1.36092961883718	1.00000007906286
13.35	0.85	1.00000068020476	0.800068127150782	1.06104705746262e-05	1.28092257312572	1.0000002720819
13.45	0.85	1.00000178611064	0.800063443564492	7.14464846769455e-06	1.20091594396431	1.00000071444426
13.55	0.85	1.00000369713079	0.800058068588671	3.05657058306471e-06	1.12090976407017	1.00000147885232
13.65	0.85	1.00000649025676	0.800051696186691	-1.71892088724242e-06	1.04090408747137	1.0000025961027
13.75	0.85	1.00001003681808	0.800043926655145	-7.17109044697784e-06	0.960899003166125	1.00000401472723
13.85	0.85	1.00001390140952	0.800034262947203	-1.3136583125648e-05	0.880894653360821	1.00000556056381
13.95	0.85	1.00001728094161	0.800022129757229	-1.91876708438323e-05	0.800891254333275	1.00000691237665
14.05	0.85	1.00001903863004	0.80000693670775	-2.44854512781519e-05	0.720889114753389	1.00000761545202
14.15	0.85	1.00001788675871	0.799988218633968	-2.76118917232947e-05	0.640888641730773	1.00000715470349
14.25	0.85	1.00001274047163	0.799965898454782	-2.64221058438633e-05	0.560890319376919	1.00000509618865
14.35	0.85	1.00000319133809	0.799940721518002	-1.80078634460653e-05	0.480894639631448	1.00000127653524
14.45	0.85	0.999989940832812	0.799914876675657	1.05610710883562e-06	0.400901963647797	0.999995976333125
14.55	0.85	0.999974934725492	0.799892689472377	3.39066739626827e-05	0.320912300674276	0.999989973890197
14.65	0.85	0.999960942742874	0.799880963131414	8.16968235479513e-05	0.240925022227125	0.99998437709715
14.75	0.85	0.999950544231312	0.799888049215025	0.000140929511174476	0.160938599700545	0.999980217692525
14.85	0.85	0.99994492178276	0.799919127897527	0.000200821788245151	0.0809505693166902	0.999977968713104
14.95	0.85	0.999943255964997	0.39998136396686	0.000243993194181671	0.000958291861718509	0.999977302385999
0.05	0.95	-4.19659763229605e-06	0.399987400142831	-0.000249074239580911	10.4558537466295	0.599998321360947
0.15	0.95	-4.67026730458695e-06	0.799967273265244	-0.000231041970921513	10.4078553928919	0.599998131893078
0.25	0.95	-4.89911651142251e-06	0.799959046537081	-0.000202010464404717	10.3598579727005	0.599998040353395
0.35	0.95	-4.16711898684178e-06	0.799964441242431	-0.000170758026701437	10.311860620798	0.599998333152405
0.45	0.95	-1.71638310909595e-06	0.799981006651065	-0.000143593109503902	10.2638625063836	0.599999313446756
0.55	0.95	3.20231677468588e-06	0.800004616424679	-0.000123309832673908	10.2158630097796	0.60000128092671
0.65	0.95	1.1203607763075e-05	0.800031435954226	-0.000110056066397836	10.1678617473822	0.600004481443105
0.75	0.95	2.25785584215192e-05	0.800058757493888	-0.000102618999089882	10.1198585203102	0.600009031423369
0.85	0.95	3.69801662482176e-05	0.800084967185857	-9.93740338896608e-05	10.0718532512384	0.600014792066499
0.95	0.95	5.23785161885684e-05	0.800109519546274	-9.8803149367576e-05	10.0238459571404	0.600020951406475
1.05	0.95	6.54712685771207e-05	0.800132198283728	-9.96757500918219e-05	9.97583675606849	0.600026188507431
1.15	0.95	7.03181675383168e-05	0.800153539958631	-0.000101060882923649	9.92782590233739	0.600028127267015
1.25	0.95	5.99864740305658e-05	0.800174193850822	-0.000102288046985566	9.8798138298767	0.600023994589612
1.35	0.95	2.78770889544979e-05	0.800194872449543	-0.00010288443521985	9.83180115891967	0.600011150835582
1.45	0.95	-3.08551759914392e-05	0.800216374009643	-0.000102528835423018	9.78378866041404	0.599987657929603
1.55	0.95	-0.000117384476646339	0.800239531982389	-0.000101007502880715	9.73577716908831	0.599953046209342
1.65	0.95	-0.000227013048172206	0.800265155899233	-9.8191981983342e-05	9.68776743120127	0.599909194780731
1.75	0.95	-0.000347102062171796	0.800293964814448	-9.40256287491394e-05	9.63975988378495	0.599861159175131
1.85	0.95	-0.000455675698628786	0.800326507034859	-8.85013664959297e-05	9.59175437785699	0.599817729720548
1.95	0.95	-0.000521363733276919	0.80036304481359	-8.15903572940223e-05	9.54374987781116	0.599791454506689
2.05	0.95	-0.000505454050630497	0.800403443300775	-7.30381960393505e-05	9.49574419460821	0.599797818379748
2.15	0.95	-0.000366155084560185	0.800448097299552	-6.22414052814377e-05	9.44773382968009	0.599853537966176
2.25	0.95	-5.87224210859042e-05	0.800496188878475	-4.83061765907676e-05	9.39971386965979	0.599976511031566
2.35	0.95	0.000448882967823336	0.800554618053533	-3.07160504170374e-05	9.35167804724097	0.600179553187129
2.45	0.95	0.00121396991364096	0.800625158151095	-9.0504586952078e-06	9.30361856671103	0.600485587965456
2.55	0.95	0.00232232161974149	0.8007071009678	1.6945853451219e-05	9.25552527310255	0.600928928647897
2.65	0.95	0.00387074320339418	0.800802619648096	4.71829383131668e-05	9.20738495425354	0.601548297281358
2.75	0.95	0.00596765555404043	0.80091422061416	8.1883212928567e-05	9.15918098223584	0.602387062221616
2.85	0.95	0.00873586635143709	0.801044724344857	0.000121333469012557	9.11089288094188	0.603494346540575
2.95	0.95	0.0123158884725916	0.801197334322361	0.00016572707908425	9.06249578930258	0.604926355389037
3.05	0.95	0.016870145079658	0.801375647545721	0.000215061650513182	9.01395980380463	0.606748058031863
3.15	0.95	0.0225886580292306	0.801583595361949	0.000269036999786959	8.96524916524631	0.609035463211692
3.25	0.95	0.0296967790898864	0.801825288146861	0.000326928047764227	8.91632123604907	0.611878711635955
3.35	0.95	0.0384653901683669	0.802104710971312	0.00038742410192389	8.86712519987823	0.615386156067347
3.45	0.95	0.0492236752609348	0.802425189576714	0.000448436974657278	8.81760040854452	0.619689470104374
3.55	0.95	0.0623738523831877	0.802788518724427	0.000506894428576817	8.76767431121634	0.624949540953275
3.65	0.95	0.0784058657648046	0.803193632101282	0.000558558293893741	8.71725994471342	0.631362346305922
3.75	0.95	0.0979076553321368	0.80363473020623	0.000597941152591419	8.66625306739258	0.639163062132855
3.85	0.95	0.121563048388856	0.804098937165273	0.000618438694484114	8.61452921708492	0.648625219355543
3.95	0.95	0.150124908561719	0.804563920289588	0.000612830676058488	8.56194129683442	0.660049963424688
4.05	0.95	0.184347579710098	0.804996526221953	0.000574294557746842	8.50831873916453	0.673739031884039
4.15	0.95	0.224863715823134	0.805354195448403	0.000497965484239441	8.453469780063	0.689945486329254
4.25	0.95	0.272002326379513	0.805591084596591	0.000382820397838448	8.39718863999633	0.708800930551805
4.35	0.95	0.325572477489088	0.805669409134518	0.000233307642143716	8.33926903718227	0.730228990995635
4.45	0.95	0.384676968703404	0.805573008567022	5.98934748567609e-05	8.27952400721123	0.753870787481361
4.55	0.95	0.44765090131999	0.805316293777843	-0.000122138035986848	8.21780944462329	0.779060360527996
4.65	0.95	0.512205662118579	0.804941747804477	-0.000295587615549395	8.15404600583719	0.804882264847431
4.75	0.95	0.575780016501798	0.804505480829479	-0.000444993783227446	8.08823277622355	0.830312006600719
4.85	0.95	0.635991462762994	0.804058721692893	-0.000559637476083627	8.02044789277304	0.854396585105198
4.95	0.95	0.691021595006577	0.803635477088948	-0.000634881224007234	7.95083576992309	0.876408638002631
5.05	0.95	0.739808825867813	0.803250776855924	-0.000671719456791218	7.87958527684646	0.895923530347125
5.15	0.95	0.782026688305162	0.802906393938402	-0.000675162983197589	7.80690551438457	0.912810675322065
5.25	0.95	0.817916231312623	0.802598168736901	-0.000652298415681152	7.73300497008107	0.927166492525049
5.35	0.95	0.848069140379722	0.802321104272638	-0.000610642658612893	7.65807708730948	0.939227656151889
5.45	0.95	0.873234371992517	0.802071510701473	-0.000557054195827661	7.58229253472088	0.949293748797007
5.55	0.95	0.894180849812649	0.801847185141463	-0.000497188187091034	7.50579679172272	0.95767233992506
5.65	0.95	0.911617789203896	0.801646815466158	-0.000435352977815134	7.42871115932724	0.964647115681558
5.75	0.95	0.926159348387135	0.801469346504581	-0.000374605932704028	7.35113553263987	0.970463739354854
5.85	0.95	0.938317455233608	0.801313584496644	-0.000316959799732674	7.27315177008134	0.975326982093443
5.95	0.95	0.948509599548368	0.801178050458038	-0.000263616391405949	7.19482697914405	0.979403839819347
6.05	0.95	0.957072758545574	0.80106099889875	-0.000215182783378802	7.11621639677025	0.98282910341823
6.15	0.95	0.964278393237716	0.80096051454509	-0.000171851266263624	7.03736576493538	0.985711357295086
6.25	0.95	0.970346059117372	0.800874626585492	-0.000133539349107579	6.95831322001069	0.988138423646949
6.35	0.95	0.975454732701482	0.800801408186858	-9.99934987574545e-05	6.87909076512106	0.990181893080593
6.45	0.95	0.979751772739522	0.800739049090982	-7.08630544587463e-05	6.7997254075084	0.991900709095809
6.55	0.95	0.983359797069403	0.80068590054873	-4.57510658866744e-05	6.72024003733733	0.993343918827761
6.65	0.95	0.986381868885358	0.800640497074469	-2.42480155195735e-05	6.64065411177244	0.994552747554143
6.75	0.95	0.988905378114426	0.800601561025601	-5.95324822858477e-06	6.5609841943769	0.995562151245771
6.85	0.95	0.991004947114715	0.800567995677366	9.5121939084217e-06	6.48124438753736	0.996401978845886
6.95	0.95	0.992744621918996	0.800538871394221	2.24985975544423e-05	6.40144668556856	0.997097848767598
7.05	0.95	0.994179547267639	0.80051340829822	3.33244971086923e-05	6.32160126841136	0.997671818907055
7.15	0.95	0.995357271496055	0.800490957767602	4.22761000830787e-05	6.2417167500913	0.998142908598422
7.25	0.95	0.996318786653328	0.80047098425798	4.96082602520295e-05	6.16180039194594	0.998527514661331
7.35	0.95	0.99709937864526	0.800453048321729	5.55463471904686e-05	6.08185828767719	0.998839751458104
7.45	0.95	0.997729339750141	0.800436791275422	6.02885791061449e-05	6.00189552522398	0.999091735900056
7.55	0.95	0.99823457965999	0.800421921685392	6.40085370348761e-05	5.92191632903399	0.999293831863996
7.65	0.95	0.998637159674034	0.80040820366869	6.68576833001892e-05	5.84192418535471	0.999454863869614
7.75	0.95	0.99895576658077	0.800395446905995	6.89677777428001e-05	5.76192195252733	0.999582306632308
7.85	0.95	0.999206137179468	0.800383498211819	7.04531325519082e-05	5.6819119578521	0.999682454871787
7.95	0.95	0.999401440621459	0.800372234486602	7.14126776971693e-05	5.6018960823288	0.999760576248584
8.05	0.95	0.999552623286467	0.800361556872934	7.19318282183368e-05	5.52187583440946	0.999821049314587
8.15	0.95	0.999668719372782	0.800351385946752	7.2084157310938e-05	5.44185241379582	0.999867487749113
8.25	0.95	0.99975712949186	0.800341657788439	7.19328853047563e-05	5.36182676624556	0.999902851796744
8.35	0.95	0.999823869108596	0.800332320794635	7.15321991075066e-05	5.28179963030184	0.999929547643438
8.45	0.95	0.9998737885021	0.800323333108571	7.09284173354235e-05	5.20177157681854	0.99994951540084
8.55	0.95	0.999910765923035	0.800314660562634	7.01610169377832e-05	5.12174304211157	0.999964306369214
8.65	0.95	0.999937875709188	0.800306275041803	6.9263536023437e-05	5.04171435552192	0.999975150283675
8.75	0.95	0.999957533232872	0.800298153190339	6.8264366992573e-05	4.96168576212565	0.999983013293149
8.85	0.95	0.999971618653803	0.800290275395837	6.71874521258614e-05	4.88165744127163	0.999988647461521
8.95	0.95	0.999981581516596	0.800282624996026	6.60528932867431e-05	4.80162952156869	0.999992632606639
9.05	0.95	0.999988528251942	0.80027518766258	6.48774852236966e-05	4.7216020928831	0.999995411300777
9.15	0.95	0.999993294612551	0.800267950924565	6.36751817228008e-05	4.6415752158453	0.999997317845021
9.25	0.95	0.999996505002423	0.800260903801158	6.24575020465377e-05	4.56154892930388	0.999998602000969
9.35	0.95	0.999998620547896	0.800254036519011	6.12338846877283e-05	4.48152325610652	0.999999448219158
9.45	0.95	0.999999977620255	0.800247340294736	6.00119946104636e-05	4.40149820753224	0.999999991048102
9.55	0.95	1.0000008183616	0.800240807167238	5.87979890120933e-05	4.32147378664903	1.00000032734464
9.65	0.95	1.00000131459733	0.800234429867548	5.7596746792306e-05	4.24144999082508	1.00000052583893
9.75	0.95	1.00000158634759	0.800228201717291	5.64120656446836e-05	4.16142681358128	1.00000063453904
9.85	0.95	1.00000171598333	0.800222116548381	5.5246830750461e-05	4.08140424593744	1.00000068639333
9.95	0.95	1.00000175891449	0.800216168638816	5.41031582081633e-05	4.00138227737448	1.0000007035658
10.05	0.95	1.00000175155252	0.800210352660457	5.2982516465813e-05	3.92136089650919	1.00000070062101
10.15	0.95	1.00000171715878	0.800204663635975	5.18858279985185e-05	3.84134009155702	1.00000068686351
10.25	0.95	1.00000167007508	0.80019909690264	5.08135538927616e-05	3.76131985064104	1.00000066803003
10.35	0.95	1.00000161873353	0.800193648081429	4.97657630737138e-05	3.68130016199106	1.00000064749341
10.45	0.95	1.00000156775879	0.800188313050252	4.87421881062375e-05	3.60128101406613	1.00000062710352
10.55	0.95	1.000001519406	0.800183087920345	4.77422688920525e-05	3.5212623956244	1.0000006077624
10.65	0.95	1.00000147452052	0.800177969015157	4.67651855144009e-05	3.44124429575829	1.00000058980821
10.75	0.95	1.00000143316029	0.800172952851057	4.58098812578828e-05	3.36122670390714	1.00000057326412
10.85	0.95	1.00000139498531	0.800168036119315	4.48750763121792e-05	3.28120960985632	1.00000055799412
10.95	0.95	1.00000135949167	0.800163215668699	4.39592726851129e-05	3.20119300372868	1.00000054379667
11.05	0.95	1.00000132614644	0.800158488488164	4.30607502510944e-05	3.12117687597207	1.00000053045858
11.15	0.95	1.00000129446433	0.800153851688523	4.21775537389828e-05	3.04116121734563	1.00000051778573
11.25	0.95	1.0000012640552	0.800149302482252	4.13074700108864e-05	2.96114601890609	1.00000050562208
11.35	0.95	1.00000123466199	0.80014483815997	4.04479946237131e-05	2.88113127199502	1.00000049386479
11.45	0.95	1.00000120619956	0.800140456061789	3.95962865813147e-05	2.80111696822747	1.00000048247983
11.55	0.95	1.00000117879521	0.800136153541288	3.87491100299077e-05	2.72110309948241	1.00000047151808
11.65	0.95	1.00000115281994	0.800131927919281	3.79027619718255e-05	2.64108965789596	1.00000046112798
11.75	0.95	1.00000112888646	0.800127776423839	3.70529857217509e-05	2.56107663585916	1.00000045155458
11.85	0.95	1.00000110777547	0.800123696112308	3.6194870792515e-05	2.48106402602328	1.00000044311019
11.95	0.95	1.00000109024214	0.80011968377	3.53227413967558e-05	2.40105182131785	1.00000043609685
12.05	0.95	1.0000010766535	0.800115735778819	3.44300368023415e-05	2.32104001498872	1.0000004306614
12.15	0.95	1.00000106642733	0.800111847946777	3.3509187367896e-05	2.24102860066552	1.00000042657093
12.25	0.95	1.00000105729193	0.800108015285265	3.25514883279939e-05	2.16101757246971	1.00000042291677
12.35	0.95	1.00000104447691	0.800104231714154	3.15469682622312e-05	2.08100692517401	1.00000041779076
12.45	0.95	1.00000102007788	0.800100489663303	3.04842389263468e-05	2.00099665442122	1.00000040803115
12.55	0.95	1.00000097300483	0.800096779520617	2.93502968332172e-05	1.92098675700399	1.00000038920193
12.65	0.95	1.00000089008774	0.800093088849358	2.81302262970342e-05	1.84097723119731	1.0000003560351
12.75	0.95	1.00000075901023	0.800089401258676	2.68067341923317e-05	1.76096807712411	1.00000030360409
12.85	0.95	1.00000057367045	0.800085694761425	2.53594412564715e-05	1.6809592971258	1.00000022946818
12.95	0.95	1.00000034220423	0.800081939396596	2.37638871955086e-05	1.60095089611321	1.00000013688169
13.05	0.95	1.00000009712722	0.800078093840822	2.19903128497514e-05	1.52094288189911	1.00000003885089
13.15	0.95	0.999999905802086	0.800074100709228	2.00025116017215e-05	1.44093526557769	0.999999962320834
13.25	0.95	0.999999877800624	0.800069880290774	1.77574499762876e-05	1.36092806212703	0.99999995112025
13.35	0.95	1.00000016404532	0.800065322645021	1.52069911144164e-05	1.2809212915703	1.00000006561813
13.45	0.95	1.00000094154969	0.800060278403019	1.23039238213021e-05	1.20091498121395	1.00000037661988
13.55	0.95	1.00000237814514	0.800054549398983	9.01552483358439e-06	1.12090916962552	1.00000095125805
13.65	0.95	1.00000457498085	0.800047881577802	5.34882715408086e-06	1.04090391300336	1.00000182999234
13.75	0.95	1.00000749177035	0.800039964656359	1.39214984701092e-06	0.960899294253259	1.00000299670814
13.85	0.95	1.00001087069509	0.800030445904751	-2.62355731739846e-06	0.88089543421047	1.00000434827803
13.95	0.95	1.00001418751267	0.800018969122118	-6.24362732755053e-06	0.800892502830287	1.00000567500507
14.05	0.95	1.0000166677504	0.800005253900167	-8.6968416649046e-06	0.720890725743138	1.00000666710016
14.15	0.95	1.00001740382392	0.799989232953257	-8.81301197462602e-06	0.640890378554263	1.00000696152957
14.25	0.95	1.00001558629029	0.799971262618525	-4.99522456343795e-06	0.560891758434445	1.00000623451612
14.35	0.95	1.00001081413096	0.799952405185128	4.67933860915878e-06	0.480895121517152	1.00000432565238
14.45	0.95	1.00000338281577	0.799934736939715	2.21257276405837e-05	0.400900578166126	1.00000135312631
14.55	0.95	0.999994394865202	0.799921545053625	4.8573281489958e-05	0.320907950334042	0.999997757946081
14.65	0.95	0.999985547432667	0.799917139373892	8.35069687423647e-05	0.240916620388584	0.999994218973067
14.75	0.95	0.999978572728006	0.799925896183788	0.000123453872286935	0.160925439716761	0.999991429091202
14.85	0.95	0.999974521819866	0.799948970935455	0.000161378585356771	0.0809328046059171	0.999989808727946
14.95	0.95	0.9999732395302	0.399992821656855	0.000188026182633615	0.000937269146180328	0.99998929581208
0.05	1.05	-4.22035866059246e-06	0.399994013071512	-0.000230648313578539	10.4558679398608	0.599998311856536
0.15	1.05	-4.71186975181362e-06	0.799984885047816	-0.000220021059589054	10.4078687933343	0.599998115252099
0.25	1.05	-4.97384288710591e-06	0.799982412522343	-0.000202108603217955	10.359870055187	0.599998010462845
0.35	1.05	-4.28714645063474e-06	0.799988127839702	-0.000181567229463049	10.3118712221139	0.59999828514142
0.45	1.05	-1.88962481879224e-06	0.800001291629914	-0.000162313126337487	10.2638717541682	0.599999244150072
0.55	1.05	2.96903883400276e-06	0.800019882336863	-0.00014662808843884	10.2158711879885	0.600001187615534
0.65	1.05	1.0890241462078e-05	0.800041654156805	-0.000135253810021044	10.1678691781838	0.600004356096585
0.75	1.05	2.21474129205985e-05	0.800064771171043	-0.000127916560093878	10.1198654923824	0.600008858965168
0.85	1.05	3.6661433637271e-05	0.800087787795262	-0.000123860674467873	10.0718599879837	0.600014664573455
0.95	1.05	5.22781128566403e-05	0.80011018207858	-0.000122174208867421	10.0238526111326	0.600020911245143
1.05	1.05	6.54675941623217e-05	0.800131673019054	-0.00012201500983504	9.97584341973432	0.600026187037665
1.15	1.05	7.06173674153742e-05	0.800152440490471	-0.000122685592166565	9.92783261959978	0.600028246946966
1.25	1.05	6.07526300938473e-05	0.800172979491912	-0.000123626193392437	9.87982060633295	0.600024301052038
1.35	1.05	2.92030555812982e-05	0.800193881365289	-0.000124430297363056	9.83180797286692	0.600011681222232
1.45	1.05	-2.89557936176664e-05	0.800215867977893	-0.000124799056345261	9.78379547092077	0.599988417682553
1.55	1.05	-0.000115001589574974	0.800239733099467	-0.000124524918272095	9.73578392216549	0.59995399936417
1.65	1.05	-0.000224361218598242	0.800266270841682	-0.000123480170334883	9.68777406502605	0.599910255512561
1.75	1.05	-0.000344507050673317	0.800296194011883	-0.000121605786250181	9.63976633331642	0.599862197179731
1.85	1.05	-0.000453458924429725	0.800330040243151	-0.000118889421548825	9.59176057809852	0.599818616430228
1.95	1.05	-0.000519484419558574	0.800368050563021	-0.000115303866424147	9.54375576155518	0.599792206232177
2.05	1.05	-0.000503024788719697	0.800409885742852	-0.000110667173206969	9.49574967403804	0.599798790084512
2.15	1.05	-0.000364279980997823	0.800456883442054	-0.000104537838264239	9.44773878504006	0.599854288007601
2.25	1.05	-6.01382170860132e-05	0.800509203836727	-9.68446582084272e-05	9.39971817493567	0.599975944713166
2.35	1.05	0.000449140976878089	0.800569924457114	-8.69180384623661e-05	9.35168153153671	0.600179656390751
2.45	1.05	0.00121430759029093	0.8006438108758	-7.44594106168705e-05	9.30362101814552	0.600485723036116
2.55	1.05	0.00232079801087017	0.800729986757084	-5.99736502133677e-05	9.25552649563221	0.600928319204348
2.65	1.05	0.00386560790660357	0.800830725132115	-4.33527311322285e-05	9.20738475274254	0.601546243162641
2.75	1.05	0.00595717706509046	0.800948614172274	-2.45675244743628e-05	9.15917915240575	0.602382870826036
2.85	1.05	0.00871809746052029	0.801086564166363	-3.63256012684557e-06	9.11088920720372	0.603487238984208
2.95	1.05	0.0122884825613478	0.801247879243448	1.93745434833245e-05	9.0624900482082	0.604915393024539
3.05	1.05	0.0168302000236628	0.801436263711839	4.42764725596588e-05	9.01395177159107	0.606732080009465
3.15	1.05	0.0225325569870266	0.801655753811777	7.07564832938132e-05	8.9652386294784	0.609013022794811
3.25	1.05	0.0296200092776167	0.801910550750408	9.83150490497048e-05	8.9163080123238	0.611848003711047
3.35	1.05	0.0383623316854152	0.802204703051816	0.000126221235714978	8.86710915503918	0.615344932674166
3.45	1.05	0.0490873641300392	0.802541557537403	0.000153460204664803	8.81758149199234	0.619634945652016
3.55	1.05	0.0621957405386284	0.802922870842298	0.000178683107921266	8.76765259560667	0.624878296215451
3.65	1.05	0.0781756317107824	0.80334746059882	0.000200172753975489	8.7172356763099	0.631270252684313
3.75	1.05	0.097613167755914	0.80380931256189	0.000215848337231198	8.66622672411582	0.639045267102366
3.85	1.05	0.121190651321218	0.804295213794071	0.000223344122758594	8.6145015683131	0.648476260528487
3.95	1.05	0.149660266542526	0.804782343762695	0.00022020532964275	8.56191345293961	0.65986410661701
4.05	1.05	0.183777351633634	0.805236875313412	0.000204238693695605	8.5082921711691	0.673510940653454
4.15	1.05	0.224178232981702	0.805615351265461	0.000174019411833058	8.45344628315146	0.689671293192681
4.25	1.05	0.27119912763309	0.805870787484346	0.000129479076295432	8.39717021418778	0.708479651053236
4.35	1.05	0.324659963458384	0.805964063109805	7.23956548929282e-05	8.33925767149229	0.729863985383354
4.45	1.05	0.383676769563883	0.80587765779619	6.53746540066815e-06	8.27952138471159	0.753470707825553
4.55	1.05	0.446597326464884	0.805624902708779	-6.27333807617844e-05	8.2178166287565	0.778638930585954
4.65	1.05	0.51114138546953	0.805247810664621	-0.000129381937633438	8.15406320123481	0.804456554187812
4.75	1.05	0.574748889385925	0.804802801428602	-0.000187862030313025	8.08825925196171	0.82989955575437
4.85	1.05	0.635030965396364	0.804342090765335	-0.000234100351209297	8.02048210272074	0.854012386158546
4.95	1.05	0.690157638998687	0.803901043037058	-0.000265989569753795	7.95087562922806	0.876063055599475
5.05	1.05	0.739054236664365	0.80349608782422	-0.000283333048364187	7.87962850075057	0.895621694665746
5.15	1.05	0.781382877798666	0.803130224917431	-0.000287405509595189	7.80694992247745	0.912553151119466
5.25	1.05	0.81737653979299	0.802800267249627	-0.000280370436622827	7.73304869602186	0.926950615917196
5.35	1.05	0.84762236017575	0.802501938944384	-0.000264745212544565	7.65811868077229	0.9390489440703
5.45	1.05	0.872867571663884	0.802232055430106	-0.00024300889767424	7.58233097503926	0.949147028665554
5.55	1.05	0.893881237440106	0.80198874396514	-0.000217367369554809	7.50583144508686	0.957552494976042
5.65	1.05	0.911373728340728	0.801770884425562	-0.000189647153759343	7.42874170911604	0.964549491336291
5.75	1.05	0.925960773846242	0.80157750764742	-0.000161276516073425	7.35116190392726	0.970384309538497
5.85	1.05	0.938155927238083	0.801407427485867	-0.000133316566947687	7.27317406041214	0.975262370895233
5.95	1.05	0.948378172942271	0.801259117372544	-0.000106515270262444	7.19484540089507	0.979351269176908
6.05	1.05	0.956965778612229	0.801130747850357	-8.13673273701953e-05	7.11623123219769	0.982786311444892
6.15	1.05	0.964191279854162	0.801020297945056	-5.81706427121745e-05	7.03737733282452	0.985676511941665
6.25	1.05	0.970275108688693	0.800925680337672	-3.70751938945311e-05	6.95832185197496	0.988110043475477
6.35	1.05	0.975396948752912	0.800844848679501	-1.8123139666086e-05	6.87909678946211	0.990158779501165
6.45	1.05	0.979704726507587	0.800775875492793	-1.28056754470048e-06	6.79972913875827	0.991881890603035
6.55	1.05	0.983321515202383	0.800717000505289	1.35380345963265e-05	6.72024176993592	0.993328606080953
6.65	1.05	0.986350743963547	0.800666654404623	2.64513099199259e-05	6.64065411667257	0.994540297585419
6.75	1.05	0.988880097659812	0.800623464422947	3.75973501988191e-05	6.56098271766712	0.995552039063925
6.85	1.05	0.990984437274303	0.80058624773321	4.71237418221627e-05	6.48124165041453	0.996393774909721
6.95	1.05	0.992728002673944	0.800553997491269	5.5180468165022e-05	6.40144288517939	0.997091201069578
7.05	1.05	0.994166096661432	0.800525865092386	6.19149719736581e-05	6.32159657922295	0.997666438664573
7.15	1.05	0.99534639692275	0.800501141094604	6.74688333309884e-05	6.24171132555435	0.9981385587691
7.25	1.05	0.996310001689064	0.800479236383797	7.19756435379227e-05	6.16179436628927	0.998524000675626
7.35	1.05	0.997092284252222	0.80045966451077	7.55597546446067e-05	6.08185177772615	0.998836913700889
7.45	1.05	0.997723608948755	0.800442025686472	7.83356620014922e-05	6.00188863217328	0.999089443579502
7.55	1.05	0.998229944968953	0.800425992627077	8.04078375069823e-05	5.92190914013212	0.999291977987581
7.65	1.05	0.998633402773369	0.800411298258467	8.18708770615337e-05	5.84191677547553	0.999453361109348
7.75	1.05	0.998952709771909	0.800397725182813	8.28098609075834e-05	5.76191438561703	0.999581083908764
7.85	1.05	0.999203636307437	0.800385096754277	8.33008521726739e-05	5.68190428824792	0.999681454522975
7.95	1.05	0.999399379194173	0.80037326958708	8.34114787369222e-05	5.60188835595154	0.999759751677669
8.05	1.05	0.999550907580107	0.800362127315754	8.32015591046178e-05	5.52186808983497	0.999820363032043
8.15	1.05	0.99966727435402	0.800351575434952	8.27237434677867e-05	5.44184468321279	0.999866909741608
8.25	1.05	0.999755895420136	0.800341537059444	8.20241503109231e-05	5.36181907630791	0.999902358168054
8.35	1.05	0.999822798707024	0.800331949461615	8.11429844677995e-05	5.28179200288435	0.999929119482809
8.45	1.05	0.999872844605447	0.800322761260218	8.01151275035432e-05	5.20176402968434	0.999949137842179
8.55	1.05	0.999909919526927	0.800313930150469	7.89706944042797e-05	5.12173558949986	0.999963967810771
