x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.65	1.05	0.999937104357202	0.800305421081072	7.77355531796981e-05	5.04170700866383	0.999974841742881
8.75	1.05	0.999956819688239	0.800297204797383	7.64318056178184e-05	4.96167852969568	0.999982727875296
8.85	1.05	0.999970949810627	0.800289256682371	7.50782287137822e-05	4.88165032978139	0.999988379924251
8.95	1.05	0.999980947512228	0.800281555838297	7.36906773774851e-05	4.80162253570937	0.999992379004891
9.05	1.05	0.999987921747787	0.800274084361268	7.22824494465105e-05	4.72159523582241	0.999995168699115
9.15	1.05	0.999992710215346	0.800266826769591	7.08646146293042e-05	4.64156848948402	0.999997084086138
9.25	1.05	0.999995938802064	0.800259769553692	6.94463093317276e-05	4.56154233449691	0.999998375520826
9.35	1.05	0.999998069751446	0.800252900821676	6.80349993825352e-05	4.48151679285264	0.999999227900578
9.45	1.05	0.999999440264763	0.800246210019674	6.66367128265743e-05	4.40149187513656	0.999999776105905
9.55	1.05	1.00000029309105	0.800239687710247	6.52562451986718e-05	4.32146758386155	1.00000011723642
9.65	1.05	1.00000080049131	0.800233325396105	6.38973393222203e-05	4.24144391595854	1.00000032019653
9.75	1.05	1.00000108279142	0.800227115378467	6.25628419131419e-05	4.16142086461109	1.00000043311657
9.85	1.05	1.00000122257085	0.800221050642592	6.12548390715422e-05	4.08139842058628	1.00000048902834
9.95	1.05	1.00000127537667	0.800215124764152	5.99747727460455e-05	4.00137657318369	1.00000051015067
10.05	1.05	1.00000127770592	0.800209331831771	5.87235398624979e-05	3.92135531089907	1.00000051108237
10.15	1.05	1.00000125286923	0.800203666382371	5.75015760980192e-05	3.8413346218777	1.00000050114769
10.25	1.05	1.00000121523298	0.800198123346358	5.63089256110364e-05	3.76131449421559	1.00000048609319
10.35	1.05	1.00000117323767	0.80019269800077	5.51452984591929e-05	3.68129491615221	1.00000046929507
10.45	1.05	1.0000011315066	0.800187385928603	5.40101167215327e-05	3.60127587618779	1.00000045260264
10.55	1.05	1.00000109228833	0.800182182983125	5.2902550531354e-05	3.52125736314921	1.00000043691533
10.65	1.05	1.00000105641978	0.800177085255985	5.18215450471413e-05	3.44123936622208	1.00000042256791
10.75	1.05	1.00000102395069	0.800172089048304	5.07658387968987e-05	3.36122187496136	1.00000040958028
10.85	1.05	1.00000099453447	0.800167190843741	4.97339743070765e-05	3.2812048792892	1.00000039781379
10.95	1.05	1.0000009676626	0.800162387282747	4.87243009965122e-05	3.20118836948601	1.00000038706504
11.05	1.05	1.00000094279896	0.800157675136928	4.77349705780955e-05	3.1211723361784	1.00000037711958
11.15	1.05	1.00000091945478	0.80015305128259	4.67639246583538e-05	3.0411567703267	1.00000036778191
11.25	1.05	1.0000008972334	0.800148512671908	4.58088740529633e-05	2.96114166321354	1.00000035889336
11.35	1.05	1.00000087586429	0.800144056300232	4.48672691767157e-05	2.88112700643419	1.00000035034572
11.45	1.05	1.0000008552378	0.80013967916739	4.39362605561023e-05	2.80111279188947	1.00000034209512
11.55	1.05	1.00000083544259	0.800135378230475	4.30126489024454e-05	2.72109901178169	1.00000033417704
11.65	1.05	1.00000081679772	0.80013115034498	4.20928242962462e-05	2.64108565861453	1.00000032671909
11.75	1.05	1.00000079985887	0.800126992190533	4.11726951461707e-05	2.56107272519873	1.00000031994355
11.85	1.05	1.00000078536568	0.800122900176763	4.02476087956495e-05	2.48106020466647	1.00000031414627
11.95	1.05	1.00000077408682	0.80011887032403	3.9312267616557e-05	2.40104809049917	1.00000030963473
12.05	1.05	1.00000076651728	0.800114898112388	3.83606461465292e-05	2.32103637657569	1.00000030660691
12.15	1.05	1.00000076239634	0.800110978290668	3.73859165894945e-05	2.24102505724973	1.00000030495854
12.25	1.05	1.0000007600538	0.800107104634009	3.63803898572874e-05	2.16101412746703	1.00000030402152
12.35	1.05	1.0000007556659	0.800103269633191	3.53354768191425e-05	2.08100358293313	1.00000030226636
12.45	1.05	1.00000074261319	0.800099464089708	3.42416676923378e-05	2.00099342034033	1.00000029704528
12.55	1.05	1.00000071127268	0.800095676576397	3.30885164391131e-05	1.92098363765753	1.00000028450907
12.65	1.05	1.00000064971895	0.800091892702137	3.18646027806499e-05	1.84097423447834	1.00000025988758
12.75	1.05	1.00000054589987	0.800088094090245	3.05574320551168e-05	1.76096521241313	1.00000021835995
12.85	1.05	1.00000039181213	0.800084256945755	2.91532343797355e-05	1.6809565755022	1.00000015672485
12.95	1.05	1.00000018993048	0.80008035005207	2.76366578740705e-05	1.60094833062711	1.00000007597219
13.05	1.05	0.999999961546234	0.80007633201741	2.59904461122601e-05	1.52094048791297	0.999999984618494
13.15	1.05	0.99999975570144	0.800072147610687	2.41953830442231e-05	1.44093306115682	0.999999902280576
13.25	1.05	0.999999656135357	0.800067723127221	2.22311163791944e-05	1.36092606839092	0.999999862454143
13.35	1.05	0.999999782353183	0.800062960966651	2.00789529413498e-05	1.28091953279343	0.999999912941273
13.45	1.05	1.00000028009603	0.800057734069325	1.7728330880418e-05	1.20091348426781	1.00000011203841
13.55	1.05	1.00000129689204	0.800051881632517	1.5189299535412e-05	1.12090796207627	1.00000051875682
13.65	1.05	1.00000294086124	0.800045208694893	1.25137186433013e-05	1.04090301884086	1.0000011763445
13.75	1.05	1.00000522616282	0.800037493757136	9.82756570585079e-06	0.960898725896826	1.00000209046513
13.85	1.05	1.00000801626575	0.800028510475531	7.37502230089134e-06	0.880895179261238	1.0000032065063
13.95	1.05	1.00001098498682	0.800018071205406	5.57101247596808e-06	0.800892504278218	1.00000439399473
14.05	1.05	1.00001362138879	0.800006100833968	5.05169469548269e-06	0.720890855371998	1.00000544855552
14.15	1.05	1.00001530277279	0.799992747113507	6.70160546870353e-06	0.640890405610996	1.00000612110912
14.25	1.05	1.00001544452709	0.799978525548089	1.16225936470536e-05	0.560891319721113	1.00000617781084
14.35	1.05	1.00001370426472	0.799964478513813	2.0997191563829e-05	0.480893705080877	1.00000548170589
14.45	1.05	1.00001017670196	0.799952295547963	3.57969901943976e-05	0.400897539846309	1.00000407068078
14.55	1.05	1.00000548369212	0.799944295729558	5.63129074073104e-05	0.320902587419318	1.00000219347685
14.65	1.05	1.00000066876615	0.799943132320468	8.15658806267081e-05	0.240908322339696	1.00000026750646
14.75	1.05	0.999996868366151	0.799951098099982	0.000108815569566779	0.160913910578264	0.99999874734646
14.85	1.05	0.999994836845368	0.79996772814835	0.000133587625367971	0.0809182954002551	0.999997934738147
14.95	1.05	0.999994476027418	0.39999974165376	0.000150669931658622	0.000920688522821243	0.999997790410967
0.05	1.15	-4.24694267735658e-06	0.399998040894063	-0.000222869991927483	10.4558814244999	0.599998301222929
0.15	1.15	-4.76171630497582e-06	0.799995861858386	-0.000216299849219913	10.4078817954868	0.599998095313478
0.25	1.15	-5.06876171295795e-06	0.799997590798025	-0.000204860681807674	10.3598822258032	0.599997972495315
0.35	1.15	-4.44717340687395e-06	0.80000438572778	-0.000191121359963732	10.3118824089542	0.599998221130637
0.45	1.15	-2.12890402524768e-06	0.800016165038732	-0.000177500142724363	10.2638819840853	0.59999914843839
0.55	1.15	2.65012155550461e-06	0.800031969012079	-0.000165672053448349	10.2158806053363	0.600001060048622
0.65	1.15	1.05157873312969e-05	0.800050512602358	-0.000156449787589596	10.1678779781088	0.600004206314932
0.75	1.15	2.17600909106456e-05	0.800070584960609	-0.000149960709998275	10.119873870676	0.600008704036364
0.85	1.15	3.60809141845057e-05	0.800091186670209	-0.000145955047184507	10.0718681150349	0.600014432365674
0.95	1.15	5.17309292778282e-05	0.800111708264329	-0.00014395769965634	10.0238606187091	0.600020692371711
1.05	1.15	6.50258645320338e-05	0.80013192298263	-0.000143406296765324	9.97585139866189	0.600026010345813
1.15	1.15	7.0561871019561e-05	0.800151799175048	-0.000143825959385437	9.92784062545523	0.600028224748408
1.25	1.15	6.1157451641749e-05	0.800171827938067	-0.000144827049204591	9.87982866577499	0.600024462980657
1.35	1.15	3.01872080282072e-05	0.800192474687414	-0.000146090293728887	9.83181609100089	0.600012074883211
1.45	1.15	-2.72592504467008e-05	0.800214372976222	-0.000147369034892956	9.78380363616719	0.599989096299821
1.55	1.15	-0.00011248467568782	0.800238252823196	-0.000148486016249397	9.73579211108903	0.599955006129725
1.65	1.15	-0.000220952773833671	0.800264860152439	-0.000149325595684276	9.6877822467623	0.599911618890467
1.75	1.15	-0.000340155648018522	0.800294867123857	-0.000149824431887571	9.63977447328548	0.599863937740793
1.85	1.15	-0.000448099701988561	0.80032877945592	-0.000149963776975101	9.5917686404332	0.599820760119205
1.95	1.15	-0.000513074899838042	0.800366846816304	-0.000149769764401747	9.54376370964267	0.599794770040065
2.05	1.15	-0.000495688049400627	0.800408985454707	-0.00014929255464408	9.49575747037589	0.59980172478024
2.15	1.15	-0.000354211988922195	0.800455515117899	-0.000148178251629742	9.44774637133554	0.599858315204431
2.25	1.15	-4.73845280025964e-05	0.80050770700237	-0.000146368159670049	9.39972549071521	0.599981046188799
2.35	1.15	0.000470109251097433	0.800565607163859	-0.000144193103662369	9.3516884806921	0.600188043700439
2.45	1.15	0.00123617990843539	0.800640168816167	-0.000141699065177441	9.3036275092382	0.600494471963374
2.55	1.15	0.00234497984017933	0.800726031542051	-0.000138985603927647	9.25553248124126	0.600937991936072
2.65	1.15	0.00389327994068228	0.800825928844587	-0.000136223666270137	9.20739017015501	0.601557311976273
2.75	1.15	0.0059891193933245	0.800942458187371	-0.000133650083783351	9.15918394221526	0.60239564775733
2.85	1.15	0.0087549958648171	0.80107850977933	-0.000131551368402995	9.11089331955218	0.603501998345927
2.95	1.15	0.0123311183240751	0.801237297980337	-0.000130246671498223	9.06249344548159	0.60493244732963
3.05	1.15	0.0168795457497918	0.801422385391544	-0.000130068783338158	9.01395443118573	0.606751818299917
3.15	1.15	0.0225898354827762	0.801637635488916	-0.000131336082839541	8.96524054709619	0.609035934193111
3.25	1.15	0.029686739669682	0.801887062105934	-0.000134309113829896	8.91630920545114	0.611874695867873
3.35	1.15	0.0384403661086577	0.802174528766169	-0.00013912739923923	8.86710966613563	0.615376146443463
3.45	1.15	0.0491789081005412	0.802503222070007	-0.000145724678730241	8.81758139086202	0.619671563240216
3.55	1.15	0.0623033433908788	0.802874794100209	-0.000153725493853429	8.76765198035746	0.624921337356351
3.65	1.15	0.0783021268645354	0.803288054187682	-0.000162334886589629	8.71723467227454	0.631320850745814
3.75	1.15	0.0977615354757559	0.80373712510629	-0.000170247424886211	8.6662254802049	0.639104614190302
3.85	1.15	0.121363770687051	0.804209128862178	-0.000175621296794626	8.61450025059856	0.64854550827482
3.95	1.15	0.149860523424249	0.80468182348375	-0.000176182092471099	8.5619122359038	0.659944209369699
4.05	1.15	0.184006085116089	0.805122225566513	-0.00016952425152695	8.50829122795577	0.673602434046435
4.15	1.15	0.224435047698749	0.805487961236186	-0.000153641677552145	8.45344577701694	0.6897740190795
4.25	1.15	0.271481184336598	0.805733273154294	-0.000127621333646508	8.39717029353315	0.708592473734639
4.35	1.15	0.324961472420566	0.805820233873243	-9.22878889497286e-05	8.33925846958365	0.729984588968226
4.45	1.15	0.383988990718811	0.805732246445823	-5.04748817927055e-05	8.27952302225395	0.753595596287524
4.55	1.15	0.446909322731279	0.805483063475744	-6.64775301446108e-06	8.21781921415728	0.778763729092512
4.65	1.15	0.511441513652535	0.805114482180282	3.41213424558419e-05	8.15406682247345	0.804576605461014
4.75	1.15	0.575026638295681	0.804682100618192	6.74601335501889e-05	8.0882639577568	0.830010655318272
4.85	1.15	0.635278520786663	0.804236897355274	9.07329912217271e-05	8.02048787790671	0.854111408314665
4.95	1.15	0.690370674109007	0.803812851890027	0.000103414977518871	7.95088237486768	0.876148269643603
5.05	1.15	0.739231816451059	0.803425104649449	0.00010678189427795	7.87963602891294	0.895692726580424
5.15	1.15	0.781526733563139	0.80307561880147	0.000103197954914494	7.80695796917083	0.912610693425256
5.25	1.15	0.817490107523075	0.802760485028919	9.53540106220042e-05	7.73305694822065	0.92699604300923
5.35	1.15	0.847709894587095	0.802475010179514	8.56947293812418e-05	7.65812680928608	0.939083957834838
5.45	1.15	0.872933486293486	0.802215847642342	7.61102827955554e-05	7.58233866519411	0.949173394517394
5.55	1.15	0.89392969020295	0.801981152900027	6.78540275888853e-05	7.50583842009929	0.95757187608118
5.65	1.15	0.911408405786637	0.801769960394578	6.16039199852906e-05	7.42874774438823	0.964563362314655
5.75	1.15	0.925984811322877	0.801581527624548	5.75898925853378e-05	7.35116683293265	0.970393924529151
5.85	1.15	0.938171910911238	0.801414925784547	5.57333810776093e-05	7.27317777406511	0.975268764364495
5.95	1.15	0.948388185207573	0.801268887501475	5.57699386697586e-05	7.19484784257962	0.979355274083029
6.05	1.15	0.956971462469205	0.801141826214582	5.73438983337709e-05	7.11623239037702	0.982788584987682
6.15	1.15	0.96419390797129	0.801031937565873	6.00745599775489e-05	7.03737723269552	0.985677563188516
6.25	1.15	0.970275649463167	0.800937320370881	6.35982477541056e-05	6.95832054716323	0.988110259785267
6.35	1.15	0.975396125652603	0.800856083519462	6.75920128010387e-05	6.87909435436194	0.990158450261041
6.45	1.15	0.979703069290764	0.80078642573535	7.17844429696076e-05	6.79972566183204	0.991881227716306
6.55	1.15	0.983319402893346	0.800726686969759	7.59580415012789e-05	6.72023734808891	0.993327761157338
6.65	1.15	0.986348440134268	0.800675375699893	7.9946513656341e-05	6.64064885069451	0.994539376053707
6.75	1.15	0.988877778880184	0.800631178094006	8.36293066806043e-05	6.56097670865991	0.995551111552074
6.85	1.15	0.990982215697642	0.800592954766271	8.69249623954817e-05	6.48123499708956	0.996392886279057
6.95	1.15	0.992725943710793	0.800559729823652	8.97842626306952e-05	6.40143568189569	0.997090377484317
7.05	1.15	0.994164232619024	0.800530675723097	9.21837415087072e-05	6.32158891463874	0.997665693047609
7.15	1.15	0.995344737383458	0.800505096390666	9.41198660788087e-05	6.24170328177423	0.998137894953383
7.25	1.15	0.996308541289076	0.80048241020413	9.56040109239927e-05	6.16178601840276	0.99852341651563
7.35	1.15	0.997091008413273	0.800462133810079	9.66582444220151e-05	6.0818431936478	0.998836403365309
7.45	1.15	0.997722498017045	0.800443867306511	9.73118819668716e-05	6.00187987270928	0.999088999206818
7.55	1.15	0.998228977129131	0.800427281027701	9.75987296981322e-05	5.92190025921149	0.999291590851652
7.65	1.15	0.99863255603207	0.800412103982743	9.75549287499849e-05	5.8419078204961	0.999453022412828
7.75	1.15	0.998951963244249	0.800398113887125	9.7217309005621e-05	5.76190539786656	0.999580785297699
7.85	1.15	0.999202970989704	0.800385128666777	9.66221658028681e-05	5.68189530336947	0.999681188395882
7.95	1.15	0.999398778365308	0.800372999284857	9.58043819361106e-05	5.60187940442933	0.999759511346123
8.05	1.15	0.999550356941866	0.80036160373387	9.47968266273049e-05	5.52185919748301	0.999820142776747
8.15	1.15	0.999666761993664	0.800350842038979	9.36299733576864e-05	5.44183587165315	0.999866704797466
8.25	1.15	0.999755411658796	0.800340632128709	9.23316875460873e-05	5.36181036342946	0.999902164663518
8.35	1.15	0.999822335880595	0.800330906442257	9.09271434782579e-05	5.28178340327567	0.999928934352238
8.45	1.15	0.999872396812092	0.800321609157271	8.94388376191811e-05	5.20175555503687	0.999948958724837
8.55	1.15	0.999909482365335	0.800312693936253	8.78866713498707e-05	5.12172724897928	0.999963792946134
8.65	1.15	0.999936674672069	0.800304122102857	8.62880820455927e-05	5.04169880924871	0.999974669868828
8.75	1.15	0.999956395333606	0.800295861172643	8.46582054786139e-05	4.96167047648384	0.999982558133442
8.85	1.15	0.999970529437295	0.800287883673699	8.30100567206569e-05	4.88164242626484	0.999988211774918
8.95	1.15	0.999980530382268	0.800280166202621	8.13547193272667e-05	4.80161478401939	0.999992212152907
9.05	1.15	0.999987507576807	0.800272688670692	7.97015354984946e-05	4.7215876369465	0.999995003030723
9.15	1.15	0.999992299041599	0.800265433702523	7.80582916107327e-05	4.64156104345694	0.99999691961664
9.25	1.15	0.999995530880436	0.80025838615621	7.64313952448331e-05	4.56153504056782	0.999998212352174
9.35	1.15	0.99999766546975	0.800251532740107	7.48260411142645e-05	4.48150964963063	0.9999990661879
9.45	1.15	0.999999040079473	0.800244861705601	7.32463643018559e-05	4.40148488071658	0.999999616031789
9.55	1.15	0.999999897479549	0.800238362599972	7.16955799054124e-05	4.32146073593306	0.99999995899182
9.65	1.15	1.00000040991783	0.800232026066374	7.01761087178873e-05	4.24143721189865	1.00000016396713
9.75	1.15	1.00000069768404	0.800225843680649	6.86896893369258e-05	4.16141430156416	1.00000027907362
9.85	1.15	1.00000084330729	0.800219807817355	6.72374768435814e-05	4.08139199553171	1.00000033732291
9.95	1.15	1.00000090227668	0.800213911538651	6.58201288814234e-05	4.00137028299355	1.00000036091067
10.05	1.15	1.00000091102878	0.800208148501151	6.44378798903231e-05	3.92134915238687	1.00000036441151
10.15	1.15	1.00000089281476	0.800202512877417	6.30906042119831e-05	3.84132859183988	1.00000035712591
10.25	1.15	1.00000086194501	0.800196999288773	6.17778691250859e-05	3.76130858946673	1.000000344778
10.35	1.15	1.00000082680912	0.800191602747442	6.04989783851339e-05	3.68128913355522	1.00000033072365
10.45	1.15	1.00000079198549	0.800186318606085	5.92530072819901e-05	3.60127021267994	1.0000003167942
10.55	1.15	1.0000007596843	0.800181142513299	5.80388298205502e-05	3.52125181576503	1.00000030387372
10.65	1.15	1.00000073071076	0.800176070373731	5.68551386047792e-05	3.44123393211387	1.0000002922843
10.75	1.15	1.00000070508942	0.800171098311776	5.57004580602455e-05	3.3612165514181	1.00000028203577
10.85	1.15	1.00000068245462	0.800166222637778	5.4573151288509e-05	3.28119966375462	1.00000027298185
10.95	1.15	1.00000066228402	0.800161439815628	5.34714207396875e-05	3.20118325957638	1.00000026491361
11.05	1.15	1.00000064403142	0.800156746430669	5.23933028802323e-05	3.12116732970092	1.00000025761257
11.15	1.15	1.00000062719946	0.800152139156689	5.13366565306468e-05	3.04115186529905	1.00000025087978
11.25	1.15	1.000000611381	0.800147614720426	5.02991446878477e-05	2.96113685788535	1.0000002445524
11.35	1.15	1.00000059628893	0.800143169861817	4.92782092565253e-05	2.88112229931134	1.00000023851557
11.45	1.15	1.00000058178621	0.800138801287911	4.82710382251175e-05	2.80110818176194	1.00000023271448
11.55	1.15	1.00000056791948	0.800134505617628	4.72745250809475e-05	2.721094497756	1.00000022716779
11.65	1.15	1.0000005549506	0.800130279314431	4.62852206409027e-05	2.64108124015165	1.00000022198024
11.75	1.15	1.00000054336934	0.800126118602989	4.52992786897889e-05	2.56106840215823	1.00000021734773
11.85	1.15	1.00000053385878	0.800122019365877	4.43123983377945e-05	2.48105597735756	1.00000021354351
11.95	1.15	1.00000052717562	0.800117977015073	4.33197680793008e-05	2.40104395973871	1.00000021087025
12.05	1.15	1.00000052390344	0.800113986332998	4.23160190844276e-05	2.32103234375262	1.00000020956138
12.15	1.15	1.000000524047	0.800110041276138	4.12951975060491e-05	2.24102112439449	1.0000002096188
12.25	1.15	1.00000052646562	0.800106134732524	4.02507669103801e-05	2.16101029732363	1.00000021058625
12.35	1.15	1.00000052820303	0.800102258220682	3.91756511099689e-05	2.08099985903059	1.00000021128121
12.45	1.15	1.00000052386145	0.800098401511297	3.80623239255688e-05	2.00098980706017	1.00000020954458
12.55	1.15	1.00000050528427	0.800094552142946	3.69029447357102e-05	1.92098014029424	1.00000020211371
12.65	1.15	1.00000046193265	0.800090694788246	3.56895288038544e-05	1.8409708592919	1.00000018477306
12.75	1.15	1.00000038242523	0.800086810407628	3.44141328802396e-05	1.76096196667504	1.00000015297009
12.85	1.15	1.00000025769304	0.800082875106571	3.30690389166785e-05	1.68095346753906	1.00000010307721
12.95	1.15	1.00000008600529	0.800078858595525	3.164694665114e-05	1.60094536986513	1.00000003440211
13.05	1.15	0.999999879671083	0.800074722154122	3.01412610202145e-05	1.52093768491729	0.999999951868433
13.15	1.15	0.999999672482731	0.800070416045463	2.85467081075141e-05	1.4409304276328	0.999999868993092
13.25	1.15	0.999999525993579	0.800065876448615	2.68607546108668e-05	1.36092361706008	0.999999810397431
13.35	1.15	0.999999531718458	0.800061022224878	2.50866425377198e-05	1.28091727696079	0.999999812687383
13.45	1.15	0.99999980569393	0.800055752260122	2.32392404959555e-05	1.20091143675368	0.999999922277572
13.55	1.15	1.00000047209536	0.800049944777869	2.13552361002031e-05	1.1209061329965	1.00000018883814
13.65	1.15	1.00000163439223	0.8000434609042	1.9509218273895e-05	1.04090141151588	1.00000065375689
13.75	1.15	1.00000333625124	0.800036155806572	1.78365553561128e-05	0.960897330022526	1.00000133450049
13.85	1.15	1.00000551990205	0.800027901680009	1.65621781708111e-05	0.880893960515734	1.00000220796082
13.95	1.15	1.00000799576569	0.800018627205498	1.60309232874188e-05	0.800891389965907	1.00000319830627
14.05	1.15	1.0000104412968	0.800008376974897	1.67297053769885e-05	0.720889716770904	1.00000417651872
14.15	1.15	1.00001244562574	0.799997390457943	1.92848703647432e-05	0.640889039627031	1.00000497825029
14.25	1.15	1.00001360622464	0.799986191795694	2.44113996425609e-05	0.560889435333958	1.00000544248986
14.35	1.15	1.00001366339614	0.799975667817839	3.27881753038287e-05	0.480890923519658	1.00000546535845
14.45	1.15	1.00001263210325	0.799967092969949	4.48421437636101e-05	0.400893420234733	1.0000050528413
14.55	1.15	1.00001086964996	0.799962042229972	6.04530880134553e-05	0.320896689256309	1.00000434785998
14.65	1.15	1.00000901738581	0.799962132006824	7.86470527450515e-05	0.240900308769892	1.00000360695432
14.75	1.15	1.00000778530799	0.799968570338234	9.74236913533892e-05	0.160903678225852	1.0000031141232
14.85	1.15	1.00000760205644	0.799980240005371	0.000113918968219368	0.0809060887661836	1.00000304082257
14.95	1.15	1.00000819775061	0.400004227851176	0.000125021206730457	0.000907136882485398	1.00000327910025
0.05	1.25	-4.27632586677936e-06	0.400000598212991	-0.000221685334416839	10.4558946843494	0.599998289469653
0.15	1.25	-4.81896302211501e-06	0.80000295159255	-0.000217466121764399	10.4078947493992	0.599998072414791
0.25	1.25	-5.18127246394596e-06	0.800007701605639	-0.000209945822928699	10.3598946385512	0.599997927491014
0.35	1.25	-4.64198981703218e-06	0.800015677270676	-0.000200601284158973	10.3118941567747	0.599998143204073
0.45	1.25	-2.42779920275402e-06	0.800027027145536	-0.000190943806044631	10.2638930543209	0.599999028880319
0.55	1.25	2.238952559999e-06	0.80004132070032	-0.000182157001799804	10.215891068836	0.600000895581024
0.65	1.25	9.99883110843686e-06	0.800057838953222	-0.000174952229913217	10.1678879524563	0.600003999532443
0.75	1.25	2.11177206408906e-05	0.800075812555721	-0.000169601187019568	10.1198834880953	0.600008447088256
0.85	1.25	3.51701435634467e-05	0.80009458329898	-0.000166089748468815	10.0718775031778	0.600014068057425
0.95	1.25	5.08830171609996e-05	0.80011347216493	-0.000164232655246981	10.0238698868199	0.600020353206864
1.05	1.25	6.44474980484486e-05	0.800132347070147	-0.000163701194896988	9.975860629404	0.600025778999219
1.15	1.25	7.01675988844438e-05	0.800151260027455	-0.000164195361398052	9.92784987969542	0.600028067039554
1.25	1.25	6.11646326755555e-05	0.800170499302139	-0.000165488220338528	9.87983798645666	0.60002446585307
1.35	1.25	3.08500901252975e-05	0.800190469401424	-0.000167353528443296	9.83182550422486	0.60001234003605
1.45	1.25	-2.56655473627897e-05	0.800211730988037	-0.000169610578551391	9.78381315505418	0.599989733781055
1.55	1.25	-0.000109658845204922	0.80023494518891	-0.000172126110329168	9.73580173932261	0.599956136461918
1.65	1.25	-0.000216568016444322	0.800260796718634	-0.000174805784626022	9.68779198163019	0.599913372793422
1.75	1.25	-0.000333865425043176	0.800289899597843	-0.000177584435447744	9.6397843083442	0.599866453829983
1.85	1.25	-0.000439544080339252	0.80032268569667	-0.000180427388644363	9.59177856854982	0.599824182367864
1.95	1.25	-0.000501801913704979	0.800359288381492	-0.000183369364693363	9.5437737279544	0.599799279234518
2.05	1.25	-0.00048055925190252	0.80039946992245	-0.000186583438895786	9.49576758340036	0.599807776299239
2.15	1.25	-0.000331915119350916	0.800442488823049	-0.000190198582832581	9.44775656240838	0.599867233952259
2.25	1.25	-2.04341259731309e-05	0.800491919573622	-0.000194130866139362	9.39973573873816	0.599991826349611
2.35	1.25	0.00049730570033492	0.80054877301064	-0.000199268078523101	9.35169884031144	0.600198922280134
2.45	1.25	0.00127276684142524	0.800617665114161	-0.000206108429292451	9.30363803622719	0.60050910673657
2.55	1.25	0.00239167525734495	0.8006974415624	-0.000214394795607332	9.25554320016006	0.600956670102938
2.65	1.25	0.00395130175228768	0.800790100470803	-0.000224563238047566	9.2074011421943	0.601580520700915
2.75	1.25	0.00606052919741221	0.800897890663055	-0.00023708304633725	9.15919525463617	0.602424211678965
2.85	1.25	0.00884261607542777	0.801023303286274	-0.000252472794748968	9.1109050856926	0.603537046430171
2.95	1.25	0.0124385754148994	0.801169144493355	-0.000271254274936323	9.06250580648341	0.60497543016596
3.05	1.25	0.0170114204590972	0.80133855085544	-0.000293884259482581	9.01396755567448	0.606804568183639
3.15	1.25	0.0227518728201231	0.801534940962187	-0.000320665101563971	8.96525462734808	0.609100749128049
3.25	1.25	0.0298860958718833	0.801761882251371	-0.000351622746639776	8.91632444858605	0.611954438348753
3.35	1.25	0.0386858768579344	0.802022825651414	-0.000386342783388804	8.86712627837013	0.615474350743174
3.45	1.25	0.049481352702873	0.802320632743266	-0.000423762443776982	8.81759955247649	0.619792541081149
3.55	1.25	0.062675655732844	0.802656792093272	-0.000461929738525754	8.76767180907308	0.625070262293138
3.65	1.25	0.0787594637499046	0.803030205860835	-0.000497764104955629	8.71725617358981	0.631503785499962
3.75	1.25	0.0983210537411203	0.803435459100519	-0.000526889345178712	8.66624848550103	0.639328421496448
3.85	1.25	0.122043890257492	0.803860628090667	-0.000543657178642709	8.61452434819817	0.648817556102997
3.95	1.25	0.150679387097734	0.804285030899503	-0.000541523029857761	8.56193670721665	0.660271754839094
4.05	1.25	0.184978926489921	0.804677923754954	-0.000513936576237472	8.50831500976788	0.673991570595968
4.15	1.25	0.225570351844884	0.80499983811296	-0.000455807554560664	8.45346747897055	0.690228140737953
4.25	1.25	0.272775992175268	0.805208421892929	-0.000365351915233438	8.39718830070533	0.709110396870107
4.35	1.25	0.326396952749893	0.805269270953374	-0.000245753856256316	8.33927114545668	0.730558781099957
4.45	1.25	0.385528187010035	0.805168818387205	-0.00010580535319555	8.27952899246137	0.754211274804014
4.55	1.25	0.448499088128101	0.804922629170686	4.11694440741709e-05	8.21781766438552	0.77939963525124
4.65	1.25	0.513019408141465	0.804572531781085	0.000180086423800324	8.15405771081467	0.805207763256586
4.75	1.25	0.576531207258856	0.804172275246268	0.000297618950452959	8.08824805366604	0.830612482903543
4.85	1.25	0.636659406022168	0.803769567238976	0.000385044192524056	8.02046660373828	0.854663762408867
4.95	1.25	0.691595041912206	0.803394489375252	0.000439397876605504	7.95085750809552	0.876638016764883
