x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.05	1.25	0.740285630488875	0.803058425613548	0.000462846975139099	7.87960937223982	0.89611425219555
5.15	1.25	0.782411816606401	0.802760221884369	0.000460957477406648	7.80693108681293	0.912964726642561
5.25	1.25	0.818219170854605	0.802493684084707	0.000440736536942074	7.7330310177153	0.927287668341842
5.35	1.25	0.848301531509639	0.802252646576223	0.000409069156043591	7.6581025861195	0.939320612603855
5.45	1.25	0.873408249279074	0.8020329756858	0.000371778306222573	7.58231652692941	0.94936329971163
5.55	1.25	0.894307538383852	0.80183256478572	0.000333251285482345	7.50581845033147	0.957723015353541
5.65	1.25	0.911707329225463	0.801650555959734	0.000296453358514594	7.42872982521068	0.964682931690185
5.75	1.25	0.926220280862836	0.801486551506474	0.000263145859197138	7.35115072722767	0.970488112345135
5.85	1.25	0.938356826284676	0.80134010028744	0.000234174045024228	7.2731631896892	0.97534273051387
5.95	1.25	0.948533081509157	0.801210469002231	0.000209745273536931	7.19483447746609	0.979413232603663
6.05	1.25	0.957084823034631	0.801096609329554	0.000189660926442628	7.11621996110533	0.982833929213853
6.15	1.25	0.964282497985147	0.800997226445161	0.000173492297694911	7.03736549029449	0.985712999194059
6.25	1.25	0.970344827626355	0.80091088157545	0.000160704535803729	6.95830928386379	0.988137931050542
6.35	1.25	0.975450116397289	0.80083609062244	0.00015073824375131	6.87908340441264	0.990180046558916
6.45	1.25	0.97974519147614	0.80077140233201	0.000143059251642946	6.79971489874718	0.991898076590456
6.55	1.25	0.983352257390817	0.800715452192148	0.000137185872966952	6.72022668001312	0.993340902956327
6.65	1.25	0.986374061339697	0.80066699449795	0.000132701053232898	6.64063821501127	0.994549624535879
6.75	1.25	0.988897755844035	0.800624917310782	0.000129254920059592	6.56096606655366	0.995559102337614
6.85	1.25	0.990997788288986	0.800588245245621	0.000126561633307534	6.48122432847473	0.996399115315594
6.95	1.25	0.992738078583346	0.800556134316617	0.000124393181097947	6.40142498092436	0.997095231433338
7.05	1.25	0.994173683003861	0.800527862101815	0.000122571845802545	6.32157818586844	0.997669473201544
7.15	1.25	0.995352090021622	0.800502815562126	0.000120962412912362	6.24169253699719	0.998140836008649
7.25	1.25	0.996314253189185	0.800480478087618	0.000119464750475347	6.1617752740916	0.998525701275674
7.35	1.25	0.997095435587908	0.800460416765065	0.000118007091826856	6.08183246894993	0.998838174235163
7.45	1.25	0.997725917913427	0.800442270448816	0.000116540165136093	6.00186918791308	0.999090367165371
7.55	1.25	0.998231606113731	0.800425738935871	0.000115032196770099	5.92188963460777	0.999292642445492
7.65	1.25	0.998634563002849	0.800410573362442	0.000113464747878293	5.84189727556332	0.99945382520114
7.75	1.25	0.998953480216083	0.800396567826786	0.000111829307751626	5.76189495071568	0.999581392086433
7.85	1.25	0.999204101317418	0.800383552175719	0.000110124551935678	5.68188497039324	0.999681640526967
7.95	1.25	0.999399603125498	0.800371385858413	0.000108354169998053	5.60186920010909	0.999759841250199
8.05	1.25	0.999550939881676	0.800359952734839	0.000106525172114034	5.5218491343141	0.99982037595267
8.15	1.25	0.999667153365721	0.800349156723702	0.000104646591316246	5.44182596015737	0.999866861346288
8.25	1.25	0.999755651191611	0.800338918178719	0.000102728508192521	5.3618006122291	0.999902260476644
8.35	1.25	0.999822455078853	0.800329170889227	0.000100781334959282	5.28177381920912	0.999928982031541
8.45	1.25	0.999872420738249	0.80031985961192	9.88153049339257e-05	5.20174614330019	0.999948968295299
8.55	1.25	0.999909431020243	0.800310938049368	9.68401230980776e-05	5.12171801328182	0.999963772408097
8.65	1.25	0.999936564066031	0.800302367202409	9.48647406624379e-05	5.04168975197402	0.999974625626412
8.75	1.25	0.999956238318632	0.80029411403249	9.2897223829462e-05	4.96166159884923	0.999982495327453
8.85	1.25	0.999970336355327	0.800286150379055	9.09446924981915e-05	4.88163372847514	0.999988134542131
8.95	1.25	0.999980309571596	0.800278452085757	8.90133098246359e-05	4.8016062654119	0.999992123828638
9.05	1.25	0.999987265769195	0.800270998296038	8.71083074797111e-05	4.72157929612516	0.999994906307678
9.15	1.25	0.999992041675113	0.800263770885466	8.52340347980287e-05	4.64155287841472	0.999996816670045
9.25	1.25	0.99999526234712	0.800256754003918	8.33940229992013e-05	4.56152704879709	0.999998104938848
9.35	1.25	0.999997389312816	0.800249933705342	8.1591057503857e-05	4.48150182822151	0.999998955725127
9.45	1.25	0.999998759151222	0.800243297647355	7.98272534455928e-05	4.4014772264439	0.999999503660489
9.55	1.25	0.999999614068582	0.800236834846145	7.810413063431e-05	4.32145324533244	0.999999845627433
9.65	1.25	1.00000012585211	0.800230535475298	7.64226855679535e-05	4.24142988133274	1.00000005034085
9.75	1.25	1.00000041441483	0.800224390699443	7.4783458694262e-05	4.16140712727987	1.00000016576593
9.85	1.25	1.0000005619778	0.800218392535512	7.31865958526516e-05	4.08138497370935	1.00000022479112
9.95	1.25	1.00000062377847	0.800212533736138	7.1631903352331e-05	4.00136340978892	1.00000024951139
10.05	1.25	1.00000063604815	0.800206807690736	7.01188964073422e-05	3.92134242396722	1.00000025441926
10.15	1.25	1.00000062187108	0.800201208340851	6.86468409409904e-05	3.84132200441453	1.00000024874843
10.25	1.25	1.00000059542236	0.800195730107094	6.72147889165837e-05	3.76130213931334	1.00000023816894
10.35	1.25	1.00000056498252	0.800190367825453	6.58216074418337e-05	3.68128281704233	1.00000022599301
10.45	1.25	1.00000053504268	0.800185116691316	6.44660020298618e-05	3.60126402628665	1.00000021401707
10.55	1.25	1.00000050774387	0.800179972209565	6.31465342824276e-05	3.52124575609838	1.00000020309755
10.65	1.25	1.00000048383729	0.800174930149673	6.18616343573052e-05	3.44122799592462	1.00000019353491
10.75	1.25	1.00000046330626	0.800169986504471	6.06096086104069e-05	3.36121073561544	1.0000001853225
10.85	1.25	1.00000044575443	0.800165137451562	5.93886424006727e-05	3.28119396542041	1.00000017830177
10.95	1.25	1.00000043063726	0.800160379316273	5.81967985015865e-05	3.20117767597944	1.00000017225491
11.05	1.25	1.00000041739254	0.80015570853495	5.70320109085778e-05	3.12116185831185	1.00000016695702
11.15	1.25	1.00000040551015	0.800151121617264	5.58920740770713e-05	3.04114650380624	1.00000016220406
11.25	1.25	1.00000039456974	0.800146615106042	5.4774627362269e-05	2.96113160421264	1.0000001578279
11.35	1.25	1.00000038426601	0.800142185532765	5.3677134387547e-05	2.88111715163795	1.0000001537064
11.45	1.25	1.00000037443357	0.800137829366697	5.25968572307543e-05	2.8011031385454	1.00000014977343
11.55	1.25	1.00000036507616	0.800133542954929	5.15308254281516e-05	2.72108955775861	1.00000014603046
11.65	1.25	1.00000035639643	0.800129322450522	5.04758007228225e-05	2.64107640247112	1.00000014255857
11.75	1.25	1.00000034881303	0.800125163725257	4.94282393147851e-05	2.56106366626292	1.00000013952521
11.85	1.25	1.00000034294113	0.800121062263298	4.8384255304706e-05	2.48105134312635	1.00000013717645
11.95	1.25	1.00000033950369	0.800117013031694	4.73395911729356e-05	2.40103942750517	1.00000013580148
12.05	1.25	1.00000033913574	0.800113010323327	4.62896039961993e-05	2.32102791435201	1.0000001356543
12.15	1.25	1.0000003420504	0.800109047567731	4.52292787214738e-05	2.24101679921134	1.00000013682016
12.25	1.25	1.00000034755774	0.800105117103924	4.41532820078801e-05	2.16100607833621	1.00000013902309
12.35	1.25	1.00000035347407	0.800101209908	4.30560706475652e-05	2.08099574884742	1.00000014138963
12.45	1.25	1.00000035553216	0.800097315264147	4.19320663863923e-05	2.00098580894253	1.00000014221287
12.55	1.25	1.00000034699779	0.800093420362111	4.07759038699117e-05	1.92097625815859	1.00000013879912
12.65	1.25	1.00000031879986	0.800089509794665	3.95827507752402e-05	1.8409670976862	1.00000012751995
12.75	1.25	1.00000026055647	0.800085564917379	3.83486922707735e-05	1.76095833072443	1.00000010422259
12.85	1.25	1.00000016287889	0.800081563021878	3.70711722840421e-05	1.6809499628572	1.00000006515155
12.95	1.25	1.00000002119775	0.800077476269232	3.57495029055626e-05	1.60094200242612	1.0000000084791
13.05	1.25	0.999999841023107	0.800073270344921	3.43855056872546e-05	1.52093446087529	0.999999936409243
13.15	1.25	0.999999643994757	0.800068902849539	3.29844511415596e-05	1.44092735305642	0.999999857597903
13.25	1.25	0.999999473344007	0.80006432155816	3.15566261950074e-05	1.36092069750833	0.999999789337603
13.35	1.25	0.999999396622608	0.800059462898478	3.01200756585091e-05	1.28091451676063	0.999999758649043
13.45	1.25	0.999999503046717	0.800054251344652	2.87052881675847e-05	1.20090883774293	0.999999801218687
13.55	1.25	0.999999892958521	0.800048600912577	2.73627249408383e-05	1.1209036923798	0.999999957183409
13.65	1.25	1.00000065816265	0.800042420539485	2.61739387396743e-05	1.04089911837556	1.00000026326506
13.75	1.25	1.00000185452964	0.800035625715416	2.52663394155237e-05	0.960895159991918	1.00000074181186
13.85	1.25	1.00000347212645	0.80002815904782	2.48301341916179e-05	0.880891868259903	1.00000138885058
13.95	1.25	1.00000541236348	0.800020022041439	2.51333858274698e-05	0.800889299556299	1.00000216494539
14.05	1.25	1.00000748449412	0.800011318631427	2.65275654751459e-05	0.720887510922029	1.00000299379765
14.15	1.25	1.00000943286345	0.800002307188649	2.94321245124407e-05	0.640886550155615	1.00000377314538
14.25	1.25	1.00001099933902	0.799993451292552	3.42841629497995e-05	0.56088643898606	1.00000439973561
14.35	1.25	1.00001201174292	0.799985450833819	4.14411650538913e-05	0.480887149015732	1.00000480469717
14.45	1.25	1.00001247147153	0.799979226127496	5.10348913811963e-05	0.400888573013067	1.00000498858861
14.55	1.25	1.00001259845766	0.799975823970308	6.27961834794153e-05	0.3208904984258	1.00000503938306
14.65	1.25	1.00001278811852	0.799976224878001	7.59027995829283e-05	0.240892594585621	1.00000511524741
14.75	1.25	1.00001344933073	0.799981064332647	8.89344578978844e-05	0.16089442752976	1.00000537973229
14.85	1.25	1.00001472276398	0.79998896240799	0.000100024316753182	0.0808955133256117	1.00000588910559
14.95	1.25	1.00001611401841	0.400007290991427	0.000107221513496705	0.000895686016271969	1.00000644560736
0.05	1.35	-4.30712101464254e-06	0.400002276233024	-0.000224745948976086	10.4559080268441	0.599998277151594
0.15	1.35	-4.88148585093167e-06	0.800007665378248	-0.000221955429154442	10.4079078915175	0.59999804740566
0.25	1.35	-5.30866006059803e-06	0.800014583563298	-0.000216895569531555	10.359907419395	0.599997876535976
0.35	1.35	-4.87061727335951e-06	0.800023613228905	-0.000210450501479475	10.3119064812141	0.599998051753091
0.45	1.35	-2.79304339214691e-06	0.800034962678264	-0.000203584680578574	10.2639048974854	0.599998882782643
0.55	1.35	1.71540490919696e-06	0.800048457629543	-0.000197128987271449	10.2159024643899	0.600000686161964
0.65	1.35	9.33112461119942e-06	0.80006369807934	-0.000191661700279913	10.1678989726974	0.600003732449845
0.75	1.35	2.03671220616624e-05	0.800080187565824	-0.000187474599531429	10.1198942232863	0.600008146848825
0.85	1.35	3.43500427616366e-05	0.800097475111209	-0.000184643655055614	10.0718880464539	0.600013740017105
0.95	1.35	4.97851314359571e-05	0.800115131468918	-0.000183146827717387	10.0238803274786	0.600019914052574
1.05	1.35	6.35605715185524e-05	0.800132739750659	-0.000182854835937788	9.97587104383219	0.600025424228607
1.15	1.35	6.94897423636095e-05	0.800150584401752	-0.000183611643057063	9.9278603300038	0.600027795896945
1.25	1.35	6.0862344491322e-05	0.800168831555762	-0.000185298498110938	9.87984852535536	0.600024344937797
1.35	1.35	3.12208176510194e-05	0.800187810685289	-0.00018778470494983	9.83183617402222	0.60001248832706
1.45	1.35	-2.42305208364889e-05	0.800208000561442	-0.000190959894344922	9.78382398927402	0.599990307791665
1.55	1.35	-0.000106675732701962	0.800229980339346	-0.000194741404049189	9.73581276489876	0.599957329706919
1.65	1.35	-0.000211451749703057	0.800254358399177	-0.000199065658308941	9.68780322061525	0.599915419300119
1.75	1.35	-0.000325932198321957	0.800281681651243	-0.000203873174232756	9.63979577886291	0.599869627120671
1.85	1.35	-0.000428064579481437	0.800312321857184	-0.00020909606888584	9.5917902855647	0.599828774168207
1.95	1.35	-0.000486182598894157	0.800346341888294	-0.000214685171947999	9.54378570679562	0.599805526960442
2.05	1.35	-0.00046065561624498	0.800383435617067	-0.000220809911776601	9.49577985340691	0.599815737753502
2.15	1.35	-0.00030747841387699	0.800422965121423	-0.000228206669507946	9.44776919030778	0.599877008634449
2.25	1.35	1.51958640194424e-05	0.800465132395944	-0.000237571255406969	9.39974878629573	0.600006078345608
2.35	1.35	0.000540025229063023	0.800516154989494	-0.000249097384564396	9.35171240098453	0.600216010091625
2.45	1.35	0.00132509919151769	0.800577360240565	-0.000263418843396426	9.30365226343254	0.600530039676607
2.55	1.35	0.00245701292206851	0.800647483532796	-0.000281077310282437	9.25555824983576	0.600982805168827
2.65	1.35	0.00403323141444294	0.800728169547787	-0.000302256920902908	9.20741718892844	0.601613292565777
2.75	1.35	0.00616307966148749	0.800821261681373	-0.000327527451959121	9.15921250732977	0.602465231864595
2.85	1.35	0.0089706520100632	0.80092877093975	-0.000357597805092938	9.11092379509181	0.603588260804025
2.95	1.35	0.0125981548133833	0.801052950498421	-0.000393151900857637	9.06252626612027	0.605039261925353
3.05	1.35	0.0172101452109311	0.801196320620858	-0.000434732696391974	9.01399009745406	0.606884058084372
3.15	1.35	0.0229992694566568	0.801361644118293	-0.000482608922073938	8.96527961077483	0.609199707782663
3.25	1.35	0.0301940424234288	0.801551832519972	-0.000536593345445568	8.91635224108104	0.612077616969371
3.35	1.35	0.0390690700634178	0.801769738906982	-0.000595799051470531	8.86715722316217	0.615627628025367
3.45	1.35	0.0499577818767005	0.802017766984485	-0.000658332955921091	8.81763392003622	0.61998311275068
3.55	1.35	0.063267005537348	0.802297197419	-0.000720945244959643	8.76770972828199	0.625306802214939
3.65	1.35	0.0794912976479421	0.802607114278309	-0.000778687737785729	8.71729754047604	0.631796519059177
3.75	1.35	0.0992225255046626	0.802942840434212	-0.00082468814287437	8.66629285149206	0.639689010201865
3.85	1.35	0.123146597697602	0.803293926052549	-0.000850217267982364	8.61457079768585	0.649258639079041
3.95	1.35	0.152014858649028	0.803642068372824	-0.000845288904371332	8.56198374660142	0.660805943459611
4.05	1.35	0.186574219749499	0.803959923102765	-0.00080003004458549	8.5083605059678	0.6746296878998
4.15	1.35	0.22744152871195	0.80421243379939	-0.000706902463611999	8.45350869948782	0.69097661148478
4.25	1.35	0.274920032363059	0.804362444990907	-0.000563472619658862	8.39722210873501	0.709968012945224
4.35	1.35	0.328784007894877	0.80438097790302	-0.000374878156730198	8.33929437734771	0.731513603157951
4.45	1.35	0.388097454731174	0.80425919789491	-0.000154741891954641	8.2795389824117	0.75523898189247
4.55	1.35	0.451161809107916	0.804015584305808	7.64835424645843e-05	8.21781279691039	0.780464723643166
4.65	1.35	0.515670390388929	0.803692159610447	0.000295691637567879	8.15403782132278	0.806268156155571
4.75	1.35	0.579066240870443	0.803339957207246	0.000482392607283409	8.08821451680418	0.831626496348177
4.85	1.35	0.638992527441037	0.803001748571322	0.000622980715178674	8.02042206149761	0.855597010976415
4.95	1.35	0.69366962193102	0.802701683872372	0.000712495519550412	7.95080533654996	0.877467848772408
5.05	1.35	0.74207672354567	0.802445407045188	0.000753742957998534	7.87955307642223	0.896830689418268
5.15	1.35	0.783921330197295	0.802226978488682	0.000754765877064595	7.80687380185567	0.913568532078918
5.25	1.35	0.819467535848626	0.80203666442633	0.000725951568932219	7.73297521058284	0.927787014339451
5.35	1.35	0.849319265073788	0.801865973421813	0.000677691187253805	7.65804996014656	0.939727706029515
5.45	1.35	0.874229323765394	0.801709471529248	0.000618939115149063	7.5822680749421	0.949691729506157
5.55	1.35	0.894965056591079	0.801564542524728	0.000556602352093759	7.50577458790351	0.957986022636432
5.65	1.35	0.912231187158241	0.801430383642282	0.00049550784082848	7.42869054798432	0.964892474863296
5.75	1.35	0.926636226945087	0.801307023527711	0.000438684471357453	7.35111575724789	0.970654490778035
5.85	1.35	0.938686363485391	0.801194654921092	0.000387762389420197	7.27313209438141	0.975474545394156
5.95	1.35	0.948793805947994	0.801093291591469	0.000343370589269274	7.1948067574332	0.979517522379198
6.05	1.35	0.957290941652997	0.801002655740644	0.000305475673533107	7.11619510965733	0.982916376661199
6.15	1.35	0.964445380506238	0.800922194863044	0.000273644127743102	7.03734303029823	0.985778152202495
6.25	1.35	0.970473521139296	0.800851153958687	0.0002472314801898	6.95828878784548	0.988189408455718
6.35	1.35	0.975551793575091	0.800788659064605	0.000225510577953325	6.87906450310001	0.990220717430036
6.45	1.35	0.979825526107988	0.800733790615922	0.000207753219480366	6.79969728213773	0.991930210443195
6.55	1.35	0.983415731695984	0.800685639038738	0.000193278125612289	6.72021009397295	0.993366292678394
6.65	1.35	0.986424213789082	0.8006433422818	0.000181475788143473	6.64062245549677	0.994569685515633
6.75	1.35	0.98893737915753	0.800606108138927	0.000171818169854102	6.56095097284337	0.995574951663012
6.85	1.35	0.991029086692843	0.800573225068993	0.00016385899667688	6.48120977628281	0.996411634677137
6.95	1.35	0.992762792242045	0.800544064985066	0.000157228612988706	6.4014108759067	0.997105116896818
7.05	1.35	0.99419318624686	0.800518080837991	0.000151626049453411	6.32156445778906	0.997677274498744
7.15	1.35	0.99536746877295	0.80049480111104	0.000146810004295072	6.24167913466523	0.99814698750918
7.25	1.35	0.9963263659541	0.800473822717085	0.000142589780585357	6.16176216108166	0.99853054638164
7.35	1.35	0.997104961470745	0.800454803296207	0.000138816777020574	6.08181962006184	0.998841984588298
7.45	1.35	0.9977333944225	0.800437453546878	0.000135376838594389	6.00185658629786	0.999093357769
7.55	1.35	0.998237458931026	0.800421529966782	0.000132183587122378	5.92187726947412	0.999294983572411
7.65	1.35	0.998639129435123	0.800406828205575	0.000129172739467063	5.84188514037757	0.999455651774049
7.75	1.35	0.998957027678109	0.800393177118675	0.000126297355658769	5.76188304181297	0.999582811071244
7.85	1.35	0.999206841909127	0.800380433539332	0.00012352392642977	5.68187328592523	0.999682736763651
7.95	1.35	0.999401705136932	0.800368477744075	0.000120829195612444	5.60185773926315	0.999760682054773
8.05	1.35	0.999552536880527	0.800357209562696	0.000118197611843499	5.52183789674811	0.999821014752211
8.15	1.35	0.999668351381489	0.800346545071718	0.000115619309671439	5.44181494560347	0.999867340552596
8.25	1.35	0.999756534399975	0.800336413806626	0.000113088529160162	5.36178982022768	0.99990261375999
8.35	1.35	0.999823090303268	0.800326756428133	0.000110602394223247	5.28176324894172	0.999929236121307
8.45	1.35	0.999872861017886	0.800317522781027	0.00010815998107263	5.20173579349608	0.999949144407154
8.55	1.35	0.999909718440209	0.800308670288768	0.000105761618254256	5.12170788217824	0.999963887376084
8.65	1.35	0.999936732004073	0.80030016263232	0.00010340837007104	5.04167983731443	0.999974692801629
8.75	1.35	0.999956313229849	0.800291968667405	0.0001011016631503	4.96165189790745	0.99998252529194
8.85	1.35	0.999970339190751	0.800284061540207	9.88430238140244e-05	4.88162423809626	0.9999881356763
8.95	1.35	0.999980256906305	0.800276417966352	9.66338997280799e-05	4.80159698206292	0.999992102762522
9.05	1.35	0.999987170699841	0.80026901764395	9.4475545112705e-05	4.72157021595045	0.999994868279936
9.15	1.35	0.999991914534205	0.800261842775283	9.23689528744808e-05	4.64154399729263	0.999996765813682
9.25	1.35	0.999995111271618	0.800254877676385	9.03148206346513e-05	4.56151836239515	0.999998044508647
9.35	1.35	0.999997220696795	0.800248108457258	8.83135408010725e-05	4.48149333204868	0.999998888278718
9.45	1.35	0.999998578006248	0.800241522758659	8.63652067749559e-05	4.40146891589878	0.999999431202499
9.55	1.35	0.999999424310594	0.800235109534	8.44696297776963e-05	4.32144511574705	0.999999769724238
9.65	1.35	0.999999930529735	0.800228858867481	8.26263617632749e-05	4.24142192801147	0.999999972211894
9.75	1.35	1.000000215891	0.800222761821102	8.08347213018187e-05	4.16139934553395	1.0000000863564
9.85	1.35	1.0000003620742	0.800216810304827	7.90938202398187e-05	4.08137735888686	1.00000014482968
9.95	1.35	1.00000042389025	0.800210996965675	7.74025895446192e-05	4.0013559573008	1.0000001695561
10.05	1.35	1.00000043723507	0.800205315091868	7.57598030244709e-05	3.92133512930972	1.00000017489403
10.15	1.35	1.00000042492976	0.80019975852967	7.41640986767054e-05	3.8413148631885	1.0000001699719
10.25	1.35	1.00000040094351	0.800194321610306	7.26139967765995e-05	3.76129514724082	1.0000001603774
10.35	1.35	1.00000037339639	0.800188999085555	7.11079148463084e-05	3.681275969981	1.00000014935856
10.45	1.35	1.00000034665499	0.800183786070171	6.96441792065953e-05	3.60125732024254	1.000000138662
10.55	1.35	1.00000032276441	0.800178677990146	6.82210333265246e-05	3.52123918723724	1.00000012910577
10.65	1.35	1.00000030240275	0.800173670535487	6.68366428751486e-05	3.44122156058246	1.0000001209611
10.75	1.35	1.0000002854984	0.800168759616546	6.54890976630416e-05	3.36120443030859	1.00000011419936
10.85	1.35	1.00000027161466	0.800163941322815	6.4176410601157e-05	3.28118778685544	1.00000010864586
10.95	1.35	1.000000260178	0.800159211883196	6.28965136724997e-05	3.20117162106345	1.0000001040712
11.05	1.35	1.0000002506055	0.800154567626461	6.16472509857051e-05	3.12115592416335	1.0000001002422
11.15	1.35	1.00000024237133	0.800150004940892	6.04263689019085e-05	3.04114068776709	1.00000009694853
11.25	1.35	1.0000002350404	0.800145520231332	5.92315030800565e-05	2.96112590386138	1.00000009401616
11.35	1.35	1.00000022828885	0.80014110987221	5.8060162486312e-05	2.88111156480503	1.00000009131554
11.45	1.35	1.00000022192367	0.800136770154393	5.69097103744829e-05	2.80109766333056	1.00000008876947
11.55	1.35	1.00000021590688	0.800132497223584	5.57773427058969e-05	2.72108419255092	1.00000008636275
11.65	1.35	1.00000021038256	0.800128287007587	5.46600651086069e-05	2.64107114597189	1.00000008415302
11.75	1.35	1.00000020569638	0.800124135129556	5.3554670732198e-05	2.5610585175116	1.00000008227855
11.85	1.35	1.00000020238814	0.800120036804213	5.24577228708392e-05	2.48104630152905	1.00000008095526
11.95	1.35	1.00000020112933	0.800115986713762	5.13655488123799e-05	2.40103449286482	1.00000008045173
12.05	1.35	1.00000020257271	0.800111978860952	5.0274253953124e-05	2.32102308689844	1.00000008102908
12.15	1.35	1.00000020708392	0.800108006396312	4.91797682125802e-05	2.24101207962815	1.00000008283357
12.25	1.35	1.00000021434177	0.800104061417414	4.80779392461625e-05	2.16100146777992	1.00000008573671
12.35	1.35	1.00000022282931	0.800100134737154	4.69646881724796e-05	2.08099124895299	1.00000008913173
12.45	1.35	1.00000022929531	0.800096215617051	4.58362423062142e-05	2.00098142180781	1.00000009171813
12.55	1.35	1.00000022834229	0.800092291458537	4.46894556864634e-05	1.92097198629938	1.00000009133691
12.65	1.35	1.00000021238113	0.800088347440723	4.35222214154378e-05	1.84096294395329	1.00000008495245
12.75	1.35	1.00000017225846	0.800084366087334	4.2333973162737e-05	1.76095429817442	1.00000006890339
12.85	1.35	1.00000009887303	0.800080326741277	4.1126269931181e-05	1.68094605456944	1.00000003954921
12.95	1.35	0.999999986004703	0.800076204927656	3.9903467434806e-05	1.60093822125712	0.999999994401881
13.05	1.35	0.999999834338824	0.800071971604856	3.86735105941855e-05	1.52093080913713	0.99999993373553
13.15	1.35	0.999999656258792	0.800067592353237	3.74489457442346e-05	1.44092383209262	0.999999862503517
13.25	1.35	0.999999480431341	0.800063026651082	3.62483522592486e-05	1.36091730711449	0.999999792172537
13.35	1.35	0.999999354633793	0.800058227558485	3.50985211664778e-05	1.28091125435531	0.999999741853517
13.45	1.35	0.999999344880706	0.800053142385326	3.40378233910449e-05	1.20090569713595	0.999999737952282
13.55	1.35	0.999999528993055	0.800047715252197	3.31212320506813e-05	1.12090066192175	0.999999811597222
13.65	1.35	0.999999983625897	0.800041892812505	3.24272612994244e-05	1.04089617822872	0.999999993450359
13.75	1.35	1.00000076562065	0.800035634668744	3.20664918601911e-05	0.960892278285552	1.00000030624826
13.85	1.35	1.00000189125452	0.80002892996902	3.21902112489519e-05	0.880888996050083	1.00000075650181
13.95	1.35	1.0000033198962	0.80002182099055	3.29959531797403e-05	0.800886364880128	1.00000132795848
14.05	1.35	1.00000495052556	0.800014432823425	3.4724586033518e-05	0.720884412879152	1.00000198021022
14.15	1.35	1.00000663889682	0.800007005248497	3.76417399901269e-05	0.640883154852895	1.00000265555873
14.25	1.35	1.00000823830705	0.799999918583045	4.19960424582113e-05	0.560882580180732	1.00000329532282
14.35	1.35	1.00000965751544	0.799993700423194	4.79496548753637e-05	0.480882636993729	1.00000386300618
14.45	1.35	1.00001091691793	0.799988996846794	5.54847772118426e-05	0.400883214990639	1.00000436676717
14.55	1.35	1.00001217265493	0.799986493210981	6.43036387464095e-05	0.320884131780438	1.00000486906197
14.65	1.35	1.00001367354901	0.799986780406724	7.37562005845678e-05	0.240885129996257	1.0000054694196
14.75	1.35	1.00001562251802	0.799990184112452	8.28410509999052e-05	0.160885893143113	1.00000624900721
14.85	1.35	1.00001793399928	0.799995221026119	9.03172067668866e-05	0.0808860857308828	1.00000717359971
14.95	1.35	1.00001991039212	0.40000945221424	9.49196696341655e-05	0.000885694418598043	1.00000796415685
0.05	1.45	-4.33650981508671e-06	0.400003404866954	-0.000230624022288683	10.4559216539803	0.599998265396074
0.15	1.45	-4.94397003546019e-06	0.800010868791032	-0.000228738444689789	10.4079213841585	0.599998022411986
0.25	1.45	-5.44059165095899e-06	0.800019344841507	-0.000225276890172773	10.359920666122	0.59999782376334
0.35	1.45	-5.11566144927599e-06	0.80002924044717	-0.000220788794606038	10.3119194109477	0.59999795373542
0.45	1.45	-3.20118989153615e-06	0.800040760269208	-0.000215903912932442	10.2639174846321	0.599998719524043
0.55	1.45	1.09934101932898e-06	0.800053849924274	-0.000211207956967142	10.2159147245369	0.600000439736408
0.65	1.45	8.50722639763393e-06	0.800068286541592	-0.000207159010023591	10.167910952199	0.600003402890559
0.75	1.45	1.94649645058756e-05	0.800083709015915	-0.000204024933213853	10.1199059855488	0.600007785985802
0.85	1.45	3.34280086371607e-05	0.80009983666913	-0.000201920322362337	10.0718996611204	0.600013371203455
0.95	1.45	4.88026300009121e-05	0.800116367067147	-0.000200873713596689	10.0238918653657	0.600019521052
1.05	1.45	6.25753345196107e-05	0.800132878457608	-0.000200892315852311	9.97588257311178	0.600025030133808
1.15	1.45	6.85995655775912e-05	0.80014965311107	-0.000201966734426363	9.92787191431165	0.600027439826231
1.25	1.45	6.02893268534197e-05	0.800166797915856	-0.000204040781377984	9.8798602233777	0.600024115730741
1.35	1.45	3.1316224061604e-05	0.800184570067603	-0.000207056572768798	9.8318480390583	0.600012526489625
1.45	1.45	-2.29894712301856e-05	0.800203364300318	-0.000210969661034967	9.783836070072	0.599990804211508
