x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.55	1.45	-0.000103668597782851	0.800223667885829	-0.000215749196592082	9.73582510683072	0.599958532560887
1.65	1.45	-0.000205886823521937	0.800245994873232	-0.000221368913526542	9.68781586634429	0.599917645270591
1.75	1.45	-0.000316820416653526	0.8002708027976	-0.000227792747717422	9.63980876801276	0.599873271833339
1.85	1.45	-0.000414231527900861	0.800298386800326	-0.000234954208261503	9.59180365312219	0.59983430738884
1.95	1.45	-0.000466485165526828	0.800328729117147	-0.000242737492700398	9.54379948203073	0.599813405933789
2.05	1.45	-0.000434895626829868	0.800361548531083	-0.00025114858807296	9.49579407265939	0.599826041749268
2.15	1.45	-0.000277136752222869	0.800396417460718	-0.000260878583335322	9.44778394180351	0.599889145299111
2.25	1.45	5.02856729495379e-05	0.800433153951916	-0.000273612717158555	9.39976424778724	0.60002011426918
2.35	1.45	0.000591123471834652	0.800472654654315	-0.000290305540132245	9.35172874297013	0.600236449388734
2.45	1.45	0.00138687357998028	0.800524496688808	-0.000310856196779672	9.3036696746254	0.600554749431992
2.55	1.45	0.00253412968900828	0.800582176273008	-0.000335474616390284	9.2555769849002	0.601013651875603
2.65	1.45	0.0041306943299346	0.800647387486637	-0.00036470523693556	9.20743751076625	0.601652277731974
2.75	1.45	0.00628618533585663	0.80072147819405	-0.000399299963948211	9.15923471963399	0.602514474134343
2.85	1.45	0.00912566927007284	0.800805890451993	-0.00044006871368241	9.11094825427917	0.603650267708029
2.95	1.45	0.0127928655371634	0.800902206046171	-0.000487759802571816	9.06255338117155	0.605117146214865
3.05	1.45	0.0174543175572069	0.801012186688143	-0.000542934905656278	9.01402032236594	0.606981727022883
3.15	1.45	0.023305153245086	0.801137788313891	-0.000605804586965741	8.96531342861581	0.609322061298034
3.25	1.45	0.0305769245805137	0.801281120409027	-0.00067600247339234	8.91639013616823	0.612230769832205
3.35	1.45	0.0395478888196308	0.801444311905028	-0.000752285662681412	8.86719963667061	0.615819155527852
3.45	1.45	0.0505557587107083	0.801629221212815	-0.000832161405116535	8.81768118377089	0.620222303484283
3.55	1.45	0.0640121954732598	0.801836897643864	-0.00091146345398264	8.76776197169992	0.625604878189304
3.65	1.45	0.0804168654679606	0.802066679327776	-0.000983943588039993	8.71735456826638	0.632166746187184
3.75	1.45	0.100366416781018	0.80231483201498	-0.00104100996853249	8.66635399452806	0.640146566712407
3.85	1.45	0.124550095520226	0.802572757856536	-0.00107182943525857	8.61463475062073	0.64982003820809
3.95	1.45	0.15371935039201	0.802825121904742	-0.00106408619193991	8.56204842184706	0.661487740156804
4.05	1.45	0.188615479216959	0.803048804174785	-0.00100568385516936	8.50842295481857	0.675446191686783
4.15	1.45	0.229841193671295	0.803214219998264	-0.000887481770514406	8.45356516983411	0.691936477468518
4.25	1.45	0.277675009949704	0.803290653539649	-0.000706683192293544	8.39726831046537	0.711070003979882
4.35	1.45	0.331856309161606	0.803255848355134	-0.00046982480152362	8.33932599140693	0.732742523664643
4.45	1.45	0.391408767250053	0.803106833180305	-0.000193845026711006	8.27955236614252	0.756563506900021
4.55	1.45	0.454597389296273	0.802865696126125	9.59877997557458e-05	8.21780572610707	0.781838955718509
4.65	1.45	0.519094075095296	0.802574697305248	0.000371197306077875	8.15401002973109	0.807637630038119
4.75	1.45	0.582343085352873	0.802281512363805	0.000606518744421106	8.08816781984202	0.832937234141149
4.85	1.45	0.64201117927321	0.80202282617905	0.000785077638209344	8.0203599999258	0.856804471709284
4.95	1.45	0.696356632664539	0.801815493836761	0.000900529499590742	7.95073246999307	0.878542653065815
5.05	1.45	0.744399539252443	0.80165811210836	0.00095601393831323	7.8794741765611	0.897759815700977
5.15	1.45	0.785882027978575	0.801538865724308	0.000961116760509891	7.80679318103183	0.91435281119143
5.25	1.45	0.821092076428195	0.801443660465886	0.000928383312362164	7.73289631232273	0.928436830571278
5.35	1.45	0.850646628034623	0.801361114191637	0.000870480136999307	7.65797521738332	0.940258651213849
5.45	1.45	0.87530297705397	0.801284143241729	0.000798427359092379	7.58219896696426	0.950121190821588
5.55	1.45	0.895827395380453	0.801209441948808	0.000720825828073915	7.50571180718933	0.958330958152181
5.65	1.45	0.912920527944	0.801136209562456	0.00064378351491315	7.428634203172	0.9651682111776
5.75	1.45	0.927185595781575	0.801064937459768	0.000571228966220959	7.35106556534219	0.97087423831263
5.85	1.45	0.939123366678615	0.800996557428615	0.000505375451581703	7.27308753955245	0.975649346671446
5.95	1.45	0.949141060945635	0.800931960039964	0.000447191421963521	7.19476721030223	0.979656424378254
6.05	1.45	0.957566737495575	0.800871784181238	0.000396806403933661	7.11615991004149	0.98302669499823
6.15	1.45	0.964664382025494	0.800816369432561	0.000353828880957721	7.03731154016538	0.985865752810198
6.25	1.45	0.970647425085142	0.800765789449135	0.000317578402128203	6.95826042191612	0.988258970034057
6.35	1.45	0.97568989968578	0.800719915248464	0.000287245336653115	6.87903874372885	0.990275959874312
6.45	1.45	0.979935215224566	0.800678481049197	0.000261994578075474	6.79967368378094	0.991974086089826
6.55	1.45	0.983502856809438	0.800641140530278	0.000241028346699612	6.72018828119819	0.993401142723775
6.65	1.45	0.986493415306023	0.800607509902916	0.000223620545055431	6.64060211733537	0.994597366122409
6.75	1.45	0.988992336814639	0.800577198341536	0.00020913218952256	6.56093185537572	0.995596934725856
6.85	1.45	0.991072719753085	0.800549827949478	0.00019701484301778	6.48119167467571	0.996429087901234
6.95	1.45	0.992797418072882	0.80052504576557	0.000186806890434226	6.40139362664457	0.997118967229153
7.05	1.45	0.994220645703787	0.800502530069775	0.000178125926889107	6.32154793151497	0.997688258281515
7.15	1.45	0.995389225250839	0.800481992804045	0.000170659391033765	6.24166322983207	0.998155690100336
7.25	1.45	0.996343583619395	0.80046317947406	0.000164154778519734	6.16174679847738	0.998537433447758
7.35	1.45	0.997118567065219	0.800445867511915	0.000158410226520194	6.08180473818967	0.998847426826088
7.45	1.45	0.997744126116627	0.800429863777932	0.000153265898804957	6.00184213754661	0.999097650446651
7.55	1.45	0.998245904972727	0.800415001656543	0.000148596367752888	5.92186321699128	0.999298361989091
7.65	1.45	0.998645758756908	0.80040113804168	0.000144304043871425	5.84187145555023	0.999458303502763
7.75	1.45	0.998962214164368	0.800388150396017	0.000140313617836812	5.76186970226373	0.999584885665747
7.85	1.45	0.999210883661451	0.800375933993636	0.000136567432292042	5.68186027393668	0.99968435346458
7.95	1.45	0.999404839788967	0.80036439940433	0.000133021679265695	5.60184504055389	0.999761935915587
8.05	1.45	0.99955495378893	0.80035347024525	0.000129643312275087	5.52182549953345	0.999821981515572
8.15	1.45	0.999670201342952	0.800343081203504	0.000126407565468522	5.44180283988384	0.999868080537181
8.25	1.45	0.999757937405912	0.800333176320133	0.000123295980436561	5.36177799725715	0.999903174962365
8.35	1.45	0.999824141735242	0.800323707517442	0.000120294851656642	5.28175170083747	0.999929656694097
8.45	1.45	0.999873636601868	0.800314633347189	0.000117394013638141	5.20172451295681	0.999949454640747
8.55	1.45	0.999910278211102	0.800305917935301	0.000114585903535247	5.12169686228586	0.999964111284441
8.65	1.45	0.999937123479675	0.80029753009824	0.000111864844128582	5.04166907139857	0.99997484939187
8.75	1.45	0.999956573952398	0.800289442607076	0.000109226500951082	4.96164137945668	0.999982629580959
8.85	1.45	0.99997049876184	0.800281631577213	0.00010666747621504	4.88161396070348	0.999988199504736
8.95	1.45	0.999980338615561	0.800274075963213	0.000104185008875547	4.80158693939523	0.999992135446224
9.05	1.45	0.999987192827571	0.80026675714109	0.000101776756311888	4.72156040173608	0.999994877131028
9.15	1.45	0.999991891392316	0.800259658562219	9.94406382867908e-05	4.64153440531948	0.999996756556926
9.25	1.45	0.999995054034374	0.800252765465978	9.71747276055186e-05	4.56150898651676	0.99999802161375
9.35	1.45	0.999997138062898	0.800246064639631	9.49771756325683e-05	4.48148416619462	0.999998855225159
9.45	1.45	0.999998476725608	0.80023954421646	9.28461633286784e-05	4.40145995408746	0.999999390690243
9.55	1.45	0.999999309602655	0.800233193504897	9.07798705174791e-05	4.32143635209921	0.999999723841062
9.65	1.45	0.999999806415007	0.800227002842306	8.8776458142488e-05	4.24141335676374	0.999999922566003
9.75	1.45	1.00000008545322	0.800220963469031	8.68340592901905e-05	4.16139096105146	1.00000003418129
9.85	1.45	1.00000022766716	0.800215067418806	8.49507759314463e-05	4.08136915567494	1.00000009106687
9.95	1.45	1.00000028730057	0.800209307422623	8.31246791653678e-05	4.00134793001532	1.00000011492023
10.05	1.45	1.00000029980989	0.800203676823782	8.13538113432278e-05	3.92132727276623	1.00000011992396
10.15	1.45	1.00000028767681	0.800198169502417	7.96361887604216e-05	3.84130717237022	1.00000011507073
10.25	1.45	1.00000026460924	0.800192779807686	7.79698043402476e-05	3.76128761730563	1.0000001058437
10.35	1.45	1.00000023852681	0.800187502496852	7.63526294896247e-05	3.6812685962676	1.00000009541073
10.45	1.45	1.0000002136431	0.800182332679889	7.47826149516835e-05	3.60125009827599	1.00000008545724
10.55	1.45	1.00000019188711	0.800177265768767	7.32576903071902e-05	3.52123211273421	1.00000007675485
10.65	1.45	1.00000017384962	0.800172297430608	7.17757621236254e-05	3.4412146294562	1.00000006953985
10.75	1.45	1.00000015939422	0.800167423543761	7.03347105872086e-05	3.3611976386741	1.00000006375769
10.85	1.45	1.00000014803701	0.800162640156022	6.89323847236855e-05	3.2811811310349	1.0000000592148
10.95	1.45	1.0000001391708	0.800157943443965	6.75665961100559e-05	3.20116509759214	1.00000005566832
11.05	1.45	1.000000132189	0.800153329672518	6.62351112529319e-05	3.12114952979632	1.0000000528756
11.15	1.45	1.00000012654839	0.80014879515349	6.49356424701308e-05	3.04113441948679	1.00000005061936
11.25	1.45	1.00000012179876	0.800144336201892	6.36658375030106e-05	2.96111975888645	1.0000000487195
11.35	1.45	1.00000011759855	0.800139949088405	6.24232678008729e-05	2.88110554060043	1.00000004703942
11.45	1.45	1.0000001137291	0.800135629986334	6.12054158331763e-05	2.80109175761933	1.00000004549164
11.55	1.45	1.00000011011355	0.800131374910957	6.00096621041821e-05	2.72107840332757	1.00000004404542
11.65	1.45	1.00000010684024	0.800127179649122	5.88332731986417e-05	2.64106547151758	1.0000000427361
11.75	1.45	1.0000001041829	0.800123039676642	5.7673393291295e-05	2.56105295641074	1.00000004167316
11.85	1.45	1.00000010260213	0.800118950061311	5.65270433440985e-05	2.48104085268674	1.00000004104085
11.95	1.45	1.00000010270457	0.800114905349492	5.53911342252159e-05	2.40102915552388	1.00000004108183
12.05	1.45	1.00000010513142	0.80011089943472	5.42625027639703e-05	2.32101786065373	1.00000004205257
12.15	1.45	1.00000011034862	0.800106925407837	5.31379826268146e-05	2.24100696443479	1.00000004413945
12.25	1.45	1.00000011832247	0.800102975389021	5.201452435045e-05	2.16099646395059	1.00000004732899
12.35	1.45	1.00000012809153	0.800099040342791	5.08893802104715e-05	2.08098635713773	1.00000005123661
12.45	1.45	1.00000013728958	0.800095109877806	4.97603690976423e-05	2.00097664294832	1.00000005491583
12.55	1.45	1.00000014173536	0.800091172032487	4.86262331276572e-05	1.92096732154865	1.00000005669415
12.65	1.45	1.0000001352728	0.80008721304633	4.7487091678277e-05	1.84095839455075	1.00000005410912
12.75	1.45	1.00000011010182	0.80008321711457	4.63449907128068e-05	1.76094986526696	1.00000004404073
12.85	1.45	1.00000005785656	0.800079166123636	4.52045390871832e-05	1.68094173896946	1.00000002314262
12.95	1.45	0.999999971627442	0.800075039369714	4.40736239487471e-05	1.60093402312874	0.999999988650977
13.05	1.45	0.999999848953181	0.800070813280299	4.29642115044605e-05	1.52092672759991	0.999999939581272
13.15	1.45	0.999999695511356	0.800066461199207	4.18932739007832e-05	1.44091986472539	0.999999878204542
13.25	1.45	0.999999528833693	0.800061953371098	4.08839392852727e-05	1.36091344932804	0.999999811533477
13.35	1.45	0.999999380946888	0.80005725738428	3.99670308443122e-05	1.28090749857916	0.999999752378755
13.45	1.45	0.99999929854453	0.800052339502956	3.91832116876509e-05	1.200902031734	0.999999719417812
13.55	1.45	0.999999339342377	0.800047167526742	3.85859287664837e-05	1.12089706972239	0.999999735736951
13.65	1.45	0.999999563876977	0.800041716005215	3.82451656977949e-05	1.04089263454565	0.999999825550791
13.75	1.45	1.00000002330479	0.800035974707975	3.82515723227784e-05	0.960888748349233	1.00000000932192
13.85	1.45	1.00000074564847	0.800029961046263	3.87197662687895e-05	0.880885431906582	1.00000029825939
13.95	1.45	1.00000172496526	0.800023736455036	3.97885237242878e-05	0.80088270208767	1.0000006899861
14.05	1.45	1.00000291921637	0.800017425376801	4.16144143954924e-05	0.720880567759653	1.00000116768655
14.15	1.45	1.00000426204512	0.800011233366122	4.43547006354262e-05	0.640879023594878	1.00000170481805
14.25	1.45	1.00000569015659	0.800005458189848	4.81358363535672e-05	0.560878041596687	1.00000227606264
14.35	1.45	1.00000718114465	0.800000485392618	5.30066441650338e-05	0.480877560934937	1.00000287245786
14.45	1.45	1.00000878737223	0.799996759058772	5.88808868481384e-05	0.400877477937716	1.00000351494889
14.55	1.45	1.00001064248158	0.799994721367778	6.54820306586424e-05	0.320877639606198	1.00000425699263
14.65	1.45	1.00001291223513	0.799994722683155	7.23110049364829e-05	0.2408778452787	1.00000516489405
14.75	1.45	1.00001566490666	0.79999691651648	7.86607073166717e-05	0.160877861273891	1.00000626596266
14.85	1.45	1.00001865178372	0.7999997839152	8.36928417337082e-05	0.0808774518573991	1.00000746071349
14.95	1.45	1.00002101805151	0.400011002042603	8.65726871700192e-05	0.000876704067733083	1.0000084072206
0.05	1.55	-4.36081071448444e-06	0.400004176220701	-0.00023841273935066	10.4559357018556	0.599998255675714
0.15	1.55	-4.99910787017291e-06	0.800013075411089	-0.000237121815791855	10.4079353402493	0.599998000356852
0.25	1.55	-5.56130223919031e-06	0.800022667987366	-0.000234732262125451	10.3599344527328	0.599997775479104
0.35	1.55	-5.34547710147287e-06	0.80003323915019	-0.000231596908847916	10.3119329759883	0.599997861809159
0.45	1.55	-3.59514091272375e-06	0.800044970436104	-0.000228135898964889	10.2639308061092	0.599998561943635
0.55	1.55	4.75517988034022e-07	0.800057862206896	-0.000224762983901438	10.2159278095732	0.600000190207195
0.65	1.55	7.60300167144052e-06	0.800071800308218	-0.000221827013215314	10.1679238321298	0.600003041200669
0.75	1.55	1.84821783011147e-05	0.800086428255754	-0.000219568230281037	10.1199187068067	0.60000739287132
0.85	1.55	3.24508998370841e-05	0.800101635352521	-0.000218128242495094	10.0719122776437	0.600012980359935
0.95	1.55	4.79794792095174e-05	0.800117118684243	-0.000217549507051515	10.0239044333203	0.600019191791684
1.05	1.55	6.15571449987837e-05	0.800132712701286	-0.0002178942959387	9.97589515212816	0.600024622858
1.15	1.55	6.7539535665764e-05	0.800148476516777	-0.000219241975961102	9.92788456733342	0.600027015814266
1.25	1.55	5.94750822479808e-05	0.800164486832754	-0.000221596586686058	9.87987301144712	0.600023790032899
1.35	1.55	3.11271979497349e-05	0.800180943324746	-0.000224958526995211	9.8318610215444	0.60001245087918
1.45	1.55	-2.20470441328843e-05	0.80019816220309	-0.000229336427255588	9.78384930546095	0.599991181182347
1.55	1.55	-0.000100918000778712	0.800216535660423	-0.000234742244325921	9.73583865322961	0.599959632799688
1.65	1.55	-0.00020043783472218	0.800236469704038	-0.000241181245071463	9.68782978145632	0.599919824866111
1.75	1.55	-0.000307518761305328	0.800258302104836	-0.000248640172154879	9.6398231084378	0.599876992495478
1.85	1.55	-0.000399567214981644	0.800282191934282	-0.00025707404654586	9.59181847250354	0.599840173114007
1.95	1.55	-0.000444465735927467	0.800307885419652	-0.000266395098985346	9.54381482645718	0.599822213705629
2.05	1.55	-0.000404031508462352	0.800335040202681	-0.000276531150364087	9.49580998272203	0.599838387396615
2.15	1.55	-0.00023866289474976	0.800363688558219	-0.000287849945566343	9.44780049017766	0.5999045348421
2.25	1.55	9.18092622279678e-05	0.800394662912712	-0.000302101304524876	9.39978162114774	0.600036723704891
2.35	1.55	0.000635499121559895	0.800427718475582	-0.000321514725764268	9.35174725160462	0.600254199648624
2.45	1.55	0.0014474238369419	0.80046655883435	-0.000345953501363421	9.30368960089398	0.600578969534777
2.55	1.55	0.00261405604127097	0.800509334215477	-0.000374769020569776	9.25559857503066	0.601045622416508
2.65	1.55	0.00423367047191732	0.800556723340084	-0.000408745331773664	9.20746107430752	0.601693468188767
2.75	1.55	0.00641734247873151	0.800609385654788	-0.000448734790607534	9.15926062436493	0.602566936991493
2.85	1.55	0.00929175498441455	0.800667986277525	-0.000495560309419642	9.11097692484668	0.603716701993766
2.95	1.55	0.0130025057666247	0.800733277234821	-0.000549955300950147	9.06258529672172	0.60520100230665
3.05	1.55	0.0177184153535395	0.800806149518074	-0.00061244496923193	9.01405600800697	0.607087366141416
3.15	1.55	0.0236374024361902	0.80088766641042	-0.000683167010010701	8.9653534370365	0.609454960974476
3.25	1.55	0.0309944253753627	0.800979065590252	-0.000761624050667736	8.91643501522797	0.612397770150145
3.35	1.55	0.0400718445266109	0.801081697569531	-0.000846358507043974	8.86724987779282	0.616028737810644
3.45	1.55	0.0512122018655201	0.801196843018857	-0.000934550457394397	8.81773714529773	0.620484880746208
3.55	1.55	0.0648326300845674	0.801325320593619	-0.00102156389436614	8.76782377172995	0.625933052033827
3.65	1.55	0.0814386072309955	0.801466771585122	-0.00110051249456774	8.71742194401333	0.632575442892398
3.75	1.55	0.101632254336429	0.801618520149478	-0.0011619878508102	8.66642613154026	0.640652901734572
3.85	1.55	0.12610669097753	0.80177402117856	-0.0011941853773006	8.61471009719436	0.650442676391012
3.95	1.55	0.155613605388773	0.801921209726938	-0.0011837434550054	8.56212452285807	0.662245442155509
4.05	1.55	0.190888070951496	0.802041602111874	-0.00111760260779168	8.50849636329941	0.676355228380598
4.15	1.55	0.232516916962454	0.802111600019574	-0.000985974937087562	8.45363151595862	0.693006766784982
4.25	1.55	0.280750770200015	0.802107510942039	-0.000785998738415293	8.39732260925114	0.712300308080006
4.35	1.55	0.335289631583114	0.802014383006165	-0.000524934572087174	8.33936322974534	0.734115852633246
4.45	1.55	0.395111727885329	0.801835581068787	-0.000221264942426662	8.27956831390539	0.758044691154131
4.55	1.55	0.458441129906081	0.801597045995856	9.7590148199925e-05	8.21779778779299	0.783376451962432
4.65	1.55	0.522925842164216	0.80134121475802	0.000400808932809805	8.15397786302711	0.809170336865686
4.75	1.55	0.586011732904356	0.80111205579915	0.000661053226508917	8.08811347868622	0.834404693161742
4.85	1.55	0.645392200229597	0.800939633955047	0.000859994446183602	8.02028753018712	0.858156880091839
4.95	1.55	0.699368024007421	0.800832926696566	0.000990588482579038	7.95064710613544	0.879747209602968
5.05	1.55	0.747004977860447	0.800782954364346	0.0010559655888826	7.87938142254865	0.898801991144179
5.15	1.55	0.78808376986558	0.800771596682058	0.00106620855292296	7.80669804220464	0.915233507946232
5.25	1.55	0.822918934452103	0.800780074490676	0.00103465018994777	7.73280282184793	0.929167573780841
5.35	1.55	0.852141875048016	0.800793881985277	0.000974847475444835	7.65788626517377	0.940856750019206
5.45	1.55	0.876514871780122	0.800804127973762	0.000898680893040578	7.58211635472078	0.950605948712049
5.55	1.55	0.896803014927483	0.800806720273124	0.00081550435090913	7.50563643029793	0.958721205970993
5.65	1.55	0.913702436652894	0.800800811590911	0.000732038904217418	7.4285662764499	0.965480974661158
5.75	1.55	0.927810502535199	0.800787345133371	0.000652683446532295	7.35100483929941	0.971124201014079
5.85	1.55	0.939621980954295	0.80076800867495	0.0005799930011137	7.27303348089147	0.975848792381718
5.95	1.55	0.94953856893783	0.800744605720934	0.000515170703180313	7.19471913900623	0.979815427575132
6.05	1.55	0.957883532188486	0.800718739917556	0.000458496570667951	7.11611709576987	0.983153412875394
6.15	1.55	0.964916841543141	0.800691697202036	0.000409666342118948	7.03727326512043	0.985966736617256
6.25	1.55	0.970848637750802	0.800664436073293	0.000368041216006025	6.95822601828945	0.988339455100321
6.35	1.55	0.975850294944532	0.800637627641894	0.000332821615425355	6.87900761306222	0.990340117977813
6.45	1.55	0.980063091778581	0.800611712007525	0.000303161566598416	6.79964530417159	0.992025236711432
6.55	1.55	0.983604814558157	0.800586954055332	0.000278239361258844	6.72016220681415	0.993441925823263
6.65	1.55	0.986574703628466	0.800563491530408	0.000257297528150515	6.64057797343205	0.994629881451387
6.75	1.55	0.989057132970202	0.800541373447318	0.000239662160435056	6.56090933099455	0.995622853188081
6.85	1.55	0.991124350270207	0.800520589337539	0.000224748964138832	6.48117051445171	0.996449740108083
6.95	1.55	0.992838534282846	0.800501090770654	0.000212061220395263	6.40137362260951	0.997135413713139
7.05	1.55	0.994253362711127	0.80048280676456	0.000201183201309358	6.32152891541021	0.997701345084451
7.15	1.55	0.995415231901262	0.800465654550075	0.000191771373514357	6.24164506619602	0.998166092760505
7.25	1.55	0.996364229532873	0.800449546896003	0.000183544872452527	6.16172937861176	0.998545691813149
7.35	1.55	0.997134931562533	0.800434396936556	0.000176276144785482	6.08178797501007	0.998853972625013
7.45	1.55	0.997757072861475	0.800420121212821	0.000169782263874978	6.00182596126512	0.99910282914459
7.55	1.55	0.998256125345356	0.80040664145682	0.000163917166889445	5.92184757154957	0.999302450138143
7.65	1.55	0.998653806334434	0.800393885504794	0.00015856490009509	5.84185629570931	0.999461522533774
7.75	1.55	0.99896853217627	0.800381787621159	0.000153633860351751	5.76185499125544	0.999587412870508
7.85	1.55	0.99921582688931	0.800370288436132	0.000149051965673158	5.68184598158728	0.999686330755724
7.95	1.55	0.999408692065533	0.800359334642667	0.000144762659305119	5.60183114179845	0.999763476826213
8.05	1.55	0.999557942005003	0.800348878555717	0.00014072164175223	5.52181197324979	0.999823176802001
8.15	1.55	0.999672506677284	0.800338877605581	0.000136894225219175	5.4417896679848	0.999869002670914
8.25	1.55	0.999759704341873	0.800329293814159	0.000133253211668201	5.36176516398971	0.999903881736749
8.35	1.55	0.999825485309371	0.800320093285628	0.000129777205229279	5.28173919224569	0.999930194123748
8.45	1.55	0.999874648236551	0.800311245730807	0.000126449280446535	5.20171231647367	0.999949859294621
8.55	1.55	0.999911030410835	0.800302724035314	0.000123255939513113	5.12168496642549	0.999964412164334
8.65	1.55	0.999937673613259	0.800294503875687	0.000120186301130331	5.04165746552596	0.999975069445304
8.75	1.55	0.999956967298554	0.800286563382822	0.000117231474329599	4.9616300536168	0.999982786919422
8.85	1.55	0.999970770960365	0.800278882850193	0.000114384077861602	4.88160290549554	0.999988308384146
8.95	1.55	0.999980517638205	0.800271444481998	0.000111637873948119	4.80157614588076	0.999992207055282
9.05	1.55	0.999987300560653	0.800264232176461	0.000108987490774125	4.72154986137246	0.999994920224261
9.15	1.55	0.99999194490541	0.800257231338881	0.000106428213384832	4.641524109912	0.999996777962164
9.25	1.55	0.999995066595288	0.800250428719737	0.000103955827156062	4.56149892818443	0.999998026638115
9.35	1.55	0.99999711994778	0.800243812273397	0.000101566501007211	4.48147433734578	0.999998847979112
9.45	1.55	0.99999843586384	0.800237371033901	9.92567006928288e-05	4.40145034740235	0.999999374345536
9.55	1.55	0.999999252088774	0.800231095004492	9.70231246550988e-05	4.32142696051763	0.99999970083551
9.65	1.55	0.999999736913819	0.800224975058703	9.48626564476952e-05	4.24140417347598	0.999999894765528
9.75	1.55	1.00000000751934	0.800219002851001	9.27723294226145e-05	4.16138197949167	1.00000000300774
9.85	1.55	1.0000001439962	0.800213170735378	9.07493003833912e-05	4.08136036951604	1.00000005759848
9.95	1.55	1.0000001999259	0.800207471690882	8.87908294481307e-05	4.00133933316508	1.00000007997036
10.05	1.55	1.00000021025622	0.800201899253234	8.68942645021222e-05	3.92131885936399	1.00000008410249
10.15	1.55	1.00000019707959	0.800196447451682	8.50570286543654e-05	3.84129893678423	1.00000007883184
10.25	1.55	1.00000017380719	0.80019111075066	8.32766096602523e-05	3.76127955413082	1.00000006952288
10.35	1.55	1.00000014813341	0.800185883995675	8.15505507282286e-05	3.68126070032375	1.00000005925336
10.45	1.55	1.00000012410165	0.800180762362908	7.98764419511043e-05	3.60124236460636	1.00000004964066
10.55	1.55	1.00000010351311	0.800175741312121	7.82519121583504e-05	3.52122453660454	1.00000004140524
10.65	1.55	1.00000008686342	0.800170816542287	7.66746208662839e-05	3.44120720635433	1.00000003474537
10.75	1.55	1.00000007394619	0.800165983949303	7.51422502136214e-05	3.36119036431008	1.00000002957848
10.85	1.55	1.00000006422694	0.800161239585359	7.36524967894956e-05	3.28117400134186	1.00000002569077
10.95	1.55	1.00000005706276	0.800156579619012	7.22030634180727e-05	3.20115810872776	1.0000000228251
11.05	1.55	1.0000000518223	0.800152000295316	7.079165079125e-05	3.12114267814525	1.00000002072892
11.15	1.55	1.00000004794479	0.800147497894956	6.94159491608139e-05	3.04112770166382	1.00000001917792
11.25	1.55	1.0000000449656	0.800143068691353	6.80736301393831e-05	2.96111317174066	1.00000001798624
11.35	1.55	1.00000004252732	0.800138708904437	6.67623388278936e-05	2.88109908122028	1.00000001701093
11.45	1.55	1.00000004038864	0.800134414649586	6.54796867065688e-05	2.80108542333875	1.00000001615546
11.55	1.55	1.00000003843793	0.800130181880185	6.42232461123237e-05	2.7210721917329	1.00000001537517
11.65	1.55	1.00000003671228	0.800126006321961	6.29905476578503e-05	2.64105938045523	1.00000001468491
11.75	1.55	1.00000003541699	0.800121883397405	6.17790832667643e-05	2.56104698399504	1.0000000141668
11.85	1.55	1.00000003493294	0.800117808138751	6.05863185788941e-05	2.48103499730713	1.00000001397318
11.95	1.55	1.00000003579292	0.800113775088499	5.94097209081727e-05	2.40102341584995	1.00000001431717
12.05	1.55	1.00000003860266	0.80010977818722	5.82468110651077e-05	2.32101223563566	1.00000001544106
12.15	1.55	1.00000004388169	0.800105810649881	5.70952500961794e-05	2.24100145329577	1.00000001755268
12.25	1.55	1.00000005180706	0.800101864833178	5.59529742326113e-05	2.16099106616616	1.00000002072282
12.35	1.55	1.00000006186209	0.800097932098184	5.48183926614147e-05	2.08098107239565	1.00000002474484
12.45	1.55	1.00000007242623	0.800094002674326	5.36906621904001e-05	2.00097147108092	1.00000002897049
12.55	1.55	1.00000008038905	0.800090065531529	5.25700496985549e-05	1.92096226242858	1.00000003215562
12.65	1.55	1.00000008092573	0.800086108268038	5.14583873401988e-05	1.84095344794039	1.00000003237029
12.75	1.55	1.00000006761841	0.800082117021626	5.03596167719748e-05	1.76094503061207	1.00000002704737
12.85	1.55	1.00000003312687	0.800078076412884	4.92804099206701e-05	1.68093701512857	1.00000001325075
12.95	1.55	0.999999970574992	0.800073969534382	4.82308478698543e-05	1.60092940803125	0.999999988229997
