x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.05	1.55	0.999999875701423	0.800069778012874	4.72251413231033e-05	1.52092221782657	0.999999950280569
13.15	1.55	0.99999974961093	0.800065482200487	4.62823900113496e-05	1.44091545500322	0.999999899844372
13.25	1.55	0.999999601673161	0.800061061602479	4.54274054345722e-05	1.36090913192645	0.999999840669265
13.35	1.55	0.999999451807966	0.800056495729224	4.4691654045858e-05	1.28090326258408	0.999999780723186
13.45	1.55	0.999999331181951	0.800051765666472	4.4114396362698e-05	1.20089786216424	0.99999973247278
13.55	1.55	0.999999280371706	0.80004685677386	4.37440642863065e-05	1.12089294644277	0.999999712148682
13.65	1.55	0.999999344479323	0.800041763004192	4.36397816371403e-05	1.04088853093878	0.999999737791729
13.75	1.55	0.999999565600488	0.80003649331124	4.38726386625322e-05	0.960884629750857	0.999999826240195
13.85	1.55	0.999999974364413	0.800031080374559	4.45258532876427e-05	0.880881253913211	0.999999989745765
13.95	1.55	1.00000058365159	0.800025591296998	4.56923394168506e-05	0.800878409028325	1.00000023346064
14.05	1.55	1.00000138842164	0.800020138939148	4.74676343137169e-05	0.720876091885637	1.00000055536866
14.15	1.55	1.00000237501414	0.800014891178337	4.99359584426949e-05	0.640874285838303	1.00000095000566
14.25	1.55	1.00000354053005	0.800010073877321	5.31478784040808e-05	0.560872954974726	1.00000141621202
14.35	1.55	1.0000049176249	0.800005962300001	5.70900914864173e-05	0.480872037661098	1.00000196704996
14.45	1.55	1.00000659282947	0.800002856012514	6.1651399192432e-05	0.400871440842977	1.00000263713179
14.55	1.55	1.0000086991794	0.800001034938389	6.65933783429001e-05	0.320871037435079	1.00000347967176
14.65	1.55	1.00001135952879	0.800000699708499	7.1537876927967e-05	0.240870669883506	1.00000454381151
14.75	1.55	1.00001455932064	0.8000019063509	7.59835969450184e-05	0.1608701631134	1.00000582372825
14.85	1.55	1.0000179409624	0.800003130955974	7.93582498290069e-05	0.0808693492963622	1.00000717638496
14.95	1.55	1.00002054041778	0.400012116572205	8.11095202478239e-05	0.000868382030847317	1.00000821616711
0.05	1.65	-4.37687068345338e-06	0.400004706654435	-0.000247512673347194	10.4559502636491	0.599998249251727
0.15	1.65	-5.04090469846076e-06	0.800014601157165	-0.000246625504290666	10.4079498389049	0.599997983638121
0.25	1.65	-5.65784076275825e-06	0.800024985673758	-0.000244975861906046	10.3599488341126	0.599997736863695
0.35	1.65	-5.53170799678698e-06	0.800036058411616	-0.00024279595001972	10.3119472027014	0.599997787316801
0.45	1.65	-3.90969506821983e-06	0.800047971205053	-0.000240370088511146	10.2639448610983	0.599998436121973
0.55	1.65	3.50820299162796e-09	0.800060741622404	-0.000237989864254244	10.2159416963278	0.600000001403281
0.65	1.65	6.97942906463656e-06	0.80007429352789	-0.000235917012176992	10.1679375718003	0.600002791771626
0.75	1.65	1.76211587489002e-05	0.800088387603013	-0.000234361409881111	10.1199323342863	0.6000070484635
0.85	1.65	3.13819097373336e-05	0.800102942463127	-0.000233467654742099	10.0719258373015	0.600012552763895
0.95	1.65	4.70117746510947e-05	0.800117552015377	-0.000233304592602239	10.023917972368	0.60001880470986
1.05	1.65	6.05104146902029e-05	0.800132284573063	-0.000233942666949224	9.97590872172739	0.600024204165876
1.15	1.65	6.6447446192425e-05	0.800147099100827	-0.000235471816676658	9.92789822476117	0.600026578978477
1.25	1.65	5.85283673677441e-05	0.800162026128674	-0.00023795159009978	9.87988681625109	0.600023411346947
1.35	1.65	3.06377204766333e-05	0.800177204486622	-0.000241431502207497	9.83187503487126	0.600012255088191
1.45	1.65	-2.16246995535781e-05	0.800192872829886	-0.000245958616543426	9.78386359026926	0.599991350120178
1.55	1.65	-9.89427498136229e-05	0.800209329822419	-0.00025157335881069	9.73585327423639	0.599960422900075
1.65	1.65	-0.000196033310445229	0.800226872804603	-0.000258299253832386	9.68784480445898	0.599921586675822
1.75	1.65	-0.000299531199740245	0.800245717200854	-0.000266133883276766	9.63983859895031	0.599880187520104
1.85	1.65	-0.000386564497653672	0.800265890207053	-0.000275052755060991	9.59183449402537	0.599845374200939
1.95	1.65	-0.000424867333374058	0.800287060919188	-0.000285035668415364	9.54383144020671	0.59983005306665
2.05	1.65	-0.000375848603038104	0.800308541288167	-0.000296047339043858	9.49582724769703	0.599849660558785
2.15	1.65	-0.000200585447644195	0.800329897842676	-0.000308468621469571	9.4478184785403	0.599919765820942
2.25	1.65	0.00013473605979369	0.800354249651917	-0.000323401618263274	9.39980050240344	0.600053894423917
2.35	1.65	0.000682551514003189	0.800379738968465	-0.000342936124157428	9.35176734132544	0.600273020605601
2.45	1.65	0.00150661775670837	0.800406938143416	-0.000367950582402698	9.30371122934901	0.600602647102683
2.55	1.65	0.00269042869587893	0.800435407722315	-0.000397962136021239	9.25562203580198	0.601076171478352
2.65	1.65	0.00433182204701867	0.800465325889633	-0.00043330280746255	9.20748669889331	0.601732728818807
2.75	1.65	0.00654275477837793	0.800496766840458	-0.000474629457694045	9.15928879843342	0.602617101911351
2.85	1.65	0.00945133343066178	0.800529700258586	-0.000522669609327921	9.11100809013811	0.603780533372265
2.95	1.65	0.013204970278844	0.800564096189335	-0.00057808213342827	9.06261994812537	0.605281988111538
3.05	1.65	0.0179747383063728	0.800600006955061	-0.000641317423177374	9.01409468414278	0.607189895322549
3.15	1.65	0.0239613408217975	0.80063763138005	-0.000712435962896564	8.965396700779	0.609584536328719
3.25	1.65	0.0314031532736289	0.800677363292912	-0.000790865415744924	8.91648341980323	0.612561261309452
3.35	1.65	0.0405866701537416	0.800719802657886	-0.000875084202401318	8.86730391316665	0.616234668061497
3.45	1.65	0.0518593191257499	0.800765679194307	-0.00096223161976769	8.81779715892283	0.6207437276503
3.55	1.65	0.0656437910966773	0.800815605025543	-0.00104766935537551	8.76788985809004	0.626257516438671
3.65	1.65	0.0824514945196018	0.800869543820579	-0.00112456423772135	8.71749379997384	0.632980597807841
3.75	1.65	0.102890167714526	0.800925889256018	-0.00118363234016628	8.66650288098044	0.64115606708581
3.85	1.65	0.127656952604919	0.800980147446233	-0.00121327450947241	8.61479010072509	0.651062781041967
3.95	1.65	0.157503888324969	0.801023503076752	-0.0012004108723807	8.56220520786959	0.663001555329988
4.05	1.65	0.193159834811241	0.801042061666057	-0.00113231079002957	8.50857413437626	0.677263933924496
4.15	1.65	0.235195581737821	0.801018128897237	-0.000999499257146826	8.45370182758246	0.694078232695128
4.25	1.65	0.283833506580134	0.800934911545332	-0.000799314630599134	8.3973802841853	0.713533402632054
4.35	1.65	0.338733717372759	0.800784597486807	-0.000538994797528033	8.33940306426002	0.735493486949104
4.45	1.65	0.398828482989339	0.800576697933234	-0.000236701838931012	8.27958591218423	0.759531393195735
4.55	1.65	0.46230064209896	0.80034082874226	8.07430162236167e-05	8.21779043644501	0.784920256839584
4.65	1.65	0.526774342251203	0.800119491633027	0.000383252318897359	8.15394516549828	0.810709736900481
4.75	1.65	0.58969737445381	0.799952949571596	0.000644132946507996	8.08805750297067	0.835878949781524
4.85	1.65	0.648790164179109	0.799864776098975	0.000845406992009812	8.02021239821209	0.859516065671643
4.95	1.65	0.702396263698945	0.799856293644689	0.000979996860145501	7.95055817682404	0.880958505479578
5.05	1.65	0.749627209075136	0.799911201307645	0.00105066639401256	7.8792843560935	0.899850883630054
5.15	1.65	0.790302237513799	0.80000530342958	0.00106694237940909	7.80659801540603	0.91612089500552
5.25	1.65	0.824762348170797	0.80011530492915	0.00104157087267386	7.73270403998052	0.929904939268319
5.35	1.65	0.853653333877251	0.800223675166513	0.000987609414852584	7.65779177936332	0.941461333550901
5.45	1.65	0.877742433541207	0.800319751955762	0.000916584831364936	7.58202810903576	0.951096973416483
5.55	1.65	0.897793566879824	0.800398646717268	0.000837651011884284	7.50555543928527	0.95911742675193
5.65	1.65	0.914498387672528	0.800459426288928	0.000757459776502501	7.42849284961093	0.965799355069011
5.75	1.65	0.928448450017425	0.800503431341755	0.000680436479140171	7.35093879837713	0.97137938000697
5.85	1.65	0.940132567222038	0.800533046799927	0.000609223250825459	7.27297434283889	0.976053026888815
5.95	1.65	0.949946952724372	0.800550932612158	0.000545142043638583	7.19466625624954	0.979978781089749
6.05	1.65	0.958210111984559	0.800559606832325	0.000488602331466407	7.11606975594337	0.983284044793823
6.15	1.65	0.965178026818142	0.800561259179031	0.00043942616782375	7.03723075709144	0.986071210727257
6.25	1.65	0.971057567333956	0.800557698443958	0.000397089927193298	6.95818767239646	0.988423026933583
6.35	1.65	0.97601746209239	0.800550368759421	0.000360894214492151	6.87897282282872	0.990406984836956
6.45	1.65	0.980196867394143	0.8005403955836	0.000330077119758438	6.79961353542371	0.992078746957657
6.55	1.65	0.983711875139454	0.800528639976455	0.000303885412682334	6.72013299870502	0.993484750055782
6.65	1.65	0.986660376407327	0.800515750641781	0.000281615944393806	6.64055093461823	0.994664150562931
6.75	1.65	0.989125671914279	0.800502209380487	0.000262636803768449	6.56088413320458	0.995650268765712
6.85	1.65	0.991179155707174	0.800488368815755	0.000246395283547622	6.48114688492897	0.99647166228287
6.95	1.65	0.992882327196343	0.800474482760867	0.000232417671102394	6.40135133636583	0.997152930878537
7.05	1.65	0.994288322901639	0.800460730193459	0.000220304311957224	6.32150778784602	0.997715329160656
7.15	1.65	0.995443107485905	0.800447233934599	0.000209722243940943	6.24162494638626	0.998177242994362
7.25	1.65	0.996386423776828	0.8004340750631	0.000200396880480764	6.16171014338949	0.998554569510731
7.35	1.65	0.997152571807651	0.80042130395103	0.000192103654307968	6.08176952387454	0.998861028723061
7.45	1.65	0.99777106532216	0.800408948651689	0.000184660149067864	6.00180821207909	0.999108426128864
7.55	1.65	0.998267198745127	0.80039702122829	0.000177918992746608	5.92183045695683	0.999306879498051
7.65	1.65	0.99866254672391	0.800385522490997	0.00017176162468585	5.84183976018835	0.999465018689564
7.75	1.65	0.998975410773423	0.800374445511647	0.000166092947509249	5.76183898872132	0.999590164309369
7.85	1.65	0.999221222389129	0.800363778206031	0.000160836817082093	5.68183047345734	0.999688488955651
7.95	1.65	0.999412908556946	0.800353505210378	0.000155932292552846	5.60181609544438	0.999765163422778
8.05	1.65	0.999561223390289	0.800343609228512	0.000151330555216462	5.52179736076755	0.999824489356116
8.15	1.65	0.999675048299205	0.800334071986018	0.000146992402813972	5.44177546522292	0.999870019319682
8.25	1.65	0.999761662375014	0.800324874895743	0.000142886230017855	5.36175134978595	0.999904664950006
8.35	1.65	0.99982698435591	0.800315999513903	0.000138986413800926	5.28172574782999	0.999930793742364
8.45	1.65	0.999875787475667	0.800307427845964	0.00013527203142646	5.20169922500295	0.999950314990267
8.55	1.65	0.999911888579741	0.800299142546125	0.000131725849084188	5.12167221262214	0.999964755431896
8.65	1.65	0.999938313042047	0.800291127042026	0.000128333528385188	5.04164503539749	0.999975325216819
8.75	1.65	0.999957437177081	0.800283365607467	0.000125083006576247	4.96161793423855	0.999982974870833
8.85	1.65	0.999971109980878	0.800275843398922	0.000121964014437098	4.88159108484209	0.999988443992351
8.95	1.65	0.999980756129919	0.800268546466903	0.00011896770219874	4.801564612695	0.999992302451968
9.05	1.65	0.999987462210711	0.80026146174969	0.000116086349932777	4.72153860506336	0.999994984884284
9.15	1.65	0.999992048143147	0.800254577054381	0.00011331314339312	4.64151312047455	0.999996819257259
9.25	1.65	0.999995125702671	0.800247881028894	0.000110642000362391	4.56148819613628	0.999998050281068
9.35	1.65	0.99999714594745	0.800241363126997	0.000108067435934269	4.48146385367684	0.99999885837898
9.45	1.65	0.999998437226917	0.800235013568633	0.000105584457435136	4.40144010353417	0.999999374890767
9.55	1.65	0.999999235296947	0.80022882329619	0.000103188482113241	4.32141694827027	0.999999694118779
9.65	1.65	0.999999706903982	0.800222783928443	0.000100875272051209	4.24139438504073	0.999999882761593
9.75	1.65	0.999999968033901	0.800216887712689	9.86408823255335e-05	4.16137240740827	0.99999998721356
9.85	1.65	1.00000009785789	0.800211127475937	9.64816191132943e-05	4.08135100665339	1.00000003914316
9.95	1.65	1.00000014925242	0.800205496576017	9.43940053603292e-05	4.00133017270477	1.00000005970097
10.05	1.65	1.00000015662714	0.800199988852971	9.23747523343178e-05	3.92130989478621	1.00000006265086
10.15	1.65	1.00000014166553	0.800194598581443	9.04207355149874e-05	3.84129016185546	1.00000005666621
10.25	1.65	1.00000011746938	0.80018932042415	8.85289738784007e-05	3.76127096289322	1.00000004698775
10.35	1.65	1.0000000915001	0.800184149387015	8.66966117634896e-05	3.68125228708594	1.00000003660004
10.45	1.65	1.00000006762655	0.800179080775765	8.49209027966685e-05	3.60123412393547	1.00000002705062
10.55	1.65	1.00000004752	0.800174110154151	8.31991953404918e-05	3.52121646331942	1.000000019008
10.65	1.65	1.00000003158014	0.800169233303717	8.15289193322876e-05	3.44119929551987	1.00000001263206
10.75	1.65	1.00000001953062	0.800164446184662	7.99075742468845e-05	3.36118261123252	1.00000000781225
10.85	1.65	1.00000001078688	0.800159744897644	7.83327180521292e-05	3.28116640156507	1.00000000431475
10.95	1.65	1.00000000467101	0.800155125645975	7.68019572589101e-05	3.20115065803049	1.0000000018684
11.05	1.65	1.00000000052783	0.800150584697592	7.53129380310315e-05	3.1211353725392	1.00000000021113
11.15	1.65	0.999999997780247	0.800146118346061	7.38633384912051e-05	3.04112053739248	0.999999999112099
11.25	1.65	0.999999995951056	0.800141722869887	7.24508623717838e-05	2.96110614527894	0.999999998380423
11.35	1.65	0.999999994669602	0.800137394488947	7.10732343770873e-05	2.8810921892747	0.999999997867841
11.45	1.65	0.999999993675718	0.800133129317055	6.9728197701082e-05	2.80107866284807	0.999999997470287
11.55	1.65	0.999999992827929	0.800128923309333	6.8413514598854e-05	2.72106555986902	0.999999997131171
11.65	1.65	0.999999992117926	0.800124772203141	6.71269714527208e-05	2.64105287462389	0.999999996847171
11.75	1.65	0.999999991687921	0.800120671451401	6.58663905981444e-05	2.56104060183566	0.999999996675168
11.85	1.65	0.999999991841549	0.800116616147576	6.46296527606485e-05	2.48102873669092	0.99999999673662
11.95	1.65	0.999999993033021	0.800112600941963	6.34147353006746e-05	2.40101727487452	0.999999997213208
12.05	1.65	0.999999995814381	0.800108619950355	6.22197738919739e-05	2.32100621261386	0.999999998325752
12.15	1.65	1.00000000071926	0.800104666657351	6.10431573296785e-05	2.24099554673527	1.00000000028771
12.25	1.65	1.0000000080662	0.8001007338185	5.98836671426478e-05	2.16098527473504	1.00000000322648
12.35	1.65	1.00000001767826	0.800096813367778	5.87406747301042e-05	2.08097539486795	1.0000000070713
12.45	1.65	1.00000002854088	0.800092896338916	5.76144081682938e-05	2.00096590625477	1.00000001141635
12.55	1.65	1.00000003845534	0.800088972811155	5.65062976222709e-05	1.92095680900845	1.00000001538214
12.65	1.65	1.00000004378788	0.800085031891481	5.5419402285577e-05	1.8409481043746	1.00000001751515
12.75	1.65	1.00000003945238	0.80008106174634	5.43589129827337e-05	1.7609397948773	1.00000001578095
12.85	1.65	1.00000001928377	0.800077049697338	5.33327138681125e-05	1.68093188445438	1.00000000771351
12.95	1.65	0.999999976937617	0.80007298239868	5.23519768987282e-05	1.60092437856014	0.999999990775047
13.05	1.65	0.999999907371732	0.800068846122708	5.14317568452578e-05	1.52091728420758	0.999999962948693
13.15	1.65	0.999999808817659	0.800064627197262	5.05915557935272e-05	1.44091060991919	0.999999923527064
13.25	1.65	0.999999684946088	0.800060312669925	4.98558355027217e-05	1.3609043655555	0.999999873978435
13.35	1.65	0.999999546714648	0.800055891320914	4.92544692103898e-05	1.28089856199447	0.999999818685859
13.45	1.65	0.999999413239595	0.800051355205353	4.8823129364338e-05	1.20089321063917	0.999999765295838
13.55	1.65	0.999999311063729	0.800046701961947	4.86035814343826e-05	1.12088832273292	0.999999724425492
13.65	1.65	0.999999271508966	0.800041938147268	4.86437670920257e-05	1.04088390845217	0.999999708603586
13.75	1.65	0.999999326456916	0.800037083792257	4.89973848069196e-05	0.960879975724185	0.999999730582766
13.85	1.65	0.999999503824496	0.8000321781643	4.97224079328151e-05	0.880876528678712	0.999999801529799
13.95	1.65	0.999999824934286	0.80002728629108	5.08776651788833e-05	0.800873565602842	0.999999929973714
14.05	1.65	1.00000030644674	0.800022505136465	5.25163710449184e-05	0.720871076256174	1.0000001225787
14.15	1.65	1.00000096889363	0.800017967479784	5.46755478118834e-05	0.640869038466823	1.00000038755745
14.25	1.65	1.00000185152206	0.800013840752975	5.73608912549329e-05	0.560867414124553	1.00000074060882
14.35	1.65	1.00000302884094	0.800010317726802	6.05280064409937e-05	0.480866145059292	1.00000121153638
14.45	1.65	1.00000461835203	0.800007596526089	6.40630405875339e-05	0.400865149838033	1.00000184734081
14.55	1.65	1.00000676284282	0.800005849454094	6.77680784634021e-05	0.320864323145482	1.00000270513713
14.65	1.65	1.00000956686009	0.800005183585464	7.13582172075179e-05	0.240863539949301	1.00000382674403
14.75	1.65	1.00001296917954	0.800005599718138	7.44766826149366e-05	0.160862666827792	1.00000518767182
14.85	1.65	1.00001654559377	0.80000558400462	7.673080435525e-05	0.0808615825072167	1.00000661823751
14.95	1.65	1.00001926370543	0.400012911453412	7.77588801627011e-05	0.000860484483299535	1.00000770548217
0.05	1.75	-4.38431203218514e-06	0.400005069766034	-0.000257513517314064	10.4559654035274	0.599998246275187
0.15	1.75	-5.06679486838351e-06	0.800015648533355	-0.000256908551875136	10.4079649354481	0.599997973282053
0.25	1.75	-5.72255132652282e-06	0.800026583625109	-0.000255782389678737	10.3599638499633	0.599997710979469
0.35	1.75	-5.65900505537504e-06	0.800038011865912	-0.000254290281474179	10.311962111633	0.599997736397978
0.45	1.75	-4.12822873555848e-06	0.800050059969422	-0.00025262611647113	10.263959650683	0.599998348708506
0.55	1.75	-3.46750500925736e-07	0.800062752135057	-0.000250993890611845	10.2159563685957	0.5999998612998
0.65	1.75	6.43254850774266e-06	0.800076050289515	-0.000249585911859753	10.1679521425422	0.600002573019403
0.75	1.75	1.69347731596019e-05	0.800089699161436	-0.000248582007312149	10.119946830746	0.600006773909264
0.85	1.75	3.06074781035506e-05	0.800103670852476	-0.000248123258802681	10.0719402945887	0.600012242991241
0.95	1.75	4.60781683550368e-05	0.800117653283668	-0.000248289082150697	10.0239324309897	0.600018431267342
1.05	1.75	5.94871659258301e-05	0.800131646572514	-0.000249134242311456	9.97592322662232	0.60002379486637
1.15	1.75	6.53900372306917e-05	0.800145614483042	-0.000250734235851121	9.92791282544559	0.600026156014892
1.25	1.75	5.7547503192675e-05	0.80015956108947	-0.000253180110001251	9.87990156699541	0.600023019001277
1.35	1.75	2.99492697680813e-05	0.800173577646281	-0.000256552773322409	9.83188999416068	0.600011979707907
1.45	1.75	-2.16610520176529e-05	0.800187835809423	-0.000260922394567764	9.78387882031473	0.599991335579193
1.55	1.75	-9.778387997931e-05	0.800202552339059	-0.000266345617134666	9.73586884028775	0.599960886448008
1.65	1.75	-0.000192919543170669	0.800217932404061	-0.000272855179924096	9.68786077356354	0.599922832182732
1.75	1.75	-0.000293478661906825	0.800234090522722	-0.000280450748570519	9.63985503837539	0.599882608535237
1.85	1.75	-0.000376382678240246	0.800250940450836	-0.000289111941932136	9.59185147057825	0.599849446928704
1.95	1.75	-0.000409088663929568	0.80026800822256	-0.000298860287177265	9.54384902130078	0.599836364534428
2.05	1.75	-0.000352586177338506	0.800284106791242	-0.000309846169144057	9.49584549975426	0.599858965529065
2.15	1.75	-0.000171185047300138	0.800300219261207	-0.000322448640473319	9.44783750171692	0.59993152598108
2.25	1.75	0.00017395179149007	0.800316176253323	-0.000336814079357807	9.39982043308412	0.600069580716596
2.35	1.75	0.000727282542177593	0.800333897147208	-0.00035478451100132	9.35178842292326	0.600290913016871
2.45	1.75	0.00155980216098579	0.800351125053367	-0.000378104701723176	9.30373379957258	0.600623920864394
2.55	1.75	0.00275656969550233	0.800367305571495	-0.000406426716256231	9.25564641640382	0.601102627878201
2.65	1.75	0.00441578096045619	0.800382020670001	-0.000439736743501693	9.20751322106741	0.601766312384182
2.75	1.75	0.00665000053817788	0.800394749632598	-0.000478415892703816	9.15931782859641	0.602660000215271
2.85	1.75	0.00958838802806262	0.800404860400487	-0.000523004126902175	9.11104004066179	0.603835355211225
2.95	1.75	0.0133798516830084	0.800411670771908	-0.000574013543600009	9.06265527753262	0.605351940673203
3.05	1.75	0.0181974244269117	0.800414526195687	-0.000631772498390306	9.01413388857146	0.607278969770765
3.15	1.75	0.0242442914360959	0.80041288683417	-0.000696254676415165	8.96544029530089	0.609697716574438
3.25	1.75	0.0317619091181642	0.800406420064786	-0.00076686320780133	8.91653190620905	0.612704763647266
3.35	1.75	0.0410405250792919	0.800395079301467	-0.00084215371745555	8.86735772951788	0.616416210031717
3.45	1.75	0.0524320257257942	0.800379124130868	-0.000919494600491687	8.81785660542952	0.620972810290318
3.55	1.75	0.0663641995229471	0.800359002783196	-0.000994686077206699	8.7679549941779	0.626545679809179
3.65	1.75	0.0833539233192941	0.800334985574199	-0.00106159963602841	8.71756430977133	0.633341569327718
3.75	1.75	0.104014152845476	0.800306436782689	-0.0011119614199784	8.66657791044398	0.64160566113819
3.85	1.75	0.129045823238024	0.800270703773565	-0.00113548206903176	8.61486808106544	0.65161832929521
3.95	1.75	0.159201432581839	0.800221872246249	-0.00112060292932875	8.5622836980124	0.663680573032736
4.05	1.75	0.195204297466329	0.800150128476388	-0.00105611701161742	8.50864973825423	0.678081718986532
4.15	1.75	0.237610651906187	0.800043009480019	-0.000933730883944085	8.45377026240069	0.695044260762475
4.25	1.75	0.286617111983753	0.799889812481259	-0.000751186885428748	8.39743667709904	0.714646844793501
4.35	1.75	0.341847357246709	0.799688999060232	-0.000514954862742547	8.33944251549217	0.736738942898683
4.45	1.75	0.402191718324838	0.799455443344447	-0.00024110332324134	8.27960427071922	0.760876687329935
4.55	1.75	0.465795499795611	0.799221916426791	4.67085958673819e-05	8.21778511274982	0.786318199918244
4.65	1.75	0.530261253616523	0.799030888113576	0.000321955167315737	8.15391572207699	0.812104501446609
4.75	1.75	0.593038669672203	0.798919297698711	0.000561051116300672	8.08800579558411	0.837215467868881
4.85	1.75	0.651872807184225	0.798904998612595	0.000747981647418372	8.02014220234602	0.86074912287369
4.95	1.75	0.705145991307557	0.798982626988101	0.000876214067232668	7.95047443916432	0.882058396523023
5.05	1.75	0.752011106492815	0.799129524072734	0.00094780740428431	7.87919233428062	0.900804442597126
5.15	1.75	0.792322125734388	0.799316234925165	0.000970775252019873	7.80650255291787	0.916928850293755
5.25	1.75	0.826443876899245	0.799515554838329	0.000956034985442908	7.73260910982931	0.930577550759698
5.35	1.75	0.855035108454941	0.799707322510006	0.000914888572982359	7.65770030632634	0.942014043381976
5.45	1.75	0.878867540759063	0.79987931691278	0.000857408481279062	7.58194200288386	0.951547016303625
5.55	1.75	0.898704072502728	0.800025924950461	0.00079167960453684	7.50547574954339	0.959481629001091
5.65	1.75	0.915232366941334	0.800146100792558	0.000723657324328606	7.42841996600664	0.966092946776534
5.75	1.75	0.929038788897672	0.800241492965284	0.000657380578638116	7.35087264730341	0.971615515559069
5.85	1.75	0.940606829896794	0.8003150592947	0.000595337159727147	7.27291455445668	0.976242731958717
5.95	1.75	0.950327800495054	0.800370177770921	0.000538853244934408	7.19461229389189	0.980131120198022
6.05	1.75	0.958515948136152	0.800410142099999	0.000488440800123553	7.11602100921538	0.983406379254461
6.15	1.75	0.965423684665584	0.800437915182228	0.000444077544263436	7.03718660445093	0.986169473866234
6.25	1.75	0.971254951207809	0.800456038274867	0.000405417359046262	6.95814752016152	0.988501980483124
6.35	1.75	0.976176105014165	0.800466625413323	0.000371939902988418	6.87893612707832	0.990470442005666
6.45	1.75	0.98032439781874	0.800471399214011	0.000343051753956147	6.79957981212759	0.992129759127496
6.55	1.75	0.983814398679539	0.800471742813449	0.000318151205570464	6.72010182617357	0.993525759471816
6.65	1.75	0.986742783712235	0.800468754520304	0.000296667052834707	6.64052195124847	0.994697113484894
6.75	1.75	0.989191884945587	0.800463298732199	0.000278079496791948	6.5608570325963	0.995676753978235
6.85	1.75	0.991232323819245	0.800456050533435	0.000261929233894397	6.48112140976031	0.996492929527698
6.95	1.75	0.992924982888218	0.800447533393088	0.000247819082084057	6.40132727191903	0.997169993155287
7.05	1.75	0.994322505437797	0.800438150333664	0.00023541116655971	6.32148495572424	0.997729002175119
7.15	1.75	0.99547046104132	0.800428209325929	0.000224421702971206	6.24160319872376	0.998188184416528
7.25	1.75	0.996408275436482	0.800417943765188	0.000214614708277384	6.16168935769996	0.998563310174593
7.35	1.75	0.997169993653673	0.800407528850489	0.000205795475130341	6.08174959858222	0.998867997461469
7.45	1.75	0.99778492395414	0.800397094600232	0.000197804307504894	6.00178906271662	0.999113969581656
7.55	1.75	0.998278194869456	0.800386736134644	0.000190510789299223	5.92181201297955	0.999311277947782
7.65	1.75	0.998671246885211	0.800376521755102	0.000183808711148524	5.84182196233812	0.999468498754084
7.75	1.75	0.998982272857014	0.800366499260374	0.000177611687793404	5.76182178686746	0.999592909142805
7.85	1.75	0.999226616174209	0.800356700860801	0.000171849443055714	5.6818138248434	0.999690646469684
7.95	1.75	0.999417132326152	0.800347146985059	0.000166464708568475	5.60179996327464	0.999766852930461
8.05	1.75	0.999564517386729	0.800337849217414	0.000161410667487195	5.52178171307393	0.999825806954691
8.15	1.75	0.999677605654346	0.800328812556638	0.000156648870144332	5.44176027396108	0.999871042261738
8.25	1.75	0.999763637999835	0.800320037148747	0.000152147550006833	5.36173659011642	0.999905455199934
8.35	1.75	0.999828502185517	0.80031151961332	0.000147880273797962	5.28171139754795	0.999931400874207
8.45	1.75	0.999876946377827	0.800303254057506	0.000143824866734892	5.2016852640861	0.999950778551131
8.55	1.75	0.99991276717548	0.800295232850289	0.00013996256123113	5.12165862287224	0.999965106870192
8.65	1.75	0.999938973637681	0.80028744721303	0.000136277325686697	5.04163180015545	0.999975589455072
8.75	1.75	0.999957928968764	0.800279887669025	0.000132755336450311	4.96160503815735	0.999983171587506
8.85	1.75	0.999971471662491	0.800272544384431	0.000129384563129022	4.8815785137049	0.999988588664996
8.95	1.75	0.999981018011145	0.800265407425212	0.000126154442789626	4.80155235326856	0.999992407204458
9.05	1.75	0.999987647932937	0.800258466948663	0.0001230556233313	4.72152664497903	0.999995059173175
9.15	1.75	0.999992176065377	0.800251713343529	0.000120079760693604	4.64150144813089	0.999996870426151
9.25	1.75	0.999995210017052	0.800245137329859	0.000117219357619652	4.56147680061868	0.999998084006821
9.35	1.75	0.999997197573738	0.80023873002662	0.000114467634484627	4.48145272469048	0.999998879029495
