x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.45	1.75	0.999998464526705	0.800232482994045	0.000111818424937666	4.40142923134767	0.999999385810682
9.55	1.75	0.999999244641446	0.800226388255685	0.000109266090640216	4.32140632366788	0.999999697856578
9.65	1.75	0.999999703123271	0.800220438304702	0.000106805451032028	4.2413839992814	0.999999881249309
9.75	1.75	0.999999954770655	0.80021462609779	0.000104431724535742	4.16136225219041	0.999999981908262
9.85	1.75	1.00000007784448	0.800208945039634	0.000102140479042034	4.08134107408431	1.00000003113779
9.95	1.75	1.00000012452686	0.800203388960263	9.99275896676321e-05	4.001320455274	1.00000004981074
10.05	1.75	1.00000012870049	0.8001979520875	9.77892022964794e-05	3.92130038534217	1.0000000514802
10.15	1.75	1.00000011165097	0.800192629015641	9.5721701863419e-05	3.841280853585	1.00000004466039
10.25	1.75	1.00000008618121	0.8001874146721	9.37216845925107e-05	3.76126184930363	1.00000003447248
10.35	1.75	1.00000005952926	0.800182304282732	9.17859334308265e-05	3.68124336198915	1.0000000238117
10.45	1.75	1.00000003539804	0.800177293336508	8.99113962679526e-05	3.60122538143414	1.00000001415921
10.55	1.75	1.00000001533632	0.800172377550187	8.80951665750233e-05	3.52120789779482	1.00000000613453
10.65	1.75	0.999999999654205	0.800167552833146	8.63344661801649e-05	3.44119090162126	0.999999999861682
10.75	1.75	0.999999988010644	0.800162815252391	8.46266300123724e-05	3.36117438386794	0.999999995204258
10.85	1.75	0.99999997977524	0.800158160997846	8.29690928496684e-05	3.28115833589333	0.999999991910096
10.95	1.75	0.999999974238569	0.800153586347567	8.13593778872882e-05	3.20114274945425	0.999999989695427
11.05	1.75	0.999999970724482	0.800149087632542	7.97950873849502e-05	3.12112761669895	0.999999988289793
11.15	1.75	0.999999968642196	0.800144661200636	7.82738954400285e-05	3.04111293016132	0.999999987456878
11.25	1.75	0.999999967504617	0.800140303379066	7.67935430957889e-05	2.96109868275781	0.999999987001847
11.35	1.75	0.99999996693113	0.800136010434645	7.53518362476574e-05	2.88108486778801	0.999999986772452
11.45	1.75	0.999999966646958	0.800131778531035	7.39466467801424e-05	2.80107147893936	0.999999986658783
11.55	1.75	0.999999966486301	0.800127603682133	7.25759177614563e-05	2.72105851029627	0.99999998659452
11.65	1.75	0.99999996640203	0.800123481700725	7.12376742068942e-05	2.64104595635396	0.999999986560812
11.75	1.75	0.999999966480093	0.800119408141849	6.99300413071881e-05	2.56103381203729	0.999999986592037
11.85	1.75	0.999999966951787	0.800115378240642	6.86512734828437e-05	2.48102207272492	0.999999986780715
11.95	1.75	0.999999968191925	0.800111386845102	6.73997988594156e-05	2.40101073427984	0.99999998727677
12.05	1.75	0.999999970686557	0.80010742834555	6.61742855571334e-05	2.32099979308709	0.999999988274623
12.15	1.75	0.99999997495185	0.800103496603871	6.4973737950116e-05	2.24098924610044	0.99999998998074
12.25	1.75	0.999999981388267	0.800099584887836	6.37976327441108e-05	2.16097909089949	0.999999992555307
12.35	1.75	0.999999990063574	0.800095685818006	6.26461052443099e-05	2.08096932575876	0.999999996025429
12.45	1.75	1.0000000004362	0.800091791337193	6.15201955655557e-05	2.00095994972938	1.00000000017448
12.55	1.75	1.00000001105708	0.800087892714697	6.04221613382492e-05	1.92095096273193	1.00000000442283
12.65	1.75	1.0000000193201	0.800083980599328	5.93558576708428e-05	1.84094236565637	1.00000000772804
12.75	1.75	1.00000002136164	0.800080045136353	5.83271761115792e-05	1.76093416046029	1.00000000854466
12.85	1.75	1.00000001222622	0.800076076164327	5.7344523510314e-05	1.68092635025186	1.00000000489049
12.95	1.75	0.999999986404312	0.800072063509178	5.64193097062019e-05	1.60091893933808	0.999999994561725
13.05	1.75	0.999999938795136	0.800067997396592	5.55664030949629e-05	1.5209119332145	0.999999975518054
13.15	1.75	0.999999866046824	0.800063869012143	5.48045074834493e-05	1.44090533846941	0.99999994641873
13.25	1.75	0.999999768087078	0.800059671254188	5.41564137132442e-05	1.3608991625757	0.999999907234831
13.35	1.75	0.999999649513174	0.800055399747622	5.36490836461469e-05	1.28089341354654	0.99999985980527
13.45	1.75	0.999999520419278	0.800051054214234	5.33135254767537e-05	1.20088809943551	0.999999808167711
13.55	1.75	0.999999396279816	0.800046640316052	5.31844055642427e-05	1.12088322766528	0.999999758511926
13.65	1.75	0.999999296754059	0.800042172080753	5.32992969073241e-05	1.04087880416654	0.999999718701624
13.75	1.75	0.999999243759277	0.800037674950629	5.36973747633341e-05	0.960874832298081	0.999999697503711
13.85	1.75	0.999999259812179	0.800033189330793	5.4417238473778e-05	0.880871311499345	0.999999703924872
13.95	1.75	0.999999368250452	0.800028774218024	5.54933989295089e-05	0.800868235606972	0.999999747300181
14.05	1.75	0.999999597143759	0.800024510070591	5.69509018558689e-05	0.720865590767377	0.999999838857503
14.15	1.75	0.999999987991686	0.800020499596024	5.8797680867034e-05	0.640863352929072	0.999999995196675
14.25	1.75	1.00000060820245	0.800016864743087	6.10146859810917e-05	0.56086148504097	1.00000024328098
14.35	1.75	1.00000156261251	0.800013738132306	6.35446918281107e-05	0.480859934347665	1.000000625045
14.45	1.75	1.00000299425149	0.800011247733539	6.62818764289e-05	0.400858630564372	1.0000011977006
14.55	1.75	1.00000505934144	0.800009495002265	6.90654517323814e-05	0.320857486187713	1.00000202373658
14.65	1.75	1.00000785838875	0.800008528856871	7.16812550781739e-05	0.240856400643421	1.0000031433555
14.75	1.75	1.00001130755831	0.800008319710217	7.38746528255639e-05	0.160855270211748	1.00000452302332
14.85	1.75	1.0000149465995	0.800007371540854	7.53760731842257e-05	0.0808540056014518	1.0000059786398
14.95	1.75	1.00001770594596	0.40001346778959	7.59540852375532e-05	0.000852832744369391	1.00000708237839
0.05	1.85	-4.38517547687824e-06	0.40000531395142	-0.000268126632005395	10.4559811654328	0.599998245929809
0.15	1.85	-5.07905108595485e-06	0.800016352858943	-0.000267724043789917	10.407980668079	0.599997968379566
0.25	1.85	-5.75799831367296e-06	0.800027657465013	-0.000266975916447545	10.3599795281344	0.599997696800674
0.35	1.85	-5.7286663998039e-06	0.800039319465954	-0.0002659869401071	10.3119777176725	0.59999770853344
0.45	1.85	-4.23872752096778e-06	0.800051442198918	-0.000264890124354943	10.2639751764016	0.599998304508992
0.55	1.85	-4.95654927514767e-07	0.800064046303037	-0.000263827717548142	10.2159718158408	0.599999801738029
0.65	1.85	6.24129967853675e-06	0.800077096240629	-0.000262936283129905	10.1679675224917	0.600002496519871
0.75	1.85	1.64757131722532e-05	0.800090457212483	-0.000262365659993188	10.119962164718	0.600006590285269
0.85	1.85	2.98283800871185e-05	0.800104059201212	-0.000262243115122121	10.0719556129548	0.600011931352035
0.95	1.85	4.51982419590819e-05	0.800117503575646	-0.00026263881605341	10.0239477682285	0.600018079296784
1.05	1.85	5.86251752938354e-05	0.800130841799794	-0.00026358759939473	9.97593861927824	0.600023450070117
1.15	1.85	6.4518649130891e-05	0.800144082410743	-0.000265149488243025	9.92792831443812	0.600025807459652
1.25	1.85	5.66700702427614e-05	0.800157204873838	-0.000267424050026113	9.87991719928781	0.600022668028097
1.35	1.85	2.91676422851347e-05	0.800170260033628	-0.000270498889955995	9.83190582207768	0.600011667056914
1.45	1.85	-2.21151078326689e-05	0.80018336394526	-0.000274450387010463	9.78389490076449	0.599991153956867
1.55	1.85	-9.75135906432473e-05	0.80019666512088	-0.000279342247422124	9.73588523388809	0.599960994563743
1.65	1.85	-0.000191328087514677	0.800210292902499	-0.000285215027165578	9.68787754313189	0.599923468764994
1.75	1.85	-0.00028976977583471	0.800224286058775	-0.00029207445378861	9.6398722467194	0.599884092089666
1.85	1.85	-0.000369681150427566	0.800238493107749	-0.000299899574848061	9.59186917901824	0.599852127539829
1.95	1.85	-0.000398803348383106	0.800252411987091	-0.000308710843833274	9.54386729392701	0.599840478660647
2.05	1.85	-0.000338586237630675	0.800265017476301	-0.000318694629049672	9.49586442076578	0.599864565504948
2.15	1.85	-0.000149723331145158	0.80027567498061	-0.000329913657841739	9.4478571682312	0.599940110667542
2.25	1.85	0.000207360832206667	0.800282964454422	-0.000342633789715582	9.39984092505179	0.600082944332883
2.35	1.85	0.000762964456796508	0.800295229951481	-0.000358485662971186	9.35180993638255	0.600305185782719
2.45	1.85	0.00159973553001409	0.800305141552022	-0.000378643529674553	9.30375664937014	0.600639894212006
2.55	1.85	0.00280478144431833	0.800312083611031	-0.000402901367417521	9.25567089691288	0.601121912577727
2.65	1.85	0.00447660826518695	0.800315146595994	-0.000431197999335513	9.2075396229246	0.601790643306075
2.75	1.85	0.00672811446899511	0.800313353594988	-0.000463735393985357	9.15934646313961	0.602691245787598
2.85	1.85	0.00968915901845552	0.800305626533882	-0.000500841386783322	9.11107125209877	0.603875663607382
2.95	1.85	0.0135097503429337	0.800290803995855	-0.000542824429388263	9.06268944445442	0.605403900137173
3.05	1.85	0.0183644317053161	0.800267708455571	-0.000589843737269517	9.01417141686222	0.607345772682126
3.15	1.85	0.0244583434118493	0.800235248822033	-0.000641771523774977	8.96548160204797	0.60978333736474
3.25	1.85	0.0320353975564178	0.800192547813105	-0.000698024812954339	8.91657739224578	0.612814159022567
3.35	1.85	0.0413888565986521	0.800139074711084	-0.000757353085827445	8.86740773690453	0.616555542639461
3.45	1.85	0.0528742124939225	0.80007474143332	-0.000817579607860523	8.81791135545238	0.621149684997569
3.55	1.85	0.0669234040276765	0.799999886092721	-0.000875312747670766	8.76801450164639	0.626769361611071
3.65	1.85	0.084057796546313	0.799915033468353	-0.000925674693370459	8.71762827131646	0.633623118618525
3.75	1.85	0.104894678973981	0.799820315563583	-0.000962142697352909	8.66664556943897	0.641957871589592
3.85	1.85	0.130138219743983	0.799714518664234	-0.000976658607401814	8.6149380812245	0.652055287897593
3.95	1.85	0.160541498750125	0.799593981971534	-0.000960213913341762	8.56235395266576	0.66421659950005
4.05	1.85	0.196823582072609	0.799452049343959	-0.00090410789619455	8.50871736142512	0.678729432829044
4.15	1.85	0.239529147507489	0.799280294267861	-0.000801927588082371	8.45383162476591	0.695811659002996
4.25	1.85	0.288834131092389	0.799072702961232	-0.00065195418742845	8.39748765118194	0.715533652436956
4.35	1.85	0.344332815422496	0.798832556700634	-0.000459233232039071	8.33947894205363	0.737733126168999
4.45	1.85	0.404881591455014	0.798578836331663	-0.000236243732979007	8.27962260250161	0.761952636582006
4.55	1.85	0.468595325657056	0.798346709200243	-1.36066445442239e-06	8.21778309122364	0.787438130262822
4.65	1.85	0.533058977447981	0.798178585329752	0.000224759314262075	8.15389287359747	0.813223590979192
4.75	1.85	0.595723583452303	0.798108824980065	0.000423623003977933	8.0879635591886	0.838289433380921
4.85	1.85	0.654353849614517	0.798150889705648	0.000582460820413084	8.02008363366069	0.861741539845807
4.95	1.85	0.70736311057576	0.79829431578814	0.000695733047787063	7.95040360279283	0.882945244230304
5.05	1.85	0.753937335932437	0.798511619761839	0.000764512212056138	7.87911359863939	0.901574934372975
5.15	1.85	0.793958305988355	0.798769367612775	0.000794528072560717	7.80641998941535	0.917583322395342
5.25	1.85	0.827809951076094	0.799037395365998	0.000793874046344783	7.73252610742474	0.931123980430438
5.35	1.85	0.856161446697126	0.799293538653917	0.000771089096818482	7.65761941217687	0.94246457867885
5.45	1.85	0.879788177283512	0.799524370769869	0.00073390515365677	7.58186493653699	0.951915270913405
5.55	1.85	0.899452310024299	0.799723694198185	0.000688633982649517	7.50540351928316	0.959780924009719
5.65	1.85	0.915838399044703	0.799890337354139	0.000640021583166057	7.42835302597654	0.966335359617881
5.75	1.85	0.929528733817453	0.800026142258163	0.000591378288585776	7.35081105456415	0.971811493526981
5.85	1.85	0.94100261490587	0.800134465595877	0.000544833125072263	7.272858104553	0.976401045962348
5.95	1.85	0.95064748679182	0.800219200836484	0.000501615035833262	7.19456062732017	0.980258994716728
6.05	1.85	0.958774236787665	0.800284208094443	0.000462309011736706	7.11597368922974	0.983509694715066
6.15	1.85	0.965632457800399	0.800333021722734	0.000427065964414176	7.03714317040266	0.98625298312016
6.25	1.85	0.97142377645111	0.80036872958819	0.000395762969719961	6.9581075216878	0.988569510580444
6.35	1.85	0.976312674247511	0.800393949812626	0.000368119158527886	6.87889914420563	0.990525069699004
6.45	1.85	0.980434894193923	0.800410857725485	0.000343775649226436	6.79954546553517	0.992173957677569
6.55	1.85	0.98390379660652	0.800421235006245	0.000322348110726674	6.72006978091317	0.993561518642608
6.65	1.85	0.986815090714204	0.800426525448117	0.00030345944180519	6.64049191634749	0.994726036285682
6.75	1.85	0.989250335103349	0.800427889319378	0.000286758553191665	6.56082875825783	0.99570013404134
6.85	1.85	0.991279531842316	0.800426252633075	0.000271929783411396	6.48109468332455	0.996511812736926
6.95	1.85	0.992963066607513	0.800422350002311	0.000258696244788719	6.40130191334717	0.997185226643005
7.05	1.85	0.994353183178307	0.800416760977087	0.000246819423299774	6.32146081307869	0.997741273271323
7.15	1.85	0.99549512910381	0.800409940334591	0.000236096624379045	6.24158014392089	0.998198051641524
7.25	1.85	0.996428069864496	0.800402243025212	0.000226357325502134	6.16166728267883	0.998571227945798
7.35	1.85	0.997185839594365	0.800393944528783	0.000217459119190712	6.08172841194693	0.998874335837746
7.45	1.85	0.997797575220817	0.800385257342504	0.000209283668198402	6.00176868685634	0.999119030088327
7.55	1.85	0.998288265755717	0.800376344251603	0.000201732917885091	5.92179238163904	0.999315306302287
7.65	1.85	0.998679237839131	0.800367328951855	0.000194725691600523	5.84180301859519	0.999471695135652
7.75	1.85	0.998988591276476	0.800358304510685	0.000188194719589126	5.76180348146686	0.99959543651059
7.85	1.85	0.999231593312096	0.800349340077964	0.000182084103605468	5.68179611483583	0.999692637324839
7.95	1.85	0.999421037081108	0.800340486188286	0.000176347191864551	5.60178281091212	0.999768414832443
8.05	1.85	0.999567567589027	0.80033177893788	0.000170944824004351	5.52176508491757	0.999827027035611
8.15	1.85	0.999679977327049	0.800323243266652	0.000165843899182461	5.44174414016248	0.999871990930819
8.25	1.85	0.999765472974866	0.800314895532708	0.000161016219822635	5.36172092383972	0.999906189189947
8.35	1.85	0.99982991437621	0.800306745529688	0.000156437565659072	5.28169617450467	0.999931965750484
8.45	1.85	0.999878026948885	0.800298798066262	0.000152086957057902	5.20167046216002	0.999951210779554
8.55	1.85	0.999913588804177	0.800291054202911	0.000147946071580878	5.12164422181553	0.999965435521671
8.65	1.85	0.999939594023363	0.800283512219723	0.000143998782912777	5.04161778134119	0.999975837609345
8.75	1.85	0.999958393718917	0.800276168373475	0.000140230796620888	4.96159138437652	0.999983357487567
8.85	1.85	0.999971816660892	0.800269017488934	0.000136629361503863	4.88156520899846	0.999988726664357
8.95	1.85	0.999981271355526	0.800262053419379	0.00013318303961535	4.8015393827873	0.999992508542211
9.05	1.85	0.999987831514966	0.800255269403534	0.000129881521527201	4.7215139948655	0.999995132605987
9.15	1.85	0.999992306853905	0.800248658340082	0.00012671547635463	4.64148910541904	0.999996922741562
9.25	1.85	0.999995301095769	0.800242212996325	0.000123676428396615	4.56146475314776	0.999998120438308
9.35	1.85	0.999997258976229	0.80023592616415	0.000120756654242849	4.48144096103067	0.999998903590492
9.45	1.85	0.999998503905011	0.800229790773713	0.000117949095846165	4.40141774073534	0.999999401562005
9.55	1.85	0.999999267798434	0.800223799973357	0.000115247285972927	4.32139509594889	0.999999707119374
9.65	1.85	0.999999714434169	0.800217947182568	0.000112645283496166	4.24137302486133	0.999999885773668
9.75	1.85	0.999999957514859	0.800212226123485	0.000110137616784371	4.16135152199053	0.999999983005944
9.85	1.85	1.00000007446518	0.800206630835719	0.00010771923357668	4.08133057950266	1.00000002978607
9.95	1.85	1.00000011683293	0.800201155678231	0.000105385456477574	4.00131018815091	1.00000004673317
10.05	1.85	1.00000011802247	0.800195795321244	0.000103131943161269	3.92129033792959	1.00000004720899
10.15	1.85	1.00000009896086	0.800190544730917	0.000100954650802132	3.8412710185193	1.00000003958434
10.25	1.85	1.00000007218385	0.800185399148533	9.88498040963363e-05	3.76125221958139	1.00000002887354
10.35	1.85	1.00000004473169	0.800180354066142	9.68138666394439e-05	3.68123393094569	1.00000001789267
10.45	1.85	1.0000000201617	0.800175405199446	9.48435153218267e-05	3.60121614272444	1.00000000806468
10.55	1.85	0.999999999916399	0.800170548459247	9.29356175074835e-05	3.52119884537657	0.999999999966559
10.65	1.85	0.999999984229017	0.80016577992175	9.10872108292008e-05	3.4411820297398	0.999999993691607
10.75	1.85	0.999999972703743	0.800161095798318	8.92954856221327e-05	3.36116568704286	0.999999989081497
10.85	1.85	0.999999964672026	0.800156492404736	8.75577697881521e-05	3.28114980890652	0.99999998586881
10.95	1.85	0.999999959398794	0.800151966130121	8.58715163357938e-05	3.20113438733914	0.999999983759517
11.05	1.85	0.999999956191516	0.800147513405237	8.42342935371069e-05	3.12111941473067	0.999999982476606
11.15	1.85	0.999999954449451	0.800143130670038	8.26437779689192e-05	3.04110488384762	0.99999998177978
11.25	1.85	0.999999953679062	0.800138814340059	8.10977507405939e-05	2.9610907878304	0.999999981471625
11.35	1.85	0.999999953493466	0.800134560771212	7.95940971366388e-05	2.88107712019397	0.999999981397386
11.45	1.85	0.999999953607755	0.800130366222424	7.81308103131256e-05	2.80106387483227	0.999999981443102
11.55	1.85	0.999999953837509	0.800126226815686	7.67059998217696e-05	2.7210510460267	0.999999981535003
11.65	1.85	0.99999995410379	0.800122138493092	7.53179060834503e-05	2.64103862845856	0.999999981641516
11.75	1.85	0.999999954444016	0.800118096970527	7.3964922691378e-05	2.56102661722586	0.999999981777606
11.85	1.85	0.999999955023926	0.800114097688523	7.26456292031778e-05	2.48101500786429	0.99999998200957
11.95	1.85	0.999999956141534	0.800110135761062	7.13588381575727e-05	2.4010037963731	0.999999982456613
12.05	1.85	0.999999958210108	0.800106205924613	7.01036616564562e-05	2.32099297924609	0.999999983284043
12.15	1.85	0.999999961704958	0.800102302491017	6.88796039508696e-05	2.24098255350871	0.999999984681983
12.25	1.85	0.999999967059856	0.800098419309848	6.76866878662352e-05	2.16097251676194	0.999999986823942
12.35	1.85	0.999999974504998	0.800094549748179	6.65256232188006e-05	2.08096286723349	0.999999989801999
12.45	1.85	0.999999983851002	0.800090686697929	6.53980243607162e-05	2.00095360383617	0.999999993540401
12.55	1.85	0.999999994242581	0.800086822623361	6.4306681127927e-05	1.92094472623139	0.999999997697032
12.65	1.85	1.00000000392912	0.800082949662644	6.32558818614734e-05	1.84093623489379	1.00000000157165
12.75	1.85	1.00000001012228	0.800079059798592	6.22517787519022e-05	1.76092813116918	1.00000000404891
12.85	1.85	1.00000000902453	0.800075145113408	6.13027750628053e-05	1.68092041731406	1.00000000360981
12.95	1.85	0.999999996107002	0.800071198141861	6.04199017396777e-05	1.60091309650079	0.999999998442801
13.05	1.85	0.999999966680644	0.80006721233735	5.96171395307198e-05	1.52090617276874	0.999999986672258
13.15	1.85	0.999999916738102	0.800063182666837	5.89116342291381e-05	1.44089965089967	0.999999966695241
13.25	1.85	0.999999843952689	0.800059106355479	5.83237487693726e-05	1.36089353619596	0.999999937581076
13.35	1.85	0.999999748631161	0.800054983809583	5.78768966509687e-05	1.2808878341432	0.999999899452464
13.45	1.85	0.999999634372033	0.800050819754947	5.75971035721961e-05	1.20088254994281	0.999999853748813
13.55	1.85	0.999999508237262	0.800046624629382	5.75122420660049e-05	1.12087768790479	0.999999803294905
13.65	1.85	0.999999380451824	0.800042416249644	5.76508688756224e-05	1.04087325069094	0.999999752180729
13.75	1.85	0.99999926401574	0.800038221715143	5.80405609268305e-05	0.960869238393413	0.999999705606296
13.85	1.85	0.999999175081591	0.800034079393275	5.87055959921499e-05	0.880865647422015	0.999999670032636
13.95	1.85	0.999999135337734	0.800030040640772	5.96637801054451e-05	0.800862469161568	0.999999654135094
14.05	1.85	0.999999177633978	0.800026170663596	6.09222304494611e-05	0.72085968836239	0.999999671053591
14.15	1.85	0.999999355286738	0.800022547654913	6.24720451413538e-05	0.640857281265638	0.999999742114695
14.25	1.85	0.999999753508966	0.800019259180277	6.42820946426471e-05	0.560855213570662	0.999999901403586
14.35	1.85	1.00000049803147	0.800016394850055	6.62926771809847e-05	0.480853438551786	1.00000019921259
14.45	1.85	1.00000175148672	0.800014034787148	6.84104244476696e-05	0.400851895939412	1.00000070059469
14.55	1.85	1.00000368354684	0.800012234351191	7.05064306776425e-05	0.320850512574696	1.00000147341873
14.65	1.85	1.000006398197	0.800011006944777	7.24198115545385e-05	0.240849206256972	1.0000025592788
14.75	1.85	1.00000980406568	0.800010307586636	7.39684910387417e-05	0.160847894491676	1.00000392162627
14.85	1.85	1.00001342554827	0.800008662045831	7.49678752622548e-05	0.0808465099225654	1.00000537021931
14.95	1.85	1.00001617789893	0.40001384506159	7.52755846338959e-05	0.000845296323266925	1.00000647115957
0.05	1.95	-4.38406876276745e-06	0.400005472413241	-0.000279145237706098	10.4559975788953	0.599998246372495
0.15	1.95	-5.08361357072979e-06	0.800016808463982	-0.000278891327720371	10.4079970624908	0.599997966554572
0.25	1.95	-5.77349058236722e-06	0.800028348013398	-0.000278421238019858	10.3599958872166	0.599997690603767
0.35	1.95	-5.75886137335552e-06	0.800040150649128	-0.000277805279070302	10.3119940302105	0.599997696455451
0.45	1.95	-4.28490661365058e-06	0.800052301836508	-0.000277134464194391	10.2639914376751	0.599998286037355
0.55	1.95	-5.60120697551714e-07	0.800064817940836	-0.000276509180149937	10.2159880281787	0.599999775951721
0.65	1.95	6.13241856939474e-06	0.80007766945602	-0.000276032654946853	10.1679836952953	0.600002452967428
0.75	1.95	1.62158647074759e-05	0.800090771657882	-0.000275817394145056	10.1199783152394	0.600006486345883
0.85	1.95	2.94321449576159e-05	0.800104019583056	-0.000275951985069534	10.0719717646574	0.600011772857983
0.95	1.95	4.45520617537015e-05	0.800117117771411	-0.000276473571751147	10.0239639488671	0.600017820824701
1.05	1.95	5.80286919813636e-05	0.800129910457456	-0.000277422310117817	9.97595485864107	0.600023211476792
1.15	1.95	6.39154271514031e-05	0.800142564962827	-0.000278865041449078	9.92794464502423	0.600025566170861
1.25	1.95	5.60100319913795e-05	0.800155038149664	-0.000280872233445808	9.87993365936627	0.600022404012796
1.35	1.95	2.84673470817992e-05	0.800167356107249	-0.000283513213167133	9.83192245493219	0.600011386938833
1.45	1.95	-2.27521419554955e-05	0.80017959779793	-0.000286856239306994	9.78391175415029	0.599990899143218
1.55	1.95	-9.78682799315104e-05	0.800191864359692	-0.000290964481511671	9.73590235945418	0.599960852688027
1.65	1.95	-0.000191032611150449	0.800204230077855	-0.000295886561671705	9.68789499527845	0.59992358695554
1.75	1.95	-0.000288293440924525	0.800216673898964	-0.000301645613608984	9.63989008081772	0.59988468262363
1.85	1.95	-0.000366372884409779	0.800228984120394	-0.000308235463910889	9.59188744993798	0.599853450846236
1.95	1.95	-0.00039299225935088	0.800240616392352	-0.000315627113757344	9.54388605703454	0.59984280309626
2.05	1.95	-0.000329509442903686	0.800250535493904	-0.000323740980409232	9.49588373476066	0.599868196222838
2.15	1.95	-0.000136056670551232	0.800257414749931	-0.000332377513853863	9.44787708768932	0.599945577331779
2.25	1.95	0.000222987863840797	0.800261234236147	-0.000342937268884311	9.39986155510976	0.600089195145536
2.35	1.95	0.000779951096551894	0.800269462837608	-0.000356423492650281	9.35183146337267	0.600311980438621
2.45	1.95	0.001619258955746	0.80027449683553	-0.000372360393606667	9.30377928554545	0.600647703582298
2.55	1.95	0.0028289493209038	0.800275421152237	-0.000390849007366948	9.25569485526501	0.601131579728362
2.65	1.95	0.00450797931508258	0.800270997689674	-0.000411966636798435	9.20756511954701	0.601803191726033
2.75	1.95	0.00676962238861998	0.800259936581884	-0.000435815897867491	9.15937372674653	0.602707848955448
2.85	1.95	0.00974425459572422	0.800240856948639	-0.000462513758413298	9.11110053014685	0.60389770183829
2.95	1.95	0.0135826201313872	0.800212288744494	-0.000492134846874699	9.06272100344059	0.605433048052555
3.05	1.95	0.018460254051035	0.800172730906358	-0.000524639342889817	9.01420553669684	0.607384101620414
3.15	1.95	0.0245835821135524	0.800120758802159	-0.000559788472625627	8.9655185639253	0.609833432845421
3.25	1.95	0.0321981410808635	0.800055170117284	-0.000597040781421279	8.91661745841779	0.612879256432345
3.35	1.95	0.0415992044422288	0.799975149284005	-0.00063542276178918	8.86745111988048	0.616639681776891
3.45	1.95	0.0531446929701546	0.799880409225849	-0.000673372981880903	8.8179581736099	0.621257877188062
3.55	1.95	0.0672693749907989	0.799771235756737	-0.000708569830096766	8.76806471834082	0.62690774999632
3.65	1.95	0.0844977243347114	0.799648324042488	-0.000737771971080267	8.71768161587248	0.633799089733885
3.75	1.95	0.105450103852105	0.799512287441688	-0.000756729771134047	8.66670144178715	0.642180041540842
3.85	1.95	0.130833100780481	0.799362797739862	-0.000760263013732298	8.6149954484786	0.652333240312192
3.95	1.95	0.16140051785911	0.799197568235927	-0.000742631772149424	8.56241125635163	0.664560207143644
4.05	1.95	0.197868960909474	0.799011859149514	-0.000698321674980281	8.50877246752136	0.679147584363789
4.15	1.95	0.240775747530379	0.798799690841763	-0.000623274225750352	8.4538818608572	0.696310299012152
4.25	1.95	0.290283244066892	0.798557897981971	-0.00051638285807851	8.39752997647902	0.716113297626757
4.35	1.95	0.345966125250838	0.798292704803825	-0.000380789230527577	8.33951027415809	0.738386450100335
4.45	1.95	0.406657862775138	0.798025620394713	-0.000224327036008306	8.27964027238334	0.762663145110055
4.55	1.95	0.470452484903889	0.797793310913629	-5.86135342599823e-05	8.2177853273997	0.788180993961555
4.65	1.95	0.534922541124548	0.797638187741766	0.000103146137922846	8.15387916652895	0.813969016449819
4.75	1.95	0.597519307297707	0.797593069097969	0.000248897562134261	8.08793477221934	0.839007722919083
4.85	1.95	0.656020082954522	0.797668766807506	0.000369979037915235	8.02004181658782	0.862408033181809
4.95	1.95	0.708858587170542	0.79785174260181	0.000462143183478088	7.95035158071199	0.883543434868217
5.05	1.95	0.755242763660005	0.798111614212186	0.00052528790062158	7.87905448166247	0.902097105464002
5.15	1.95	0.795073000322982	0.79841256282752	0.00056234565524081	7.8063567441743	0.918029200129193
5.25	1.95	0.828746118172276	0.79872264677339	0.000577921771853203	7.73246127120218	0.93149844726891
5.35	1.95	0.856938431247922	0.799018483866542	0.000577117032841146	7.65755496190686	0.942775372499169
5.45	1.95	0.880427950402498	0.799285891936015	0.00056472468900919	7.58180228019958	0.952171180160999
5.55	1.95	0.899976518758338	0.799518278282187	0.000544803307848695	7.50534356241963	0.959990607503335
5.65	1.95	0.916266756704966	0.799714345155929	0.000520534937541505	7.42829627134573	0.966506702681986
