x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.75	1.95	0.929878352727736	0.799875999999074	0.000494260116446112	7.35075770610464	0.971951341091094
5.85	1.95	0.94128790953363	0.800006792824047	0.000467600528273607	7.27280815978345	0.976515163813452
5.95	1.95	0.950880373700232	0.800110887796277	0.000441609521488896	7.19451395182395	0.980352149480093
6.05	1.95	0.958964457715438	0.800192454716262	0.000416916690935428	7.1159300726076	0.983585783086175
6.15	1.95	0.965787928019804	0.800255348928158	0.000393851047094385	7.03710236591508	0.986315171207922
6.25	1.95	0.971550910017559	0.800302971801337	0.000372538384217582	6.95806927281031	0.988620364007024
6.35	1.95	0.976416666700737	0.800338235670668	0.000352974236090198	6.87886320132675	0.990566666680295
6.45	1.95	0.98051995862156	0.800363584209196	0.000335076237510702	6.79951159558758	0.992207983448624
6.55	1.95	0.983973356209708	0.800381038697221	0.000318720276030682	6.72003777215719	0.993589342483883
6.65	1.95	0.986871933783402	0.800392253408416	0.000303764482137725	6.64046157997647	0.994748773513361
6.75	1.95	0.989296738833822	0.800398571171779	0.000290064426546999	6.56079992803032	0.995718695533529
6.85	1.95	0.99131736093118	0.800401074754832	0.000277482158845828	6.48106721406268	0.996526944372472
6.95	1.95	0.992993851723966	0.800400632283034	0.000265891062963494	6.40127567886585	0.997197540689586
7.05	1.95	0.994378183496589	0.800397936283253	0.000255177965300221	6.32143570391173	0.997751273398635
7.15	1.95	0.995515382267039	0.800393536628719	0.000245243513378358	6.24155606506962	0.998206152906816
7.25	1.95	0.996444432050579	0.800387867972291	0.00023600152862656	6.16164415151297	0.998577772820232
7.35	1.95	0.997199017785392	0.800381272362589	0.000227377809113904	6.08170615632287	0.998879607114157
7.45	1.95	0.997808153321282	0.800374017740045	0.000219308693797585	6.00174724347685	0.999123261328513
7.55	1.95	0.998296725844026	0.800366312963129	0.000211739585040619	5.92177169465266	0.99931869033761
7.65	1.95	0.998685977553721	0.800358319945827	0.000204623546568426	5.84178303841888	0.999474391021488
7.75	1.95	0.998993938116632	0.800350163413895	0.000197920039993558	5.76178416380785	0.999597575246653
7.85	1.95	0.999235816461401	0.800341938713394	0.000191593827439563	5.68177741988588	0.99969432658456
7.95	1.95	0.999424357227992	0.800333718038556	0.000185614044918392	5.6017647026875	0.999769742891197
8.05	1.95	0.999570165115811	0.800325555384329	0.000179953437364598	5.52174753071986	0.999828066046325
8.15	1.95	0.999681999159453	0.800317490476563	0.000174587738860097	5.44172711013801	0.999872799663781
8.25	1.95	0.99976703832306	0.80030955188584	0.000169495177675852	5.36170439061852	0.999906815329224
8.35	1.95	0.999831119551811	0.800301759492749	0.000164656085609309	5.28168011290298	0.999932447820725
8.45	1.95	0.999878949406606	0.800294126438719	0.000160052591809965	5.20165484893306	0.999951579762643
8.55	1.95	0.99991429052942	0.800286660669944	0.000155668383571894	5.12162903545009	0.999965716211768
8.65	1.95	0.999940124365938	0.800279366159066	0.000151488518503231	5.0416030018796	0.999976049746375
8.75	1.95	0.99995879175666	0.80027224387198	0.000147499275823443	4.9615769932654	0.999983516702664
8.85	1.95	0.99997211316396	0.800265292532177	0.000143688036360555	4.88155118895736	0.999988845265584
8.95	1.95	0.99998149041174	0.800258509223912	0.000140043183412078	4.80152571769333	0.999992596164696
9.05	1.95	0.999987991868074	0.800251889866812	0.000136554018479335	4.72150066965111	0.99999519674723
9.15	1.95	0.999992422999479	0.800245429587309	0.000133210687562119	4.64147610598071	0.999996969199792
9.25	1.95	0.999995384173364	0.800239123007075	0.00013000411488961	4.56145206626413	0.999998153669346
9.35	1.95	0.999997317491175	0.800232964464726	0.000126925942152559	4.48142857428866	0.99999892699647
9.45	1.95	0.999998544308568	0.800226948183585	0.000123968471713347	4.40140564246347	0.999999417723427
9.55	1.95	0.999999294950945	0.800221068395956	0.000121124613325807	4.32138327515699	0.999999717980378
9.65	1.95	0.99999973197223	0.800215319432636	0.000118387833699903	4.24136147118595	0.999999892788892
9.75	1.95	0.999999968140317	0.800209695784449	0.000115752108897696	4.16134022564564	0.999999987256127
9.85	1.95	1.00000008017094	0.800204192141604	0.000113211879437257	4.08131953123513	1.00000003206838
9.95	1.95	1.00000011907804	0.800198803415795	0.000110762008179439	4.00129937920031	1.00000004763122
10.05	1.95	1.00000011786694	0.800193524748701	0.000108397741046153	3.92127975999201	1.00000004714678
10.15	1.95	1.00000009716855	0.800188351510216	0.000106114670506388	3.84126066371482	1.00000003886742
10.25	1.95	1.00000006930046	0.800183279288893	0.000103908702019436	3.76124208042483	1.00000002772019
10.35	1.95	1.00000004114344	0.800178303876739	0.000101776023305921	3.68122400032036	1.00000001645738
10.45	1.95	1.00000001613917	0.800173421249868	9.97130764260624e-05	3.6012064138586	1.00000000645567
10.55	1.95	0.999999995647043	0.800168627546275	9.77165327926895e-05	3.5211893118223	0.999999998258817
10.65	1.95	0.999999979841307	0.800163919041718	9.57832709657185e-05	3.44117268535402	0.999999991936523
10.75	1.95	0.999999968285018	0.800159292124126	9.39103572995276e-05	3.36115652597019	0.999999987314007
10.85	1.95	0.999999960281793	0.800154743267229	9.20950295439162e-05	3.28114082556372	0.999999984112717
10.95	1.95	0.999999955078671	0.800150269003355	9.0334683426326e-05	3.20112557640085	0.999999982031469
11.05	1.95	0.999999951972598	0.80014586589572	8.86268624261549e-05	3.12111077111619	0.999999980789039
11.15	1.95	0.999999950357437	0.800141530509933	8.69692509027745e-05	3.04109640270833	0.999999980142975
11.25	1.95	0.999999949737115	0.800137259384797	8.53596708506823e-05	2.96108246453753	0.999999979894846
11.35	1.95	0.999999949722344	0.800133049001958	8.37960827038373e-05	2.88106895032634	0.999999979888937
11.45	1.95	0.999999950022561	0.800128895754411	8.22765905723823e-05	2.80105585416358	0.999999980009024
11.55	1.95	0.999999950440342	0.800124795913439	8.07994527008921e-05	2.72104317051176	0.999999980176137
11.65	1.95	0.999999950871971	0.800120745593999	7.93630980504185e-05	2.64103089421805	0.999999980348788
11.75	1.95	0.999999951314502	0.800116740718708	7.79661505546048e-05	2.56101902052858	0.999999980525801
11.85	1.95	0.999999951876186	0.800112776981037	7.6607463047941e-05	2.48100754510615	0.999999980750474
11.95	1.95	0.999999952783563	0.800108849809005	7.52861640275929e-05	2.40099646405122	0.999999981113425
12.05	1.95	0.999999954375241	0.800104954331814	7.40017210363787e-05	2.32098577392646	0.999999981750096
12.15	1.95	0.999999957070095	0.800101085353221	7.27540259072759e-05	2.24097547178478	0.999999982828038
12.25	1.95	0.999999961297757	0.800097237337213	7.15435075539643e-05	2.16096555520124	0.999999984519103
12.35	1.95	0.999999967382906	0.800093404413621	7.0371278349348e-05	2.08095602230843	0.999999986953163
12.45	1.95	0.999999975383319	0.800089580413452	6.92393189727599e-05	2.0009468718346	0.999999990153327
12.55	1.95	0.999999984894881	0.800085758945529	6.81507038942967e-05	1.9209381031424	0.999999993957952
12.65	1.95	0.999999994853461	0.800081933527497	6.71098645171054e-05	1.84092971626416	0.999999997941384
12.75	1.95	1.00000000337995	0.800078097784394	6.61228795721395e-05	1.76092171192707	1.00000000135198
12.85	1.95	1.00000000772514	0.800074245727457	6.51977724546691e-05	1.68091409155866	1.00000000309005
12.95	1.95	1.00000000436823	0.800070372123665	6.43447839786167e-05	1.60090685725981	1.00000000174729
13.05	1.95	0.999999989300953	0.800066472963971	6.35765780477482e-05	1.52090001172994	0.999999995720381
13.15	1.95	0.999999958486323	0.800062546035512	6.29083287694682e-05	1.44089355812824	0.999999983394529
13.25	1.95	0.999999908425632	0.800058591601027	6.23576327382358e-05	1.36088749985503	0.999999963370253
13.35	1.95	0.999999836718835	0.800054613187631	6.19441903632308e-05	1.2808818402408	0.999999934687534
13.45	1.95	0.999999742495564	0.800050618485165	6.16892049707325e-05	1.20087658213402	0.999999896998226
13.55	1.95	0.999999626667325	0.800046620347187	6.16144546129358e-05	1.12087172738282	0.99999985066693
13.65	1.95	0.999999492137963	0.80004263786779	6.17409956256927e-05	1.04086727620654	0.999999796855185
13.75	1.95	0.999999344408765	0.800038697463577	6.20874555368668e-05	0.960863226448568	0.999999737763506
13.85	1.95	0.999999193360302	0.800034833812436	6.26678679413554e-05	0.880859572692737	0.999999677344121
13.95	1.95	0.999999057224349	0.80003109038462	6.34890049531683e-05	0.80085630521441	0.99999962288974
14.05	1.95	0.99999896960831	0.800027519158888	6.45471971722736e-05	0.720853408736425	0.999999587843324
14.15	1.95	0.999998989555513	0.800024178983167	6.5824729054604e-05	0.6408508609874	0.999999595822205
14.25	1.95	0.999999212682586	0.800021131981559	6.72860878096713e-05	0.560848631141681	0.999999685073034
14.35	1.95	0.999999778271247	0.800018437515803	6.88746297651159e-05	0.480846678383462	0.999999911308499
14.45	1.95	1.00000086306394	0.800016143565627	7.05105638640082e-05	0.400844951100563	1.00000034522558
14.55	1.95	1.00000264837844	0.80001427603904	7.20914302277776e-05	0.320843387569579	1.00000105935137
14.65	1.95	1.0000052449387	0.800012827407336	7.34963229326252e-05	0.240841919392283	1.00000209797548
14.75	1.95	1.00000856253845	0.80001174639493	7.45948353723394e-05	0.160840479264614	1.00000342501538
14.85	1.95	1.00001212325549	0.800009582299183	7.52610616707876e-05	0.0808390148172263	1.00000484930219
14.95	1.95	1.00001484157587	0.400014087973092	7.5412958119866e-05	0.000837780448445749	1.00000593663035
0.05	2.05	-4.385492376842e-06	0.400005568075966	-0.000290419228779702	10.4560146630437	0.599998245803049
0.15	2.05	-5.08693191268345e-06	0.800017081320073	-0.000290277431776589	10.4080141352053	0.599997965227235
0.25	2.05	-5.78002267663032e-06	0.800028755385977	-0.000290016715193391	10.3600129388349	0.599997687990929
0.35	2.05	-5.76967263277734e-06	0.800040627835925	-0.000289683810882845	10.3120110544587	0.599997692130947
0.45	2.05	-4.30279630521163e-06	0.800052771510584	-0.000289340742526164	10.2640084327234	0.599998278881478
0.55	2.05	-5.95776816563107e-07	0.800065199595219	-0.000289058544777289	10.2160049972116	0.599999761689273
0.65	2.05	6.04821933187881e-06	0.800077887924524	-0.000288913182225531	10.1680006468277	0.600002419287733
0.75	2.05	1.6030348341854e-05	0.800090771147715	-0.000288980757788265	10.1199952634458	0.600006412139337
0.85	2.05	2.91700061090143e-05	0.800103748978198	-0.000289305758326734	10.0719887281261	0.600011668002444
0.95	2.05	4.45112006001765e-05	0.800116394441643	-0.000289889824887527	10.0239809463266	0.60001780448024
1.05	2.05	5.79039523417662e-05	0.800128831451943	-0.00029078379889879	9.97597191152828	0.600023161580937
1.15	2.05	6.36862315492582e-05	0.800141076895571	-0.000292057586774553	9.92796177995488	0.60002547449262
1.25	2.05	5.56572308518926e-05	0.800153103643398	-0.00029374086165282	9.87995090550127	0.600022262892341
1.35	2.05	2.79563641003581e-05	0.800164937118306	-0.00029587266287418	9.83193984459696	0.60001118254564
1.45	2.05	-2.34474598086213e-05	0.800176647687248	-0.000298503164770989	9.78392932328032	0.599990621016076
1.55	2.05	-9.87364899385445e-05	0.800188319954082	-0.000301687493782057	9.73592014763831	0.599960505404025
1.65	2.05	-0.000191992032364375	0.800200003641283	-0.000305477281902457	9.68791304528929	0.599923203187054
1.75	2.05	-0.000289155981099296	0.800211644874145	-0.000309909163862381	9.63990843752943	0.59988433760756
1.85	2.05	-0.000366797090582882	0.800222993911453	-0.000314986852596296	9.59190615853455	0.599853281163767
1.95	2.05	-0.000392400192808112	0.800233481255576	-0.000320646686975123	9.54390515955417	0.599843039922877
2.05	2.05	-0.000327041358113514	0.800242050215395	-0.000326703667626862	9.49590326144775	0.599869183456755
2.15	2.05	-0.000131832708985896	0.800246809104268	-0.000332987409667341	9.44789705021532	0.599947266916406
2.25	2.05	0.000218100690686587	0.8002529774085	-0.000341037421478206	9.39988208394389	0.600087240276275
2.35	2.05	0.000775078574469428	0.800259011309874	-0.00035119545678389	9.35185272974531	0.600310031429788
2.45	2.05	0.00161530280057652	0.800261905086759	-0.000362201272850694	9.30380138115956	0.600646121120231
2.55	2.05	0.00282608610252209	0.800260371752905	-0.000374103785599805	9.25571788755772	0.601130434441009
2.65	2.05	0.00450667133268305	0.80025309643505	-0.000387000485900457	9.20758920780292	0.601802668533073
2.75	2.05	0.00677068100801103	0.800238666074069	-0.000400892239374359	9.15939899738548	0.602708272403204
2.85	2.05	0.00974881815074566	0.800215573054309	-0.000415695843795255	9.11112711461388	0.603899527260298
2.95	2.05	0.0135921791764961	0.800182232122809	-0.00043125322437042	9.06274903571313	0.605436871670598
3.05	2.05	0.0184767229179531	0.800137037637717	-0.000447322397300966	9.01423514870284	0.607390689167181
3.15	2.05	0.0246094074633106	0.800078469280206	-0.000463556382938829	8.96554987791751	0.609843762985324
3.25	2.05	0.0322364449452253	0.800005240212855	-0.000479473875379346	8.91665057535521	0.61289457797809
3.35	2.05	0.0416539620135728	0.799916468271745	-0.000494422869965397	8.86748610261303	0.616661584805429
3.45	2.05	0.0532209417224049	0.799811828503485	-0.000507538460680047	8.81799502344013	0.621288376688962
3.55	2.05	0.0673734397113638	0.799691611868158	-0.000517698541491801	8.76810334356733	0.626949375884545
3.65	2.05	0.0846374187121139	0.799556578863961	-0.00052348641319233	8.71772179149817	0.633854967484845
3.75	2.05	0.105634829239216	0.799407487387751	-0.000523177723597323	8.66674276113489	0.642253931695687
3.85	2.05	0.131073705901699	0.799244252494961	-0.000514780111697584	8.61503727054023	0.652429482360679
3.95	2.05	0.16170872072044	0.799064948055592	-0.000496163709953742	8.56245265772341	0.664683488288176
4.05	2.05	0.19825610230324	0.798865328013655	-0.000465320282203398	8.50881221447792	0.679302440921296
4.15	2.05	0.241250716047233	0.798640048334048	-0.000420764067216327	8.45391842357995	0.696500286418893
4.25	2.05	0.290849675883609	0.79838671004683	-0.00036202674609561	8.3975616092744	0.716339870353443
4.35	2.05	0.346619467486835	0.798112378306007	-0.000290111710215565	8.33953517634632	0.738647786994734
4.45	2.05	0.407383425736879	0.797839350471461	-0.000207707072758465	8.2796568200703	0.762953370294752
4.55	2.05	0.47122576282417	0.797604840067053	-0.00011898507131353	8.21779233121984	0.788490305129668
4.65	2.05	0.535712417497066	0.797451392045687	-2.89692581904879e-05	8.15387608243244	0.814284966998826
4.75	2.05	0.598293398637494	0.797411494309397	5.73426992804251e-05	8.08792179418619	0.839317359454998
4.85	2.05	0.656750300360172	0.797495279365722	0.000135795829449125	8.02001981948096	0.862700120144069
4.95	2.05	0.70952494405017	0.797688389216821	0.00020358376200221	7.95032193848336	0.883809977620068
5.05	2.05	0.755834530545294	0.797959665912568	0.000259363330506481	7.87901882691297	0.902333812218118
5.15	2.05	0.795587602555821	0.798272653463628	0.000303058135664845	7.80631673988862	0.918235041022329
5.25	2.05	0.829186857256894	0.798594925694099	0.000335502856455791	7.73241844120526	0.931674742902758
5.35	2.05	0.857312058633484	0.798902744685146	0.000358065988288396	7.65751059426664	0.942924823453394
5.45	2.05	0.880742699035734	0.799181672009735	0.000372334879071286	7.58175739406519	0.952297079614294
5.55	2.05	0.900240777960192	0.799424935979528	0.000379893827792534	7.50529891852267	0.960096311184077
5.65	2.05	0.916488322620886	0.799631122040997	0.000382191312346363	7.42825240633505	0.966595329048354
5.75	2.05	0.930064093651199	0.799802071784858	0.000380476693784506	7.35071497567605	0.97202563746048
5.85	2.05	0.941443687359381	0.799941310569275	0.000375783783045805	7.27276678122921	0.976577474943752
5.95	2.05	0.951011101487379	0.800053009972579	0.000368942004192786	7.19447404123817	0.980404440594951
6.05	2.05	0.95907421583636	0.800141370824671	0.000360601178436505	7.11589167505992	0.983629686334544
6.15	2.05	0.965880094739638	0.800210295657169	0.000351260930407697	7.03706547865591	0.986352037895855
6.25	2.05	0.971628284523563	0.800263242956587	0.0003412995498996	6.95803386239691	0.988651313809425
6.35	2.05	0.97648157570737	0.800303187177232	0.000330999748723714	6.87882921582895	0.990592630282948
6.45	2.05	0.980574344639109	0.800332635414481	0.000320570360258082	6.7994789730077	0.992229737855644
6.55	2.05	0.984018848811828	0.800353671043093	0.000310163927820304	6.72000644604592	0.993607539524731
6.65	2.05	0.986909906411892	0.800368007348291	0.000299890570840811	6.64043148303569	0.994763962564757
6.75	2.05	0.989328353861573	0.80037704201545	0.000289828689743645	6.56077099431173	0.995731341544629
6.85	2.05	0.991343605442787	0.800381907951931	0.000280033095324314	6.48103938021456	0.996537442177115
6.95	2.05	0.993015566066316	0.800383518511793	0.000270541100731851	6.40124888475538	0.997206226426527
7.05	2.05	0.994396084238944	0.800382606596521	0.000261377038514395	6.32140989285342	0.997758433695578
7.15	2.05	0.995530080847572	0.800379757821004	0.000252555582893755	6.24153118381869	0.998212032339029
7.25	2.05	0.996456450089105	0.800375438266056	0.000244084181185444	6.16162015012942	0.998582580035642
7.35	2.05	0.997208799807057	0.800370017465159	0.000235964831412873	6.08168298797477	0.998883519922823
7.45	2.05	0.99781607745403	0.800363787289222	0.000228195387285537	6.00172486422469	0.999126430981612
7.55	2.05	0.998303112913571	0.800356977357872	0.000220770526392846	5.92175006323882	0.999321245165429
7.65	2.05	0.998691098893998	0.800349767544325	0.000213682481546086	5.8417621160742	0.999476439557599
7.75	2.05	0.998998022334141	0.800342298073046	0.000206921606682928	5.76176391407983	0.999599208933657
7.85	2.05	0.999239055332304	0.800334677639747	0.000200476827568605	5.68175780848849	0.999695622132922
7.95	2.05	0.999426910862702	0.800326989919317	0.00019433601141587	5.60174569737007	0.999770764345081
8.05	2.05	0.999572166493564	0.800319298767615	0.000188486277720297	5.52172910115157	0.999828866597425
8.15	2.05	0.999683558112141	0.800311652371368	0.000182914264213611	5.4417092278043	0.999873423244857
8.25	2.05	0.999768245031225	0.800304086554988	0.000177606356849336	5.36168702872604	0.99990729801249
8.35	2.05	0.999832047604292	0.800296627413909	0.000172548888269171	5.28166324629034	0.999932819041717
8.45	2.05	0.999879658467657	0.800289293411674	0.000167728308060294	5.20163845398539	0.999951863387063
8.55	2.05	0.999914828651849	0.800282097050434	0.000163131325979822	5.12161309001585	0.99996593146074
8.65	2.05	0.999940529985344	0.800275046202234	0.000158745030090627	5.04158748518901	0.999976211994137
8.75	2.05	0.999959095399258	0.80026814517024	0.000154556980692427	4.96156188585006	0.999983638159703
8.85	2.05	0.999972338898604	0.800261395534353	0.000150555281709711	4.88153647257112	0.999988935559442
8.95	2.05	0.999981657075001	0.800254796824484	0.000146728631550758	4.80151137523465	0.99999266283
9.05	2.05	0.999988114089573	0.80024834705516	0.00014306635528852	4.72148668508731	0.999995245635829
9.15	2.05	0.999992512052968	0.800242043148441	0.000139558420582966	4.64146246427464	0.999997004821187
9.25	2.05	0.999995448677175	0.800235881266585	0.000136195439750175	4.56143875330359	0.99999817947087
9.35	2.05	0.999997363979712	0.80022985707139	0.000132968660326128	4.48141557681912	0.999998945591885
9.45	2.05	0.999998577694493	0.800223965924184	0.00012986994646966	4.40139294802431	0.999999431077797
9.55	2.05	0.999999318895623	0.800218203037638	0.0001268917533592	4.32137087202161	0.999999727558249
9.65	2.05	0.999999749179976	0.800212563588603	0.000124027096554777	4.24134934830578	0.999999899671991
9.75	2.05	0.99999998058997	0.80020704279951	0.000121269517991462	4.16132837259824	0.999999992235988
9.85	2.05	1.00000008929641	0.800201635994719	0.000118613050155732	4.08130793817624	1.00000003571856
9.95	2.05	1.00000012590777	0.800196338636879	0.000116052179525048	4.00128803681987	1.00000005036311
10.05	2.05	1.00000012313053	0.800191146347669	0.000113581810391841	3.92126865947395	1.00000004925221
10.15	2.05	1.00000010137757	0.80018605491631	0.000111197229724967	3.84124979670039	1.00000004055103
10.25	2.05	1.00000007280901	0.800181060298911	0.000108894073705217	3.76123143897936	1.00000002912361
10.35	2.05	1.0000000441931	0.800176158610763	0.000106668296364324	3.68121357690308	1.00000001767724
10.45	2.05	1.00000001889207	0.800171346113493	0.000104516140628864	3.60119620129538	1.00000000755683
10.55	2.05	0.999999998209982	0.800166619198539	0.000102434111981125	3.52117930328091	0.999999999283993
10.65	2.05	0.999999982283247	0.800161974367983	0.00010041895495975	3.44116287432167	0.999999992913299
10.75	2.05	0.999999970649795	0.800157408213558	9.84676326237717e-05	3.36114690623318	0.999999988259918
10.85	2.05	0.999999962597397	0.800152917394391	9.65773090910108e-05	3.28113139118865	0.999999985038959
10.95	2.05	0.999999957364107	0.80014849861393	9.47453354059097e-05	3.20111632171731	0.999999982945643
11.05	2.05	0.999999954242944	0.800144148596203	9.29692388127965e-05	3.12110169070046	0.999999981697178
11.15	2.05	0.999999952627379	0.800139864061556	9.12467157230043e-05	3.04108749136776	0.999999981050952
11.25	2.05	0.99999995202286	0.800135641701923	8.95756286576702e-05	2.96107371729522	0.999999980809144
11.35	2.05	0.999999952041503	0.800131478155651	8.79540074368043e-05	2.88106036240573	0.999999980816601
11.45	2.05	0.999999952391317	0.800127369981765	8.63800551097112e-05	2.80104742097245	0.999999980956527
11.55	2.05	0.999999952867137	0.80012331363377	8.48521591550287e-05	2.72103488762512	0.999999981146855
11.65	2.05	0.999999953347191	0.800119305433119	8.33689087002516e-05	2.6410227573593	0.999999981338877
11.75	2.05	0.999999953796325	0.80011534154285	8.19291189499425e-05	2.56101102554819	0.99999998151853
11.85	2.05	0.999999954274059	0.800111417942032	8.05318643145571e-05	2.48099968795697	0.999999981709624
11.95	2.05	0.999999954942784	0.800107530402782	7.91765224998915e-05	2.40098874075918	0.999999981977114
12.05	2.05	0.99999995606862	0.800103674471989	7.78628324349171e-05	2.32097818055514	0.999999982427448
12.15	2.05	0.999999958005413	0.800099845461739	7.65909696901441e-05	2.24096800439195	0.999999983202165
12.25	2.05	0.999999961151861	0.800096038453374	7.53616434624116e-05	2.1609582097848	0.999999984460744
12.35	2.05	0.999999965873759	0.800092248322314	7.41762191993653e-05	2.08094879473899	0.999999986349504
12.45	2.05	0.999999972388636	0.800088469792334	7.30368698133289e-05	2.00093975777118	0.999999988955454
12.55	2.05	0.999999980618789	0.800084697529516	7.19467559823261e-05	1.92093109792792	0.999999992247516
12.65	2.05	0.999999990029792	0.800080926287061	7.09102315266408e-05	1.84092281479761	0.999999996011917
12.75	2.05	0.999999999482468	0.800077151111951	6.99330634155097e-05	1.76091490851031	0.999999999792987
12.85	2.05	1.00000000713309	0.80007336762316	6.90226473877867e-05	1.6809073797179	1.00000000285324
12.95	2.05	1.00000001041455	0.800069572368159	6.81881904699951e-05	1.60090022954462	1.00000000416582
13.05	2.05	1.00000000611693	0.800065763260315	6.74408218016818e-05	1.5208934594971	1.00000000244677
13.15	2.05	0.999999990559938	0.80006194009466	6.67935853817815e-05	1.44088707132232	0.999999996223975
13.25	2.05	0.999999959819153	0.800058105134049	6.62612638361865e-05	1.36088106680338	0.999999983927661
13.35	2.05	0.999999909950819	0.800054263751882	6.5859983415835e-05	1.28087544748581	0.999999963980327
13.45	2.05	0.99999983718117	0.800050425110967	6.56065568402432e-05	1.20087021433041	0.999999934872468
13.55	2.05	0.999999738116547	0.80004660284819	6.55175320696486e-05	1.1208653672916	0.999999895246619
13.65	2.05	0.999999610209066	0.800042815717335	6.56079293975076e-05	1.04086090481991	0.999999844083626
13.75	2.05	0.999999452968815	0.800039088112097	6.58896643536941e-05	0.960856823282012	0.999999781187526
13.85	2.05	0.999999270679079	0.800035450342931	6.63696704488877e-05	0.880853116280976	0.999999708271632
13.95	2.05	0.999999077495776	0.800031938474441	6.70477582575145e-05	0.800849773847144	0.99999963099831
14.05	2.05	0.999998905555595	0.800028593454027	6.79142865883039e-05	0.720846781464577	0.999999562222238
14.15	2.05	0.999998815772946	0.800025459201623	6.89477917027228e-05	0.640844118917249	0.999999526309178
14.25	2.05	0.99999890908145	0.800022579326243	7.01128334036011e-05	0.560841759006547	0.99999956363258
14.35	2.05	0.999999332841867	0.800019992240916	7.13584700930241e-05	0.48083966633471	0.999999733136747
14.45	2.05	1.00000027325061	0.80001772471354	7.2617941695088e-05	0.400837796589242	1.00000010930024
14.55	2.05	1.00000192075311	0.800015784340002	7.38102638130592e-05	0.320836097102068	1.00000076830124
14.65	2.05	1.00000439352521	0.800014152027311	7.48444440698233e-05	0.240834509852896	1.00000175741009
14.75	2.05	1.00000760692262	0.80001277562347	7.56268547869509e-05	0.160832978428985	1.00000304276905
14.85	2.05	1.00001108820313	0.800010228312384	7.60719143816462e-05	0.0808314606583547	1.00000443528125
14.95	2.05	1.0000137597895	0.400014230411555	7.6137828356909e-05	0.000830216712863137	1.0000055039158
0.05	2.15	-4.39207636921871e-06	0.400005616481362	-0.000301837477229589	10.4560324293952	0.599998243169452
0.15	2.15	-5.09275546412629e-06	0.800017216123196	-0.000301782665644591	10.4080318959589	0.599997962897814
0.25	2.15	-5.78336968471528e-06	0.800028947035503	-0.000301684389179127	10.3600306893829	0.599997686652126
0.35	2.15	-5.76908986883953e-06	0.80004083179232	-0.000301572878573024	10.3120287924289	0.599997692364053
0.45	2.15	-4.29967826758346e-06	0.800052933983656	-0.000301489323396271	10.2640261587598	0.599998280128693
0.55	2.15	-5.97373099389647e-07	0.800065263375943	-0.000301481871189889	10.2160227154859	0.59999976105076
0.65	2.15	6.03245086207901e-06	0.800077797360663	-0.000301600925219576	10.1680183653131	0.600002412980345
0.75	2.15	1.60226623439901e-05	0.800090477676808	-0.000301888501678447	10.1200129935977	0.600006409064938
0.85	2.15	2.93140407417584e-05	0.800103168015761	-0.000302340040526189	10.072006482321	0.600011725616297
0.95	2.15	4.48086863153044e-05	0.800115497293821	-0.000302962972249844	10.0239987369767	0.600017923474526
1.05	2.15	5.8162385738729e-05	0.800127667669818	-0.000303811418307889	9.97598975434314	0.600023264954295
1.15	2.15	6.38385145569534e-05	0.800139649377333	-0.000304910597019977	9.92797969372284	0.600025535405823
1.25	2.15	5.56393055678899e-05	0.800151427852225	-0.00030626315037356	9.87996890987885	0.600022255722227
1.35	2.15	2.7653207843828e-05	0.800163043747385	-0.000307882697771624	9.83195796061591	0.600011061283138
1.45	2.15	-2.42067151887791e-05	0.800174584205399	-0.000309799202496874	9.78394757427384	0.599990317313924
1.55	2.15	-0.00010016737556342	0.80018615077278	-0.000312055440196842	9.7359385598755	0.599959933049775
1.65	2.15	-0.000194335669508552	0.800197809539819	-0.00031470133387636	9.68793164816686	0.599922265732197
1.75	2.15	-0.000292649003729071	0.800209524454092	-0.000317783641956377	9.63992726305649	0.599882940398508
1.85	2.15	-0.000371628106035607	0.800221072364083	-0.000321324326048975	9.59192523942711	0.599851348757586
1.95	2.15	-0.000398688870581097	0.80023193058139	-0.000325287660129316	9.54392452488269	0.599840524451767
