x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.05	2.15	-0.00033504965005527	0.800241093749253	-0.000329581195970356	9.49592293096643	0.599865980139978
2.15	2.15	-0.000143030237557481	0.800246679587525	-0.00033421541098922	9.44791704298182	0.599942787904977
2.25	2.15	0.000199301712477621	0.80025545296119	-0.000339730721486174	9.39990248586805	0.600079720684991
2.35	2.15	0.000752333607205548	0.800262696212839	-0.000345850645841387	9.35187362892322	0.600300933442882
2.45	2.15	0.00158952870488902	0.8002669347309	-0.000351652667909166	9.30382279682502	0.600635811481956
2.55	2.15	0.00279675503974496	0.800267041078947	-0.000356948194185977	9.25573983262325	0.601118702015898
2.65	2.15	0.00447283459049905	0.800261881911362	-0.000361674912536581	9.20761169945849	0.6017891338362
2.75	2.15	0.00673129777027623	0.80025019241623	-0.000365664433475113	9.15942205128935	0.602692519108111
2.85	2.15	0.00970278611885408	0.800230587334102	-0.000368625311314285	9.11115073818326	0.603881114447542
2.95	2.15	0.0135382807326126	0.800201604239519	-0.00037017755807363	9.06277322309571	0.605415312293045
3.05	2.15	0.0184135577248334	0.800161774874194	-0.000369890286004702	9.0142598769261	0.607365423089933
3.15	2.15	0.0245353296035837	0.800109731925247	-0.000367319235419473	8.96557510365955	0.609814131841434
3.25	2.15	0.0321495101622269	0.800044349282857	-0.000362050469039118	8.91667623214914	0.612859804064891
3.35	2.15	0.0415518915755263	0.799964897989763	-0.000353755849370335	8.86751209854554	0.616620756630211
3.45	2.15	0.0531011148155697	0.799871175664008	-0.000342262715085412	8.81802123950959	0.621240445926228
3.55	2.15	0.0672329337467256	0.79976353292353	-0.000327635133366755	8.76812963285035	0.62689317349869
3.65	2.15	0.0844731257545723	0.799642684806531	-0.000310256090110925	8.71774797912297	0.633789250301829
3.75	2.15	0.105443685362415	0.799509187685154	-0.000290888058979436	8.66676864473888	0.642177474144966
3.85	2.15	0.130853074323209	0.799362544316777	-0.000270674702619246	8.61506262038882	0.652341229729283
3.95	2.15	0.161456960018164	0.799200158046905	-0.000251034918490666	8.56247721508689	0.664582784007266
4.05	2.15	0.197973313215284	0.79901683278511	-0.000233405332353438	8.50883568653673	0.679189325286114
4.15	2.15	0.240939578727551	0.798806026051979	-0.000218827437123797	8.45394047369524	0.696375831491021
4.25	2.15	0.290516164077556	0.798564002192365	-0.000207461510104452	8.39758184370181	0.716206465631022
4.35	2.15	0.346273101727539	0.798296551131333	-0.000198217003424505	8.33955313262211	0.738509240691016
4.45	2.15	0.407036711413207	0.798025016617373	-0.000188741440077826	8.27967196694048	0.762814684565283
4.55	2.15	0.470892670660234	0.79778622107926	-0.000175914393821978	8.21780409151532	0.788357068264093
4.65	2.15	0.535406196013849	0.797622999931018	-0.000156743742628694	8.1538838847818	0.814162478405539
4.75	2.15	0.598024418580941	0.797568749798534	-0.000129306651213654	8.08792514688757	0.839209767432377
4.85	2.15	0.656524684888586	0.797634914373554	-9.33233747466387e-05	8.02001838679154	0.862609873955434
4.95	2.15	0.709344349983327	0.797808578825325	-5.01550036846896e-05	7.95031559526625	0.883737739993331
5.05	2.15	0.755696905366183	0.798059930552377	-2.3173507595139e-06	7.87900767563541	0.902278762146473
5.15	2.15	0.795488421047184	0.798353617185773	4.72100068259869e-05	7.80630108889538	0.918195368418874
5.25	2.15	0.829120356098758	0.798658014847478	9.56051561262073e-05	7.73239875574348	0.931648142439503
5.35	2.15	0.857272192927328	0.798949888881858	0.000140604925787594	7.65748743650202	0.942908877170931
5.45	2.15	0.880723753341464	0.799215044685936	0.000180666399075588	7.58173136598129	0.952289501336586
5.55	2.15	0.900237685728615	0.799446751837496	0.000214947646825189	7.50527061596104	0.960095074291446
5.65	2.15	0.916496785081938	0.799643494286762	0.000243187142634484	7.42822238696112	0.966598714032775
5.75	2.15	0.930080579810836	0.799806923076251	0.000265547892099226	7.3506837399765	0.972032231924334
5.85	2.15	0.941465372750378	0.799940327174094	0.00028246803213784	7.27273476388927	0.976586149100151
5.95	2.15	0.951035781026183	0.800047627610697	0.000294537941061183	7.19444160985916	0.980414312410473
6.05	2.15	0.959100210408194	0.800132781714096	0.000302409258339633	7.11585913352373	0.983640084163278
6.15	2.15	0.965906161512596	0.800199468284265	0.000306733290217583	7.03703307305922	0.986362464605039
6.25	2.15	0.971653535592158	0.800250948284463	0.000308123064196354	6.95800178810201	0.988661414236863
6.35	2.15	0.976505406787848	0.800290026975396	0.000307132791121578	6.87879762469637	0.990602162715139
6.45	2.15	0.980596374048464	0.800319069969605	0.000304249260384404	6.79944798026144	0.992238549619386
6.55	2.15	0.984038866208297	0.800340044676581	0.000299890877529763	6.71997613648755	0.993615546483319
6.65	2.15	0.986927830411934	0.80035457097345	0.000294411221269471	6.64040191649501	0.994771132164773
6.75	2.15	0.989344197500362	0.800363972493511	0.000288104974731475	6.56074221032488	0.995737679000145
6.85	2.15	0.991357448419497	0.800369324325551	0.000281214832462816	6.48101140197808	0.996542979367799
6.95	2.15	0.993027532760275	0.800371495371471	0.000273938523467185	6.40122172243212	0.99721101310411
7.05	2.15	0.99440632656609	0.800371184917504	0.000266435459250522	6.32138354631535	0.997762530626436
7.15	2.15	0.99553876512818	0.800368953630975	0.000258832759221678	6.24150564491031	0.998215506051272
7.25	2.15	0.996463747203827	0.8003652494924	0.000251230559310307	6.16159540452846	0.998585498881531
7.35	2.15	0.997214878020809	0.800360429279688	0.000243706600204802	6.08165901671737	0.998885951208323
7.45	2.15	0.997821097381331	0.800354776230108	0.000236320142071394	6.00170164495232	0.999128438952532
7.55	2.15	0.998307224182634	0.800348514467952	0.000229115275911747	5.92172757121478	0.999322889673054
7.65	2.15	0.998694438139805	0.800341820726367	0.00022212370912845	5.84174032500912	0.999477775255922
7.75	2.15	0.999000712213378	0.800334833827643	0.000215367101039743	5.7617427967985	0.999600284885351
7.85	2.15	0.999241204306666	0.800327662321169	0.000208859017104961	5.68173733746444	0.999696481722666
7.95	2.15	0.999428613542748	0.800320390618192	0.000202606562028206	5.6017258451496	0.999771445417099
8.05	2.15	0.999573504374299	0.800313083907999	0.000196611742767434	5.52170984068522	0.99982940174972
8.15	2.15	0.999684600564741	0.800305792091593	0.00019087260418802	5.44169053270067	0.999873840225897
8.25	2.15	0.999769050443685	0.800298552926776	0.000185384172546937	5.36166887344065	0.999907620177474
8.35	2.15	0.999832664587938	0.80029139454273	0.000180139236301127	5.2816456062603	0.999933065835175
8.45	2.15	0.999880127066836	0.800284337451581	0.00017512898819765	5.20162130571911	0.999952050826734
8.55	2.15	0.999915181511285	0.800277396158948	0.000170343549466697	5.12159641114597	0.999966072604514
8.65	2.15	0.999940793443743	0.800270580454846	0.000165772393017338	5.04157125449538	0.999976317377497
8.75	2.15	0.999959290489317	0.800263896449327	0.000161404680716164	4.96154608325896	0.999983716195727
8.85	2.15	0.9999724822427	0.800257347403481	0.000157229527721444	4.88152107913586	0.99998899289708
8.95	2.15	0.999981761672927	0.800250934396214	0.000153236204888155	4.80149637310214	0.999992704669171
9.05	2.15	0.999988190000002	0.80024465685807	0.000149414289719932	4.72147205745441	0.999995276000001
9.15	2.15	0.999992566974014	0.800238512997466	0.000145753774170899	4.64144819533743	0.999997026789605
9.25	2.15	0.999995488433959	0.800232500139302	0.000142245137308201	4.56142482820234	0.999998195373584
9.35	2.15	0.999997392928249	0.800226614992002	0.000138879389640167	4.48140198158095	0.999998957171299
9.45	2.15	0.999998599051858	0.800220853856006	0.000135648094856115	4.40137966950545	0.999999439620743
9.55	2.15	0.999999335006394	0.800215212784632	0.000132543374021719	4.32135789785035	0.999999734002557
9.65	2.15	0.999999761728512	0.800209687705799	0.000129557896735089	4.24133666682732	0.999999904691405
9.75	2.15	0.999999990767403	0.800204274512145	0.000126684862486221	4.16131597282196	0.999999996306961
9.85	2.15	1.00000009793033	0.800198969125672	0.0001239179755084	4.08129580972599	1.00000003917213
9.95	2.15	1.00000013356164	0.800193767541753	0.000121251415304417	4.00127616988748	1.00000005342465
10.05	2.15	1.00000013017885	0.800188665857054	0.000118679804837644	3.92125704477606	1.00000005207154
10.15	2.15	1.00000010806195	0.800183660284594	0.000116198177879952	3.84123842543873	1.00000004322478
10.25	2.15	1.00000007927936	0.800178747159082	0.000113801946691722	3.76122030280425	1.00000003171174
10.35	2.15	1.0000000505374	0.800173922934638	0.00011148687080546	3.68120266788008	1.00000002021496
10.45	2.15	1.00000002515764	0.800169184177028	0.000109249027712357	3.60118551187481	1.00000001006306
10.55	2.15	1.00000000441836	0.800164527551701	0.000107084785779512	3.52116882627011	1.00000000176734
10.65	2.15	0.999999988440515	0.800159949808945	0.000104990779880308	3.44115260285963	0.999999995376206
10.75	2.15	0.999999976753717	0.800155447766963	0.000102963889891648	3.36113683376722	0.999999990701487
10.85	2.15	0.999999968642403	0.800151018293592	0.000101001222468243	3.28112151145298	0.999999987456961
10.95	2.15	0.999999963344849	0.800146658287093	9.91000961041369e-05	3.20110662871297	0.99999998533794
11.05	2.15	0.999999960156887	0.800142364656419	9.72580298658212e-05	3.12109217867638	0.999999984062755
11.15	2.15	0.999999958476579	0.800138134301125	9.54727359543622e-05	3.04107815480253	0.999999983390632
11.25	2.15	0.999999957814807	0.800133964091188	9.37421163613799e-05	2.9610645508792	0.999999983125923
11.35	2.15	0.99999995778859	0.800129850846801	9.2064263898706e-05	2.88105136102299	0.999999983115436
11.45	2.15	0.99999995810828	0.800125791318317	9.04374679963912e-05	2.80103857968213	0.999999983243312
11.55	2.15	0.99999995856567	0.800121782166556	8.88602256481647e-05	2.72102620164166	0.999999983426268
11.65	2.15	0.999999959027072	0.800117819943805	8.73312580820281e-05	2.64101422203094	0.999999983610829
11.75	2.15	0.999999959432873	0.800113901076106	8.58495339415502e-05	2.56100263633308	0.999999983773149
11.85	2.15	0.999999959802773	0.800110021847767	8.44143000757956e-05	2.480991440396	0.999999983921109
11.95	2.15	0.999999960243574	0.800106178389661	8.30251213820597e-05	2.40098063044467	0.999999984097429
12.05	2.15	0.999999960954174	0.800102366673571	8.16819317137133e-05	2.32097020309396	0.99999998438167
12.15	2.15	0.99999996222065	0.80009858251602	8.03850982350813e-05	2.2409601553617	0.99999998488826
12.25	2.15	0.999999964393519	0.800094821596194	7.9135501856373e-05	2.16095048468112	0.999999985757408
12.35	2.15	0.999999967840148	0.800091079493972	7.79346362038849e-05	2.08094118891174	0.999999987136059
12.45	2.15	0.999999972868323	0.800087351755553	7.67847266064078e-05	2.00093226634726	0.999999989147329
12.55	2.15	0.999999979622175	0.800083633995197	7.56888682285231e-05	1.92092371571821	0.99999999184887
12.65	2.15	0.999999987958394	0.800079922042109	7.46511789716567e-05	1.84091553618618	0.999999995183358
12.75	2.15	0.999999997316914	0.800076212141096	7.36769571493386e-05	1.76090772732499	0.999999998926766
12.85	2.15	1.00000000660361	0.800072501213739	7.27728270412017e-05	1.68090028908308	1.00000000264144
12.95	2.15	1.00000001410006	0.800068787183596	7.19468472155757e-05	1.60089322171992	1.00000000564002
13.05	2.15	1.00000001740575	0.800065069364075	7.12085486798356e-05	1.52088652570919	1.0000000069623
13.15	2.15	1.00000001340293	0.800061348901631	7.05688632013456e-05	1.44088020160128	1.00000000536117
13.25	2.15	0.999999998222168	0.800057629259945	7.0039899167079e-05	1.36087424984007	0.999999999288867
13.35	2.15	0.999999967191545	0.800053916723302	6.9634523977598e-05	1.28086867053082	0.999999986876618
13.45	2.15	0.999999914797004	0.800050220889366	6.93657195818435e-05	1.20086346315951	0.999999965918801
13.55	2.15	0.999999834786471	0.800046555111774	6.92456914159076e-05	1.12085862626473	0.999999933914589
13.65	2.15	0.99999972072814	0.800042936839798	6.92847291757041e-05	1.04085415706179	0.999999888291256
13.75	2.15	0.999999567564509	0.800039387782324	6.9489839819342e-05	0.960850051011035	0.999999827025804
13.85	2.15	0.999999374918088	0.800035933795269	6.98631972856543e-05	0.880846301309593	0.999999749967235
13.95	2.15	0.999999152958205	0.800032604354879	7.04004811272838e-05	0.800842898270683	0.999999661183282
14.05	2.15	0.999998931307677	0.800029431441856	7.1089210954448e-05	0.720839828545248	0.999999572523071
14.15	2.15	0.999998770473796	0.800026447638502	7.19072306781888e-05	0.640837074154353	0.999999508189519
14.25	2.15	0.999998773367312	0.80002368325942	7.28215601582549e-05	0.560834611359827	0.999999509346925
14.35	2.15	0.999999091518746	0.800021162429482	7.37879094908521e-05	0.480832409533319	0.999999636607498
14.45	2.15	0.999999916870212	0.800018898223295	7.47512288884177e-05	0.400830430413511	0.999999966748085
14.55	2.15	1.00000144639482	0.80001688730512	7.56477171648661e-05	0.320828628472642	1.00000057855793
14.65	2.15	1.00000380503781	0.800015104943924	7.64086967883269e-05	0.240826953510145	1.00000152201512
14.75	2.15	1.00000691537053	0.800013501167728	7.69666448748117e-05	0.160825356947992	1.00000276614821
14.85	2.15	1.00001031356276	0.800010672565806	7.72634278783716e-05	0.0808238035361992	1.0000041254251
14.95	2.15	1.00001293467751	0.40001429800705	7.72835567214064e-05	0.00082255602046452	1.000005173871
0.05	2.25	-4.40405131685552e-06	0.400005627977638	-0.000313314901708473	10.4560508837431	0.599998238379473
0.15	2.25	-5.10113676535369e-06	0.800017242264084	-0.00031332935388885	10.4080503493105	0.599997959545294
0.25	2.25	-5.78242911011369e-06	0.800028966592596	-0.000313360904489023	10.3600491411305	0.599997687028356
0.35	2.25	-5.75199473048252e-06	0.800040813174785	-0.000313427713577484	10.3120472433738	0.599997699202108
0.45	2.25	-4.26031801295558e-06	0.8000528388218	-0.000313555061478281	10.2640446116477	0.599998295872795
0.55	2.25	-5.3091856321796e-07	0.80006505132229	-0.000313772004040107	10.2160411753313	0.599999787632575
0.65	2.25	6.13643646668651e-06	0.800077430897414	-0.000314104224362037	10.1680368393945	0.600002454574587
0.75	2.25	1.6209546425681e-05	0.800089931762716	-0.000314552795127171	10.1200314907638	0.60000648381857
0.85	2.25	2.98493950945743e-05	0.800102306323016	-0.000315108508802498	10.0720250099516	0.600011939758038
0.95	2.25	4.53949858495251e-05	0.800114445830396	-0.000315793606040673	10.0240173032817	0.60001815799434
1.05	2.25	5.87139519707126e-05	0.800126447924645	-0.000316625628498985	9.97600837062548	0.600023485580788
1.15	2.25	6.4301718200318e-05	0.80013829738531	-0.000317588615247082	9.92799837109814	0.60002572068728
1.25	2.25	5.59005751531515e-05	0.800150009150268	-0.000318665249552723	9.87998765875808	0.600022360230061
1.35	2.25	2.75014024196368e-05	0.800161660182159	-0.000319852816658965	9.83197679151858	0.600011000560968
1.45	2.25	-2.50944146936192e-05	0.800173379974492	-0.000321166214193707	9.78396649890278	0.599989962234122
1.55	2.25	-0.000102232802526527	0.800185318529482	-0.000322638361847293	9.73595759211003	0.599959106878989
1.65	2.25	-0.00019814234109236	0.800197597267222	-0.000324320041023765	9.68795080487778	0.599920743063563
1.75	2.25	-0.000298874014517349	0.800210244762329	-0.000326275408999635	9.6399465644492	0.599880450394193
1.85	2.25	-0.000381038975857573	0.80022311217235	-0.000328564292496274	9.591944708225	0.599847584409657
1.95	2.25	-0.000412132623792668	0.800235746051159	-0.000331212349591133	9.54394418402449	0.599835146950483
2.05	2.25	-0.000353528847313084	0.800247200022909	-0.000334244368989558	9.4959428026853	0.599858588461075
2.15	2.25	-0.000167722985485669	0.800255689201215	-0.000337694373464293	9.44793715257055	0.599932910805806
2.25	2.25	0.000167859804812696	0.800267938779738	-0.000341013286396982	9.39992285737945	0.600067143921925
2.35	2.25	0.000714837278748534	0.800278891480485	-0.00034336262558733	9.35189425297292	0.600285934911499
2.45	2.25	0.00154544659622686	0.800287557880114	-0.000344350399070714	9.30384362453351	0.600618178638491
2.55	2.25	0.00274450192892513	0.800293109496443	-0.000343760052991915	9.25576080154405	0.60109780077157
2.65	2.25	0.00441024793293498	0.800294724485546	-0.000341332334591124	9.20763273855125	0.601764099173174
2.75	2.25	0.00665580627626354	0.800291460231253	-0.000336677534283165	9.15944307437372	0.602662322510505
2.85	2.25	0.00961136989014281	0.80028225801853	-0.000329282514647621	9.11117163613397	0.603844547956057
2.95	2.25	0.0134273352149627	0.80026599791753	-0.000318558242287895	9.06279385829576	0.605370934085985
3.05	2.25	0.0182787128372595	0.80024157835955	-0.000303904957107198	9.01428008077013	0.607311485134904
3.15	2.25	0.0243712425861536	0.800208018802781	-0.000284793557296584	8.96559467756608	0.609748497034461
3.25	2.25	0.0319496412700885	0.800164581348699	-0.000260869993812721	8.91669495295085	0.612779856508035
3.35	2.25	0.0413082757447694	0.800110892053415	-0.000232089814882773	8.86752972961612	0.616523310297908
3.45	2.25	0.0528041562744323	0.800047017440364	-0.000198885073604987	8.81803754929526	0.621121662509773
3.55	2.25	0.0668712752443845	0.799973417327573	-0.000162354976868267	8.76814442238355	0.626748510097754
3.65	2.25	0.0840336824134361	0.799890661092876	-0.000124452491198602	8.71776111926756	0.633613472965374
3.75	2.25	0.104911986105002	0.799798791076107	-8.81097240415894e-05	8.66678012186521	0.641964794442001
3.85	2.25	0.130214113924002	0.799696306385468	-5.72080049377112e-05	8.61507258537671	0.652085645569601
3.95	2.25	0.160696804683952	0.799579010151777	-3.62683792346883e-05	8.56248602480771	0.664278721873581
4.05	2.25	0.197081661102597	0.799439454022856	-2.97471902353205e-05	8.50884392015197	0.678832664441039
4.15	2.25	0.239913258195391	0.799268240708874	-4.09169343235005e-05	8.45394890120459	0.695965303278157
4.25	2.25	0.289363072833791	0.799058394156556	-7.0525075544216e-05	8.39759132673152	0.715745229133516
4.35	2.25	0.345015405889322	0.798812506740991	-0.000115700753310918	8.33956445377166	0.738006162355729
4.45	2.25	0.405711594296784	0.798549377763413	-0.000169736897416603	8.27968561543207	0.762284637718714
4.55	2.25	0.469549174436021	0.798304571102625	-0.000223176285663697	8.21782006831038	0.787819669774408
4.65	2.25	0.534098127175068	0.798121339047738	-0.00026603213170572	8.15390160583296	0.813639250870027
4.75	2.25	0.596801326962077	0.798035100423675	-0.000290315075607852	8.0879434976995	0.838720530784831
4.85	2.25	0.655424120941859	0.798060412070484	-0.000291828954161659	8.0200359202532	0.862169648376744
4.95	2.25	0.708387921885062	0.798187855949475	-0.000270620487802511	7.95033080370388	0.883355168754025
5.05	2.25	0.75489064076651	0.798390891113915	-0.000230179856192747	7.87901924554641	0.901956256306604
5.15	2.25	0.794826128456215	0.798636849729253	-0.000175981944068068	7.80630807074874	0.917930451382486
5.25	2.25	0.82858807162949	0.798896078667395	-0.000114014581212924	7.73240062760225	0.931435228651796
5.35	2.25	0.856852235894347	0.799146626975283	-4.96976851384506e-05	7.65748407921879	0.942740894357739
5.45	2.25	0.880397702591308	0.799374999450532	1.26961803567388e-05	7.5817229852096	0.952159081036523
5.55	2.25	0.899988207757607	0.799574709664865	7.02021092518578e-05	7.50525764498374	0.959995283103043
5.65	2.25	0.916308549947323	0.799744157753226	0.000121055660018033	7.42820539396493	0.966523419978929
5.75	2.25	0.929940568702198	0.799884695402796	0.000164458618261922	7.3506633519693	0.971976227480879
5.85	2.25	0.941362833420375	0.799999187530782	0.000200315468521174	7.27271161088078	0.97654513336815
5.95	2.25	0.950962008974975	0.800091074766491	0.000228994870187561	7.19441628793076	0.98038480358999
6.05	2.25	0.959048264504803	0.80016382553314	0.000251138486735667	7.11583218323175	0.983619305801921
6.15	2.25	0.965870573636786	0.800220652110983	0.000267520387818799	7.03700496917114	0.986348229454714
6.25	2.25	0.971630043180447	0.800264389211909	0.000278950900516893	6.95797293708688	0.988652017272179
6.35	2.25	0.976490719642804	0.800297464656482	0.000286215561092002	6.87876836712542	0.990596287857122
6.45	2.25	0.980587977553004	0.800321917677962	0.00029003983458359	6.79941859602791	0.992235191021202
6.55	2.25	0.984034858688032	0.800339438668122	0.000291071679734248	6.719946851399	0.993613943475213
6.65	2.25	0.986926790611199	0.8003514158984	0.00028987581687585	6.6403729092914	0.99477071624448
6.75	2.25	0.989345077701525	0.800358981775312	0.000286935219528311	6.56071361954048	0.99573803108061
6.85	2.25	0.991359488935142	0.800363055182621	0.000282656715717741	6.48098333231797	0.996543795574057
6.95	2.25	0.993030193991771	0.800364378622182	0.000277378624159715	6.40119425050221	0.997212077596708
7.05	2.25	0.994409235361965	0.800363549969239	0.000271379102965332	6.32135672565194	0.997763694144786
7.15	2.25	0.995541672701961	0.800361049178385	0.000264884412331693	6.24147951031913	0.998216669080784
7.25	2.25	0.996466496345116	0.800357260488371	0.000258076643883117	6.16156997577925	0.998586598538046
7.35	2.25	0.997217377742724	0.800352490729274	0.000251100698285239	6.08163430165705	0.998886951097089
7.45	2.25	0.99782330349208	0.800346984315992	0.000244070435156056	6.00167764210575	0.999129321396832
7.55	2.25	0.998309124554594	0.800340935460377	0.00023707400309995	5.92170427194106	0.999323649821838
7.65	2.25	0.998696041683957	0.800334498071675	0.000230178404176721	5.84171771527669	0.999478416673583
7.75	2.25	0.99900204075832	0.800327793751151	0.0002234333683722	5.7617208586361	0.999600816303328
7.85	2.25	0.999242286737231	0.800320918227125	0.000216874620745251	5.68171605013802	0.999696914694892
7.95	2.25	0.999429481680112	0.800313946521477	0.000210526621838411	5.60170518610881	0.999771792672045
8.05	2.25	0.999574190182727	0.800306937091497	0.000204404855921992	5.52168978631686	0.999829676073091
8.15	2.25	0.999685134354409	0.800299935147252	0.000198517733729303	5.44167105892109	0.999874053741764
8.25	2.25	0.999769459807839	0.800292975309159	0.000192868167381425	5.36164995615458	0.999907783923136
8.35	2.25	0.999832973868855	0.800286083739031	0.000187454867547766	5.28162722170918	0.999933189547542
8.45	2.25	0.999880357190931	0.800279279851474	0.000182273405734517	5.20160343073887	0.999952142876372
8.55	2.25	0.999915350071034	0.800272577691317	0.000177317077789465	5.1215790233509	0.999966140028414
8.65	2.25	0.999940914934253	0.800265987044411	0.000172577600175033	5.04155433240246	0.999976365973701
8.75	2.25	0.999959376631622	0.800259514335463	0.00016804566531928	4.96152960636462	0.999983750652649
8.85	2.25	0.999972542345078	0.800253163354341	0.000163711379189243	4.8815050279553	0.999989016938031
8.95	2.25	0.999981802996637	0.800246935844282	0.000159564600587962	4.80148072917981	0.999992721198655
9.05	2.25	0.999988218107389	0.800240831977539	0.000155595199060157	4.72145680335245	0.999995287242955
9.15	2.25	0.99999258604573	0.800234850738975	0.000151793246134737	4.64143331460818	0.999997034418292
9.25	2.25	0.999995501548454	0.800228990234388	0.000148149152270331	4.56141030534938	0.999998200619382
9.35	2.25	0.999997402301237	0.800223247936347	0.000144653760025466	4.48138780201272	0.999998960920495
9.45	2.25	0.999998606236575	0.800217620878573	0.000141298402860317	4.40136581948421	0.99999944249463
9.55	2.25	0.999999341057412	0.800212105807878	0.000138074936901458	4.32134436443909	0.999999736422965
9.65	2.25	0.999999767332986	0.800206699300803	0.000134975752077249	4.24132343783617	0.999999906933194
9.75	2.25	0.999999996348124	0.80020139785156	0.000131993768041789	4.16130303675563	0.999999998539249
9.85	2.25	1.00000010372501	0.800196197936389	0.000129122419010295	4.08128315573297	1.00000004149
9.95	2.25	1.00000013968264	0.800191096058787	0.000126355631080098	4.00126378771185	1.00000005587306
10.05	2.25	1.0000001366572	0.800186088779497	0.000123687794745097	3.92124492471213	1.00000005466288
10.15	2.25	1.0000001148789	0.800181172734386	0.000121113734780106	3.84122655828878	1.00000004595156
10.25	2.25	1.00000008638848	0.800176344642819	0.000118628679137276	3.7612086798394	1.00000003455539
10.35	2.25	1.00000005787944	0.80017160130879	0.000116228228161488	3.68119128080427	1.00000002315177
10.45	2.25	1.00000003267012	0.800166939616539	0.000113908325010356	3.60117435279169	1.00000001306805
10.55	2.25	1.00000001204145	0.80016235652215	0.000111665228055648	3.52115788765265	1.00000000481658
10.65	2.25	0.999999996120364	0.800157849042166	0.0001094954857071	3.4411418775222	0.999999998448145
10.75	2.25	0.999999984444171	0.800153414240273	0.000107395914140567	3.36112631483988	0.999999993777669
10.85	2.25	0.999999976305831	0.800149049212531	0.000105363578178872	3.28111119235762	0.999999990522332
10.95	2.25	0.999999970952504	0.800144751071907	0.000103395775590101	3.20109650314097	0.999999988381002
11.05	2.25	0.999999967689093	0.800140516932335	0.000101490025074866	3.12108224056743	0.999999987075637
11.15	2.25	0.999999965922793	0.80013634389269	9.96440581679288e-05	3.04106839832424	0.999999986369117
11.25	2.25	0.999999965173361	0.800132229020977	9.78558151963999e-05	2.96105497040704	0.999999986069344
11.35	2.25	0.999999965065697	0.800128169338884	9.61234456773959e-05	2.88104195112019	0.999999986026279
11.45	2.25	0.999999965315641	0.80012416180712	9.44453132820814e-05	2.80102933507896	0.999999986126256
11.55	2.25	0.999999965715906	0.800120203311651	9.28200057351393e-05	2.72101711721373	0.999999986286363
11.65	2.25	0.99999996612623	0.800116290651548	9.12463499938851e-05	2.64100529277582	0.999999986450492
11.75	2.25	0.999999966469591	0.800112420528848	8.97234331618435e-05	2.56099385734473	0.999999986587836
11.85	2.25	0.999999966734453	0.800108589541624	8.82506298527321e-05	2.48098280683629	0.999999986693781
11.95	2.25	0.999999966981127	0.800104794181674	8.68276367718852e-05	2.40097213751108	0.999999986792451
12.05	2.25	0.999999967348671	0.800101030838834	8.54545158316928e-05	2.32096184598266	0.999999986939468
12.15	2.25	0.999999968057233	0.800097295815015	8.41317470634986e-05	2.24095192922471	0.999999987222893
12.25	2.25	0.999999969399945	0.800093585351821	8.28602928680933e-05	2.16094238457629	0.999999987759978
12.35	2.25	0.999999971718577	0.800089895676777	8.16416748118765e-05	2.08093320974396	0.999999988687431
12.45	2.25	0.999999975358617	0.800086223074221	8.04780631556268e-05	2.00092440279936	0.999999990143447
12.55	2.25	0.999999980602069	0.800082563987689	7.93723776466817e-05	1.92091596217001	0.999999992240828
12.65	2.25	0.999999987579503	0.800078915160683	7.83283949005672e-05	1.84090788662076	0.999999995031801
12.75	2.25	0.999999996165447	0.800075273822118	7.73508534845653e-05	1.76090017522206	0.999999998466179
12.85	2.25	1.00000000586141	0.800071637920688	7.64455420982187e-05	1.68089282730093	1.00000000234456
12.95	2.25	1.0000000156672	0.800068006409119	7.56193500118031e-05	1.60088584236994	1.00000000626688
13.05	2.25	1.00000002393386	0.8000643795744	7.48802525815283e-05	1.52087922002957	1.00000000957354
13.15	2.25	1.00000002818357	0.800060759404121	7.42371998156635e-05	1.44087295984047	1.00000001127343
13.25	2.25	1.00000002488192	0.80005714997194	7.36998739962982e-05	1.36086706116413	1.00000000995277
13.35	2.25	1.00000000916924	0.800053557817938	7.32782846853282e-05	1.28086152297265	1.00000000366769
