x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.45	2.25	0.999999974619366	0.800049992291745	7.29821773657039e-05	1.20085634363049	0.999999989847746
13.55	2.25	0.999999913212668	0.800046465818381	7.28202454085551e-05	1.12085152065105	0.999999965285067
13.65	2.25	0.99999981589	0.800042994036887	7.27991538546549e-05	1.04084705042699	0.999999926356
13.75	2.25	0.999999674272598	0.800039595749874	7.29224059174634e-05	0.960842927923655	0.999999869709039
13.85	2.25	0.999999484315249	0.800036292605975	7.31891077665311e-05	0.880839146309369	0.9999997937261
13.95	2.25	0.99999925266738	0.800033108418387	7.35927131750399e-05	0.800835696478547	0.999999701066952
14.05	2.25	0.999999006136125	0.800030068005732	7.41198568620002e-05	0.720832566411206	0.99999960245445
14.15	2.25	0.999998803615463	0.800027195436835	7.47494155422392e-05	0.640829740322228	0.999999521446185
14.25	2.25	0.999998747924021	0.800024511586406	7.54519696102779e-05	0.560827197608455	0.999999499169608
14.35	2.25	0.999998992089913	0.800022030987063	7.61898749941904e-05	0.480824911729206	0.999999596835965
14.45	2.25	0.999999730992679	0.800019758118395	7.69181875606347e-05	0.400822849380756	0.999999892397071
14.55	2.25	1.00000116578039	0.800017683521833	7.75866986663619e-05	0.320820970654003	1.00000046631216
14.65	2.25	1.00000342683672	0.800015780467714	7.81433200292618e-05	0.240819231263332	1.00000137073469
14.75	2.25	1.00000644398482	0.800014002699886	7.85389735670065e-05	0.160817588301061	1.00000257759393
14.85	2.25	1.00000976364764	0.800010969271467	7.87339787180799e-05	0.0808160112249219	1.00000390545906
14.95	2.25	1.00001233561535	0.400014309969253	7.87296316891219e-05	0.000814763292104529	1.00000493424614
0.05	2.35	-4.41984492747378e-06	0.400005609579871	-0.000324783663750337	10.4560700273951	0.599998232062029
0.15	2.35	-5.1099577661924e-06	0.800017179583167	-0.000324854258577002	10.4080694956757	0.599997956016894
0.25	2.35	-5.77338352524292e-06	0.800028843485627	-0.000324991874934696	10.3600682928689	0.59999769064659
0.35	2.35	-5.71026310687006e-06	0.800040605941137	-0.000325205386286282	10.312066403933	0.599997715894757
0.45	2.35	-4.16731624826909e-06	0.800052518003486	-0.000325506870319192	10.2640637855833	0.599998333073501
0.55	2.35	-3.59568528219412e-07	0.800064585197908	-0.000325908497468988	10.2160603684366	0.599999856172589
0.65	2.35	6.44785754541656e-06	0.800076791491915	-0.00032641817655702	10.1680560582983	0.600002579143018
0.75	2.35	1.680242638394e-05	0.800089052501545	-0.000327009539779363	10.1200507406658	0.600006720970554
0.85	2.35	3.04765592813852e-05	0.800101300995126	-0.000327677977987222	10.0720442964201	0.600012190623712
0.95	2.35	4.61076419685272e-05	0.800113281242897	-0.000328459142269588	10.0240366336827	0.600018443056787
1.05	2.35	5.94646817481961e-05	0.800125174033407	-0.000329328993484248	9.97602775123325	0.600023785872699
1.15	2.35	6.49987717341898e-05	0.800136991477436	-0.000330234243495495	9.92801780631892	0.600025999508694
1.25	2.35	5.63544256158242e-05	0.800148790030407	-0.000331149652709891	9.8800071514636	0.600022541770246
1.35	2.35	2.7396343430281e-05	0.800160697096572	-0.000332066534445298	9.83199634398862	0.600010958537372
1.45	2.35	-2.62227833881148e-05	0.800172901955559	-0.000332992714224126	9.78398611390717	0.599989510886645
1.55	2.35	-0.000105019733057868	0.800185622903224	-0.000333957495411643	9.73597727417405	0.599957992106777
1.65	2.35	-0.000203410835052599	0.800199056967586	-0.0003350175312392	9.68797056176631	0.599918635665979
1.75	2.35	-0.000307630687793993	0.800213313926822	-0.000336260512639429	9.63996640864149	0.599876947724882
1.85	2.35	-0.000394425331987104	0.800228325203133	-0.000337795550918548	9.59196465746547	0.599842229867205
1.95	2.35	-0.000431370846338016	0.80024368463831	-0.000339707105455289	9.5439642597852	0.599827451661465
2.05	2.35	-0.000380139019517438	0.800258617834461	-0.000342074365203453	9.49596303118034	0.599847944392193
2.15	2.35	-0.000202806486358452	0.800271687609399	-0.000344909194459527	9.44795756212046	0.599918877405457
2.25	2.35	0.000126909256515183	0.800288202185045	-0.00034665406412892	9.39994341238897	0.600050763702606
2.35	2.35	0.000666737595588258	0.800304690009144	-0.000346052785042448	9.35191485242366	0.600266695038235
2.45	2.35	0.00148793247170008	0.800320221848025	-0.000343354593660597	9.30386416179885	0.60059517298868
2.55	2.35	0.00267489108709185	0.800334306205321	-0.000338371218915863	9.25578115966009	0.601069956434837
2.65	2.35	0.0043254190433555	0.800346502838003	-0.000330664886634382	9.2076527801246	0.601730167617342
2.75	2.35	0.00655206573890447	0.80035629276638	-0.000319636358276539	9.15946263222223	0.602620826295562
2.85	2.35	0.00948427155765845	0.800363085863286	-0.000304572222841893	9.11119050563633	0.603793708623063
2.95	2.35	0.0132714544026707	0.800366274667573	-0.000284704763439407	9.06281179264169	0.605308581761068
3.05	2.35	0.0180873739089596	0.800365309577964	-0.000259294218513092	9.01429679028927	0.607234949563584
3.15	2.35	0.0241362016476906	0.800359787592885	-0.000227739041727861	8.96560983452054	0.609654480659076
3.25	2.35	0.0316607298934186	0.800349544186269	-0.000189722954264217	8.91670820370032	0.612664291957367
3.35	2.35	0.0409530224518429	0.80033472393102	-0.000145407061322042	8.867540716681	0.616381208980737
3.45	2.35	0.0523674243205118	0.800315780768954	-9.56687208147726e-05	8.81804594625808	0.620946969728205
3.55	2.35	0.0663349937245298	0.800293325285194	-4.23738214833549e-05	8.76814998438517	0.626533997489812
3.65	2.35	0.0833768092999135	0.800267704969045	1.1358065649366e-05	8.7177637504689	0.633350723719965
3.75	2.35	0.104110929898413	0.800238205770798	6.09783341431846e-05	8.66677995780219	0.641644371959365
3.85	2.35	0.129243945576237	0.800201862961296	0.000100559730512803	8.61507008169215	0.651697578230495
3.95	2.35	0.15953367195082	0.800152154405941	0.000123252767989504	8.56248203395362	0.663813468780328
4.05	2.35	0.195706776189241	0.800078360713316	0.0001223174219741	8.50883972561871	0.678282710475697
4.15	2.35	0.238318507148614	0.799966927353333	9.27644483250234e-05	8.45394616946282	0.695327402859446
4.25	2.35	0.287557538924933	0.799806129362354	3.33358105298347e-05	8.39759193971877	0.715023015569973
4.35	2.35	0.343030969112031	0.799593821072976	-5.18502619483664e-05	8.33957021062133	0.737212387644812
4.45	2.35	0.403604817238789	0.799344959909161	-0.000152904945150244	8.27969784493784	0.761441926895515
4.55	2.35	0.467396942482958	0.799093114380497	-0.000255672612782968	8.21783925648671	0.786958776993183
4.65	2.35	0.531986707330638	0.798882007406754	-0.000344927008187543	8.15392717606322	0.812794682932255
4.75	2.35	0.594811854761206	0.798749935019359	-0.000408088775519646	8.08797384598201	0.837924741904482
4.85	2.35	0.653619677362694	0.798715993578362	-0.000437955638400787	8.02006870846381	0.861447870945078
4.95	2.35	0.706806493249667	0.798775908151223	-0.000433514464502225	7.95036340653414	0.882722597299867
5.05	2.35	0.753545068780814	0.798907964006717	-0.000398924487373225	7.87904919854219	0.901418027512326
5.15	2.35	0.793709128115599	0.799083457921491	-0.000341490238700521	7.80633339721521	0.91748365124624
5.25	2.35	0.82767925097132	0.799275654938027	-0.000269551546171908	7.7324199956743	0.931071700388528
5.35	2.35	0.856124658196959	0.799464521116368	-0.000190888500602309	7.6574968074102	0.942449863278784
5.45	2.35	0.879822786084005	0.799637631160666	-0.00011182356672403	7.58172894873388	0.951929114433602
5.55	2.35	0.899538785103948	0.79978890913337	-3.69224091954627e-05	7.50525713774098	0.959815514041579
5.65	2.35	0.915960437089221	0.799916688999278	3.09120196512281e-05	7.42819898686339	0.966384174835688
5.75	2.35	0.929673126403467	0.800021939229591	9.0148551131974e-05	7.35065177054136	0.971869250561387
5.85	2.35	0.941158939242967	0.800106953595798	0.000140280017816019	7.27269564101865	0.976463575697187
5.95	2.35	0.950807733857352	0.800174511295727	0.00018149879945729	7.19439670980006	0.980323093542941
6.05	2.35	0.958932435315229	0.800227398090527	0.000214430904552106	7.11580972916074	0.983572974126092
6.15	2.35	0.965784321720682	0.800268167684103	0.00023993622672943	7.03698029998786	0.986313728688273
6.25	2.35	0.971566387543688	0.800299047270469	0.000258968653911808	6.95794663161999	0.988626555017475
6.35	2.35	0.976444203933344	0.800321921873073	0.000272484426337237	6.8787409204855	0.990577681573338
6.45	2.35	0.980554364498161	0.800338357215599	0.000281386577117353	6.79939042333067	0.992221745799264
6.55	2.35	0.984010878295292	0.800349638215819	0.000286494853147232	6.71991829453904	0.993604351318117
6.65	2.35	0.986909935530306	0.800356811033579	0.00028853273967512	6.6403442451399	0.994763974212123
6.75	2.35	0.989333438490675	0.800360722900562	0.000288125376862397	6.56068506851499	0.99573337539627
6.85	2.35	0.991351622368062	0.80036205738734	0.000285803976038897	6.48095506668385	0.996540648947225
6.95	2.35	0.993025018352914	0.800361364510386	0.000282013751993772	6.40116640204742	0.997210007341166
7.05	2.35	0.994405947590007	0.800359085894794	0.000277123423442298	6.32132939256356	0.997762379036003
7.15	2.35	0.995539683112679	0.800355575533924	0.000271435064431446	6.24145276320824	0.998215873245071
7.25	2.35	0.996465377435784	0.800351116773623	0.000265193590010628	6.16154386287185	0.998586150974314
7.35	2.35	0.997216824235998	0.800345936125709	0.000258595490160088	6.08160885320836	0.998886729694399
7.45	2.35	0.997823101322507	0.800340214451875	0.000251796638257278	6.00165287411433	0.999129240529003
7.55	2.35	0.998309126947625	0.800334095984678	0.000244919130893908	5.92168018924561	0.99932365077905
7.65	2.35	0.998696150840371	0.800327695580544	0.000238057191336991	5.84169431411726	0.999478460336149
7.75	2.35	0.999002193950657	0.800321104535885	0.000231282209304127	5.76169812875594	0.999600877580263
7.85	2.35	0.99924244586177	0.800314395241299	0.000224647007171787	5.68169397649523	0.999696978344708
7.95	2.35	0.99942962549915	0.800307624901593	0.000218189427067014	5.60168375025865	0.99977185019966
8.05	2.35	0.999574308646231	0.800300838508206	0.000211935329660816	5.5216689675181	0.999829723458492
8.15	2.35	0.999685224514869	0.800294071216403	0.000205901087912817	5.44165083501222	0.999874089805947
8.25	2.35	0.999769522943064	0.800287350250196	0.000200095650356184	5.36163030423914	0.999907809177226
8.35	2.35	0.999833013509176	0.80028069643352	0.000194522238944385	5.28160811868385	0.99993320540367
8.45	2.35	0.999880377813377	0.80027412542577	0.000189179737713641	5.20158485369265	0.999952151125351
8.55	2.35	0.999915356276433	0.800267648723511	0.000184063821056507	5.12156094985945	0.999966142510573
8.65	2.35	0.999940910966171	0.800261274475836	0.000179167862903057	5.04153674073789	0.999976364386469
8.75	2.35	0.999959366130403	0.800255008151393	0.000174483662656533	4.96151247563778	0.999983746452161
8.85	2.35	0.999972528257544	0.800248853085112	0.000170002018187699	4.88148833820475	0.999989011303018
8.95	2.35	0.999981787583461	0.800242810927705	0.000165713172122338	4.8014644614192	0.999992715033384
9.05	2.35	0.999988203006813	0.800236882014766	0.000161607153563694	4.72144093958635	0.999995281202725
9.15	2.35	0.999992572365098	0.800231065669598	0.000157674034384687	4.64141783782397	0.999997028946039
9.25	2.35	0.999995489964577	0.80022536045021	0.000153904116178745	4.56139519949201	0.999998195985831
9.35	2.35	0.999997393157743	0.800219764349791	0.0001502880616864	4.48137305194737	0.999998957263097
9.45	2.35	0.999998599631439	0.800214274957601	0.000146816982042534	4.401351410951	0.999999439852576
9.55	2.35	0.999999336917416	0.80020888958669	0.000143482489793574	4.32133028400311	0.999999734766966
9.65	2.35	0.999999765474193	0.800203605373634	0.000140276725339836	4.24130967283527	0.999999906189677
9.75	2.35	0.999999996522945	0.800198419354746	0.00013719236380417	4.16128957524774	0.999999998609178
9.85	2.35	1.00000010565727	0.800193328522959	0.000134222607276235	4.08126998644448	1.00000004226291
9.95	2.35	1.00000014309245	0.800188329868608	0.000131361167045477	4.00125089998776	1.00000005723698
10.05	2.35	1.0000001412775	0.800183420407154	0.000128602239075236	3.92123230846875	1.000000056511
10.15	2.35	1.00000012046558	0.800178597196502	0.000125940475497531	3.8412142039693	1.00000004818623
10.25	2.35	1.00000009272558	0.800173857346017	0.000123370954110753	3.76119657837246	1.00000003709023
10.35	2.35	1.00000006478089	0.800169198019117	0.000120889147550806	3.68117942356556	1.00000002591236
10.45	2.35	1.00000003997915	0.800164616430953	0.000118490893234505	3.60116273156857	1.00000001599166
10.55	2.35	1.00000001962852	0.800160109842519	0.0001161723649643	3.52114649461147	1.00000000785141
10.65	2.35	1.00000000388037	0.800155675552094	0.000113930046915355	3.44113070517825	1.00000000155215
10.75	2.35	0.999999992293495	0.800151310884898	0.00011176071039903	3.36111535602955	0.999999996917398
10.85	2.35	0.99999998417947	0.800147013181681	0.000109661393742532	3.28110044021253	0.999999993671788
10.95	2.35	0.999999978801665	0.800142779786559	0.000107629385710168	3.20108595106372	0.999999991520666
11.05	2.35	0.999999975479272	0.800138608034765	0.000105662212524103	3.12107188220859	0.999999990191709
11.15	2.35	0.999999973632319	0.800134495240478	0.00010375762878247	3.04105822756018	0.999999989452927
11.25	2.35	0.99999997279215	0.800130438685122	0.000101913612497549	2.96104498131822	0.99999998911686
11.35	2.35	0.999999972593811	0.800126435606466	0.00010012836433586	2.88103213796944	0.999999989037525
11.45	2.35	0.999999972761024	0.800122483188795	9.84003112703507e-05	2.80101969228935	0.99999998910441
11.55	2.35	0.999999973090536	0.800118578554639	9.6728114808045e-05	2.72100763934547	0.999999989236215
11.65	2.35	0.99999997343992	0.800114718758481	9.51106840220359e-05	2.64099597450178	0.999999989375968
11.75	2.35	0.999999973720871	0.800110900783182	9.35471934880511e-05	2.56098469342399	0.999999989488348
11.85	2.35	0.999999973898498	0.800107121540153	9.20371065081347e-05	2.48097379208513	0.999999989559399
11.95	2.35	0.999999973995663	0.800103377874415	9.05802040218614e-05	2.40096326677084	0.999999989598265
12.05	2.35	0.99999997410015	0.800099666576656	8.91766196356459e-05	2.32095311408363	0.99999998964006
12.15	2.35	0.99999997437132	0.800095984404439	8.78268814652396e-05	2.24094333094535	0.999999989748528
12.25	2.35	0.99999997504211	0.800092328116117	8.65319613651167e-05	2.16093391459676	0.999999990016844
12.35	2.35	0.999999976411977	0.800088694521159	8.52933317120323e-05	2.0809248625931	0.999999990564791
12.45	2.35	0.999999978826701	0.800085080551788	8.41130292785537e-05	2.00091617279403	0.99999999153068
12.55	2.35	0.999999982641756	0.800081483360966	8.29937241734608e-05	1.92090784334615	0.999999993056702
12.65	2.35	0.999999988166539	0.800077900451819	8.1938789402602e-05	1.84089987265576	0.999999995266616
12.75	2.35	0.999999995586353	0.80007432984269	8.09523633214276e-05	1.760892259349	0.999999998234541
12.85	2.35	1.00000000485649	0.800070770269994	8.00393929316094e-05	1.68088500221657	1.00000000194259
12.95	2.35	1.00000001555766	0.800067221428154	7.92056412394494e-05	1.60087810014015	1.00000000622306
13.05	2.35	1.00000002669568	0.800063684241236	7.84576371956253e-05	1.52087155199837	1.00000001067827
13.15	2.35	1.00000003642462	0.800060161155575	7.78025434048578e-05	1.44086535655167	1.00000001456985
13.25	2.35	1.00000004168085	0.80005665643648	7.72479157303364e-05	1.36085951230751	1.00000001667234
13.35	2.35	1.00000003774838	0.800053176445499	7.6801331773106e-05	1.28085401736931	1.00000001509935
13.45	2.35	1.00000001785004	0.800049729868253	7.64698724212309e-05	1.200848869274	1.00000000714002
13.55	2.35	0.99999997298804	0.800046327856567	7.62594531205688e-05	1.12084406482158	0.999999989195216
13.65	2.35	0.999999892441758	0.800042984042028	7.61740184398636e-05	1.04083959989446	0.999999956976703
13.75	2.35	0.999999765541871	0.800039714370654	7.62146334903504e-05	0.960835469252388	0.999999906216748
13.85	2.35	0.999999585504057	0.800036536699594	7.63785276866373e-05	0.88083166627135	0.999999834201623
13.95	2.35	0.999999356083414	0.800033470087112	7.6658167568202e-05	0.800828182573807	0.999999742433366
14.05	2.35	0.999999101398043	0.800030533699927	7.704045563006e-05	0.720825007483643	0.999999640559217
14.15	2.35	0.999998878216969	0.800027745264555	7.75061704927034e-05	0.640822127246271	0.999999551286788
14.25	2.35	0.999998788085924	0.800025119014528	7.80297807757607e-05	0.560819524006855	0.999999515234369
14.35	2.35	0.999998983794274	0.800022663150297	7.85797806899694e-05	0.480817174664935	0.99999959351771
14.45	2.35	0.9999996611274	0.800020376953697	7.91197074950261e-05	0.400815049946805	0.99999986445096
14.55	2.35	1.00000102344486	0.800018247899265	7.96100037925666e-05	0.320813114365144	1.00000040937795
14.65	2.35	1.00000320504899	0.800016249383666	8.00108696212827e-05	0.240811328136193	1.0000012820196
14.75	2.35	1.0000061422061	0.800014339441532	8.02861911195542e-05	0.160809652498003	1.00000245688244
14.85	2.35	1.00000939154376	0.80001115845815	8.04085180240554e-05	0.0808080601396709	1.0000037566175
14.95	2.35	1.00001191809017	0.400014280509153	8.03895867481523e-05	0.000806813534266786	1.00000476723607
0.05	2.45	-4.43751893379493e-06	0.400005566457099	-0.000336188003478028	10.4560898580038	0.599998224992426
0.15	2.45	-5.11719447733603e-06	0.800017042910418	-0.000336304438216343	10.4080893320247	0.599997953122209
0.25	2.45	-5.7538121909965e-06	0.800028600331962	-0.000336529779459429	10.3600881403415	0.599997698475124
0.35	2.45	-5.64045985863821e-06	0.800040238342359	-0.000336866333949052	10.312086268208	0.599997743816057
0.45	2.45	-4.01848558697463e-06	0.800052005562668	-0.00033731611675048	10.2640836727004	0.599998392605765
0.55	2.45	-1.04958856179639e-07	0.800063910511554	-0.00033787603855324	10.216080284679	0.599999958016458
0.65	2.45	6.83010372899345e-06	0.800075956128969	-0.000338534801694584	10.168076010082	0.600002732041492
0.75	2.45	1.74970558290145e-05	0.800087979980662	-0.000339276078259041	10.1200707326868	0.600006998822332
0.85	2.45	3.13860750339869e-05	0.800100030667396	-0.000340100146661509	10.0720643324473	0.600012554430014
0.95	2.45	4.69382452955793e-05	0.800111965305097	-0.000341023741072266	10.0240567199307	0.600018775298118
1.05	2.45	6.03460822013169e-05	0.800123798109397	-0.000341999369658236	9.97604789201281	0.60002413843288
1.15	2.45	6.58397177772406e-05	0.800135657048206	-0.000342957933986308	9.92803800126711	0.600026335887111
1.25	2.45	5.68945100649067e-05	0.800147654995559	-0.000343878733166225	9.88002739855314	0.600022757804026
1.35	2.45	2.72272489903071e-05	0.800159981658322	-0.000344753370302864	9.83201664057563	0.600010890899596
1.45	2.45	-2.76767006180591e-05	0.800172895968606	-0.000345589793052969	9.78400645767648	0.599988929319753
1.55	2.45	-0.000108531691962579	0.800186693607273	-0.000346420242210975	9.73599766455181	0.599956587323215
1.65	2.45	-0.000209978989597758	0.800201654837741	-0.000347309238153322	9.68799100187959	0.599916008404161
1.75	2.45	-0.000318483930613077	0.800217973146689	-0.000348360613104568	9.6399869077867	0.599872606427755
1.85	2.45	-0.000410945430255388	0.800235652302901	-0.000349720485097799	9.59198523338568	0.599835621827898
1.95	2.45	-0.000454836995201714	0.800254253092149	-0.000351566594120248	9.54398493750933	0.599818065201919
2.05	2.45	-0.000412222145093344	0.800273266802307	-0.000354038812017298	9.4959838415637	0.599835111141963
2.15	2.45	-0.000245150002200872	0.800292307074326	-0.000356865754288346	9.44797853643753	0.59990193999912
2.25	2.45	8.15020752444926e-05	0.800312665189628	-0.000357771714733685	9.39996445974858	0.600032600830098
2.35	2.45	0.000613519572248078	0.800335911313764	-0.000355560615707405	9.35193579812961	0.600245407828899
2.45	2.45	0.00142310256447534	0.800359994740614	-0.00035094653210313	9.30388486832272	0.60056924102579
2.55	2.45	0.00259510435624001	0.800384735665334	-0.000343669978989346	9.25580147886836	0.601038041742496
2.65	2.45	0.00422704805703543	0.80041008407379	-0.000333194345217059	9.20767253313109	0.601690819222814
2.75	2.45	0.00643080306709412	0.800436006373392	-0.000318788920193982	9.15948159865419	0.602572321226838
2.85	2.45	0.00933484861731722	0.800462475346248	-0.00029959924003011	9.11120841627057	0.603733939446927
2.95	2.45	0.0130873552554069	0.800489507882837	-0.000274728694826937	9.06282832552441	0.605234942102163
3.05	2.45	0.0178605044813748	0.800517228188343	-0.000243335569558375	9.01431157165708	0.60714420179255
3.15	2.45	0.0238565038747484	0.800545936529171	-0.000204758647719642	8.96562244637953	0.609542601549899
3.25	2.45	0.0313157432455658	0.80057616375263	-0.000158686030992375	8.91671820063828	0.612526297298226
3.35	2.45	0.040527410685321	0.800608680555486	-0.000105377942162977	8.86754765524739	0.616210964274128
3.45	2.45	0.0518425124831851	0.800644406731354	-4.59452173161597e-05	8.81804943073476	0.620737004993274
3.55	2.45	0.0656884077943397	0.800684133210868	1.73325330481386e-05	8.76814973251454	0.626275363117736
3.65	2.45	0.0825823871127332	0.800727941464513	8.06966161007519e-05	8.71775968094695	0.633032954845093
3.75	2.45	0.10313918241514	0.800774213858789	0.000138703246280378	8.66677229699579	0.641255672966056
3.85	2.45	0.128063481576361	0.800818239818553	0.000184280498744261	8.61505947888628	0.651225392630544
3.95	2.45	0.158114107456483	0.800850725187767	0.000209259423799417	8.56246966185916	0.663245642982593
4.05	2.45	0.194023612981269	0.800857047225655	0.000205579686958301	8.50882732741946	0.677609445192508
4.15	2.45	0.23636008317506	0.800818676687945	0.000167215777060136	8.45393600130334	0.694544033270024
4.25	2.45	0.285333228077624	0.800718177012273	9.25161779077776e-05	8.39758655999416	0.71413329123105
4.35	2.45	0.340578392619416	0.800547657732572	-1.38269529201996e-05	8.33957209914572	0.736231357047766
4.45	2.45	0.400992587475023	0.800317355242741	-0.000140253835445372	8.27970890152859	0.760397034990009
4.55	2.45	0.464719680145674	0.800058302638698	-0.000270039797449169	8.21786030952771	0.785887872058269
4.65	2.45	0.529351725179498	0.799814660607356	-0.000385017040667983	8.15395767726365	0.811740690071799
4.75	2.45	0.592321093972643	0.799628106587118	-0.00046996493935859	8.08801188770629	0.836928437589057
4.85	2.45	0.651353316287037	0.799523181893566	-0.000515892285124943	8.02011137592177	0.860541326514815
4.95	2.45	0.704813732300598	0.799501831025052	-0.000521086883828698	7.95040733879284	0.881925492920239
5.05	2.45	0.751843673102477	0.799548198131761	-0.000490001459887732	7.8790911655858	0.900737469240991
5.15	2.45	0.792291451990102	0.799638402475187	-0.000430916949242654	7.80637073359407	0.916916580796041
5.25	2.45	0.826520926390149	0.799749265233509	-0.000353471660133806	7.7324508224776	0.930608370556059
5.35	2.45	0.855192819822316	0.799863097410957	-0.000266769590362878	7.65752006030833	0.942077127928926
5.45	2.45	0.879082263099782	0.799968795560497	-0.000178295278309306	7.58174427536219	0.951632905239913
5.55	2.45	0.898955995539004	0.800060809983417	-9.35299928978678e-05	7.5052647332646	0.959582398215602
5.65	2.45	0.915505403598861	0.800137425292004	-1.6034017315192e-05	7.42819941993833	0.966202161439544
5.75	2.45	0.929320215178882	0.800199176337514	5.22332082511293e-05	7.35064583000944	0.971728086071553
5.85	2.45	0.940886848218259	0.800247693488666	0.000110519333787285	7.27268421578697	0.976354739287304
5.95	2.45	0.950599103006537	0.800284979641659	0.000158906907337448	7.19438070302052	0.980239641202615
6.05	2.45	0.958773309702045	0.800313014240405	0.000198005490047471	7.11579000213711	0.983509323880818
6.15	2.45	0.965663594743941	0.80033356933916	0.000228718412551495	7.03695763929758	0.986265437897576
6.25	2.45	0.971475286395608	0.800348148024798	0.000252077881075237	6.9579217330463	0.988590114558243
6.35	2.45	0.976375841697479	0.800357985764543	0.000269135658358161	6.8787143843562	0.990550336678992
6.45	2.45	0.980503363554411	0.800364079399125	0.000280895623532841	6.79936275709306	0.992201345421765
6.55	2.45	0.983973060370374	0.800367224744796	0.000288276142915763	6.71988991954628	0.993589224148149
6.65	2.45	0.986882070073057	0.800368053578896	0.00029209264086277	6.64031550556306	0.994752828029223
6.75	2.45	0.989313040262218	0.800367066220428	0.000293053194570853	6.56065624100935	0.995725216104887
6.85	2.45	0.991336789670191	0.800364658682074	0.000291762041800332	6.48092636995503	0.996534715868077
6.95	2.45	0.993014304365924	0.800361144628226	0.000288727502101999	6.4011380058217	0.99720572174637
7.05	2.45	0.994398258455577	0.800356772844236	0.000284372002700923	6.32130142570721	0.997759303382231
7.15	2.45	0.995534197498084	0.800351741015879	0.000279042747774469	6.24142532089586	0.998213678999234
7.25	2.45	0.99646148328281	0.800346206552494	0.000273022152357984	6.16151701279917	0.998584593313124
7.35	2.45	0.997214069215441	0.800340295071626	0.00026653755213517	6.08158264090031	0.998885627686177
7.45	2.45	0.997821154190824	0.800334107044225	0.000259769952705631	6.00162732740799	0.99912846167633
7.55	2.45	0.998307747553403	0.80032772299614	0.000252861739747427	5.92165532203948	0.999323099021361
7.65	2.45	0.998695166974353	0.800321207578375	0.000245923365101289	5.8416701294798	0.999478066789741
7.75	2.45	0.999001483592476	0.80031461275189	0.000239039075634519	5.76167462148237	0.99960059343699
7.85	2.45	0.999241923665687	0.800307980281246	0.000232271776445917	5.68167113519368	0.999696769466275
7.95	2.45	0.999429232593581	0.800301343690924	0.00022566712843365	5.60166155903859	0.999771693037433
8.05	2.45	0.999574005008954	0.800294729805419	0.000219256978804577	5.52164740734471	0.999829602003582
8.15	2.45	0.999684983336554	0.800288159968667	0.00021306221657697	5.44162988478219	0.999873993334622
8.25	2.45	0.999769326513377	0.800281651017161	0.000207095136306053	5.36160994162534	0.999907730605351
8.35	2.45	0.999832850257818	0.800275216064391	0.000201361383527629	5.28158832078958	0.999933140103127
8.45	2.45	0.999880240217649	0.8002688651403	0.000195861545935967	5.20156559754984	0.99995209608706
8.55	2.45	0.999915239410684	0.800262605719082	0.000190592446058503	5.1215422128001	0.999966095764274
8.65	2.45	0.999940811519731	0.800256443159678	0.000185548182893678	5.04151850066317	0.999976324607893
8.75	2.45	0.999959281761578	0.800250381076887	0.000180720963752849	4.96149471120535	0.999983712704631
8.85	2.45	0.999972457183772	0.800244421656504	0.000176101761210908	4.88147102895151	0.999988982873509
8.95	2.45	0.99998172833337	0.80023856592362	0.000171680825288913	4.80144758783363	0.999992691333348
9.05	2.45	0.999988154279926	0.800232813971498	0.000167448076546658	4.72142448314209	0.999995261711971
9.15	2.45	0.999992532960306	0.800227165155906	0.000163393401771516	4.64140178098431	0.999997013184123
9.25	2.45	0.999995458750232	0.800221618259404	0.000159506870886376	4.56137952569294	0.999998183500093
9.35	2.45	0.999997369064944	0.800216171628744	0.000155778890672036	4.48135774556541	0.999998947625978
9.45	2.45	0.999998581658503	0.800210823288603	0.000152200308502699	4.40133645726085	0.999999432663401
9.55	2.45	0.999999324138091	0.800205571034099	0.000148762476922428	4.32131566912876	0.999999729655236
9.65	2.45	0.999999757045386	0.800200412504948	0.000145457288339631	4.24129538369768	0.999999902818154
