x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.75	2.45	0.999999991689839	0.800195345243342	0.000142277187087202	4.16127559951129	0.999999996675936
9.85	2.45	1.00000010375512	0.800190366737946	0.000139215165018516	4.08125631246377	1.00000004150205
9.95	2.45	1.00000014354509	0.800185474456226	0.000136264745433968	4.00123751675587	1.00000005741803
10.05	2.45	1.00000014359315	0.800180665866791	0.000133419959221318	3.9212192055679	1.00000005743726
10.15	2.45	1.00000012423056	0.800175938453779	0.000130675316195957	3.84120137152419	1.00000004969222
10.25	2.45	1.00000009759673	0.800171289724704	0.000128025773982239	3.76118400700668	1.00000003903869
10.35	2.45	1.0000000704773	0.800166717213186	0.000125466706198043	3.68116710436105	1.00000002819092
10.45	2.45	1.00000004627376	0.800162218477742	0.000122993871241968	3.6011506560281	1.0000000185095
10.55	2.45	1.00000002634004	0.800157791097689	0.000120603382763183	3.52113465462406	1.00000001053601
10.65	2.45	1.00000001086583	0.800153432666887	0.000118291682314621	3.44111909298719	1.00000000434633
10.75	2.45	0.999999999441649	0.800149140786117	0.000116055514928246	3.36110396420277	0.999999999776659
10.85	2.45	0.999999991405183	0.80014491305457	0.000113891907868846	3.28108926161509	0.999999996562073
10.95	2.45	0.999999986041355	0.800140747061014	0.000111798152816365	3.20107497883198	0.999999994416542
11.05	2.45	0.999999982687381	0.800136640374899	0.000109771791801256	3.12106110972571	0.999999993074953
11.15	2.45	0.99999998077866	0.800132590537878	0.000107810606935533	3.04104764843263	0.999999992311464
11.25	2.45	0.999999979859902	0.800128595056031	0.000105912614139028	2.96103458935281	0.999999991943961
11.35	2.45	0.99999997957773	0.800124651393068	0.000104076060938389	2.88102192715048	0.999999991831092
11.45	2.45	0.999999979665307	0.800120756965009	0.000102299428443077	2.80100965675555	0.999999991866123
11.55	2.45	0.999999979925634	0.800116909136648	0.000100581437529591	2.72099777336612	0.999999991970254
11.65	2.45	0.99999998021753	0.800113105220388	9.8921059174958e-05	2.64098627245171	0.999999992087012
11.75	2.45	0.999999980446472	0.800109342478125	9.73175290775995e-05	2.56097514975694	0.999999992178589
11.85	2.45	0.999999980561138	0.800105618127039	9.57703664642068e-05	2.48096440130498	0.999999992224455
11.95	2.45	0.999999980555433	0.800101929350469	9.42793971215183e-05	2.40095402340026	0.999999992222173
12.05	2.45	0.99999998047484	0.800098273315388	9.28447806765374e-05	2.32094401262964	0.999999992189936
12.15	2.45	0.999999980425169	0.80009464719857	9.14670421597444e-05	2.24093436586119	0.999999992170067
12.25	2.45	0.999999980581087	0.800091048223758	9.01471077608673e-05	2.16092508023963	0.999999992232435
12.35	2.45	0.999999981191393	0.80008747371318	8.88863443425108e-05	2.08091615317707	0.999999992476557
12.45	2.45	0.999999982577587	0.800083921156575	8.76866017264307e-05	2.00090758233779	0.999999993031035
12.55	2.45	0.999999985121719	0.800080388301688	8.65502554460686e-05	1.92089936561535	0.999999994048688
12.65	2.45	0.999999989238224	0.800076873269413	8.54802460420499e-05	1.8408915011	0.99999999569529
12.75	2.45	0.999999995321635	0.800073374696229	8.44801083517982e-05	1.76088398703453	0.999999998128654
12.85	2.45	1.00000000365728	0.800069891904629	8.3553981186742e-05	1.68087682175663	1.00000000146291
12.95	2.45	1.00000001427548	0.800066425099464	8.27065843272241e-05	1.60087000362628	1.00000000571019
13.05	2.45	1.00000002672334	0.800062975584516	8.19431465180937e-05	1.52086353093818	1.00000001068933
13.15	2.45	1.00000003972718	0.80005954598889	8.12692659946693e-05	1.44085740182054	1.00000001589087
13.25	2.45	1.00000005073204	0.800056140487731	8.06906848105385e-05	1.3608516141237	1.00000002029282
13.35	2.45	1.00000005534535	0.800052764996554	8.02129610364659e-05	1.28084616530431	1.00000002213814
13.45	2.45	1.00000004679533	0.800049427313368	7.98410294414428e-05	1.20084105231071	1.00000001871813
13.55	2.45	1.00000001565163	0.800046137178207	7.95786517946872e-05	1.12083627147331	1.00000000626065
13.65	2.45	0.999999950244218	0.800042906215269	7.94277720132321e-05	1.04083181839597	0.999999980097687
13.75	2.45	0.99999983842554	0.800039747718206	7.93878080633072e-05	0.960827687831078	0.999999935370216
13.85	2.45	0.999999671474329	0.800036676233884	7.94549298715115e-05	0.880823873501178	0.999999868589732
13.95	2.45	0.999999450900038	0.800033706894356	7.96213888936902e-05	0.800820367807394	0.999999780360015
14.05	2.45	0.999999198474784	0.800030854443191	7.98749789038252e-05	0.720817161349139	0.999999679389914
14.15	2.45	0.999998968753111	0.80002813190639	8.01987183306947e-05	0.640814242185267	0.999999587501244
14.25	2.45	0.999998861420844	0.800025548879816	8.05708524599093e-05	0.560811594818296	0.999999544568338
14.35	2.45	0.999999027970177	0.800023109459302	8.09652798022274e-05	0.480809199007768	0.999999611188071
14.45	2.45	0.999999663688406	0.80002080994407	8.13525110609392e-05	0.400807028741268	0.999999865475362
14.55	2.45	1.000000972603	0.800018636615022	8.17012690725435e-05	0.320805052019863	1.0000003890412
14.65	2.45	1.00000309148768	0.800016564132545	8.1980826189958e-05	0.240803232517063	1.00000123659507
14.75	2.45	1.00000596189967	0.800014554816408	8.21641359804044e-05	0.160801534548402	1.00000238475987
14.85	2.45	1.00000914992042	0.800011269247384	8.22317360152003e-05	0.0807999330646122	1.00000365996817
14.95	2.45	1.00001163548414	0.400014219982288	8.22017051669717e-05	0.000798688961353288	1.00000465419365
0.05	2.55	-4.45552783518788e-06	0.400005502813142	-0.000347481724887327	10.4561103701856	0.599998217788866
0.15	2.55	-5.1225324080122e-06	0.800016844808974	-0.000347635424489721	10.4081098524202	0.599997950987037
0.25	2.55	-5.72621376647093e-06	0.80002825654893	-0.000347933026975141	10.3601086766373	0.599997709514493
0.35	2.55	-5.54828085294639e-06	0.80003973281849	-0.000348372887772607	10.3121068280912	0.599997780687659
0.45	2.55	-3.81397396895355e-06	0.800051318591191	-0.000348950912119469	10.2641042637594	0.599998474410412
0.55	2.55	2.80819253958548e-07	0.800063022500381	-0.000349654649622139	10.2161009139095	0.600000112327702
0.65	2.55	7.4715959803994e-06	0.800074841434482	-0.000350461288200567	10.1680966830112	0.600002988638392
0.75	2.55	1.82433410269468e-05	0.800086713036848	-0.000351370507817165	10.1200914546226	0.600007297336411
0.85	2.55	3.21645303824296e-05	0.800098646310202	-0.000352400131155972	10.0720851096449	0.600012865812153
0.95	2.55	4.77157391963202e-05	0.800110517691924	-0.000353515844179383	10.0240775581665	0.600019086295679
1.05	2.55	6.13098670805554e-05	0.800122251324994	-0.000354667923625887	9.97606879316398	0.600024523946832
1.15	2.55	6.6761952864889e-05	0.800134172430776	-0.000355825637472043	9.9280589634339	0.600026704781146
1.25	2.55	5.74275282664207e-05	0.800146431052275	-0.000356960736696248	9.88004841883452	0.600022971011307
1.35	2.55	2.68948458755671e-05	0.800159273001009	-0.000358066988382934	9.83203771550313	0.60001075793835
1.45	2.55	-2.95192396837546e-05	0.800173024898929	-0.000359160126539586	9.78402758427779	0.599988192304126
1.55	2.55	-0.000112728253448175	0.800188058047839	-0.000360280913471456	9.73601884195755	0.599954908698621
1.65	2.55	-0.000217589684918799	0.800204730254302	-0.000361502012273816	9.68801223340464	0.599912964126032
1.75	2.55	-0.000330793084779862	0.800223308648547	-0.000362936353999564	9.64000820340507	0.599867682766088
1.85	2.55	-0.000429497934789739	0.800243867037857	-0.000364748619649251	9.59200661279413	0.599828200826084
1.95	2.55	-0.000481518383399443	0.800266128500431	-0.000367165304847198	9.54400643535383	0.59980739264664
2.05	2.55	-0.000448081100441036	0.800289527118165	-0.000370282010442297	9.49600550453431	0.599820767559824
2.15	2.55	-0.000287912341323778	0.800313251154078	-0.000373454906359494	9.44800037938634	0.59988483506347
2.25	2.55	3.8327808063287e-05	0.800336562793968	-0.000374761718786648	9.39998634770409	0.600015331123225
2.35	2.55	0.000560550116599701	0.800367832971028	-0.000373036301019613	9.35195753752814	0.60022422004664
2.45	2.55	0.00135703215244133	0.800401431319816	-0.000368546450167103	9.30390631571909	0.600542812860977
2.55	2.55	0.00251279664596862	0.800437765574945	-0.000361306409021946	9.25582247179083	0.601005118658387
2.65	2.55	0.00412484766702721	0.800477269894231	-0.000350870046359056	9.20769287650768	0.601649939066811
2.75	2.55	0.00630428310797755	0.800520481877063	-0.000336457036204726	9.15950105128851	0.602521713243191
2.85	2.55	0.00917854563794878	0.800567989833189	-0.000317131092729259	9.11122668167569	0.603671418255179
2.95	2.55	0.012894459409397	0.800620476273752	-0.000291922829979848	9.06284504811955	0.605157783763759
3.05	2.55	0.017622502280285	0.800678782026832	-0.000259932712900901	9.01432633864539	0.607049000912114
3.15	2.55	0.0235627667530962	0.800743956382038	-0.000220454003801227	8.96563479674789	0.609425106701239
3.25	2.55	0.0309530610589152	0.800817270882783	-0.000173140045028772	8.91672764398096	0.612381224423566
3.35	2.55	0.0400794857524062	0.800900162557567	-0.000118228597290559	8.86755370410071	0.616031794300962
3.45	2.55	0.0512894596359952	0.800994046901736	-5.68246948414726e-05	8.81805165065238	0.620515783854398
3.55	2.55	0.0650063566608508	0.801099908691862	8.77459023009771e-06	8.76814781381657	0.62600254266434
3.65	2.55	0.0817433641599025	0.801217553528662	7.47616187524129e-05	8.71775353416882	0.632697345663961
3.75	2.55	0.10211156834196	0.801344418875219	0.000135603246534548	8.66676216938134	0.640844627336784
3.85	2.55	0.126813484392084	0.801473966359228	0.000184089868237189	8.61504608049668	0.650725393756834
3.95	2.55	0.156608811876921	0.801593997263505	0.000211862900829138	8.56245427631091	0.662643524750768
4.05	2.55	0.192236137124723	0.801685792413627	0.000210626483560204	8.50881186551391	0.676894454849889
4.15	2.55	0.234276981104331	0.801725586764274	0.000174096554145205	8.45392294216701	0.693710792441733
4.25	2.55	0.282963302939598	0.801689904369893	0.000100385281798136	8.39757872639632	0.713185321175839
4.35	2.55	0.337960571059613	0.801564736718283	-5.96453878851401e-06	8.33957224704888	0.735184228423845
4.45	2.55	0.39819913866113	0.801355233191089	-0.000133390149863926	8.27971917512483	0.759279655464452
4.55	2.55	0.461851216585599	0.801089615364651	-0.000264978253895354	8.2178817011609	0.78474048663424
4.65	2.55	0.526523185063609	0.800812379885815	-0.000382213896637766	8.15398968334406	0.810609274025444
4.75	2.55	0.589642405598733	0.800568698645935	-0.000469457312580726	8.08805251187539	0.835856962239493
4.85	2.55	0.648911604603494	0.800388854873752	-0.000517335641856689	8.02015749828705	0.859564641841398
4.95	2.55	0.70266309111575	0.800281408337299	-0.00052387659548409	7.95045531900087	0.8810652364463
5.05	2.55	0.750004367966637	0.800236764252217	-0.000493425017120922	7.87913747159125	0.900001747186655
5.15	2.55	0.790756213057557	0.800236209590813	-0.000434287342469976	7.80641242071746	0.916302485223023
5.25	2.55	0.825264237215993	0.80026038393347	-0.000356215652501243	7.73248578494388	0.930105694886397
5.35	2.55	0.854179791993753	0.800294122837698	-0.000268468197118936	7.65754707145819	0.941671916797501
5.45	2.55	0.87827535578788	0.800327754353906	-0.000178687453314811	7.58176288361664	0.951310142315152
5.55	2.55	0.898319261901268	0.800356310660045	-9.24941062163032e-05	7.50527508825021	0.959327704760507
5.65	2.55	0.915006701641894	0.800378043589475	-1.35594406789828e-05	7.4282020858566	0.966002680656757
5.75	2.55	0.928932029651059	0.800393044346498	5.60761889853682e-05	7.35064161982984	0.971572811860424
5.85	2.55	0.940586293603611	0.800402253006341	0.000115606767725541	7.27267406039825	0.976234517441445
5.95	2.55	0.95036751309758	0.800406859649207	0.000165083676996299	7.19436555703611	0.980147005239032
6.05	2.55	0.958595665156066	0.80040799641062	0.000205102689893294	7.11577078172928	0.983438266062426
6.15	2.55	0.965527927661978	0.800406611722372	0.000236566023431356	7.03693518520438	0.986211171064791
6.25	2.55	0.971372129605421	0.800403443860146	0.000260513476190667	6.95789679192149	0.988548851842168
6.35	2.55	0.976297749402557	0.800399040651391	0.000278009941591444	6.87868760265633	0.990519099761023
6.45	2.55	0.980444508466999	0.800393795313684	0.000290075544423269	6.79933468299453	0.9921778033868
6.55	2.55	0.983928902298785	0.800387983464526	0.000297646226598506	6.7198610096052	0.993571560919514
6.65	2.55	0.986849086974785	0.800381795067384	0.00030155505487648	6.64028613383708	0.994739634789914
6.75	2.55	0.989288511939101	0.800375359614766	0.000302526964793412	6.56062670913076	0.99571540477564
6.85	2.55	0.991318624878418	0.800368764916671	0.000301181734186297	6.48089691720389	0.996527449951367
6.95	2.55	0.993000903260445	0.800362070610426	0.000298041606823745	6.40110881863886	0.997200361304178
7.05	2.55	0.994388403553776	0.80035531761863	0.000293541192878478	6.3212726463506	0.99775536142151
7.15	2.55	0.995526967537644	0.800348534632464	0.000288038133440299	6.24139705511471	0.998210787015058
7.25	2.55	0.996456185390131	0.800341742473121	0.000281823610593606	6.16148933650794	0.998582474156052
7.35	2.55	0.997210185678216	0.800334956969141	0.000275132184263915	6.08155560589678	0.998884074271286
7.45	2.55	0.997818300851343	0.800328190810462	0.000268150696617062	6.00160096621378	0.999127320340537
7.55	2.55	0.998305641427468	0.800321454705672	0.000261026149518791	5.92162965195622	0.999322256570987
7.65	2.55	0.998693601175873	0.800314758071247	0.000253872558568851	5.84164515595775	0.999477440470349
7.75	2.55	0.999000308026227	0.800308109412511	0.000246776842770229	5.76165034089462	0.999600123210491
7.85	2.55	0.999241030257989	0.800301516507898	0.000239803836940496	5.68164753710237	0.999696412103195
7.95	2.55	0.99942854407749	0.800294986473965	0.000233000523933621	5.60163862803065	0.999771417630996
8.05	2.55	0.999573466479148	0.800288525764557	0.000226399584100463	5.52162512450565	0.999829386591659
8.15	2.55	0.99968455594898	0.80028214014061	0.000220022354106291	5.44160822886755	0.999873822379592
8.25	2.55	0.999768982833647	0.800275834634389	0.000213881278780554	5.36158888998124	0.999907593133459
8.35	2.55	0.999832570866435	0.800269613522283	0.000207981930408874	5.28156785006625	0.999933028346574
8.45	2.55	0.999880011263998	0.80026348031449	0.000202324661407054	5.20154568424572	0.999952004505599
8.55	2.55	0.999915050875403	0.800257437764123	0.000196905946632764	5.12152283366801	0.999966020350161
8.65	2.55	0.999940655999368	0.80025148789569	0.000191719465165838	5.04149963300536	0.999976262399747
8.75	2.55	0.999959153632867	0.800245632050194	0.0001867569635122	4.96147633307969	0.999983661453147
8.85	2.55	0.99997235203941	0.800239870943352	0.000182008936860967	4.88145311930743	0.999988940815764
8.95	2.55	0.999981642608401	0.80023420473266	0.000177465159611984	4.80143012659338	0.99999265704336
9.05	2.55	0.999988085009106	0.800228633089117	0.000173115091716343	4.72140745123984	0.999995234003642
9.15	2.55	0.999992477623261	0.800223155269948	0.000168948183738868	4.64138516037366	0.999996991049304
9.25	2.55	0.999995415173761	0.800217770189092	0.00016495409994652	4.56136329933102	0.999998166069504
9.35	2.55	0.999997335361191	0.800212476483014	0.000161122875683215	4.48134189738054	0.999998934144476
9.45	2.55	0.999998556184681	0.800207272570213	0.000157445022784018	4.4013209721089	0.999999422473872
9.55	2.55	0.999999305468441	0.800202156703177	0.000153911594541207	4.32130053274242	0.999999722187376
9.65	2.55	0.999999743949584	0.800197127012506	0.000150514219616617	4.24128058263192	0.999999897579834
9.75	2.55	0.999999983114489	0.800192181543065	0.000147245112609391	4.16126112108731	0.999999993245796
9.85	2.55	1.00000009880654	0.800187318282604	0.000144097067727593	4.08124214471317	1.00000003952262
9.95	2.55	1.00000014147267	0.800182535183473	0.000141063440516915	4.00122364836649	1.00000005658907
10.05	2.55	1.00000014377298	0.800177830178174	0.000138138121642668	3.92120562583188	1.00000005750919
10.15	2.55	1.00000012614959	0.800173201189579	0.000135315505865362	3.84118807028899	1.00000005045984
10.25	2.55	1.00000010083757	0.800168646136867	0.000132590458627328	3.76117097462923	1.00000004033503
10.35	2.55	1.00000007470401	0.800164162937734	0.000129958282081707	3.68115433166516	1.0000000298816
10.45	2.55	1.0000000512188	0.800159749507927	0.000127414681861851	3.60113813426503	1.00000002048752
10.55	2.55	1.00000003179258	0.800155403758608	0.000124955735640099	3.52112237543611	1.00000001271703
10.65	2.55	1.00000001666149	0.800151123592233	0.000122577864138961	3.4411070483741	1.0000000066646
10.75	2.55	1.0000000054537	0.800146906897494	0.000120277805107109	3.36109214649065	1.00000000218148
10.85	2.55	0.999999997537279	0.800142751543678	0.000118052590620823	3.2810776634275	0.999999999014912
10.95	2.55	0.999999992221648	0.800138655374954	0.00011589952792541	3.20106359306286	0.999999996888659
11.05	2.55	0.999999988863979	0.800134616204821	0.000113816183978843	3.12104992951383	0.999999995545592
11.15	2.55	0.999999986916241	0.800130631811128	0.000111800373807529	3.04103666713705	0.999999994766497
11.25	2.55	0.999999985937227	0.800126699931967	0.000109850152772928	2.96102380052909	0.999999994374891
11.35	2.55	0.999999985585674	0.800122818262717	0.000107963812685674	2.88101132452719	0.999999994234269
11.45	2.55	0.999999985604904	0.800118984454739	0.0001061398818735	2.80099923421066	0.999999994241962
11.55	2.55	0.999999985805496	0.800115196116014	0.00010437712897081	2.72098752490288	0.999999994322198
11.65	2.55	0.999999986049929	0.800111450814271	0.000102674570497944	2.64097619217365	0.999999994419972
11.75	2.55	0.999999986241419	0.800107746083365	0.000101031481928276	2.56096523184156	0.999999994496568
11.85	2.55	0.999999986318023	0.800104079433424	9.944741202512e-05	2.48095463997583	0.999999994527209
11.95	2.55	0.999999986252295	0.800100448366007	9.79222002312932e-05	2.40094441289694	0.999999994500918
12.05	2.55	0.999999986056158	0.800096850395294	9.64559967456177e-05	2.32093454717552	0.999999994422463
12.15	2.55	0.999999985790165	0.800093283077061	9.50492849257361e-05	2.24092503962843	0.999999994316066
12.25	2.55	0.999999985575842	0.800089744047149	9.3702905394504e-05	2.16091588731122	0.999999994230337
12.35	2.55	0.999999985609307	0.800086231071732	9.24180811592967e-05	2.08090708750577	0.999999994243723
12.45	2.55	0.999999986173532	0.800082742111797	9.11964422425331e-05	2.0008986377018	0.999999994469413
12.55	2.55	0.99999998764515	0.800079275404263	9.00400477983922e-05	1.92089053557085	0.99999999505806
12.65	2.55	0.999999990489002	0.800075829561815	8.89514020053452e-05	1.84088277893111	0.999999996195601
12.75	2.55	0.999999995229073	0.800072403692661	8.79334586571465e-05	1.76087536570179	0.999999998091629
12.85	2.55	1.0000000023778	0.80006899753985	8.69896068381982e-05	1.68086829384585	1.00000000095112
12.95	2.55	1.00000001229772	0.800065611637516	8.61236279514077e-05	1.60086156130105	1.00000000491909
13.05	2.55	1.0000000249625	0.800062247478398	8.53396121883983e-05	1.52085516590029	1.000000009985
13.15	2.55	1.00000003958486	0.800058907683297	8.46418211653914e-05	1.44084910528441	1.00000001583394
13.25	2.55	1.00000005409482	0.800055596159279	8.40344839875392e-05	1.36084337681251	1.00000002163793
13.35	2.55	1.00000006449831	0.800052318229465	8.35215163918395e-05	1.28083797747646	1.00000002579932
13.45	2.55	1.00000006423516	0.800049080713586	8.3106158289407e-05	1.2008329038263	1.00000002569407
13.55	2.55	1.00000004379879	0.800045891935317	8.27905334860898e-05	1.12082815190978	1.00000001751952
13.65	2.55	0.999999991071846	0.800042761629344	8.25751464707621e-05	1.04082371722062	0.999999996428738
13.75	2.55	0.99999989304081	0.800039700717965	8.2458344082434e-05	0.960819594635108	0.999999957216324
13.85	2.55	0.99999973970034	0.80003672092302	8.24357827909246e-05	0.880815778295325	0.999999895880136
13.95	2.55	0.999999530909001	0.80003383417452	8.24999540088933e-05	0.800812261373477	0.9999998123636
14.05	2.55	0.999999286515651	0.800031051774021	8.26398289026854e-05	0.720809035634602	0.99999971460626
14.15	2.55	0.999999059003565	0.800028383273548	8.28406900868845e-05	0.640806090720121	0.999999623601426
14.25	2.55	0.999998945986658	0.800025835048081	8.30842210961061e-05	0.560803413125542	0.999999578394663
14.35	2.55	0.999999097070866	0.800023408585383	8.33489270281954e-05	0.48080098496975	0.999999638828346
14.45	2.55	0.999999706122495	0.80002109860752	8.36109624442955e-05	0.400798782875645	0.999999882448998
14.55	2.55	1.00000097668289	0.800018891290634	8.3845444853689e-05	0.320796777610012	1.00000039067316
14.65	2.55	1.00000304675136	0.800016763070376	8.40283281043267e-05	0.240794935533734	1.00000121870054
14.75	2.55	1.00000586198297	0.800014680223153	8.41388862512315e-05	0.160793223294576	1.00000234479319
14.85	2.55	1.00000899690257	0.800011322500329	8.41628053530387e-05	0.0807916174770641	1.00000359876103
14.95	2.55	1.00001144565964	0.40001413581696	8.41219650498703e-05	0.000790376923421033	1.00000457826385
0.05	2.65	-4.47400243425482e-06	0.400005422641178	-0.000358627270975148	10.4561315560499	0.599998210399026
0.15	2.65	-5.12752221834015e-06	0.800016597411156	-0.000358810810209099	10.4081310484963	0.599997948991113
0.25	2.65	-5.69613616243321e-06	0.800027832205529	-0.000359167042785987	10.3601298925088	0.599997721545535
0.35	2.65	-5.44985969403065e-06	0.800039118353628	-0.000359692871010416	10.3121280731636	0.599997820056122
0.45	2.65	-3.60049991330416e-06	0.800050499502928	-0.000360382564387788	10.2641255470675	0.599998559800035
0.55	2.65	6.62186636644464e-07	0.800061988326449	-0.000361223912728808	10.2161222436095	0.600000264874655
0.65	2.65	8.04095412887729e-06	0.800073590227294	-0.00036220082301247	10.1681180660114	0.600003216381652
0.75	2.65	1.88907191359313e-05	0.800085291991887	-0.000363312269570685	10.1201128980267	0.600007556287654
0.85	2.65	3.28333742907331e-05	0.800097106433516	-0.000364559405703391	10.0721066217368	0.600013133349716
0.95	2.65	4.87386658627208e-05	0.800108730319121	-0.000365902500114455	10.0240991435495	0.600019495466345
1.05	2.65	6.23145087338169e-05	0.800120433874391	-0.000367335562949683	9.97609045427229	0.600024925803494
1.15	2.65	6.76190062565303e-05	0.800132416096621	-0.000368852732966039	9.92808070261434	0.600027047602503
1.25	2.65	5.786351307975e-05	0.800144906270645	-0.000370416193558516	9.88007023585311	0.600023145405232
1.35	2.65	2.64603248349377e-05	0.800158212142059	-0.000372032323806559	9.8320596097577	0.600010584129934
1.45	2.65	-3.14496023429615e-05	0.800172728185111	-0.000373732073943568	9.7840495564181	0.599987420159063
1.55	2.65	-0.000116967103901459	0.800188897200981	-0.000375567009984354	9.73604089538859	0.599953213158439
1.65	2.65	-0.000225150215083507	0.800207146543335	-0.000377614855920877	9.68803437620639	0.599909939913966
1.75	2.65	-0.000342893949854292	0.800227803010232	-0.000379988314532615	9.64003045092458	0.599862842420058
1.85	2.65	-0.000447532979321376	0.800250984860759	-0.000382841929930657	9.59202899106929	0.599820986808271
1.95	2.65	-0.000506832276507916	0.800276473010942	-0.00038634080956611	9.54402898358624	0.599797267089397
2.05	2.65	-0.000481020549140227	0.800303645775373	-0.00039043611108513	9.49602826251797	0.599807591780344
2.15	2.65	-0.000327123984818935	0.800331451147614	-0.000394460512633012	9.4480233428132	0.599869150406072
2.25	2.65	-6.7494406145164e-06	0.800359958793133	-0.000397709257010114	9.40000943269511	0.599997300223754
2.35	2.65	0.00050920142193147	0.800397441559109	-0.000398500154250785	9.35198057960795	0.600203680568773
2.45	2.65	0.00129508368944783	0.800439497592155	-0.00039608734063202	9.30392913430359	0.600518033475779
2.55	2.65	0.00243602881434879	0.800486496460585	-0.000391281374577964	9.25584490866795	0.600974411525739
2.65	2.65	0.00402931831095224	0.800539287480044	-0.000383777131540109	9.2077147537218	0.601611727324381
2.75	2.65	0.00618574061258676	0.800598869239175	-0.000372776352892914	9.15952214359357	0.602474296245035
2.85	2.65	0.009031907651983	0.800666348515608	-0.000357327506929048	9.1112467052745	0.603612763060793
2.95	2.65	0.0127134064188317	0.800743005885618	-0.000336460998320879	9.06286365781095	0.605085362567533
3.05	2.65	0.0173991045235814	0.800830350513246	-0.000309274148423213	9.01434313045127	0.606959641809433
3.15	2.65	0.0232870883585128	0.800930141013261	-0.000275033139548685	8.96564931683956	0.609314835343405
3.25	2.65	0.0306127200878953	0.801044353810042	-0.000233318131010457	8.91673940660367	0.612245088035158
3.35	2.65	0.0396591775818126	0.801175060897227	-0.000184222285215434	8.86756222218911	0.615863671032725
3.45	2.65	0.0507704838430975	0.801324151072823	-0.000128605275992463	8.81805648328958	0.620308193537239
3.55	2.65	0.0643662365140491	0.801492797307866	-6.83864024120287e-05	8.76814863436642	0.62574649460562
3.65	2.65	0.0809557242825711	0.801680551077062	-6.83499066446558e-06	8.71775022109085	0.632382289713028
3.75	2.65	0.101146546994154	0.801883966899017	5.12275471842921e-05	8.66675491731745	0.640458618797661
3.85	2.65	0.125639093525954	0.802094794127482	9.94556206298957e-05	8.61503552094476	0.650255637410382
3.95	2.65	0.155193773885191	0.802298109272395	0.000130427915316242	8.56244158439724	0.662077509554077
4.05	2.65	0.190554705650937	0.802471343746481	0.000136701810737707	8.50879881349902	0.676221882260375
4.15	2.65	0.232315894976924	0.802585799518503	0.000112527926696839	8.45391184723661	0.69292635799077
4.25	2.65	0.280730117869288	0.802612287606176	5.59677117789866e-05	8.39757224180327	0.712292047147715
4.35	2.65	0.335491189490033	0.802530976546276	-2.92729086359378e-05	8.33957297663009	0.734196475796013
4.45	2.65	0.395561042497096	0.802342124850736	-0.000133266037991132	8.2797291580982	0.758224416998838
4.55	2.65	0.459138990346197	0.802071183282888	-0.000241280515453451	8.21790189785192	0.783655596138479
4.65	2.65	0.523845460276688	0.801762853527031	-0.000337066649899407	8.15401964298855	0.809538184110675
4.75	2.65	0.587103608712455	0.80146553554975	-0.000406827312654309	8.088090368046	0.834841443484982
4.85	2.65	0.646594969655827	0.801214922886772	-0.000442260859047893	8.02020031312239	0.858637987862331
4.95	2.65	0.700620725290049	0.801025863251204	-0.000441609994599147	7.95049965320837	0.88024829011602
5.05	2.65	0.7482562669844	0.800894744499853	-0.000408729448413801	7.87917998279464	0.89930250679376
5.15	2.65	0.789296092209426	0.800807808933906	-0.000351003531067816	7.80645032185108	0.91571843688377
5.25	2.65	0.824068304875856	0.800749367628362	-0.000277106572774215	7.7325170866715	0.929627321950342
5.35	2.65	0.853215194640024	0.80070669087373	-0.000195270545613201	7.65757062266324	0.94128607785601
5.45	2.65	0.877506601625458	0.800671494774286	-0.000112280843333237	7.58177827337243	0.951002640650183
5.55	2.65	0.897712295370043	0.800639385483793	-3.31123112427063e-05	7.50528248027989	0.959084918148017
5.65	2.65	0.914531034323979	0.800608599592433	3.90060040695852e-05	7.42820204022406	0.965812413729591
5.75	2.65	0.928561540909643	0.800578818748335	0.000102305290909826	7.35063493419507	0.971424616363857
5.85	2.65	0.940299245175845	0.800550336047109	0.000156121173873238	7.27266164454083	0.976119698070338
5.95	2.65	0.950146165857525	0.800523575647375	0.000200555419207306	7.19434834239529	0.98005846634301
