x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.45	2.85	0.00120643971194433	0.800484643859219	-0.000474217111783653	9.30398101537809	0.600482575884778
2.55	2.85	0.00232536214431928	0.800546473580108	-0.000481023577475563	9.2558968346228	0.600930144857728
2.65	2.85	0.00389175606797571	0.800617765298596	-0.000486919301041782	9.20776651336469	0.60155670242719
2.75	2.85	0.00601592968363079	0.800700187997702	-0.000491351313367075	9.15957343770176	0.602406371873452
2.85	2.85	0.00882320732808549	0.800795619130001	-0.00049365697010047	9.111297133946	0.603529282931234
2.95	2.85	0.0124573947503675	0.800906227204661	-0.000493116829614956	9.06291271615201	0.604982957900147
3.05	2.85	0.0170851106835189	0.801034503996033	-0.000488983479664996	9.01439020987102	0.606834044273407
3.15	2.85	0.0229016697286524	0.801183244037427	-0.000480521797269326	8.96569371419522	0.609160667891461
3.25	2.85	0.0301390667853929	0.801355449992566	-0.000467070572587882	8.91678034542163	0.612055626714157
3.35	2.85	0.039076462476959	0.801554118171756	-0.000448129658835208	8.86759889130343	0.615630584990784
3.45	2.85	0.0500532169859785	0.801781829516547	-0.000423473977004038	8.81808809881045	0.620021286794391
3.55	2.85	0.0634837472147214	0.802040041461337	-0.000393290354281377	8.76817453047444	0.625393498885889
3.65	2.85	0.0798719964013412	0.802327958876636	-0.000358322730814807	8.71776997273906	0.631948798560536
3.75	2.85	0.0998207821221399	0.802640893757611	-0.000319994089895509	8.66676849200399	0.639928312848856
3.85	2.85	0.124027561212919	0.802968172086681	-0.000280450281322276	8.615043445585	0.649611024485167
3.95	2.85	0.153253665603077	0.803291004945139	-0.000242448625281638	8.56244509603835	0.661301466241231
4.05	2.85	0.188250684090898	0.803581353892378	-0.000209010561785024	8.50879994109391	0.675300273636359
4.15	2.85	0.229629553856413	0.803803498477541	-0.000182801441418649	8.45391335376044	0.691851821542565
4.25	2.85	0.277671352881454	0.803920095090872	-0.000165316433109531	8.39757735750075	0.711068541152582
4.35	2.85	0.332108550686992	0.803902963501125	-0.000156122146361963	8.33958489520406	0.732843420274797
4.45	2.85	0.391946322911434	0.803745288860712	-0.000152531650812639	8.27975035728081	0.756778529164573
4.55	2.85	0.45542134912964	0.803468416227122	-0.000150026390938996	8.217933458905	0.782168539651856
4.65	2.85	0.520173767837172	0.803117154977432	-0.000143417193658015	8.15406081288775	0.808069507134869
4.75	2.85	0.583621498490104	0.802744342541368	-0.000128319168318681	8.08813856130325	0.833448599396042
4.85	2.85	0.643417397190531	0.802393289129058	-0.000102315206895565	8.02025158236668	0.857366958876212
4.95	2.85	0.697820061316454	0.802087799156057	-6.53699020741249e-05	7.95054946150594	0.879128024526582
5.05	2.85	0.745860682933101	0.801832857933422	-1.9473637446621e-05	7.8792240088775	0.89834427317324
5.15	2.85	0.787297414531059	0.801621884920111	3.21685278132594e-05	7.80648506925667	0.914918965812424
5.25	2.85	0.822434033252348	0.801444550365766	8.601048466688e-05	7.73254019459862	0.928973613300939
5.35	2.85	0.85190014774314	0.801291710894375	0.000138833304240531	7.65758090016389	0.940760059097256
5.45	2.85	0.876461814530573	0.801157156332331	0.000188118115520017	7.58177554597572	0.950584725812229
5.55	2.85	0.896890686622977	0.801037382806975	0.000232160189899595	7.50526734781106	0.958756274649191
5.65	2.85	0.913890387373994	0.800930655291276	0.000270011950819525	7.42817562135031	0.965556154949597
5.75	2.85	0.928065641434774	0.800836103393653	0.000301341009893064	7.35059864177433	0.971226256573909
5.85	2.85	0.939917925041108	0.800753115018156	0.000326265226124733	7.2726170099003	0.975967170016443
5.95	2.85	0.949854790619426	0.800681028196366	0.000345200386813823	7.19429689015295	0.97994191624777
6.05	2.85	0.95820447313173	0.800619029767165	0.000358736031911706	7.11569282834602	0.983281789252692
6.15	2.85	0.965231073209164	0.800566166814858	0.000367542585594169	7.03685006636665	0.986092429283666
6.25	2.85	0.971148102938944	0.800521403834988	0.000372306697554923	6.95780637970546	0.988459241175578
6.35	2.85	0.976129641780954	0.800483687067363	0.000373689341773489	6.87859350907089	0.990451856712382
6.45	2.85	0.98031910050087	0.800451998100432	0.000372300988091479	6.79923826743423	0.992127640200348
6.55	2.85	0.983835912106575	0.800425391190119	0.000368688888576311	6.71976339720396	0.99353436484263
6.65	2.85	0.986780558515402	0.800403014952375	0.000363332542623653	6.64018823940633	0.994712223406161
6.75	2.85	0.989238321815471	0.800384121555107	0.000356644401126678	6.56052926315228	0.995695328726188
6.85	2.85	0.991282087136907	0.800368067008825	0.000348973709773611	6.48080049164856	0.996512834854763
6.95	2.85	0.992974454203617	0.800354305735319	0.000340612047100106	6.40101385129446	0.997189781681447
7.05	2.85	0.994369351358894	0.800342381881571	0.000331799599100187	6.32117946295868	0.997747740543558
7.15	2.85	0.995513294091764	0.800331919137798	0.000322731560375612	6.24130588902062	0.998205317636706
7.25	2.85	0.996446390048382	0.800322610225696	0.000313564293039645	6.16140034578161	0.998578556019353
7.35	2.85	0.997203162588707	0.800314206776275	0.00030442103808799	6.08146888803254	0.998881265035483
7.45	2.85	0.997813243089658	0.800306510000295	0.000295397080668015	6.00151657059994	0.999125297235863
7.55	2.85	0.998301966488639	0.800299362341879	0.000286564338526752	5.92154759034253	0.999320786595456
7.65	2.85	0.998690893429562	0.800292640172369	0.000277975383921149	5.84156541115906	0.999476357371825
7.75	2.85	0.998998274595879	0.800286247499854	0.000269666932033878	5.76157287396226	0.999599309838352
7.85	2.85	0.999239467475557	0.800280110625384	0.000261662840752083	5.681572293179	0.999695786990223
7.95	2.85	0.999427312224072	0.800274173655754	0.000253976670708023	5.60156554108439	0.999770924889629
8.05	2.85	0.999572470974647	0.800268394773921	0.000246613854541663	5.52155412111746	0.999828988389859
8.15	2.85	0.999683733521525	0.800262743170273	0.000239573521887043	5.44153923122475	0.99987349340861
8.25	2.85	0.999768291498498	0.800257196541882	0.000232850023299811	5.36152181821008	0.999907316599399
8.35	2.85	0.999831982787427	0.800251739075266	0.000226434191862779	5.28150262401823	0.999932793114971
8.45	2.85	0.999879507768553	0.800246359836256	0.000220314378127458	5.20148222483579	0.999951803107421
8.55	2.85	0.999914619054741	0.800241051498993	0.000214477289362028	5.12146106384859	0.999965847621896
8.65	2.85	0.999940286455467	0.800235809354891	0.000208908661596375	5.04143947844696	0.999976114582187
8.75	2.85	0.999958839038045	0.800230630549891	0.000203593789168318	4.96141772261815	0.999983535615218
8.85	2.85	0.999972086257649	0.800225513505693	0.000198517933968904	4.88139598520774	0.999988834503059
8.95	2.85	0.999981420193192	0.800220457487863	0.000193666634219528	4.80137440467169	0.999992568077277
9.05	2.85	0.999987900943853	0.800215462288961	0.000189025929659917	4.72135308087815	0.999995160377541
9.15	2.85	0.999992327209665	0.800210528001016	0.000184582518619807	4.64133208445504	0.999996930883866
9.25	2.85	0.999995294003409	0.800205654855945	0.000180323859972929	4.56131146411832	0.999998117601363
9.35	2.85	0.999997239327667	0.800200843116919	0.000176238231289439	4.48129125235642	0.999998895731067
9.45	2.85	0.999998481509529	0.800196093007147	0.000172314752983569	4.40127146979167	0.999999392603812
9.55	2.85	0.999999248725559	0.80019140466545	0.000168543386483752	4.32125212848872	0.999999699490224
9.65	2.85	0.99999970208031	0.800186778120682	0.000164914913372231	4.2412332344345	0.999999880832124
9.75	2.85	0.999999953430578	0.800182213278806	0.000161420901068495	4.16121478937423	0.999999981372231
9.85	2.85	1.00000007898128	0.800177709918414	0.00015805365951906	4.0811967921528	1.00000003159251
9.95	2.85	1.00000012952193	0.800173267691203	0.00015480619262727	4.00117923968129	1.00000005180877
10.05	2.85	1.00000013802885	0.800168886125557	0.000151672147242802	3.92116212762284	1.00000005521154
10.15	2.85	1.00000012522915	0.800164564631528	0.00014864576172531	3.84114545087182	1.00000005009166
10.25	2.85	1.00000010360929	0.800160302506425	0.000145721815887082	3.76112920388251	1.00000004144372
10.35	2.85	1.00000008025381	0.800156098940383	0.00014289558336081	3.68111338089046	1.00000003210152
10.45	2.85	1.00000005881727	0.800151953021738	0.000140162787174014	3.60109797605841	1.00000002352691
10.55	2.85	1.00000004086453	0.800147863742016	0.000137519559122625	3.52108298357028	1.00000001634581
10.65	2.85	1.00000002675858	0.800143830000634	0.000134962403130341	3.4410683976903	1.00000001070343
10.75	2.85	1.00000001623048	0.800139850609342	0.000132488162844694	3.36105421279926	1.00000000649219
10.85	2.85	1.00000000873094	0.80013592429663	0.000130093993405691	3.28104042341625	1.00000000349238
10.95	2.85	1.00000000363548	0.800132049712224	0.000127777337391436	3.20102702421149	1.00000000145419
11.05	2.85	1.00000000035429	0.800128225431854	0.000125535904705785	3.12101401001407	1.00000000014172
11.15	2.85	0.999999998382621	0.800124449962594	0.000123367656463034	3.04100137581681	0.999999999353048
11.25	2.85	0.999999997315491	0.800120721748969	0.000121270792406806	2.96098911677966	0.999999998926196
11.35	2.85	0.999999996842886	0.800117039180093	0.000119243741866158	2.88097722823243	0.999999998737154
11.45	2.85	0.99999999673539	0.80011340059824	0.000117285157857112	2.80096570567707	0.999999998694156
11.55	2.85	0.999999996826518	0.800109804309027	0.000115393913970468	2.7209545447896	0.999999998730607
11.65	2.85	0.999999996995409	0.800106248593762	0.000113569103825674	2.64094374142146	0.999999998798163
11.75	2.85	0.999999997151969	0.800102731724267	0.000111810042360085	2.56093329160011	0.999999998860788
11.85	2.85	0.999999997225772	0.80009925198058	0.00011011626865732	2.48092319152839	0.999999998890309
11.95	2.85	0.999999997159651	0.800095807672167	0.000108487549382158	2.40091343758221	0.99999999886386
12.05	2.85	0.999999996908972	0.800092397163024	0.000106923882242627	2.32090402630614	0.999999998763589
12.15	2.85	0.999999996447697	0.800089018901207	0.000105425498452224	2.24089495440612	0.999999998579079
12.25	2.85	0.999999995782475	0.800085671453439	0.000103992863215536	2.16088621873875	0.99999999831299
12.35	2.85	0.9999999949757	0.800082353545151	0.000102626673086796	2.08087781629616	0.99999999799028
12.45	2.85	0.999999994177356	0.800079064106362	0.000101327848735778	2.00086974418582	0.999999997670942
12.55	2.85	0.999999993662845	0.800075802323549	0.000100097521658227	1.92086199960423	0.999999997465138
12.65	2.85	0.99999999386924	0.800072567697227	9.89370126767224e-05	1.84085457980391	0.999999997547696
12.75	2.85	0.999999995415001	0.800069360104325	9.78478000145139e-05	1.76084748205324	0.999999998166001
12.85	2.85	0.999999999078154	0.800066179863798	9.68314740706083e-05	1.68084070358972	0.999999999631262
12.95	2.85	1.00000000569679	0.800063027802755	9.58896755996154e-05	1.6008342415681	1.00000000227872
13.05	2.85	1.00000001594689	0.800059905319368	9.50240140275918e-05	1.52082809300678	1.00000000637875
13.15	2.85	1.00000002995269	0.800056814437673	9.42359625641101e-05	1.44082225473758	1.00000001198108
13.25	2.85	1.00000004670416	0.800053757848376	9.35267278707262e-05	1.36081672336609	1.00000001868166
13.35	2.85	1.0000000633076	0.800050738928857	9.2897093658461e-05	1.28081149525059	1.00000002532304
13.45	2.85	1.00000007419264	0.800047761734895	9.23472401007144e-05	1.20080656650636	1.00000002967706
13.55	2.85	1.00000007054966	0.800044830955842	9.18765446190439e-05	1.120801933037	1.00000002821987
13.65	2.85	1.00000004046895	0.800041951823194	9.14833733120233e-05	1.04079759058372	1.00000001618758
13.75	2.85	0.999999970462863	0.800039129959673	9.11648763245086e-05	0.960793534766015	0.999999988185145
13.85	2.85	0.999999849195716	0.800036371150497	9.09168035705861e-05	0.880789761063727	0.999999939678287
13.95	2.85	0.999999674191004	0.800033681010945	9.07333592217854e-05	0.800786264664752	0.999999869676401
14.05	2.85	0.999999461840735	0.800031064515774	9.06071140413133e-05	0.720783040084291	0.999999784736294
14.15	2.85	0.999999259982479	0.800028525350636	9.0528994872339e-05	0.64078008046607	0.999999703992992
14.25	2.85	0.999999160435706	0.800026065051524	9.04883720144623e-05	0.560777376526369	0.999999664174282
14.35	2.85	0.999999306139223	0.800023681927887	9.04732703999304e-05	0.480774915225027	0.999999722455689
14.45	2.85	0.999999884157822	0.800021369834874	9.04707417660216e-05	0.400772678468079	0.999999953663129
14.55	2.85	1.00000109261758	0.800019116986639	9.04674532675926e-05	0.320770642471943	1.00000043704703
14.65	2.85	1.0000030681412	0.800016905194879	9.04505694761699e-05	0.240768778819617	1.00000122725648
14.75	2.85	1.00000576305238	0.800014709614597	9.04090191323406e-05	0.160767058621403	1.00000230522095
14.85	2.85	1.00000877178055	0.800011263212369	9.03352411613513e-05	0.0807654614814159	1.00000350871222
14.95	2.85	1.00001112707149	0.400013786498404	9.02559981558321e-05	0.000764238751525418	1.0000044508286
0.05	2.95	-4.53007892871698e-06	0.400005114716007	-0.000390914461385988	10.4561990495709	0.599998187968428
0.15	2.95	-5.15862750462263e-06	0.800015659246297	-0.000391151876513172	10.4081985807628	0.599997936548998
0.25	2.95	-5.66186458586362e-06	0.800026241187913	-0.000391621429007938	10.3601975006004	0.599997735254166
0.35	2.95	-5.29178984652872e-06	0.800036843206658	-0.000392328133033562	10.3121957941589	0.599997883284061
0.45	2.95	-3.24330097319606e-06	0.800047501886579	-0.000393280608670833	10.2641934180601	0.599998702679611
0.55	2.95	1.30119103419525e-06	0.800058228848366	-0.000394490237030319	10.2161903014574	0.600000520476414
0.65	2.95	9.0322540587833e-06	0.80006903572679	-0.00039596704363499	10.1681863472443	0.600003612901624
0.75	2.95	2.03062809926922e-05	0.800079948837597	-0.000397712549689681	10.1201814389713	0.600008122512397
0.85	2.95	3.50662932378314e-05	0.800090789422895	-0.000399734823408402	10.072175453554	0.600014026517295
0.95	2.95	5.10498893853463e-05	0.800101724870417	-0.000402076994057806	10.024168299632	0.600020419955754
1.05	2.95	6.4255733625523e-05	0.800112883467004	-0.000404803581739967	9.97615997883689	0.60002570229345
1.15	2.95	6.90968034013669e-05	0.800124367219422	-0.000407980391346981	9.9281506405312	0.600027638721361
1.25	2.95	5.83171221573288e-05	0.800136599896982	-0.000411679736913397	9.88014063173693	0.600023326848863
1.35	2.95	2.49911137808075e-05	0.800149982713414	-0.000415981965147341	9.83213051544642	0.600009996445512
1.45	2.95	-3.60065553117718e-05	0.80016501449332	-0.000420971277487411	9.78412103390281	0.599985597377875
1.55	2.95	-0.000126029359139902	0.800182247514942	-0.000426727525921582	9.73611301841133	0.599949588256344
1.65	2.95	-0.000240384944509326	0.800202219457388	-0.000433316716102786	9.68810723171328	0.599903846022196
1.75	2.95	-0.000366201216771619	0.800225367864541	-0.000440780292155263	9.64010414038403	0.599853519513291
1.85	2.95	-0.000480978581606199	0.800251927474332	-0.000449123488802935	9.59210363081854	0.599807608567357
1.95	2.95	-0.000552433471675277	0.800281806258571	-0.000458315976390929	9.54410470116518	0.59977902661133
2.05	2.95	-0.000540291688199487	0.800314426471426	-0.000468357578591324	9.49610518200544	0.59978388332472
2.15	2.95	-0.000401201806767015	0.800348557774843	-0.000479449538615123	9.44810156197481	0.599839519277293
2.25	2.95	-0.000100132564626382	0.800388103098297	-0.000491878085583345	9.40008904288914	0.599959946974149
2.35	2.95	0.000413441238828269	0.8004310680555	-0.000505463957768804	9.35206140089574	0.600165376495531
2.45	2.95	0.00118330146746555	0.800485902458446	-0.000519755777804962	9.30401083991097	0.600473320586986
2.55	2.95	0.00229940151267357	0.800549504488378	-0.000534472913289714	9.25592731498044	0.600919760605069
2.65	2.95	0.00386153683308192	0.80062346032119	-0.000549386441140987	9.20779763624967	0.601544614733233
2.75	2.95	0.00598043519450678	0.800709510339147	-0.000564196640097985	9.15960516842526	0.602392174077803
2.85	2.95	0.00878141324231778	0.800809640183772	-0.000578495889232582	9.11132940732894	0.603512565296927
2.95	2.95	0.0124080709615723	0.800926181056584	-0.000591766285538711	9.06294543198443	0.604963228384629
3.05	2.95	0.0170267092149253	0.801061823566512	-0.000603385301336528	9.01442322928682	0.60681068368597
3.15	2.95	0.0228322288038889	0.801219578763197	-0.000612632064321404	8.96572685699748	0.609132891521556
3.25	2.95	0.0300561118945091	0.801402667006848	-0.00061869480896343	8.91681338909868	0.612022444757804
3.35	2.95	0.0389769045651675	0.801614283485366	-0.000620682245498224	8.86763157264378	0.615590761826067
3.45	2.95	0.0499332576905745	0.801857161854888	-0.000617642175740692	8.81812011913403	0.61997330307623
3.55	2.95	0.0633388113954669	0.802132829354214	-0.000608591142207868	8.76820556550635	0.625335524558187
3.65	2.95	0.0796967270920728	0.802440431048274	-0.000592559446907046	8.71779968790073	0.631878690836829
3.75	2.95	0.0996091538861216	0.802775034395632	-0.000568656108202228	8.66679656316454	0.639843661554449
3.85	2.95	0.123773192676994	0.803125477451824	-0.00053615727339011	8.6150695838626	0.649509277070798
3.95	2.95	0.152950431254192	0.803472187676908	-0.000494617759063077	8.56246907293262	0.661180172501677
4.05	2.95	0.187893716716339	0.803786017953027	-0.000443997108583983	8.50882160732523	0.675157486686536
4.15	2.95	0.229216654422396	0.804029831755943	-0.000384778538736277	8.45393264275225	0.691686661768958
4.25	2.95	0.277204645286239	0.80416465576638	-0.000318044997581842	8.39759426459723	0.710881858114496
4.35	2.95	0.331595941872682	0.804160659487803	-0.000245470706556448	8.33959942910227	0.732638376749073
4.45	2.95	0.391402077547429	0.804009643147268	-0.000169201030714819	8.2797624718102	0.756560831018971
4.55	2.95	0.454865113188394	0.803732146551395	-9.16316145928002e-05	8.21794298756291	0.781946045275358
4.65	2.95	0.519627883359514	0.803372975604138	-1.51422977378234e-05	8.15406743628932	0.807851153343806
4.75	2.95	0.583107295458248	0.802985781992335	5.81388181679406e-05	8.08814182970722	0.833242918183299
4.85	2.95	0.642951759877632	0.802615300343063	0.000126487254266874	8.02025099212083	0.857180703951053
4.95	2.95	0.697413430841575	0.802287039578457	0.000188640853529229	7.95054455911421	0.87896537233663
5.05	2.95	0.745516875847966	0.802007657885963	0.000243789864169607	7.87921448582275	0.898206750339186
5.15	2.95	0.787014824115808	0.8017720096927	0.000291529765971012	7.80647081964141	0.914805929646323
5.25	2.95	0.822207428306241	0.801570871321434	0.000331798134379548	7.73252132700126	0.928882971322497
5.35	2.95	0.851722405771577	0.801395868410541	0.000364805991058504	7.65755771198694	0.940688962308631
5.45	2.95	0.876325246233774	0.801241260260151	0.000390968998356819	7.58174847627834	0.95053009849351
5.55	2.95	0.896787884898596	0.801103769643547	0.000410842662688554	7.50523692399659	0.958715153959438
5.65	2.95	0.913814681833203	0.800981705560532	0.000425065170765535	7.42814241029392	0.965525872733281
5.75	2.95	0.928011280982296	0.800874114239218	0.000434310284680632	7.35056321069241	0.971204512392918
5.85	2.95	0.939880097139395	0.800780219000435	0.000439251127228914	7.27257989830093	0.975952038855758
5.95	2.95	0.949829554855314	0.800699148111218	0.000440534291304988	7.1942585919117	0.979931821942125
6.05	2.95	0.95818865769161	0.80062985984441	0.000438762833790843	7.11565378196775	0.983275463076644
6.15	2.95	0.965222161757818	0.800571172076796	0.000434486365952241	7.03681065132077	0.986088864703127
6.25	2.95	0.971144125977243	0.800521831108791	0.000428196479248512	6.95776691695121	0.988457650390897
6.35	2.95	0.976129078766594	0.800480582791989	0.000420325971956944	6.87855426426246	0.990451631506638
6.45	2.95	0.980320794810334	0.800446229476153	0.000411250639440718	6.79919945567633	0.992128317924134
6.55	2.95	0.983838998804354	0.80041766833383	0.000401292683149826	6.71972518855659	0.993535599521741
6.65	2.95	0.986784403934435	0.800393912558704	0.00039072504518593	6.64015076459662	0.994713761573774
6.75	2.95	0.989242473591636	0.800374099165814	0.000379776177552205	6.56049261914502	0.995696989436655
6.85	2.95	0.991286233277887	0.800357487411728	0.000368634910104365	6.48076474686613	0.996514493311155
6.95	2.95	0.992978389848591	0.80034345129373	0.000357455196841603	6.40097905037277	0.997191355939437
7.05	2.95	0.994372952018166	0.800331468776752	0.000346360604007858	6.32114563099112	0.997749180807267
7.15	2.95	0.995516494303623	0.800321109616563	0.000335448462768614	6.24127303528338	0.998206597721449
7.25	2.95	0.996449166534893	0.800312023008535	0.000324793650755807	6.16136846695992	0.998579666613957
7.35	2.95	0.99720552112421	0.800303925811129	0.000314451993845277	6.08143797098213	0.998882208449684
7.45	2.95	0.997815208412757	0.800296591756289	0.000304463297585659	6.00148659468536	0.999126083365103
7.55	2.95	0.998303574690333	0.80028984183437	0.000294854027357002	5.9215185293969	0.999321429876133
7.65	2.95	0.99869218633812	0.800283535897948	0.000285639662655682	5.84153723510928	0.999476874535248
7.75	2.95	0.998999295754796	0.800277565445259	0.000276826752062589	5.76154555016173	0.999599718301918
7.85	2.95	0.999240259376172	0.800271847496697	0.000268414696550935	5.68154578748708	0.999696103750469
7.95	2.95	0.999427914510758	0.800266319455827	0.000260397286904831	5.60153981872796	0.999771165804303
8.05	2.95	0.99957291938919	0.800260934840334	0.000252764020023481	5.52152914736688	0.999829167755676
8.15	2.95	0.999684059395471	0.800255659768928	0.000245501216652999	5.44151497191279	0.999873623758189
8.25	2.95	0.999768521638711	0.800250470098061	0.000238592961510101	5.36149824011918	0.999907408655484
8.35	2.95	0.999832139631449	0.800245349110772	0.000232021885494541	5.28147969515844	0.99993285585258
8.45	2.95	0.999879609713189	0.800240285670019	0.000225769807299542	5.20145991463294	0.999951843885276
8.55	2.95	0.999914680883969	0.80023527275916	0.000219818251898829	5.12143934325967	0.999965872353587
8.65	2.95	0.999940319812725	0.800230306341723	0.000214148860757493	5.04141832001743	0.99997612792509
8.75	2.95	0.999958852903549	0.800225384481911	0.000208743708488891	4.96139710049366	0.99998354116142
8.85	2.95	0.999972087403934	0.800220506675621	0.000203585539450349	4.88137587511094	0.999988834961574
8.95	2.95	0.999981413601997	0.800215673349432	0.000198657936238606	4.80135478385322	0.999992565440799
9.05	2.95	0.999987890175066	0.800210885491971	0.000193945431761645	4.72133392804898	0.999995156070026
9.15	2.95	0.999992314718683	0.800206144388299	0.000189433574650467	4.64131337970656	0.999996925887473
9.25	2.95	0.999995281407266	0.80020145143297	0.000185108957472912	4.56129318883483	0.999998112562906
9.35	2.95	0.999997227622975	0.800196808002635	0.000180959215499582	4.48127338912406	0.99999889104919
9.45	2.95	0.999998471246896	0.800192215372514	0.000176973003041621	4.40125400230677	0.999999388498758
9.55	2.95	0.999999240145992	0.800187674664848	0.000173139953532451	4.32123504146771	0.999999696058397
9.65	2.95	0.999999695219352	0.800183186819834	0.000169450627982931	4.24121651352725	0.999999878087741
9.75	2.95	0.999999948195769	0.800178752582258	0.000165896456268904	4.16119842108167	0.999999979278307
9.85	2.95	1.0000000752081	0.800174372498319	0.000162469674492187	4.08118076374976	1.00000003008324
9.95	2.95	1.00000012701282	0.800170046919199	0.000159163261007719	4.00116353914477	1.00000005080513
10.05	2.95	1.00000013657924	0.800165776008474	0.000155970873177868	3.92114674356598	1.0000000546317
10.15	2.95	1.00000012464377	0.800161559751614	0.000152886786510985	3.84113037248337	1.00000004985751
10.25	2.95	1.00000010371145	0.800157397966475	0.000149905837005368	3.76111442087167	1.00000004148458
10.35	2.95	1.00000008088976	0.800153290313897	0.000147023367677536	3.68109888343674	1.0000000323559
10.45	2.95	1.00000005985723	0.800149236308112	0.000144235179600315	3.60108375476617	1.00000002394289
10.55	2.95	1.00000004220169	0.800145235326689	0.000141537487641818	3.52106902942748	1.00000001688068
10.65	2.95	1.00000002830688	0.800141286620017	0.000138926881128787	3.44105470203107	1.00000001132275
10.75	2.95	1.00000001792188	0.800137389320354	0.00013640028916887	3.36104076726982	1.00000000716875
10.85	2.95	1.00000001051259	0.800133542450592	0.000133954950686106	3.28102721994371	1.00000000420503
10.95	2.95	1.00000000546706	0.800129744932836	0.000131588388780539	3.20101405497521	1.00000000218682
11.05	2.95	1.00000000220584	0.800125995597103	0.000129298389395214	3.12100126741903	1.00000000088234
11.15	2.95	1.00000000023274	0.800122293190221	0.000127082983765895	3.0409888524687	1.0000000000931
11.25	2.95	0.999999999150153	0.800118636385298	0.000124940434636036	2.96097680546131	0.999999999660061
11.35	2.95	0.999999998654667	0.800115023791961	0.000122869225700189	2.88096512188119	0.999999999461867
11.45	2.95	0.999999998523025	0.800111453967674	0.000120868054074399	2.8009537973629	0.99999999940921
11.55	2.95	0.999999998594542	0.800107925430421	0.000118935825366196	2.72094282769354	0.999999999437817
11.65	2.95	0.999999998753538	0.800104436673196	0.0001170716508888	2.64093220881433	0.999999999501415
11.75	2.95	0.999999998913836	0.800100986180444	0.000115274846478125	2.56092193682115	0.999999999565535
11.85	2.95	0.999999999006556	0.800097572447032	0.000113544932381641	2.48091200796382	0.999999999602622
11.95	2.95	0.999999998972231	0.800094193999976	0.000111881633430315	2.40090241864362	0.999999999588892
12.05	2.95	0.999999998758384	0.800090849423306	0.000110284878732699	2.32089316540873	0.999999999503353
12.15	2.95	0.999999998323997	0.80008753738639	0.000108754799993417	2.24088424494698	0.999999999329599
12.25	2.95	0.999999997652574	0.800084256675997	0.000107291727415875	2.16087565407525	0.99999999906103
12.35	2.95	0.999999996775335	0.800081006232199	0.000105896182075653	2.08086738972503	0.999999998710134
12.45	2.95	0.999999995804972	0.800077785188204	0.000104568863565223	2.00085944892316	0.999999998321989
12.55	2.95	0.999999994977753	0.800074592913708	0.000103310631453568	1.92085182876725	0.999999997991101
12.65	2.95	0.999999994696699	0.800071429061288	0.000102122479125475	1.84084452639504	0.999999997878679
12.75	2.95	0.999999995560805	0.800068293614661	0.000101005498214785	1.76083753894777	0.999999998224322
12.85	2.95	0.999999998354667	0.800065186937081	9.99608317582686e-05	1.68083086352808	0.999999999341867
12.95	2.95	1.00000000396111	0.800062109817608	9.89896142087064e-05	1.6008244971543	1.00000000158444
13.05	2.95	1.00000001314999	0.800059063512149	9.80928963184844e-05	1.5208184367147	1.00000000526
13.15	2.95	1.00000002619627	0.800056049775761	9.72715536026063e-05	1.44081267892712	1.00000001047851
13.25	2.95	1.0000000422993	0.800053070882253	9.65261777036433e-05	1.36080722031119	1.00000001691972
13.35	2.95	1.0000000588275	0.800050129626871	9.5856951472682e-05	1.28080205718118	1.000000023531
13.45	2.95	1.00000007050947	0.800047229307777	9.52635105287174e-05	1.20079718566607	1.00000002820379
13.55	2.95	1.00000006884384	0.800044373681463	9.47447962338593e-05	1.12079260175783	1.00000002753754
13.65	2.95	1.0000000421978	0.80004156688555	9.42989074920218e-05	1.0407883013782	1.00000001687912
13.75	2.95	0.999999977273177	0.800038813319197	9.39229607424895e-05	0.960784280436119	0.999999990909271
