x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.85	2.95	0.999999862762849	0.800036117464911	9.36129686218183e-05	0.88078053482455	0.99999994510514
13.95	2.95	0.999999695965475	0.800033483626765	9.33637480109907e-05	0.800777060279543	0.99999987838619
14.05	2.95	0.999999492686339	0.80003091554947	9.31688673770677e-05	0.720773852006051	0.999999797074536
14.15	2.95	0.999999299702316	0.800028415875207	9.30206431218232e-05	0.640770903979521	0.999999719880926
14.25	2.95	0.999999207213324	0.800025985398172	9.29101965820603e-05	0.560768207882567	0.99999968288533
14.35	2.95	0.999999355980283	0.800023622103459	9.28275905154905e-05	0.480765751758764	0.999999742392113
14.45	2.95	0.999999930509965	0.800021320043123	9.27620787780616e-05	0.400763518684743	0.999999972203986
14.55	2.95	1.00000112646988	0.800019068224941	9.27025264731902e-05	0.320761486084994	1.00000045058795
14.65	2.95	1.0000030790387	0.80001684987769	9.26380867816096e-05	0.240759626711736	1.00000123161548
14.75	2.95	1.00000574155739	0.800014642159299	9.2559244762506e-05	0.160757912692346	1.00000229662295
14.85	2.95	1.00000871388575	0.800011194989476	9.2459353950562e-05	0.0807563243344647	1.0000034855543
14.95	2.95	1.00001104080431	0.400013646569762	9.23661093449384e-05	0.000755110256088583	1.00000441632172
0.05	3.05	-4.54301650531953e-06	0.400004997009787	-0.000401235442660469	10.4562228177465	0.599998182793398
0.15	3.05	-5.16997601872695e-06	0.800015303346203	-0.00040148060742052	10.4082223634772	0.599997932009592
0.25	3.05	-5.66909638730004e-06	0.800025640227851	-0.000401970182000647	10.3602213122104	0.599997732361445
0.35	3.05	-5.29228735296792e-06	0.800035986063098	-0.000402712288991295	10.3122196494514	0.599997883085059
0.45	3.05	-3.23272074995045e-06	0.800046371702879	-0.000403721239151746	10.2642173325593	0.5999987069117
0.55	3.05	1.33827583754858e-06	0.800056801968696	-0.000405018028826433	10.2162142916951	0.600000535310335
0.65	3.05	9.145865635823e-06	0.80006728073832	-0.000406624729013607	10.1682104305963	0.600003658346254
0.75	3.05	2.05845606406538e-05	0.800077802220701	-0.000408546114629044	10.1202056325379	0.600008233824256
0.85	3.05	3.52859604731669e-05	0.800088322491055	-0.000410829521204355	10.0721997766928	0.600014114384189
0.95	3.05	5.12569040163978e-05	0.800098858797645	-0.000413534792010567	10.0241927751781	0.600020502761607
1.05	3.05	6.43939497046549e-05	0.800109581718517	-0.00041671227567706	9.97618463266679	0.600025757579882
1.15	3.05	6.91484385169492e-05	0.800120549989005	-0.000420476006859101	9.92817550345849	0.600027659375407
1.25	3.05	5.81368424110214e-05	0.800132246399475	-0.000424952253145563	9.88016574035191	0.600023254736964
1.35	3.05	2.44956869104714e-05	0.800145041587547	-0.000430248701584195	9.83215591235514	0.600009798274764
1.45	3.05	-3.68536453250858e-05	0.800159417840739	-0.00043646741555693	9.78414676717757	0.59998525854187
1.55	3.05	-0.000127212477666365	0.800175911949651	-0.00044369830574597	9.73613914112866	0.599949115008933
1.65	3.05	-0.000241816677600261	0.800195046771529	-0.000452007743777127	9.68813380093023	0.59990327332896
1.75	3.05	-0.00036770386651246	0.800217250139696	-0.000461428078606281	9.64013121534111	0.599852918453395
1.85	3.05	-0.000482295593596355	0.800242765116725	-0.000471946380125628	9.59213127012262	0.599807081762561
1.95	3.05	-0.000553390166893452	0.800271543836528	-0.000483496173425059	9.54413295956937	0.599778643933243
2.05	3.05	-0.00054142348547075	0.800303128141625	-0.000496021866986504	9.49613411359842	0.599783430605812
2.15	3.05	-0.000404626079399664	0.80033687724551	-0.000509813701496545	9.44813124815536	0.59983814956824
2.25	3.05	-0.000104192797401967	0.800374961192126	-0.000525552500820157	9.40011959501928	0.599958322881039
2.35	3.05	0.000411252812082006	0.80041520949562	-0.000544144406018791	9.3520929239794	0.600164501124833
2.45	3.05	0.00117940900943038	0.800469392011846	-0.000565323639619852	9.30404343572792	0.600471763603772
2.55	3.05	0.00229625536427475	0.800531395919489	-0.000588112614771812	9.25596107014734	0.60091850214571
2.65	3.05	0.00386048439148966	0.800603339689091	-0.000612325103302402	9.2078326099166	0.601544193756596
2.75	3.05	0.00598232360279805	0.800687097331194	-0.000637902873903602	9.15964141169431	0.602392929441119
2.85	3.05	0.0087871054980931	0.800784740976667	-0.000664683370023032	9.11136696032172	0.603514842199237
2.95	3.05	0.0124186403354269	0.800898630683294	-0.000692349317737273	9.06298431599243	0.604967456134171
3.05	3.05	0.017043513270766	0.801031456764608	-0.000720407292806747	9.01446343847634	0.606817405308306
3.15	3.05	0.0228569593414378	0.801186222030398	-0.000748154362518208	8.96576834954337	0.609142783736575
3.25	3.05	0.0300908520861715	0.801366140418589	-0.000774626236621128	8.9168560769278	0.612036340834469
3.35	3.05	0.0390242008004154	0.801574406472827	-0.000798528130639638	8.8676753090434	0.615609680320166
3.45	3.05	0.0499962038092538	0.801813760960659	-0.000818153251558427	8.81816468363572	0.619998481523701
3.55	3.05	0.0634211342417773	0.802085747663246	-0.000831300449469598	8.76825064570475	0.625368453696711
3.65	3.05	0.0798028490528553	0.802389539654166	-0.000835214743050984	8.71784485837962	0.631921139621142
3.75	3.05	0.0997441874963723	0.802720246688622	-0.000826592876696119	8.6668412627135	0.639897674998549
3.85	3.05	0.123942794670604	0.803066767747821	-0.000801718080418653	8.61511309392323	0.649577117868242
3.95	3.05	0.15316041544231	0.803409617084225	-0.000756803532917814	8.56251050284868	0.661264166176924
4.05	3.05	0.188149316393939	0.803719771963334	-0.000688610903060515	8.5088598952135	0.675259726557575
4.15	3.05	0.229521372189047	0.803960273461525	-0.000595338259164502	8.4539665835285	0.691808548875619
4.25	3.05	0.277558774824488	0.804092390980087	-0.000477622425475303	8.39762257652259	0.711023509929795
4.35	3.05	0.331995101626684	0.804086591667794	-0.00033931170732003	8.33962086400116	0.732798040650673
4.45	3.05	0.391836365217597	0.803934974231148	-0.000187561275865384	8.27977596000788	0.756734546087039
4.55	3.05	0.455319543991974	0.803658279100486	-3.19475244651225e-05	8.21794778966129	0.78212781759679
4.65	3.05	0.520084389451298	0.803301314688713	0.000117278192478446	8.15406326000133	0.808033755780519
4.75	3.05	0.583547812433818	0.802917503413178	0.000251202330867913	8.08812887312958	0.833419124973527
4.85	3.05	0.643361297784279	0.802551184270835	0.000363769908483014	8.02022989846749	0.857344519113711
4.95	3.05	0.697782037192672	0.80222742940627	0.000452339144898098	7.95051630034787	0.879112814877069
5.05	3.05	0.745840037783541	0.801952530263639	0.000517297485348436	7.87918021474518	0.898336015113416
5.15	3.05	0.787292603024149	0.801721096908609	0.000561127778112688	7.80643173124385	0.91491704120966
5.25	3.05	0.822442993052853	0.801523781048176	0.000587374604450848	7.73247855490143	0.928977197221141
5.35	3.05	0.851920567966446	0.801352173333112	0.000599810159292059	7.65751226701192	0.940768227186578
5.45	3.05	0.87649133038945	0.801200553693271	0.000601904735390914	7.58170122106951	0.95059653215578
5.55	3.05	0.896927013142935	0.801065694118831	0.000596573333223768	7.50518857225997	0.958770805257174
5.65	3.05	0.913931408687799	0.800945963235086	0.000586115526627125	7.42809353974522	0.96557256347512
5.75	3.05	0.928109467993643	0.800840466311619	0.000572264615688352	7.35051428164457	0.971243787197457
5.85	3.05	0.939962926426175	0.800748479151343	0.000556283556276345	7.27253127299884	0.97598517057047
5.95	3.05	0.949899608884812	0.80066917326311	0.000539069509431537	7.19421055215757	0.979959843553925
6.05	3.05	0.958248020544431	0.800601540321274	0.000521247814859703	7.11560654413297	0.983299208217773
6.15	3.05	0.965272517993498	0.800544422403745	0.000503248292936442	7.03676437868004	0.986109007197399
6.25	3.05	0.971186846520922	0.80049658210882	0.000485363351126191	6.95772172964965	0.988474738608369
6.35	3.05	0.976165290762693	0.800456775241175	0.000467790313588268	6.8785102473381	0.990466116305077
6.45	3.05	0.980351436139293	0.800423809324139	0.000450661275226217	6.79915666554445	0.992140574455717
6.55	3.05	0.983864859500512	0.800396583345304	0.00043406365309851	6.71968365829733	0.993545943800205
6.65	3.05	0.986806157116275	0.800374110157435	0.000418054082473351	6.64011050831286	0.99472246284651
6.75	3.05	0.989260698340627	0.800355525238351	0.000402667698375095	6.56045363559142	0.995704279336251
6.85	3.05	0.991301431519064	0.80034008583585	0.000387924297299007	6.48072702249728	0.996520572607626
6.95	3.05	0.992990998865275	0.800327163982466	0.000373832434184268	6.40094256191955	0.99719639954611
7.05	3.05	0.994383353849993	0.800316236062328	0.000360392178511812	6.32111034764553	0.997753341539997
7.15	3.05	0.995525022957205	0.800306870833981	0.000347597014640668	6.24123892055292	0.998210009182882
7.25	3.05	0.996456113682215	0.800298717171709	0.000335435204155638	6.1613354802383	0.998582445472886
7.35	3.05	0.997211140768095	0.800291492303726	0.000323890814090341	6.08140606887404	0.998884456307238
7.45	3.05	0.997819720851157	0.800284970984149	0.000312944538305587	6.00145573211593	0.999127888340463
7.55	3.05	0.998307170002098	0.800278975805333	0.000302574389313106	5.92148866053215	0.999322868000839
7.65	3.05	0.998695027533671	0.800273368710794	0.000292756304843644	5.84150831411013	0.999478011013469
7.75	3.05	0.999001521678938	0.800268043680088	0.000283464693530651	5.76151753179174	0.999600608671575
7.85	3.05	0.999241987411567	0.800262920507105	0.000274672931128233	5.68151862759195	0.999696794964627
7.95	3.05	0.999429243105136	0.800257939569212	0.000266353811574345	5.60151347460325	0.999771697242054
8.05	3.05	0.999573930413711	0.800253057474868	0.000258479953354867	5.52150357802907	0.999829572165485
8.15	3.05	0.999684820333154	0.800248243478432	0.000251024160114135	5.44149013828741	0.999873928133261
8.25	3.05	0.999769087598379	0.800243476556223	0.000243959733990762	5.36147410515876	0.999907635039352
8.35	3.05	0.999832555182576	0.800238743045966	0.000237260740901328	5.28145622390179	0.99993302207303
8.45	3.05	0.99987991053899	0.800234034761427	0.000230902228097983	5.20143707421634	0.999951964215596
8.55	3.05	0.999914895253189	0.800229347503902	0.000224860394974047	5.12141710288931	0.999965958101276
8.65	3.05	0.99994046987404	0.800224679901422	0.000219112719764187	5.04139665091163	0.999976187949616
8.75	3.05	0.999958955809779	0.800220032515996	0.000213638045419389	4.96137597580213	0.999983582323911
8.85	3.05	0.999972156276181	0.80021540716738	0.00020841662850826	4.88135526981767	0.999988862510472
8.95	3.05	0.999981458345994	0.800210806429923	0.000203430155970024	4.80133467466824	0.999992583338397
9.05	3.05	0.999987918163548	0.800206233265573	0.000198661734252547	4.72131429329384	0.999995167265419
9.15	3.05	0.999992331354402	0.800201690763044	0.000194095855918298	4.64129419919702	0.999996932541761
9.25	3.05	0.999995290581441	0.800197181957798	0.000189718348151641	4.56127444376401	0.999998116232576
9.35	3.05	0.999997232083609	0.800192709713322	0.000185516307731524	4.4812550619482	0.999998892833444
9.45	3.05	0.999998472890639	0.800188276647185	0.00018147802647386	4.40123607663549	0.999999389156256
9.55	3.05	0.999999240246136	0.800183885089733	0.000177592910488805	4.32121750195997	0.999999696098455
9.65	3.05	0.9999996946013	0.800179537065549	0.000173851396495782	4.24119934579374	0.99999987784052
9.75	3.05	0.999999947369977	0.800175234290559	0.000170244867552251	4.16118161159428	0.999999978947991
9.85	3.05	1.00000007446909	0.80017097817909	0.000166765570278818	4.08116429975811	1.00000002978764
9.95	3.05	1.0000001265116	0.800166769857365	0.000163406535167991	4.0011474085999	1.00000005060464
10.05	3.05	1.00000013637515	0.800162610180238	0.000160161501100619	3.92113093505087	1.00000005455006
10.15	3.05	1.00000012474076	0.800158499749672	0.000157024844873531	3.84111487515	1.0000000498963
10.25	3.05	1.00000010408275	0.800154438933435	0.000153991516344757	3.76109922438424	1.0000000416331
10.35	3.05	1.00000008149405	0.800150427883442	0.000151056979297389	3.68108397792047	1.00000003259762
10.45	3.05	1.00000006064878	0.800146466553272	0.000148217158216749	3.60106913076116	1.00000002425951
10.55	3.05	1.00000004313628	0.800142554714662	0.00014546839088402	3.52105467784729	1.00000001725451
10.65	3.05	1.00000002934489	0.800138691973042	0.000142807386550691	3.44104061412523	1.00000001173795
10.75	3.05	1.00000001902955	0.800134877782063	0.000140231189461644	3.36102693458998	1.00000000761182
10.85	3.05	1.00000001166224	0.800131111457401	0.000137737147406518	3.28101363431287	1.0000000046649
10.95	3.05	1.00000000663672	0.80012739218994	0.000135322885010216	3.20100070845953	1.00000000265469
11.05	3.05	1.00000000337867	0.800123719058613	0.000132986281255032	3.12098815230189	1.00000000135147
11.15	3.05	1.00000000139651	0.800120091043093	0.000130725451091619	3.04097596122654	1.0000000005586
11.25	3.05	1.00000000029689	0.800116507036628	0.000128538730548566	2.96096413074093	1.00000000011876
11.35	3.05	0.999999999780536	0.800112965859315	0.000126424665125698	2.88095265647814	0.999999999912215
11.45	3.05	0.999999999628397	0.800109466272012	0.000124382000950861	2.80094153420074	0.999999999851359
11.55	3.05	0.999999999684115	0.800106006991301	0.000122409678360314	2.72093075980363	0.999999999873646
11.65	3.05	0.999999999836296	0.800102586705689	0.000120506827322258	2.64092032931604	0.999999999934518
11.75	3.05	1.00000000000252	0.800099204093481	0.000118672764261797	2.56091023890229	1.00000000000101
11.85	3.05	1.0000000001163	0.800095857842449	0.000116906989597734	2.48090048486117	1.00000000004652
11.95	3.05	1.00000000011798	0.800092546671733	0.000115209185344598	2.40089106362367	1.00000000004719
12.05	3.05	0.999999999950858	0.800089269356041	0.00011357921191875	2.32088197174856	0.999999999980343
12.15	3.05	0.999999999564088	0.800086024752485	0.000112017103396041	2.24087320591549	0.999999999825635
12.25	3.05	0.999999998924456	0.800082811829916	0.000110523060130827	2.16086476291501	0.999999999569782
12.35	3.05	0.999999998038987	0.800079629700872	0.000109097437841441	2.08085663963509	0.999999999215595
12.45	3.05	0.999999996989331	0.800076477655741	0.00010774073197958	2.00084883304331	0.999999998795732
12.55	3.05	0.999999995976208	0.80007335519872	0.000106453556294217	1.92084134016429	0.999999998390483
12.65	3.05	0.999999995367077	0.800070262084661	0.000105236614405583	1.84083415805188	0.999999998146831
12.75	3.05	0.999999995732127	0.800067198355615	0.000104090663197822	1.76082728375619	0.999999998292851
12.85	3.05	0.999999997842784	0.800064164375478	0.000103016466880057	1.68082071428611	0.999999999137114
12.95	3.05	1.00000000259472	0.80006116086064	0.000102014740666955	1.60081444656956	1.00000000103789
13.05	3.05	1.00000001080747	0.800058188904369	0.000101086083387611	1.52080847741481	1.00000000432299
13.15	3.05	1.00000002285224	0.800055249992494	0.000100230898773154	1.4408028034786	1.00000000914089
13.25	3.05	1.00000003807817	0.800052346008008	9.94493059857079e-05	1.36079742124824	1.00000001523127
13.35	3.05	1.00000005405892	0.800049479222528	9.8741041123941e-05	1.28079232704551	1.00000002162357
13.45	3.05	1.00000006577828	0.800046652272795	9.81053527135325e-05	1.20078751705864	1.00000002631131
13.55	3.05	1.00000006502442	0.800043868119914	9.75408955930762e-05	1.12078298740306	1.00000002600977
13.65	3.05	1.00000004045861	0.800041129987562	9.70456288271436e-05	1.04077873420032	1.00000001618344
13.75	3.05	0.999999979033282	0.800038441271397	9.66167237764783e-05	0.960774753646786	0.999999991613313
13.85	3.05	0.999999869576955	0.800035805404943	9.62504881361765e-05	0.88077104201989	0.999999947830782
13.95	3.05	0.999999709310756	0.800033225657085	9.59423105431431e-05	0.800767595544217	0.999999883724302
14.05	3.05	0.999999513625609	0.800030704824309	9.56866287117212e-05	0.720764410021203	0.999999805450244
14.15	3.05	0.999999328410988	0.800028244771306	9.5476923545399e-05	0.640761480130996	0.999999731364395
14.25	3.05	0.999999242390338	0.800025845774658	9.53057443571464e-05	0.560758798364988	0.999999696956135
14.35	3.05	0.999999394225517	0.800023505648475	9.51647794118947e-05	0.480756353669478	0.999999757690207
14.45	3.05	0.99999996584918	0.80002121869458	9.50450041579654e-05	0.400754130098418	0.999999986339672
14.55	3.05	1.00000115034046	0.800018974639621	9.49369678762068e-05	0.320752106093812	1.00000046013618
14.65	3.05	1.00000308119462	0.800016757906972	9.48313148848427e-05	0.240750255407089	1.00000123247785
14.75	3.05	1.00000571246092	0.80001454727988	9.47196686328927e-05	0.160748551051962	1.00000228498437
14.85	3.05	1.00000864914147	0.800011109517886	9.45960321998953e-05	0.0807469739648702	1.00000345965659
14.95	3.05	1.00001094793458	0.40001349741112	9.44890023024304e-05	0.000745769939922435	1.00000437917383
0.05	3.15	-4.54796698315119e-06	0.400004874489276	-0.000411315892709823	10.4562471981072	0.599998180813207
0.15	3.15	-5.17468930758949e-06	0.800014933374906	-0.000411564279656456	10.4082467586988	0.599997930124277
0.25	3.15	-5.6746849506742e-06	0.800025016376537	-0.000412065598985978	10.3602457372694	0.59999773012602
0.35	3.15	-5.30358432016426e-06	0.800035097784908	-0.000412829672908684	10.3122441198929	0.599997878566272
0.45	3.15	-3.26004602575941e-06	0.800045203290803	-0.000413874295101477	10.2642418649347	0.59999869598159
0.55	3.15	1.28232924895334e-06	0.800055332071908	-0.000415228139766596	10.2162389040952	0.6000005129317
0.65	3.15	9.06721174432554e-06	0.80006548377159	-0.000416931920690638	10.168235142941	0.600003626884698
0.75	3.15	2.05485760734584e-05	0.800075607682885	-0.000419010667851827	10.1202304656104	0.600008219430429
0.85	3.15	3.51471348420864e-05	0.800085749218662	-0.000421508927862253	10.0722247546899	0.600014058853937
0.95	3.15	5.12403333666093e-05	0.800095732512782	-0.000424507866091126	10.0242179259376	0.600020496133347
1.05	3.15	6.44359511241892e-05	0.80010584117268	-0.00042808114850231	9.97620998689282	0.60002577438045
1.15	3.15	6.89560983085602e-05	0.800116204090518	-0.000432365032745462	9.92820110041562	0.600027582439323
1.25	3.15	5.7736172633899e-05	0.80012714981596	-0.000437528913817772	9.88019162842288	0.600023094469054
1.35	3.15	2.39666167799383e-05	0.800139041420512	-0.000443704893222819	9.83218214657458	0.600009586646712
1.45	3.15	-3.73642226261718e-05	0.800152333467361	-0.000451013502214933	9.78417340914849	0.59998505431095
1.55	3.15	-0.000127453759622829	0.800167527934358	-0.000459553581586357	9.73616625813711	0.599949018496151
1.65	3.15	-0.000241407738990723	0.800185108042195	-0.000469390930342782	9.688161464345	0.599903436904404
1.75	3.15	-0.000366118452202533	0.800205459091798	-0.000480554035704281	9.64015949862888	0.599853552619119
1.85	3.15	-0.000478844577394443	0.800228778757866	-0.000493037459815047	9.59216024662604	0.599808462169042
1.95	3.15	-0.000547199970107161	0.800254956086186	-0.000506799705445782	9.54416269975482	0.599781120011957
2.05	3.15	-0.000531607020428942	0.800283423460386	-0.000521769832545724	9.49616468360128	0.599787357191828
2.15	3.15	-0.000391412697015923	0.800313652366765	-0.00053827794447199	9.44816272357549	0.599843434921194
2.25	3.15	-9.22427324357833e-05	0.800349273344157	-0.000557124987715586	9.40015210527066	0.599963102907026
2.35	3.15	0.000416997899706569	0.800388929718807	-0.000580181356695629	9.35212671659214	0.600166799159883
2.45	3.15	0.00119088267728505	0.800437176049707	-0.000607485759886738	9.30407873255594	0.600476353070914
2.55	3.15	0.00231536213259006	0.800492940741682	-0.000637546684099755	9.2559979970025	0.600926144853036
2.65	3.15	0.0038885662959386	0.80055776961934	-0.000670342688631814	9.20787130484702	0.601555426518375
2.75	3.15	0.006021254256281	0.800633350469449	-0.000705973609470125	9.15968202254032	0.602408501702512
2.85	3.15	0.0088394446795567	0.800721543536814	-0.00074444802979095	9.11140963706745	0.603535777871823
2.95	3.15	0.0124877170835723	0.800824484907179	-0.000785612564522864	9.06302920223214	0.604995086833429
3.05	3.15	0.0171335449787316	0.800944634070452	-0.000829089972140317	9.01451066091436	0.606853417991493
3.15	3.15	0.0229732165665319	0.801084762561863	-0.000874196538451695	8.96581800405866	0.609189286626613
3.25	3.15	0.0302398675160639	0.801247864945648	-0.000919828804026229	8.91690820947953	0.612095947006426
3.35	3.15	0.0392140152979994	0.801436947999109	-0.000964316571103998	8.86772988947719	0.6156856061192
3.45	3.15	0.0502366306446323	0.801654624807791	-0.00100524660875989	8.81822157039748	0.620094652257853
3.55	3.15	0.0637239993646788	0.80190241010358	-0.00103927503502002	8.76830953983535	0.625489599745871
3.65	3.15	0.0801821250740557	0.802179595656137	-0.00106197003973529	8.71790524638999	0.632072850029622
3.75	3.15	0.100215877597122	0.802481616286288	-0.00106776246183559	8.6669023506607	0.640086351038849
3.85	3.15	0.124524342955527	0.802797967173911	-0.00105012547968576	8.61517373993633	0.649809737182211
3.95	3.15	0.153869345328982	0.803110094003152	-0.00100213782584142	8.56256916287961	0.661547738131593
4.05	3.15	0.18900078977594	0.803390291408497	-0.000917566690382471	8.50891460610892	0.675600315910376
4.15	3.15	0.230524529379103	0.803603316917782	-0.000792478018281528	8.45401501531977	0.692209811751641
4.25	3.15	0.27871218342791	0.803712488158246	-0.000627105240490511	8.39766218530678	0.711484873371164
4.35	3.15	0.333282421866695	0.803690445971945	-0.000427347183041978	8.33964915905518	0.733312968746678
4.45	3.15	0.393224117776465	0.803531206316122	-0.000205054922234918	8.27979085919928	0.757289647110586
4.55	3.15	0.456758943437105	0.803256674002312	2.34847439968377e-05	8.21794798555024	0.782703577374842
4.65	3.15	0.521517937267875	0.802911659615142	0.000240680619972593	8.15404848392813	0.80860717490715
4.75	3.15	0.584919027725599	0.80254834689676	0.000431301427751495	8.08809995893754	0.83396761109024
4.85	3.15	0.644624130802341	0.802208926238113	0.00058526159125354	8.02018861749878	0.857849652320936
4.95	3.15	0.698906678053592	0.801915975252569	0.000698629457383441	7.95046502830208	0.879562671221437
5.05	3.15	0.746813868907714	0.801673461178506	0.000772893679376242	7.87912154505684	0.898725547563086
5.15	3.15	0.788117308220748	0.801474138484929	0.0008132086617628	7.80636814320573	0.915246923288299
5.25	3.15	0.82312990683327	0.801307352057788	0.000826463833494842	7.73241219612777	0.929251962733308
5.35	3.15	0.852486099436331	0.801163882514075	0.000819741297511448	7.65744485618018	0.940994439774532
5.45	3.15	0.876953448633362	0.80103759417851	0.000799358402917717	7.58163404324119	0.950781379453345
5.55	3.15	0.897303013458899	0.800925131342242	0.000770437105349887	7.505122529264	0.95892120538356
5.65	3.15	0.914236752347745	0.800824930394873	0.000736838180021809	7.42802922357911	0.965694700939098
5.75	3.15	0.928357358616992	0.800736286071995	0.000701297106420182	7.35045204971477	0.971342943446797
5.85	3.15	0.940164318367276	0.800658729768701	0.000665640808406726	7.27247131412721	0.97606572734691
5.95	3.15	0.950063429032703	0.800591715096921	0.000631012278239792	7.19415293935788	0.980025371613081
6.05	3.15	0.958381468251874	0.800534515859401	0.000598067261743677	7.11555127420994	0.983352587300749
6.15	3.15	0.965381369456468	0.800486239994273	0.000567130760179335	7.03671140055541	0.986152547782587
6.25	3.15	0.971275729172279	0.800445890865909	0.000538313766916239	6.95767096385336	0.988510291668912
6.35	3.15	0.976237915619178	0.800412436280707	0.000511596169171184	6.87846159897115	0.990495166247671
6.45	3.15	0.980410787494699	0.800384866661252	0.000486883224247902	6.79911003262432	0.99216431499788
6.55	3.15	0.983913346429805	0.800362236437178	0.0004640425451775	6.71963893695137	0.993565338571922
6.65	3.15	0.98684573291131	0.800343689130382	0.000442927315328401	6.64006759588667	0.994738293164524
6.75	3.15	0.989292953994365	0.800328469214628	0.000423390114566762	6.56041243241883	0.995717181597746
6.85	3.15	0.991327668675247	0.800315924387169	0.000405290554580339	6.48068743283831	0.996531067470099
6.95	3.15	0.993012286744605	0.80030550151486	0.000388498972080724	6.40090449439926	0.997204914697842
7.05	3.15	0.994400573779171	0.800296738825574	0.000372897714714548	6.32107371540657	0.997760229511669
7.15	3.15	0.995538903353547	0.800289256207923	0.000358381038426079	6.24120364125299	0.998215561341419
7.25	3.15	0.996467257706793	0.800282744883322	0.000344854273834742	6.16130147597034	0.998586903082717
7.35	3.15	0.997220048347893	0.80027695725421	0.000332232672124733	6.08137326605254	0.998888019339157
7.45	3.15	0.997826806368055	0.800271697401338	0.000320440175610816	6.0014240613516	0.999130722547222
7.55	3.15	0.998312776634052	0.800266812476818	0.000309408249892911	5.9214580565044	0.999325110653621
7.65	3.15	0.998699438993304	0.800262185092196	0.000299074845611156	5.84147871544004	0.999479775597322
7.75	3.15	0.999004971911486	0.80025772670852	0.00028938351501551	5.76148888091452	0.999601988764594
7.85	3.15	0.999244668675391	0.800253371981506	0.000280282683072562	5.68149087062675	0.999697867470156
7.95	3.15	0.99943131275373	0.800249073985416	0.000271725059330769	5.60148656121802	0.999772525101492
8.05	3.15	0.999575516620423	0.800244800226483	0.000263667169978141	5.52147746129866	0.999830206648169
8.15	3.15	0.999686026942446	0.800240529351936	0.000256068987740026	5.44146477454413	0.999874410776978
8.25	3.15	0.999769998245416	0.800236248464212	0.000248893638070625	5.3614494538354	0.999907999298166
8.35	3.15	0.999833236792381	0.800231950953751	0.000242107162234785	5.28143224736771	0.999933294716953
8.45	3.15	0.99988041629436	0.800227634772011	0.000235678321095656	5.20141373760818	0.999952166517744
8.55	3.15	0.999915267104573	0.800223301073351	0.000229578426482358	5.12139437393799	0.999966106841829
8.65	3.15	0.999940740652982	0.800218953162638	0.000223781190232118	5.04137449976771	0.999976296261193
8.75	3.15	0.999959150998896	0.800214595693269	0.000218262583670918	4.96135437486164	0.999983660399559
8.85	3.15	0.999972295482015	0.800210234067667	0.000213000702625313	4.88133419355045	0.999988918192806
8.95	3.15	0.999981556515777	0.800205873999294	0.000207975635080722	4.80131409945066	0.999992622606311
9.05	3.15	0.999987986582468	0.80020152120182	0.000203169330145519	4.72129419724751	0.999995194632987
9.15	3.15	0.999992378456014	0.800197181176364	0.000198565467683153	4.64127456203486	0.999996951382405
9.25	3.15	0.999995322600272	0.800192859073606	0.000194149329286745	4.56125524664472	0.999998129040109
9.35	3.15	0.999997253575715	0.800188559611508	0.000189907671264258	4.48123628733987	0.999998901430286
9.45	3.15	0.999998487144659	0.800184287033391	0.000185828600703459	4.40121770818875	0.999999394857864
9.55	3.15	0.999999249604523	0.800180045094759	0.000181901455722269	4.32119952439099	0.999999699841809
9.65	3.15	0.99999970070861	0.800175837069445	0.000178116691042061	4.24118174477689	0.999999880283444
9.75	3.15	0.999999951362595	0.800171665768494	0.000174465769606214	4.16116437366434	0.999999980545038
9.85	3.15	1.00000007711848	0.800167533566537	0.000170941061098805	4.08114741222162	1.00000003084739
9.95	3.15	1.00000012833107	0.800163442432199	0.000167535747773886	4.00113085945513	1.00000005133243
10.05	3.15	1.0000001376984	0.80015939395989	0.000164243737866822	3.92111471291592	1.00000005507936
10.15	3.15	1.00000012577881	0.80015538940156	0.000161059586793758	3.8410989691983	1.00000005031153
