x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.25	3.15	1.00000010496456	0.800151429697167	0.000157978425923135	3.76108362428691	1.00000004198583
10.35	3.15	1.00000008229498	0.80014751550339	0.00015499589880512	3.68106867379478	1.00000003291799
10.45	3.15	1.00000006141018	0.800143647220384	0.000152108104613714	3.60105411312456	1.00000002456407
10.55	3.15	1.00000004387868	0.800139825016462	0.000149311548241264	3.52103993757623	1.00000001755147
10.65	3.15	1.00000003007659	0.800136048850805	0.000146603096784194	3.44102614241835	1.00000001203063
10.75	3.15	1.00000001975212	0.800132318494443	0.000143979941852006	3.36101272293498	1.00000000790085
10.85	3.15	1.0000000123739	0.800128633549734	0.000141439567309773	3.28099967445657	1.00000000494956
10.95	3.15	1.00000000733432	0.800124993468614	0.00013897972182389	3.20098699238069	1.00000000293373
11.05	3.15	1.00000000405889	0.800121397569835	0.000136598395985247	3.1209746721863	1.00000000162356
11.15	3.15	1.00000000205661	0.800117845055625	0.000134293803306244	3.04096270944395	1.00000000082264
11.25	3.15	1.00000000093528	0.800114335027926	0.000132064364804542	2.96095109982357	1.00000000037411
11.35	3.15	1.0000000003973	0.80011086650461	0.000129908696686162	2.88093983910041	1.00000000015892
11.45	3.15	1.00000000022585	0.800107438435922	0.000127825600650494	2.80092892315982	1.00000000009034
11.55	3.15	1.00000000026738	0.800104049721422	0.000125814056377142	2.72091834800088	1.00000000010695
11.65	3.15	1.00000000041369	0.800100699227793	0.000123873215682816	2.64090810973883	1.00000000016548
11.75	3.15	1.00000000058564	0.800097385807693	0.000122002397853826	2.5608982046063	1.00000000023425
11.85	3.15	1.00000000071941	0.800094108319942	0.000120201085411904	2.48088862895304	1.00000000028776
11.95	3.15	1.00000000075652	0.80009086565125	0.000118468919823734	2.40087937924397	1.00000000030261
12.05	3.15	1.00000000063866	0.800087656739578	0.000116805696285854	2.32087045205522	1.00000000025546
12.15	3.15	1.00000000030917	0.800084480599228	0.00011521135679407	2.24086184406781	1.00000000012367
12.25	3.15	0.999999999723518	0.800081336347607	0.000113685980705161	2.16085355205861	0.999999999889407
12.35	3.15	0.999999998870853	0.800078223233332	0.000112229771764334	2.08084557288797	0.999999999548341
12.45	3.15	0.999999997808172	0.800075140665483	0.000110843040810208	2.0008379034837	0.999999999123269
12.55	3.15	0.999999996705742	0.800072088243054	0.000109526183105997	1.92083054082066	0.999999998682297
12.65	3.15	0.999999995897364	0.800069065783936	0.000108279649514513	1.84082348189592	0.999999998358946
12.75	3.15	0.999999995920906	0.800066073351997	0.000107103910654535	1.76081672369936	0.999999998368362
12.85	3.15	0.999999997523391	0.80006311128086	0.000105999413471804	1.68081026318081	0.999999999009357
12.95	3.15	1.0000000015925	0.800060180192658	0.000104966529816685	1.60080409721559	1.000000000637
13.05	3.15	1.00000000896607	0.800057281010028	0.00010400549704143	1.52079822257223	1.00000000358643
13.15	3.15	1.00000002007036	0.800054414959877	0.000103116351223151	1.44079263588787	1.00000000802814
13.25	3.15	1.000000034356	0.800051583567868	0.000102298854302705	1.36078733365834	1.0000000137424
13.35	3.15	1.0000000495517	0.800048788643135	0.000101552417342286	1.28078231225076	1.00000001982068
13.45	3.15	1.00000006085183	0.800046032253307	0.000100876022965066	1.20077756794447	1.00000002434073
13.55	3.15	1.0000000603038	0.800043316689557	0.000100268150832659	1.12077309700059	1.00000002412152
13.65	3.15	1.00000003685629	0.800040644419771	9.97267101966837e-05	1.04076889574918	1.00000001474252
13.75	3.15	0.999999977736785	0.800038018023545	9.92489831028763e-05	0.960764960665042	0.999999991094714
13.85	3.15	0.999999871968996	0.800035440095198	9.88315804440364e-05	0.880761288379733	0.999999948787598
13.95	3.15	0.999999716789547	0.800032913089699	9.84704107515043e-05	0.800757875551642	0.999999886715819
14.05	3.15	0.999999527292816	0.80003043907339	9.81606595066782e-05	0.720754718498107	0.999999810917126
14.15	3.15	0.999999348607297	0.800028019330332	9.78967760555622e-05	0.640751812498095	0.999999739442919
14.25	3.15	0.999999268092408	0.80002565377459	9.7672468687129e-05	0.560749150723734	0.999999707236963
14.35	3.15	0.999999422383332	0.800023340141176	9.74807192323727e-05	0.480746722879948	0.999999768953333
14.45	3.15	0.999999990846629	0.800021072990082	9.73138495427052e-05	0.400744513846958	0.999999996338652
14.55	3.15	1.00000116390188	0.800018842675421	9.71637047947145e-05	0.320742502937996	1.00000046556075
14.65	3.15	1.00000307321551	0.800016634614923	9.7022059458511e-05	0.24074066477548	1.0000012292862
14.75	3.15	1.00000567336205	0.800014428910398	9.68813905217362e-05	0.160738973162527	1.00000226934482
14.85	3.15	1.00000857434486	0.800011009174843	9.67361951910923e-05	0.0807374096092225	1.00000342973795
14.95	3.15	1.0000108448084	0.400013339892588	9.6615995725196e-05	0.000736216994782098	1.00000433792336
0.05	3.25	-4.54220579552865e-06	0.400004748578628	-0.000421147773452927	10.4562721759459	0.599998183117682
0.15	3.25	-5.16833755176852e-06	0.800014553075248	-0.000421395275888564	10.4082717514624	0.599997932664979
0.25	3.25	-5.67026276023315e-06	0.800024375491746	-0.000421900588396377	10.3602707603375	0.599997731894896
0.35	3.25	-5.30989600863531e-06	0.800034186092932	-0.000422674562696686	10.3122691892797	0.599997876041596
0.45	3.25	-3.29774645976276e-06	0.80004400609859	-0.000423737183486939	10.26426699781	0.599998680901416
0.55	3.25	1.17258657851744e-06	0.800053829299504	-0.000425120276834854	10.2162641195583	0.600000469034631
0.65	3.25	8.83441789292061e-06	0.800063658965907	-0.000426870193572222	10.1682604631739	0.600003533767157
0.75	3.25	2.03658867977151e-05	0.800073334555312	-0.000429045289666308	10.1202559149524	0.600008146354719
0.85	3.25	3.50459208756521e-05	0.800082944692511	-0.000431696603937492	10.072250359396	0.60001401836835
0.95	3.25	5.0967389383591e-05	0.80009243270956	-0.000434912674191412	10.0242437183101	0.600020386955753
1.05	3.25	6.41142187416512e-05	0.800101868716964	-0.000438793253313243	9.9762360050605	0.600025645687497
1.15	3.25	6.84738032303394e-05	0.800111464046539	-0.000443477942344908	9.92822739009821	0.600027389521292
1.25	3.25	5.7112279415408e-05	0.800121466260114	-0.000449163847761862	9.88021824629473	0.600022844911766
1.35	3.25	2.33433643471552e-05	0.800132199957796	-0.000456014224180832	9.83220915824705	0.600009337345739
1.45	3.25	-3.77086680351529e-05	0.800144071006835	-0.000464165597190156	9.78420088790557	0.599984916532786
1.55	3.25	-0.000127078277571105	0.800157525683291	-0.000473722169818507	9.73619428333059	0.599949168688972
1.65	3.25	-0.000239692597312656	0.800172987918762	-0.000484746084022283	9.68819011923675	0.599904122961075
1.75	3.25	-0.000362273813595886	0.800190782252278	-0.00049725664055198	9.64018886821256	0.599855090474562
1.85	3.25	-0.000471925993107375	0.800211044922791	-0.000511248252746131	9.59219041619551	0.599811229602757
1.95	3.25	-0.000536061568474124	0.80023358036595	-0.000526736327003844	9.5441937538157	0.59978557537261
2.05	3.25	-0.000515084177431276	0.800257536872018	-0.000543852641092308	9.49619670425827	0.599793966329027
2.15	3.25	-0.000371684465597191	0.800283782017785	-0.000563033056792408	9.44819582512651	0.599851326213761
2.25	3.25	-6.80160976444582e-05	0.800313449958802	-0.000584827968757457	9.40018644638248	0.599972793560942
2.35	3.25	0.000441036745363887	0.800348458784361	-0.000611134031898094	9.35216256557604	0.600176414698146
2.45	3.25	0.00122102928003695	0.800389058764087	-0.00064278112173081	9.30411639237703	0.600488411712015
2.55	3.25	0.0023557267112254	0.800435694682625	-0.000678664947364768	9.25603769432738	0.60094229068449
2.65	3.25	0.00394247152446599	0.800489602455803	-0.000718541672040297	9.20791326006244	0.601576988609786
2.75	3.25	0.00609229766384722	0.800552187499358	-0.000762510737398007	9.15972646908837	0.602436919065539
2.85	3.25	0.00893198949732324	0.800624999523212	-0.000810691088990886	9.11145682102297	0.603572795798929
2.95	3.25	0.0126071901078669	0.800709819660073	-0.000863061624662957	9.06307937484195	0.605042876043147
3.05	3.25	0.0172867100172102	0.800808719162231	-0.000919344831230862	9.01456406619844	0.606914684006884
3.15	3.25	0.0231684823337186	0.80092406690273	-0.00097887727411865	8.96587486028631	0.609267392933487
3.25	3.25	0.030487647773467	0.801058467046305	-0.00104044303118315	8.91696868213876	0.612195059109387
3.35	3.25	0.0395271375487138	0.801214586486219	-0.00110206080285675	8.86779405272904	0.615810855019486
3.45	3.25	0.0506307654433004	0.801394802432547	-0.0011607280613217	8.81828935376903	0.62025230617732
3.55	3.25	0.0642180426735045	0.801600569233527	-0.00121214546015439	8.76838065737907	0.625687217069402
3.65	3.25	0.0807984006682721	0.801831384146947	-0.00125047830136729	8.71797910740005	0.632319360267309
3.75	3.25	0.100979928033485	0.802083260389358	-0.001268262444075	8.66697795528912	0.640391971213394
3.85	3.25	0.125463951218465	0.802346761096011	-0.00125662401070091	8.61524957082142	0.650185580487386
3.95	3.25	0.155012312624887	0.80260500164059	-0.00120602997948036	8.56264309580289	0.662004925049955
4.05	3.25	0.190370987057601	0.802832630459894	-0.00110776320335866	8.50898387744079	0.67614839482304
4.15	3.25	0.232136017095576	0.802997450978509	-0.000956138070942196	8.45407629630519	0.69285440683823
4.25	3.25	0.280561951800822	0.803066379398361	-0.000751088398842381	8.3977118122728	0.712224780720329
4.35	3.25	0.335343549738454	0.803015828963707	-0.000500257133505285	8.33968354042649	0.734137419895381
4.45	3.25	0.395442369624513	0.802843096666541	-0.000219422829430567	8.27980701778866	0.758176947849805
4.55	3.25	0.459055898889708	0.802572042901852	6.95591829100465e-05	8.2179441139378	0.783622359555883
4.65	3.25	0.523801673056964	0.802247444507008	0.000343041952465076	8.15402433739006	0.809520669222786
4.75	3.25	0.587099676405865	0.801919358554334	0.000580606041406357	8.08805693545865	0.834839870562346
4.85	3.25	0.6466287858873	0.801626322909698	0.000768868489476958	8.02012948580027	0.85865151435492
4.95	3.25	0.700688470291403	0.801386675127812	0.00090284696483832	7.95039340330331	0.880275388116561
5.05	3.25	0.748353317796122	0.801200408514295	0.000984932196810265	7.87904129153094	0.899341327118449
5.15	3.25	0.789417624271515	0.801057067882713	0.0010224630661664	7.80628287455502	0.915767049708606
5.25	3.25	0.824209566108937	0.800943696901846	0.00102506723591742	7.7323249569418	0.929683826443575
5.35	3.25	0.853371579972778	0.800849610639284	0.00100254350808688	7.65735799329194	0.941348631989111
5.45	3.25	0.877673666861962	0.800767883952275	0.000963555046038427	7.58154921874587	0.951069466744785
5.55	3.25	0.897885790819276	0.800694875873046	0.000915051598756223	7.5050408152709	0.95915431632771
5.65	3.25	0.914706977175416	0.800629088491287	0.000862195730746421	7.42795122831997	0.965882790870166
5.75	3.25	0.928736309998204	0.800570107892814	0.000808566483882449	7.35037804237916	0.971494523999281
5.85	3.25	0.940469672330918	0.800517885875912	0.000756472692792174	7.27240133191069	0.976187868932367
5.95	3.25	0.950309603542856	0.800472355048923	0.000707274654338849	7.1940868713113	0.980123841417142
6.05	3.25	0.958580094362102	0.80043327844244	0.0006616645466174	7.11548892271207	0.983432037744841
6.15	3.25	0.965541772477421	0.800400232633597	0.000619888853255997	7.03665252398321	0.986216708990968
6.25	3.25	0.971405365107551	0.800372651342692	0.000581913708265991	6.95761530471725	0.988562146043021
6.35	3.25	0.976342743172654	0.800349886027342	0.000547541758336569	6.8784089014546	0.990537097269062
6.45	3.25	0.980495573972133	0.800331261804211	0.000516491179526911	6.79906005275134	0.992198229588853
6.55	3.25	0.98398191393159	0.800316120414736	0.00048844678718951	6.71959144783497	0.993592765572636
6.65	3.25	0.98690115395461	0.800303849040717	0.000463091439664824	6.64002238983254	0.994760461581844
6.75	3.25	0.989337705837815	0.800293896915628	0.000440124028420074	6.5603693211181	0.995735082335126
6.85	3.25	0.991363754643629	0.80028578264033	0.00041926865386459	6.48064624647783	0.996545501857452
6.95	3.25	0.993041331527489	0.800279095025807	0.000400278227236536	6.40086508022672	0.997216532610995
7.05	3.25	0.994423898362792	0.800273489791689	0.000382934714040774	6.32103593608572	0.997769559345117
7.15	3.25	0.995557584083292	0.800268683871767	0.000367047491294192	6.24116737320752	0.998223033633317
7.25	3.25	0.996482173008521	0.800264448559497	0.000352450768850869	6.16126660782531	0.998592869203408
7.35	3.25	0.997231915853579	0.800260602314494	0.00033900066687377	6.08133969722531	0.998892766341431
7.45	3.25	0.997836212570983	0.800257003745607	0.00032657230114716	6.00139170080909	0.999134485028393
7.55	3.25	0.998320200713046	0.800253545071696	0.000315057070344583	5.92142682168338	0.999328080285218
7.65	3.25	0.998705272067995	0.800250146216451	0.000304360238437301	5.84144853131652	0.999482108827198
7.75	3.25	0.999009532699047	0.800246749599269	0.000294398842789938	5.7614596792034	0.999603813079619
7.85	3.25	0.999248216294936	0.800243315625473	0.000285099921790749	5.68146258909212	0.999699286517974
7.95	3.25	0.999434057252895	0.800239818843604	0.000276399035429777	5.60145914307543	0.999773622901158
8.05	3.25	0.999577627667819	0.800236244718335	0.000268239042835492	5.52145085469288	0.999831051067128
8.15	3.25	0.999687641030281	0.800232586957724	0.000260569098133209	5.44143893208832	0.999875056412112
8.25	3.25	0.999771224671367	0.800228845330015	0.000253343826880079	5.36142433220039	0.999908489868547
8.35	3.25	0.999834162633016	0.800225023906358	0.00024652264912611	5.28140780691237	0.999933665053206
8.45	3.25	0.99988111053949	0.800221129668142	0.000240069219255828	5.20138994204383	0.999952444215796
8.55	3.25	0.9999157840895	0.80021717142257	0.00023395095779479	5.12137119002178	0.9999663136358
8.65	3.25	0.999941122900819	0.800213158974849	0.000228138654769404	5.04135189702102	0.999976449160327
8.75	3.25	0.999959431566148	0.800209102511126	0.000222606128543764	4.96133232531075	0.999983772626459
8.85	3.25	0.999972499885651	0.800205012151816	0.000217329927809912	4.88131267148739	0.99998899995426
8.95	3.25	0.999981704308185	0.800200897640415	0.000212289067109576	4.80129308121289	0.999992681723274
9.05	3.25	0.999988092630943	0.800196768138107	0.000207464789240187	4.72127366101507	0.999995237052377
9.15	3.25	0.999992453975359	0.800192632099297	0.000202840349492734	4.64125448764435	0.999996981590143
9.25	3.25	0.999995375980203	0.800188497207704	0.000198400818308838	4.56123561541898	0.999998150392081
9.35	3.25	0.999997291038763	0.800184370356299	0.000194132900064587	4.48121708193286	0.999998916415505
9.45	3.25	0.999998513265077	0.80018025765804	0.000190024766334794	4.40119891244465	0.999999405306031
9.55	3.25	0.999999267714087	0.800176164477171	0.000186065902642759	4.32118112321683	0.999999707085635
9.65	3.25	0.999999713211155	0.800172095473296	0.000182246967860637	4.24116372402782	0.999999885284462
9.75	3.25	0.999999959975553	0.800168054652436	0.000178559665728883	4.16114672004067	0.999999983990221
9.85	3.25	1.0000000830566	0.800164045420896	0.000174996628046533	4.08113011317678	1.00000003322264
9.95	3.25	1.00000013244474	0.800160070639257	0.00017155130883978	4.00111390311358	1.00000005297789
10.05	3.25	1.00000014057675	0.800156132674346	0.00016821788930347	3.92109808800019	1.0000000562307
10.15	3.25	1.00000012782568	0.800152233448255	0.000164991192620607	3.84108266496422	1.00000005113027
10.25	3.25	1.00000010645391	0.800148374483786	0.000161866608341097	3.76106763046618	1.00000004258156
10.35	3.25	1.00000008341077	0.800144556945964	0.000158840025621768	3.68105298054418	1.00000003336431
10.45	3.25	1.00000006227478	0.800140781679946	0.000155907774521631	3.60103871098083	1.00000002490991
10.55	3.25	1.00000004457274	0.800137049245213	0.00015306657498596	3.52102481741613	1.00000001782909
10.65	3.25	1.00000003065285	0.800133359946622	0.000150313492563637	3.44101129542305	1.00000001226114
10.75	3.25	1.00000002024488	0.8001297138626	0.000147645900499884	3.36099814055829	1.00000000809795
10.85	3.25	1.00000001280527	0.800126110870834	0.000145061447325545	3.28098534839644	1.00000000512211
10.95	3.25	1.00000000771854	0.800122550671917	0.000142558029567083	3.20097291455343	1.00000000308742
11.05	3.25	1.00000000440513	0.800119032811289	0.000140133768894648	3.12096083470311	1.00000000176205
11.15	3.25	1.00000000237091	0.800115556699886	0.000137786993176431	3.04094910458939	1.00000000094836
11.25	3.25	1.00000000122199	0.800112121633849	0.000135516221066069	2.96093772003554	1.0000000004888
11.35	3.25	1.00000000066023	0.800108726813585	0.0001333201494149	2.88092667695144	1.00000000026409
11.45	3.25	1.00000000046924	0.800105371362589	0.000131197643222778	2.80091597133933	1.00000000018769
11.55	3.25	1.0000000004968	0.800102054346247	0.000129147727576559	2.72090559929822	1.00000000019872
11.65	3.25	1.00000000063682	0.800098774790981	0.000127169580996079	2.64089555702699	1.00000000025473
11.75	3.25	1.00000000081276	0.80009553170391	0.000125262529786198	2.56088584082614	1.0000000003251
11.85	3.25	1.00000000096342	0.800092324093321	0.000123426042684879	2.48087644709798	1.00000000038537
11.95	3.25	1.00000000103219	0.800089150990024	0.000121659725303097	2.40086737234524	1.00000000041288
12.05	3.25	1.00000000096095	0.800086011469731	0.000119963313570345	2.32085861316768	1.00000000038438
12.15	3.25	1.00000000069026	0.800082904676446	0.000118336665537273	2.24085016625657	1.0000000002761
12.25	3.25	1.00000000016857	0.80007982984666	0.000116779750728248	2.16084202838664	1.00000000006743
12.35	3.25	0.999999999372557	0.800076786334105	0.000115292636275371	2.08083419640513	0.999999999749023
12.45	3.25	0.999999998340545	0.800073773634561	0.000113875469040651	2.00082666721749	0.999999999336218
12.55	3.25	0.999999997217952	0.800070791409948	0.000112528453034797	1.92081943776931	0.999999998887181
12.65	3.25	0.999999996308766	0.800067839510807	0.00011125182145064	1.84081250502432	0.999999998523506
12.75	3.25	0.999999996118851	0.800064917995879	0.00011004580285098	1.7608058659385	0.99999999844754
12.85	3.25	0.999999997365696	0.80006202714756	0.00010891058123036	1.68079951743143	0.999999998946278
12.95	3.25	1.00000000091657	0.800059167481734	0.0001078462500365	1.60079345635665	1.00000000036663
13.05	3.25	1.00000000760671	0.800056339750859	0.000106852760657511	1.520787679475	1.00000000304268
13.15	3.25	1.00000001788775	0.80005354493955	0.000105929866419129	1.44078218343605	1.0000000071551
13.25	3.25	1.0000000312748	0.800050784252552	0.000105077063885825	1.36077696477477	1.00000001250992
13.35	3.25	1.00000004561027	0.800048059096	0.000104293533815768	1.28077201993077	1.00000001824411
13.45	3.25	1.00000005625853	0.80004537105322	0.000103578084816657	1.20076734529585	1.00000002250341
13.55	3.25	1.00000005549287	0.800042721856446	0.000102929102830722	1.12076293728962	1.00000002219715
13.65	3.25	1.00000003253042	0.800040113353692	0.000102344509370276	1.0407587924519	1.00000001301217
13.75	3.25	0.999999974875653	0.800037547465609	0.000101821729953702	0.960754907522793	0.999999989950261
13.85	3.25	0.999999871774835	0.800035026118926	0.000101357672183184	0.880751279457687	0.999999948709934
13.95	3.25	0.999999720533336	0.800032551131199	0.000100948709894911	0.800747905299526	0.999999888213335
14.05	3.25	0.999999536023497	0.800030124007554	0.000100590667277998	0.72074478181258	0.999999814409399
14.15	3.25	0.999999362698055	0.800027745598076	0.000100278796201021	0.640741904786824	0.999999745079222
14.25	3.25	0.999999286632394	0.800025415562783	0.000100007744202041	0.560739267971367	0.999999714652957
14.35	3.25	0.999999442490733	0.800023131612163	9.97715228112002e-05	0.480736861715135	0.999999776996293
14.45	3.25	1.00000000708714	0.800020888551402	9.95635094537951e-05	0.400734671606379	1.00000000283486
14.55	3.25	1.00000116814348	0.800018677272196	9.93765522410742e-05	0.320732677716663	1.00000046725739
14.65	3.25	1.00000305541492	0.800016484017332	9.92032924846924e-05	0.240730855441575	1.00000122216597
14.75	3.25	1.00000562390973	0.800014289965598	9.90368637476887e-05	0.16072917929987	1.00000224956389
14.85	3.25	1.00000848860283	0.80001089569615	9.88721643618925e-05	0.0807276313316386	1.00000339544113
14.95	3.25	1.00001073022426	0.400013174661163	9.87396790738388e-05	0.000726451406435576	1.0000042920897
0.05	3.35	-4.52480705020226e-06	0.400004620986637	-0.000430725695851696	10.4562977361416	0.59999819007718
0.15	3.35	-5.14879708270016e-06	0.800014167067453	-0.000430968339621253	10.4082973264124	0.599997940481167
0.25	3.35	-5.65018625486986e-06	0.800023724062791	-0.000431469047628969	10.3602963656036	0.599997739925498
0.35	3.35	-5.2955002695966e-06	0.800033256208343	-0.000432238840790858	10.3122948411163	0.599997881799892
0.45	3.35	-3.29930908170275e-06	0.800042776684212	-0.000433298094297984	10.2642927137409	0.599998680276367
0.55	3.35	1.14645443720405e-06	0.800052268090098	-0.000434677929556759	10.216289919025	0.600000458581775
0.65	3.35	8.77848370772101e-06	0.800061707288828	-0.000436424398429556	10.1682863681234	0.600003511393483
0.75	3.35	2.00957259684129e-05	0.800071015304888	-0.000438630412366458	10.1202819522026	0.600008038290387
0.85	3.35	3.46510343006e-05	0.80008013762674	-0.00044137459378809	10.0722765599522	0.60001386041372
0.95	3.35	5.03718391382633e-05	0.800089090669687	-0.000444708281782734	10.0242701176925	0.600020148735655
1.05	3.35	6.3531139346654e-05	0.800097753410341	-0.000448745704628384	9.97626264479594	0.600025412455739
1.15	3.35	6.77733540086104e-05	0.80010646647805	-0.000453666662635096	9.92825432066163	0.600027109341603
1.25	3.35	5.62886798206865e-05	0.800115399241741	-0.000459669923209256	9.88024553060207	0.600022515471928
1.35	3.35	2.25679157643753e-05	0.800124814759233	-0.000466933096631076	9.83223686960011	0.600009027166306
1.45	3.35	-3.80767122411927e-05	0.800135052379656	-0.000475603768138501	9.78422910808887	0.599984769315103
1.55	3.35	-0.000126468304512688	0.800146485778632	-0.00048578935334746	9.73622310045254	0.599949412678195
1.65	3.35	-0.000237305917377563	0.800159461331864	-0.000497547557279348	9.68821962505313	0.599905077633049
1.75	3.35	-0.000357102783198847	0.800174223282648	-0.000510890028636537	9.64021915548991	0.59985715888672
1.85	3.35	-0.000462863180886645	0.800190829658993	-0.000525818226455685	9.59222157759277	0.599814854727645
1.95	3.35	-0.00052222278620045	0.800209036206431	-0.000542419676765268	9.54422588600577	0.59979111088552
2.05	3.35	-0.000496173099630272	0.800228154934153	-0.000561002740055139	9.49622992399138	0.599801530760148
2.15	3.35	-0.00034526811225396	0.800247881571179	-0.000581830426103832	9.44823027128715	0.599861892755098
2.25	3.35	-3.22101172435299e-05	0.800268820066051	-0.000605745183054339	9.40022228193429	0.599987115953103
2.35	3.35	0.000479566055318567	0.800297070273309	-0.000634563090234274	9.3522000747314	0.600191826422127
2.45	3.35	0.0012664125657623	0.800328546083022	-0.000669020648437844	9.30415592957515	0.600506565026305
2.55	3.35	0.00241288394604779	0.800363978639268	-0.000708643577552798	9.2560795651959	0.600965153578419
2.65	3.35	0.00401614906943731	0.800404212252924	-0.000753223905791067	9.20795775697757	0.601606459627775
2.75	3.35	0.00618752802071347	0.80045026788803	-0.000802850692888393	9.15977389597157	0.602475011208285
2.85	3.35	0.00905461193082124	0.800503293831695	-0.000857688751078162	9.11150749979628	0.603621844772328
2.95	3.35	0.0127642806338649	0.800564622320348	-0.000917792381566195	9.06313364060527	0.605105712253546
3.05	3.35	0.017486983247684	0.800635829920388	-0.000982948066105393	9.01462225420989	0.606994793299074
3.15	3.35	0.0234227215153712	0.800718766262587	-0.00105250589283021	8.96593728418414	0.609369088606148
3.25	3.35	0.0308091900464581	0.800815527612275	-0.0011251715661494	8.91703560082538	0.612323676018583
3.35	3.35	0.0399324143776654	0.800928336716379	-0.00119874496591435	8.86786562221241	0.615972965751066
3.45	3.35	0.0511398647366461	0.801059263232701	-0.00126980708820283	8.81836555978812	0.620455945894658
3.55	3.35	0.0648552062274211	0.801209687248517	-0.00133338194078091	8.76846122516385	0.625942082490968
3.65	3.35	0.0815922848873731	0.801379386677975	-0.00138264094516403	8.71806338726798	0.632636913954949
3.75	3.35	0.101963327903213	0.801565153561317	-0.00140877872047737	8.66706478823382	0.640785331161285
3.85	3.35	0.126672524200108	0.801758982830041	-0.00140126409621278	8.61533714826048	0.650669009680043
3.95	3.35	0.15648169014272	0.801946221048624	-0.00134872785890476	8.56272884300485	0.662592676057088
4.05	3.35	0.192131656026663	0.802104650148649	-0.00124072013623698	8.50906440914579	0.676852662410665
4.15	3.35	0.234205720953346	0.8022061087458	-0.00107035619931674	8.4541475087963	0.693682288381338
4.25	3.35	0.28293635022339	0.802222250933318	-0.000837406652371174	8.39776917464929	0.713174540089356
4.35	3.35	0.337987486609864	0.802134418248722	-0.000550787447537743	8.33972261114746	0.735194994643946
4.45	3.35	0.398285650836767	0.801944150261813	-0.000229059175557017	8.27982413206951	0.759314260334707
4.55	3.35	0.461997520512032	0.801677788320636	0.000102034329965745	8.21793708453652	0.784799008204813
4.65	3.35	0.526723708054056	0.801379994644899	0.000414662388563546	8.15399294463943	0.810689483221622
4.75	3.35	0.589887272539482	0.801098014935105	0.000684852651208295	8.08800301695411	0.835954909015793
4.85	3.35	0.649189147093642	0.800865631444172	0.000896980898115057	8.02005658012143	0.859675658837457
4.95	3.35	0.702962265456656	0.800695691079187	0.00104535794553546	7.95030607816153	0.881184906182662
5.05	3.35	0.750316212603115	0.800583047342038	0.00113299200900468	7.87894438767423	0.900126485041246
5.15	3.35	0.791074161738812	0.800513084425801	0.00116870903789616	7.80618087628359	0.916429664695525
5.25	3.35	0.825583652137163	0.800469845432498	0.00116400413128841	7.73222159912892	0.930233460854865
5.35	3.35	0.85449723177195	0.80044071402472	0.00113053754363848	7.65725610828809	0.94179889270878
5.45	3.35	0.87858794968795	0.800417703303436	0.00107859100922682	7.58145076239739	0.95143517987518
5.55	3.35	0.898624340762433	0.80039676446319	0.00101638708840271	7.50494699485229	0.959449736304973
5.65	3.35	0.91530167455667	0.800376451965318	0.000950005699954589	7.42786266831559	0.966120669822668
5.75	3.35	0.929214423963681	0.800356704633828	0.000883629910139852	7.35029494688685	0.971685769585472
5.85	3.35	0.940853868847548	0.80033800286153	0.000819922166589232	7.27232362300287	0.976341547539019
5.95	3.35	0.95061838244914	0.800320891824939	0.000760410578004759	7.19401429679128	0.980247352979656
6.05	3.35	0.958828386846717	0.800305767167624	0.000705826020010437	7.11542113458602	0.983531354738687
6.15	3.35	0.96574155219215	0.800292816662374	0.000656369885294806	7.03658913242064	0.98629662087686
6.25	3.35	0.97156620356435	0.800282039363512	0.000611913380555862	6.95755591311047	0.98862648142574
6.35	3.35	0.976472284274696	0.800273293935131	0.000572138519441915	6.87835312773242	0.990588913709878
6.45	3.35	0.98059992528006	0.800266350534311	0.00053663347493382	6.79900754116002	0.992239970112024
6.55	3.35	0.984065962497242	0.800260934946009	0.00050495418300079	6.71954187439179	0.993626384998897
