x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.05	3.55	0.0179474413637007	0.800242316924762	-0.00101110001911642	9.01474541333663	0.60717897654548
3.15	3.55	0.0240055358159445	0.800250825699812	-0.00108414186809942	8.96606997416536	0.609602214326378
3.25	3.55	0.0315446493986047	0.800261134450189	-0.00116085129005975	8.91717847785482	0.612617859759442
3.35	3.55	0.0408578817014505	0.80027447376243	-0.00123893774861226	8.86801912105286	0.61634315268058
3.45	3.55	0.0523010951952412	0.800292242024236	-0.00131480175263202	8.8185297389788	0.620920438078096
3.55	3.55	0.0663075192039984	0.80031569218687	-0.00138316766089457	8.76863555869113	0.626523007681599
3.65	3.55	0.0834011898719131	0.800345299754821	-0.00143676327672833	8.71824649958715	0.633360475948765
3.75	3.55	0.104203905100291	0.800379707767773	-0.00146618598882557	8.66725414219696	0.641681562040116
3.85	3.55	0.129426479581379	0.80041426701978	-0.00146017606931333	8.6155287188455	0.651770591832552
3.95	3.55	0.159830660903217	0.800439510357459	-0.00140657849825253	8.56291684554773	0.663932264361287
4.05	3.55	0.196145343114959	0.800440452503527	-0.00129423984514447	8.50924119495695	0.678458137245984
4.15	3.55	0.238924306431709	0.800398179257973	-0.00111584963422187	8.45430377727404	0.695569722572684
4.25	3.55	0.288348991971043	0.800295112893189	-0.000871233068709349	8.39789464643014	0.715339596788417
4.35	3.55	0.344012426771654	0.800123681005952	-0.000569963756079843	8.3398072199388	0.737604970708662
4.45	3.55	0.404760985560956	0.799894825515513	-0.000231820326739181	8.27985960487403	0.761904394224382
4.55	3.55	0.468691563188764	0.799640208453382	0.000115903690132643	8.21791854270679	0.787476625275506
4.65	3.55	0.533367355693122	0.79940394326468	0.000443832573328892	8.15392000953954	0.813346942277249
4.75	3.55	0.596219840394848	0.799226746083974	0.000726761399472183	8.0878799913086	0.838487936157939
4.85	3.55	0.655001246408884	0.799131654010383	0.000948319963907516	8.0198916117104	0.862000498563554
4.95	3.55	0.708121037913247	0.799119259383442	0.00110257949370618	7.95010961357317	0.883248415165299
5.05	3.55	0.754768121421784	0.799173017777818	0.00119272654587855	7.87872744689526	0.901907248568714
5.15	3.55	0.794830701446185	0.799269103468492	0.0012280490988336	7.80595362507784	0.917932280578474
5.25	3.55	0.828699681916424	0.799384896062267	0.00122065389505995	7.73199246369536	0.93147987276657
5.35	3.55	0.857050108884218	0.799503447870991	0.00118285226058612	7.65703143577854	0.942820043553687
5.45	3.55	0.880661687708357	0.799614338768508	0.00112553821966242	7.5812348875116	0.952264675083343
5.55	3.55	0.900299607323589	0.799712523143399	0.0010574608715647	7.50474253697413	0.960119842929436
5.65	3.55	0.916650612122772	0.799796581491687	0.000985119917926011	7.42767091395718	0.966660244849109
5.75	3.55	0.930298757543316	0.799867158263628	0.000913009321235195	7.3501162239557	0.972119503017326
5.85	3.55	0.941724938150349	0.799925848742248	0.000844003255337431	7.27215761989721	0.97668997526014
5.95	3.55	0.951318128656092	0.799974519856195	0.000779758120826855	7.19386031126082	0.980527251462437
6.05	3.55	0.95939069547221	0.800014952515534	0.000721067215631225	7.11527825522195	0.983756278188884
6.15	3.55	0.966193625379393	0.800048688182692	0.000668145262042486	7.03645636356333	0.986477450151757
6.25	3.55	0.971929807610677	0.800076990123393	0.000620842323891581	6.95743225595323	0.988771923044271
6.35	3.55	0.97676481649693	0.800100860938702	0.000578796752797253	6.87823762943182	0.990705926598772
6.45	3.55	0.980835294898927	0.800121082341794	0.000541539839261932	6.7988993216572	0.992334117959571
6.55	3.55	0.984255302949187	0.800138259319665	0.000508564341750203	6.71944013837189	0.993702121179675
6.65	3.55	0.987121055961534	0.800152860474172	0.000479367134185987	6.63987950316955	0.994848422384614
6.75	3.55	0.989514440701931	0.800165251602846	0.000453473960839259	6.56023397478242	0.995805776280772
6.85	3.55	0.991505631119096	0.8001757221834	0.000430452230669625	6.48051766583216	0.996602252447639
6.95	3.55	0.993155052795087	0.800184505543974	0.000409916097769187	6.40074258790876	0.997262021118035
7.05	3.55	0.994514882227717	0.800191793849597	0.000391526781014446	6.32091894089647	0.997805952891087
7.15	3.55	0.995630216224738	0.800197749027721	0.000374990122634282	6.24105535932927	0.998252086489895
7.25	3.55	0.99654000779388	0.800202510606109	0.000360052704707684	6.16115912484844	0.998616003117552
7.35	3.55	0.997277836085256	0.800206201251886	0.000346497367211034	6.08123635120418	0.998911134434102
7.45	3.55	0.997872557032651	0.800208930627452	0.000334138647021346	6.00129214640732	0.999149022813061
7.55	3.55	0.998348866414741	0.800210798033235	0.000322818439024538	5.92133075537437	0.999339546565897
7.65	3.55	0.99872779655242	0.800211894190958	0.000312402038362664	5.84135568555401	0.999491118620968
7.75	3.55	0.999027160575983	0.800212302430656	0.000302774631218682	5.76136981745429	0.999610864230393
7.85	3.55	0.999261953243873	0.80021209947561	0.000293838245334423	5.68137550161737	0.999704781297549
7.95	3.55	0.999444714017307	0.800211355966828	0.000285509138748331	5.60137464334949	0.999777885606923
8.05	3.55	0.999585856011502	0.800210136828255	0.000277715587474842	5.52136877636154	0.999834342404601
8.15	3.55	0.999693963200163	0.800208501543779	0.000270396025284565	5.44135912637717	0.999877585280065
8.25	3.55	0.999776057583462	0.800206504393476	0.000263497487350481	5.36134666569842	0.999910423033385
8.35	3.55	0.99983783774605	0.800204194679871	0.000256974311314974	5.28133215966771	0.99993513509842
8.45	3.55	0.999883890186605	0.800201616961469	0.000250787054328962	5.20131620591937	0.999953556074642
8.55	3.55	0.99991787488848	0.800198811301999	0.000244901588448175	5.12129926726803	0.999967149955392
8.65	3.55	0.999942686746947	0.800195813537386	0.000239288343331139	5.04128169903163	0.999977074698779
8.75	3.55	0.999960594620764	0.800192655558167	0.000233921669338771	4.96126377153285	0.999984237848306
8.85	3.55	0.999973359901662	0.800189365602688	0.000228779299202105	4.88124568846422	0.999989343960665
8.95	3.55	0.999982336576315	0.800185968555532	0.000223841890467584	4.80122760174051	0.999992934630526
9.05	3.55	0.999988554784007	0.800182486244902	0.000219092634209853	4.72120962339842	0.999995421913603
9.15	3.55	0.99999278984963	0.800178937733717	0.000214516918616698	4.64119183504027	0.999997115939852
9.25	3.55	0.999995618701199	0.80017533959946	0.000210102038276437	4.5611742952561	0.999998247480479
9.35	3.55	0.999997465472023	0.80017170619913	0.000205836941853792	4.48115704539962	0.999998986188809
9.45	3.55	0.999998637949866	0.800168049916428	0.000201712012535867	4.40114011403793	0.999999455179946
9.55	3.55	0.999999356378594	0.800164381389786	0.000197718876480021	4.32112352034458	0.999999742551438
9.65	3.55	0.999999775951222	0.800160709720071	0.000193850235651103	4.24110727665988	0.999999910380489
9.75	3.55	1.00000000416483	0.800157042658055	0.000190099721832185	4.16109139040246	1.00000000166593
9.85	3.55	1.00000011404387	0.800153386772301	0.000186461769463842	4.08107586548103	1.00000004561755
9.95	3.55	1.00000015408405	0.800149747598275	0.0001829315049162	4.00106070332584	1.00000006163362
10.05	3.55	1.0000001556271	0.800146129769994	0.000179504650489071	3.9210459036341	1.00000006225084
10.15	3.55	1.00000013824993	0.800142537135885	0.000176177441353728	3.84103146490295	1.00000005529997
10.25	3.55	1.00000011364042	0.800138972860157	0.000172946554028199	3.7610173848067	1.00000004545617
10.35	3.55	1.0000000883364	0.800135439511447	0.000169809045082188	3.68100366046146	1.00000003533456
10.45	3.55	1.00000006562368	0.800131939140223	0.000166762298808052	3.60099028860931	1.00000002624947
10.55	3.55	1.00000004682219	0.800128473346299	0.000163803982841616	3.52097726574592	1.00000001872888
10.65	3.55	1.00000003213478	0.800125043337987	0.00016093201068428	3.4409645882089	1.00000001285391
10.75	3.55	1.00000002118949	0.800121649983876	0.000158144510308612	3.36095225223924	1.0000000084758
10.85	3.55	1.00000001337188	0.800118293858409	0.000155439797966581	3.28094025402465	1.00000000534875
10.95	3.55	1.00000000801707	0.800114975282361	0.000152816356557394	3.20092858973054	1.00000000320683
11.05	3.55	1.00000000451121	0.80011169435871	0.000150272817751409	3.12091725552299	1.00000000180449
11.15	3.55	1.00000000233649	0.800108451005015	0.000147807947473145	3.0409062475861	1.0000000009346
11.25	3.55	1.0000000010829	0.800105244982695	0.000145420633985613	2.96089556213556	1.00000000043316
11.35	3.55	1.00000000044185	0.800102075923867	0.000143109878187123	2.88088519542941	1.00000000017674
11.45	3.55	1.00000000019105	0.800098943356177	0.000140874785660995	2.80087514377665	1.00000000007642
11.55	3.55	1.0000000001761	0.800095846726097	0.000138714559960872	2.72086540354398	1.00000000007044
11.65	3.55	1.00000000029198	0.800092785420939	0.0001366284967082	2.64085597116097	1.00000000011679
11.75	3.55	1.00000000046594	0.800089758789984	0.000134615978134159	2.56084684312358	1.00000000018637
11.85	3.55	1.00000000064251	0.800086766164825	0.000132676467548767	2.48083801599613	1.000000000257
11.95	3.55	1.00000000077156	0.800083806879148	0.000130809503355589	2.40082948641178	1.00000000030862
12.05	3.55	1.00000000080032	0.800080880287938	0.000129014692112652	2.32082125107132	1.00000000032013
12.15	3.55	1.00000000067122	0.800077985786107	0.000127291700249855	2.24081330674025	1.00000000026849
12.25	3.55	1.00000000032792	0.800075122826329	0.000125640243897985	2.16080565024403	1.00000000013117
12.35	3.55	0.999999999732285	0.800072290935763	0.000124060076448173	2.0807982784612	0.999999999892914
12.45	3.55	0.99999999889444	0.80006948973121	0.000122550973444893	2.00079118831421	0.999999999557776
12.55	3.55	0.99999999791552	0.800066718931996	0.000121112714471521	1.92078437675756	0.999999999166208
12.65	3.55	0.999999997038168	0.800063978369847	0.000119745061830077	1.84077784076332	0.999999998815267
12.75	3.55	0.999999996691611	0.800061267994828	0.000118447736060439	1.76077157730409	0.999999998676644
12.85	3.55	0.999999997507344	0.800058587876474	0.000117220388509587	1.68076558333442	0.999999999002938
12.95	3.55	1.00000000026883	0.80005593819956	0.000116062571586804	1.60075985577256	1.00000000010753
13.05	3.55	1.00000000574812	0.80005331925428	0.000114973707723419	1.5207543914859	1.00000000229925
13.15	3.55	1.0000000143805	0.800050731421493	0.000113953058595481	1.44074918728522	1.0000000057522
13.25	3.55	1.00000002574488	0.800048175154704	0.000112999696541644	1.36074423993386	1.00000001029795
13.35	3.55	1.00000003786538	0.800045650961558	0.000112112480500248	1.28073954617878	1.00000001514615
13.45	3.55	1.00000004644127	0.80004315938831	0.000111290038771516	1.20073510280823	1.00000001857651
13.55	3.55	1.00000004425439	0.800040701010692	0.000110530760307626	1.12073090673515	1.00000001770175
13.65	3.55	1.00000002119004	0.800038276432292	0.000109832794871537	1.04072695509458	1.00000000847602
13.75	3.55	0.999999965505346	0.800035886286487	0.000109194059968477	0.960723245326056	0.999999986202138
13.85	3.55	0.999999867115595	0.800033531229128	0.000108612249071882	0.880719775189476	0.999999946846238
13.95	3.55	0.999999723622274	0.800031211896028	0.000108084831826378	0.800716542638599	0.99999988944891
14.05	3.55	0.999999549400039	0.80002892878423	0.000107609033859228	0.720713545459589	0.999999819760016
14.15	3.55	0.999999387088907	0.800026682002408	0.000107181783522568	0.640710780586718	0.999999754835563
14.25	3.55	0.999999319119614	0.800024470832287	0.000106799618770171	0.5607082430553	0.999999727647846
14.35	3.55	0.999999474379692	0.800022293061633	0.000106458562921495	0.480705924667494	0.999999789751877
14.45	3.55	1.00000002203658	0.800020144106173	0.000106154006949293	0.400703812652027	1.00000000881463
14.55	3.55	1.00000114159358	0.800018016049017	0.000105880679582685	0.320701888900987	1.00000045663743
14.65	3.55	1.00000295688626	0.800015896901632	0.000105632841303918	0.240700130738159	1.00000118275451
14.75	3.55	1.00000542418531	0.800013770133774	0.000105404892202735	0.160698514527934	1.00000216967413
14.85	3.55	1.00000817385437	0.8000104885392	0.000105192630538207	0.080697023699562	1.00000326954175
14.95	3.55	1.00001032436898	0.40001263736961	0.000105029532646656	0.000695888496695676	1.00000412974759
0.05	3.65	-4.43223474335871e-06	0.400004256192153	-0.00045795145025427	10.456377758049	0.599998227106103
0.15	3.65	-5.04093844503467e-06	0.800013059890681	-0.000458155570986406	10.4083773891329	0.599997983624622
0.25	3.65	-5.52605596399548e-06	0.800021853405586	-0.000458583297703598	10.3603765134694	0.599997789577614
0.35	3.65	-5.16983937387321e-06	0.800030583503928	-0.000459244201470012	10.3123751203713	0.599997932064251
0.45	3.65	-3.20900558647589e-06	0.80003924331974	-0.00046015783832015	10.264373174289	0.599998716397765
0.55	3.65	1.12491711264236e-06	0.80004779303043	-0.000461355611351263	10.2163706165051	0.600000449966845
0.65	3.65	8.47961527976704e-06	0.800056180139763	-0.00046288258300576	10.1683673670599	0.600003391846112
0.75	3.65	1.91789548250436e-05	0.800064334546233	-0.000464798321862091	10.1203633320763	0.60000767158193
0.85	3.65	3.29558036934605e-05	0.80007215499728	-0.000467181963574809	10.0723584192719	0.600013182321477
0.95	3.65	4.86708648914796e-05	0.800079162913758	-0.000470112908232458	10.0243525640121	0.600019468345957
1.05	3.65	6.13354870630977e-05	0.800085681570082	-0.000473709295868312	9.97634580436359	0.600024534194825
1.15	3.65	6.50131105967504e-05	0.800091702499177	-0.000478142319646408	9.92833835620478	0.600026005244239
1.25	3.65	5.32410108921814e-05	0.800097254969083	-0.00048358119043046	9.88033063860811	0.600021296404357
1.35	3.65	1.99592079158079e-05	0.800102425313652	-0.000490181603355697	9.8323232776177	0.600007983683166
1.45	3.65	-3.89344019978716e-05	0.800107342281518	-0.000498076091729227	9.78431706985342	0.599984426239201
1.55	3.65	-0.000123563931372344	0.800112143342956	-0.000507360458844441	9.73631288850341	0.599950574427451
1.65	3.65	-0.000227892794111837	0.800116923134955	-0.000518083005009881	9.68831152166341	0.599908842882355
1.75	3.65	-0.000337811652673425	0.800121664717474	-0.000530246389163478	9.64031344479622	0.599864875338931
1.85	3.65	-0.000430039959221785	0.800126152568849	-0.000543835331294985	9.59231854491704	0.599827984016311
1.95	3.65	-0.000472467991854639	0.800129860899682	-0.00055888917558288	9.54432583315877	0.599811012803258
2.05	3.65	-0.000426700984036329	0.800131800110902	-0.000575646482633334	9.49633320422966	0.599829319606386
2.15	3.65	-0.000254115322969149	0.800130269407013	-0.000594803734868753	9.44833733025553	0.599898353870812
2.25	3.65	7.15164676914665e-05	0.800130668821738	-0.000618233986889037	9.40033383766486	0.600028606587077
2.35	3.65	0.000605278156005015	0.800131358011595	-0.000646538011084533	9.35231707191753	0.600242111262402
2.45	3.65	0.00142310395091382	0.800130268645591	-0.000679001658300376	9.30427933024989	0.600569241580366
2.55	3.65	0.00261199085093079	0.80012676202194	-0.000715818979307201	9.25621034589215	0.601044796340372
2.65	3.65	0.00427120295784909	0.800120276816824	-0.000757290858283901	9.20809692458712	0.60170848118314
2.75	3.65	0.00651452439081436	0.800110317670372	-0.000803713889967928	9.15992251425549	0.602605809756326
2.85	3.65	0.00947279267768671	0.800096481037081	-0.000855314058020262	9.11166669906723	0.603789117071075
2.95	3.65	0.0132971485451665	0.800078481649434	-0.000912160246731676	9.06330460432487	0.605318859418067
3.05	3.65	0.0181635125336254	0.800056200904515	-0.000974048388708331	9.01480617990212	0.60726540501345
3.15	3.65	0.0242787837604128	0.800029756674177	-0.00104034715865804	8.96613531336108	0.609711513504165
3.25	3.65	0.0318892138625601	0.799999578458066	-0.00110979492312803	8.91724870874006	0.612755685545024
3.35	3.65	0.0412912539092223	0.799966455222775	-0.00118024136682752	8.8680944549143	0.616516501563689
3.45	3.65	0.0528447568113607	0.79993149869916	-0.0012483383894931	8.81861020423488	0.621137902724544
3.55	3.65	0.066987519781376	0.799895932323243	-0.00130920781632968	8.76872089977498	0.62679500791255
3.65	3.65	0.0842484706022677	0.799860587289472	-0.00135615367421994	8.7183360483161	0.633699388240907
3.75	3.65	0.10525403116925	0.799824996631076	-0.00138054733494826	8.66734666631367	0.6421016124677
3.85	3.65	0.130718257825482	0.799786093210358	-0.00137208716147549	8.6156222637964	0.652287303130193
3.95	3.65	0.16140295270976	0.799736827465052	-0.00131968846831874	8.5630086030124	0.664561181083904
4.05	3.65	0.198031385744894	0.799665557785313	-0.00121322525533528	8.50932745311088	0.679212554297958
4.15	3.65	0.241143290735918	0.79955761426837	-0.00104612540808306	8.45438002520505	0.696457316294367
4.25	3.65	0.290895784889665	0.799400326482734	-0.000818360922939811	8.39795590243948	0.716358313955866
4.35	3.65	0.346848135217348	0.799191131832367	-0.000538797506534787	8.33984861054074	0.738739254086939
4.45	3.65	0.407808714200094	0.798945167113396	-0.000225567587694586	8.27987712962973	0.763123485680038
4.55	3.65	0.471841578584619	0.798696393693656	9.64109754812722e-05	8.2179098456543	0.788736631433848
4.65	3.65	0.536492654787646	0.798488550086808	0.000400377033873116	8.15388490824217	0.814597061915058
4.75	3.65	0.59919789758596	0.798359300581165	0.000663376895469867	8.08782055947118	0.839679159034384
4.85	3.65	0.657734100253856	0.798326789505747	0.000870458762110475	8.01981177416902	0.863093640101542
4.95	3.65	0.71054688932187	0.798386102773246	0.00101611065542735	7.95001440363289	0.884218755728748
5.05	3.65	0.756862369231049	0.798515617098531	0.00110306936156176	7.87862217996428	0.90274494769242
5.15	3.65	0.796599068693085	0.798687418931089	0.00113961937487013	7.80584321487092	0.918639627477234
5.25	3.65	0.830168013429017	0.798875925357375	0.00113664774760321	7.73188099636626	0.932067205371607
5.35	3.65	0.858254629651671	0.799062244507487	0.0011052898479427	7.65692200360279	0.943301851860668
5.45	3.65	0.881641645973642	0.799234838002698	0.00105545687147166	7.58112961630575	0.952656658389457
5.55	3.65	0.901092648066123	0.799388169756592	0.000995161783850481	7.50464272450449	0.960437059226449
5.65	3.65	0.917290391261614	0.799520782159039	0.000930405602903206	7.42757721059955	0.966916156504646
5.75	3.65	0.93081407730937	0.799633588130396	0.000865380586093827	7.35002881101381	0.972325630923748
5.85	3.65	0.942139770364012	0.79972864197022	0.000802806712146005	7.2720763628119	0.976855908145605
5.95	3.65	0.951652076901774	0.799808371867815	0.000744287684678692	7.19378488005398	0.980660830760709
6.05	3.65	0.959659619801036	0.799875158388928	0.000690628309493433	7.1152082131107	0.983863847920415
6.15	3.65	0.966410279096121	0.799931137573683	0.000642091423658151	7.03639122857177	0.986564111638448
6.25	3.65	0.972104415398344	0.799978134753894	0.000598592807610705	6.95737154141958	0.988841766159338
6.35	3.65	0.976905568471878	0.800017666605253	0.000559841896984047	6.87818086894731	0.990762227388751
6.45	3.65	0.980948754442508	0.800050973888416	0.000525439135887028	6.7988460830397	0.992379501777003
6.55	3.65	0.984346736559036	0.800079064216459	0.000494940597133731	6.71939003023396	0.993738694623615
6.65	3.65	0.98719469688635	0.800102754529553	0.000467898922444801	6.63983217670099	0.99487787875454
6.75	3.65	0.989573698294947	0.800122708821683	0.000443887718610002	6.5601891226027	0.995829479317979
6.85	3.65	0.991553256595278	0.800139469744548	0.000422514757392161	6.48047501918451	0.996621302638111
6.95	3.65	0.993193270386043	0.800153484191048	0.000403427844572834	6.40070191303915	0.997277308154417
7.05	3.65	0.994545493052091	0.800165123569847	0.000386316072372209	6.32088003515707	0.997818197220836
7.15	3.65	0.995654680712641	0.80017469965421	0.000370908314776826	6.24101804733563	0.998261872285056
7.25	3.65	0.996559511271215	0.800182476858998	0.000356970208698085	6.16112325487768	0.998623804508486
7.35	3.65	0.997293341127864	0.800188681693608	0.000344300429255433	6.08120179192853	0.998917336451146
7.45	3.65	0.997884845409863	0.80019351001209	0.000332726768265882	6.00125878399775	0.999153938163945
7.55	3.65	0.998358572820969	0.80019713256318	0.000322102320791005	5.92129849097292	0.999343429128388
7.65	3.65	0.998735435840543	0.80019969924075	0.000312301949803039	5.84132443309276	0.999494174336217
7.75	3.65	0.999033149828948	0.800201342349328	0.000303219110557839	5.76133950178817	0.999613259931579
7.85	3.65	0.999266629728025	0.800202179130473	0.000294763060778478	5.68134605693413	0.99970665189121
7.95	3.65	0.999448349833927	0.800202313740045	0.000286856448906016	5.60134601181991	0.999779339933571
8.05	3.65	0.999588670087283	0.800201838821559	0.000279433253509768	5.52134090699523	0.999835468034913
8.15	3.65	0.999696131121461	0.800200836785518	0.000272437037808876	5.44133197405259	0.999878452448584
8.25	3.65	0.999777719674065	0.800199380875788	0.000265819479716935	5.3613201903397	0.999911087869626
8.35	3.65	0.999839105706927	0.800197536082527	0.000259539138314069	5.28130632554465	0.999935642282771
8.45	3.65	0.99988485255313	0.800195359943322	0.000253560420226589	5.20129098105066	0.999953941021252
8.55	3.65	0.999918601511656	0.80019290326149	0.000247852713769232	5.12127462291099	0.999967440604662
8.65	3.65	0.999943232466894	0.800190210760457	0.000242389661913826	5.04125760924468	0.999977292986758
8.75	3.65	0.999961002270653	0.800187321686355	0.000237148550439182	4.96124021279927	0.999984400908261
8.85	3.65	0.999973662756314	0.800184270365751	0.000232109790773612	4.88122263936786	0.999989465102526
8.95	3.65	0.9999825603405	0.800181086722752	0.000227256481097198	4.80120504268566	0.9999930241362
9.05	3.65	0.999988719199849	0.800177796757245	0.000222574031972158	4.72118753636755	0.99999548767994
9.15	3.65	0.999992909989663	0.800174422985584	0.000218049845712643	4.64117020338432	0.999997163995865
9.25	3.65	0.999995706002937	0.800170984844202	0.000213673040508217	4.56115310351289	0.999998282401175
9.35	3.65	0.999997528560911	0.800167499057109	0.000209434212418553	4.48113627913664	0.999999011424365
9.45	3.65	0.999998683289863	0.800163979967907	0.000205325229335874	4.40111975971638	0.999999473315945
9.55	3.65	0.999999388783161	0.800160439838214	0.000201339052570063	4.32110356520185	0.999999755513264
9.65	3.65	0.999999798981974	0.800156889113531	0.000197469581992467	4.2410877086082	0.99999991959279
9.75	3.65	1.00000002044037	0.800153336659096	0.000193711522003792	4.16107219794152	1.00000000817615
9.85	3.65	1.00000012547735	0.800149789967806	0.000190060265399402	4.08105703762287	1.00000005019094
9.95	3.65	1.00000016206455	0.80014625534244	0.000186511793185563	4.0010422295303	1.00000006482582
10.05	3.65	1.00000016115706	0.800142738054951	0.00018306258828177	3.92102777375345	1.00000006446282
10.15	3.65	1.00000014204857	0.80013924248509	0.000179709561495153	3.84101366913443	1.00000005681943
10.25	3.65	1.00000011622089	0.800135772240728	0.00017644998833727	3.76099991365188	1.00000004648836
10.35	3.65	1.00000009006293	0.800132330262194	0.00017328145530228	3.68098650469134	1.00000003602517
10.45	3.65	1.00000006675355	0.800128918912719	0.000170201814447317	3.60097343923439	1.00000002670142
10.55	3.65	1.0000000475364	0.800125540056733	0.000167209145265431	3.52096071399043	1.00000001901456
10.65	3.65	1.00000003256015	0.800122195127944	0.00016430172280883	3.44094832548855	1.00000001302406
10.75	3.65	1.00000002141461	0.80011888518851	0.000161477991288846	3.36093627014186	1.00000000856584
10.85	3.65	1.00000001345839	0.800115610980771	0.00015873654231956	3.28092454429326	1.00000000538336
10.95	3.65	1.00000000800772	0.80011237297261	0.000156076097165875	3.20091314424844	1.00000000320309
11.05	3.65	1.00000000443549	0.800109171397565	0.000153495492287631	3.12090206630045	1.0000000017742
11.15	3.65	1.00000000221457	0.800106006290412	0.000150993667717759	3.04089130674843	1.00000000088583
11.25	3.65	1.00000000092849	0.800102877519118	0.000148569657676749	2.96088086191218	1.00000000037139
11.35	3.65	1.0000000002642	0.80009978481368	0.000146222583003448	2.88087072814386	1.00000000010568
11.45	3.65	0.999999999996495	0.800096727792498	0.000143951644928058	2.80086090183732	0.999999999998598
11.55	3.65	0.999999999969292	0.800093705986636	0.000141756119846447	2.72085137943544	0.999999999987717
11.65	3.65	1.00000000007697	0.800090718862442	0.000139635354619734	2.64084215743578	1.00000000003079
11.75	3.65	1.00000000024708	0.80008776584277	0.000137588762131056	2.56083323239472	1.00000000009883
11.85	3.65	1.00000000042534	0.800084846327101	0.000135615816578477	2.48082460092986	1.00000000017014
11.95	3.65	1.00000000056346	0.800081959710604	0.000133716048298673	2.40081625972111	1.00000000022538
12.05	3.65	1.00000000061087	0.800079105402374	0.00013188903763236	2.32080820551014	1.00000000024435
12.15	3.65	1.00000000051212	0.800076282842612	0.000130134407485074	2.24080043509822	1.00000000020485
12.25	3.65	1.00000000021222	0.800073491518755	0.000128451814245245	2.16079294534251	1.00000000008489
12.35	3.65	0.999999999672729	0.800070730980199	0.000126840936666481	2.08078573315029	0.999999999869092
12.45	3.65	0.999999998900636	0.800068000851187	0.000125301462498431	2.00077879547126	0.999999999560254
12.55	3.65	0.999999997990003	0.800065300841235	0.000123833072521583	1.9207721292874	0.999999999196001
12.65	3.65	0.999999997171376	0.800062630752513	0.000122435421993581	1.84076573160043	0.99999999886855
12.75	3.65	0.999999996856274	0.800059990483228	0.000121108119492932	1.7607595994171	0.99999999874251
12.85	3.65	0.999999997653228	0.800057380026456	0.000119850703545604	1.68075372973315	0.999999999061291
12.95	3.65	1.00000000031939	0.800054799463888	0.000118662617621034	1.60074811951772	1.00000000012776
13.05	3.65	1.00000000560136	0.800052248954568	0.000117543184623918	1.5207427657017	1.00000000224054
13.15	3.65	1.00000001391688	0.800049728719527	0.000116491582284647	1.44073766517463	1.00000000556675
13.25	3.65	1.00000002484545	0.800047239024199	0.00011550682143489	1.36073281479641	1.00000000993818
13.35	3.65	1.00000003644283	0.80004478016172	0.000114587729273255	1.28072821143036	1.00000001457713
13.45	3.65	1.00000004448448	0.800042352440876	0.000113732939704455	1.20072385200218	1.00000001779379
13.55	3.65	1.00000004188311	0.800039956182291	0.000112940892109182	1.12071973358376	1.00000001675325
13.65	3.65	1.00000001870955	0.800037591724213	0.000112209838341429	1.04071585349024	1.00000000748382
13.75	3.65	0.999999963440907	0.800035259434101	0.000111537855175812	0.960712209361323	0.999999985376363
13.85	3.65	0.99999986619529	0.800032959713116	0.000110922855901818	0.880708799176095	0.999999946478116
13.95	3.65	0.99999972466541	0.800030692967714	0.000110362590727228	0.800705621126441	0.999999889866164
14.05	3.65	0.999999553063715	0.80002845950707	0.000109854622564994	0.720702673257752	0.999999821225486
14.15	3.65	0.999999393434874	0.800026259311577	0.000109396264719791	0.640699952790384	0.999999757373949
14.25	3.65	0.999999326999052	0.80002409161381	0.000108984473124846	0.560697455082641	0.999999730799621
14.35	3.65	0.99999948070719	0.800021954251648	0.000108615702210082	0.480695172310076	0.999999792282876
14.45	3.65	1.00000002114557	0.800019842809139	0.0001082857636275	0.400693092138335	1.00000000845823
14.55	3.65	1.00000112503243	0.800017749670411	0.000107989772371747	0.320691196964437	1.00000045001297
