x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.65	3.65	1.00000291420476	0.800015663285225	0.00010772232178474	0.240689464667125	1.0000011656819
14.75	3.65	1.00000534541788	0.800013567694995	0.000107478084695696	0.160687872155976	1.00000213816715
14.85	3.65	1.00000805442732	0.800010333660693	0.000107253086352853	0.0806864032698263	1.00000322177093
14.95	3.65	1.0000101728879	0.400012445656125	0.000107081778444973	0.000685284843748978	1.00000406915516
0.05	3.75	-4.40176416163423e-06	0.400004150714225	-0.000466560457244058	10.456405496768	0.599998239294335
0.15	3.75	-5.0056457337344e-06	0.800012739581272	-0.000466744605238182	10.4084051395343	0.599997997741706
0.25	3.75	-5.48677263738831e-06	0.800021312759186	-0.000467130026643239	10.3604042883668	0.599997805290945
0.35	3.75	-5.13413579411062e-06	0.800029812322936	-0.000467724670950259	10.3124029331362	0.599997946345682
0.45	3.75	-3.192671101523e-06	0.800038224932633	-0.000468545889131906	10.2644010394433	0.599998722931559
0.55	3.75	1.09825377932115e-06	0.800046502783894	-0.000469622695798059	10.2163985504313	0.600000439301512
0.65	3.75	8.38393999299158e-06	0.800054583963604	-0.000470996228045162	10.1683953887513	0.600003353575997
0.75	3.75	1.89970265320956e-05	0.800062386911244	-0.000472711964472654	10.1203914636694	0.600007598810613
0.85	3.75	3.26800474421975e-05	0.800069789794277	-0.000474800637132959	10.0723866863279	0.600013072018977
0.95	3.75	4.82550435631255e-05	0.800076298001154	-0.000477342886252095	10.024380997087	0.600019302017425
1.05	3.75	6.07174848575294e-05	0.800082207697922	-0.000480483116176146	9.97637444183683	0.600024286993943
1.15	3.75	6.41891787354813e-05	0.800087468418879	-0.000484361227708671	9.92836724571923	0.600025675671494
1.25	3.75	5.23012307336128e-05	0.80009206550424	-0.000489111603642624	9.88035983693217	0.600020920492293
1.35	3.75	1.91174017306411e-05	0.800096033928422	-0.000494863017726493	9.83235285004481	0.600007646960692
1.45	3.75	-3.93055353198772e-05	0.800099443458071	-0.000501729275414308	9.78434708903806	0.599984277785872
1.55	3.75	-0.00012290172269316	0.800102367569164	-0.000509795870824122	9.73634343252245	0.599950839310923
1.65	3.75	-0.000225433255292327	0.800104835658187	-0.000519109184432623	9.68834267145989	0.599909826697883
1.75	3.75	-0.000332618617650032	0.800106768968434	-0.000529675240240392	9.64034528166354	0.59986695255294
1.85	3.75	-0.000421107161845275	0.800107897348733	-0.000541478470928227	9.59235114940496	0.599831557135262
1.95	3.75	-0.000458958180884743	0.80010764408029	-0.000554546076224184	9.54435928825121	0.599816416727646
2.05	3.75	-0.000408442115376317	0.800104964113611	-0.000569136058423648	9.49636760915498	0.599836623153849
2.15	3.75	-0.000232361106273032	0.800098226738249	-0.000586188381397448	9.44837283603386	0.599907055557491
2.25	3.75	9.45087675463567e-05	0.800093599308566	-0.000606990623611868	9.40037069462159	0.600037803507019
2.35	3.75	0.000634382389285786	0.800086779374672	-0.000631624009520865	9.35235555457372	0.600253752955714
2.45	3.75	0.00146174552281234	0.800076589668087	-0.000659566183950906	9.3043196759324	0.600584698209125
2.55	3.75	0.00266314017453585	0.800062132340589	-0.000690914698545583	9.25625280284346	0.601065256069814
2.65	3.75	0.00433812971933348	0.800042583260514	-0.00072597112987682	9.20814176552949	0.601735251887733
2.75	3.75	0.00660117396375016	0.800017135936533	-0.000765025198284566	9.1599700374447	0.6026404695855
2.85	3.75	0.00958404642942376	0.799985022631704	-0.00080826215805256	9.11171722469345	0.60383361857177
2.95	3.75	0.0134390841759297	0.799945553196033	-0.000855695606312124	9.06335846688636	0.605375633670372
3.05	3.75	0.0183437096762548	0.799898178591294	-0.00090708382164066	9.01486371509103	0.607337483870502
3.15	3.75	0.0245066954279424	0.799842581154638	-0.000961811481504587	8.96619683707516	0.609802678171177
3.25	3.75	0.032176612541171	0.799778780046774	-0.00101872735295319	8.9173144850716	0.612870645016468
3.35	3.75	0.0416527469503765	0.799707223309329	-0.00107593426135514	8.86816464930109	0.616661098780151
3.45	3.75	0.0532983395263966	0.799628812798675	-0.0011305370568359	8.81868481763495	0.621319335810559
3.55	3.75	0.0675550859324352	0.799544774531648	-0.0011783728957125	8.76879968028021	0.627022034372974
3.65	3.75	0.0849561169930621	0.799456255911016	-0.00121378102762812	8.71841837894853	0.633982446797225
3.75	3.75	0.10613186692147	0.79936353670867	-0.00122951894472746	8.66743143314811	0.642452746768588
3.85	3.75	0.131799267269769	0.79926484974811	-0.00121699166382359	8.61570771847635	0.652719706907908
3.95	3.75	0.162720314599486	0.799155109158422	-0.00116700425763855	8.56309224892428	0.665088125839794
4.05	3.75	0.199613651973212	0.799025369359905	-0.00107121694650235	8.5094060031604	0.679845460789285
4.15	3.75	0.243007201872731	0.798864366523235	-0.000924297656193527	8.45444949425915	0.697202880749092
4.25	3.75	0.293037484043619	0.798663356584006	-0.000726385870166356	8.3980118950147	0.717214993617448
4.35	3.75	0.349235098792461	0.798423775868948	-0.000485009356289922	8.33988682677526	0.739694039516985
4.45	3.75	0.410376132426732	0.798164096929647	-0.000215358538194278	8.27989403273053	0.764150452970693
4.55	3.75	0.474496773338521	0.797920086748422	6.17871310750538e-05	8.2179033348143	0.789798709335408
4.65	3.75	0.539128341351728	0.797735140782065	0.000324138747650705	8.15385478103945	0.815651336540691
4.75	3.75	0.601710637211321	0.797644445481356	0.000552539270957956	8.0877685872593	0.840684254884528
4.85	3.75	0.660041263956466	0.797662220649227	0.000734403251754743	8.01974135493855	0.864016505582586
4.95	3.75	0.712596382179921	0.79777917013767	0.000864906778729986	7.94992992147733	0.885038552871969
5.05	3.75	0.758633426913529	0.797969653267368	0.000946037436657015	7.87852828957285	0.903453370765412
5.15	3.75	0.79809641594962	0.79820253367834	0.000984410648930131	7.80574424592316	0.919238566379848
5.25	3.75	0.831413259695501	0.798449889376604	0.000988874649229818	7.73178057803959	0.9325653038782
5.35	3.75	0.859278081534301	0.798691279091968	0.000968580525836707	7.65682291216231	0.94371123261372
5.45	3.75	0.882476138372739	0.798914251997621	0.000931757913525583	7.58103379069837	0.952990455349095
5.55	3.75	0.901769672441765	0.79911284490693	0.000885135960801332	7.50455137972732	0.960707868976706
5.65	3.75	0.917838103645513	0.799285526599102	0.00083382261635661	7.42749098993489	0.967135241458205
5.75	3.75	0.931256579764789	0.799433380573756	0.000781448148096709	7.34994793844585	0.972502631905916
5.85	3.75	0.942497134118441	0.799558788177221	0.000730424636891879	7.27200077545205	0.976998853647377
5.95	3.75	0.951940730860953	0.799664593305022	0.000682228113220039	7.19371433337196	0.980776292344381
6.05	3.75	0.959892873286925	0.799753630842501	0.000637654411453789	7.11514235926025	0.98395714931477
6.15	3.75	0.9665988533295	0.799828494805257	0.000597029260241873	7.03632967159274	0.9866395413318
6.25	3.75	0.972256925025941	0.799891449337681	0.000560369870866746	6.95731387415709	0.988902770010377
6.35	3.75	0.977028932341358	0.79994441719981	0.000527503309785749	6.87812669632615	0.990811572936543
6.45	3.75	0.981048534189681	0.799989005640169	0.000498149767948674	6.79879503560494	0.992419413675872
6.55	3.75	0.984427410156328	0.800026546894038	0.000471978954530351	6.71934177101899	0.993770964062531
6.65	3.75	0.987259877141988	0.800058141367895	0.000448646768633427	6.63978640370252	0.994903950856795
6.75	3.75	0.989626306351569	0.80008469786511	0.000427817976773151	6.56014556849687	0.995850522540627
6.85	3.75	0.991595659371408	0.800106968642577	0.000409179249355629	6.48043344941971	0.996638263748563
6.95	3.75	0.993227389452244	0.800125578839023	0.000392445746236967	6.40066212307085	0.997290955780898
7.05	3.75	0.994572891011764	0.800141050626697	0.00037736352491972	6.32084184732448	0.997829156404706
7.15	3.75	0.995676629913021	0.800153822753365	0.000363709354462377	6.24098130769366	0.998270651965208
7.25	3.75	0.996577048639587	0.800164266210505	0.000351289013397943	6.16108783017018	0.998630819455835
7.35	3.75	0.997307312100228	0.800172696721943	0.000339934790144785	6.08116756680354	0.998922924840091
7.45	3.75	0.997895939265303	0.800179384662361	0.000329502651052767	6.0012256585101	0.999158375706121
7.55	3.75	0.998367351223391	0.800184562921355	0.000319869367572175	5.92126637838424	0.999346940489356
7.65	3.75	0.998742355991179	0.800188433140059	0.000310929775005776	5.84129325795849	0.999496942396471
7.75	3.75	0.999038583324018	0.800191170667826	0.000302594256626965	5.76130919830936	0.999615433329607
7.85	3.75	0.999270877976544	0.800192928520362	0.000294786495225326	5.68131656754652	0.999708351190618
7.95	3.75	0.999451656705398	0.800193840563114	0.000287441501553031	5.60131728599131	0.999780662682159
8.05	3.75	0.999591232315837	0.800194024097026	0.000280503909716401	5.52131290020291	0.999836492926335
8.15	3.75	0.999698106882328	0.8001935819856	0.000273926518041067	5.44130464691475	0.999879242752931
8.25	3.75	0.999779235662799	0.800192604429339	0.00026766904930347	5.36129350787764	0.999911694265119
8.35	3.75	0.999840262985668	0.800191170469272	0.000261697102483624	5.28128025655542	0.999936105194267
8.45	3.75	0.999885731376963	0.800189349280218	0.000255981268722266	5.20126549757279	0.999954292550785
8.55	3.75	0.99991926530826	0.800187201298631	0.000250496386592874	5.12124969976856	0.999967706123304
8.65	3.75	0.999943731111457	0.800184779217887	0.000245220914504164	5.04123322365749	0.999977492444583
8.75	3.75	0.999961374773414	0.800182128874108	0.000240136400615933	4.96121634404883	0.999984549909366
8.85	3.75	0.999973939460438	0.80017929003961	0.000235227034112916	4.88119926851068	0.999989575784175
8.95	3.75	0.999982764712123	0.80017629713568	0.000230479263952724	4.8011821523069	0.999993105884849
9.05	3.75	0.999988869279147	0.800173179873599	0.000225881473769487	4.72116511036905	0.999995547711659
9.15	3.75	0.999993019561052	0.800169963830413	0.000221423703762427	4.64114822680224	0.999997207824421
9.25	3.75	0.999995785533439	0.800166670964885	0.000217097411960531	4.56113156236078	0.999998314213376
9.35	3.75	0.999997585948103	0.800163320078103	0.000212895268705442	4.48111516027056	0.999999034379241
9.45	3.75	0.999998724454244	0.800159927223038	0.00020881097957127	4.40109905071904	0.999999489781698
9.55	3.75	0.99999941813419	0.800156506067018	0.00020483913250036	4.32108325428331	0.999999767253676
9.65	3.75	0.999999819782181	0.80015306821104	0.000200975066009703	4.24106778452086	0.999999927912872
9.75	3.75	1.00000003508781	0.800149623469683	0.000197214755538794	4.1610526499075	1.00000001403512
9.85	3.75	1.00000013572311	0.800146180115706	0.000193554715749395	4.08103785527212	1.00000005428924
9.95	3.75	1.00000016917896	0.800142745092612	0.000189991916759916	4.00102340284799	1.00000006767159
10.05	3.75	1.00000016605584	0.800139324199065	0.000186523712570964	3.92100929303523	1.00000006642233
10.15	3.75	1.00000014538765	0.800135922248254	0.000183147780225203	3.84099552494853	1.00000005815506
10.25	3.75	1.00000011846732	0.80013254320542	0.000179862068320188	3.76098209680695	1.00000004738693
10.35	3.75	1.00000009154737	0.800129190306451	0.000176664753728853	3.68096900620922	1.00000003661895
10.45	3.75	1.00000006770885	0.800125866159922	0.000173554205493209	3.600956250327	1.00000002708354
10.55	3.75	1.00000004812572	0.800122572835175	0.000170528954838656	3.52094382604005	1.00000001925029
10.65	3.75	1.00000003289732	0.800119311938241	0.000167587670583	3.44093173003101	1.00000001315893
10.75	3.75	1.00000002157869	0.800116084677582	0.000164729139068997	3.36091995885207	1.00000000863148
10.85	3.75	1.00000001350411	0.800112891921113	0.000161952248009932	3.28090850897262	1.00000000540164
10.95	3.75	1.00000000797274	0.80010973424595	0.000159255973538032	3.20089737681388	1.00000000318909
11.05	3.75	1.00000000434557	0.800106611981923	0.000156639370023306	3.12088655877466	1.00000000173823
11.15	3.75	1.00000000208717	0.800103525249981	0.000154101562011477	3.04087605125109	1.00000000083487
11.25	3.75	1.00000000077528	0.800100473996313	0.000151641737995563	2.96086585065206	1.00000000031011
11.35	3.75	1.00000000009287	0.800097458022755	0.000149259145484933	2.88085595341146	1.00000000003715
11.45	3.75	0.999999999812062	0.800094477014296	0.000146953087035332	2.80084635599807	0.999999999924825
11.55	3.75	0.999999999775183	0.800091530564102	0.000144722916892112	2.72083705492336	0.999999999910073
11.65	3.75	0.999999999875911	0.800088618196397	0.00014256803795697	2.64082804674756	0.999999999950364
11.75	3.75	1.00000000004195	0.800085739387649	0.000140487898665455	2.56081932808407	1.00000000001678
11.85	3.75	1.00000000021991	0.800082893586257	0.000138481989572135	2.48081089560241	1.00000000008797
11.95	3.75	1.00000000036311	0.80008008023093	0.000136549839268249	2.4008027460297	1.00000000014525
12.05	3.75	1.00000000042311	0.800077298767846	0.00013469100936366	2.32079487615071	1.00000000016924
12.15	3.75	1.00000000034674	0.800074548666542	0.000132905088257561	2.24078728280637	1.0000000001387
12.25	3.75	1.00000000008097	0.800071829434495	0.000131191683362299	2.16077996289092	1.00000000003239
12.35	3.75	0.999999999588169	0.800069140630072	0.000129550411611099	2.08077291334718	0.999999999835268
12.45	3.75	0.999999998874043	0.800066481873509	0.000127980887897717	2.00076613116008	0.999999999549617
12.55	3.75	0.999999998028072	0.800063852855384	0.000126482711440741	1.92075961334801	0.999999999211229
12.65	3.75	0.999999997271772	0.800061253342005	0.000125055449960946	1.84075335695202	0.999999998908709
12.75	3.75	0.999999997002351	0.800058683176957	0.000123698621743074	1.76074735902304	0.99999999880094
12.85	3.75	0.999999997808673	0.800056142278333	0.000122411676032158	1.68074161660793	0.999999999123469
12.95	3.75	1.00000000042423	0.800053630631284	0.000121193972367006	1.60073612673629	1.00000000016969
13.05	3.75	1.0000000055715	0.800051148276104	0.0001200447598506	1.52073088641098	1.0000000022286
13.15	3.75	1.00000001365005	0.800048695292955	0.000118963157849326	1.44072589260726	1.00000000546002
13.25	3.75	1.00000002423691	0.800046271785312	0.000117948139893456	1.36072114228635	1.00000000969476
13.35	3.75	1.00000003541362	0.800043877865339	0.000116998522812035	1.28071663242985	1.00000001416545
13.45	3.75	1.0000000430234	0.800041513645178	0.000116112962881684	1.20071236009931	1.00000001720936
13.55	3.75	1.00000004009936	0.800039179237847	0.00011528996013009	1.1207083225199	1.00000001603974
13.65	3.75	1.00000001688616	0.800036874769151	0.000114527870142893	1.04070451717643	1.00000000675446
13.75	3.75	0.999999962069158	0.800034600396882	0.0001138249200707	0.96070094189324	0.999999984827663
13.85	3.75	0.999999865958193	0.800032356324478	0.000113179221867118	0.880697594847701	0.999999946383277
13.95	3.75	0.99999972632701	0.80003014278332	0.000112588771768792	0.800694474443602	0.999999890530804
14.05	3.75	0.999999557215603	0.800027959942594	0.000112051421791692	0.72069157895445	0.999999822886241
14.15	3.75	0.999999400060818	0.800025807691908	0.000111564809133212	0.640688905851547	0.999999760024327
14.25	3.75	0.999999334854565	0.80002368523821	0.000111126235932078	0.560686450778373	0.999999733941826
14.35	3.75	0.999999486585816	0.800021590476178	0.000110732508824196	0.480684206245168	0.999999794634326
14.45	3.75	1.00000001922727	0.800019519146502	0.000110379779026161	0.400682160316968	1.00000000769091
14.55	3.75	1.00000110668024	0.800017463904593	0.000110063470437878	0.320680295861425	1.00000044267209
14.65	3.75	1.00000286877085	0.800015413593212	0.00010977844192432	0.240678591282701	1.00000114750834
14.75	3.75	1.00000526278109	0.800013352769438	0.000109519587311995	0.160677024011099	1.00000210511243
14.85	3.75	1.00000793000497	0.800010170472715	0.00010928312610765	0.0806755782740187	1.00000317200199
14.95	3.75	1.00001001558741	0.400012248175883	0.000109104452035326	0.000674477401543785	1.00000400623496
0.05	3.85	-4.37554557628551e-06	0.400004057114715	-0.000474968814090449	10.4564337456555	0.599998249781769
0.15	3.85	-4.97481247461837e-06	0.800012455391128	-0.000475130367778606	10.4084333988148	0.59999801007501
0.25	3.85	-5.45230532704326e-06	0.800020834044775	-0.000475467361312752	10.3604325693839	0.599997819077869
0.35	3.85	-5.10437442557625e-06	0.800029132009079	-0.000475984760330739	10.3124312476566	0.59999795825023
0.45	3.85	-3.18542114281458e-06	0.80003733076708	-0.000476695397507915	10.2644294001935	0.599998725831543
0.55	3.85	1.05703485236913e-06	0.800045375269463	-0.0004776226204906	10.2164269717881	0.600000422813941
0.65	3.85	8.27441886207656e-06	0.800053194690419	-0.000478801428135472	10.1684238874424	0.600003309767545
0.75	3.85	1.88500052836974e-05	0.800060697924896	-0.000480267840618553	10.1204200587507	0.600007540002113
0.85	3.85	3.26294556532009e-05	0.800067688871295	-0.000482001234584252	10.0724153971112	0.600013051782261
0.95	3.85	4.80710272327631e-05	0.800073791447106	-0.000484071525782715	10.024409847524	0.600019228410893
1.05	3.85	6.02915651236764e-05	0.800079214935463	-0.000486640687311959	9.97640346519586	0.600024116626049
1.15	3.85	6.35225304608004e-05	0.800083871805589	-0.000489810147277694	9.92839648256549	0.600025409012184
1.25	3.85	5.14673712410161e-05	0.800087713982774	-0.000493674282015421	9.88038933457503	0.600020586948496
1.35	3.85	1.82715884707989e-05	0.800090738164432	-0.00049833033694978	9.83238266246667	0.600007308635388
1.45	3.85	-3.98997845446269e-05	0.800092972062787	-0.000503870529859696	9.784377276321	0.599984040086182
1.55	3.85	-0.000122849171398872	0.800094445594929	-0.000510370430351636	9.73637405953005	0.599950860331441
1.65	3.85	-0.000224201052091703	0.800095146977233	-0.000517880173451482	9.68837380594061	0.599910319579163
1.75	3.85	-0.000329563959754123	0.800094964123389	-0.000526422898824006	9.64037699227035	0.599868174416098
1.85	3.85	-0.000415566892410474	0.800093604751898	-0.000536006221574454	9.59238350463443	0.599833773243036
1.95	3.85	-0.000450477108736174	0.800090464064903	-0.000546663093299457	9.54439235887236	0.599819809156506
2.05	3.85	-0.000397346856284209	0.800084408266961	-0.000558594463299307	9.49640148250862	0.599841061257486
2.15	3.85	-0.000220722157272455	0.800074400815705	-0.000572816504893961	9.44840766251671	0.599911711137091
2.25	3.85	0.000107966387002768	0.800065436824297	-0.000589959082400885	9.40040668168449	0.600043186554801
2.35	3.85	0.000652680831577392	0.800052926498982	-0.000609557802258731	9.35239289941316	0.600261072332631
2.45	3.85	0.00148744519987875	0.800035791181693	-0.000631354753619462	9.30435855588446	0.600594978079951
2.55	3.85	0.00269842310873713	0.800013000392968	-0.000655458875379031	9.25629340342329	0.601079369243495
2.65	3.85	0.00438528059889134	0.799983575369604	-0.00068212916514356	9.20818429364258	0.601754112239557
2.75	3.85	0.00666292293247107	0.799946532653845	-0.000711582774367763	9.16001472186019	0.602665169172988
2.85	3.85	0.00966380402178921	0.799900885954025	-0.00074391052987417	9.11176431082032	0.603865521608716
2.95	3.85	0.0135411451146386	0.799845688664855	-0.000779034565722242	9.06340820836402	0.605416458045855
3.05	3.85	0.0184734751531299	0.799780112852151	-0.000816659158450946	9.0149163616935	0.607389390061252
3.15	3.85	0.0246709414334429	0.799703559719649	-0.000856193610699065	8.96625261699998	0.609868376573377
3.25	3.85	0.0323838176288023	0.799615789642241	-0.000896640067865662	8.91737357895892	0.612953527051521
3.35	3.85	0.0419134794992576	0.799517045630555	-0.000936445653902311	8.86822715288165	0.616765391799703
3.45	3.85	0.0536256840270331	0.799408119288902	-0.00097332517877445	8.81875068975405	0.621450273610813
3.55	3.85	0.0679650510441778	0.79929027366306	-0.00100407363831648	8.76886867354774	0.627186020417671
3.65	3.85	0.085467905189443	0.799164904460596	-0.00102441097742941	8.7184899521144	0.634187162075777
3.75	3.85	0.106767788912788	0.799032823840614	-0.0010289368489652	8.66750464851019	0.642707115565115
3.85	3.85	0.132583959049054	0.798893156578874	-0.00101131536721333	8.61578113532371	0.653033583619622
3.95	3.85	0.163678799043617	0.798742136080497	-0.000964839526394833	8.56316383579352	0.665471519617447
4.05	3.85	0.200767780292918	0.798572606543463	-0.000883500570452877	8.50947310616044	0.680307112117167
4.15	3.85	0.244370286755716	0.798375553669743	-0.000763552739177899	8.45450891046458	0.697748114702287
4.25	3.85	0.294607678545183	0.798144827645562	-0.000605289347248003	8.39806009807708	0.717843071418073
4.35	3.85	0.350989257577204	0.797884518639343	-0.000414410202601315	8.33992036292562	0.740395703030882
4.45	3.85	0.412266972202939	0.797615327239463	-0.000202197705477323	8.27991004358268	0.764906788881175
4.55	3.85	0.476456050890169	0.797374236254377	1.59946357169679e-05	8.21790008647271	0.790582420356068
4.65	3.85	0.541076676183222	0.797204419286638	0.000223687225907849	8.15383203210946	0.816430670473289
4.75	3.85	0.603571250169945	0.797139410411728	0.000406619189079176	8.08772765797665	0.841428500067978
4.85	3.85	0.661752633048697	0.797190817516711	0.000555240052739693	8.01968486759255	0.864701053219479
4.95	3.85	0.714119517965325	0.797346444980947	0.000665604556629144	7.94986130920575	0.88564780718613
5.05	3.85	0.759952508553876	0.797578011761391	0.000738742477167947	7.87845124057609	0.903981003421551
5.15	3.85	0.799214492364795	0.797852271842245	0.00077913557125886	7.80566223399114	0.919685796945918
5.25	3.85	0.832345895265777	0.79813976647524	0.000793019149728005	7.73169655910913	0.932938358106311
5.35	3.85	0.860047306084036	0.798419018194414	0.00078698938214156	7.65673919233276	0.944018922433614
5.45	3.85	0.883105889293001	0.798676939012024	0.000767095805077297	7.58095202583487	0.9532423557172
5.55	3.85	0.902282935591055	0.798907233622408	0.000738387279715269	7.50447265391159	0.960913174236422
5.65	3.85	0.918255443872341	0.799108265203676	0.000704787543728109	7.42741592759097	0.967302177548936
5.75	3.85	0.931595611855227	0.799281173740372	0.000669167350829629	7.34987681979226	0.972638244742091
5.85	3.85	0.942772540252202	0.799428506675361	0.000633509065306236	7.271933638876	0.977109016100881
5.95	3.85	0.952164546070351	0.799553341807818	0.000599096274208688	7.19365105830924	0.98086581842814
6.05	3.85	0.960074868186922	0.79965878364151	0.000566691532197064	7.11508272909131	0.984029947274769
6.15	3.85	0.966746921843181	0.799747708029232	0.00053668617044373	7.0362734189579	0.986698768737272
6.25	3.85	0.972377434334628	0.799822656911992	0.000509218346159985	6.95726071209491	0.988950973733851
6.35	3.85	0.977127020286503	0.799885816319169	0.000484261697343601	6.87807633862732	0.990850808114601
6.45	3.85	0.981128353548633	0.799939036129156	0.000461689436268624	6.79874720931478	0.992451341419453
6.55	3.85	0.98449232540783	0.799983867611328	0.000441319162731415	6.71929622343179	0.993796930163132
6.65	3.85	0.987312621291206	0.8000216058224	0.000422943177985908	6.63974290562557	0.994925048516482
6.75	3.85	0.98966910531039	0.800053330451567	0.000406348241286147	6.5601039150842	0.995867642124156
6.85	3.85	0.991630330489163	0.800079942346484	0.000391327841326621	6.48039345949777	0.996652132195665
6.95	3.85	0.993255419666843	0.800102194866722	0.000377689289039993	6.40062363759342	0.997302167866737
7.05	3.85	0.994595499013493	0.800120720149059	0.000365257316944868	6.32080472738523	0.997838199605397
7.15	3.85	0.995694815784227	0.800136050778054	0.00035387538996772	6.24094543237564	0.998277926313691
7.25	3.85	0.996591633674228	0.80014863749103	0.00034340557388517	6.16105309440712	0.998636653469691
7.35	3.85	0.997318970904132	0.80015886355183	0.000333727545135226	6.08113387935611	0.998927588361653
7.45	3.85	0.997905225766474	0.800167056373706	0.000324737136402521	6.00119294011207	0.99916209030659
7.55	3.85	0.998374719856043	0.800173496898675	0.000316344679043892	5.92123456008216	0.999349887942417
7.65	3.85	0.998748179034872	0.80017842716423	0.000308473308702815	5.8412622796483	0.999499271613949
7.75	3.85	0.999043165161678	0.800182056416544	0.00030105733599397	5.76127900746171	0.999617266064671
7.85	3.85	0.999274466867591	0.80018456606641	0.000294040739315031	5.68128711810563	0.999709786747036
7.95	3.85	0.999454454541263	0.800186113728783	0.000287375807598958	5.60128853742955	0.999781781816505
8.05	3.85	0.999593402725918	0.800186836539669	0.000281021941140976	5.52128481671218	0.999837361090367
8.15	3.85	0.999699781982119	0.800186853904897	0.000274944607055199	5.44127719671666	0.999879912792848
8.25	3.85	0.999780521677165	0.800186269802266	0.000269114438510665	5.36126666263559	0.999912208670866
8.35	3.85	0.999841244934992	0.800185174731423	0.000263506463694814	5.28125399087379	0.999936497973997
8.45	3.85	0.999886476978858	0.800183647383983	0.000258099448931543	5.20123978856997	0.999954590791543
8.55	3.85	0.999919828220371	0.800181756089289	0.00025287534064473	5.12122452671273	0.999967931288148
8.65	3.85	0.999944153619542	0.800179560077002	0.000247818791635762	5.04120856765555	0.999977661447817
8.75	3.85	0.999961690012024	0.800177110587983	0.000242916758909948	4.96119218778043	0.999984676004809
8.85	3.85	0.999974173239938	0.800174451856448	0.00023815816179614	4.88117559600067	0.999989669295975
8.95	3.85	0.999982937014754	0.800171621981115	0.000233533590475048	4.80115894873049	0.999993174805902
9.05	3.85	0.999988995477604	0.800168653698979	0.000229035057191613	4.72114236188502	0.999995598191042
9.15	3.85	0.999993111405351	0.800165575072038	0.000224655783057383	4.64112592041023	0.99999724456214
9.25	3.85	0.999995851945196	0.800162410096096	0.000220390015201893	4.56110968577931	0.999998340778079
9.35	3.85	0.99999763365563	0.800159179238928	0.000216232869628267	4.48109370183294	0.999999053462252
9.45	3.85	0.99999875849689	0.800155899914412	0.000212180196043281	4.40107799928472	0.999999503398756
9.55	3.85	0.999999442259995	0.800152586898944	0.000208228461638827	4.32106259916259	0.999999776903998
9.65	3.85	0.999999836759097	0.800149252695458	0.000204374651299553	4.24104751541112	0.999999934703639
9.75	3.85	1.00000004694544	0.800145907850724	0.00020061618214339	4.16103275683937	1.00000001877818
9.85	3.85	1.00000014393901	0.800142561230689	0.000196950830504743	4.0810183285642	1.0000000575756
9.95	3.85	1.0000001748211	0.800139220258787	0.000193376669937631	4.00100423306885	1.00000006992844
10.05	3.85	1.00000016989063	0.800135891121439	0.000189892018700406	3.92099047097166	1.00000006795625
10.15	3.85	1.00000014796121	0.800132578944994	0.000186495395815224	3.84097704157903	1.00000005918449
10.25	3.85	1.00000012016612	0.800129287947674	0.000183185484299095	3.76096394327973	1.00000004806645
10.35	3.85	1.00000009264304	0.800126021570009	0.000179961100912818	3.68095117382386	1.00000003705722
10.45	3.85	1.00000006839109	0.800122782586711	0.000176821171385596	3.60093873051917	1.00000002735644
10.55	3.85	1.00000004852619	0.800119573202653	0.000173764710412471	3.52092661036884	1.00000001941048
10.65	3.85	1.00000003310687	0.800116395135417	0.000170790805738222	3.44091481016818	1.00000001324275
10.75	3.85	1.00000002165969	0.800113249686221	0.000167898605681807	3.36090332657311	1.00000000866387
10.85	3.85	1.00000001349908	0.800110137801332	0.000165087309548935	3.280892156149	1.00000000539963
10.95	3.85	1.00000000791053	0.800107060125148	0.000162356160393418	3.20088129540635	1.00000000316421
