x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.05	3.85	1.00000000424557	0.800104017046444	0.000159704439744801	3.12087074082739	1.00000000169823
11.15	3.85	1.00000000196223	0.800101008738925	0.000157131463852656	3.04086048888636	1.00000000078489
11.25	3.85	1.00000000063373	0.800098035196804	0.000154636581016772	2.96085053606541	1.00000000025349
11.35	3.85	0.999999999939953	0.800095096266436	0.000152219169828237	2.88084087886725	0.999999999975981
11.45	3.85	0.999999999650944	0.800092191674474	0.000149878637832869	2.80083151382521	0.999999999860378
11.55	3.85	0.999999999607766	0.800089321053262	0.000147614420496066	2.72082243751137	0.999999999843106
11.65	3.85	0.999999999703532	0.80008648396374	0.000145425980079298	2.64081364654276	0.999999999881413
11.75	3.85	0.99999999986604	0.800083679916352	0.000143312804259465	2.56080513758607	0.999999999946416
11.85	3.85	1.00000000004267	0.800080908390186	0.000141274404239241	2.48079690736086	1.00000000001707
11.95	3.85	1.00000000018814	0.800078168850523	0.000139310312054629	2.40078895264134	1.00000000007526
12.05	3.85	1.00000000025594	0.800075460764949	0.000137420076973271	2.32078127025687	1.00000000010238
12.15	3.85	1.00000000019521	0.800072783618013	0.000135603260642274	2.24077385709111	1.00000000007809
12.25	3.85	0.999999999955138	0.800070136924346	0.000133859430864845	2.16076671007975	0.999999999982055
12.35	3.85	0.999999999499593	0.800067520240077	0.000132188153780146	2.08075982620675	0.999999999799837
12.45	3.85	0.999999998834189	0.800064933172201	0.000130588984332016	2.00075320249883	0.999999999533676
12.55	3.85	0.99999999804561	0.800062375385424	0.000129061454885204	1.92074683601818	0.999999999218244
12.65	3.85	0.999999997348691	0.800059846606016	0.000127605062019758	1.84074072385302	0.999999998939476
12.75	3.85	0.9999999971291	0.800057346622016	0.000126219251697593	1.76073486310649	0.99999999885164
12.85	3.85	0.999999997958984	0.800054875279401	0.000124903403085372	1.68072925088449	0.999999999183594
12.95	3.85	1.00000000055092	0.800052432473986	0.000123656811699987	1.60072388428431	1.00000000022037
13.05	3.85	1.00000000560532	0.800050018139416	0.000122478672907654	1.52071876038704	1.00000000224213
13.15	3.85	1.0000000135045	0.800047632232429	0.000121368067067187	1.4407138762584	1.0000000054018
13.25	3.85	1.00000002382225	0.800045274717632	0.000120323948090494	1.36070922896364	1.0000000095289
13.35	3.85	1.00000003466334	0.800042945555054	0.00011934513719576	1.28070481560278	1.00000001386534
13.45	3.85	1.00000004193415	0.800040644694564	0.00011843032362027	1.20070063337032	1.00000001677366
13.55	3.85	1.00000003878189	0.800038372080794	0.000117578072970223	1.12069667963831	1.00000001551276
13.65	3.85	1.00000001561742	0.800036127670114	0.000116786842372435	1.04069295205087	1.00000000624697
13.75	3.85	0.999999961325878	0.800033911455799	0.000116054998693339	0.96068944860246	0.999999984530351
13.85	3.85	0.999999866399762	0.800031723488717	0.000115380832355841	0.880686167649887	0.999999946559905
13.95	3.85	0.999999728683814	0.800029563867798	0.000114762555216921	0.800683107785867	0.999999891473526
14.05	3.85	0.99999956203333	0.800027432659428	0.000114198267743433	0.720680267485317	0.999999824813332
14.15	3.85	0.999999407260729	0.800025329691359	0.000113685880969056	0.640677644440839	0.999999762904292
14.25	3.85	0.999999343106074	0.80002325416291	0.00011322298547895	0.560675234549663	0.99999973724243
14.35	3.85	0.999999492564093	0.800021204030692	0.000112806677419769	0.480673030624981	0.999999797025637
14.45	3.85	1.00000001695462	0.800019175183358	0.000112433383534903	0.400671021100828	1.00000000678185
14.55	3.85	1.00000108732437	0.800017160525535	0.000112098775446747	0.320669189288006	1.00000043492975
14.65	3.85	1.00000282147229	0.800015149259479	0.000111797923428939	0.240667514092533	1.00000112858892
14.75	3.85	1.00000517724622	0.800013126416609	0.000111525898680964	0.160665973445697	1.00000207089849
14.85	3.85	1.00000780162236	0.800009999631636	0.000111279083443041	0.0806645519456494	1.00000312064895
14.95	3.85	1.00000985354045	0.400012045222844	0.000111093772780965	0.000663469324890713	1.00000394141618
0.05	3.95	-4.35293714528185e-06	0.400003976329679	-0.000483201063763263	10.4564624933872	0.599998258825142
0.15	3.95	-4.9464829140008e-06	0.800012209821068	-0.000483338252047009	10.4084621555173	0.599998021406834
0.25	3.95	-5.4173632871168e-06	0.800020421388025	-0.000483623197459523	10.3604613447711	0.599997833054685
0.35	3.95	-5.06873714081914e-06	0.800028548685953	-0.000484056688913167	10.3124600516418	0.599997972505144
0.45	3.95	-3.16507936925427e-06	0.800036570396383	-0.000484644851177925	10.2644582432989	0.599998733968252
0.55	3.95	1.03413343390163e-06	0.800044427300701	-0.000485401170699591	10.2164558657163	0.600000413653374
0.65	3.95	8.177862707222e-06	0.800052042973909	-0.000486347900827335	10.1684528457707	0.600003271145083
0.75	3.95	1.87083171636369e-05	0.800059333289486	-0.000487506998650916	10.1204490970667	0.600007483326865
0.85	3.95	3.28393388258942e-05	0.800065891753749	-0.00048884350309255	10.0724445282677	0.60001313573553
0.95	3.95	4.81227549441685e-05	0.800071720180697	-0.000490409349120549	10.0244390880666	0.600019249101978
1.05	3.95	6.00739679268274e-05	0.800076807307583	-0.000492337538639923	9.97643284160297	0.600024029587171
1.15	3.95	6.30318330600659e-05	0.800081055033636	-0.000494692388520618	9.9284260259642	0.600025212733224
1.25	3.95	5.07353096881158e-05	0.800084395500478	-0.000497531588675055	9.88041908041874	0.600020294123875
1.35	3.95	1.73636982514614e-05	0.800086803549866	-0.000500921465865151	9.8324126509558	0.600006945479301
1.45	3.95	-4.08675667193556e-05	0.80008828411685	-0.000504932717835356	9.78440755243765	0.599983652973312
1.55	3.95	-0.000123695685831196	0.800088844314865	-0.000509632618927285	9.73640467250495	0.599950521725668
1.65	3.95	-0.000224676502118481	0.800088450941907	-0.000515079955773747	9.68840480834126	0.599910129399153
1.75	3.95	-0.000329362490928037	0.800086972832339	-0.000521324199535904	9.64040843908422	0.599868255003629
1.85	3.95	-0.000414356045374057	0.800084098011745	-0.000528410184586259	9.59241545288674	0.59983425758185
1.95	3.95	-0.000447962278824645	0.800079181541131	-0.000536402050880394	9.54442486867964	0.59982081508847
2.05	3.95	-0.000393658242260115	0.800070836094707	-0.000545492088496329	9.49643462329532	0.599842536703096
2.15	3.95	-0.000219691619410115	0.800059908183317	-0.000556266503194333	9.44844156446439	0.599912123352236
2.25	3.95	0.000110777638777072	0.800047834124553	-0.000568775557775804	9.40044149537533	0.600044311055511
2.35	3.95	0.000659108692163628	0.800031635535385	-0.000582399723332433	9.35242873390968	0.600263643476865
2.45	3.95	0.00149880105758257	0.800010076305461	-0.000596957165514675	9.30439551420717	0.600599520423033
2.55	3.95	0.00271574654842646	0.79998207581128	-0.000612634434141213	9.25633159998495	0.601086298619371
2.65	3.95	0.00440964965183234	0.799946613817718	-0.000629658339076962	9.20822386091987	0.601763859860733
2.75	3.95	0.00669568500061601	0.799902660149814	-0.000648132997648881	9.16005580726416	0.602678274000246
2.85	3.95	0.00970671864479032	0.799849154241898	-0.000668009576232014	9.11180706967104	0.603882687457916
2.95	3.95	0.0135964905358433	0.799785050057205	-0.000689089438734365	9.06345279555434	0.605438596214337
3.05	3.95	0.0185441616692847	0.799709409742082	-0.000711013476667345	9.01496292171627	0.607417664667714
3.15	3.95	0.0247606562132264	0.799621529995884	-0.000733226399216848	8.9663012707656	0.609904262485291
3.25	3.95	0.0324972133304443	0.799521086680173	-0.000754917008238996	8.91742440542456	0.612998885332178
3.35	3.95	0.0420564100095289	0.799408272812022	-0.000774938232931821	8.86828016337558	0.616822564003812
3.45	3.95	0.053805478772935	0.799283880721959	-0.000791713148579722	8.81880579290111	0.621522191509174
3.55	3.95	0.0681907978520097	0.799149243660004	-0.000803139593673062	8.76892562910285	0.627276319140804
3.65	3.95	0.0857506735532931	0.799005918139193	-0.00080651846535549	8.71854831324601	0.634300269421317
3.75	3.95	0.107120665148201	0.798854990097978	-0.00079854983789113	8.66756369480122	0.64284826605928
3.85	3.95	0.133021683929968	0.798695993157813	-0.000775463518929177	8.61583980370947	0.653208673571987
3.95	3.95	0.164216719209853	0.798525725115038	-0.000733365385342997	8.56322066423038	0.665686687683941
4.05	3.95	0.201419807666647	0.798337767240294	-0.000668864958519715	8.5095262141735	0.680567923066659
4.15	3.95	0.245145714089263	0.798124022147999	-0.000579972756745521	8.45455604843297	0.698058285635705
4.25	3.95	0.295507142640894	0.797879413198796	-0.000467103429728125	8.39809879625307	0.718202857056358
4.35	3.95	0.352000870659937	0.797609166585972	-0.000333837148734355	8.33994819297645	0.740800348263975
4.45	3.95	0.413364334218942	0.797334984654073	-0.000187006338208071	8.27992496591401	0.765345733687577
4.55	3.95	0.477599848620773	0.797094445845422	-3.58363166083747e-05	8.21790080651261	0.791039939448309
4.65	3.95	0.54222034527745	0.79693069259928	0.000109718806836202	8.15381825674137	0.81688813811098
4.75	3.95	0.604669134614281	0.796876581246779	0.000240877632513851	8.08770015979968	0.841867653845712
4.85	3.95	0.662767646769752	0.796942607071077	0.000351481509297382	8.01964533235364	0.865107058707901
4.95	3.95	0.715027673020699	0.797115340092225	0.000438575235314907	7.94981202399298	0.88601106920828
5.05	3.95	0.760743479357346	0.797365389195592	0.000502138323657157	7.87839472851119	0.904297391742938
5.15	3.95	0.79988918552645	0.797658628701468	0.000544293328381559	7.80560093472408	0.91995567421058
5.25	3.95	0.832912734832729	0.797964949084494	0.000568375419590803	7.73163261124126	0.933165093933092
5.35	3.95	0.860518657189794	0.79826240665664	0.000578132564203234	7.65667432640117	0.944207462875918
5.45	3.95	0.883495348697877	0.798537587254245	0.000577169991740238	7.58088754588314	0.953398139479151
5.55	3.95	0.902603626542925	0.798783977655628	0.000568638240413793	7.50440947535671	0.96104145061717
5.65	3.95	0.918519137567256	0.798999809891679	0.000555109183379261	7.42735464228763	0.967407655026903
5.75	3.95	0.931812409200087	0.79918616316181	0.000538573274180462	7.3498177677682	0.972724963680035
5.85	3.95	0.942950878497282	0.799345580019481	0.000520502013055832	7.27187697485838	0.977180351398913
5.95	3.95	0.952311363496551	0.799481175834119	0.000501936738295048	7.19359680766749	0.980924545398621
6.05	3.95	0.960195824835274	0.799596122939585	0.000483580400772508	7.1150308318967	0.984078329934109
6.15	3.95	0.966846621624603	0.799693384747017	0.000465880367239393	7.03622376301775	0.986738648649841
6.25	3.95	0.972459623700299	0.799775601880672	0.000449097547973166	6.95721315672091	0.988983849480119
6.35	3.95	0.977194755397297	0.799845063515704	0.000433361230189689	6.87803073108534	0.990877902158919
6.45	3.95	0.981184136236103	0.799903722244354	0.000418710989269117	6.79870339574161	0.992473654494441
6.55	3.95	0.984538211725174	0.799953228221853	0.000405127797128026	6.71925405570904	0.99381528469007
6.65	3.95	0.987350307423436	0.79999496936798	0.000392556531610293	6.63970224538554	0.994940122969375
6.75	3.95	0.989699995405599	0.800030110938627	0.000380921867785909	6.56006463573921	0.99587999816224
6.85	3.95	0.991655590317283	0.800059631457053	0.000370139202775566	6.48035544694989	0.996662236126913
6.95	3.95	0.993276019266539	0.800084353953663	0.000360121928551539	6.40058679009792	0.997310407706615
7.05	3.95	0.994612246805643	0.800104972443775	0.000350786068786901	6.32076895490138	0.997844898722257
7.15	3.95	0.995708386062728	0.800122074019758	0.000342053047959453	6.24091065563478	0.998283354425091
7.25	3.95	0.996602588934804	0.800136157099952	0.000333851164673271	6.16101924385281	0.998641035573922
7.35	3.95	0.997327780124578	0.800147646407194	0.000326116188633351	6.08110089405693	0.998931112049831
7.45	3.95	0.997912279487382	0.800156905214217	0.000318791385337905	6.0011607667096	0.999164911794953
7.55	3.95	0.998380342711221	0.800164245334498	0.000311827185038095	5.92120315181045	0.999352137084488
7.65	3.95	0.998752640229849	0.800169935270709	0.000305180648047364	5.84123159544303	0.99950105609194
7.75	3.95	0.999046687284907	0.800174206869354	0.000298814830622505	5.76124901116553	0.999618674913963
7.85	3.95	0.999277233333022	0.800177260772036	0.000292698120535769	5.68125777776884	0.999710893333209
7.95	3.95	0.999456615896057	0.80017927090205	0.000286803586659656	5.60125982470059	0.999782646358423
8.05	3.95	0.999595082007947	0.800180388180969	0.000281108368598038	5.52125670631029	0.999838032803179
8.15	3.95	0.999701079274794	0.800180743631347	0.000275593120454027	5.44124966597784	0.999880431709918
8.25	3.95	0.999781517981036	0.80018045099031	0.0002702415140727	5.36123969112315	0.999912607192414
8.35	3.95	0.999842005454206	0.800179608931681	0.000265039801970473	5.28122756004491	0.999936802181682
8.45	3.95	0.99988705390432	0.800178302973	0.000259976436790826	5.20121388149074	0.999954821561728
8.55	3.95	0.999920263078888	0.800176607126295	0.000255041742339304	5.12119912781474	0.999968105231555
8.65	3.95	0.999944479248428	0.800174585337576	0.000250227630474866	5.0411836625281	0.999977791699371
8.75	3.95	0.99996193221079	0.800172292749494	0.000245527358246719	4.96116776299322	0.999984772884316
8.85	3.95	0.999974352144275	0.800169776813702	0.000240935319485302	4.88115163895264	0.99998974085771
8.95	3.95	0.99998306823257	0.800167078272868	0.000236446866308792	4.80113544752105	0.999993227293028
9.05	3.95	0.999989091022221	0.800164232028876	0.000232058155873069	4.72111930520459	0.999995636408888
9.15	3.95	0.999993180456749	0.800161267909633	0.000227766018902804	4.64110329744734	0.9999972721827
9.25	3.95	0.9999959014665	0.800158211345638	0.000223567846739782	4.56108748614203	0.9999983605866
9.35	3.95	0.999997668888582	0.800155083965199	0.000219461494405006	4.48107191548268	0.999999067555433
9.45	3.95	0.999998783356949	0.800151904116724	0.000215445197502264	4.40105661648072	0.99999951334278
9.55	3.95	0.999999459648867	0.800148687325312	0.000211517501170512	4.32104161041554	0.999999783859547
9.65	3.95	0.999999848809912	0.800145446690647	0.000207677199478074	4.24102691144475	0.999999939523965
9.75	3.95	1.00000005521345	0.800142193232334	0.000203923284127087	4.16101252855879	1.00000002208538
9.85	3.95	1.00000014954868	0.800138936188695	0.000200254901263458	4.08099846703004	1.00000005981947
9.95	3.95	1.00000017857849	0.800135683274492	0.00019667131541296	4.00098472947622	1.0000000714314
10.05	3.95	1.00000017236855	0.800132440902516	0.000193171879762698	3.92097131663331	1.00000006894742
10.15	3.95	1.00000014956316	0.800129214373758	0.000189756011883233	3.84095822791191	1.00000005982526
10.25	3.95	1.0000001211738	0.800126008040255	0.000186423174332818	3.76094546179431	1.00000004846952
10.35	3.95	1.00000009325134	0.800122825444446	0.000183172859419358	3.68093301611584	1.00000003730054
10.45	3.95	1.00000006873365	0.800119669438309	0.000180004577502595	3.60092088826297	1.00000002749346
10.55	3.95	1.0000000486938	0.800116542285255	0.000176917848429877	3.52090907531256	1.00000001947752
10.65	3.95	1.00000003316069	0.80011344574738	0.000173912195477599	3.4408975741297	1.00000001326427
10.75	3.95	1.00000002164048	0.800110381160293	0.000170987141447831	3.36088638143696	1.00000000865619
10.85	3.95	1.0000000134338	0.800107349497418	0.00016814220650716	3.28087549386392	1.00000000537352
10.95	3.95	1.00000000781675	0.800104351425467	0.000165376907342187	3.20086490798321	1.0000000031267
11.05	3.95	1.00000000413457	0.800101387352525	0.000162690757422316	3.12085462033738	1.00000000165383
11.15	3.95	1.00000000184106	0.80009845746979	0.00016008326795597	3.04084462745934	1.00000000073642
11.25	3.95	1.00000000050657	0.800095561788163	0.000157553949343223	2.96083492588835	1.00000000020263
11.35	3.95	0.99999999980907	0.800092700170332	0.000155102312861128	2.88082551218263	0.999999999923628
11.45	3.95	0.999999999517335	0.800089872359268	0.000152727872384425	2.80081638292948	0.999999999806934
11.55	3.95	0.999999999471676	0.80008707800348	0.000150430145869766	2.7208075347533	0.99999999978867
11.65	3.95	0.999999999564915	0.800084316679707	0.000148208656523445	2.6407989643219	0.999999999825966
11.75	3.95	0.999999999725029	0.800081587913255	0.000146062933355422	2.56079066835118	0.999999999890011
11.85	3.95	0.999999999900093	0.800078891196422	0.000143992511050902	2.48078264360847	0.999999999960037
11.95	3.95	1.00000000004605	0.800076226005147	0.000141996928936814	2.4007748869145	1.00000000001842
12.05	3.95	1.00000000011818	0.80007359181402	0.00014007572889342	2.32076739514421	1.00000000004727
12.15	3.95	1.00000000006778	0.800070988109686	0.000138228452105155	2.24076016522627	1.00000000002711
12.25	3.95	0.999999999846301	0.800068414402697	0.00013645463449298	2.16075319414137	0.999999999938521
12.35	3.95	0.999999999419466	0.800065870237477	0.000134753800654768	2.08074647891915	0.999999999767786
12.45	3.95	0.999999998793513	0.800063355200307	0.000133125456317087	2.00074001663358	0.999999999517405
12.55	3.95	0.999999998053517	0.80006086892485	0.000131569079182437	1.92073380439663	0.999999999221407
12.65	3.95	0.99999999740932	0.800058411094754	0.000130084108257129	1.84072783935006	0.999999998963728
12.75	3.95	0.999999997237178	0.800055981442902	0.000128669931797028	1.76072211865565	0.999999998894871
12.85	3.95	0.999999998094954	0.800053579746889	0.000127325874240131	1.68071663948447	0.999999999237982
12.95	3.95	1.00000000067681	0.800051205820651	0.000126051182764104	1.60071139900704	1.00000000027073
13.05	3.95	1.00000000566338	0.800048859502706	0.000124845014365412	1.52070639438721	1.00000000226535
13.15	3.95	1.00000001342135	0.80004654064221	0.000123706424777117	1.44070162278418	1.00000000536854
13.25	3.95	1.00000002352206	0.80004424908522	0.000122634360814338	1.36069708136847	1.00000000940883
13.35	3.95	1.00000003409299	0.80004198466436	0.00012162765789736	1.28069276735748	1.00000001363719
13.45	3.95	1.00000004110193	0.800039747196054	0.00012068504419548	1.20068867807501	1.00000001644077
13.55	3.95	1.00000003780711	0.800037536488922	0.000119805152027145	1.12068481103323	1.00000001512285
13.65	3.95	1.00000001478139	0.80003535236482	0.000118986535327138	1.04068116402566	1.00000000591256
13.75	3.95	0.999999961104364	0.800033194688696	0.000118227689137078	0.960677735203417	0.999999984441746
13.85	3.95	0.999999867444542	0.800031063394621	0.000117527063347919	0.880674523085929	0.999999946977817
13.95	3.95	0.999999731708941	0.800028958482459	0.000116883058617486	0.800671526434686	0.999999892683577
14.05	3.95	0.999999567555796	0.800026879944681	0.00011629398940703	0.720668743903029	0.999999827022318
14.15	3.95	0.999999415154786	0.800024827569443	0.000115757999192622	0.640666173379739	0.999999766061915
14.25	3.95	0.999999351967396	0.800022800562222	0.000115272920142899	0.560663810989532	0.999999740786958
14.35	3.95	0.999999498957641	0.800020796945497	0.000114836087594824	0.480661649822381	0.999999799583057
14.45	3.95	1.00000001474848	0.80001881274943	0.000114444152715032	0.400659678656608	1.00000000589939
14.55	3.95	1.00000106748965	0.800016841111427	0.000114092985860712	0.320657881224101	1.00000042699586
14.65	3.95	1.00000277293197	0.800014871568283	0.00011377782461702	0.240656236914018	1.00000110917279
14.75	3.95	1.00000508952352	0.800012889594829	0.000113493880366594	0.160654724142902	1.00000203580941
14.85	3.95	1.00000767005978	0.800009821738312	0.000113237668312451	0.0806533278649251	1.00000306802391
14.95	3.95	1.00000968756993	0.400011837075075	0.000113046340464583	0.000652264126749167	1.00000387502797
0.05	4.05	-4.33222858511556e-06	0.400003908566355	-0.000491282410137186	10.4564917301544	0.599998267108566
0.15	4.05	-4.91736688128215e-06	0.800012002962193	-0.000491394208177791	10.4084913997534	0.599998033053248
0.25	4.05	-5.37447221204189e-06	0.800020074134961	-0.000491625356272378	10.360490604498	0.599997850211115
0.35	4.05	-5.01042948829005e-06	0.800028059521961	-0.000491971817980359	10.3124893348035	0.599997995828205
0.45	4.05	-3.09539638427474e-06	0.800035936296606	-0.000492431562933068	10.264487557994	0.599998761841446
0.55	4.05	1.10478501518855e-06	0.80004364307873	-0.000493004720631709	10.2164852205106	0.600000441914006
0.65	4.05	8.24167860829911e-06	0.800051100590989	-0.0004936943260844	10.1684822500515	0.600003296671443
0.75	4.05	1.87970122331315e-05	0.80005822256807	-0.000494503378134416	10.1204785608641	0.600007518804893
0.85	4.05	3.30779779032609e-05	0.800064537705261	-0.000495422501358457	10.072474060161	0.600013231191161
0.95	4.05	4.82697129976553e-05	0.800070182536585	-0.000496484002981561	10.0244686990806	0.600019307885199
1.05	4.05	6.00044249689992e-05	0.800075080163719	-0.000497748097200879	9.97646254861492	0.600024001769988
1.15	4.05	6.26905723680428e-05	0.800079124600976	-0.00049924235545406	9.92845584869669	0.600025076228947
1.25	4.05	5.00775243046289e-05	0.800082241410113	-0.000500992197916555	9.88044904093706	0.600020031009722
1.35	4.05	1.63377099249504e-05	0.800084399208382	-0.00050303673152867	9.8324427742925	0.60000653508397
1.45	4.05	-4.23175863732898e-05	0.800085598170671	-0.00050542702613695	9.78443786715268	0.599983072965451
1.55	4.05	-0.000125624750440178	0.800085841513934	-0.000508223161941222	9.73643521095998	0.599949750099824
1.65	4.05	-0.000227138106706293	0.800085092933162	-0.000511494700924545	9.68843560683861	0.599909144757317
1.75	4.05	-0.000332415368096258	0.800083221039571	-0.000515323002551039	9.64043953800211	0.599867033852762
1.85	4.05	-0.000418095859396927	0.800079917747918	-0.000519799689923028	9.59244689690772	0.599832761656241
1.95	4.05	-0.000452647074018556	0.800074531990625	-0.00052501300051964	9.54445670846569	0.599818941170392
2.05	4.05	-0.00039988646101607	0.800065814735995	-0.000531040807262021	9.4964669249538	0.599840045415593
2.15	4.05	-0.000225735404252742	0.800053603033558	-0.000538021199174726	9.44847440529756	0.599909705838299
2.25	4.05	0.000104676525504213	0.800040722683974	-0.000545466171171469	9.40047494037271	0.600041870610202
2.35	4.05	0.000654598843854009	0.800023180389926	-0.000552564168614891	9.35246281867365	0.600261839537542
2.45	4.05	0.00149635078786568	0.799999989063028	-0.000559297049781606	9.30443026291045	0.600598540315146
2.55	4.05	0.00271524348148817	0.799970151203736	-0.000566030510910497	9.25636705324892	0.601086097392595
2.65	4.05	0.00441093149331865	0.799932762076189	-0.00057295391459267	9.20826007536623	0.601764372597327
2.75	4.05	0.00669872569188731	0.79988688253548	-0.00058001136779524	9.16009284559721	0.602679490276755
2.85	4.05	0.00971164890545527	0.799831511560465	-0.000586978843042516	9.1118449913105	0.603884659562182
2.95	4.05	0.0136035784750457	0.799765651940355	-0.000593524481810202	9.06349164924408	0.605441431390018
3.05	4.05	0.0185538035568197	0.799688422673676	-0.000599230909480211	9.0150027387394	0.607421521422728
3.15	4.05	0.0247733924309231	0.799599194522976	-0.000603594064097573	8.96634205720349	0.609909356972369
3.25	4.05	0.0325137742813739	0.799497735828794	-0.000606011920869063	8.91746613224379	0.61300550971255
3.35	4.05	0.0420777953466472	0.799384345880999	-0.000605770873368166	8.86832275339308	0.616831118138659
3.45	4.05	0.0538330725149544	0.799259927249529	-0.000602034731163837	8.81884910385235	0.621533229005982
3.55	4.05	0.0682265175080848	0.799125911837521	-0.000593841325327975	8.76896943228388	0.627290607003234
3.65	4.05	0.0857971399187375	0.798983921243906	-0.000580113629271668	8.71859226774363	0.634318855967495
3.75	4.05	0.1071813577508	0.798835044904956	-0.000559695242566802	8.6676073184462	0.64287254310032
3.85	4.05	0.133101013725015	0.798678727447892	-0.000531422794667222	8.61588244389066	0.653240405490006
3.95	4.05	0.164319909855179	0.798511559275931	-0.000494247887312071	8.56326147478366	0.665727963942072
4.05	4.05	0.201552448219486	0.798326788468905	-0.000447414663829852	8.50956414845088	0.680620979287794
4.15	4.05	0.245312868230892	0.798115885921502	-0.000390681655604551	8.45458988211395	0.698125147292357
4.25	4.05	0.295712024054761	0.797873315638481	-0.000324547610994524	8.39812719378115	0.718284809621904
4.35	4.05	0.352243342888374	0.797603918916747	-0.000250410017245996	8.33996982497057	0.74089733715535
4.45	4.05	0.413639783074126	0.797329182374955	-0.000170573856882882	8.27993866920273	0.765455913229651
4.55	4.05	0.477899082339667	0.797086681207889	-8.80593459608817e-05	8.21790575679386	0.791159632935867
4.65	4.05	0.542530872228559	0.796919746036857	-6.22949098862758e-06	8.1538141072514	0.817012348891424
4.75	4.05	0.604977503716643	0.796861556009515	7.16662677330159e-05	8.08768710131072	0.841991001486657
4.85	4.05	0.663061954559394	0.796923007101147	0.000142904971571185	8.01962405452895	0.865224781823757
4.95	4.05	0.715299305922036	0.797091099517057	0.000205560867858866	7.9497835934788	0.886119722368815
5.05	4.05	0.760987664873994	0.797336851727072	0.000258597426669647	7.8783604248894	0.904395065949598
5.15	4.05	0.800104532406444	0.797626475080245	0.000301802381939724	7.80556208964598	0.920041812962578
5.25	4.05	0.833100256447185	0.79793008526184	0.000335620469276462	7.73159048230472	0.933240102578874
5.35	4.05	0.860680742357479	0.798225838395403	0.000360944559292477	7.65663001774684	0.944272296942992
5.45	4.05	0.883634946039402	0.798500307171237	0.000378913786492306	7.58084197212094	0.953453978415761
5.55	4.05	0.902723716502579	0.798746881076129	0.000390747907529201	7.5043633577884	0.961089486601032
5.65	4.05	0.918622453522937	0.798963644214206	0.000397628875976753	7.42730852509282	0.967448981409175
5.75	4.05	0.93190133060028	0.799151507060715	0.000400627792282346	7.34977204395132	0.972760532240112
5.85	4.05	0.943027423351526	0.799312844928339	0.000400668678341149	7.27183191491743	0.977210969340611
5.95	4.05	0.952377227617419	0.799450621636575	0.000398518575436529	7.19355258682239	0.980950891046968
6.05	4.05	0.960252435850212	0.799567881059545	0.000394794340791789	7.11498755383666	0.984100974340085
6.15	4.05	0.96689519128215	0.799667483675485	0.000389978601197428	7.03618147948697	0.98675807651286
6.25	4.05	0.972501191770523	0.799751991933075	0.000384439579069034	6.9571718830307	0.989000476708209
6.35	4.05	0.977230223789765	0.799823639010328	0.000378451434758877	6.87799045801282	0.990892089515906
6.45	4.05	0.981214294396169	0.799884340284036	0.000372213212129982	6.79866409840755	0.992485717758467
6.55	4.05	0.984563755172992	0.79993572390231	0.000365865458786085	6.71921570002979	0.993825502069197
6.65	4.05	0.987371851300044	0.799979167613233	0.000359504212152284	6.6396647926341	0.994948740520018
6.75	4.05	0.989718084570595	0.800015835356588	0.000353192403391631	6.56002804566802	0.995887233828238
6.85	4.05	0.991670707152962	0.800046710682847	0.000346968918123391	6.48031967984301	0.996668282861185
6.95	4.05	0.993288589994041	0.800072625950203	0.00034085563400526	6.40055180804343	0.997315435997616
7.05	4.05	0.99462264684518	0.800094287192995	0.000334862771015003	6.32073472250845	0.997849058738072
7.15	4.05	0.99571694477265	0.800112294982065	0.000328992873599966	6.24087714036592	0.99828677790906
7.25	4.05	0.996609593929939	0.800127161759648	0.000323243708273067	6.16098641609813	0.998643837571976
