x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.35	4.05	0.997333481287024	0.800139326162121	0.000317610319885868	6.08106872704322	0.99893339251481
7.45	4.05	0.997916892728711	0.800149164814955	0.000312086448212232	6.00112923631069	0.999166757091484
7.55	4.05	0.998384053512829	0.800157002032449	0.000306665468203104	5.92117223630517	0.999353621405132
7.65	4.05	0.998755606970257	0.800163117795679	0.000301340983360254	5.84120127525242	0.999502242788103
7.75	4.05	0.999049044353761	0.800167754326209	0.000296107172619852	5.76121926858968	0.999619617741504
7.85	4.05	0.999279094027994	0.800171121520393	0.00029095896697857	5.68122859673606	0.999711637611198
7.95	4.05	0.999458075098495	0.800173401464004	0.000285892112698385	5.60123119053599	0.999783230039398
8.05	4.05	0.999596218634662	0.800174752206054	0.000280903162246897	5.52122860552716	0.999838487453865
8.15	4.05	0.999701958505855	0.800175310937165	0.000275989422237701	5.44122208609258	0.999880783402342
8.25	4.05	0.999782193266378	0.800175196688227	0.000271148878351317	5.3612126204933	0.999912877306551
8.35	4.05	0.999842520304792	0.800174512641544	0.000266380110498529	5.28120098772856	0.999937008121917
8.45	4.05	0.999887443476387	0.800173348125896	0.000261682206825585	5.20118779712551	0.999954977390555
8.55	4.05	0.999920555562162	0.800171780351902	0.000257054681168567	5.12117352151427	0.999968222224865
8.65	4.05	0.999944697071185	0.800169875930949	0.000252497397008906	5.04115852479386	0.999977878828474
8.75	4.05	0.99996209307603	0.800167692210488	0.000248010498781353	4.96114308464	0.999984837230412
8.85	4.05	0.99997446991221	0.800165278452282	0.000243594351047668	4.88112741104577	0.999989787964884
8.95	4.05	0.999983153665037	0.800162676873452	0.000239249485000132	4.80111166132395	0.999993261466015
9.05	4.05	0.999989152404582	0.800159923566565	0.000234976552047938	4.72109595213529	0.999995660961833
9.15	4.05	0.999993224112437	0.800157049312142	0.00023077628362364	4.64108036904281	0.999997289644975
9.25	4.05	0.999995932178598	0.800154080294808	0.000226649456850572	4.56106497402925	0.999998372871439
9.35	4.05	0.999997690241867	0.800151038732642	0.000222596865315724	4.48104981135557	0.999999076096747
9.45	4.05	0.999998798012676	0.800147943428763	0.000218619294484285	4.40103491208212	0.999999519205071
9.55	4.05	0.999999469563324	0.80014481025282	0.000214717501391784	4.32102029752355	0.999999787825329
9.65	4.05	0.999999855406508	0.800141652559918	0.00021089219816929	4.24100598186268	0.999999942162603
9.75	4.05	1.00000005951685	0.800138481553639	0.00020714403898329	4.16099197410828	1.00000002380674
9.85	4.05	1.00000015228824	0.800135306599735	0.000203473610196398	4.08097827954671	1.0000000609153
9.95	4.05	1.00000018026727	0.80013213549606	0.000199881423263371	4.00096490080747	1.00000007210691
10.05	4.05	1.00000017336287	0.800128974704381	0.000196367910254134	3.92095183863777	1.00000006934515
10.15	4.05	1.00000015010717	0.800125829548868	0.000192933421489137	3.84093909246021	1.00000006004287
10.25	4.05	1.00000012143231	0.800122704385762	0.000189578225232005	3.7609266607709	1.00000004857292
10.35	4.05	1.00000009333381	0.80011960274825	0.000186302508952744	3.68091454142139	1.00000003733352
10.45	4.05	1.00000006871146	0.800116527469977	0.000183106382063122	3.60090273181734	1.00000002748458
10.55	4.05	1.00000004861252	0.800113480790475	0.000179989879694013	3.52089122905798	1.00000001944501
10.65	4.05	1.00000003304868	0.800110464445169	0.000176952967496312	3.44088003003401	1.00000001321947
10.75	4.05	1.00000002151487	0.800107479742247	0.000173995546978706	3.36086913149679	1.00000000860595
10.85	4.05	1.00000001330447	0.800104527628573	0.000171117461366608	3.28085853010772	1.00000000532179
10.95	4.05	1.00000000768907	0.800101608746323	0.000168318501717277	3.20084822247399	1.00000000307563
11.05	4.05	1.00000000401106	0.800098723481724	0.000165598413090217	3.12083820517519	1.00000000160442
11.15	4.05	1.00000000172254	0.800095872007323	0.000162956900628246	3.04082847478333	1.00000000068901
11.25	4.05	1.00000000039282	0.800093054318684	0.000160393635407136	2.96081902787854	1.00000000015713
11.35	4.05	0.999999999699243	0.80009027026645	0.000157908259880814	2.88080986106127	0.999999999879697
11.45	4.05	0.99999999941022	0.8000875195845	0.000155500392855452	2.80080097096216	0.999999999764088
11.55	4.05	0.9999999993659	0.800084801914814	0.000153169633771262	2.72079235424969	0.99999999974636
11.65	4.05	0.999999999459162	0.800082116829449	0.000150915566316302	2.6407840076363	0.999999999783665
11.75	4.05	0.999999999618318	0.800079463850181	0.000148737761095156	2.56077592788292	0.999999999847327
11.85	4.05	0.999999999792132	0.800076842465967	0.00014663577747038	2.48076811180219	0.999999999916853
11.95	4.05	0.999999999937668	0.80007425214853	0.000144609164264205	2.40076055626049	0.999999999975067
12.05	4.05	1.00000000001179	0.800071692366254	0.000142657459395278	2.32075325817885	1.00000000000472
12.15	4.05	0.999999999967807	0.80006916259638	0.000140780188273865	2.24074621453273	0.999999999987123
12.25	4.05	0.999999999759334	0.800066662335523	0.000138976860908348	2.16073942235067	0.999999999903734
12.35	4.05	0.999999999354034	0.800064191108425	0.000137246967701738	2.08073287871173	0.999999999741613
12.45	4.05	0.999999998759139	0.800061748474671	0.000135589973803437	2.00072658074157	0.999999999503656
12.55	4.05	0.999999998058838	0.80005933403306	0.000134005312103102	1.92072052560683	0.999999999223535
12.65	4.05	0.999999997459098	0.800056947423254	0.000132492374888108	1.840714710508	0.999999998983639
12.75	4.05	0.999999997328297	0.800054588324285	0.000131050504336322	1.76070913267059	0.999999998931319
12.85	4.05	0.999999998211895	0.800052256449607	0.000129678982234795	1.68070378933565	0.999999999284758
12.95	4.05	1.00000000078774	0.800049951538706	0.000128377019475458	1.60069867775109	1.0000000003151
13.05	4.05	1.00000000571878	0.800047673345753	0.000127143746212355	1.52069379516664	1.00000000228751
13.15	4.05	1.00000001335803	0.800045421626634	0.000125978203947818	1.44068913883689	1.00000000534321
13.25	4.05	1.00000002327584	0.800043196126632	0.000124879340980811	1.3606847060378	1.00000000931033
13.35	4.05	1.00000003362325	0.800040996572141	0.000123846012907611	1.28068049410237	1.0000000134493
13.45	4.05	1.0000000404296	0.800038822670356	0.000122876989464187	1.20067650047957	1.00000001617184
13.55	4.05	1.00000003706345	0.800036674120595	0.000121970968176304	1.12067272281508	1.00000001482538
13.65	4.05	1.00000001425807	0.800034550638594	0.000121126593408571	1.0406691590424	1.00000000570323
13.75	4.05	0.999999961284876	0.800032451989985	0.000120342476567359	0.960665807457103	0.99999998451395
13.85	4.05	0.999999868984202	0.800030378020368	0.000119617209292989	0.880662666726184	0.999999947593681
13.95	4.05	0.999999735318413	0.800028328656692	0.000118949357369102	0.800659735762291	0.999999894127365
14.05	4.05	0.999999573737238	0.800026303839896	0.000118337419816103	0.720657013377378	0.999999829494895
14.15	4.05	0.999999423749189	0.80002430333562	0.000117779738053004	0.640654497635038	0.999999769499676
14.25	4.05	0.999999361509258	0.80002232636595	0.000117274347373628	0.560652184865419	0.999999744603703
14.35	4.05	0.999999505912166	0.800020371022158	0.00011681878151268	0.480650068413609	0.999999802364866
14.45	4.05	1.00000001283718	0.800018433470972	0.0001164098748093	0.400648137382046	1.00000000513487
14.55	4.05	1.0000010474912	0.800016507070124	0.000116043656694392	0.32064637590602	1.00000041899648
14.65	4.05	1.00000272355193	0.800014581672046	0.000115715495789649	0.240644763843085	1.00000108942077
14.75	4.05	1.00000500009649	0.800012643171332	0.000115420711889037	0.160643280082736	1.0000020000386
14.85	4.05	1.00000753586866	0.800009637342081	0.000115155925810765	0.0806419099233082	1.00000301434746
14.95	4.05	1.00000951826961	0.400011623995712	0.000114959101231529	0.000640865641915837	1.00000380730784
0.05	4.15	-4.31235117146482e-06	0.400003853900268	-0.000499237948488537	10.4565214476572	0.599998275059531
0.15	4.15	-4.8856263183684e-06	0.800011834758987	-0.000499323820723464	10.4085211231801	0.599998045749473
0.25	4.15	-5.31957652542173e-06	0.800019791654153	-0.000499500241417999	10.3605203401539	0.59999787216939
0.35	4.15	-4.92020951600403e-06	0.800027662513535	-0.00049975845829483	10.3125190886147	0.599998031916194
0.45	4.15	-2.95708729247293e-06	0.800035424550859	-0.000500088205285365	10.2645173355171	0.599998817165083
0.55	4.15	1.30191888779757e-06	0.800043017983146	-0.000500475654049384	10.2165150268798	0.600000520767555
0.65	4.15	8.49981452546279e-06	0.800050366773414	-0.000500903946922317	10.1685120899698	0.60000339992581
0.75	4.15	1.90977585588827e-05	0.800057389209042	-0.000501361321455177	10.1205084387712	0.600007639103424
0.85	4.15	3.33647347976401e-05	0.800063621165176	-0.000501867045107319	10.0725039808357	0.600013345893919
0.95	4.15	4.84504154859121e-05	0.800069210911582	-0.000502435770371815	10.0244986686225	0.600019380166194
1.05	4.15	6.00101346986675e-05	0.800074078223508	-0.000503052921614611	9.97649257432398	0.600024004053879
1.15	4.15	6.24488270934664e-05	0.80007812520869	-0.000503702129972928	9.92848593811246	0.600024979530837
1.25	4.15	4.94693852001716e-05	0.800081291843889	-0.000504377202746932	9.88047920205332	0.60001978775408
1.35	4.15	1.5190888785483e-05	0.800083558696575	-0.000505093980506739	9.83247301658696	0.600006076355514
1.45	4.15	-4.4227981372461e-05	0.800084938049305	-0.000505885235202148	9.78446820253792	0.599982308807451
1.55	4.15	-0.000128577543354486	0.800085443489385	-0.000506801790903182	9.73646565474745	0.599948568982658
1.65	4.15	-0.000231464021120199	0.800085042622996	-0.00050791846919292	9.68846617898432	0.599907414391552
1.75	4.15	-0.000338474122813717	0.800083594577124	-0.000509340078552741	9.64047026471661	0.599864610350874
1.85	4.15	-0.000426189199053313	0.800080762974456	-0.000511198280601456	9.59247781204263	0.599829524320379
1.95	4.15	-0.000462795463356745	0.800075847896651	-0.00051360751394262	9.54448785181042	0.599814881814657
2.05	4.15	-0.00041170589238948	0.800067375748554	-0.000516509802696779	9.49649833178943	0.599835317643044
2.15	4.15	-0.000241402733001996	0.800056882824535	-0.000519636412363129	9.44850611788152	0.599903438906799
2.25	4.15	8.98600754573381e-05	0.800044125972523	-0.000521945561409609	9.40050695647665	0.600035944030183
2.35	4.15	0.000640959612447518	0.80002696667237	-0.000522386873334237	9.35249507114343	0.600256383844979
2.45	4.15	0.00148234089211041	0.800004610761341	-0.000521275744372304	9.30446269740649	0.600592936356844
2.55	4.15	0.00269919313696048	0.799976131028244	-0.000519275006636819	9.25639964720438	0.601079677254784
2.65	4.15	0.00439147068309679	0.799940779227857	-0.000516471337005017	9.20829281818022	0.601756588273239
2.75	4.15	0.00667464257672439	0.799897762759505	-0.000512591207850714	9.1601257200697	0.60266985703069
2.85	4.15	0.00968166788844099	0.79984622543602	-0.000507225585385461	9.11187796379414	0.603872667155376
2.95	4.15	0.0135661875900256	0.799785340935297	-0.000499927723666954	9.06352466504114	0.60542647503601
3.05	4.15	0.0185071302464683	0.799714435064604	-0.000490248053659713	9.01503571949618	0.607402852098587
3.15	4.15	0.0247151066287244	0.799633115890914	-0.000477755829624398	8.96637489893441	0.60988604265149
3.25	4.15	0.0324410073509208	0.799541404735822	-0.00046206909214677	8.91749870379494	0.612976402940368
3.35	4.15	0.0419870761297697	0.79943984649891	-0.000442900704880816	8.86835489568774	0.616794830451908
3.45	4.15	0.0537202932692893	0.799329548851241	-0.000420122370491053	8.81888063047262	0.621488117307716
3.55	4.15	0.0680869542978661	0.799212062523117	-0.000393843905620484	8.76900013197992	0.627234781719146
3.65	4.15	0.0856255655541974	0.799088981876445	-0.000364497876474635	8.71862190931557	0.634250226221679
3.75	4.15	0.10697230023805	0.798961150906249	-0.000332908214578787	8.66763565801599	0.64278892009522
3.85	4.15	0.132849225031914	0.798827473387696	-0.00030030640215881	8.6159092337593	0.653139690012766
3.95	4.15	0.164021107206312	0.79868363705731	-0.000268245853796943	8.56328647184759	0.665608442882525
4.05	4.15	0.201204351966704	0.79852159659647	-0.000238367441662507	8.50958711883229	0.680481740786681
4.15	4.15	0.244916459417159	0.798331183429705	-0.000212005943820151	8.45461059807668	0.697966583766864
4.25	4.15	0.295272768756156	0.798105029906286	-0.000189710298831403	8.39814542049191	0.718109107502462
4.35	4.15	0.351771925526305	0.797846229185378	-0.000170857225760452	8.33998529932394	0.740708770210522
4.45	4.15	0.413151800240762	0.797574959633579	-0.000153592719144081	8.27995108000192	0.765260720096305
4.55	4.15	0.477413363373732	0.797328256010788	-0.000135248105203206	8.21791474105744	0.790965345349493
4.65	4.15	0.542066658788972	0.797149836209852	-0.000113140975988248	8.15381927541143	0.816826663515589
4.75	4.15	0.604551350237381	0.79707410355781	-8.5430718054203e-05	8.08768809209653	0.841820540094953
4.85	4.15	0.662685422458525	0.797113714260167	-5.16489949624218e-05	8.0196206041485	0.86507416898341
4.95	4.15	0.714978111674477	0.797257589531359	-1.27161122622933e-05	7.9497755944772	0.885991244669791
5.05	4.15	0.760722226481463	0.797478514321428	2.94699336459964e-05	7.87834795446906	0.904288890592585
5.15	4.15	0.799891350954897	0.797744121148012	7.2619957282982e-05	7.80554540138088	0.919956540381959
5.25	4.15	0.832933490839101	0.798025531728015	0.000114574282230761	7.73156996917817	0.93317339633564
5.35	4.15	0.860553548931214	0.798301508999665	0.000153630177934647	7.65660616125941	0.944221419572486
5.45	4.15	0.883540420895334	0.798558896962331	0.000188664824360452	7.58081529137474	0.953416168358134
5.55	4.15	0.90265545794013	0.798791103061367	0.000219108433028441	7.50433436749423	0.961062183176052
5.65	4.15	0.918574836877584	0.798996057375242	0.00024483716317659	7.42727770605221	0.967429934751034
5.75	4.15	0.931869595107805	0.799174414281462	0.000266041696453849	7.34973982569862	0.972747838043122
5.85	4.15	0.943007649885772	0.799328245100194	0.000283105428790208	7.27179866822114	0.977203059954309
5.95	4.15	0.952366260772883	0.79946020010544	0.000296507497499651	7.19351862318281	0.980946504309153
6.05	4.15	0.960247783246859	0.799573024742714	0.000306753697590121	7.11495312936106	0.984099113298744
6.15	4.15	0.966894918840614	0.79966931019691	0.000314332079018557	7.03614680109251	0.986757967536245
6.25	4.15	0.972503824853563	0.799751385130462	0.000319687734018118	6.95713711553577	0.989001529941425
6.35	4.15	0.977234658852583	0.79982128572929	0.000323211195042032	6.87795573119802	0.990893863541033
6.45	4.15	0.981219722784046	0.799880765355085	0.000325235739753265	6.79862951352091	0.992487889113619
6.55	4.15	0.984569599048838	0.79993132162052	0.000326040034102929	6.71918133548293	0.993827839619535
6.65	4.15	0.98737771082345	0.799974229001104	0.00032585360136548	6.63963070881173	0.99495108432938
6.75	4.15	0.989723695055482	0.80001057109902	0.000324863457315869	6.55999428887758	0.995889478022193
6.85	4.15	0.991675904807592	0.80004126997816	0.000323220886104426	6.48028628548732	0.996670361923037
6.95	4.15	0.993293284877329	0.800067111705114	0.00032104777400281	6.40051880312302	0.997317313950932
7.05	4.15	0.994626801784631	0.800088768062116	0.000318442214143354	6.32070212756533	0.997850720713852
7.15	4.15	0.995720559137253	0.800106814757493	0.000315483280950911	6.24084497097419	0.998288223654901
7.25	4.15	0.996612691309137	0.800121746583421	0.000312234984615337	6.1609546839948	0.998645076523655
7.35	4.15	0.997336100278774	0.80013398998182	0.000308749475665334	6.08103744097886	0.99893444011151
7.45	4.15	0.997919080177638	0.800143913444444	0.000305069597171397	6.00109840268534	0.999167632071055
7.55	4.15	0.998385859660071	0.800151836120647	0.000301230889390516	5.92114185964214	0.999354343864028
7.65	4.15	0.998757082079343	0.800158034952994	0.00029726314733794	5.84117135855102	0.999502832831737
7.75	4.15	0.99905023646274	0.800162750609482	0.000293191620865674	5.76118981358883	0.999620094585096
7.85	4.15	0.999280047548944	0.800166192437101	0.000289037934761579	5.68119960411264	0.999712019019578
7.95	4.15	0.999458830043617	0.800168542621239	0.000284820791936344	5.60120266005583	0.999783532017447
8.05	4.15	0.999596810295373	0.800169959702265	0.000280556511408335	5.52120053616183	0.999838724118149
8.15	4.15	0.999702417449623	0.800170581571297	0.00027625944116439	5.44119447611146	0.999880966979849
8.25	4.15	0.999782545546956	0.800170528042921	0.000271942277257399	5.3611854675377	0.999913018218782
8.35	4.15	0.999842787806486	0.800169903082478	0.000267616312626987	5.28117428887294	0.999937115122594
8.45	4.15	0.999887644332979	0.800168796748321	0.000263291633524461	5.20116154892906	0.999955057733192
8.55	4.15	0.99992070460711	0.800167286896718	0.000258977276453184	5.1211477200654	0.999968281842844
8.65	4.15	0.999944806288364	0.800165440685765	0.000254681355558772	5.04113316574939	0.999977922515345
8.75	4.15	0.999962172030191	0.800163315906923	0.000250411167254981	4.96111816326021	0.999984868812076
8.85	4.15	0.99997452614601	0.800160962166063	0.000246173277384002	4.88110292222631	0.999989810458404
8.95	4.15	0.999983193055263	0.800158421932094	0.00024197359479325	4.80108759962523	0.999993277222105
9.05	4.15	0.9999891794745	0.800155731466862	0.000237817433941928	4.72107231180991	0.9999956717898
9.15	4.15	0.999993242300251	0.800152921648757	0.000233709569081532	4.64105714406129	0.9999972969201
9.25	4.15	0.999995944064077	0.800150018699945	0.000229654281202742	4.56104215810449	0.999998377625631
9.35	4.15	0.99999769773452	0.800147044826616	0.000225655399470397	4.48102739796606	0.999999079093808
9.45	4.15	0.999998802505582	0.800144018780399	0.000221716338010072	4.40101289449413	0.999999521002233
9.55	4.15	0.999999472057023	0.800140956348923	0.000217840128848019	4.32099866881242	0.999999788822809
9.65	4.15	0.99999985660733	0.80013787078267	0.000214029451862291	4.24098473493316	0.999999942642932
9.75	4.15	1.00000005991383	0.80013477316474	0.000210286662134006	4.16097110171399	1.00000002396553
9.85	4.15	1.00000015221245	0.80013167273035	0.000206613815222383	4.0809577743087	1.00000006088498
9.95	4.15	1.00000017993682	0.800128577141543	0.000203012690743346	4.00094475523192	1.00000007197473
10.05	4.15	1.00000017291671	0.800125492722952	0.000199484814417412	3.92093204513271	1.00000006916668
10.15	4.15	1.00000014962984	0.800122424663394	0.000196031478972246	3.8409196433513	1.00000005985193
10.25	4.15	1.00000012097193	0.80011937718802	0.00019265376381777	3.76090754831619	1.00000004838877
10.35	4.15	1.00000009291487	0.800116353705028	0.000189352553778569	3.68089575782512	1.00000003716595
10.45	4.15	1.00000006834369	0.80011335693057	0.000186128556897967	3.60088426924268	1.00000002733748
10.55	4.15	1.00000004829693	0.800110388995137	0.000182982321322703	3.5208730796387	1.00000001931877
10.65	4.15	1.00000003278155	0.800107451534076	0.000179914251282667	3.44086218588518	1.00000001311262
10.75	4.15	1.00000002129029	0.800104545764859	0.000176924622253563	3.36085158472443	1.00000000851612
10.85	4.15	1.00000001311585	0.800101672552961	0.000174013595151896	3.28084127281741	1.00000000524634
10.95	4.15	1.00000000753	0.800098832468335	0.000171181229666093	3.20083124677858	1.000000003012
11.05	4.15	1.00000000387577	0.800096025833866	0.000168427496630568	3.12082150320152	1.00000000155031
11.15	4.15	1.00000000160598	0.800093252767111	0.000165752289428699	3.04081203867816	1.00000000064239
11.25	4.15	1.00000000029066	0.800090513216383	0.000163155434433672	2.96080284981356	1.00000000011626
11.35	4.15	0.999999999607771	0.800087806992141	0.000160636700365553	2.88079393323749	0.999999999843108
11.45	4.15	0.99999999932623	0.800085133794299	0.000158195806666814	2.80078528561352	0.999999999730492
11.55	4.15	0.999999999286613	0.800082493236169	0.000155832430724979	2.72077690364622	0.999999999714645
11.65	4.15	0.999999999382218	0.800079884865511	0.000153546214002793	2.64076878408666	0.999999999752887
11.75	4.15	0.999999999541866	0.800077308183042	0.000151336767037463	2.56076092373668	0.999999999816746
11.85	4.15	0.99999999971504	0.800074762658838	0.000149203673211916	2.48075331945175	0.999999999886016
11.95	4.15	0.999999999859842	0.800072247746684	0.000147146491373036	2.4007459681429	0.999999999943937
12.05	4.15	0.999999999934566	0.800069762896792	0.000145164757186238	2.3207388667775	0.999999999973826
12.15	4.15	0.999999999894308	0.800067307566701	0.000143257983253525	2.24073201237917	0.999999999957723
12.25	4.15	0.999999999694713	0.800064881230603	0.000141425657924581	2.16072540202666	0.999999999877885
12.35	4.15	0.999999999305309	0.800062483386845	0.000139667242850561	2.08071903285155	0.999999999722124
12.45	4.15	0.999999998734442	0.800060113563542	0.00013798216920294	2.00071290203484	0.999999999493777
12.55	4.15	0.999999998065774	0.800057771321943	0.000136369832679714	1.92070700680194	0.99999999922631
12.65	4.15	0.999999997502079	0.800055456257263	0.00013482958725943	1.8407013444162	0.999999999000832
12.75	4.15	0.999999997404875	0.800053167996623	0.000133360738035936	1.76069591217101	0.99999999896195
12.85	4.15	0.999999998308562	0.800050906193846	0.000131962533344464	1.68069070738111	0.999999999323425
12.95	4.15	1.0000000008763	0.800048670521176	0.000130634156816751	1.6006857273749	1.00000000035052
13.05	4.15	1.00000000575515	0.800046460658446	0.000129374720164943	1.52068096949021	1.00000000230206
13.15	4.15	1.00000001328631	0.800044276281078	0.000128183257870646	1.44067643107802	1.00000000531452
13.25	4.15	1.00000002304089	0.800042117049175	0.000127058725204628	1.36067210951921	1.00000000921636
13.35	4.15	1.00000003319511	0.800039982601033	0.000126000001086419	1.28066800226015	1.00000001327804
13.45	4.15	1.00000003984108	0.800037872554984	0.000125005897027079	1.20066410687079	1.00000001593643
13.55	4.15	1.00000003645862	0.800035786523135	0.000124075172447887	1.12066042112389	1.00000001458345
13.65	4.15	1.0000000139418	0.800033724138229	0.00012320655482855	1.04065694308426	1.00000000557672
13.75	4.15	0.999999961753381	0.800031685089901	0.000122398760187342	0.960653671180882	0.999999984701352
13.85	4.15	0.999999870903405	0.800029669157744	0.000121650505580319	0.880650604214997	0.999999948361362
13.95	4.15	0.999999739404556	0.800027676216254	0.000120960500936191	0.800647741235011	0.999999895761823
14.05	4.15	0.999999580488028	0.800025706172157	0.000120327404518683	0.720645081194391	0.999999832195211
14.15	4.15	0.999999432983538	0.800023758781608	0.000119749726652201	0.640642622313321	0.999999773193415
14.25	4.15	0.999999371711791	0.800021833291114	0.000119225673895597	0.560640361108811	0.999999748684716
14.35	4.15	0.999999513459042	0.800019927862743	0.000118752944924331	0.480638291163054	0.999999805383617
14.45	4.15	1.00000001131275	0.800018038795785	0.000118328523609768	0.400636401886138	1.0000000045251
14.55	4.15	1.00000102748911	0.800016159658594	0.000117948566050643	0.32063467780263	1.00000041099564
14.65	4.15	1.00000267356437	0.800014280604558	0.000117608541908686	0.240633099227019	1.00000106942575
14.75	4.15	1.00000490926828	0.800012387929501	0.00011730385237614	0.160631645512376	1.00000196370731
14.85	4.15	1.00000739941362	0.800009446943438	0.000117031199483532	0.0806303022919324	1.00000295976545
14.95	4.15	1.00000934604345	0.400011406233504	0.000116829314379873	0.000629277994066316	1.00000373841738
0.05	4.25	-4.29385825661864e-06	0.400003812652733	-0.000507093250526733	10.4565516390983	0.599998282456697
0.15	4.25	-4.85306214697686e-06	0.800011706708073	-0.000507153210409193	10.4085513189792	0.599998058775141
0.25	4.25	-5.25741199514648e-06	0.800019577074909	-0.000507274678625785	10.3605505448772	0.599997897035202
0.35	4.25	-4.80832738200765e-06	0.800027362978733	-0.00050744519255143	10.3125493061851	0.599998076669047
0.45	4.25	-2.76944354670209e-06	0.800035043176213	-0.000507648074696535	10.2645475690244	0.599998892222581
0.55	4.25	1.59414536425982e-06	0.800042562507596	-0.000507859087187998	10.2165452782061	0.600000637658146
0.65	4.25	8.91014504553442e-06	0.800049852443878	-0.000508045856761303	10.1685423594316	0.600003564058018
0.75	4.25	1.95675212883343e-05	0.800056840195152	-0.000508179281465662	10.1205387255557	0.600007827008515
0.85	4.25	3.3674494034305e-05	0.800063135274632	-0.000508300295589459	10.0725342861143	0.600013469797614
0.95	4.25	4.86503211304123e-05	0.800068784734229	-0.000508410269796458	10.0245289938903	0.600019460128452
1.05	4.25	6.00760863055772e-05	0.800073770891989	-0.000508431050893282	9.97652291795207	0.600024030434522
1.15	4.25	6.23039096869055e-05	0.800078010097985	-0.00050830409746622	9.92851629604207	0.600024921563875
1.25	4.25	4.89276907138209e-05	0.80008147874727	-0.000507991396909285	9.88050956877283	0.600019571076286
1.35	4.25	1.39733741550895e-05	0.800084183840384	-0.000507488202554901	9.83250338676152	0.600005589349662
1.45	4.25	-4.6489051960534e-05	0.80008616395494	-0.000506807541251114	9.78449857217084	0.599981404379216
1.55	4.25	-0.000132344975670742	0.80008745638756	-0.000505984919813715	9.73649602254423	0.599947062009732
1.65	4.25	-0.000237294484213315	0.800088043913227	-0.000505086686323825	9.68849654823484	0.599905082206315
1.75	4.25	-0.000346991013824925	0.800087783638212	-0.000504214649636055	9.64050064560766	0.59986120359447
1.85	4.25	-0.000438000947012618	0.800086312818365	-0.000503505194122692	9.59250822386307	0.599824799621195
1.95	4.25	-0.000478292042414769	0.800082898248864	-0.000503113559453537	9.54451832294603	0.599808683183034
2.05	4.25	-0.000430547325594884	0.800076067751179	-0.000503083348237891	9.49652888971582	0.599827781069762
2.15	4.25	-0.000261657126525832	0.800067156139788	-0.000502493133975064	9.44853675223302	0.59989533714939
2.25	4.25	7.03992035525236e-05	0.800055946830418	-0.000499751475373091	9.40053757819734	0.600028159681421
2.35	4.25	0.000622137586412841	0.800040672253479	-0.000493878567319438	9.35252553249383	0.600248855034565
2.45	4.25	0.00146040759709419	0.800021538454194	-0.000485544367189684	9.30449287842969	0.600584163038838
2.55	4.25	0.00267124278248054	0.79999737638471	-0.000475751910093507	9.2564294789972	0.601068497112992
2.65	4.25	0.00435542200745809	0.799967600794631	-0.000464325596296957	9.20832223399433	0.601742168802983
2.75	4.25	0.00662854574854216	0.799931592907359	-0.000450750621133535	9.16015463087812	0.602651418299417
2.85	4.25	0.00962323362422949	0.799888712458155	-0.000434481856012007	9.11190625187582	0.603849293449692
2.95	4.25	0.013492518564967	0.799838414707707	-0.000415015795796686	9.06355218377707	0.605397007425987
3.05	4.25	0.0184145354149823	0.799780362842522	-0.000391915035992733	9.0150622949951	0.607365814165993
3.15	4.25	0.0245989313153202	0.799714536665704	-0.000364845869874739	8.96640033317407	0.609839572526128
3.25	4.25	0.0322954565604189	0.799641336653559	-0.000333643519775535	8.91752278038779	0.612918182624168
3.35	4.25	0.041805034653106	0.79956165857278	-0.00029840792450369	8.86837738982624	0.616722013861242
3.45	4.25	0.0534931660622817	0.799476883002267	-0.000259628535359598	8.81890132473107	0.621397266424913
3.55	4.25	0.0678045742622112	0.799388687752969	-0.000218329198575359	8.76901883947627	0.627121829704885
3.65	4.25	0.0852762493569318	0.799298560660796	-0.000176209820651165	8.71863850499586	0.634110499742773
