x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.75	4.25	0.106543178021268	0.799206900710993	-0.000135738444505455	8.66765011707592	0.642617271208507
3.85	4.25	0.132327020045084	0.799111716545876	-0.000100118181213771	8.61592167299169	0.652930808018034
3.95	4.25	0.163393571774504	0.79900725375624	-7.30302021569883e-05	8.56329718482756	0.665357428709802
4.05	4.25	0.200462522567612	0.79888343169663	-5.80635518181582e-05	8.50959659010043	0.680185009027045
4.15	4.25	0.244057693211972	0.798727508531235	-5.78228482745109e-05	8.45461947744677	0.697623077284789
4.25	4.25	0.294304099478465	0.798529218669134	-7.2877692514071e-05	8.39815444104896	0.717721639791386
4.35	4.25	0.350712691572371	0.798288838321186	-0.000100934704394886	8.33999513679848	0.740285076628948
4.45	4.25	0.41203408096855	0.798024368911386	-0.000136721859743628	8.27996217764666	0.76481363238742
4.55	4.25	0.476279049683478	0.797771863407188	-0.000172892861077534	8.21792715286637	0.790511619873391
4.65	4.25	0.540961266493591	0.797575563422153	-0.000201775969829524	8.15383259133548	0.816384506597436
4.75	4.25	0.603516398760225	0.797471790974247	-0.000217295798030398	8.08770148556005	0.84140655950409
4.85	4.25	0.661752092816337	0.797476024436383	-0.000216279171549061	8.01963299136628	0.864700837126535
4.95	4.25	0.714164189133651	0.79758027523255	-0.000198719980577562	7.94978584755958	0.88566567565346
5.05	4.25	0.760032603371667	0.797760159626271	-0.000167125202949021	7.87835509584409	0.904013041348667
5.15	4.25	0.799320918195388	0.797985582102094	-0.000125410747093392	7.80554872904044	0.919728367278155
5.25	4.25	0.832470828817075	0.798229284498981	-7.78263138698997e-05	7.7315690996202	0.93298833152683
5.35	4.25	0.860184239512132	0.798471038513663	-2.81899650640342e-05	7.65660100643078	0.944073695804853
5.45	4.25	0.883249455849543	0.798698189874876	2.05055553185796e-05	7.58080599778249	0.953299782339817
5.55	4.25	0.902428710998955	0.798904264099103	6.6187333395351e-05	7.50432124331888	0.960971484399582
5.65	4.25	0.918399800103248	0.799087043425424	0.000107612791733897	7.42726115344532	0.967359920041299
5.75	4.25	0.931735626835801	0.799246868635732	0.000144197691693274	7.34972028658379	0.972694250734321
5.85	4.25	0.94290593991703	0.799385409957163	0.000175829681832587	7.2717765855659	0.977162375966812
5.95	4.25	0.9522896550377	0.799504885752247	0.000202703590629832	7.19349441618817	0.98091586201508
6.05	4.25	0.960190554960702	0.799607616679676	0.000225192166955807	7.11492717961082	0.984076221984281
6.15	4.25	0.966852534162415	0.799695799333295	0.000243753003267296	7.03611944655132	0.986741013664966
6.25	4.25	0.972472726599774	0.799771410081723	0.000258866371393706	6.95710864971907	0.988989090639909
6.35	4.25	0.977212077744413	0.799836179649554	0.000270996894915205	6.87792640545419	0.990884831097765
6.45	4.25	0.981203518198495	0.799891602442884	0.00028057231042196	6.79859954096009	0.992481407279398
6.55	4.25	0.984558127584832	0.799938960438312	0.000287973752708202	6.71915089557653	0.993823251033933
6.65	4.25	0.987369719460563	0.799979351147553	0.000293533350898012	6.63959995205521	0.994947887784225
6.75	4.25	0.989718235261763	0.800013714696326	0.000297536134448731	6.55996334116919	0.995887294104705
6.85	4.25	0.991672264076783	0.800042858009191	0.000300224215852493	6.48025525204994	0.996668905630713
6.95	4.25	0.993290932537667	0.80006747556182	0.000301801938132418	6.40048777190707	0.997316373015067
7.05	4.25	0.99462534636144	0.800088166828564	0.000302441185632082	6.32067117213661	0.997850138544576
7.15	4.25	0.995719714990088	0.800105450807255	0.000302286404550676	6.24081415292665	0.998287885996035
7.25	4.25	0.996612252664685	0.800119778064135	0.000301459106285518	6.16092405494496	0.998644901065874
7.35	4.25	0.997335921129448	0.800131540717069	0.000300061768979824	6.08100704420291	0.998934368451779
7.45	4.25	0.997919058810511	0.800141080723747	0.000298181136666151	6.00106827445814	0.999167623524205
7.55	4.25	0.99838592682515	0.800148696783581	0.000295890961521513	5.9211120303312	0.99935437073006
7.65	4.25	0.998757192005957	0.800154650109315	0.000293254255601839	5.84114185351169	0.999502876802383
7.75	4.25	0.999050360094756	0.800159169279197	0.000290325125060537	5.76116065389911	0.999620144037903
7.85	4.25	0.999280167499826	0.800162454341945	0.000287150257220631	5.68117080717946	0.99971206699993
7.95	4.25	0.999458936876805	0.800164680314776	0.000283770124266519	5.6011742401182	0.999783574750722
8.05	4.25	0.999596899819019	0.800166000188077	0.000280219958448286	5.52117250471133	0.999838759927608
8.15	4.25	0.999702488781366	0.80016654752774	0.000276530544667871	5.44116684224613	0.999880995512547
8.25	4.25	0.999782599757597	0.800166438747403	0.000272728868012387	5.36115823826214	0.999913039903039
8.35	4.25	0.999842826993825	0.8001657751077	0.000268838646153483	5.28114746935442	0.99993713079753
8.45	4.25	0.999887671010779	0.800164644486586	0.000264880770290981	5.20113514271768	0.999955068404311
8.55	4.25	0.999920721320962	0.800163122955409	0.000260873673482812	5.12112172928443	0.999968288528385
8.65	4.25	0.999944815391461	0.800161276186656	0.000256833640441728	5.04110759126084	0.999977926156584
8.75	4.25	0.999962175568719	0.800159160714369	0.000252775070261087	4.9610930048095	0.999984870227487
8.85	4.25	0.999974525817011	0.800156825062731	0.000248710700729113	4.88107817856938	0.999989810326804
8.95	4.25	0.999983190209987	0.800154310756065	0.000244651801092452	4.80106326864069	0.999993276083995
9.05	4.25	0.999989175148102	0.800151653220669	0.000240608338606278	4.72104839059836	0.999995670059241
9.15	4.25	0.99999323725464	0.800148882587714	0.000236589123154454	4.64103362903368	0.999997294901856
9.25	4.25	0.999995938835157	0.800146024405525	0.000232601933477154	4.56101904506095	0.999998375534063
9.35	4.25	0.999997692678331	0.800143100268694	0.000228653627798948	4.48100468216651	0.999999077071333
9.45	4.25	0.999998797840177	0.800140128371393	0.000224750241072161	4.40099057072163	0.999999519136071
9.55	4.25	0.999999467898507	0.800137123991807	0.00022089707100837	4.32097673143024	0.999999787159403
9.65	4.25	0.999999852999615	0.80013409991414	0.000217098754295966	4.24096317793622	0.999999941199846
9.75	4.25	1.00000005685229	0.800131066794832	0.000213359334488906	4.16094991877533	1.00000002274092
9.85	4.25	1.00000014966206	0.800128033478862	0.000209682322689706	4.0809369588215	1.00000005986482
9.95	4.25	1.00000017784563	0.800125007272036	0.000206070751972127	4.00092430034749	1.00000007113825
10.05	4.25	1.00000017122531	0.800121994174344	0.000202527226372893	3.92091194379485	1.00000006849012
10.15	4.25	1.00000014827789	0.800118999079655	0.000199053965154935	3.84089988832734	1.00000005931115
10.25	4.25	1.00000011990221	0.800116025945903	0.000195652842886734	3.76088813222501	1.00000004796089
10.35	4.25	1.00000009207564	0.800113077940011	0.000192325425816892	3.6808766731624	1.00000003683026
10.45	4.25	1.00000006768976	0.800110157561176	0.000189073004920577	3.60086550840354	1.0000000270759
10.55	4.25	1.00000004778994	0.800107266745513	0.000185896626061126	3.52085463493803	1.00000001911598
10.65	4.25	1.00000003238966	0.800104406955066	0.000182797117371933	3.44084404957575	1.00000001295586
10.75	4.25	1.00000002098759	0.800101579253475	0.000179775114246864	3.36083374901303	1.00000000839504
10.85	4.25	1.00000001288162	0.800098784370359	0.0001768310820217	3.28082372987909	1.00000000515265
10.95	4.25	1.00000000734789	0.800096022756354	0.00017396533662243	3.20081398876925	1.00000000293916
11.05	4.25	1.00000000373301	0.800093294630076	0.000171178063150611	3.12080452226895	1.0000000014932
11.15	4.25	1.00000000149267	0.80009060001845	0.000168469332721201	3.04079532697159	1.00000000059707
11.25	4.25	1.00000000019914	0.800087938791468	0.000165839117491641	2.96078639949203	1.00000000007966
11.35	4.25	0.999999999532039	0.800085310692134	0.000163287304053289	2.88077773647703	0.999999999812816
11.45	4.25	0.999999999261542	0.800082715362423	0.000160813705141695	2.80076933461337	0.999999999704617
11.55	4.25	0.999999999229143	0.800080152365922	0.000158418069911001	2.72076119063409	0.999999999691657
11.65	4.25	0.999999999328868	0.800077621207478	0.000156100092637015	2.64075330132337	0.999999999731547
11.75	4.25	0.999999999490207	0.800075121350407	0.000153859419970781	2.56074566352006	0.999999999796083
11.85	4.25	0.999999999663394	0.800072652231521	0.000151695656807751	2.48073827412016	0.999999999865358
11.95	4.25	0.999999999807499	0.800070213274173	0.000149608370752835	2.40073113007833	0.999999999923
12.05	4.25	0.999999999882095	0.800067803899643	0.000147597095231058	2.32072422840851	0.999999999952838
12.15	4.25	0.999999999843884	0.800065423536764	0.000145661331289299	2.24071756618365	0.999999999937554
12.25	4.25	0.999999999650328	0.800063071629968	0.000143800548103194	2.16071114053466	0.999999999860131
12.35	4.25	0.999999999272674	0.800060747645691	0.000142014182187597	2.08070494864835	0.99999999970907
12.45	4.25	0.999999998720325	0.800058451076857	0.000140301635419602	2.00069898776413	0.99999999948813
12.55	4.25	0.999999998076542	0.800056181445381	0.000138662271822391	1.92069325516959	0.999999999230617
12.65	4.25	0.999999997541242	0.800053938302286	0.000137095413306467	1.84068774819444	0.999999999016497
12.75	4.25	0.999999997469684	0.800051721225164	0.000135600334512618	1.76068246420321	0.999999998987874
12.85	4.25	0.999999998386101	0.80004952981282	0.000134176257080798	1.68067740058734	0.999999999354441
12.95	4.25	1.00000000094011	0.800047363677151	0.000132822343870813	1.60067255475803	1.00000000037605
13.05	4.25	1.00000000576433	0.800045222432871	0.000131537693965015	1.52066792414272	1.00000000230573
13.15	4.25	1.0000000131897	0.800043105686427	0.000130321339531928	1.44066350618917	1.00000000527588
13.25	4.25	1.00000002278987	0.800041013026375	0.000129172245911959	1.3606592983823	1.00000000911595
13.35	4.25	1.00000003276805	0.800038944018486	0.000128089316376935	1.28065529827943	1.00000001310722
13.45	4.25	1.00000003928108	0.800036898209426	0.000127071402699105	1.20065150356731	1.00000001571243
13.55	4.25	1.00000003592192	0.800034875142426	0.000126117321715718	1.12064791213984	1.00000001436877
13.65	4.25	1.00000001374714	0.800032874386162	0.000125225876205977	1.04064452218518	1.00000000549886
13.75	4.25	0.999999962411952	0.800030895573067	0.000124395875451391	0.960641332255868	0.999999984964781
13.85	4.25	0.999999873095717	0.800028938434573	0.000123626146876226	0.880638341275609	0.999999949238287
13.95	4.25	0.999999743858087	0.800027002808794	0.000122915525941522	0.800635548415146	0.999999897543235
14.05	4.25	0.999999587703237	0.800025088581593	0.000122262808258818	0.72063295275471	0.999999835081295
14.15	4.25	0.999999442765728	0.8000231955095	0.000121666648379751	0.640630552655517	0.999999777106291
14.25	4.25	0.999999382505074	0.800021322869175	0.00012112539747684	0.560628344805759	0.999999753002029
14.35	4.25	0.999999521560358	0.800019468894648	0.00012063689145082	0.480626323009757	0.999999808624143
14.45	4.25	1.00000001017903	0.800017630014316	0.000120198236016106	0.400624476971814	1.00000000407161
14.55	4.25	1.00000100753775	0.800015799999313	0.000119805687285343	0.32062279159457	1.0000004030151
14.65	4.25	1.00000262308074	0.800013969292255	0.00011945479112418	0.240621247640706	1.0000010492323
14.75	4.25	1.00000481720951	0.800012124575276	0.00011914100736465	0.160619824919968	1.0000019268838
14.85	4.25	1.00000726091868	0.800009250996665	0.000118861098090937	0.0806185093934992	1.00000290436747
14.95	4.25	1.00000917115076	0.400011184023381	0.000118654519986442	0.000617505566085398	1.0000036684603
0.05	4.35	-4.27899755272994e-06	0.400003785235078	-0.000514875198756489	10.4565822992466	0.599998288400979
0.15	4.35	-4.82414195363741e-06	0.800011620864428	-0.000514910163115002	10.4085819819421	0.599998070343219
0.25	4.35	-5.19762325262597e-06	0.800019434613209	-0.000514977855420663	10.360581213476	0.599997920950699
0.35	4.35	-4.69428842304392e-06	0.800027167779792	-0.000515063475599517	10.3125799824172	0.599998122284631
0.45	4.35	-2.56856505109299e-06	0.800034801267714	-0.000515146264880333	10.2645782537488	0.599998972573979
0.55	4.35	1.92351823694153e-06	0.800042284709457	-0.000515196740949776	10.2165759706111	0.600000769407295
0.65	4.35	9.40593777160249e-06	0.800049557198594	-0.000515177048665969	10.1685730564118	0.600003762375109
0.75	4.35	2.01912132317484e-05	0.800056543170567	-0.000515050781530361	10.1205694216588	0.600008076485293
0.85	4.35	3.39534385958929e-05	0.800063066328763	-0.000514839859481383	10.0725649788202	0.600013581375438
0.95	4.35	4.88272864188934e-05	0.800068870200316	-0.000514533972756362	10.0245596804147	0.600019530914568
1.05	4.35	6.01578655247245e-05	0.800074100974527	-0.000514036292756067	9.97655358907649	0.60002406314621
1.15	4.35	6.22538015901046e-05	0.800078672656821	-0.000513244643167672	9.92854693772242	0.600024901520636
1.25	4.35	4.8510627387102e-05	0.800082635470177	-0.00051209056415265	9.8805401635961	0.600019404250955
1.35	4.35	1.28422697193252e-05	0.800086027535979	-0.000510548450803655	9.83253391632755	0.600005136907888
1.45	4.35	-4.87857212222351e-05	0.800088921884872	-0.000508607785951643	9.78452901814937	0.599980485711511
1.55	4.35	-0.000136380502039629	0.800091391103026	-0.000506283628463642	9.73652636817461	0.599945447799184
1.65	4.35	-0.000243770808411521	0.800093450572783	-0.000503624460267982	9.68852678039504	0.599902491676635
1.75	4.35	-0.000356728879678952	0.800094982786288	-0.00050071066015729	9.64053075707756	0.599857308448128
1.85	4.35	-0.000451916506264717	0.800095634945782	-0.000497643616578604	9.59253821562581	0.599819233397494
1.95	4.35	-0.000497289423797009	0.800094671883249	-0.00049452500306401	9.54454820679277	0.599801084230481
2.05	4.35	-0.000454648816715706	0.800090835336951	-0.000491349519663714	9.49655868507263	0.599818140473314
2.15	4.35	-0.000284697636471884	0.800083144083211	-0.000487157829194104	9.4485664071523	0.599886120945411
2.25	4.35	4.90673369339833e-05	0.800074204388278	-0.000479994180207812	9.40056693008529	0.600019626934774
2.35	4.35	0.00060230690478859	0.80006132618251	-0.000468688897361085	9.35255436177341	0.600240922761915
2.45	4.35	0.00143438786140883	0.800047628986834	-0.000454461430053983	9.30452102008327	0.600573755144563
2.55	4.35	0.00263565549269002	0.800030264918688	-0.000438398625215748	9.25645683973123	0.601054262197076
2.65	4.35	0.00430824876497471	0.800008822175374	-0.000419915785527543	9.20834869967285	0.60172329950599
2.75	4.35	0.00656759027505577	0.79998288188816	-0.000398376203186247	9.16018004980913	0.602627036110022
2.85	4.35	0.00954558466901057	0.799952109022302	-0.000373219496940642	9.11193043675074	0.603818233867604
2.95	4.35	0.0133943324586352	0.799916345543768	-0.000343963149890531	9.06357491555481	0.605357732983454
3.05	4.35	0.0182908639647304	0.799875689374862	-0.000310225520605673	9.01508332731015	0.607316345585892
3.15	4.35	0.0244435200019219	0.799830577255975	-0.000271785171121983	8.96641939908498	0.609777408000769
3.25	4.35	0.032100504264732	0.799781860957713	-0.000228676224460729	8.91753960369756	0.612840201705893
3.35	4.35	0.0415609295830682	0.799730842343025	-0.000181320159520039	8.86839170330784	0.616624371833227
3.45	4.35	0.0531882315202986	0.799679205120147	-0.000130691706445571	8.81891289764438	0.62127529260812
3.55	4.35	0.0674248871080904	0.799628747240473	-7.85064725744484e-05	8.76902751646728	0.626969954843236
3.65	4.35	0.0848056407756798	0.799580790260167	-2.73981403285206e-05	8.71864425730815	0.633922256310272
3.75	4.35	0.105963593045025	0.799535157375064	1.89779653417303e-05	8.6676531042902	0.64238543721801
3.85	4.35	0.13161949070635	0.799488741087417	5.60167613054871e-05	8.61592230851642	0.65264779628254
3.95	4.35	0.162540114889003	0.799434015973199	7.85425253489895e-05	8.56329619080127	0.665016045955601
4.05	4.35	0.199449229641989	0.799358417515596	8.16125073478874e-05	8.50959501834842	0.679779691856796
4.15	4.35	0.242879014201292	0.79924606403168	6.17528898102596e-05	8.45461866652085	0.697151605680517
4.25	4.35	0.292967725402212	0.799083135599469	1.84021459512757e-05	8.39815588241414	0.717187090160885
4.35	4.35	0.349243583482635	0.798866417152773	-4.49549214338604e-05	8.34000024416769	0.739697433393054
4.45	4.35	0.410475529362406	0.798611164079328	-0.000120625943862029	8.27997199411341	0.764190211744962
4.55	4.35	0.474688966575474	0.798352132934474	-0.000197943348326215	8.21794207659457	0.78987558663019
4.65	4.35	0.539403684434763	0.798134138067426	-0.000265662159434897	8.15385222155203	0.815761473773905
4.75	4.35	0.602050644613637	0.797995833338905	-0.0003146233663959	8.08772465971605	0.840820257845455
4.85	4.35	0.660423517181961	0.797956179782187	-0.000339613138457295	8.01965800831484	0.864169406872784
4.95	4.35	0.712999450835215	0.798011017606005	-0.000339824294999302	7.94981079519378	0.885199780334086
5.05	4.35	0.759040064138801	0.798139470919782	-0.000318057645267842	7.87837817197881	0.90361602565552
5.15	4.35	0.798494566340324	0.798314258460795	-0.000279274576678582	7.80556847099663	0.91939782653613
5.25	4.35	0.831795465997579	0.798510136376515	-0.000229142085720806	7.73158449225291	0.932718186399032
5.35	4.35	0.859640204266705	0.798708148063765	-0.000172958701424211	7.65661148482179	0.943856081706682
5.45	4.35	0.88281608786404	0.798896298766825	-0.000115062371712414	7.58081138268369	0.953126435145616
5.55	4.35	0.90208648050105	0.799068309990446	-5.86391715148791e-05	7.50432164757968	0.96083459220042
5.65	4.35	0.91813137846841	0.799221835775686	-5.78893471777431e-06	7.42725688692201	0.967252551387364
5.75	4.35	0.931526251673313	0.799356882353924	4.22838513129165e-05	7.34971177459273	0.972610500669325
5.85	4.35	0.942743372151145	0.79947467141581	8.50451687607879e-05	7.27176430635601	0.977097348860458
5.95	4.35	0.952163934601871	0.799576926391621	0.000122423607934419	7.19347885713213	0.980865573840748
6.05	4.35	0.960093681325592	0.799665472659033	0.000154641154480854	7.11490880911089	0.984037472530237
6.15	4.35	0.966778140751023	0.799742039986558	0.000182086692771518	7.03609869789544	0.986711256300409
6.25	4.35	0.972415782314644	0.799808182296507	0.000205227633340622	6.95708591337162	0.988966312925858
6.35	4.35	0.977168628368521	0.799865259137487	0.000224551957016322	6.87790202691451	0.990867451347408
6.45	4.35	0.981170469707517	0.799914445965217	0.000240532798027197	6.79857382203971	0.992468187883007
6.55	4.35	0.984533068355923	0.799956755377566	0.000253608804397527	6.71912409758034	0.993813227342369
6.65	4.35	0.987350776397294	0.799993060465883	0.000264174995697254	6.63957229985483	0.994940310558917
6.75	4.35	0.989703958458619	0.800024116431991	0.000272580245832921	6.55993502752842	0.995881583383448
6.85	4.35	0.991661534979795	0.800050579168496	0.000279128683289754	6.48022644182304	0.996664613991918
6.95	4.35	0.993282891178307	0.80007302068264	0.000284083193183285	6.4004586059063	0.997313156471323
7.05	4.35	0.994619333927953	0.800091941713411	0.000287669853535545	6.32064177057843	0.997847733571181
7.15	4.35	0.995715228651587	0.800107782018845	0.000290082590722023	6.24078461843514	0.998286091460635
7.25	4.35	0.996608910137877	0.800120928791009	0.000291487644160005	6.16089447513071	0.998643564055151
7.35	4.35	0.997333432964848	0.800131723586163	0.000292027629423555	6.08097749385607	0.998933373185939
7.45	4.35	0.997917206778158	0.800140468081686	0.000291825114076093	6.00103881740242	0.999166882711263
7.55	4.35	0.998384547108419	0.800147428903448	0.000290985694268299	5.92108272098678	0.999353818843367
7.65	4.35	0.998756162177147	0.800152841713702	0.000289600602267904	5.84111273821203	0.999502464870859
7.75	4.35	0.999049589058553	0.80015691470744	0.000287748894605285	5.76113177200179	0.999619835623421
7.85	4.35	0.999279587760212	0.800159831633007	0.000285499277592019	5.68114219200554	0.999711835104085
7.95	4.35	0.999458498617843	0.800161754428075	0.000282911626542268	5.60114591974959	0.999783399447137
8.05	4.35	0.999596566397052	0.800162825542092	0.000280038250166474	5.52114450267012	0.999838626558821
8.15	4.35	0.999702233311268	0.800163170001099	0.000276924945212841	5.44113917807603	0.999880893324507
8.25	4.35	0.999782402543281	0.800162897257874	0.000273611879526682	5.36113092802822	0.999912961017313
8.35	4.35	0.999842673606876	0.800162102860527	0.000270134335239002	5.28112052607444	0.999937069442751
8.45	4.35	0.999887550863708	0.80016086996457	0.000266523337663689	5.20110857673589	0.999955020345483
8.55	4.35	0.999920626615441	0.800159270707119	0.000262806190675421	5.12109554859664	0.999968250646176
8.65	4.35	0.999944740348737	0.800157367457401	0.000259006935110515	5.04108180179803	0.999977896139495
8.75	4.35	0.999962115870666	0.800155213954166	0.000255146743543831	4.96106761068603	0.999984846348266
8.85	4.35	0.999974478203026	0.800152856338399	0.000251244261706163	4.8810531823008	0.99998979128121
8.95	4.35	0.999983152188138	0.800150334088001	0.000247315905263202	4.80103867133528	0.999993260875255
9.05	4.35	0.999989144789196	0.800147680860437	0.000243376118666718	4.72102419212601	0.999995657915678
9.15	4.35	0.999993213045864	0.800144925249085	0.000239437601601837	4.64100982817504	0.999997285218346
9.25	4.35	0.999995919576103	0.80014209145825	0.000235511507806434	4.5609956396394	0.999998367830441
9.35	4.35	0.999997677406857	0.800139199902743	0.000231607619802791	4.48098166916516	0.999999070962743
9.45	4.35	0.999998785779097	0.800136267737286	0.000227734503057578	4.4009679463872	0.999999514311639
9.55	4.35	0.999999458416738	0.800133309321465	0.000223899642076523	4.32095449136529	0.999999783366695
9.65	4.35	0.999999845583305	0.800130336625853	0.00022010956081263	4.24094131718134	0.999999938233322
9.75	4.35	1.00000005108286	0.800127359584995	0.000216369929445749	4.16092843188226	1.00000002043315
9.85	4.35	1.00000014519908	0.800124386402709	0.000212685659227015	4.08091583991831	1.00000005807963
9.95	4.35	1.00000017441312	0.800121423814911	0.000209060986794697	4.00090354319665	1.00000006976525
10.05	4.35	1.00000016860058	0.800118477315133	0.000205499549362629	3.92089154184502	1.00000006744023
10.15	4.35	1.00000014628224	0.800115551347222	0.000202004451802585	3.8408798347595	1.0000000585129
10.25	4.35	1.00000011839319	0.800112649469595	0.000198578326571649	3.7608684199935	1.00000004735728
10.35	4.35	1.00000009094047	0.800109774494929	0.000195223387376333	3.68085729503145	1.00000003637619
10.45	4.35	1.00000006683984	0.800106928608761	0.000191941477242812	3.60084645697973	1.00000002673593
10.55	4.35	1.00000004715618	0.800104113470045	0.000188734111552721	3.520835902699	1.00000001886247
10.65	4.35	1.00000003191863	0.800101330296469	0.000185602516698135	3.44082562889567	1.00000001276745
10.75	4.35	1.00000002063831	0.800098579936762	0.000182547664682068	3.360815632185	1.00000000825532
10.85	4.35	1.00000001262289	0.800095862932131	0.000179570304141886	3.28080590913493	1.00000000504916
10.95	4.35	1.00000000715614	0.800093179568474	0.000176670988118705	3.20079645629678	1.00000000286246
11.05	4.35	1.00000000359054	0.800090529920847	0.000173850098840877	3.12078727022715	1.00000000143621
11.15	4.35	1.00000000138624	0.800087913891541	0.000171107869800632	3.04077834750376	1.0000000005545
11.25	4.35	1.00000000011885	0.800085331242573	0.000168444405326146	2.9607696847373	1.00000000004754
11.35	4.35	0.999999999470437	0.800082781623679	0.00016585969786023	2.88076127858025	0.999999999788175
11.45	4.35	0.999999999212952	0.800080264596392	0.000163353643104703	2.80075312573367	0.999999999685181
11.55	4.35	0.999999999189157	0.800077779654859	0.000160926053147052	2.72074522295232	0.999999999675663
11.65	4.35	0.999999999294015	0.800075326243814	0.000158576667725136	2.64073756704848	0.999999999717606
11.75	4.35	0.99999999945779	0.800072903774144	0.00015630516376818	2.56073015489467	0.999999999783116
11.85	4.35	0.999999999631479	0.80007051163638	0.000154111163242229	2.48072298342542	0.999999999852592
11.95	4.35	0.999999999775052	0.80006814921225	0.000151994239460738	2.40071604963827	0.999999999910021
12.05	4.35	0.999999999849225	0.800065815884642	0.000149953921903634	2.32070935059396	0.99999999993969
12.15	4.35	0.999999999812124	0.800063511045863	0.000147989699655518	2.24070288341594	0.99999999992485
12.25	4.35	0.999999999622819	0.800061234104476	0.000146101023485903	2.16069664528915	0.999999999849128
12.35	4.35	0.999999999254077	0.800058984490507	0.000144287306688409	2.08069063345791	0.999999999701631
12.45	4.35	0.999999998716218	0.80005676165894	0.00014254792467102	2.00068484522288	0.999999999486487
12.55	4.35	0.999999998092051	0.800054565091354	0.000140882213461968	1.92067927793673	0.999999999236821
12.65	4.35	0.999999997578738	0.800052394295391	0.000139289467154144	1.84067392899845	0.999999999031495
12.75	4.35	0.999999997525571	0.800050248801817	0.00013776893453307	1.76066879584654	0.999999999010229
12.85	4.35	0.999999998447122	0.800048128159047	0.000136319815171548	1.68066387595147	0.999999999378849
12.95	4.35	1.00000000098024	0.800046031925187	0.000134941255526789	1.60065916680909	1.00000000039209
13.05	4.35	1.00000000574406	0.800043959658297	0.000133632345784355	1.52065466593747	1.00000000229763
13.15	4.35	1.0000000130606	0.800041910906141	0.000132392118488553	1.44065037088119	1.00000000522424
13.25	4.35	1.00000002250758	0.800039885197701	0.000131219550328621	1.36064627922813	1.00000000900303
13.35	4.35	1.00000003231706	0.800037882039655	0.000130113568391605	1.28064238864408	1.00000001292682
13.45	4.35	1.00000003871277	0.800035900921564	0.000129073061992234	1.20063869692871	1.00000001548511
13.55	4.35	1.00000003540323	0.8000339413331	0.000128096900183369	1.12063520209155	1.00000001416129
13.65	4.35	1.00000001361008	0.800032002794446	0.000127183953096431	1.04063190243698	1.00000000544403
13.75	4.35	0.999999963183111	0.800030084896053	0.000126333112434948	0.960628796632296	0.999999985273245
13.85	4.35	0.999999875471907	0.800028187335461	0.000125543302240696	0.880625883713395	0.999999950188763
13.95	4.35	0.99999974858114	0.800026309927003	0.000124813466954979	0.800623162961662	0.999999899432456
14.05	4.35	0.999999595280918	0.800024452545991	0.000124142520472709	0.720620633571372	0.999999838112367
14.15	4.35	0.999999452995696	0.80002261495674	0.000123529240478665	0.640618294031492	0.999999781198278
14.25	4.35	0.999999393798204	0.800020796470119	0.000122972100240417	0.560616141188153	0.999999757519281
14.35	4.35	0.999999530142768	0.800018995392589	0.000122469049738969	0.480614169055341	0.999999812057107
14.45	4.35	1.00000000938936	0.800017208278491	0.000122017293565296	0.400612367620647	1.00000000375575
14.55	4.35	1.00000098762635	0.800015429095179	0.000121613165834841	0.320610722155992	1.00000039505054
14.65	4.35	1.00000257213406	0.800013648564853	0.000121252268087418	0.240609213865756	1.00000102885363
14.75	4.35	1.00000472400135	0.800011853743693	0.000120930099861294	0.160607823011531	1.00000188960054
14.85	4.35	1.00000712051048	0.800009049912958	0.000120643465432204	0.0806065358773408	1.00000284820419
14.95	4.35	1.00000899374923	0.400010957587257	0.000120432507891725	0.000605552973583209	1.00000359749969
0.05	4.45	-4.27096062392652e-06	0.400003771769375	-0.000522612011690837	10.4566134245305	0.59999829161575
