x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.15	4.45	-4.80465377561836e-06	0.800011578548492	-0.000522624192500944	10.4086131085848	0.59999807813849
0.25	4.45	-5.15211547526829e-06	0.800019367558107	-0.000522641815792149	10.3606123425908	0.59999793915381
0.35	4.45	-4.60251881593268e-06	0.800027083897786	-0.000522649404372098	10.3126111141943	0.599998158992474
0.45	4.45	-2.40444686475766e-06	0.800034712964385	-0.000522624254603995	10.2646093870566	0.599999038221254
0.55	4.45	2.18769906180448e-06	0.800042211032847	-0.000522535400519721	10.2166071024814	0.600000875079625
0.65	4.45	9.78615846639599e-06	0.800049524896848	-0.000522347396081323	10.1686041816532	0.600003914463387
0.75	4.45	2.06582596892232e-05	0.800056587196063	-0.000522030379154912	10.1206005330708	0.600008263303876
0.85	4.45	3.43671441052104e-05	0.800063272821877	-0.000521568035818727	10.0725960688867	0.600013746857642
0.95	4.45	4.90355230089877e-05	0.800069373861175	-0.000520919824236564	10.0245907405692	0.600019614209204
1.05	4.45	6.02502043458845e-05	0.800074962750103	-0.000519987735893269	9.97658460537509	0.600024100081738
1.15	4.45	6.23212908119259e-05	0.800079950529467	-0.000518659827076566	9.92857788855129	0.600024928516325
1.25	4.45	4.83009182175198e-05	0.800084526084106	-0.000516849046184701	9.88057102222588	0.600019320367287
1.35	4.45	1.20123069173991e-05	0.800088745697738	-0.000514492218368284	9.83256465370041	0.600004804922767
1.45	4.45	-5.06866635225315e-05	0.800092718368596	-0.000511551436414113	9.78455960372283	0.599979725334591
1.55	4.45	-0.000139938752100605	0.800096556323141	-0.000508019622478402	9.73655677166118	0.59994402449916
1.65	4.45	-0.000249707372601552	0.800100312906864	-0.000503923274348558	9.68855697395666	0.599900117050959
1.75	4.45	-0.000365865264923002	0.800103903868546	-0.000499313539108976	9.64056071720853	0.599853653894031
1.85	4.45	-0.000465104432741934	0.80010700651331	-0.000494233160259322	9.59256792371984	0.599813958226903
1.95	4.45	-0.000515278820536168	0.800108928612233	-0.000488637701822555	9.54457764689023	0.599793888471786
2.05	4.45	-0.000477694594125981	0.800108521374883	-0.000482239041175364	9.49658783440799	0.59980892216235
2.15	4.45	-0.000311011982342367	0.800104679429777	-0.000474255313531443	9.44859520070196	0.599875595207063
2.25	4.45	2.68928929050285e-05	0.800097339350348	-0.000462867373851089	9.40059518001189	0.600010757157162
2.35	4.45	0.00058358562695253	0.800086330449075	-0.00044777549186545	9.35258179837794	0.600233434250781
2.45	4.45	0.00140607830952609	0.80008016805249	-0.000429977302483493	9.30454746658838	0.60056243132381
2.55	4.45	0.00259608274202277	0.800071108158349	-0.000409334297998616	9.25648217991131	0.601038433096809
2.65	4.45	0.0042559285169609	0.800059449724959	-0.000385466586170457	9.20837276926309	0.601702371406784
2.75	4.45	0.00650013531673961	0.80004510799677	-0.000357915592519407	9.16020264598351	0.602600054126696
2.85	4.45	0.00945962660286617	0.800028163822608	-0.0003262158517968	9.1119513238797	0.603783850641146
2.95	4.45	0.013285461125285	0.80000889924019	-0.000289951826661004	9.06359382858932	0.605314184450114
3.05	4.45	0.018153471302437	0.799987868009305	-0.000248821259885417	9.01509997666828	0.607261388520975
3.15	4.45	0.0242705673459191	0.799965971721131	-0.000202718533006551	8.96643347953858	0.609708226938368
3.25	4.45	0.0318832356366038	0.799944515087143	-0.000151847879597783	8.91755080946359	0.612753294254642
3.35	4.45	0.0412885530221684	0.79992520182155	-9.68723516827392e-05	8.86839975179751	0.616515421208867
3.45	4.45	0.0528476043203196	0.799910006485892	-3.90976354409929e-05	8.81891756452861	0.621139041728128
3.55	4.45	0.0670002726677529	0.799900824032244	1.93231256556283e-05	8.76902868441491	0.626800109067101
3.65	4.45	0.0842786589843447	0.799898772917542	7.52000898431796e-05	8.71864197935988	0.633711463593738
3.75	4.45	0.105313565208627	0.799903047455264	0.000124204367090118	8.66764767955546	0.642125426083451
3.85	4.45	0.130824475050845	0.799909352040804	0.000160966600782979	8.61591436186956	0.652329790020338
3.95	4.45	0.161579001756544	0.799908296004839	0.000179523235387351	8.5632867391488	0.664631600702618
4.05	4.45	0.19830522777583	0.799884709179147	0.000174240132681704	8.50958549513313	0.679322091110332
4.15	4.45	0.241544566858163	0.799819413572597	0.000141220363109354	8.45461086796823	0.696617826743265
4.25	4.45	0.291450213520756	0.799694839065655	7.99425735838265e-05	8.39815180224885	0.716580085408302
4.35	4.45	0.347570168989752	0.799504052428782	-5.45051407994153e-06	8.34000178817268	0.739028067595901
4.45	4.45	0.408694678013116	0.799259339080927	-0.000105960495428348	8.27998061465655	0.763477871205247
4.55	4.45	0.472866487050183	0.798993997289013	-0.000209117932403389	8.21795842377796	0.789146594820073
4.65	4.45	0.537613122467324	0.798753372952105	-0.000301697596117888	8.15387593552607	0.81504524898693
4.75	4.45	0.600360785918292	0.79857855149651	-0.000372760385862966	8.08775439471205	0.840144314367317
4.85	4.45	0.658887493136197	0.798492183380934	-0.000415814910778097	8.01969168884807	0.863554997254479
4.95	4.45	0.711649021457631	0.798494186687484	-0.000429413647732682	7.94984601087624	0.884659608583052
5.05	4.45	0.75788584371117	0.798567427724314	-0.000416316124077164	7.87841257709359	0.903154337484468
5.15	4.45	0.797530428306212	0.798687630520419	-0.000381891215074673	7.8056000827952	0.919012171322485
5.25	4.45	0.831004502410902	0.79883170953422	-0.000332476963789547	7.7316118455004	0.932401800964361
5.35	4.45	0.859000204407699	0.798982084567569	-0.000274142925277765	7.65663365695287	0.94360008176308
5.45	4.45	0.882303577637213	0.79912749501049	-0.000211981492499663	7.58082793249383	0.952921431054885
5.55	4.45	0.90167921377197	0.799261909945961	-0.000149848665374024	7.50433251275799	0.960671685508788
5.65	4.45	0.917809593245558	0.799382888603019	-9.04001300057709e-05	7.42726227426489	0.967123837298223
5.75	4.45	0.931273101409313	0.799490121409537	-3.52779640256759e-05	7.34971206240484	0.972509240563725
5.85	4.45	0.942544880292295	0.799584388596903	1.46544882601868e-05	7.27175996706659	0.977017952116918
5.95	4.45	0.952008714759054	0.79966691671392	5.90884777331827e-05	7.19347040096844	0.980803485903622
6.05	4.45	0.959972570984562	0.799739027236343	9.80829454665824e-05	7.11489674609215	0.983989028393825
6.15	4.45	0.966683829047974	0.799801969844851	0.000131921517065978	7.03608351419209	0.986673531619189
6.25	4.45	0.972342470185482	0.799856859791304	0.000161009936273465	6.95706805813412	0.988936988074193
6.35	4.45	0.977111735375287	0.799904667594839	0.000185806513620004	6.87788190628736	0.990844694150115
6.45	4.45	0.981126389391836	0.799946231293275	0.000206777562400429	6.79855179782873	0.992450555756734
6.55	4.45	0.984498968220263	0.799982275765532	0.000224370725538029	6.71910048873921	0.993799587288105
6.65	4.45	0.987324436482416	0.800013431986519	0.00023900053404978	6.63954738552562	0.994929774592966
6.75	4.45	0.989683642161105	0.800040253521046	0.000251041966824907	6.55990905080244	0.995873456864442
6.85	4.45	0.991645886243957	0.800063229702139	0.00026082899512771	6.48019961369849	0.996658354497583
6.95	4.45	0.993270852985408	0.800082795827402	0.000268656043272409	6.40043110913334	0.997308341194163
7.05	4.45	0.994610083841496	0.800099340973901	0.000274780996136395	6.32061376322493	0.997844033536598
7.15	4.45	0.99570812794968	0.800113214024901	0.000279428881785585	6.2407562370977	0.998283251179872
7.25	4.45	0.996603463731885	0.800124728398537	0.000282795698968177	6.16086583777125	0.998641385492754
7.35	4.45	0.997329257861515	0.800134165847509	0.000285052087223533	6.08094870227674	0.998931703144606
7.45	4.45	0.997914007298376	0.800141779595715	0.000286346684717936	6.00100995938811	0.999165602919351
7.55	4.45	0.99838209544362	0.800147796997512	0.000286809111146459	5.92105387215167	0.999352838177448
7.65	4.45	0.998754283158492	0.800152421848057	0.000286552567294114	5.84108396358804	0.999501713263397
7.75	4.45	0.999048148248172	0.800155836432913	0.000285676073150955	5.76110312740469	0.999619259299269
7.85	4.45	0.999278482159455	0.800158203378527	0.00028426638117183	5.68111372521138	0.999711392863782
7.95	4.45	0.999457649434571	0.800159667346288	0.000282399606153422	5.60111767150963	0.999783059773828
8.05	4.45	0.999595913430424	0.800160356599595	0.000280142612952045	5.52111650758868	0.999838365372169
8.15	4.45	0.999701730604733	0.800160384464655	0.000277554199794833	5.4411114653719	0.999880692241893
8.25	4.45	0.999782015029555	0.800159850698811	0.000274686110400298	5.36110352219676	0.999912806011822
8.35	4.45	0.9998423745267	0.800158842775011	0.000271583903073509	5.2810934474649	0.99993694981068
8.45	4.45	0.999887319786276	0.800157437087914	0.000268287700380384	5.20108184205603	0.99995492791451
8.55	4.45	0.999920447925004	0.800155700084264	0.000264832838849829	5.12106917135465	0.999968179170002
8.65	4.45	0.999944602091002	0.800153689318843	0.000261250434314034	5.04105579269035	0.999977840836401
8.75	4.45	0.99996200887579	0.80015145443638	0.000257567875852292	4.96104197793823	0.999984803550316
8.85	4.45	0.999974395420326	0.800149038079533	0.000253809258907545	4.88102793196748	0.99998975816813
8.95	4.45	0.999983088182203	0.80014647672334	0.000249995765915257	4.80101380756445	0.999993235272881
9.05	4.45	0.999989095358559	0.800143801436923	0.000246146001749978	4.72099971739218	0.999995638143424
9.15	4.45	0.999993174934406	0.800141038573986	0.000242276289779139	4.64098574348503	0.999997269973762
9.25	4.45	0.999995890254389	0.80013821039441	0.000238400933436025	4.56097194471416	0.999998356101756
9.35	4.45	0.999997654906129	0.800135335619721	0.000234532447673073	4.48095836260046	0.999999061962452
9.45	4.45	0.999998768564839	0.8001324299263	0.000230681763854092	4.4009450257958	0.999999507425936
9.55	4.45	0.999999445291989	0.800129506380207	0.000226858411209943	4.32093195350277	0.999999778116796
9.65	4.45	0.999999835614365	0.800126575818146	0.00022307067769653	4.24091915805744	0.999999934245746
9.75	4.45	1.00000004354191	0.800123647179336	0.000219325752647934	4.16090664685949	1.00000001741676
9.85	4.45	1.00000013951961	0.800120727792889	0.000215629853246334	4.08089442379927	1.00000005580784
9.95	4.45	1.00000017015516	0.800117823625503	0.000211988336855822	4.00088249030134	1.00000006806206
10.05	4.45	1.00000016542343	0.80011493949394	0.000208405800717986	3.92087084607927	1.00000006616937
10.15	4.45	1.00000014392299	0.800112079246581	0.000204886170526741	3.84085948967558	1.0000000575692
10.25	4.45	1.00000011664982	0.800109245917991	0.000201432779172597	3.76084841884363	1.00000004665993
10.35	4.45	1.00000008965844	0.800106441860266	0.000198048436741886	3.68083763081516	1.00000003586338
10.45	4.45	1.00000006590154	0.800103668854292	0.000194735492751863	3.60082712248557	1.00000002636061
10.55	4.45	1.00000004647261	0.800100928203928	0.00019149589158309	3.52081689054139	1.00000001858904
10.65	4.45	1.00000003142282	0.800098220815649	0.000188331221684106	3.44080693154727	1.00000001256913
10.75	4.45	1.00000002028017	0.800095547265903	0.000185242759427267	3.36079724200515	1.00000000811207
10.85	4.45	1.00000001236519	0.800092907858105	0.000182231508029296	3.2807878183946	1.00000000494608
10.95	4.45	1.00000000697138	0.800090302670916	0.00017929823209405	3.20077865720034	1.00000000278855
11.05	4.45	1.0000000034585	0.800087731599205	0.000176443488291973	3.12076975493142	1.0000000013834
11.15	4.45	1.00000000129212	0.80008519438888	0.000173667652433927	3.04076110813456	1.00000000051685
11.25	4.45	1.00000000005182	0.800082690666546	0.000170970943393921	2.96075271340381	1.00000000002073
11.35	4.45	0.999999999422548	0.800080219964893	0.000168353444065732	2.88074456738749	0.999999999769019
11.45	4.45	0.999999999178274	0.800077781744334	0.000165815119749397	2.80073666679324	0.999999999671309
11.55	4.45	0.999999999163205	0.800075375411647	0.000163355834044518	2.72072900839175	0.999999999665282
11.65	4.45	0.999999999273335	0.80007300033589	0.000160975362575298	2.64072158901927	0.999999999709334
11.75	4.45	0.999999999439724	0.800070655862108	0.000158673404633189	2.5607144055793	0.99999999977589
11.85	4.45	0.999999999614107	0.800068341323	0.00015644959295753	2.4807074550435	0.999999999845643
11.95	4.45	0.999999999757273	0.800066056048922	0.000154303501795993	2.40070073445189	0.999999999902909
12.05	4.45	0.999999999830955	0.800063799376207	0.000152234653342204	2.32069424091253	0.999999999932382
12.15	4.45	0.999999999794529	0.800061570654127	0.000150242522687322	2.24068797160064	0.999999999917812
12.25	4.45	0.99999999960848	0.80005936925036	0.00014832654139774	2.16068192375699	0.999999999843392
12.35	4.45	0.999999999246886	0.800057194555076	0.000146486099793969	2.08067609468577	0.999999999698754
12.45	4.45	0.999999998720789	0.800055045983419	0.000144720548049339	2.00067048175136	0.999999999488316
12.55	4.45	0.999999998112406	0.800052922976323	0.000143029196147411	1.92066508237418	0.999999999244962
12.65	4.45	0.999999997616086	0.800050824999372	0.000141411312866037	1.84065989402516	0.999999999046435
12.75	4.45	0.999999997575219	0.800048751539452	0.000139866123950721	1.76065491421912	0.999999999030088
12.85	4.45	0.999999998494943	0.800046702099175	0.000138392809774491	1.68065014050763	0.999999999397977
12.95	4.45	1.00000000099975	0.800044676189075	0.000136990502988356	1.60064557047264	1.0000000003999
13.05	4.45	1.00000000569599	0.800042673318348	0.000135658286882422	1.52064120172359	1.00000000227839
13.15	4.45	1.00000001289765	0.800040692985318	0.000134395195501222	1.44063703190177	1.00000000515906
13.25	4.45	1.00000002218782	0.800038734669954	0.000133200216755411	1.36063305869684	1.00000000887513
13.35	4.45	1.00000003182913	0.800036797831465	0.000132072299863243	1.28062927988076	1.00000001273165
13.45	4.45	1.00000003811435	0.800034881914756	0.000131010368177557	1.20062569336251	1.00000001524574
13.55	4.45	1.00000003487022	0.800032986368806	0.000130013337343082	1.12062229726232	1.00000001394809
13.65	4.45	1.0000000134864	0.800031110678191	0.000129080137002967	1.04061908999444	1.00000000539456
13.75	4.45	0.999999964010104	0.800029254403813	0.00012820973105873	0.960616070333232	0.999999985604042
13.85	4.45	0.99999987796288	0.800027417220779	0.000127401127635077	0.880613237417746	0.999999951185152
13.95	4.45	0.999999753493546	0.800025598929593	0.000126653365420864	0.800610590629907	0.999999901397418
14.05	4.45	0.999999603132338	0.800023799402969	0.000125965459939374	0.720608129267096	0.999999841252935
14.15	4.45	0.999999463580025	0.800022018418526	0.000125336293841513	0.640605851934688	0.99999978543201
14.25	4.45	0.999999405498436	0.80002025532412	0.000124764443349567	0.560603755625581	0.999999762199374
14.35	4.45	0.999999539121029	0.800018508498522	0.000124247953049691	0.480601834553079	0.999999815648412
14.45	4.45	1.00000000887417	0.80001677461904	0.000123784107263379	0.400600078979219	1.00000000354967
14.55	4.45	1.00000096770989	0.800015047843586	0.00012336929989574	0.320598474538404	1.00000038708396
14.65	4.45	1.00000252071237	0.800013319165853	0.000122999171269809	0.240597002872077	1.00000100828495
14.75	4.45	1.00000462967072	0.800011576005826	0.000122669245091929	0.160595644690564	1.00000185186829
14.85	4.45	1.00000697825453	0.800008844064155	0.000122376353140303	0.0805943865973516	1.00000279130181
14.95	4.45	1.00000881393184	0.400010727135096	0.000122161288693973	0.000593425041428239	1.00000352557274
0.05	4.55	-4.27323276338102e-06	0.400003771702893	-0.000530332279626817	10.4566450131048	0.599998290706895
0.15	4.55	-4.80030031007559e-06	0.800011578651582	-0.000530325216804475	10.4086446972399	0.599998079879876
0.25	4.55	-5.13110867199821e-06	0.80001937385545	-0.000530299510804748	10.3606439308744	0.599997947556531
0.35	4.55	-4.55054510027446e-06	0.800027107717696	-0.00053024131328738	10.3126427007497	0.59999817978196
0.45	4.55	-2.30568011509116e-06	0.800034772694374	-0.000530128631439964	10.264640969156	0.599999077727954
0.55	4.55	2.3408767530643e-06	0.800042334719337	-0.000529931314106845	10.2166386755487	0.600000936350701
0.65	4.55	9.97520282794644e-06	0.800049752164454	-0.000529616163584668	10.1686357391073	0.600003990081131
0.75	4.55	2.08295388732077e-05	0.800056973518441	-0.000529156892514538	10.1206320667673	0.600008331815549
0.85	4.55	3.45035794643081e-05	0.800063873593956	-0.000528508043355315	10.0726275690201	0.600013801431786
0.95	4.55	4.9268914826454e-05	0.800070205964536	-0.000527609918668452	10.0246221934404	0.600019707565931
1.05	4.55	6.0564226969956e-05	0.800076139623235	-0.000526360144503611	9.97661599071617	0.600024225690788
1.15	4.55	6.25303304036936e-05	0.800081667968514	-0.000524639788712232	9.92860918009451	0.600025012132161
1.25	4.55	4.83443864607937e-05	0.800086909041006	-0.000522353096549187	9.88060218808785	0.600019337754584
1.35	4.55	1.1679838030073e-05	0.80009197905839	-0.000519404151441582	9.83259565649954	0.600004671935212
1.45	4.55	-5.17658601198194e-05	0.800097035859422	-0.000515727166716337	9.78459040286127	0.599979293655952
1.55	4.55	-0.000142283085616105	0.800102235300943	-0.000511287908138856	9.73658732545847	0.599943086765753
1.65	4.55	-0.000253956627161896	0.800107666527447	-0.000506081577445611	9.68858724174063	0.599898417349135
1.75	4.55	-0.000372709293451512	0.800113270701486	-0.000500117873008704	9.64059066071009	0.599850916282619
1.85	4.55	-0.000475121631600567	0.800118741717187	-0.00049337150639281	9.592597505841	0.59980995134736
1.95	4.55	-0.000528638123569088	0.800123397739797	-0.000485654909870139	9.54460682380319	0.599788544750572
2.05	4.55	-0.000493822922855491	0.800126055025234	-0.000476381178739834	9.49661653596109	0.599802470830858
2.15	4.55	-0.000328864449666438	0.80012592133714	-0.000464714294588792	9.44862330662633	0.599868454220133
2.25	4.55	9.79774721939787e-06	0.800121357082812	-0.000449835861694205	9.40062247580628	0.600003919098888
2.35	4.55	0.000554694183039176	0.800119195496286	-0.000432456244950121	9.35260811638213	0.600221877673216
2.45	4.55	0.00137287944937998	0.800118277725124	-0.000412538357021303	9.30457266637494	0.600549151779752
2.55	4.55	0.00255573255976136	0.800116565147313	-0.000388921125903505	9.25650604551365	0.601022293023905
2.65	4.55	0.00420500405766404	0.800114167457696	-0.000361525642844979	9.20839508756281	0.601682001623066
2.75	4.55	0.0064351675651208	0.800111242301474	-0.000330124774163862	9.16022318646336	0.602574067026048
2.85	4.55	0.00937676438846534	0.800108112579437	-0.00029439456506028	9.1119698301917	0.603750705755386
2.95	4.55	0.013180115956338	0.80010536209049	-0.000254028646615726	9.06361001861924	0.605272046382535
3.05	4.55	0.0180200096202087	0.800103902306043	-0.000208834728859776	9.01511354789827	0.607208003848083
3.15	4.55	0.024102010524761	0.80010502434526	-0.000158831556729623	8.96644411960167	0.609640804209904
3.25	4.55	0.0316709412997423	0.800110421290413	-0.000104366454782555	8.91755821344657	0.612668376519897
3.35	4.55	0.0410218750874084	0.800122140524614	-4.62640602069967e-05	8.86840364866524	0.616408750034963
3.45	4.55	0.0525135556008102	0.800142397142119	1.39933289041739e-05	8.81891775536221	0.621005422240324
3.55	4.55	0.0665832511158582	0.800173146588859	7.40675864073638e-05	8.76902509483099	0.626633300446343
3.65	4.55	0.0837603557083783	0.800215291224097	0.000130585494582134	8.7186347269947	0.633504142283351
3.75	4.55	0.104673254371611	0.80026741953862	0.000179049338801801	8.66763715405961	0.641869301748644
3.85	4.55	0.130039985453734	0.800324120440677	0.000213950092928542	8.61590130858833	0.652015994181494
3.95	4.55	0.160628750516099	0.800374270893007	0.000229227569239012	8.56327232818013	0.66425150020644
4.05	4.55	0.197171669040018	0.800400290172716	0.000219204407909232	8.50957134606472	0.678868667616007
4.15	4.55	0.240219125687105	0.800379947465602	0.000179999263328664	8.45459899195602	0.696087650274842
4.25	4.55	0.289939094775454	0.800292180030541	0.000111167472448609	8.39814442613217	0.715975637910182
4.35	4.55	0.345899407042868	0.800126556718153	1.69940456732919e-05	8.34000105056369	0.738359762817147
4.45	4.55	0.406911931221342	0.799892522524017	-9.33036165620932e-05	8.27998817460226	0.762764772488537
4.55	4.55	0.471037318477347	0.799621923352553	-0.000206945968713189	8.21797508233692	0.788414927390939
4.65	4.55	0.535811487053945	0.799360521669161	-0.000310302233484565	8.15390140180396	0.814324594821578
4.75	4.55	0.598656415957232	0.799151632676667	-0.000391953478777538	8.08778729504585	0.839462566382893
4.85	4.55	0.657334728139483	0.799021353998188	-0.000444905056897367	8.01972982496289	0.862933891255793
4.95	4.55	0.710280791442071	0.798973439884813	-0.000467250490543614	7.94988677302866	0.884112316576829
5.05	4.55	0.756713692305379	0.798994286830974	-0.000461396730481899	7.87845337238876	0.902685476922152
5.15	4.55	0.796548852216124	0.799062459532198	-0.000432504022293644	7.80563866441375	0.91861954088645
5.25	4.55	0.830196948496734	0.799156921146668	-0.000386852128766058	7.73164649357442	0.932078779398694
5.35	4.55	0.858344629604288	0.799261412016145	-0.000330583069482532	7.65666322199255	0.943337851841715
5.45	4.55	0.881776567535336	0.799365395553759	-0.000268958005750097	7.5808517839549	0.952710627014134
5.55	4.55	0.90125853029144	0.799463112436417	-0.00020605990676122	7.50435043960026	0.960503412116576
5.65	4.55	0.917475462340515	0.799552073068328	-0.000144795678742275	7.42727437351	0.966990184936206
5.75	4.55	0.931008657657918	0.799631709382284	-8.70568822372272e-05	7.34971863720352	0.972403463063167
5.85	4.55	0.942336124410167	0.799702420608766	-3.39372847725184e-05	7.27176144381614	0.976934449764067
5.95	4.55	0.951844232453811	0.799764994444648	1.40527511385404e-05	7.1934672673135	0.980737692981524
6.05	4.55	0.959843164635452	0.799820300724274	5.68033431978728e-05	7.11488950763983	0.983937265854181
6.15	4.55	0.966582144338604	0.799869153903858	9.44621268613354e-05	7.03607266625847	0.986632857735442
6.25	4.55	0.972262656388195	0.799912267592931	0.000127329331514081	6.95705406871208	0.988905062555278
6.35	4.55	0.977049153384266	0.799950252788996	0.000155784619053944	6.87786520693196	0.990819661353706
6.45	4.55	0.981077368947116	0.799983632837832	0.000180238439842888	6.79853277985621	0.992430947578847
6.55	4.55	0.984460610023447	0.800012861775009	0.000201101303805944	6.7190795028125	0.993784244009379
6.65	4.55	0.987294452865692	0.800038340459369	0.000218765588445262	6.63952474326604	0.994917781146277
6.75	4.55	0.989660229757487	0.800060428872716	0.000233595791071263	6.55988502750496	0.995864091902995
6.85	4.55	0.991627624692397	0.800079454730898	0.00024592425530088	6.48017445154897	0.996651049876959
6.95	4.55	0.993256624563088	0.800095719172922	0.000256050293555433	6.40040502055209	0.997302649825235
7.05	4.55	0.994599009797312	0.80010950037604	0.000264241297633963	6.32058693411477	0.997839603918925
7.15	4.55	0.995699518110698	0.800121055813847	0.000270734912482077	6.24072882987643	0.998279807244279
7.25	4.55	0.99659677663423	0.800130623691053	0.000275741685860344	6.16083799413323	0.998638710653692
7.35	4.55	0.997324069217259	0.800138423919863	0.000279447836422973	6.08092054566786	0.998929627686904
7.45	4.55	0.997909985062654	0.800144658872202	0.000282017935071112	6.00098159720146	0.999163994025062
7.55	4.55	0.998378980107892	0.800149514048005	0.000283597392342224	5.92102539766351	0.999351592043157
7.65	4.55	0.998751872182926	0.800153158737809	0.000284314706115018	5.8410554576587	0.99950074887317
7.75	4.55	0.99904628377301	0.800155746718616	0.000284283459896994	5.76107465997093	0.999618513509204
7.85	4.55	0.999277041314319	0.800157416997884	0.000283604082657301	5.68108535659521	0.999710816525728
7.95	4.55	0.999456536705898	0.800158294607064	0.000282365390911827	5.6010894535669	0.999782614682359
8.05	4.55	0.999595054658793	0.800158491437882	0.000280645937520473	5.52108848471815	0.999838021863517
8.15	4.55	0.999701068271963	0.800158107111566	0.000278515192274778	5.44108367540271	0.999880427308785
8.25	4.55	0.999781504565326	0.800157229868231	0.000276034576803273	5.36107599716998	0.99991260182613
8.35	4.55	0.999841981419881	0.800155937464206	0.000273258374488449	5.28106621432266	0.999936792567952
8.45	4.55	0.999887017330235	0.800154298064606	0.000270234532747042	5.20105492324956	0.999954806932094
8.55	4.55	0.999920215461338	0.800152371119567	0.000267005372381085	5.12104258538139	0.999968086184535
8.65	4.55	0.999944423644186	0.800150208213739	0.000263608216456844	5.0410295545685	0.999977769457674
8.75	4.55	0.999961872093621	0.80014785387992	0.000260075948958629	4.96101609962632	0.999984748837449
8.85	4.55	0.999974290752984	0.800145346369667	0.00025643751183377	4.88100242273536	0.999989716301194
8.95	4.55	0.999983008246983	0.800142718374717	0.000252718347645083	4.80098867432129	0.999993203298793
9.05	4.55	0.999989034448751	0.800139997695802	0.000248940794015117	4.72097496497661	0.9999956137795
9.15	4.55	0.999993128639806	0.800137207856132	0.000245124435121133	4.64096137492157	0.999997251455922
9.25	4.55	0.999995855168128	0.800134368658973	0.000241286414928867	4.56094796144006	0.999998342067251
9.35	4.55	0.999997628398111	0.800131496689661	0.000237441716141369	4.48093476466613	0.999999051359244
9.45	4.55	0.999998748606565	0.800128605763889	0.000233603408504951	4.40092181204199	0.999999499442626
9.55	4.55	0.999999430320991	0.800125707324666	0.000229782869686412	4.32090912171712	0.999999772128397
9.65	4.55	0.999999824429176	0.80012281079135	0.000225989981699245	4.24089670511273	0.999999929771671
9.75	4.55	1.00000003522061	0.800119923864078	0.000222233305302772	4.16088456883583	1.00000001408824
9.85	4.55	1.00000013335659	0.800117052788106	0.000218520234969149	4.08087271609187	1.00000005334264
9.95	4.55	1.00000016561199	0.800114202581402	0.00021485713635975	4.00086114771566	1.00000006624479
10.05	4.55	1.00000016209063	0.80011137723012	0.00021124946829046	3.92084986291496	1.00000006483625
10.15	4.55	1.00000014149039	0.8001085798553	0.000207701890899776	3.84083885980041	1.00000005659615
10.25	4.55	1.00000011488342	0.800105812854716	0.000204218361538618	3.76082813575866	1.00000004595337
10.35	4.55	1.00000008838256	0.800103078023122	0.000200802219761979	3.68081768771206	1.00000003535302
10.45	4.55	1.00000006498493	0.800100376653879	0.00019745626265067	3.60080751229706	1.00000002599397
10.55	4.55	1.00000004581773	0.800097709624686	0.000194182811488919	3.52079760598546	1.00000001832709
10.65	4.55	1.00000003095761	0.800095077469904	0.000190983770863196	3.440787965166	1.00000001238304
10.75	4.55	1.00000001995166	0.800092480441443	0.000187860680903495	3.36077858619871	1.00000000798067
10.85	4.55	1.00000001213473	0.800089918560055	0.000184814763564539	3.28076946545092	1.00000000485389
10.95	4.55	1.0000000068109	0.80008739165858	0.000181846963419703	3.20076059932109	1.00000000272436
11.05	4.55	1.00000000334774	0.800084899418493	0.000178957983735419	3.12075198425449	1.0000000013391
11.15	4.55	1.00000000121653	0.800082441400715	0.00017614831818612	3.04074361675376	1.00000000048661
11.25	4.55	1.00000000000094	0.800080017071805	0.000173418278744724	2.96073549338582	1.00000000000038
11.35	4.55	0.999999999388846	0.800077625826088	0.000170768020124723	2.88072761078663	0.999999999755538
11.45	4.55	0.999999999156266	0.800075267004498	0.000168197561051804	2.80071996566421	0.999999999662506
