x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.55	4.55	0.999999999148821	0.800072939910607	0.000165706802798437	2.72071255480064	0.999999999659528
11.65	4.55	0.999999999263492	0.800070643824183	0.00016329554507244	2.64070537505312	0.999999999705397
11.75	4.55	0.999999999432085	0.800068378012772	0.000160963499706342	2.56069842335432	0.999999999772834
11.85	4.55	0.999999999606996	0.800066141741397	0.000158710302184206	2.4806916967123	0.999999999842798
11.95	4.55	0.999999999749735	0.800063934280758	0.000156535521285888	2.40068519220976	0.999999999899894
12.05	4.55	0.999999999822928	0.800061754913951	0.000154438667016668	2.32067890700305	0.999999999929171
12.15	4.55	0.999999999787051	0.800059602941925	0.000152419196955073	2.24067283832064	0.99999999991482
12.25	4.55	0.99999999960382	0.800057477687631	0.000150476521182691	2.16066698346119	0.999999999841528
12.35	4.55	0.999999999248424	0.800055378498917	0.000148610005868243	2.08066133979101	0.99999999969937
12.45	4.55	0.999999998732428	0.800053304750039	0.00014681897565583	2.00065590474076	0.999999999492971
12.55	4.55	0.999999998137263	0.800051255841639	0.000145102714949062	1.92065067580115	0.999999999254905
12.65	4.55	0.999999997654317	0.800049231198977	0.000143460468200472	1.84064565051747	0.999999999061727
12.75	4.55	0.999999997620994	0.80004723026824	0.000141891439403165	1.7606408264831	0.999999999048397
12.85	4.55	0.999999998533021	0.800045252510784	0.000140394791068713	1.6806362013325	0.999999999413208
12.95	4.55	1.0000000010027	0.800043297395497	0.000138969643167872	1.60063177273501	1.00000000040108
13.05	4.55	1.00000000562395	0.800041364389894	0.000137615072745535	1.52062753839209	1.00000000224958
13.15	4.55	1.00000001270339	0.800039452951212	0.000136330115212481	1.44062349604156	1.00000000508136
13.25	4.55	1.00000002183049	0.800037562519754	0.000135113768502274	1.36061964347378	1.00000000873219
13.35	4.55	1.00000003129986	0.800035692517439	0.000133965001489474	1.28061597856476	1.00000001251995
13.45	4.55	1.0000000374754	0.800033842355181	0.000132882767501607	1.2006124993296	1.00000001499016
13.55	4.55	1.00000003430471	0.800032011452194	0.000131866023020244	1.12060920399483	1.00000001372188
13.65	4.55	1.00000001334855	0.800030199268204	0.000130913749566463	1.04060609107903	1.00000000533942
13.75	4.55	0.999999964854737	0.800028405344805	0.000130024973723028	0.960603159456892	0.999999985941895
13.85	4.55	0.999999880519094	0.80002662934395	0.000129198776299199	0.880600408362813	0.999999952207638
13.95	4.55	0.999999758534462	0.800024871060222	0.000128434277109212	0.800597837270523	0.999999903413785
14.05	4.55	0.999999611186384	0.800023130369897	0.000127730578707608	0.720595445571127	0.999999844474554
14.15	4.55	0.999999474439597	0.800021407067981	0.000127086652994912	0.640593231976755	0.999999789775839
14.25	4.55	0.999999417522386	0.800019700541125	0.000126501162791679	0.560591193617661	0.999999767008954
14.35	4.55	0.99999954841289	0.800018009239855	0.000125972230815527	0.4805893248979	0.999999819365156
14.45	4.55	1.00000000855937	0.800016329961602	0.000125497205105623	0.40058761634686	1.00000000342375
14.55	4.55	1.00000094773084	0.800014657049865	0.000125072524292176	0.320586053956276	1.00000037909234
14.65	4.55	1.00000246878322	0.800012981762954	0.000124693853676576	0.240584619801542	1.00000098751329
14.75	4.55	1.00000453421697	0.800011291876056	0.000124356728571838	0.160583295039999	1.00000181368679
14.85	4.55	1.0000068341834	0.800008633786921	0.000124057996462653	0.0805820665924914	1.00000273367336
14.95	4.55	1.00000863175566	0.400010492866187	0.000123839067307274	0.000581126783064407	1.00000345270226
0.05	4.65	-4.28897341494789e-06	0.400003783821963	-0.000538063577236306	10.4566770648288	0.599998284410634
0.15	4.65	-4.81652808063406e-06	0.800011617953713	-0.000538041584223777	10.4086767480134	0.599998073388768
0.25	4.65	-5.14436231833146e-06	0.800019447238285	-0.000537981224447046	10.360675978921	0.599997942255073
0.35	4.65	-4.55326337504651e-06	0.800027227507981	-0.00053787269658621	10.312674743566	0.59999817869465
0.45	4.65	-2.28853427081915e-06	0.800034958705594	-0.000537697644004159	10.2646730030024	0.599999084586292
0.55	4.65	2.38058640384903e-06	0.800042616284518	-0.000537428640324787	10.216670694947	0.600000952234562
0.65	4.65	1.00173203877942e-05	0.800050169499072	-0.000537029992390971	10.1686677366253	0.600004006928155
0.75	4.65	2.08356221266257e-05	0.800057592067423	-0.000536460416376822	10.1206640333907	0.600008334248851
0.85	4.65	3.46852175649759e-05	0.800064640129707	-0.000535672860054953	10.0726594919232	0.600013874087026
0.95	4.65	4.93931621399082e-05	0.800071321842999	-0.000534620879771583	10.0246540564531	0.600019757264856
1.05	4.65	6.08083637424163e-05	0.800077630518287	-0.000533181912914209	9.97664777175857	0.600024323345497
1.15	4.65	6.28628832819273e-05	0.800083672960409	-0.000531210334619386	9.92864084856822	0.600025145153313
1.25	4.65	4.87195619453049e-05	0.800089556083961	-0.000528606574328161	9.88063370723765	0.600019487824778
1.35	4.65	1.1958491063646e-05	0.800095434912464	-0.000525263706807068	9.83262698330619	0.600004783396425
1.45	4.65	-5.18459758772125e-05	0.800101505830006	-0.000521089207267866	9.78462148947187	0.599979261609649
1.55	4.65	-0.000143103932526045	0.800107959184057	-0.000516012948785393	9.73661812101785	0.59994275842699
1.65	4.65	-0.000255986022286871	0.800114910233496	-0.000509983479140142	9.68861769409451	0.599897605591085
1.75	4.65	-0.00037640925309446	0.800122313342448	-0.000502947533472398	9.64062071707485	0.599849436298762
1.85	4.65	-0.000480742582863162	0.800129865156294	-0.000494798736190238	9.5926271101844	0.599807702966855
1.95	4.65	-0.000535830931257083	0.800136892104851	-0.000485277888538535	9.54463590558071	0.599785667627497
2.05	4.65	-0.00050141043845363	0.800142054093585	-0.000473839359766131	9.49664498197339	0.599799435824618
2.15	4.65	-0.000338795047082777	0.800145893858809	-0.000459686564911033	9.4486509548387	0.599864481981167
2.25	4.65	-6.98046933805231e-06	0.800147403818341	-0.000442597899428523	9.40064916131954	0.599997207812265
2.35	4.65	0.00053066748210103	0.800151456331153	-0.000423360046291594	9.3526337129737	0.60021226699284
2.45	4.65	0.00134398157711462	0.800156253844062	-0.000401698082543338	9.30459701716076	0.600537592630846
2.55	4.65	0.00252066655226841	0.800161558517819	-0.000376518336092461	9.25652893062963	0.601008266620907
2.65	4.65	0.00416115804570013	0.800167740055381	-0.000347472339403162	9.20841627462735	0.60166446321828
2.75	4.65	0.00637945281051494	0.800175226482759	-0.000314365064844423	9.16024243158389	0.602551781124206
2.85	4.65	0.00930566395839956	0.800184590005809	-0.00027700526004524	9.11198687274506	0.60372226558336
2.95	4.65	0.0130894903915328	0.800196670916444	-0.000235236696240767	9.06362458056262	0.605235796156613
3.05	4.65	0.0179048463302477	0.800212659809832	-0.000189013760469561	9.01512533858329	0.607161938532099
3.15	4.65	0.0239561526125496	0.800234143031762	-0.000138492625345961	8.96645284627534	0.60958246104502
3.25	4.65	0.0314867936999709	0.800263102959353	-8.4141352719617e-05	8.91756359857221	0.612594717479988
3.35	4.65	0.0407900882614513	0.800301836138928	-2.68750864541608e-05	8.86840545602157	0.616316035304581
3.45	4.65	0.0522227053520835	0.800352719960283	3.17839175220466e-05	8.81891582725843	0.620889082140833
3.55	4.65	0.0662195654503651	0.800417724510885	8.95340630232832e-05	8.76901940249508	0.626487826180146
3.65	4.65	0.0833075912642974	0.800497543824587	0.000143143077372244	8.71862543480018	0.633323036505719
3.75	4.65	0.104112900231628	0.800590247621108	0.000188380934477858	8.66762469503888	0.641645160092651
3.85	4.65	0.129352065412153	0.80068950292023	0.00022013703287499	8.6158864628392	0.651740826164861
3.95	4.65	0.159793574030727	0.800782777492763	0.000232848979554312	8.56325628695191	0.663917429612291
4.05	4.65	0.196172866522698	0.800850542003124	0.00022135408808146	8.50955573369545	0.678469146609079
4.15	4.65	0.239048061113717	0.800868096064737	0.000182166587975207	8.45458580968777	0.695619224445487
4.25	4.65	0.288600143269851	0.800811532260775	0.000114955657895361	8.39813588439057	0.71544005730794
4.35	4.65	0.34441465325457	0.800667534202966	2.37121657798851e-05	8.33999927942118	0.737765861301828
4.45	4.65	0.405323030206014	0.800443155912031	-8.30588436619907e-05	8.27999484920221	0.762129212082405
4.55	4.65	0.469402415647126	0.800168961413724	-0.000193556388130492	8.21799105645095	0.787760966258851
4.65	4.65	0.53419683470119	0.799890968823338	-0.00029511640879983	8.15392647370115	0.813678733880476
4.75	4.65	0.59712502520434	0.799654270301174	-0.000376986359514065	8.08782020160647	0.838850010081736
4.85	4.65	0.655936155414418	0.799487779189712	-0.000432365613019064	8.01976847443167	0.862374462165767
4.95	4.65	0.70904549159305	0.799398410833181	-0.000459072195192906	7.94992863212619	0.88361819663722
5.05	4.65	0.755652843887571	0.799375481631299	-0.000458911568742184	7.87849587720096	0.902261137555028
5.15	4.65	0.795658158598105	0.799399913104831	-0.000436314408449972	7.80567954502146	0.918263263439242
5.25	4.65	0.829462014492501	0.79945237905415	-0.000396875384592991	7.73168396174505	0.931784805797
5.35	4.65	0.857745990995559	0.799517739309679	-0.000346202588544639	7.65669602818621	0.943098396398224
5.45	4.65	0.881293435002938	0.799586093868805	-0.000289213071445627	7.58087918126936	0.952517374001175
5.55	4.65	0.90087111230756	0.799651952789337	-0.000229825034392464	7.50437209796928	0.960348444923024
5.65	4.65	0.917166142036521	0.799712833221509	-0.000170923595581132	7.42729027844508	0.966866456814608
5.75	4.65	0.930762401280955	0.799767998610177	-0.00011447763274852	7.34972899428578	0.972304960512382
5.85	4.65	0.942140446131917	0.799817573560934	-6.17169992317944e-05	7.27176659898376	0.976856178452767
5.95	4.65	0.951688942623495	0.799862016818773	-1.33149990656188e-05	7.19346764559145	0.980675577049398
6.05	4.65	0.959720039823292	0.799901851646185	3.04512599293891e-05	7.1148855689618	0.983888015929317
6.15	4.65	0.966484593832723	0.799937552671648	6.95722426756082e-05	7.03606487537911	0.986593837533089
6.25	4.65	0.972185419951404	0.799969515285567	0.000104209009437672	6.95704287590488	0.988874167980561
6.35	4.65	0.976988042592451	0.799998061827296	0.000134623465495046	6.87785103651017	0.990795217036981
6.45	4.65	0.981029052972723	0.800023459736292	0.000161130159443291	6.79851602412421	0.992411621189089
6.55	4.65	0.984422441630357	0.800045939993251	0.000184064217889729	6.71906051963591	0.993768976652143
6.65	4.65	0.987264328664383	0.800065711490238	0.000203760880221698	6.63950385595097	0.994905731465753
6.75	4.65	0.989636478692349	0.800082970563427	0.000220543101144639	6.55986252607292	0.995854591476939
6.85	4.65	0.991608919351684	0.800097906408548	0.000234714599986111	6.48015059479048	0.996643567740674
6.95	4.65	0.993241910737903	0.800110703510706	0.000246556480183867	6.40038003845488	0.997296764295161
7.05	4.65	0.994587450546479	0.800121542153661	0.00025632611323262	6.32056103041121	0.997834980218592
7.15	4.65	0.995690449324315	0.800130597842047	0.00026425740011986	6.24070218455539	0.998276179729726
7.25	4.65	0.996589671704733	0.800138040221355	0.000270561822952367	6.16081076582867	0.998635868681893
7.35	4.65	0.997318510926942	0.800144031870327	0.000275429907338697	6.08089287387916	0.998927404370777
7.45	4.65	0.997905643195577	0.800148727185587	0.000279032857502455	6.00095360432769	0.999162257278231
7.55	4.65	0.998375593609289	0.800152271471515	0.000281524221096833	5.92099719084977	0.999350237443716
7.65	4.65	0.998749234936932	0.800154800280745	0.000283041501585071	5.84102713046178	0.999499693974773
7.75	4.65	0.999044233263768	0.800156439009698	0.000283707675934056	5.76104629385625	0.999617693305507
7.85	4.65	0.999275449587872	0.800157302731538	0.000283632598715238	5.68105702227903	0.999710179835149
7.95	4.65	0.999455303169864	0.80015749623777	0.000282914288330755	5.60106121221786	0.999782121267946
8.05	4.65	0.999594100350947	0.800157114255541	0.000281640098710868	5.52106038903199	0.999837640140379
8.15	4.65	0.999700331303159	0.800156241807224	0.000279887783553849	5.44105577056284	0.999880132521263
8.25	4.65	0.999780936501065	0.80015495468093	0.000277726461945851	5.36104832170553	0.999912374600426
8.35	4.65	0.999841544411657	0.800153319982665	0.000275217494050068	5.28103880087449	0.999936617764663
8.45	4.65	0.999886681845146	0.800151396744162	0.000272415275218855	5.20102779925371	0.999954672738058
8.55	4.65	0.999919958488408	0.800149236563794	0.000269367956035782	5.12101577367833	0.999967983395363
8.65	4.65	0.999944227279872	0.800146884260902	0.000266118095107506	5.04100307394592	0.999977690911949
8.75	4.65	0.999961722428358	0.80014437852698	0.000262703250266418	4.96098996530215	0.999984688971343
8.85	4.65	0.999974176996206	0.800141752560516	0.000259156513619627	4.88097664678725	0.999989670798483
8.95	4.65	0.99998292204067	0.800139034674924	0.000255506995104263	4.80096326606818	0.999993168816268
9.05	4.65	0.99998896932968	0.800136248871476	0.000251780258813193	4.72094993131724	0.999995587731872
9.15	4.65	0.999993079618858	0.800133415372028	0.00024799871598742	4.64093672063474	0.999997231847543
9.25	4.65	0.999995818401569	0.800130551107983	0.000244181978330546	4.56092368945044	0.999998327360628
9.35	4.65	0.999997600930999	0.800127670164009	0.000240347175011504	4.4809108762796	0.9999990403724
9.45	4.65	0.999998728172664	0.80012478417648	0.000236509236609629	4.40089830715369	0.999999491269066
9.55	4.65	0.999999415186873	0.800121902687879	0.000232681148911611	4.32088599899522	0.999999766074749
9.65	4.65	0.999999813272877	0.800119033459098	0.00022887417934762	4.24087396216075	0.999999925309151
9.75	4.65	1.00000002703726	0.800116182742516	0.000225098078824659	4.16086220233572	1.0000000108149
9.85	4.65	1.0000001273851	0.800113355519049	0.000221361261129767	4.08085072193018	1.00000005095404
9.95	4.65	1.00000016127819	0.800110555702378	0.000217670962429448	4.0008395210947	1.00000006451128
10.05	4.65	1.00000015896324	0.800107786314015	0.00021403338273104	3.92082859845054	1.0000000635853
10.15	4.65	1.00000013924693	0.80010504963246	0.000210453811290467	3.84081795160786	1.00000005569877
10.25	4.65	1.00000011328399	0.800102347319725	0.000206936737677428	3.76080757752839	1.0000000453136
10.35	4.65	1.00000008724964	0.800099680528286	0.000203485950047569	3.68079747277587	1.00000003489986
10.45	4.65	1.00000006418789	0.800097049991084	0.000200104622035767	3.60078763368627	1.00000002567516
10.55	4.65	1.00000004526104	0.800094456097239	0.000196795389534541	3.52077805648189	1.00000001810442
10.65	4.65	1.00000003057182	0.800091898955432	0.000193560418498167	3.44076873734646	1.00000001222873
10.75	4.65	1.00000001968666	0.800089378447137	0.000190401464745881	3.36075967247396	1.00000000787466
10.85	4.65	1.00000001195456	0.800086894271066	0.000187319926685788	3.28075085809958	1.00000000478182
10.95	4.65	1.00000000668997	0.800084445980507	0.000184316891769963	3.2007422905192	1.00000000267599
11.05	4.65	1.00000000326795	0.800082033014542	0.000181393177302311	3.12073396610123	1.00000000130718
11.15	4.65	1.00000000116515	0.800079654724281	0.000178549366370726	3.04072588129371	1.00000000046606
11.25	4.65	0.999999999969037	0.800077310394856	0.000175785839198087	2.96071803262834	0.999999999987615
11.35	4.65	0.999999999370134	0.800074999263918	0.000173102800663819	2.88071041672251	0.999999999748054
11.45	4.65	0.999999999146278	0.800072720537231	0.000170500304217109	2.80070303028017	0.999999999658511
11.55	4.65	0.999999999144314	0.800070473401717	0.00016797827266094	2.72069587009178	0.999999999657726
11.65	4.65	0.999999999262056	0.800068257036429	0.000165536516088768	2.64068893303369	0.999999999704822
11.75	4.65	0.999999999431921	0.800066070621737	0.000163174747263204	2.56068221606708	0.999999999772768
11.85	4.65	0.999999999606849	0.800063913346924	0.000160892594753534	2.48067571623653	0.99999999984274
11.95	4.65	0.999999999748959	0.800061784416424	0.000158689613983386	2.40066943066836	0.999999999899584
12.05	4.65	0.999999999821643	0.800059683054858	0.000156565296486015	2.32066335656867	0.999999999928657
12.15	4.65	0.999999999786344	0.800057608510902	0.000154519077474027	2.24065749122118	0.999999999914538
12.25	4.65	0.999999999605851	0.800055560060083	0.000152550341925891	2.16065183198472	0.99999999984234
12.35	4.65	0.999999999256287	0.800053537006489	0.000150658429359822	2.08064637629025	0.999999999702515
12.45	4.65	0.999999998749543	0.800051538683232	0.00014884263730117	2.0006411216373	0.999999999499817
12.55	4.65	0.999999998166066	0.800049564451635	0.000147102223725149	1.92063606558943	0.999999999266426
12.65	4.65	0.999999997694082	0.800047613698836	0.00014543640843748	1.84063120576872	0.999999999077633
12.75	4.65	0.999999997664846	0.800045685833688	0.000143844373665912	1.76062653984926	0.999999999065938
12.85	4.65	0.99999999856456	0.800043780280846	0.000142325264152705	1.68062206555013	0.999999999425824
12.95	4.65	1.00000000099332	0.800041896473201	0.000140878187115183	1.60061778062934	1.00000000039733
13.05	4.65	1.00000000553277	0.800040033843267	0.000139502212892933	1.52061368288098	1.00000000221311
13.15	4.65	1.00000001248253	0.800038191814805	0.000138196377144159	1.44060977013928	1.00000000499301
13.25	4.65	1.00000002143916	0.80003636979682	0.000136959685867239	1.3606060402944	1.00000000857566
13.35	4.65	1.00000003073054	0.800034567182866	0.000135791124493011	1.28060249132458	1.00000001229222
13.45	4.65	1.00000003679347	0.800032783359147	0.00013468967199299	1.20059912134823	1.00000001471739
13.55	4.65	1.00000003369892	0.800031017724439	0.000133654319918552	1.12059592869441	1.00000001347957
13.65	4.65	1.00000001318187	0.800029269722719	0.000132684094373447	1.04059291198121	1.00000000527275
13.75	4.65	0.999999965694007	0.800027538884779	0.000131778075795028	0.96059007017783	0.999999986277603
13.85	4.65	0.999999883107999	0.800025824867018	0.000130935407354019	0.880587402607306	0.999999953243199
13.95	4.65	0.999999763661087	0.800024127464454	0.000130155278302918	0.800584908827673	0.999999905464435
14.05	4.65	0.999999619390053	0.800022446561714	0.000129436865407415	0.720582588315738	0.999999847756021
14.15	4.65	0.999999485512318	0.80002078197422	0.000128779216184363	0.640580439882194	0.999999794204927
14.25	4.65	0.999999429801364	0.800019133128512	0.000128181066010105	0.560578460786748	0.999999771920545
14.35	4.65	0.999999557947254	0.80001749854603	0.000127640601765791	0.480576645617153	0.999999823178902
14.45	4.65	1.00000000837752	0.80001587514162	0.000127155221789657	0.400574985164513	1.00000000335101
14.55	4.65	1.00000092763302	0.800014257439998	0.000126721397000241	0.320573465774112	1.00000037105321
14.65	4.65	1.00000241631011	0.800012636958203	0.000126334806483394	0.240572069953419	1.00000096652404
14.75	4.65	1.00000443763041	0.800011001819417	0.00012599098716999	0.160570779306187	1.00000177505216
14.85	4.65	1.00000668831676	0.800008419387173	0.000125686793000609	0.0805695810695612	1.0000026753267
14.95	4.65	1.00000844726279	0.400010254970534	0.000125464219446587	0.000568663382332285	1.00000337890511
0.05	4.75	-4.3202395826894e-06	0.400003806420473	-0.000545831215739065	10.456709581166	0.599998271904167
0.15	4.75	-4.85704608683652e-06	0.800011691576134	-0.000545798669578825	10.4087092626395	0.599998057181565
0.25	4.75	-5.19871823096862e-06	0.800019578708132	-0.000545712592780128	10.3607084890171	0.599997920512708
0.35	4.75	-4.62090671379212e-06	0.800027427801883	-0.000545568425084676	10.312707245895	0.599998151637314
0.45	4.75	-2.36143704580747e-06	0.800035244004081	-0.000545352814650416	10.2647054933932	0.599999055425182
0.55	4.75	2.32249938766038e-06	0.800043007764894	-0.000545042080795475	10.2167031677071	0.600000928999755
0.65	4.75	1.00129165288293e-05	0.80005069366814	-0.000544597909700989	10.1687001837571	0.600004005166611
0.75	4.75	2.09287746751738e-05	0.800058268902988	-0.000543965445803202	10.1206964435331	0.60000837150987
0.85	4.75	3.46563597860926e-05	0.800065621448091	-0.000543112412509839	10.0726918518728	0.600013862543914
0.95	4.75	4.92887576094927e-05	0.800072677018761	-0.000541981124114057	10.0246863506832	0.600019715503044
1.05	4.75	6.10089641246478e-05	0.80007930816587	-0.000540431806983454	9.97667997576596	0.60002440358565
1.15	4.75	6.33588420133359e-05	0.800085805660001	-0.00053832722077282	9.92867292863462	0.600025343536805
1.25	4.75	4.94758098293708e-05	0.800092270075377	-0.000535554239814153	9.88066562356771	0.600019790323932
1.35	4.75	1.29045446625746e-05	0.800098878294037	-0.000531993160441913	9.83265868927989	0.600005161817865
1.45	4.75	-5.0851394411071e-05	0.800105852558673	-0.000527525424889053	9.78465293204041	0.599979659442236
1.55	4.75	-0.000142281578029325	0.800113410306452	-0.000522041142043511	9.73664924174316	0.599943087368788
1.65	4.75	-0.000255612997359165	0.800121694830043	-0.000515435033941308	9.68864842995547	0.599897754801056
1.75	4.75	-0.00037676446415076	0.800130694432895	-0.000507587493245823	9.64065099991333	0.59984929421434
1.85	4.75	-0.000482050707653106	0.800140161443346	-0.000498332020480873	9.59265686330734	0.599807179716939
1.95	4.75	-0.000538320008108652	0.800149530774526	-0.000487424926800539	9.54466503699881	0.599784671996757
2.05	4.75	-0.000505513522389948	0.800157823499071	-0.000474531466141327	9.49667337833207	0.599797794591044
2.15	4.75	-0.000342735454932194	0.800164414294338	-0.000458903973886891	9.44867845721368	0.599862905818027
2.25	4.75	-1.2081356271793e-05	0.800169101009352	-0.000440477585204657	9.40067558796987	0.599995167457491
2.35	4.75	0.000518121158013272	0.800179221122801	-0.000420035929496337	9.35265893822786	0.600207248463205
2.45	4.75	0.00132533232866719	0.800189935392859	-0.000397359216349592	9.30462091400642	0.600530132931467
2.55	4.75	0.0024960829721976	0.800201862691049	-0.000371600939816673	9.25655130431644	0.600998433188879
2.65	4.75	0.00412946899363968	0.800215628259432	-0.000342258714467045	9.2084369005957	0.601651787597456
2.75	4.75	0.0063386746381279	0.80023191494119	-0.000309097372370067	9.16026107139559	0.602535469855251
2.85	4.75	0.00925323140008187	0.800251533605979	-0.000272011485172894	9.11200327773194	0.603701292560033
2.95	4.75	0.0130222548595616	0.800275542148346	-0.000230986741034723	9.06363849405022	0.605208901943825
3.05	4.75	0.0178189583711046	0.800305335666454	-0.000186128733626101	9.01513650099344	0.607127583348442
3.15	4.75	0.023846883779212	0.800342693711767	-0.000137727581196933	8.96646100484567	0.609538753511685
3.25	4.75	0.031348316764421	0.800389771892647	-8.63464243506168e-05	8.91756852307138	0.612539326705768
3.35	4.75	0.0406152249151762	0.800449001435142	-3.29308389227731e-05	8.86840696209625	0.61624608996607
3.45	4.75	0.0520026579708668	0.800522828012761	2.10644331440995e-05	8.81891380923315	0.620801063188347
3.55	4.75	0.0659436718434328	0.8006131866579	7.35430563489609e-05	8.76901387716634	0.626377468737373
3.65	4.75	0.0829631814281663	0.800720587458457	0.00012165620098449	8.7186165965758	0.633185272571266
3.75	4.75	0.103685395237996	0.800842714849413	0.000161764012205962	8.66761298006707	0.641474158095198
3.85	4.75	0.128825536624297	0.800972593601429	0.000189548727873214	8.61587261488843	0.651530214649719
3.95	4.75	0.159152051086775	0.801096740118903	0.00020037946107219	8.56324141044776	0.66366082043471
4.05	4.75	0.195402681589709	0.801194327657033	0.000190014706484598	8.50954131045653	0.678161072635884
4.15	4.75	0.238141335358068	0.801239012601506	0.000155642209231355	8.45457364902485	0.695256534143227
4.25	4.75	0.287559045018284	0.801204974395413	9.70751800323073e-05	8.39812797815046	0.715023618007314
4.35	4.75	0.3432553027549	0.801076915804631	1.76963451144111e-05	8.33999755256361	0.73730212110196
4.45	4.75	0.404077237587761	0.80086019585174	-7.53793508374294e-05	8.28000083573271	0.761630895035104
4.55	4.75	0.468115504042844	0.800584405451288	-0.000172276051908522	8.21800557839829	0.787246201617138
4.65	4.75	0.532921149908204	0.800295641212931	-0.000262315681888086	8.15394942863338	0.813168459963281
4.75	4.75	0.595910912555207	0.800040146459513	-0.000336277026002243	8.08785054290141	0.838364365022083
4.85	4.75	0.654823675141891	0.799848735445812	-0.000388095834261007	8.0198043980424	0.861929470056756
4.95	4.75	0.708059695994218	0.799730486329552	-0.000415479796624424	7.9499679028189	0.883223878397687
5.05	4.75	0.754803441869303	0.799676724061603	-0.000419474655637014	7.87853618489963	0.901921376747721
5.15	4.75	0.794942431095788	0.799669999767108	-0.00040341446516136	7.80571879562374	0.917976972438315
5.25	4.75	0.828869065090468	0.79969218446376	-0.000371754646746949	7.73172045499247	0.931547626036187
5.35	4.75	0.857260766708949	0.799728943970303	-0.000329122391107921	7.65672852355764	0.94290430668358
5.45	4.75	0.880899737053976	0.799770866396896	-0.000279706818586377	7.58090688101078	0.952359894821591
5.55	4.75	0.900553470620986	0.799812706673382	-0.000226963244274769	7.50439458300135	0.960221388248394
5.65	4.75	0.916910767263865	0.799852049173977	-0.000173542668035279	7.42730742656434	0.966764306905546
5.75	4.75	0.930557516948772	0.799888101407635	-0.000121352948739543	7.34974089965196	0.972223006779509
5.85	4.75	0.941976263359758	0.799920852479115	-7.16796491011609e-05	7.27177350257571	0.976790505343903
5.95	4.75	0.951557461387458	0.799950579576462	-2.53208065443455e-05	7.19346987990474	0.980622984554983
6.05	4.75	0.959614788659823	0.799977602934355	1.72887305997226e-05	7.11488351658589	0.983845915463929
6.15	4.75	0.966400367970971	0.800002189777975	5.59734963331889e-05	7.03605893944136	0.986560147188388
6.25	4.75	0.972118045406654	0.800024534864402	9.07360353487193e-05	6.95703345990517	0.988847218162661
6.35	4.75	0.976934175549397	0.800044773331165	0.000121695875706536	6.87783853120836	0.990773670219759
6.45	4.75	0.980986014633225	0.800063002295814	0.000149045271023116	6.7985007995226	0.99239440585329
6.55	4.75	0.984388084744378	0.80007930055691	0.000173017979519599	6.7190429205274	0.993755233897751
6.65	4.75	0.987236930738965	0.800093742814183	0.000193867783471554	6.63948419989161	0.994894772295586
6.75	4.75	0.98961465694646	0.800106408207015	0.000211854078918582	6.55984110295482	0.995845862778584
6.85	4.75	0.991591563081238	0.800117384283874	0.000227232484255762	6.48012766743478	0.996636625232495
6.95	4.75	0.993228127490866	0.80012676779585	0.0002402489469841	6.40035584382487	0.997291250996346
7.05	4.75	0.994576523209534	0.800134663545743	0.000251136249518234	6.32053578117528	0.997830609283814
7.15	4.75	0.995681801826663	0.800141182225514	0.000260112134964459	6.24067607082045	0.998272720730665
7.25	4.75	0.996582841538021	0.800146437880347	0.000267378509365737	6.16078395692776	0.998633136615208
7.35	4.75	0.997313127072175	0.800150545398357	0.000273121345807972	6.08086552013979	0.99892525082887
7.45	4.75	0.997901408354331	0.80015361825076	0.000277511035602506	6.00092583877611	0.999160563341732
7.55	4.75	0.99837226987429	0.800155766589496	0.000280703014655745	5.92096913082537	0.999348907949716
7.65	4.75	0.998746632220987	0.800157095735833	0.00028283855074148	5.84099887912841	0.999498652888395
7.75	4.75	0.999042199948412	0.800157705049229	0.000284045616162318	5.76101794160476	0.999616879979365
