x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.85	4.75	0.999273864963479	0.800157687143372	0.000284439796131245	5.68102864802067	0.999709545985392
7.95	4.75	0.999454071325064	0.800157127405543	0.000284125201326124	5.60103288457108	0.999781628530026
8.05	4.75	0.999593145236539	0.800156103772264	0.000283195363705699	5.52103216740698	0.999837258094616
8.15	4.75	0.999699592748888	0.800154686715664	0.00028173410279128	5.44102770614917	0.999879837099555
8.25	4.75	0.999780367005739	0.800152939397953	0.000279816354035767	5.3610204583688	0.999912146802295
8.35	4.75	0.999841106560803	0.800150917955975	0.000277508954563865	5.28101117596804	0.999936442624321
8.45	4.75	0.999886346237487	0.800148671881559	0.000274871383122234	5.20100044435151	0.999954538494995
8.55	4.75	0.999919702074383	0.800146244468794	0.000271956453000751	5.12098871523513	0.999967880829753
8.65	4.75	0.999944032033253	0.800143673302674	0.000268810957294004	5.04097633389031	0.999977612813301
8.75	4.75	0.99996157428661	0.80014099076877	0.000265476266979963	4.96096356156823	0.999984629714644
8.85	4.75	0.999974065017182	0.800138224566041	0.000261988882685537	4.88095059379028	0.999989626006873
8.95	4.75	0.999982837733015	0.800135398209823	0.000258380941278439	4.80093757512911	0.999993135093206
9.05	4.75	0.999988906122392	0.800132531514093	0.000254680679277262	4.72092461104102	0.999995562448957
9.15	4.75	0.99999303244202	0.800129641045628	0.00025091285489722	4.64091177724666	0.999997212976808
9.25	4.75	0.999995783355699	0.800126740544817	0.000247099130975826	4.56089912709484	0.99999831334228
9.35	4.75	0.999997575026865	0.800123841310231	0.000243258421257064	4.4808866972846	0.999999030010746
9.45	4.75	0.999998709126986	0.80012095254554	0.000239407202377056	4.40087451226547	0.999999483650794
9.55	4.75	0.999999401262284	0.800118081669052	0.000235559794181484	4.3208625875852	0.999999760504914
9.65	4.75	0.999999803152839	0.800115234587007	0.000231728610801618	4.24085093240836	0.999999921261136
9.75	4.75	1.00000001972853	0.800112415932507	0.000227924385008454	4.16083955138964	1.00000000789141
9.85	4.75	1.00000012214192	0.800109629272904	0.000224156368249177	4.08082844605033	1.00000004885677
9.95	4.75	1.00000015754343	0.8001068772881	0.000220432508503844	4.00081761577713	1.00000006301737
10.05	4.75	1.00000015632298	0.800104161923018	0.000216759608323433	3.92080705853722	1.00000006252919
10.15	4.75	1.00000013739545	0.800101484516958	0.000213143464866905	3.84079677138307	1.00000005495818
10.25	4.75	1.00000011199687	0.800098845912977	0.000209588993869583	3.76078675080325	1.00000004479875
10.35	4.75	1.00000008636325	0.800096246549739	0.000206100339272273	3.68077699296239	1.0000000345453
10.45	4.75	1.00000006358377	0.80009368653843	0.000202680969998075	3.60076749386219	1.00000002543351
10.55	4.75	1.00000004485406	0.800091165726914	0.000199333765354362	3.52075824944728	1.00000001794162
10.65	4.75	1.00000003030132	0.800088683753166	0.000196061090302846	3.44074925567325	1.00000001212053
10.75	4.75	1.00000001950976	0.800086240089634	0.000192864861675392	3.36074050854899	1.00000000780391
10.85	4.75	1.00000001184126	0.800083834080014	0.000189746606511097	3.28073200416221	1.0000000047365
10.95	4.75	1.00000000661946	0.800081464969821	0.000186707513230541	3.20072373869389	1.00000000264778
11.05	4.75	1.00000000322595	0.800079131931675	0.000183748476593045	3.12071570842591	1.00000000129038
11.15	4.75	1.00000000114193	0.800076834086251	0.000180870137047225	3.04070790974431	1.00000000045677
11.25	4.75	0.999999999958033	0.800074570519705	0.000178072915189701	2.96070033914003	0.999999999983213
11.35	4.75	0.999999999366905	0.800072340298065	0.000175357041845907	2.88069299320805	0.999999999746762
11.45	4.75	0.999999999147792	0.800070142479196	0.000172722584199292	2.80068586864578	0.999999999659117
11.55	4.75	0.999999999148442	0.800067976122601	0.000170169468521271	2.72067896225076	0.999999999659377
11.65	4.75	0.999999999267259	0.800065840297599	0.00016769749978023	2.64067227091819	0.999999999706904
11.75	4.75	0.999999999437085	0.800063734089858	0.000165306378542877	2.56066579163825	0.999999999774834
11.85	4.75	0.999999999611252	0.80006165660678	0.000162995715384041	2.48065952149331	0.999999999844501
11.95	4.75	0.999999999752361	0.800059606981664	0.000160765043192791	2.40065345765503	0.999999999900944
12.05	4.75	0.999999999824456	0.800057584376955	0.000158613827494265	2.32064759738149	0.999999999929783
12.15	4.75	0.999999999789824	0.800055587986463	0.000156541475076763	2.24064193801416	0.999999999915929
12.25	4.75	0.999999999612194	0.800053617036805	0.00015454734109247	2.16063647697474	0.999999999844877
12.35	4.75	0.999999999268477	0.800051670787819	0.000152630734733897	2.08063121176169	0.999999999707391
12.45	4.75	0.999999998770717	0.800049748532089	0.000150790923737571	2.0006261399462	0.999999999508287
12.55	4.75	0.999999998198186	0.800047849593216	0.000149027137659656	1.92062125916743	0.999999999279274
12.65	4.75	0.999999997735743	0.800045973322831	0.000147338570231454	1.84061656712675	0.999999999094297
12.75	4.75	0.99999999770828	0.800044119096073	0.000145724380851728	1.76061206158115	0.999999999083312
12.85	4.75	0.999999998592286	0.800042286305454	0.000144183695514479	1.68060774033617	0.999999999436914
12.95	4.75	1.00000000097552	0.80004047435333	0.000142715607661998	1.60060360123976	1.00000000039021
13.05	4.75	1.00000000542733	0.800038682643483	0.000141319179579725	1.52059964217935	1.00000000217093
13.15	4.75	1.00000001224051	0.800036910573191	0.000139993445326234	1.44059586108568	1.00000000489621
13.25	4.75	1.00000002101926	0.800035157527705	0.00013873741640008	1.36059225594798	1.00000000840771
13.35	4.75	1.00000003012568	0.800033422880156	0.000137550091350092	1.28058882484523	1.00000001205027
13.45	4.75	1.00000003607109	0.800031706000169	0.00013643047028029	1.20058556599685	1.00000001442844
13.55	4.75	1.00000003305215	0.800030006274152	0.000135377574154241	1.12058247783115	1.00000001322086
13.65	4.75	1.00000001298099	0.800028323138105	0.000134390466770415	1.04057955906168	1.00000000519239
13.75	4.75	0.999999966516392	0.800026656119194	0.000133468274290974	0.96057680874716	0.999999986606557
13.85	4.75	0.999999885710568	0.800025004874561	0.000132610192909986	0.880574226293518	0.999999954284227
13.95	4.75	0.999999768845809	0.80002336920482	0.000131815470917963	0.800571811336709	0.999999907538324
14.05	4.75	0.999999627706611	0.800021749006748	0.000131083348016579	0.720569563432417	0.999999851082644
14.15	4.75	0.999999496752668	0.800020144118426	0.000130412935486073	0.640567481482974	0.999999798701067
14.25	4.75	0.999999442282675	0.800018554006896	0.000129803029188658	0.560565562870937	0.99999977691307
14.35	4.75	0.999999567667521	0.800016977263498	0.000129251868292042	0.480563802361987	0.999999827067008
14.45	4.75	1.00000000827328	0.800015410917981	0.000128756890190078	0.400562191004533	1.00000000330931
14.55	4.75	1.00000090736939	0.800013849672431	0.000128314587861279	0.320560715494748	1.00000036294776
14.65	4.75	1.00000236326236	0.800012285297627	0.00012792064518809	0.240559358771305	1.00000094530494
14.75	4.75	1.00000433990402	0.800010706258757	0.00012757059291497	0.160558102884645	1.00000173596161
14.85	4.75	1.00000654067445	0.800008201144496	0.000127261284340718	0.080556935387958	1.00000261626978
14.95	4.75	1.00000826049409	0.40001001363029	0.000127035271193583	0.000556040177489033	1.00000330419764
0.05	4.85	-4.36719561452911e-06	0.400003837422984	-0.000553657015847347	10.4567425650129	0.599998253121754
0.15	4.85	-4.92211229868978e-06	0.800011793208846	-0.000553617938071878	10.4087422442687	0.59999803115508
0.25	4.85	-5.29484531341504e-06	0.800019757656767	-0.00055351464886372	10.3607414648326	0.599997882061875
0.35	4.85	-4.75582370363641e-06	0.800027694290684	-0.000553347621409707	10.3127402122033	0.599998097670519
0.45	4.85	-2.53378160251377e-06	0.800035613330712	-0.000553108728253729	10.2647384458658	0.599998986487359
0.55	4.85	2.1292809892171e-06	0.800043500731043	-0.000552780076031138	10.2167361007276	0.600000851712396
0.65	4.85	9.83052020507442e-06	0.800051339013636	-0.000552328248565105	10.1687330894414	0.600003932208082
0.75	4.85	2.07696593270842e-05	0.800059103813498	-0.000551699342181813	10.1207293107869	0.600008307863731
0.85	4.85	3.44288816211537e-05	0.800066750907104	-0.000550832684704189	10.0727246675519	0.600013771552648
0.95	4.85	4.9306531232825e-05	0.800074039133909	-0.000549661738631998	10.0247190969602	0.600019722612493
1.05	4.85	6.12920043363883e-05	0.800081021386942	-0.00054807177666726	9.97671262685004	0.600024516801735
1.15	4.85	6.40403990237034e-05	0.800087926588014	-0.000545927333075161	9.9287054512023	0.600025616159609
1.25	4.85	5.06354556021859e-05	0.80009488620179	-0.000543104741436712	9.88069797650737	0.600020254182241
1.35	4.85	1.45855899985045e-05	0.800102097924274	-0.000539467745678134	9.83269082367823	0.600005834235999
1.45	4.85	-4.86477648241715e-05	0.800109806283247	-0.000534871343354378	9.78468479102299	0.59998054089407
1.55	4.85	-0.000139605031901055	0.800118254151993	-0.000529167956340476	9.73668076066168	0.59994415798724
1.65	4.85	-0.000252560405518102	0.800127616739796	-0.000522204150152505	9.68867953641034	0.599898975837793
1.75	4.85	-0.000373465959470436	0.800137922558591	-0.00051380793538032	9.64068161292982	0.599850613616212
1.85	4.85	-0.000478656334586988	0.800148968405376	-0.000503775585430932	9.59268689146756	0.599808537466165
1.95	4.85	-0.000534953358181769	0.800160232638069	-0.000491877052804652	9.54469437624264	0.599786018656727
2.05	4.85	-0.000501932114399744	0.800170792867698	-0.000477877527647337	9.49670190722447	0.59979922715424
2.15	4.85	-0.000337622283448536	0.800179173268669	-0.000461453199276384	9.44870601140259	0.599864951086621
2.25	4.85	-1.18675400028981e-05	0.800188629165382	-0.000442549522689232	9.40070201887783	0.599995252983999
2.35	4.85	0.000515120260992764	0.800202495956998	-0.000421645966987263	9.35268413537372	0.600206048104397
2.45	4.85	0.00131832452989859	0.800217847852841	-0.000398722884479167	9.30464474308004	0.600527329811959
2.55	4.85	0.00248480922664718	0.800235073865153	-0.000373108738617542	9.25657359763357	0.600993923690659
2.65	4.85	0.00411342232124543	0.80025478150791	-0.000344311816169487	9.20845745943321	0.601645368928498
2.75	4.85	0.00631685835216938	0.800277697446604	-0.000312121720957752	9.16027968070754	0.602526743340868
2.85	4.85	0.00922417685719673	0.800304732508088	-0.000276518488987814	9.11201971618505	0.603689670742879
2.95	4.85	0.0129840469942191	0.800337055706554	-0.000237612406648832	9.06365254031757	0.605193618797688
3.05	4.85	0.0177692064895422	0.800376158351646	-0.000195641497438478	9.01514794007535	0.607107682595817
3.15	4.85	0.0237826375713469	0.800423891833309	-0.000151008260562199	8.96646963705546	0.609513055028539
3.25	4.85	0.0312659361676597	0.800482454882373	-0.000104340240047505	8.91757417741515	0.612506374467064
3.35	4.85	0.0405102113584643	0.800554287894378	-5.65663157065601e-05	8.86840951545509	0.616204084543386
3.45	4.85	0.0518694579960037	0.800641803887692	-9.00257210420072e-06	8.81891321263415	0.620747783198401
3.55	4.85	0.0657754771934779	0.80074685301643	3.65624848660488e-05	8.76901019009972	0.626310190877391
3.65	4.85	0.0827517761849052	0.800869796072146	7.78036210755034e-05	8.71861002937198	0.633100710473962
3.75	4.85	0.103421143563131	0.801008090535701	0.00011185143725625	8.66760394231466	0.641368457425252
3.85	4.85	0.128497662304839	0.801154442494208	0.00013539648228177	8.61586176426511	0.651399064921936
3.95	4.85	0.158749416469763	0.801294942270587	0.000144972537540395	8.56322969093147	0.663499766587905
4.05	4.85	0.194915285441847	0.801408211558565	0.000137475455183319	8.50952996236801	0.677966114176739
4.15	4.85	0.237562639272603	0.801467212960642	0.000110913144573139	8.45456416823257	0.695025055709041
4.25	4.85	0.286888920338612	0.801445291734727	6.52577228371796e-05	8.39812200298861	0.714755568135445
4.35	4.85	0.342502863056333	0.801326232024314	3.11504622129683e-06	8.33999667072848	0.737001145222533
4.45	4.85	0.403262310029978	0.801114535418536	-7.01559093929657e-05	8.28000633227972	0.761304924011991
4.55	4.85	0.467267474271017	0.800839218432307	-0.000147121721905477	8.2180181820253	0.786906989708407
4.65	4.85	0.532074790659061	0.800546287392898	-0.000219658240701682	8.15396913592233	0.812829916263625
4.75	4.85	0.595100312320055	0.8002824308251	-0.000280572683011296	8.0878765870081	0.838040124928022
4.85	4.85	0.654076485420852	0.800079302256236	-0.000324868441553006	8.01983537755944	0.861630594168341
4.95	4.85	0.707393699634067	0.799946969552814	-0.000350271362443943	7.95000202535658	0.882957479853627
5.05	4.85	0.754226110412273	0.799877688119702	-0.000357014884425349	7.87857154474277	0.901690444164909
5.15	4.85	0.794452763357353	0.799854774441756	-0.000347159980111282	7.80575361098502	0.917781105342941
5.25	4.85	0.828460411669367	0.799860682939608	-0.000323786945080716	7.73175322411868	0.931384164667747
5.35	4.85	0.856923550147367	0.79988150590423	-0.000290299099267995	7.65675809532884	0.942769420058947
5.45	4.85	0.880623507274681	0.799908133363631	-0.000249940605285405	7.58093245855646	0.952249402909873
5.55	4.85	0.900328190930277	0.799935524381741	-0.000205528099851954	7.50441568595511	0.960131276372111
5.65	4.85	0.916727469339788	0.799961390112921	-0.000159346681212958	7.42732383442819	0.966690987735915
5.75	4.85	0.930408530620625	0.799985003926123	-0.000113151102980703	7.34975259174179	0.97216341224825
5.85	4.85	0.941855202009811	0.80000637393322	-6.82229480066927e-05	7.27178060323321	0.976742080803924
5.95	4.85	0.951459090168346	0.80002576169588	-2.54499384575594e-05	7.19347261269322	0.980583636067338
6.05	4.85	0.959534852604321	0.800043447551254	1.45926727642296e-05	7.11488216816113	0.983813941041728
6.15	4.85	0.966335420792776	0.800059642995156	5.15687312818613e-05	7.03605383224406	0.98653416831711
6.25	4.85	0.972065297155632	0.800074477802785	8.53196919765528e-05	6.95702493221956	0.988826118862253
6.35	4.85	0.976891364724829	0.800088017790857	0.000115815417468589	6.87782692304745	0.990756545889932
6.45	4.85	0.980951304198282	0.800100289932987	0.000143116027050062	6.79848644295843	0.992380521679313
6.55	4.85	0.984359978972608	0.800111304463316	0.000167342971484139	6.71902613332638	0.993743991589043
6.65	4.85	0.987214209191294	0.800121070648548	0.000188657471016724	6.63946528155973	0.994885683676518
6.75	4.85	0.989596322100189	0.80012960625067	0.000207244661961572	6.55982033251201	0.995838528840076
6.85	4.85	0.99157679866689	0.800136941972268	0.000223302085568608	6.48010530241147	0.996630719466756
6.95	4.85	0.993216265175968	0.800143122415282	0.000237031437336439	6.40033212010856	0.997286506070387
7.05	4.85	0.994567015791165	0.800148204887885	0.000248632743957579	6.32051091343659	0.997826806316466
7.15	4.85	0.995674201522675	0.800152257067316	0.000258300337400187	6.24065025332342	0.99826968060907
7.25	4.85	0.996576782301494	0.800155354210114	0.000266220154114867	6.16075736458403	0.998630712920598
7.35	4.85	0.997308310108156	0.80015757634624	0.000272568008009095	6.08083830970665	0.998923324043262
7.45	4.85	0.997897590208746	0.800159005706602	0.000277508577225265	6.00089815012696	0.999159036083498
7.55	4.85	0.99836925260723	0.800159724507796	0.000281194911777175	5.92094108824241	0.999347701042892
7.65	4.85	0.998744255282616	0.800159813137867	0.000283768319252159	5.84097059258216	0.999497702113046
7.75	4.85	0.999040333455173	0.800159348738427	0.000285358522222206	5.76098950799638	0.999616133382069
7.85	4.85	0.999272404132284	0.800158404153383	0.000286084008487137	5.68100015237052	0.999708961652913
7.95	4.85	0.999452931868931	0.80015704720171	0.000286052514352116	5.60100440114326	0.999781172747572
8.05	4.85	0.999592259560625	0.800155340227105	0.000285361596525202	5.52100376076342	0.99983690382425
8.15	4.85	0.999698906813709	0.800153339878673	0.000284099258544007	5.44099943213022	0.999879562725484
8.25	4.85	0.999779837746668	0.800151097078751	0.000282344606247036	5.36099236499956	0.999911935098667
8.35	4.85	0.99984069977095	0.800148657138166	0.000280168512468129	5.2809833042912	0.99993627990838
8.45	4.85	0.999886034835979	0.800146059984156	0.000277634276417693	5.2009728291888	0.999954413934392
8.55	4.85	0.99991946469438	0.800143340469736	0.00027479826664325	5.12096138588034	0.999967785877752
8.65	4.85	0.999943851874523	0.800140528738476	0.000271710539313787	5.04094931473745	0.999977540749809
8.75	4.85	0.999961438186253	0.800137650622537	0.000268415426202518	4.96093687267873	0.999984575274501
8.85	4.85	0.999973962699625	0.800134728055395	0.000264952088290532	4.88092425140339	0.99998958507985
8.95	4.85	0.999982761206787	0.800131779484987	0.000261355032938533	4.80091159211971	0.999993104482715
9.05	4.85	0.999988849196619	0.80012882027555	0.000257654593062444	4.72089899732915	0.999995539678648
9.15	4.85	0.99999299034022	0.800125863089864	0.000253877368546072	4.64088654016282	0.999997196136088
9.25	4.85	0.999995752408342	0.800122918245996	0.000250046630260007	4.56087427170506	0.999998300963337
9.35	4.85	0.999997552427483	0.800119994044651	0.000246182688076759	4.48086222667907	0.999999020970993
9.45	4.85	0.999998692739366	0.800117097065351	0.000242303224302393	4.40085042781437	0.999999477095746
9.55	4.85	0.999999389468577	0.800114232430913	0.000238423594620406	4.32083888916485	0.999999755787431
9.65	4.85	0.999999794734339	0.800111404040729	0.000234557098733517	4.24082761860103	0.999999917893736
9.75	4.85	1.00000001377245	0.800108614774558	0.000230715222715676	4.16081661965966	1.00000000550898
9.85	4.85	1.00000011796878	0.800105866668634	0.000226907855524688	4.08080589289907	1.00000004718751
9.95	4.85	1.00000015465075	0.800103161066588	0.000223143481894483	4.00079543687931	1.0000000618603
10.05	4.85	1.00000015434179	0.800100498747718	0.00021942935373835	3.92078524886058	1.00000006173672
10.15	4.85	1.00000013605686	0.800097880035188	0.000215771642047264	3.84077532529326	1.00000005442274
10.25	4.85	1.00000011110656	0.800095304886713	0.000212175571463688	3.76076566215577	1.00000004444263
10.35	4.85	1.00000008578202	0.80009277297011	0.000208645539111501	3.68075625518297	1.00000003431281
10.45	4.85	1.00000006321288	0.800090283725839	0.000205185219442247	3.60074710001703	1.00000002528515
10.55	4.85	1.00000004462424	0.800087836418679	0.000201797656660792	3.52073819230438	1.00000001784969
10.65	4.85	1.00000003016451	0.800085430180109	0.000198485346009401	3.44072952775581	1.0000000120658
10.75	4.85	1.0000000194331	0.800083064043069	0.000195250305309567	3.36072110218195	1.00000000777324
10.85	4.85	1.0000000118026	0.800080736970275	0.00019209413767472	3.28071291151264	1.00000000472104
10.95	4.85	1.00000000660412	0.800078447877417	0.000189018086601903	3.20070495180611	1.00000000264165
11.05	4.85	1.00000000322441	0.800076195651885	0.00018602308420193	3.12069721925186	1.00000000128976
11.15	4.85	1.00000000114814	0.800073979168083	0.00018310979336971	3.04068971016989	1.00000000045926
11.25	4.85	0.999999999968237	0.800071797299783	0.000180278644682967	2.9606824210078	0.999999999987295
11.35	4.85	0.999999999378807	0.800069648930096	0.000177529868457431	2.88067534833687	0.999999999751523
11.45	4.85	0.999999999159991	0.800067532959501	0.000174863522758536	2.80066848884764	0.999999999663996
11.55	4.85	0.999999999160059	0.800065448312271	0.000172279517584512	2.72066183934536	0.999999999664024
11.65	4.85	0.999999999277712	0.800063393941458	0.000169777635839227	2.64065539674542	0.999999999711085
11.75	4.85	0.999999999445997	0.800061368832863	0.000167357551416077	2.56064915806893	0.999999999778399
11.85	4.85	0.999999999618478	0.800059372007873	0.000165018844658792	2.48064312043838	0.999999999847391
11.95	4.85	0.999999999758105	0.800057402525621	0.00016276101561138	2.40063728107356	0.999999999903242
12.05	4.85	0.999999999829469	0.80005545948424	0.000160583495233514	2.3206316372875	0.999999999931788
12.15	4.85	0.999999999795599	0.800053542021523	0.000158485654850786	2.24062618648261	0.999999999918239
12.25	4.85	0.999999999621062	0.800051649314841	0.000156466814056576	2.16062092614673	0.999999999848425
12.35	4.85	0.999999999283436	0.800049780580398	0.00015452624716804	2.08061585384902	0.999999999713374
12.45	4.85	0.999999998794777	0.800047935071614	0.000152663188439639	2.0006109672355	0.999999999517911
12.55	4.85	0.999999998233011	0.800046112076642	0.000150876836138833	1.92060626402389	0.999999999293204
12.65	4.85	0.999999997779437	0.800044310914681	0.000149166355599526	1.84060174199754	0.999999999111775
12.75	4.85	0.999999997752364	0.800042530931012	0.000147530881406394	1.76059739899872	0.999999999100946
12.85	4.85	0.999999998618338	0.800040771490635	0.000145969519042249	1.68059323292135	0.999999999447335
12.95	4.85	1.00000000095258	0.800039031970692	0.000144481346355325	1.6005892417048	1.00000000038103
13.05	4.85	1.00000000531201	0.800037311752214	0.000143065415567731	1.52058542333073	1.0000000021248
13.15	4.85	1.00000001198268	0.800035610212461	0.000141720756737804	1.44058177582664	1.00000000479307
13.25	4.85	1.00000002057672	0.800033926719828	0.000140446383887442	1.36057829728042	1.00000000823069
13.35	4.85	1.00000002949125	0.800032260634163	0.000139241304994841	1.28057498587069	1.0000000117965
13.45	4.85	1.00000003531351	0.800030611315722	0.000138104536778175	1.20057183991594	1.00000001412541
13.55	4.85	1.00000003236792	0.800028978145622	0.000137035124135549	1.12056885794114	1.00000001294717
13.65	4.85	1.00000001274654	0.800027360558599	0.000136032162110275	1.04056603875179	1.00000000509862
13.75	4.85	0.999999967318349	0.800025758084326	0.000135094815114284	0.960563381492	0.999999986927339
13.85	4.85	0.999999888317714	0.800024170386008	0.000134222323964261	0.88056088564571	0.999999955327086
13.95	4.85	0.999999774072776	0.800022597274122	0.000133413986727255	0.800558550921378	0.99999990962911
14.05	4.85	0.999999636112601	0.800021038660649	0.00013266909613615	0.720556376947809	0.99999985444504
14.15	4.85	0.999999508129469	0.800019494408027	0.000131986816915199	0.640554362713146	0.999999803251788
14.25	4.85	0.999999454928443	0.800017964024105	0.000131365995009845	0.560552505717311	0.999999781971377
14.35	4.85	0.999999577531729	0.800016446169067	0.000130804911778927	0.480550800899237	0.999999831012692
14.45	4.85	1.00000000820515	0.800014937985277	0.000130301034268891	0.400549239561253	1.00000000328206
14.55	4.85	1.00000088690538	0.800013434348862	0.00012985086914657	0.320547808748682	1.00000035476215
14.65	4.85	1.00000230962006	0.800011927280152	0.000129450097951998	0.240546491831329	1.00000092384802
14.75	4.85	1.00000424103983	0.800010405581457	0.000129094239260463	0.16054527130728	1.00000169641593
14.85	4.85	1.00000639128396	0.800007979316365	0.000128780140413706	0.080544135046124	1.00000255651358
14.95	4.85	1.00000807149734	0.400009769021131	0.000128550881608926	0.0005432626471164	1.00000322859894
0.05	4.95	-4.42741094157844e-06	0.400003874282458	-0.000561558071848918	10.4567760204515	0.599998229035623
0.15	4.95	-5.00857835416902e-06	0.800011915104149	-0.000561516299783467	10.4087756972112	0.599997996568658
0.25	4.95	-5.42908833905423e-06	0.800019971831068	-0.000561404591070654	10.360774911178	0.599997828364664
0.35	4.95	-4.95605591684219e-06	0.800028011457264	-0.000561227274882192	10.3127736480372	0.599998017577633
0.45	4.95	-2.81087221380492e-06	0.800036048721118	-0.000560980887995907	10.2647718669673	0.599998875651115
0.55	4.95	1.78198712052289e-06	0.800044071977956	-0.000560654699404367	10.2167695020502	0.600000712794848
0.65	4.95	9.45423752392697e-06	0.800052065519982	-0.000560225142208053	10.1687664642222	0.60000378169501
0.75	4.95	2.04582810478396e-05	0.800060006368088	-0.000559642227277637	10.120762649013	0.600008183312419
0.85	4.95	3.43057983121576e-05	0.800067835553636	-0.000558804677256441	10.0727579539558	0.600013722319325
0.95	4.95	4.92088574989813e-05	0.800075470700488	-0.000557632848007208	10.0247523129053	0.600019683543
1.05	4.95	6.1630668247679e-05	0.800082705583787	-0.000556048990984276	9.97674574771378	0.600024652267299
1.15	4.95	6.4933584513454e-05	0.800089936625006	-0.00055392962456821	9.92873844336077	0.600025973433805
1.25	4.95	5.2211084982604e-05	0.800097288568375	-0.000551142460845693	9.88073079898822	0.600020884433993
1.35	4.95	1.69938495136026e-05	0.800104966071446	-0.000547530854096429	9.83272342669279	0.600006797539805
1.45	4.95	-4.52629617658885e-05	0.800113226174078	-0.000542925063169006	9.78471711517654	0.599981894815294
1.55	4.95	-0.000135127527756014	0.800122332847585	-0.000537147416196204	9.73671273664733	0.599945948988898
1.65	4.95	-0.000246913230086518	0.800132494723899	-0.00053000922934765	9.68871108456482	0.599901234707965
1.75	4.95	-0.000366623388494228	0.800143789572542	-0.000521302425329147	9.64071264217997	0.599853350644602
1.85	4.95	-0.000470683812021849	0.800156081409301	-0.000510794240032565	9.59271729775573	0.599811726475191
1.95	4.95	-0.000526125910529047	0.800168930053422	-0.000498243700482315	9.54472404186721	0.599789549635788
2.05	4.95	-0.000492969406451709	0.800181492059908	-0.000483477924698726	9.49673070512278	0.599802812237419
2.15	4.95	-0.00032956585393586	0.800192566847278	-0.000466581779934101	9.4487338198142	0.599868173658426
2.25	4.95	-6.27513990041768e-07	0.800202549584983	-0.000447694919377876	9.40072869417698	0.599999748994404
2.35	4.95	0.000522834948176024	0.800220164973036	-0.00042705895661847	9.35270955380872	0.60020913397927
2.45	4.95	0.00132289901041849	0.800239253933034	-0.000404531213601516	9.30466880349781	0.600529159604167
2.55	4.95	0.00248702617925881	0.800260414418768	-0.000379495275856197	9.25659615223176	0.600994810471703
2.65	4.95	0.00411360782191317	0.800284192468125	-0.000351619938888256	9.20847833202103	0.601645443128765
2.75	4.95	0.00631488019933562	0.800311311823088	-0.000320824204566873	9.16029868444104	0.602525952079734
2.85	4.95	0.00921956810389432	0.800342699621048	-0.000287198552099441	9.11203666471715	0.603687827241558
2.95	4.95	0.0129760987068012	0.800379527524518	-0.000250961504840233	9.06366725507246	0.60519043948272
3.05	4.95	0.0177570072146728	0.800423259586576	-0.000212453997851403	9.01516025681037	0.607102802885869
3.15	4.95	0.0237650652073525	0.800475685920216	-0.000172159527863293	8.96647941387877	0.609506026082941
3.25	4.95	0.0312416090617796	0.80053891264941	-0.000130739292982977	8.91758130562206	0.612496643624712
3.35	4.95	0.0404774020396616	0.800615262895024	-8.90749729734767e-05	8.86841393412012	0.616190960815865
3.45	4.95	0.0518259721080983	0.80070701792893	-4.83130768751885e-05	8.81891492765032	0.620730388843239
3.55	4.95	0.0657185050251793	0.80081589625032	-9.90289728618015e-06	8.76900929803401	0.626287402010072
3.65	4.95	0.0826777374131343	0.800942146913274	2.43850463696176e-05	8.7186067458368	0.633071094965254
3.75	4.95	0.103325570105822	0.801083160319976	5.24812441798723e-05	8.66759863324471	0.641330228042329
3.85	4.95	0.128375200018999	0.801231646571146	7.21104473446323e-05	8.61585497624264	0.6513500800076
3.95	4.95	0.158594066984175	0.801373791418084	8.0991511251843e-05	8.56322217338998	0.66343762679367
4.05	4.95	0.194721032468459	0.801488404867373	7.71708310543466e-05	8.50952267051671	0.677888412987383
