x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.15	4.95	0.237324565681058	0.801548699571768	5.94808740427581e-05	8.45455823235167	0.694929826272423
4.25	4.95	0.28660476857506	0.801528264688153	2.80462546590614e-05	8.39811865030608	0.714641907430024
4.35	4.95	0.342174704861923	0.80141103646411	-1.53245276447374e-05	8.3399970942355	0.736869881944769
4.45	4.95	0.402897674614809	0.801201516240312	-6.70674918328264e-05	8.28001151858226	0.761159069845923
4.55	4.95	0.46687919440979	0.800928571650768	-0.000122252750052645	8.21802873347422	0.786751677763916
4.65	4.95	0.53167921779441	0.800637975137356	-0.000175392233119458	8.1539851384576	0.812671687117764
4.75	4.95	0.59471434568718	0.800376169381425	-0.000221416788502528	8.08789757001437	0.837885738274872
4.85	4.95	0.65371452767441	0.800174587041966	-0.000256492020366404	8.01986038225381	0.861485811069764
4.95	4.95	0.707065651477983	0.800043103627766	-0.000278441294599561	7.95002975867123	0.882826260591193
5.05	4.95	0.753936873142927	0.799973812889233	-0.000286739511691707	7.87860056920533	0.901574749257171
5.15	4.95	0.794202974709749	0.799949917579939	-0.000282199066532559	7.80578251993747	0.917681189883899
5.25	4.95	0.828247774042213	0.799953828002904	-0.000266522869787293	7.73178076995527	0.931299109616885
5.35	4.95	0.856744171981175	0.799971671359198	-0.000241867631803625	7.65678326155343	0.94269766879247
5.45	4.95	0.880472939478204	0.799994443044083	-0.000210496818230959	7.58095448315977	0.952189175791282
5.55	4.95	0.900202082414527	0.800017256838062	-0.000174546476661119	7.50443405080123	0.960080832965811
5.65	4.95	0.916621902400906	0.800038003227568	-0.000135892991960838	7.4273382353914	0.966648760960362
5.75	4.95	0.930320139438971	0.800056137865117	-9.60978263746927e-05	7.34976290097023	0.972128055775588
5.85	4.95	0.94178116787274	0.800071838520003	-5.64030279785789e-05	7.27178683088566	0.976712467149096
5.95	4.95	0.951397079713449	0.800085514533992	-1.77559395772149e-05	7.19347487214825	0.98055883188538
6.05	4.95	0.959482938805585	0.800097568068978	1.91522650560064e-05	7.11488064639599	0.983793175522234
6.15	4.95	0.966292006954181	0.800108306049867	5.38440177056973e-05	7.03604876570401	0.986516802781672
6.25	4.95	0.972029052116642	0.800117929088112	8.60143566798551e-05	6.95701658778402	0.988811620846657
6.35	4.95	0.97686117098351	0.800126552224542	0.000115494245465164	6.87781558340014	0.990744468393404
6.45	4.95	0.980926217691576	0.800134233472754	0.00014221921880088	6.79847239560145	0.99237048707663
6.55	4.95	0.984339198261471	0.800140999342561	0.000166203388617118	6.71900966252572	0.993735679304588
6.65	4.95	0.987197051772424	0.800146863767563	0.000187518357851229	6.63944666260393	0.99487882070897
6.75	4.95	0.989582205927192	0.800151840336603	0.000206276396547649	6.55979982777007	0.995832882370877
6.85	4.95	0.991565227415191	0.800155949082382	0.000222617200717154	6.48008315877409	0.996626090966076
6.95	4.95	0.993206816196432	0.800159219369149	0.000236697599589601	6.40030856748136	0.997282726478573
7.05	4.95	0.994559330023448	0.800161690250111	0.000248683653915203	6.32048616402402	0.997823732009379
7.15	4.95	0.995667974878293	0.800163409350688	0.000258744673676979	6.24062450149882	0.998267189951317
7.25	4.95	0.996571758192334	0.800164431019366	0.000267048764218518	6.16073078718656	0.998628703276933
7.35	4.95	0.997304272906083	0.800164814230873	0.00027375958172396	6.08081106664128	0.998921709162433
7.45	4.95	0.997894359492213	0.800164620534552	0.000279034039751653	6.00087038517208	0.999157743796885
7.55	4.95	0.99836667809403	0.800163912209852	0.000283020759491608	5.92091292999153	0.999346671237612
7.65	4.95	0.998742212373642	0.800162750703806	0.000285859097265774	5.84094215546366	0.999496884949457
7.75	4.95	0.99903871932886	0.80016119537317	0.000287678616946878	5.76096089332862	0.999615487731544
7.85	4.95	0.999271134337685	0.800159302522461	0.000288598901145855	5.68097144942073	0.999708453735074
7.95	4.95	0.999451937370084	0.800157124712731	0.000288729617277214	5.60097568816659	0.999780774948034
8.05	4.95	0.999591484187757	0.800154710308032	0.000288170771345173	5.52097510600541	0.999836593675103
8.15	4.95	0.999698305078974	0.800152103224401	0.000287013096391027	5.44097089478105	0.99987932203159
8.25	4.95	0.99977937298414	0.800149342845971	0.000285338533511357	5.36096399609238	0.999911749193656
8.35	4.95	0.999840342562735	0.800146464075607	0.000283220772220376	5.28095514754009	0.999936137025094
8.45	4.95	0.999885761688731	0.800143497489644	0.000280725824271333	5.2009449217644	0.999954304675492
8.55	4.95	0.999919256933192	0.80014046957023	0.000277912610588655	5.12093375912271	0.999967702773277
8.65	4.95	0.999943694723954	0.800137402991526	0.000274833546068896	5.04092199480756	0.999977477889581
8.75	4.95	0.999961320011247	0.800134316939903	0.000271535110529096	4.96090988115058	0.999984528004499
8.85	4.95	0.999973874381987	0.800131227451522	0.000268058397368628	4.8808976057997	0.999989549752795
8.95	4.95	0.999982695635781	0.800128147753448	0.000264439634078697	4.80088530639453	0.999993078254312
9.05	4.95	0.999988800854977	0.800125088597852	0.000260710670691841	4.72087308230096	0.999995520341991
9.15	4.95	0.999992954969414	0.800122058581095	0.000256899433982908	4.64086100390195	0.999997181987766
9.25	4.95	0.99999572673929	0.80011906444217	0.000253030346521225	4.56084911987911	0.999998290695716
9.35	4.95	0.999997533964966	0.800116111336619	0.000249124710472826	4.48083746286008	0.999999013585987
9.45	4.95	0.999998679590288	0.80011320308395	0.000245201057199662	4.40082605375122	0.999999471836115
9.55	4.95	0.999999380205822	0.800110342388089	0.000241275463943247	4.32081490502442	0.999999752082329
9.65	4.95	0.999999788289383	0.800107531030924	0.000237361839201517	4.24080402318108	0.999999915315753
9.75	4.95	1.0000000093511	0.800104770040533	0.000233472179063567	4.16079341057648	1.00000000374044
9.85	4.95	1.00000011498536	0.800102059835378	0.00022961679639867	4.08078306675266	1.00000004599414
9.95	4.95	1.00000015267707	0.80009940034707	0.000225804525314541	4.00077298939844	1.00000006107083
10.05	4.95	1.0000001530677	0.800096791123381	0.000222042902750189	3.92076317503008	1.00000006122708
10.15	4.95	1.00000013526003	0.800094231414374	0.000218338329706796	3.84075361946547	1.00000005410401
10.25	4.95	1.00000011062944	0.800091720243407	0.000214696213766964	3.7607443181481	1.00000004425178
10.35	4.95	1.00000008551439	0.800089256465384	0.000211121095004179	3.68073526636307	1.00000003420576
10.45	4.95	1.00000006307878	0.800086838814204	0.00020761675701198	3.60072645937718	1.00000002523151
10.55	4.95	1.00000004457222	0.800084465941012	0.000204186324591707	3.52071789252622	1.00000001782889
10.65	4.95	1.00000003016044	0.800082136444896	0.000200832349631265	3.44070956126676	1.00000001206418
10.75	4.95	1.00000001945491	0.800079848897412	0.000197556886520256	3.36070146120418	1.00000000778196
10.85	4.95	1.00000001183647	0.800077601861842	0.000194361558255967	3.28069358810558	1.00000000473459
10.95	4.95	1.00000000664181	0.800075393908544	0.000191247614366461	3.2006859379033	1.00000000265672
11.05	4.95	1.00000000326129	0.800073223626728	0.000188215981528315	3.12067850669284	1.00000000130452
11.15	4.95	1.0000000011819	0.800071089633705	0.000185267307858674	3.04067129072769	1.00000000047276
11.25	4.95	0.999999999997931	0.800068990581896	0.000182402001449825	2.96066428641273	0.999999999999172
11.35	4.95	0.999999999404281	0.800066925164127	0.000179620264029904	2.88065749029691	0.999999999761712
11.45	4.95	0.999999999181452	0.800064892117529	0.000176922120146254	2.80065089906605	0.999999999672581
11.55	4.95	0.999999999177838	0.800062890226282	0.000174307442499349	2.72064450953574	0.999999999671135
11.65	4.95	0.999999999292145	0.800060918323487	0.000171775973849169	2.64063831864465	0.999999999716858
11.75	4.95	0.99999999945741	0.800058975292192	0.000169327345909846	2.5606323234482	0.999999999782964
11.85	4.95	0.999999999627269	0.800057060065872	0.000166961095602419	2.48062652111273	0.999999999850908
11.95	4.95	0.99999999976491	0.800055171628238	0.00016467667895936	2.40062090890993	0.999999999905964
12.05	4.95	0.999999999835374	0.800053309012701	0.000162473482975486	2.32061548421174	0.99999999993415
12.15	4.95	0.999999999802356	0.800051471301268	0.000160350835698046	2.2406102444854	0.999999999920942
12.25	4.95	0.999999999631183	0.800049657623011	0.000158308014654747	2.16060518728873	0.999999999852473
12.35	4.95	0.999999999300009	0.800047867152055	0.000156344253930071	2.08060031026537	0.999999999720004
12.45	4.95	0.999999998820794	0.800046099104973	0.000154458749936067	2.00059561113972	0.999999999528318
12.55	4.95	0.999999998269982	0.800044352737339	0.000152650666002487	1.92059108771131	0.999999999307993
12.65	4.95	0.999999997825136	0.800042627339461	0.000150919136008116	1.84058673784851	0.999999999130054
12.75	4.95	0.999999997797771	0.800040922230927	0.000149263267086184	1.76058255948141	0.999999999119108
12.85	4.95	0.999999998644258	0.80003923675396	0.000147682141769232	1.68057855059451	0.999999999457703
12.95	4.95	1.00000000092705	0.800037570265752	0.000146174819927419	1.60057470922024	1.00000000037082
13.05	4.95	1.00000000519044	0.800035922130302	0.00014474034119973	1.52057103343564	1.00000000207618
13.15	4.95	1.0000000117137	0.800034291710966	0.000143377728842587	1.44056752136548	1.00000000468548
13.25	4.95	1.00000002011711	0.800032678365646	0.000142085996167746	1.36056417119623	1.00000000804684
13.35	4.95	1.00000002883343	0.800031081447406	0.000140864156781525	1.28056098120537	1.00000001153337
13.45	4.95	1.000000034527	0.800029500313601	0.000139711239543178	1.20055794980906	1.0000000138108
13.55	4.95	1.00000003165189	0.80002793434635	0.000138626308071253	1.12055507562677	1.00000001266076
13.65	4.95	1.00000001248266	0.800026382985026	0.000137608482632759	1.04055235755317	1.00000000499306
13.75	4.95	0.999999968101338	0.800024845767135	0.000136656959080889	0.960549794814258	0.999999987240535
13.85	4.95	0.99999989092702	0.800023322366494	0.000135771015279196	0.880547386967946	0.999999956370808
13.95	4.95	0.999999779334496	0.800021812607062	0.000134949990861071	0.80054513379065	0.999999911733798
14.05	4.95	0.999999644594519	0.800020316418544	0.000134193222858614	0.72054303497945	0.999999857837807
14.15	4.95	0.99999951962286	0.800018833689071	0.000133499920466656	0.640541089603446	0.999999807849144
14.25	4.95	0.999999467713134	0.800017363967436	0.000132868970765046	0.560539295275397	0.999999787085253
14.35	4.95	0.999999587510859	0.800015905981646	0.00013229868871529	0.480537647103742	0.999999835004344
14.45	4.95	1.0000000081447	0.800014456984668	0.000131786563165095	0.4005361366422	1.00000000325788
14.55	4.95	1.00000086621923	0.800013012023848	0.000131329107664079	0.320534751284263	1.00000034648769
14.65	4.95	1.00000225537557	0.800011563365627	0.000130921995817382	0.24053347483142	1.00000090215023
14.75	4.95	1.00000414105143	0.800010100145541	0.000130560729552478	0.160532290230879	1.00000165642057
14.85	4.95	1.00000624018376	0.800007754142011	0.000130242146367544	0.0805311856694302	1.0000024960735
14.95	4.95	1.00000788033099	0.400009521313527	0.000130009828211591	0.000530336397618199	1.0000031521324
0.05	5.05	-4.49577097416525e-06	0.400003913699783	-0.000569545078180332	10.4568099524296	0.59999820169161
0.15	5.05	-5.10872597447611e-06	0.800012046593734	-0.000569504679856322	10.4088096266469	0.59999795650961
0.25	5.05	-5.58898435446132e-06	0.800020203540732	-0.000569394559864169	10.3608088337872	0.599997764406258
0.35	5.05	-5.20306974091557e-06	0.80002835555481	-0.000569220901461521	10.3128075599019	0.599997918772104
0.45	5.05	-3.16934690086407e-06	0.800036522370985	-0.000568982797366897	10.2648057640951	0.59999873226124
0.55	5.05	1.30061400999781e-06	0.800044693873316	-0.000568674076100252	10.2168033800213	0.600000520245604
0.65	5.05	8.87601555638018e-06	0.800052853611787	-0.000568279223407664	10.1688003175331	0.600003550406223
0.75	5.05	1.99030340298332e-05	0.800060977238752	-0.000567760016536186	10.1207964694224	0.600007961213612
0.85	5.05	3.40644988893602e-05	0.800068943929445	-0.000566995024251039	10.0727917263005	0.600013625799556
0.95	5.05	4.93066041734415e-05	0.800076784624758	-0.000565854888543752	10.0247860157526	0.600019722641669
1.05	5.05	6.21425959359487e-05	0.800084265095747	-0.000564298664206965	9.97677935612784	0.600024857038374
1.15	5.05	6.60385419192054e-05	0.800091770818206	-0.000562249752761003	9.92877192629412	0.600026415416768
1.25	5.05	5.41547766839535e-05	0.800099425390498	-0.000559550496526232	9.88076411656638	0.600021661910674
1.35	5.05	2.00507182758257e-05	0.800107435710301	-0.000556022891136974	9.8327565287892	0.60000802028731
1.45	5.05	-4.08171232680084e-05	0.800116067568175	-0.000551479570075361	9.78474994073138	0.599983673150693
1.55	5.05	-0.000129035939213681	0.800125603796655	-0.000545724574296504	9.73674521321457	0.599948385624315
1.65	5.05	-0.000238956109685779	0.800136285355241	-0.000538550177975059	9.68874312772121	0.599904417556126
1.75	5.05	-0.000356639544975614	0.800148237402997	-0.000529732012276786	9.64074415460703	0.59985734418201
1.85	5.05	-0.000458606918499137	0.800161383257691	-0.000519028360354709	9.5927481682219	0.5998165572326
1.95	5.05	-0.000512059966630062	0.800175340467968	-0.000506194149826917	9.54475414519857	0.599795176013348
2.05	5.05	-0.000477372318178189	0.800189287073274	-0.000491025048402704	9.49675990619507	0.599809051072729
2.15	5.05	-0.000313658187926405	0.800202018631707	-0.000473531105080382	9.4487619896055	0.599874536724829
2.25	5.05	1.36070385565045e-05	0.800214310743149	-0.000454931549132623	9.40075574294079	0.600005442815423
2.35	5.05	0.000536141283419545	0.800234077368388	-0.00043531178495403	9.3527354010106	0.600214456513368
2.45	5.05	0.0013361882522243	0.800255367842573	-0.000413420891991363	9.30469333034222	0.60053447530089
2.55	5.05	0.00250093351573954	0.80027870273508	-0.000388999154700672	9.25661921328096	0.601000373406296
2.65	5.05	0.00412853721142811	0.800304530375901	-0.000362006890454895	9.20849977025421	0.601651414884571
2.75	5.05	0.00633110333964069	0.800333482468987	-0.000332530576942157	9.16031834240892	0.602532441335856
2.85	5.05	0.00923731813366924	0.800366383838785	-0.000300764531021064	9.11205439256408	0.603694927253468
2.95	5.05	0.0129956457716489	0.800404279429089	-0.000267007406495704	9.06368291694906	0.60519825830866
3.05	5.05	0.017778713548709	0.800448473808322	-0.000231667918177137	9.01517373709567	0.607111485419484
3.15	5.05	0.0237894187985659	0.800500564003928	-0.00019527754728202	8.96649062425243	0.609515767519426
3.25	5.05	0.031269233509747	0.800562436393215	-0.000158506419788119	8.9175901936403	0.612507693403899
3.35	5.05	0.0405090375200488	0.800636182694178	-0.000122178041020919	8.86842049364999	0.61620361500802
3.45	5.05	0.0518624197131636	0.800723865271012	-8.72783157241266e-05	8.81891921127643	0.620744967885265
3.55	5.05	0.0657605255749203	0.80082703106216	-5.49534885879022e-05	8.76901143128227	0.626304210229968
3.65	5.05	0.0827258979530406	0.800945851417359	-2.64901536730101e-05	8.71860694265657	0.633090359181216
3.75	5.05	0.103380039121146	0.801077789660046	-3.26864035726779e-06	8.66759721153915	0.641352015648459
3.85	5.05	0.12843550849452	0.801215840271405	1.33201630674607e-05	8.61585237123043	0.651374203397808
3.95	5.05	0.158658878069397	0.801346735999721	2.20033290198775e-05	8.56321894517142	0.663463551227759
4.05	5.05	0.194787994211258	0.80145011519569	2.18021984369609e-05	8.50951950053787	0.677915197684503
4.15	5.05	0.237390346002111	0.801500257894521	1.22445814731474e-05	8.4545559020478	0.694956138400844
4.25	5.05	0.286665363870075	0.801471933678552	-6.42162179356659e-06	8.39811799521493	0.71466614554803
4.35	5.05	0.342226043796185	0.801350166322886	-3.30721426015625e-05	8.33999893000793	0.736890417518474
4.45	5.05	0.402936402313951	0.801140213352429	-6.56770330598652e-05	8.28001654293995	0.761174560925581
4.55	5.05	0.466903377982143	0.80087117953796	-0.000101448396806007	8.21803741940293	0.786761351192857
4.65	5.05	0.53168867838002	0.800588494754558	-0.000137162454313887	8.15399764406192	0.812675471352008
4.75	5.05	0.594710473267502	0.800337766161685	-0.000169589317135585	8.08791369229466	0.837884189307001
4.85	5.05	0.653699697320556	0.800149287438724	-0.000195923566830007	8.01987957131359	0.861479878928223
4.95	5.05	0.707042538823497	0.800031710945441	-0.000214112521631021	7.95005118933576	0.882817015529399
5.05	5.05	0.753907940735721	0.799976012057739	-0.000223020128408898	7.87862324910075	0.901563176294288
5.15	5.05	0.794170233984968	0.799964506467634	-0.000222419275678071	7.80580540569348	0.917668093593987
5.25	5.05	0.828212771012556	0.799979005386152	-0.000212850579099479	7.73180286759104	0.931285108405022
5.35	5.05	0.856708083234337	0.800005321534858	-0.000195407912534118	7.65680369792667	0.942683233293735
5.45	5.05	0.880436684417556	0.800034376770889	-0.000171509387781174	7.58097254611984	0.952174673767022
5.55	5.05	0.900166405222079	0.800061389877382	-0.000142695710009771	7.50444920272365	0.960066562088832
5.65	5.05	0.916587415683171	0.800084471053375	-0.000110476913660572	7.42735010762851	0.966634966273268
5.75	5.05	0.930287340317938	0.800103355591468	-7.62312901275241e-05	7.3497712766814	0.972114936127175
5.85	5.05	0.941750440980928	0.800118519347668	-4.1149847162202e-05	7.27179162222189	0.976700176392371
5.95	5.05	0.951368697988916	0.800130660070858	-6.21531872238569e-06	7.19347609594248	0.980547479195567
6.05	5.05	0.959457067803734	0.800140441783054	2.77954769718802e-05	7.11487840090865	0.983782827121494
6.15	5.05	0.966268714266462	0.800148398335492	6.02953041614093e-05	7.03604320978039	0.986507485706585
6.25	5.05	0.97200832107212	0.800154919785997	9.08631328846592e-05	6.95700792298382	0.988803328428848
6.35	5.05	0.976842916832958	0.800160274281777	0.000119218379126719	6.87780403917565	0.990737166733183
6.45	5.05	0.980910304407923	0.800164639831098	0.000145195624767949	6.79845821733479	0.992364121763169
6.55	5.05	0.984325454469985	0.800168134039651	0.000168721397426924	6.7189931021091	0.993730181787994
6.65	5.05	0.987185284836728	0.800170837523337	0.000189793740958885	6.63942797120457	0.994874113934691
6.75	5.05	0.989572213693138	0.800172810468324	0.000208464782927487	6.55977925042536	0.995828885477255
6.85	5.05	0.991556807483189	0.800174103359343	0.000224826203274211	6.48006093049056	0.996622722993276
6.95	5.05	0.993199772841951	0.800174763313546	0.000238997352648944	6.4002849105489	0.99727990913678
7.05	5.05	0.994553479030687	0.800174837366301	0.000251115701817931	6.32046128629723	0.997821391612275
7.15	5.05	0.99566314661878	0.800174373786105	0.000261329289798404	6.24059859543636	0.998265258647512
7.25	5.05	0.996567799293195	0.800173422207159	0.000269790853143206	6.16070402947456	0.998627119717278
7.35	5.05	0.997301046832786	0.800172033119919	0.000276653348490059	6.08078361825821	0.998920418733114
7.45	5.05	0.997891746332791	0.800170257071492	0.00028206661536965	6.00084239177926	0.999156698533116
7.55	5.05	0.998364573786777	0.800168143792564	0.000286174961674587	5.92088452255599	0.999345829514711
7.65	5.05	0.998740527574526	0.80016574137643	0.000289115488478382	5.84091345103938	0.99949621102981
7.75	5.05	0.999037378072356	0.800163095575977	0.000291017000254303	5.76093199593772	0.999614951228942
7.85	5.05	0.999270072607271	0.800160249247364	0.000291999374022853	5.68094245098927	0.999708029042908
7.95	5.05	0.999451101662998	0.800157241946553	0.00029217328271664	5.60094666948019	0.999780440665199
8.05	5.05	0.99959083013274	0.800154109671157	0.000291640188077856	5.52094613765862	0.999836332053096
8.15	5.05	0.999697796145209	0.800150884733679	0.000290492533909713	5.44094203810113	0.999879118458084
8.25	5.05	0.999778979303751	0.800147595747482	0.000288814084228882	5.360935304024	0.999911591721501
8.35	5.05	0.999840039877401	0.800144267706737	0.000286680361896915	5.28092666548164	0.99993601595096
8.45	5.05	0.999885530422402	0.800140922140596	0.0002841591523789	5.20091668835017	0.999954212168961
8.55	5.05	0.99991908138701	0.80013757732335	0.000281311044966457	5.12090580694794	0.999967632554804
8.65	5.05	0.999943562385649	0.800134248523986	0.000278189989980225	5.04089435109536	0.999977424954259
8.75	5.05	0.999961220969036	0.800130948279901	0.00027484385561642	4.96088256836134	0.999984488387614
8.85	5.05	0.99997380083193	0.800127686682347	0.000271314972123269	4.8808706421847	0.999989520332772
8.95	5.05	0.999982641471308	0.80012447166261	0.000267640654563516	4.80085870649631	0.999993056588523
9.05	5.05	0.999988761327639	0.800121309270734	0.000263853698066676	4.7208468574035	0.999995504531056
9.15	5.05	0.999992926410605	0.800118203940115	0.000259982841658718	4.64083516243408	0.999997170564242
9.25	5.05	0.999995706333606	0.800115158733535	0.000256053198471005	4.56082366777469	0.999998282533442
9.35	5.05	0.999997519566872	0.800112175567545	0.000252086651555183	4.48081240387855	0.999999007826749
9.45	5.05	0.999998669576793	0.800109255413689	0.000248102215466689	4.40080138976208	0.999999467830717
9.55	5.05	0.999999373358853	0.800106398476206	0.000244116364443556	4.32079063625897	0.999999749343541
9.65	5.05	0.999999783702472	0.800103604346539	0.000240143328861325	4.24078014845476	0.999999913480989
9.75	5.05	1.00000000635584	0.80010087213608	0.000236195361562634	4.16076992748471	1.00000000254234
9.85	5.05	1.00000011309384	0.800098200588335	0.000232282976346229	4.08075997184315	1.00000004523754
9.95	5.05	1.00000015153707	0.800095588172938	0.000228415160513184	4.00075027832235	1.00000006061483
10.05	5.05	1.00000015242813	0.800093033163042	0.000224599563966294	3.92074084267453	1.00000006097125
10.15	5.05	1.00000013494446	0.800090533698516	0.000220842666684509	3.84073166006954	1.00000005397778
10.25	5.05	1.00000011051592	0.800088087836766	0.000217149926944714	3.7607227254041	1.00000004420637
10.35	5.05	1.00000008552032	0.800085693593091	0.000213525912052483	3.68071403350495	1.00000003420813
10.45	5.05	1.00000006314956	0.800083348972291	0.000209974413496253	3.60070557925753	1.00000002525982
10.55	5.05	1.00000004467286	0.800081051993041	0.000206498548181557	3.52069735768332	1.00000001786914
10.65	5.05	1.00000003026949	0.800078800706416	0.000203100847353162	3.44068936398276	1.0000000121078
10.75	5.05	1.00000001956002	0.800076593209619	0.000199783334514387	3.36068159355563	1.00000000782401
10.85	5.05	1.00000001193126	0.800074427655949	0.000196547593679034	3.28067404200722	1.0000000047725
10.95	5.05	1.00000000672367	0.800072302261774	0.000193394829068489	3.20066670514589	1.00000000268947
11.05	5.05	1.00000000332989	0.800070215311208	0.000190325917244571	3.12065957897586	1.00000000133196
11.15	5.05	1.00000000123814	0.800068165158956	0.000187341452576387	3.04065265968754	1.00000000049526
11.25	5.05	1.00000000004332	0.800066150231795	0.000184441786913905	2.96064594364694	1.00000000001733
11.35	5.05	0.999999999440474	0.800064169028997	0.000181627064027967	2.88063942738505	0.99999999977619
11.45	5.05	0.999999999210011	0.800062220121948	0.000178897249549071	2.80063310758754	0.999999999684005
11.55	5.05	0.999999999200112	0.800060302153162	0.000176252156928185	2.72062698108514	0.999999999680045
11.65	5.05	0.999999999309234	0.800058413834801	0.000173691469871737	2.64062104484474	0.999999999723694
11.75	5.05	0.999999999470225	0.800056553946885	0.000171214761706865	2.56061529596113	0.99999999978809
11.85	5.05	0.999999999636662	0.800054721335121	0.000168821512053962	2.48060973164947	0.999999999854665
11.95	5.05	0.999999999771875	0.800052914908601	0.000166511121133623	2.40060434923838	0.99999999990875
12.05	5.05	0.999999999841292	0.8000511336372	0.000164282922010638	2.32059914616353	0.999999999936517
12.15	5.05	0.999999999809217	0.800049376548825	0.00016213619100969	2.24059411996177	0.999999999923687
12.25	5.05	0.999999999641687	0.800047642726447	0.000160070156559069	2.16058926826545	0.999999999856675
12.35	5.05	0.999999999317375	0.800045931304768	0.000158084006596319	2.08058458879699	0.99999999972695
12.45	5.05	0.999999998848065	0.800044241466567	0.000156176894701293	2.00058007936317	0.999999999539226
12.55	5.05	0.99999999830861	0.800042572438463	0.000154347945115754	1.92057573784906	0.999999999323444
12.65	5.05	0.999999997872691	0.800040923485895	0.000152596256664067	1.84057156221131	0.999999999149076
12.75	5.05	0.999999997844847	0.800039293907225	0.000150920905868737	1.76056755047079	0.999999999137939
12.85	5.05	0.999999998671046	0.800037683026792	0.000149320949390753	1.68056370070497	0.999999999468418
12.95	5.05	1.00000000090073	0.800036090187096	0.000147795426315626	1.60056001104128	1.00000000036029
13.05	5.05	1.00000000506537	0.800034514740682	0.000146343360840381	1.52055647965351	1.00000000202615
13.15	5.05	1.00000001143733	0.800032956042804	0.000144963766364957	1.44055310476456	1.00000000457493
13.25	5.05	1.00000001964518	0.800031413446845	0.000143655652093531	1.36054988465971	1.00000000785807
13.35	5.05	1.00000002815782	0.80002988630507	0.000142418033447957	1.28054681771494	1.00000001126313
13.45	5.05	1.00000003371773	0.800028373977845	0.000141249947089459	1.20054390244306	1.00000001348709
13.55	5.05	1.00000003091033	0.800026875853939	0.000140150470413897	1.12054113755645	1.00000001236413
13.65	5.05	1.00000001219497	0.800025391382627	0.000139118743345672	1.04053852203668	1.00000000487799
13.75	5.05	0.999999968869496	0.800023920113958	0.000138153986989035	0.960536055188863	0.999999987547799
13.85	5.05	0.999999893540055	0.800022461736348	0.000137255509465159	0.880533736641506	0.999999957416022
13.95	5.05	0.999999784628879	0.800021016090362	0.000136422684664253	0.800531566235219	0.999999913851552
14.05	5.05	0.999999653145696	0.800019583125579	0.000135654886275449	0.720529543731341	0.999999861258278
14.15	5.05	0.999999531221177	0.800018162756945	0.000134951360139053	0.640527668275895	0.999999812488471
14.25	5.05	0.999999480620613	0.800016754574247	0.000134311026758872	0.560525937590791	0.999999792248245
14.35	5.05	0.999999597586254	0.800015357372431	0.000133732227422407	0.48052434695101	0.999999839034502
14.45	5.05	1.00000000807457	0.800013968513346	0.000133212466245783	0.400522888159848	1.00000000322983
14.55	5.05	1.00000084530062	0.800012583213232	0.000132748258170091	0.320521548958592	1.00000033812025
14.65	5.05	1.00000220053281	0.800011193981886	0.000132335264556033	0.240520313581464	1.00000088021313
14.75	5.05	1.00000403996403	0.800009790285077	0.000131968967431843	0.160519165426642	1.00000161598561
14.85	5.05	1.00000608742393	0.800007525845851	0.000131646191689222	0.0805180929992508	1.00000243496957
14.95	5.05	1.00000768706514	0.400009270673873	0.000131410995051515	0.000517267152032485	1.00000307482606
0.05	5.15	-4.56497658860912e-06	0.400003951598134	-0.000577620241886851	10.4568443663128	0.599998174009365
0.15	5.15	-5.21119223141302e-06	0.800012174100251	-0.000577585664953242	10.408844038197	0.599997915523107
0.25	5.15	-5.75490982418306e-06	0.800020429421851	-0.000577488427139587	10.3608432389279	0.59999769803607
0.35	5.15	-5.46381746416614e-06	0.800028693118503	-0.00057733434204184	10.3128419549663	0.599997814473014
0.45	5.15	-3.55661334217121e-06	0.800036990827719	-0.000577122812993541	10.2648401454174	0.599998577354663
