x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.55	5.15	7.6118136049784e-07	0.800045315446095	-0.000576848652302265	10.2168377436581	0.600000304472544
0.65	5.15	8.18174732378762e-06	0.800053651236136	-0.000576496353629159	10.1688346587933	0.60000327269893
0.75	5.15	1.91376309527873e-05	0.800061985428019	-0.000576024937558546	10.1208307817811	0.600007655052381
0.85	5.15	3.3764621050075e-05	0.800070018217998	-0.000575327033216303	10.0728259955674	0.60001350584842
0.95	5.15	4.96362216316949e-05	0.800077928528432	-0.000574263947174061	10.0248202183893	0.600019854488653
1.05	5.15	6.28140229864032e-05	0.800085673254339	-0.000572785398485973	9.97681346702604	0.600025125609195
1.15	5.15	6.73031899505815e-05	0.800093423881026	-0.00057082976890764	9.92880591697081	0.60002692127598
1.25	5.15	5.63668540207223e-05	0.800101315919978	-0.000568232778970397	9.88079794814359	0.600022546741608
1.35	5.15	2.35803617916614e-05	0.800109558866338	-0.00056480621701676	9.8327901510057	0.600009432144717
1.45	5.15	-3.56019210395115e-05	0.800118425707835	-0.000560354224783975	9.78478329160095	0.599985759231584
1.55	5.15	-0.000121783629792328	0.800128215670152	-0.000554674500214606	9.73677821864246	0.599951286548083
1.65	5.15	-0.00022935069454575	0.800139199077644	-0.000547555518826822	9.68877570097374	0.599908259722182
1.75	5.15	-0.000344424082738215	0.800151544306436	-0.000538770955713578	9.64077619559361	0.599862230366905
1.85	5.15	-0.000443605325061571	0.800165224150498	-0.000528074511422608	9.59277956280609	0.599822557869975
1.95	5.15	-0.00049417668555662	0.800179891372993	-0.000515211398446119	9.54478476512226	0.599802329325777
2.05	5.15	-0.000456610627633034	0.800194689590929	-0.00049999139235922	9.49678961007354	0.599817355748947
2.15	5.15	-0.000291134120107926	0.800208001088997	-0.000482523170963845	9.44879063236584	0.599883546351957
2.25	5.15	2.83473448101978e-05	0.800225056698807	-0.000464310166852963	9.40078328716359	0.600011338937924
2.35	5.15	0.000552473297096626	0.800245490687451	-0.000445275841825495	9.352761810604	0.600220989318839
2.45	5.15	0.00135556710878081	0.800267619750738	-0.000423835935612136	9.30471845891222	0.600542226843512
2.55	5.15	0.00252361533269012	0.80029162723963	-0.000399859311420969	9.25664291067887	0.601009446133076
2.65	5.15	0.00415474595162658	0.800317864699953	-0.000373488608370473	9.20852189313741	0.601661898380651
2.75	5.15	0.00636125475528607	0.800346805140841	-0.000344935915071566	9.1603387572633	0.602544501902114
2.85	5.15	0.00927207191859647	0.800379074151292	-0.000314470831891096	9.11207297945728	0.603708828767439
2.95	5.15	0.013035947058572	0.800415483724997	-0.000282440540996515	9.06369957429756	0.605214378823429
3.05	5.15	0.0178258434556645	0.800457071802256	-0.000249288023536535	9.01518838720885	0.607130337382266
3.15	5.15	0.0238450479111378	0.800505138010043	-0.000215564031861969	8.96650321958161	0.609538019164455
3.25	5.15	0.0313354683060125	0.800561250998685	-0.000181932227566534	8.91760072366296	0.612534187322405
3.35	5.15	0.0405884475039934	0.800627185204384	-0.000149165870393812	8.86842899219766	0.616235379001597
3.45	5.15	0.0519580291401146	0.800704719787496	-0.000118133327991462	8.81892576393992	0.620783211656046
3.55	5.15	0.0658757482298459	0.800795201395094	-8.97693102793258e-05	8.76901618233621	0.626350299291938
3.65	5.15	0.0828643874898437	0.800898749144497	-6.50294069200051e-05	8.71861010075865	0.633145754995938
3.75	5.15	0.103545423061394	0.801013001520547	-4.48276263909052e-05	8.66759905331226	0.641418169224558
3.85	5.15	0.128630975189615	0.801131440770174	-2.99605368966197e-05	8.61585324176666	0.651452390075846
3.95	5.15	0.158886599980706	0.801241673165453	-2.10269380160215e-05	8.56321925452359	0.663554639992282
4.05	5.15	0.19504840830062	0.801324627637453	-1.83567704969053e-05	8.50951971533261	0.678019363320248
4.15	5.15	0.237681382763844	0.801356242159602	-2.19632525240427e-05	8.45455653129627	0.695072553105538
4.25	5.15	0.286981817245498	0.801313144901884	-3.15240001143136e-05	8.39811956901352	0.714792726898199
4.35	5.15	0.342559367056338	0.801182127445902	-4.63814282725077e-05	8.34000196919969	0.737023746822535
4.45	5.15	0.403275216170297	0.800969758008559	-6.55416587983047e-05	8.28002151778637	0.761310086468119
4.55	5.15	0.467234796513833	0.800705667870014	-8.76614425286137e-05	8.21804469748875	0.786893918605533
4.65	5.15	0.532000206731853	0.800434876114061	-0.00011104670445851	8.15400743306195	0.812800082692741
4.75	5.15	0.594991900619347	0.800201735545032	-0.000133716609268279	8.08792599016145	0.837996760247739
4.85	5.15	0.653944362145691	0.800034740055665	-0.00015357495606294	8.01989414001587	0.861577744858276
4.95	5.15	0.707247649342467	0.799940572111565	-0.000168672028724134	7.95006756404168	0.882899059736987
5.05	5.15	0.754074066358019	0.799908392138427	-0.000177479024799605	7.87864078350307	0.901629626543208
5.15	5.15	0.79430035052801	0.799919062693836	-0.000179083196962296	7.80582334231897	0.917720140211204
5.25	5.15	0.828311247267361	0.799953386749744	-0.000173250798182488	7.73182041585403	0.931324498906944
5.35	5.15	0.856779845816012	0.799996602046299	-0.000160362323276188	7.65682010410723	0.942711938326405
5.45	5.15	0.880486636956167	0.800039420423801	-0.000141264175160469	7.58098714555801	0.952194654782467
5.55	5.15	0.900199079149216	0.800077123865114	-0.000117090544480773	7.50446145131477	0.960079631659686
5.65	5.15	0.916606793915206	0.800108067117629	-8.90974891643133e-05	7.42735959461742	0.966642717566082
5.75	5.15	0.930296795544769	0.800132332627829	-5.85321438106933e-05	7.34977772316122	0.972118718217908
5.85	5.15	0.941752743682022	0.800150785619221	-2.65435326697915e-05	7.27179487019391	0.976701097472809
5.95	5.15	0.951366063456215	0.800164513383142	5.86879584441927e-06	7.1934760921472	0.980546425382486
6.05	5.15	0.959451222324659	0.800174543264746	3.78766069503306e-05	7.11487517859006	0.983780488929864
6.15	5.15	0.966260968022927	0.8001817318338	6.88242842443086e-05	7.03603687050806	0.986504387209171
6.25	5.15	0.971999640156888	0.800186745365098	9.82173698889282e-05	6.95699861980984	0.988799856062755
6.35	5.15	0.976833989962383	0.800190081374433	0.000125704240371625	6.87779196178586	0.990733595984953
6.45	5.15	0.980901602021822	0.800192103363437	0.000151055004486966	6.79844357943982	0.992360640808729
6.55	5.15	0.984317279314289	0.800193075269974	0.00017414023241618	6.71897613106385	0.993726911725716
6.65	5.15	0.987177814036548	0.800193190283567	0.000194911038517913	6.63940889969854	0.994871125614619
6.75	5.15	0.989565532881381	0.800192592839217	0.000213381296175329	6.55975831001412	0.995826213152553
6.85	5.15	0.991550937853127	0.800191394431288	0.00022961228385421	6.48003834671249	0.996620375141251
6.95	5.15	0.993194692118118	0.800189684492314	0.000243699770176009	6.40026089937365	0.997277876847247
7.05	5.15	0.994549137361547	0.800187537610264	0.000255763382695415	6.32043605166955	0.997819654944619
7.15	5.15	0.995659478332014	0.800185018161815	0.000265938023488566	6.24057232770388	0.998263791332806
7.25	5.15	0.996564731353544	0.800182183190991	0.000274367065396677	6.16067690451577	0.998625892541417
7.35	5.15	0.997298504725602	0.800179084134498	0.000281197063099367	6.08075579715424	0.998919401890241
7.45	5.15	0.997889657978563	0.800175767814074	0.000286573730066222	6.00081402089867	0.999155863191425
7.55	5.15	0.998362871981361	0.80017227698024	0.000290638958336469	5.92085573394493	0.999345148792544
7.65	5.15	0.998739151351294	0.800168650595833	0.000293528685621269	5.84088436302952	0.999495660540518
7.75	5.15	0.999036273297523	0.80016492398166	0.000295371442539568	5.76090271390184	0.999614509319009
7.85	5.15	0.999269192048465	0.800161128901502	0.000296287438634251	5.6809130681889	0.999707676819386
7.95	5.15	0.999450404712711	0.800157293633796	0.000296388069481233	5.60091726796221	0.999780161885085
8.05	5.15	0.999590282321259	0.800153443057376	0.000295775747312419	5.52091678916752	0.999836112928504
8.15	5.15	0.999697368540444	0.800149598765287	0.000294543975638072	5.44091280498223	0.999878947416178
8.25	5.15	0.999778647866439	0.800145779211642	0.000292777603050297	5.36090624009943	0.999911459146575
8.35	5.15	0.999839784818089	0.800141999891149	0.000290553204036446	5.28089781688641	0.999935913927236
8.45	5.15	0.999885335590035	0.800138273546803	0.000287939545250041	5.20088809431983	0.999954134236014
8.55	5.15	0.99991893370679	0.800134610399321	0.000284998104511343	5.12087750055277	0.999967573482716
8.65	5.15	0.999943451355149	0.8001310183912	0.000281783616863846	5.04086635991857	0.99997738054206
8.75	5.15	0.999961138215504	0.800127503437401	0.000278344628166127	4.9608549151208	0.999984455286202
8.85	5.15	0.999973739729718	0.800124069676006	0.00027472404155047	4.88084334529907	0.999989495891887
8.95	5.15	0.999982596815836	0.800120719712279	0.000270959645996532	4.80083178059762	0.999993038726334
9.05	5.15	0.999988729060875	0.800117454850967	0.000267084619641138	4.72082031379889	0.99999549162435
9.15	5.15	0.999992903392397	0.800114275312945	0.000263128002649582	4.64080900951983	0.999997161356959
9.25	5.15	0.999995690153034	0.800111180433317	0.000259115137082991	4.56079791140605	0.999998276061214
9.35	5.15	0.999997508388005	0.80010816883925	0.000255068072041935	4.48078704769889	0.999999003355202
9.45	5.15	0.999998662013624	0.800105238606824	0.000251005934230705	4.40077643549491	0.99999946480545
9.55	5.15	0.999999368374714	0.800102387397206	0.00024694526451792	4.32076608396629	0.999999747349886
9.65	5.15	0.999999780529756	0.800099612572562	0.000242900321820352	4.24075599676502	0.999999912211902
9.75	5.15	1.00000000443243	0.800096911293492	0.000238883356248261	4.16074617379356	1.00000000177297
9.85	5.15	1.00000011201314	0.800094280599159	0.000234904853435208	4.0807366124897	1.00000004480526
9.95	5.15	1.00000015100911	0.800091717472149	0.000230973752245694	4.00072730874385	1.00000006040364
10.05	5.15	1.00000015224941	0.800089218889966	0.000227097638194413	3.92071825754167	1.00000006089977
10.15	5.15	1.00000013497492	0.800086781864911	0.000223282914724815	3.84070945340473	1.00000005398997
10.25	5.15	1.00000011066141	0.800084403474249	0.000219534954507404	3.76070089068467	1.00000004426457
10.35	5.15	1.00000008571943	0.800082080882262	0.000215858232763621	3.68069256375305	1.00000003428777
10.45	5.15	1.00000006336382	0.800079811355672	0.000212256444558213	3.60068446711831	1.00000002534553
10.55	5.15	1.0000000448796	0.800077592273773	0.000208732607803601	3.5206765954929	1.00000001795184
10.65	5.15	1.00000003045657	0.800075421134421	0.000205289153551091	3.44066894382716	1.00000001218263
10.75	5.15	1.00000001972216	0.800073295556737	0.000201928005026228	3.3606615073218	1.00000000788886
10.85	5.15	1.00000001206743	0.800071213281481	0.000198650646784198	3.28065428142717	1.00000000482697
10.95	5.15	1.00000000683528	0.800069172169522	0.000195458185041087	3.20064726183482	1.00000000273411
11.05	5.15	1.00000000341962	0.800067170199141	0.000192351400390127	3.12064044446495	1.00000000136785
11.15	5.15	1.00000000130918	0.800065205462394	0.000189330793624852	3.04063382545224	1.00000000052367
11.25	5.15	1.00000000009884	0.800063276160921	0.000186396625704562	2.96062740113122	1.00000000003954
11.35	5.15	0.99999999948339	0.800061380601383	0.000183548952424311	2.88062116802215	0.999999999793356
11.45	5.15	0.999999999242819	0.800059517190773	0.000180787654513248	2.80061512281775	0.999999999697127
11.55	5.15	0.999999999224852	0.800057684431568	0.000178112463707814	2.72060926237095	0.999999999689941
11.65	5.15	0.999999999327529	0.80005588091696	0.000175522985315882	2.64060358368372	0.999999999731012
11.75	5.15	0.999999999483383	0.800054105326085	0.000173018717640137	2.56059808389686	0.999999999793353
11.85	5.15	0.999999999645848	0.800052356419371	0.000170599068763132	2.48059276028083	0.999999999858339
11.95	5.15	0.999999999778339	0.800050633033911	0.000168263370930671	2.4005876102273	0.999999999911336
12.05	5.15	0.999999999846635	0.800048934078979	0.000166010892911377	2.32058263124165	0.999999999938654
12.15	5.15	0.999999999815618	0.80004725853156	0.000163840850547848	2.24057782093588	0.999999999926247
12.25	5.15	0.999999999652013	0.800045605431896	0.000161752415724354	2.16057317702219	0.999999999860805
12.35	5.15	0.999999999334977	0.800043973878963	0.000159744723940552	2.08056869730668	0.999999999733991
12.45	5.15	0.99999999887607	0.800042363025739	0.000157816880644246	2.00056437968305	0.999999999550428
12.55	5.15	0.999999998348477	0.80004077207412	0.00015596796640071	1.92056022212605	0.999999999339391
12.65	5.15	0.999999997921883	0.800039200269224	0.000154197041034471	1.84055622268432	0.999999999168753
12.75	5.15	0.999999997893687	0.800037646893007	0.000152503146929975	1.7605523794727	0.999999999157475
12.85	5.15	0.999999998699254	0.80003611125699	0.000150885311670709	1.6805486906644	0.999999999479702
12.95	5.15	1.00000000087478	0.800034592694308	0.00014934255045579	1.60054515448408	1.00000000034991
13.05	5.15	1.00000000493871	0.800033090551522	0.000147873868961126	1.52054176920398	1.00000000197548
13.15	5.15	1.00000001115636	0.800031604181415	0.000146478267514781	1.44053853314625	1.00000000446254
13.25	5.15	1.00000001916467	0.800030132938486	0.000145154747813436	1.36053544469558	1.00000000766587
13.35	5.15	1.00000002746909	0.800028676179809	0.000143902323326069	1.28053250232645	1.00000001098763
13.45	5.15	1.00000003289114	0.800027233274218	0.000142720034348596	1.20052970464777	1.00000001315646
13.55	5.15	1.00000003014914	0.800025803622307	0.000141606967438555	1.12052705046365	1.00000001205965
13.65	5.15	1.00000001188936	0.800024386688019	0.000140562277061233	1.04052453884092	1.00000000475574
13.75	5.15	0.999999969627953	0.800022982038176	0.00013958520395216	0.960522169161538	0.999999987851181
13.85	5.15	0.999999896160326	0.800021589379358	0.000138675080413277	0.880519941121909	0.999999958464131
13.95	5.15	0.999999789956856	0.800020208571515	0.000137831308134951	0.800517854623757	0.999999915982743
14.05	5.15	0.999999661763661	0.800018839586	0.000137053290737303	0.720515909489372	0.999999864705464
14.15	5.15	0.999999542918156	0.800017482365555	0.000136340303911977	0.640514104938404	0.999999817167262
14.25	5.15	0.999999493641295	0.800016136541057	0.000135691294958752	0.560512438798929	0.999999797456518
14.35	5.15	0.999999607746858	0.800014800973644	0.000135104625321415	0.480510906510183	0.999999843098743
14.45	5.15	1.00000000798588	0.800013473132654	0.000134577808980229	0.400509500123819	1.00000000319435
14.55	5.15	1.00000082414844	0.800012148401368	0.000134107357885056	0.320508207729036	1.00000032965938
14.65	5.15	1.00000214510553	0.800010819530825	0.000133688917908251	0.240507013994201	1.00000085804221
14.75	5.15	1.00000393781306	0.800009476314828	0.000133317948912482	0.160505902770595	1.00000157512522
14.85	5.15	1.0000059330651	0.800007294640449	0.000132991261297507	0.0805048628830221	1.00000237322604
14.95	5.15	1.00000749178061	0.400009017265458	0.000132753363050821	0.000504060739914588	1.00000299671225
0.05	5.25	-4.62689314514702e-06	0.400003983491925	-0.00058577576957246	10.456879267314	0.599998149242742
0.15	5.25	-5.30327891937581e-06	0.800012282630113	-0.000585751760556071	10.4088789373524	0.599997878688432
0.25	5.25	-5.90462475588274e-06	0.800020623307457	-0.00058567905486851	10.3608781327995	0.599997638150098
0.35	5.25	-5.69936580915171e-06	0.800028985024791	-0.000585560490996359	10.312876840438	0.599997720253676
0.45	5.25	-3.90411024329091e-06	0.800037397558977	-0.000585392964772373	10.2648750193367	0.599998438355903
0.55	5.25	2.91109546343329e-07	0.800045854252022	-0.000585168939046144	10.2168726025638	0.600000116443819
0.65	5.25	7.62552012366422e-06	0.800054337237524	-0.000584867611834059	10.1688694981432	0.600003050208049
0.75	5.25	1.86206750703259e-05	0.800062820707178	-0.000584427022484614	10.1208655939685	0.600007448270028
0.85	5.25	3.34731012378538e-05	0.800071008659338	-0.000583781929310171	10.0728607677718	0.600013389240495
0.95	5.25	4.98378187361559e-05	0.800079031807684	-0.000582831571683281	10.0248549303816	0.600019935127494
1.05	5.25	6.34859268641055e-05	0.800086976031075	-0.000581475194652823	9.97684809393087	0.600025394370746
1.15	5.25	6.86497822438001e-05	0.800094933104706	-0.000579627139395697	9.92884042961891	0.600027459912898
1.25	5.25	5.87217987276673e-05	0.800103029487054	-0.00057713097135846	9.88083230774356	0.600023488719491
1.35	5.25	2.73254354090224e-05	0.800111468473617	-0.000573801088800747	9.83282430728458	0.600010930174164
1.45	5.25	-3.00738052742853e-05	0.800120522685819	-0.000569443135816354	9.78481718232897	0.59998797047789
1.55	5.25	-0.000114089077993224	0.800130500385819	-0.000563859734005516	9.73681176944008	0.599954364368803
1.65	5.25	-0.00021913155189864	0.800141693468066	-0.000556850349561814	9.68880882502953	0.59991234737924
1.75	5.25	-0.000331362735980065	0.800154308738455	-0.000548204632589613	9.64080879297242	0.599867454905608
1.85	5.25	-0.000427460765290599	0.800168376201581	-0.000537687514823452	9.59281151912223	0.599829015693884
1.95	5.25	-0.000474927042124534	0.800183613669295	-0.000525042599002072	9.54481595090116	0.59981002918315
2.05	5.25	-0.000434888723449935	0.800199238823467	-0.000510151708532668	9.49681988760519	0.59982604451062
2.15	5.25	-0.000268928011090909	0.800213678853625	-0.000493371780227273	9.44881988185899	0.599892428795564
2.25	5.25	4.74202442640821e-05	0.800233261277787	-0.000475525037271001	9.40081146192942	0.600018968097706
2.35	5.25	0.000572842462251865	0.800254589825961	-0.000456335692352609	9.35278885451207	0.600229136984901
2.45	5.25	0.00137930432212054	0.800277252945855	-0.000434861820957339	9.30474423734253	0.600551721728848
2.55	5.25	0.00255148516732361	0.800301389723756	-0.000410955169284512	9.25666727785561	0.601020594066929
2.65	5.25	0.0041872126471453	0.800327294658879	-0.00038476890540357	9.20854471376244	0.601674885058858
2.75	5.25	0.00639892124070696	0.800355313128479	-0.000356537752705948	9.16035991099739	0.602559568496283
2.85	5.25	0.00931584913922994	0.800385864075144	-0.000326544315263709	9.11209236307392	0.603726339655692
2.95	5.25	0.0130871380028051	0.800419490361394	-0.000295139066167978	9.0637171051166	0.605234855201122
3.05	5.25	0.0178862106207153	0.80045691359891	-0.000262762785696926	9.01520400791841	0.607154484248286
3.15	5.25	0.023916881177139	0.800499082837677	-0.000229959449792917	8.96651690391181	0.609566752470856
3.25	5.25	0.0314216503190649	0.800547198129835	-0.000197378134439312	8.91761248235357	0.612568660127626
3.35	5.25	0.0406925045207969	0.800602672429857	-0.000165763259846521	8.86843887868569	0.616277001808319
3.45	5.25	0.0520841480018049	0.800666969192468	-0.00013593146805202	8.81893387909936	0.620833659200722
3.55	5.25	0.0660287315623078	0.800741220778255	-0.00010873314942077	8.76902267748224	0.626411492624923
3.65	5.25	0.0830495087473169	0.800825507567541	-8.49979612665011e-05	8.71861517807609	0.633219803498927
3.75	5.25	0.103768132033801	0.800917695109218	-6.54671245719975e-05	8.66760296299906	0.641507252813521
3.85	5.25	0.128896397720904	0.80101185558589	-5.07209470564535e-05	8.61585627562076	0.651558559088362
3.95	5.25	0.159198783205289	0.80109663204666	-4.11167380954447e-05	8.56322173650249	0.663679513282116
4.05	5.25	0.195409302665208	0.80115447475033	-3.67563730661184e-05	8.50952199062304	0.678163721066083
4.15	5.25	0.238089646690821	0.801163274768371	-3.74978943734546e-05	8.4545589561045	0.695235858676328
4.25	5.25	0.287431688247534	0.801101859182805	-4.30062826220293e-05	8.39812250269646	0.714972675299014
4.35	5.25	0.343040022645781	0.800959131360268	-5.28090318980313e-05	8.3400057677181	0.737216009058312
4.45	5.25	0.403771123507631	0.800743254489679	-6.63035975055009e-05	8.28002652332418	0.761508449403053
4.55	5.25	0.467727352100519	0.800484540487134	-8.26850140591456e-05	8.21805121634553	0.787090940840208
4.65	5.25	0.532470450359877	0.800227573282953	-0.000100827115787361	8.15401569672051	0.812988180143951
4.75	5.25	0.595423502206985	0.800015249509433	-0.000119214460400015	8.08793610403	0.838169400882794
4.85	5.25	0.654325867465356	0.799873936652799	-0.000136019843751362	8.01990603559923	0.861730346986142
4.95	5.25	0.707573340216755	0.799807973462234	-0.000149341401117178	7.95008097435884	0.883029336086702
5.05	5.25	0.754343464784242	0.799804352991492	-0.000157516052018155	7.87865525413394	0.901737385913697
5.15	5.25	0.794516893273576	0.799842194863642	-0.00015938741970055	7.80583827632508	0.91780675730943
5.25	5.25	0.828480749509617	0.799901081090859	-0.000154442756502882	7.73183513913093	0.931392299803847
5.35	5.25	0.856909176265179	0.799965535871941	-0.000142803071162293	7.65683393403692	0.942763670506072
5.45	5.25	0.880582771402346	0.800025985323402	-0.000125104945449939	7.58099944935138	0.952233108560938
5.55	5.25	0.900268523141731	0.800077747746719	-0.000102331778685861	7.50447168702467	0.960107409256692
5.65	5.25	0.916655289644672	0.800119430624673	-7.56438654631413e-05	7.42736733378709	0.966662115857869
5.75	5.25	0.930329218388179	0.8001514947771	-4.62371414025154e-05	7.34978265781027	0.972131687355271
5.85	5.25	0.941773112253054	0.800175239336569	-1.52418978583183e-05	7.27179680835179	0.976709244901222
5.95	5.25	0.951377610462008	0.800192191704069	1.63396169044115e-05	7.19347494614803	0.980551044184803
6.05	5.25	0.959456492874972	0.80020379403309	4.76638740794864e-05	7.11487094960715	0.983782597149989
6.15	5.25	0.966261925536791	0.800211274717492	7.8053828559912e-05	7.03602963186202	0.986504770214716
6.25	5.25	0.971997768697406	0.800215621064041	0.00010699181943251	6.95698850071476	0.988799107478963
6.35	5.25	0.976830387203074	0.800217599568325	0.000134103951012198	6.87777913251035	0.990732154881229
6.45	5.25	0.980897060307217	0.800217793392515	0.000159140487853282	6.79842823836691	0.992358824122887
6.55	5.25	0.984312354220187	0.800216641712336	0.000181955253498038	6.71895849380563	0.993724941688075
6.65	5.25	0.98717288095459	0.800214474359973	0.000202485850652614	6.63938919021906	0.994869152381836
6.75	5.25	0.989560832750693	0.800211539793546	0.000220735695998672	6.55973675359931	0.995824333100277
6.85	5.25	0.99154661342898	0.800208026574283	0.000236758317461401	6.48001516457076	0.996618645371592
6.95	5.25	0.993190816228062	0.800204079353232	0.000250644019965342	6.40023630463253	0.997276326491225
7.05	5.25	0.994545734536448	0.800199810540386	0.000262508825355624	6.3204102465384	0.997818293814579
7.15	5.25	0.995656541069147	0.80019530872003	0.000272485486342524	6.24054550158988	0.998262616427659
7.25	5.25	0.996562232108291	0.800190644677767	0.000280716326397718	6.16064923290363	0.998624892843316
7.35	5.25	0.997296404561081	0.800185875703288	0.000287347647630037	6.08072744108526	0.998918561824433
7.45	5.25	0.997887912642867	0.800181048661434	0.000292525458581195	6.00078512691002	0.999155165057147
7.55	5.25	0.998361436037582	0.80017620218992	0.000296392295149184	5.92082643435304	0.999344574415033
7.65	5.25	0.998737980859475	0.800171368281127	0.000299084934003849	5.84085477646247	0.99949519234379
7.75	5.25	0.999035327440818	0.800166573433257	0.000300732824730135	5.76087294600392	0.999614130976327
7.85	5.25	0.999268434007061	0.800161839502304	0.000301457093136483	5.68088321243611	0.999707373602824
7.95	5.25	0.999449802016813	0.800157184348937	0.000301369991623739	5.60088740654072	0.999779920806725
8.05	5.25	0.999589806856499	0.800152622346848	0.000300574693908262	5.52088699387819	0.9998359227426
8.15	5.25	0.999696996333299	0.800148164798881	0.000299165349564576	5.4408831381433	0.99987879853332
8.25	5.25	0.999778358741631	0.800143820292565	0.000297227329602244	5.36087675542679	0.999911343496653
8.35	5.25	0.999839561992623	0.800139595015987	0.000294837607584537	5.28086856033704	0.999935824797049
8.45	5.25	0.999885165247879	0.800135493047033	0.000292065232227033	5.2008591048885	0.999954066099152
8.55	5.25	0.999918804582934	0.800131516623448	0.000288971856195302	5.12084881101605	0.999967521833174
8.65	5.25	0.999943354346592	0.800127666396877	0.000285612294282857	5.04083799752282	0.999977341738637
8.75	5.25	0.999961066028831	0.800123941672504	0.0002820350899766	4.96082690221322	0.999984426411532
8.85	5.25	0.999973686569429	0.800120340633262	0.000278283074977165	4.88081569990252	0.999989474627771
8.95	5.25	0.999982558113954	0.800116860547717	0.000274393910295335	4.80080451693092	0.999993023245581
9.05	5.25	0.999988701246044	0.800113497960406	0.000270400600986255	4.72079344274534	0.999995480498418
9.15	5.25	0.999992883695332	0.800110248863242	0.000266331979604601	4.64078253904704	0.999997153478133
9.25	5.25	0.999995676444507	0.800107108847604	0.000262213155032496	4.56077184694071	0.999998270577803
9.35	5.25	0.999997499045341	0.80010407323677	0.000258065925623235	4.4807613924599	0.999998999618136
9.45	5.25	0.999998655811744	0.800101137199035	0.000253909156324767	4.40075119078871	0.999999462324698
9.55	5.25	0.999999364397998	0.800098295842599	0.000249759120747132	4.32074124944773	0.999999745759199
9.65	5.25	0.999999778101372	0.800095544292958	0.000245629809558903	4.24073157066731	0.999999911240549
9.75	5.25	1.00000000305813	0.800092877754952	0.000241533207141511	4.16072215313043	1.00000000122325
9.85	5.25	1.00000011133697	0.800090291560477	0.000237479538637581	4.08071299323275	1.00000004453479
9.95	5.25	1.00000015077873	0.80008778120417	0.000233477489806428	4.00070408597782	1.00000006031149
10.05	5.25	1.00000015228928	0.800085342368529	0.00022953440187643	3.92069542560015	1.00000006091571
10.15	5.25	1.00000013516569	0.800082970940329	0.000225656443894051	3.84068700598853	1.00000005406628
10.25	5.25	1.00000011092423	0.800080663019803	0.000221848764634524	3.76067882096497	1.00000004436969
10.35	5.25	1.00000008600421	0.800078414924197	0.00021811562627687	3.68067086446109	1.00000003440168
10.45	5.25	1.00000006364046	0.800076223186749	0.000214460521791517	3.60066313062325	1.00000002545619
10.55	5.25	1.00000004513157	0.800074084552478	0.000210886277842064	3.52065561386938	1.00000001805263
10.65	5.25	1.00000003067629	0.800071995971377	0.000207395144813699	3.44064830891374	1.00000001227052
10.75	5.25	1.00000001990769	0.800069954590093	0.000203988875566557	3.36064121077149	1.00000000796308
10.85	5.25	1.00000001222019	0.800067957742474	0.000200668794138845	3.28063431475107	1.00000000488808
10.95	5.25	1.00000000695852	0.800066002939547	0.000197435855656863	3.20062761643962	1.00000000278341
11.05	5.25	1.00000000351734	0.800064087859377	0.000194290698543934	3.1206211116853	1.00000000140694
11.15	5.25	1.00000000138554	0.800062210336851	0.000191233689916424	3.04061479657839	1.00000000055422
11.25	5.25	1.00000000015774	0.800060368353839	0.000188264965046433	2.96060866743277	1.0000000000631
11.35	5.25	0.999999999528263	0.800058560029642	0.000185384461594053	2.88060272076828	0.999999999811305
11.45	5.25	0.99999999927655	0.800056783611918	0.000182591949289648	2.8005969532945	0.99999999971062
11.55	5.25	0.99999999924977	0.800055037468078	0.000179887055639356	2.72059136189584	0.999999999699908
11.65	5.25	0.999999999345474	0.800053320077162	0.000177269288108715	2.64058594361818	0.999999999738189
11.75	5.25	0.999999999495833	0.800051630022161	0.000174738053273371	2.56058069565669	0.999999999798333
