x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.85	5.25	0.99999999965411	0.800049965982844	0.000172292673334866	2.48057561534494	0.999999999861644
11.95	5.25	0.999999999783792	0.800048326728953	0.000169932400298062	2.40057070014515	0.999999999913517
12.05	5.25	0.999999999851002	0.800046711113711	0.000167656428176128	2.32056594763927	0.999999999940401
12.15	5.25	0.999999999821207	0.800045118067791	0.000165463903394226	2.24056135552103	0.999999999928483
12.25	5.25	0.999999999661811	0.800043546593365	0.000163353933703672	2.16055692158845	0.999999999864725
12.35	5.25	0.999999999352451	0.800041995758417	0.000161325595711328	2.08055264373689	0.99999999974098
12.45	5.25	0.999999998904439	0.800040464690924	0.000159377941193542	2.00054851995208	0.999999999561776
12.55	5.25	0.99999999838924	0.800038952572986	0.000157510002270369	1.92054454830303	0.999999999355696
12.65	5.25	0.999999997972454	0.800037458634473	0.000155720795617078	1.84054072693448	0.999999999188981
12.75	5.25	0.999999997944208	0.800035982146109	0.000154009325763563	1.76053705405885	0.999999999177683
12.85	5.25	0.999999998729089	0.800034522411919	0.000152374587797356	1.68053352794815	0.999999999491635
12.95	5.25	1.00000000084984	0.800033078761042	0.000150815569816332	1.60053014692682	1.00000000033993
13.05	5.25	1.00000000481166	0.800031650539541	0.000149331255794245	1.52052690936756	1.00000000192466
13.15	5.25	1.0000000108727	0.80003023710318	0.00014792062976753	1.44052381369325	1.00000000434908
13.25	5.25	1.0000000186783	0.800028837813017	0.000146582682508056	1.3605208583889	1.00000000747132
13.35	5.25	1.00000002677082	0.800027452036255	0.000145316421926108	1.28051804202788	1.00000001070833
13.45	5.25	1.00000003205164	0.800026079155278	0.000144120888008379	1.20051536331502	1.00000001282066
13.55	5.25	1.00000002937334	0.800024718587321	0.00014299517218546	1.12051282114551	1.00000001174934
13.65	5.25	1.00000001157113	0.800023369815382	0.0001419384387907	1.04051041467019	1.00000000462845
13.75	5.25	0.999999970381733	0.800022032426927	0.000140949943127171	0.960508143346167	0.999999988152693
13.85	5.25	0.999999898791856	0.800020706149952	0.000140029036259851	0.880506006935632	0.999999959516742
13.95	5.25	0.999999795320639	0.800019390866319	0.000139175141970704	0.800504005398938	0.999999918128256
14.05	5.25	0.999999670448097	0.800018086570906	0.000138387687912174	0.720502138616647	0.999999868179239
14.15	5.25	0.999999554710637	0.800016793235183	0.000137665973733415	0.640500405879373	0.999999821884255
14.25	5.25	0.99999950676969	0.800015510531261	0.000137008967846507	0.560498805118988	0.999999802707876
14.35	5.25	0.999999617986673	0.800014237385936	0.000136415046638987	0.48049733193726	0.999999847194669
14.45	5.25	1.00000000787571	0.800012971374958	0.000135881729507813	0.400495978633465	1.00000000315028
14.55	5.25	1.00000080276839	0.800011708047247	0.000135405521959468	0.320494733645221	1.00000032110736
14.65	5.25	1.00000208911496	0.800010440393537	0.000134982052015486	0.240493582076739	1.00000083564598
14.75	5.25	1.00000383464209	0.800009158534167	0.000134606755904524	0.160492508234702	1.00000153385684
14.85	5.25	1.00000577717654	0.800007060728994	0.00013427642831994	0.0804915012650993	1.00000231087062
14.95	5.25	1.00000729456721	0.400008761249265	0.000134036002274895	0.000490723088081142	1.00000291782688
0.05	5.35	-4.67455145557252e-06	0.400004005091629	-0.00059399359547347	10.456914659864	0.599998130179418
0.15	5.35	-5.37359562114422e-06	0.800012357930697	-0.000593985173476965	10.4089143288356	0.599997850561751
0.25	5.35	-6.01756256936842e-06	0.800020760931724	-0.000593948346290933	10.3609135208141	0.599997592974972
0.35	5.35	-5.87461616428583e-06	0.800029197529177	-0.000593880221900484	10.3129122226351	0.599997650153534
0.45	5.35	-4.15855068700352e-06	0.800037701091313	-0.000593771053643716	10.2649103930679	0.599998336579725
0.55	5.35	-4.24009980549432e-08	0.800046264903691	-0.00059360606638656	10.216907964623	0.599999983039601
0.65	5.35	7.2740879411608e-06	0.800054870122857	-0.000593363224560712	10.1689048439433	0.600002909635176
0.75	5.35	1.84350564596656e-05	0.800063435774094	-0.000592980332505845	10.1209009145755	0.600007374022584
0.85	5.35	3.32450585101787e-05	0.800071878642138	-0.000592401496843964	10.0728960516449	0.600013298023404
0.95	5.35	4.99838562201868e-05	0.800080038186612	-0.00059156224430062	10.0248901611861	0.600019993542488
1.05	5.35	6.41246875842798e-05	0.800088171321036	-0.000590347883737683	9.97688324768903	0.600025649875034
1.15	5.35	6.9991305806698e-05	0.800096336156102	-0.000588626403085266	9.92887547609939	0.600027996522323
1.25	5.35	6.10675378363079e-05	0.800104650560531	-0.000586237522130278	9.88086720726227	0.600024427015134
1.35	5.35	3.1019576901241e-05	0.800113312509822	-0.00058300398343746	9.83285900908417	0.60001240783076
1.45	5.35	-2.46785806629358e-05	0.800122593827008	-0.000578741645311978	9.78485162410343	0.599990128567735
1.55	5.35	-0.000106654202107954	0.800132808393765	-0.000573266984162348	9.73684587736328	0.599957338319157
1.65	5.35	-0.000209345803831059	0.800144261970412	-0.000566402594413079	9.68884251395612	0.599916261678468
1.75	5.35	-0.000318943731958631	0.800157188124404	-0.000557977333548979	9.64084196632283	0.599872422507217
1.85	5.35	-0.00041216563706876	0.800171661791245	-0.000547812950175398	9.59284406762989	0.599835133745172
1.95	5.35	-0.000456725564510545	0.800187445736066	-0.000535696764921484	9.5448477509986	0.599817309774196
2.05	5.35	-0.000414734934727087	0.800203946047317	-0.000521512696431034	9.49685081124683	0.599834106026109
2.15	5.35	-0.000248831069388506	0.800219899301778	-0.000505578158284798	9.44884982708615	0.599900467572244
2.25	5.35	6.7703431012029e-05	0.800240833530426	-0.000487981276727085	9.40084035269762	0.600027081372405
2.35	5.35	0.000595099953204986	0.800263020917863	-0.000468306658297865	9.35281659252998	0.600238039981282
2.45	5.35	0.00140469027720444	0.800286250281305	-0.000446324182643052	9.30477069105032	0.600561876110882
2.55	5.35	0.00258060807132923	0.800310606094537	-0.000422020486459096	9.25669230992296	0.601032243228532
2.65	5.35	0.00422055424013623	0.800336296614653	-0.000395495280625704	9.20856819504018	0.601688221696055
2.75	5.35	0.00643711749942458	0.800363526351192	-0.000366904891065013	9.16038172506107	0.60257484699977
2.85	5.35	0.00935983530819355	0.80039250566056	-0.000336464972959754	9.11211240889475	0.603743934123277
2.95	5.35	0.0131382329665038	0.800423508951468	-0.000304472297516582	9.06373530075016	0.605255293186601
3.05	5.35	0.017946185269449	0.800456942404738	-0.000271324713675168	9.01522029549841	0.60717847410778
3.15	5.35	0.0239880256635726	0.80049340591996	-0.000237533684143341	8.96653125548393	0.609595210265429
3.25	5.35	0.0315068385709451	0.800533733316672	-0.000203728497873507	8.9176249059769	0.612602735428378
3.35	5.35	0.0407952449277707	0.800578979209499	-0.000170651195438722	8.8684494242037	0.616318097971108
3.45	5.35	0.0522086014523022	0.800630294573665	-0.000139140200555205	8.81894264290246	0.620883440580921
3.55	5.35	0.0661796692504036	0.800688599705547	-0.00011010010548817	8.76902980547911	0.626471867700161
3.65	5.35	0.0832321716421568	0.800753936069257	-8.44556338876358e-05	8.71862086604907	0.633292868656863
3.75	5.35	0.103987942829388	0.800824392076175	-6.30899243224847e-05	8.66760745365956	0.641595177131755
3.85	5.35	0.12915846896827	0.800894619974652	-4.6771196242642e-05	8.61585985212902	0.651663387587308
3.95	5.35	0.159507172385577	0.800954282783025	-3.60770572645074e-05	8.56322471302895	0.663802868954231
4.05	5.35	0.195766004128608	0.800987328111212	-3.13300393582112e-05	8.5095247015479	0.678306401651443
4.15	5.35	0.238493404003925	0.800973570598402	-3.2557345534521e-05	8.45456174613	0.69539736160157
4.25	5.35	0.287876867654843	0.800894005234466	-3.9478389711111e-05	8.39812571954505	0.715150747061937
4.35	5.35	0.343515967916982	0.800739621056588	-5.15073863989965e-05	8.34000975641176	0.737406387166793
4.45	5.35	0.404262489615214	0.800520162124913	-6.77475514266756e-05	8.28003161682745	0.761704995846086
4.55	5.35	0.468215720833751	0.800266624063674	-8.69659390606247e-05	8.21805771451748	0.7872862883335
4.65	5.35	0.532937017810021	0.800023176454722	-0.000107575311951221	8.15402382822946	0.813174807124008
4.75	5.35	0.595852044619125	0.799831293529386	-0.000127682118442144	8.08794597547478	0.83834081784765
4.85	5.35	0.654704977648375	0.799715254953693	-0.000145247380467206	8.01991758344669	0.86188199105935
4.95	5.35	0.707897291337601	0.799677091012992	-0.000158346022914257	7.95009393957006	0.88315891653504
5.05	5.35	0.754611727270843	0.799701653877453	-0.000165445947740377	7.87866919210238	0.901844690908337
5.15	5.35	0.794732825550923	0.799766336104496	-0.000165612031255903	7.80585260068247	0.917893130220369
5.25	5.35	0.828650076403222	0.799849504994836	-0.000158578750763194	7.7318491862234	0.931460030561289
5.35	5.35	0.857038675196595	0.799934970339162	-0.000144693413426935	7.65684703104504	0.942815470078638
5.45	5.35	0.88067933302915	0.800012867358821	-0.000124772960400668	7.58101097241884	0.95227173321166
5.55	5.35	0.900338577879451	0.800078543576203	-9.9928158633657e-05	7.50448110227997	0.96013543115178
5.65	5.35	0.916704516104083	0.800130851847633	-7.1397867030223e-05	7.42737422011396	0.966681806441633
5.75	5.35	0.930362440016542	0.800170624705329	-4.04171901028564e-05	7.3497867139838	0.972144976006617
5.85	5.35	0.941794306626608	0.800199589657986	-8.12674693143285e-06	7.27179784869921	0.976717722650643
5.95	5.35	0.951389978940776	0.800219709888014	2.44802215796617e-05	7.19347288892703	0.98055599157631
6.05	5.35	0.959462557532163	0.800232839118666	5.65809352504877e-05	7.1148658015788	0.983785023012865
6.15	5.35	0.966263633674541	0.800240575222081	8.75252530140927e-05	7.03602147160158	0.986505453469816
6.25	5.35	0.971996593877572	0.800244224872988	0.000116824730383024	6.95697746233721	0.988798637551029
6.35	5.35	0.97682742104776	0.800244822374459	0.000144134521762492	6.87776539079965	0.990730968419104
6.45	5.35	0.980893092551931	0.800243169712985	0.000169232292895011	6.79841199580246	0.992357237020772
6.55	5.35	0.984307940425681	0.800239880684122	0.000191996826194163	6.71893996964876	0.993723176170272
6.65	5.35	0.987168398391383	0.800235421277728	0.000212387901773041	6.63936861161688	0.994867359356553
6.75	5.35	0.989556525562865	0.800230143566083	0.000230428278348986	6.55971434854682	0.995822610225146
6.85	5.35	0.991542628449181	0.800224312808114	0.00024618810476776	6.47999115651489	0.996617051379672
6.95	5.35	0.993187230876586	0.800218128523369	0.000259771790579918	6.40021090848276	0.997274892350634
7.05	5.35	0.994542578175795	0.800211740603159	0.00027130719239064	6.3203836658525	0.997817031270318
7.15	5.35	0.995653811057171	0.800205261504882	0.000280936884630386	6.24051792672007	0.998261524422869
7.25	5.35	0.996559905634489	0.800198775428677	0.000288811249945269	6.16062083991162	0.998623962253796
7.35	5.35	0.997294447185284	0.80019234520094	0.000295083121274735	6.08069839126015	0.998917778874114
7.45	5.35	0.997886284297528	0.800186017428252	0.000299903723530139	6.0007555667479	0.999154513719011
7.55	5.35	0.998360095111715	0.800179826352768	0.000303419686679873	5.92079649588099	0.999344038044686
7.65	5.35	0.998736886857419	0.800173796735899	0.000305770929915437	5.8408245778105	0.999494754742968
7.75	5.35	0.999034442603014	0.800167946017055	0.000307089244474789	5.76084259214712	0.999613777041205
7.85	5.35	0.999267724192137	0.800162285934154	0.000307497429099911	5.68085279604508	0.999707089676855
7.95	5.35	0.99944923707263	0.800156823746169	0.000307108855691294	5.60085700889192	0.999779694829052
8.05	5.35	0.999589360650488	0.800151563163739	0.000306027364329748	5.52085668578686	0.999835744260195
8.15	5.35	0.99969664656714	0.800146505066571	0.000304347404266447	5.44085298089108	0.999878658626856
8.25	5.35	0.999778086640209	0.800141648066093	0.000302154353941016	5.36084680166359	0.999911234656083
8.35	5.35	0.999839351930239	0.800136988955936	0.000299524965679664	5.2808388549426	0.999935740772096
8.45	5.35	0.999885004354512	0.800132523080573	0.000296527891958451	5.20082968578426	0.999954001741805
8.55	5.35	0.999918682358302	0.800128244643585	0.000293224259538672	5.12081970992131	0.999967472943321
8.65	5.35	0.99994326229897	0.800124146969892	0.000289668265271769	5.04080924065244	0.999977304919588
8.75	5.35	0.999960997347856	0.800120222731777	0.000285907773624061	4.96079851091613	0.999984398939142
8.85	5.35	0.99997363583687	0.80011646414491	0.00028198490127846	4.88078769124193	0.999989454334748
8.95	5.35	0.999982521052924	0.800112863138106	0.000277936578345307	4.80077690420845	0.99999300842117
9.05	5.35	0.99998867450695	0.800109411499911	0.000273795079003476	4.72076623597186	0.99999546980278
9.15	5.35	0.999992864675575	0.800106101003414	0.000269588517002876	4.64075574536384	0.99999714587023
9.25	5.35	0.999995663138364	0.800102923510861	0.000265341303569875	4.56074547099441	0.999998265255346
9.35	5.35	0.999997489920225	0.800099871059651	0.000261074567121894	4.48073543673529	0.99999899596809
9.45	5.35	0.999998649707151	0.800096935930719	0.000256806534806085	4.40072565590292	0.999999459882861
9.55	5.35	0.999999360443696	0.800094110701291	0.000252552877315753	4.32071613440979	0.999999744177479
9.65	5.35	0.9999997756517	0.800091388283185	0.000248327018717641	4.2407068731063	0.99999991026068
9.75	5.35	1.00000000163966	0.800088761948749	0.000244140413450693	4.16069786949571	1.00000000065586
9.85	5.35	1.00000011060715	0.800086225345941	0.00024000279302007	4.08068911896927	1.00000004424286
9.95	5.35	1.00000015049344	0.800083772504305	0.00023592238478704	4.00068061567922	1.00000006019738
10.05	5.35	1.00000015227769	0.8000813978336	0.000231906105434091	3.9206723531424	1.00000006091108
10.15	5.35	1.00000013531077	0.800079096116465	0.000227959731625375	3.84066432464618	1.00000005412431
10.25	5.35	1.00000011114802	0.800076862496538	0.00022408804997991	3.76065652351227	1.00000004445921
10.35	5.35	1.00000008625656	0.800074692463395	0.000220294988877942	3.68064894325968	1.00000003450262
10.45	5.35	1.00000006389073	0.800072581835096	0.000216583733798932	3.60064157769826	1.00000002555629
10.55	5.35	1.00000004536245	0.80007052673948	0.000212956828252983	3.52063442097511	1.00000001814498
10.65	5.35	1.00000003087937	0.800068523594741	0.000209416261988424	3.44062746759053	1.00000001235175
10.75	5.35	1.00000002008021	0.800066569089971	0.000205963547842147	3.36062071239469	1.00000000803208
10.85	5.35	1.00000001236285	0.800064660165979	0.000202599788790035	3.28061415057318	1.00000000494514
10.95	5.35	1.00000000707391	0.800062793996868	0.000199325736268234	3.20060777762657	1.00000000282957
11.05	5.35	1.00000000360898	0.80006096797237	0.000196141840849556	3.12060158934742	1.00000000144359
11.15	5.35	1.00000000145713	0.800059179681291	0.000193048296357811	3.04059558179702	1.00000000058285
11.25	5.35	1.00000000021286	0.800057426895968	0.000190045078024942	2.96058975128289	1.00000000008514
11.35	5.35	0.999999999570075	0.800055707557821	0.00018713197564797	2.8805840943378	0.99999999982803
11.45	5.35	0.999999999307739	0.800054019764026	0.000184308622280818	2.80057860770056	0.999999999723096
11.55	5.35	0.999999999272514	0.800052361755139	0.000181574518978394	2.72057328829864	0.999999999709006
11.65	5.35	0.999999999361505	0.800050731903736	0.000178929056245	2.64056813323255	0.999999999744602
11.75	5.35	0.999999999506559	0.800049128703912	0.000176371532492311	2.56056313976182	0.999999999802624
11.85	5.35	0.999999999660803	0.800047550761629	0.000173901169903479	2.4805583052925	0.999999999864321
11.95	5.35	0.999999999787827	0.800045996785729	0.000171517128159894	2.40055362736592	0.999999999915131
12.05	5.35	0.999999999854124	0.80004446557968	0.000169218516152187	2.32054910364867	0.99999999994165
12.15	5.35	0.999999999825771	0.800042956033825	0.000167004402053666	2.24054473192353	0.999999999930309
12.25	5.35	0.99999999967088	0.800041467118144	0.000164873821940295	2.16054051008119	0.999999999868352
12.35	5.35	0.999999999369573	0.800039997875332	0.000162825787057992	2.08053643611246	0.999999999747829
12.45	5.35	0.999999998932914	0.800038547414051	0.000160859289950379	2.00053250810075	0.999999999573166
12.55	5.35	0.999999998430617	0.8000371149022	0.000158973309498639	1.92052872421443	0.999999999372247
12.65	5.35	0.999999998024135	0.800035699559964	0.000157166815001364	1.84052508269883	0.999999999209654
12.75	5.35	0.999999997996218	0.800034300652421	0.000155438769375383	1.76052158186796	0.999999999198487
12.85	5.35	0.999999998760516	0.800032917481616	0.000153788131760595	1.68051822009604	0.999999999504206
12.95	5.35	1.00000000082614	0.800031549378237	0.000152213859900583	1.60051499581016	1.00000000033045
13.05	5.35	1.00000000468485	0.80003019569331	0.000150714912894004	1.52051190748582	1.00000000187394
13.15	5.35	1.00000001058751	0.800028855790988	0.000149290255309405	1.44050895364841	1.00000000423501
13.25	5.35	1.0000000181879	0.800027529044152	0.000147938863743701	1.36050613288453	1.00000000727516
13.35	5.35	1.00000002606557	0.80002621483523	0.000146659737074903	1.28050344386715	1.00000001042623
13.45	5.35	1.00000003120253	0.800024912565005	0.000145451911334157	1.20050088539729	1.00000001248101
13.55	5.35	1.00000002858691	0.800023621671852	0.00014431447887513	1.12049845646089	1.00000001143476
13.65	5.35	1.00000001124462	0.800022341661944	0.000143246609660608	1.04049615629205	1.00000000449785
13.75	5.35	0.999999971135129	0.800021072146987	0.000142247569027902	0.96049398442182	0.999999988454052
13.85	5.35	0.999999901438293	0.80001981287941	0.000141316721982177	0.880491940676546	0.999999960575317
13.95	5.35	0.999999800722546	0.800018563765354	0.000140453509364713	0.80049002507327	0.999999920289018
14.05	5.35	0.999999679199396	0.800017324824878	0.000139657377726966	0.720488237548702	0.999999871679758
14.15	5.35	0.999999566596866	0.800016096059108	0.000138927645550901	0.640486577462297	0.999999826638746
14.25	5.35	0.999999520002469	0.80001487718165	0.00013826329749645	0.560485042847883	0.999999808000987
14.35	5.35	0.999999628302663	0.800013667184616	0.000137662720515105	0.480483629468511	0.999999851321065
14.45	5.35	1.00000000774492	0.800012463749409	0.000137123435793751	0.400482329870754	1.00000000309797
14.55	5.35	1.00000078117073	0.800011262589597	0.000136641939732833	0.320481132841454	1.00000031246829
14.65	5.35	1.00000203258767	0.80001005693458	0.000136213840863942	0.240480023922559	1.00000081303507
14.75	5.35	1.00000373050068	0.80000883723033	0.000135834550952554	0.160478987878572	1.00000149220027
14.85	5.35	1.00000561983406	0.80000682430735	0.000135500848288418	0.0804780141782593	1.00000224793362
14.95	5.35	1.00000709552162	0.40000850278463	0.000135258065805962	0.000477260212039027	1.00000283820865
0.05	5.45	-4.70396791912293e-06	0.400004012744255	-0.000602246449054604	10.4569505470082	0.599998118412832
0.15	5.45	-5.41500761270513e-06	0.800012388000862	-0.000602258873658848	10.4089502160029	0.599997833996955
0.25	5.45	-6.07964229686889e-06	0.800020821802946	-0.000602269001368963	10.3609494070006	0.599997568143081
0.35	5.45	-5.96392978939596e-06	0.800029302688033	-0.0006022673973065	10.3129481064715	0.599997614428084
0.45	5.45	-4.28180278226399e-06	0.800037870852156	-0.000602235912934349	10.2649462723524	0.599998287278887
0.55	5.45	-2.1269893510613e-07	0.800046526270884	-0.000602147160378193	10.2169438359776	0.599999914920426
0.65	5.45	7.04258179754707e-06	0.800055266584045	-0.000601966890437502	10.1689407027644	0.600002817032719
0.75	5.45	1.83457400851188e-05	0.800063918812838	-0.000601663349562083	10.1209367531733	0.600007338296034
0.85	5.45	3.33763305987334e-05	0.800072465906069	-0.000601191912864309	10.0729318582189	0.600013350532239
0.95	5.45	5.02284315641891e-05	0.800080864904335	-0.000600489006826311	10.0249259209101	0.600020091372626
1.05	5.45	6.47392650015236e-05	0.800089235501634	-0.000599435031501044	9.97691893940109	0.600025895706001
1.15	5.45	7.12596824324491e-05	0.800097652595704	-0.000597859686546435	9.92891106878105	0.600028503872973
1.25	5.45	6.32687179334564e-05	0.800106241844779	-0.000595597818136626	9.88090265981048	0.600025307487173
1.35	5.45	3.44281800259267e-05	0.800115208994722	-0.000592482324496059	9.8328942699122	0.60001377127201
1.45	5.45	-1.98041031220916e-05	0.800124834559629	-0.000588342883018345	9.78488663088943	0.599992078358751
1.55	5.45	-0.000100092464674581	0.800135443216019	-0.000583013828385229	9.73688055729549	0.59995996301413
1.65	5.45	-0.000200933335931619	0.800147354324112	-0.000576345408037963	9.68887678456675	0.599919626665627
1.75	5.45	-0.000308579181106717	0.800160817625755	-0.000568213994543343	9.64087573673058	0.599876568327557
1.85	5.45	-0.000399756579042744	0.80017592457476	-0.000558526701090584	9.59287723933188	0.599840097368383
1.95	5.45	-0.000442062282923294	0.800192378278115	-0.000547209553281326	9.54488021566226	0.599823175086831
2.05	5.45	-0.000398352757644655	0.800209790288971	-0.000534149945837883	9.49688245255225	0.599840658896942
2.15	5.45	-0.000232820511519182	0.800227783767513	-0.000519066064014105	9.44888054190458	0.599906871795392
2.25	5.45	8.64643517301591e-05	0.80024943258811	-0.000501447647748678	9.400870023061	0.600034585740692
2.35	5.45	0.000616503334462538	0.80027255038982	-0.000481159399348048	9.35284507434621	0.600246601333785
2.45	5.45	0.00142849397197267	0.800296736737357	-0.000458472987253841	9.30479784714512	0.600571397588789
2.55	5.45	0.00260677894610374	0.800321986864252	-0.00043349777032106	9.25671800818954	0.601042711578441
2.65	5.45	0.00424930040935725	0.800348375022287	-0.000406241345931937	9.2085923074882	0.601699720163743
2.75	5.45	0.00646888695858091	0.800375936176409	-0.00037672350590339	9.16040412929002	0.602587554783432
2.85	5.45	0.00939532995150438	0.800404676345871	-0.000345038679211524	9.11213299157793	0.603758131980602
2.95	5.45	0.013178439317605	0.8004346313716	-0.000311385360029018	9.06375396258331	0.605271375727042
3.05	5.45	0.0179924163955598	0.800465936725141	-0.000276083464745506	9.0152369572026	0.607196966558224
3.15	5.45	0.0240419674925818	0.800498894683828	-0.0002395884713742	8.96654586457666	0.609616786997033
3.25	5.45	0.0315705920573175	0.800534025409328	-0.000202504213929591	8.91763744407303	0.612628236822927
3.35	5.45	0.0408713525401755	0.800572073359647	-0.000165593058921138	8.86845991456929	0.61634854101607
3.45	5.45	0.052300042207137	0.800613914143088	-0.000129780475912104	8.81895115787561	0.620920016882855
3.55	5.45	0.0662898011204322	0.800660273167446	-9.61495592898958e-05	8.76903647322066	0.626515920448173
3.65	5.45	0.0833645942752608	0.8007111387989	-6.59194601714555e-05	8.71862587592895	0.633345837710104
3.75	5.45	0.104146248865577	0.800764763120987	-4.04000482570427e-05	8.66761105946843	0.641658499546231
3.85	5.45	0.129345852651354	0.800816259675636	-2.09140979474357e-05	8.61586237227592	0.651738341060542
3.95	5.45	0.159725876688389	0.800856120318263	-8.67932327576382e-06	8.56322652696244	0.663890350675356
4.05	5.45	0.196016622854874	0.800869520065228	-4.64795771275996e-06	8.5095262417551	0.678406649141949
4.15	5.45	0.238774123760478	0.800837854711202	-9.31372800657462e-06	8.4545634850319	0.695509649504191
4.25	5.45	0.288182834140975	0.800743898957272	-2.25154344626907e-05	8.39812815017612	0.71527313365639
4.35	5.45	0.343839055636762	0.800580345918324	-4.32878757386922e-05	8.34001336498423	0.737535622254705
4.45	5.45	0.404591761399487	0.800358220116306	-6.98220979351453e-05	8.28003684495678	0.761836704559795
4.55	5.45	0.46853869219708	0.800109058958495	-9.95830055519907e-05	8.21806491067937	0.787415476878832
4.65	5.45	0.533241497381325	0.799876681277093	-0.00012958890675705	8.15403319315612	0.81329659895253
4.75	5.45	0.59612799180466	0.799701397567355	-0.000156800848135325	8.08795751319928	0.838451196721864
4.85	5.45	0.654945763233596	0.799605787261563	-0.00017852876643396	8.01993107377725	0.861978305293438
4.95	5.45	0.708100039727847	0.799589998922925	-0.000192757181390308	7.95010894427243	0.883240015891139
5.05	5.45	0.754776843506487	0.799637133872245	-0.000198324510576468	7.87868509643317	0.901910737402595
5.15	5.45	0.794863076985707	0.79972316798619	-0.000194939485431686	7.80586868016031	0.917945230794283
5.25	5.45	0.828749608848122	0.799825472497333	-0.00018306358321999	7.73186468210797	0.931499843539249
5.35	5.45	0.857112198262904	0.799927276942505	-0.000163714150797461	7.65686121891601	0.942844879305161
5.45	5.45	0.880731551800415	0.80001849114488	-0.000138245297024166	7.58102321396388	0.952292620720166
5.55	5.45	0.900373850247191	0.800094506380853	-0.000108149558016668	7.50449087701665	0.960149540098876
5.65	5.45	0.916726678965848	0.800154400657137	-7.4903541245716e-05	7.42738113868925	0.966690671586339
5.75	5.45	0.930374747452856	0.800199336598319	-3.98635459477616e-05	7.34979051720226	0.972149898981142
5.85	5.45	0.941799436165647	0.800231417270559	-4.20612844751262e-06	7.27179839699813	0.976719774466259
5.95	5.45	0.951390075888257	0.800252984884561	3.10963998871526e-05	7.19347014646218	0.980556030355303
6.05	5.45	0.959459298019678	0.800266248854513	6.52763108825651e-05	7.11485981809296	0.983783719207871
6.15	5.45	0.966258294333817	0.800273124432817	9.77559236704194e-05	7.03601236423716	0.986503317733527
6.25	5.45	0.971990120774876	0.800275190871023	0.000128125230790372	6.95696539871328	0.98879604830995
6.35	5.45	0.976820493595789	0.800273709379243	0.000156116523576659	6.87775057405168	0.990728197438316
6.45	5.45	0.980886180156823	0.800269665741596	0.000181579065420722	6.79839465186027	0.992354472062729
6.55	5.45	0.984301350981827	0.800263818849454	0.000204455554275689	6.7189203367617	0.993720540392731
6.65	5.45	0.987162318617269	0.800256746277091	0.000224761231819553	6.63934693198037	0.994864927446908
6.75	5.45	0.989551053711421	0.800248883466451	0.000242565937836392	6.55969086180563	0.995820421484568
6.85	5.45	0.991537800222037	0.800240555836369	0.000257979076695739	6.47996609488763	0.996615120088815
6.95	5.45	0.993183039496569	0.800232004361827	0.000271137283779426	6.40018449325085	0.997273215798627
7.05	5.45	0.994538989583445	0.800223405603818	0.000282194494963772	6.32035610497241	0.997815595833378
7.15	5.45	0.995650775138606	0.80021488722628	0.000291314096161773	6.24048941334158	0.998260310055442
7.25	5.45	0.996557364291413	0.80020653993237	0.000298662836272752	6.16059155161221	0.998622945716565
7.35	5.45	0.997292339945456	0.800198426600201	0.000304406210399292	6.08066848983342	0.998916935978182
7.45	5.45	0.997884552049765	0.800190589246479	0.000308705052185563	6.00072519840997	0.999153820819906
7.55	5.45	0.998358682442221	0.80018305431467	0.00031171310769264	5.92076579178277	0.999343472976888
7.65	5.45	0.998735743368224	0.800175836676032	0.0003135753962436	5.84079365476459	0.99949429734729
7.75	5.45	0.999033523510627	0.800168942646344	0.000314427194439383	5.76081155349636	0.999613409404251
7.85	5.45	0.999266990435149	0.80016237225343	0.000314393505966955	5.68082173261519	0.99970679617406
7.95	5.45	0.999448655100224	0.800156120937486	0.000313588904513969	5.6008259999835	0.99977946204009
8.05	5.45	0.999588902018239	0.800150180825158	0.000312117656570317	5.52082580017302	0.999835560807296
