x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.15	5.45	0.999696287430634	0.800144541685135	0.000310074049082043	5.44082227779537	0.999878514972253
8.25	5.45	0.999777807209318	0.800139191647361	0.000307542860801692	5.36081633170035	0.999911122883727
8.35	5.45	0.999839135925944	0.800134117747737	0.000304599929288681	5.28080866100746	0.999935654370378
8.45	5.45	0.999884838494594	0.800129306344187	0.000301312774981039	5.20079980388678	0.999953935397838
8.55	5.45	0.999918555887037	0.800124743437607	0.000297741252933069	5.12079016995572	0.999967422354815
8.65	5.45	0.999943166568025	0.800120414922113	0.000293938209290201	5.04078006710464	0.99997726662721
8.75	5.45	0.999960925450267	0.800116306781606	0.000289950125815899	4.96076972350742	0.999984370180107
8.85	5.45	0.999973582292521	0.800112405245	0.000285817740203779	4.88075930551137	0.999989432917008
8.95	5.45	0.999982481541882	0.80010869690826	0.000281576633681523	4.80074893203657	0.999992992616753
9.05	5.45	0.999988645645923	0.800105168829575	0.000277257780598407	4.72073868604936	0.999995458258369
9.15	5.45	0.999992843832348	0.800101808601598	0.000272888056925815	4.6407286236092	0.999997137532939
9.25	5.45	0.999995648279072	0.800098604404385	0.000268490706620156	4.56071878092445	0.999998259311629
9.35	5.45	0.999997479484622	0.800095545041245	0.000264085765758102	4.4807091797929	0.999998991793849
9.45	5.45	0.999998642507459	0.800092619960042	0.00025969044597311	4.40069983174594	0.999999457002984
9.55	5.45	0.999999355583116	0.800089819261849	0.000255319478865163	4.32069074116499	0.999999742233247
9.65	5.45	0.999999772459181	0.800087133698814	0.000250985423909506	4.2406819075921	0.999999908983673
9.75	5.45	0.999999999618023	0.800084554663119	0.000246698942459593	4.16067332741698	0.999999999847209
9.85	5.45	1.00000010939206	0.80008207416865	0.000242469040598948	4.08066499508746	1.00000004375683
9.95	5.45	1.00000014982125	0.800079684827005	0.000238303283783922	4.00065690396061	1.0000000599285
10.05	5.45	1.00000015196029	0.800077379819273	0.000234207985841526	3.92064904688698	1.00000006078412
10.15	5.45	1.0000001352162	0.800075152864965	0.000230188375016738	3.84064141659968	1.00000005408648
10.25	5.45	1.00000011118551	0.800072998189055	0.000226248739662624	3.76063400596317	1.0000000444742
10.35	5.45	1.00000008636524	0.800070910488301	0.000222392555557911	3.68062680812331	1.00000003454609
10.45	5.45	1.00000006403104	0.800068884897578	0.000218622597270915	3.60061981658935	1.00000002561242
10.55	5.45	1.0000000455098	0.800066916956807	0.000214941035229073	3.5206130252705	1.00000001820392
10.65	5.45	1.00000003101941	0.800065002579033	0.000211349520269349	3.44060642848312	1.00000001240777
10.75	5.45	1.00000002020548	0.80006313802007	0.000207849257305634	3.36060002093984	1.00000000808219
10.85	5.45	1.00000001247028	0.800061319849801	0.000204441069269616	3.28059379772853	1.00000000498811
10.95	5.45	1.00000000716319	0.800059544925406	0.000201125452720205	3.20058775428611	1.00000000286528
11.05	5.45	1.00000000368131	0.800057810366552	0.000197902626079572	3.12058188637065	1.00000000147253
11.15	5.45	1.0000000015145	0.800056113532486	0.000194772571426308	3.04057619003372	1.0000000006058
11.25	5.45	1.00000000025749	0.800054452001065	0.000191735070740975	2.96057066159417	1.000000000103
11.35	5.45	0.99999999960414	0.80005282354955	0.000188789737227286	2.88056529761396	0.999999999841656
11.45	5.45	0.999999999333161	0.800051226137105	0.000185936042403205	2.80056009487606	0.999999999733264
11.55	5.45	0.99999999929091	0.800049657888885	0.000183173339495397	2.72055505036474	0.999999999716364
11.65	5.45	0.999999999374196	0.800048117081495	0.000180500883618556	2.6405501612478	0.999999999749678
11.75	5.45	0.999999999514661	0.800046602129812	0.000177917849130748	2.56054542486076	0.999999999805864
11.85	5.45	0.999999999665382	0.800045111574933	0.000175423344632375	2.48054083869281	0.999999999866153
11.95	5.45	0.999999999790127	0.800043644073184	0.000173016425771107	2.40053640037426	0.999999999916051
12.05	5.45	0.999999999855821	0.800042198386064	0.000170696106349894	2.32053210766534	0.999999999942328
12.15	5.45	0.999999999829199	0.800040773371015	0.000168461367746169	2.24052795844617	0.999999999931679
12.25	5.45	0.999999999679117	0.800039367972802	0.000166311167023914	2.16052395070762	0.999999999871647
12.35	5.45	0.999999999386219	0.800037981215566	0.000164244443802606	2.08052008254283	0.999999999754488
12.45	5.45	0.999999998961326	0.800036612195099	0.000162260125994041	2.00051635213907	0.99999999958453
12.55	5.45	0.999999998472392	0.800035260071373	0.000160357134553419	1.92051275776963	0.999999999388957
12.65	5.45	0.999999998076677	0.800033924060968	0.000158534387258552	1.84050929778542	0.999999999230671
12.75	5.45	0.999999998049468	0.800032603429232	0.00015679080172702	1.76050597060634	0.999999999219787
12.85	5.45	0.999999998793355	0.80003129748205	0.000155125297779724	1.68050277471261	0.999999999517342
12.95	5.45	1.00000000080364	0.800030005557318	0.000153536799624694	1.60049970863717	1.00000000032146
13.05	5.45	1.00000000455852	0.800028727016549	0.000152024238445496	1.52049677096095	1.00000000182341
13.15	5.45	1.00000001030141	0.800027461237654	0.000150586556295897	1.44049396031398	1.00000000412056
13.25	5.45	1.00000001769456	0.800026207610502	0.000149222712492852	1.360491275386	1.00000000707782
13.35	5.45	1.00000002535503	0.800024965537676	0.000147931693714167	1.28048871495068	1.00000001014201
13.45	5.45	1.00000003034614	0.800023734443008	0.000146712528636753	1.20048627790575	1.00000001213845
13.55	5.45	1.00000002779271	0.800022513790318	0.000145564306963227	1.12048396332804	1.00000001111709
13.65	5.45	1.0000000109131	0.800021303112826	0.000144486200476971	1.04048177053455	1.00000000436524
13.75	5.45	0.999999971891427	0.800020102049897	0.000143477480496645	0.960479699129461	0.999999988756571
13.85	5.45	0.99999990410244	0.800018910381239	0.000142537521731324	0.880477749002113	0.999999961640976
13.95	5.45	0.999999806164314	0.800017728039523	0.000141665777659231	0.800475920224768	0.999999922465726
14.05	5.45	0.999999688017734	0.800016555071601	0.000140861709235866	0.720474212788633	0.999999875207094
14.15	5.45	0.999999578575328	0.800015391509229	0.000140124649382793	0.640472626120365	0.999999831430131
14.25	5.45	0.999999533337085	0.800014237107874	0.000139453594843945	0.560471158354352	0.999999813334834
14.35	5.45	0.999999638693178	0.80001309092484	0.00013884693947781	0.480469805414081	0.999999855477271
14.45	5.45	1.00000000759641	0.800011950746719	0.000138302203331755	0.400468560093419	1.00000000303857
14.55	5.45	1.00000075936842	0.800010812451107	0.000137815871697927	0.320467411529469	1.00000030374737
14.65	5.45	1.00000197555358	0.800009669505479	0.000137383532587567	0.240466345703943	1.00000079022143
14.75	5.45	1.00000362544239	0.800008512681049	0.000137000572996814	0.160465347841631	1.00000145017696
14.85	5.45	1.000005461118	0.800006585565709	0.000136663754511438	0.0804644077357187	1.0000021844472
14.95	5.45	1.00000689474541	0.400008242029748	0.000136418784923147	0.000463678207954811	1.00000275789816
0.05	5.55	-4.7151370516758e-06	0.400004003775512	-0.000610500157695199	10.4569869299051	0.599998113945179
0.15	5.55	-5.42721069564136e-06	0.800012364525999	-0.0006105385634892	10.4089866003336	0.599997829115722
0.25	5.55	-6.08924550029622e-06	0.800020790860503	-0.000610605277913955	10.3609857934958	0.5999975643018
0.35	5.55	-5.9597612718598e-06	0.800029275308356	-0.00061068535625831	10.3129844951304	0.599997616095491
0.45	5.55	-4.24174585215135e-06	0.800037863392332	-0.000610753797044389	10.264982661867	0.599998303301659
0.55	5.55	-1.02965633682327e-07	0.800046561683827	-0.000610771728468983	10.2169802229688	0.599999958813746
0.65	5.55	7.2414638823165e-06	0.800055363887977	-0.000610687628540543	10.1689770810073	0.600002896585553
0.75	5.55	1.84084409634336e-05	0.800064214387378	-0.000610477849919896	10.1209731157599	0.600007363376385
0.85	5.55	3.34744919144598e-05	0.800072917837085	-0.000610146367492212	10.0729681969807	0.600013389796766
0.95	5.55	5.04578714736421e-05	0.800081529690147	-0.000609635873139113	10.0249622229826	0.600020183148589
1.05	5.55	6.53434331133366e-05	0.800090142191755	-0.000608780651407494	9.97695518370217	0.600026137373245
1.15	5.55	7.24608639172734e-05	0.800098856740934	-0.00060738957159133	9.92894722337705	0.600028984345567
1.25	5.55	6.52537306799134e-05	0.800107809660344	-0.000605304454590097	9.88093868272447	0.600026101492272
1.35	5.55	3.73550426099268e-05	0.800117220843514	-0.000602371024022533	9.83293010930697	0.600014942017044
1.45	5.55	-1.58170138439069e-05	0.800127387982724	-0.000598432833848972	9.78492222503209	0.599993673194463
1.55	5.55	-9.49886607727061e-05	0.800138653020926	-0.000593341405349162	9.73691583507212	0.599962004535691
1.65	5.55	-0.000194739979080424	0.800151349535634	-0.000586972045975053	9.68891166686161	0.599922104008368
1.75	5.55	-0.00030142231905162	0.800165733604046	-0.000579241458526983	9.64091013869957	0.599879431072379
1.85	5.55	-0.000391877128185336	0.800181890419295	-0.000570127754827318	9.5929110737002	0.599843249148726
1.95	5.55	-0.000433778567655817	0.80019957773745	-0.000559680847588225	9.54491339752495	0.599826488572938
2.05	5.55	-0.000388802950027871	0.800218178607046	-0.000547817320487241	9.496914892954	0.599844478819989
2.15	5.55	-0.000218744416296001	0.800236382619652	-0.000533744602637276	9.44891210608625	0.599912502233482
2.25	5.55	0.000103335163351424	0.800259451277328	-0.000516239865652452	9.40090053062879	0.600041334065341
2.35	5.55	0.000634793878219953	0.800284401764106	-0.000495416782417541	9.35287435613838	0.600253917551288
2.45	5.55	0.00144720287793692	0.800310651270657	-0.000472131470578844	9.30482576095738	0.600578881151175
2.55	5.55	0.00262548525325474	0.800338131557208	-0.000446508150452536	9.25674442081771	0.601050194101302
2.65	5.55	0.00426795083742646	0.800366823909067	-0.000418398714090741	9.20861708286608	0.601707180334971
2.75	5.55	0.00648761660150018	0.800396630406888	-0.000387659088513803	9.16042712761102	0.6025950466406
2.85	5.55	0.00941438478957063	0.80042740636906	-0.000354242595119558	9.112154073653	0.603765753915828
2.95	5.55	0.0131981604727315	0.800459022991724	-0.000318227175404995	9.06377299606189	0.605279264189093
3.05	5.55	0.0180132488422679	0.800491433029508	-0.000279831073152287	9.01525382369592	0.607205299536907
3.15	5.55	0.0240644715755293	0.800524735735351	-0.000239433679183532	8.96656046771043	0.609625788630212
3.25	5.55	0.0315954448857699	0.800559231525594	-0.000197604202787684	8.91764971873938	0.612638177954308
3.35	5.55	0.040899329154916	0.800595439477728	-0.000155136404696532	8.86846983762152	0.616359731661966
3.45	5.55	0.0523319666487107	0.800634024196686	-0.000113085443121642	8.81895876037878	0.620932786659484
3.55	5.55	0.0663264577663342	0.80067554483294	-7.27999196713273e-05	8.7690418541501	0.626530583106534
3.65	5.55	0.0834065923273495	0.800719909709735	-3.59371986264336e-05	8.71862921684543	0.63336263693094
3.75	5.55	0.104193840110047	0.80076542830156	-4.44271806645283e-06	8.66761263910815	0.641677536044019
3.85	5.55	0.12939871709315	0.800807464424105	1.95344279124852e-05	8.61586257908354	0.65175948683726
3.95	5.55	0.15978291369382	0.800837000640319	3.38225490264095e-05	8.56322586631269	0.663913165477528
4.05	5.55	0.196075814181883	0.80083996258866	3.65310411438686e-05	8.50952533305871	0.678430325672753
4.15	5.55	0.238832557868817	0.800798722260855	2.64714987519276e-05	8.45456304256756	0.695533023147527
4.25	5.55	0.288236975598546	0.80069714670576	3.62883167210354e-06	8.39812894137299	0.715294790239419
4.35	5.55	0.34388528214213	0.800528954256697	-3.04630201282495e-05	8.34001614258413	0.737554112856852
4.45	5.55	0.404627068536554	0.800305910260291	-7.26302419435109e-05	8.28004225634923	0.761850827414621
4.55	5.55	0.468561334014888	0.800059830586116	-0.000118389544015092	8.21807339808459	0.787424533605955
4.65	5.55	0.533251294632055	0.799834281756934	-0.00016267228296996	8.1540449080135	0.813300517852822
4.75	5.55	0.596126172766213	0.799668855532622	-0.000200724469734546	8.08797227040134	0.838450469106485
4.85	5.55	0.65493443972295	0.799585108621024	-0.000228880744438073	8.01994836200111	0.86197377588918
4.95	5.55	0.708081587008667	0.799582060678748	-0.000244990545362987	7.95012799072656	0.883232634803467
5.05	5.55	0.754753433153703	0.799641756101327	-0.000248448775915231	7.87870496730507	0.901901373261481
5.15	5.55	0.794836461336306	0.799739311892842	-0.000239931158169384	7.80588839045514	0.917934584534522
5.25	5.55	0.828721111544864	0.799851501533873	-0.000220990928164016	7.73188329199922	0.931488444617946
5.35	5.55	0.857082807094065	0.799961223833106	-0.000193651033082836	7.65687790350888	0.942833122837626
5.45	5.55	0.88070202647213	0.800058290180878	-0.000160070548549956	7.58103730348681	0.952280810588852
5.55	5.55	0.900344801217025	0.800138170174487	-0.000122312364197508	7.50450187132154	0.96013792048681
5.65	5.55	0.916698609364996	0.800200137351035	-8.22061159444454e-05	7.42738870293644	0.966679443745998
5.75	5.55	0.93034806803967	0.800245614333564	-4.12854858320003e-05	7.34979446578398	0.972139227215868
5.85	5.55	0.94177446704085	0.800276987629194	-7.7626918052065e-07	7.27179867149338	0.97670978681634
5.95	5.55	0.951367045528159	0.800296877736442	3.83850402118177e-05	7.1934667917481	0.980546818211264
6.05	5.55	0.959438345336904	0.800307749451585	7.55170978333459e-05	7.1148529592196	0.983775338134762
6.15	5.55	0.966239475524922	0.800311741144237	0.000110153873382586	7.03600218551025	0.986495790209969
6.25	5.55	0.971973420345617	0.80031061949163	0.000142005032999535	6.95695212563267	0.988789368138247
6.35	5.55	0.976805837949081	0.800305797865517	0.000170919655218838	6.87773445825414	0.990722335179632
6.45	5.55	0.980873452005193	0.800298381645702	0.000196854622237852	6.79837595892934	0.992349380802077
6.55	5.55	0.984290403168485	0.800289220602232	0.000219847987053391	6.71889933662239	0.993716161267394
6.65	5.55	0.987152986397737	0.800278958728076	0.000239997064027957	6.63932389153846	0.994861194559095
6.75	5.55	0.989543164993583	0.800268077628207	0.000257440736053927	6.5596660394838	0.995817265997433
6.85	5.55	0.991531183613833	0.80025693251892	0.00027234538939128	6.47993973673054	0.996612473445533
6.95	5.55	0.993177530251654	0.800245781253338	0.000284893895500413	6.40015683030391	0.997271012100662
7.05	5.55	0.994534433678311	0.800234807310242	0.000295277110340776	6.32032735167671	0.997813773471324
7.15	5.55	0.995647031782394	0.80022413778977	0.000303687428542839	6.24045976672493	0.998258812712957
7.25	5.55	0.996554307185199	0.800213857383727	0.000310313998672015	6.16056119109177	0.998621722874079
7.35	5.55	0.997289857590673	0.800204019150626	0.000315339269958194	6.08063757747686	0.998915943036269
7.45	5.55	0.997882547370464	0.800194652777565	0.000318936597380534	6.00069387953059	0.999153018948186
7.55	5.55	0.998357071943241	0.800185770878643	0.000321268680514786	5.92073419576746	0.999342828777296
7.65	5.55	0.998734456007805	0.800177373767752	0.000322486652611883	5.84076189605462	0.999493782403122
7.75	5.55	0.999032499425285	0.800169453051943	0.000322729670284351	5.76077973265773	0.999612999770114
7.85	5.55	0.999266179618919	0.800161994318663	0.000322124882675572	5.68078993744973	0.999706471847568
7.95	5.55	0.999448016110342	0.800154979131022	0.000320787682033463	5.60079430664385	0.999779206444137
8.05	5.55	0.999588400755065	0.800148386498934	0.000318822157220447	5.52079427425383	0.999835360302026
8.15	5.55	0.999695896020681	0.800142193956091	0.000316321687075338	5.44079097538144	0.999878358408272
8.25	5.55	0.999777503005936	0.800136378343012	0.000313369623991921	5.36078530035798	0.999911001202374
8.35	5.55	0.999838900631908	0.800130916372669	0.000310040028355683	5.28077794071076	0.999935560252763
8.45	5.55	0.999884657403689	0.800125785035974	0.000306398423920171	5.20076942787423	0.999953862961476
8.55	5.55	0.999918417237164	0.800120961890236	0.00030250255069867	5.12076016551528	0.999967366894865
8.65	5.55	0.999943060995665	0.800116425261787	0.000298403098684159	5.04075045628799	0.999977224398266
8.75	5.55	0.999960845534948	0.800112154385717	0.000294144409839406	4.9607405237754	0.999984338213979
8.85	5.55	0.999973522179642	0.800108129498872	0.000289765140222718	4.88073053031385	0.999989408871857
8.95	5.55	0.999982436632746	0.800104331897853	0.000285298876920277	4.80072059133087	0.999992974653098
9.05	5.55	0.999988612344623	0.800100743970327	0.000280774707118838	4.72071078676155	0.999995444937849
9.15	5.55	0.999992819340256	0.8000973492054	0.000276217738387042	4.64070117004288	0.999997127736103
9.25	5.55	0.999995630428798	0.800094132187619	0.000271649570830457	4.56069177512184	0.999998252171519
9.35	5.55	0.99999746660646	0.800091078577773	0.000267088722729143	4.4806826218526	0.999998986642584
9.45	5.55	0.999998633322407	0.800088175083225	0.00026255101198459	4.40067372010196	0.999999453328963
9.55	5.55	0.999999349117497	0.800085409419943	0.000258049896365171	4.32066507283092	0.999999739646999
9.65	5.55	0.99999976797677	0.800082770268006	0.0002535967754987	4.24065667837446	0.999999907190708
9.75	5.55	0.999999996566286	0.800080247222545	0.000249201257971216	4.16064853210118	0.999999998626515
9.85	5.55	1.00000010735975	0.800077830741232	0.000244871396817165	4.08064062759951	1.0000000429439
9.95	5.55	1.00000014850508	0.800075512090006	0.000240613896334063	4.00063295750762	1.00000005940203
10.05	5.55	1.0000001511389	0.800073283287942	0.00023643429348335	3.92062551407894	1.00000006045556
10.15	5.55	1.0000001347299	0.800071137052429	0.000232337116518248	3.84061828955483	1.00000005389196
10.25	5.55	1.00000011092065	0.800069066745424	0.000228326023429085	3.76061127639911	1.00000004436826
10.35	5.55	1.00000008624215	0.800067066321424	0.000224403922679487	3.68060446743556	1.00000003449686
10.45	5.55	1.00000006399491	0.800065130277848	0.000220573078206802	3.60059785591906	1.00000002559796
10.55	5.55	1.00000004552372	0.800063253608026	0.000216835200795211	3.52059143556266	1.00000001820949
10.65	5.55	1.00000003105923	0.800061431757115	0.000213191527397036	3.4405852005365	1.00000001242369
10.75	5.55	1.00000002025593	0.800059660581179	0.000209642889935267	3.36057914544983	1.00000000810237
10.85	5.55	1.00000001252224	0.800057936309317	0.000206189774996407	3.28057326532367	1.0000000050089
10.95	5.55	1.00000000721156	0.800056255508916	0.000202832375534136	3.20056755555933	1.00000000288463
11.05	5.55	1.00000000372366	0.800054615053929	0.000199570635616547	3.12056201190574	1.00000000148946
11.15	5.55	1.00000000154999	0.80005301209597	0.000196404289146131	3.0405566304278	1.00000000062
11.25	5.55	1.00000000028622	0.800051444038141	0.000193332893339287	2.9605514074767	1.00000000011449
11.35	5.55	0.999999999626668	0.800049908511301	0.00019035585760626	2.88054633966258	0.999999999850667
11.45	5.55	0.999999999350214	0.80004840335268	0.000187472468510896	2.80054142383	0.999999999740086
11.55	5.55	0.999999999303213	0.800046926586533	0.000184681911254425	2.72053665703582	0.999999999721285
11.65	5.55	0.999999999382416	0.800045476406696	0.000181983288164583	2.64053203652957	0.999999999752966
11.75	5.55	0.999999999519436	0.80004405116083	0.000179375634659109	2.56052755973595	0.999999999807774
11.85	5.55	0.999999999667442	0.800042649336163	0.000176857932899059	2.48052322423932	0.999999999866977
11.95	5.55	0.999999999790483	0.800041269546609	0.000174429123579743	2.40051902776992	0.999999999916193
12.05	5.55	0.999999999855998	0.800039910521054	0.000172088115977116	2.32051496819164	0.999999999942399
12.15	5.55	0.999999999831452	0.800038571092668	0.000169833796653501	2.24051104349102	0.999999999932581
12.25	5.55	0.999999999686499	0.800037250189177	0.000167665036777059	2.16050725176738	0.9999999998746
12.35	5.55	0.999999999402337	0.800035946823774	0.00016558069842331	2.08050359122364	0.999999999760935
12.45	5.55	0.999999998989573	0.800034660086606	0.000163579639763507	2.00050006015769	0.999999999595829
12.55	5.55	0.999999998514402	0.800033389136593	0.000161660719371606	1.92049665695374	0.999999999405761
12.65	5.55	0.99999999812986	0.800032133193279	0.000159822799625566	1.84049338007364	0.999999999251944
12.75	5.55	0.999999998103702	0.80003089152859	0.000158064749331618	1.7604902280479	0.999999999241481
12.85	5.55	0.999999998827351	0.800029663458294	0.000156385445804233	1.68048719946682	0.999999999530941
12.95	5.55	1.00000000078217	0.800028448333326	0.000154783776737533	1.60048429297271	1.00000000031287
13.05	5.55	1.00000000443261	0.800027245531275	0.000153258642522836	1.52048150725488	1.00000000177305
13.15	5.55	1.0000000100146	0.800026054449165	0.000151808959882259	1.44047884105036	1.00000000400584
13.25	5.55	1.00000001719886	0.800024874498976	0.000150433668016604	1.36047629315396	1.00000000687954
13.35	5.55	1.00000002464023	0.800023705108244	0.000149131738450024	1.28047386244137	1.00000000985609
13.45	5.55	1.00000002948396	0.800022545728358	0.00014790218946758	1.20047154790799	1.00000001179358
13.55	5.55	1.00000002699272	0.800021395852719	0.000146744104915519	1.12046934872193	1.00000001079709
13.65	5.55	1.0000000105788	0.800020255045322	0.000145656655006873	1.04046726428308	1.00000000423152
13.75	5.55	0.999999972652864	0.800019122976435	0.000144639113482734	0.960465294268372	0.999999989061146
13.85	5.55	0.999999906786086	0.800017999455798	0.00014369086100913	0.880463438629354	0.999999962714434
13.95	5.55	0.999999811646775	0.800016884444788	0.000142811359857053	0.800461697492455	0.99999992465871
14.05	5.55	0.999999696902562	0.800015778018642	0.000142000081505518	0.720460070902145	0.999999878761025
14.15	5.55	0.999999590644053	0.800014680240776	0.000141256369508215	0.640458558351048	0.999999836257621
14.25	5.55	0.999999546770881	0.800013590909014	0.00014057922917733	0.560457158073102	0.999999818708352
14.35	5.55	0.999999649156873	0.800012509145931	0.00013996705823866	0.480455866151716	0.999999859662749
14.45	5.55	1.00000000743385	0.800011432843103	0.00013941737327724	0.400454675628306	1.00000000297354
14.55	5.55	1.0000007373757	0.80001035804187	0.000138926647040411	0.32045357599145	1.00000029495028
14.65	5.55	1.00000191804447	0.800009278447576	0.000138490446497093	0.240452553664719	1.00000076721779
14.75	5.55	1.00000351952317	0.800008185156692	0.000138104133987391	0.160451594335674	1.00000140780927
14.85	5.55	1.0000053011116	0.800006344689906	0.000137764454406856	0.0804506881235628	1.00000212044464
14.95	5.55	1.00000669234334	0.400007979142072	0.000137517465332481	0.000449983245047799	1.00000267693734
0.05	5.65	-4.71285671458914e-06	0.400003976998617	-0.0006187169859239	10.4570238074994	0.599998114857314
0.15	5.65	-5.41708980747255e-06	0.800012284550473	-0.000618786084659737	10.4090234810683	0.599997833164077
0.25	5.65	-6.05803517782399e-06	0.800020663702769	-0.000618916909402759	10.3610226800397	0.599997576785929
0.35	5.65	-5.88383143606048e-06	0.800029110695803	-0.000619090689625037	10.313021389127	0.599997646467426
0.45	5.65	-4.08309625032004e-06	0.800037676113204	-0.00061927853984783	10.2650195633054	0.5999983667615
0.55	5.65	1.87340904098351e-07	0.800046374397105	-0.000619437360377416	10.2170171292856	0.600000074936362
0.65	5.65	7.68869771300438e-06	0.800055208310022	-0.000619512556687422	10.1690139863405	0.600003075479085
0.75	5.65	1.88952523250561e-05	0.800064156306246	-0.000619463581894417	10.1210100121226	0.60000755810093
0.85	5.65	3.36386965827734e-05	0.800073154910868	-0.000619299806656715	10.0730050781268	0.600013455478633
0.95	5.65	5.06225156120774e-05	0.800082007478794	-0.000619009716425866	10.0249990803875	0.600020249006245
1.05	5.65	6.58912556139369e-05	0.800090858434351	-0.000618410589684797	9.97699199697535	0.600026356502246
1.15	5.65	7.35639385294094e-05	0.80009989978335	-0.000617276067715953	9.92898395976653	0.600029425575412
1.25	5.65	6.69946691162128e-05	0.80010928715877	-0.000615462327517486	9.88097530022326	0.600026797867646
1.35	5.65	3.97724517788961e-05	0.800119262461776	-0.000612829206875792	9.8329665569562	0.600015908980712
1.45	5.65	-1.2738980720522e-05	0.800130148145017	-0.000609232699465554	9.78495844279609	0.599994904407712
1.55	5.65	-9.13482908441598e-05	0.800142309967463	-0.000604537839648855	9.73695175448216	0.599963460683662
1.65	5.65	-0.000190743537384903	0.800156098646365	-0.000598636393444143	9.68894721279785	0.599923702585046
1.75	5.65	-0.000297394112481415	0.80017177026139	-0.000591466028033477	9.64094523247151	0.599881042355007
1.85	5.65	-0.000388224837317155	0.800189382508265	-0.000583028886129813	9.59294563752615	0.599844710065073
1.95	5.65	-0.000430771612243763	0.800208663298769	-0.000573383813561048	9.54494735868295	0.599827691355102
2.05	5.65	-0.000385678483189494	0.800228886042208	-0.000562477722501259	9.49694817433656	0.599845728606724
2.15	5.65	-0.000212747741971291	0.800248478073037	-0.000549688835838642	9.44894458266623	0.599914900903211
2.25	5.65	0.000115001945455054	0.800272246369645	-0.00053289356135403	9.4009319768667	0.600046000778182
2.35	5.65	0.000647016564856187	0.800299947750547	-0.000511989493650791	9.35290455027802	0.600258806625942
2.45	5.65	0.00145753757302871	0.80032954594743	-0.000488597755752956	9.3048545583471	0.600583015029211
2.55	5.65	0.00263306241841692	0.800360892875488	-0.000462689953203485	9.25677168372076	0.601053224967367
2.65	5.65	0.00427240071327385	0.800393873842292	-0.000433943053928455	9.20864265896487	0.60170896028531
2.75	5.65	0.00648862025804045	0.800428303548063	-0.000402071385119044	9.16045085035958	0.602595448103216
2.85	5.65	0.00941152484948407	0.800463971220949	-0.00036690007091706	9.1121757682736	0.603764609939794
2.95	5.65	0.0131908742071584	0.800500689314331	-0.000328382770001665	9.06379248663777	0.605276349682863
3.05	5.65	0.0180008030785542	0.800538344564728	-0.000286621440004738	9.01527094098349	0.607200321231422
3.15	5.65	0.0240459290854467	0.800576954226926	-0.000241901134732575	8.96657505837123	0.609618371634179
3.25	5.65	0.0315696100230513	0.800616717657093	-0.000194741056845883	8.91766165686122	0.61262784400922
3.35	5.65	0.0408646670047637	0.800658035355084	-0.000145960075003536	8.86847903935554	0.616345866801905
3.45	5.65	0.0522864941728489	0.800701441727003	-9.67524859761271e-05	8.81896520239474	0.62091459766914
3.55	5.65	0.0662676123140843	0.800747364700065	-4.87648002244958e-05	8.76904559633104	0.626507044925634
3.65	5.65	0.0833310961406877	0.800795596048021	-4.15505624703212e-06	8.71863042902811	0.633332438456275
3.75	5.65	0.104097602143641	0.800844363732339	3.43980360873584e-05	8.66761163047889	0.641639040857456
3.85	5.65	0.129276846330003	0.800889007566431	6.3786043081156e-05	8.61585982678716	0.651710738532001
3.95	5.65	0.159629955006079	0.800920562099151	8.07243502085052e-05	8.56322203678573	0.663851982002432
4.05	5.65	0.195886338371455	0.800925085278818	8.2222213767067e-05	8.50952128588216	0.678354535348582
4.15	5.65	0.2386022018842	0.800885140595313	6.62700245582194e-05	8.45455980356229	0.69544088075368
4.25	5.65	0.287963887039546	0.800784795050206	3.2632227504294e-05	8.3981276319409	0.715185554815818
4.35	5.65	0.343571658081295	0.800617909140406	-1.65099032768829e-05	8.34001785952261	0.737428663232518
4.45	5.65	0.404280186718713	0.800396284153973	-7.6404648861601e-05	8.28004791256421	0.761712074687485
