x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.55	5.65	0.468193391587089	0.800151665564808	-0.000140306461095219	8.218083556184	0.787277356634835
4.65	5.65	0.532877731095315	0.799927486808675	-0.000200719331601511	8.15405965439846	0.813151092438126
4.75	5.65	0.595762889195685	0.799763190673092	-0.000250895689408387	8.0879911736707	0.838305155678274
4.85	5.65	0.654594948186165	0.79968018567443	-0.000286043124173802	8.01997053259845	0.861837979274466
4.95	5.65	0.707775129201584	0.799677339102237	-0.000303869390468289	7.95015222199844	0.883110051680634
5.05	5.65	0.754484511796831	0.799736542686764	-0.000304438161224379	7.87872991270505	0.901793804718733
5.15	5.65	0.794605533321802	0.799832785138998	-0.000289572793760615	7.80591272941241	0.917842213328721
5.25	5.65	0.828525844586145	0.799942767139578	-0.00026211571851511	7.73190585325532	0.931410337834458
5.35	5.65	0.856919354374126	0.800049388480551	-0.000225271908302135	7.65689773610406	0.942767741749651
5.45	5.65	0.880566016292773	0.800142533552501	-0.000182140958501624	7.58105370147143	0.952226406517109
5.55	5.65	0.900231966467648	0.80021780000826	-0.000135445918999441	7.504514365469	0.960092786587059
5.65	5.65	0.916605111874147	0.800274621453158	-8.7418091715416e-05	7.42739703320615	0.966642044749659
5.75	5.65	0.930270614616648	0.800314590824162	-3.97849111353013e-05	7.34979854539509	0.972108245846659
5.85	5.65	0.941710306005133	0.800340258469843	6.18479472158982e-06	7.2717985498017	0.976684122402053
5.95	5.65	0.951313907213869	0.800354391452146	4.96105699876402e-05	7.19346261998334	0.980525562885547
6.05	5.65	0.959394364996018	0.800359578220001	8.99249993373633e-05	7.11484496093006	0.983757745998407
6.15	5.65	0.966203118492392	0.800358056108731	0.000126803809751519	7.03599063220178	0.986481247396957
6.25	5.65	0.971943417702112	0.800351666844571	0.000160105893709435	6.95693731735379	0.988777367080845
6.35	5.65	0.976781134572314	0.800341877183201	0.00018982427258826	6.87771670854482	0.990712453828925
6.45	5.65	0.980853165950459	0.80032982718704	0.000216047271856585	6.79835558344865	0.992341266380183
6.55	5.65	0.984273794289374	0.800316385773664	0.000238928468538067	6.71887664478724	0.993709517715749
6.65	5.65	0.987139432043416	0.800302203606148	0.000258663819801887	6.63929918057702	0.994855772817366
6.75	5.65	0.989532140938389	0.800287759261527	0.000275474498626057	6.55963959039466	0.995812856375356
6.85	5.65	0.991522248795634	0.800273397652677	0.000289594181131477	6.47991181172593	0.996608899518253
6.95	5.65	0.99317031428587	0.800259361100878	0.000301259765264992	6.4001276713931	0.997268125714348
7.05	5.65	0.994528626427765	0.800245814009964	0.000310704715151664	6.32029718011256	0.997811450571106
7.15	5.65	0.995642374494424	0.800232862218111	0.000318154404388127	6.24042878309216	0.99825694979777
7.25	5.65	0.996550584868427	0.8002205680357	0.00032382297563359	6.16052957586097	0.998620233947371
7.35	5.65	0.997286892410756	0.800208961841105	0.000327911346038603	6.08060549188568	0.998914756964302
7.45	5.65	0.997880192912329	0.800198050957495	0.000330606074200873	6.00066146668316	0.999152077164931
7.55	5.65	0.998355208229125	0.800187826396948	0.00033207887039635	5.92070158186787	0.99934208329165
7.65	5.65	0.998732985185217	0.800178267942621	0.000332486581973425	5.8407291917093	0.999493194074087
7.75	5.65	0.999031342053258	0.800169347942914	0.000331971523844776	5.76074703419779	0.999612536821303
7.85	5.65	0.999265271489158	0.800161034114878	0.0003306620536733	5.68075732823665	0.999706108595663
7.95	5.65	0.999447305544882	0.800153291590446	0.000328673313601418	5.600761858332	0.999778922217953
8.05	5.65	0.999587846325664	0.800146084389883	0.000326108077995077	5.52076204799158	0.999835138530266
8.15	5.65	0.999695464638318	0.800139376465078	0.000323057660679344	5.44075902293854	0.999878185855327
8.25	5.65	0.9997771683321	0.800133132423822	0.000319602845651544	5.3607536651723	0.99991086733284
8.35	5.65	0.999838641766845	0.800127318019412	0.000315814814223861	5.28074665885091	0.999935456706738
8.45	5.65	0.999884457810712	0.800121900470085	0.000311756048351389	5.20073852891782	0.999953783124285
8.55	5.65	0.999918263866148	0.800116848655522	0.000307481195752476	5.12072967334437	0.999967305546459
8.65	5.65	0.999942943573049	0.800112133226144	0.000303037886546644	5.04072038980528	0.999977177429219
8.75	5.65	0.999960755991645	0.800107726650479	0.000298467495218967	4.96071089754533	0.999984302396658
8.85	5.65	0.999973454192254	0.800103603218965	0.000293805844182491	4.88070135513378	0.999989381676902
8.95	5.65	0.999982385257115	0.800099739017349	0.000289083847890919	4.80069187473765	0.999992954102846
9.05	5.65	0.999988573724138	0.800096111878588	0.000284328097837335	4.72068253347907	0.999995429489655
9.15	5.65	0.999992790474298	0.800092701319945	0.000279561390278324	4.6406733823761	0.999997116189719
9.25	5.65	0.999995608989329	0.800089488469696	0.000274803199380235	4.56066445330255	0.999998243595732
9.35	5.65	0.999997450792994	0.800086455986814	0.000270070099167747	4.48065576434205	0.999998980317197
9.45	5.65	0.999998621747459	0.800083587976147	0.000265376138059317	4.40064732385496	0.999999448698984
9.55	5.65	0.99999934071622	0.800080869900928	0.000260733169821507	4.32063913352592	0.999999736286488
9.65	5.65	0.999999761935719	0.800078288494301	0.000256151144973348	4.24063119061344	0.999999904774288
9.75	5.65	0.999999992267326	0.80007583167094	0.000251638366621296	4.16062348958311	0.99999999690693
9.85	5.65	1.00000010433593	0.800073488440129	0.000247201714195321	4.08061602327054	1.00000004173437
9.95	5.65	1.00000014640601	0.800071248820928	0.000242846838957184	4.00060878369092	1.0000000585624
10.05	5.65	1.00000014970358	0.800069103760404	0.000238578334217951	3.92060176258676	1.00000005988143
10.15	5.65	1.00000013376553	0.800067045055444	0.000234399883385943	3.84059495178515	1.00000005350621
10.25	5.65	1.0000001102861	0.800065065278617	0.000230314388581832	3.76058834341876	1.00000004411444
10.35	5.65	1.0000000858352	0.800063157708481	0.000226324082125088	3.68058193005164	1.00000003433408
10.45	5.65	1.00000006374233	0.800061316264497	0.000222430623222541	3.60057570474023	1.00000002549693
10.55	5.65	1.00000004537375	0.800059535446674	0.000218635181591539	3.5205696610516	1.0000000181495
10.65	5.65	1.0000000309758	0.800057810279969	0.000214938509848285	3.44056379305472	1.00000001239032
10.75	5.65	1.00000002021435	0.800056136263273	0.000211341006110722	3.3605580952959	1.00000000808574
10.85	5.65	1.00000001250592	0.80005450932292	0.000207842768052421	3.28055256276573	1.00000000500237
10.95	5.65	1.00000000720962	0.800052925770452	0.000204443639633832	3.20054719086258	1.00000000288385
11.05	5.65	1.00000000372915	0.800051382264396	0.000201143251418253	3.12054197535575	1.00000000149166
11.15	5.65	1.00000000155866	0.800049875775805	0.000197941055354373	3.04053691235007	1.00000000062346
11.25	5.65	1.00000000029554	0.800048403557202	0.000194836354763003	2.96053199825301	1.00000000011822
11.35	5.65	0.999999999635215	0.800046963114705	0.000191828330200667	2.88052722974464	0.999999999854086
11.45	5.65	0.99999999935723	0.800045552183025	0.000188916061682235	2.8005226037507	0.999999999742892
11.55	5.65	0.999999999308322	0.800044168702968	0.000186098547799148	2.72051811741845	0.999999999723329
11.65	5.65	0.999999999385469	0.800042810801305	0.000183374722193893	2.64051376809525	0.999999999754188
11.75	5.65	0.999999999520476	0.800041476772709	0.000180743467638697	2.56050955330958	0.999999999808191
11.85	5.65	0.999999999666772	0.800040165063426	0.000178203628164437	2.48050547075425	0.999999999866709
11.95	5.65	0.999999999788813	0.800038874256694	0.000175754019452658	2.40050151827146	0.999999999915525
12.05	5.65	0.999999999854655	0.800037603059521	0.000173393437713932	2.32049769383963	0.999999999941862
12.15	5.65	0.999999999832564	0.800036350290725	0.000171120667325116	2.24049399556161	0.999999999933026
12.25	5.65	0.999999999693055	0.80003511487008	0.000168934487298081	2.16049042165409	0.999999999877222
12.35	5.65	0.999999999417932	0.800033895808357	0.000166833676739561	2.08048697043782	0.999999999767173
12.45	5.65	0.999999999017613	0.800032692197976	0.000164817019452263	2.00048364032851	0.999999999607045
12.55	5.65	0.99999999855654	0.800031503204253	0.000162883307580106	1.92048042982777	0.999999999422616
12.65	5.65	0.999999998183507	0.800030328056716	0.000161031344521625	1.84047733751408	0.999999999273403
12.75	5.65	0.999999998158686	0.800029166040502	0.000159259947091111	1.76047436203362	0.999999999263474
12.85	5.65	0.999999998862238	0.80002801648758	0.000157567947180025	1.68047150209121	0.999999999544895
12.95	5.65	1.00000000076147	0.800026878767878	0.000155954193263705	1.60046875644229	1.00000000030459
13.05	5.65	1.00000000430697	0.800025752280754	0.000154417552332346	1.52046612388777	1.00000000172279
13.15	5.65	1.00000000972707	0.800024636447714	0.000152956913240224	1.44046360327437	1.00000000389083
13.25	5.65	1.00000001670102	0.800023530707893	0.000151571192506615	1.36046119350407	1.00000000668041
13.35	5.65	1.0000000239217	0.800022434518542	0.000150259343896116	1.28045889355631	1.00000000956868
13.45	5.65	1.0000000286169	0.800021347362987	0.00014902037260669	1.20045670252526	1.00000001144676
13.55	5.65	1.00000002618815	0.800020268768228	0.000147853353784653	1.1204546196711	1.00000001047526
13.65	5.65	1.00000001024314	0.800019198332627	0.000146757453106895	1.04045264447692	1.00000000409726
13.75	5.65	0.999999973420746	0.800018135760511	0.000145731943628609	0.960450776692311	0.999999989368298
13.85	5.65	0.999999909490037	0.800017080894296	0.000144776208724198	0.880449016330616	0.999999963796015
13.95	5.65	0.999999817169775	0.800016033726211	0.000143889716122458	0.800447363571725	0.99999992686791
14.05	5.65	0.999999705852409	0.800014994361484	0.000143071944474408	0.720445818512506	0.999999882340963
14.15	5.65	0.999999602800267	0.800013962896275	0.000142322244732875	0.640444380710663	0.999999841120107
14.25	5.65	0.999999560300582	0.80001293917139	0.000141639627801831	0.560443048498996	0.999999824120233
14.35	5.65	0.99999965969204	0.800011922374936	0.000141022492785623	0.480441818120597	0.999999863876816
14.45	5.65	1.00000000726088	0.800010910503516	0.000140468351002694	0.400440682864895	1.00000000290435
14.55	5.65	1.0000007152072	0.800009899762206	0.000139973661705822	0.32043963257327	1.00000028608288
14.65	5.65	1.00000186009289	0.800008884094323	0.000139533970720544	0.240438654113283	1.00000074403716
14.75	5.65	1.0000034128002	0.800007854921951	0.000139144616199976	0.160437733637711	1.00000136512008
14.85	5.65	1.00000513989966	0.800006101862465	0.000138802326619003	0.0804368615934966	1.00000205595987
14.95	5.65	1.00000648842203	0.400007714278605	0.000138553484229189	0.000436181558313636	1.00000259536881
0.05	5.75	-4.70417338042283e-06	0.400003932043641	-0.000626858665231029	10.4570611764213	0.599998118330648
0.15	5.75	-5.39574472047759e-06	0.800012148375268	-0.000626962987687611	10.409060855107	0.599997841702112
0.25	5.75	-6.00666306441049e-06	0.800020442402756	-0.000627164923921718	10.3610600639368	0.599997597334774
0.35	5.75	-5.77586231780757e-06	0.800028814779244	-0.000627444114913696	10.3130587864342	0.599997689655073
0.45	5.75	-3.88042726337621e-06	0.800037321502001	-0.000627771503331594	10.2650569758028	0.599998447829095
0.55	5.75	5.29330243681228e-07	0.800045985561894	-0.000628106247329607	10.2170545561756	0.600000211732097
0.65	5.75	8.1955197508705e-06	0.80005482107852	-0.00062839715431552	10.1690514236106	0.6000032782079
0.75	5.75	1.95130236408494e-05	0.800063827271618	-0.000628595338604119	10.121047453043	0.600007805209456
0.85	5.75	3.41835023162252e-05	0.800072980440493	-0.000628677634262134	10.0730425153426	0.600013673400926
0.95	5.75	5.08195327577786e-05	0.800082212701368	-0.00062864292689571	10.0250365073758	0.600020327813103
1.05	5.75	6.64304170724754e-05	0.800091286617407	-0.00062834425907333	9.97702939695516	0.600026572166829
1.15	5.75	7.45834852015389e-05	0.800100672384972	-0.000627559908641572	9.92902130086256	0.600029833394081
1.25	5.75	6.8498517424711e-05	0.800110539634078	-0.000626150327127383	9.88101254222949	0.60002739940697
1.35	5.75	4.17100537504863e-05	0.80012116001155	-0.000623982829705686	9.83300365149145	0.6000166840215
1.45	5.75	-1.04863746724654e-05	0.800132888992957	-0.000620923430799207	9.78499533306778	0.599995805450131
1.55	5.75	-8.9000231534952e-05	0.800146126337923	-0.000616847474220722	9.7369883759307	0.599964399907386
1.65	5.75	-0.000188649449975302	0.800161254146209	-0.000611653731247878	9.68898349483293	0.59992454022001
1.75	5.75	-0.000296046731082504	0.800178550840343	-0.000605277332090709	9.64098110129355	0.599881581307567
1.85	5.75	-0.000388236561481262	0.800198082146854	-0.0005976977361512	9.59298101980505	0.599844705375408
1.95	5.75	-0.000432743164507131	0.800219576043887	-0.000588927359164666	9.54498218457293	0.599826902734197
2.05	5.75	-0.000389757070933874	0.800242302154644	-0.000578920604672376	9.49698237368015	0.599844097171626
2.15	5.75	-0.000217307335934462	0.800265018780463	-0.000567232641280507	9.4489780601496	0.599913077065626
2.25	5.75	0.00012002576218337	0.800287944992739	-0.000551706648137058	9.40096448352209	0.600048010304873
2.35	5.75	0.000650347298926596	0.800319950140022	-0.000531945165983796	9.35293582214691	0.600260138919571
2.45	5.75	0.00145655008675345	0.800354329933224	-0.000509373016124065	9.30488445043311	0.600582620034701
2.55	5.75	0.00262682500266179	0.800391217240142	-0.000483873738044568	9.25680004185375	0.601050730001065
2.65	5.75	0.00426017576390513	0.800430483219833	-0.000455074303850568	9.20866930513467	0.601704070305562
2.75	5.75	0.00646946705312887	0.800471966949594	-0.000422622410057781	9.16047558567788	0.602587786821252
2.85	5.75	0.00938418465821382	0.800515510623458	-0.000386246046173207	9.11219837870417	0.603753673863285
2.95	5.75	0.0131537129608717	0.800560988859454	-0.000345779144589322	9.06381274932851	0.605261485184349
3.05	5.75	0.0179517474606719	0.800608346298022	-0.000301197554268347	9.01528863183025	0.607180698984269
3.15	5.75	0.0239823769151577	0.800657644685613	-0.000252674366885858	8.96658996200059	0.609592950766063
3.25	5.75	0.0314883091179285	0.800709106809568	-0.000200656400850081	8.91767358032017	0.612595323647171
3.35	5.75	0.0407615626106415	0.800763127444888	-0.000145961742147496	8.86848783082866	0.616304625044257
3.45	5.75	0.0521565523632946	0.800820196551496	-8.98949451229347e-05	8.81897077622193	0.620862620945318
3.55	5.75	0.0661046405994154	0.800880647557353	-3.43690117627138e-05	8.7690479652932	0.626441856239766
3.65	5.75	0.0831276073877428	0.80094411483912	1.79904823950536e-05	8.71862974400504	0.633251042955097
3.75	5.75	0.103844807284186	0.801008592335498	6.38048604938464e-05	8.66760822574547	0.641537922913674
3.85	5.75	0.128964913990112	0.801069095292779	9.90371614082095e-05	8.61585426594466	0.651585965596045
3.95	5.75	0.159248727950772	0.801116229490318	0.0001193141200847	8.56321514938919	0.663699491180309
4.05	5.75	0.195426708532931	0.801135507304359	0.000120557242086961	8.50951417878685	0.678170683413172
4.15	5.75	0.238058247208434	0.801108822744317	9.99304130279836e-05	8.45455382609167	0.695223298883374
4.25	5.75	0.287335585103585	0.801019462448716	5.69501881879676e-05	8.39812427466547	0.714934234041434
4.35	5.75	0.342867508993879	0.800860457073769	-5.60506629157062e-06	8.34001857848302	0.737147003597552
4.45	5.75	0.403518602028919	0.800642864801691	-8.14742286148668e-05	8.28005389695399	0.761407440811567
4.55	5.75	0.46740167326447	0.800397969966655	-0.000161727325393988	8.21809549105362	0.786960669305788
4.65	5.75	0.53208825258069	0.8001691950057	-0.000236518128704722	8.15407755200506	0.812835301032276
4.75	5.75	0.595007476616126	0.799996452100548	-0.000297174309451394	8.08801433680859	0.83800299064645
4.85	5.75	0.653899502109702	0.799901958731895	-0.000337832901389242	8.01999766755917	0.861559800843881
4.95	5.75	0.707156364676703	0.799885504123217	-0.000356102619646234	7.9501816617575	0.882862545870681
5.05	5.75	0.753949477961236	0.799929826484537	-0.000352744059475253	7.87875987641949	0.901579791184494
5.15	5.75	0.79415328703403	0.800010596834608	-0.000330741594935553	7.805941547924	0.917661314813612
5.25	5.75	0.828150080674791	0.800105027935774	-0.000294225977910854	7.73193212051711	0.931260032269916
5.35	5.75	0.856610965653397	0.800196391840575	-0.000247570834749547	7.65692038040484	0.942644386261359
5.45	5.75	0.880315044018612	0.800274839085853	-0.000194793287227715	7.58107199247017	0.952126017607445
5.55	5.75	0.900028830645305	0.800336152664391	-0.000139247363377001	7.5045278805683	0.960011532258122
5.65	5.75	0.916441244398301	0.800379888051282	-8.35339933308571e-05	7.42740560447386	0.96657649775932
5.75	5.75	0.930138686361865	0.80040770930202	-2.95422393660964e-05	7.34980220198939	0.972055474544746
5.85	5.75	0.941604218359099	0.800422197602254	2.14462466062456e-05	7.27179746455365	0.976641687343639
5.95	5.75	0.951228669217674	0.800426119733672	6.86340936047574e-05	7.19345706406165	0.98049146768707
6.05	5.75	0.959325930200263	0.800422040759002	0.000111591085272094	7.11483526755865	0.983730372080105
6.15	5.75	0.966148221166917	0.800412158307109	0.000150154047238763	7.03597716883865	0.986459288466767
6.25	5.75	0.971899426319951	0.80039826360384	0.000184346667608699	6.95692046508333	0.98875977052798
6.35	5.75	0.976745928320716	0.800381766445519	0.000214318043877401	6.8776968472909	0.990698371328286
6.45	5.75	0.980825033983153	0.800363746763491	0.000240297065832819	6.79833308171956	0.992330013593261
6.55	5.75	0.984251354923043	0.800345012588467	0.000262559391839701	6.71885185286307	0.993700541969217
6.65	5.75	0.987121568428077	0.800326154662023	0.000281404050863016	6.63927242626384	0.994848627371231
6.75	5.75	0.98951794990538	0.800307593788241	0.000297137206886409	6.55961117666402	0.995807179962152
6.85	5.75	0.991511000078485	0.800289620032401	0.000310061153228093	6.47988201571853	0.996604400031394
6.95	5.75	0.993161417858228	0.800272424267824	0.000320467074347642	6.40009674439368	0.997264567143291
7.05	5.75	0.994521606198734	0.800256123102863	0.00032863049375782	6.32026534820123	0.997808642479494
7.15	5.75	0.995636847009559	0.800240778325418	0.000334808621236257	6.2403962482524	0.998254738803824
7.25	5.75	0.996546241983296	0.80022641191963	0.000339239032285696	6.1604965173812	0.998618496793318
7.35	5.75	0.997283487145828	0.80021301756064	0.000342139273393505	6.08057206793351	0.998913394858331
7.45	5.75	0.997877527878642	0.800200569336501	0.000343707102982011	6.00062781596373	0.999151011151457
7.55	5.75	0.998353126148322	0.800189028302088	0.000344121160311837	5.92066782530144	0.999341250459329
7.65	5.75	0.998731361127182	0.800178347350114	0.000343541913999829	5.84069543408178	0.999492544450873
7.75	5.75	0.999030077089229	0.800168474783273	0.000342112783384167	5.76071336575152	0.999612030835692
7.85	5.75	0.999264287514673	0.800159356892607	0.000339961355897477	5.68072382617947	0.999705715005869
7.95	5.75	0.999446541070577	0.800150939781337	0.000337200645062283	5.60072858825046	0.999778616428231
8.05	5.75	0.999587253068216	0.800143170622177	0.000333930349045178	5.5207290651604	0.999834901227286
8.15	5.75	0.999695004771445	0.800135998493965	0.000330238081108635	5.44072637352296	0.999878001908578
8.25	5.75	0.99977681228014	0.800129374910516	0.000326200551662977	5.36072138732342	0.999910724912056
8.35	5.75	0.99983836644236	0.800123254127267	0.000321884688129832	5.28071478369659	0.999935346576944
8.45	5.75	0.999884245213538	0.800117593290592	0.000317348683446075	5.20070708145364	0.999953698085415
8.55	5.75	0.999918099974967	0.800112352477943	0.000312642968041254	5.12069867323031	0.999967239989987
8.65	5.75	0.999942817472254	0.800107494663522	0.000307811102977354	5.04068985207442	0.999977126988902
8.75	5.75	0.999960659186275	0.800102985635381	0.000302890594139387	4.96068083323159	0.99998426367451
8.85	5.75	0.999973380072328	0.800098793880982	0.000297913629318399	4.8806717718256	0.999989352028931
8.95	5.75	0.99998232867993	0.800094890454381	0.000292907741099803	4.80066277706453	0.999992931471972
9.05	5.75	0.999988530689216	0.800091248832834	0.000287896399497797	4.72065392353779	0.999995412275686
9.15	5.75	0.999992757870739	0.800087844768903	0.000282899539105332	4.64064526010283	0.999997103148296
9.25	5.75	0.999995584399511	0.800084656141692	0.000277934025581056	4.56063681679697	0.999998233759804
9.35	5.75	0.999997432339999	0.80008166280967	0.00027301406670969	4.48062861014888	0.999998972936
9.45	5.75	0.99999860797636	0.800078846466938	0.000268151573234091	4.4006206472081	0.999999443190544
9.55	5.75	0.99999933050156	0.800076190504034	0.000263356474380619	4.32061292855956	0.999999732200624
9.65	5.75	0.999999754409273	0.800073679873939	0.000258636993115955	4.24060545054449	0.999999901763709
9.75	5.75	0.999999986761577	0.800071300964244	0.000253999885384086	4.1605982068684	0.999999994704631
9.85	5.75	1.00000010033978	0.800069041475534	0.000249450647836384	4.08059118974222	1.00000004013591
9.95	5.75	1.00000014352997	0.80006689030668	0.000244993697611016	4.00058439067282	1.00000005741199
10.05	5.75	1.00000014765251	0.800064837446933	0.000240632527876288	3.92057780099431	1.000000059061
10.15	5.75	1.00000013231715	0.800062873875257	0.000236369842118648	3.840571412211	1.00000005292686
10.25	5.75	1.00000010927417	0.800060991466657	0.000232207669982022	3.76056521620609	1.00000004370967
10.35	5.75	1.00000008513633	0.800059182905738	0.000228147467161155	3.68055920535677	1.00000003405453
10.45	5.75	1.00000006326572	0.800057441607067	0.000224190201436437	3.60055337258607	1.00000002530629
10.55	5.75	1.00000004505317	0.800055761642362	0.000220336426797613	3.52054771137308	1.00000001802127
10.65	5.75	1.00000003076345	0.800054137674122	0.000216586347224571	3.44054221573746	1.00000001230538
10.75	5.75	1.00000002007608	0.800052564895378	0.000212939871622841	3.36053688020887	1.00000000803043
10.85	5.75	1.00000001241761	0.800051038975237	0.000209396661074443	3.28053169978886	1.00000000496704
10.95	5.75	1.00000000715448	0.80004955600983	0.000205956169503224	3.20052666990995	1.00000000286179
11.05	5.75	1.00000000369563	0.800048112478158	0.000202617678633623	3.12052178639504	1.00000000147825
11.15	5.75	1.00000000153891	0.800046705202587	0.000199380328083037	3.04051704541867	1.00000000061556
11.25	5.75	1.00000000028429	0.80004533131346	0.000196243141174236	2.96051244347139	1.00000000011372
11.35	5.75	0.999999999628978	0.80004398821741	0.000193205047159151	2.88050797732729	0.999999999851591
11.45	5.75	0.999999999353679	0.800042673569146	0.000190264900218268	2.80050364401496	0.999999999741472
11.55	5.75	0.999999999305909	0.800041385246184	0.000187421495854643	2.72049944079158	0.999999999722364
11.65	5.75	0.99999999938318	0.800040121326304	0.000184673584820608	2.64049536511999	0.999999999753272
11.75	5.75	0.999999999517719	0.800038880067367	0.000182019885147021	2.56049141464838	0.999999999807087
11.85	5.75	0.999999999663385	0.800037659889296	0.000179459092383624	2.48048758719234	0.999999999865354
11.95	5.75	0.999999999785181	0.800036459357871	0.000176989888344094	2.40048388071902	0.999999999914072
12.05	5.75	0.999999999851878	0.800035277170252	0.000174610948626779	2.3204802933331	0.999999999940751
12.15	5.75	0.999999999832628	0.80003411214186	0.000172320948970118	2.2404768232643	0.999999999933051
12.25	5.75	0.999999999698866	0.800032963194605	0.000170118570703172	2.16047346885616	0.999999999879546
12.35	5.75	0.999999999433051	0.800031829346056	0.000168002505279764	2.08047022855586	0.99999999977322
12.45	5.75	0.999999999045442	0.800030709699514	0.000165971458021226	2.00046710090455	0.999999999618177
12.55	5.75	0.999999998598743	0.800029603434618	0.000164024151113778	1.92046408452808	0.999999999439497
12.65	5.75	0.999999998237488	0.800028509798321	0.00016215932585959	1.84046117812764	0.999999999294995
12.75	5.75	0.999999998214222	0.800027428095921	0.000160375744302212	1.76045838047044	0.999999999285689
12.85	5.75	0.999999998897767	0.800026357682096	0.000158672190375931	1.68045569038047	0.999999999559107
12.95	5.75	1.00000000074127	0.800025297951905	0.000157047470953793	1.60045310673036	1.00000000029651
13.05	5.75	1.00000000418135	0.800024248332215	0.000155500417387554	1.52045062843608	1.00000000167254
13.15	5.75	1.00000000943866	0.800023208274401	0.000154029888421978	1.44044825445695	1.00000000377546
13.25	5.75	1.00000001620105	0.800022177249803	0.000152634775681729	1.36044598380454	1.00000000648042
13.35	5.75	1.00000002319969	0.80002115475005	0.000151314012925531	1.28044381556388	1.00000000927987
13.45	5.75	1.00000002774545	0.800020140294722	0.000150066589896655	1.20044174892939	1.00000001109818
13.55	5.75	1.00000002537968	0.800019133448326	0.000148891570625443	1.12043978325429	1.00000001015187
13.65	5.75	1.00000000990686	0.800018133847105	0.00014778811369283	1.04043791810548	1.00000000396274
13.75	5.75	0.999999974195621	0.800017141232494	0.000146755488778293	0.960436153305421	0.999999989678249
13.85	5.75	0.999999912214258	0.800016155482198	0.000145793079183739	0.880434488929124	0.999999964885703
13.95	5.75	0.99999982273226	0.800015176621396	0.000144900355236196	0.800432925209555	0.999999929092904
14.05	5.75	0.999999714864877	0.800014204786929	0.000144076799907629	0.720431462295416	0.999999885945951
14.15	5.75	0.999999615040297	0.800013240108863	0.000143321768794039	0.640430099808903	0.999999846016119
14.25	5.75	0.999999573922092	0.800012282471724	0.000142634275922246	0.560428836181261	0.999999829568837
14.35	5.75	0.999999670296288	0.800011331129578	0.000142012719759046	0.480427667815255	0.999999868118515
14.45	5.75	1.00000000708063	0.800010384184299	0.000141454605008375	0.400426588248941	1.00000000283225
14.55	5.75	1.00000069287728	0.800009438004933	0.000140956376888398	0.320425587677904	1.00000027715091
14.65	5.75	1.00000180173148	0.800008486773132	0.000140513560354948	0.240424653415818	1.00000072069259
14.75	5.75	1.00000330533104	0.800007522237203	0.000140121470135998	0.160423772083055	1.00000132213242
14.85	5.75	1.00000497756775	0.800005857263406	0.000139776818765972	0.0804229344558505	1.0000019910271
14.95	5.75	1.00000628308903	0.400007447596114	0.000139526288019158	0.000422279441505003	1.00000251323561
0.05	5.85	-4.69540200510648e-06	0.400003868310597	-0.000634887275656309	10.457099031023	0.599998121839198
0.15	5.85	-5.37334925862245e-06	0.800011955507465	-0.000635031583023269	10.409098717076	0.599997850660297
0.25	5.85	-5.95405626605632e-06	0.800020127277314	-0.000635312776262425	10.3610979402494	0.599997618377494
0.35	5.85	-5.67092576196429e-06	0.800028389672417	-0.00063571072498629	10.3130966828517	0.599997731629695
0.45	5.85	-3.6947111118872e-06	0.800036804192446	-0.000636198996981072	10.2650948964126	0.599998522115555
0.55	5.85	8.28199003209179e-07	0.800045401878485	-0.000636743480172505	10.2170925027846	0.600000331279601
0.65	5.85	8.63302252762285e-06	0.800054207594308	-0.000637300729397924	10.1690893951349	0.600003453209011
0.75	5.85	2.00777192215048e-05	0.800063234245455	-0.000637815453508798	10.1210854452698	0.600008031087689
0.85	5.85	3.47790305675557e-05	0.80007248598333	-0.000638236636419692	10.0730805218892	0.600013911612227
