x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.95	5.85	5.13177689709142e-05	0.800081956515387	-0.00063852951089278	10.0250745208233	0.600020527107588
1.05	5.85	6.71139391154252e-05	0.800091279356343	-0.000638592497484667	9.97706740235663	0.600026845575646
1.15	5.85	7.55657685528322e-05	0.800101025116478	-0.000638267192813549	9.92905927143318	0.600030226307421
1.25	5.85	6.97752191915959e-05	0.800111394829889	-0.000637415499367688	9.88105044242937	0.600027910087677
1.35	5.85	4.31942213208229e-05	0.800122696977788	-0.000635907371877641	9.83304143771619	0.600017277688528
1.45	5.85	-8.9727404866789e-06	0.800135328493848	-0.000633617988543273	9.7850329538281	0.599996410903805
1.55	5.85	-8.77509801411684e-05	0.800149733778943	-0.000630432556728473	9.73702577253141	0.599964899607944
1.65	5.85	-0.000188096884790114	0.800166341109946	-0.000626252752836731	9.68902060276218	0.599924761246084
1.75	5.85	-0.000296768244572064	0.800185472872911	-0.000620998625698103	9.6410178521673	0.599881292702171
1.85	5.85	-0.000390926491398639	0.800207228798141	-0.000614598849719753	9.59301734344556	0.59984362940344
1.95	5.85	-0.000438097961171916	0.800231351188692	-0.000606968133549941	9.54501801033659	0.599824760815531
2.05	5.85	-0.000398089011330576	0.800257121368608	-0.000597975771820785	9.49701762752111	0.599840764395468
2.15	5.85	-0.00022742470553945	0.800283332887724	-0.000587269630532639	9.44901264148954	0.599909030117784
2.25	5.85	0.000112218126321296	0.80030870351772	-0.000573625057802292	9.40099818773408	0.600044887250529
2.35	5.85	0.000640320632986441	0.800345384017084	-0.000556363024266267	9.3529684121508	0.600256128253195
2.45	5.85	0.00144169876653493	0.800385397802529	-0.00053574605224974	9.30491574324523	0.600576679506614
2.55	5.85	0.00260549573894068	0.800428984328435	-0.000511654882125237	9.25682985104077	0.601042198295576
2.65	5.85	0.00423081837441879	0.800476106003512	-0.000483801857046256	9.20869742376991	0.601692327349768
2.75	5.85	0.00643028157180037	0.800526716608577	-0.000451843922523879	9.16050178457875	0.60257211262872
2.85	5.85	0.00933296265822968	0.800580802276979	-0.00041544359046288	9.11222240857213	0.603733185063292
2.95	5.85	0.0130877219886126	0.800638396955899	-0.000374323347764813	9.06383434480841	0.605235088795445
3.05	5.85	0.017867603596676	0.800699608305003	-0.000328328296951312	9.01530751806925	0.60714704143867
3.15	5.85	0.0238758875027577	0.800764654417266	-0.00027750455318541	8.96660586489806	0.609550355001103
3.25	5.85	0.0313542807607377	0.800833894865352	-0.000222199231708865	8.91768624192711	0.612541712304295
3.35	5.85	0.0405935773609974	0.800907823495962	-0.000163185596589045	8.86849703157359	0.616237430944399
3.45	5.85	0.0519467264397774	0.800986966532226	-0.000101811833582842	8.81897636572337	0.620778690575911
3.55	5.85	0.0658434008595583	0.801071597928894	-4.01618001877573e-05	8.76904990322293	0.626337360343823
3.65	5.85	0.0828035566105359	0.801161156191678	1.88015832344926e-05	8.7186281513925	0.633121422644214
3.75	5.85	0.103444804061234	0.801253256196276	7.11665534615233e-05	8.66760344470282	0.641377921624494
3.85	5.85	0.128474563687526	0.801342301755703	0.000112165954190897	8.61584692142286	0.651389825475011
3.95	5.85	0.158653546349406	0.801418009971249	0.000136550055214436	8.56320619993174	0.663461418539762
4.05	5.85	0.194714223415097	0.801464697996564	0.000139344465668032	8.50950493510493	0.677885689366039
4.15	5.85	0.237221147025352	0.801462763914192	0.00011700759505396	8.45454590968281	0.694888458810141
4.25	5.85	0.286375601784228	0.801393771353143	6.88009766107003e-05	8.39811948973502	0.714550240713691
4.35	5.85	0.341799039564939	0.801248984136986	-2.07879115274125e-06	8.34001868680791	0.736719615825976
4.45	5.85	0.402370428239312	0.801037962744209	-8.82158775116603e-05	8.28006032052716	0.760948171295725
4.55	5.85	0.466215148875729	0.800791146040782	-0.00017897550448638	8.21810901175215	0.786486059550291
4.65	5.85	0.530911504946167	0.80055205294526	-0.000262669532236071	8.1540981054285	0.812364601978467
4.75	5.85	0.59388715583368	0.80036165181161	-0.000329131184123912	8.08804098125049	0.837554862333472
4.85	5.85	0.652873048429696	0.800243886982602	-0.000371702752858589	8.020028746251	0.861149219371878
4.95	5.85	0.706247455522265	0.80020050655084	-0.000387991466583883	7.95021510095065	0.882498982208906
5.05	5.85	0.753167526791053	0.800216064634732	-0.000379398735119782	7.87879351912399	0.901267010716421
5.15	5.85	0.793496025714033	0.800267704407823	-0.00034991143943827	7.80597343221899	0.917398410285613
5.25	5.85	0.82760747056233	0.800333722419885	-0.000304742393736355	7.73196065450526	0.931042988224932
5.35	5.85	0.856168959560069	0.800398126524536	-0.000249223108353954	7.65694441144536	0.942467583824028
5.45	5.85	0.879958436779063	0.800451522422775	-0.000188099904828434	7.58109079613172	0.951983374711625
5.55	5.85	0.899743053167484	0.8004899339477	-0.00012520430891878	7.50454110241256	0.959897221266994
5.65	5.85	0.916213287049378	0.800512999999593	-6.33904781689401e-05	7.42741318275393	0.966485314819751
5.75	5.85	0.929957430854498	0.800522357331117	-4.62624932076444e-06	7.34980428990376	0.971982972341799
5.85	5.85	0.941460425078399	0.800520486401321	4.98491983368081e-05	7.2717943619328	0.97658417003136
5.95	5.85	0.951114795190041	0.80051000871937	9.93557136336008e-05	7.19344916216723	0.980445918076016
6.05	5.85	0.959235885283092	0.800493320996235	0.000143618995696407	7.11482300705683	0.983694354113237
6.15	5.85	0.966077120678424	0.800472444639172	0.000182644952638154	7.03596100928831	0.98643084827137
6.25	5.85	0.971843367164362	0.800448996968271	0.000216622908493542	6.95690086372066	0.988737346865745
6.35	5.85	0.976701798038331	0.800424222544796	0.000245854358225548	6.87767424494171	0.990680719215333
6.45	5.85	0.980790353213923	0.80039904830795	0.000270702407790963	6.79830789397897	0.992316141285569
6.55	5.85	0.98422414986133	0.800374143185399	0.000291557040190148	6.71882446505834	0.993689659944532
6.65	5.85	0.98710026859872	0.800349973082036	0.000308812023549753	6.6392431910685	0.994840107439488
6.75	5.85	0.989501306619027	0.80032684782023	0.000322850134823597	6.55958041352572	0.995800522647611
6.85	5.85	0.991498021472552	0.800304959474847	0.000334034184456866	6.47985001149403	0.996599208589021
6.95	5.85	0.993151317121367	0.800284412830176	0.000342702005468195	6.40006375475814	0.997260526848547
7.05	5.85	0.994513760240138	0.800265249136598	0.000349164098398968	6.32023159952705	0.997805504096055
7.15	5.85	0.995630763405628	0.800247464393803	0.000353703017953898	6.24036193974519	0.998252305362251
7.25	5.85	0.996541532499718	0.800231023266337	0.000356573872001548	6.16046182332631	0.998616612999887
7.35	5.85	0.997279846501349	0.800215869564089	0.000358005505557215	6.0805371399537	0.99891193860054
7.45	5.85	0.997874716703392	0.800201934046796	0.000358202082725266	6.00059278522128	0.999149886681357
7.55	5.85	0.998350957310971	0.800189140158976	0.000357344875956397	5.9206328046017	0.999340382924388
7.65	5.85	0.998729688775941	0.800177408175299	0.000355594137289736	5.84066051985145	0.999491875510376
7.75	5.85	0.999028787883718	0.800166658133855	0.000353090970593039	5.76067863987659	0.999611515153487
7.85	5.85	0.999263293628425	0.800156811853693	0.000349959152700867	5.68068935769596	0.99970531745137
7.95	5.85	0.999445774624458	0.800147794267323	0.000346306871446184	5.60069443488688	0.999778309849783
8.05	5.85	0.999586661718883	0.800139534248617	0.000342228361293355	5.52069527473484	0.999834664687553
8.15	5.85	0.999694548230025	0.800131965073816	0.000337805425743959	5.44069298520044	0.99987781929201
8.25	5.85	0.999776459577601	0.800125024622531	0.000333108842285086	5.36068843274107	0.99991058383104
8.35	5.85	0.999838093791787	0.800118655397841	0.000328199648586859	5.28068228796529	0.999935237516715
8.45	5.85	0.999884034347205	0.800112804425805	0.000323130312300866	5.20067506404544	0.999953613738882
8.55	5.85	0.999917936856993	0.800107423077145	0.000317945788145603	5.12066714876119	0.999967174742797
8.65	5.85	0.999942691306591	0.800102466843031	0.000312684467662686	5.04065883099198	0.999977076522637
8.75	5.85	0.999960561655471	0.800097895086066	0.000307379027830819	4.9606503224169	0.999984224662189
8.85	5.85	0.999973304755459	0.800093670781806	0.000302057185290177	4.88064177511818	0.999989321902184
8.95	5.85	0.99998227060878	0.800089760260187	0.000296742363396001	4.80063329571885	0.999992908243512
9.05	5.85	0.999988486010476	0.800086132953289	0.00029145427948284	4.72062495661897	0.999995394404191
9.15	5.85	0.999992723589081	0.800082761152734	0.000286209459554332	4.64061680482896	0.999997089435632
9.25	5.85	0.999995558182049	0.800079619779023	0.000281021687604145	4.56060886883439	0.99999822327282
9.35	5.85	0.999997412367194	0.800076686163525	0.000275902396493173	4.48060116386641	0.999998964946878
9.45	5.85	0.999998592827974	0.800073939843471	0.00027086100665097	4.40059369589555	0.99999943713119
9.55	5.85	0.999999319069044	0.800071362369928	0.000265905218990685	4.32058646461517	0.999999727627618
9.65	5.85	0.999999745828114	0.800068937128471	0.000261041267324324	4.24057946563551	0.999999898331245
9.75	5.85	0.999999980358758	0.800066649172115	0.000256274135591632	4.16057269206845	0.999999992143503
9.85	5.85	1.00000009559275	0.800064485066179	0.000251607744329048	4.08056613564865	1.0000000382371
9.95	5.85	1.00000014003444	0.800062432744744	0.000247045110603822	4.00055978750678	1.00000005601378
10.05	5.85	1.00000014509705	0.800060481378072	0.00024258848497593	3.9205536386861	1.00000005803882
10.15	5.85	1.00000013046306	0.800058621250809	0.000238239468742655	3.84054768047259	1.00000005218523
10.25	5.85	1.00000010793961	0.800056843650215	0.000233999114221438	3.76054190459277	1.00000004317585
10.35	5.85	1.00000008418364	0.800055140764266	0.000229868010509161	3.68053630331948	1.00000003367346
10.45	5.85	1.00000006259146	0.800053505588835	0.000225846356853844	3.60053086951556	1.00000002503658
10.55	5.85	1.00000004458018	0.800051931843545	0.000221934025346499	3.52052559663727	1.00000001783207
10.65	5.85	1.00000003043467	0.8000504138958	0.000218130614605985	3.44052047871284	1.00000001217387
10.75	5.85	1.00000001984966	0.800048946692268	0.000214435495681543	3.36051551030682	1.00000000793987
10.85	5.85	1.00000001226317	0.800047525697395	0.000210847851332585	3.28051068647763	1.00000000490527
10.95	5.85	1.00000000705016	0.800046146838321	0.000207366709664815	3.2005060027329	1.00000000282006
11.05	5.85	1.00000000362583	0.800044806455589	0.000203990972903953	3.12050145498563	1.00000000145033
11.15	5.85	1.00000000149262	0.80004350125921	0.000200719442028267	3.04049703951276	1.00000000059705
11.25	5.85	1.0000000002538	0.800042228289481	0.000197550837844223	2.96049275291715	1.00000000010152
11.35	5.85	0.999999999608889	0.800040984882101	0.000194483818982405	2.88048859209306	0.999999999843555
11.45	5.85	0.999999999340233	0.800039768637132	0.000191516997335249	2.80048455419543	0.999999999736093
11.55	5.85	0.999999999296474	0.800038577391355	0.000188648951149845	2.72048063661245	0.99999999971859
11.65	5.85	0.999999999375932	0.800037409193672	0.000185878236293911	2.64047683694137	0.999999999750373
11.75	5.85	0.999999999511469	0.800036262283177	0.000183203395774675	2.56047315296712	0.999999999804587
11.85	5.85	0.999999999657536	0.800035135069598	0.000180622967874272	2.48046958264342	0.999999999863014
11.95	5.85	0.999999999779803	0.800034026115832	0.000178135493117418	2.40046612407617	0.999999999911921
12.05	5.85	0.999999999847854	0.800032934122326	0.000175739520132934	2.3204627755087	0.999999999939141
12.15	5.85	0.999999999831798	0.800031857913039	0.000173433610652382	2.24045953530876	0.999999999932719
12.25	5.85	0.999999999704054	0.800030796422846	0.000171216343728849	2.1604564019568	0.999999999881622
12.35	5.85	0.999999999447775	0.800029748686076	0.000169086319217734	2.08045337403537	0.99999999977911
12.45	5.85	0.999999999073095	0.800028713826001	0.000167042160609748	2.00045045021911	0.999999999629238
12.55	5.85	0.999999998640986	0.800027691045014	0.000165082517202238	1.92044762926527	0.999999999456394
12.65	5.85	0.999999998291716	0.800026679615251	0.000163206065639044	1.84044491000412	0.999999999316686
12.75	5.85	0.99999999827016	0.800025678869388	0.000161411510896218	1.76044229132948	0.999999999308064
12.85	5.85	0.999999998933736	0.800024688191514	0.000159697586863179	1.68043977218941	0.999999999573494
12.95	5.85	1.00000000072134	0.800023707008063	0.000158063056860102	1.60043735157805	1.00000000028853
13.05	5.85	1.0000000040555	0.800022734779234	0.000156506714710012	1.52043502853007	1.0000000016222
13.15	5.85	1.0000000091492	0.80002177099167	0.000155027387227533	1.4404328021205	1.00000000365968
13.25	5.85	1.00000001569888	0.800020815153929	0.000153623939299284	1.36043067147308	1.00000000627955
13.35	5.85	1.00000002247425	0.800019866796654	0.000152295282769895	1.28042863578055	1.0000000089897
13.45	5.85	1.00000002686983	0.800018925479902	0.000151040390001908	1.20042669433924	1.00000001074793
13.55	5.85	1.00000002456767	0.800017990809531	0.000149858311841848	1.12042484659664	1.00000000982707
13.65	5.85	1.00000000957027	0.800017062463083	0.000148748197625392	1.04042309220424	1.00000000382811
13.75	5.85	0.999999974977489	0.800016140222105	0.000147709311404107	0.960421431057879	0.999999989990996
13.85	5.85	0.999999914958061	0.800015224002128	0.000146741034055814	0.880419863294351	0.999999965983224
13.95	5.85	0.999999828332439	0.800014313863381	0.000145842836087275	0.80041838919957	0.999999931332976
14.05	5.85	0.99999972393677	0.800013409975967	0.000145014202377606	0.720417008973776	0.999999889574708
14.15	5.85	0.999999627359631	0.800012512505063	0.000144254490875441	0.640415722303322	0.999999850943852
14.25	5.85	0.999999587630476	0.80001162137977	0.000143562716690831	0.560414527717707	0.999999835052191
14.35	5.85	0.999999680966434	0.800010735920672	0.000142937276060473	0.480413421779527	0.999999872386574
14.45	5.85	1.00000000689557	0.800009854335343	0.00014237566612697	0.400412398276207	1.00000000275823
14.55	5.85	1.00000067039978	0.800008973157218	0.000141874317903816	0.32041144775897	1.00000026815991
14.65	5.85	1.00000174299254	0.80000808680685	0.00014142873605095	0.240410557989678	1.00000069719701
14.75	5.85	1.00000319717318	0.800007187359572	0.000141034212898996	0.160409716058597	1.00000127886927
14.85	5.85	1.00000481420155	0.800005611070887	0.00014068744569881	0.0804089130727822	1.00000192568062
14.95	5.85	1.0000060764522	0.400007179251278	0.000140435390560256	0.000408283240311069	1.00000243058088
0.05	5.95	-4.68971868358474e-06	0.400003784168641	-0.000642763651573149	10.4571373633837	0.599998124112527
0.15	5.95	-5.35513116534222e-06	0.80001170174663	-0.000642953155175361	10.409137059352	0.599997857947534
0.25	5.95	-5.90994441480315e-06	0.800019711801883	-0.000643323727052246	10.3611363018957	0.599997636022234
0.35	5.95	-5.58689419854772e-06	0.800027826813442	-0.000643856087527627	10.3131350721618	0.599997765242321
0.45	5.95	-3.55715583838256e-06	0.800036113569555	-0.000644527046183912	10.2651333202242	0.599998577137665
0.55	5.95	1.03444938332146e-06	0.800044609183114	-0.000645310825789411	10.2171309661663	0.600000413779753
0.65	5.95	8.93674557476614e-06	0.800053345580768	-0.000646176492803677	10.1691279008704	0.60000357469823
0.75	5.95	2.05340409414386e-05	0.800062335668715	-0.000647065508967533	10.1211239926555	0.600008213616377
0.85	5.95	3.53913071567328e-05	0.800071608886114	-0.000647898063579807	10.07311910625	0.600014156522863
0.95	5.95	5.202877443673e-05	0.800081198106183	-0.000648607450388523	10.0251131342757	0.600020811509775
1.05	5.95	6.79295508105764e-05	0.80009073902221	-0.000649137646656286	9.97710603222271	0.600027171820324
1.15	5.95	7.65014001132547e-05	0.800100825280426	-0.000649399759833677	9.92909789752565	0.600030600560045
1.25	5.95	7.08012135221175e-05	0.800111684969093	-0.000649269189477733	9.88108903639143	0.600028320485409
1.35	5.95	4.42032764909731e-05	0.800123660969233	-0.000648624505136219	9.83307996332014	0.600017681310596
1.45	5.95	-8.18795677073397e-06	0.800137192997474	-0.00064735424184091	9.78507136752116	0.599996724817292
1.55	5.95	-8.75160524454413e-05	0.800152774995382	-0.000645356082539604	9.73706402416454	0.599964993579022
1.65	5.95	-0.00018886481517397	0.800170890156166	-0.000642535408725802	9.68905863649564	0.59992445407393
1.75	5.95	-0.0002991072177129	0.800191921678008	-0.000638796661769442	9.64105560714484	0.599880357112915
1.85	5.95	-0.000395479725236538	0.800216035762233	-0.000634011977494479	9.59305475320938	0.599841808109905
1.95	5.95	-0.000445552991150627	0.800243038396694	-0.000627966279091979	9.54505500024343	0.59982177880354
2.05	5.95	-0.000409226065464072	0.800272307217686	-0.000620392436018435	9.49705411250057	0.599836309573814
2.15	5.95	-0.00024285582605005	0.800302804374914	-0.000611177899686228	9.44904852259655	0.59990285766958
2.25	5.95	9.30770249097069e-05	0.800332900102259	-0.000600097638360064	9.40103332445944	0.600037230809964
2.35	5.95	0.000617254181927212	0.800374991208335	-0.000586198079726208	9.35300261499549	0.600246901672771
2.45	5.95	0.00141340953152213	0.800421342175755	-0.000568618979550045	9.30494880254085	0.600565363812609
2.55	5.95	0.00257011165773802	0.800472434523549	-0.000547169066869021	9.25686154788484	0.601028044663095
2.65	5.95	0.00418611013948419	0.800528495329467	-0.000521662576200079	9.20872752590938	0.601674444055794
2.75	5.95	0.00637366425933251	0.800589729502874	-0.000491784054077449	9.16053004019473	0.602549465703733
2.85	5.95	0.00926139418169844	0.800656362955431	-0.000457142622990342	9.1122485429341	0.603704557672679
2.95	5.95	0.0129975513406447	0.800728669713121	-0.000417357372028776	9.06385806087327	0.605199020536258
3.05	5.95	0.0177543847755796	0.800807002800215	-0.000372144706342267	9.01532850136748	0.607101753910232
3.15	5.95	0.0237341606811862	0.800891825538859	-0.00032141421060956	8.96662379343362	0.609493664272474
3.25	5.95	0.0311773199794557	0.800983726636438	-0.000265384267276489	8.9177008024201	0.612470927991782
3.35	5.95	0.0403731096851483	0.801083386205041	-0.000204725056293086	8.86850794389099	0.616149243874059
3.45	5.95	0.0516726417137696	0.801191435302661	-0.00014072941836216	8.81898341760077	0.620669056685508
3.55	5.95	0.0655034977092083	0.801308119909103	-7.54999606785827e-05	8.76905299712392	0.626201399083683
3.65	5.95	0.0823834146303454	0.801432653541176	-1.21205822661654e-05	8.71862736413993	0.632953365852138
3.75	5.95	0.102927938338639	0.801562154396955	4.52499207888493e-05	8.66759909769493	0.641171175335455
3.85	5.95	0.12784310158189	0.801690179009583	9.14625399900849e-05	8.61583965408226	0.651137240632756
3.95	5.95	0.157889740905907	0.801805175319319	0.000120772296131835	8.56319703115	0.663155896362363
4.05	5.95	0.193803114450951	0.801889725839413	0.000127663403122108	8.5094952877726	0.677521245780381
4.15	5.95	0.236154481016966	0.801922044865926	0.000108126336139117	8.45453756556641	0.694461792406786
4.25	5.95	0.285156599319711	0.801881186981914	6.11831597495537e-05	8.39811444324604	0.714062639727884
4.35	5.95	0.340446767220171	0.801755866128793	-9.84095800897941e-06	8.34001888572356	0.736178706888068
4.45	5.95	0.400921758761641	0.801553511645687	-9.69842748313497e-05	8.28006732345196	0.760368703504656
4.55	5.95	0.46472233494895	0.801303389332364	-0.000188748460910351	8.21812364437055	0.78588893397958
4.65	5.95	0.529434860513436	0.801049195353776	-0.000272503973060013	8.15412022967413	0.811773944205374
4.75	5.95	0.592484781883734	0.800833436238821	-0.00033735210725581	8.08806947089112	0.836993912753493
4.85	5.95	0.651591284522472	0.800682546641126	-0.000376320484643986	8.02006168687954	0.860636513808989
4.95	5.95	0.705115324564989	0.800601103126177	-0.000387166248711197	7.95025014320184	0.882046129825996
5.05	5.95	0.752196214853994	0.800576294200712	-0.000371800701623309	7.87882826537861	0.900878485941598
5.15	5.95	0.792682168402908	0.800587405408303	-0.000334898146964167	7.80600575062754	0.917072867361163
5.25	5.95	0.826938060176596	0.800614303390346	-0.000282358886761312	7.73198886725293	0.930775224070639
5.35	5.95	0.855626043746396	0.800642040535883	-0.000220080120745866	7.6569673584458	0.942250417498558
5.45	5.95	0.879522671538116	0.800661836592415	-0.000153197043750694	7.58110780718674	0.951809068615247
5.55	5.95	0.899395937324475	0.800670000210284	-8.57510743878722e-05	7.50455191836195	0.95975837492979
5.65	5.95	0.915938312672897	0.800666216976192	-2.06559765460174e-05	7.42741785882753	0.966375325069159
5.75	5.95	0.929740497299664	0.800652008376907	4.01706495173518e-05	7.34980310249784	0.971896198919866
5.85	5.95	0.941289823154197	0.800629638252924	9.56099105293045e-05	7.2717877293688	0.976515929261679
5.95	5.95	0.95098097877727	0.800601456076505	0.00014513897655961	7.19343758270554	0.980392391510908
6.05	5.95	0.95913116410777	0.80056956414358	0.000188653484363201	7.11480701336667	0.983652465643108
6.15	5.95	0.965995347011066	0.800535689458516	0.000226325523661377	7.03594113678549	0.986398138804426
6.25	5.95	0.971779650706854	0.800501169048845	0.000258496983801227	6.9568776297447	0.988711860282742
6.35	5.95	0.976652261383169	0.800466989282222	0.000285603244292864	6.8776481359736	0.990660904553268
6.45	5.95	0.980751929045641	0.800433844724055	0.000308120825349766	6.79827935858736	0.992300771618256
6.55	5.95	0.984194416049041	0.80040219864757	0.000326532942888541	6.71879391078623	0.993677766419617
6.65	5.95	0.987077315613543	0.800372337173664	0.000341307911655148	6.63921098393823	0.994830926245417
6.75	5.95	0.989483631604605	0.800344414371636	0.000352886470293193	6.55954687921498	0.995793452641842
6.85	5.95	0.991484443875325	0.800318488275085	0.000361675123465389	6.47981543752166	0.99659377755013
6.95	5.95	0.993140911579506	0.800294548868759	0.000368043424124696	6.40002839322795	0.997256364631802
7.05	5.95	0.994505803217617	0.800272539424177	0.000372323751759818	6.32019567012755	0.997802321287047
7.15	5.95	0.995624690753131	0.80025237252267	0.000374812604676027	6.24032563280787	0.998249876301253
7.25	5.95	0.996536905702981	0.800233941926215	0.000375772753112067	6.16042530281728	0.998614762281192
7.35	5.95	0.997276325844673	0.800217131246973	0.000375435828160417	6.08050054632236	0.998910530337869
7.45	5.95	0.997872039946451	0.800201820171361	0.00037400507608828	6.00055623806282	0.99914881597858
7.55	5.95	0.998348922768101	0.800187888829879	0.000371658111719709	5.92059640511173	0.99933956910724
7.65	5.95	0.998728141915073	0.800175220771948	0.000368549571903654	5.84062435306562	0.999491256766029
7.75	5.95	0.999027610740728	0.800163704900365	0.000364813614336141	5.76064277669693	0.999611044296291
7.85	5.95	0.999262396473031	0.800153236639275	0.000360566234367077	5.68065385671171	0.999704958589213
7.95	5.95	0.99944508942469	0.800143718545834	0.000355907389325294	5.60065934400074	0.999778035769876
8.05	5.95	0.999586137039258	0.80013506052657	0.000350922930639712	5.52066063260788	0.999834454815703
8.15	5.95	0.999694145269106	0.800127179780666	0.000345686349416608	5.44065882252962	0.999877658107642
8.25	5.95	0.999776149107424	0.800120000561861	0.000340260344773722	5.36065477338375	0.999910459642969
8.35	5.95	0.999837853807702	0.800113453826524	0.000334698225973444	5.28064914992486	0.999935141523081
8.45	5.95	0.999883848274135	0.80010747681779	0.000329045159971982	5.2006424603319	0.999953539309654
8.55	5.95	0.999917792188752	0.800102012619699	0.000323339276511168	5.12063508813967	0.999967116875501
8.65	5.95	0.999942578579895	0.800097009705865	0.000317612642546736	5.04062731863154	0.999977031431958
8.75	5.95	0.999960473680709	0.800092421497824	0.000311892117817324	4.9606193604511	0.999984189472284
8.85	5.95	0.999973236042907	0.800088205942882	0.000306200102627968	4.88061136312785	0.999989294417163
8.95	5.95	0.99998221694242	0.800084325116737	0.00030055518886422	4.80060343114673	0.999992886776968
9.05	5.95	0.999988444132392	0.800080744853172	0.000294972724243299	4.72059563512491	0.999995377652957
9.15	5.95	0.999992690966082	0.80007743440146	0.00028946529961442	4.64058802059348	0.999997076386433
9.25	5.95	0.999995532833013	0.80007436611073	0.000284043168112588	4.5605806148175	0.999998213133205
9.35	5.95	0.999997392734962	0.800071515139868	0.000278714604563846	4.48057343202802	0.999998957093985
9.45	5.95	0.999998577683802	0.800068859191479	0.000273486212706722	4.40056647738259	0.999999431073521
9.55	5.95	0.999999307440773	0.800066378268057	0.000268363187001995	4.32055974992051	0.999999722976309
9.65	5.95	0.999999736945642	0.800064054448815	0.000263349535286667	4.24055324473245	0.999999894778257
9.75	5.95	0.999999973612151	0.800061871685502	0.000258448267821044	4.16054695452462	0.99999998944486
9.85	5.95	1.00000009049967	0.800059815615841	0.000253661557328467	4.08054087072217	1.00000003619987
9.95	5.95	1.00000013621453	0.800057873393419	0.000248990874600905	4.00053498422748	1.00000005448581
10.05	5.95	1.00000014225152	0.800056033532627	0.000244437103143559	3.92052928592388	1.00000005690061
10.15	5.95	1.00000012835839	0.800054285767863	0.000240000636084426	3.84052376699505	1.00000005134336
10.25	5.95	1.00000010639429	0.800052620925722	0.00023568145812463	3.76051841911348	1.00000004255772
10.35	5.95	1.00000008305754	0.800051030809454	0.000231479214883937	3.68051323453846	1.00000003322302
10.45	5.95	1.00000006177713	0.800049508094699	0.000227393271492474	3.60050820615312	1.00000002471085
10.55	5.95	1.00000004399589	0.800048046235607	0.000223422762273073	3.52050332746216	1.00000001759835
10.65	5.95	1.00000003001871	0.800046639380628	0.000219566632821208	3.44049859256553	1.00000001200748
10.75	5.95	1.00000001955588	0.800045282297009	0.000215823675652806	3.36049399611871	1.00000000782235
10.85	5.95	1.0000000120573	0.800043970303446	0.000212192560524158	3.28048953328674	1.00000000482292
10.95	5.95	1.00000000690702	0.800042699209871	0.000208671860106429	3.20048519969659	1.00000000276281
11.05	5.95	1.00000000352706	0.800041465264015	0.00020526007185567	3.12048099139073	1.00000000141082
11.15	5.95	1.00000000142494	0.800040265103726	0.000201955636569127	3.04047690478357	1.00000000056997
11.25	5.95	1.00000000020767	0.800039095714777	0.000198756954118538	2.96047293662152	1.00000000008307
11.35	5.95	0.999999999577488	0.800037954393308	0.000195662396891643	2.880469083947	0.999999999830995
11.45	5.95	0.999999999318682	0.800036838712494	0.000192670321099889	2.80046534406625	0.999999999727473
11.55	5.95	0.999999999281285	0.800035746493033	0.000189779076433396	2.72046171452084	0.999999999712514
11.65	5.95	0.999999999364632	0.800034675776877	0.000186987014188611	2.64045819306248	0.999999999745853
11.75	5.95	0.999999999502381	0.800033624803875	0.000184292494154295	2.5604547776308	0.999999999800953
11.85	5.95	0.999999999649705	0.800032591991036	0.000181693890477139	2.48045146633377	0.999999999859882
11.95	5.95	0.999999999773038	0.800031575914031	0.000179189596496624	2.40044825743048	0.999999999909215
12.05	5.95	0.999999999842855	0.800030575290672	0.000176778028924458	2.32044514931593	0.999999999937142
12.15	5.95	0.999999999830286	0.800029588966197	0.00017445763130281	2.24044214050753	0.999999999932114
12.25	5.95	0.999999999708778	0.800028615899971	0.000172226876869168	2.16043922963307	0.999999999883511
