x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.35	5.95	0.999999999462217	0.800027655153564	0.000170084270877884	2.08043641541978	0.999999999784887
12.45	5.95	0.999999999100632	0.800026705879783	0.000168028352429104	2.00043369668417	0.999999999640253
12.55	5.95	0.999999998683278	0.800025767312542	0.000166057695715768	1.92043107232228	0.999999999473311
12.65	5.95	0.999999998346142	0.800024838757219	0.000164170910784603	1.84042854130003	0.999999999338457
12.75	5.95	0.999999998326395	0.80002391958129	0.000162366643821698	1.76042610264366	0.999999999330558
12.85	5.95	0.999999998969987	0.800023009205104	0.000160643577083676	1.68042375543044	0.999999999587995
12.95	5.95	1.00000000070148	0.80002210709281	0.00015900042886497	1.6004214987804	1.00000000028059
13.05	5.95	1.00000000392925	0.800021212743782	0.000157435954025307	1.52041933185079	1.0000000015717
13.15	5.95	1.00000000885853	0.80002032568536	0.000155948946026273	1.44041725383561	1.00000000354341
13.25	5.95	1.00000001519442	0.800019445468293	0.000154538241571741	1.36041526397353	1.00000000607777
13.35	5.95	1.00000002174542	0.800018571666812	0.000153202729112919	1.28041336156728	1.00000000869817
13.45	5.95	1.00000002599017	0.800017703885624	0.000151941362051851	1.2004115460169	1.00000001039607
13.55	5.95	1.00000002375227	0.800016841775702	0.000150753176415173	1.12040981686557	1.00000000950091
13.65	5.95	1.00000000923341	0.800015985059236	0.000149637310548578	1.04040817385044	1.00000000369336
13.75	5.95	0.999999975765982	0.800015133560818	0.000148593021011883	0.96040661694132	0.999999990306393
13.85	5.95	0.999999917720301	0.800014287236313	0.000147619684318432	0.88040514633718	0.99999996708812
13.95	5.95	0.999999833967969	0.800013446183086	0.000146716769164014	0.800403762376961	0.999999933587188
14.05	5.95	0.999999733064255	0.800012610606155	0.000145883760331411	0.720402465312361	0.999999893225702
14.15	5.95	0.99999963975306	0.800011780707084	0.000145120016232427	0.640401254893766	0.999999855901224
14.25	5.95	0.99999960142007	0.800010956460472	0.000144424551419737	0.560400129748917	0.999999840568028
14.35	5.95	0.999999691698559	0.800010137254116	0.00014379575868846	0.480399086600551	0.999999876679423
14.45	5.95	1.00000000670745	0.800009321401849	0.000143231127020177	0.400398119486265	1.00000000268298
14.55	5.95	1.00000064778793	0.800008505602072	0.000142727073367081	0.320397219314364	1.00000025911517
14.65	5.95	1.00000168390785	0.800007684514949	0.000142279082957627	0.240396374296899	1.00000067356314
14.75	5.95	1.00000308838378	0.800006850543773	0.000141882426961517	0.16039557199621	1.00000123535351
14.85	5.95	1.0000046498866	0.800005363461696	0.000141533788169561	0.0803948038516308	1.00000185995464
14.95	5.95	1.00000586861939	0.400006909400784	0.000141280371814582	0.000394199345690069	1.00000234744776
0.05	6.05	-4.68659408076479e-06	0.40000367674338	-0.000650444392424435	10.4571761631558	0.599998125362368
0.15	6.05	-5.34013356009738e-06	0.80001137823973	-0.00065068464916753	10.4091758719151	0.599997863946576
0.25	6.05	-5.87192609774472e-06	0.800019180640077	-0.00065115658850324	10.3611751395289	0.599997651229561
0.35	6.05	-5.5182768994149e-06	0.800027103926718	-0.000651841646229928	10.3131739460314	0.59999779268924
0.45	6.05	-3.45902958135717e-06	0.800035220904818	-0.000652718315294598	10.2651722402126	0.599998616388168
0.55	6.05	1.15229515063139e-06	0.80004357419392	-0.00065376559899537	10.217169940876	0.60000046091806
0.65	6.05	9.08818079662004e-06	0.800052201742863	-0.000654966034562109	10.1691669375162	0.600003635272319
0.75	6.05	2.08614125801238e-05	0.800061083264928	-0.000656268934626401	10.1211630949354	0.600008344565032
0.85	6.05	3.59967465545235e-05	0.80007028094789	-0.000657578523957285	10.0731582722345	0.600014398698622
0.95	6.05	5.28765670614474e-05	0.800079871451234	-0.000658804870956233	10.0251523571622	0.600021150626825
1.05	6.05	6.87817622652659e-05	0.800089586894828	-0.000659931215508032	9.97714530314912	0.600027512704906
1.15	6.05	7.72957034826544e-05	0.800099969630608	-0.000660925689240946	9.9291372041283	0.600030918281393
1.25	6.05	7.14841810537328e-05	0.800111272522941	-0.00066168278483074	9.8811283591617	0.600028593672421
1.35	6.05	4.46484313768228e-05	0.800123870372562	-0.000662104162391233	9.8331192757053	0.600017859372551
1.45	6.05	-8.20742255813918e-06	0.800138245460713	-0.000662101917763828	9.78511063667081	0.599996717030977
1.55	6.05	-8.83362876778419e-05	0.80015494250912	-0.000661591254607193	9.73710321150389	0.599964665484929
1.65	6.05	-0.000190929062708989	0.800174502104916	-0.00066048427043204	9.68909769806731	0.599923628374916
1.75	6.05	-0.000302935294260563	0.800197374821249	-0.000658679138432936	9.64109449324908	0.599878825882296
1.85	6.05	-0.000401589554776962	0.800223811209665	-0.000656024304007223	9.59309340559541	0.599839364178089
1.95	6.05	-0.000454443774518092	0.80025369988377	-0.000652227645242312	9.54509334468239	0.599818222490193
2.05	6.05	-0.000422028891079323	0.800286602505991	-0.000646876629118832	9.49709205508292	0.599831188443568
2.15	6.05	-0.000262362957843199	0.800322068303826	-0.000640000353910586	9.44908597174767	0.599895054816863
2.25	6.05	6.49113862594831e-05	0.800358581002304	-0.000632154849764782	9.40107020470823	0.600025964554504
2.35	6.05	0.000584088306575462	0.800406343903037	-0.000622198615874997	9.35303878566106	0.60023363532263
2.45	6.05	0.00137495842013826	0.800459274794379	-0.000608553457418442	9.30498404261728	0.600549983368055
2.55	6.05	0.0025243100894663	0.800518192806178	-0.000591078093490289	9.25689562463621	0.601009724035786
2.65	6.05	0.00413026305152905	0.800583704045785	-0.000569605465253151	9.20876019878819	0.601652105220612
2.75	6.05	0.0063046971043217	0.800656347493055	-0.000543780903400752	9.1605610502386	0.602521878841729
2.85	6.05	0.00917577367703523	0.800736643863133	-0.00051313902206507	9.11227760521127	0.603670309470814
2.95	6.05	0.0128910986623084	0.800825157019304	-0.00047720005508243	9.06388486249145	0.605156439464923
3.05	6.05	0.0176220476640111	0.800922540891573	-0.000435560414354277	9.01535270484513	0.607048819065604
3.15	6.05	0.0235697565401463	0.80102956696322	-0.000387989923765308	8.96664504572503	0.609427902616059
3.25	6.05	0.0309732499642406	0.801147119944707	-0.000334549591507509	8.91771875080592	0.612389299985696
3.35	6.05	0.0401200490868655	0.801276130422762	-0.000275738627718716	8.86852226066789	0.616048019634746
3.45	6.05	0.0513592284338019	0.801417386355371	-0.000212671828732555	8.81899383586675	0.620543691373521
3.55	6.05	0.0651160704766657	0.801571132951761	-0.000147276209264686	8.76905935973152	0.626046428190666
3.65	6.05	0.0819059012579703	0.80173634490176	-8.24753320116314e-05	8.71862968662598	0.632762360503188
3.75	6.05	0.102342065892821	0.801909569628779	-2.22987347180264e-05	8.66759764300344	0.640936826357128
3.85	6.05	0.127129189685268	0.802083361467427	2.81851791792107e-05	8.61583501138848	0.650851675874107
3.95	6.05	0.157028416875033	0.802244645181835	6.32468186610147e-05	8.56319018266811	0.662811366750013
4.05	6.05	0.192778280057951	0.802373905746014	7.73094346980955e-05	8.50948763708992	0.67711131202318
4.15	6.05	0.234957637067844	0.80244670943644	6.62256481688942e-05	8.45453089269022	0.693983054827137
4.25	6.05	0.283792061262349	0.802439071161566	2.88161069487411e-05	8.39811075295383	0.71351682450494
4.35	6.05	0.338936399875784	0.802336627028465	-3.18343308868207e-05	8.34002013670109	0.735574559950314
4.45	6.05	0.39930702450847	0.802144248404734	-0.000108017606969804	8.28007507025367	0.759722809803388
4.55	6.05	0.463061509549825	0.801889805912209	-0.000188490329142214	8.2181386797959	0.78522460381993
4.65	6.05	0.527794888766652	0.801617223618573	-0.000260887312403049	8.15414234874601	0.811117955506661
4.75	6.05	0.59092992237655	0.801370866620574	-0.000314602441840717	8.0880974545899	0.83637196895062
4.85	6.05	0.650172597725154	0.801180173256979	-0.000342992127153963	8.02009352230399	0.860069039090062
4.95	6.05	0.703864592641118	0.80105313961773	-0.000344159731366512	7.95028340168824	0.881545837056447
5.05	6.05	0.751125425917231	0.800980150510815	-0.000320337808165613	7.87886050963101	0.900450170366892
5.15	6.05	0.791787196965739	0.800943097373766	-0.000276449579118707	7.80603485849388	0.916714878786296
5.25	6.05	0.826204124594162	0.800923753893769	-0.000218539205275055	7.73201321812892	0.930481649837665
5.35	6.05	0.855032920320501	0.800908429149184	-0.000152533835903895	7.65698588667388	0.942013168128201
5.45	6.05	0.879048633261994	0.800889062572414	-8.3497337806707e-05	7.58111996012973	0.951619453304798
5.55	6.05	0.899020229874805	0.800862271384629	-1.53239504600418e-05	7.50455756362589	0.959608091949922
5.65	6.05	0.915642429182094	0.800827754438473	4.92665273190693e-05	7.4274171762107	0.966256971672837
5.75	6.05	0.929508637213679	0.80078684884193	0.000108570973326733	7.34979648275611	0.971803454885472
5.85	6.05	0.941108874209469	0.800741513941384	0.000161685131261908	7.27177569022695	0.976443549683788
5.95	6.05	0.950840262381966	0.800693732819445	0.000208287150073221	7.19342070477393	0.980336104952787
6.05	6.05	0.959022092103459	0.800645220741671	0.000248451914101622	7.11478589442278	0.983608836841384
6.15	6.05	0.965911070613029	0.800597324415706	0.000282505364306468	7.03591636115528	0.986364428245211
6.25	6.05	0.971714739957051	0.800551024013538	0.000310917233354519	6.95684974921951	0.988685895982821
6.35	6.05	0.97660242926602	0.80050698145574	0.000334226042169351	6.87761765907769	0.990640971706408
6.45	6.05	0.980713801946384	0.800465602923842	0.000352989122114278	6.79824674562661	0.992285520778553
6.55	6.05	0.984165346573837	0.800427099589394	0.00036775101859923	6.71875957273248	0.993666138629535
6.65	6.05	0.987055231782136	0.800391539908474	0.000379024839104672	6.63917528374006	0.994822092712854
6.75	6.05	0.989466916213817	0.800358891766354	0.000387282392533838	6.55951013454916	0.995786766485527
6.85	6.05	0.991471838399589	0.800329055059049	0.000392950092257162	6.47977792431582	0.996588735359836
6.95	6.05	0.993131439803294	0.800301886166201	0.000396408492551692	6.39999034951306	0.997252575921318
7.05	6.05	0.994498710638624	0.800277215928043	0.000397994002435005	6.32015729993824	0.99779948425545
7.15	6.05	0.995619396552419	0.80025486259016	0.0003980018084892	6.240287109958	0.998247758620967
7.25	6.05	0.99653296471762	0.800234640931334	0.000396689380092489	6.16038677445133	0.998613185887048
7.35	6.05	0.997273398500626	0.800216368535708	0.000394280163923357	6.0804621361912	0.99890935940025
7.45	6.05	0.997869868528177	0.800199869950759	0.000390967230928718	6.00051804950322	0.999147947411271
7.55	6.05	0.998347312733845	0.800184979294604	0.000386916741346843	5.92055852372835	0.999338925093538
7.65	6.05	0.998726947229598	0.80017154173815	0.000382271158105168	5.84058684912555	0.999490778891839
7.75	6.05	0.999026722404765	0.800159414182265	0.000377152179601366	5.76060570725361	0.999610688961906
7.85	6.05	0.999261733592917	0.800148465370727	0.000371663387026323	5.68061726747828	0.999704693437167
7.95	6.05	0.999444592295995	0.800138575618939	0.000365892615080945	5.60062327099437	0.999777836918398
8.05	6.05	0.999585761822124	0.800129636292641	0.00035991406195084	5.5206251035865	0.999834304728849
8.15	6.05	0.999693859916365	0.800121549135731	0.000353790158362243	5.44062385824213	0.999877543966546
8.25	6.05	0.999775930273636	0.800114225518833	0.000347573215674489	5.3606203886535	0.999910372109455
8.35	6.05	0.999837684521566	0.800107585659593	0.000341306873602088	5.28061535458516	0.999935073808626
8.45	6.05	0.999883716200739	0.800101557850058	0.000335027366660215	5.20060926003063	0.999953486480296
8.55	6.05	0.999917688343947	0.800096077713586	0.000328764627838931	5.12060248502894	0.999967075337579
8.65	6.05	0.99994249638812	0.800091087505721	0.000322543246259655	5.04059531195672	0.999976998555248
8.75	6.05	0.999960408291167	0.800086535465881	0.000316383294866579	4.96058794705222	0.999984163316467
8.85	6.05	0.999973183838032	0.800082375223055	0.000310301042635322	4.88058053786511	0.999989273535213
8.95	6.05	0.999982175187805	0.80007856525471	0.000304309564807478	4.80057318726049	0.999992870075122
9.05	6.05	0.999988410729572	0.80007506839687	0.000298419263595359	4.72056596453945	0.999995364291829
9.15	6.05	0.999992664279092	0.80007185140167	0.000292638310572802	4.64055891417256	0.999997065711637
9.25	6.05	0.999995511567224	0.800068884538545	0.000286973021121341	4.56055206257903	0.99999820462689
9.35	6.05	0.999997375852425	0.800066141234854	0.000281428170037642	4.48054542332375	0.99999895034097
9.45	6.05	0.999998564343784	0.800063597752074	0.000276007256780708	4.4005390010485	0.999999425737513
9.55	6.05	0.999999296957457	0.80006123289388	0.000270712727583432	4.32053279440219	0.999999718782983
9.65	6.05	0.999999728757418	0.80005902774293	0.000265546160995662	4.24052679818965	0.999999891502967
9.75	6.05	0.999999967258705	0.800056965423276	0.000260508422434429	4.16052100491817	0.999999986903482
9.85	6.05	1.00000008560433	0.800055030886129	0.000255599792825376	4.08051540588614	1.00000003424173
9.95	6.05	1.00000013247019	0.800053210716529	0.000250820075400406	4.00050999192901	1.00000005298808
10.05	6.05	1.00000013940916	0.800051492959079	0.000246168684365766	3.92050475391265	1.00000005576366
10.15	6.05	1.00000012621739	0.800049866961068	0.000241644718477773	3.84049968304402	1.00000005048696
10.25	6.05	1.00000010479426	0.800048323231323	0.000237247022097393	3.7604947710525	1.0000000419177
10.35	6.05	1.00000008187128	0.800046853313498	0.000232974235875983	3.68049001028168	1.00000003274851
10.45	6.05	1.00000006090468	0.800045449672466	0.00022882483893124	3.60048539372134	1.00000002436187
10.55	6.05	1.00000004335937	0.800044105592711	0.000224797183888986	3.52048091500089	1.00000001734375
10.65	6.05	1.00000002955804	0.800042815087564	0.000220889526113178	3.44047656835946	1.00000001182321
10.75	6.05	1.00000001922513	0.800041572818278	0.000217100048127622	3.36047234860314	1.00000000769005
10.85	6.05	1.00000001182171	0.80004037402205	0.000213426879973284	3.28046825105643	1.00000000472868
10.95	6.05	1.00000000674051	0.800039214448034	0.00020986811629022	3.20046427151249	1.0000000026962
11.05	6.05	1.00000000341027	0.800038090300579	0.00020642183059617	3.12046040618486	1.00000000136411
11.15	6.05	1.00000000134361	0.800036998188892	0.000203086087228397	3.04045665166237	1.00000000053744
11.25	6.05	1.00000000015137	0.800035935082438	0.000199858951428659	2.96045300486793	1.00000000006055
11.35	6.05	0.999999999538617	0.800034898271501	0.000196738497654505	2.88044946302139	0.999999999815447
11.45	6.05	0.999999999291722	0.800033885332173	0.000193722816616342	2.80044602360646	0.999999999716689
11.55	6.05	0.999999999262232	0.800032894095395	0.000190810021137777	2.72044268434145	0.999999999704893
11.65	6.05	0.999999999350606	0.800031922619518	0.000187998250970244	2.64043944315338	0.999999999740242
11.75	6.05	0.999999999491389	0.80003096916592	0.000185285676865954	2.56043629815527	0.999999999796556
11.85	6.05	0.999999999640552	0.80003003217739	0.000182670503838323	2.48043324762605	0.999999999856221
11.95	6.05	0.999999999765359	0.800029110258917	0.000180150973973832	2.40043028999298	0.999999999906143
12.05	6.05	0.999999999837225	0.800028202160535	0.000177725368651269	2.32042742381611	0.99999999993489
12.15	6.05	0.999999999828342	0.800027306762081	0.000175392010360129	2.24042464777451	0.999999999931337
12.25	6.05	0.999999999713219	0.800026423059463	0.000173149264140228	2.16042196065404	0.999999999885288
12.35	6.05	0.999999999476502	0.800025550152405	0.000170995538681056	2.08041936133624	0.999999999790601
12.45	6.05	0.999999999128133	0.800024687233173	0.000168929286993869	2.00041684878798	0.999999999651253
12.55	6.05	0.99999999872565	0.800023833576225	0.000166949006756341	1.92041442205171	0.99999999949026
12.65	6.05	0.99999999840075	0.800022988528441	0.000165053240187232	1.84041208023575	0.9999999993603
12.75	6.05	0.999999998382863	0.800022151499662	0.000163240573567528	1.76040982250472	0.999999999353145
12.85	6.05	0.999999999006417	0.80002132195345	0.000161509636522039	1.68040764807029	0.999999999602567
12.95	6.05	1.00000000068156	0.800020499398049	0.000159859101334482	1.60040555618298	1.00000000027262
13.05	6.05	1.00000000380246	0.800019683377885	0.000158287682963991	1.52040354612655	1.00000000152098
13.15	6.05	1.00000000856653	0.80001887346638	0.000156794140540245	1.44040161721739	1.00000000342661
13.25	6.05	1.00000001468763	0.800018069261419	0.000155377281566332	1.36039976881196	1.00000000587505
13.35	6.05	1.00000002101322	0.800017270385337	0.000154035970029752	1.28039800032538	1.00000000840529
13.45	6.05	1.00000002510656	0.800016476491591	0.00015276913922253	1.20039631126341	1.00000001004262
13.55	6.05	1.00000002293356	0.80001568727995	0.000151575809090631	1.12039470126643	1.00000000917342
13.65	6.05	1.00000000889615	0.800014902520537	0.000150455105631442	1.04039317015841	1.00000000355846
13.75	6.05	0.999999976560521	0.800014122083867	0.000149406276471907	0.960391717984017	0.999999990624209
13.85	6.05	0.999999920499541	0.800013345968609	0.000148428692201587	0.880390345004877	0.999999968199816
13.95	6.05	0.999999839636138	0.800012574311315	0.000147521818085582	0.800389051613245	0.999999935854455
14.05	6.05	0.999999742243053	0.800011807353595	0.000146685137211244	0.720387838112376	0.999999896897221
14.15	6.05	0.999999652214856	0.800011045334701	0.000145918006928649	0.640386704316729	0.999999860885943
14.25	6.05	0.999999615284625	0.800010288275744	0.000145219439947528	0.560385648952427	0.99999984611385
14.35	6.05	0.999999702488127	0.800009535632507	0.000144587824756585	0.480384668902754	0.999999880995251
14.45	6.05	1.00000000651741	0.800008785825754	0.000144020641887839	0.400383758456337	1.00000000260696
14.55	6.05	1.00000062505435	0.800008035719541	0.000143514294656643	0.320382908879967	1.00000025002174
14.65	6.05	1.00000162450874	0.800007280214459	0.000143064249961517	0.240382108837792	1.0000006498035
14.75	6.05	1.00000297901958	0.80000651204278	0.00014266575925611	0.160381346366272	1.00000119160783
14.85	6.05	1.00000448470816	0.800005114611628	0.000142315491833114	0.080380613238385	1.00000179388327
14.95	6.05	1.00000565969825	0.400006638201383	0.000142060876828345	0.000380034187318408	1.0000022638793
0.05	6.15	-4.68320016113068e-06	0.400003542457108	-0.000657879264587762	10.4572154172105	0.599998126719936
0.15	6.15	-5.32367004635067e-06	0.800010973285256	-0.00065817542296026	10.4092151419756	0.599997870531981
0.25	6.15	-5.82980597989462e-06	0.80001851214016	-0.000658760759229946	10.3612144411246	0.599997668077608
0.35	6.15	-5.44153137680157e-06	0.800026186507316	-0.000659618028411865	10.3132132936164	0.599997823387449
0.45	6.15	-3.35085643693293e-06	0.80003407668063	-0.000660726863343454	10.2652116469871	0.599998659657425
0.55	6.15	1.2622601041839e-06	0.800042234486583	-0.000662064740698437	10.2172094188451	0.600000504904042
0.65	6.15	9.15080107726483e-06	0.800050719465691	-0.000663609693651331	10.1692064980187	0.600003660320431
0.75	6.15	2.10751113243287e-05	0.800059422814744	-0.000665338757767578	10.1212027467723	0.60000843004453
0.85	6.15	3.65461406448157e-05	0.800068442964128	-0.000667181419710635	10.0731980183177	0.600014618456258
0.95	6.15	5.37699095349737e-05	0.800077902352788	-0.000669047413575035	10.0251921944	0.600021507963814
1.05	6.15	6.94987150839926e-05	0.800087770524692	-0.000670920398826883	9.97718522835498	0.600027799486034
1.15	6.15	7.778875751736e-05	0.800098385888056	-0.000672786727813979	9.92917721345272	0.600031115503007
1.25	6.15	7.1684823472769e-05	0.800110049599515	-0.000674588053621182	9.88116844286956	0.600028673929389
1.35	6.15	4.4390703590171e-05	0.800123177030047	-0.000676269407212658	9.83315941894729	0.600017756281436
1.45	6.15	-9.18263924321784e-06	0.800138295169948	-0.000677776312320237	9.78515082008224	0.599996326944303
1.55	6.15	-9.03749855672877e-05	0.800155998340047	-0.000679046485154351	9.73714341120855	0.599963850005773
1.65	6.15	-0.000194461967662035	0.800176882897991	-0.000680001580094744	9.6891378852919	0.599922215212935
1.75	6.15	-0.000308459846898784	0.80020146443696	-0.00068053761068148	9.64113463345436	0.59987661606124
1.85	6.15	-0.000409563747682749	0.800230069169972	-0.00068050762751043	9.59313345582937	0.599836174500927
1.95	6.15	-0.000465018468507497	0.80026258323798	-0.000679679771840743	9.54513324463257	0.599813992612597
2.05	6.15	-0.000435853684166714	0.800298662738759	-0.000677687331472273	9.49713171664407	0.599825658526333
2.15	6.15	-0.000283731218541932	0.80033913213018	-0.00067444450526841	9.44912530999858	0.599886507512583
2.25	6.15	3.10345614369303e-05	0.800383449656685	-0.000670278561368866	9.40110918712142	0.600012413824575
2.35	6.15	0.000546113350432439	0.800435999482883	-0.000664364392612502	9.35307730870515	0.600218445340173
2.45	6.15	0.00133193701838413	0.800495119648742	-0.00065553519499105	9.30502189670202	0.600532774807354
2.55	6.15	0.00247372019615483	0.8005616639122	-0.000643508328383779	9.25693259743405	0.600989488078462
2.65	6.15	0.00406928550380907	0.800636556126259	-0.000627930789777049	9.20879606759333	0.601627714201524
2.75	6.15	0.0062302671610556	0.800720616583087	-0.000608324194508522	9.16059556899743	0.602492106864422
2.85	6.15	0.0090843898097315	0.800814649457929	-0.000584137764163502	9.11231049712307	0.603633755923893
2.95	6.15	0.0127785976660101	0.800919526047119	-0.000554809838605023	9.06391581784742	0.605111439066404
3.05	6.15	0.0174833690242677	0.801036233196147	-0.000519834567755278	9.01538138349805	0.606993347609707
3.15	6.15	0.0233986876331299	0.801165888551916	-0.000478843742948498	8.96667108466115	0.609359475053252
3.25	6.15	0.0307621461011993	0.801309712385619	-0.000431712761122546	8.91774177819576	0.61230485844048
3.35	6.15	0.0398595333983369	0.801468923644843	-0.000378696569529237	8.8685419184032	0.615943813359335
3.45	6.15	0.0510378947887428	0.801644499685694	-0.000320595994645937	8.81900981290596	0.620415157915497
3.55	6.15	0.0647202425592893	0.80183670698737	-0.000258944586391979	8.76907143835383	0.625888097023716
3.65	6.15	0.0814195485611386	0.802044286237672	-0.000196187945761516	8.71863780248648	0.632567819424455
3.75	6.15	0.101747046752008	0.80226319339603	-0.000135799325248588	8.66760195700918	0.640698818700803
3.85	6.15	0.126406077146144	0.802484925396557	-8.22393921828749e-05	8.61583598611546	0.650562430858458
3.95	6.15	0.156158235838918	0.802694786285268	-4.06374836713133e-05	8.56318864792502	0.662463294335567
4.05	6.15	0.191745470873649	0.80287102012447	-1.60771964385822e-05	8.50948481928128	0.676698188349459
4.15	6.15	0.233754336871752	0.802986360999187	-1.2457158447131e-05	8.45452837460882	0.693501734748701
4.25	6.15	0.282423230050389	0.803013576504351	-3.11019008326496e-05	8.39811033203984	0.712969292020156
4.35	6.15	0.33742443288985	0.802935024137931	-6.95754445812148e-05	8.34002356998954	0.73496977315594
4.45	6.15	0.39769368259024	0.802752861683941	-0.00012132863930677	8.28008373711381	0.759077473036096
4.55	6.15	0.461405069367858	0.802493489649204	-0.000176650861193005	8.21815324680667	0.784562027747143
4.65	6.15	0.526162014360618	0.80220108607697	-0.00022482688632411	8.15416255275234	0.810464805744247
4.75	6.15	0.589384396448003	0.801921998980841	-0.000256724932283921	8.08812209684037	0.835753758579201
4.85	6.15	0.648764923926872	0.801688867894984	-0.000266773020555374	8.02012068729366	0.859505969570749
4.95	6.15	0.702626012519891	0.80151334044933	-0.000253644531239846	7.95031082276632	0.881050405007957
5.05	6.15	0.750067460477975	0.801389224551403	-0.000219668945868386	7.8788859560914	0.90002698419119
5.15	6.15	0.790905345604611	0.801301208683164	-0.000169503676973043	7.80605643679993	0.916362138241844
5.25	6.15	0.825483315629186	0.801233112686378	-0.00010870144513901	7.73202953769942	0.930193326251675
5.35	6.15	0.85445270752347	0.801172586287384	-4.25960416795594e-05	7.65699609734376	0.941781083009388
5.45	6.15	0.878587116766375	0.801112323661846	2.43524004724095e-05	7.5811236998662	0.95143484670655
5.55	6.15	0.898656518993862	0.801049247763587	8.88067732301857e-05	7.50455486052084	0.959462607597545
5.65	6.15	0.915357909465385	0.800983041999137	0.000148529220613222	7.42740833918472	0.966143163786154
5.75	6.15	0.929287425666824	0.80091481523995	0.000202214513112463	7.34978200177202	0.97171497026673
5.85	6.15	0.940937799772321	0.800846171738136	0.000249275239129168	7.27175615531348	0.976375119908928
5.95	6.15	0.95070861036624	0.800778676771573	0.00028963435664496	7.19339674567051	0.980283444146496
6.05	6.15	0.958921259636837	0.80071361011547	0.000323550736538844	7.11475813873745	0.983568503854735
6.15	6.15	0.965834213548593	0.800651894777145	0.000351484704141699	7.03588540743074	0.986333685419437
6.25	6.15	0.971656449633292	0.800594116645203	0.000374000911833957	6.95681615116543	0.988662579853317
6.35	6.15	0.97655845350935	0.800540581885944	0.000391701977993	6.87758191771302	0.99062338140374
6.45	6.15	0.980680812281817	0.800491382788851	0.000405185616367438	6.79820930675475	0.992272324912727
6.55	6.15	0.984140747912014	0.800446458143301	0.000415018750590015	6.71872082783087	0.993656299164805
6.65	6.15	0.987037008772009	0.800405643010106	0.00042172338180136	6.63913557289877	0.994814803508804
6.75	6.15	0.989453510164153	0.800368707215845	0.000425770268948492	6.55946975052219	0.995781404065661
6.85	6.15	0.991462049178303	0.800335383841455	0.000427577586296438	6.47973711706476	0.996584819671321
6.95	6.15	0.993124347906881	0.800305389585174	0.000427512590788371	6.39994933084733	0.997249739162752
7.05	6.15	0.994493615438563	0.800278438858901	0.000425894976624788	6.32011624801068	0.997797446175425
7.15	6.15	0.995615767466344	0.800254253208684	0.000423001054819398	6.24024617347873	0.998246306986538
7.25	6.15	0.996530402685586	0.800232567325299	0.000419068214643272	6.1603460765505	0.998612161074234
7.35	6.15	0.997271605668492	0.800213132609992	0.000414299339954933	6.08042177790493	0.998908642267397
7.45	6.15	0.997868624462329	0.800195719014896	0.000408866994682611	6.00047811288329	0.999147449784932
7.55	6.15	0.998346455829402	0.800180115685651	0.000402917283074153	5.92051907459194	0.999338582331761
7.65	6.15	0.998726360243445	0.800166130790486	0.000396573346679217	5.84054793946954	0.999490544097378
7.75	6.15	0.999026321258774	0.800153590814715	0.000389938493487304	5.76056737736211	0.99961052850351
7.85	6.15	0.99926145876306	0.800142339521916	0.000383098973570693	5.6805795477528	0.999704583505224
7.95	6.15	0.999444402239007	0.800132236726539	0.000376126425546905	5.60058618353586	0.999777760895603
8.05	6.15	0.999585628000271	0.80012315698092	0.000369080021696518	5.52058866355693	0.999834251200108
8.15	6.15	0.999693763068442	0.800114988248464	0.000362008340772805	5.44058807503125	0.999877505227377
8.25	6.15	0.999775857651051	0.800107630612054	0.0003549509966008	5.36058526687461	0.99991034306042
8.35	6.15	0.999837627865615	0.800100995048988	0.000347940048661602	5.28058089492133	0.999935051146246
8.45	6.15	0.999883670283669	0.800095002291454	0.000341001218911863	5.20057545995086	0.999953468113468
8.55	6.15	0.999917649934083	0.800089581781466	0.000334154937089012	5.12056933939175	0.999967059973633
8.65	6.15	0.999942463529924	0.800084670723382	0.00032741723450487	5.0405628135167	0.99997698541197
