x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.75	6.15	0.999960379815746	0.800080213231514	0.000320800504712224	4.96055608688347	0.999984151926299
8.85	6.15	0.999973159039431	0.800076159568073	0.000314314147774057	4.88054930571366	0.999989263615773
8.95	6.15	0.999982153616239	0.800072465464596	0.000307965112905766	4.80054257183656	0.999992861446496
9.05	6.15	0.999988392065185	0.800069091519038	0.000301758353392764	4.72053595375875	0.999995356826074
9.15	6.15	0.999992648259643	0.800066002660912	0.000295697205679477	4.64052949535483	0.999997059303857
9.25	6.15	0.999995497950551	0.800063167676729	0.000289783703762158	4.56052322261076	0.99999819918022
9.35	6.15	0.99999736440031	0.800060558788599	0.000284018838539463	4.48051714879112	0.999998945760124
9.45	6.15	0.999998554818075	0.800058151279776	0.0002784027705538	4.40051127834545	0.99999942192723
9.55	6.15	0.999999289122448	0.80005592316134	0.000272935003811877	4.32050560981812	0.999999715648979
9.65	6.15	0.999999722384712	0.800053854875123	0.000267614527019944	4.24050013798026	0.999999888953885
9.75	6.15	0.999999962132372	0.800051929028554	0.000262439927926576	4.16049485536237	0.999999984852949
9.85	6.15	1.00000008152518	0.800050130157877	0.000257409485555734	4.0804897533317	1.00000003261007
9.95	6.15	1.00000012925872	0.800048444516435	0.00025252124428785	4.00048482282888	1.00000005170349
10.05	6.15	1.00000013690706	0.800046859885466	0.000247773073245555	3.92048005485375	1.00000005476282
10.15	6.15	1.00000012428777	0.80004536540494	0.000243162713826569	3.84047544076979	1.00000004971511
10.25	6.15	1.00000010332095	0.800043951422446	0.000238687817634221	3.76047097248043	1.00000004132838
10.35	6.15	1.00000008075733	0.80004260935831	0.000234345976719283	3.68046664251671	1.00000003230293
10.45	6.15	1.00000006007047	0.800041331585339	0.000230134747723858	3.6004624440659	1.00000002402819
10.55	6.15	1.00000004274051	0.800040111321712	0.000226051671159029	3.52045837096219	1.0000000170962
10.65	6.15	1.00000002910313	0.800038942535726	0.000222094286765356	3.44045441765446	1.00000001164125
10.75	6.15	1.00000001889375	0.800037819861218	0.000218260145765771	3.36045057916175	1.0000000075575
10.85	6.15	1.00000001158245	0.800036738522498	0.000214546820704346	3.28044685102312	1.00000000463298
10.95	6.15	1.00000000656926	0.800035694267866	0.000210951913271188	3.20044322924667	1.0000000026277
11.05	6.15	1.00000000328874	0.800034683310769	0.000207473060550534	3.12043971026019	1.00000000131549
11.15	6.15	1.00000000125805	0.800033702277706	0.000204107940043515	3.04043629086527	1.00000000050322
11.25	6.15	1.00000000009154	0.800032748162218	0.000200854273576403	2.96043296819533	1.00000000003662
11.35	6.15	0.999999999496951	0.800031818284199	0.000197709830440565	2.88042973967792	0.99999999979878
11.45	6.15	0.999999999262632	0.800030910253894	0.000194672429826801	2.80042660300118	0.999999999705053
11.55	6.15	0.999999999241608	0.800030021940095	0.000191739942668693	2.72042355608416	0.999999999696643
11.65	6.15	0.999999999335451	0.800029151441959	0.000188910293073854	2.64042059705066	0.99999999973418
11.75	6.15	0.999999999479606	0.800028297064046	0.000186181459310325	2.5604177242062	0.999999999791842
11.85	6.15	0.999999999630855	0.800027457294198	0.00018355147459017	2.48041493601778	0.999999999852342
11.95	6.15	0.999999999757311	0.800026630783893	0.000181018427503764	2.40041223109613	0.999999999902925
12.05	6.15	0.999999999831349	0.800025816330745	0.000178580462287624	2.32040960817999	0.99999999993254
12.15	6.15	0.99999999982624	0.80002501286297	0.000176235778966861	2.24040706612234	0.999999999930496
12.25	6.15	0.999999999717573	0.800024219425454	0.000173982633266934	2.160404603878	0.999999999887029
12.35	6.15	0.999999999490766	0.800023435167239	0.000171819336408144	2.0804022204925	0.999999999796306
12.45	6.15	0.999999999155685	0.80002265933019	0.000169744254616187	2.00039991509182	0.999999999662274
12.55	6.15	0.999999998768147	0.800021891238528	0.000167755808468174	1.92039768687248	0.999999999507259
12.65	6.15	0.999999998455544	0.800021130288999	0.000165852471870902	1.84039553509202	0.999999999382218
12.75	6.15	0.999999998439531	0.80002037594146	0.000164032770785183	1.76039345905949	0.999999999375813
12.85	6.15	0.999999999042959	0.800019627709668	0.000162295281775811	1.68039145812625	0.999999999617184
12.95	6.15	1.0000000006615	0.800018885152351	0.00016063863072043	1.60038953167794	1.0000000002646
13.05	6.15	1.00000000367503	0.800018147864838	0.00015906149221685	1.52038767912887	1.00000000147001
13.15	6.15	1.00000000827315	0.800017415471971	0.000157562590569933	1.44038589992128	1.00000000330926
13.25	6.15	1.00000001417849	0.800016687623663	0.000156140703529337	1.36038419353238	1.0000000056714
13.35	6.15	1.00000002027772	0.800015963994785	0.000154794669944301	1.28038255949219	1.00000000811109
13.45	6.15	1.00000002421911	0.800015244291557	0.000153523402259524	1.2003809974142	1.00000000968764
13.55	6.15	1.00000002211161	0.800014528266155	0.000152325903490051	1.12037950703769	1.00000000884464
13.65	6.15	1.00000000855837	0.800013815739851	0.000151201286320346	1.04037808827475	1.00000000342335
13.75	6.15	0.999999977360437	0.800013106631877	0.000150148788361811	0.960376741245824	0.999999990944175
13.85	6.15	0.999999923294196	0.800012400986129	0.000149167773111949	0.880375466275875	0.999999969317679
13.95	6.15	0.999999845334017	0.800011698980388	0.000148257701161235	0.800374263810882	0.999999938133607
14.05	6.15	0.999999751468598	0.800011000894518	0.000147418052634587	0.720373134205898	0.999999900587439
14.15	6.15	0.999999664738937	0.8000103070068	0.000146648182651746	0.640372077339636	0.999999865895575
14.25	6.15	0.999999629217484	0.8000096173859	0.000145947101129735	0.560371092036848	0.999999851686994
14.35	6.15	0.999999713330146	0.800008931556445	0.000145313191674778	0.480370175341842	0.999999885332058
14.45	6.15	1.0000000063261	0.800008248046875	0.000144743926371354	0.400369321795145	1.00000000253044
14.55	6.15	1.00000060221119	0.800007563887671	0.000144235695577468	0.320368523023388	1.00000024088448
14.65	6.15	1.00000156482603	0.800006874220725	0.000143783949176393	0.240367768144604	1.00000062593041
14.75	6.15	1.00000286913696	0.800006172108339	0.000143383920525368	0.160367045671258	1.00000114765478
14.85	6.15	1.00000431875117	0.800004864695784	0.000143032266515456	0.0803663477112367	1.00000172750047
14.95	6.15	1.00000544979617	0.400006365809911	0.00014277661497335	0.000365794227127415	1.00000217991847
0.05	6.25	-4.67643415062947e-06	0.40000337815671	-0.000665010912603776	10.4572551091721	0.59999812942634
0.15	6.25	-5.30215082725618e-06	0.800010476990471	-0.000665366708525369	10.4092548534369	0.599997879139669
0.25	6.25	-5.77792869683409e-06	0.800017687952664	-0.000666074183640299	10.3612541912645	0.599997688828521
0.35	6.25	-5.34214898848028e-06	0.800025042792934	-0.000667118031977951	10.3132531006601	0.599997863140405
0.45	6.25	-3.1845818727647e-06	0.800032624858425	-0.000668479869929334	10.2652515280122	0.599998726167251
0.55	6.25	1.51874033945546e-06	0.800040490394285	-0.00067013572428974	10.217249389466	0.600000607496136
0.65	6.25	9.50965007060381e-06	0.800048694158801	-0.000672054902575021	10.1692465719208	0.600003803860028
0.75	6.25	2.13214333028192e-05	0.800057254023277	-0.000674228157285778	10.1212429374651	0.600008528573321
0.85	6.25	3.69075219922768e-05	0.80006607197107	-0.000676644182414495	10.0732383367142	0.600014763008797
0.95	6.25	5.42066991412187e-05	0.800075408328684	-0.000679259182721554	10.0252326464904	0.600021682679656
1.05	6.25	6.98761329971925e-05	0.800085253145609	-0.000682013549229773	9.97722581808998	0.600027950453199
1.15	6.25	7.7921014829947e-05	0.800095967489592	-0.000684884001946073	9.92921794348755	0.600031168405932
1.25	6.25	7.13428227640255e-05	0.800107880283263	-0.000687886147492658	9.8812093143644	0.600028537129106
1.35	6.25	4.32992401283208e-05	0.800121438251786	-0.00069102059901275	9.83320043120619	0.600017319696051
1.45	6.25	-1.13450909063441e-05	0.800137203013117	-0.000694271408748918	9.7851919701038	0.599995461963637
1.55	6.25	-9.39695175229956e-05	0.800155806273726	-0.000697602350483277	9.73718469294921	0.599962412192991
1.65	6.25	-0.000199876959683254	0.800177883715788	-0.000700947689996777	9.68917928845821	0.599920049216127
1.75	6.25	-0.000316102041931458	0.800203991817401	-0.000704204069562519	9.64117614175256	0.599873559183227
1.85	6.25	-0.000419888001395191	0.800234504707113	-0.000707239317818903	9.59317504500136	0.599832044799442
1.95	6.25	-0.000478634422723597	0.800269442080955	-0.000709948213599476	9.54517488176155	0.599808546230911
2.05	6.25	-0.000452990980367038	0.800308280214139	-0.000712251188552702	9.49717335472883	0.599818803607853
2.15	6.25	-0.000305727223158222	0.800352409394141	-0.000713815704051701	9.4491668905799	0.599877709110737
2.25	6.25	3.38206822395179e-06	0.800401121911329	-0.000713853029335327	9.40115064060496	0.60000135282729
2.35	6.25	0.000512271751218752	0.800458822744971	-0.000712321640642149	9.35311853922386	0.600204908700487
2.45	6.25	0.00129092425898792	0.800524099657572	-0.000709334179457692	9.30506277750664	0.600516369703595
2.55	6.25	0.00242412041724291	0.800598015915659	-0.000704208281869748	9.25697297380526	0.600969648166897
2.65	6.25	0.00400926203482002	0.800681741660288	-0.000696286104987326	9.20883575572791	0.601603704813928
2.75	6.25	0.00615751179630227	0.80077637682774	-0.000684947453624612	9.16063435317621	0.602463004718521
2.85	6.25	0.00899602723340511	0.80088303353177	-0.000669575155746121	9.11234812710444	0.603598410893362
2.95	6.25	0.012671052921996	0.801002916112534	-0.000649551511712772	9.06395200769249	0.605068421168798
3.05	6.25	0.0173522000011807	0.801137363525228	-0.000624286796011979	9.01541581292177	0.606940880000472
3.15	6.25	0.0232383837119602	0.801287852334551	-0.000593275010725769	8.96670340417807	0.609295353484784
3.25	6.25	0.0305658966725006	0.801455947107399	-0.000556176148363894	8.91777161963603	0.612226358669
3.35	6.25	0.0396189769801431	0.801643162879024	-0.000512926254435286	8.86856891270309	0.615847590792057
3.45	6.25	0.0507428735888375	0.80185067622386	-0.000463874743002898	8.81903361727085	0.620297149435535
3.55	6.25	0.064358612433123	0.802078789942826	-0.000409941559314491	8.76909177468768	0.625743444973249
3.65	6.25	0.0809771350226285	0.802326034210957	-0.000352773095127112	8.71865450795992	0.632390854009051
3.75	6.25	0.10120789683796	0.802587808742027	-0.000294853767373699	8.66761504520344	0.640483158735184
3.85	6.25	0.125753229170003	0.802854603423332	-0.000239501557887231	8.61584571267602	0.650301291668001
3.95	6.25	0.155375288422739	0.803110170710473	-0.000190650503162283	8.56319556776181	0.662150115369096
4.05	6.25	0.190819215764575	0.803330605613382	-0.000152324965426707	8.50948981390746	0.67632768630583
4.15	6.25	0.232678519730271	0.803485928172731	-0.000127776156196448	8.45453262144873	0.693071407892108
4.25	6.25	0.281203009490859	0.803545803139243	-0.000118408586459735	8.39811518885151	0.712481203796343
4.35	6.25	0.336080341150042	0.80348947019956	-0.000122842263678423	8.34003036484048	0.734432136460017
4.45	6.25	0.396263198516512	0.803316524089587	-0.000136602182266662	8.28009349080343	0.758505279406605
4.55	6.25	0.459939993705895	0.803051994875672	-0.000152810549352254	8.21816639950335	0.783975997482358
4.65	6.25	0.524721246134431	0.802740327208524	-0.000163817546294933	8.15417879261195	0.809888498453772
4.75	6.25	0.588024010840257	0.802429770168797	-0.00016317588832653	8.08814036738061	0.835209604336103
4.85	6.25	0.647529073306719	0.802156016798691	-0.000147145825688323	8.02013938194592	0.859011629322688
4.95	6.25	0.701541742697969	0.801934198906409	-0.000115196950668486	7.9503280974695	0.880616697079188
5.05	6.25	0.749144390257876	0.801761397553467	-6.95196824495127e-05	7.87890005230203	0.899657756103151
5.15	6.25	0.790138986987665	0.801624981296083	-1.39707269560485e-05	7.80606592493757	0.916055594795066
5.25	6.25	0.824859910988588	0.801510730818509	4.70461428215618e-05	7.73203344191272	0.929943964395435
5.35	6.25	0.853953822174323	0.801407575093835	0.000109433163678253	7.65699391103448	0.941581528869729
5.45	6.25	0.878193095455515	0.801308918380141	0.000169880403796377	7.58111532733649	0.951277238182206
5.55	6.25	0.898348652718446	0.801211956876631	0.000226026192246658	7.50454052344192	0.959339461087378
5.65	6.25	0.915119547773427	0.801116335669764	0.00027640605569471	7.4273884773051	0.966047819109371
5.75	6.25	0.929104374062972	0.801022920517819	0.000320295932596491	7.34975718499629	0.971641749625189
5.85	6.25	0.940798299156451	0.800932952363813	0.000357525006483411	7.27172701423472	0.976319319662581
5.95	6.25	0.95060310833108	0.800847575843586	0.000388301150914179	7.19336392127953	0.980241243332432
6.05	6.25	0.958842102833596	0.800767636550989	0.000413067735069754	7.11472224884148	0.983536841133439
6.15	6.25	0.965775331946139	0.800693638135654	0.000432395770909172	7.03584702621946	0.986310132778456
6.25	6.25	0.971613066652573	0.800625778636892	0.00044690796913606	6.95677579840705	0.988645226661029
6.35	6.25	0.976526834984962	0.800564016237596	0.000457228509075414	6.87754005460331	0.990610733993985
6.45	6.25	0.980658056263829	0.800508137865629	0.000463952068383271	6.79816633610998	0.992263222505532
6.55	6.25	0.984124612250779	0.800457818793143	0.000467626510194991	6.71867709693678	0.993649844900311
6.65	6.25	0.987025771522928	0.800412669582285	0.000468744812112705	6.63909137783675	0.994810308609171
6.75	6.25	0.989445857523793	0.800372270720174	0.000467742964283817	6.55942534118162	0.995778343009517
6.85	6.25	0.991456986048478	0.800336196874779	0.000465001519242033	6.47969270233208	0.996582794419391
6.95	6.25	0.993121126829687	0.800304033058656	0.000460849212006056	6.39990508365914	0.997248450731875
7.05	6.25	0.994491680335114	0.8002753847913	0.00045556760855873	6.32007231009218	0.997796672134045
7.15	6.25	0.995614709249667	0.80024988396725	0.000449396121413232	6.24020265967625	0.998245883699867
7.25	6.25	0.996529924369535	0.800227191738723	0.000442536990853708	6.16030307872367	0.998611969747814
7.35	6.25	0.997271495054593	0.800206999377231	0.000435160003940179	6.08037936837798	0.998908598021837
7.45	6.25	0.997868732862552	0.80018902780684	0.000427406834577081	6.00043634747538	0.999147493145021
7.55	6.25	0.998346681586896	0.800173026298503	0.000419394958034602	5.92047799525696	0.999338672634758
7.65	6.25	0.998726636057504	0.800158770666775	0.000411221134466837	5.84050757658076	0.999490654423002
7.75	6.25	0.999026604516225	0.800146061204782	0.000402964480048157	5.76052775167805	0.99961064180649
7.85	6.25	0.999261724235394	0.800134720518699	0.000394689155446703	5.68054067210003	0.999704689694158
7.95	6.25	0.999444636630949	0.800124591370072	0.000386446706630481	5.60054806424216	0.99977785465238
8.05	6.25	0.999585825937383	0.800115534597304	0.00037827809355275	5.52055130166581	0.999834330374953
8.15	6.25	0.99969392419384	0.800107427160516	0.000370215440967326	5.44055146732604	0.999877569677536
8.25	6.25	0.999775984568299	0.800100160335431	0.000362283542941886	5.36054940673736	0.999910393827319
8.35	6.25	0.999837724719288	0.800093638067954	0.000354501150020151	5.28054577304938	0.999935089887715
8.45	6.25	0.99988374181347	0.800087775491683	0.000346882065247361	5.20054106495121	0.999953496725388
8.55	6.25	0.999917700874374	0.800082497603973	0.000339436072294952	5.12053565827113	0.99996708034975
8.65	6.25	0.999942498255792	0.800077738091571	0.000332169717252277	5.04052983208314	0.999976999302317
8.75	6.25	0.99996040216024	0.800073438294589	0.000325086962594621	4.96052379007316	0.999984160864096
8.85	6.25	0.999973172225429	0.800069546295641	0.000318189730886921	4.88051767785514	0.999989268890172
8.95	6.25	0.999982160261337	0.800066016121203	0.000311478353284046	4.80051159686266	0.999992864104535
9.05	6.25	0.999988394229663	0.800062807042047	0.000304951936635594	4.72050561537528	0.999995357691865
9.15	6.25	0.99999264751658	0.80005988296059	0.000298608661563855	4.64049977717368	0.999997059006632
9.25	6.25	0.999995495463991	0.800057211873986	0.000292446022202132	4.5604941082539	0.999998198185596
9.35	6.25	0.999997361002465	0.800054765402939	0.00028646101726573	4.48048862197097	0.999998944400986
9.45	6.25	0.999998551080231	0.800052518377415	0.000280650300791244	4.4004833229263	0.999999420432092
9.55	6.25	0.999999285416845	0.800050448471759	0.000275010299643325	4.32047820986227	0.999999714166738
9.65	6.25	0.999999718936418	0.80004853588245	0.000269537304233365	4.24047327778207	0.999999887574567
9.75	6.25	0.999999959061303	0.80004676304312	0.000264227537386244	4.16046851947277	0.999999983624521
9.85	6.25	1.00000007887909	0.800045114372056	0.0002590772059983	4.08046392657524	1.00000003155164
9.95	6.25	1.00000012703834	0.800043576048183	0.000254082539101755	4.00045949031494	1.00000005081533
10.05	6.25	1.00000013508458	0.800042135812115	0.000249239815276589	3.92045520198322	1.00000005403383
10.15	6.25	1.00000012282012	0.800040782789397	0.000244545381884636	3.84045105323839	1.00000004912805
10.25	6.25	1.0000001021588	0.800039507333449	0.000239995668189189	3.76044703627924	1.00000004086352
10.35	6.25	1.000000079851	0.800038300886045	0.000235587193762093	3.68044314393087	1.0000000319404
10.45	6.25	1.00000005937345	0.800037155853423	0.000231316573521569	3.60043936967169	1.00000002374938
10.55	6.25	1.00000004221137	0.800036065496329	0.000227180520266371	3.520435707623	1.00000001688455
10.65	6.25	1.00000002870631	0.800035023832604	0.000223175845488544	3.44043215251601	1.00000001148253
10.75	6.25	1.00000001859958	0.800034025550866	0.000219299458943006	3.36042869964662	1.00000000743983
10.85	6.25	1.00000001136678	0.800033065934076	0.000215548367425199	3.28042534482485	1.00000000454671
10.95	6.25	1.00000000641281	0.80003214079205	0.000211919673055265	3.20042208432357	1.00000000256512
11.05	6.25	1.0000000031764	0.80003124640176	0.000208410571181008	3.12041891482894	1.00000000127056
11.15	6.25	1.00000000117816	0.80003037945459	0.000205018348162406	3.04041583339435	1.00000000047126
11.25	6.25	1.00000000003521	0.800029537009869	0.000201740379082118	2.96041283739837	1.00000000001408
11.35	6.25	0.999999999457442	0.800028716453663	0.000198574125428869	2.88040992450704	0.999999999782977
11.45	6.25	0.999999999234886	0.800027915462567	0.000195517132820586	2.80040709264026	0.999999999693954
11.55	6.25	0.999999999221837	0.80002713197157	0.00019256702879675	2.7204043399422	0.999999999688735
11.65	6.25	0.999999999320855	0.8000263641457	0.000189721520684874	2.6404016647551	0.999999999728342
11.75	6.25	0.999999999468201	0.800025610354887	0.00018697839356187	2.56039906559636	0.99999999978728
11.85	6.25	0.999999999621425	0.800024869151722	0.000184335508309616	2.48039654113831	0.99999999984857
11.95	6.25	0.999999999749456	0.800024139251716	0.000181790799757812	2.40039409019055	0.999999999899782
12.05	6.25	0.999999999825615	0.800023419515723	0.000179342274974523	2.3203917116843	0.999999999930246
12.15	6.25	0.99999999982425	0.800022708934362	0.000176988011586491	2.24038940465868	0.9999999999297
12.25	6.25	0.999999999722028	0.800022006614062	0.000174726156195636	2.16038716824846	0.999999999888811
12.35	6.25	0.99999999950514	0.800021311764547	0.00017255492278184	2.08038500167296	0.999999999802056
12.45	6.25	0.999999999183372	0.800020623687507	0.000170472591116479	2.00038290422587	0.999999999673349
12.55	6.25	0.999999998810818	0.800019941766181	0.000168477504989726	1.92038087526557	0.999999999524327
12.65	6.25	0.999999998510539	0.800019265455601	0.000166568070296851	1.84037891420563	0.999999999404216
12.75	6.25	0.999999998496388	0.800018594273275	0.000164742752951334	1.76037702050555	0.999999999398555
12.85	6.25	0.999999999079583	0.800017927790117	0.000163000076700471	1.68037519366173	0.999999999631833
12.95	6.25	1.00000000064126	0.800017265621685	0.000161338621174904	1.60037343319955	1.0000000002565
13.05	6.25	1.00000000354696	0.800016607419981	0.000159757020690977	1.52037173866792	1.00000000141878
13.15	6.25	1.00000000797841	0.800015952866555	0.00015825396472027	1.44037010963842	1.00000000319136
13.25	6.25	1.00000001366709	0.800015301668121	0.000156828201136048	1.36036854571202	1.00000000546684
13.35	6.25	1.00000001953905	0.800014653556433	0.000155478543455609	1.28036704653615	1.00000000781562
13.45	6.25	1.000000023328	0.8000140082944	0.000154203882922299	1.20036561183417	1.0000000093312
13.55	6.25	1.00000002128653	0.800013365690118	0.000153003205168441	1.12036424144597	1.00000000851461
13.65	6.25	1.00000000821991	0.800012725619113	0.000151875608982534	1.04036293537312	1.00000000328796
13.75	6.25	0.999999978165046	0.800012088052089	0.000150820321252868	0.960361693812894	0.999999991266018
13.85	6.25	0.999999926102626	0.800011453080524	0.000149836697565401	0.880360517154357	0.99999997044105
13.95	6.25	0.999999851058575	0.800010820925417	0.000148924192937665	0.800359405897725	0.99999994042343
14.05	6.25	0.99999976073617	0.800010191906551	0.000148082283611221	0.720358360450205	0.999999904294468
14.15	6.25	0.999999677319012	0.800009566342574	0.000147310321615556	0.640357380755039	0.999999870927605
14.25	6.25	0.999999643211724	0.800008944350792	0.000146607313417241	0.560356465735937	0.99999985728469
14.35	6.25	0.999999724219312	0.800008325525565	0.000145971637460189	0.480355612598755	0.999999889687725
14.45	6.25	1.00000000613382	0.800007708503817	0.000145400757626489	0.400354816136774	1.00000000245353
14.55	6.25	1.00000057927026	0.800007090483254	0.000144891052222058	0.320354068337741	1.0000002317081
14.65	6.25	1.00000150489022	0.800006466847982	0.000144437955630762	0.240353358775213	1.00000060195609
14.75	6.25	1.00000275879195	0.800005830991375	0.000144036684887227	0.160352676439386	1.00000110351678
14.85	6.25	1.0000041521003	0.80000461388879	0.000143683885698701	0.0803520137741963	1.00000166084012
14.95	6.25	1.00000523902032	0.400006092383282	0.000143427359398985	0.000351485952904274	1.00000209560813
0.05	6.35	-4.66512154317842e-06	0.40000318211771	-0.000671777040306454	10.4572952190297	0.599998133951383
0.15	6.35	-5.27450852059816e-06	0.80000988428298	-0.000672194542665785	10.4092949864571	0.599997890196592
0.25	6.35	-5.71616718048678e-06	0.800016700225009	-0.000673028482479983	10.3612943704779	0.599997713533128
0.35	6.35	-5.22477384208509e-06	0.800023664057978	-0.000674265560104189	10.3132933482549	0.599997910090463
0.45	6.35	-2.98434513748574e-06	0.8000308604465	-0.000675890304090717	10.2652918651617	0.599998806261945
0.55	6.35	1.83461998940779e-06	0.800038348504075	-0.000677882928888281	10.2172898359751	0.600000733847996
0.65	6.35	9.95961935910526e-06	0.800046186760535	-0.000680221774510656	10.1692871458812	0.600003983847744
0.75	6.35	2.18164759693968e-05	0.800054425795556	-0.000682901618958141	10.1212836560656	0.600008726590388
0.85	6.35	3.71402930319023e-05	0.800063080199851	-0.000685951823590263	10.0732792183835	0.600014856117213
0.95	6.35	5.41763262113835e-05	0.800072301289439	-0.000689361053902066	10.0252737092156	0.600021670530484
1.05	6.35	6.98775996765215e-05	0.80008193285248	-0.000693064931503597	9.97726707456358	0.600027951039871
1.15	6.35	7.76638299139185e-05	0.800092579280521	-0.000697068637036355	9.92925940457483	0.600031065531966
1.25	6.35	7.04710421066448e-05	0.80010457632948	-0.000701435356257202	9.88125099390843	0.600028188416843
1.35	6.35	4.14646169612659e-05	0.80011839068915	-0.000706213229688137	9.83324234459073	0.600016585846785
1.45	6.35	-1.44863523678104e-05	0.800134606168152	-0.000711426652758223	9.78523413280207	0.599994205459053
1.55	6.35	-9.87528618117781e-05	0.800153879142389	-0.00071706946578587	9.73722711903048	0.599960498855275
1.65	6.35	-0.000206621500833487	0.800176872393713	-0.000723094491882544	9.68922198859402	0.599917351399667
1.75	6.35	-0.000325131622326694	0.800204171820708	-0.000729410510589919	9.64121912092594	0.599869947351069
1.85	6.35	-0.000431647810431216	0.800236186477203	-0.000735909807677767	9.59321830158575	0.599827340875827
1.95	6.35	-0.000493929729807508	0.800273016324515	-0.000742549256979285	9.54521841203301	0.599802428108077
2.05	6.35	-0.000472673213826478	0.800314363560943	-0.000749377336492093	9.49721716177882	0.599810930714469
2.15	6.35	-0.000326742189427291	0.800360267096843	-0.000755946990845442	9.44921095123259	0.599869303124229
2.25	6.35	-1.5611497959465e-05	0.800409445056486	-0.000761187805328127	9.40119485049103	0.599993755400816
2.35	6.35	0.000485930563079385	0.800472012790861	-0.000765483248464548	9.35316281731218	0.600194372225232
2.45	6.35	0.00125617953443958	0.800542727346803	-0.000769465994436703	9.30510709088251	0.600502471813776
2.55	6.35	0.00238074321408	0.800622986598112	-0.000772399751945888	9.25701723982342	0.600952297285632
2.65	6.35	0.00395657767222569	0.800714097438249	-0.000773504837517983	9.20887984608782	0.60158263106889
2.75	6.35	0.0060942282269169	0.80081739915979	-0.000772093172252546	9.16067810093799	0.602437691290767
2.85	6.35	0.00892023629775893	0.800934296286247	-0.000767514206335779	9.11239132886964	0.603568094519104
2.95	6.35	0.0125802009110357	0.80106631042354	-0.000759113087747526	9.06399442332197	0.605032080364414
3.05	6.35	0.0172430053145034	0.801215109315796	-0.000746225379598835	9.01545716539324	0.606897202125801
3.15	6.35	0.0231067114820679	0.801382498476979	-0.000728201472255889	8.96674338146931	0.609242684592827
3.25	6.35	0.0304066030334234	0.801570354482897	-0.000704454927235214	8.91780988020929	0.612162641213369
3.35	6.35	0.0394257380700254	0.801780460119969	-0.000674532845023625	8.86860509616424	0.61577029522801
3.45	6.35	0.0505080228825382	0.802014174835296	-0.000638207383891188	8.81906736183136	0.620203209153015
3.55	6.35	0.0640730274049866	0.802271843397788	-0.000595584789579015	8.76912274289991	0.625629210961995
3.65	6.35	0.080630243063983	0.802551825173984	-0.000547220898261768	8.71868242148809	0.632252097225593
3.75	6.35	0.100787912046447	0.802849051291924	-0.000494219216549307	8.66763972769831	0.640315164818579
3.85	6.35	0.125247781320249	0.803153155189556	-0.000438270091303528	8.61586713667384	0.650099112528099
3.95	6.35	0.154772643392676	0.803446565866585	-0.000381572538344047	8.56321389670912	0.66190905735707
4.05	6.35	0.190110266567521	0.803703546444013	-0.000326577678153467	8.50950542454331	0.676044106627009
4.15	6.35	0.231859572369989	0.803891812183164	-0.000275526414984462	8.45454608716338	0.692743828947996
4.25	6.35	0.280279022071978	0.803978411135331	-0.000229842323704594	8.3981272057841	0.712111608828791
4.35	6.35	0.335067720093192	0.80393998066655	-0.000189569286673354	8.34004161482862	0.734027088037277
4.45	6.35	0.395190771608444	0.803774008335987	-0.000153136887742543	8.28010446079971	0.758076308643377
4.55	6.35	0.4588468723139	0.803504434064326	-0.000117681965962139	8.21817720777142	0.78353874892556
4.65	6.35	0.523651347830696	0.803175979184686	-7.99078391892656e-05	8.15418908856022	0.809460539132278
4.75	6.35	0.587018696575633	0.80283851769794	-3.71518975208458e-05	8.08814935508798	0.834807478630253
4.85	6.35	0.646620503025192	0.802530312686803	1.18050208896256e-05	8.02014596833856	0.858648201210077
4.95	6.35	0.700749189049762	0.802269418966653	6.64985027346912e-05	7.95033111270458	0.880299675619905
5.05	6.35	0.748474150402634	0.802055666509178	0.000125101450398212	7.87889846595987	0.899389660161054
