x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.15	6.35	0.789586946687471	0.801878679716955	0.000185054185402294	7.80605899749485	0.915834778674988
5.25	6.35	0.824415180055716	0.801725890878719	0.000243707776182376	7.7320207887654	0.929766072022287
5.35	6.35	0.853602149992948	0.80158730212561	0.000298789774774001	7.65697549043544	0.941440859997179
5.45	6.35	0.877919425117835	0.801456904306232	0.000348639019177068	7.58109138035478	0.951167770047134
5.55	6.35	0.898138714119916	0.801332105659	0.000392248654016223	7.50451149453322	0.959255485647967
5.65	6.35	0.914960670799685	0.801212496697418	0.000429189817435708	7.42735493609386	0.965984268319874
5.75	6.35	0.92898577512418	0.801098714689958	0.000459482524887117	7.34971976041619	0.971594310049672
5.85	6.35	0.940711060197096	0.800991671663599	0.000483459188209548	7.27168634484564	0.976284424078838
5.95	6.35	0.950540002390718	0.800892137307554	0.000501645093938536	7.19332062117892	0.980216000956287
6.05	6.35	0.958797360898142	0.800800573859578	0.00051466494516757	7.11467688656249	0.983518944359257
6.15	6.35	0.965744403162769	0.800717117309208	0.000523175717265299	7.0358001134804	0.986297761265107
6.25	6.35	0.971592397137197	0.800641627674346	0.000527821970231967	6.95672778581911	0.988636958854879
6.35	6.35	0.976513675109331	0.800573761507476	0.000529208540722508	6.87749133198354	0.990605470043732
6.45	6.35	0.980650298268998	0.800513042454157	0.000527885787713805	6.79811723562922	0.992260119307599
6.55	6.35	0.98412065623541	0.800458919817863	0.000524343403309565	6.7186278978439	0.993648262494164
6.65	6.35	0.987024416355423	0.800410812763447	0.000519009751677718	6.63904231190546	0.994809766542169
6.75	6.35	0.989446212891555	0.800368141372845	0.000512254551325256	6.55937659832686	0.995778485156622
6.85	6.35	0.99145840206183	0.800330347047851	0.000504393397724617	6.47964443605658	0.996583360824732
6.95	6.35	0.993123138016114	0.800296904889095	0.000495693134677735	6.39985741613686	0.997249255206446
7.05	6.35	0.994493961330128	0.800267330335144	0.000486377447512702	6.32002533679209	0.997797584532051
7.15	6.35	0.995617039939499	0.800241181863763	0.000476632302833345	6.24015645349185	0.9982468159758
7.25	6.35	0.99653216263845	0.800218061095656	0.000466611028071459	6.16025769361125	0.99861286505538
7.35	6.35	0.997273555628086	0.800197611260641	0.000456438931069669	6.08033484252875	0.998909422251234
7.45	6.35	0.997870571019519	0.800179514693055	0.00044621742820967	6.00039270605785	0.999148228407807
7.55	6.35	0.998348280745394	0.80016348981002	0.000436027688028541	5.92043525277072	0.999339312298158
7.65	6.35	0.99872799842774	0.800149287874817	0.000425933819596532	5.84046573886379	0.999491199371096
7.75	6.35	0.999027744168153	0.800136689742305	0.000415985643977142	5.7604868176081	0.999611097667261
7.85	6.35	0.999262662053452	0.800125502711465	0.000406221091300143	5.68050063502808	0.999705064821381
7.95	6.35	0.999445396730403	0.800115557561248	0.000396668264462732	5.60050891319258	0.999778158692161
8.05	6.35	0.999586433200112	0.800106705811934	0.000387347208439032	5.52051302233463	0.999834573280045
8.15	6.35	0.999694402649618	0.800098817232083	0.000378271420232162	5.44051404290542	0.999877761059847
8.25	6.35	0.99977635640369	0.800091777595506	0.000369449131231193	5.36051281859118	0.999910542561476
8.35	6.35	0.999838009742294	0.800085486682144	0.000360884390182851	5.2805100012621	0.999935203896917
8.45	6.35	0.999883957239777	0.800079856510425	0.00035257797174631	5.20050608876944	0.999953582895911
8.55	6.35	0.999917861331968	0.800074809784246	0.000344528133298692	5.12050145645499	0.999967144532787
8.65	6.35	0.999942615929714	0.800070278535254	0.000336731239817216	5.04049638318239	0.999977046371886
8.75	6.35	0.999960487019493	0.800066202940678	0.000329182275083869	4.96049107264088	0.999984194807797
8.85	6.35	0.999973232290137	0.800062530296803	0.000321875255118309	4.88048567061028	0.999989292916055
8.95	6.35	0.999982201880898	0.800059214128763	0.000314803558489321	4.80048027881091	0.999992880752359
9.05	6.35	0.999988422352436	0.800056213419393	0.000307960186315879	4.72047496589642	0.999995368940974
9.15	6.35	0.999992665939019	0.800053491940666	0.000301337963501089	4.64046977608225	0.999997066375607
9.25	6.35	0.999995507052624	0.800051017673514	0.000294929691258206	4.56046473583889	0.99999820282105
9.35	6.35	0.999997367886019	0.80004876230353	0.000288728259825439	4.48045985901929	0.999998947154408
9.45	6.35	0.999998554811863	0.800046700781297	0.000282726728996587	4.40045515073383	0.999999421924745
9.55	6.35	0.999999287108184	0.800044810938581	0.000276918383123175	4.32045061023572	0.999999714843274
9.65	6.35	0.999999719366139	0.800043073151945	0.000271296765921829	4.24044623303401	0.999999887746455
9.75	6.35	0.999999958761414	0.800041470047406	0.000265855700112591	4.16044201241199	0.999999983504566
9.85	6.35	1.0000000782023	0.80003998624054	0.000260589295295005	4.08043794049377	1.00000003128092
9.95	6.35	1.00000012620966	0.800038608107263	0.000255491947492257	4.00043400897308	1.00000005048386
10.05	6.35	1.00000013424023	0.800037323581289	0.000250558332695819	3.92043020959333	1.00000005369609
10.15	6.35	1.00000012203621	0.800036121975181	0.000245783396471213	3.84042653444814	1.00000004881448
10.25	6.35	1.00000010147206	0.800034993821873	0.000241162341007057	3.76042297615484	1.00000004058882
10.35	6.35	1.00000007927351	0.800033930734456	0.000236690610906086	3.68041952794045	1.0000000317094
10.45	6.35	1.00000005890276	0.800032925282043	0.000232363878445731	3.60041618366924	1.0000000235611
10.55	6.35	1.00000004183728	0.800031970879934	0.000228178028938315	3.52041293783281	1.00000001673491
10.65	6.35	1.00000002841525	0.800031061692419	0.000224129146604788	3.44040978551779	1.0000000113661
10.75	6.35	1.00000001837727	0.800030192546908	0.000220213501232823	3.3604067223613	1.00000000735091
10.85	6.35	1.00000001119977	0.800029358858023	0.000216427535724124	3.2804037445011	1.00000000447991
10.95	6.35	1.00000000628923	0.800028556560534	0.000212767854617087	3.20040084852487	1.00000000251569
11.05	6.35	1.00000000308623	0.800027782050238	0.000209231213653916	3.12039803142142	1.00000000123449
11.15	6.35	1.00000000111321	0.800027032131698	0.000205814510257614	3.04039529053509	1.00000000044529
11.25	6.35	0.99999999998895	0.800026303972176	0.000202514774923332	2.96039262352431	0.99999999999558
11.35	6.35	0.999999999424735	0.800025595060984	0.000199329163475181	2.8803900283244	0.999999999769894
11.45	6.35	0.999999999211749	0.800024903173528	0.000196254950078014	2.8003875031144	0.9999999996847
11.55	6.35	0.999999999205204	0.800024226339618	0.000193289520907903	2.72038504628789	0.999999999682082
11.65	6.35	0.999999999308406	0.800023562815397	0.000190430368518525	2.64038265642725	0.999999999723362
11.75	6.35	0.999999999458275	0.800022911058513	0.000187675086686707	2.56038033228102	0.99999999978331
11.85	6.35	0.999999999613017	0.800022269706122	0.000185021365821482	2.48037807274406	0.999999999845207
11.95	6.35	0.999999999742311	0.800021637555374	0.000182466988798415	2.40037587684019	0.999999999896924
12.05	6.35	0.99999999982038	0.800021013546092	0.000180009827185414	2.32037374370677	0.999999999928152
12.15	6.35	0.999999999822619	0.800020396745342	0.000177647837834365	2.2403716725813	0.999999999929047
12.25	6.35	0.999999999726754	0.800019786333687	0.000175379059742876	2.16036966278931	0.999999999890702
12.35	6.35	0.999999999519739	0.800019181592856	0.000173201611127984	2.08036771373361	0.999999999807896
12.45	6.35	0.999999999211272	0.800018581894563	0.000171113686614973	2.00036582488425	0.999999999684509
12.55	6.35	0.999999998853707	0.800017986690279	0.000169113554438205	1.92036399576905	0.999999999541483
12.65	6.35	0.999999998565757	0.800017395501671	0.000167199553619895	1.84036222596441	0.999999999426303
12.75	6.35	0.999999998553431	0.800016807911453	0.000165370091027841	1.76036051508625	0.999999999421372
12.85	6.35	0.999999999116275	0.800016223554569	0.000163623638475284	1.68035886278125	0.99999999964651
12.95	6.35	1.00000000062083	0.80001564210964	0.000161958730089246	1.60035726871914	1.00000000024833
13.05	6.35	1.00000000341824	0.800015063291026	0.000160373960535469	1.52035573258744	1.00000000136729
13.15	6.35	1.00000000768236	0.800014486842116	0.00015886798494334	1.44035425409054	1.00000000307294
13.25	6.35	1.00000001315355	0.800013912531115	0.000157439521667222	1.36035283295615	1.00000000526142
13.35	6.35	1.00000001879743	0.800013340150873	0.000156087359089823	1.28035146895166	1.00000000751897
13.45	6.35	1.00000002243347	0.800012769524796	0.000154810367337262	1.2003501619124	1.00000000897339
13.55	6.35	1.00000002045851	0.800012200520295	0.000153607514586847	1.12034891178063	1.00000000818341
13.65	6.35	1.0000000078807	0.800011633070179	0.000152477885516408	1.04034771864882	1.00000000315228
13.75	6.35	0.999999978973696	0.800011067199265	0.000151420695949089	0.960346582792166	0.999999991589478
13.85	6.35	0.999999928923199	0.800010503048898	0.000150435293078396	0.880345504664649	0.999999971569279
13.95	6.35	0.999999856806762	0.800009940885257	0.000149521125777631	0.800344484821321	0.999999942722705
14.05	6.35	0.999999770040993	0.800009381069658	0.000148677665788171	0.720343523721971	0.999999908016397
14.15	6.35	0.99999968994869	0.800008823962448	0.000147904261494013	0.64034262137472	0.999999875979476
14.25	6.35	0.999999657260284	0.800008269730667	0.00014719991553392	0.560341776802612	0.999999862904113
14.35	6.35	0.999999735150141	0.800007718039328	0.000146563001147588	0.480340987373592	0.999999894060057
14.45	6.35	1.00000000594067	0.800007167634654	0.000145990974506443	0.400340248134513	1.00000000237627
14.55	6.35	1.00000055624309	0.800006615882407	0.00014548020296902	0.320339551435412	1.00000022249724
14.65	6.35	1.00000144473155	0.800006058409799	0.000145026107109916	0.240338887306853	1.00000057789262
14.75	6.35	1.00000264804035	0.800005488942283	0.000144623889562561	0.160338245218297	1.00000105921614
14.85	6.35	1.00000398483997	0.800004362364953	0.000144270186175927	0.0803376179507489	1.00000159393599
14.95	6.35	1.00000502747765	0.400005818078464	0.000144012946652198	0.000337115871938492	1.00000201099106
0.05	6.45	-4.64980274110158e-06	0.400002953825639	-0.000678113294360758	10.4573357229318	0.599998140078904
0.15	6.45	-5.24226569252793e-06	0.800009194080154	-0.000678593361885242	10.4093355172641	0.599997903093723
0.25	6.45	-5.64921928442971e-06	0.800015548265544	-0.000679555342196038	10.3613349551409	0.599997740312286
0.35	6.45	-5.10315430692234e-06	0.800022052273294	-0.000680988842723277	10.3133340130123	0.599997958738277
0.45	6.45	-2.78745151610449e-06	0.800028792493338	-0.000682883447513017	10.2653326354551	0.599998885019394
0.55	6.45	2.11954610042268e-06	0.800035832623235	-0.000685228457906774	10.2173307362857	0.60000084781844
0.65	6.45	1.03114245340547e-05	0.800043238763944	-0.000688018250206528	10.1693281998458	0.600004124569814
0.75	6.45	2.21300064332072e-05	0.800051080327644	-0.000691266683634129	10.1213248876229	0.600008852002573
0.85	6.45	3.72329048876443e-05	0.800059424183519	-0.000695014991151632	10.0733206537444	0.600014893161955
0.95	6.45	5.415001798122e-05	0.800068310407645	-0.000699239805767598	10.0253153735799	0.600021660007192
1.05	6.45	6.96690273573626e-05	0.800077645190682	-0.000703929956060428	9.97730899053352	0.600027867610943
1.15	6.45	7.70404877781275e-05	0.800088066473939	-0.000709164228787698	9.92930159683472	0.600030816195111
1.25	6.45	6.91333812889796e-05	0.800099931154089	-0.000715026070313688	9.88129349134397	0.600027653352516
1.35	6.45	3.91012113963921e-05	0.800113726269424	-0.000721598390344852	9.83328517992155	0.600015640484559
1.45	6.45	-1.8167855692561e-05	0.800130052852718	-0.000728944543470263	9.78527734126584	0.599992732857723
1.55	6.45	-0.000104003124881592	0.800149583036508	-0.000737092024179302	9.73727073641154	0.599958398750047
1.65	6.45	-0.000213641079884401	0.800172995365636	-0.000746018617287498	9.6892660486396	0.599914543568046
1.75	6.45	-0.000334100317778374	0.800200889503396	-0.00075565021921378	9.64126365284008	0.599866359872889
1.85	6.45	-0.000442808196249921	0.80023367981288	-0.000765886182749113	9.5932633295685	0.5998228767215
1.95	6.45	-0.000507627473132969	0.80027146777703	-0.000776651939243594	9.54526395913768	0.599796949010747
2.05	6.45	-0.000488886828341304	0.800313956314903	-0.000787889826917187	9.49726325248339	0.599804445268663
2.15	6.45	-0.000343647544258287	0.800360605665069	-0.000799310424280421	9.44925758527444	0.599862540982297
2.25	6.45	-3.24279503606699e-05	0.800410281456759	-0.000810656344121084	9.40124198301138	0.599987028819856
2.35	6.45	0.00046469791825668	0.80047527440824	-0.000822285892107961	9.3532104277969	0.600185879167303
2.45	6.45	0.00122908247941407	0.800549188544001	-0.000834324379412867	9.30515519158374	0.600491632991766
2.55	6.45	0.00234750967280299	0.800633415382482	-0.000846222839039586	9.25706580972262	0.600939003869121
2.65	6.45	0.00391699194022409	0.800729265841068	-0.000857330756334802	9.208928821985	0.60156679677609
2.75	6.45	0.00604778725966153	0.80083817087463	-0.000867023592896053	9.16072738162986	0.602419114903865
2.85	6.45	0.00886606550833922	0.80096170836377	-0.000874674882057474	9.11244077737611	0.603546426203336
2.95	6.45	0.0125170232549383	0.801101619591695	-0.000879616810013107	9.06404386610737	0.605006809301975
3.05	6.45	0.0171691027668665	0.801259813232585	-0.000881118110277633	9.01550639020825	0.606867641106747
3.15	6.45	0.0230198684575241	0.801438340446408	-0.000878379193558576	8.96679213533651	0.60920794738301
3.25	6.45	0.0303040366705821	0.801639312357746	-0.000870540791485243	8.91785786871553	0.612121614668233
3.35	6.45	0.0393040262464175	0.801864714242317	-0.000856704336103808	8.86865198505018	0.615721610498567
3.45	6.45	0.0503630466332354	0.802116046080278	-0.000835964441492419	8.81911278182148	0.620145218653294
3.55	6.45	0.0638999535041636	0.802393690116043	-0.000807455094576237	8.76916629864133	0.625559981401665
3.65	6.45	0.0804235863537412	0.802695887249384	-0.000770411229493751	8.71872370518578	0.632169434541496
3.75	6.45	0.100541735577054	0.803017231667601	-0.000724245865604822	8.66767833733785	0.640216694230822
3.85	6.45	0.124956111979156	0.803346735826183	-0.000668639328355692	8.61590269740734	0.649982444791662
3.95	6.45	0.154430190502845	0.803665868354245	-0.000603630892504331	8.56324608196717	0.661772076201138
4.05	6.45	0.18971350778888	0.803947569253471	-0.000529695397176426	8.5095339710421	0.675885403115552
4.15	6.45	0.231408179889489	0.80415790663453	-0.000447781423397534	8.45457079625591	0.692563271955795
4.25	6.45	0.279777412852669	0.804262090899116	-0.000359289597576811	8.3981479245027	0.711910965141068
4.35	6.45	0.334526250995489	0.804234978706171	-0.000265984887966815	8.34005819562463	0.733810500398196
4.45	6.45	0.394625902913057	0.804072672381792	-0.000169862742095686	8.28011670969142	0.757850361165223
4.55	6.45	0.458279734807061	0.803798462402583	-7.30098360432217e-05	8.21818484219171	0.783311893922824
4.65	6.45	0.523104724679321	0.803457359396896	2.25039876607751e-05	8.15419173008721	0.809241889871728
4.75	6.45	0.586513254050852	0.803100421422485	0.000114697385588609	8.08814657135904	0.834605301620341
4.85	6.45	0.646171591528895	0.80276770852532	0.000201739480044817	8.02013735573211	0.858468636611558
4.95	6.45	0.700365256131355	0.802479295356433	0.000282030115814032	7.95031639082254	0.880146102452542
5.05	6.45	0.748156968675524	0.802236910448743	0.000354297175861365	7.87887755040465	0.89926278747021
5.15	6.45	0.789333099057923	0.802031741926077	0.00041768086776719	7.80603203023699	0.915733239623169
5.25	6.45	0.824217987990341	0.801852369504964	0.000471771920988876	7.73198812479862	0.929687195196136
5.35	6.45	0.853453419265521	0.80168953696225	0.000516590629207568	7.65693765360389	0.941381367706209
5.45	6.45	0.87781072135651	0.801537630530027	0.000552517097339051	7.58104900566695	0.951124288542604
5.55	6.45	0.898062144122417	0.801394185326088	0.000580195546980736	7.50446527129822	0.959224857648967
5.65	6.45	0.914909273448069	0.80125872778151	0.000600435398922664	7.42730556039497	0.965963709379228
5.75	6.45	0.928953652364715	0.801131707769944	0.000614124662888337	7.34966790010896	0.971581460945886
5.85	6.45	0.94069335690387	0.801013780445086	0.000622162816956151	7.271632616756	0.976277342761548
5.95	6.45	0.950532810279592	0.800905428831558	0.000625414059359351	7.19326557844904	0.980213124111837
6.05	6.45	0.958797592483642	0.80080682589909	0.000624678282383204	7.11462101359912	0.983519036993457
6.15	6.45	0.965749661288812	0.80071783292424	0.000620675790622473	7.03574382613781	0.986299864515525
6.25	6.45	0.971600852870061	0.800638059446901	0.000614041794458695	6.95667143489586	0.988640341148024
6.35	6.45	0.976523959460335	0.800566940218849	0.000605327336288041	6.87743520860327	0.990609583784134
6.45	6.45	0.980661409273114	0.800503806754524	0.000595004103831646	6.79806157750723	0.992264563709246
6.55	6.45	0.984131880929688	0.80044794476711	0.000583471323777209	6.71857289578032	0.993652752371875
6.65	6.45	0.987035266300266	0.800398636059387	0.000571063525928488	6.63898811609481	0.994814106520106
6.75	6.45	0.989456371551884	0.800355186712159	0.000558058412021722	6.55932332424812	0.995782548620754
6.85	6.45	0.991467682333266	0.800316944466403	0.000544684376289129	6.47959216982449	0.996587072933306
6.95	6.45	0.993131448290824	0.800283308170698	0.000531127435142076	6.39980621927088	0.99725257931633
7.05	6.45	0.994501278666471	0.800253731711589	0.000517537459880904	6.31997525040557	0.997800511466588
7.15	6.45	0.995623389085876	0.800227724291686	0.000504033690769289	6.24010750193114	0.99824935563435
7.25	6.45	0.996537599842864	0.80020484841536	0.000490709559432024	6.16020988758851	0.998615039937146
7.35	6.45	0.997278156330545	0.80018471653448	0.000477636873019844	6.08028818179804	0.998911262532218
7.45	6.45	0.99787442067054	0.800166986999397	0.000464869424346046	6.0003471816851	0.999149768268216
7.55	6.45	0.998351468120171	0.800151359740696	0.000452446094325664	5.92039084904632	0.999340587248068
7.65	6.45	0.99873061091319	0.800137571953039	0.000440393510045197	5.84042243490289	0.999492244365276
7.75	6.45	0.999029864591291	0.800125393948496	0.000428728316106627	5.76044458868004	0.999611945836516
7.85	6.45	0.999264366696514	0.800114625276517	0.000417459110225339	5.68045945365164	0.999705746678605
7.95	6.45	0.999446754243114	0.800105091161734	0.000406588087323617	5.60046875003034	0.999778701697246
8.05	6.45	0.999587504174262	0.800096639279918	0.000396112430534152	5.52047384691539	0.999835001669705
8.15	6.45	0.999695239667349	0.800089136873195	0.000386025481749516	5.44047582420047	0.99987809586694
8.25	6.45	0.999777004409841	0.800082468192719	0.000376317720569339	5.36047552546719	0.999910801763936
8.35	6.45	0.999838506623846	0.800076532249065	0.000366977575987396	5.28047360283041	0.999935402649538
8.45	6.45	0.999884334522783	0.800071240846285	0.000357992092943991	5.20047055464919	0.999953733809113
8.55	6.45	0.999918144928934	0.80006651687313	0.000349347472892769	5.12046675696523	0.999967257971574
8.65	6.45	0.999942826888955	0.800062292824159	0.000341029505719084	5.04046248947624	0.999977130755582
8.75	6.45	0.999960642242914	0.800058509524209	0.000333023908554305	4.96045795679307	0.999984256897166
8.85	6.45	0.999973345197739	0.800055115030851	0.000325316585402266	4.88045330566769	0.999989338079096
8.95	6.45	0.999982283009495	0.800052063691029	0.000317893820232514	4.80044863881424	0.999992913203798
9.05	6.45	0.999988479882986	0.800049315330829	0.00031074241469988	4.72044402587985	0.999995391953195
9.15	6.45	0.999992706152013	0.800046834558861	0.000303849780568832	4.64043951205677	0.999997082460805
9.25	6.45	0.999995534714468	0.800044590166744	0.000297203995546107	4.56043512476389	0.999998213885787
9.35	6.45	0.999997386571609	0.80004255461183	0.00029079383030105	4.48043087876616	0.999998954628644
9.45	6.45	0.999998567169843	0.800040703569947	0.000284608753065365	4.40042678004457	0.999999426867937
9.55	6.45	0.999999295075967	0.800039015547327	0.000278638917659645	4.32042282867878	0.999999718030387
9.65	6.45	0.999999724341787	0.800037471542982	0.000272875139349681	4.2404190209592	0.999999889736715
9.75	6.45	0.999999961739201	0.800036054753951	0.000267308862452028	4.1604153509057	0.99999998469568
9.85	6.45	1.00000007987818	0.800034750317325	0.000261932122856406	4.08041181133547	1.00000003195127
9.95	6.45	1.00000012706226	0.800033545083743	0.000256737507661233	4.00040839459364	1.0000000508249
10.05	6.45	1.00000013459217	0.800032427418295	0.00025171811403566	3.92040509303566	1.00000005383687
10.15	6.45	1.00000012209989	0.800031387024984	0.000246867508443216	3.84040189933032	1.00000004883996
10.25	6.45	1.00000010138341	0.800030414791902	0.000242179687424978	3.76039880663575	1.00000004055336
10.35	6.45	1.00000007911639	0.800029502654538	0.000237649040468189	3.68039580868801	1.00000003164656
10.45	6.45	1.00000005872643	0.80002864347502	0.00023327031541925	3.60039289983101	1.00000002349057
10.55	6.45	1.00000004166859	0.800027830935394	0.000229038586684782	3.52039007500902	1.00000001666743
10.65	6.45	1.00000002826705	0.800027059443369	0.00022494922621211	3.44038732973642	1.00000001130682
10.75	6.45	1.00000001825404	0.80002632404904	0.000220997877300034	3.36038466005517	1.00000000730162
10.85	6.45	1.00000001110129	0.800025620371367	0.000217180431051881	3.28038206248678	1.00000000444052
10.95	6.45	1.00000000621295	0.800024944533244	0.000213493005292349	3.20037953398323	1.00000000248518
11.05	6.45	1.00000000302865	0.800024293104246	0.000209931925851867	3.1203770718796	1.00000000121146
11.15	6.45	1.00000000107069	0.800023663049995	0.00020649370986532	3.04037467384982	1.00000000042828
11.25	6.45	0.999999999958108	0.800023051687622	0.000203175051039178	2.96037233786641	0.999999999983243
11.35	6.45	0.999999999402628	0.800022456646298	0.000199972806501751	2.88037006216428	0.999999999761051
11.45	6.45	0.999999999195901	0.800021875832457	0.000196883985205673	2.80036784520855	0.99999999967836
11.55	6.45	0.999999999193586	0.800021307399061	0.000193905737640813	2.72036568566617	0.999999999677434
11.65	6.45	0.999999999299412	0.800020749718357	0.000191035346643428	2.64036358238094	0.999999999719765
11.75	6.45	0.999999999450731	0.800020201357802	0.000188270219337091	2.56036153435151	0.999999999780292
11.85	6.45	0.999999999606254	0.800019661058716	0.000185607879842132	2.4803595407122	0.999999999842502
11.95	6.45	0.999999999736305	0.8000191277173	0.00018304596286689	2.40035760071605	0.999999999894522
12.05	6.45	0.999999999815937	0.800018600367862	0.000180582207972133	2.32035571372002	0.999999999926375
12.15	6.45	0.999999999821545	0.800018078167782	0.000178214454389742	2.24035387917191	0.999999999928618
12.25	6.45	0.999999999731886	0.800017560384181	0.000175940636405836	2.16035209659872	0.999999999892755
12.35	6.45	0.999999999534656	0.800017046381935	0.000173758779080617	2.08035036559619	0.999999999813863
12.45	6.45	0.999999999239444	0.800016535612828	0.000171666994295847	2.00034868581912	0.999999999695778
12.55	6.45	0.999999998896849	0.800016027605612	0.000169663476888685	1.92034705697229	0.99999999955874
12.65	6.45	0.999999998621211	0.800015521956754	0.000167746500954601	1.84034547880153	0.999999999448484
12.75	6.45	0.999999998610665	0.800015018321597	0.000165914416051429	1.760343951085	0.999999999444266
12.85	6.45	0.999999999153037	0.800014516405807	0.00016416564359569	1.68034247362478	0.999999999661215
12.95	6.45	1.00000000060022	0.800014015957155	0.00016249867356507	1.6003410462395	1.00000000024009
13.05	6.45	1.00000000328892	0.800013516757863	0.000160912062141908	1.52033966875916	1.00000000131557
13.15	6.45	1.0000000073851	0.800013018618166	0.000159404431097872	1.44033834102439	1.00000000295404
13.25	6.45	1.00000001263805	0.800012521372263	0.000157974470073432	1.36033706289255	1.00000000505522
13.35	6.45	1.0000000180531	0.800012024878198	0.000156620942974008	1.28033583425347	1.00000000722124
13.45	6.45	1.00000002153582	0.800011529023511	0.00015534269927208	1.20033465505655	1.00000000861433
13.55	6.45	1.00000001962779	0.800011033738214	0.000154138690008593	1.12033352534819	1.00000000785112
13.65	6.45	1.00000000754072	0.800010539015296	0.000153007985901584	1.04033244531314	1.00000000301629
13.75	6.45	0.999999979785794	0.800010044936229	0.000151949791688522	0.960331415305633	0.999999991914317
13.85	6.45	0.999999931754328	0.800009551694438	0.000150963446031669	0.88033043584543	0.999999972701731
13.95	6.45	0.999999862575552	0.800009059603149	0.000150048391394009	0.800329507543053	0.999999945030221
14.05	6.45	0.999999779378294	0.800008569066792	0.000149204094701734	0.720328630911344	0.999999911751317
14.15	6.45	0.999999702621561	0.800008080488724	0.000148429900399246	0.640327806023694	0.999999881048624
14.25	6.45	0.999999671356051	0.800007594086798	0.000147724807174373	0.560327032002888	0.99999986854242
14.35	6.45	0.999999746117069	0.800007109597587	0.000147087183274694	0.480326306379485	0.999999898446828
14.45	6.45	1.00000000574662	0.800006625877441	0.000146514477844533	0.400325624454675	1.00000000229865
14.55	6.45	1.0000005331411	0.800006140460985	0.00014600304859323	0.320324978941834	1.00000021325644
14.65	6.45	1.0000013843801	0.800005649219398	0.000145548304130039	0.240324360329842	1.00000055375204
14.75	6.45	1.00000253693776	0.800005146211143	0.000145145434739694	0.160323758568761	1.0000010147751
14.85	6.45	1.00000381705442	0.800004110298368	0.000144791067841452	0.0803231667775387	1.00000152682177
14.95	6.45	1.00000481527491	0.400005543052423	0.000144533276429553	0.000322690504698977	1.00000192610996
0.05	6.55	-4.63208665965134e-06	0.40000269350884	-0.000683955527564561	10.4573765931452	0.599998147165336
0.15	6.55	-5.20900342938212e-06	0.800008407750766	-0.000684498252551136	10.4093764181486	0.599997916398628
0.25	6.55	-5.58552758751272e-06	0.800014235004281	-0.000685588368814233	10.361375917585	0.599997765788965
0.35	6.55	-4.99516571485351e-06	0.80002021218958	-0.000687219928666298	10.3133750674118	0.599998001933714
0.45	6.55	-2.62655521164812e-06	0.800026426709843	-0.000689390081965947	10.2653738117978	0.599998949377915
0.55	6.55	2.32611838511778e-06	0.800032945566082	-0.000692100570211727	10.217372064282	0.600000930447354
0.65	6.55	1.05208547638238e-05	0.800039840006258	-0.000695362956080485	10.1693697094159	0.600004208341905
0.75	6.55	2.22438809537837e-05	0.800047188675127	-0.000699204585487473	10.12136661007	0.600008897552382
0.85	6.55	3.71447660000404e-05	0.800055089845756	-0.000703660281596258	10.0733626230329	0.6000148579064
0.95	6.55	5.41576743829293e-05	0.800063381151983	-0.000708728034649025	10.0253576218036	0.600021663069753
1.05	6.55	6.93252384347323e-05	0.800072292317497	-0.000714454546629479	9.97735155086608	0.600027730095374
1.15	6.55	7.61458726516053e-05	0.80008229309928	-0.000720966513242013	9.92934450943982	0.600030458349061
1.25	6.55	6.74660955261144e-05	0.80009376311461	-0.000728385772684338	9.88133680178083	0.60002698643821
1.35	6.55	3.64308588592131e-05	0.80010719933977	-0.000736828733609772	9.83332893944701	0.600014572343544
1.45	6.55	-2.20330441131543e-05	0.800123207863211	-0.000746394146510387	9.78532160588308	0.599991186782355
