x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.55	6.55	-0.000109175485543396	0.800142461464006	-0.000757143236335393	9.73731556473913	0.599956329805783
1.65	6.55	-0.000220131134246248	0.800165636482619	-0.000769080953588218	9.68931149887971	0.599911947546302
1.75	6.55	-0.000341827709846792	0.80019332847711	-0.000782146949344177	9.64130977956095	0.599863268916061
1.85	6.55	-0.00045165012624056	0.800225947250029	-0.000796223449484207	9.59331018160611	0.599819339949504
1.95	6.55	-0.000517462321097021	0.800263595127659	-0.000811156532654233	9.54531157953958	0.599793015071561
2.05	6.55	-0.000499547804995141	0.800305961312712	-0.000826783642854676	9.49731167856118	0.599800180878002
2.15	6.55	-0.000355005738061085	0.800352340117115	-0.000843090876854352	9.44930684733188	0.599857997704775
2.25	6.55	-4.57327193202661e-05	0.800402104374484	-0.00086090888038087	9.401292127977	0.599981706912272
2.35	6.55	0.000448874423085511	0.800467419904364	-0.000880568206982151	9.35326152302119	0.600179549769234
2.45	6.55	0.00121073597530936	0.800541974413603	-0.000901355089962753	9.30520729268242	0.600484294390124
2.55	6.55	0.00232686065143193	0.800627178328176	-0.000922802642305059	9.25711894632906	0.600930744260573
2.65	6.55	0.0038943066600394	0.800724339573311	-0.000944487628445135	9.20898299528062	0.601557722664016
2.75	6.55	0.0060233159117445	0.800834912075957	-0.000965944424723098	9.16078256411054	0.602409326364698
2.85	6.55	0.00884001424332008	0.800960539068022	-0.000986628329319349	9.11249691111119	0.603536005697328
2.95	6.55	0.0124895471594313	0.801103058936266	-0.00100588807417381	9.06410085902213	0.604995818863773
3.05	6.55	0.0171403099715864	0.801264496636917	-0.00102293789797387	9.01556411068207	0.606856123988635
3.15	6.55	0.0229898323264436	0.801447028123333	-0.00103682766001827	8.96685040546845	0.609195932930577
3.25	6.55	0.0302728185686666	0.801652887603295	-0.00104641028022198	8.91791645646561	0.612109127427467
3.35	6.55	0.0392717144990664	0.801884169424193	-0.00105030674657232	8.86871059533586	0.615708685799627
3.45	6.55	0.0503298185103854	0.80214245197939	-0.00104687168909354	8.81917104660641	0.620131927404154
3.55	6.55	0.0638661662666213	0.802428142684879	-0.00103416767045449	8.76922376613166	0.625546466506648
3.65	6.55	0.0803898994885709	0.802739425351231	-0.0010099645148025	8.71877982849583	0.632155959795428
3.75	6.55	0.100509257459256	0.803070720791349	-0.000971791204698148	8.66773246348743	0.640203702983702
3.85	6.55	0.124926548376738	0.803410717486615	-0.000917079918667663	8.61595405837853	0.649970619350695
3.95	6.55	0.154405949253252	0.803740384468337	-0.000843447753272011	8.56329379087225	0.661762379701301
4.05	6.55	0.18969768825384	0.804031985910416	-0.000749147999761145	8.50957702818026	0.675879075301536
4.15	6.55	0.231404361604118	0.804250779838798	-0.0006336719738808	8.45460811152722	0.692561744641647
4.25	6.55	0.279789180554432	0.804361129590048	-0.000498386636783742	8.39817836320661	0.711915672221773
4.35	6.55	0.334556479186527	0.804337153592093	-0.000346980517814359	8.34008065232313	0.733822591674611
4.45	6.55	0.394675968112331	0.804174482221427	-0.000185440530209042	8.2801302079144	0.757870387244932
4.55	6.55	0.458348956084351	0.803896311196713	-2.13894234900365e-05	8.21818864668628	0.78333958243374
4.65	6.55	0.523190327708011	0.803547951893216	0.000137115338881235	8.15418544736111	0.809276131083204
4.75	6.55	0.586610942236018	0.803181082999577	0.000282936018619959	8.08813021072893	0.834644376894407
4.85	6.55	0.646276498535422	0.802836575968328	0.00041089153579923	8.02011133200169	0.858510599414169
4.95	6.55	0.700472877811106	0.802535372792635	0.000518187205065119	7.95028146824659	0.880189151124442
5.05	6.55	0.748263753446313	0.802280013602639	0.000604247849342868	7.87883474580794	0.899305501378525
5.15	6.55	0.789436612491317	0.802062364604566	0.000670178195523845	7.8059825017638	0.915774644996527
5.25	6.55	0.824316766663677	0.801871508686287	0.000718115916171157	7.73193306984158	0.929726706665471
5.35	6.55	0.853546693338354	0.801698510305007	0.000750664175172195	7.6568782298356	0.941418677335342
5.45	6.55	0.877898144302224	0.801537912255123	0.000770483905761228	7.58098627904771	0.951159257720889
5.55	6.55	0.898143594896365	0.801387275338009	0.000780048154401878	7.5044001881351	0.959257437958546
5.65	6.55	0.914984739821987	0.801246058385294	0.00078152359464502	7.42723893755434	0.965993895928795
5.75	6.55	0.929023176568518	0.801114585017041	0.000776736469383352	7.34960042723222	0.971609270627407
5.85	6.55	0.940757018762614	0.800993353478425	0.000767186846757705	7.27156486541919	0.976302807505046
5.95	6.55	0.95059072765809	0.800882679724523	0.000754085820382335	7.19319801465393	0.980236291063236
6.05	6.55	0.958849926234137	0.800782573207025	0.000738400055395336	7.11455401127815	0.983539970493655
6.15	6.55	0.965796618260725	0.80069274354042	0.00072089524236804	7.03567768032683	0.98631864730429
6.25	6.55	0.971642684795493	0.800612664806094	0.000702174614411051	6.95660637388171	0.988657073918197
6.35	6.55	0.976560957861589	0.800541654147183	0.000682711324835856	6.87737140475667	0.990624383144636
6.45	6.55	0.980693897527969	0.800478943240958	0.000662874833929621	6.7979991567423	0.992277559011188
6.55	6.55	0.984160204834728	0.800423734639655	0.000642952035688885	6.71851194570293	0.993664081933891
6.65	6.55	0.987059784296785	0.8003752420342	0.000623164019852605	6.63892869295789	0.994823913718714
6.75	6.55	0.9894774454706	0.800332716601643	0.000603679327478323	6.5592654588508	0.99579097818824
6.85	6.55	0.991485669203127	0.800295462529088	0.000584624441314947	6.47953587249175	0.996594267681251
6.95	6.55	0.993146693499153	0.800262844700983	0.000566092116079249	6.39975148404059	0.997258677399661
7.05	6.55	0.99451411056671	0.800234291027243	0.000548148027955652	6.31992205853668	0.997805644226684
7.15	6.55	0.995634115019879	0.800209291302672	0.00053083611536934	6.24005582483238	0.998253646007952
7.25	6.55	0.996546503464689	0.80018739396169	0.000514182898003671	6.16015968925338	0.998618601385876
7.35	6.55	0.997285496074898	0.800168201672181	0.00049820099343951	6.08023942081979	0.998914198429959
7.45	6.55	0.997880429190174	0.800151366399386	0.000482891998976596	6.00029981291433	0.99915217167607
7.55	6.55	0.998356352514207	0.800136584347038	0.000468248867036907	5.92034482494478	0.999342541005683
7.65	6.55	0.998734553576253	0.800123591029356	0.000454257871692127	5.84037770663918	0.999493821430501
7.75	6.55	0.99903302452748	0.800112156623178	0.000440900241680235	5.76040110700617	0.999613209810992
7.85	6.55	0.999266881159629	0.800102081681307	0.000428153517537617	5.68041716959411	0.999706752463851
7.95	6.55	0.999448740583477	0.800093193243427	0.000415992677749824	5.60042761542454	0.999779496233391
8.05	6.55	0.999589061791642	0.800085341352231	0.00040439106934633	5.52043381480837	0.999835624716657
8.15	6.55	0.999696451988056	0.8000783959643	0.000393321171204293	5.44043684914392	0.999878580795222
8.25	6.55	0.999777940823468	0.800072244234547	0.000382755213235037	5.36043756371931	0.999911176329387
8.35	6.55	0.999839224331015	0.800066788146027	0.000372665671002049	5.28043661248327	0.999935689732406
8.45	6.55	0.999884880259324	0.800061942454124	0.000363025652814528	5.20043449569569	0.99995395210373
8.55	6.55	0.999918556544093	0.800057632912608	0.000353809193601447	5.12043159131812	0.999967422617637
8.65	6.55	0.999943134765413	0.800053794749472	0.00034499146955869	5.04042818094963	0.999977253906165
8.75	6.55	0.999960870554676	0.800050371361752	0.000336548945017712	4.96042447105559	0.999984348221871
8.85	6.55	0.99997351300844	0.800047313200358	0.000328459462898238	4.88042061017483	0.999989405203376
8.95	6.55	0.999982405218442	0.800044576818798	0.000320702288519237	4.80041670272623	0.999992962087377
9.05	6.55	0.999988568029661	0.800042124061671	0.000313258115735554	4.72041281997035	0.999995427211864
9.15	6.55	0.999992769091828	0.800039921372229	0.000306109043430731	4.64040900861645	0.999997107636731
9.25	6.55	0.999995579179694	0.800037939200499	0.000299238529392949	4.56040529750236	0.999998231671877
9.35	6.55	0.999997417631619	0.800036151496169	0.000292631327667805	4.4804017027147	0.999998967052648
9.45	6.55	0.999998588604521	0.800034535272933	0.000286273414720985	4.40039823146169	0.999999435441808
9.55	6.55	0.999999309675288	0.80003307023278	0.000280151908439166	4.32039488495983	0.999999723870115
9.65	6.55	0.999999734143547	0.800031738440979	0.000274254983951638	4.24039166055111	0.999999893657419
9.75	6.55	0.999999968215592	0.800030524043737	0.00026857178867699	4.16038855322726	0.999999987286237
9.85	6.55	1.00000008408062	0.800029413022091	0.00026309235909283	4.08038555670345	1.00000003363225
9.95	6.55	1.0000001297326	0.800028392976759	0.000257807540675736	4.00038266415486	1.00000005189304
10.05	6.55	1.00000013624708	0.800027452939394	0.000252708912143023	3.92037986870476	1.00000005449883
10.15	6.55	1.00000012309421	0.800026583206736	0.000247788714873417	3.84037716373307	1.00000004923768
10.25	6.55	1.00000010195715	0.800025775194504	0.00024303978770159	3.76037454305759	1.00000004078286
10.35	6.55	1.00000007942916	0.800025021308583	0.000238455507460958	3.68037200102735	1.00000003177167
10.45	6.55	1.00000005888236	0.800024314831284	0.000234029735038499	3.60036953255698	1.00000002355294
10.55	6.55	1.00000004173413	0.800023649820934	0.00022975676689694	3.52036713312322	1.00000001669365
10.65	6.55	1.0000000282835	0.800023021023084	0.000225631291700242	3.44036479873834	1.0000000113134
10.75	6.55	1.00000001824623	0.800022423792168	0.000221648351694893	3.36036252591083	1.00000000729849
10.85	6.55	1.00000001108354	0.800021854022158	0.000217803308470138	3.28036031160027	1.00000000443341
10.95	6.55	1.000000006193	0.800021308085438	0.000214091812731249	3.20035815317084	1.0000000024772
11.05	6.55	1.00000000301029	0.800020782778676	0.000210509777544943	3.1203560483462	1.00000000120412
11.15	6.55	1.00000000105543	0.800020275275122	0.000207053354902378	3.04035399516732	1.00000000042217
11.25	6.55	0.999999999946184	0.800019783082367	0.000203718914955027	2.96035199195393	0.999999999978474
11.35	6.55	0.999999999393631	0.80001930400504	0.000200503027862829	2.88035003726995	0.999999999757453
11.45	6.55	0.999999999189129	0.800018836111889	0.000197402447729472	2.80034812989269	0.999999999675651
11.55	6.55	0.999999999188246	0.800018377706493	0.000194414098494923	2.72034626878566	0.999999999675298
11.65	6.55	0.999999999294756	0.800017927301485	0.000191535061481413	2.64034445307471	0.999999999717902
11.75	6.55	0.999999999446182	0.800017483595599	0.000188762564358524	2.56034268202699	0.999999999778473
11.85	6.55	0.999999999601557	0.800017045453343	0.000186093971462335	2.4803409550326	0.999999999840623
11.95	6.55	0.999999999731723	0.800016611886909	0.000183526775154239	2.40033927158843	0.999999999892689
12.05	6.55	0.99999999981248	0.800016182040143	0.000181058588174339	2.32033763128399	0.999999999924992
12.15	6.55	0.99999999982116	0.800015755174235	0.000178687136843106	2.24033603378895	0.999999999928464
12.25	6.55	0.999999999737513	0.800015330654917	0.000176410254938375	2.16033447884207	0.999999999895005
12.35	6.55	0.999999999549946	0.800014907941046	0.000174225878180225	2.08033296624117	0.999999999819979
12.45	6.55	0.999999999267923	0.800014486574195	0.000172132039093637	2.00033149583396	0.999999999707169
12.55	6.55	0.999999998940262	0.800014066169203	0.000170126862229405	1.92033006750936	0.999999999576105
12.65	6.55	0.999999998676907	0.800013646405243	0.000168208559481657	1.84032868118899	0.999999999470763
12.75	6.55	0.999999998668089	0.800013227017437	0.000166375425583697	1.76032733681891	0.999999999467236
12.85	6.55	0.999999999189873	0.800012807788661	0.000164625833740231	1.68032603436156	0.999999999675949
12.95	6.55	1.00000000057946	0.800012388541698	0.00016295823172984	1.60032477378873	1.00000000023178
13.05	6.55	1.00000000315907	0.800011969131929	0.000161371138944607	1.52032355507675	1.00000000126363
13.15	6.55	1.00000000708676	0.800011549441239	0.000159863145272272	1.44032237820573	1.0000000028347
13.25	6.55	1.0000000121208	0.800011129374147	0.000158432912913606	1.3603212431655	1.00000000484832
13.35	6.55	1.00000001730637	0.800010708857777	0.000157079182351084	1.28032014997074	1.00000000692255
13.45	6.55	1.0000000206354	0.800010287847322	0.000155800783285463	1.20031909868697	1.00000000825416
13.55	6.55	1.00000001879466	0.800009866338506	0.000154596650284924	1.12031808946638	1.00000000751786
13.65	6.55	1.00000000720001	0.80000944438725	0.000153465840615951	1.04031712258739	1.00000000288
13.75	6.55	0.999999980600806	0.800009022134114	0.000152407548253019	0.960316198484389	0.999999992240322
13.85	6.55	0.999999934594486	0.800008599826698	0.00015142110347647	0.880315317743756	0.999999973837794
13.95	6.55	0.999999868361974	0.800008177827074	0.000150505942372071	0.800314481032128	0.99999994734479
14.05	6.55	0.999999788743343	0.800007756584296	0.000149661527004446	0.720313688915895	0.999999915497337
14.15	6.55	0.999999715331244	0.800007336545992	0.000148887197855829	0.640312941534123	0.999999886132498
14.25	6.55	0.999999685491921	0.800006917981874	0.000148181949768811	0.560312238109743	0.999999874196768
14.35	6.55	0.999999757114515	0.800006500700969	0.000147544146415608	0.480311576336429	0.999999902845806
14.45	6.55	1.00000000555162	0.800006083670545	0.000146971230801372	0.400310951770382	1.00000000222065
14.55	6.55	1.00000050997562	0.800005664594859	0.000146459552448879	0.32031035748924	1.00000020399025
14.65	6.55	1.00000132386582	0.800005239589859	0.000146004509990662	0.240309784441311	1.00000052954633
14.75	6.55	1.00000242553965	0.800004803047846	0.000145601283531607	0.16030922305838	1.00000097021586
14.85	6.55	1.00000364882773	0.80000385786298	0.000145246493581275	0.0803086667980679	1.00000145953109
14.95	6.55	1.00000460251866	0.400005267462059	0.000144988311430007	0.000308216378530218	1.00000184100746
0.05	6.65	-4.61379511223045e-06	0.400002401761766	-0.000689241008197825	10.4574177981209	0.599998154481955
0.15	6.65	-5.17812657755395e-06	0.80000752746605	-0.000689845735356304	10.4094176575486	0.599997928749369
0.25	6.65	-5.53173808777507e-06	0.800012763832819	-0.000691062563467793	10.3614172262186	0.599997787304765
0.35	6.65	-4.91191804236717e-06	0.800018147206122	-0.000692890998917929	10.3134164799096	0.599998035232783
0.45	6.65	-2.51542778169301e-06	0.80002376339702	-0.000695336724175488	10.2654153629014	0.599998993828887
0.55	6.65	2.44926500903718e-06	0.80002967781686	-0.00069841398212115	10.2174137892654	0.600000979706004
0.65	6.65	1.06231535910313e-05	0.80003595924031	-0.000702149217960849	10.1694116447695	0.600004249261436
0.75	6.65	2.22912490900012e-05	0.800042684577636	-0.000706580964071102	10.1214087942027	0.600008916499636
0.85	6.65	3.71389787971307e-05	0.80004993584692	-0.000711747194284184	10.0734050958562	0.600014855591519
0.95	6.65	5.39003366172313e-05	0.800057634106077	-0.000717664478784459	10.0254004248037	0.600021560134647
1.05	6.65	6.87795276213207e-05	0.800065870687503	-0.000724429939539971	9.97739472983267	0.600027511811049
1.15	6.65	7.50486598145254e-05	0.800075198575821	-0.000732221289910155	9.92938811800177	0.600030019463926
1.25	6.65	6.56016446175481e-05	0.80008597207594	-0.000741195381419264	9.8813809023642	0.600026240657847
1.35	6.65	3.3640013042129e-05	0.80009867501075	-0.000751500631078451	9.83337360231608	0.600013456005217
1.45	6.65	-2.58255515859006e-05	0.800113895843437	-0.000763268817472691	9.7853669080499	0.599989669779366
1.55	6.65	-0.000113917332443748	0.800132285384007	-0.000776593156327634	9.73736158779238	0.599954433067023
1.65	6.65	-0.000225605179072519	0.800154494234762	-0.000791505236784245	9.68935832561905	0.599909757928371
1.75	6.65	-0.000347639016883557	0.80018109174905	-0.000807959113333194	9.64135748989789	0.599860944393247
1.85	6.65	-0.000457251766978648	0.800212470841118	-0.00082582755225628	9.5933588484299	0.599817099293209
1.95	6.65	-0.00052225822553819	0.800248740988984	-0.000844913553376159	9.54536126516297	0.599791096709785
2.05	6.65	-0.000503266494180113	0.800289605671734	-0.0008650105888316	9.49736243430432	0.599798693402328
2.15	6.65	-0.000358909275034821	0.800334368310893	-0.000886246162040381	9.44935873306537	0.599856436289986
2.25	6.65	-5.41630869574416e-05	0.800383938148842	-0.00091052647952662	9.40134528976205	0.599978334765217
2.35	6.65	0.000439547953899669	0.800447503836256	-0.000938221498776845	9.35331612844276	0.60017581918156
2.45	6.65	0.00120235390702798	0.800520074491155	-0.000967752251899516	9.30526344234399	0.600480941562811
2.55	6.65	0.00232043622581468	0.800603055865494	-0.00099877799552576	9.25717671866913	0.600928174490326
2.65	6.65	0.00389075611847768	0.800697763660177	-0.00103108594381789	9.20904245560698	0.601556302447391
2.75	6.65	0.00602372911690056	0.800805642797333	-0.00106436873742126	9.16084376127857	0.60240949164676
2.85	6.65	0.00884574958186855	0.800928313238322	-0.00109817592396992	9.11255987138927	0.603538299832747
2.95	6.65	0.0125022859642221	0.8010675899243	-0.00113188655326157	9.06416557859872	0.605000914385689
3.05	6.65	0.017162120393125	0.801225480651962	-0.00116467032845097	9.01563054631615	0.60686484815725
3.15	6.65	0.0230232591796576	0.801404151642222	-0.00119543148359852	8.96691846246464	0.609209303671863
3.25	6.65	0.03032100559408	0.801605834127729	-0.00122273442135159	8.91798597306898	0.612128402237632
3.35	6.65	0.0393385615787794	0.801832625231798	-0.00124471208056956	8.86878132255187	0.615735424631512
3.45	6.65	0.050420170676674	0.802086110662594	-0.00125896251423593	8.81924262244541	0.62016806827067
3.55	6.65	0.0639860190084619	0.802366707943989	-0.00126244876113127	8.76929568354823	0.625594407603385
3.65	6.65	0.0805465814050895	0.802672611370224	-0.0012514337661599	8.71885139713227	0.632218632562036
3.75	6.65	0.100711512686012	0.802998250275519	-0.00122150650206294	8.66780276714137	0.640284605074405
3.85	6.65	0.12518438716198	0.803332320056124	-0.00116778370918871	8.61602191335517	0.650073754864792
3.95	6.65	0.154730076894691	0.803655803513902	-0.00108539000991288	8.56335771532267	0.661892030757876
4.05	6.65	0.190098295301522	0.803941009620787	-0.00097029884519609	8.50963523870084	0.676039318120609
4.15	6.65	0.23188912961809	0.804153316832937	-0.000820518418052704	8.45465856862753	0.692755651847236
4.25	6.65	0.280360612444051	0.804257340029893	-0.00063740909584414	8.39821888734369	0.71214424497762
4.35	6.65	0.335209128121954	0.804227611565676	-0.000426673826834626	8.3401091210548	0.734083651248782
4.45	6.65	0.395394651738377	0.804060293682525	-0.000198437228140738	8.28014481868318	0.758157860695351
4.55	6.65	0.459109189020289	0.803779089374306	3.39704566090005e-05	8.21818819425631	0.783643675608116
4.65	6.65	0.523961559293775	0.803429609497688	0.000256350059260888	8.15416953829577	0.80958462371751
4.75	6.65	0.587361850329272	0.803063517610412	0.000456307853887465	8.08809934222585	0.834944740131709
4.85	6.65	0.646980427671562	0.802721397884785	0.00062528437411007	8.02006680585888	0.858792171068625
4.95	6.65	0.701111463247364	0.802423780644142	0.000759327122615303	7.95022517136295	0.880444585298946
5.05	6.65	0.74882786132582	0.802172814284625	0.000858637526005324	7.87876887083118	0.899531144530328
5.15	6.65	0.78992504111008	0.80196006447563	0.000926381786826982	7.80590928492535	0.915970016444032
5.25	6.65	0.82473383687002	0.80177440705005	0.00096733810137658	7.73185459563696	0.929893534748008
5.35	6.65	0.853899776911037	0.80160676501474	0.000986770352938286	7.65679631691632	0.941559910764415
5.45	6.65	0.878195724242211	0.801451577897469	0.000989677677650746	7.58090243627488	0.951278289696885
5.55	6.65	0.898394014400346	0.801306325031	0.000980399294254775	7.50431561910835	0.959357605760138
5.65	6.65	0.915195542650546	0.801170398579106	0.000962479607034325	7.42715457222109	0.966078217060218
5.75	6.65	0.929200857118737	0.801044068067312	0.00093869075522248	7.34951696449063	0.971680342847495
5.85	6.65	0.940907012281204	0.80092778943133	0.000911132138322047	7.27148281669665	0.976362804912482
5.95	6.65	0.950717517522689	0.800821847271693	0.00088135481451033	7.19311774328966	0.980287007009076
6.05	6.65	0.958957192248287	0.800726229437262	0.000850482100992609	7.11447576572706	0.983582876899315
6.15	6.65	0.965887385226189	0.800640632243307	0.00081931353481779	7.03560162099942	0.986354954090475
6.25	6.65	0.971719453169724	0.80056452328902	0.000788408603088201	6.95653259428607	0.98868778126789
6.35	6.65	0.976625811002173	0.800497218676632	0.000758151318693665	6.87729994790135	0.990650324400869
6.45	6.65	0.980748586295091	0.800437953289659	0.000728798608959978	6.79793002776333	0.992299434518036
6.55	6.65	0.984206212862093	0.800385936136631	0.00070051588469462	6.71844512155792	0.993682485144837
6.65	6.65	0.987098377835028	0.800340389800117	0.000673402864661232	6.63886412987387	0.994839351134011
6.75	6.65	0.989509711411909	0.800300576124216	0.000647512192197701	6.55920309806231	0.995803884564764
6.85	6.65	0.991512544281651	0.800265811205854	0.000622862816496937	6.47947564467834	0.996605017712661
6.95	6.65	0.993168987006382	0.800235472650902	0.00059944961719464	6.39969331277108	0.997267594802553
7.05	6.65	0.994532522340906	0.800209001552941	0.000577250352751313	6.31986586295002	0.997813008936362
7.15	6.65	0.995649249998647	0.800185901069263	0.000556230710213014	6.24000152172633	0.998259699999459
7.25	6.65	0.996558883727594	0.800165732946335	0.000536348008108093	6.1601071947095	0.998623553491038
7.35	6.65	0.997295571032692	0.800148112929333	0.000517553941912553	6.08018865146126	0.998918228413077
7.45	6.65	0.997888584379635	0.800132705680173	0.000499796644710517	6.00025068687034	0.999155433751854
7.55	6.65	0.998362917315623	0.800119219605179	0.000483022253307244	5.92029726257822	0.999345166926249
7.65	6.65	0.998739808070138	0.800107401841844	0.000467176111953214	5.84033163108199	0.999495923228055
7.75	6.65	0.999037205637151	0.80009703354999	0.000452203705481035	5.76035644453769	0.999614882254861
7.85	6.65	0.99927018817872	0.800087925585003	0.000438051385565524	5.68037384989106	0.999708075271488
7.95	6.65	0.999451340155957	0.800079914586388	0.000424666934794853	5.60038557170609	0.999780536062383
8.05	6.65	0.999591092391953	0.800072859486716	0.000411999999670249	5.52039298389602	0.999836436956781
8.15	6.65	0.999698027937158	0.800066638427934	0.000400002415959193	5.44039717145277	0.999879211174863
8.25	6.65	0.999779155870194	0.800061146061204	0.000388628442916662	5.36039898319505	0.999911662348077
8.35	6.65	0.999840154825386	0.800056291200684	0.000377834920387737	5.28039907649687	0.999936061930154
8.45	6.65	0.999885587943885	0.80005199479768	0.000367581359573361	5.20039795490653	0.999954235177554
8.55	6.65	0.999919090989825	0.800048188201393	0.000357829977756953	5.12039599951424	0.99996763639593
8.65	6.65	0.999943535479705	0.800044811672632	0.000348545685167126	5.04039349487291	0.999977414191882
8.75	6.65	0.999961168789702	0.800041813118168	0.000339696032608331	4.96039065021814	0.999984467515881
8.85	6.65	0.999973733298704	0.800039147016229	0.000331251127046652	4.88038761667185	0.999989493319482
8.95	6.65	0.999982566676281	0.800036773505468	0.000323183522319717	4.80038450104969	0.999993026670513
9.05	6.65	0.999988685426814	0.800034657613024	0.000315468091195546	4.72038137682674	0.999995474170726
9.15	6.65	0.999992853754135	0.80003276860017	0.000308081884564392	4.64037829275136	0.999997141501654
9.25	6.65	0.999995639720359	0.80003107940676	0.000301003982896586	4.56037527953355	0.999998255888144
9.35	6.65	0.999997460546613	0.800029566178246	0.000294215344113379	4.48037235497517	0.999998984218645
9.45	6.65	0.999998618751545	0.800028207861736	0.000287698651753766	4.40036952785333	0.999999447500618
9.55	6.65	0.999999330655471	0.800026985859797	0.000281438166277002	4.32036680081814	0.999999732262188
9.65	6.65	0.99999974860278	0.800025883732109	0.000275419581825288	4.24036417252096	0.999999899441112
9.75	6.65	0.999999978080174	0.800024886937665	0.000269629890284525	4.16036163914948	0.99999999123207
9.85	6.65	1.00000009073978	0.800023982610641	0.000264057253724331	4.0803591955118	1.00000003629591
9.95	6.65	1.00000013417851	0.800023159364973	0.00025869088603861	4.00035683578285	1.0000000536714
10.05	6.65	1.00000013918119	0.800022407123333	0.000253520944250027	3.92035455400164	1.00000005567248
10.15	6.65	1.00000012500729	0.800021716966764	0.000248538429248995	3.84035234438826	1.00000005000292
10.25	6.65	1.00000010318878	0.80002108100251	0.000243735096173127	3.76035020153286	1.00000004127551
10.35	6.65	1.00000008021165	0.800020492247267	0.000239103373676395	3.68034812049603	1.00000003208466
10.45	6.65	1.0000000593727	0.80001994452411	0.000234636291880416	3.60034609684946	1.00000002374908
10.55	6.65	1.0000000420371	0.800019432371307	0.000230327418181762	3.52034412667813	1.00000001681484
10.65	6.65	1.00000002846807	0.800018950961706	0.000226170800440198	3.44034220655871	1.00000001138723
10.75	6.65	1.00000001835717	0.80001849603128	0.000222160916793323	3.36034033352475	1.00000000734287
10.85	6.65	1.00000001114944	0.800018063815944	0.000218292631471646	3.2803385050255	1.00000000445978
10.95	6.65	1.00000000623185	0.800017650995581	0.000214561155961053	3.20033671888283	1.00000000249274
11.05	6.65	1.00000000303318	0.80001725464453	0.000210962014962475	3.12033497324925	1.00000000121327
11.15	6.65	1.00000000106904	0.800016872187679	0.000207491016507197	3.04033326656835	1.00000000042761
11.25	6.65	0.999999999954418	0.80001650136163	0.000204144225788417	2.96033159753863	0.999999999981767
11.35	6.65	0.999999999398685	0.800016140180268	0.000200917942226843	2.88032996508103	0.999999999759474
11.45	6.65	0.99999999919213	0.800015786904284	0.000197808679337953	2.80032836830988	0.999999999676852
11.55	6.65	0.99999999918969	0.800015440014063	0.000194813147066937	2.72032680650739	0.999999999675876
11.65	6.65	0.999999999294801	0.80001509818571	0.000191928236247809	2.64032527910112	0.99999999971792
11.75	6.65	0.999999999444884	0.800014760269682	0.000189151004935908	2.56032378564423	0.999999999777953
11.85	6.65	0.999999999599104	0.800014425271823	0.000186478666351518	2.48032232579822	0.999999999839642
11.95	6.65	0.999999999728689	0.800014092336466	0.000183908578214614	2.40032089931769	0.999999999891476
12.05	6.65	0.999999999810091	0.800013760731426	0.000181438233347373	2.32031950603711	0.999999999924036
12.15	6.65	0.999999999821518	0.800013429834549	0.000179065251284753	2.24031814585905	0.999999999928607
12.25	6.65	0.999999999743669	0.800013099121727	0.000176787370818787	2.16031681874379	0.999999999897468
12.35	6.65	0.999999999565631	0.800012768156148	0.000174602443238597	2.08031552469997	0.999999999826252
12.45	6.65	0.999999999296716	0.800012436578507	0.000172508426166547	2.00031426377595	0.999999999718686
12.55	6.65	0.999999998983946	0.800012104098088	0.000170503377791068	1.92031303605164	0.999999999593578
12.65	6.65	0.999999998732841	0.800011770484372	0.000168585451377852	1.84031184163053	0.999999999493136
12.75	6.65	0.999999998725698	0.80001143555908	0.000166752889992575	1.76031068063189	0.999999999490279
12.85	6.65	0.999999999226784	0.800011099188475	0.000165004021466464	1.68030955318322	0.999999999690714
12.95	6.65	1.00000000055857	0.800010761275945	0.000163337253880051	1.60030845941361	1.00000000022343
