x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.05	6.65	1.00000000302875	0.800010421755077	0.000161751072065077	1.52030739944927	1.0000000012115
13.15	6.65	1.00000000678749	0.800010080583946	0.000160244035987295	1.4403063734129	1.00000000271499
13.25	6.65	1.00000001160204	0.800009737741521	0.000158814782114984	1.36030538142946	1.00000000464082
13.35	6.65	1.00000001655756	0.800009393227681	0.000157462028967748	1.28030442364078	1.00000000662303
13.45	6.65	1.0000000197326	0.800009047068578	0.000156184587726339	1.20030350023042	1.00000000789304
13.55	6.65	1.00000001795947	0.80000869932859	0.000154981377526765	1.12030261145793	1.00000000718379
13.65	6.65	1.00000000685867	0.800008350129183	0.000153851442998493	1.04030175769676	1.00000000274347
13.75	6.65	0.999999981418255	0.800007999672277	0.00015279396799466	0.960300939462477	0.999999992567302
13.85	6.65	0.999999937442204	0.800007648261625	0.000151808274865815	0.8803001574089	0.999999974976882
13.95	6.65	0.999999874163116	0.800007296309841	0.000150893793623119	0.800299412259415	0.999999949665246
14.05	6.65	0.99999979813147	0.800006944312036	0.000150049981684367	0.720298704634444	0.999999919252588
14.15	6.65	0.999999728071411	0.800006592761297	0.000149276175769339	0.640298034739124	0.999999891228564
14.25	6.65	0.999999699660838	0.800006241980197	0.000148571367216616	0.560297401896913	0.999999879864335
14.35	6.65	0.999999768136932	0.800005891851056	0.000147933915731377	0.480296803965045	0.999999907254773
14.45	6.65	1.0000000053556	0.800005541452814	0.000147361259246147	0.400296236755321	1.00000000214224
14.55	6.65	1.00000048675796	0.800005188660066	0.000146849740708574	0.320295693710397	1.00000019470319
14.65	6.65	1.00000126321861	0.800004829834231	0.00014639475089439	0.24029516623892	1.00000050528745
14.75	6.65	1.00000231390135	0.800004459702156	0.000145991462002554	0.1602946452553	1.00000092556054
14.85	6.65	1.00000348024376	0.800003605232595	0.000145636489234993	0.0802941245564025	1.00000139209751
14.95	6.65	1.00000438931524	0.400004991464122	0.000145378077280945	0.00029370002135891	1.00000175572609
0.05	6.75	-4.59609828927802e-06	0.400002079444279	-0.000693908809199709	10.4574593025975	0.599998161560684
0.15	6.75	-5.1513251634559e-06	0.800006555855594	-0.000694573829669665	10.409459200137	0.599997939469935
0.25	6.75	-5.49018611846246e-06	0.800011138767221	-0.000695913791060083	10.3614588455731	0.599997803925552
0.35	6.75	-4.85565432561699e-06	0.800015862224341	-0.000697933707780157	10.3134582148463	0.59999805773827
0.45	6.75	-2.45434699280259e-06	0.800020808460714	-0.000700647287146965	10.2654572528526	0.599999018261203
0.55	6.75	2.49075229159572e-06	0.800026039136633	-0.000704079761937341	10.2174558748856	0.600000996300917
0.65	6.75	1.06041647167575e-05	0.800031619288272	-0.000708270344456929	10.169453968709	0.600004241665887
0.75	6.75	2.21607881993475e-05	0.800037622509201	-0.000713269270318798	10.1214514018376	0.60000886431528
0.85	6.75	3.68686458644674e-05	0.800044138586549	-0.000719125981583015	10.0734480356045	0.600014747458346
0.95	6.75	5.37459391532633e-05	0.80005090286842	-0.000725868132180982	10.0254437454312	0.600021498375661
1.05	6.75	6.81894762550551e-05	0.800058331089039	-0.00073363670586044	9.97743848724262	0.600027275790502
1.15	6.75	7.3835383371427e-05	0.800066761611138	-0.00074265957140786	9.92943238119092	0.600029534153349
1.25	6.75	6.36412850305525e-05	0.800076544423157	-0.000753119003656303	9.88142574991927	0.600025456514012
1.35	6.75	3.08664846954411e-05	0.80008813991679	-0.000765192172637568	9.83341912235082	0.600012346593878
1.45	6.75	-2.93704458798713e-05	0.800102104640357	-0.000779040963404271	9.78541319737296	0.599988251821648
1.55	6.75	-0.000118026709095083	0.800119050599715	-0.000794787861877992	9.73740874965253	0.599952789316362
1.65	6.75	-0.000229861837959236	0.800139585590463	-0.000812490697096284	9.68940646603827	0.599908055264816
1.75	6.75	-0.000351399211646497	0.800164238076968	-0.000832124149285105	9.64140671300363	0.599859440315341
1.85	6.75	-0.000459676113076555	0.800193371485675	-0.000853575507673815	9.59340925152681	0.599816129554769
1.95	6.75	-0.000522422404082303	0.800227084104039	-0.00087666948669349	9.54541293469248	0.599791031038367
2.05	6.75	-0.000500506017778659	0.800265044172738	-0.00090127788676619	9.49741544583735	0.599799797592889
2.15	6.75	-0.000354364307273659	0.800306213739673	-0.000927724889515985	9.44941317226143	0.59985825427709
2.25	6.75	-5.7689739893643e-05	0.800356020564809	-0.000958152603530544	9.40140138805076	0.599976924104043
2.35	6.75	0.00043793863339135	0.800415236597882	-0.000992986257919167	9.35337414343921	0.600175175453357
2.45	6.75	0.00120532001501312	0.800483085567599	-0.00103060259544038	9.30532351689119	0.600482128006005
2.55	6.75	0.00232945683148402	0.800560663468215	-0.00107067750000667	9.25723898595428	0.600931782732594
2.65	6.75	0.00390740566082908	0.800649222801172	-0.00111308193614698	9.20910704739375	0.601562962264332
2.75	6.75	0.00605001279125458	0.800750109282171	-0.00115760511315081	9.1609108021462	0.602420005116502
2.85	6.75	0.00888423284594805	0.80086481682714	-0.00120386925411762	9.1126294702332	0.603553693138379
2.95	6.75	0.0125562005214404	0.800995022063313	-0.00125127989498929	9.06423781838467	0.605022480208576
3.05	6.75	0.0172354965202651	0.80114259166079	-0.00129896556193268	9.01570547106792	0.606894198608106
3.15	6.75	0.0231211014569675	0.801309555325831	-0.00134569250266731	8.96699605996135	0.609248440582787
3.25	6.75	0.0304495192735843	0.801498020698657	-0.00138974938040685	8.9180661514631	0.612179807709434
3.35	6.75	0.039505429824847	0.80170998535076	-0.00142880160935489	8.86886387891177	0.615802171929939
3.45	6.75	0.050634870531039	0.801946974571999	-0.00145972245862548	8.81932720119609	0.620253948212416
3.55	6.75	0.0642601395803456	0.80220940428549	-0.00147842254742525	8.7693817232365	0.625704055832138
3.65	6.75	0.0808940643334785	0.802495550498944	-0.00147972445688936	8.71893806538118	0.632357625733391
3.75	6.75	0.101148666299026	0.802800036989323	-0.00145736631394122	8.66788888679453	0.64045946651961
3.85	6.75	0.125729433526554	0.803111901153375	-0.00140426191095346	8.61610588844148	0.650291773410622
3.95	6.75	0.155401898346576	0.8034126567545	-0.00131317465293884	8.56343747403643	0.66216075933863
4.05	6.75	0.190914019822346	0.803675380598886	-0.00117793495342335	8.5097082211891	0.676365607928938
4.15	6.75	0.232860354281427	0.80386650140079	-0.000995185603336936	8.45472179626728	0.693144141712571
4.25	6.75	0.281488554008118	0.803951978084679	-0.0007663432909247	8.39826914964769	0.712595421603247
4.35	6.75	0.336479833842344	0.803907895177516	-0.000499094440897521	8.34014329618864	0.734591933536938
4.45	6.75	0.396776275794038	0.803731928021571	-0.000207550151043831	8.28016029828558	0.758710510317615
4.55	6.75	0.460553482410013	0.803448860483215	8.95180718351273e-05	8.21818332357564	0.784221392964005
4.65	6.75	0.525410417856222	0.803104574535621	0.000372104585692489	8.15414394099852	0.810164167142489
4.75	6.75	0.588757308917111	0.802750065731911	0.000622889441191015	8.0880540134266	0.835502923566844
4.85	6.75	0.648274503745542	0.802424530099699	0.000830186252620012	8.02000393521918	0.859309801498217
4.95	6.75	0.702272371120866	0.80214681851246	0.000989015817131399	7.95014776025559	0.880908948448346
5.05	6.75	0.749841223397192	0.801917502956197	0.00110036601311021	7.87868027268635	0.899936489358877
5.15	6.75	0.790791093812927	0.801726889724738	0.00116938308793732	7.80581279531212	0.916316437525171
5.25	6.75	0.825462767535247	0.801562954279196	0.00120335450880027	7.73175316670811	0.930185107014099
5.35	6.75	0.854507090241207	0.801416028606952	0.00121006065734248	7.65669241033033	0.941802836096483
5.45	6.75	0.878698669280147	0.801280197462568	0.00119670639137626	7.58079798846641	0.951479467712059
5.55	6.75	0.898809309720711	0.801152756424177	0.00116938859101128	7.50421207864872	0.959523723888284
5.65	6.75	0.915538193419964	0.801033034253783	0.00113294785018962	7.42705297267701	0.966215277367986
5.75	6.75	0.9294837206511	0.800921319176709	0.00109104527958067	7.34941800702262	0.97179348826044
5.85	6.75	0.94114080030554	0.800818139017584	0.0010463426545881	7.27138694759717	0.976456320122216
5.95	6.75	0.950911011609424	0.800723881786216	0.00100070898378545	7.19302521982645	0.980364404643769
6.05	6.75	0.959117534847013	0.800638654471274	0.000955412713716326	7.11438670868261	0.983647013938805
6.15	6.75	0.966020372386895	0.800562277260995	0.000911282668049083	7.03551605488891	0.986408148954758
6.25	6.75	0.97182979536303	0.800494339152706	0.000868834388980731	6.95645047727065	0.988731918145212
6.35	6.75	0.97671735119476	0.800434270823863	0.000828365096840491	6.87722119359121	0.990686940477904
6.45	6.75	0.980824475804213	0.800381412611741	0.00079002287431594	6.79785452088282	0.992329790321685
6.55	6.75	0.984269050292697	0.80033506894763	0.000753855912195545	6.71837272908596	0.993707620117079
6.65	6.75	0.987150317722601	0.80029454778206	0.000719846935474707	6.63879470890669	0.99486012708904
6.75	6.75	0.989552548896128	0.800259186769822	0.000687936921829503	6.55913650132916	0.995821019558451
6.85	6.75	0.991547781216393	0.80022836903022	0.000658041243502864	6.47941172438725	0.996619112486557
6.95	6.75	0.993197883862831	0.800201531281265	0.000630060534069038	6.39963192327022	0.997279153545132
7.05	6.75	0.994556139297113	0.800178166705505	0.000603887929352914	6.31980686254822	0.997822455718845
7.15	6.75	0.99566847980412	0.800157824365162	0.000579413843152639	6.23994477391494	0.998267391921648
7.25	6.75	0.996574478292515	0.800140106491012	0.000556529082297385	6.16005256895525	0.998629791317006
7.35	6.75	0.997308163198767	0.80012466456914	0.000535126852371184	6.08013602368931	0.998923265279507
7.45	6.75	0.997898705956826	0.800111194850161	0.000515104027599571	6.00019993972135	0.99915948238273
7.55	6.75	0.998371014190118	0.800099433688563	0.000496361934856893	5.92024828549899	0.999348405676047
7.65	6.75	0.99874625298207	0.800089152969923	0.000478806818063116	5.8402843202924	0.999498501192828
7.75	6.75	0.999042309074211	0.800080155781138	0.000462350090947856	5.7603107029051	0.999616923629684
7.85	6.75	0.99927420772024	0.800072272410519	0.00044690844861054	5.68032958673552	0.999709683088096
7.95	6.75	0.99945448852098	0.80006535671926	0.000432403882362528	5.60034270255418	0.999781795408392
8.05	6.75	0.9995935443863	0.800059282896701	0.000418763626277963	5.52035143019734	0.99983741775452
8.15	6.75	0.999699926452551	0.800053942592293	0.000405920053071582	5.44035686027038	0.99987997058102
8.25	6.75	0.999780617058594	0.800049242405701	0.000393810531142767	5.36035984687919	0.999912246823438
8.35	6.75	0.999841272550432	0.800045101709071	0.000382377250526685	5.28036105234972	0.999936509020173
8.45	6.75	0.999886437596039	0.800041450771698	0.000371567023716324	5.20036098484443	0.999954575038415
8.55	6.75	0.999919732740736	0.800038229155275	0.000361331066154326	5.12036002973291	0.999967893096295
8.65	6.75	0.999944017042908	0.800035384348619	0.000351624760952707	5.04035847551999	0.999977606817163
8.75	6.75	0.999961527748101	0.800032870611016	0.000342407412141289	4.9603565350768	0.999984611099241
8.85	6.75	0.999973999053764	0.800030647995708	0.000333641990434099	4.88035436285825	0.999989599621506
8.95	6.75	0.999982762068845	0.800028681527439	0.000325294875622606	4.80035206872636	0.999993104827538
9.05	6.75	0.999988828074919	0.80002694051021	0.000317335599381553	4.72034972893344	0.999995531229968
9.15	6.75	0.999992957148787	0.800025397944556	0.000309736591819481	4.64034739475419	0.999997182859515
9.25	6.75	0.999995714116003	0.800024030036324	0.000302472934931277	4.5603450991929	0.999998285646401
9.35	6.75	0.999997513678969	0.800022815781264	0.000295522125450692	4.48034286213226	0.999999005471587
9.45	6.75	0.999998656411537	0.800021736612545	0.000288863849215475	4.40034069423511	0.999999462564615
9.55	6.75	0.999999357144314	0.800020776100233	0.00028247976857684	4.32033859985992	0.999999742857726
9.65	6.75	0.999999767089779	0.800019919693664	0.000276353324003441	4.24033657920581	0.999999906835912
9.75	6.75	0.999999990881653	0.800019154499448	0.000270469550479358	4.16033462986339	0.999999996352661
9.85	6.75	1.00000009953465	0.800018469089063	0.000264814908874767	4.08033274791369	1.00000003981386
9.95	6.75	1.00000014017339	0.800017853331238	0.00025937713231593	4.00033092868796	1.00000005606935
10.05	6.75	1.00000014323582	0.800017298245248	0.000254145086986703	3.9203291672774	1.00000005729433
10.15	6.75	1.00000012772887	0.800016795871962	0.000249108646940469	3.84032745886133	1.00000005109155
10.25	6.75	1.00000010500231	0.80001633916009	0.000244258581957643	3.7603257989063	1.00000004200092
10.35	6.75	1.00000008141191	0.8000159218656	0.000239586457726782	3.6803241832755	1.00000003256476
10.45	6.75	1.00000006016226	0.800015538462624	0.000235084547215154	3.60032260827752	1.0000000240649
10.55	6.75	1.00000004255385	0.800015184064324	0.000230745752458596	3.5203210706756	1.00000001702154
10.65	6.75	1.00000002880502	0.800014854352659	0.000226563535590829	3.44031956767249	1.00000001152201
10.75	6.75	1.00000001857645	0.800014545515977	0.000222531858270011	3.36031809688108	1.00000000743058
10.85	6.75	1.00000001129221	0.800014254193485	0.000218645128586454	3.28031665628814	1.00000000451689
10.95	6.75	1.0000000063251	0.800013977425957	0.000214898154561226	3.20031524421561	1.00000000253004
11.05	6.75	1.00000000309447	0.800013712611848	0.000211286103495682	3.12031385928224	1.00000000123779
11.15	6.75	1.00000000110968	0.800013457468331	0.000207804466400913	3.04031250036744	1.00000000044387
11.25	6.75	0.999999999981652	0.800013209996599	0.000204449026950372	2.96031116657795	0.999999999992661
11.35	6.75	0.999999999417054	0.800012968451035	0.000201215834275578	2.88030985721784	0.999999999766821
11.45	6.75	0.999999999204438	0.80001273131181	0.000198101179193561	2.80030857176175	0.999999999681775
11.55	6.75	0.999999999197623	0.800012497260411	0.000195101573315916	2.72030730983125	0.999999999679049
11.65	6.75	0.999999999299357	0.800012265157907	0.000192213730800643	2.64030607117405	0.999999999719743
11.75	6.75	0.999999999446712	0.800012034025556	0.000189434552214644	2.56030485564574	0.999999999778685
11.85	6.75	0.999999999598812	0.800011803027517	0.000186761110386664	2.48030366319381	0.999999999839525
11.95	6.75	0.999999999727145	0.80001157145538	0.000184190637929602	2.40030249384364	0.999999999890858
12.05	6.75	0.999999999808729	0.800011338714425	0.000181720516189884	2.32030134768624	0.999999999923492
12.15	6.75	0.99999999982259	0.800011104311243	0.000179348265461945	2.2403002248674	0.999999999929036
12.25	6.75	0.99999999975033	0.800010867842751	0.000177071536241317	2.16029912557816	0.999999999900132
12.35	6.75	0.99999999958169	0.800010628986203	0.00017488810140358	2.08029805004613	0.999999999832676
12.45	6.75	0.999999999325807	0.800010387490187	0.000172795849013343	2.00029699852755	0.999999999730323
12.55	6.75	0.999999999027882	0.800010143166336	0.00017079277572215	1.92029597129974	0.999999999611153
12.65	6.75	0.999999998788994	0.800009895881559	0.000168876980452911	1.84029496865373	0.999999999515597
12.75	6.75	0.999999998783475	0.800009645550634	0.000167046658451969	1.760293990887	0.99999999951339
12.85	6.75	0.999999999263768	0.800009392129021	0.000165300095614212	1.68029303829648	0.999999999705507
12.95	6.75	1.00000000053758	0.800009135605946	0.000163635663385574	1.6002921111724	1.00000000021503
13.05	6.75	1.00000000289806	0.800008875997967	0.000162051814769349	1.52029120979417	1.00000000115922
13.15	6.75	1.00000000648743	0.800008613343625	0.000160547082216611	1.44029033442995	1.00000000259497
13.25	6.75	1.00000001108202	0.800008347700162	0.000159120078580032	1.36028948534235	1.00000000443281
13.35	6.75	1.00000001580704	0.800008079143694	0.000157769502289498	1.28028866280243	1.00000000632282
13.45	6.75	1.00000001882784	0.800007807774397	0.000156494147612295	1.20028786711355	1.00000000753113
13.55	6.75	1.00000001712258	0.800007533728055	0.000155292919619616	1.12028709864417	1.00000000684903
13.65	6.75	1.00000000651682	0.800007257194098	0.000154164851452346	1.04028635786392	1.00000000260673
13.75	6.75	0.999999982237709	0.800006978437932	0.000153109117762489	0.960285645370528	0.999999992895083
13.85	6.75	0.999999940296066	0.800006697821297	0.000152125033704548	0.880284961886034	0.999999976118427
13.95	6.75	0.999999879976128	0.800006415808923	0.000151212023775534	0.800284308191149	0.999999951990451
14.05	6.75	0.99999980753807	0.800006132943303	0.000150369541194631	0.720283684960774	0.999999923015228
14.15	6.75	0.999999740835802	0.800005849764105	0.000149596919354221	0.640283092466486	0.999999896334321
14.25	6.75	0.99999971385581	0.800005566647675	0.0001488931466158	0.560282530132605	0.999999885542324
14.35	6.75	0.999999779178822	0.800005283550419	0.000148256579520428	0.480281995980303	0.999999911671529
14.45	6.75	1.00000000515855	0.80000499966362	0.000147684652146242	0.400281486077448	1.00000000206342
14.55	6.75	1.00000046349942	0.800004713032829	0.000147173702620794	0.32028099423231	1.00000018539977
14.65	6.75	1.0000012024683	0.80000442026554	0.0001467191160969	0.240280512314563	1.00000048098732
14.75	6.75	1.00000220207806	0.800004116423696	0.0001463160592332	0.160280031721914	1.00000088083123
14.85	6.75	1.00000331138621	0.800003352580855	0.00014596114360175	0.080279546590879	1.00000132455448
14.95	6.75	1.00000417577072	0.400004715215107	0.000145702662510245	0.000279147955405059	1.00000167030829
0.05	6.85	-4.57907183424432e-06	0.400001727738765	-0.000697900102633035	10.4575010677148	0.599998168371266
0.15	6.85	-5.12849709854996e-06	0.800005496428845	-0.00069862245531148	10.4095010069141	0.599997948601161
0.25	6.85	-5.46007779045254e-06	0.80000936559691	-0.000700079476408423	10.3615007363605	0.599997815968884
0.35	6.85	-4.82377256363718e-06	0.800013365281922	-0.000702281015522019	10.3135002324767	0.599998070490975
0.45	6.85	-2.43690497112624e-06	0.800017572024319	-0.000705247418467131	10.2654994412325	0.599999025238012
0.55	6.85	2.46498287893572e-06	0.80002204023544	-0.000709012734364514	10.2174982797724	0.600000985993152
0.65	6.85	1.05006744904956e-05	0.800026825752339	-0.000713627207502788	10.1694966386083	0.600004200269796
0.75	6.85	2.19639722419909e-05	0.80003199098571	-0.000719151756752715	10.1214943885778	0.600008785588897
0.85	6.85	3.66151135217136e-05	0.800037601227832	-0.000725633616704789	10.0734913938949	0.600014646045409
0.95	6.85	5.34573884582105e-05	0.800043344471672	-0.000733144777992503	10.0254875329024	0.600021382955383
1.05	6.85	6.75185900030859e-05	0.800049741981666	-0.000741864892777957	9.97748277104354	0.600027007436001
1.15	6.85	7.2569820671124e-05	0.800057040726238	-0.000752024679254554	9.9294772423436	0.600029027928268
1.25	6.85	6.16743198486575e-05	0.800065555922937	-0.000763836449849536	9.88147128128813	0.600024669727939
1.35	6.85	2.81910789985584e-05	0.800075707146113	-0.000777505240272985	9.83346542807832	0.600011276431599
1.45	6.85	-3.26226132973465e-05	0.800088003490085	-0.000793219311782415	9.78546039195017	0.599986950954681
1.55	6.85	-0.000121531119475027	0.800103003888969	-0.000811127483979985	9.73745695564976	0.59995138755221
1.65	6.85	-0.000233056670295325	0.800121260080896	-0.000831315275848879	9.68945581038385	0.599906777331882
1.75	6.85	-0.000353474661438048	0.800143248140707	-0.00085378953207519	9.64145732222897	0.599858610135425
1.85	6.85	-0.000459634704298302	0.800169293900084	-0.000878482813649066	9.59346124693116	0.599816146118281
1.95	6.85	-0.000519298023634982	0.800199481442232	-0.000905301078079041	9.54546642969607	0.599792280790546
2.05	6.85	-0.000493951206207492	0.800233475673697	-0.000934279920667165	9.49747055240165	0.599802419517517
2.15	6.85	-0.000345824365659899	0.800270233393095	-0.000965973172442716	9.44947003459512	0.599861670253736
2.25	6.85	-5.11949679793532e-05	0.800316581645323	-0.00100195601114582	9.40146026450058	0.599979522012808
2.35	6.85	0.000447239440081832	0.800370107512502	-0.00104269708893072	9.35343532243641	0.600178895776033
2.45	6.85	0.0012208956314121	0.800431187428572	-0.00108728734993514	9.30538721489065	0.600488358252565
2.55	6.85	0.00235394327260509	0.800500781755908	-0.00113534929259455	9.25730540036128	0.600941577309042
2.65	6.85	0.00394342989383745	0.800580022115486	-0.00118672923333521	9.20917637425061	0.601577371957535
2.75	6.85	0.00610064933191391	0.800670110479901	-0.00124124212966247	9.16098323505063	0.602440259732765
2.85	6.85	0.00895326619957988	0.800772355411907	-0.00129854293776159	9.11270519221896	0.603581306479832
2.95	6.85	0.0126483326776385	0.800888215375561	-0.00135804347298571	9.06431698998126	0.605059333071055
3.05	6.85	0.0173565681582834	0.801019320811993	-0.00141882483279458	9.01578821414524	0.606942627263313
3.15	6.85	0.0232783592586313	0.801167462876845	-0.00147952228710672	8.96708243557991	0.609311343703453
3.25	6.85	0.0306519442460431	0.801334526503166	-0.00153817225353258	8.91815612928163	0.612260777698417
3.35	6.85	0.0397641278833273	0.801522325613156	-0.00159201884023959	8.86895729529742	0.615905651153331
3.45	6.85	0.0509635063902139	0.801732271483503	-0.00163728802912171	8.81942370309578	0.620385402556086
3.55	6.85	0.064675358747147	0.801964775160732	-0.00166895677435472	8.76948069548012	0.625870143498859
3.65	6.85	0.08141578561901	0.80221826590825	-0.00168057706936748	8.71903854108487	0.632566314247604
3.75	6.85	0.101800030710686	0.802487736875681	-0.00166426346640927	8.66798944490454	0.640720012284275
3.85	6.85	0.126536068027598	0.802762876422264	-0.00161100965157839	8.61620455031107	0.650614427211039
3.95	6.85	0.156390029433672	0.803026201017427	-0.00151153873304783	8.56353162283983	0.662556011773469
4.05	6.85	0.192106946932392	0.80325220960961	-0.00135785631696045	8.50979458262147	0.676842778772957
4.15	6.85	0.234273038360455	0.803409216470592	-0.00114548721566048	8.45479653103507	0.693709215344182
4.25	6.85	0.283120787282067	0.803465497950528	-0.000875992539415027	8.39832810689268	0.713248314912827
4.35	6.85	0.338309649468362	0.803399693766959	-0.000558886421597316	8.34018244822198	0.735323859787345
4.45	6.85	0.398756446818955	0.803211841476281	-0.000211826634853518	8.28017631380947	0.759502578727582
4.55	6.85	0.462614072146731	0.802928279689145	0.000141655561655074	8.21817415490279	0.785045628858692
4.65	6.85	0.527468412579963	0.80259509594853	0.0004765399541294	8.15410924619396	0.810987365031985
4.75	6.85	0.590730885466382	0.802262005677721	0.000771304342088516	8.08799525811008	0.836292354186553
4.85	6.85	0.650096792663677	0.801965824678692	0.00101163796707784	8.01992412951256	0.860038717065471
4.95	6.85	0.703899897537266	0.801722603095475	0.00119174467661083	7.95005092589397	0.881559959014907
5.05	6.85	0.751255256341481	0.801530301565285	0.00131333713344982	7.87857082005155	0.900502102536593
5.15	6.85	0.79199344126526	0.801377136528043	0.00138329104662976	7.80569498108082	0.916797376506104
5.25	6.85	0.826469068161353	0.801249585971535	0.00141106224404799	7.7316307283124	0.930587627264541
5.35	6.85	0.85534024945141	0.801137004970916	0.00140659781461503	7.65656839038856	0.942136099780564
5.45	6.85	0.879383843691862	0.801032908009945	0.00137900073526025	7.58067470916751	0.951753537476745
5.55	6.85	0.899370737188939	0.800934319474769	0.00133588269711857	7.50409120911514	0.959748294875575
5.65	6.85	0.91599755859923	0.800840507959791	0.00128320498333625	7.42693563916445	0.966399023439692
5.75	6.85	0.929859566729799	0.800751843572402	0.00122540119454433	7.34930491162088	0.971943826691919
5.85	6.85	0.941448548747543	0.800669025148686	0.00116562552279197	7.27127847640964	0.976579419499017
5.95	6.85	0.951163277854003	0.800592661315399	0.00110602887863975	7.19292153271206	0.980465311141601
6.05	6.85	0.959324548634012	0.800523100924909	0.00104801190437008	7.11428780929399	0.983729819453605
6.15	6.85	0.966190399951948	0.800460407987704	0.000992434503492094	7.03542184303316	0.986476159980779
6.25	6.85	0.971969516690884	0.800404405052582	0.000939778708839604	6.95636078681603	0.988787806676353
6.35	6.85	0.976832177015522	0.800354739073107	0.000890269850543288	6.87713581921816	0.990732870806209
6.45	6.85	0.980918804799132	0.800310946050321	0.00084396381598034	6.7977732365558	0.992367521919653
6.55	6.85	0.984346473673621	0.800272504563099	0.000800808298460236	6.71829530055027	0.993738589469448
6.65	6.85	0.9872137802707	0.800238875798313	0.000760684869145689	6.63872090196297	0.99488551210828
6.75	6.85	0.989604475220513	0.800209531194401	0.000723437313885481	6.5590660871719	0.995841790088205
6.85	6.85	0.991590174789118	0.800183970070802	0.000688890350073232	6.47934448292891	0.996636069915647
6.95	6.85	0.993232404981564	0.800161729757316	0.000656861727748792	6.39956764509861	0.997292961992626
7.05	6.85	0.994584166819783	0.800142390410209	0.000627169853999251	6.31974534996612	0.997833666727913
7.15	6.85	0.995691160396581	0.800125576238111	0.000599638433781433	6.23988584136977	0.998276464158632
7.25	6.85	0.996592766045215	0.800110954417881	0.000574099153213934	6.15999604306766	0.998637106418086
7.35	6.85	0.997322851778982	0.800098232611744	0.000550393100373367	6.08008174302147	0.998929140711593
7.45	6.85	0.997910454935107	0.800087155715525	0.000528371388013749	6.00014775437928	0.999164181974043
7.55	6.85	0.998380370779823	0.800077502261096	0.000507895284007194	5.92019805663172	0.999352148311929
7.65	6.85	0.998753670130058	0.800069080750162	0.00048883604746877	5.84023591952983	0.999501468052023
7.75	6.85	0.999048160615577	0.800061726095392	0.000471074596355939	5.76026401176252	0.999619264246231
7.85	6.85	0.999278801142013	0.800055296275243	0.000454501084215012	5.68028449600362	0.999711520456805
7.95	6.85	0.999458075754806	0.800049669262396	0.000439014432814044	5.60029911168733	0.999783230301922
8.05	6.85	0.999596330957475	0.800044740253611	0.000424521847673355	5.5203092467093	0.99983853238299
8.15	6.85	0.999702079244139	0.800040419207465	0.000410938331137222	5.44031599914373	0.999880831697656
8.25	6.85	0.999782270898537	0.800036628682995	0.000398186200740034	5.3603202299935	0.999912908359415
8.35	6.85	0.999842535791677	0.800033301962154	0.000386194616447176	5.28032260793198	0.999937014316671
8.45	6.85	0.999887396831363	0.80003038143448	0.00037489911861312	5.20032364694454	0.999954958732545
8.55	6.85	0.999920456772275	0.80002781721819	0.000364241177755123	5.12032373772642	0.99996818270891
8.65	6.85	0.999944560209622	0.800025565991832	0.000354167756878678	5.04032317363953	0.999977824083849
8.75	6.85	0.999961932700914	0.80002359000979	0.000344630887508832	4.96032217197317	0.999984773080366
8.85	6.85	0.999974299057043	0.800021856276744	0.000335587260759955	4.88032089119175	0.999989719622817
8.95	6.85	0.999982982897408	0.800020335857552	0.000326997834674561	4.80031944478832	0.999993193158963
9.05	6.85	0.999988989567509	0.800019003301426	0.000318827459428909	4.72031791229764	0.999995595827004
9.15	6.85	0.99999307447155	0.800017836161445	0.00031104452179634	4.64031634795749	0.99999722978862
9.25	6.85	0.999995798782833	0.800016814593119	0.000303620609936332	4.56031478744394	0.999998319513133
9.35	6.85	0.999997574369483	0.80001592101792	0.000296530199583456	4.48031325304709	0.999999029747793
