x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.45	6.85	0.999998699621911	0.800015139839906	0.000289750362208805	4.40031175759822	0.999999479848765
9.55	6.85	0.999999387701167	0.800014457205777	0.000283260495300082	4.320310307409	0.999999755080467
9.65	6.85	0.999999788552753	0.800013860800247	0.000277042074837469	4.24030890443867	0.999999915421101
9.75	6.85	1.00000000585631	0.800013339670216	0.000271078429455945	4.1603075478652	1.00000000234252
9.85	6.85	1.00000010991369	0.800012884072651	0.000265354535651995	4.08030623520279	1.00000004396548
9.95	6.85	1.00000014732111	0.800012485341978	0.000259856833105898	4.00030496307861	1.00000005892844
10.05	6.85	1.00000014812799	0.800012135773691	0.000254573058941792	3.92030372775774	1.0000000592512
10.15	6.85	1.00000013105789	0.800011828521711	0.000249492099831269	3.84030252548508	1.00000005242316
10.25	6.85	1.00000010725565	0.800011557507345	0.000244603860465157	3.76030135269659	1.00000004290226
10.35	6.85	1.00000008293005	0.800011317338314	0.000239899147102354	3.68030020613961	1.00000003317202
10.45	6.85	1.00000006118115	0.800011103236467	0.000235369564837353	3.60029908293123	1.00000002447246
10.55	6.85	1.00000004323574	0.800010910973211	0.000231007427200427	3.520297980576	1.0000000172943
10.65	6.85	1.00000002926065	0.80001073681171	0.000226805676855677	3.44029689695822	1.00000001170426
10.75	6.85	1.00000001888086	0.800010577455126	0.000222757816141323	3.36029583031914	1.00000000755234
10.85	6.85	1.00000001149589	0.800010430000297	0.000218857846335813	3.28029477922641	1.00000000459836
10.95	6.85	1.00000000646183	0.800010291896191	0.00021510021462532	3.20029374254038	1.00000000258473
11.05	6.85	1.00000000318672	0.800010160906793	0.000211479767811357	3.12029271938011	1.00000000127469
11.15	6.85	1.00000000117232	0.800010035077818	0.000207991711900448	3.04029170909103	1.00000000046893
11.25	6.85	1.00000000002446	0.800009912706956	0.000204631576842158	2.96029071121498	1.00000000000978
11.35	6.85	0.999999999446418	0.800009792317171	0.000201395185694355	2.88028972546307	0.999999999778567
11.45	6.85	0.999999999224485	0.800009672632951	0.000198278627693992	2.80028875169154	0.999999999689794
11.55	6.85	0.999999999210983	0.800009552558862	0.000195278234644777	2.7202877898803	0.999999999684393
11.65	6.85	0.999999999307705	0.800009431160499	0.000192390560218493	2.64028684011411	0.999999999723082
11.75	6.85	0.999999999451181	0.800009307647272	0.000189612361782866	2.56028590256608	0.999999999780472
11.85	6.85	0.99999999960035	0.800009181357161	0.000186940584393786	2.48028497748316	0.99999999984014
11.95	6.85	0.999999999726867	0.800009051742874	0.000184372346682773	2.40028406517348	0.999999999890747
12.05	6.85	0.999999999808243	0.80000891835956	0.000181904928401865	2.32028316599527	0.999999999923297
12.15	6.85	0.999999999824271	0.800008780853711	0.000179535759379138	2.24028228034709	0.999999999929708
12.25	6.85	0.999999999757423	0.800008638953248	0.000177262409664362	2.16028140865917	0.999999999902969
12.35	6.85	0.99999999959807	0.80000849245851	0.000175082580688925	2.08028055138562	0.999999999839228
12.45	6.85	0.999999999355152	0.800008341234091	0.00017299409722478	2.00027970899723	0.999999999742061
12.55	6.85	0.999999999072034	0.800008185201301	0.000170994899943704	1.92027888197463	0.999999999628814
12.65	6.85	0.999999998845332	0.800008024331086	0.000169083038448696	1.84027807080156	0.999999999538133
12.75	6.85	0.999999998841396	0.800007858637247	0.000167256664636231	1.76027727595831	0.999999999536558
12.85	6.85	0.999999999300814	0.80000768816984	0.000165514026469936	1.68027649791523	0.999999999720326
12.95	6.85	1.0000000005165	0.8000075130088	0.000163853462353784	1.6002757371272	1.0000000002066
13.05	6.85	1.00000000276704	0.800007333258039	0.000162273396639091	1.52027499402985	1.00000000110682
13.15	6.85	1.00000000618674	0.800007149040521	0.000160772337114799	1.44027426903944	1.0000000024747
13.25	6.85	1.00000001056098	0.80000696049533	0.000159348875547024	1.36027356255846	1.00000000422439
13.35	6.85	1.00000001505515	0.800006767777982	0.000158001692512978	1.2802728749891	1.00000000602206
13.45	6.85	1.00000001792154	0.800006571065538	0.000156729567292068	1.20027220675615	1.00000000716862
13.55	6.85	1.00000001628441	0.800006370567694	0.00015553139259722	1.12027155833827	1.00000000651376
13.65	6.85	1.00000000617462	0.800006166544076	0.000154406191512318	1.04027093030237	1.00000000246985
13.75	6.85	0.999999983058771	0.800005959325509	0.000153353130690757	0.960270323329224	0.999999993223508
13.85	6.85	0.9999999431547	0.800005749333407	0.000152371519080411	0.880269738209741	0.99999997726188
13.95	6.85	0.999999885798208	0.800005537086045	0.000151460776466607	0.800269175782484	0.999999954319283
14.05	6.85	0.999999816958598	0.800005323174512	0.000150620352539936	0.720268636777226	0.999999926783439
14.15	6.85	0.999999753618224	0.800005108186059	0.000149849577999166	0.640268121532292	0.99999990144729
14.25	6.85	0.999999728069913	0.800004892551654	0.000149147438955443	0.560267629573144	0.999999891227965
14.35	6.85	0.999999790234754	0.800004676302476	0.000148512289740574	0.480267159085175	0.999999916093902
14.45	6.85	1.00000000496047	0.800004458742742	0.000147941561949576	0.400266706392664	1.00000000198419
14.55	6.85	1.0000004402113	0.800004238089479	0.000147431590767862	0.320266265669904	1.00000017608452
14.65	6.85	1.00000114164464	0.800004011196717	0.000146977758060786	0.24026582924806	1.00000045665786
14.75	6.85	1.00000209012483	0.800003773461881	0.000146575227398352	0.160265389008561	1.00000083604993
14.85	6.85	1.00000314233846	0.800003100081178	0.000146220608464739	0.0802649394278091	1.00000125693539
14.95	6.85	1.00000396199085	0.400004438871141	0.00014596221853999	0.000264566690894306	1.00000158479634
0.05	6.95	-4.56205449017455e-06	0.400001348269069	-0.000701158620806846	10.4575430511521	0.599998175178204
0.15	6.95	-5.10768265822935e-06	0.800004353615936	-0.000701933948880841	10.4095430353432	0.599997956926937
0.25	6.95	-5.4360252109699e-06	0.800007451177249	-0.000703499102419057	10.3615428556031	0.599997825589916
0.35	6.95	-4.80384199727452e-06	0.800010665229275	-0.000705867777468581	10.3135424890965	0.599998078463201
0.45	6.95	-2.43873695994921e-06	0.800014064981806	-0.000709064915900001	10.2655418832056	0.599999024505216
0.55	6.95	2.41154634904283e-06	0.800017695464112	-0.000713129492753227	10.2175409573549	0.60000096461854
0.65	6.95	1.03614681043495e-05	0.80002160041326	-0.00071811813742957	10.169539605376	0.600004144587242
0.75	6.95	2.1738047611066e-05	0.800025829026091	-0.000724104912868842	10.1215377021162	0.600008695219044
0.85	6.95	3.64042205275445e-05	0.800030378008731	-0.000731142626491019	10.07353511457	0.600014561688211
0.95	6.95	5.30846195555785e-05	0.800035009200661	-0.000739342768437596	10.0255317267479	0.600021233847822
1.05	6.95	6.67573753014877e-05	0.800040205582446	-0.000748913063011782	9.9775275158471	0.600026702950121
1.15	6.95	7.12596936410231e-05	0.800046166835329	-0.000760074792273607	9.92952262933099	0.600028503877456
1.25	6.95	5.97420439760272e-05	0.800053166357833	-0.000773057529172054	9.88151741487726	0.60002389681759
1.35	6.95	2.56739226953346e-05	0.800061575838381	-0.000788089593516144	9.83351242555132	0.600010269569078
1.45	6.95	-3.55335771318229e-05	0.800071849433402	-0.000805382459077595	9.78550838244151	0.599985786569147
1.55	6.95	-0.000124442362725663	0.800084485870378	-0.000825109724481056	9.73750607788906	0.59995022305491
1.65	6.95	-0.000235339636765755	0.800099974807312	-0.000847387872268168	9.6895062092001	0.599905864145294
1.75	6.95	-0.000354274310760821	0.800118733517825	-0.000872269010386918	9.64150914443606	0.599858290275696
1.85	6.95	-0.000457952331566849	0.800141036608148	-0.000899758990065264	9.59351463799801	0.599816819067373
1.95	6.95	-0.000514200774659444	0.800166918730269	-0.000929879938314062	9.54552153405248	0.599794319690136
2.05	6.95	-0.000484981593165404	0.800195976601804	-0.00096280492823073	9.49752752335355	0.599806007362734
2.15	6.95	-0.000333515725977043	0.800227123102041	-0.000999092141276882	9.4495290631671	0.599866593709609
2.25	6.95	-3.66116561019558e-05	0.800267514245682	-0.0010398061316786	9.401521619523	0.599985355337559
2.35	6.95	0.00046666044839618	0.800313691425287	-0.00108543275939316	9.35349930525642	0.600186664179358
2.45	6.95	0.00124829432569851	0.800366126415999	-0.00113564547905142	9.30545409843549	0.600499317730279
2.55	6.95	0.00239248625850332	0.800425562936209	-0.0011901813682659	9.25737544254407	0.600956994503401
2.65	6.95	0.00399653607642875	0.800492905094926	-0.00124887523958581	9.20924983016122	0.601598614430571
2.75	6.95	0.00617230500292181	0.800569125689099	-0.00131152448457822	9.16106035787535	0.602468922001169
2.85	6.95	0.00904830211166377	0.800655278192989	-0.00137777147322256	9.11278622637117	0.603619320844666
2.95	6.95	0.0127726874652236	0.800752535178669	-0.00144700259396609	9.06440215865636	0.605109074986089
3.05	6.95	0.0175175776150895	0.800862219774151	-0.00151823701852099	9.01587770102529	0.607007031046036
3.15	6.95	0.0234851001523373	0.800985811559624	-0.00158998480100849	8.96717635881417	0.609394040060935
3.25	6.95	0.0309156488026775	0.801124903398184	-0.00166006210696441	8.9182545048889	0.612366259521071
3.35	6.95	0.0400986697193189	0.80128106868961	-0.00172535953929522	8.86905998651742	0.616039467887728
3.45	6.95	0.0513859331038248	0.801455572413323	-0.0017815722433729	8.81953035204836	0.62055437324153
3.55	6.95	0.065206400410675	0.80164882872139	-0.0018229235175425	8.76959063422174	0.62608256016427
3.65	6.95	0.0820801901209204	0.801859487671662	-0.00184195267107835	8.71915068162054	0.632832076048368
3.75	6.95	0.102626456828664	0.802083061124657	-0.00182949527426588	8.66810215313622	0.641050582731465
3.85	6.95	0.127556110470438	0.802310142983721	-0.00177505134404994	8.6163155186353	0.651022444188175
3.95	6.95	0.157635801666336	0.802524633581842	-0.00166778247478301	8.5636377708308	0.663054320666534
4.05	6.95	0.193606627245022	0.802702975214952	-0.00149833525571558	8.50989203322754	0.677442650898009
4.15	6.95	0.236044106172883	0.802816024694886	-0.00126146374883116	8.45488072427568	0.694417642469153
4.25	6.95	0.285161576892668	0.802835130877508	-0.00095896958032318	8.39839411070071	0.714064630757067
4.35	6.95	0.340591331033407	0.802742252539356	-0.000601919658035722	8.34022548971756	0.736236532413363
4.45	6.95	0.401218984102796	0.802540416137312	-0.000210825860286836	8.28019247589847	0.760487593641118
4.55	6.95	0.465169761049217	0.802257835175437	0.000187052339273291	8.21816108341139	0.786067904419687
4.65	6.95	0.530014121928349	0.801940700273276	0.00056284571070657	8.15406664848851	0.81200564877134
4.75	6.95	0.593165806812544	0.801636932637658	0.000891866909623167	8.08792500732369	0.837266322725018
4.85	6.95	0.652339289554582	0.801380183749148	0.0011578748390367	8.01982992675364	0.860935715821833
4.95	6.95	0.705897600522351	0.801182844185802	0.00135451773688152	7.94993764249354	0.882359040208941
5.05	6.95	0.752986390755987	0.801039487568576	0.00148410483518011	7.87844374125	0.901194556302395
5.15	6.95	0.793461410463764	0.80093562761074	0.0015548495384593	7.80555915694407	0.917384564185506
5.25	6.95	0.827694085258219	0.80085580844114	0.00157786455092583	7.7314905444669	0.931077634103288
5.35	6.95	0.856351245324469	0.80078812729555	0.00156474837322007	7.65642737020655	0.942540498129788
5.45	6.95	0.880212329435584	0.800725371118855	0.00152605406367473	7.58053549591354	0.952084931774234
5.55	6.95	0.900046949220536	0.800664228372625	0.0014705575293773	7.50395565765455	0.960018779688214
5.65	6.95	0.916548486511097	0.800603908505956	0.00140508962834026	7.42680495632421	0.966619394604439
5.75	6.95	0.93030825696196	0.800544908458803	0.00133469170781281	7.34917980407542	0.972123302784784
5.85	6.95	0.941814146600044	0.800488169854433	0.00126291332387941	7.27115928371873	0.976725658640018
5.95	6.95	0.951461427232729	0.800434607696915	0.00119213935263161	7.19280833656084	0.980584570893091
6.05	6.95	0.959567916995767	0.800384903281994	0.00112388801011259	7.11418051791819	0.983827166798307
6.15	6.95	0.966389203880286	0.800339453684564	0.00105905673318381	7.03532025366542	0.986555681552115
6.25	6.95	0.972131991473366	0.800298399085435	0.000998112709034206	6.95626463032185	0.988852796589346
6.35	6.95	0.976964971760328	0.800261679523329	0.00094123417532122	6.8770447910923	0.990785988704131
6.45	6.95	0.981027303733066	0.800229095286043	0.00088841180343457	6.79768701787445	0.992410921493226
6.55	6.95	0.984435052373632	0.800200359409037	0.000839519525551294	6.71821357173811	0.993774020949453
6.65	6.95	0.987286007917009	0.800175138667062	0.000794362877420007	6.6386433515362	0.994914403166804
6.75	6.95	0.989663273578422	0.800153083302648	0.000752711270495091	6.55899241703505	0.995865309431369
6.85	6.95	0.991637943178756	0.80013384727608	0.000714319036942727	6.47927441134856	0.996655177271503
6.95	6.95	0.993271118798775	0.800117101174017	0.000678938779879028	6.39950090813836	0.99730844751951
7.05	6.95	0.994615455588976	0.80010253973548	0.000646329540717713	6.31968170192172	0.99784618223559
7.15	6.95	0.995716369996431	0.800089885592591	0.000616261534707042	6.23982505456966	0.998286547998573
7.25	6.95	0.996613008669507	0.800078890447115	0.000588518656025606	6.15993790728348	0.998645203467803
7.35	6.95	0.99733904635127	0.800069334576621	0.000562899564156277	6.08002606465002	0.998935618540508
7.45	6.95	0.99792336004734	0.800061025307387	0.000539217892385188	6.00009435550127	0.999169344018936
7.55	6.95	0.998390611731335	0.800053794897086	0.000517301932778406	5.92014677401498	0.999356244692534
7.65	6.95	0.998761761269963	0.800047498131536	0.0004969940259402	5.84018660361977	0.999504704507985
7.75	6.95	0.99905452391018	0.800042009838437	0.000478149798954538	5.76021652568638	0.999621809564072
7.85	6.95	0.99928378167738	0.800037222452457	0.000460637339343428	5.6802387146045	0.999713512670952
7.95	6.95	0.999461954725899	0.800033043715345	0.00044433635642789	5.60025492059762	0.99978478189036
8.05	6.95	0.999599336576258	0.800029394561031	0.000429137358571345	5.52026654146879	0.999839734630503
8.15	6.95	0.999704395909734	0.800026207210995	0.000414940860877422	5.44027468436535	0.999881758363894
8.25	6.95	0.999784046905343	0.800023423488295	0.000401656629460137	5.36028021857784	0.999913618762137
8.35	6.95	0.999843889800554	0.800020993347029	0.000389202964140561	5.28028382033117	0.999937555920222
8.45	6.95	0.999888423290202	0.800018873605887	0.000377506019012503	5.20028601047512	0.999955369316081
8.55	6.95	0.999921230442312	0.800017026870028	0.000366499159636489	5.12028718593058	0.999968492176925
8.65	6.95	0.999945139930239	0.80001542062196	0.000356122355515732	5.04028764569371	0.999978055972096
8.75	6.95	0.9999623645067	0.800014026461486	0.00034632160679817	4.9602876121428	0.99998494580268
8.85	6.95	0.999974618745264	0.800012819474833	0.000337048404222761	4.8802872483305	0.999989847498106
8.95	6.95	0.999983218130881	0.80001177771335	0.000328259222092146	4.80028667188024	0.999993287252352
9.05	6.95	0.999989161586549	0.800010881764556	0.000319915043756497	4.72028596604009	0.99999566463462
9.15	6.95	0.999993199478774	0.800010114399365	0.000311980919430281	4.64028518838276	0.99999727979151
9.25	6.95	0.999995889055879	0.800009460281667	0.000304425556054094	4.5602843775773	0.999998355622351
9.35	6.95	0.999997639148933	0.800008905728389	0.000297220938781851	4.48028355859884	0.999999055659573
9.45	6.95	0.999998745814795	0.800008438510098	0.00029034198329095	4.40028274668728	0.999999498325918
9.55	6.95	0.999999420434284	0.800008047683871	0.000283766218351006	4.32028195031562	0.999999768173714
9.65	6.95	0.999999811604653	0.800007723451791	0.000277473497246531	4.24028117338376	0.999999924641861
9.75	6.95	1.00000002199196	0.80000745703993	0.000271445736831221	4.16028041681393	1.00000000879678
9.85	6.95	1.00000012114177	0.800007240593505	0.000265666682907877	4.08027967969007	1.00000004845671
9.95	6.95	1.00000015509026	0.800007067085106	0.000260121699925201	4.00027896005442	1.0000000620361
10.05	6.95	1.00000015347534	0.800006930233666	0.000254797583616175	3.92027825545005	1.00000006139014
10.15	6.95	1.00000013472052	0.800006824432061	0.000249682394551799	3.84027756327858	1.00000005388821
10.25	6.95	1.00000010975358	0.800006744682218	0.000244765310882998	3.76027688102539	1.00000004390143
10.35	6.95	1.00000008462751	0.800006686536537	0.000240036498519473	3.68027620639231	1.000000033851
10.45	6.95	1.00000006233146	0.800006646044823	0.000235486996974313	3.60027553736689	1.00000002493258
10.55	6.95	1.00000004401388	0.80000661970617	0.000231108619242321	3.52027487224969	1.00000001760555
10.65	6.95	1.00000002978668	0.800006604425248	0.000226893864156291	3.44027420965493	1.00000001191467
10.75	6.95	1.00000001923667	0.800006597472595	0.000222835839874364	3.36027354849507	1.00000000769467
10.85	6.95	1.00000001173703	0.800006596448537	0.000218928197004878	3.2802728879567	1.00000000469481
10.95	6.95	1.00000000662579	0.800006599250489	0.000215165070383513	3.20027222747232	1.00000000265032
11.05	6.95	1.00000000329871	0.80000660404332	0.000211541028219234	3.12027156669141	1.00000000131948
11.15	6.95	1.00000000124922	0.800006609232444	0.000208051027806525	3.0402709054522	1.00000000049969
11.25	6.95	1.00000000007753	0.800006613439564	0.000204690376893113	2.96027024375547	1.00000000003101
11.35	6.95	0.999999999483139	0.800006615480677	0.000201454699888051	2.88026958174073	0.999999999793256
11.45	6.95	0.999999999249783	0.80000661434623	0.000198339908375958	2.80026891966481	0.999999999699913
11.55	6.95	0.999999999228073	0.800006609183198	0.000195342175253283	2.72026825788295	0.999999999691229
11.65	6.95	0.999999999318688	0.800006599278882	0.000192457912073597	2.64026759683218	0.999999999727475
11.75	6.95	0.999999999457501	0.800006584046303	0.000189683749121468	2.56026693701664	0.999999999783
11.85	6.95	0.999999999603183	0.800006563011033	0.000187016517891491	2.48026627899485	0.999999999841273
11.95	6.95	0.999999999727489	0.800006535799294	0.000184453235625013	2.40026562336851	0.999999999890996
12.05	6.95	0.999999999808381	0.800006502127239	0.000181991091635145	2.32026497077271	0.999999999923352
12.15	6.95	0.999999999826388	0.80000646179129	0.000179627435181614	2.24026432186733	0.999999999930555
12.25	6.95	0.999999999764829	0.800006414659404	0.000177359764687305	2.16026367732943	0.999999999905932
12.35	6.95	0.999999999614684	0.80000636066318	0.00017518571802162	2.0802630378464	0.999999999845874
12.45	6.95	0.999999999384686	0.800006299790562	0.000173103063689055	2.00026240410955	0.999999999753874
12.55	6.95	0.999999999116348	0.800006232079215	0.000171109692692133	1.92026177680813	0.999999999646539
12.65	6.95	0.999999998901812	0.800006157610135	0.00016920361094126	1.84026115662328	0.999999999560725
12.75	6.95	0.999999998899426	0.800006076501581	0.000167382932053198	1.76026054422216	0.99999999955977
12.85	6.95	0.999999999337906	0.800005988903121	0.000165645870575985	1.68025994025215	0.999999999735162
12.95	6.95	1.00000000049536	0.800005894989852	0.000163990735930991	1.60025934533585	1.00000000019814
13.05	6.95	1.00000000263579	0.800005794957023	0.00016241592746461	1.52025876006785	1.00000000105431
13.15	6.95	1.00000000588556	0.800005689015635	0.000160919931547314	1.44025818501482	1.00000000235423
13.25	6.95	1.00000001003919	0.800005577389833	0.000159501321752398	1.36025762072106	1.00000000401568
13.35	6.95	1.00000001430226	0.800005460317436	0.000158158763350301	1.2802570677216	1.0000000057209
13.45	6.95	1.00000001701414	0.800005338054947	0.000156891022930549	1.20025652656402	1.00000000680566
13.55	6.95	1.00000001544534	0.80000521088827	0.000155696982813499	1.12025599783834	1.00000000617814
13.65	6.95	1.00000000583225	0.800005079149209	0.000154575657748446	1.04025548220968	1.0000000023329
13.75	6.95	0.999999983881066	0.800004943235763	0.000153526207850197	0.960254980442582	0.999999993552426
13.85	6.95	0.999999946016764	0.800004803630512	0.000152547937076141	0.880254493397387	0.999999978406706
13.95	6.95	0.9999998916266	0.800004660906562	0.000151640261530104	0.800254021970937	0.99999995665064
14.05	6.95	0.999999826388564	0.800004515704672	0.000150802628253697	0.720253566948193	0.999999930555426
14.15	6.95	0.999999766412551	0.800004368660566	0.000150034366073362	0.640253128734466	0.99999990656502
14.25	6.95	0.999999742296295	0.800004220260565	0.00014933445973177	0.560252706956552	0.999999896918518
14.35	6.95	0.999999801299359	0.800004070611216	0.000148701262479701	0.480252299964253	0.999999920519744
14.45	6.95	1.00000000476142	0.800003919130153	0.000148132204921938	0.40025190433845	1.00000000190457
14.55	6.95	1.00000041690486	0.800003764206271	0.000147623621292419	0.320251514619681	1.00000016676195
14.65	6.95	1.00000108077729	0.800003602940447	0.000147170892596852	0.240251123600823	1.00000043231092
14.75	6.95	1.00000197809649	0.800003431065787	0.000146769181837504	0.160250723647209	1.00000079123859
14.85	6.95	1.00000297318362	0.800002847906656	0.000146415098610183	0.0802503095751822	1.00000118927345
14.95	6.95	1.00000374808092	0.400004162587848	0.000146156959680049	0.000249962719770374	1.00000149923237
0.05	7.05	-4.54465116444551e-06	0.400000943487138	-0.000703631751471101	10.4575852072972	0.599998182139534
0.15	7.05	-5.08726279913146e-06	0.800003134364492	-0.000704454064015741	10.4095852395052	0.59999796509488
0.25	7.05	-5.41306917231023e-06	0.800005406552889	-0.000706114905543693	10.3615851567514	0.599997834772331
0.35	7.05	-4.7836625807517e-06	0.800007776661587	-0.00070863117012673	10.3135849371439	0.599998086534968
0.45	7.05	-2.43424747067609e-06	0.8000103054728	-0.000712031107488486	10.2655845296901	0.599999026301012
0.55	7.05	2.37520986854712e-06	0.800013028795084	-0.000716355644210657	10.2175838562563	0.600000950083947
0.65	7.05	1.02411764977645e-05	0.80001597946262	-0.000721660558774246	10.1695828141885	0.600004096470599
0.75	7.05	2.14895236378236e-05	0.800019206945197	-0.000728019951892798	10.1215812832366	0.600008595809455
0.85	7.05	3.62473494858979e-05	0.80002254421476	-0.00073553271016721	10.0735791339513	0.600014498939794
0.95	7.05	5.26484462108755e-05	0.800025990517681	-0.00074433656122613	10.0255762579883	0.600021059378484
1.05	7.05	6.59165313458267e-05	0.80002985537283	-0.000754618794431575	9.97757264542679	0.600026366612538
1.15	7.05	6.99273387830474e-05	0.800034309284902	-0.000766603849105393	9.9295684564702	0.600027970935513
1.25	7.05	5.78838675247556e-05	0.800039586483644	-0.000780533248568008	9.88156405270755	0.60002315354701
1.35	7.05	2.33578935250896e-05	0.800046010489587	-0.00079665094021555	9.83356000127231	0.60000934315741
1.45	7.05	-3.80852230440994e-05	0.800053978148863	-0.000815186442249145	9.78555703638304	0.599984765910782
1.55	7.05	-0.000126809412675576	0.80006392449472	-0.000836336570503828	9.73755596143301	0.59994927623493
1.65	7.05	-0.000236883842816695	0.80007627272115	-0.000860251712016087	9.68955748180881	0.599905246462873
1.75	7.05	-0.0003541628877848	0.800091373643191	-0.000887036139275872	9.64156197062644	0.599858334844886
1.85	7.05	-0.000455240669551927	0.800109433572097	-0.000916773431686367	9.5935691858883	0.599817903732179
1.95	7.05	-0.00050796351828038	0.800130402131318	-0.000949585102838951	9.54557797788343	0.599796814592688
2.05	7.05	-0.000474438123544573	0.800153731612314	-0.000985718585010754	9.49758605248851	0.599810224750582
2.15	7.05	-0.000318232135654546	0.800178205922937	-0.0010256420215238	9.44958989985068	0.599872707145738
2.25	7.05	-1.63846828172312e-05	0.800211107215146	-0.00107007041892745	9.4015850390515	0.599993446126873
2.35	7.05	0.000493733858397251	0.800248529229059	-0.00111946442501036	9.35356561575569	0.600197493543359
2.45	7.05	0.00128496576627474	0.800290809275017	-0.00117384273207729	9.30552360662907	0.60051398630651
2.55	7.05	0.00244201516558109	0.800338432851481	-0.0012331033309831	9.25744845080195	0.600976806066232
2.65	7.05	0.00406275314830895	0.800392004611491	-0.00129710153177361	9.2093266394564	0.601625101259324
2.75	7.05	0.00625979162595259	0.800452193127226	-0.00136560538079424	9.16114126648838	0.602503916650381
2.85	7.05	0.00916261750265353	0.800519733939268	-0.00143821533884031	9.11287152301089	0.603665047001061
2.95	7.05	0.0129206365758088	0.800595461986787	-0.00151426542333511	9.06449210976398	0.605168254630324
3.05	7.05	0.0177075327563134	0.800680348010059	-0.00159269938211249	9.01597253116375	0.607083013102525
3.15	7.05	0.0237273928108752	0.800775519560996	-0.00167191040119582	8.96727622194899	0.60949095712435
3.25	7.05	0.0312230431943437	0.800882242895111	-0.00174953440516765	8.91835944341058	0.612489217277737
3.35	7.05	0.0404869160981479	0.801001826579947	-0.00182219315734286	8.86916987414413	0.616194766439259
3.45	7.05	0.0518743709303257	0.801135382237831	-0.00188519667686441	8.81964481652554	0.62074974837213
3.55	7.05	0.0658185290793819	0.801283346863922	-0.00193223993027674	8.76970895655358	0.626327411631753
3.65	7.05	0.0828440352374455	0.801444649634655	-0.0019551719454794	8.71927167138917	0.633137614094978
3.75	7.05	0.103574422858732	0.801615431388237	-0.00194397876975064	8.66822400567384	0.641429769143493
3.85	7.05	0.1287238328957	0.801787367378471	-0.00188719541757651	8.61643567094056	0.65148953315828
3.95	7.05	0.159059346430573	0.801945994725409	-0.00177301036931342	8.56375278990163	0.663623738572229
4.05	7.05	0.195317371278601	0.802070034961613	-0.00159127484158507	8.50999759086016	0.67812694851144
4.15	7.05	0.23806101491748	0.802133300154718	-0.00133637769545658	8.45497172857984	0.695224405966992
4.25	7.05	0.287481637636164	0.802110673291928	-0.00101044548788535	8.3984650611645	0.714992655054466
4.35	7.05	0.343180591141869	0.801987882281384	-0.000625720126443702	8.34027108030266	0.737272236456748
4.45	7.05	0.404008242664778	0.801771287362334	-0.000204683136202199	8.28020838094511	0.761603297065911
4.55	7.05	0.468058935936472	0.801491115285655	0.000222958026577347	8.21814474879403	0.787223574374589
4.65	7.05	0.532886403536757	0.801193533496098	0.000625901908102336	8.15401784048869	0.813154561414703
4.75	7.05	0.595907812894903	0.800924304946043	0.00097753170931426	8.08784591317415	0.838363125157961
4.85	7.05	0.654859919180143	0.800713417246247	0.00126048130279907	8.01972475945795	0.861943967672057
4.95	7.05	0.708139083399398	0.800569087605503	0.00146812363514462	7.94981189282325	0.883255633359759
5.05	7.05	0.754925443137155	0.800482060282437	0.00160318195405054	7.87830332775326	0.901970177254862
5.15	7.05	0.795102908669455	0.800434809240711	0.00167471763605324	7.80540970324776	0.918041163467782
5.25	7.05	0.829061558288558	0.800409710240574	0.00169487558753574	7.73133690661347	0.931624623315423
5.35	7.05	0.857477779789559	0.800393452708003	0.00167628257758542	7.65627342384612	0.942991111915824
5.45	7.05	0.881133719465746	0.800378010835173	0.0016304026996139	7.58038412377219	0.952453487786298
5.55	7.05	0.900797420779495	0.800359699841409	0.0015667554533664	7.50380885778796	0.960318968311798
5.65	7.05	0.917158527782667	0.80033766713631	0.00149274051021948	7.42666400305086	0.966863411113067
5.75	7.05	0.93080386816165	0.800312557325979	0.00141380993859903	7.34904541592456	0.97232154726466
5.85	7.05	0.942216907286148	0.800285590934286	0.00133379287319266	7.27103177374877	0.976886762914459
