x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.05	7.35	0.999999864114562	0.800001322841883	0.000150852964000853	0.720193207465322	0.999999945645825
14.15	7.35	0.999999817588368	0.800001443776352	0.000150101409791044	0.640193073862056	0.999999927035347
14.25	7.35	0.999999799189832	0.800001560520718	0.000149416422690033	0.560192929674627	0.999999919675933
14.35	7.35	0.999999845539176	0.80000167348637	0.000148796365284271	0.480192773909734	0.99999993821567
14.45	7.35	1.00000000395753	0.800001782546755	0.000148238681414635	0.400192604173357	1.00000000158301
14.55	7.35	1.00000032372039	0.800001886779108	0.00014773972318404	0.320192416468978	1.00000012948816
14.65	7.35	1.00000083745897	0.800001984271267	0.000147294893860091	0.240192205433522	1.00000033498359
14.75	7.35	1.00000153031815	0.800002072096618	0.000146899380484495	0.16019196536453	1.00000061212726
14.85	7.35	1.0000022971385	0.800001845902396	0.000146549811160033	0.0801916924349519	1.0000009188554
14.95	7.35	1.00000289322599	0.400003061148072	0.00014629425956723	0.000191448616297638	1.0000011572904
0.05	7.45	-4.50485822660133e-06	0.399999160055671	-0.000704879077493043	10.4577545512758	0.599998198056709
0.15	7.45	-5.05330756642792e-06	0.799997765710412	-0.000705800414758764	10.4097547962219	0.599997978676973
0.25	7.45	-5.39587111811716e-06	0.799996392253109	-0.000707654821253791	10.3617551427944	0.599997841651553
0.35	7.45	-4.7958328626677e-06	0.799995011833501	-0.000710468757362817	10.3137555744743	0.599998081666855
0.45	7.45	-2.48495344089036e-06	0.79999363955496	-0.000714279547021639	10.2657560482897	0.599999006018624
0.55	7.45	2.28474771357577e-06	0.799992262927539	-0.00071913598949664	10.2177564967427	0.600000913899085
0.65	7.45	1.01060676466401e-05	0.79999086203381	-0.000725097531846308	10.1697568304906	0.600004042427059
0.75	7.45	2.12079428939477e-05	0.799989406138082	-0.000732229398107797	10.1217569464878	0.600008483177158
0.85	7.45	3.51721242766602e-05	0.799987835638457	-0.000740594255369244	10.0737567444291	0.600014068849711
0.95	7.45	5.06264583968803e-05	0.799985784895122	-0.000750370151170133	10.0257561551903	0.600020250583359
1.05	7.45	6.28321457182938e-05	0.799983470287363	-0.000761761202191958	9.97775521016218	0.600025132858287
1.15	7.45	6.5589449232008e-05	0.799980983852428	-0.000774920161031681	9.92975411753319	0.600026235779693
1.25	7.45	5.22559935402451e-05	0.799978391388029	-0.000790053677765015	9.88175329442187	0.600020902397416
1.35	7.45	1.67425787639697e-05	0.799975818365372	-0.000807387204988531	9.83375336621568	0.600006697031506
1.45	7.45	-4.48975673453077e-05	0.799973435374788	-0.00082715710346175	9.78575512466303	0.599982040973062
1.55	7.45	-0.000132423900131328	0.799971424557008	-0.000849603807043597	9.73775942725259	0.599947030439947
1.65	7.45	-0.000239243859492215	0.799969930120302	-0.000874964459550836	9.68976702847139	0.599904302456203
1.75	7.45	-0.000350593758471457	0.799968991057763	-0.000903466398348727	9.64177834659328	0.599859762496611
1.85	7.45	-0.000442630542732391	0.7999684494641	-0.00093532657529275	9.59379318659423	0.599822947782907
1.95	7.45	-0.000483053629028616	0.799967821328648	-0.00097077935301427	9.54581045980935	0.599806778548389
2.05	7.45	-0.000433880385847974	0.799966151113445	-0.00101020207803732	9.49782796213305	0.599826447845661
2.15	7.45	-0.000257075214239108	0.79996199554157	-0.00105431427410451	9.44984228875029	0.599897169914304
2.25	7.45	7.51334300690136e-05	0.799960505062959	-0.00110235911399043	9.40184897460017	0.600030053372028
2.35	7.45	0.000619042851325844	0.799960284393339	-0.00115390070585758	9.3538422197358	0.60024761714053
2.45	7.45	0.00145193469314986	0.799959477865405	-0.00120975324181109	9.30581412358771	0.60058077387726
2.55	7.45	0.00266236032128173	0.799957646082983	-0.00126983543457381	9.25775416316393	0.601064944128513
2.65	7.45	0.0043514352129298	0.799954354262478	-0.00133387417839587	9.20964882389867	0.601740574085172
2.75	7.45	0.00663509697374888	0.799949163577978	-0.00140142542832867	9.16148116456433	0.6026540387895
2.85	7.45	0.00964669904521239	0.799941677538714	-0.00147183003733615	9.11323030491786	0.603858679618085
2.95	7.45	0.0135403856849942	0.799931593222775	-0.00154414027477631	9.06487081939567	0.605416154273998
3.05	7.45	0.0184957598091799	0.799918762564218	-0.00161701557981374	9.01637200300767	0.607398303923672
3.15	7.45	0.0247243398682631	0.799903261016983	-0.00168858478329395	8.96769695931866	0.609889735947305
3.25	7.45	0.0324782549575753	0.799885449757235	-0.00175627230676539	8.91880144512773	0.61299130198303
3.35	7.45	0.0420614541346197	0.799865999854377	-0.0018165896563678	8.86963239450515	0.616824581653848
3.45	7.45	0.0538432497786181	0.799845819733059	-0.0018649045983345	8.82012604281714	0.621537299911447
3.55	7.45	0.0682730415894041	0.799825793227049	-0.0018952226761365	8.77020559210765	0.627309216635762
3.65	7.45	0.0858932671297436	0.799806208818866	-0.00190005303373254	8.71977842428258	0.634357306851897
3.75	7.45	0.107344693712951	0.799785779201555	-0.00187048326970411	8.66873300939893	0.64293787748518
3.85	7.45	0.133354076992889	0.799760285979244	-0.00179664553997024	8.6169359098277	0.653341630797156
3.95	7.45	0.164689790921991	0.799721227094278	-0.00166878473400791	8.5642296713027	0.665875916368796
4.05	7.45	0.202068867229974	0.799655410223561	-0.00147907444036472	8.51043288863407	0.68082754689199
4.15	7.45	0.246004035486126	0.799546959620732	-0.00122408825964034	8.4553441848253	0.69840161419445
4.25	7.45	0.296598309993103	0.799382951721018	-0.000907400317235208	8.39875191096172	0.718639323997241
4.35	7.45	0.353329971088908	0.799161968309409	-0.000541312300580391	8.34045057977824	0.741331988435563
4.45	7.45	0.414911160470305	0.798901494617796	-0.000146560301374632	8.28026304450056	0.765964464188122
4.55	7.45	0.479317894137114	0.798638036811085	0.000250577899069668	8.2180645484611	0.791727157654846
4.65	7.45	0.544043609951241	0.798416796559866	0.000623154502643484	8.15380235964694	0.817617443980496
4.75	7.45	0.606524955042485	0.798275235960631	0.000948686101438807	8.08750464808298	0.842609982016994
4.85	7.45	0.664590485714068	0.798230177659989	0.00121268983167849	8.01927542289883	0.865836194285627
4.95	7.45	0.716768658999555	0.798275390187586	0.00140967426975863	7.94927733192757	0.886707463599822
5.05	7.45	0.762373378143936	0.798388743199735	0.00154187641935537	7.87770807327141	0.904949351257574
5.15	7.45	0.801395882655771	0.798542726726684	0.0016167858922573	7.80477705654404	0.920558353062308
5.25	7.45	0.834296015639272	0.798712694658858	0.0016445265806482	7.73068703744594	0.933718406255709
5.35	7.45	0.861784845037927	0.798880773831142	0.00163576466997178	7.65562250731892	0.944713938015171
5.45	7.45	0.884653221133892	0.799036237154604	0.00160036223558342	7.57974427670385	0.953861288453557
5.55	7.45	0.90366195187388	0.799174055396881	0.0015467018969818	7.50318855999939	0.961464780749552
5.65	7.45	0.919485558210814	0.799293000587556	0.00148149052756748	7.42606873472403	0.967794223284326
5.75	7.45	0.932693203695162	0.799394014604225	0.00140984710094643	7.34847832986613	0.973077281478065
5.85	7.45	0.943751178753205	0.799479058826533	0.00133552571200009	7.27049430340701	0.977500471501282
5.95	7.45	0.953035532240438	0.799550408018342	0.00126117836212944	7.1921800980623	0.981214212896175
6.05	7.45	0.96084782455333	0.799610269428688	0.00118860533237211	7.11358825813286	0.984339129821332
6.15	7.45	0.967430299144266	0.799660609380469	0.0011189699913541	7.03476256227505	0.986972119657706
6.25	7.45	0.972978891412872	0.799703098679116	0.00105297186021879	6.95573971237063	0.989191556565149
6.35	7.45	0.977653679313289	0.799739118900032	0.000990980371021952	6.8765506512412	0.991061471725316
6.45	7.45	0.981586952488333	0.799769795278279	0.000933135276176511	6.79722158629017	0.992634780995333
6.55	7.45	0.984889294695182	0.799796037638043	0.000879420427384276	6.71777478767255	0.993955717878073
6.65	7.45	0.987654109630708	0.799818580279644	0.000829717098006243	6.63822921688253	0.995061643852283
6.75	7.45	0.989960974737578	0.799838017035671	0.000783841997772872	6.55860102895277	0.995984389895031
6.85	7.45	0.991878135656457	0.799854830442212	0.000741574039834247	6.4789039805296	0.996751254262583
6.95	7.45	0.993464381744663	0.799869415250993	0.000702672950548524	6.399149767382	0.997385752697865
7.05	7.45	0.994770480950349	0.79988209701355	0.00066689202006938	6.31934830828911	0.99790819238014
7.15	7.45	0.995840302936386	0.799893146590495	0.000633986675991141	6.23950798738404	0.998336121174554
7.25	7.45	0.996711721855649	0.799902791390816	0.000603720098125905	6.15963586353064	0.99868468874226
7.35	7.45	0.997417362552725	0.799911224035377	0.000575866750006273	6.07973785283516	0.99896694502109
7.45	7.45	0.997985234021407	0.799918609016563	0.000550214452833243	5.99981888867227	0.999194093608563
7.55	7.45	0.998439279771227	0.799925087813805	0.000526565447316346	5.91988306242418	0.999375711908491
7.65	7.45	0.998799864823955	0.799930782829524	0.000504736759354931	5.83993374733346	0.999519945929582
7.75	7.45	0.999084212212472	0.799935800430938	0.000484560093168845	5.7599737073409	0.999633684884989
7.85	7.45	0.999306797229561	0.799940233320353	0.000465881409362123	5.68000519243349	0.999722718891824
7.95	7.45	0.999479704641964	0.799944162405763	0.000448560299078666	5.60003002180532	0.999791881856786
8.05	7.45	0.999612952183172	0.799947658302414	0.00043246923223518	5.52004965599107	0.999845180873269
8.15	7.45	0.999714782526592	0.799950782564442	0.000417492734524475	5.44006525903878	0.999885913010637
8.25	7.45	0.999791925367605	0.799953588719282	0.000403526531798464	5.36007775172225	0.999916770147042
8.35	7.45	0.999849831021912	0.799956123158074	0.000390476688635041	5.28008785674206	0.999939932408765
8.45	7.45	0.999892876941442	0.799958425919176	0.000378258760292108	5.20009613681582	0.999957150776577
8.55	7.45	0.999924548657772	0.799960531390451	0.000366796970986205	5.1201030265099	0.999969819463109
8.65	7.45	0.999947596816355	0.799962468947032	0.000356023427867023	5.04010885861216	0.999979038726542
8.75	7.45	0.999964172115098	0.799964263535294	0.000345877376787896	4.96011388578825	0.999985668846039
8.85	7.45	0.999975940078822	0.799965936209002	0.000336304503614841	4.88011829820327	0.999990376031529
8.95	7.45	0.999984177670952	0.799967504621565	0.000327256283785847	4.80012223772649	0.999993671068381
9.05	7.45	0.999989853760115	0.799968983476173	0.000318689380602698	4.72012580927226	0.999995941504046
9.15	7.45	0.99999369542366	0.799970384935101	0.000310565092470846	4.64012908976558	0.999997478169464
9.25	7.45	0.999996241988979	0.799971718989143	0.000302848848010016	4.56013213515818	0.999998496795592
9.35	7.45	0.999997888595634	0.799972993788506	0.000295509747663543	4.48013498586185	0.999999155438254
9.45	7.45	0.9999989209168	0.799974215936253	0.000288520149508047	4.40013767091067	0.99999956836672
9.55	7.45	0.999999542517223	0.799975390746559	0.000281855297035588	4.32014021111363	0.999999817006889
9.65	7.45	0.999999896155792	0.799976522469513	0.000275492986119639	4.24014262141442	0.999999958462317
9.75	7.45	1.00000008017156	0.799977614485267	0.000269413268265673	4.16014491263584	1.00000003206862
9.85	7.45	1.00000016092879	0.799978669469954	0.000263598187313338	4.08014709275213	1.00000006437152
9.95	7.45	1.00000018214375	0.79997968953627	0.000258031546575067	4.00014916780369	1.0000000728575
10.05	7.45	1.00000017177661	0.79998067635143	0.000252698703478464	3.9201511425445	1.00000006871064
10.15	7.45	1.00000014704785	0.799981631235271	0.000247586389126738	3.84015302089214	1.00000005881914
10.25	7.45	1.00000011803005	0.79998255524104	0.000242682549896429	3.76015480623452	1.00000004721202
10.35	7.45	1.00000009017356	0.799983449221276	0.0002379762087728	3.68015650163398	1.00000003606942
10.45	7.45	1.00000006604663	0.799984313881077	0.000233457344124322	3.60015810995911	1.00000002641865
10.55	7.45	1.0000000465064	0.799985149820644	0.000229116783718265	3.52015963396686	1.00000001860256
10.65	7.45	1.00000003146493	0.799985957568914	0.000224946112253983	3.44016107635095	1.00000001258597
10.75	7.45	1.00000002037316	0.799986737609788	0.000220937590542529	3.36016243976816	1.00000000814926
10.85	7.45	1.00000001251267	0.799987490402333	0.000217084085003273	3.28016372685059	1.00000000500507
10.95	7.45	1.00000000716023	0.799988216396005	0.000213379005917531	3.20016494020921	1.00000000286409
11.05	7.45	1.00000000367091	0.799988916041927	0.000209816253466408	3.12016608243249	1.00000000146836
11.15	7.45	1.00000000151123	0.799989589801002	0.000206390170405049	3.04016715608246	1.00000000060449
11.25	7.45	1.00000000026364	0.799990238149419	0.000203095500494586	2.9601681636896	1.00000000010546
11.35	7.45	0.999999999615874	0.79999086158229	0.000199927351902215	2.88016910774741	0.99999999984635
11.45	7.45	0.999999999343844	0.799991460615654	0.000196881164987735	2.80016999070735	0.999999999737538
11.55	7.45	0.999999999292978	0.799992035787335	0.000193952683736058	2.72017081497406	0.999999999717191
11.65	7.45	0.99999999936065	0.799992587656921	0.000191137930523805	2.64017158290134	0.99999999974426
11.75	7.45	0.999999999480952	0.799993116805094	0.00018843318363073	2.56017229678851	0.999999999792381
11.85	7.45	0.999999999612224	0.799993623832419	0.000185834957314297	2.48017295887745	0.999999999844889
11.95	7.45	0.999999999727379	0.799994109357912	0.000183339983910611	2.40017357135005	0.999999999890952
12.05	7.45	0.999999999807063	0.799994574017343	0.000180945197947591	2.32017413632613	0.999999999922825
12.15	7.45	0.999999999835756	0.799995018461442	0.00017864772180608	2.2401746558617	0.999999999934302
12.25	7.45	0.999999999801183	0.79999544335406	0.00017644485283431	2.16017513194743	0.999999999920473
12.35	7.45	0.999999999697475	0.799995849370279	0.000174334051664052	2.08017556650735	0.99999999987899
12.45	7.45	0.999999999532367	0.799996237194536	0.000172312931475709	2.00017596139752	0.999999999812947
12.55	7.45	0.999999999338121	0.799996607518675	0.000170379248108477	1.92017631840461	0.999999999735248
12.65	7.45	0.999999999184465	0.799996961039926	0.000168530890710189	1.84017663924427	0.999999999673786
12.75	7.45	0.999999999189697	0.799997298458738	0.00016676587296691	1.76017692555926	0.999999999675879
12.85	7.45	0.999999999523129	0.799997620476464	0.000165082324800645	1.68017717891759	0.999999999809252
12.95	7.45	1.00000000038881	0.799997927792996	0.000163478484858574	1.60017740081095	1.00000000015552
13.05	7.45	1.0000000019779	0.799998221104501	0.000161952694242546	1.52017759265432	1.00000000079116
13.15	7.45	1.00000000437733	0.799998501101717	0.000160503392308564	1.44017775578796	1.00000000175093
13.25	7.45	1.00000000742737	0.799998768469545	0.000159129115662322	1.36017789148316	1.00000000297095
13.35	7.45	1.00000001053512	0.799999023888718	0.000157828501483152	1.28017800095342	1.00000000421405
13.45	7.45	1.0000000124756	0.799999268040743	0.000156600296033168	1.20017808537188	1.00000000499024
13.55	7.45	1.00000001125068	0.799999501616789	0.000155443368004701	1.12017814589417	1.00000000450027
13.65	7.45	1.00000000412399	0.799999725330661	0.000154356724174916	1.04017818368307	1.0000000016496
13.75	7.45	0.99999998799852	0.799999939934226	0.00015333952133229	0.960178199926621	0.999999995199408
13.85	7.45	0.99999996033283	0.800000146231179	0.000152391063848338	0.880178195835477	0.999999984133132
13.95	7.45	0.999999920768828	0.800000345081436	0.000151510771222311	0.800178172599609	0.999999968307531
14.05	7.45	0.999999873525879	0.800000537384432	0.00015069809641804	0.720178131280639	0.999999949410352
14.15	7.45	0.999999830352293	0.800000724026449	0.000149952376670567	0.640178072618644	0.999999932140917
14.25	7.45	0.999999813377068	0.800000905776736	0.000149272608176208	0.560177996746129	0.999999925350827
14.35	7.45	0.999999856568613	0.80000108312298	0.000148657159793629	0.480177902833096	0.999999942627445
14.45	7.45	1.00000000375527	0.80000125605232	0.000148103483397427	0.400177788740566	1.00000000150211
14.55	7.45	1.00000030049007	0.800001423813419	0.000147607941326295	0.320177650836127	1.00000012019603
14.65	7.45	1.00000077681238	0.800001584739729	0.00014716594909465	0.2401774842157	1.00000031072495
14.75	7.45	1.00000141872545	0.80000173623789	0.000146772706521097	0.16017728365769	1.00000056749018
14.85	7.45	1.00000212867686	0.800001597927836	0.000146424851203059	0.0801770456724437	1.00000085147075
14.95	7.45	1.00000268022307	0.400002787474352	0.000146170336954175	0.000176827411786751	1.00000107208923
0.05	7.55	-4.51278459563246e-06	0.399998700556335	-0.000702924241406399	10.4577967993973	0.599998194886162
0.15	7.55	-5.07164550255385e-06	0.799996385353172	-0.000703844630666989	10.409797099737	0.599997971341799
0.25	7.55	-5.4356644541251e-06	0.799994075690123	-0.000705694253927609	10.3617975577322	0.599997825734218
0.35	7.55	-4.86913670306702e-06	0.799991732460506	-0.000708500774605337	10.3137981585232	0.599998052345319
0.45	7.55	-2.60350787480472e-06	0.799989359315474	-0.000712302019736457	10.2657988614432	0.59999895859685
0.55	7.55	2.11395769982203e-06	0.799986929882199	-0.000717146899328093	10.2177996020079	0.60000084558308
0.65	7.55	9.89474181377495e-06	0.799984407811622	-0.000723095129292054	10.1698002945421	0.600003957896725
0.75	7.55	2.10239741331951e-05	0.799981743465572	-0.000730212762398313	10.121800839791	0.600008409589653
0.85	7.55	3.51608260920189e-05	0.799978779743739	-0.000738530999332816	10.0738011397898	0.600014064330437
0.95	7.55	5.02695914041988e-05	0.799975419444217	-0.000748189436531639	10.0258011359513	0.600020107836562
1.05	7.55	6.23355804283562e-05	0.799971512794752	-0.000759403403935238	9.97780087225988	0.600024934232171
1.15	7.55	6.49372304332195e-05	0.799967278174865	-0.00077232509681562	9.92980056503482	0.600025974892173
1.25	7.55	5.14542775770937e-05	0.799962731514232	-0.000787127399958103	9.88180064301572	0.600020581711031
1.35	7.55	1.5841547791357e-05	0.799957957597353	-0.000804012038270125	9.83380174427792	0.600006336619117
1.45	7.55	-4.57954194345241e-05	0.799953084575443	-0.000823203517043276	9.785804674239	0.599981681832226
1.55	7.55	-0.000133150349472006	0.799948250064757	-0.000844943299860496	9.73781030480015	0.599946739860211
1.65	7.55	-0.000239548586959306	0.799943552647621	-0.00086948284524106	9.68981940523423	0.599904180565216
1.75	7.55	-0.000350128134304179	0.799938987702103	-0.000897072319917019	9.64183240843768	0.599859948746278
1.85	7.55	-0.000440952557815105	0.799934360215735	-0.00092794072598813	9.59384913312459	0.599823618976874
1.95	7.55	-0.000479757644548336	0.799929144782791	-0.000962265877888255	9.54586850377849	0.599808096942181
2.05	7.55	-0.000429126091421241	0.799922326132085	-0.00100020249548169	9.49788833743447	0.599828349563432
2.15	7.55	-0.000251911358442295	0.799913546764139	-0.00104248141220277	9.44990528595547	0.599899235456623
2.25	7.55	9.08927541165415e-05	0.799902739333518	-0.00108880674043623	9.40191483231244	0.600036357101647
2.35	7.55	0.000641244747924204	0.799895250957086	-0.00113837189863414	9.35391114070686	0.60025649789917
2.45	7.55	0.0014824058740541	0.799885779089008	-0.00119138063835055	9.30588636780318	0.600592962349622
2.55	7.55	0.00270355574919937	0.799874113210987	-0.00124783961502616	9.25782998667724	0.60108142229968
2.65	7.55	0.0044061817428936	0.799859747364909	-0.00130748416782786	9.20972847376386	0.601762472697157
2.75	7.55	0.00670671187225555	0.799842164541848	-0.00136982662156366	9.16156487068205	0.602682684748902
2.85	7.55	0.00973911706329098	0.799820885920162	-0.00143415112040546	9.11331826902063	0.603895646825316
2.95	7.55	0.0136583083734162	0.799795535654452	-0.00149945772971729	9.06496320030479	0.605463323349366
3.05	7.55	0.0186448531752309	0.799765913240074	-0.00156437285942251	9.01646889628434	0.607457941270092
3.15	7.55	0.0249114956186942	0.799732070818085	-0.00162703199677748	8.96779836913589	0.609964598247478
3.25	7.55	0.0327119248793834	0.799694384744048	-0.00168493488944197	8.91890724588469	0.613084769951753
3.35	7.55	0.0423520590198764	0.799653591376442	-0.00173477532096557	8.86974227940672	0.616940823607951
3.45	7.55	0.0542036451230099	0.799610728391824	-0.0017722574429547	8.82023945667736	0.621681458049204
3.55	7.55	0.0687189828496155	0.799566887976852	-0.0017919301648691	8.77032164654672	0.627487593139846
3.65	7.55	0.0864437470950569	0.799522661111901	-0.00178710302047886	8.71989579609258	0.634577498838023
3.75	7.55	0.108021915651274	0.79947717111637	-0.00174995104243519	8.66884982826289	0.64320876626051
3.85	7.55	0.134182686453938	0.799426732295796	-0.00167196260025477	8.61704965093468	0.653673074581575
3.95	7.55	0.165694861508368	0.799363515849242	-0.00154490350447066	8.56433708207418	0.666277944603347
4.05	7.55	0.203272135860771	0.799275172530119	-0.00136240793005701	8.51052999467187	0.681308854344308
4.15	7.55	0.247418204589675	0.799146876210019	-0.00112209706111608	8.45542643144791	0.69896728183587
4.25	7.55	0.298220069434122	0.79896696913741	-0.000827757083228297	8.39881449048563	0.719288027773649
4.35	7.55	0.355133683105716	0.798735421248197	-0.000490716851353004	8.34048895612384	0.742053473242286
4.45	7.55	0.416846258348149	0.798470958054799	-0.00012947166233001	8.2802736115396	0.76673850333926
4.55	7.55	0.481312789057676	0.798210772158955	0.000232891079720831	8.21804527040557	0.79252511562307
4.65	7.55	0.546016495050867	0.797999869835462	0.000572889118588512	8.15375319437707	0.818406598020347
4.75	7.55	0.608398305310308	0.797874633773276	0.000870995593655077	8.08742759839108	0.843359322124123
4.85	7.55	0.666303871759887	0.797850279376257	0.00111459388232735	8.0191741920327	0.866521548703955
4.95	7.55	0.71828555835129	0.797918921376883	0.0012987793797049	7.94915670614654	0.887314223340516
5.05	7.55	0.763681031182038	0.798057064225601	0.00142527964746234	7.87757323011833	0.905472412472815
5.15	7.55	0.802500263748814	0.798236218360772	0.00150036900207763	7.80463297477627	0.921000105499525
5.25	7.55	0.835215012853345	0.798431081472521	0.00153266381303292	7.7305381015202	0.934086005141338
5.35	7.55	0.862542036855379	0.798623342185988	0.00153134965675793	7.65547231457877	0.945016814742152
5.45	7.55	0.885273359345545	0.798801970931736	0.00150502297754516	7.57959560376627	0.954109343738218
5.55	7.55	0.904168255265893	0.798961725480785	0.00146108999379276	7.50304342936633	0.961667302106357
5.65	7.55	0.919898427720904	0.799101232696433	0.00140556856515164	7.42592852999263	0.967959371088361
5.75	7.55	0.933029862257055	0.799221346462605	0.00134313441524956	7.34834392366378	0.973211944902822
5.85	7.55	0.944025821020506	0.799323989553041	0.00127728884228548	7.27036617741061	0.977610328408203
5.95	7.55	0.953259701696893	0.799411439566906	0.00121056772545682	7.19205844568839	0.981303880678757
6.05	7.55	0.961030851995132	0.799485939613166	0.00114474666087919	7.11347306743375	0.984412340798053
6.15	7.55	0.967579718281331	0.799549516616527	0.00108102100567178	7.03465368023642	0.987031887312533
6.25	7.55	0.973100797117331	0.79960391920402	0.00102015395850844	6.95563689334836	0.989240318846932
6.35	7.55	0.977753020892547	0.799650617601124	0.000962593362724014	6.87645359262522	0.991101208357019
6.45	7.55	0.981667766931684	0.799690831372957	0.000908561250210728	6.79712995425459	0.992667106772674
6.55	7.55	0.984954889438828	0.799725566388459	0.000858121113680251	6.7176882354209	0.993981955775531
6.65	7.55	0.987707204988488	0.799755651775668	0.000811227697159859	6.63814739731038	0.995082881995395
6.75	7.55	0.990003815029134	0.799781772900673	0.000767763417937181	6.55852360321136	0.996001526011654
6.85	7.55	0.991912576416182	0.799804499141565	0.000727564743278086	6.47883062361043	0.996765030566473
6.95	7.55	0.993491958766533	0.799824306528391	0.000690441107509915	6.3990801715562	0.997396783506613
7.05	7.55	0.994792465530475	0.799841595851818	0.000656188335795542	6.3192821850163	0.99791698621219
7.15	7.55	0.995857746566412	0.79985670698993	0.000624598045708619	6.23944506814114	0.998343098626565
7.25	7.55	0.996725492773997	0.799869930176943	0.000595464117875862	6.15957589988913	0.998690197109599
7.35	7.55	0.997428175931367	0.799881514845145	0.000568587039307948	6.07968061602533	0.998971270372547
7.45	7.55	0.997993677105082	0.799891676564323	0.000543776709073689	5.99976416880771	0.999197470842033
7.55	7.55	0.998445832951891	0.7999006025021	0.000520854137996697	5.91983066751106	0.999378333180757
7.65	7.55	0.998804919392245	0.799908455742337	0.000499652357397123	5.83988350215465	0.999521967756898
7.75	7.55	0.99908808535448	0.799915378727279	0.000480016766933674	5.75992545227887	0.999635234141792
7.85	7.55	0.9993097447122	0.799921496030944	0.000461805089116667	5.67995878227764	0.99972389788488
7.95	7.55	0.999481931539815	0.799926916624921	0.000444887052511869	5.59998532457555	0.999792772615926
8.05	7.55	0.999614621933751	0.799931735759868	0.000429143892614714	5.5200065517996	0.9998458487735
8.15	7.55	0.999716024552314	0.799936036556526	0.000414467735198667	5.44002363900472	0.999886409820925
8.25	7.55	0.999792841465979	0.799939891376029	0.000400760909283984	5.36003751694841	0.999917136586392
8.35	7.55	0.999850500697187	0.79994336302059	0.00038793522443121	5.28004891735924	0.999940200278875
8.45	7.55	0.999893361828221	0.799946505801264	0.000375911237096606	5.20005841109717	0.999957344731288
8.55	7.55	0.999924896168482	0.799949366498454	0.000364617524733503	5.12006644005569	0.999969958467393
8.65	7.55	0.999947843128423	0.799951985232629	0.000353989980364487	5.04007334360381	0.999979137251369
8.75	7.55	0.999964344599742	0.799954396256893	0.000343971137143144	4.96007938030927	0.999985737839897
8.85	7.55	0.999976059260776	0.799956628679242	0.000334509529328015	4.88008474562401	0.99999042370431
8.95	7.55	0.999984258797096	0.79995870711961	0.000325559093472032	4.80008958614914	0.999993703518838
9.05	7.55	0.999989908044607	0.799960652305325	0.000317078612505466	4.72009401103206	0.999995963217843
9.15	7.55	0.999993731027745	0.799962481608141	0.000309031203477068	4.64009810098402	0.999997492411098
9.25	7.55	0.999996264785085	0.799964209525288	0.000301383848908919	4.56010191534406	0.999998505914034
9.35	7.55	0.999997902757703	0.799965848107592	0.000294106970720536	4.48010549755599	0.999999161103081
9.45	7.55	0.999998929371948	0.799967407337478	0.000287174045177079	4.40010887937013	0.999999571748779
9.55	7.55	0.999999547287826	0.799968895460287	0.000280561256743051	4.32011208403163	0.99999981891513
9.65	7.55	0.999999898615827	0.799970319272237	0.000274247188378511	4.24011512867228	0.999999959446331
9.75	7.55	1.00000008123658	0.799971684368991	0.000268212545790194	4.16011802608342	1.00000003249463
9.85	7.55	1.00000016119502	0.799972995358258	0.000262439912656803	4.08012078601367	1.00000006447801
9.95	7.55	1.00000018198867	0.799974256040532	0.000256913534338064	4.00012341610615	1.00000007279547
10.05	7.55	1.00000017143074	0.799975469561363	0.000251619127152807	3.92012592256567	1.0000000685723
10.15	7.55	1.0000001466451	0.799976638538852	0.000246543710712235	3.84012831062629	1.00000005865804
10.25	7.55	1.00000011764258	0.799977765169566	0.000241675460787381	3.76013058487332	1.00000004705703
10.35	7.55	1.00000008983541	0.799978851315893	0.000237003580424764	3.68013274946083	1.00000003593416
