x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.45	7.55	1.00000006576935	0.799979898577552	0.000232518187144058	3.60013480825529	1.00000002630774
10.55	7.55	1.00000004628917	0.79998090834984	0.000228210214275265	3.52013676492791	1.00000001851567
10.65	7.55	1.00000003130089	0.799981881870567	0.00022407132465509	3.44013862301205	1.00000001252036
10.75	7.55	1.0000000202532	0.799982820257687	0.000220093835162526	3.36014038593739	1.00000000810128
10.85	7.55	1.00000001242752	0.799983724539257	0.000216270650612415	3.28014205704897	1.00000000497101
10.95	7.55	1.00000000710155	0.799984595676965	0.000212595205824895	3.20014363961687	1.00000000284062
11.05	7.55	1.0000000036317	0.799985434584545	0.000209061414772908	3.12014513684004	1.00000000145268
11.15	7.55	1.0000000014859	0.799986242142013	0.000205663625822041	3.04014655184698	1.00000000059436
11.25	7.55	1.00000000024786	0.799987019206448	0.000202396582321719	2.96014788769472	1.00000000009914
11.35	7.55	0.99999999960638	0.799987766620077	0.000199255387751409	2.88014914736701	0.999999999842552
11.45	7.55	0.999999999338208	0.799988485216278	0.000196235474866734	2.80015033377235	0.999999999735283
11.55	7.55	0.999999999289409	0.799989175823754	0.000193332578285487	2.72015144974211	0.999999999715764
11.65	7.55	0.999999999357857	0.799989839269453	0.000190542710128468	2.64015249802892	0.999999999743143
11.75	7.55	0.999999999478093	0.79999047638042	0.000187862138222414	2.56015348130532	0.999999999791237
11.85	7.55	0.999999999608942	0.79999108798484	0.000185287366653373	2.48015440216272	0.999999999843577
11.95	7.55	0.99999999972393	0.799991674912521	0.000182815118317837	2.40015526311068	0.999999999889572
12.05	7.55	0.999999999804495	0.799992237994911	0.000180442319271638	2.32015606657637	0.999999999921798
12.15	7.55	0.999999999836082	0.799992778064784	0.000178166084577316	2.24015681490425	0.999999999934433
12.25	7.55	0.999999999807415	0.799993295955732	0.000175983705561419	2.16015751035588	0.999999999922966
12.35	7.55	0.99999999971333	0.799993792501477	0.000173892638146466	2.08015815510975	0.999999999885332
12.45	7.55	0.999999999561413	0.799994268535009	0.000171890492169922	2.00015875126103	0.999999999824565
12.55	7.55	0.999999999382109	0.799994724887593	0.000169975021437314	1.92015930082114	0.999999999752844
12.65	7.55	0.999999999240693	0.799995162387617	0.000168144114341775	1.84015980571707	0.999999999696277
12.75	7.55	0.999999999247479	0.799995581859233	0.000166395785006894	1.76016026779039	0.999999999698992
12.85	7.55	0.999999999559936	0.79999598412075	0.000164728164922239	1.68016068879624	0.999999999823974
12.95	7.55	1.00000000036735	0.799996369983009	0.000163139495316967	1.60016107040248	1.00000000014694
13.05	7.55	1.00000000184638	0.799996740247711	0.000161628120791743	1.52016141418996	1.00000000073855
13.15	7.55	1.00000000407613	0.799997095706348	0.000160192485017481	1.44016172165493	1.00000000163045
13.25	7.55	1.00000000690606	0.799997437140183	0.000158831129584837	1.36016199421492	1.00000000276242
13.35	7.55	1.00000000978353	0.799997765322212	0.000157542697241557	1.28016223321958	1.00000000391341
13.45	7.55	1.00000001157048	0.799998081022121	0.000156325940239218	1.20016243996722	1.00000000462819
13.55	7.55	1.00000001041462	0.799998385014815	0.000155179733541874	1.12016261572642	1.00000000416585
13.65	7.55	1.00000000378426	0.799998678092722	0.000154103090328252	1.0401627617591	1.0000000015137
13.75	7.55	0.999999988820736	0.7999989610803	0.00015309517377598	0.960162879337398	0.999999995528294
13.85	7.55	0.999999963188209	0.79999923484688	0.000152155294510589	0.880162969741333	0.999999985275284
13.95	7.55	0.999999926578781	0.799999500310796	0.000151282878103342	0.800163034218704	0.999999970631512
14.05	7.55	0.999999882920577	0.799999758423949	0.000150477383482988	0.720163073885594	0.999999953168231
14.15	7.55	0.999999843092538	0.800000010123152	0.000149738153993139	0.640163089548061	0.999999937237015
14.25	7.55	0.999999827536807	0.800000256234348	0.000149064192545945	0.560163081438607	0.999999931014723
14.35	7.55	0.99999986757568	0.800000497321199	0.00014845387600892	0.48016304888984	0.999999947030272
14.45	7.55	1.00000000355277	0.800000733484082	0.000147904666312658	0.400162990016937	1.00000000142111
14.55	7.55	1.00000027730792	0.800000964142439	0.000147412938433396	0.32016290155047	1.00000011092317
14.65	7.55	1.00000071629616	0.800001187874436	0.000146974122874448	0.240162779044011	1.00000028651846
14.75	7.55	1.00000130737905	0.80000140241872	0.000146583434981462	0.160162617755407	1.00000052295162
14.85	7.55	1.0000019605949	0.800001351300835	0.00014623752383001	0.0801624145313092	1.00000078423796
14.95	7.55	1.00000246770701	0.400002514775749	0.000145984200272573	0.000162221717049325	1.0000009870828
0.05	7.65	-4.52791232560028e-06	0.39999824607639	-0.00070005943282425	10.4578389027651	0.59999818883507
0.15	7.65	-5.10040281478936e-06	0.799995021248461	-0.000700968465236395	10.4098392581264	0.599997959838874
0.25	7.65	-5.49201227037339e-06	0.799991787287471	-0.000702793053662123	10.3618398266328	0.599997803195092
0.35	7.65	-4.968195871025e-06	0.799988494651524	-0.000705561243175981	10.3138405951267	0.599998012721652
0.45	7.65	-2.76095771369984e-06	0.799985137305123	-0.000709310343719732	10.2658415252201	0.599998895616915
0.55	7.65	1.88243199935998e-06	0.799981678391373	-0.00071408707209876	10.2178425553294	0.6000007529728
0.65	7.65	9.57433036530847e-06	0.799978070618368	-0.000719944882025943	10.1698436033174	0.600003829732146
0.75	7.65	2.06316539434461e-05	0.799974265284666	-0.000726939725530234	10.1218445740879	0.600008252661577
0.85	7.65	3.50478525644162e-05	0.799969910820898	-0.000735105331538087	10.0738453710687	0.600014019141026
0.95	7.65	5.02127691301567e-05	0.799965119565638	-0.000744543588003975	10.0258459417759	0.600020085107652
1.05	7.65	6.2039921026072e-05	0.799959749758282	-0.000755436501416853	9.97784634320429	0.60002481596841
1.15	7.65	6.44713486329284e-05	0.799953861886161	-0.000767935833573931	9.92984680140614	0.600025788539453
1.25	7.65	5.08781222883661e-05	0.799947465284281	-0.000782187907500656	9.88184775380181	0.600020351248915
1.35	7.65	1.51951112742159e-05	0.79994062002923	-0.000798370512372574	9.83384984953405	0.60000607804451
1.45	7.65	-4.64700253742458e-05	0.799933424984292	-0.000816692802751336	9.7858539069272	0.59998141198985
1.55	7.65	-0.000133791687265787	0.799925984359174	-0.000837393591551235	9.7378608123097	0.599946483325094
1.65	7.65	-0.000240053909661532	0.799918359248094	-0.000860734955984139	9.68987135061532	0.599903978436135
1.75	7.65	-0.000350306906024704	0.799910500464842	-0.000886986024226204	9.64188597101354	0.59985987723759
1.85	7.65	-0.000440415605810675	0.799902153563956	-0.000916391927168745	9.59390450762037	0.599823833757676
1.95	7.65	-0.000477702740189189	0.799892695298052	-0.000949120779630043	9.54592589565999	0.599808918903924
2.05	7.65	-0.000424449243986841	0.799880748989375	-0.000985211455695205	9.49794795297775	0.599830220302405
2.15	7.65	-0.00024751978881648	0.799867927670967	-0.00102495667034491	9.4499673663979	0.599900992084473
2.25	7.65	9.59803548863477e-05	0.799852841929293	-0.00106843319018694	9.40197964021851	0.600038392141955
2.35	7.65	0.000654265157014564	0.799837868163403	-0.00111499760726391	9.35397888365934	0.600261706062806
2.45	7.65	0.00150403393165213	0.799820602125821	-0.00116426769491039	9.30595723145643	0.600601613572661
2.55	7.65	0.0027348503601349	0.79980050647966	-0.00121617894707551	9.2579041747153	0.601093940144054
2.65	7.65	0.0044489680150089	0.799777003130147	-0.00127041823332684	9.20980618379525	0.601779587206004
2.75	7.65	0.00676339912573461	0.799749502515729	-0.0013264628153544	9.16164627964336	0.602705359650294
2.85	7.65	0.00981262516665958	0.799717496802547	-0.00138356797505759	9.11340352137012	0.603925050066664
2.95	7.65	0.0137521131589086	0.799680627270462	-0.00144071168645322	9.06505239366326	0.605500845263563
3.05	7.65	0.0187631113787601	0.799638750047151	-0.00149651821322306	9.01656206209381	0.607505244551504
3.15	7.65	0.025059233873779	0.79959201027807	-0.00154916442846706	8.96789544665272	0.610023693549512
3.25	7.65	0.0328952928905979	0.799540914113035	-0.00159626744576785	8.91900804766985	0.613158117156239
3.35	7.65	0.0425786487132184	0.79948636570124	-0.00163475552754692	8.86984644621473	0.617031459485287
3.45	7.65	0.0544828653847126	0.799429607717785	-0.00166073365404496	8.82034639971045	0.621793146153885
3.55	7.65	0.0690624492070306	0.799371969347303	-0.00166937180759101	8.77043047588089	0.627624979682812
3.65	7.65	0.0868655898281704	0.799314299171213	-0.00165487005711263	8.72000523634885	0.634746235931268
3.75	7.65	0.108538821976982	0.799255981155036	-0.00161058938097736	8.66895812717212	0.643415528790793
3.85	7.65	0.134813377654956	0.799193573638315	-0.00152947205899559	8.6171544942275	0.653925351061982
3.95	7.65	0.166458599954453	0.799119464013511	-0.00140488580682496	8.5644355393527	0.666583439981781
4.05	7.65	0.204185851474537	0.799021504651252	-0.00123196721907903	8.51061853378602	0.681674340589815
4.15	7.65	0.248492080924568	0.798885105264573	-0.00100936280954055	8.45550104769821	0.699396832369827
4.25	7.65	0.299452089859526	0.798698946012852	-0.000740966101158994	8.39887099117223	0.71978083594381
4.35	7.65	0.356504660922864	0.798463462522891	-0.00043694572447064	8.34052340847837	0.742601864369146
4.45	7.65	0.418317752022635	0.798197880398143	-0.000113311156690156	8.28028289976711	0.767327100809054
4.55	7.65	0.482830098740288	0.797939710549004	0.000210298228025876	8.21802763515416	0.793132039496115
4.65	7.65	0.547517036651034	0.797733888122537	0.000514088563537313	8.15370858951401	0.819006814660413
4.75	7.65	0.609822841432789	0.797616312115083	0.000781646607831098	8.08735773676198	0.843929136573115
4.85	7.65	0.667606393282719	0.797601497780345	0.00100230633857094	8.01908226012159	0.867042557313088
4.95	7.65	0.719438475691532	0.797680906710532	0.00117177268561874	7.94904684800767	0.887775390276613
5.05	7.65	0.764674973929504	0.797830591721205	0.00129124247323688	7.87744996417264	0.905869989571801
5.15	7.65	0.803340130134765	0.798021812067217	0.00136572541401152	7.80450068974228	0.921336052053906
5.25	7.65	0.83591468016347	0.798229128200174	0.00140226480278411	7.73040071070171	0.934365872065388
5.35	7.65	0.863119575469912	0.79843411898404	0.00140849204901035	7.65533307832337	0.945247830187965
5.45	7.65	0.885747591880338	0.798625626391458	0.0013916623993668	7.5794570866668	0.954299036752135
5.55	7.65	0.904556724477512	0.798798253448118	0.00135813260497855	7.50290754478612	0.961822689791005
5.65	7.65	0.9202164593959	0.798950459226037	0.00131316420526836	7.42579662937412	0.96808658375836
5.75	7.65	0.933290331863058	0.799082935024907	0.00126093020704273	7.34821690030007	0.973316132745223
5.85	7.65	0.944239300942157	0.79919746095179	0.00120462850035116	7.27024456660215	0.977695720376863
5.95	7.65	0.953434771274443	0.799296200406568	0.00114663724075789	7.19194251247232	0.981373908509777
6.05	7.65	0.961174444285353	0.799381313695123	0.00108867428780364	7.11336287898007	0.984469777714141
6.15	7.65	0.967697441246966	0.799454775273624	0.00103194164767385	7.03454916325392	0.987078976498787
6.25	7.65	0.973197205337458	0.799518308231655	0.000977247546741786	6.9555378783296	0.989278882134983
6.35	7.65	0.977831834194675	0.799573379715777	0.000925105212010265	6.87635984722197	0.99113273367787
6.45	7.65	0.98173204149841	0.799621223975276	0.000875810525771942	6.79704120801226	0.992692816599364
6.55	7.65	0.985007149948162	0.799662874904014	0.000829501862357457	6.71760419781394	0.994002859979265
6.65	7.65	0.98774954635468	0.799699199097181	0.000786205534906485	6.63806777067239	0.995099818541872
6.75	7.65	0.990037981100353	0.799730925548829	0.0007458699354907	6.55844809182179	0.996015192440141
6.85	7.65	0.991940021467754	0.799758670762125	0.00070839094865007	6.47875893991497	0.996776008587102
6.95	7.65	0.993513896213273	0.799782959295327	0.000673630709735307	6.39901204026654	0.997405558485309
7.05	7.65	0.994809907114188	0.79980424027555	0.000641431327722517	6.31921734565327	0.997923962845675
7.15	7.65	0.995871534373677	0.799822900552907	0.000611624820529541	6.2393832764453	0.998348613749471
7.25	7.65	0.996736325772215	0.799839275144289	0.000584040213415936	6.15951692841616	0.998694530308886
7.35	7.65	0.997436632230229	0.799853655530302	0.000558508521143365	6.07962425416332	0.998974652892092
7.45	7.65	0.998000232810523	0.79986629627031	0.000534866157197838	5.99971022239251	0.999200093124209
7.55	7.65	0.998450878242192	0.799877420308585	0.000512957179104784	5.91977895817058	0.999380351296877
7.65	7.65	0.998808772281686	0.799887223266877	0.000492634676992158	5.83983386647875	0.999523508912675
7.75	7.65	0.99909100349704	0.799895876954445	0.000473761535525347	5.75987774088597	0.999636401398816
7.85	7.65	0.999311935520335	0.799903532275604	0.000456210741790627	5.67991285882999	0.999724774208134
7.95	7.65	0.999483560840109	0.799910321673613	0.000439865368062623	5.59994106478078	0.999793424336044
8.05	7.65	0.999615821344244	0.799916361217479	0.000424618325924686	5.51996384242537	0.999846328537698
8.15	7.65	0.999716897740098	0.799921752411664	0.000410371963821815	5.43998237692529	0.999886759096039
8.25	7.65	0.999793469424364	0.799926583789123	0.000397037561977778	5.35999760823585	0.999917387769746
8.35	7.65	0.999850946166803	0.799930932331	0.000384534764722396	5.28001027642743	0.999940378466721
8.45	7.65	0.999893672974183	0.799934864744916	0.00037279098031637	5.20002095990338	0.999957469189673
8.55	7.65	0.999925109615014	0.799938438623816	0.000361740770380221	5.12003010736194	0.999970043846006
8.65	7.65	0.999947986442581	0.79994170350077	0.000351325245245084	5.04003806429829	0.999979194577032
8.75	7.65	0.999964438306633	0.799944701810376	0.000341491477099487	4.9600450947868	0.999985775322653
8.85	7.65	0.999976118463855	0.799947469764041	0.00033219193918112	4.88005139922332	0.999990447385542
8.95	7.65	0.999984294468652	0.799950038144643	0.000323383976840227	4.80005712864419	0.999993717787461
9.05	7.65	0.999989928043491	0.799952433024698	0.000315029313864066	4.72006239617415	0.999995971217396
9.15	7.65	0.999993740893778	0.799954676411959	0.000307093596016118	4.64006728609105	0.999997496357511
9.25	7.65	0.999996268352535	0.79995678682626	0.000299545972445045	4.56007186093324	0.999998507341014
9.35	7.65	0.999997902623714	0.799958779811326	0.000292358714519951	4.48007616701629	0.999999161049486
9.45	7.65	0.99999892724998	0.799960668385824	0.000285506871045393	4.40008023867078	0.999999570899992
9.55	7.65	0.999999544270948	0.799962463438085	0.000278967958057344	4.32008410146318	0.999999817708379
9.65	7.65	0.999999895370205	0.799964174068951	0.000272721681351543	4.2400877746168	0.999999958148082
9.75	7.65	1.00000007814153	0.799965807887545	0.000266749689142802	4.16009127281078	1.00000003125661
9.85	7.65	1.00000015844273	0.799967371264732	0.000261035352724149	4.08009460750101	1.00000006337709
9.95	7.65	1.00000017965387	0.799968869548621	0.000255563572434456	4.00009778787781	1.00000007186155
10.05	7.65	1.00000016951826	0.799970307246917	0.000250320606587596	3.92010082155125	1.00000006780731
10.15	7.65	1.00000014512163	0.799971688179975	0.00024529392096886	3.84010371503464	1.00000005804865
10.25	7.65	1.00000011645702	0.799973015608605	0.000240472056666286	3.76010647408058	1.00000004658281
10.35	7.65	1.00000008893141	0.799974292340184	0.000235844514099114	3.68010910391068	1.00000003557257
10.45	7.65	1.00000006509259	0.79997552081615	0.000231401651436548	3.60011160937003	1.00000002603704
10.55	7.65	1.00000004579107	0.799976703183898	0.000227134595475261	3.52011399502892	1.00000001831643
10.65	7.65	1.00000003094016	0.799977841355385	0.000223035163605071	3.44011626524853	1.00000001237606
10.75	7.65	1.00000001999599	0.799978937054774	0.000219095795261755	3.36011842422233	1.0000000079984
10.85	7.65	1.00000001224693	0.79997999185689	0.00021530949171839	3.28012047600146	1.00000000489877
10.95	7.65	1.00000000697671	0.799981007218132	0.000211669763168977	3.20012242451	1.00000000279069
11.05	7.65	1.00000000354676	0.79998198450118	0.000208170581961145	3.12012427355366	1.0000000014187
11.15	7.65	1.00000000142903	0.799982924994573	0.000204806341381005	3.04012602682484	1.00000000057161
11.25	7.65	1.00000000021039	0.799983829928236	0.000201571819034287	2.96012768790537	1.00000000008416
11.35	7.65	0.999999999581999	0.799984700485603	0.000198462144428367	2.88012926026812	0.9999999998328
11.45	7.65	0.999999999322372	0.799985537813034	0.000195472769990258	2.800130747278	0.999999999728949
11.55	7.65	0.999999999278859	0.799986343027115	0.000192599445298076	2.7201321521928	0.999999999711543
11.65	7.65	0.999999999350292	0.799987117220191	0.000189838193899792	2.6401334781639	0.999999999740117
11.75	7.65	0.999999999471976	0.79998786146451	0.000187185292605052	2.5601347282371	0.999999999788791
11.85	7.65	0.99999999960344	0.799988576815344	0.000184637252797421	2.48013590535351	0.999999999841376
11.95	7.65	0.99999999971897	0.799989264313233	0.000182190803653396	2.40013701235046	0.999999999887588
12.05	7.65	0.9999999998009	0.799989924985581	0.000179842876911109	2.32013805196262	0.99999999992036
12.15	7.65	0.999999999835711	0.79999055984775	0.00017759059313542	2.240139026823	0.999999999934284
12.25	7.65	0.999999999813168	0.799991169903784	0.000175431249208104	2.16013993946406	0.999999999925267
12.35	7.65	0.999999999728847	0.799991756146833	0.000173362306863803	2.08014079231869	0.999999999891539
12.45	7.65	0.999999999590206	0.799992319559294	0.000171381382142353	2.00014158772101	0.999999999836083
12.55	7.65	0.999999999425892	0.799992861112735	0.000169486235475852	1.92014232790699	0.999999999770357
12.65	7.65	0.999999999296736	0.79999338176756	0.000167674762404128	1.84014301501462	0.999999999718694
12.75	7.65	0.999999999305092	0.799993882472413	0.000165944984673406	1.76014365108391	0.999999999722037
12.85	7.65	0.999999999596609	0.799994364163335	0.000164295041862901	1.6801442380566	0.999999999838644
12.95	7.65	1.00000000034584	0.799994827762765	0.000162723183740996	1.60014477777618	1.00000000013834
13.05	7.65	1.00000000171501	0.799995274178566	0.000161227763830311	1.52014527198877	1.000000000686
13.15	7.65	1.00000000377537	0.79999570430346	0.00015980723503475	1.44014572234594	1.00000000151015
13.25	7.65	1.00000000638563	0.799996119015488	0.000158460148432467	1.36014613041071	1.00000000255425
13.35	7.65	1.00000000903332	0.79999651918024	0.000157185156392468	1.28014649766812	1.00000000361333
13.45	7.65	1.00000001066716	0.799996905655783	0.000155981020844471	1.2001468255409	1.00000000426686
13.55	7.65	1.00000000958038	0.79999727930089	0.000154846626331206	1.12014711540978	1.00000000383215
13.65	7.65	1.00000000344554	0.79999764098667	0.000153780995404074	1.04014736863501	1.00000000137822
13.75	7.65	0.999999989641704	0.799997991610107	0.000152783300267709	0.960147586572078	0.999999995856682
13.85	7.65	0.999999966038029	0.799998332106059	0.000151852860126848	0.880147770569609	0.999999986415211
13.95	7.65	0.999999932376499	0.7999986634511	0.000150989108678103	0.80014792193253	0.9999999729506
14.05	7.65	0.999999892294458	0.799998986649351	0.000150191512644929	0.7201480418307	0.999999956917783
14.15	7.65	0.999999855803376	0.799999302687838	0.000149459423167528	0.640148131135467	0.999999942321351
14.25	7.65	0.999999841662653	0.799999612448808	0.000148791851546493	0.560148190178588	0.999999936665061
14.35	7.65	0.999999878555389	0.799999916571406	0.000148187184446195	0.480148218454402	0.999999951422156
14.45	7.65	1.00000000335016	0.800000215268596	0.000147642895918399	0.400148214331154	1.00000000134006
14.55	7.65	1.00000025418467	0.800000508129728	0.000147155376011926	0.320148174901039	1.00000010167387
14.65	7.65	1.00000065593834	0.800000793976559	0.000146720072975803	0.240148096173654	1.00000026237534
14.75	7.65	1.0000011963307	0.800001070878215	0.000146332220437788	0.160147973884592	1.00000047853228
14.85	7.65	1.00000179297096	0.800001106187026	0.000145988480942829	0.0801478052155174	1.00000071718838
14.95	7.65	1.00000225577711	0.40000224319978	0.000145736499601945	0.000147637720767475	1.00000090231084
0.05	7.75	-4.5472003215898e-06	0.399997800969003	-0.000696299964409213	10.457880807114	0.599998181119871
0.15	7.75	-5.13562672771208e-06	0.799993686306214	-0.000697187567990502	10.4098812165054	0.599997945749309
0.25	7.75	-5.55928219153536e-06	0.799989548777822	-0.000698967953261425	10.3618818934289	0.599997776287123
0.35	7.75	-5.08409198962295e-06	0.799985328522756	-0.000701668225251357	10.3138828264317	0.599997966363204
0.45	7.75	-2.93877102689376e-06	0.79998100904177	-0.000705324144615518	10.2658839793684	0.599998824491589
0.55	7.75	1.64199178600557e-06	0.799976541165417	-0.000709979556666332	10.2178852934059	0.600000656796714
0.65	7.75	9.29792726352985e-06	0.79997186442832	-0.000715678692164942	10.1698866893226	0.600003719170905
0.75	7.75	2.03812495606928e-05	0.799966913415606	-0.000722452304402307	10.1218880746026	0.600008152499824
0.85	7.75	3.48781564434272e-05	0.799961312115504	-0.000730350818608195	10.0738893553373	0.600013951262577
0.95	7.75	5.00449334343842e-05	0.799955194694109	-0.000739475797474366	10.0258904850213	0.600020017973374
1.05	7.75	6.1819662244959e-05	0.79994838856592	-0.000749939108474248	9.97789152924033	0.600024727864898
1.15	7.75	6.41782322709352e-05	0.799940937392216	-0.000761860284725792	9.92989272214906	0.600025671292908
1.25	7.75	5.05017755882711e-05	0.799932830738537	-0.000775378300341525	9.88189450960448	0.600020200710235
1.35	7.75	1.47176590655663e-05	0.799924104242081	-0.000790648627144036	9.83389755056906	0.600005887063626
1.45	7.75	-4.70848841938132e-05	0.799914830748106	-0.000807861507938934	9.78590267520155	0.599981166046322
1.55	7.75	-0.000134596373244047	0.799905087648704	-0.000827249564129475	9.73791078393404	0.599946161450702
1.65	7.75	-0.000241094633157726	0.799894909350308	-0.00084908174369992	9.68992267776863	0.599903562146737
1.75	7.75	-0.000351575898596908	0.799884221290288	-0.000873639014065656	9.64193882277664	0.599859369640561
1.85	7.75	-0.000441779353772455	0.799872743354797	-0.000901171354250279	9.59395906874598	0.599823288258491
1.95	7.75	-0.000478820742103445	0.79985981320493	-0.000931862130721765	9.54598236288225	0.599808471703159
2.05	7.75	-0.000424744087560727	0.799843998086272	-0.000965850135751397	9.49800653024204	0.599830102364976
2.15	7.75	-0.000246230362507943	0.799826934127577	-0.00100292700830498	9.45002826135172	0.599901507854997
2.25	7.75	0.000100176150680315	0.799807098773586	-0.00104268927774428	9.40204305339587	0.600040070460272
2.35	7.75	0.000662797836257202	0.79978687183295	-0.00108511921268235	9.35404499968219	0.600265119134503
2.45	7.75	0.0015184245372598	0.799763782990575	-0.0011299876342622	9.3060262209222	0.600607369814904
2.55	7.75	0.00275667754189722	0.799737286331747	-0.0011767477486596	9.25797619514998	0.601102671016759
2.65	7.75	0.0044799051439681	0.799706844349977	-0.00122496130807465	9.20988137703575	0.601791962057587
2.75	7.75	0.00680526069754244	0.799671955086883	-0.00127410298728543	9.16172476485803	0.602722104279017
2.85	7.75	0.00986743484805062	0.799632229633497	-0.00132344142478311	9.11348538422542	0.60394697393922
2.95	7.75	0.0138221871398655	0.799587454566917	-0.0013719679798694	9.06513767167366	0.605528874855946
3.05	7.75	0.0188511609887257	0.799537658410121	-0.00141833698064433	9.01665072576435	0.60754046439549
3.15	7.75	0.0251684991841268	0.799483188029114	-0.00146079921266563	8.9679873754922	0.610067399673651
3.25	7.75	0.0330297205993185	0.799424780767438	-0.00149712251139697	8.91910299971591	0.613211888239727
3.35	7.75	0.0427431240535161	0.799363596427203	-0.00152450172089314	8.86994401949568	0.617097249621406
3.45	7.75	0.054683497076757	0.799301144855638	-0.00153946945718309	8.82044598421784	0.621873398830703
3.55	7.75	0.0693068835150264	0.799239010586544	-0.00153783265796116	8.77053119542477	0.62772275340601
3.65	7.75	0.0871632876774658	0.79917825046809	-0.00151468005194602	8.72010588159853	0.634865315070986
3.75	7.75	0.108901166079377	0.799118363695124	-0.00146453168697927	8.66905708491426	0.643560466431751
3.85	7.75	0.135253387626171	0.799055881127934	-0.0013817258826778	8.61724968406318	0.654101355050469
3.95	7.75	0.166989948638738	0.798982982586985	-0.00126114150545247	8.56452437782544	0.666795979455495
4.05	7.75	0.204820863655467	0.798887132628721	-0.00109930003055091	8.51069795579979	0.681928345462187
4.15	7.75	0.249238573554395	0.798753234040708	-0.000895746660760609	8.45556762152948	0.699695429421758
4.25	7.75	0.300309398094092	0.798569463307278	-0.000654376092782079	8.39892115818902	0.720123759237637
4.35	7.75	0.357459955077028	0.798335891974334	-0.000384145818649412	8.34055385254206	0.742983982030811
4.45	7.75	0.419344410512899	0.798071590167587	-9.8609043566126e-05	8.28029100197369	0.76773776420516
4.55	7.75	0.483889765096025	0.797814077669332	0.000185934009859898	8.21801191265713	0.79355590603841
4.65	7.75	0.548565598832516	0.797608359660971	0.000453223620150906	8.15366898708873	0.819426239533007
4.75	7.75	0.610818503961181	0.797490415719769	0.000689814813311187	8.0872956686565	0.844327401584473
4.85	7.75	0.668516778140954	0.797474895396526	0.000886904445840987	8.01900038473379	0.867406711256382
4.95	7.75	0.720244325433113	0.797553511849223	0.00104079840056889	7.94894865312443	0.888097730173245
5.05	7.75	0.765369960417164	0.797702680989531	0.00115222336395314	7.87733929174371	0.906147984166865
5.15	7.75	0.803927974575256	0.79789405312131	0.00122502458389704	7.80438131756926	0.921571189830102
5.25	7.75	0.836405338557436	0.798102504899578	0.00126477921419592	7.73027605706971	0.934562135422974
5.35	7.75	0.863525819231399	0.798309790591415	0.00127765396629115	7.6552060410127	0.94541032769256
5.45	7.75	0.88608258044259	0.79850477432257	0.0012696228670704	7.57932999261398	0.954433032177036
5.55	7.75	0.904832602120061	0.798681954945893	0.00124602203319995	7.5027821741016	0.961933040848024
5.65	7.75	0.920443738208813	0.798839604682033	0.00121135909011422	7.42567427997079	0.968177495283525
5.75	7.75	0.933477771226917	0.798978188412487	0.0011692876482568	7.34809846825154	0.973391108490767
5.85	7.75	0.94439404737293	0.799099254198645	0.00112267384748754	7.27013062673783	0.977757618949172
5.95	7.75	0.953562601807574	0.799204750403378	0.00107370431322799	7.19183339109069	0.98142504072303
6.05	7.75	0.961280024662241	0.79929665194486	0.00102400444645765	7.11325871544717	0.984512009864896
6.15	7.75	0.967784556961718	0.799376782695942	0.000974750240800708	7.03444996007992	0.987113822784687
6.25	7.75	0.973268951283496	0.799446750146739	0.000926766046170387	6.95544354072565	0.989307580513399
6.35	7.75	0.977890762857746	0.799507938064848	0.000880606086202171	6.87627021368842	0.991156305143098
6.45	7.75	0.981780275636386	0.799561525298532	0.000836620352909173	6.79695607359164	0.992712110254554
6.55	7.75	0.98504646726259	0.799608513563864	0.000795006749564266	6.71752333150311	0.994018586905036
6.65	7.75	0.98778144315088	0.799649755825184	0.000755851723909414	6.63799092826712	0.995112577260352
6.75	7.75	0.990063720666269	0.799685981720028	0.000719161565544723	6.55837502523502	0.996025488266507
