x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.35	7.95	0.0429297976115076	0.799224237842399	-0.00129954430336489	8.87011817977078	0.617171919044603
3.45	7.95	0.0549046703405572	0.799168126496145	-0.00129753611776807	8.82062216926436	0.621961868136223
3.55	7.95	0.0695688420656412	0.799116844185337	-0.00128110184580063	8.77070775946346	0.627827536826256
3.65	7.95	0.0874742973621357	0.799071734642183	-0.00124681110698626	8.72028065715006	0.634989718944854
3.75	7.95	0.109271813129775	0.799032207611194	-0.00119102783142301	8.66922729208883	0.64370872525191
3.85	7.95	0.13569653810624	0.798994171321706	-0.00111022459682654	8.61741185625004	0.654278615242496
3.95	7.95	0.167519949997988	0.798948525378015	-0.00100150236178852	8.56467433194231	0.667007979999195
4.05	7.95	0.205451572616089	0.798880770878186	-0.000863320367477813	8.51083084768971	0.682180629046435
4.15	7.95	0.249979976900348	0.798773309879837	-0.000696344944878613	8.45567813441987	0.699991990760139
4.25	7.95	0.301163143804595	0.798611631903156	-0.00050418810161001	8.3990038636519	0.720465257521838
4.35	7.95	0.358415007568749	0.798393428486473	-0.000293695550388872	8.34060374723561	0.743366003027499
4.45	7.95	0.42037485450916	0.798136164836608	-7.44766388928582e-05	8.28030415711097	0.768149941803664
4.55	7.95	0.484956688437537	0.797876795556011	0.000142378796196705	8.21798609732659	0.793982675375015
4.65	7.95	0.549623428801407	0.797660805407694	0.000346070205276651	8.15360408635532	0.819849371520563
4.75	7.95	0.6118237960624	0.797525528427051	0.000527757662378493	8.0871937551122	0.84472951842496
4.85	7.95	0.669436007736774	0.797487599529522	0.000681612909973293	8.01886541501942	0.86777440309471
4.95	7.95	0.721057928382402	0.797541057227328	0.000805055574571366	7.94878588974766	0.888423171352961
5.05	7.95	0.76607205562932	0.79766465053509	0.000898323746995142	7.87715462370846	0.906428822251728
5.15	7.95	0.804523133401836	0.797832053095029	0.000963695635484694	7.80418064355059	0.921809253360734
5.25	7.95	0.836904379596636	0.798019635548652	0.00100465783018022	7.73006482961705	0.934761751838654
5.35	7.95	0.863942112346295	0.798210039479926	0.00102520267330626	7.65498899678104	0.945576844938518
5.45	7.95	0.886429503902922	0.798392457952958	0.00102932365776873	7.5791110432006	0.954571801561169
5.55	7.95	0.90512215709841	0.798561282746162	0.00102070353933554	7.50256441111639	0.962048862839364
5.65	7.95	0.920686026299065	0.798714387233602	0.00100255582234306	7.42546004812389	0.968274410519626
5.75	7.95	0.933680993183144	0.798851676809267	0.000977572920112346	7.34788947033471	0.973472397273258
5.85	7.95	0.944564752046015	0.798974081396573	0.00094794017697189	7.26992803645383	0.977825900818406
5.95	7.95	0.953706011483168	0.79908294270776	0.000915385207786403	7.19163795986335	0.981482404593267
6.05	7.95	0.961400344195325	0.799179683004717	0.000881242061844816	7.11307086653672	0.98456013767813
6.15	7.95	0.967885228408653	0.799265648983659	0.000846517743266501	7.03426986781181	0.987154091363461
6.25	7.95	0.973352846537833	0.799342053408424	0.000811954304598339	6.95527119513063	0.989341138615133
6.35	7.95	0.977960321367697	0.799409965585252	0.000778083408833389	6.87610547204537	0.991184128547079
6.45	7.95	0.981837599240106	0.799470322805078	0.000745272446732219	6.7967987007946	0.992735039696042
6.55	7.95	0.985093384216252	0.799523948337689	0.000713762486210327	6.71737303119449	0.994037353686501
6.65	7.95	0.987819551413458	0.799571569354437	0.00068369889546505	6.63784736650625	0.995127820565383
6.75	7.95	0.990094417990483	0.799613832289413	0.000655155682552136	6.55823784822593	0.996037767196193
6.85	7.95	0.991985177609406	0.799651315134478	0.000628154600642431	6.47855825094719	0.996794071043762
6.95	7.95	0.993549732720775	0.799684536987023	0.000602679979894993	6.39882030992433	0.99741989308831
7.05	7.95	0.994838098116977	0.799713965418383	0.000578690122156431	6.31903399753076	0.997935239246791
7.15	7.95	0.995893501022186	0.799740022222562	0.00055612596303249	6.2392077601001	0.998357400408874
7.25	7.95	0.996753266519642	0.799763088007044	0.000534917582641453	6.15934872326732	0.998701306607857
7.35	7.95	0.997449550282608	0.799783505972715	0.00051498903703597	6.07946287155753	0.998979820113043
7.45	7.95	0.998009961211385	0.799801585130133	0.000496261889416795	5.99955520633042	0.999203984484554
7.55	7.95	0.998458102814739	0.79981760312182	0.000478657742027568	5.91962988507109	0.999383241125895
7.65	7.95	0.998814052526155	0.799831808764161	0.000462100006328878	5.83969034426948	0.999525621010462
7.75	7.95	0.999094791488561	0.799844424383147	0.000446515096940312	5.7597394076391	0.999637916595424
7.85	7.95	0.999314592842835	0.799855647991962	0.000431833193623167	5.67977938110843	0.999725837137134
7.95	7.95	0.999485373604528	0.799865655340027	0.000417988682826337	5.59981213581809	0.999794149441811
8.05	7.95	0.999617013361901	0.799874601851476	0.000404920364216244	5.51983918023076	0.99984680534476
8.15	7.95	0.999717641946487	0.799882624462858	0.000392571487657608	5.43986172238016	0.999887056778595
8.25	7.95	0.99979389767051	0.799889843364635	0.000380889670657678	5.35988072322952	0.999917559068204
8.35	7.95	0.99985115751214	0.799896363647559	0.000369826733691278	5.27989694206508	0.999940463004856
8.45	7.95	0.999893740625857	0.799902276853445	0.000359338482127374	5.19991097480811	0.999957496250343
8.55	7.95	0.999925086663481	0.799907662428183	0.00034938445594722	5.11992328608451	0.999970034665392
8.65	7.95	0.999947910543014	0.799912589075627	0.000339927663059497	5.03993423584161	0.999979164217206
8.75	7.95	0.999964335450747	0.799917116010682	0.000330934308051882	4.95994410124756	0.999985734180299
8.85	7.95	0.99997600597833	0.799921294111185	0.000322373524515424	4.87995309454965	0.999990402391332
8.95	7.95	0.999984183365465	0.799925166968981	0.000314217117024485	4.7999613775056	0.999993673346186
9.05	7.95	0.99998982483493	0.799928771842193	0.000306439316598953	4.71996907293833	0.999995929933972
9.15	7.95	0.999993648971722	0.799932140511308	0.000299016552224029	4.63997627390103	0.999997459588689
9.25	7.95	0.999996189018283	0.7999353000433	0.000291927239704193	4.55998305087756	0.999998475607313
9.35	7.95	0.999997835841822	0.799938273468547	0.000285151588388687	4.47998945738466	0.999999134336729
9.45	7.95	0.99999887218758	0.799941080376488	0.000278671425521257	4.39999553428766	0.999999548875032
9.55	7.95	0.999999499673169	0.799943737435717	0.000272470037819226	4.32000131309178	0.999999799869268
9.65	7.95	0.999999859812631	0.799946258845649	0.000266532029087085	4.24000681842645	0.999999943925052
9.75	7.95	1.00000005019231	0.799948656725713	0.000260843192957679	4.16001206990103	1.00000002007692
9.85	7.95	1.00000013675983	0.799950941449026	0.000255390399444907	4.08001708347612	1.00000005470393
9.95	7.95	1.00000016303705	0.799953121926728	0.000250161494044942	4.00002187246616	1.00000006521482
10.05	7.95	1.00000015693057	0.799955205848909	0.000245145208056181	3.92002644826437	1.00000006277223
10.15	7.95	1.00000013569119	0.799957199887841	0.000240331079034349	3.8400308208613	1.00000005427647
10.25	7.95	1.00000010946705	0.799959109868508	0.000235709380053371	3.76003499921173	1.00000004378682
10.35	7.95	1.0000000838039	0.799960940911155	0.000231271056859025	3.6800389914918	1.00000003352156
10.45	7.95	1.00000006136932	0.799962697549986	0.000227007671852605	3.60004280527734	1.00000002454773
10.55	7.95	1.00000004311435	0.799964383831647	0.000222911354111697	3.52004644766692	1.00000001724574
10.65	7.95	1.00000002903471	0.799966003396657	0.000218974754583036	3.44004992536621	1.00000001161388
10.75	7.95	1.0000000186528	0.799967559546667	0.000215191005884423	3.36005324474597	1.00000000746112
10.85	7.95	1.00000001130928	0.799969055299736	0.000211553686077633	3.2800564118821	1.00000000452371
10.95	7.95	1.00000000632851	0.799970493435881	0.000208056785861304	3.20005943258394	1.0000000025314
11.05	7.95	1.00000000310301	0.799971876534292	0.000204694678865432	3.12006231241466	1.0000000012412
11.15	7.95	1.00000000112815	0.79997320700404	0.000201462094539503	3.04006505670666	1.00000000045126
11.25	7.95	1.00000000000817	0.799974487109087	0.000198354093472904	2.9600676705736	1.00000000000327
11.35	7.95	0.999999999446953	0.799975718988809	0.00019536604469296	2.88007015892041	0.999999999778781
11.45	7.95	0.999999999232186	0.799976904674921	0.000192493604945449	2.80007252645186	0.999999999692874
11.55	7.95	0.999999999217777	0.799978046105185	0.000189732699509855	2.72007477768014	0.999999999687111
11.65	7.95	0.999999999307294	0.799979145134835	0.000187079504608214	2.64007691693182	0.999999999722917
11.75	7.95	0.999999999439619	0.799980203545885	0.000184530431150426	2.56007894835426	0.999999999775848
11.85	7.95	0.999999999577275	0.799981223054841	0.000182082109717614	2.48008087592154	0.99999999983091
11.95	7.95	0.999999999697435	0.799982205319132	0.000179731376694807	2.40008270344012	0.999999999878974
12.05	7.95	0.999999999785532	0.799983151942428	0.000177475261475516	2.32008443455411	0.999999999914213
12.15	7.95	0.999999999831421	0.799984064479134	0.000175310974575702	2.24008607275017	0.999999999932568
12.25	7.95	0.999999999828186	0.799984944438155	0.000173235896636659	2.16008762136219	0.999999999931274
12.35	7.95	0.999999999773734	0.799985793286135	0.000171247568148984	2.08008908357554	0.999999999909494
12.45	7.95	0.999999999675227	0.799986612450142	0.000169343679781419	2.00009046243091	0.999999999870091
12.55	7.95	0.999999999555989	0.799987403319968	0.000167522063211281	1.92009176082784	0.999999999822396
12.65	7.95	0.999999999463625	0.799988167249992	0.000165780682330521	1.8400929815276	0.99999999978545
12.75	7.95	0.999999999476734	0.79998890556069	0.000164117624746783	1.7600941271558	0.999999999790694
12.85	7.95	0.999999999705709	0.799989619539777	0.00016253109370408	1.68009520020465	0.999999999882284
12.95	7.95	1.00000000028118	0.799990310443122	0.000161019400586601	1.60009620303516	1.00000000011247
13.05	7.95	1.00000000132225	0.79999097949555	0.000159580958620782	1.52009713788003	1.0000000005289
13.15	7.95	1.00000000287702	0.79999162789191	0.000158214278546832	1.44009800684774	1.00000000115081
13.25	7.95	1.00000000483178	0.799992256798774	0.000156917967373817	1.36009881192894	1.00000000193271
13.35	7.95	1.00000000679414	0.79999286735744	0.000155690731396955	1.28009955500611	1.00000000271766
13.45	7.95	1.00000000797185	0.799993460688827	0.000154531384297465	1.2001002378668	1.00000000318874
13.55	7.95	1.00000000709228	0.79999403790072	0.000153438859942082	1.12010086222004	1.00000000283691
13.65	7.95	1.00000000243701	0.79999460009736	0.000152412227463464	1.0401014297133	1.0000000009748
13.75	7.95	0.999999992093645	0.799995148390231	0.000151450702622965	0.960101941944785	0.999999996837458
13.85	7.95	0.999999974541801	0.799995683907414	0.000150553644999743	0.880102400462103	0.99999998981672
13.95	7.95	0.999999949670939	0.799996207796662	0.000149720525608906	0.800102806735176	0.999999979868376
14.05	7.95	0.999999920250009	0.799996721215024	0.000148950846133643	0.720103162089184	0.999999968100004
14.15	7.95	0.999999893703277	0.799997225296225	0.000148243991788091	0.64010346758547	0.999999957481311
14.25	7.95	0.999999883774094	0.799997721087082	0.000147599009520174	0.560103723847363	0.999999953509638
14.35	7.95	0.999999911281473	0.799998209448257	0.000147014326531176	0.480103930847317	0.999999964512589
14.45	7.95	1.00000000274294	0.799998690924548	0.000146487465887793	0.40010408770416	1.00000000109718
14.55	7.95	1.00000018527331	0.799999165607671	0.00014601487760455	0.320104192584312	1.00000007410932
14.65	7.95	1.00000047608998	0.799999633040906	0.000145592079722115	0.240104242852957	1.00000019043599
14.75	7.95	1.00000086548092	0.800000092272843	0.000145214377190569	0.160104235665989	1.00000034619237
14.85	7.95	1.0000012936151	0.80000038154825	0.000144878484877103	0.0801041692003555	1.00000051744604
14.95	7.95	1.00000162447721	0.400001436652858	0.000144631417480802	0.000104076753000625	1.00000064979089
0.05	8.05	-4.58539490298811e-06	0.399996555706616	-0.000679910981222176	10.4580048032967	0.599998165842039
0.15	8.05	-5.21312169817806e-06	0.799989953029213	-0.000680685147351523	10.4100053633417	0.599997914751321
0.25	8.05	-5.716644755987e-06	0.799983298379751	-0.000682240133040507	10.362006342564	0.599997713342098
0.35	8.05	-5.36545208901736e-06	0.799976510077569	-0.000684589537631291	10.3140077333856	0.599997853819164
0.45	8.05	-3.38861929777621e-06	0.799969550650666	-0.000687750270284315	10.2660095047222	0.599998644552281
0.55	8.05	9.93063906216186e-07	0.79996234502903	-0.000691742745511396	10.2180116041564	0.600000397225562
0.65	8.05	8.49104100367641e-06	0.79995481439692	-0.000696592421168925	10.1700139597478	0.600003396416401
0.75	8.05	1.98000435726613e-05	0.799946702864509	-0.000702332915835655	10.1220164830118	0.600007920017429
0.85	8.05	3.42949159037883e-05	0.799937909065255	-0.000709026101611699	10.0740190882614	0.600013717966361
0.95	8.05	4.96633746868729e-05	0.799928315960077	-0.00071668186738427	10.0260217391922	0.600019865349875
1.05	8.05	6.14997249310658e-05	0.799917892745877	-0.000725296779433468	9.97802451214429	0.600024599889972
1.15	8.05	6.38943527448706e-05	0.799906590186271	-0.000734914177403251	9.93002765645027	0.600025557741098
1.25	8.05	5.02057478669819e-05	0.799894375660707	-0.000745569552388781	9.88203163252359	0.600020082299147
1.35	8.05	1.419798276421e-05	0.799881260116112	-0.000757326516525868	9.83403711858687	0.600005679193106
1.45	8.05	-4.82873087509696e-05	0.799867282803028	-0.00077030091265399	9.7860449727299	0.5999806850765
1.55	8.05	-0.000137205270931592	0.799852472742503	-0.000784679585880962	9.73805613447862	0.599945117891627
1.65	8.05	-0.000246004316934338	0.799836795120137	-0.000800731222663857	9.6900714554686	0.599901598273226
1.75	8.05	-0.000359579302613013	0.799820086716152	-0.000818792726657858	9.64209146007508	0.599856168278955
1.85	8.05	-0.000453056134839102	0.799801976113407	-0.0008392014550124	9.59411605290587	0.599818777546064
1.95	8.05	-0.000492194767917299	0.799781735696608	-0.000862133134418572	9.54614421129686	0.599803122092833
2.05	8.05	-0.000437055113913926	0.799757878000176	-0.00088734497973234	9.4981737364299	0.599825177954434
2.15	8.05	-0.000253315766104493	0.799731238448803	-0.000914097302996879	9.45020122893197	0.599898673693558
2.25	8.05	9.49482979638271e-05	0.799703771066145	-0.000942147973291872	9.40222219450876	0.600037979319186
2.35	8.05	0.000666337765676384	0.799673554493666	-0.000971064411237913	9.35423070189	0.60026653510627
2.45	8.05	0.00153537854530056	0.799639588612234	-0.00100006981707679	9.30621873967796	0.60061415141812
2.55	8.05	0.00278983180396413	0.79960154443779	-0.0010290494506452	9.25817573121934	0.601115932721586
2.65	8.05	0.00453127567401772	0.799559352039387	-0.0010578897402645	9.21008809395682	0.601812510269607
2.75	8.05	0.00687671637269331	0.799513110171565	-0.00108622968047059	9.1619387669808	0.602750686549077
2.85	8.05	0.00996094589653907	0.799463086463647	-0.00111343705293276	9.11370667865474	0.603984378358616
2.95	8.05	0.0139399062784289	0.799409775127939	-0.0011386327237318	9.06536612382773	0.605575962511372
3.05	8.05	0.0189954705171353	0.799353985036457	-0.00116069996983828	9.01688600975498	0.607598188206854
3.15	8.05	0.0253421000686067	0.799296930384715	-0.00117827110082156	8.96822891711832	0.610136840027443
3.25	8.05	0.0332358124811507	0.799240293180959	-0.00118969908894017	8.91934990898093	0.61329432499246
3.35	8.05	0.0429857117941944	0.799186212565425	-0.00119302459573213	8.87019500978748	0.617194284717678
3.45	8.05	0.0549678439712958	0.799137129012839	-0.00118595090472564	8.82069927630458	0.621987137588518
3.55	8.05	0.0696400989894836	0.799095377616049	-0.0011658446184735	8.77078440658794	0.627856039595793
3.65	8.05	0.0875549731568889	0.79906240282797	-0.00112978901648047	8.7203559043738	0.635021989262756
3.75	8.05	0.109363934218076	0.799037501549967	-0.00107472789418169	8.66929996714449	0.643745573687231
3.85	8.05	0.135802918197137	0.799016171113938	-0.000997745016481278	8.61748053327644	0.654321167278855
3.95	8.05	0.167644086586686	0.798988534584468	-0.000896516790656279	8.56473732825659	0.667057634634674
4.05	8.05	0.205597206517267	0.798938934177217	-0.00076993692512635	8.51088625273807	0.682238882606907
4.15	8.05	0.250150222555682	0.798848303622793	-0.000618828753804951	8.45572388696282	0.700060089022273
4.25	8.05	0.301359254129375	0.798700539551665	-0.000446545382796624	8.39903788967207	0.72054370165175
4.35	8.05	0.358635101781613	0.798491890636584	-0.000259170014912391	8.34062415814297	0.743454040712645
4.45	8.05	0.420613186965493	0.798238815611456	-6.50670817248045e-05	8.28030948498584	0.768245274786197
4.55	8.05	0.485204029170459	0.797977896215206	0.000126243067736114	8.21797551831313	0.794081611668183
4.65	8.05	0.549868692859122	0.797754924049902	0.000305592485068241	8.15357757001548	0.819947477143649
4.75	8.05	0.612056378711693	0.797608123449543	0.000465558698072147	8.08715209064348	0.844822551484677
4.85	8.05	0.669647861755571	0.797555415848721	0.000601314112200814	8.01881010382026	0.867859144702228
4.95	8.05	0.721244612639991	0.797592296395911	0.000710786619556144	7.94871893821713	0.888497845055996
5.05	8.05	0.766232603607717	0.797698919834165	0.0007942709454017	7.87707829628001	0.906493041443087
5.15	8.05	0.804659133920068	0.797850139766579	0.000853761023762388	7.80409723398646	0.921863653568027
5.25	8.05	0.837018826850839	0.798023181450583	0.000892248413461378	7.72997648707283	0.934807530740336
5.35	8.05	0.864038432991547	0.79820119551429	0.000913134653391802	7.65489761779695	0.945615373196619
5.45	8.05	0.886510926398127	0.798373578389259	0.000919811384562128	7.57901822254616	0.954604370559251
5.55	8.05	0.905191408331279	0.798534690926483	0.000915401818582476	7.50247143608748	0.962076563332511
5.65	8.05	0.920745260517534	0.798682219159265	0.000902630027207309	7.4253679200559	0.968298104207013
5.75	8.05	0.933731850389269	0.798815793474286	0.000883778997865608	7.34779894008703	0.973492740155708
5.85	8.05	0.944608467825886	0.798936034042598	0.00086070347786308	7.26983964465238	0.977843387130354
5.95	8.05	0.953743530989008	0.799043974504025	0.000834872181326698	7.19155207628735	0.981497412395603
6.05	8.05	0.961432417624153	0.799140753047426	0.000807422270312079	7.11298772570122	0.984572967049661
6.15	8.05	0.967912481126004	0.79922746790822	0.000779215688902235	7.03418959954191	0.987164992450402
6.25	8.05	0.973375825387105	0.799305123191471	0.00075089166653488	6.95519384995098	0.989350330154842
6.35	8.05	0.977979522133683	0.799374618810874	0.000722912786124915	6.87603104174809	0.991191808853473
6.45	8.05	0.981853480846978	0.799436758680392	0.000695603854967437	6.79672713478438	0.992741392338791
6.55	8.05	0.9851063745243	0.799492264135693	0.00066918382132082	6.71730424927249	0.99404254980972
6.65	8.05	0.987830048319662	0.799541786868672	0.000643791459023507	6.63778126872652	0.995132019327865
6.75	8.05	0.990102788389369	0.799585919433105	0.000619505714943159	6.55817432238974	0.996041115355747
6.85	8.05	0.991991755821281	0.799625203117535	0.000596361619534335	6.47849717821852	0.996796702328512
6.95	8.05	0.993554819289385	0.799660133643334	0.000574362585616519	6.39876156896857	0.997421927715754
7.05	8.05	0.99484195939572	0.799691165291274	0.000553489813513741	6.31897746750462	0.997936783758288
7.15	8.05	0.995896369661607	0.799718713993293	0.000533709406628646	6.23915332275701	0.998358547864643
7.25	8.05	0.996755342791174	0.799743159795743	0.000514977695055403	6.15929626438809	0.99870213711647
7.35	8.05	0.997451004083701	0.799764848971786	0.000497245169857986	6.07941228187199	0.998980401633481
7.45	8.05	0.99801093456396	0.799784095958314	0.00048045934994527	5.99950638205944	0.999204373825584
7.55	8.05	0.998458712669802	0.799801185217832	0.000464566835678285	5.91958272818909	0.999383485067921
7.65	8.05	0.998814393707124	0.799816373077654	0.000449514748136867	5.83964476256491	0.99952575748285
7.75	8.05	0.999094939634345	0.799829889565843	0.000435251708552646	5.75969531463175	0.999637975853738
7.85	8.05	0.999314607242781	0.799841940247085	0.000421728476239404	5.67973669586843	0.999725842897112
7.95	8.05	0.999485299847248	0.799852708049825	0.000408898335870581	5.59977078272026	0.999794119938899
8.05	8.05	0.999616885746761	0.799862355072527	0.000396717302797078	5.51979908866956	0.999846754298704
8.15	8.05	0.999717485629199	0.799871024354166	0.000385144198188273	5.43982282646369	0.99988699425168
8.25	8.05	0.999793730532564	0.799878841594566	0.000374140632724894	5.3598429614662	0.999917492213026
8.35	8.05	0.999850991757895	0.799885916811006	0.000363670928109839	5.27986025705255	0.999940396703158
8.45	8.05	0.999893584121346	0.799892345919282	0.000353701997472341	5.19987531293124	0.999957433648538
8.55	8.05	0.999924944037876	0.799898212229048	0.000344203200846983	5.1198885972268	0.99996997761515
8.65	8.05	0.999947784077797	0.799903587845929	0.0003351461872348	5.03990047311297	0.999979113631119
8.75	8.05	0.999964225783487	0.799908534974724	0.000326504731412637	4.95991122072996	0.999985690313395
8.85	8.05	0.999975912648119	0.799913107120117	0.000318254571796618	4.87992105506123	0.999990365059248
8.95	8.05	0.99998410522591	0.799917350184109	0.00031037325312381	4.79993014038331	0.999993642090364
9.05	8.05	0.999989760358659	0.799921303460329	0.000302839977075725	4.71993860183849	0.999995904143464
9.15	8.05	0.999993596467854	0.799925000528163	0.000295635462149351	4.63994653461696	0.999997438587142
9.25	8.05	0.999996146781551	0.799928470050074	0.000288741814042657	4.5599540111733	0.99999845871262
9.35	8.05	0.999997802249277	0.799931736477715	0.0002821424066661	4.47996108684351	0.999999120899711
9.45	8.05	0.999998845756122	0.799934820672268	0.000275821773794454	4.39996780417444	0.999999538302449
9.55	8.05	0.999999479088647	0.799937740445986	0.000269765510928139	4.31997419622748	0.999999791635459
9.65	8.05	0.999999843939075	0.799940511031543	0.000263960186819911	4.23998028907421	0.99999993757563
9.75	8.05	1.00000003806793	0.799943145486528	0.000258393263868005	4.15998610366216	1.00000001522717
9.85	8.05	1.0000001275848	0.799945655039576	0.000253053026731918	4.07999165719537	1.00000005103392
9.95	8.05	1.00000015615676	0.799948049385285	0.000247928518186657	3.99999696414505	1.0000000624627
10.05	8.05	1.00000015181693	0.799950336933967	0.000243009481596738	3.92000203698187	1.00000006072677
10.15	8.05	1.00000013192385	0.799952525022157	0.000238286309156597	3.84000688670103	1.00000005276954
10.25	8.05	1.00000010671555	0.799954620089345	0.000233749995245915	3.76001152319503	1.00000004268622
10.35	8.05	1.00000008181151	0.799956627825642	0.000229392094252597	3.680015955516	1.00000003272461
10.45	8.05	1.00000005993883	0.799958553294904	0.000225204682295914	3.6000201920588	1.00000002397553
10.55	8.05	1.0000000420959	0.799960401036858	0.000221180322329662	3.52002424068828	1.00000001683836
10.65	8.05	1.00000002831565	0.799962175151814	0.000217312032263999	3.44002810882747	1.00000001132626
10.75	8.05	1.00000001814929	0.799963879370587	0.000213593255667824	3.36003180351906	1.00000000725972
10.85	8.05	1.00000001095958	0.799965517112309	0.000210017834711387	3.28003533146865	1.00000000438383
10.95	8.05	1.0000000060876	0.799967091531994	0.000206579985187722	3.20003869907589	1.00000000243504
11.05	8.05	1.00000000293835	0.799968605559796	0.000203274273295473	3.12004191245757	1.00000000117534
11.15	8.05	1.00000000101646	0.799970061933298	0.000200095594034219	3.04004497746541	1.00000000040659
11.25	8.05	0.999999999932915	0.799971463224179	0.000197039151031066	2.96004789970038	0.999999999973166
11.35	8.05	0.999999999396461	0.799972811860136	0.000194100437713595	2.88005068452478	0.999999999758584
11.45	8.05	0.999999999198247	0.799974110143084	0.000191275219660576	2.80005333707271	0.999999999679299
11.55	8.05	0.999999999194637	0.799975360264149	0.000188559518134913	2.72005586225946	0.999999999677855
11.65	8.05	0.999999999290948	0.799976564316146	0.00018594959461599	2.64005826479011	0.999999999716379
11.75	8.05	0.999999999427365	0.799977724303998	0.000183441936288577	2.56006054916748	0.999999999770946
11.85	8.05	0.99999999956748	0.799978842153416	0.00018103324257754	2.48006271969951	0.999999999826992
11.95	8.05	0.999999999689472	0.799979919718242	0.000178720412418122	2.40006478050621	0.999999999875789
12.05	8.05	0.999999999779833	0.79998095878662	0.000176500532481055	2.32006673552619	0.999999999911933
12.15	8.05	0.999999999829561	0.799981961086345	0.000174370866068884	2.24006858852272	0.999999999931824
12.25	8.05	0.99999999983285	0.799982928289344	0.000172328842790991	2.16007034308943	0.99999999993314
12.35	8.05	0.999999999788391	0.79998386201564	0.000170372048793299	2.0800720026556	0.999999999915356
12.45	8.05	0.999999999703252	0.799984763836761	0.000168498217540836	2.00007357049097	0.999999999881301
12.55	8.05	0.999999999598993	0.799985635278614	0.000166705220975703	1.9200750497101	0.999999999839597
12.65	8.05	0.999999999518839	0.799986477824023	0.000164991061002939	1.84007644327619	0.999999999807536
12.75	8.05	0.999999999533518	0.799987292914827	0.000163353861228113	1.76007775400448	0.999999999813407
12.85	8.05	0.999999999741746	0.799988081953602	0.000161791859025599	1.68007898456531	0.999999999896698
12.95	8.05	1.00000000025962	0.799988846305145	0.000160303398212194	1.60008013748713	1.00000000010385
13.05	8.05	1.00000000119197	0.799989587297858	0.000158886922857495	1.5200812151599	1.00000000047679
13.15	8.05	1.00000000257929	0.799990306225265	0.000157540973001858	1.44008221983972	1.00000000103171
13.25	8.05	1.00000000431702	0.799991004348139	0.000156264183501695	1.3600831536553	1.00000000172681
13.35	8.05	1.0000000060526	0.79999168289771	0.000155055287042436	1.28008401861729	1.00000000242104
13.45	8.05	1.00000000707956	0.79999234308055	0.000153913122215198	1.20008481663077	1.00000000283182
13.55	8.05	1.00000000626896	0.799992986085473	0.000152836646283465	1.1200855495103	1.00000000250758
13.65	8.05	1.00000000210386	0.79999361309244	0.000151824950180838	1.04008621899551	1.00000000084154
13.75	8.05	0.999999992906163	0.799994225282436	0.000150877269805344	0.960086826762089	0.999999997162465
13.85	8.05	0.999999977357136	0.799994823845952	0.000149992983189054	0.880087374420888	0.999999990942854
13.95	8.05	0.99999995539459	0.799995409985796	0.000149171578226401	0.800087863493967	0.999999982157836
14.05	8.05	0.999999929499725	0.799995984907997	0.00014841257222949	0.72008829535562	0.99999997179989
14.15	8.05	0.999999906240718	0.79999654979314	0.000147715365449218	0.640088671127958	0.999999962496287
14.25	8.05	0.999999897702088	0.799997105740781	0.000147079020304919	0.560088991528843	0.999999959080835
14.35	8.05	0.999999922103208	0.799997653683105	0.000146501981288931	0.480089256687117	0.999999968841283
14.45	8.05	1.00000000254114	0.799998194272862	0.000145981792064542	0.400089465968216	1.00000000101646
14.55	8.05	1.00000016248986	0.799998727766017	0.000145514927545876	0.320089617892273	1.00000006499594
14.65	8.05	1.00000041663837	0.799999253942445	0.000145096934513706	0.240089710271245	1.00000016665535
14.75	8.05	1.00000075612792	0.799999772172276	0.000144723147125084	0.16008974072924	1.00000030245117
