x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.85	8.05	1.00000112858519	0.800000144097644	0.000144390301617449	0.0800897077710567	1.00000045143408
14.95	8.05	1.00000141585739	0.400001171001158	0.000144145159439841	8.96399870440345e-05	1.00000056634295
0.05	8.15	-4.58233742576288e-06	0.399996179745329	-0.00067285646893414	10.4580453978785	0.59999816706503
0.15	8.15	-5.21483775082607e-06	0.799988824645073	-0.000673581193073349	10.4100460029409	0.5999979140649
0.25	8.15	-5.72661600502491e-06	0.799981410596642	-0.000675038074544531	10.3620470726615	0.599997709353598
0.35	8.15	-5.38334920301617e-06	0.799973850140707	-0.000677236288527058	10.3140486001567	0.599997846660319
0.45	8.15	-3.40676502974865e-06	0.799966100852697	-0.000680185552354007	10.2660505551572	0.599998637293988
0.55	8.15	9.93427274156502e-07	0.799958082423086	-0.000683894203707633	10.2180528860646	0.60000039737091
0.65	8.15	8.52493821462234e-06	0.799949699351619	-0.00068837271253789	10.1700555216739	0.600003409975286
0.75	8.15	1.96520857787467e-05	0.799940787606858	-0.000693673869771399	10.1220583765611	0.600007860834311
0.85	8.15	3.39160506138181e-05	0.799931189733834	-0.000699855977033881	10.0740613694981	0.600013566420246
0.95	8.15	4.94104832332558e-05	0.799920623832663	-0.000706913975586588	10.026064463327	0.600019764193293
1.05	8.15	6.13829446833498e-05	0.799909226361884	-0.000714819964178114	9.97806773265244	0.600024553177873
1.15	8.15	6.39211228531728e-05	0.799896925334363	-0.000723560697883574	9.93007142806925	0.600025568449141
1.25	8.15	5.03636315168882e-05	0.799883686616949	-0.000733142182765635	9.88207601115296	0.600020145452607
1.35	8.15	1.43998835977597e-05	0.799869522604606	-0.000743598326933417	9.83408216283383	0.600005759953439
1.45	8.15	-4.82444815071421e-05	0.79985447226399	-0.000755007462129423	9.78609074695756	0.599980702207397
1.55	8.15	-0.000137660189141549	0.799838555696685	-0.000767514465636152	9.73810271320368	0.599944935924343
1.65	8.15	-0.000247407768767544	0.799821712799609	-0.00078134995565138	9.69011892870148	0.599901036892493
1.75	8.15	-0.000362395881856058	0.799803735458818	-0.000796832101209006	9.64213993818653	0.599855041647258
1.85	8.15	-0.000457576097275385	0.799784197953638	-0.000814330247205408	9.59416566804018	0.59981696956109
1.95	8.15	-0.000498309604945473	0.799762353403414	-0.00083416192535	9.54619511134699	0.599800676158022
2.05	8.15	-0.000443846000331724	0.799736943002564	-0.000856350669702342	9.49822606791408	0.599822461599867
2.15	8.15	-0.000255736924016425	0.799706889152634	-0.000879857424301134	9.45025507492846	0.599897705230393
2.25	8.15	9.42298892267965e-05	0.799677814258319	-0.000903635334206003	9.40227760231743	0.600037691955691
2.35	8.15	0.000669213804951087	0.799645346614138	-0.000927209288940393	9.35428770886554	0.60026768552198
2.45	8.15	0.00154270687807241	0.799608939601203	-0.000950349108225317	9.3062773499565	0.600617082751229
2.55	8.15	0.00280171892111642	0.799568377598125	-0.000973269758432267	9.25823595106263	0.601120687568447
2.65	8.15	0.00454771046945579	0.799523789687572	-0.000995971031431347	9.21014993129956	0.601819084187782
2.75	8.15	0.00689781194491846	0.799475470959335	-0.00101811385550574	9.1620022160033	0.602759124777967
2.85	8.15	0.00998694745021653	0.799423861333579	-0.00103909660834934	9.11377170418491	0.603994778980087
2.95	8.15	0.0139711334857633	0.799369628388021	-0.00105811972258	9.06543264822929	0.605588453394305
3.05	8.15	0.0190322672698149	0.799313779003375	-0.00107420230573352	9.01695390070597	0.607612906907926
3.15	8.15	0.0253848133968994	0.799257758815256	-0.00108616552130216	8.96829797437783	0.61015392535876
3.25	8.15	0.0332848063794661	0.799203510007468	-0.00109259958917692	8.91941984882651	0.613313922551786
3.35	8.15	0.0430414192509691	0.799153444543831	-0.00109182638675548	8.87026544634975	0.617216567700388
3.45	8.15	0.0550308598382434	0.799110260646625	-0.00108186886693645	8.82076969950123	0.622012343935297
3.55	8.15	0.0697113116712972	0.799076495038612	-0.00106044296383048	8.77085415698454	0.627884524668519
3.65	8.15	0.0876357207421623	0.799053682195036	-0.00102499641224358	8.7204241463372	0.635054288296865
3.75	8.15	0.10945614794683	0.799041029539242	-0.000972829802292381	8.66936566337689	0.643782459178732
3.85	8.15	0.135909183382695	0.799033693718014	-0.000901342976873896	8.61754242642003	0.654363673353078
3.95	8.15	0.167767516400385	0.799021148886738	-0.000808443896632237	8.56479393866008	0.667107006560154
4.05	8.15	0.205741009907908	0.79898676689714	-0.000693121497335281	8.5109359049261	0.682296403963163
4.15	8.15	0.250316893257403	0.79891025297754	-0.000556105998620869	8.45576477894888	0.700126757302961
4.25	8.15	0.301549453461453	0.798774174989669	-0.000400430088238925	8.39906821582325	0.720619781384581
4.35	8.15	0.35884654684093	0.798573584209386	-0.0002316193358569	8.34064228452619	0.743538618736372
4.45	8.15	0.420840070724314	0.798324111169845	-5.72745421811444e-05	8.28031415571177	0.768336028289726
4.55	8.15	0.4854374714915	0.798062038116391	0.000113980780544487	8.21796604898634	0.7941749885966
4.65	8.15	0.550098309824295	0.797833418589364	0.000273908445211035	8.15355397353244	0.820039323929718
4.75	8.15	0.612272442025004	0.797677217572393	0.000415944060692976	8.08711509336517	0.844908976810002
4.85	8.15	0.669843162799415	0.797612421278213	0.000535959667250589	8.01876104499622	0.867937265119766
4.95	8.15	0.721415351066868	0.797635728207712	0.000632369325390905	7.94865958445608	0.888566140426747
5.05	8.15	0.76637819593962	0.797728452723435	0.000705721456844424	7.87701062469389	0.906551278375848
5.15	8.15	0.804781323057639	0.797866419324907	0.000758044750344652	7.80402323452045	0.921912529223056
5.25	8.15	0.837120606268964	0.798027553044727	0.000792183918825669	7.72989801475038	0.934848242507585
5.35	8.15	0.864123151405365	0.798195417307865	0.000811262007831369	7.6548163032084	0.945649260562146
5.45	8.15	0.886581714508307	0.798359568810821	0.000818312386171332	7.57893543328819	0.954632685803323
5.55	8.15	0.905250907155995	0.798514336554432	0.000816066108782211	7.50238827509154	0.962100362862398
5.65	8.15	0.920795561278804	0.798657247894849	0.000806856916609438	7.42528524645903	0.968318224511522
5.75	8.15	0.933774551221674	0.798787704841955	0.000792603839090564	7.34771740119323	0.97350982048867
5.85	8.15	0.944644776396639	0.798906073044056	0.000774838564161561	7.26975971118191	0.977857910558655
5.95	8.15	0.953774370448457	0.799013135090318	0.000754754280470683	7.19147407627835	0.981509748179383
6.05	8.15	0.961458515642399	0.799109799426527	0.000733261202673452	7.11291187472451	0.98458340625696
6.15	8.15	0.967934435959128	0.799196964841296	0.00071104037234085	7.03411602636197	0.987173774383651
6.25	8.15	0.973394150388609	0.799275469217356	0.0006885916113212	6.95512261761181	0.989357660155444
6.35	8.15	0.977994673152865	0.799346078601206	0.000666274127803677	6.87596216448898	0.991197869261146
6.45	8.15	0.981865871482618	0.799409492394869	0.00064433973770332	6.79666059136244	0.992746348593047
6.55	8.15	0.985116383560606	0.799466352790175	0.000622959383022601	6.71723999329804	0.994046553424243
6.65	8.15	0.9878380226453	0.799517253461472	0.000602243908719375	6.63771923657599	0.99513520905812
6.75	8.15	0.990109043687729	0.799562746009721	0.000582260099617286	6.55811443918915	0.996043617475092
6.85	8.15	0.991996576484778	0.799603344185548	0.000563042902383577	6.47843936231165	0.996798630593911
6.95	8.15	0.993558458390195	0.799639526447548	0.000544604633737571	6.39870573520871	0.997423383356078
7.05	8.15	0.994844639119709	0.799671737476619	0.000526941842620094	6.3189235296425	0.997937855647884
7.15	8.15	0.99589828234073	0.79970038915266	0.000510040368429792	6.23910119514037	0.998359312936292
7.25	8.15	0.996756652510486	0.799725861346559	0.000493879027482308	6.15924586314213	0.998702661004194
7.35	8.15	0.99745184875671	0.79974850274192	0.000478432267279733	6.07936352569173	0.998980739502684
7.45	8.15	0.998011428337157	0.79976863179809	0.000463672051850734	5.99945919271468	0.999204571334863
7.55	8.15	0.998458948514323	0.799786537895631	0.00044956918014793	5.91953703081896	0.999383579405729
7.65	8.15	0.998814446069274	0.799802482663413	0.000436094190954927	5.83960048582025	0.99952577842771
7.75	8.15	0.999094867038574	0.799816701461923	0.00042321796904442	5.75965239070895	0.99963794681543
7.85	8.15	0.999314454765096	0.799829404987483	0.000410912138440693	5.67969506046763	0.999725781906039
7.95	8.15	0.99948510140087	0.799840780958649	0.000399149305301563	5.59973037495204	0.999794040560348
8.05	8.15	0.999616666143183	0.799850995847281	0.000387903196235565	5.51975985092803	0.999846666457273
8.15	8.15	0.999717262395952	0.799860196620369	0.000377148725095801	5.43978470427911	0.999886904958381
8.25	8.15	0.999793515483562	0.799868512463272	0.000366862011508072	5.35980590334651	0.999917406193425
8.35	8.15	0.999850792323396	0.799876056459277	0.000357020367820949	5.27982421432067	0.999940316929358
8.45	8.15	0.999893404452535	0.799882927205657	0.000347602266212724	5.19984023956286	0.999957361781014
8.55	8.15	0.999924785906364	0.799889210349791	0.00033858729372317	5.11985444969193	0.999969914362545
8.65	8.15	0.999947647593267	0.799894980033783	0.000329956101051535	5.03986721022344	0.999979059037307
8.75	8.15	0.99996410995388	0.79990030023898	0.000321690348647917	4.95987880349415	0.999985643981552
8.85	8.15	0.999975815806461	0.79990522602532	0.000313772652597616	4.87988944654689	0.999990326322584
8.95	8.15	0.999984025346643	0.799909804663366	0.000306186532101258	4.79989930558859	0.999993610138657
9.05	8.15	0.999989695284348	0.799914076659222	0.000298916359216885	4.71990850757133	0.999995878113739
9.15	8.15	0.999993544064832	0.799918076674671	0.000291947311718	4.63991714938255	0.999997417625933
9.25	8.15	0.999996105040559	0.799921834346742	0.000285265329109178	4.55992530506921	0.999998442016224
9.35	8.15	0.999997769344625	0.799925375011949	0.000278857071897251	4.47993303146214	0.99999910773785
9.45	8.15	0.999998820074525	0.799928720341685	0.000272709884032596	4.39994037251217	0.99999952802981
9.55	8.15	0.999999459236728	0.799931888895798	0.000266811758230225	4.31994736260006	0.999999783694691
9.65	8.15	0.999999828736571	0.79993489660162	0.000261151304005962	4.2399540290379	0.999999931494628
9.75	8.15	1.00000002653199	0.799937757165958	0.000255717718051501	4.15996039394016	1.0000000106128
9.85	8.15	1.00000011890938	0.799940482427187	0.000250500756719678	4.07996647560895	1.00000004756375
9.95	8.15	1.00000014969	0.799943082654835	0.000245490710283845	3.99997228954917	1.000000059876
10.05	8.15	1.00000014703846	0.799945566802829	0.000240678378765884	3.91997784920478	1.00000005881539
10.15	8.15	1.00000012842331	0.799947942722782	0.000236055049027994	3.83998316648752	1.00000005136932
10.25	8.15	1.00000010417306	0.799950217342904	0.000231612472979941	3.75998825215313	1.00000004166923
10.35	8.15	1.00000007998052	0.799952396817318	0.000227342846767483	3.67999311606677	1.00000003199221
10.45	8.15	1.0000000586313	0.799954486650598	0.000223238790653441	3.59999776738902	1.00000002345252
10.55	8.15	1.00000004116997	0.79995649180098	0.000219293329738973	3.52000221470588	1.00000001646799
10.65	8.15	1.00000002766536	0.799958416766086	0.000215499875185415	3.44000646611947	1.00000001106614
10.75	8.15	1.00000001769631	0.799960265653679	0.000211852206074555	3.36001052931184	1.00000000707853
10.85	8.15	1.00000001064659	0.799962042240292	0.000208344451774533	3.28001441159053	1.00000000425864
10.95	8.15	1.00000000587304	0.799963750019546	0.00020497107488761	3.20001811992175	1.00000000234922
11.05	8.15	1.0000000027924	0.799965392242118	0.000201726854612196	3.12002166095547	1.00000000111696
11.15	8.15	1.0000000009179	0.799966971948813	0.000198606870735887	3.04002504104511	1.00000000036716
11.25	8.15	0.999999999866759	0.799968491997874	0.000195606488104488	2.96002826626365	0.999999999946704
11.35	8.15	0.999999999352196	0.799969955087699	0.000192721341634893	2.88003134241738	0.999999999740878
11.45	8.15	0.999999999168516	0.79997136377571	0.000189947321925597	2.80003427505796	0.999999999667406
11.55	8.15	0.999999999174303	0.799972720494062	0.000187280561385984	2.72003706949339	0.999999999669721
11.65	8.15	0.999999999276447	0.799974027562875	0.000184717421018823	2.64003973079796	0.999999999710579
11.75	8.15	0.999999999416308	0.799975287201326	0.000182254477780764	2.56004226382162	0.999999999766523
11.85	8.15	0.99999999955845	0.799976501537014	0.000179888512507826	2.48004467319861	0.99999999982338
11.95	8.15	0.99999999968199	0.799977672613993	0.000177616498546005	2.40004696335564	0.999999999872796
12.05	8.15	0.999999999774431	0.799978802399643	0.000175435590910417	2.32004913851949	0.999999999909772
12.15	8.15	0.999999999827873	0.799979892790582	0.000173343116079246	2.24005120272423	0.999999999931149
12.25	8.15	0.999999999837597	0.799980945617865	0.00017133656229405	2.16005315981786	0.999999999935039
12.35	8.15	0.999999999803056	0.799981962651493	0.000169413570420512	2.08005501346853	0.999999999921223
12.45	8.15	0.999999999731213	0.799982945604398	0.00016757192513334	2.00005676717031	0.999999999892485
12.55	8.15	0.999999999641863	0.799983896135939	0.000165809546482391	1.92005842424836	0.999999999856745
12.65	8.15	0.999999999573858	0.799984815854968	0.00016412448167242	1.84005998786363	0.999999999829543
12.75	8.15	0.99999999959008	0.799985706322455	0.000162514897058989	1.76006146101705	0.999999999836032
12.85	8.15	0.999999999777613	0.799986569053801	0.000160979070416985	1.68006284655338	0.999999999911045
12.95	8.15	1.00000000023807	0.799987405520839	0.000159515383800752	1.60006414716493	1.00000000009523
13.05	8.15	1.00000000106211	0.799988217153728	0.00015812231745335	1.52006536539562	1.00000000042484
13.15	8.15	1.00000000228261	0.79998900534296	0.000156798445684659	1.44006650364596	1.00000000091304
13.25	8.15	1.0000000038042	0.799989771441849	0.000155542435726646	1.36006756417969	1.00000000152168
13.35	8.15	1.00000000531399	0.79999051676997	0.000154353050832698	1.28006854913281	1.0000000021256
13.45	8.15	1.00000000619095	0.799991242617966	0.000153229158313209	1.20006946052521	1.00000000247638
13.55	8.15	1.00000000544923	0.799991950254157	0.000152169742305411	1.12007030027453	1.00000000217969
13.65	8.15	1.00000000177246	0.799992640932724	0.000151173918679521	1.04007107021014	1.00000000070899
13.75	8.15	0.999999993715726	0.799993315902684	0.000150240946291156	0.960071772083124	0.99999999748629
13.85	8.15	0.999999980160877	0.799993976415494	0.000149370224141556	0.880072407565565	0.999999992064351
13.95	8.15	0.999999961093629	0.799994623727607	0.000148561259248047	0.800072978229867	0.999999984437452
14.05	8.15	0.999999938708484	0.799995259092645	0.000147813586563997	0.720073485497782	0.999999975483393
14.15	8.15	0.999999918721292	0.799995883736687	0.000147126623233618	0.64007393055059	0.999999967488517
14.25	8.15	0.999999911565527	0.79999649881062	0.000146499448958352	0.560074314199062	0.999999964626211
14.35	8.15	0.999999932873688	0.79999710531666	0.000145930527424767	0.480074636726613	0.999999973149475
14.45	8.15	1.00000000233984	0.799997704013819	0.000145417425006761	0.400074897743147	1.00000000093594
14.55	8.15	1.00000013981658	0.799998295320341	0.000144956643951254	0.32007509611991	1.00000005592663
14.65	8.15	1.00000035747928	0.799998879250313	0.000144543762475564	0.240075230112643	1.00000014299171
14.75	8.15	1.0000006473205	0.799999455492455	0.000144174146605727	0.160075297810603	1.0000002589282
14.85	8.15	1.00000096438812	0.799999908951295	0.000143844555882432	0.0800752980441603	1.00000038575525
14.95	8.15	1.00000120829864	0.400000907176782	0.000143601477647239	7.52547235738928e-05	1.00000048331946
0.05	8.25	-4.57497621694969e-06	0.399995828488218	-0.000665075916584188	10.4580855466826	0.599998170009513
0.15	8.25	-5.20977539242364e-06	0.79998777015302	-0.000665747163449414	10.4100861936603	0.599997916089843
0.25	8.25	-5.72401526105681e-06	0.799979647289997	-0.000667096413217677	10.3620873476806	0.599997710393895
0.35	8.25	-5.37797002714097e-06	0.799971368225058	-0.000669130054627066	10.3140890023062	0.599997848811989
0.45	8.25	-3.38703096540592e-06	0.799962888989887	-0.00067185310613718	10.2660911276616	0.599998645187614
0.55	8.25	1.03481021109332e-06	0.799954130153827	-0.000675267290700745	10.2180936723749	0.600000413924084
0.65	8.25	8.54573294417291e-06	0.799944996984215	-0.000679376773838789	10.1700965658038	0.600003418293178
0.75	8.25	1.94813412273363e-05	0.799935377798351	-0.000684214876779162	10.1220997258294	0.600007792536491
0.85	8.25	3.37310135924683e-05	0.799924955777478	-0.000689836131583828	10.0741030737421	0.600013492405437
0.95	8.25	4.9143008131186e-05	0.799913616530833	-0.000696260793894563	10.0261065725301	0.600019657203252
1.05	8.25	6.12273307216482e-05	0.79990138441152	-0.000703430535836408	9.97811029491906	0.600024490932289
1.15	8.25	6.39915141933076e-05	0.799888221573954	-0.000711273866233112	9.93011448830546	0.600025596605677
1.25	8.25	5.06865209910678e-05	0.799874106033489	-0.000719768673933136	9.88211961341357	0.600020274608396
1.35	8.25	1.49147431218251e-05	0.799859061741117	-0.000728918087528319	9.83412635211987	0.600005965897249
1.45	8.25	-4.77117259230293e-05	0.799843136545653	-0.000738755700425057	9.78613557159175	0.599980915309631
1.55	8.25	-0.000137429796959771	0.799826352172327	-0.000749369193489055	9.73814822864585	0.599945028081216
1.65	8.25	-0.000247956969272314	0.799808636106875	-0.00076092729747318	9.69016520288589	0.599900817212291
1.75	8.25	-0.000364314727847262	0.799789743584464	-0.000773700224519632	9.64218705771726	0.599854274108861
1.85	8.25	-0.000461414335002441	0.799769177404888	-0.000788062659664625	9.59421374362181	0.599815434265999
1.95	8.25	-0.000504173711285171	0.799746095301395	-0.000804443505752195	9.54624427837439	0.599798330515486
2.05	8.25	-0.000450386213961421	0.799719151535553	-0.000823073928091164	9.49827646900808	0.599819845514415
2.15	8.25	-0.000258652341951234	0.799686481126017	-0.00084321540337683	9.4503067947317	0.599896539063219
2.25	8.25	9.68608694763967e-05	0.799654839025304	-0.000862944776355753	9.40233063847578	0.60003874434779
2.35	8.25	0.000677807927096692	0.799619829432886	-0.000881056708846807	9.35434201756516	0.600271123170839
2.45	8.25	0.00155634332931028	0.799581008524379	-0.000898145103513733	9.30633289978585	0.600622537331724
2.55	8.25	0.00281968273616421	0.799538087048198	-0.000915031838607609	9.25829274266866	0.601127873094466
2.65	8.25	0.00456990079724252	0.799491262711206	-0.000931801990322279	9.21020797376989	0.601827960318897
2.75	8.25	0.00692459710833229	0.799440898425346	-0.000948075688699234	9.16206150340885	0.602769838843333
2.85	8.25	0.0100189626152424	0.799387490459614	-0.000963268836496322	9.11383220139152	0.604007585046097
2.95	8.25	0.0140091538957616	0.799331781629592	-0.000976684766257725	9.06549428180355	0.605603661558304
3.05	8.25	0.0190771558981996	0.799274888849888	-0.000987514361487852	9.01701655055798	0.60763086235928
3.15	8.25	0.0254375212549352	0.799218403243996	-0.000994801474915599	8.96836146372313	0.610175008501974
3.25	8.25	0.0333464117498653	0.799164440563813	-0.000997396672946828	8.91948393127034	0.613338564699946
3.35	8.25	0.0431132005325741	0.799115601824266	-0.000993908035183248	8.87032978944417	0.61724528021303
3.45	8.25	0.0551143990636812	0.799074771160502	-0.000982656373375174	8.82083386446081	0.622045759625472
3.55	8.25	0.0698086205181456	0.799044641356298	-0.000961647911117814	8.77091757474041	0.627923448207258
3.65	8.25	0.0877493663934536	0.799026836813322	-0.000928587736212477	8.72048609106372	0.635099746557381
3.75	8.25	0.109589331009214	0.799020543917456	-0.000880970207305498	8.66942522632317	0.643835732403685
3.85	8.25	0.136065685952366	0.799020739849138	-0.000816293057383221	8.61759849553299	0.654426274380946
3.95	8.25	0.167951405918902	0.799016523929562	-0.000732439308018268	8.56484519302101	0.667180562367561
4.05	8.25	0.205955980314533	0.798990691896411	-0.00062823805679836	8.51098083665701	0.682382392125813
4.15	8.25	0.250565193062373	0.798922218419804	-0.00050413611737171	8.45580175697024	0.700226077224949
4.25	8.25	0.301830531642233	0.798792894140233	-0.00036279509315385	8.39909560232232	0.720732212656893
4.35	8.25	0.359155823093189	0.798597093021429	-0.000209330410885532	8.34065860282176	0.743662329237276
4.45	8.25	0.421168459591995	0.798350001255066	-5.09322654001416e-05	8.28031828731284	0.768467383836798
4.55	8.25	0.485772207848266	0.79808775798553	0.000104178200413291	8.21795741529856	0.794308883139306
4.65	8.25	0.550425095675619	0.797856567547111	0.000248177421101766	8.15353264801376	0.820170038270248
4.75	8.25	0.612578206810202	0.797695786404645	0.000374952411512166	8.08708180482272	0.845031282724081
4.85	8.25	0.670118352046984	0.797624963055671	0.000480860759684103	8.0187170691167	0.868047340818793
4.95	8.25	0.721654956856859	0.797641447104984	0.000564794439866942	7.94860655901034	0.888661982742744
5.05	8.25	0.766581451782841	0.797727198828132	0.000627706882180822	7.87695034294767	0.906632580713136
5.15	8.25	0.804950554324752	0.79785859453702	0.000671899310575009	7.80395746502004	0.921980221729901
5.25	8.25	0.837259864681345	0.798013957887256	0.000700325126073508	7.72982837396755	0.934903945872538
5.35	8.25	0.864237072119112	0.798177080347149	0.000716054881271384	7.65474418519694	0.945694828847645
5.45	8.25	0.886674763898917	0.7983375939815	0.000721937054020663	7.57886198628008	0.954669905559567
5.55	8.25	0.905326997864549	0.798489787808756	0.000720426981398801	7.50231440989285	0.962130799145819
5.65	8.25	0.920857929738512	0.798631075472723	0.000713534351136793	7.42521166253143	0.968343171895405
5.75	8.25	0.93382578703319	0.798760707909281	0.000702841784890324	7.3476446199119	0.973530314813276
5.85	8.25	0.944686919803988	0.798878889524617	0.000689558638617977	7.26968810962029	0.977874767921595
5.95	8.25	0.953809026210539	0.798986249319423	0.000674586723042261	7.19140391794557	0.981523610484216
6.05	8.25	0.961486956973587	0.799083559851451	0.000658584717565818	7.11284333575737	0.984594782789435
6.15	8.25	0.967957688567673	0.799171606092667	0.000642024929162878	7.03404921690314	0.987183075427069
6.25	8.25	0.973413055578072	0.799251134811818	0.00062524022271892	6.95505759874143	0.989365222231229
6.35	8.25	0.978009932955592	0.799322842062008	0.000608461206954403	6.87589896134162	0.991203973182237
6.45	8.25	0.98187807997512	0.799387375667267	0.000591844805491463	6.79659920311838	0.992751231990048
6.55	8.25	0.985126048305697	0.799445341547705	0.000575495691507285	6.7171804006915	0.994050419322279
6.65	8.25	0.987845579464997	0.799497309337671	0.000559482053703932	6.6376614074741	0.995138231785999
6.75	8.25	0.990114867136578	0.799543816031593	0.000543846990032118	6.55805833269689	0.996045946854631
6.85	8.25	0.992000987660184	0.799585367796261	0.0005286166037814	6.47838493176572	0.996800395064073
6.95	8.25	0.99356173114562	0.79962244053606	0.000513805658142468	6.39865293034348	0.997424692458248
7.05	8.25	0.994847005335448	0.7996554798145	0.000499421452947679	6.31887229814502	0.997938802134179
7.15	8.25	0.995899936627901	0.799684900597071	0.000485466428238544	6.23905148375877	0.998359974651161
7.25	8.25	0.996757756544458	0.799711087116053	0.000471939871859429	6.15919761847016	0.998703102617783
7.35	8.25	0.997452535327408	0.799734393018503	0.000458839009141703	6.07931669472012	0.998981014130963
7.45	8.25	0.998011805142457	0.799755141858093	0.000446159676182837	5.99941372321569	0.999204722056983
7.55	8.25	0.99845910169231	0.799773627928259	0.000433896720845553	5.91949287161222	0.999383640676924
7.65	8.25	0.998814443453617	0.799790117396562	0.000422044232158872	5.83955758695417	0.999525777381447
7.75	8.25	0.999094761120695	0.799804849684458	0.00041059566722349	5.75961070358237	0.999637904448278
7.85	8.25	0.999314285352003	0.799818039031119	0.000399543921338375	5.67965453790874	0.999725714140801
7.95	8.25	0.99948489796516	0.799829876182885	0.000388881370704917	5.59969097126676	0.999793959186064
8.05	8.25	0.999616449869812	0.799840530155497	0.000378599905573825	5.51972152192623	0.999846579947925
8.15	8.25	0.999717047937721	0.799850150023585	0.000368690963535301	5.43974740728459	0.999886819175088
8.25	8.25	0.999793312443299	0.79985886669975	0.000359145567885881	5.35976959719481	0.99991732497732
8.35	8.25	0.999850606485286	0.79986679467207	0.000349954372439741	5.27978885934769	0.999940242594115
8.45	8.25	0.999893238787904	0.799874033676446	0.000341107712410222	5.19980579758625	0.999957295515162
8.55	8.25	0.999924641380648	0.799880670284644	0.000332595660103037	5.11982088398702	0.999969856552259
8.65	8.25	0.999947523801066	0.799886779394981	0.000324408083353104	5.03983448549462	0.999979009520427
8.75	8.25	0.999964005608101	0.79989242561666	0.000316534705067987	4.95984688584282	0.99998560224324
8.85	8.25	0.999975729105986	0.799897664542462	0.000308965162338606	4.87985830343646	0.999990291642394
8.95	8.25	0.999983954244767	0.799902543907902	0.000301689063360954	4.79986890580734	0.999993581697907
9.05	8.25	0.999989637677807	0.799907104637683	0.000294696041435874	4.71987882119344	0.999995855071123
9.15	8.25	0.999993497920625	0.799911381782443	0.000287975805038988	4.63988814772776	0.99999739916825
9.25	8.25	0.999996068475203	0.799915405350602	0.000281518183533784	4.55989696066149	0.999998427390081
9.35	8.25	0.999997740668005	0.799919201041368	0.000275313168031731	4.47990531798759	0.999999096267202
9.45	8.25	0.999998797808257	0.799922790885987	0.00026935094752331	4.39991326477645	0.999999519123303
9.55	8.25	0.999999442114894	0.799926193804873	0.000263621940038504	4.31992083648568	0.999999776845958
9.65	8.25	0.999999815694955	0.799929426088422	0.000258116819058881	4.23992806146136	0.999999926277982
9.75	8.25	1.00000001669044	0.799932501809429	0.000252826535404641	4.15993496280933	1.00000000667617
9.85	8.25	1.00000011155067	0.799935433174822	0.000247742334686733	4.07994155978079	1.00000004462027
9.95	8.25	1.00000014423762	0.79993823082402	0.000242855770894391	3.99994786878795	1.00000005769505
10.05	8.25	1.00000014303491	0.799940904080752	0.000238158716057444	3.91995390414085	1.00000005721396
10.15	8.25	1.0000001255099	0.799943461164669	0.000233643366733491	3.83995967857698	1.00000005020396
10.25	8.25	1.00000010207186	0.799945909368479	0.000229302247311858	3.75996520363828	1.00000004082874
10.35	8.25	1.00000007847855	0.799948255205652	0.000225128210614607	3.67997048993755	1.00000003139142
10.45	8.25	1.00000005756717	0.799950504533293	0.000221114436209131	3.59997554734558	1.00000002302687
10.55	8.25	1.00000004042268	0.799952662654068	0.000217254426505877	3.5199803851222	1.00000001616907
10.65	8.25	1.00000002714516	0.799954734400653	0.000213542001236327	3.43998501200824	1.00000001085806
10.75	8.25	1.00000001733733	0.799956724205551	0.000209971290340516	3.3599894362906	1.00000000693493
10.85	8.25	1.00000001040096	0.799958636158884	0.000206536725701842	3.27999366584905	1.00000000416039
10.95	8.25	1.00000000570638	0.799960474056164	0.000203233031867782	3.19999770819077	1.00000000228255
11.05	8.25	1.00000000268023	0.799962241437839	0.000200055216043691	3.12000157047672	1.00000000107209
11.15	8.25	1.00000000084296	0.799963941622078	0.00019699855750618	3.04000525954272	1.00000000033719
