x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.25	8.25	0.999999999816987	0.799965577732053	0.000194058596672013	2.96000878191679	0.999999999926795
11.35	8.25	0.999999999319194	0.799967152718629	0.000191231123918413	2.88001214383429	0.999999999727678
11.45	8.25	0.99999999914646	0.799968669379389	0.000188512168343821	2.80001535125123	0.999999999658584
11.55	8.25	0.999999999159151	0.799970130374605	0.000185897986549631	2.72001840985645	0.99999999966366
11.65	8.25	0.999999999265415	0.799971538240727	0.000183385051560376	2.64002132508286	0.999999999706166
11.75	8.25	0.999999999407551	0.799972895401843	0.000180970042015591	2.56002410211792	0.99999999976302
11.85	8.25	0.999999999550933	0.7999742041795	0.000178649831596892	2.48002674591343	0.999999999820373
11.95	8.25	0.999999999675496	0.79997546680113	0.00017642147885742	2.40002926119478	0.999999999870198
12.05	8.25	0.999999999769665	0.799976685407416	0.000174282217425787	2.32003165246958	0.999999999907866
12.15	8.25	0.999999999826583	0.799977862058685	0.000172229446620364	2.24003392403586	0.999999999930633
12.25	8.25	0.999999999842577	0.799978998740571	0.000170260722485694	2.16003607998964	0.999999999937031
12.35	8.25	0.999999999817825	0.799980097369057	0.000168373749158737	2.08003812423206	0.99999999992713
12.45	8.25	0.999999999759168	0.799981159794919	0.000166566370582073	2.00004006047596	0.999999999903667
12.55	8.25	0.999999999684627	0.79998218780774	0.000164836562459341	1.92004189225193	0.999999999873851
12.65	8.25	0.999999999628688	0.799983183139446	0.000163182424322559	1.84004362291375	0.999999999851475
12.75	8.25	0.999999999646416	0.799984147467458	0.000161602171837097	1.76004525564346	0.999999999858566
12.85	8.25	0.999999999813307	0.799985082417484	0.000160094129288636	1.68004679345587	0.999999999925323
12.95	8.25	1.00000000021656	0.799985989566041	0.000158656722623388	1.60004823920305	1.00000000008662
13.05	8.25	1.00000000093272	0.799986870442834	0.00015728847352313	1.52004959557898	1.00000000037309
13.15	8.25	1.00000000198712	0.799987726533202	0.000155987995398342	1.44005086512493	1.00000000079485
13.25	8.25	1.00000000329354	0.799988559280981	0.000154753992350255	1.36005205023621	1.00000000131742
13.35	8.25	1.00000000457862	0.799989370092115	0.000153585262300976	1.28005315317087	1.00000000183145
13.45	8.25	1.00000000530638	0.799990160339444	0.000152480705074023	1.20005417606059	1.00000000212255
13.55	8.25	1.00000000463342	0.799990931368939	0.000151439335101269	1.12005512092318	1.00000000185337
13.65	8.25	1.00000000144296	0.799991684507201	0.000150460296308003	1.04005598967514	1.00000000057718
13.75	8.25	0.999999994522007	0.799992421069536	0.000149542873309569	0.960056784140484	0.999999997808803
13.85	8.25	0.999999982951877	0.799993142366659	0.000148686488578784	0.880057506050318	0.999999993180751
13.95	8.25	0.999999966765702	0.799993849707025	0.000147890670482614	0.800058157025362	0.999999986706281
14.05	8.25	0.999999947872457	0.799994544390236	0.000147154973628644	0.720058738532956	0.999999979148983
14.15	8.25	0.999999931139782	0.799995227686273	0.000146478833902578	0.640059251811775	0.999999972455913
14.25	8.25	0.999999925358591	0.799995900795751	0.000145861350095738	0.560059697763689	0.999999970143436
14.35	8.25	0.999999943588374	0.799996564789215	0.000145301006969903	0.480060076824687	0.99999997743535
14.45	8.25	1.00000000213915	0.799997220530052	0.000144795395715193	0.400060388846779	1.00000000085566
14.55	8.25	1.00000011726318	0.799997868596572	0.000144341048308131	0.320060633049495	1.00000004690527
14.65	8.25	1.00000029863813	0.799998509234456	0.000143933577062381	0.240060808129093	1.00000011945525
14.75	8.25	1.00000053910558	0.799999142447767	0.000143568382497055	0.160060912636651	1.00000021564223
14.85	8.25	1.0000008010949	0.799999676257824	0.000143242249355949	0.0800609457256431	1.00000032043796
14.95	8.25	1.00000100189095	0.400000645312635	0.000143001370470438	6.09266548183024e-05	1.00000040075638
0.05	8.35	-4.56936543507994e-06	0.399995505321049	-0.000656621920601051	10.4581252076042	0.599998172253826
0.15	8.35	-5.20775043971669e-06	0.799986800878721	-0.000657236661167087	10.4101258931824	0.599997916899824
0.25	8.35	-5.7269900514063e-06	0.799978027978789	-0.000658470688875153	10.3621271247855	0.599997709203979
0.35	8.35	-5.3815928001375e-06	0.799969091465409	-0.000660329831964439	10.3141288963359	0.59999784736288
0.45	8.35	-3.37831128354353e-06	0.799959945563187	-0.000662817798257346	10.2661311782093	0.599998648675487
0.55	8.35	1.07493767448825e-06	0.799950509903288	-0.000665934087782827	10.218133919058	0.60000042997507
0.65	8.35	8.62525709014734e-06	0.799940689896901	-0.000669675055873911	10.1701370482151	0.600003450102836
0.75	8.35	1.9550249704156e-05	0.799930371051352	-0.000674044010713189	10.1221404842782	0.600007820099882
0.85	8.35	3.34695718954201e-05	0.799919368257357	-0.000679085508865483	10.0741441525628	0.600013387828758
0.95	8.35	4.87598304958282e-05	0.799907363639644	-0.000684849948931677	10.026148018229	0.600019503932198
1.05	8.35	6.10421067027418e-05	0.799894388120255	-0.000691255099670138	9.97815214863403	0.600024416842681
1.15	8.35	6.41462960082552e-05	0.799880472214047	-0.0006981822703126	9.93015678544871	0.600025658518403
1.25	8.35	5.12300303515814e-05	0.799865604096951	-0.000705590279506866	9.88216238718948	0.600020492012141
1.35	8.35	1.58342969327273e-05	0.79984981871039	-0.000713448258364859	9.83416963475411	0.600006333718773
1.45	8.35	-4.65173505661404e-05	0.799833175433496	-0.00072173826481596	9.7861793957051	0.599981393059773
1.55	8.35	-0.000136198465283366	0.799815704882667	-0.000730480118661862	9.7381926301548	0.599945520613887
1.65	8.35	-0.000247103470288576	0.799797334752796	-0.0007397605586139	9.69021022577346	0.599901158611885
1.75	8.35	-0.000364435933595572	0.79977779818642	-0.000749761378785214	9.64223276055825	0.599854225626562
1.85	8.35	-0.000463208197935576	0.799756531578161	-0.000760785700532525	9.59426020736808	0.599814716720826
1.95	8.35	-0.000508126362644792	0.799732570813454	-0.000773272097224307	9.54629161302439	0.599796749454942
2.05	8.35	-0.000455842628802045	0.799704432336675	-0.000787706243440464	9.4983248080371	0.599817662948479
2.15	8.35	-0.000261785800187801	0.799669933882302	-0.000804039559281087	9.45035624424156	0.599895285679925
2.25	8.35	0.000103614517150698	0.799634429305966	-0.000819683114400475	9.40238116329529	0.60004144580686
2.35	8.35	0.000693587103440794	0.799596299478425	-0.000832346962772492	9.35439348436887	0.600277434841376
2.45	8.35	0.00157762483452217	0.799555085364383	-0.00084340062094501	9.30638524012368	0.600631049933809
2.55	8.35	0.00284492854854024	0.799509891988094	-0.000854401376678797	9.25834596222616	0.601137971419416
2.65	8.35	0.0045992389179365	0.799460816813622	-0.000865371203603802	9.21026208913897	0.601839695567175
2.75	8.35	0.00695896264084546	0.799408129070743	-0.000875852755323426	9.16211651123696	0.602783585056338
2.85	8.35	0.010059635491523	0.799352248495622	-0.000885316395827177	9.11388806947605	0.604023854196609
2.95	8.35	0.0140576013135407	0.799293887508873	-0.000893217697895108	9.06555094596487	0.605623040525416
3.05	8.35	0.0191350214815128	0.799234174047286	-0.000898960083728996	9.01707391051536	0.607654008592605
3.15	8.35	0.0255066789653908	0.79917473977324	-0.000901840376656642	8.96841937595391	0.610202671586156
3.25	8.35	0.033429053617483	0.799117762308978	-0.000900990885766324	8.9195421981796	0.613371621446993
3.35	8.35	0.0432119480453076	0.799065921155023	-0.000895318254080365	8.87038814435106	0.617284779218123
3.45	8.35	0.0552324309143748	0.799022191439704	-0.000883441742262724	8.82089195194842	0.62209297236575
3.55	8.35	0.0699498005071647	0.79898936337537	-0.000863641843308579	8.77097492624906	0.627979920202866
3.65	8.35	0.0879183354342501	0.798969155570962	-0.000833842482408323	8.72054209652373	0.6351673341737
3.75	8.35	0.109791495893805	0.798960832047717	-0.000791665647650239	8.66947910442564	0.643916598357522
3.85	8.35	0.13630699824958	0.798959416452474	-0.000734611702415665	8.61764926818401	0.654522799299832
3.95	8.35	0.168237792011812	0.798954013632335	-0.000660420341880837	8.56489167356361	0.667295116804725
4.05	8.35	0.206292292902553	0.798927387982995	-0.000567636498350915	8.5110216457044	0.682516917161021
4.15	8.35	0.250953660111996	0.79885847069657	-0.000456322617169273	8.45583538187234	0.700381464044799
4.25	8.35	0.302268926836345	0.798729036629364	-0.000328727678539648	8.39912051252977	0.720907570734538
4.35	8.35	0.35963593591403	0.798533501391924	-0.000189604374523722	8.3406734198517	0.743854374365612
4.45	8.35	0.421675701318718	0.798287137176714	-4.58745134355342e-05	8.2803219847796	0.768670280527487
4.55	8.35	0.486287027342709	0.798026152265636	9.44342694333882e-05	8.21794950017752	0.794514810937084
4.65	8.35	0.550926140875432	0.797796738009827	0.000223693043506281	8.1535132651357	0.820370456350173
4.75	8.35	0.613046210343106	0.797638145160417	0.000336068855732521	8.08705172521782	0.845218484137243
4.85	8.35	0.670539269376992	0.797569776954606	0.000428320385902026	8.01867756418818	0.868215707750797
4.95	8.35	0.722021335005962	0.797588865280719	0.00049982465688482	7.94855920337679	0.888808534002385
5.05	8.35	0.76689196889908	0.797677310018727	0.000552015773511996	7.87689680599992	0.906756787559632
5.15	8.35	0.805208414793707	0.797811470227767	0.00058757691590602	7.80389934017225	0.922083365917483
5.25	8.35	0.837470898763629	0.797969663872788	0.000609681784984829	7.72976706865186	0.934988359505452
5.35	8.35	0.864408127215734	0.798135664828717	0.000621441661502055	7.65468087059493	0.945763250886294
5.45	8.35	0.886812614793639	0.798299068678139	0.000625586151848014	7.5787975922591	0.954725045917456
5.55	8.35	0.905437750944339	0.798454114210497	0.000624333598811086	7.50224964740192	0.962175100377736
5.65	8.35	0.920946788495266	0.798598160796672	0.000619385772233769	7.42514705856513	0.968378715398106
5.75	8.35	0.933897036376493	0.798730409918855	0.000611988794761494	7.34758055498801	0.973558814550597
5.85	8.35	0.944744019357621	0.798851027086897	0.000603019460311856	7.26962485215742	0.977897607743048
5.95	8.35	0.953854742555858	0.798960615412121	0.00059307275013627	7.19134165311656	0.981541897022343
6.05	8.35	0.961523496736223	0.799059934512065	0.000582538663526211	7.11278218833017	0.984609398694489
6.15	8.35	0.967986815266975	0.799149767771302	0.000571664206377425	7.03398926857834	0.98719472610679
6.25	8.35	0.973436185146343	0.799230869402361	0.00056060058230604	6.95499890089524	0.989374474058537
6.35	8.35	0.978028208743888	0.799303949450674	0.000549437537343354	6.87584154415073	0.991211283497555
6.45	8.35	0.981892430403423	0.799369673975195	0.00053822739759417	6.79654308195102	0.992756972161369
6.55	8.35	0.98513723080097	0.799428669413397	0.000527001261740732	6.71712558049798	0.994054892320388
6.65	8.35	0.987854213987625	0.799481526643002	0.000515779454539759	6.63760788575289	0.99514168559505
6.75	8.35	0.990121461975616	0.799528803466343	0.000504577920204355	6.55800610147145	0.996048584790246
6.85	8.35	0.992005959544588	0.799571025613193	0.000493411834381212	6.47833397889167	0.996802383817835
6.95	8.35	0.993565421177098	0.799608686790655	0.000482297376093277	6.39860324037463	0.997426168470839
7.05	8.35	0.994849691824699	0.799642248323599	0.000471252334268134	6.31882385291785	0.997939876729879
7.15	8.35	0.995901845601256	0.799672138794351	0.000460296020761762	6.23900426280396	0.998360738240502
7.25	8.35	0.996759070461993	0.79969875393362	0.000449448810692917	6.15915159932274	0.998703628184797
7.35	8.35	0.997453400395064	0.799722456883357	0.000438731522078544	6.07927185317368	0.998981360158026
7.45	8.35	0.998012337491332	0.799743578860055	0.000428164768789596	5.99937003354806	0.999204934996533
7.55	8.35	0.998459392623585	0.799762420190221	0.000417768366583048	5.9194503067978	0.999383757049434
7.65	8.35	0.99881456389705	0.799779251660095	0.000407560834309171	5.83951611887002	0.99952582555882
7.75	8.35	0.999094765420493	0.799794316109509	0.000397559007853791	5.75957030321055	0.999637906168197
7.85	8.35	0.999314214470932	0.799807830199855	0.000387777768498067	5.67961517553433	0.999725685788373
7.95	8.35	0.999484782182118	0.799819986291468	0.000378229877541357	5.59965261666974	0.999793912872847
8.05	8.35	0.999616311035293	0.799830954374283	0.000368925903725031	5.51968414456487	0.999846524414117
8.15	8.35	0.999716901343808	0.79984088400469	0.000359874228128364	5.43971097646801	0.999886760537523
8.25	8.35	0.999793168358935	0.799849906210817	0.000351081110420665	5.35973408224275	0.999917267343574
8.35	8.35	0.999850471402729	0.799858135336161	0.000342550801467803	5.27975422973615	0.999940188561092
8.45	8.35	0.999893116422066	0.799865670798602	0.000334285688858464	5.19977202307803	0.999957246568826
8.55	8.35	0.999924533459069	0.799872598748578	0.000326286463565737	5.11978793474677	0.999969813383628
8.65	8.35	0.999947430678518	0.799878993614387	0.000318552298448784	5.03980233218856	0.999978972271407
8.75	8.35	0.999963926736125	0.799884919528353	0.000311081030545571	4.95981549972337	0.99998557069445
8.85	8.35	0.999975663384089	0.79989043163003	0.00030386934136482	4.87982765641265	0.999990265353636
8.95	8.35	0.999983900276518	0.799895577246817	0.000296912930685416	4.79983897050179	0.999993560110607
9.05	8.35	0.999989593951776	0.799900396954258	0.000290206680646648	4.71984957098699	0.99999583758071
9.15	8.35	0.999993462933022	0.799904925520677	0.000283744808118779	4.63985955679277	0.999997385173209
9.25	8.35	0.999996040808221	0.799909192742219	0.000277521003944589	4.55986900398505	0.999998416323288
9.35	8.35	0.999997719035342	0.799913224175509	0.000271528558739852	4.47987797138566	0.999999087614137
9.45	8.35	0.999998781076991	0.799917041776074	0.000265760474929184	4.3998865049001	0.999999512430797
9.55	8.35	0.999999429310982	0.799920664450697	0.000260209565569055	4.31989464082034	0.999999771724393
9.65	8.35	0.999999805997915	0.799924108532457	0.000254868540345289	4.23990240832026	0.999999922399166
9.75	8.35	1.00000000942143	0.799927388186658	0.000249730079670026	4.1599098313218	1.00000000376857
9.85	8.35	1.00000010615704	0.799930515755863	0.000244786897725373	4.07991692987643	1.00000004246282
9.95	8.35	1.00000014027606	0.799933502051557	0.000240031795297657	3.99992372117731	1.00000005611042
10.05	8.35	1.00000014015472	0.799936356599553	0.000235457703569553	3.91993022029335	1.00000005606189
10.15	8.35	1.00000012343728	0.799939087845635	0.000231057719555765	3.83993644069667	1.00000004937491
10.25	8.35	1.00000010059574	0.799941703327135	0.000226825134356272	3.75994239463793	1.0000000402383
10.35	8.35	1.0000000774382	0.799944209815695	0.000222753454920084	3.67994809341162	1.00000003097528
10.45	8.35	1.00000005684167	0.799946613435757	0.000218836420245243	3.59995354754242	1.00000002273667
10.55	8.35	1.00000003992214	0.799948919762642	0.000215068012702562	3.51995876691583	1.00000001596885
10.65	8.35	1.00000002680354	0.799951133903707	0.00021144246525094	3.43996376087004	1.00000001072142
10.75	8.35	1.00000001710671	0.799953260565402	0.000207954265075866	3.35996853826117	1.00000000684268
10.85	8.35	1.00000001024699	0.799955304108722	0.000204598154327133	3.2799731075104	1.0000000040988
10.95	8.35	1.00000000560471	0.799957268595115	0.000201369128382422	3.19997747663907	1.00000000224188
11.05	8.35	1.00000000261381	0.79995915782451	0.000198262432115112	3.11998165329576	1.00000000104553
11.15	8.35	1.00000000080001	0.799960975366938	0.000195273554601987	3.03998564477805	1.00000000032
11.25	8.35	0.999999999789411	0.799962724588923	0.000192398222487187	2.95998945805089	0.999999999915765
11.35	8.35	0.999999999301484	0.799964408675552	0.000189632392496504	2.8799930997625	0.999999999720594
11.45	8.35	0.999999999134861	0.79996603064909	0.000186972243177657	2.79999657625878	0.999999999653944
11.55	8.35	0.999999999151097	0.799967593384709	0.000184414166200433	2.71999989359642	0.999999999660439
11.65	8.35	0.999999999259164	0.799969099623893	0.000181954757367899	2.64000305755514	0.999999999703666
11.75	8.35	0.999999999401994	0.799970551985964	0.000179590807478018	2.5600060736492	0.999999999760798
11.85	8.35	0.999999999545543	0.799971952978005	0.000177319293225832	2.48000894713813	0.999999999818217
11.95	8.35	0.999999999670405	0.799973305003547	0.000175137368206738	2.40001168303696	0.999999999868162
12.05	8.35	0.999999999765817	0.79997461037017	0.000173042354078045	2.32001428612578	0.999999999906327
12.15	8.35	0.999999999825884	0.799975871296285	0.000171031732016458	2.24001676095883	0.999999999930353
12.25	8.35	0.999999999847913	0.799977089917098	0.000169103134404981	2.16001911187293	0.999999999939165
12.35	8.35	0.999999999832775	0.799978268290077	0.000167254336785656	2.08002134299544	0.99999999993311
12.45	8.35	0.99999999978716	0.799979408399785	0.000165483250047891	2.00002345825168	0.999999999914864
12.55	8.35	0.999999999727305	0.799980512162331	0.000163787912723923	1.92002546137172	0.999999999890922
12.65	8.35	0.999999999683334	0.799981581429313	0.000162166483473382	1.84002735589661	0.999999999873334
12.75	8.35	0.999999999702521	0.799982617991451	0.000160617233608726	1.76002914518421	0.999999999881009
12.85	8.35	0.999999999848824	0.799983623581836	0.000159138539833247	1.68003083241446	0.99999999993953
12.95	8.35	1.0000000001951	0.799984599878892	0.000157728877498559	1.60003242059452	1.00000000007804
13.05	8.35	1.00000000080384	0.79998554850926	0.000156386814855823	1.52003391256401	1.00000000032154
13.15	8.35	1.00000000169291	0.799986471050632	0.000155111009161871	1.4400353110008	1.00000000067717
13.25	8.35	1.00000000278523	0.799987369034984	0.000153900205767999	1.36003661842788	1.00000000111409
13.35	8.35	1.00000000384676	0.799988243952326	0.000152753241322889	1.28003783722169	1.0000000015387
13.45	8.35	1.00000000442621	0.799989097255477	0.000151669051854068	1.20003896962222	1.00000000177048
13.55	8.35	1.00000000382188	0.799989930365905	0.00015064668548611	1.12004001774429	1.00000000152875
13.65	8.35	1.00000000111549	0.799990744680553	0.00014968531726963	1.04004098358854	1.0000000004462
13.75	8.35	0.999999995324686	0.799991541578986	0.000148784260334464	0.96004186904921	0.999999998129874
13.85	8.35	0.999999985729007	0.799992322429231	0.000147942963111603	0.88004267591395	0.999999994291603
13.95	8.35	0.999999972408501	0.799993088589852	0.000147160977525632	0.800043405849547	0.999999988963401
14.05	8.35	0.999999956987896	0.799993841404594	0.000146437879817016	0.720044060366868	0.999999982795158
14.15	8.35	0.999999943491079	0.799994582185547	0.000145773126453451	0.640044640760021	0.999999977396431
14.25	8.35	0.999999939075575	0.799995312181237	0.000145165837100059	0.560045148019981	0.99999997563023
14.35	8.35	0.999999954242823	0.799996032528641	0.000144614519460256	0.480045582733128	0.999999981697129
14.45	8.35	1.00000000193918	0.799996744193418	0.000144116791608477	0.400045944991009	1.00000000077567
14.55	8.35	1.00000009483919	0.799997447911524	0.000143669217613707	0.320046234358365	1.00000003793567
14.65	8.35	1.00000024013979	0.799998144157346	0.000143267446496979	0.240046449968441	1.00000009605592
14.75	8.35	1.00000043152907	0.799998833246775	0.000142906915847381	0.160046590830553	1.00000017261163
14.85	8.35	1.00000063877502	0.799999446161919	0.000142584437478577	0.0800466564186173	1.00000025551001
14.95	8.35	1.00000079672235	0.400000385538461	0.00014234588978292	4.66613704854169e-05	1.00000031868894
0.05	8.45	-4.57082246928374e-06	0.39999521291969	-0.000647554316384318	10.4581643419348	0.599998171671012
0.15	8.45	-5.21738235949901e-06	0.799985925949097	-0.000648110661559914	10.4101650626479	0.599997913047056
0.25	8.45	-5.75160932522751e-06	0.799976568911135	-0.000649224567379989	10.3621663647241	0.59999769935627
0.35	8.45	-5.42380247346728e-06	0.799967044521894	-0.000650902393248268	10.314168242465	0.599997830479011
0.45	8.45	-3.43215265514069e-06	0.79995730593877	-0.000653147980402317	10.2661706664824	0.599998627138938
0.55	8.45	1.02723697728265e-06	0.799947271596236	-0.000655960567647674	10.2181735853879	0.600000410894791
0.65	8.45	8.60752693528588e-06	0.799936845845581	-0.000659332477974612	10.1701769281392	0.600003443010774
0.75	8.45	1.95589007236685e-05	0.799925914805309	-0.000663253978347601	10.1221806130331	0.600007823560289
0.85	8.45	3.338219436829e-05	0.799914322618389	-0.000667729831110386	10.0741845666915	0.600013352877747
0.95	8.45	4.83308000039568e-05	0.799901867471506	-0.000672797758816102	10.0261887580676	0.600019332320002
1.05	8.45	6.08932783344885e-05	0.799888223168648	-0.000678394490150839	9.97819324978109	0.600024357311334
1.15	8.45	6.44346626013452e-05	0.799873654739261	-0.000684392709257159	9.9301982746377	0.600025773865041
1.25	8.45	5.20373093564452e-05	0.799858142618052	-0.000690723068716362	9.8822042880186	0.600020814923743
1.35	8.45	1.72297814722347e-05	0.799841725965822	-0.00069731319468018	9.83421196769733	0.600006891912589
1.45	8.45	-4.45135284760787e-05	0.799824472618748	-0.000704090619450714	9.7862221783836	0.59998219458861
1.55	8.45	-0.000133675192805144	0.799806425564555	-0.000711004631272187	9.73823587919028	0.599946529922878
1.65	8.45	-0.000244318393961847	0.799787527132382	-0.000718051504546346	9.69025396042225	0.599902272642415
1.75	8.45	-0.000361866971609054	0.799767521024441	-0.000725299420424783	9.64227700812059	0.599855253211356
1.85	8.45	-0.000461593242545018	0.799745834679686	-0.000732916456000704	9.59430501061495	0.599815362702982
1.95	8.45	-0.000508450516572961	0.799721451089089	-0.000741219231086669	9.54633704049816	0.599796619793371
2.05	8.45	-0.000458938884672967	0.799692814215872	-0.000750740762525705	9.49837096594207	0.599816424446131
2.15	8.45	-0.00026575679054444	0.799657990760925	-0.000761981490532991	9.45040326355524	0.599893697283782
2.25	8.45	0.000114403510558922	0.799616657301148	-0.000773119710472199	9.40242900816449	0.600045761404223
2.35	8.45	0.000716894958992644	0.799574466670253	-0.000780830944182532	9.35444194631104	0.600286757983597
2.45	8.45	0.00160581399636748	0.799531401076299	-0.000786153310666713	9.30643421523757	0.600642325598547
2.55	8.45	0.0028763716927383	0.799484236755136	-0.000791465719326822	9.25839546622831	0.601150548677095
2.65	8.45	0.00463490338450784	0.799432902783444	-0.000796531856957077	9.21031213766203	0.601853961353803
2.75	8.45	0.00700057010795157	0.799377474678455	-0.000800902167613396	9.1621670942919	0.602800228043181
2.85	8.45	0.010109148301066	0.799318222490013	-0.000804203642616027	9.11393915279287	0.604043659320426
2.95	8.45	0.0141171821168101	0.799255756085533	-0.000806101996962626	9.06560247341124	0.605646872846724
3.05	8.45	0.0192071250169252	0.799191120465959	-0.000806240596882251	9.01712580286908	0.60768285000677
3.15	8.45	0.0255941784934716	0.799125870639218	-0.000804184975417352	8.96847152578359	0.610237671397389
3.25	8.45	0.0335353815344184	0.799062114759593	-0.000799364531461551	8.91959446070539	0.613414152613767
3.35	8.45	0.043341246486424	0.79900247925515	-0.000791005089286	8.87044032370552	0.61733649859457
3.45	8.45	0.0553897033504694	0.798949916776964	-0.000778053043811593	8.82094378204444	0.622155881340188
3.55	8.45	0.0701410394086777	0.798907243475441	-0.00075910116184558	8.77102604570025	0.628056415763471
3.65	8.45	0.0881505742466281	0.798876272922687	-0.00073233943776016	8.720592017987	0.635260229698651
3.75	8.45	0.110072695011282	0.798856455505995	-0.000695572056849273	8.66952718068496	0.644029078004513
3.85	8.45	0.136645629326612	0.798843115368582	-0.000646359453920162	8.61769466059626	0.654658251730645
3.95	8.45	0.168641952518846	0.798825792984569	-0.000582350561420608	8.56493333312709	0.667456781007538
4.05	8.45	0.206768207507321	0.798787838603849	-0.000501842710451495	8.51105832202287	0.682707283002928
4.15	8.45	0.251503574440765	0.798708918466467	-0.000404521364630291	8.45586567802564	0.700601429776306
4.25	8.45	0.302888724695845	0.798571653395772	-0.000292189186861668	8.3991429998638	0.721155489878338
4.35	8.45	0.360313256543306	0.79837131209747	-0.000169155754741792	8.34068681153032	0.744125302617322
4.45	8.45	0.422389632993629	0.798123847770627	-4.19528742683577e-05	8.28032534090128	0.768955853197452
4.55	8.45	0.487010199063705	0.797865770304999	8.17303524733842e-05	8.21794241054113	0.794804079625482
4.65	8.45	0.551629052690355	0.797643064256643	0.000194602145429922	8.15349594692369	0.820651621076142
4.75	8.45	0.613702419191445	0.797494305264893	0.000291224147368642	8.08702499565955	0.845480967676578
4.85	8.45	0.671129512288586	0.79743794767096	0.00036882610864307	8.01864269539449	0.868451804915435
4.95	8.45	0.722535294500528	0.797470237276821	0.000427291429014643	7.94851771051875	0.889014117800211
5.05	8.45	0.767327639341099	0.797572219942401	0.000468514352704712	7.87685023534833	0.90693105573644
5.15	8.45	0.805569976291238	0.797719601647332	0.000495510401118353	7.80384910726923	0.922227990516495
5.25	8.45	0.83776620152368	0.797890246027965	0.000511608710733851	7.72971436614174	0.935106480609472
5.35	8.45	0.864646545352279	0.798067639610104	0.000519892796226679	7.65462663912825	0.945858618140911
5.45	8.45	0.887003566162668	0.798241221559312	0.000522909362384588	7.57874253501559	0.954801426465067
5.55	8.45	0.905589856967989	0.798405173537606	0.000522584818417278	7.5021942675543	0.962235942787196
5.65	8.45	0.921067509491474	0.798556870686317	0.000520269051351961	7.42509170386338	0.96842700379659
5.75	8.45	0.933992603300307	0.79869558114744	0.000516838719643034	7.34752545984852	0.973597041320123
5.85	8.45	0.944819521969287	0.798821569790969	0.000512815031523568	7.26957017273909	0.977927808787715
5.95	8.45	0.95391428270372	0.798935557205716	0.000508471491885434	7.19128749419455	0.981565713081488
6.05	8.45	0.961570354954334	0.799038427437645	0.000503921455536828	7.11272862257174	0.984628141981733
6.15	8.45	0.968023605337741	0.799131087171738	0.000499183742341978	7.0339363495723	0.987209442135097
6.25	8.45	0.97346498682669	0.799214407339429	0.000494228686241919	6.95494667143183	0.989385994730676
6.35	8.45	0.978050676990164	0.799289204776033	0.000489008475629473	6.87579004110101	0.991220270796066
6.45	8.45	0.981909883124483	0.799356240654318	0.000483475732437457	6.79649233884031	0.992763953249793
6.55	8.45	0.985150718456361	0.79941622425878	0.000477593752713279	6.71707562860328	0.994060287382544
6.65	8.45	0.987864574462128	0.799469817247592	0.00047134112176791	6.63755875432175	0.995145829784851
6.75	8.45	0.990129363784401	0.79951763684439	0.000464712732704073	6.55795781747405	0.99605174551376
6.85	8.45	0.99201193589997	0.799560257843919	0.000457718659688248	6.47828656657652	0.996804774359988
6.95	8.45	0.99356989693535	0.799598213808077	0.000450381885834897	6.39855672079607	0.99742795877414
7.05	8.45	0.994853004889121	0.799631997890771	0.000442735548480062	6.31877824353165	0.997941201955649
7.15	8.45	0.99590426399897	0.79966206363164	0.000434820121605239	6.23895957717871	0.998361705599588
7.25	8.45	0.996760806030441	0.799688825927212	0.000426680785637357	6.15910784698312	0.998704322412176
7.35	8.45	0.997454619797317	0.799712662276417	0.000418365118791757	6.07922903957225	0.998981847918927
7.45	8.45	0.998013171113743	0.799733914317986	0.000409921167229979	5.99932816015101	0.999205268445497
