x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.55	8.45	0.998459941783584	0.799752889629246	0.000401395902921937	5.91940937126478	0.999383976713434
7.65	8.45	0.998814906693423	0.799769863732133	0.00039283404794772	5.83947611530658	0.999525962677369
7.75	8.45	0.999094961486128	0.799785082243217	0.000384277227883009	5.75953122247216	0.999637984594451
7.85	8.45	0.999314308832961	0.799798763107043	0.000375763409091268	5.67957700556317	0.999725723533184
7.95	8.45	0.999484808392455	0.799811098857548	0.000367326572895195	5.59961534284796	0.999793923356982
8.05	8.45	0.99961629370246	0.79982225886168	0.000358996581387375	5.51964775007087	0.999846517480984
8.15	8.45	0.999716858172207	0.799832391507854	0.000350799193146179	5.43967544262524	0.999886743268883
8.25	8.45	0.99979311178247	0.799841626310003	0.000342756192202133	5.35969938885314	0.999917244712988
8.35	8.45	0.999850409884585	0.799850075905884	0.000334885598616355	5.27972035539232	0.999940163953834
8.45	8.45	0.999893055480338	0.799857837933881	0.000327201934388487	5.19973894545072	0.999957222192135
8.55	8.45	0.999924476468191	0.799864996778295	0.000319716523265239	5.11975563084538	0.999969790587276
8.65	8.45	0.999947379488329	0.799871625177328	0.000312437807085228	5.03977077859378	0.999978951795331
8.75	8.45	0.999963882143712	0.799877785691733	0.000305371665904143	4.95978467279228	0.999985552857485
8.85	8.45	0.999975625487788	0.799883532034993	0.000298521731486455	4.87979753245701	0.999990250195115
8.95	8.45	0.999983868736588	0.799888910268598	0.000291889687412285	4.79980952594094	0.999993547494635
9.05	8.45	0.999989568178043	0.799893959867756	0.000285475550664726	4.71982078247706	0.999995827271217
9.15	8.45	0.999993442216184	0.799898714664416	0.000279277931854962	4.63983140133426	0.999997376886474
9.25	8.45	0.999996024408378	0.799903203675915	0.000273294272204566	4.55984145901069	0.999998409763351
9.35	8.45	0.999997706238658	0.799907451827778	0.000267521056999921	4.47985101483061	0.999999082495463
9.45	8.45	0.999998771229165	0.79991148058009	0.000261954005563396	4.39986011525654	0.999999508491666
9.55	8.45	0.99999942183427	0.79991530846677	0.000256588238724134	4.31986879717836	0.999999768733708
9.65	8.45	0.999999800396935	0.799918951556963	0.000251418425002953	4.23987709039674	0.999999920158774
9.75	8.45	1.00000000528163	0.799922423847504	0.000246438907000109	4.15988501947913	1.00000000211265
9.85	8.45	1.00000010313877	0.799925737594969	0.000241643809616438	4.0798926051324	1.00000004125551
9.95	8.45	1.00000013810622	0.799928903595084	0.000237027131856614	3.99989986520761	1.00000005524249
10.05	8.45	1.00000013861753	0.799931931416903	0.000232582823807934	3.919906815428	1.00000005544701
10.15	8.45	1.00000012236504	0.79993482959809	0.000228304850529752	3.83991346991132	1.00000004894602
10.25	8.45	1.00000009986014	0.799937605807368	0.000224187244323953	3.75991984154108	1.00000003994405
10.35	8.45	1.0000000769426	0.799940266979104	0.000220224146900648	3.67992594222861	1.00000003077704
10.45	8.45	1.00000005651442	0.799942819424646	0.000216409842710542	3.59993178309688	1.00000002260577
10.55	8.45	1.00000003971093	0.799945268924237	0.000212738784733339	3.51993737460923	1.00000001588437
10.65	8.45	1.00000002667082	0.799947620802867	0.000209205613714318	3.43994272665995	1.00000001066833
10.75	8.45	1.00000001702597	0.799949879992871	0.000205805171995883	3.35994784863853	1.00000000681039
10.85	8.45	1.00000001019987	0.799952051085591	0.000202532512657966	3.27995274947633	1.00000000407995
10.95	8.45	1.00000000557873	0.799954138374188	0.000199382904792097	3.19995743768149	1.00000000223149
11.05	8.45	1.00000000260068	0.799956145889128	0.000196351835671436	3.11996192136606	1.00000000104027
11.15	8.45	1.00000000079432	0.79995807742779	0.000193435010241623	3.03996620826804	1.00000000031773
11.25	8.45	0.999999999787722	0.799959936579198	0.000190628348613935	2.95997030577018	0.999999999915089
11.35	8.45	0.999999999301639	0.799961726744886	0.000187927981831832	2.87997422091652	0.999999999720656
11.45	8.45	0.999999999135509	0.799963451156591	0.000185330246434053	2.79997796042738	0.999999999654203
11.55	8.45	0.999999999151383	0.799965112891289	0.000182831678034671	2.71998153071331	0.999999999660553
11.65	8.45	0.999999999258557	0.799966714884216	0.000180429004260331	2.63998493788808	0.999999999703423
11.75	8.45	0.999999999400231	0.799968259940066	0.00017811913718375	2.55998818778103	0.999999999760092
11.85	8.45	0.99999999954269	0.799969750742884	0.00017589916553854	2.47999128594864	0.999999999817076
11.95	8.45	0.999999999667001	0.799971189864717	0.000173766346798417	2.39999423768562	0.9999999998668
12.05	8.45	0.999999999763082	0.799972579773348	0.000171718099287342	2.31999704803528	0.999999999905233
12.15	8.45	0.999999999825904	0.799973922839231	0.00016975199437583	2.23999972179944	0.999999999930362
12.25	8.45	0.999999999853693	0.79997522134179	0.000167865748796159	2.16000226354768	0.999999999941477
12.35	8.45	0.999999999847964	0.79997647747505	0.000166057217145076	2.08000467762607	0.999999999939186
12.45	8.45	0.999999999815222	0.79997769335291	0.000164324384500221	2.00000696816531	0.999999999926089
12.55	8.45	0.999999999769909	0.79997887101387	0.0001626653591582	1.92000913908831	0.999999999907964
12.65	8.45	0.999999999737794	0.799980012425414	0.000161078365378242	1.84001119411717	0.999999999895118
12.75	8.45	0.999999999758385	0.799981119487996	0.000159561736212856	1.76001313677968	0.999999999903354
12.85	8.45	0.999999999884159	0.799982194038734	0.000158113906531407	1.68001497041537	0.999999999953664
12.95	8.45	1.0000000001737	0.799983237854842	0.000156733406427039	1.60001669818128	1.00000000006948
13.05	8.45	1.00000000067554	0.799984252656881	0.000155418855689227	1.52001832305776	1.00000000027022
13.15	8.45	1.00000000140012	0.799985240112075	0.000154168960053822	1.4400198478547	1.00000000056005
13.25	8.45	1.00000000227946	0.799986201837775	0.00015298251041411	1.36002127521836	1.00000000091179
13.35	8.45	1.00000000311871	0.799987139405462	0.000151858386074141	1.28002260763953	1.00000000124748
13.45	8.45	1.00000000355079	0.799988054345389	0.000150795562917449	1.20002384746272	1.00000000142031
13.55	8.45	1.00000000301491	0.799988948152068	0.000149793126068122	1.1200249968962	1.00000000120597
13.65	8.45	1.00000000079018	0.799989822290431	0.000148850284713951	1.04002605802148	1.00000000031607
13.75	8.45	0.999999996123451	0.799990678202009	0.000147966383234896	0.960027032800048	0.99999999844938
13.85	8.45	0.999999988491166	0.799991517309939	0.000147140898425963	0.880027923073369	0.999999995396467
13.95	8.45	0.999999978019771	0.799992341020767	0.00014637340795391	0.800028730551835	0.999999991207908
14.05	8.45	0.999999966051128	0.799993150720338	0.000145663511640764	0.720029456787577	0.999999986420451
14.15	8.45	0.999999955770182	0.799993947760835	0.000145010688348643	0.64003010312799	0.999999982308073
14.25	8.45	0.999999952710902	0.79999473343669	0.000144414080371313	0.560030670650989	0.999999981084361
14.35	8.45	0.999999964832689	0.799995508949205	0.000143872220183479	0.480031160090968	0.999999985933076
14.45	8.45	1.00000000174004	0.799996275364018	0.000143382754778169	0.400031571776241	1.00000000069601
14.55	8.45	1.00000007255389	0.799997033572069	0.000142942282635691	0.320031905613452	1.00000002902156
14.65	8.45	1.0000001820086	0.799997784273339	0.000142546492038938	0.240032161169047	1.00000007280344
14.75	8.45	1.00000032463585	0.799998528091739	0.000142190860166865	0.160032337906737	1.00000012985434
14.85	8.45	1.00000047749641	0.799999218804018	0.000141872227728982	0.0800324356180381	1.00000019099856
14.95	8.45	1.00000059287889	0.400000127980645	0.000141636139248961	3.24643524965645e-05	1.00000023715156
0.05	8.55	-4.58135292771419e-06	0.399994952451877	-0.000637937549863295	10.4582029147496	0.599998167458829
0.15	8.55	-5.24197758941374e-06	0.799985149392295	-0.000638435042816598	10.4102036670558	0.599997903208964
0.25	8.55	-5.80445697912062e-06	0.799975277650309	-0.00063942779056213	10.3622050322997	0.599997678217208
0.35	8.55	-5.5180980706004e-06	0.799965239843294	-0.000640922413553604	10.3142070052063	0.599997792760772
0.45	8.55	-3.57534872739896e-06	0.799954989655552	-0.000642923038889869	10.2662095566542	0.599998569860509
0.55	8.55	8.41276317000042e-07	0.79994444474286	-0.00064542970462034	10.2182126352476	0.600000336510527
0.65	8.55	8.40307379047195e-06	0.799933506816286	-0.000648432624167824	10.1702161694356	0.600003361229516
0.75	8.55	1.9363020556311e-05	0.79992206257558	-0.000651914408444521	10.1222200766641	0.600007745208223
0.85	8.55	3.32015990881424e-05	0.799909954560116	-0.000655843970357657	10.0742242827982	0.600013280639635
0.95	8.55	4.81044855370074e-05	0.799897036109086	-0.000660201465960938	10.0262287574359	0.600019241794215
1.05	8.55	6.08963059359436e-05	0.799882863666641	-0.000664952643385246	9.97823356015445	0.600024358522374
1.15	8.55	6.48695518215223e-05	0.799867762083879	-0.000670010789714696	9.93023891698108	0.600025947820729
1.25	8.55	5.30908856114096e-05	0.799851713203124	-0.000675267366689154	9.88224527771532	0.600021236354245
1.35	8.55	1.91016067785668e-05	0.799834753969992	-0.000680602128301881	9.83425331418376	0.600007640642711
1.45	8.55	-4.16452712088427e-05	0.799816957018321	-0.000685889740936149	9.78626388496046	0.599983341891516
1.55	8.55	-0.000129707067624862	0.799798377279134	-0.000691013287893338	9.73827794399888	0.59994811717295
1.65	8.55	-0.000239279465934348	0.799778976902134	-0.000695882851601888	9.69029637881488	0.599904288213626
1.75	8.55	-0.000355977490095752	0.799758527328814	-0.00070045383317314	9.64231977639123	0.599857609003962
1.85	8.55	-0.000455337370806215	0.799736485459657	-0.000704738703602866	9.59434813118172	0.599817865051678
1.95	8.55	-0.000502689435337781	0.799711844992477	-0.000708825291244266	9.54638053009036	0.599798924225865
2.05	8.55	-0.000454913334793939	0.799683051905029	-0.000712972652721832	9.49841487027785	0.599818034666082
2.15	8.55	-0.000263772209136764	0.799648321453692	-0.000717758151513026	9.450447666738	0.599894491116345
2.25	8.55	0.000120829493279217	0.799605896841943	-0.000722946081934046	9.40247394565924	0.600048331797312
2.35	8.55	0.000743568076473483	0.799555860211485	-0.00072605028198504	9.3544872297924	0.600297427230589
2.45	8.55	0.00163618607302385	0.799512137628289	-0.000726704841286769	9.30647968044825	0.600654474429209
2.55	8.55	0.00291008637590512	0.799463254747614	-0.000726396733483589	9.25844112117641	0.601164034550362
2.65	8.55	0.00467387523230376	0.799409540783175	-0.00072506247897182	9.21035796925583	0.601869550092922
2.75	8.55	0.00704693145832664	0.799350885576768	-0.000722571392381083	9.16221306899147	0.602818772583331
2.85	8.55	0.0101651661193874	0.799287401942489	-0.000718811291925172	9.11398522525769	0.604066066447755
2.95	8.55	0.0141854288586049	0.799219535349134	-0.000713673293197642	9.06564858956205	0.605674171543442
3.05	8.55	0.0192906518617964	0.799148139060427	-0.000707032933856017	9.01717189920588	0.607716260744719
3.15	8.55	0.0256966791985347	0.799074555561387	-0.000698719791316427	8.96851752572866	0.610278671679414
3.25	8.55	0.0336613584652001	0.799000676622075	-0.000688469771944203	8.91964026747226	0.61346454338608
3.35	8.55	0.043496180732822	0.798928931794019	-0.000675858655036867	8.87048580861105	0.617398472293129
3.45	8.55	0.0555802153789838	0.798862127298105	-0.000660219358195505	8.82098876700998	0.622232086151594
3.55	8.55	0.0703750051001625	0.798803023455467	-0.000640552451250634	8.77107027893508	0.628150002040065
3.65	8.55	0.0884371294865431	0.798753518371097	-0.000615451901972701	8.72063514277195	0.635374851794617
3.75	8.55	0.110422018556467	0.798713344753584	-0.000583086149736549	8.66956869918572	0.644168807422587
3.85	8.55	0.137068344799686	0.798678366489855	-0.000541294471813517	8.61773389813811	0.654827337919874
3.95	8.55	0.169147959942641	0.79863897258016	-0.000487868252479084	8.56496941338447	0.667659183977056
4.05	8.55	0.207364794624474	0.798579696007975	-0.0004210636838078	8.51109016910473	0.682945917849789
4.15	8.55	0.252192844886126	0.798481692157265	-0.000340310686751022	8.45589206459887	0.70087713795445
4.25	8.55	0.303664769520129	0.798329260478515	-0.000246939442716635	8.39916265638644	0.721465907808052
4.35	8.55	0.361160012224936	0.798119302092566	-0.00014460039067	8.3406985955694	0.744464004889974
4.45	8.55	0.423280694151632	0.797869016514792	-3.90353837758704e-05	8.28032843787704	0.769312277660653
4.55	8.55	0.487911513713352	0.797615429043687	6.29215537656664e-05	8.21793650938406	0.795164605485341
4.65	8.55	0.552504243660338	0.79740412341929	0.000154836752597642	8.15348132616757	0.821001697464135
4.75	8.55	0.614519041958832	0.797272450253612	0.000232077207543627	8.08700248148392	0.845807616783533
4.85	8.55	0.671863970204552	0.797237144590755	0.000292571091380727	8.01861350382567	0.868745588081821
4.95	8.55	0.723174907312748	0.797292635715923	0.00033674020540091	7.94848323094896	0.889269962925099
5.05	8.55	0.76786985143763	0.797418357287925	0.000366814652543171	7.87681182516933	0.907147940575052
5.15	8.55	0.806019796408203	0.797588755943812	0.000385924682550754	7.80380794669131	0.922407918563281
5.25	8.55	0.838133181290045	0.797780815535259	0.000397305170968153	7.72967138817831	0.935253272516018
5.35	8.55	0.864942191645182	0.797977482988445	0.000403775044034152	7.65458252284908	0.945976876658073
5.45	8.55	0.887239537935893	0.798167933822244	0.000407499520188273	7.57869773862903	0.954895815174357
5.55	8.55	0.905776919576943	0.79834629431898	0.000409961931019277	7.50214907873476	0.962310767830777
5.65	8.55	0.921215057228111	0.798510030651479	0.000412055243713926	7.42504629137886	0.968486022891245
5.75	8.55	0.934108542412535	0.79865859611269	0.000414220950208472	7.34747991781383	0.973643416965014
5.85	8.55	0.944910350370669	0.798792493298528	0.000416589682543444	7.26952455431941	0.977964140148267
5.95	8.55	0.953985257948264	0.798912702026366	0.000419100808713792	7.19124183488109	0.981594103179306
6.05	8.55	0.961625687336784	0.799020365290842	0.000421593552048935	7.11268295470544	0.984650274934714
6.15	8.55	0.968066643645217	0.799116634308148	0.000423870597894186	7.03389071024615	0.987226657458087
6.25	8.55	0.973498382666877	0.799202601886879	0.000425738820974077	6.95490110578023	0.989399353066751
6.35	8.55	0.978076523618688	0.799279280146898	0.000427032673429268	6.87574460262605	0.991230609447475
6.45	8.55	0.98192982957978	0.799347597970803	0.000427625327351236	6.79644708801864	0.992771931831912
6.55	8.55	0.985166061846888	0.799408405703578	0.000427431711320529	6.71703063065083	0.994066424738755
6.65	8.55	0.987876333821677	0.799462481470105	0.00042640655723162	6.63751407669845	0.995150533528671
6.75	8.55	0.990138338796704	0.799510537002996	0.000424539676187525	6.55791352748858	0.996055335518682
6.85	8.55	0.992018753404886	0.799553222493235	0.000421849967746888	6.47824272929289	0.996807501361954
6.95	8.55	0.993575047667943	0.79959113060141	0.000418379133545134	6.39851339733582	0.997430019067177
7.05	8.55	0.994856872460912	0.799624799925007	0.00041418568412102	6.31873548979542	0.997942748984365
7.15	8.55	0.995907147742347	0.799654718184059	0.000409339564851935	6.23891744296793	0.998362859096939
7.25	8.55	0.996762939001067	0.799681325301489	0.000403917551349936	6.15906637547885	0.998705175600427
7.35	8.55	0.997456182962099	0.799705016469779	0.000397999452035569	6.07918826711688	0.99898247318484
7.45	8.55	0.998014304536202	0.799726145234525	0.000391665087766956	5.99928811627572	0.999205721814481
7.55	8.55	0.998460753446003	0.799745026587162	0.00038499197903277	5.91937007890779	0.999384301378401
7.65	8.55	0.998815479458198	0.799761940038899	0.00037805365328918	5.83943759117241	0.999526191783279
7.75	8.55	0.999095358590593	0.799777132642002	0.00037091847870071	5.75949347748842	0.999638143436237
7.85	8.55	0.999314578226874	0.799790821924627	0.000363648932662906	5.6795400453985	0.99972583129075
7.95	8.55	0.99948498616069	0.799803198710338	0.000356301220255486	5.5995791684614	0.999793994464276
8.05	8.55	0.99961640676336	0.799814429799611	0.000348925166654745	5.51961235826926	0.999846562705344
8.15	8.55	0.999716926401433	0.799824660496485	0.000341564317620577	5.43964082661075	0.999886770560573
8.25	8.55	0.999793149680568	0.799834016969706	0.000334256192252802	5.35966553874778	0.999917259872227
8.35	8.55	0.999850427881835	0.799842608441506	0.000327032641568746	5.27968725873039	0.999940171152734
8.45	8.55	0.999893060953233	0.799850529202396	0.000319920275349614	5.19970658763334	0.999957224381293
8.55	8.55	0.999924474526821	0.79985786045206	0.000312940927135704	5.11972399555374	0.999969789810728
8.65	8.55	0.999947373582114	0.799864671970339	0.000306112134448708	5.03973984816013	0.999978949432846
8.75	8.55	0.999963874523539	0.79987102362331	0.0002994476162609	4.95975442852875	0.999985549809416
8.85	8.55	0.999975617555138	0.799876966711796	0.000292957735113893	4.87976795494385	0.999990247022055
8.95	8.55	0.999983861304245	0.799882545170673	0.00028664993487872	4.79978059527629	0.999993544521698
9.05	8.55	0.999989561662129	0.799887796628332	0.00028052914820557	4.71979247849101	0.999995824664852
9.15	8.55	0.999993436775325	0.79989275333634	0.000274598170313581	4.63980370377019	0.99999737471013
9.25	8.55	0.999996020042599	0.799897442980032	0.000268857997722129	4.55981434767693	0.99999840801704
9.35	8.55	0.999997702857999	0.799901889380498	0.000263308131578415	4.47982446972565	0.9999990811432
9.45	8.55	0.999998768699848	0.799906113098794	0.000257946846791328	4.39983411667071	0.999999507479939
9.55	8.55	0.999999420008516	0.799910131952865	0.000252771428520839	4.31984332577493	0.999999768003407
9.65	8.55	0.999999799131132	0.799913961456936	0.000247778378143116	4.23985212727504	0.999999919652453
9.75	8.55	1.00000000444641	0.799917615193203	0.000242963591175854	4.15986054622221	1.00000000177856
9.85	8.55	1.00000010262361	0.799921105124288	0.000238322509633108	4.07986860384144	1.00000004104944
9.95	8.55	1.0000001378206	0.799924441854853	0.000233850251476063	3.99987631852512	1.00000005512824
10.05	8.55	1.00000013848995	0.799927634849469	0.00022954171953211	3.91988370655159	1.00000005539598
10.15	8.55	1.00000012234088	0.799930692613445	0.00022539169240233	3.83989078259959	1.00000004893635
10.25	8.55	1.00000009989909	0.799933622842345	0.000221394899437683	3.75989756011316	1.00000003995964
10.35	8.55	1.00000007701596	0.799936432545366	0.000217546081998371	3.67990405155835	1.00000003080639
10.45	8.55	1.00000005660259	0.799939128146858	0.000213840042746878	3.59991026860291	1.00000002264104
10.55	8.55	1.00000003980122	0.799941715569788	0.000210271684744155	3.51991622224175	1.00000001592049
10.65	8.55	1.00000002675561	0.799944200304409	0.000206836041802233	3.43992192288495	1.00000001070224
10.75	8.55	1.00000001710121	0.799946587464742	0.000203528301492242	3.35992738042018	1.00000000684048
10.85	8.55	1.00000001026393	0.799948881835168	0.000200343821902953	3.27993260425804	1.00000000410557
10.95	8.55	1.00000000563152	0.799951087908943	0.000197278143305826	3.19993760336609	1.00000000225261
11.05	8.55	1.00000000264301	0.799953209920244	0.000194326995482899	3.11994238629549	1.0000000010572
11.15	8.55	1.00000000082745	0.79995525187089	0.000191486301596683	3.03994696120287	1.00000000033098
11.25	8.55	0.999999999813041	0.799957217552832	0.000188752179194804	2.95995133586917	0.999999999925216
11.35	8.55	0.999999999320467	0.799959110567242	0.000186120939008551	2.87995551771645	0.999999999728187
11.45	8.55	0.999999999148986	0.799960934340759	0.000183589081890457	2.79995951382333	0.999999999659595
11.55	8.55	0.99999999916043	0.799962692139558	0.000181153294483518	2.71996333093939	0.999999999664172
11.65	8.55	0.999999999263896	0.79996438708155	0.000178810443743074	2.63996697549888	0.999999999705559
11.75	8.55	0.999999999402483	0.799966022147104	0.000176557570839583	2.55997045363365	0.999999999760993
11.85	8.55	0.999999999542532	0.799967600188599	0.000174391884497113	2.47997377118552	0.999999999817013
11.95	8.55	0.999999999665399	0.799969123938915	0.000172310754051575	2.39997693371806	0.99999999986616
12.05	8.55	0.999999999761541	0.799970596019132	0.000170311702375853	2.31997994652774	0.999999999904617
12.15	8.55	0.999999999826704	0.799972018945535	0.000168392398717134	2.23998281465453	0.999999999930681
12.25	8.55	0.999999999859957	0.799973395136013	0.000166550651644047	2.15998554289194	0.999999999943983
12.35	8.55	0.999999999863414	0.799974726915975	0.000164784402015987	2.07998813579647	0.999999999945366
12.45	8.55	0.999999999843364	0.799976016523812	0.000163091716014378	1.99999059769644	0.999999999937346
12.55	8.55	0.999999999812438	0.799977266115957	0.000161470778234227	1.91999293270028	0.999999999924975
12.65	8.55	0.999999999792056	0.799978477771576	0.000159919884758784	1.83999514470425	0.999999999916822
12.75	8.55	0.999999999813996	0.799979653496948	0.000158437436273143	1.75999723739963	0.999999999925598
12.85	8.55	0.999999999919302	0.799980795229522	0.000157021931301336	1.67999921427942	0.999999999967721
12.95	8.55	1.00000000015237	0.799981904841775	0.000155671959862187	1.60000107864479	1.00000000006095
13.05	8.55	1.00000000054787	0.799982984144872	0.000154386198101584	1.52000283361147	1.00000000021915
13.15	8.55	1.00000000110886	0.799984034892351	0.000153163404723774	1.4400044821162	1.00000000044354
13.25	8.55	1.00000000177644	0.799985058783913	0.000152002420317633	1.36000602692384	1.00000000071058
13.35	8.55	1.00000000239474	0.799986057469544	0.000150902170714285	1.28000747063503	1.0000000009579
13.45	8.55	1.00000000268044	0.799987032554102	0.000149861675164105	1.20000881569462	1.00000000107218
13.55	8.55	1.00000000221284	0.799987985602424	0.000148880059043936	1.12001006440046	1.00000000088514
13.65	8.55	1.00000000046716	0.799988918144773	0.000147956568621779	1.04001121891142	1.00000000018686
13.75	8.55	0.999999996917994	0.799989831682117	0.000147090582154007	0.960012281252913	0.999999998767198
13.85	8.55	0.999999991237276	0.799990727690257	0.00014628160720347	0.88001325331729	0.99999999649491
13.95	8.55	0.999999983597301	0.79999160762137	0.000145529249281892	0.800014136855859	0.999999993438921
14.05	8.55	0.999999975058569	0.799992472901127	0.000144833133722619	0.72001493345956	0.999999990023427
14.15	8.55	0.999999967972206	0.799993324919599	0.00014419276353371	0.640015644526752	0.999999987188882
14.25	8.55	0.999999966259123	0.799994165014915	0.000143607305360447	0.560016271219946	0.999999986503649
14.35	8.55	0.999999975353728	0.799994994450413	0.000143075318241878	0.480016814418998	0.999999990141491
14.45	8.55	1.00000000154183	0.799995814389196	0.000142594480073945	0.400017274686015	1.00000000061673
14.55	8.55	1.00000005041639	0.799996625874329	0.000142161426009082	0.320017652266003	1.00000002016656
14.65	8.55	1.0000001242683	0.799997429828021	0.000141771886088496	0.240017947154572	1.00000004970732
14.75	8.55	1.00000021846972	0.79999822717813	0.000141421379538572	0.160018159265738	1.00000008738789
14.85	8.55	1.00000031732536	0.799998994320002	0.000141106777745941	0.0800182887055921	1.00000012693014
14.95	8.55	1.00000039044454	0.399999872762018	0.000140873272451275	1.83409698986817e-05	1.00000015617782
0.05	8.65	-4.59851433214024e-06	0.399994723092341	-0.000627836431927998	10.4582408950735	0.599998160594267
0.15	8.65	-5.27792909251191e-06	0.799984468520228	-0.000628276465551279	10.410241675452	0.599997888828363
0.25	8.65	-5.88004714875884e-06	0.799974150155731	-0.000629151864271297	10.3622430966291	0.599997647981141
0.35	8.65	-5.65750509765626e-06	0.799963672955224	-0.000630467904090366	10.3142451537395	0.599997736997961
0.45	8.65	-3.8019523990873e-06	0.799952993133016	-0.000632227673924475	10.2662478179319	0.59999847921904
0.55	8.65	5.18420245004299e-07	0.799942028198757	-0.000634431477792818	10.2182510378658	0.600000207368098
0.65	8.65	8.01082879050271e-06	0.799930671335288	-0.000637064683677803	10.1702547413613	0.600003204331516
0.75	8.65	1.89581166086757e-05	0.79991881305325	-0.000640103270424726	10.1222588446448	0.600007583246643
0.85	8.65	3.29543569962931e-05	0.799906251136619	-0.000643486795590958	10.0742632705846	0.600013181742798
0.95	8.65	4.80516051294178e-05	0.799892895492802	-0.000647138373637036	10.0262679856609	0.600019220642052
1.05	8.65	6.10205618069708e-05	0.799878338568879	-0.000651044405727678	9.97827304821678	0.600024408224723
1.15	8.65	6.53804423897963e-05	0.799862839246225	-0.000655154057447839	9.93027868029109	0.600026152176956
1.25	8.65	5.42907745739465e-05	0.799846370379042	-0.000659324101049298	9.88228532385497	0.60002171630983
1.35	8.65	2.13221570120368e-05	0.799828964547528	-0.00066339263511706	9.83429364188008	0.600008528862805
1.45	8.65	-3.80752317597553e-05	0.799810696524561	-0.000667187580687085	9.78630448375792	0.599984769907296
1.55	8.65	-0.000124496651519042	0.799791629152569	-0.000670530717901825	9.73831879450849	0.599950201339392
1.65	8.65	-0.000232214385494782	0.799771736863626	-0.000673250251156827	9.69033745394131	0.599907114245802
1.75	8.65	-0.000346942965883339	0.799750807072143	-0.000675195952853427	9.64236104353455	0.599861222813647
1.85	8.65	-0.000444311206050871	0.799728315189876	-0.000676236963892824	9.59438955449371	0.59982227551758
1.95	8.65	-0.000489793057225266	0.799703266319771	-0.000676222414601277	9.54642207193784	0.59980408277711
2.05	8.65	-0.000440884138087982	0.799674139036204	-0.000675010022394436	9.49845649762806	0.599823646344765
2.15	8.65	-0.000250941129063557	0.799639841524741	-0.000673004243038605	9.4504893803073	0.599899623548375
2.25	8.65	0.000132720001694716	0.799598116568594	-0.000670962003784983	9.40251576960761	0.600053088000678
2.35	8.65	0.000760076969814097	0.799546969241419	-0.000668942499284542	9.35452911646476	0.600304030787926
2.45	8.65	0.00165906825424509	0.799501652554133	-0.000665330536010185	9.30652151587661	0.600663627301698
2.55	8.65	0.00293996936820294	0.799450581636586	-0.000659033184256041	9.25848280388859	0.601175987747281
2.65	8.65	0.00471151179053276	0.799394035995891	-0.000650584077918812	9.21039941721593	0.601884604716213
2.75	8.65	0.00709359251285639	0.799331756735328	-0.000640307803008162	9.16225421116664	0.602837437005142
2.85	8.65	0.0102227324398232	0.799263611622381	-0.000628343193498111	9.11402599565632	0.604089092975929
2.95	8.65	0.0142564390302104	0.79918973910196	-0.000614771690129206	9.06568892507592	0.605702575612084
3.05	8.65	0.019378379953947	0.799110649274321	-0.000599673791111531	9.01721173892711	0.607751351981579
3.15	8.65	0.0258052512974764	0.799027322874424	-0.000583131788711457	8.9685568095243	0.61032210051899
3.25	8.65	0.0337958992055011	0.798941289955773	-0.000565199043304288	8.91967893205567	0.6135183596822
3.35	8.65	0.0436629734496302	0.798854645608226	-0.000545844197810314	8.8705237795254	0.617465189379852
3.45	8.65	0.055786849006776	0.798769929527807	-0.000524874425083815	8.8210259449864	0.62231473960271
3.55	8.65	0.0706304617849396	0.79868976038771	-0.000501845063152661	8.77110651932212	0.628252184713976
3.65	8.65	0.088751735900662	0.79861609319312	-0.000475973058158745	8.72067022754565	0.635500694360265
3.75	8.65	0.110807140979567	0.798549003246252	-0.000446087856520074	8.66960230290304	0.644322856391827
3.85	8.65	0.137535661269915	0.798485074057915	-0.000410672371354563	8.6177655525261	0.655014264507966
