x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.95	8.65	0.169708118310724	0.798415868644064	-0.000368058060360712	8.56499848012776	0.66788324732429
4.05	8.65	0.208025317624245	0.798327582003968	-0.000316821925589988	8.51111583583552	0.683210127049698
4.15	8.65	0.252955350673533	0.798203467322275	-0.000256365202438021	8.45591338230112	0.701182140269413
4.25	8.65	0.30452199099221	0.798030172224536	-0.00018752852145416	8.39917863263327	0.721808796396884
4.35	8.65	0.362093632592546	0.797806850047331	-0.000112966631684965	8.34070834259197	0.744837453037018
4.45	8.65	0.424261328795144	0.797552387910968	-3.69820738209651e-05	8.28033134809926	0.769704531518058
4.55	8.65	0.488901769393651	0.797304485608174	3.52957138309956e-05	8.21793240507485	0.79556070775746
4.65	8.65	0.553464514294188	0.79710816627473	9.91503377611869e-05	8.15347052382356	0.821385805717675
4.75	8.65	0.615414205852695	0.796999121583603	0.000151427992998776	8.08698573828855	0.846165682341078
4.85	8.65	0.672668580485929	0.796991763336665	0.000191120232030148	8.01859186260499	0.869067432194372
4.95	8.65	0.723875325324793	0.797078051883182	0.00021922512854559	7.94845782112544	0.889550130129917
5.05	8.65	0.768463350813645	0.797235210161243	0.000238088121048619	7.87678368553161	0.907385340325458
5.15	8.65	0.806511811168497	0.797435945770018	0.000250583755116467	7.80377791250577	0.922604724467399
5.25	8.65	0.838534077931705	0.797656028181146	0.000259436266771309	7.72964005120185	0.935413631172682
5.35	8.65	0.865264502436244	0.797877671431924	0.000266812470711561	7.65455024802942	0.946105800974498
5.45	8.65	0.887496021042966	0.79808971325604	0.000274178071826184	7.57866471239082	0.954998408417186
5.55	8.65	0.905979418303422	0.798286239689182	0.000282337815640047	7.50211536671162	0.962391767321369
5.65	8.65	0.921373962167926	0.798464882380511	0.000291570244655123	7.42501189124942	0.968549584867171
5.75	8.65	0.934232640794615	0.798625387848354	0.000301789050501218	7.3474448005051	0.973693056317846
5.85	8.65	0.945006891606407	0.798768618424958	0.000312690911267605	7.26948869216425	0.978002756642563
5.95	8.65	0.954060120996987	0.798895935394244	0.000323872297417385	7.19120521822031	0.981624048398795
6.05	8.65	0.961683581982923	0.799008854559266	0.000334912018194488	7.11264559955605	0.984673432793169
6.15	8.65	0.96811130951512	0.799108872465846	0.000345423535938643	7.03385265975122	0.987244523806048
6.25	8.65	0.973532769156835	0.799197389632452	0.00035508370429307	6.95486242776307	0.989413107662734
6.35	8.65	0.978102944719174	0.799275684247803	0.000363644682379267	6.87570538502853	0.99124117788767
6.45	8.65	0.98195009314328	0.799344909649052	0.000370934759279914	6.79640743348017	0.992780037257312
6.55	8.65	0.985181575414864	0.799406101526895	0.000376852494217549	6.71699065105085	0.994072630165945
6.65	8.65	0.987888190089691	0.799460188100957	0.000381357328254418	6.63747388815571	0.995155276035876
6.75	8.65	0.990147383952545	0.799508000389144	0.000384458798845966	6.55787324607551	0.996058953581018
6.85	8.65	0.992025641356561	0.799550281584399	0.000386205713164213	6.47820246756478	0.996810256542625
6.95	8.65	0.993580282813092	0.799587695374108	0.00038667607997099	6.3984732616732	0.997432113125237
7.05	8.65	0.994860843249475	0.799620833329874	0.000385968219133454	6.31869557849851	0.99794433729979
7.15	8.65	0.995910152903254	0.79965022155423	0.00038419321651317	6.23887784501079	0.998364061161302
7.25	8.65	0.996765207963338	0.799676326742288	0.000381468734926641	6.15902716981842	0.998706083185335
7.35	8.65	0.997457891707948	0.7996995617676	0.000377914098912573	6.07914952245187	0.998983156683179
7.45	8.65	0.998015587877689	0.79972029086	0.000373646521691064	5.9992498911571	0.999206235151076
7.55	8.65	0.99846171451344	0.799738834414175	0.000368778321784124	5.91933242211318	0.999384685805376
7.65	8.65	0.998816197022679	0.799755473450862	0.000363414973517657	5.83940054226882	0.999526478809072
7.75	8.65	0.999095892709105	0.799770453744777	0.000357653843040594	5.75945706752027	0.999638357083642
7.85	8.65	0.999314974591334	0.799783989630691	0.000351583474744121	5.6795042976495	0.999725989836534
7.95	8.65	0.999485279447255	0.799796267499006	0.000345283308954433	5.59954409924977	0.999794111778902
8.05	8.65	0.999616623211389	0.799807448993393	0.000338823728278653	5.51957797774484	0.999846649284555
8.15	8.65	0.999717085799099	0.799817673924315	0.000332266346223374	5.43960713953084	0.99988683431964
8.25	8.65	0.999793266893405	0.799827062913152	0.000325664466862425	5.35963254521509	0.999917306757362
8.35	8.65	0.999850514028965	0.799835719782215	0.000319063657426814	5.27965495488197	0.999940205611586
8.45	8.65	0.999893124311791	0.799843733706321	0.00031250238795248	5.19967496627368	0.999957249724716
8.55	8.65	0.999924521226478	0.799851181141	0.000306012702012386	5.11969304672876	0.999969808490591
8.65	8.65	0.999947408137367	0.799858127543208	0.000299620891159026	5.03970955967127	0.999978963254947
8.75	8.65	0.99996390024053	0.799864628898936	0.000293348153070135	4.95972478638834	0.999985560096212
8.85	8.65	0.999975636841453	0.79987073307286	0.000287211219128575	4.8797389437743	0.999990254736581
8.95	8.65	0.99998387590375	0.79987648099426	0.000281222941780205	4.79975219865659	0.9999935503615
9.05	8.65	0.999989572831991	0.799881907693418	0.000275392836104044	4.71976467925461	0.999995829132796
9.15	8.65	0.999993445418579	0.799887043201989	0.000269727572463515	4.63977648425844	0.999997378167432
9.25	8.65	0.999996026806669	0.799891913330833	0.000264231419742087	4.55978768995268	0.999998410722668
9.35	8.65	0.999997708207285	0.79989654033792	0.000258906640044396	4.47979835575125	0.999999083282914
9.45	8.65	0.999998772968705	0.799900943498564	0.000253753836982905	4.39980852845458	0.999999509187482
9.55	8.65	0.999999423439514	0.799905139589293	0.000248772260243906	4.31981824549057	0.999999769375806
9.65	8.65	0.999999801902375	0.799909143296219	0.000243960069977304	4.2398275373563	0.99999992076095
9.75	8.65	1.00000000669082	0.799912967557818	0.00023931456446189	4.15983642943786	1.00000000267633
9.85	8.65	1.00000010444237	0.799916623851	0.000234832374543619	4.07984494335226	1.00000004177695
9.95	8.65	1.00000013929242	0.799920122428863	0.000230509628633731	3.99985309792604	1.00000005571697
10.05	8.65	1.00000013967738	0.799923472517321	0.000226342091459822	3.9198609099013	1.00000005587095
10.15	8.65	1.00000012329459	0.799926682477096	0.000222325279912924	3.83986839443971	1.00000004931784
10.25	8.65	1.00000010066075	0.79992975993677	0.000218454558879657	3.75987556547876	1.0000000402643
10.35	8.65	1.00000007762023	0.799932711901819	0.000214725219727037	3.6798824359814	1.00000003104809
10.45	8.65	1.00000005707844	0.799935544843732	0.000211132543945162	3.59988901811004	1.00000002283137
10.55	8.65	1.00000004017292	0.79993826477295	0.00020767185404805	3.51989532334743	1.00000001606917
10.65	8.65	1.00000002704347	0.799940877298493	0.000204338553710159	3.43990136258109	1.00000001081739
10.75	8.65	1.00000001732214	0.799943387676856	0.00020112815876912	3.35990714616304	1.00000000692886
10.85	8.65	1.00000001043191	0.799945800852233	0.000198036320624002	3.27991268395306	1.00000000417276
10.95	8.65	1.000000005758	0.7999481214898	0.000195058843277992	3.19991798535128	1.0000000023032
11.05	8.65	1.0000000027373	0.799950354003323	0.000192191695141514	3.1199230593238	1.00000000109492
11.15	8.65	1.000000000897	0.799952502578429	0.000189431016536194	3.03992791442405	1.0000000003588
11.25	8.65	0.999999999863741	0.799954571192169	0.00018677312371654	2.95993255881128	0.999999999945496
11.35	8.65	0.99999999935688	0.799956563629861	0.000184214510115081	2.87993700026742	0.999999999742752
11.45	8.65	0.999999999174578	0.799958483499555	0.000181751845334281	2.79994124621265	0.999999999669831
11.55	8.65	0.999999999177775	0.799960334244701	0.000179381972444793	2.71994530372021	0.99999999967111
11.65	8.65	0.999999999274889	0.799962119155364	0.000177101903942979	2.63994917953052	0.999999999709956
11.75	8.65	0.999999999408567	0.799963841378174	0.000174908816808769	2.5599528800647	0.999999999763427
11.85	8.65	0.999999999544961	0.799965503925388	0.00017280004677209	2.47995641143753	0.999999999817985
11.95	8.65	0.999999999665534	0.799967109683079	0.000170773082217108	2.39995977946987	0.999999999866213
12.05	8.65	0.99999999976116	0.799968661418632	0.00016882555774417	2.31996298970051	0.999999999904464
12.15	8.65	0.999999999828262	0.799970161787759	0.000166955247662216	2.23996604739742	0.999999999931305
12.25	8.65	0.999999999866695	0.799971613340929	0.00016516005935904	2.1599689575685	0.999999999946678
12.35	8.65	0.999999999879116	0.799973018529451	0.000163438026731451	2.0799717249717	0.999999999951646
12.45	8.65	0.999999999871575	0.799974379711091	0.000161787303615168	1.9999743541245	0.99999999994863
12.55	8.65	0.999999999854876	0.799975699155423	0.000160206157155426	1.91997684931293	0.99999999994195
12.65	8.65	0.999999999846102	0.799976979048797	0.000158692961223628	1.83997921459992	0.999999999938441
12.75	8.65	0.99999999986933	0.799978221499046	0.000157246189758335	1.75998145383315	0.999999999947732
12.85	8.65	0.99999999995424	0.799979428539919	0.000155864410252106	1.67998357065247	0.999999999981696
12.95	8.65	1.00000000013112	0.799980602135304	0.000154546277625309	1.59998556849696	1.00000000005245
13.05	8.65	1.00000000042086	0.799981744183297	0.000153290529048784	1.5199874506118	1.00000000016834
13.15	8.65	1.00000000081922	0.799982856520254	0.000152095980538687	1.43998922005515	1.00000000032769
13.25	8.65	1.00000000127635	0.799983940924834	0.000150961526409805	1.35999087970522	1.00000000051054
13.35	8.65	1.00000000167514	0.799984999122301	0.000149886142739415	1.27999243226767	1.00000000067005
13.45	8.65	1.00000000181551	0.799986032788988	0.000148868895596022	1.19999388028319	1.0000000007262
13.55	8.65	1.00000000141597	0.79998704355705	0.000147908953733648	1.11999522613504	1.00000000056639
13.65	8.65	1.00000000014656	0.799988033019182	0.000147005603346541	1.03999647205555	1.00000000005863
13.75	8.65	0.999999997708016	0.799989002732995	0.000146158259169823	0.959997620130572	0.999999999083206
13.85	8.65	0.999999993966285	0.799989954224271	0.000145366461821396	0.879998672300138	0.999999997586514
13.95	8.65	0.999999989138941	0.799990888988248	0.000144629846727879	0.799999630353582	0.999999995655576
14.05	8.65	0.999999984006718	0.799991808487949	0.000143948066582477	0.720000495918008	0.999999993602687
14.15	8.65	0.999999980092388	0.799992714148922	0.000143320650261136	0.640001270440238	0.999999992036955
14.25	8.65	0.999999979714924	0.799993607350596	0.000142746790432264	0.560001955164871	0.99999999188597
14.35	8.65	0.999999985801801	0.799994489415861	0.000142225074435008	0.480002551114493	0.99999999432072
14.45	8.65	1.00000000134465	0.799995361602585	0.000141753213003708	0.400003059081829	1.00000000053786
14.55	8.65	1.00000002843552	0.799996225102879	0.000141327880159902	0.320003479646493	1.00000001137421
14.65	8.65	1.00000006694203	0.79999708105758	0.000140944850128882	0.240003813228967	1.00000002677681
14.75	8.65	1.00000011307336	0.799997930694158	0.000140599686575112	0.16000406018924	1.00000004522934
14.85	8.65	1.00000015832644	0.799998772840891	0.000140289293292473	0.0800042209447807	1.00000006333058
14.95	8.65	1.00000018950109	0.399999620001663	0.000140058490862957	4.29647397179279e-06	1.00000007580043
0.05	8.75	-4.61618140535492e-06	0.399994521990317	-0.000617311311803406	10.4582782557589	0.599998153527438
0.15	8.75	-5.31556282240529e-06	0.799983873741746	-0.000617697470097192	10.410279060835	0.599997873774871
0.25	8.75	-5.9613199140849e-06	0.799973170028312	-0.00061846451944269	10.3622805310966	0.599997615472034
0.35	8.75	-5.81345368727275e-06	0.799962320674614	-0.000619613953361553	10.3142826619392	0.599997674618525
0.45	8.75	-4.06954705500495e-06	0.799951287032257	-0.000621144772764146	10.2662854246534	0.599998372181178
0.55	8.75	1.14346629265414e-07	0.799939990397597	-0.000623055205099606	10.2182887679231	0.600000045738652
0.65	8.75	7.51355413095581e-06	0.799928301549926	-0.000625321156393124	10.1702926184791	0.600003005421652
0.75	8.75	1.84015340288244e-05	0.799916142544297	-0.00062789817759508	10.1222968909022	0.600007360613611
0.85	8.75	3.26700050491391e-05	0.799903190448569	-0.000630727255991182	10.0743015037868	0.60001306800202
0.95	8.75	4.8146615058372e-05	0.799889443928837	-0.000633712769464764	10.0263064174072	0.600019258646023
1.05	8.75	6.11816227246826e-05	0.799874688344143	-0.000636808538347952	9.9783116895423	0.60002447264909
1.15	8.75	6.58697790259614e-05	0.799858952030365	-0.000639961663082956	9.93031753977823	0.60002634791161
1.25	8.75	5.54919424562312e-05	0.799842213776755	-0.000643019912564873	9.88232440035734	0.600022196776982
1.35	8.75	2.36434901545847e-05	0.799824509613438	-0.000645797474077484	9.83433292332083	0.600009457396062
1.45	8.75	-3.42102521297897e-05	0.799805919330129	-0.0006480830626612	9.78634394633036	0.599986315899148
1.55	8.75	-0.000118666689360975	0.799786514242474	-0.000649639637652769	9.73835840190267	0.599952533324255
1.65	8.75	-0.000224030482269249	0.799766279743536	-0.000650210396588369	9.69037715723758	0.599910387807092
1.75	8.75	-0.000336054647542869	0.799745011360033	-0.000649530954524738	9.64240078206879	0.599865578140983
1.85	8.75	-0.000430308795350803	0.799722175352456	-0.000647333114356925	9.59442925648837	0.59982787648186
1.95	8.75	-0.000472010068131579	0.799696708829798	-0.000643312575222008	9.54646165119556	0.599811195972747
2.05	8.75	-0.000418916564127489	0.799666966696345	-0.000637239209689172	9.49849584858928	0.599832433374349
2.15	8.75	-0.000229053228936641	0.799633600807434	-0.000629276675572675	9.45052841465816	0.599908378708425
2.25	8.75	0.000148759967323046	0.799594619234797	-0.000620474159779549	9.40255446915062	0.600059503986929
2.35	8.75	0.000766095000478638	0.799548811070904	-0.000612098698084569	9.35456754450048	0.600306438000191
2.45	8.75	0.00167324198887865	0.799501355141746	-0.000602398730255681	9.3065596093569	0.600669296795551
2.55	8.75	0.00296332083512408	0.799448350383492	-0.000589285700754681	9.25852036110547	0.60118532833405
2.65	8.75	0.00474361174891808	0.799389428047777	-0.000573103253309773	9.2104362855141	0.601897444699567
2.75	8.75	0.00713486956129666	0.799324152585252	-0.000554224957509996	9.16229027025106	0.602853947824519
2.85	8.75	0.0102745788368718	0.799252063726112	-0.00053289896921316	9.11406114127502	0.604109831534749
2.95	8.75	0.0143211134855168	0.799172890669541	-0.000509348265789334	9.06572306429167	0.605728445394207
3.05	8.75	0.0194589947393673	0.799086699789794	-0.00048383672013048	9.01724479069505	0.607783597895747
3.15	8.75	0.0259058406635108	0.798994010495595	-0.00045669189428761	8.96858870635761	0.610362336265404
3.25	8.75	0.0339215348995477	0.798895889593887	-0.000428298356563713	8.9197096204635	0.613568613959819
3.35	8.75	0.0438198954493176	0.798793995195304	-0.000399067609070121	8.87055321757075	0.617527958179727
3.45	8.75	0.0559825762471018	0.798690502931003	-0.000369386306064929	8.8210540954383	0.622393030498841
3.55	8.75	0.070873833178063	0.798587808417726	-0.000339545591056186	8.77113333700557	0.628349533271225
3.65	8.75	0.0890528057871523	0.798487874604432	-0.000309660650593256	8.72069564004206	0.635621122314861
3.75	8.75	0.111176817148531	0.798391123546464	-0.000279600723220939	8.66962618514413	0.644470726859412
3.85	8.75	0.137984936743656	0.798294937943555	-0.000248963943553364	8.61778769843852	0.655193974697462
3.95	8.75	0.170246734870294	0.798192227988096	-0.000217141985221478	8.56501857840571	0.668098693948117
4.05	8.75	0.208659758496449	0.798071122505909	-0.000183512905805943	8.51113346136415	0.683463903398579
4.15	8.75	0.253686259461685	0.797917324578498	-0.000147759527857976	8.45592801742055	0.701474503784674
4.25	8.75	0.305341493559085	0.797720214733887	-0.000110229504808848	8.39918972942732	0.722136597423634
4.35	8.75	0.362983507719567	0.79748154508599	-7.21636667839583e-05	8.34071542503148	0.745193403087827
4.45	8.75	0.425193218218576	0.797222125838407	-3.55986218818924e-05	8.28033413205094	0.77007728728743
4.55	8.75	0.489840207989281	0.796980407481335	-2.86994101138163e-06	8.2179308945416	0.795936083195712
4.65	8.75	0.554372384127433	0.796800761681528	2.41268878315157e-05	8.15346503918066	0.821748953650973
4.75	8.75	0.616258890160814	0.79671699183524	4.45807591852408e-05	8.08697685601452	0.846503556064326
4.85	8.75	0.673426637416928	0.796740868387427	5.90090843049245e-05	8.01858028573304	0.869370654966771
4.95	8.75	0.724534329437644	0.79686153245863	6.90248908689968e-05	7.948444229799	0.889813731775058
5.05	8.75	0.769020985181705	0.797053666900384	7.6794661642061e-05	7.87676861885137	0.907608394072682
5.15	8.75	0.806973302494405	0.797287972506789	8.44523634377654e-05	7.80376170997472	0.922789320997762
5.25	8.75	0.838909225045881	0.797538820189978	9.36718790042867e-05	7.72962285338803	0.935563690018353
5.35	8.75	0.865565135383417	0.797787593238668	0.000105470263857448	7.65453203755731	0.946226054153367
5.45	8.75	0.887734212489207	0.798022768394415	0.000120209906696788	7.57864537199835	0.955093684995683
5.55	8.75	0.90616641938181	0.798238423898736	0.00013772254292999	7.50209473613148	0.962466567752724
5.65	8.75	0.921519686888326	0.798432424817261	0.000157479987484974	7.42498981266692	0.968607874755331
5.75	8.75	0.934345506629352	0.798604896802571	0.000178759731551388	7.34742114919105	0.973738202651741
5.85	8.75	0.945093863375832	0.798757152537083	0.000200778897544197	7.26946339318496	0.978037545350333
5.95	8.75	0.954126854798543	0.798891021183536	0.000222788762812671	7.191178252117	0.981650741919417
6.05	8.75	0.961734606667028	0.799008468347642	0.000244132776814407	7.11261700033852	0.984693842666811
6.15	8.75	0.96815021123735	0.799111401040278	0.00026427554826169	7.03382250819756	0.98726008449494
6.25	8.75	0.973562361900178	0.799201580223884	0.00028281109459888	6.95483084236055	0.989424944760071
6.35	8.75	0.978125419682839	0.799280591126156	0.000299457644327221	6.87567251220879	0.991250167873136
6.45	8.75	0.981967145310874	0.799349842028322	0.000314044662597319	6.7963734382185	0.992786858124349
6.55	8.75	0.985194508349253	0.799410575537648	0.000326496155109343	6.71695570845127	0.994077803339701
6.65	8.75	0.987898001234192	0.799463884225979	0.000336812953827528	6.63743817632371	0.995159200493677
6.75	8.75	0.990154833137759	0.799510726849589	0.000345055659353227	6.55783694036626	0.996061933255104
6.85	8.75	0.992031305209182	0.799551943593196	0.000351329181897534	6.47816573616038	0.996812522083673
6.95	8.75	0.993584597553997	0.799588269841225	0.000355769326939128	6.39843626236634	0.997433839021599
7.05	8.75	0.99486413807235	0.799620348435239	0.000358531551611444	6.31865845652234	0.99794565522894
7.15	8.75	0.995912675806474	0.799648740541456	0.000359781824165255	6.23884073174333	0.99836507032259
7.25	8.75	0.996767145600742	0.799673935289059	0.000359689409367043	6.15899018219426	0.998706858240297
7.35	8.75	0.997459384545054	0.799696358330291	0.000358421351021914	6.07911276292738	0.998983753818022
7.45	8.75	0.99801674169567	0.799716379451008	0.000356138405759314	5.99921344809356	0.999206696678268
7.55	8.75	0.998462609095006	0.799734319338854	0.000352992188047828	5.91929637046186	0.999385043638002
7.65	8.75	0.998816892680089	0.799750455600341	0.00034912330359331	5.83936494446154	0.999526757072035
7.75	8.75	0.999096435171647	0.799765028105613	0.000344660272180198	5.75942197448723	0.999638574068659
7.85	8.75	0.999315398653807	0.799778243731369	0.000339719067093722	5.67946974990235	0.999726159461523
7.95	8.75	0.999485611688305	0.799790280564891	0.000334403123698824	5.59951012798193	0.999794244675322
8.05	8.75	0.999616884017263	0.799801291626296	0.000328803694236944	5.5195446059134	0.999846753606905
8.15	8.75	0.999717290870989	0.799811408160363	0.000323000447912373	5.439574382894	0.999886916348396
8.25	8.75	0.999793428372122	0.799820742544188	0.000317062234191769	5.35960041330758	0.999917371348849
8.35	8.75	0.999850641336635	0.79982939085152	0.000311047945027444	5.27962345191714	0.999940256534654
8.45	8.75	0.999893224784414	0.799837435110788	0.000305007425033316	5.19964409196635	0.999957289913766
8.55	8.75	0.999924600591741	0.799844945288656	0.000298982391295846	5.11966279703656	0.999969840236696
8.65	8.75	0.999947470877645	0.799851981028506	0.000293007334506021	5.03967992745532	0.999978988351058
8.75	8.75	0.999963949870328	0.799858593169039	0.000287110380826819	4.9596957619962	0.999985579948131
8.85	8.75	0.999975676120696	0.799864825066402	0.000281314101014811	4.87971051554944	0.999990270448278
8.95	8.75	0.999983907002635	0.799870713740489	0.000275636258194628	4.79972435337976	0.999993562801054
9.05	8.75	0.999989597458992	0.799876290864344	0.000270090489847661	4.71973740252273	0.999995838983597
9.15	8.75	0.99999346492019	0.799881583614315	0.000264686922801585	4.63974976080723	0.999997385968076
9.25	8.75	0.999996042245342	0.799886615396352	0.000259432722108143	4.55976150392867	0.999998416898137
9.35	8.75	0.999997720422418	0.799891406463654	0.000254332576466022	4.47977269093917	0.999999088168967
9.45	8.75	0.999998782624403	0.799895974438688	0.000249389123840217	4.39978336846542	0.999999513049761
9.55	8.75	0.999999431062009	0.79990033475213	0.000244603321892684	4.31979357391546	0.999999772424804
9.65	8.75	0.999999807909324	0.799904501009724	0.000239974767766917	4.23980333789073	0.99999992316373
9.75	8.75	1.00000001141425	0.799908485297466	0.000235501972296592	4.15981268598054	1.0000000045657
9.85	8.75	1.00000010814664	0.799912298433844	0.000231182593502529	4.07982164008228	1.00000004325866
9.95	8.75	1.0000001421883	0.799915950177547	0.000227013633885999	3.99983021936175	1.00000005687532
10.05	8.75	1.00000014193307	0.799919449397639	0.000222991606128298	3.91983844094378	1.00000005677323
10.15	8.75	1.00000012504439	0.799922804212361	0.000219112671019366	3.83984632040339	1.00000005001776
10.25	8.75	1.00000010201189	0.799926022102133	0.000215372751548409	3.75985387211147	1.00000004080476
10.35	8.75	1.00000007865826	0.799929110001196	0.00021176762633498	3.67986110947571	1.0000000314633
10.45	8.75	1.00000005787152	0.799932074371987	0.000208293005461423	3.59986804510753	1.00000002314861
10.55	8.75	1.00000004077526	0.799934921265382	0.000204944591340129	3.51987469093735	1.00000001631011
10.65	8.75	1.00000002749803	0.799937656369693	0.000201718126936005	3.43988105829453	1.00000001099921
10.75	8.75	1.00000001766287	0.799940285050599	0.000198609433342001	3.35988715796359	1.00000000706515
10.85	8.75	1.00000001068548	0.799942812383869	0.000195614438531569	3.27989300022491	1.00000000427419
10.95	8.75	1.00000000594531	0.79994524318245	0.000192729198707646	3.19989859488527	1.00000000237812
11.05	8.75	1.00000000287457	0.799947582019033	0.000189949913615744	3.11990395130217	1.00000000114983
11.15	8.75	1.00000000099675	0.799949833245074	0.000187272936895204	3.03990907840422	1.0000000003987
11.25	8.75	0.999999999935546	0.799952001007102	0.000184694782443668	2.95991398470913	0.999999999974218
11.35	8.75	0.999999999407963	0.799954089260809	0.000182212127497289	2.87991867834032	0.999999999763185
11.45	8.75	0.999999999210313	0.799956101783448	0.000179821813215103	2.7999231670425	0.999999999684125
11.55	8.75	0.999999999202097	0.79995804218484	0.000177520843220793	2.71992745819667	0.999999999680839
11.65	8.75	0.999999999290658	0.799959913917366	0.000175306380676498	2.63993155883461	0.999999999716263
11.75	8.75	0.999999999417906	0.799961720285017	0.000173175744099561	2.55993547565279	0.999999999767162
11.85	8.75	0.999999999549601	0.799963464451767	0.000171126402482839	2.47993921502593	0.99999999981984
11.95	8.75	0.999999999667164	0.799965149449336	0.00016915596974642	2.39994278301994	0.999999999866866
12.05	8.75	0.999999999761783	0.799966778184512	0.000167262198896093	2.31994618540439	0.999999999904713
12.15	8.75	0.999999999830482	0.799968353445941	0.000165442975915168	2.23994942766444	0.999999999932193
12.25	8.75	0.99999999987384	0.799969877910643	0.000163696313611183	2.15995251501215	0.999999999949536
12.35	8.75	0.999999999895026	0.799971354150118	0.000162020345349991	2.07995545239725	0.99999999995801
12.45	8.75	0.99999999989982	0.799972784636168	0.000160413318800263	1.99995824451734	0.999999999959928
12.55	8.75	0.999999999897194	0.799974171746446	0.000158873589660944	1.91996089582745	0.999999999958878
12.65	8.75	0.999999999899904	0.799975517769669	0.000157399615267857	1.83996341054911	0.999999999959962
12.75	8.75	0.999999999924363	0.799976824910665	0.000155989948224185	1.75996579267884	0.999999999969745
12.85	8.75	0.999999999988956	0.799978095295117	0.000154643230089361	1.67996804599616	0.999999999995582
12.95	8.75	1.00000000010996	0.799979330974175	0.000153358185493572	1.59997017407133	1.00000000004398
13.05	8.75	1.00000000029457	0.799980533928883	0.000152133617111722	1.51997218027264	1.00000000011783
13.15	8.75	1.00000000053131	0.799981706074577	0.000150968402466942	1.4399740677737	1.00000000021252
13.25	8.75	1.00000000077936	0.799982849265224	0.000149861493486622	1.35997583956053	1.00000000031175
13.35	8.75	1.00000000096015	0.799983965297824	0.000148811920094288	1.2799774984386	1.00000000038406
13.45	8.75	1.00000000095631	0.799985055916792	0.000147818798485087	1.1999790470396	1.00000000038252
13.55	8.75	1.00000000062459	0.799986122818308	0.000146881343825726	1.11998048782767	1.00000000024984
13.65	8.75	0.99999999982851	0.799987167654359	0.000145998885009637	1.03998182310449	0.999999999931404
13.75	8.75	0.999999998493224	0.799988192036163	0.00014517087570871	0.959983055012575	0.99999999939729
13.85	8.75	0.999999996677165	0.799989197536574	0.000144396891836826	0.879984185536205	0.999999998670866
13.95	8.75	0.999999994642588	0.799990185691104	0.000143676600728764	0.799985216499648	0.999999997857035
14.05	8.75	0.999999992892165	0.799991157997446	0.000143009684221416	0.71998614956335	0.999999997156866
14.15	8.75	0.999999992126086	0.799992115914031	0.000142395698722126	0.639986986219928	0.999999996850434
14.25	8.75	0.99999999307313	0.799993060859	0.000141833864527941	0.559987727793391	0.999999997229252
14.35	8.75	0.99999999617288	0.79999399421213	0.000141322798964629	0.479988375446149	0.999999998469152
14.45	8.75	1.00000000114861	0.799994917323164	0.000140860247470014	0.399988930198189	1.00000000045944
14.55	8.75	1.00000000661991	0.799995831529969	0.000140442925064198	0.319989392959753	1.00000000264796
14.65	8.75	1.00000001005229	0.799996738188195	0.000140066652508038	0.239989764571669	1.00000000402092
14.75	8.75	1.00000000848828	0.799997638820317	0.00013972704021742	0.15999004583533	1.00000000339531
14.85	8.75	1.00000000056246	0.799998554492549	0.000139421026069506	0.0799902374762145	1.00000000022498
14.95	8.75	0.999999990128047	0.399999369814732	0.000139193041666739	-9.66400645308567e-06	0.999999996051219
0.05	8.85	-4.62687916780068e-06	0.399994344785912	-0.000606413963625133	10.4583149730731	0.599998149248333
0.15	8.85	-5.34276711327423e-06	0.799983350446352	-0.000606751944288188	10.4103157997561	0.599997862893155
0.25	8.85	-6.02540666515706e-06	0.799972311400132	-0.000607423847237202	10.3623173129474	0.599997589837334
0.35	8.85	-5.94273997757503e-06	0.799961144037549	-0.000608425398068151	10.3143195079973	0.599997622904009
