x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.45	8.85	-4.30314745781261e-06	0.79994981671159	-0.000609747239088129	10.2663223559748	0.599998278741017
0.55	8.85	-2.61797482614282e-07	0.799938263082985	-0.000611374114432966	10.2183258053697	0.599999895281007
0.65	8.85	7.11933610914277e-06	0.799926296149775	-0.000613277691584658	10.1703297811509	0.600002847734444
0.75	8.85	1.80832318515302e-05	0.79991386296619	-0.000615404591510959	10.122334194227	0.600007233292741
0.85	8.85	3.23248440693147e-05	0.799900759726078	-0.000617699474101607	10.0743389603822	0.600012929937628
0.95	8.85	4.80113113782432e-05	0.799886823655188	-0.000620063851228809	10.0263440345146	0.600019204524551
1.05	8.85	6.12470070014994e-05	0.799871961421211	-0.000622391031414422	9.97834946924098	0.600024498802801
1.15	8.85	6.62990487577867e-05	0.799856140514396	-0.000624596664883788	9.93035547994823	0.600026519619503
1.25	8.85	5.65720558944472e-05	0.7998393363071	-0.000626539104441284	9.88236248998706	0.600022628822358
1.35	8.85	2.57407379617204e-05	0.799821584020417	-0.000628022398205718	9.83437113968946	0.600010296295185
1.45	8.85	-3.06691183625648e-05	0.799802966783435	-0.000628804387571279	9.78638225284595	0.599987732352655
1.55	8.85	-0.000113216198073039	0.799783568866038	-0.000628596738178379	9.7383967459954	0.599954713520771
1.65	8.85	-0.000216206687336236	0.799763403467401	-0.000627062355108863	9.69041546843688	0.599913517325065
1.75	8.85	-0.000325452622845051	0.799742313156127	-0.000623817999979562	9.64243897069213	0.599869818950862
1.85	8.85	-0.00041661410936873	0.799719821356531	-0.000618459194798901	9.59446721309262	0.599833354356252
1.95	8.85	-0.000455026352900514	0.79969481456052	-0.000610652110802427	9.54649924606871	0.59981798945884
2.05	8.85	-0.000399958981517044	0.799666248630959	-0.000600330721066703	9.49853294589573	0.599840016407393
2.15	8.85	-0.000208885213003231	0.799633946528511	-0.000587489829130325	9.45056488290075	0.599916445914799
2.25	8.85	0.000164832579644745	0.799597767770786	-0.000572884750010687	9.40259023481948	0.600065933031858
2.35	8.85	0.000776476449187948	0.799555688283439	-0.000557225966110421	9.35460260675656	0.600310590579675
2.45	8.85	0.00168549043515186	0.799509522112628	-0.000539570659366465	9.30659388530059	0.600674196174061
2.55	8.85	0.00298018560564281	0.799457289443268	-0.000518693889873138	9.25855365881765	0.601192074242257
2.65	8.85	0.00476613321061269	0.79939850113977	-0.000494127423983634	9.21046840804442	0.601906453284245
2.75	8.85	0.00716397834961863	0.799332611359281	-0.000465851969967781	9.16232103546557	0.602865591339847
2.85	8.85	0.0103115988854101	0.79925894186402	-0.00043404070288893	9.11409038252257	0.604124639554164
2.95	8.85	0.0143679316809208	0.799176895411768	-0.00039898025752024	9.06575063139452	0.605747172672368
3.05	8.85	0.0195181618743466	0.799086132807183	-0.00036107506052267	9.01727055351089	0.607807264749739
3.15	8.85	0.0259806688842481	0.798986713276881	-0.000320873794720738	8.9686125600175	0.610392267553699
3.25	8.85	0.0340161975306295	0.798879214265944	-0.000279093100244062	8.91973149113628	0.613606479012252
3.35	8.85	0.0439395157304589	0.798764810696958	-0.000236628943725681	8.87057306760962	0.617575806292184
3.45	8.85	0.0561332793766327	0.79864525323283	-0.000194550489052846	8.82107192669053	0.622453311750653
3.55	8.85	0.0710627217386913	0.798522644164523	-0.000154072218443629	8.77114919100544	0.628425088695476
3.65	8.85	0.0892877997435468	0.798398881350742	-0.000116500916522654	8.72070959394562	0.635715119897419
3.75	8.85	0.111466277531054	0.798274666199296	-8.31565765433511e-05	8.66963834283894	0.644586511012422
3.85	8.85	0.13833697413123	0.798148128205726	-5.52710679865777e-05	8.61779817751103	0.655334789652492
3.95	8.85	0.170668107922633	0.798013494968148	-3.38750719861998e-05	8.56502749564348	0.668267243169053
4.05	8.85	0.209154327088399	0.797860823359169	-1.96897965381868e-05	8.51114092179638	0.68366173083536
4.15	8.85	0.254253112849251	0.7976782756933	-1.30405527732432e-05	8.45593411329251	0.7017012451397
4.25	8.85	0.305973141978987	0.79745797205428	-1.3800338871264e-05	8.39919455388048	0.722389256791595
4.35	8.85	0.363664827282267	0.797204251234326	-2.13562690451166e-05	8.34071909887779	0.745465930912907
4.45	8.85	0.425901949573763	0.796939816734738	-3.45845377633645e-05	8.28033683195891	0.770360779829505
4.55	8.85	0.49054945212165	0.796703844920184	-5.18368377491194e-05	8.21793286306857	0.79621978084866
4.65	8.85	0.555054686477819	0.796540062618373	-7.09772115559211e-05	8.15346655972529	0.822021874591127
4.75	8.85	0.616890624769307	0.796480427673215	-8.95265434867866e-05	8.08697819190064	0.846756249907723
4.85	8.85	0.673991183015675	0.796534126011009	-0.000104937207838096	8.0185816036344	0.86959647320627
4.95	8.85	0.72502318252585	0.796687523368521	-0.000114946127451215	7.94844553846601	0.89000927301034
5.05	8.85	0.769432960315118	0.796912783485054	-0.000117898759859361	7.87676974685315	0.907773184126047
5.15	8.85	0.807312627581994	0.797178608093346	-0.000112943635376706	7.80376232739378	0.922925051032798
5.25	8.85	0.839183402201013	0.797457980441055	-0.000100056376238689	7.72962252525494	0.935673360880405
5.35	8.85	0.865783129383703	0.79773147816006	-7.99181301721438e-05	7.65453028956154	0.946313251753481
5.45	8.85	0.887905172390515	0.797987258223278	-5.37104960999057e-05	7.57864175134089	0.955162068956206
5.55	8.85	0.906298905975641	0.798219443735872	-2.28913905466129e-05	7.50208885735832	0.962519562390256
5.65	8.85	0.921621283883828	0.798426190073778	1.1002383550567e-05	7.42498138531483	0.968648513553531
5.75	8.85	0.934422685051722	0.798608056507945	4.65035928723395e-05	7.34740998882753	0.973769074020689
5.85	8.85	0.945151995631725	0.798766853460917	8.23102984693707e-05	7.26944941968489	0.97806079825269
5.95	8.85	0.9541703074657	0.798904915754308	0.000117335844317119	7.19116147947289	0.98166812298628
6.05	8.85	0.961766867630451	0.799024686234963	0.000150724308355222	7.11259752177434	0.98470674705218
6.15	8.85	0.968174025226525	0.799128499968571	0.000181842711302331	7.03380047946166	0.98726961009061
6.25	8.85	0.973579860238974	0.799218487305983	0.000210259415404241	6.95480646516744	0.98943194409559
6.35	8.85	0.978138237215408	0.799296542334227	0.000235715729723375	6.8756460190399	0.991255294886163
6.45	8.85	0.981976521688459	0.799364324549893	0.000258095495814104	6.796345079122	0.992790608675383
6.55	8.85	0.985201373283706	0.799423275669491	0.000277395638467234	6.716925740085	0.994080549313482
6.65	8.85	0.98790304465026	0.799474642014855	0.000293699362885083	6.63740685323017	0.995161217860104
6.75	8.85	0.99015856181639	0.799519497750787	0.00030715279338773	6.55780450831715	0.996063424726556
6.85	8.85	0.992034087770706	0.799558766846851	0.000317945281746501	6.47813242732939	0.996813635108282
6.95	8.85	0.993586699646651	0.799593242953263	0.000326293271872298	6.39840229205788	0.99743467985866
7.05	8.85	0.994865749512502	0.799623607006725	0.00033242742066961	6.31862402118358	0.997946299805001
7.15	8.85	0.995913931228772	0.79965044265585	0.000336582587236356	6.23880600800407	0.998365572491509
7.25	8.85	0.99676813996163	0.799674249697871	0.000338990277654729	6.15895532670606	0.998707255984652
7.35	8.85	0.997460184607545	0.799695455743861	0.00033987314321344	6.07907791280379	0.998984073843018
7.45	8.85	0.998017394421932	0.799714426323708	0.000339441162005875	5.99917872178452	0.999206957768773
7.55	8.85	0.998463147693719	0.799731473624712	0.000337889174410086	5.91926186892463	0.999385259077488
7.65	8.85	0.99881734090071	0.799746864038743	0.000335395486786592	5.83933075251745	0.999526936360284
7.75	8.85	0.999096810307563	0.799760824673548	0.000332121300904536	5.75938816227675	0.999638724123025
7.85	8.85	0.999315713609353	0.799773548966469	0.000328210766169748	5.67943637437127	0.999726285443741
7.95	8.85	0.999485876378216	0.799785201522054	0.000323791487847782	5.59947723434839	0.999794350551286
8.05	8.85	0.99961710629856	0.79979592228067	0.000318975355582136	5.51951222907937	0.999846842519424
8.15	8.85	0.999717477153789	0.7998058301104	0.000313859583897053	5.43954254877631	0.999886990861516
8.25	8.85	0.999793584014714	0.799815025902528	0.000308527879058252	5.35956914007244	0.999917433605886
8.35	8.85	0.999850770899119	0.799823595239293	0.000303051666006862	5.27959275110935	0.999940308359648
8.45	8.85	0.999893332192133	0.799831610692448	0.000297491325295924	5.19961396952971	0.999957332876853
8.55	8.85	0.999924689242947	0.799839133802607	0.000291897402917093	5.11963325422614	0.999969875697179
8.65	8.85	0.999947543717863	0.799846216781855	0.000286311766584943	5.03965096164505	0.999979017487145
8.75	8.85	0.999964009447536	0.799852903975835	0.000280768690801311	4.9596673673874	0.999985603779014
8.85	8.85	0.9999757246298	0.799859233116647	0.000275295859739709	4.87968268378721	0.99999028985192
8.95	8.85	0.999983946324015	0.799865236393082	0.000269915282137915	4.79969707408471	0.999993578529606
9.05	8.85	0.999989629193564	0.799870941361915	0.000264644116681684	4.71971066374619	0.999995851677426
9.15	8.85	0.999993490422068	0.799876371720536	0.000259495409236289	4.63972354941764	0.999997396168827
9.25	8.85	0.999996062652404	0.799881547959069	0.000254478745287898	4.55973580593712	0.999998425060961
9.35	8.85	0.999997736684752	0.799886487908212	0.000249600822709199	4.47974749177113	0.999999094673901
9.45	8.85	0.999998795530465	0.799891207196681	0.000244865950719093	4.39975865318572	0.999999518212186
9.55	8.85	0.99999944126235	0.799895719631474	0.00024027648125376	4.31976932741255	0.99999977650494
9.65	8.85	0.999999815937803	0.799900037511866	0.000235833179566309	4.23977954502605	0.999999926375121
9.75	8.85	1.00000001770674	0.799904171887339	0.000231535540193795	4.159789331708	1.00000000708269
9.85	8.85	1.00000011305731	0.799908132768323	0.000227382054833777	4.07979870954239	1.00000004522292
9.95	8.85	1.00000014600362	0.799911929297258	0.000223370437777579	3.99980769795436	1.00000005840145
10.05	8.85	1.00000014488377	0.799915569887068	0.000219497814413012	3.91981631438292	1.00000005795351
10.15	8.85	1.00000012731551	0.799919062332457	0.000215760877740194	3.83982457475728	1.0000000509262
10.25	8.85	1.00000010375123	0.799922413899232	0.000212156017353913	3.75983249383012	1.00000004150049
10.35	8.85	1.00000007998337	0.799925631395848	0.000208679424896039	3.67984008540861	1.00000003199335
10.45	8.85	1.00000005887552	0.799928721230559	0.000205327179542518	3.5998473625131	1.00000002355021
10.55	8.85	1.00000004153158	0.799931689457187	0.000202095316493647	3.51985433748586	1.00000001661263
10.65	8.85	1.00000002806434	0.799934541811976	0.000198979881323956	3.43986102206584	1.00000001122574
10.75	8.85	1.00000001808421	0.799937283743266	0.000195976972428913	3.35986742744088	1.00000000723369
10.85	8.85	1.0000000109969	0.7999399204359	0.000193082773582725	3.27987356428519	1.00000000439876
10.95	8.85	1.0000000061739	0.799942456831202	0.000190293578384986	3.19987944278768	1.00000000246956
11.05	8.85	1.00000000304115	0.79994489764391	0.000187605807962311	3.11988507267456	1.00000000121646
11.15	8.85	1.00000000111721	0.799947247376574	0.000185016023278913	3.03989046322854	1.00000000044688
11.25	8.85	1.00000000002191	0.799949510332037	0.000182520932993681	2.95989562330614	1.00000000000876
11.35	8.85	0.999999999469228	0.799951690624629	0.000180117397816154	2.87990056135385	0.999999999787691
11.45	8.85	0.999999999253136	0.799953792190131	0.000177802432073435	2.79990528542365	0.999999999701254
11.55	8.85	0.999999999231332	0.799955818795034	0.000175573203072486	2.7199098031881	0.999999999692533
11.65	8.85	0.999999999309819	0.799957774045078	0.000173427028830522	2.63991412195499	0.999999999723928
11.75	8.85	0.99999999942958	0.79995966139327	0.000171361374510917	2.55991824868178	0.999999999771832
11.85	8.85	0.999999999555845	0.799961484147572	0.00016937384796912	2.47992218998948	0.999999999822338
11.95	8.85	0.999999999669893	0.79996324547811	0.000167462194680194	2.39992595217617	0.999999999867957
12.05	8.85	0.999999999763152	0.799964948424179	0.000165624292213254	2.31992954123008	0.999999999905261
12.15	8.85	0.999999999833195	0.799966595900906	0.00016385814451372	2.23993296284202	0.999999999933278
12.25	8.85	0.999999999881286	0.799968190705694	0.00016216187599278	2.15993622241737	0.999999999952514
12.35	8.85	0.999999999911071	0.799969735524415	0.000160533725593152	2.0799393250874	0.999999999964429
12.45	8.85	0.999999999928047	0.799971232937335	0.000158972040784071	1.99994227572011	0.999999999971219
12.55	8.85	0.99999999993935	0.79997268542486	0.000157475271491774	1.91994507893042	0.99999999997574
12.65	8.85	0.999999999953425	0.799974095373018	0.000156041963985697	1.83994773908982	0.99999999998137
12.75	8.85	0.999999999979066	0.799975465078759	0.000154670754716894	1.75995026033551	0.999999999991626
12.85	8.85	1.00000000002343	0.799976796755061	0.000153360364232804	1.67995264657906	1.00000000000937
12.95	8.85	1.00000000008888	0.799978092535864	0.000152109591456937	1.59995490151466	1.00000000003555
13.05	8.85	1.00000000016902	0.799979354480883	0.000150917308907207	1.51995702862698	1.00000000006761
13.15	8.85	1.00000000024523	0.799980584580325	0.000149782459616034	1.43995903119873	1.00000000009809
13.25	8.85	1.00000000028567	0.799981784759499	0.000148704056888301	1.35996091231776	1.00000000011427
13.35	8.85	1.00000000025004	0.79998295688333	0.000147681187945886	1.27996267488379	1.00000000010002
13.45	8.85	1.00000000010315	0.799984102760645	0.000146713022285956	1.19996432161433	1.00000000004126
13.55	8.85	0.999999999839009	0.799985224148125	0.000145798824418187	1.11996585504962	0.999999999935604
13.65	8.85	0.999999999513121	0.799986322753638	0.00014493796855749	1.03996727755627	0.999999999805248
13.75	8.85	0.999999999273334	0.799987400238746	0.000144129949722794	0.959968591329457	0.999999999709334
13.85	8.85	0.999999999368919	0.799988458220248	0.000143374381246692	0.879969798394059	0.999999999747568
13.95	8.85	1.0000000001062	0.799989498270935	0.000142670964277975	0.799970900605992	1.00000000004248
14.05	8.85	1.0000000017116	0.7999905219203	0.00014201941151855	0.719971899656037	1.00000000068464
14.15	8.85	1.00000000406879	0.799991530656866	0.000141419308486537	0.639972797079779	1.00000000162751
14.25	8.85	1.00000000632871	0.799992525934729	0.00014086990466046	0.559973594277799	1.00000000253148
14.35	8.85	1.00000000646305	0.79999350918771	0.00014036984896637	0.479974292549269	1.00000000258522
14.45	8.85	1.0000000009538	0.799994481854344	0.000139916923339193	0.399974893137885	1.00000000038152
14.55	8.85	0.999999984977912	0.79999544541478	0.000139507885851032	0.319975397280334	0.999999993991165
14.65	8.85	0.999999953620963	0.799996401435431	0.000139138606063374	0.239975806233032	0.999999981448385
14.75	8.85	0.999999904754786	0.799997351728938	0.000138804743379908	0.15997612123398	0.999999961901914
14.85	8.85	0.999999844094361	0.799998339395401	0.000138503271376092	0.0799763433131349	0.999999937637744
14.95	8.85	0.999999792402615	0.399999122312275	0.000138278215426463	-2.35354694504694e-05	0.999999916961046
0.05	8.95	-4.62568756971198e-06	0.399994186834189	-0.000595185757559937	10.4583510260818	0.599998149724972
0.15	8.95	-5.3508636299553e-06	0.799982883250776	-0.00059548267990733	10.4103518716809	0.599997859654548
0.25	8.95	-6.05376215033481e-06	0.799971546118155	-0.000596073638933218	10.3623534225379	0.59999757849514
0.35	8.95	-6.00194135438123e-06	0.799960097105129	-0.000596946925935392	10.3143556735708	0.599997599223458
0.45	8.95	-4.39459403946014e-06	0.799948509351788	-0.000598083042487656	10.2663585949862	0.599998242162384
0.55	8.95	-3.69440187416088e-07	0.799936713284648	-0.000599452874080936	10.2183621336792	0.599999852223925
0.65	8.95	6.90370436627271e-06	0.799924588788207	-0.000601030195782456	10.1703662130279	0.600002761481746
0.75	8.95	1.77617654272569e-05	0.799912051583791	-0.000602769352726778	10.1223707412215	0.600007104706171
0.85	8.95	3.18526204348755e-05	0.799898954736835	-0.000604573839400308	10.0743756302009	0.600012741048174
0.95	8.95	4.77152736933778e-05	0.799884970429039	-0.000606336111075451	10.0263808283328	0.600019086109477
1.05	8.95	6.12420340128474e-05	0.799870115742809	-0.000607938169749064	9.97838638039986	0.600024496813605
1.15	8.95	6.6640822561082e-05	0.799854394792402	-0.000609253431481125	9.93039249557756	0.600026656329024
1.25	8.95	5.74096881170673e-05	0.799837782446718	-0.000610137641623757	9.88239958877492	0.600022963875247
1.35	8.95	2.73300896173905e-05	0.79982031513797	-0.000610385010835266	9.83440828819433	0.600010932035847
1.45	8.95	-2.79836809607899e-05	0.799802083108311	-0.0006097317514934	9.78641940220974	0.599988806527616
1.55	8.95	-0.000109019415883529	0.799783189720619	-0.000607854208051822	9.73843382871697	0.599956392233647
1.65	8.95	-0.000210040929018656	0.799763687107316	-0.000604359965649751	9.69045239477699	0.599915983628392
1.75	8.95	-0.000316905498267744	0.799743485962836	-0.00059878285707555	9.64247562489364	0.599873237800693
1.85	8.95	-0.000405602035433694	0.799722218783902	-0.000590613756712431	9.59450345188991	0.599837759185826
1.95	8.95	-0.000442375482724843	0.799699027166211	-0.000579438322765598	9.54653490813511	0.59982304980691
2.05	8.95	-0.000386480700899384	0.799672735108786	-0.000565094094472801	9.49856786998712	0.59984540771964
2.15	8.95	-0.000193450335052604	0.799641845303106	-0.000547830078085256	9.45059890454503	0.599922619865979
2.25	8.95	0.000177969200234421	0.799608940774477	-0.000528045988068526	9.40262322380498	0.600071187680094
2.35	8.95	0.000788338176874773	0.799569714497975	-0.000505325612947343	9.35463444716559	0.60031533527075
2.45	8.95	0.00169438532212124	0.799527845791215	-0.000479533271587981	9.30662443153231	0.600677754128848
2.55	8.95	0.00298790312941331	0.799479665966515	-0.000450360070130093	9.25858272898348	0.601195161251765
2.65	8.95	0.00477448558364798	0.799424510456401	-0.000416744667883694	9.21049577016423	0.601909794233459
2.75	8.95	0.00717425619831214	0.799361657747429	-0.000378286792069103	9.16234644043526	0.602869702479325
2.85	8.95	0.0103248780864259	0.79929027446001	-0.000334997300658914	9.11411358517791	0.60412995123457
2.95	8.95	0.0143853836304531	0.799209548206513	-0.000287126360977816	9.06577140149751	0.605754153452181
3.05	8.95	0.0195412504199494	0.799118832039673	-0.00023513530699238	9.01728868448458	0.60781650016798
3.15	8.95	0.0260112663219726	0.799017792958417	-0.000179735077917392	8.9686278791224	0.610404506528789
3.25	8.95	0.0340566485785962	0.798906557171457	-0.000121947388833859	8.91974387212648	0.613622659431438
3.35	8.95	0.0439926562955051	0.798785825803691	-6.31695347294482e-05	8.8705824458372	0.617597062518202
3.45	8.95	0.0562024002360034	0.79865690339771	-5.23148754800041e-06	8.82107831617044	0.622480960094401
3.55	8.95	0.0711514564878797	0.798521542632253	4.95677970002775e-05	8.77115270259692	0.628460582595152
3.65	8.95	0.0893999105272437	0.798381478583495	9.84649183884004e-05	8.72071045335206	0.635759964210897
3.75	8.95	0.111605312594765	0.798237546173793	0.0001383072665867	8.66963690650654	0.644642125037906
3.85	8.95	0.138505782288207	0.798088421525426	0.000165737770428899	8.61779494370032	0.655402312915283
3.95	8.95	0.17086822302047	0.797929390217941	0.000177528398691236	8.56502310698759	0.668347289208188
4.05	8.95	0.209385286594018	0.797752115752204	0.000171080672028426	8.51113615466901	0.683754114637607
4.15	8.95	0.254511847639378	0.797546839049316	0.000145055474643962	8.45592984861941	0.701804739055751
4.25	8.95	0.306253648477489	0.797307997482394	0.000100003697164154	8.39919172436727	0.722501459390996
4.35	8.95	0.363958356976229	0.797042099818476	3.87784488495945e-05	8.34071861021513	0.745583342790491
4.45	8.95	0.426197857005792	0.796773416414263	-3.35084957694096e-05	8.28033946168816	0.770479142802317
4.55	8.95	0.490836607501863	0.796541714266221	-0.000110103958941413	8.21793915038179	0.796334643000745
4.65	8.95	0.555323079361333	0.796390194210901	-0.000183689468847222	8.15347670929667	0.822129231744533
4.75	8.95	0.617132655538886	0.796349318021819	-0.000247590612680771	8.08699201861402	0.846853062215554
4.85	8.95	0.674202283037415	0.796426165165764	-0.000296748889158166	8.01859853752192	0.869680913214966
4.95	8.95	0.725201725822107	0.7966048126898	-0.000328223575466237	7.94846469162354	0.890080690328843
5.05	8.95	0.769579698111948	0.796855320630398	-0.000341200526225544	7.8767900251362	0.907831879244779
5.15	8.95	0.807429951043073	0.797144710398935	-0.000336639986937502	7.80378255891339	0.922971980417229
5.25	8.95	0.839274655673764	0.79744480908304	-0.000316748290073489	7.72964157866068	0.935709862269506
5.35	8.95	0.865852072450067	0.797735552711661	-0.000284432217842228	7.65454716434941	0.946340828980027
5.45	8.95	0.887955601439775	0.798004892020531	-0.000242835696873521	7.57865563373912	0.95518224057591
5.55	8.95	0.906334408372618	0.798247069376388	-0.000195000758312685	7.5020991441294	0.962533763349047
5.65	8.95	0.92164509164314	0.798460573329703	-0.00014365387991103	7.42498768251527	0.968658036657256
5.75	8.95	0.93443760052125	0.798646413969134	-9.1096922855669e-05	7.34741209379746	0.9737750402085
5.85	8.95	0.945160368504802	0.798806896225819	-3.91745037388804e-05	7.26944729367043	0.978064147401921
5.95	8.95	0.954174047407958	0.798944841802372	1.07090068683248e-05	7.19115521654879	0.981669618963183
6.05	8.95	0.961767480126042	0.799063140911361	5.75443890654292e-05	7.11258731791642	0.984706992050417
6.15	8.95	0.968172660756233	0.799164519560918	0.000100659786216137	7.03378660409126	0.987269064302493
6.25	8.95	0.973577369119134	0.799251436320844	0.000139660226969404	6.9547892363585	0.989430947647654
6.35	8.95	0.978135224492504	0.799326051402243	0.000174370326308801	6.87562578281475	0.991254089797001
6.45	8.95	0.981973398343008	0.79939023307303	0.000204783168662052	6.7963221927857	0.992789359337203
6.55	8.95	0.985198401556567	0.799445581317084	0.000231016538219636	6.71690055927918	0.994079360622627
6.65	8.95	0.987900376512296	0.799493457832774	0.000253276572423171	6.63737972225627	0.995160150604918
6.75	8.95	0.990156270461646	0.799535016805149	0.000271828325281417	6.55777575323581	0.996062508184658
6.85	8.95	0.992032192567026	0.799571233840004	0.000286972453728182	6.47810235135118	0.996812877026811
6.95	8.95	0.993585185288723	0.799602932007278	0.000299027153850203	6.398371172778	0.997434074115489
7.05	8.95	0.994864580256181	0.799630804724761	0.000308314491719819	6.31859210926413	0.997945832102473
7.15	8.95	0.995913061100082	0.79965543558212	0.000315150343538112	6.238773526963	0.998365224440033
7.25	8.95	0.996767519775358	0.799677315362187	0.000319837252677122	6.15892247352638	0.998707007910143
7.35	8.95	0.997459766532913	0.799696856567652	0.000322659608990326	6.07904485912755	0.998983906613165
7.45	8.95	0.998017134719846	0.799714405765337	0.000323880649162544	5.99914561550101	0.999206853887939
7.55	8.95	0.998463008136512	0.799730254041192	0.000323740862175834	5.91922883600198	0.999385203254605
7.65	8.95	0.998817289279831	0.799744645832893	0.000322457458604787	5.83929789896006	0.999526915711932
7.75	8.95	0.999096820341875	0.799757786377848	0.000320224627015238	5.75935557611933	0.99963872813675
7.85	8.95	0.999315764488072	0.799769847985801	0.000317214355077529	5.67940412764328	0.999726305795229
7.95	8.95	0.999485952108179	0.799780975317758	0.000313577638650564	5.59944538496154	0.999794380843272
8.05	8.95	0.999617194974177	0.799791289827892	0.000309445940179966	5.51948082260593	0.999846877989671
8.15	8.95	0.999717570228296	0.799800893502153	0.000304932788274423	5.43951162009784	0.999887028091318
8.25	8.95	0.999793675621406	0.799809872006448	0.000300135436717725	5.35953871488784	0.999917470248562
8.35	8.95	0.999850857249381	0.799818297339551	0.000295136520935937	5.2795628472982	0.999940342899753
8.45	8.95	0.999893411061681	0.799826230069802	0.000290005667356077	5.19958459837191	0.999957364424672
8.55	8.95	0.999924759547394	0.799833721221751	0.000284801024127368	5.11960442148292	0.999969903818958
8.65	8.95	0.999947605172227	0.79984081386723	0.00027957069227637	5.03962266850876	0.999979042068891
8.75	8.95	0.999964062300654	0.799847544466402	0.000274354045115863	4.95963961130928	0.999985624920262
8.85	8.95	0.999975769462981	0.799853943996548	0.000269182929514418	4.87965545919321	0.999990307785192
8.95	8.95	0.999983983902941	0.799860038900251	0.00026408274826268	4.79967037299	0.999993593561176
9.05	8.95	0.999989660363079	0.79986585187965	0.000259073425813941	4.71968447627859	0.999995864145231
9.15	8.95	0.999993516034504	0.799871402559395	0.000254170262604108	4.63969786426047	0.999997406413802
9.25	8.95	0.999996083521457	0.79987670803753	0.000249384684681884	4.55971061070076	0.999998433408583
9.35	8.95	0.999997753558224	0.799881783341222	0.00024472489669869	4.47972277330258	0.999999101423289
9.45	8.95	0.999998809076518	0.799886641801493	0.000240196446637934	4.39973439782414	0.999999523630607
9.55	8.95	0.999999452065062	0.799891295359467	0.000235802710943192	4.3197455211985	0.999999780826025
9.65	8.95	0.999999824498829	0.799895754815379	0.000231545308628138	4.2397561738709	0.999999929799532
9.75	8.95	1.00000002445069	0.799900030029273	0.000227424452493518	4.15976638152962	1.00000000978028
9.85	8.95	1.00000011833919	0.799904130081961	0.000223439245080671	4.07977616637236	1.00000004733568
9.95	8.95	1.00000015011708	0.799908063403099	0.000219587926594014	3.99978554802116	1.00000006004683
10.05	8.95	1.00000014806945	0.799911837872555	0.000215868081138067	3.91979454417524	1.00000005922778
10.15	8.95	1.00000012976898	0.799915460900039	0.000212276807240655	3.83980317107071	1.00000005190759
10.25	8.95	1.00000010563023	0.799918939487512	0.000208810857720327	3.75981144380035	1.00000004225209
10.35	8.95	1.00000008141427	0.799922280277796	0.000205466753644177	3.67981937653345	1.00000003256571
10.45	8.95	1.00000005995889	0.799925489592524	0.000202240876252921	3.59982698266556	1.00000002398356
10.55	8.95	1.00000004234696	0.799928573461766	0.000199129540551063	3.51983427492007	1.00000001693878
10.65	8.95	1.00000002867427	0.799931537647396	0.000196129053398765	3.43984126541723	1.00000001146971
10.75	8.95	1.00000001853758	0.799934387661626	0.000193235758823565	3.35984796572194	1.00000000741503
10.85	8.95	1.0000000113317	0.799937128782129	0.000190446072765805	3.27985438687783	1.00000000453268
10.95	8.95	1.00000000641946	0.799939766064508	0.000187756509081768	3.199860539433	1.00000000256778
11.05	8.95	1.00000000322	0.799942304353016	0.000185163698528299	3.11986643346076	1.000000001288
11.15	8.95	1.00000000124651	0.799944748289962	0.000182664401895387	3.03987207857755	1.0000000004986
11.25	8.95	1.00000000011461	0.79994710232422	0.000180255518576443	2.9598774839594	1.00000000004585
11.35	8.95	0.999999999535033	0.799949370719176	0.00017793409146347	2.87988265835758	0.999999999814013
11.45	8.95	0.999999999299197	0.799951557560245	0.00017569730886194	2.79988761011397	0.999999999719679
11.55	8.95	0.999999999262872	0.799953666762154	0.000173542504243173	2.71989234717616	0.999999999705149
11.65	8.95	0.999999999330617	0.799955702076038	0.000171467154162606	2.63989687711232	0.999999999732247
11.75	8.95	0.999999999442417	0.799957667096329	0.000169468875010105	2.55990120712594	0.999999999776967
