x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.85	8.95	0.999999999562914	0.799959565267686	0.000167545418737914	2.47990534407017	0.999999999825166
11.95	8.95	0.999999999673209	0.79996139989166	0.000165694667975387	2.39990929446187	0.999999999869283
12.05	8.95	0.999999999764933	0.799963174133347	0.000163914630741432	2.31991306449513	0.999999999905973
12.15	8.95	0.999999999836184	0.799964891027904	0.000162203434877815	2.23991666005432	0.999999999934474
12.25	8.95	0.999999999888888	0.799966553486916	0.000160559322361774	2.15992008672665	0.999999999955555
12.35	8.95	0.999999999927156	0.799968164304631	0.000158980643560824	2.07992334981412	0.999999999970862
12.45	8.95	0.999999999956189	0.799969726164029	0.000157465851406212	1.99992645434484	0.999999999982476
12.55	8.95	0.999999999981292	0.799971241642737	0.000156013495556106	1.9199294050839	0.999999999992517
12.65	8.95	1.00000000000662	0.79997271321875	0.000154622216456661	1.8399322065436	1.00000000000265
12.75	8.95	1.0000000000334	0.799974143276025	0.000153290739385305	1.7599348629932	1.00000000001336
12.85	8.95	1.00000000005764	0.799975534109884	0.000152017868573218	1.67993737846815	1.00000000002306
12.95	8.95	1.00000000006788	0.799976887932319	0.000150802481674267	1.59993975677894	1.00000000002715
13.05	8.95	1.00000000004427	0.799978206877143	0.00014964352518287	1.51994200151941	1.00000000001771
13.15	8.95	0.999999999961085	0.799979493005033	0.000148540011515512	1.43994411607461	0.999999999984434
13.25	8.95	0.999999999795431	0.799980748308405	0.00014749101891872	1.35994610362791	0.999999999918172
13.35	8.95	0.999999999545063	0.799981974716028	0.000146495695229872	1.27994796716739	0.999999999818025
13.45	8.95	0.999999999256347	0.79998317409722	0.000145553266305205	1.19994970949088	0.999999999702539
13.55	8.95	0.999999999059498	0.799984348265367	0.00014466304875972	1.11995133320965	0.999999999623799
13.65	8.95	0.999999999200512	0.799985498980586	0.000143824464670275	1.03995284075058	0.999999999680205
13.75	8.95	1.00000000004807	0.799986627951301	0.000143037052662505	0.959954234357231	1.00000000001923
13.85	8.95	1.00000000204058	0.79998773683491	0.000142300465533588	0.879955516091249	1.00000000081623
13.95	8.95	1.0000000055278	0.799988827238288	0.000141614440049933	0.799956687836718	1.00000000221112
14.05	8.95	1.00000001046179	0.799989900719668	0.000140978721418337	0.719957751311587	1.00000000418471
14.15	8.95	1.00000001591611	0.79999095879471	0.000140392925773439	0.639958708091418	1.00000000636644
14.25	8.95	1.00000001947679	0.799992002950523	0.000139856333236483	0.559959559650386	1.00000000779071
14.35	8.95	1.00000001666851	0.799993034671958	0.000139367625878897	0.47996030742119	1.0000000066674
14.45	8.95	1.00000000076032	0.7999940554831	0.000138924623851867	0.399960952867521	1.00000000030413
14.55	8.95	0.999999963517649	0.799995067002698	0.000138524130244782	0.319961497548116	0.999999985407059
14.65	8.95	0.999999897669223	0.799996071003683	0.000138162065599834	0.239961943130003	0.999999959067689
14.75	8.95	0.999999801911928	0.799997069583767	0.00013783414045035	0.159962291282775	0.999999920764771
14.85	8.95	0.999999688981219	0.799998127664164	0.000137537365626891	0.0799625433371759	0.999999875592487
14.95	8.95	0.999999596399567	0.399998877601069	0.000137315343615708	-3.7313044216961e-05	0.999999838559827
0.05	9.05	-4.6140121532746e-06	0.399994044720282	-0.00058365932436137	10.4583863960168	0.599998154395139
0.15	9.05	-5.34093329148174e-06	0.799982462154045	-0.000583923893300331	10.410387258296	0.599997863626683
0.25	9.05	-6.04922515000604e-06	0.79997086011535	-0.000584449779408463	10.3623888423691	0.59999758030994
0.35	9.05	-6.00823727573516e-06	0.799959168902844	-0.000585217499114562	10.3143911422161	0.59999759670509
0.45	9.05	-4.42067986217756e-06	0.79994737119528	-0.000586199255961662	10.2663941266049	0.599998231728055
0.55	9.05	-4.4044987848589e-07	0.799935406684365	-0.000587361587172177	10.2183977405733	0.599999823820049
0.65	9.05	6.71134195045601e-06	0.799923189976773	-0.000588675997655774	10.1704019059841	0.60000268453678
0.75	9.05	1.7480284391665e-05	0.79991063082562	-0.000590097601341344	10.1224065282852	0.600006992113757
0.85	9.05	3.1690712654526e-05	0.799897519047464	-0.000591482087332132	10.0744115116646	0.600012676285062
0.95	9.05	4.74648556698767e-05	0.79988373884154	-0.000592688811352457	10.0264167980456	0.600018985942268
1.05	9.05	6.12183275905755e-05	0.799869051733052	-0.000593626857448734	9.97842242568535	0.600024487331036
1.15	9.05	6.68668807025502e-05	0.799853639833775	-0.000594158420529401	9.93042859449609	0.600026746752281
1.25	9.05	5.795954484964e-05	0.799837480900128	-0.00059410701989043	9.88243571019701	0.60002318381794
1.35	9.05	2.83677555082969e-05	0.799820623892025	-0.000593249821222952	9.83444438811901	0.600011347102203
1.45	9.05	-2.62157325770969e-05	0.79980317833569	-0.000591310145814039	9.78645542018803	0.599989513706969
1.55	9.05	-0.000106211025213075	0.799785278943401	-0.000587947696486153	9.73846968409927	0.599957515589915
1.65	9.05	-0.000205838046694755	0.799767029336175	-0.000582747867657227	9.69048798238155	0.599917664781322
1.75	9.05	-0.00031098752943915	0.799748423476233	-0.000575217379876977	9.64251081036229	0.599875604988224
1.85	9.05	-0.000397885695464494	0.799729227777873	-0.000564798301385823	9.59453806849116	0.599840845721814
1.95	9.05	-0.000433394562244228	0.799708791603159	-0.000550902163377688	9.54656875907756	0.599826642175102
2.05	9.05	-0.000377813236708186	0.799685955468616	-0.000532967364889586	9.49860074063631	0.599848874705317
2.15	9.05	-0.000189050799773786	0.799660216183102	-0.000511303125303039	9.45063061495785	0.59992437968009
2.25	9.05	0.000181938281190233	0.799630813543626	-0.000486233402548045	9.40265360878721	0.600072775312476
2.35	9.05	0.000795077427810117	0.799593786768102	-0.000457611042797432	9.35466327863598	0.600318030971124
2.45	9.05	0.0016935873714351	0.799559484017244	-0.000425097607237362	9.3066514952364	0.600677434948574
2.55	9.05	0.00298133656010478	0.799518558028017	-0.000387756846491926	9.25860781062463	0.601192534624042
2.65	9.05	0.00476367998570839	0.799470740208744	-0.000344793591373307	9.21051857753801	0.601905471994283
2.75	9.05	0.00715979350224533	0.799415215122654	-0.000295749478152787	9.16236664795529	0.602863917400898
2.85	9.05	0.0103068100593386	0.799351076562259	-0.000240470355249597	9.11413085987041	0.604122724023735
2.95	9.05	0.0143635336757776	0.799277381021469	-0.000179076104406459	9.06578541796591	0.605745413470311
3.05	9.05	0.0195153553907071	0.799193262249489	-0.000111986685482246	9.01729913831629	0.607806142156283
3.15	9.05	0.025981014561662	0.799098082555077	-3.999629832336e-05	8.96863450322692	0.610392405824665
3.25	9.05	0.0340216457220995	0.798991593390262	3.56197411868799e-05	8.91974645806949	0.61360865828884
3.35	9.05	0.0439523279481783	0.798874075081218	0.000112977825411858	8.87058087127868	0.617580931179271
3.45	9.05	0.0561558309083947	0.798746400648314	0.000189452195480909	8.82107257900462	0.622462332363358
3.55	9.05	0.0710971664586895	0.798609931252834	0.000261556858398826	8.77114296174687	0.628438866583476
3.65	9.05	0.089335588141437	0.798466119513958	0.000324883159905854	8.72069707496709	0.635734235256575
3.75	9.05	0.111527552030952	0.798315713143635	0.000374157949608523	8.66962051214269	0.644611020812381
3.85	9.05	0.138409926798628	0.798157590306341	0.000403513690568029	8.61777645357937	0.655363970719451
3.95	9.05	0.170748471641348	0.79798760786163	0.000407072360370299	8.56500376658125	0.668299388656539
4.05	9.05	0.209235257737146	0.797798399883629	0.000379907814983047	8.51111752744738	0.683694103094858
4.15	9.05	0.254325747225815	0.79758151509726	0.000319329633559607	8.45591375425394	0.701730298890326
4.25	9.05	0.306027994783678	0.797332856085921	0.000226219024538015	8.39918010441459	0.722411197913471
4.35	9.05	0.363693858826634	0.797060279033683	0.000105923307720681	8.34071331747502	0.745477543530654
4.45	9.05	0.425900676435201	0.796788995981288	-3.18406243201932e-05	8.28034199660209	0.77036027057408
4.55	9.05	0.490518186026501	0.796559115072545	-0.000174343619353541	8.2179504001258	0.7962072744106
4.65	9.05	0.554998226890784	0.796413536545104	-0.000308170388136655	8.15349676417432	0.821999290756314
4.75	9.05	0.616816503792452	0.796381876381773	-0.000421723471833748	8.08702012764246	0.846726601516981
4.85	9.05	0.673907339810196	0.796470002983168	-0.000507046779070203	8.01863322018768	0.869562935924078
4.95	9.05	0.724936119303866	0.796660633835926	-0.000560506613630099	7.94850396876049	0.889974447721546
5.05	9.05	0.769346946590464	0.796922537795537	-0.000582407672231937	7.87683169861482	0.907738778636186
5.15	9.05	0.807229861885835	0.797221689879103	-0.000575964395865665	7.80382447048573	0.922891944754334
5.25	9.05	0.839104675201817	0.797529217146314	-0.000546094513951796	7.72968180341038	0.935641870080727
5.35	9.05	0.865708540246488	0.797824719776063	-0.000498359918119446	7.65458412480078	0.946283416098595
5.45	9.05	0.887834647093562	0.798096129164714	-0.000438199238997376	7.57868814310494	0.955133858837425
5.55	9.05	0.906232461337354	0.79833790259477	-0.00037046310917955	7.50212639763665	0.962492984534942
5.65	9.05	0.921559092197286	0.798548889012809	-0.000299195181979536	7.42500921694853	0.968623636878915
5.75	9.05	0.934365025886233	0.798730526983867	-0.000227583168712935	7.34742773176771	0.973746010354493
5.85	9.05	0.945099168181647	0.798885559630741	-0.000158011767400746	7.26945708410074	0.978039667272659
5.95	9.05	0.954122549258775	0.799017217854307	-9.21665143777108e-05	7.19115937833448	0.98164901970351
6.05	9.05	0.961724300255837	0.799128750020163	-3.11550092179381e-05	7.11258619032789	0.984689720102335
6.15	9.05	0.968136630791378	0.799223179666221	2.43741305356583e-05	7.03378060525265	0.987254652316551
6.25	9.05	0.973547483360068	0.799303201149958	7.4124543022161e-05	6.95477882981091	0.989418993344027
6.35	9.05	0.978110604214372	0.799371152790324	0.000118061496311338	6.8756114514782	0.991244241685749
6.45	9.05	0.981953268853355	0.799429030107656	0.000156337769310923	6.79630441933494	0.992781307541342
6.55	9.05	0.985182077756178	0.799478517415305	0.000189234696508949	6.71687981187903	0.994072831102471
6.65	9.05	0.987887253564678	0.799521025808785	0.000217116317730479	6.63735644465426	0.995154901425871
6.75	9.05	0.990145817176235	0.79955773137583	0.000240394431146649	6.55775035831734	0.996058326870494
6.85	9.05	0.992023945975983	0.799589610704971	0.000259502487960042	6.47807521738971	0.996809578390393
6.95	9.05	0.993578745561542	0.799617472524797	0.000274876526738731	6.39834264173854	0.997431498224617
7.05	9.05	0.994859605552301	0.799641985208572	0.000286941632279554	6.31856248663414	0.997943842220921
7.15	9.05	0.995909262244718	0.799663700315012	0.00029610267798573	6.23874308268668	0.998363704897887
7.25	9.05	0.996764654802851	0.79968307252576	0.000302738350373624	6.15889144370506	0.99870586192114
7.35	9.05	0.997457635215591	0.799700476403316	0.000307197657779002	6.07901344822191	0.998983054086237
7.45	9.05	0.998015573220356	0.799716220394926	0.000309798292938743	5.99911399883092	0.999206229288143
7.55	9.05	0.998461883910911	0.799730558480983	0.000310826353914716	5.91919716238882	0.999384753564365
7.65	9.05	0.998816496332889	0.799743699828499	0.000310537037860312	5.83926629339619	0.999526598533156
7.75	9.05	0.999096274904921	0.799755816767168	0.000309156008093746	5.75932414238095	0.999638509961969
7.85	9.05	0.999315401159295	0.799767051365096	0.000306881204508569	5.67937295078814	0.999726160463718
7.95	9.05	0.999485720468574	0.799777520841593	0.000303884921669271	5.59941453367263	0.999794288187429
8.05	9.05	0.999617056670852	0.799787322018474	0.000300316021996278	5.51945035135747	0.999846822668341
8.15	9.05	0.999717496500786	0.799796534979924	0.000296302185737256	5.43948157113162	0.999886998600314
8.25	9.05	0.999793645235697	0.799805226081947	0.000291952125620298	5.35950911999656	0.999917458094279
8.35	9.05	0.999850854797829	0.799813450428587	0.000287357715541687	5.27953372941884	0.999940341919132
8.45	9.05	0.999893425584118	0.799821253910555	0.000282595998586087	5.19955597299688	0.999957370233647
8.55	9.05	0.999924783428607	0.799828674884844	0.000277731052545455	5.11957629789939	0.999969913371443
8.65	9.05	0.99994763327292	0.799835745558962	0.000272815701110971	5.03959505087891	0.999979053309168
8.75	9.05	0.999964091282294	0.799842493131462	0.000267893065700033	4.95961249960496	0.999985636512918
8.85	9.05	0.999975797271002	0.799848940731091	0.000262997959344541	4.87962884999889	0.999990318908401
8.95	9.05	0.999984009377275	0.79985510818845	0.000258158127239259	4.79964426018787	0.99999360375091
9.05	9.05	0.99998968294943	0.7998610126688	0.000253395342066782	4.7196588516291	0.999995873179772
9.15	9.05	0.999993535574132	0.799866669188692	0.000248726363570979	4.63967271789077	0.999997414229653
9.25	9.05	0.999996100101142	0.799872091035906	0.00024416377340305	4.55968593151285	0.999998440040457
9.35	9.05	0.99999776740565	0.799877290108917	0.000239716696438447	4.47969854931176	0.99999910696226
9.45	9.05	0.999998820489319	0.799882277189185	0.000235391419988109	4.39971061643744	0.999999528195728
9.55	9.05	0.999999461364372	0.799887062157959	0.000231191922046712	4.3197221694418	0.999999784545749
9.65	9.05	0.999999832000313	0.799891654167399	0.000227120319187523	4.23973323857238	0.999999932800125
9.75	9.05	1.00000003044775	0.799896061774092	0.000223177244003798	4.15974384946633	1.0000000121791
9.85	9.05	1.00000012309442	0.799900293042253	0.000219362161278481	4.0797540243858	1.00000004923777
9.95	9.05	1.00000015385912	0.799904355622502	0.000215673631191827	3.99976378310703	1.00000006154365
10.05	9.05	1.00000015099323	0.799908256811178	0.000212109527078306	3.91977314355168	1.00000006039729
10.15	9.05	1.0000001320379	0.799912003594438	0.000208667214350507	3.83978212222891	1.00000005281516
10.25	9.05	1.00000010737937	0.799915602680704	0.00020534369651873	3.75979073454071	1.00000004295175
10.35	9.05	1.00000008275399	0.799919060524103	0.000202135733427571	3.67979899498992	1.0000000331016
10.45	9.05	1.00000006097845	0.799922383341426	0.000199039936195813	3.59980691732064	1.00000002439138
10.55	9.05	1.00000004311788	0.79992557712427	0.00019605284262823	3.51981451461213	1.00000001724715
10.65	9.05	1.00000002925341	0.799928647647906	0.000193170976551704	3.43982179934199	1.00000001170136
10.75	9.05	1.00000001896978	0.799931600477935	0.000190390893767597	3.35982878342928	1.00000000758791
10.85	9.05	1.00000001165207	0.799934440975592	0.000187709217052451	3.27983547826506	1.00000000466083
10.95	9.05	1.00000000665531	0.799937174302316	0.000185122662219639	3.19984189473551	1.00000000266212
11.05	9.05	1.00000000339239	0.799939805423946	0.000182628056923875	3.11984804324069	1.00000000135696
11.15	9.05	1.00000000137158	0.799942339114996	0.000180222353637209	3.0398539337112	1.00000000054863
11.25	9.05	1.0000000002046	0.799944779963027	0.000177902637971699	2.9598595756237	1.00000000008184
11.35	9.05	0.999999999599135	0.799947132373291	0.000175666133244407	2.87986497801614	0.999999999839654
11.45	9.05	0.999999999344226	0.799949400573744	0.000173510202279786	2.79987014950286	0.99999999973769
11.55	9.05	0.999999999293812	0.799951588620338	0.000171432346867914	2.71987509828975	0.999999999717525
11.65	9.05	0.999999999351093	0.799953700402649	0.000169430205601038	2.63987983218932	0.999999999740437
11.75	9.05	0.999999999455103	0.799955739649696	0.000167501550453088	2.55988435863576	0.999999999782041
11.85	9.05	0.999999999569935	0.799957709936043	0.000165644282479843	2.47988868469972	0.999999999827974
11.95	9.05	0.999999999676533	0.799959614688004	0.000163856426906092	2.3998928171028	0.999999999870613
12.05	9.05	0.999999999766747	0.799961457189939	0.000162136127851351	2.31989676223163	0.999999999906699
12.15	9.05	0.999999999839201	0.799963240590613	0.000160481642817915	2.23990052615148	0.999999999935681
12.25	9.05	0.999999999896485	0.799964967909519	0.000158891337107114	2.15990411461936	0.999999999958594
12.35	9.05	0.999999999943173	0.799966642043193	0.00015736367814983	2.07990753309652	0.999999999977269
12.45	9.05	0.999999999984171	0.799968265771376	0.000155897229846863	1.99991078676037	0.999999999993668
12.55	9.05	1.00000000002297	0.799969841763157	0.000154490646860306	1.91991388051595	1.00000000000919
12.65	9.05	1.00000000005945	0.799971372582921	0.000153142668867715	1.83991681900667	1.00000000002378
12.75	9.05	1.00000000008734	0.799972860696233	0.000151852114767723	1.75991960662471	1.00000000003494
12.85	9.05	1.00000000009157	0.79997430847555	0.000150617876979436	1.67992224752085	1.00000000003663
12.95	9.05	1.00000000004697	0.799975718205881	0.000149438916147802	1.59992474561375	1.00000000001879
13.05	9.05	0.999999999920355	0.799977092090291	0.000148314256690541	1.51992710459884	0.999999999968142
13.15	9.05	0.999999999678961	0.799978432255247	0.000147242984098406	1.43992932795636	0.999999999871584
13.25	9.05	0.999999999308821	0.799979740755773	0.000146224244980753	1.35993141895856	0.999999999723528
13.35	9.05	0.999999998845459	0.79998101958014	0.000145257250943904	1.27993338067563	0.999999999538184
13.45	9.05	0.999999998416183	0.799982270653965	0.0001443412870917	1.19993521597993	0.999999999366473
13.55	9.05	0.999999998286334	0.799983495843333	0.000143475724792251	1.11993692754843	0.999999999314534
13.65	9.05	0.999999998890795	0.799984696956737	0.00014266003637171	1.03993851786336	0.999999999556318
13.75	9.05	1.00000000081716	0.799985875745756	0.000141893806220208	0.959939989212199	1.00000000032686
13.85	9.05	1.00000000469119	0.799987033904848	0.00014117672850773	0.879941343689307	1.00000000187648
13.95	9.05	1.00000001090545	0.799988173071587	0.000140508577342143	0.799942583203285	1.00000000436218
14.05	9.05	1.00000001913961	0.799989294829711	0.000139889131954376	0.719943709495921	1.00000000765585
14.15	9.05	1.0000000276638	0.799990400718872	0.000139318040520624	0.639944724179626	1.00000001106552
14.25	9.05	1.00000003251262	0.799991492256111	0.000138794615198612	0.559945628799033	1.00000001300505
14.35	9.05	1.00000002678559	0.799992570974128	0.000138317572650006	0.479946424916998	1.00000001071423
14.45	9.05	1.00000000056826	0.799993638479134	0.000137884772880598	0.399947114213312	1.0000000002273
14.55	9.05	0.999999942246968	0.799994696524637	0.000137493065869186	0.319947698564184	0.999999976898787
14.65	9.05	0.999999842217573	0.79999574708562	0.000137138425218248	0.239948180042057	0.999999936887029
14.75	9.05	0.999999699997486	0.799996792539562	0.000136816614651262	0.159948560742893	0.999999879998994
14.85	9.05	0.999999535280143	0.799997919407586	0.000136524683732883	0.0799488422943817	0.999999814112057
14.95	9.05	0.999999402191197	0.399998635783466	0.000136305796009161	-5.09919950336918e-05	0.999999760876479
0.05	9.15	-4.59633204077825e-06	0.399993914720155	-0.000571860343538815	10.4584210658594	0.599998161467184
0.15	9.15	-5.31890710346606e-06	0.799982076311379	-0.00057210346424673	10.410421943173	0.599997872437159
0.25	9.15	-6.02136834753387e-06	0.799970235495963	-0.000572584907046018	10.3624235571033	0.599997591452661
0.35	9.15	-5.97832676809475e-06	0.799958334398354	-0.000573279186065057	10.3144259002648	0.599997608669293
0.45	9.15	-4.40535425376433e-06	0.799946368824293	-0.000574152443759234	10.2664289395659	0.599998237858299
0.55	9.15	-4.84455938046187e-07	0.79993429351755	-0.000575165688094662	10.2184326179264	0.599999806217625
0.65	9.15	6.52760263314132e-06	0.799922046304569	-0.000576279981410369	10.1704368553425	0.600002611041053
0.75	9.15	1.71457826642039e-05	0.799909564148131	-0.00057743971301604	10.1224415546393	0.600006858313066
0.85	9.15	3.16409958028817e-05	0.799896464553686	-0.000578494903550635	10.0744466104332	0.600012656398321
0.95	9.15	4.76437515527534e-05	0.799882852134971	-0.000579270324676931	10.026451954125	0.600019057500621
1.05	9.15	6.13348032007936e-05	0.799868588995426	-0.000579667552173141	9.97845761941655	0.60002453392128
1.15	9.15	6.70018392159887e-05	0.799853723423889	-0.000579557895283837	9.93046379865541	0.600026800735686
1.25	9.15	5.8209508186153e-05	0.799838279809401	-0.000578739391746864	9.88247088526379	0.600023283803274
1.35	9.15	2.8823877964345e-05	0.799822348755365	-0.000576974664751398	9.83447948041393	0.600011529551186
1.45	9.15	-2.54412964066324e-05	0.799806082548349	-0.000573980712477839	9.78649035908501	0.599989823481437
1.55	9.15	-0.000104971469390176	0.799789663765492	-0.000569413956193064	9.73850437834616	0.599958011412244
1.65	9.15	-0.000203957874430793	0.799773253013129	-0.000562858407974112	9.69052231582996	0.599918416850228
1.75	9.15	-0.000308284447900921	0.799756911718135	-0.00055381944905901	9.64254463757728	0.59987668622084
1.85	9.15	-0.000394168042593687	0.799740482702772	-0.000541718818142823	9.59457121062109	0.599842332782962
1.95	9.15	-0.000428345283433262	0.799723369520804	-0.000525863283355687	9.54660099821147	0.599828661886627
2.05	9.15	-0.000371236923154749	0.799704120495003	-0.00050541630296774	9.49863181088394	0.599851505230738
2.15	9.15	-0.000186115043382695	0.799684480933695	-0.000480141455330199	9.45066025411396	0.599925553982647
2.25	9.15	0.000178067687866277	0.799662267026441	-0.000450274133406294	9.40268157982242	0.600071227075146
2.35	9.15	0.000777880885809509	0.799635969172989	-0.000416645700246728	9.35468939053495	0.600311152354324
2.45	9.15	0.00167249233230033	0.799608751016971	-0.000378456228594553	9.3066755017833	0.60066899693292
2.55	9.15	0.00295448931345675	0.799576972401843	-0.000333809787269348	9.25862935323655	0.601181795725383
2.65	9.15	0.00472905591374999	0.799539725333049	-0.000282176813088165	9.21053727774902	0.6018916223655
2.75	9.15	0.00711563325247989	0.799496026862153	-0.000223100783814655	9.16238210073437	0.602846253300992
2.85	9.15	0.0102512766970109	0.799444807866809	-0.000156271784926309	9.11414264086711	0.604100510678804
2.95	9.15	0.0142945023986885	0.79938497753992	-8.16412398597097e-05	9.06579309737824	0.605717800959475
3.05	9.15	0.0194302749091822	0.799315507962146	4.7379796187752e-07	9.01730229870583	0.607772109963673
3.15	9.15	0.0258767612277183	0.799235555568207	8.92632195647431e-05	8.96863276279949	0.610350704491087
3.25	9.15	0.0338943319497187	0.799144606025227	0.000183260110154756	8.91973950180778	0.613557732779887
3.35	9.15	0.0437970486103951	0.799042611066579	0.000280141837243416	8.87056849225289	0.617518819444158
3.45	9.15	0.0559663479296088	0.798930060762085	0.000376508822353378	8.82105473181371	0.622386539171844
3.55	9.15	0.0708655568996137	0.798807899543994	0.000467671815201982	8.77111982912107	0.628346222759845
3.65	9.15	0.0890519257060321	0.798677163849658	0.000547508221694685	8.72066914651519	0.635620770282413
3.75	9.15	0.111179763658453	0.79853823366864	0.000608490481348695	8.66958867028125	0.644471905463381
3.85	9.15	0.137984062249641	0.798389723847408	0.000642035963868479	8.61774205508584	0.655193624899856
3.95	9.15	0.170229716667399	0.798227381551623	0.000639350950717756	8.56496869880869	0.668091886666959
4.05	9.15	0.208610036183721	0.798043902829767	0.000592888510610498	8.51108420759656	0.683444014473488
4.15	9.15	0.25358506715904	0.797831032220843	0.000498348276727721	8.4558850330493	0.701434026863616
4.25	9.15	0.305171672972375	0.797584906405169	0.00035679972219217	8.39915904083387	0.72206866918895
4.35	9.15	0.362734445333789	0.797313544487131	0.000176134989611177	8.34070281863636	0.745093778133515
4.45	9.15	0.424865207725129	0.797042202381784	-2.90500612755579e-05	8.28034436856262	0.769946083090051
4.55	9.15	0.48944606212285	0.796810964932974	-0.000239599616924733	8.21796691425149	0.79577842484914
4.65	9.15	0.553934993847071	0.796662734789673	-0.000435493664863809	8.15352737361759	0.821573997538828
4.75	9.15	0.615805481503745	0.796627184314094	-0.000599792533151795	8.08706343667867	0.846322192601498
4.85	9.15	0.672982277690859	0.796710228216539	-0.000721420306366521	8.01868672052342	0.869192911076344
4.95	9.15	0.724117357513267	0.79689454589716	-0.000796054976271692	7.94856446013742	0.889646943005307
5.05	9.15	0.768641563320685	0.797148785612664	-0.000825307104366537	7.87689576116056	0.907456625328274
5.15	9.15	0.806634563836383	0.79743879753226	-0.000814931019586276	7.80388887073031	0.922653825534553
5.25	9.15	0.838609650366124	0.797735671206862	-0.000772856721756078	7.72974376969449	0.93544386014645
5.35	9.15	0.865300929647762	0.798019106954211	-0.000707558230349152	7.65464148356924	0.946120371859105
5.45	9.15	0.887501030644337	0.798277270405106	-0.000626953413296897	7.5787393428197	0.955000412257735
5.55	9.15	0.905960318998937	0.798504947385963	-0.000537809496239406	7.50217045907314	0.962384127599575
5.65	9.15	0.921337473224767	0.798701358035582	-0.000445529509836068	7.42504564535633	0.968534989289907
5.75	9.15	0.934184712509842	0.798868308582507	-0.000354180289213017	7.34745641679548	0.973673885003937
5.85	9.15	0.944952568690158	0.799008873358822	-0.000266648138467839	7.26947820340522	0.977981027476063
5.95	9.15	0.954003477671656	0.799126559233833	-0.000184844048360972	7.1911733129845	0.981601391068663
6.05	9.15	0.961627732561977	0.799224828126643	-0.000109911899294614	7.11259345494489	0.984651093024791
6.15	9.15	0.968058481290346	0.799306855652545	-4.24158964001295e-05	7.03378179284498	0.987223392516138
6.25	9.15	0.973484416987746	0.799375432608807	1.75020506076599e-05	6.95477456978475	0.989393766795098
6.35	9.15	0.978059886386046	0.799432946386233	6.99961304177317e-05	6.87560237875588	0.991223954554418
6.45	9.15	0.981912648149229	0.799481403220392	0.000115418744627899	6.79629115246438	0.992765059259691
6.55	9.15	0.985149694978021	0.799522468492621	0.000154246537636998	6.7168629382121	0.994059877991209
6.65	9.15	0.987861570979057	0.799557512554608	0.000187025749268156	6.63733651095554	0.995144628391623
6.75	9.15	0.990125562828182	0.799587655645851	0.000214332722828096	6.55772786545994	0.996050225131273
6.85	9.15	0.992008069158143	0.799613808927406	0.000236746053920709	6.4780506180639	0.996803227663257
6.95	9.15	0.993566380581608	0.799636710523506	0.00025482753910968	6.39831634032989	0.997426552232643
7.05	9.15	0.994850041772371	0.799656956425365	0.000269109691106963	6.31853484061789	0.997940016708948
7.15	9.15	0.99590191897635	0.799675026570361	0.000280088093983476	6.23871440503862	0.99836076759054
7.25	9.15	0.996759060068893	0.799691306601988	0.000288217281525585	6.15886200595098	0.998703624027557
7.35	9.15	0.997453407679319	0.799706105870408	0.0002939091415487	6.07898348384347	0.998981363071728
7.45	9.15	0.99801240677366	0.799719672219767	0.000297533096504789	5.99908370682066	0.999204962709464
7.55	9.15	0.998459534537363	0.799732204064742	0.000299417500238019	5.91916671080482	0.999383813814945
7.65	9.15	0.99881477094156	0.799743860203613	0.000299851834055695	5.83923582281159	0.999525908376624
7.75	9.15	0.999095021882845	0.799754767756918	0.000299089394471126	5.75929376915768	0.999638008753138
7.85	9.15	0.999314502425362	0.799765028565876	0.00029735024699828	5.67934277012999	0.999725800970145
7.95	9.15	0.99948508483649	0.799774724333316	0.000294824282513841	5.59938462243244	0.999794033934596
8.05	9.15	0.999616614348039	0.799783920743924	0.000291674259538384	5.51942077058741	0.999846645739216
