x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.15	9.15	0.999717194566414	0.799792670760811	0.000288038750868266	5.43945236837621	0.999886877826565
8.25	9.15	0.999793443955907	0.799801017259353	0.000284034939755037	5.3594803313354	0.999917377582363
8.35	9.15	0.99985072465035	0.799808995130404	0.00027976123062309	5.27950538127136	0.99994028986014
8.45	9.15	0.999893344878219	0.799816632958702	0.000275299654410479	5.19952808370442	0.999957337951288
8.55	9.15	0.999924736419632	0.799823954362001	0.000270718059589544	5.11954887910225	0.999969894567853
8.65	9.15	0.999947608683438	0.799830979059023	0.000266072088260054	5.03956810870652	0.999979043473375
8.75	9.15	0.999964081153995	0.799837723720099	0.000261406942653293	4.95958603569784	0.999985632461598
8.85	9.15	0.999975796082729	0.79984420264365	0.000256758951342093	4.8796028623804	0.999990318433091
8.95	9.15	0.99998401337484	0.799850428292554	0.000252156947586729	4.79961874400299	0.999993605349936
9.05	9.15	0.999989689642093	0.799856411717425	0.000247623473661843	4.71963379976656	0.999995875856837
9.15	9.15	0.999993543360753	0.7998621628887	0.000243175826051496	4.63964812150333	0.999997417344301
9.25	9.15	0.999996107996054	0.799867690954765	0.00023882695695278	4.55966178044961	0.999998443198422
9.35	9.15	0.999997774840322	0.799873004440568	0.000234586246647651	4.47967483247458	0.999999109936129
9.45	9.15	0.999998827170917	0.799878111397971	0.000230460161523944	4.39968732207268	0.999999530868367
9.55	9.15	0.99999946717649	0.799883019517698	0.000226452811288308	4.31969928537695	0.999999786870596
9.65	9.15	0.999999836934556	0.799887736210432	0.000222566417879998	4.23971075240633	0.999999934773822
9.75	9.15	1.00000003455757	0.799892268663743	0.000218801707973437	4.15972174872059	1.00000001382303
9.85	9.15	1.00000012646475	0.799896623880216	0.000215158239451699	4.07973229662313	1.0000000505859
9.95	9.15	1.00000015658708	0.799900808701202	0.000211634671290483	3.99974241602313	1.00000006263483
10.05	9.15	1.00000015317634	0.799904829819856	0.000208228985292848	3.9197521250446	1.00000006127054
10.15	9.15	1.00000013376746	0.799908693786464	0.000204938667022394	3.83976144045029	1.00000005350699
10.25	9.15	1.00000010873711	0.799912407008453	0.000201760852382421	3.75977037793209	1.00000004349484
10.35	9.15	1.0000000838108	0.79991597574691	0.000198692445418094	3.67977895230724	1.00000003352432
10.45	9.15	1.00000006179441	0.799919406111245	0.00019573021210881	3.59978717764906	1.00000002471776
10.55	9.15	1.00000004374301	0.799922704052931	0.000192870854393812	3.51979506737336	1.00000001749721
10.65	9.15	1.00000002972871	0.799925875359276	0.00019011106770688	3.43980263429566	1.00000001189148
10.75	9.15	1.00000001932846	0.799928925647729	0.0001874475851755	3.35980989066972	1.00000000773138
10.85	9.15	1.00000001192073	0.799931860361174	0.000184877210857806	3.27981684821465	1.00000000476829
10.95	9.15	1.00000000685503	0.799934684764393	0.000182396844142063	3.19982351813542	1.00000000274201
11.05	9.15	1.00000000353974	0.799937403941743	0.000180003497000153	3.11982991113982	1.0000000014159
11.15	9.15	1.00000000147943	0.799940022796249	0.000177694305595366	3.03983603745385	1.00000000059177
11.25	9.15	1.00000000028285	0.799942546049866	0.000175466537353092	2.95984190683642	1.00000000011314
11.35	9.15	0.999999999655302	0.799944978244941	0.00017331759455793	2.87984752859419	0.999999999862121
11.45	9.15	0.999999999383946	0.79994732374673	0.00017124501517831	2.79985291159648	0.999999999753578
11.55	9.15	0.999999999321241	0.799949586746804	0.000169246471660131	2.71985806429054	0.999999999728497
11.65	9.15	0.999999999369275	0.79995177126726	0.000167319768164292	2.63986299471687	0.99999999974771
11.75	9.15	0.999999999466314	0.799953881165577	0.00016546283668167	2.55986771052457	0.999999999786526
11.85	9.15	0.999999999576026	0.799955920139958	0.000163673732396692	2.47987221898661	0.99999999983041
11.95	9.15	0.999999999679283	0.799957891735097	0.000161950628529401	2.39987652701483	0.999999999871713
12.05	9.15	0.999999999768209	0.799959799348222	0.000160291810912107	2.3198806411745	0.999999999907284
12.15	9.15	0.999999999841995	0.799961646235314	0.000158695672382969	2.23988456769855	0.999999999936798
12.25	9.15	0.999999999903912	0.799963435517444	0.00015716070718996	2.15988831250115	0.999999999961565
12.35	9.15	0.999999999959011	0.799965170187182	0.000155685505344342	2.07989188119081	0.999999999983605
12.45	9.15	1.00000000001192	0.799966853114914	0.00015426874706204	1.99989527908291	1.00000000000477
12.55	9.15	1.00000000006431	0.799968487055196	0.000152909197136105	1.91989851121164	1.00000000002573
12.65	9.15	1.00000000011187	0.799970074652981	0.00015160569934372	1.83990158234138	1.00000000004475
12.75	9.15	1.00000000014084	0.799971618449758	0.000150357170810701	1.75990449697764	1.00000000005634
12.85	9.15	1.00000000012518	0.799973120889651	0.000149162596506964	1.67990725937743	1.00000000005007
12.95	9.15	1.00000000002615	0.799974584325373	0.00014802102409209	1.59990987355913	1.00000000001046
13.05	9.15	0.999999999797302	0.799976011024102	0.000146931559701776	1.51991234331174	0.999999999918921
13.15	9.15	0.999999999398953	0.799977403173166	0.000145893365421151	1.43991467220323	0.999999999759581
13.25	9.15	0.999999998825999	0.799978762885411	0.000144905659448871	1.35991686358769	0.9999999995304
13.35	9.15	0.999999998151464	0.799980092204031	0.000143967720156973	1.27991892061092	0.999999999260586
13.45	9.15	0.99999999758295	0.799981393106509	0.000143078894622017	1.19992084621374	0.99999999903318
13.55	9.15	0.999999997519783	0.799982667507371	0.000142238611451407	1.11992264313321	0.999999999007913
13.65	9.15	0.99999999858408	0.799983917259415	0.00014144639548347	1.03992431390175	0.999999999433632
13.75	9.15	1.00000000158034	0.799985144153449	0.000140701878874014	0.959925860846093	1.00000000063213
13.85	9.15	1.00000000731985	0.79998634991726	0.000140004798971794	0.879927286089077	1.00000000292794
13.95	9.15	1.00000001623729	0.799987536215561	0.000139354968810777	0.799928591560002	1.00000000649491
14.05	9.15	1.00000002774206	0.799988704654172	0.000138752203083599	0.719929779021016	1.00000001109682
14.15	9.15	1.00000003930776	0.799989856793459	0.000138196183327117	0.639930850118109	1.00000001572311
14.25	9.15	1.00000004543165	0.799990994177136	0.000137686255022485	0.559931806463112	1.00000001817266
14.35	9.15	1.00000003681072	0.799992118382431	0.000137221170794801	0.479932649745516	1.00000001472429
14.45	9.15	1.0000000003777	0.799993231094099	0.000136798832036836	0.399933381857164	1.00000000015108
14.55	9.15	0.999999921173449	0.799994334196387	0.000136416137396422	0.319934004986973	0.99999996846938
14.65	9.15	0.999999787285806	0.799995429861688	0.000136069115513828	0.239934521607403	0.999999914914323
14.75	9.15	0.999999599047919	0.799996520741715	0.000135753585260888	0.15993493423536	0.999999839619167
14.85	9.15	0.999999383046246	0.799997714728206	0.000135466636348451	0.0799352447914926	0.999999753218498
14.95	9.15	0.999999209847258	0.39999839695724	0.000135250977944763	-6.45677249613411e-05	0.999999683938903
0.05	9.25	-4.57706912861298e-06	0.399993792023826	-0.000559806435200162	10.4584550199226	0.599998169172348
0.15	9.25	-5.29060343536421e-06	0.79998171129206	-0.000560040569002755	10.4104559113435	0.599997883758626
0.25	9.25	-5.97790649356489e-06	0.799969646609668	-0.000560501726342248	10.3624575531577	0.599997608837402
0.35	9.25	-5.91899204616606e-06	0.799957553152453	-0.000561160163318037	10.3144599363205	0.599997632403182
0.45	9.25	-4.34075603534956e-06	0.799945439965342	-0.000561976954871686	10.266463025573	0.599998263697586
0.55	9.25	-4.42779189684904e-07	0.799933276194252	-0.000562905074228035	10.2184667613119	0.599999822888324
0.65	9.25	6.50980242961109e-06	0.799921016652517	-0.000563889235236963	10.1704710607624	0.600002603920972
0.75	9.25	1.70870747861406e-05	0.799908615919855	-0.000564853654018359	10.1224758227241	0.600006834829914
0.85	9.25	3.17230355908596e-05	0.799895659439786	-0.000565677227848777	10.0744809334004	0.600012689214236
0.95	9.25	4.78942859479329e-05	0.799882325742066	-0.000566189160178208	10.0264863135776	0.600019157714379
1.05	9.25	6.15641794289371e-05	0.799868572269445	-0.000566238315150675	9.97849198952325	0.600024625671772
1.15	9.25	6.71456822197261e-05	0.799854420536107	-0.000565681783598734	9.93049814543986	0.600026858272888
1.25	9.25	5.82304764875227e-05	0.799839934368416	-0.000564322688921114	9.88250516251161	0.600023292190595
1.35	9.25	2.86707544412723e-05	0.799825253113562	-0.00056192293714518	9.83451362730472	0.600011468301776
1.45	9.25	-2.5829955630127e-05	0.799810584409961	-0.000558199870276976	9.78652429760398	0.599989668017748
1.55	9.25	-0.000105654961397218	0.799796172325158	-0.000552813812332923	9.73853800989433	0.599957738015441
1.65	9.25	-0.00020498502743645	0.799782245085958	-0.000545354846459214	9.69055551711229	0.599918005989025
1.75	9.25	-0.000309688579697411	0.799768940565923	-0.000535332075395385	9.64257725594709	0.599876124568121
1.85	9.25	-0.000395954871632303	0.799756197983499	-0.000522163694312192	9.59460305858082	0.599841618051347
1.95	9.25	-0.000430510055069134	0.799743548984064	-0.000505161382612496	9.54663184556957	0.599827795977972
2.05	9.25	-0.000374211122039588	0.799729677237407	-0.000483518165191208	9.49866137650502	0.599850315551184
2.15	9.25	-0.000192661047343094	0.799717111768954	-0.000456404561898616	9.45068822571109	0.599922935581063
2.25	9.25	0.000163900115584251	0.799703641614875	-0.000423454220117575	9.40270764903017	0.600065560046234
2.35	9.25	0.00075063452943835	0.79968887940608	-0.000385519655675271	9.35471330298599	0.600300253811775
2.45	9.25	0.00163538733124496	0.79967277791553	-0.000342223363725705	9.30669696156455	0.600654154932498
2.55	9.25	0.00290660163422141	0.799653942102031	-0.000291766744544523	9.25864794764744	0.601162640653689
2.65	9.25	0.00466787973433457	0.799631607427685	-0.000233163844005254	9.21055254646541	0.601867151893734
2.75	9.25	0.00703809811019284	0.799604908492185	-0.000165728751144776	9.16239354801141	0.602815239244077
2.85	9.25	0.0101538223246963	0.799572842520032	-8.89665840721e-05	9.11414974161186	0.604061528929879
2.95	9.25	0.0141729038021302	0.799534350163395	-2.65303450514809e-06	9.06579530925171	0.605669161520852
3.05	9.25	0.019279403624233	0.799488405206021	9.30272159948854e-05	9.0172990817066	0.607711761449693
3.15	9.25	0.025690299659072	0.799434121568106	0.000197301147229953	8.96862360784319	0.610276119863629
3.25	9.25	0.0336644252349658	0.799370876906158	0.000308580819467679	8.91972397093583	0.613465770093986
3.35	9.25	0.0435138841548486	0.799298428110797	0.00042418731527176	8.87054627371339	0.617405553661939
3.45	9.25	0.0556176749348765	0.799216964568684	0.000540037282103251	8.82102571321457	0.622247069973951
3.55	9.25	0.0704362006151395	0.799127009134306	0.000650329826979604	8.77108419080656	0.628174480246056
3.65	9.25	0.0885234245453585	0.799029046761153	0.000747313649626524	8.72062747448021	0.635409369818143
3.75	9.25	0.110530370370423	0.798922774946801	0.000821274553755518	8.669542082181	0.644212148148169
3.85	9.25	0.137189495725218	0.798806001339248	0.000860950841274589	8.61769232305767	0.654875798290087
3.95	9.25	0.169265180460575	0.798673549542949	0.000854621446009358	8.56491833860761	0.66770607218423
4.05	9.25	0.207454012436835	0.798517076802907	0.000792046028131119	8.51103648730061	0.682981604974734
4.15	9.25	0.25222504981548	0.798327165272323	0.000667177282351569	8.45584384365179	0.700890019926192
4.25	9.25	0.303611133989599	0.798098674786826	0.000481085976823346	8.39912857873216	0.72144445359584
4.35	9.25	0.360999019407091	0.797838327404949	0.000244006781757882	8.34068707116844	0.744399607762837
4.45	9.25	0.423005022101087	0.797570305580503	-2.47580312769427e-05	8.28034647112201	0.769202008840435
4.55	9.25	0.487531523024901	0.797334194810455	-0.000299734958924009	8.21798853490468	0.79501260920996
4.65	9.25	0.552045862407724	0.797173231663341	-0.000554342003536715	8.15356832338093	0.820818344963089
4.75	9.25	0.614016612876201	0.797118211427313	-0.00076630312675488	8.08712165235654	0.845606645150481
4.85	9.25	0.671351346395557	0.797176612129705	-0.000921431690884934	8.01875863205466	0.868540538558223
4.95	9.25	0.722678616548208	0.797332692812934	-0.00101475467548128	7.94864561153617	0.889071446619283
5.05	9.25	0.767406327719572	0.797556431478935	-0.00104925255557319	7.87698148591261	0.906962531087829
5.15	9.25	0.805596267702662	0.797814704599867	-0.00103328996908827	7.80397485156614	0.922238507081065
5.25	9.25	0.837750475271376	0.798079393027311	-0.000977862109582044	7.72982639747991	0.93510019010855
5.35	9.25	0.864597761417769	0.79833083760071	-0.000894374863905719	7.65471801312574	0.945839104567108
5.45	9.25	0.886929742059221	0.79855774352171	-0.000793207987002467	7.57880789255216	0.954771896823688
5.55	9.25	0.905498317676764	0.798755350125544	-0.000682996306583427	7.50222991481519	0.962199327070706
5.65	9.25	0.920964903231733	0.798923242642963	-0.000570431819004289	7.42509552046721	0.968385961292693
5.75	9.25	0.933884786494564	0.799063499651019	-0.000460379625497044	7.34749670434366	0.973553914597825
5.85	9.25	0.944711423060147	0.799179376021324	-0.00035614561798722	7.26950924084306	0.977884569224059
5.95	9.25	0.95380981590048	0.799274474633315	-0.000259789694951709	7.19119566837013	0.981523926360192
6.05	9.25	0.961472411423636	0.799352280712492	-0.000172424927864071	7.1126078367258	0.984588964569454
6.15	9.25	0.967934118117862	0.799415934427482	-9.44752967836668e-05	7.0337889814926	0.987173647247145
6.25	9.25	0.97338504969998	0.799468146458552	-2.58839930864682e-05	6.95477536799771	0.989354019879992
6.35	9.25	0.977980693221397	0.799511192336984	3.37255277001336e-05	6.87559757660502	0.991192277288559
6.45	9.25	0.981849722550444	0.799546945810132	8.49291489025815e-05	6.79628150411539	0.992739889020178
6.55	9.25	0.985099866948538	0.799576928231753	0.00012841458770109	6.7168491473652	0.994039946779415
6.65	9.25	0.987822265753937	0.799602361513517	0.000164919449828942	6.63731922269103	0.995128906301575
6.75	9.25	0.99009468876235	0.799624218414124	0.000195188592428505	6.55770766268284	0.99603787550494
6.85	9.25	0.991983928245451	0.799643267453053	0.000219945764582759	6.47802802116704	0.996793571298181
6.95	9.25	0.993547596483366	0.799660111612468	0.000239875624379943	6.39829180903833	0.997419038593347
7.05	9.25	0.994835501468357	0.79967522093267	0.000255613179668738	6.31850877724631	0.997934200587343
7.15	9.25	0.995890725118829	0.79968895953444	0.000267738456183334	6.2386871585999	0.998356290047532
7.25	9.25	0.996750491848562	0.79970160775818	0.000276774778977877	6.15883387671098	0.998700196739425
7.35	9.25	0.997446888547284	0.799713380130511	0.000283189493278847	6.07895472803458	0.998978755418914
7.45	9.25	0.998007477752226	0.799724439825214	0.000287396277924893	5.99905454131473	0.99920299110089
7.55	9.25	0.998455832133791	0.799734910215565	0.000289758445034442	5.91913731761129	0.999382332853516
7.65	9.25	0.998812008883571	0.799744884038391	0.000290592796592134	5.83920635331448	0.999524803553428
7.75	9.25	0.999092976045141	0.799754430614209	0.000290173736017187	5.75926434804029	0.999637190418057
7.85	9.25	0.999312998429178	0.79976360149881	0.000288737426591885	5.67931349896163	0.999725199371671
7.95	9.25	0.999483987890515	0.799772434878824	0.000286485855345273	5.59935558290925	0.999793595156206
8.05	9.25	0.999615820967006	0.799780958969344	0.000283590709982608	5.51939202743248	0.999846328386802
8.15	9.25	0.999716625858577	0.799789194624588	0.000280197010861775	5.4394239719124	0.999886650343431
8.25	9.25	0.999793040216142	0.799797157331852	0.000276426465392914	5.35945231975015	0.999917216086457
8.35	9.25	0.999850441034247	0.799804858725547	0.000272380530021212	5.279477782596	0.999940176413699
8.45	9.25	0.99989314796574	0.799812307729678	0.000268143177188066	5.19950091753228	0.999957259186296
8.55	9.25	0.999924601505837	0.799819511414041	0.000263783374244078	5.11952215807035	0.999969840602335
8.65	9.25	0.999947517659051	0.799826475630568	0.000259357286198364	5.03954183976547	0.999979007063621
8.75	9.25	0.999964020860735	0.799833205481472	0.000254910219309328	4.95956022119339	0.999985608344294
8.85	9.25	0.999975757047586	0.799839705658853	0.000250478323915844	4.87957750096901	0.999990302819034
8.95	9.25	0.999983988844251	0.799845980686277	0.000246090076776041	4.79959383142213	0.999993595537701
9.05	9.25	0.999989674851344	0.799852035085543	0.000241767563387836	4.71960932947862	0.999995869940538
9.15	9.25	0.999993534986209	0.799857873486762	0.000237527580577443	4.63962408523056	0.999997413994483
9.25	9.25	0.999996103748191	0.799863500695489	0.000233382578785481	4.55963816861529	0.999998441499276
9.35	9.25	0.999997773164162	0.799868921727292	0.000229341462886212	4.47965163456443	0.999999109265665
9.45	9.25	0.999998827027619	0.799874141818595	0.000225410268630247	4.39966452692849	0.999999530811048
9.55	9.25	0.999999467885666	0.799879166419707	0.000221592730851509	4.31967688143313	0.999999787154266
9.65	9.25	0.999999838061577	0.799884001175539	0.000217890758035981	4.23968872787858	0.999999935224631
9.75	9.25	1.00000003583388	0.799888651897832	0.000214304826173752	4.15970009175471	1.00000001433355
9.85	9.25	1.00000012773214	0.799893124532284	0.000210834303815093	4.07971099541077	1.00000005109285
9.95	9.25	1.00000015775917	0.799897425122792	0.000207477718615064	3.9997214588904	1.00000006310367
10.05	9.25	1.00000015421234	0.799901559775034	0.000204232974440298	3.91973150051839	1.00000006168494
10.15	9.25	1.00000013465453	0.79990553462067	0.000201097526926739	3.83974113730648	1.00000005386181
10.25	9.25	1.00000010947866	0.799909355783361	0.000198068524428862	3.75975038522932	1.00000004379146
10.35	9.25	1.00000008441898	0.799913029347351	0.000195142920088039	3.67975925940888	1.00000003376759
10.45	9.25	1.00000006228535	0.799916561329102	0.000192317560186222	3.59976777423601	1.00000002491414
10.55	9.25	1.00000004413389	0.799919957652296	0.000189589252880524	3.51977594344959	1.00000001765356
10.65	9.25	1.00000003003613	0.799923224126376	0.00018695482096763	3.43978378018818	1.00000001201445
10.75	9.25	1.00000001956754	0.799926366428476	0.00018441114172928	3.3597912970242	1.00000000782702
10.85	9.25	1.00000001210472	0.7999293900888	0.000181955176257847	3.27979850598796	1.00000000484189
10.95	9.25	1.00000000699521	0.799932300479083	0.000179583990392025	3.19980541858577	1.00000000279808
11.05	9.25	1.0000000036455	0.799935102804019	0.000177294769006111	3.11981204581534	1.0000000014582
11.15	9.25	1.00000000155844	0.799937802095326	0.000175084824997212	3.03981839818007	1.00000000062338
11.25	9.25	1.00000000034126	0.799940403208133	0.000172951604206008	2.95982448570314	1.00000000013651
11.35	9.25	0.999999999697938	0.799942910819439	0.000170892687116436	2.87983031794209	0.999999999879175
11.45	9.25	0.999999999414512	0.799945329428333	0.000168905788190301	2.79983590400368	0.999999999765805
11.55	9.25	0.999999999342533	0.799947663357734	0.000166988753387161	2.71984125255932	0.999999999737013
11.65	9.25	0.999999999383384	0.79994991675735	0.000165139556392793	2.63984637186073	0.999999999753354
11.75	9.25	0.999999999474854	0.799952093607622	0.000163356293968353	2.55985126975572	0.999999999789941
11.85	9.25	0.999999999580387	0.799954197724564	0.000161637180662967	2.47985595370393	0.999999999832155
11.95	9.25	0.999999999680927	0.799956232765125	0.000159980543253149	2.39986043079233	0.999999999872371
12.05	9.25	0.999999999768972	0.799958202233092	0.000158384814940894	2.31986470775041	0.999999999907589
12.15	9.25	0.999999999844336	0.799960109485253	0.00015684852960482	2.2398687909649	0.999999999937734
12.25	9.25	0.999999999911019	0.799961957737836	0.000155370316013208	2.15987268649399	0.999999999964408
12.35	9.25	0.999999999974571	0.799963750073024	0.000153948892229753	2.07987640008093	0.999999999989828
12.45	9.25	1.00000000003936	0.799965489445515	0.000152583059987027	1.99987993716715	1.00000000001574
12.55	9.25	1.00000000010528	0.799967178689104	0.000151271699213312	1.91988330290473	1.00000000004211
12.65	9.25	1.00000000016384	0.799968820523201	0.000150013762496368	1.83988650216836	1.00000000006554
12.75	9.25	1.00000000019388	0.799970417559306	0.000148808269638831	1.75988953956683	1.00000000007755
12.85	9.25	1.00000000015847	0.799971972307412	0.000147654302295006	1.67989241945393	1.00000000006339
12.95	9.25	1.00000000000541	0.799973487182361	0.000146550999042103	1.59989514593885	1.00000000000216
13.05	9.25	0.99999999967515	0.799974964510046	0.000145497551323805	1.51989772289581	0.99999999987006
13.15	9.25	0.999999999121147	0.799976406533433	0.000144493201115274	1.43990015397265	0.999999999648459
13.25	9.25	0.999999998347122	0.799977815418171	0.000143537241300986	1.35990244259804	0.999999999338849
13.35	9.25	0.999999997463307	0.799979193257518	0.000142629019794058	1.2799045919865	0.999999998985323
13.45	9.25	0.999999996756922	0.799980542076176	0.000141767948224966	1.19990660514103	0.999999998702769
13.55	9.25	0.9999999967601	0.799981863832637	0.000140953514761503	1.1199084848529	0.99999999870404
13.65	9.25	0.99999999828047	0.799983160419689	0.000140185298830889	1.03991023369939	0.999999999312188
13.75	9.25	1.00000000233735	0.799984433663282	0.00013946298224358	0.959911854041577	1.00000000093494
13.85	9.25	1.00000000992567	0.7999856853206	0.00013878634717356	0.879913348026393	1.00000000397027
13.95	9.25	1.00000002152152	0.799986917079748	0.000138155247059592	0.799914717599859	1.00000000860861
14.05	9.25	1.0000000362662	0.799988130565076	0.000137569533363317	0.719915964540869	1.00000001450648
14.15	9.25	1.00000005084403	0.799989327354211	0.000137028922196962	0.639917090525597	1.00000002033761
14.25	9.25	1.00000005822946	0.799990509014149	0.000136532793560702	0.559918097229683	1.00000002329178
14.35	9.25	1.00000004674048	0.799991677163171	0.000136079937304751	0.4799189864656	1.00000001869619
14.45	9.25	1.00000000018873	0.799992833560863	0.000135668297646751	0.399919760333048	1.00000000007549
14.55	9.25	0.999999900304401	0.79999398021802	0.000135294823575874	0.319920421328712	0.99999996012176
14.65	9.25	0.999999732892991	0.799995119499627	0.000134955600641674	0.239920972319481	0.999999893157197
14.75	9.25	0.999999499098345	0.799996254325902	0.000134646504718282	0.159921416237584	0.999999799639338
14.85	9.25	0.999999232332593	0.799997513722134	0.000134364666997223	0.0799217552925127	0.999999692933037
14.95	9.25	0.999999019434897	0.399998161215462	0.000134152327463757	-7.80357792552139e-05	0.999999607773959
0.05	9.35	-4.55942871068508e-06	0.399993671012036	-0.000547505021132098	10.4584882433021	0.599998176228516
0.15	9.35	-5.25921701672201e-06	0.799981349709284	-0.000547742871564451	10.41048914868	0.599997896313193
0.25	9.35	-5.92049637498568e-06	0.799969062339649	-0.000548208596295694	10.3624908179186	0.59999763180145
0.35	9.35	-5.82569582440999e-06	0.79995677715738	-0.000548869198401088	10.3144932400956	0.59999766972167
0.45	9.35	-4.20683264541578e-06	0.799944515988923	-0.000549681023220546	10.2664963774832	0.599998317266942
0.55	9.35	-2.69991036688534e-07	0.799932262791455	-0.000550588484049461	10.2185001673943	0.599999892003585
0.65	9.35	6.71699046119602e-06	0.799919990136371	-0.000551521882951444	10.1705045232246	0.600002686796184
0.75	9.35	1.73225581136096e-05	0.7999076723916	-0.000552392316616779	10.1225093387317	0.600006929023245
0.85	9.35	3.19398060903413e-05	0.799894958091099	-0.000553116609413246	10.0745144940198	0.600012775922436
0.95	9.35	4.82255805201983e-05	0.799881969536033	-0.000553536175762431	10.0265198998793	0.600019290232208
1.05	9.35	6.1900233603991e-05	0.799868787606539	-0.000553452338390443	9.97852557169107	0.600024760093442
1.15	9.35	6.73247495498349e-05	0.799855468117266	-0.000552707536090663	9.93053168439848	0.60002692989982
1.25	9.35	5.80710167747979e-05	0.799842126935652	-0.000551112950426081	9.88253860750843	0.60002322840671
1.35	9.35	2.79572936595023e-05	0.799828965045731	-0.000548440141109893	9.83454691335128	0.600011182917464
1.45	9.35	-2.73527792974462e-05	0.799816260748038	-0.000544416545660941	9.7865573428152	0.599989058888281
1.55	9.35	-0.000108278063591398	0.799804337815984	-0.000538714755364061	9.73857071223365	0.599956688774564
1.65	9.35	-0.000209029613905057	0.799793513320268	-0.000530939450145036	9.69058775037462	0.599916388154438
1.75	9.35	-0.000315513086394602	0.799784025985091	-0.000520617166118667	9.64260886507354	0.599873794765442
1.85	9.35	-0.000403995203872651	0.799775936857412	-0.000507195629504227	9.59463385463835	0.599838401918451
1.95	9.35	-0.000441360996993263	0.799768950565024	-0.000490060894099511	9.54666160109776	0.599823455601203
2.05	9.35	-0.000388496322126508	0.799762007552863	-0.000468516011890618	9.49868981951185	0.599844601471149
2.15	9.35	-0.000210115266057149	0.79975718323836	-0.000441170999978099	9.4507150165548	0.599915953893577
2.25	9.35	0.000140433517067301	0.799752954982683	-0.000406895234333046	9.40273240081414	0.600056173406827
2.35	9.35	0.000713847806019807	0.799750953901793	-0.000366484700951453	9.35473567698265	0.600285539122408
2.45	9.35	0.00158384344309704	0.799749239428494	-0.000319984031816744	9.30671661430419	0.600633537377239
2.55	9.35	0.00283857515630273	0.79974714560715	-0.000265776833698693	9.25866443403948	0.601135430062521
2.65	9.35	0.00458040053654172	0.799744164061554	-0.000202560513063417	9.21056534543644	0.601832160214617
2.75	9.35	0.00692712029783507	0.799739699082985	-0.000129352024211776	9.16240208245972	0.602770848119134
2.85	9.35	0.0100142737833098	0.799733025763394	-4.54138822604252e-05	9.11415339009384	0.604005709513324
2.95	9.35	0.0139985349809166	0.799723339470922	4.9689153765634e-05	9.06579341972592	0.605599413992367
3.05	9.35	0.0190625017156704	0.799709833024941	0.000155943243180128	9.01729099294176	0.607625000686268
3.15	9.35	0.02542130023853	0.799691787370214	0.000272671263905897	8.96860868215382	0.610168520095412
3.25	9.35	0.03333142713355	0.799668668140907	0.000398252499272609	8.91970164205157	0.61333257085342
3.35	9.35	0.0431020731893232	0.799640204127425	0.000529775789877747	8.87051611413793	0.617240829275729
3.45	9.35	0.0551086872038792	0.799606395115032	0.000662639617455498	8.82098752550474	0.622043474881552
3.55	9.35	0.0698075124055081	0.799567360807434	0.000790143208875847	8.77103812602396	0.627923004962203
3.65	9.35	0.0877479553738408	0.799522913598998	0.000903165163059454	8.72057417752843	0.635099182149536
3.75	9.35	0.109576637552312	0.799471753632716	0.000990102198750341	8.6694828563142	0.643830655020925
3.85	9.35	0.136022851034878	0.799410316616151	0.00103732731189171	8.61762929296381	0.654409140413951
3.95	9.35	0.167850824602578	0.799331640548769	0.00103047851547401	8.56485457268524	0.667140329841031
4.05	9.35	0.20576245601109	0.799225162806477	0.000956815405250955	8.51097601809635	0.682304982404436
4.15	9.35	0.250240199125525	0.79907883202135	0.000808565579979864	8.45579151055434	0.70009607965021
4.25	9.35	0.301339975488382	0.798884580950673	0.000586585163606829	8.39908962656877	0.720535990195353
4.35	9.35	0.358480084149804	0.798646223795112	0.000302978444742921	8.3406664920353	0.743392033659922
4.45	9.35	0.420311376167423	0.798385613093722	-1.89218447583868e-05	8.28034817847084	0.768124550466969
