x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.55	9.35	0.484764589459855	0.798141260408659	-0.00034808268792147	8.2180145740025	0.793905835783942
4.65	9.35	0.549319887545916	0.797957036554013	-0.000652056195584019	8.15361837758602	0.819727955018366
4.75	9.35	0.611438510325117	0.797865975410022	-0.000903751594086037	8.08719303604844	0.844575404130047
4.85	9.35	0.669003372194434	0.797878755089674	-0.00108617050067736	8.01884678186134	0.867601348877774
4.95	9.35	0.72060955843341	0.797982992987909	-0.00119377708061639	7.94874489921806	0.888243823373364
5.05	9.35	0.765632193593398	0.798151613632153	-0.0012308454355256	7.87708608892778	0.906252877437359
5.15	9.35	0.804107457106017	0.798353814415804	-0.00120816504783238	7.8040794599245	0.921642982842407
5.25	9.35	0.836521201610122	0.798563201795487	-0.00113955123838769	7.72992665075651	0.934608480644049
5.35	9.35	0.863594548763078	0.798761362188398	-0.0010390757199901	7.65481067178564	0.945437819505231
5.45	9.35	0.886117565683253	0.798937874471777	-0.000919320472242629	7.57889081065066	0.954447026273301
5.55	9.35	0.904844288725967	0.799088557735833	-0.000790552114578244	7.50230189610288	0.961937715490387
5.65	9.35	0.920440036899753	0.799213338953339	-0.000660549106842926	7.42515612632269	0.968176014759901
5.75	9.35	0.933464522523821	0.799314445807385	-0.000534809021705712	7.34754605902745	0.973385809009528
5.85	9.35	0.944375452396325	0.799395130511664	-0.000416927472649992	7.26954785864258	0.97775018095853
5.95	9.35	0.953541590169824	0.799458879106027	-0.000309016001786693	7.19122431234364	0.981416636067929
6.05	9.35	0.961258557693069	0.799508979263157	-0.00021208761691199	7.11262740990279	0.984503423077228
6.15	9.35	0.967763873546807	0.799548321263162	-0.000126379870892688	7.03380044699458	0.987105549418723
6.25	9.35	0.973249764932376	0.799579336440195	-5.16093351928409e-05	6.95477969293996	0.989299905972951
6.35	9.35	0.977873417601776	0.799604009101853	1.28367317518211e-05	6.87559569455224	0.991149367040711
6.45	9.35	0.981764867134026	0.799623922782336	6.77610788470168e-05	6.79627429147113	0.992705946853611
6.55	9.35	0.985032934610766	0.799640318613521	0.000114058372707584	6.71683740990873	0.994013173844307
6.65	9.35	0.987769636332716	0.799654154155228	0.000152648303195124	6.63730368930136	0.995107854533086
6.75	9.35	0.990053448140837	0.79966615719169	0.000184431624389973	6.55768898400793	0.996021379256335
6.85	9.35	0.991951732063016	0.799676872399508	0.000210262671756986	6.4780067715797	0.996780692825207
6.95	9.35	0.993522561016913	0.799686700549406	0.000230933475174929	6.39826849067452	0.997409024406765
7.05	9.35	0.994816115859541	0.799695930734742	0.000247165869853345	6.31848382526602	0.997926446343816
7.15	9.35	0.995875780451615	0.79970476645417	0.00025960899997871	6.23866094706708	0.998350312180646
7.25	9.35	0.996739023618671	0.799713346456311	0.000268840356208835	6.15880672467689	0.998695609447468
7.35	9.35	0.997438129855429	0.799721761215135	0.000275369037301901	6.07892690554594	0.998975251942172
7.45	9.35	0.998000821148786	0.799730065815292	0.000279640324321124	5.99902627516584	0.999200328459514
7.55	9.35	0.998450798490229	0.799738289922726	0.000282040941699599	5.91910879672977	0.999380319396092
7.65	9.35	0.998808222002982	0.799746445412818	0.000282904581604539	5.83917773371943	0.999523288801193
7.75	9.35	0.999090141980143	0.799754532134772	0.000282517412230154	5.75923575734629	0.999636056792057
7.85	9.35	0.99931088867145	0.799762542207192	0.000281123389559648	5.67928504042533	0.99972435546858
7.95	9.35	0.99948242574874	0.799770463168371	0.000278929263006929	5.59932733903128	0.999792970299496
8.05	9.35	0.999614670570168	0.799778280242813	0.000276109212243651	5.5193640631373	0.999845868228067
8.15	9.35	0.99971578331791	0.799785977934	0.000272809086333964	5.43939633733497	0.999886313327164
8.25	9.35	0.999792426557397	0.799793541109772	0.000269150237574074	5.35942505266147	0.999916970622959
8.35	9.35	0.99984999657652	0.799800955710826	0.000265232957773777	5.27945091050084	0.999939998630608
8.45	9.35	0.999892827877031	0.799808209183496	0.000261139533857661	5.19947445947233	0.999957131150812
8.55	9.35	0.999924372310782	0.799815290714099	0.000256936945573342	5.11949612616499	0.999969748924313
8.65	9.35	0.999947354512627	0.799822191323495	0.000252679231769988	5.03951624052058	0.999978941805051
8.75	9.35	0.999963905434167	0.79982890386515	0.000248409552793942	4.95953505660655	0.999985562173667
8.85	9.35	0.999975675900259	0.799835422959094	0.000244161977507652	4.87955276945737	0.999990270360104
8.95	9.35	0.99998393217864	0.799841744884572	0.000239963022622318	4.79956952859657	0.999993572871456
9.05	9.35	0.999989635567583	0.799847867448369	0.00023583297106069	4.71958544878569	0.999995854227033
9.15	9.35	0.99999350796928	0.79985378984046	0.000231786994767131	4.63960061848123	0.999997403187712
9.25	9.35	0.999996085334296	0.799859512484804	0.000227836105516584	4.55961510641749	0.999998434133718
9.35	9.35	0.999997760744024	0.799865036891326	0.00022398795552835	4.47962896667416	0.99999910429761
9.45	9.35	0.999998818753631	0.799870365512513	0.000220247507825834	4.39964224253252	0.999999527501452
9.55	9.35	0.999999462457154	0.799875501607108	0.000216617594231809	4.31965496937445	0.999999784982862
9.65	9.35	0.99999983456837	0.799880449112582	0.000213099377041538	4.23966717683433	0.999999933827348
9.75	9.35	1.00000003364308	0.799885212527094	0.00020969272875838	4.15967889037481	1.00000001345723
9.85	9.35	1.00000012640665	0.799889796801616	0.000206396542441039	4.07969013242432	1.00000005056266
9.95	9.35	1.00000015699944	0.799894207242135	0.000203208983453307	3.99970092318569	1.00000006279978
10.05	9.35	1.00000015381488	0.799898449421993	0.00020012769243779	3.91971128120168	1.00000006152595
10.15	9.35	1.00000013448254	0.799902529104062	0.000197149947515325	3.8397212237436	1.00000005379302
10.25	9.35	1.00000010944142	0.799906452172276	0.000194272792782603	3.75973076707352	1.00000004377657
10.35	9.35	1.00000008445731	0.799910224572121	0.000191493139095811	3.67973992661797	1.00000003378292
10.45	9.35	1.00000006236149	0.79991385225948	0.000188807842155378	3.59974871708099	1.0000000249446
10.55	9.35	1.00000004422452	0.799917341157193	0.000186213762174475	3.51975715251677	1.00000001768981
10.65	9.35	1.00000003012748	0.799920697118688	0.000183707808630258	3.43976524637627	1.00000001205099
10.75	9.35	1.00000001965207	0.799923925898144	0.000181286973040266	3.35977301153782	1.00000000786083
10.85	9.35	1.00000001217886	0.79992703312633	0.000178948352208347	3.27978046032836	1.00000000487155
10.95	9.35	1.00000000705784	0.799930024291636	0.000176689163960391	3.1997876045397	1.00000000282314
11.05	9.35	1.00000000369689	0.799932904725678	0.000174506756927714	3.1197944554427	1.00000000147876
11.15	9.35	1.00000000159961	0.799935679592758	0.000172398615810439	3.0398010238008	1.00000000063984
11.25	9.35	1.00000000037353	0.799938353882842	0.000170362363092646	2.95980731988377	1.00000000014941
11.35	9.35	0.999999999722648	0.799940932407309	0.00016839575815308	2.87981335348218	0.999999999889059
11.45	9.35	0.99999999943289	0.799943419797314	0.000166496694429472	2.79981913392251	0.999999999773156
11.55	9.35	0.999999999355611	0.799945820504005	0.000164663195187924	2.71982467008282	0.999999999742244
11.65	9.35	0.999999999392009	0.799948138800574	0.000162893408378177	2.6398299704089	0.999999999756804
11.75	9.35	0.999999999479768	0.799950378785555	0.000161185600806204	2.55983504293051	0.999999999791907
11.85	9.35	0.999999999582381	0.799952544387228	0.000159538152104943	2.47983989527776	0.999999999832952
11.95	9.35	0.999999999681044	0.799954639368826	0.000157949548407528	2.39984453469713	0.999999999872417
12.05	9.35	0.999999999768756	0.799956667334408	0.000156418376188393	2.31984896806729	0.999999999907502
12.15	9.35	0.999999999846043	0.799958631735095	0.000154943316125433	2.2398532019144	0.999999999938417
12.25	9.35	0.999999999917686	0.799960535875673	0.000153523137172229	2.1598572424269	0.999999999967074
12.35	9.35	0.999999999989772	0.799962382921318	0.000152156690820491	2.07986109546974	0.999999999995909
12.45	9.35	1.00000000006643	0.799964175904461	0.000150842905510261	1.99986476659795	1.00000000002657
12.55	9.35	1.00000000014583	0.799965917731629	0.000149580781139754	1.91986826106977	1.00000000005833
12.65	9.35	1.00000000021532	0.79996761119031	0.000148369383714622	1.83987158385908	1.00000000008613
12.75	9.35	1.00000000024641	0.799969258955779	0.000147207839973544	1.75987473966747	1.00000000009856
12.85	9.35	1.00000000019141	0.799970863597853	0.000146095332249537	1.67987773293563	1.00000000007656
12.95	9.35	0.999999999984754	0.799972427587616	0.000145031093700747	1.59988056785428	0.999999999993901
13.05	9.35	0.999999999553936	0.799973953304	0.000144014404487967	1.51988324837413	0.999999999821575
13.15	9.35	0.999999998845631	0.799975443040123	0.000143044589617377	1.4398857782148	0.999999999538252
13.25	9.35	0.999999997872342	0.799976899009157	0.000142121019493718	1.35988816087184	0.999999999148937
13.35	9.35	0.999999996781208	0.799978323349335	0.000141243114215637	1.27989039962147	0.999999998712483
13.45	9.35	0.999999995938369	0.799979718127687	0.000140410352322514	1.19989249752225	0.999999998375347
13.55	9.35	0.999999996007533	0.799981085341972	0.000139622283697289	1.1198944574136	0.999999998403013
13.65	9.35	0.999999997980066	0.79998242692049	0.000138878544282407	1.03989628191209	0.999999999192026
13.75	9.35	1.00000000308796	0.799983744720007	0.000138178867245505	0.959897973408121	1.00000000123519
13.85	9.35	1.0000000125078	0.799985040523026	0.000137523081109773	0.879899534068112	1.00000000500312
13.95	9.35	1.0000000267564	0.799986316037143	0.000136911081040586	0.799900965850709	1.00000001070256
14.05	9.35	1.00000004470923	0.79998757290151	0.000136342756464881	0.719902270547813	1.00000001788369
14.15	9.35	1.00000006226878	0.799988812707435	0.000135817859166373	0.639903449862268	1.00000002490751
14.25	9.35	1.0000000709018	0.799990037041673	0.000135335804742429	0.559904505530019	1.00000002836072
14.35	9.35	1.00000005657157	0.799991247559955	0.000134895421428436	0.479905439482753	1.00000002262863
14.45	9.35	1.00000000000142	0.799992446092838	0.00013449469759774	0.399906254023685	1.00000000000057
14.55	9.35	0.999999879646849	0.799993634773337	0.000134130634136545	0.319906951952172	0.99999995185874
14.65	9.35	0.99999967905746	0.799994816154042	0.000133799375265859	0.239907536523755	0.999999871622984
14.75	9.35	0.999999400182512	0.799995993417758	0.000133496855605791	0.159908011080195	0.999999760073005
14.85	9.35	0.999999083190164	0.799997316478838	0.000133220249084956	0.0799083781155707	0.999999633276065
14.95	9.35	0.999998831018608	0.39999792864637	0.000133011312338253	-9.13918484885012e-05	0.999999532407443
0.05	9.45	-4.54527664350738e-06	0.399993545951033	-0.000534952097744467	10.4585207212014	0.599998181889343
0.15	9.45	-5.22619247078713e-06	0.799980973862125	-0.000535205402817002	10.4105216411337	0.599997909523012
0.25	9.45	-5.84883156692674e-06	0.799968451652031	-0.000535698917908284	10.3625233388062	0.599997660467373
0.35	9.45	-5.69411253046283e-06	0.799955960167914	-0.000536397408582077	10.3145258012458	0.599997722354988
0.45	9.45	-3.99383683187797e-06	0.799943533631073	-0.000537253615372364	10.266528987989	0.599998402465267
0.55	9.45	4.45365961190579e-08	0.799931171443181	-0.000538205762789838	10.2185328327973	0.600000017814638
0.65	9.45	7.14976387901623e-06	0.799918865072833	-0.000539178030757404	10.1705372445654	0.600002859905552
0.75	9.45	1.78603502952135e-05	0.799906599542994	-0.000540087324869534	10.1225421114498	0.600007144140118
0.85	9.45	3.22751845160733e-05	0.799894209753659	-0.000540860291423098	10.0745473096909	0.600012910073806
0.95	9.45	4.86663076102298e-05	0.799881567291772	-0.000541356976521148	10.0265527409402	0.600019466523044
1.05	9.45	6.23457877940702e-05	0.799868977092128	-0.000541379135496427	9.97855840743282	0.600024938315118
1.15	9.45	6.75519232826484e-05	0.79985654470935	-0.000540750771154483	9.9305644742118	0.600027020769313
1.25	9.45	5.77946143892681e-05	0.799844448588057	-0.000539289300800718	9.88257129951939	0.600023117845756
1.35	9.45	2.68247679568415e-05	0.799832964954827	-0.000536784387387458	9.83457944224465	0.600010729907183
1.45	9.45	-2.97700333577728e-05	0.799822460017915	-0.000532985269915307	9.78658962729766	0.599988091986657
1.55	9.45	-0.000112487409148783	0.799813357813662	-0.00052758886718931	9.73860265190139	0.59995500503634
1.65	9.45	-0.00021562239971476	0.799806088443996	-0.000520228413136079	9.69061922187425	0.599913751040114
1.75	9.45	-0.000325190334494295	0.799801019170695	-0.000510467697704047	9.64263971777646	0.599869923866202
1.85	9.45	-0.000417639944579667	0.799798362531051	-0.000497806598138803	9.59466390657843	0.599832944022168
1.95	9.45	-0.000460138464941293	0.799798026807753	-0.00048168262832188	9.54669063649212	0.599815944614023
2.05	9.45	-0.000413457444654413	0.799799428258882	-0.000461334313568687	9.49871758478841	0.599834617022138
2.15	9.45	-0.000237727129503856	0.799802613402919	-0.000434983593227024	9.45074115974343	0.599904909148198
2.25	9.45	0.000108429027787997	0.799807657808201	-0.000401625487233108	9.40275648196273	0.600043371611115
2.35	9.45	0.000666477896010832	0.799820298523993	-0.000361682602639959	9.35475730301762	0.600266591158404
2.45	9.45	0.00151831575511103	0.799835405262544	-0.000314736498881132	9.3067354011366	0.600607326302044
2.55	9.45	0.00275217537886671	0.799853044684092	-0.000259568145316827	9.25867990217132	0.601100870151547
2.65	9.45	0.00446929129843412	0.799873083406659	-0.000194834731247084	9.21057692890728	0.601787716519374
2.75	9.45	0.00678620048639943	0.799895335590406	-0.000119330187520708	9.16240914289918	0.60271448019456
2.85	9.45	0.00983706853736843	0.799919516420409	-3.2069153493842e-05	9.11415522862913	0.603934827414947
2.95	9.45	0.0137769591032262	0.799945265739393	6.76183458672494e-05	9.06578929188246	0.60551078364129
3.05	9.45	0.0187864939349538	0.799972202522005	0.00017992737163035	9.01728013168628	0.607514597573982
3.15	9.45	0.0250783363855345	0.7999999874921	0.000304341685464661	8.96859033374857	0.610031334554214
3.25	9.45	0.0329059158085408	0.80002837969264	0.000439315089580468	8.91967511968737	0.613162366323416
3.35	9.45	0.0425746465880237	0.800057259889777	0.000581869832733375	8.87048087486919	0.617029858635209
3.45	9.45	0.054455433099203	0.800086566867178	0.000727126963398508	8.82094327609824	0.621782173239681
3.55	9.45	0.0689992630191307	0.800116058457253	0.000867817513311135	8.77098496200934	0.627599705207652
3.65	9.45	0.086749870479773	0.80014478268784	0.000993883090478713	8.7205127556204	0.634699948191909
3.75	9.45	0.108348503410344	0.800170163648495	0.00109236250044768	8.6694145915925	0.643339401364138
3.85	9.45	0.134520748132501	0.800186742862178	0.00114786312324668	8.61755655681359	0.653808299253
3.95	9.45	0.166031013104814	0.800184957500788	0.00114398081904028	8.56478084491345	0.666412405241926
4.05	9.45	0.203588287007679	0.80015089134046	0.00106595577922132	8.51090592038898	0.681435314803072
4.15	9.45	0.247692251791724	0.800068430247627	0.000904498393987821	8.45573063001665	0.69907690071669
4.25	9.45	0.298428137146208	0.799924957565687	0.000660033092082339	8.39904404868315	0.719371254858483
4.35	9.45	0.355254080205694	0.799719771883532	0.000345809244174514	8.34064202592388	0.742101632082278
4.45	9.45	0.416864469997795	0.79947110789374	-1.19899597870799e-05	8.28034937910976	0.766745787999118
4.55	9.45	0.481225828982921	0.799215762035896	-0.000378205477590962	8.21804380501503	0.792490331593168
4.65	9.45	0.545834595095549	0.798998453662522	-0.000715920003332667	8.15367522626872	0.81833383803822
4.75	9.45	0.60814286097642	0.798855493528626	-0.00099431908707577	8.08727431079478	0.843257144390568
4.85	9.45	0.666002401362568	0.798802352249543	-0.00119422478408556	8.01894710583359	0.866400960545027
4.95	9.45	0.717965830967719	0.798831779230678	-0.00130969942234372	7.9488576857571	0.887186332387088
5.05	9.45	0.763366497763254	0.798921284703777	-0.00134609300890522	7.87720457857072	0.905346599105301
5.15	9.45	0.802207793548323	0.799043712654514	-0.00131616053048098	7.80419755216639	0.920883117419329
5.25	9.45	0.834954724222939	0.799175354187432	-0.00123596845764619	7.73003940558138	0.933981889689176
5.35	9.45	0.862318402035984	0.799299657800387	-0.00112167646390632	7.65491449069269	0.944927360814394
5.45	9.45	0.885086763510489	0.799407408109207	-0.000987545436780565	7.57898338238045	0.954034705404196
5.55	9.45	0.904016478011804	0.799495118175991	-0.000845036375537778	7.50238200850461	0.961606591204722
5.65	9.45	0.919777814074045	0.799563015876347	-0.000702671185850273	7.4252234273588	0.967911125629618
5.75	9.45	0.932936146009883	0.799613335787405	-0.000566325864659947	7.34760082079865	0.973174458403953
5.85	9.45	0.943954654256123	0.79964912663098	-0.000439708285123505	7.26959077239977	0.977581861702449
5.95	9.45	0.953206968224304	0.799673530069645	-0.000324866067240374	7.19125632445574	0.981282787289722
6.05	9.45	0.960992834690852	0.799689404281544	-0.000222644222583291	7.11264959834212	0.984397133876341
6.15	9.45	0.967553173017811	0.799699167744084	-0.000133061089586354	7.03381393298951	0.987021269207124
6.25	9.45	0.973082969309858	0.79970476897909	-5.55987357192847e-05	6.95478558088598	0.989233187723943
6.35	9.45	0.977741628008886	0.799707720154322	1.05827778571906e-05	6.87559503347157	0.991096651203555
6.45	9.45	0.981660961693034	0.799709157405307	6.64932377415452e-05	6.79626805226499	0.992664384677213
6.55	9.45	0.984951212957514	0.799709907522719	0.000113208041870183	6.71682647379995	0.993980485183006
6.65	9.45	0.987705535707353	0.799710550930086	0.000151799516020452	6.63728884395111	0.995082214282941
6.75	9.45	0.990003317248146	0.799711476727985	0.000183293819384353	6.5576709247057	0.996001326899258
6.85	9.45	0.99191265087829	0.799712928680916	0.00020864579970071	6.47798610563007	0.996765060351316
6.95	9.45	0.993492196901974	0.799715042525	0.000228726136040699	6.39824574365602	0.997396878760789
7.05	9.45	0.99479260834265	0.799717875602408	0.000244316676534085	6.31845944824603	0.99791704333706
7.15	9.45	0.995857648684205	0.79972143000515	0.00025611107036219	6.23863532415371	0.998343059473682
7.25	9.45	0.996725091844574	0.799725670376163	0.000264718672983551	6.15878018050151	0.99869003673783
7.35	9.45	0.997427467258155	0.79973053739199	0.000270670339711058	6.07889971241974	0.998970986903262
7.45	9.45	0.997992693234335	0.799735957802359	0.000274425174413236	5.99899865975891	0.999197077293734
7.55	9.45	0.998444627769022	0.799741851756805	0.00027637761812025	5.91908094619259	0.999377851107609
7.65	9.45	0.998803556198858	0.79974813801776	0.000276864482208173	5.8391498012156	0.999521422479543
7.75	9.45	0.999086628351566	0.799754737546387	0.000276171682168911	5.75920786699721	0.999634651340626
7.85	9.45	0.999308253306832	0.799761575853205	0.000274540530705833	5.67925729168817	0.999723301322733
7.95	9.45	0.999480456914129	0.799768584425272	0.000272173517008421	5.59929981054406	0.999792182765652
8.05	9.45	0.999613205358398	0.799775701476707	0.000269239544785878	5.51933681607173	0.999845282143359
8.15	9.45	0.999714696984659	0.799782872215238	0.000265878630180319	5.43936941830107	0.999885878793863
8.25	9.45	0.999791624039588	0.7997900487728	0.00026220607913027	5.35939849620838	0.999916649615835
8.35	9.45	0.999849405778118	0.799797189913658	0.000258316174392309	5.27942474125742	0.999939762311247
8.45	9.45	0.999892394380857	0.79980426060342	0.000254285408404103	5.19944869396897	0.999956957752343
8.55	9.45	0.999924055235856	0.799811231501177	0.000250175300626095	5.11947077437526	0.999969622094342
8.65	9.45	0.999947123287109	0.799818078417941	0.000246034838804551	5.0394913071584	0.999978849314844
8.75	9.45	0.999963737296094	0.79982478177214	0.000241902582600148	4.9595105422114	0.999985494918437
8.85	9.45	0.999975553973354	0.799831326061695	0.000237808466294709	4.8795286712967	0.999990221589342
8.95	9.45	0.99998384399972	0.799837699365539	0.000233775335399683	4.79954584141155	0.999993537599888
9.05	9.45	0.999989571966257	0.79984389288123	0.000229820249244892	4.7195621654035	0.999995828786503
9.15	9.45	0.999993462220662	0.799849900502161	0.000225955579090195	4.63957773031424	0.999997384888265
9.25	9.45	0.999996052521872	0.799855718434856	0.000222189928720461	4.55959260386717	0.999998421008749
9.35	9.45	0.999997737283195	0.799861344855475	0.00021852890176715	4.47960683945512	0.999999094913278
9.45	9.45	0.999998802037251	0.799866779603486	0.0002149757375167	4.39962047993012	0.9999995208149
9.55	9.45	0.999999450593136	0.799872023910086	0.000211531834516568	4.31963356044741	0.999999780237254
9.65	9.45	0.999999826186299	0.799877080158521	0.000208197179020165	4.23964611057194	0.999999930474519
9.75	9.45	1.00000002775224	0.799881951673615	0.000204970693279304	4.15965815581719	1.0000000111009
9.85	9.45	1.00000012229219	0.799886642537781	0.000201850516431092	4.07966971875259	1.00000004891688
9.95	9.45	1.00000015414655	0.799891157430934	0.000198834229544363	3.9996808197879	1.00000006165862
10.05	9.45	1.00000015185371	0.799895501491976	0.000195919034088692	3.91969147771929	1.00000006074149
10.15	9.45	1.00000013314809	0.799899680199521	0.000193101892271521	3.83970171010261	1.00000005325924
10.25	9.45	1.00000010854443	0.79990369926997	0.000190379636109393	3.7597115335035	1.00000004341777
10.35	9.45	1.00000008386319	0.799907564570942	0.000187749051008865	3.6797209636617	1.00000003354528
10.45	9.45	1.00000006197503	0.799911282048429	0.000185206938881969	3.59973001559688	1.00000002479001
10.55	9.45	1.00000004397875	0.799914857666009	0.000182750164707231	3.51973870367591	1.0000000175915
10.65	9.45	1.0000000299757	0.799918297354769	0.000180375690036672	3.43974704165543	1.00000001199028
10.75	9.45	1.000000019562	0.799921606972523	0.000178080596094394	3.35975504270962	1.0000000078248
10.85	9.45	1.00000001212844	0.799924792271222	0.000175862098809149	3.27976271944944	1.00000000485138
10.95	9.45	1.0000000070322	0.799927858871365	0.000173717557532053	3.19977008393766	1.00000000281288
11.05	9.45	1.00000000368618	0.79993081224247	0.000171644479002262	3.1197771477023	1.00000000147447
11.15	9.45	1.00000000159741	0.799933657688795	0.000169640517668856	3.03978392174983	1.00000000063896
11.25	9.45	1.00000000037573	0.799936400339319	0.00016770347334459	2.95979041657897	1.00000000015029
11.35	9.45	0.999999999726685	0.799939045141513	0.000165831287006418	2.87979664219541	0.999999999890674
11.45	9.45	0.999999999437168	0.799941596858093	0.000164022035194817	2.79980260812723	0.999999999774867
11.55	9.45	0.999999999359154	0.799944060066363	0.000162273923616004	2.71980832344122	0.999999999743661
11.65	9.45	0.999999999394246	0.799946439159501	0.000160585280216823	2.63981379675954	0.999999999757698
11.75	9.45	0.999999999480448	0.799948738349573	0.000158954548019708	2.55981903627664	0.999999999792179
11.85	9.45	0.999999999581598	0.799950961671782	0.000157380277960541	2.47982404977625	0.999999999832639
11.95	9.45	0.999999999679362	0.799953112989724	0.000155861121863041	2.39982884464816	0.999999999871745
12.05	9.45	0.999999999767383	0.799955196001328	0.000154395825618321	2.31983342790458	0.999999999906953
12.15	9.45	0.999999999846999	0.799957214245396	0.000152983222684737	2.23983780619612	0.9999999999388
12.25	9.45	0.999999999923837	0.799959171108444	0.000151622227920064	2.15984198582719	0.999999999969535
12.35	9.45	1.00000000000456	0.799961069831773	0.000150311831661286	2.07984597277078	1.00000000000182
12.45	9.45	1.00000000009311	0.799962913518642	0.000149051094134717	1.99984977268266	1.00000000003724
12.55	9.45	1.00000000018593	0.799964705141513	0.000147839140026258	1.91985339091493	1.00000000007437
12.65	9.45	1.00000000026628	0.799966447549262	0.000146675153160112	1.83985683252913	1.00000000010651
12.75	9.45	1.00000000029842	0.799968143474385	0.00014555837134744	1.75986010230872	1.00000000011937
12.85	9.45	1.00000000022398	0.799969795540161	0.00014448808137317	1.67986320477105	1.00000000008959
12.95	9.45	0.999999999964191	0.799971406267749	0.000143463614480272	1.5998661441787	0.999999999985676
13.05	9.45	0.999999999433695	0.799972978083161	0.000142484342727693	1.51986892454988	0.999999999773478
13.15	9.45	0.99999999857249	0.799974513323907	0.000141549677075916	1.43987154966748	0.999999999428996
13.25	9.45	0.999999997401807	0.799976014245143	0.000140659068108241	1.35987402308609	0.999999998960723
13.35	9.45	0.999999996105383	0.799977483024761	0.000139812010505814	1.27987634813625	0.999999998442153
13.45	9.45	0.999999995127547	0.799978921767003	0.000139008051911141	1.19987852792528	0.999999998051019
13.55	9.45	0.999999995262322	0.799980332503987	0.000138246805862591	1.11988056533449	0.999999998104929
13.65	9.45	0.999999997682965	0.799981717194828	0.000137527966563979	1.039882463014	0.999999999073186
13.75	9.45	1.00000000383193	0.799983077722656	0.000136851320082273	0.959884223378265	1.00000000153277
13.85	9.45	1.00000001506542	0.799984415891006	0.000136216742638042	0.879885848608531	1.00000000602617
13.95	9.45	1.00000003194026	0.799985733422925	0.000135624172311675	0.799887340671818	1.0000000127761
14.05	9.45	1.00000005306844	0.799987031968508	0.000135073537549847	0.71988870136918	1.00000002122738
14.15	9.45	1.00000007357834	0.799988313129034	0.000134564626773893	0.639889932426515	1.00000002943134
14.25	9.45	1.00000008344459	0.799989578507367	0.000134096892145157	0.55989103563647	1.00000003337783
14.35	9.45	1.00000006630082	0.799990829792968	0.000133669201327122	0.479892013046059	1.00000002652033
14.45	9.45	0.999999999815862	0.799992068883377	0.000133279588062075	0.399892867157551	0.999999999926345
14.55	9.45	0.999999859207536	0.799993298029371	0.000132925106577342	0.319893601067719	0.999999943683014
14.65	9.45	0.999999625796791	0.799994519966009	0.000132601961398311	0.23989421841482	0.999999850318717
14.75	9.45	0.999999302332771	0.799995738132588	0.000132306147529386	0.159894722944175	0.999999720933108
14.85	9.45	0.999998935667815	0.799997123080968	0.000132034882806097	0.0798951174300849	0.999999574267126
14.95	9.45	0.999998644660184	0.399997699333266	0.000131829426996552	-0.000104631771373101	0.999999457864074
0.05	9.55	-4.53603452143989e-06	0.399993411711568	-0.000522132790338929	10.4585524382355	0.599998185586191
0.15	9.55	-5.19332060826835e-06	0.799980568210298	-0.000522411542234376	10.4105533739809	0.599997922671757
0.25	9.55	-5.76526292343783e-06	0.799967787712517	-0.000522953064098635	10.3625551024149	0.599997693894831
0.35	9.55	-5.52787175092069e-06	0.799955062964325	-0.000523721911316968	10.3145576084177	0.5999977888513
0.45	9.55	-3.71079248729539e-06	0.799942441040995	-0.00052467048474106	10.2665608486237	0.599998515683005
0.55	9.55	4.69944489422874e-07	0.799929939777419	-0.000525735979845745	10.2185647529672	0.600000187977796
0.65	9.55	7.70688962066964e-06	0.799917574278511	-0.000526842279000805	10.1705692257775	0.600003082755848
0.75	9.55	1.84644708751755e-05	0.799905372141872	-0.000527911657593548	10.1225741508647	0.60000738578835
0.85	9.55	3.29725445332624e-05	0.79989312662502	-0.000528888404953118	10.0745793995354	0.600013189017813
0.95	9.55	4.9300610568196e-05	0.799880866599216	-0.0005296598882733	10.0265848657103	0.600019720244227
