x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.05	9.55	6.2883300857215e-05	0.79986886280361	-0.00053003741622505	9.97859054077593	0.600025153320343
1.15	9.55	6.7815462516106e-05	0.799857297926033	-0.000529844478245956	9.93059657830417	0.600027126185006
1.25	9.55	5.74639932594412e-05	0.799846431589609	-0.000528915175051177	9.88260332561149	0.600022985597304
1.35	9.55	2.54587545895813e-05	0.79983663257241	-0.000527067242101237	9.83461132952614	0.600010183501836
1.45	9.55	-3.27256820088598e-05	0.799828370586567	-0.0005240834595212	9.78662130067782	0.599986909727196
1.55	9.55	-0.000117700872402351	0.799822184546	-0.000519697892068782	9.7386340190529	0.599952919651039
1.65	9.55	-0.000223883502854957	0.79981862936918	-0.000513584228905453	9.69065016971691	0.599910446598858
1.75	9.55	-0.000337422475863485	0.799818201161577	-0.000505349074252494	9.64267010882771	0.599865031009655
1.85	9.55	-0.000434874930316377	0.799821236729099	-0.000494530177668646	9.59469357571225	0.599826050027873
1.95	9.55	-0.000483270461936708	0.799827775619888	-0.000480567771879079	9.54671938620063	0.599806691815225
2.05	9.55	-0.000442385411693415	0.799837382293168	-0.000462620910691751	9.49874516529335	0.599823045835323
2.15	9.55	-0.000270816927985399	0.799849116862979	-0.000439114432817378	9.45076720724139	0.599891673228806
2.25	9.55	6.1349856275259e-05	0.799868186547328	-0.000409146950113513	9.40278060028942	0.60002453994251
2.35	9.55	0.000606194079071582	0.799894892619785	-0.000372456179237709	9.35477909911745	0.600242477631629
2.45	9.55	0.00143993515306474	0.7999275941543	-0.000328300973461515	9.30675442185728	0.600575974061226
2.55	9.55	0.00265084854917444	0.799966487023796	-0.000275711852650267	9.25869564031646	0.60106033941967
2.65	9.55	0.00433981084626983	0.800011837437597	-0.000213361196412787	9.21058879622138	0.601735924338508
2.75	9.55	0.00662235297977472	0.800063893261848	-0.000139911497673156	9.16241646782765	0.60264894119191
2.85	9.55	0.00963117335205316	0.800122884062084	-5.41869629207748e-05	9.11415726459759	0.603852469340821
2.95	9.55	0.0135194523413079	0.800189024947227	4.46975304538956e-05	9.06578523197314	0.605407780936523
3.05	9.55	0.0184654543673818	0.800262529466041	0.000157162599444083	9.01726913222256	0.607386181746953
3.15	9.55	0.0246789071065605	0.800343625028487	0.000282913162347684	8.96857155154995	0.609871562842624
3.25	9.55	0.0324096060833271	0.800432552775347	0.000420596927943568	8.91964776875221	0.612963842433331
3.35	9.55	0.0419585252460429	0.800529517716215	0.000567369459201709	8.87044430893032	0.616783410098417
3.45	9.55	0.0536912689949784	0.800634529908282	0.000718380131887476	8.82089710360077	0.621476507597991
3.55	9.55	0.0680527490269317	0.800747046204425	0.000866229343672579	8.77092919864216	0.627221099610773
3.65	9.55	0.0855802047935413	0.800865299690504	0.00100051095094483	8.72044801504946	0.634232081917417
3.75	9.55	0.106908808210105	0.800985228707403	0.00110764868880364	8.66934230538634	0.642763523284042
3.85	9.55	0.132760063710646	0.801099060626565	0.0011713469984906	8.61747919752583	0.653104025484258
3.95	9.55	0.163898823322616	0.801193955319409	0.00117405182609769	8.56470210114291	0.665559529329046
4.05	9.55	0.201042484911395	0.801251683021715	0.00109974448577356	8.51083074318415	0.680416993964558
4.15	9.55	0.24471077159951	0.801250837178422	0.000938023690565988	8.45566504884897	0.697884308639804
4.25	9.55	0.295022808801482	0.801172833900768	0.000688698446974435	8.39899466589525	0.718009123520593
4.35	9.55	0.351482755150172	0.80101102312034	0.000365239817571439	8.34061516802004	0.740593102060069
4.45	9.55	0.412835397042477	0.800778835067847	-4.94522068751871e-06	8.28035001823979	0.765134158816991
4.55	9.55	0.477088919640521	0.800510702650388	-0.000384635861910433	8.21807451997185	0.790835567856208
4.65	9.55	0.541759069888423	0.800252288475224	-0.000734522201295674	8.15373555104579	0.816703627955369
4.75	9.55	0.60428783897944	0.800044022273752	-0.00102173071607883	8.08736073054541	0.841715135591776
4.85	9.55	0.662491181899695	0.799907543201904	-0.00122588740358468	8.01905371853946	0.864996472759878
4.95	9.55	0.714872379824956	0.799842315866123	-0.00134090652834181	7.94897728989822	0.885948951929982
5.05	9.55	0.760715929421188	0.799831929884828	-0.00137286934835012	7.87732982628541	0.904286371768475
5.15	9.55	0.799986652122402	0.799854097821362	-0.00133577082815531	7.80432186715704	0.919994660848961
5.25	9.55	0.833124863820026	0.799888680987359	-0.00124703900821466	7.73015752643633	0.933249945528011
5.35	9.55	0.860829687858197	0.799921552996014	-0.00112403387702193	7.65502265360966	0.944331875143279
5.45	9.55	0.883886365882027	0.799944996976262	-0.000981911087364788	7.57907924246227	0.953554546352811
5.55	9.55	0.90305453185384	0.799956306517031	-0.000832691278574009	7.50246441592051	0.961221812741536
5.65	9.55	0.919010202497541	0.799955952370046	-0.000685161690602908	7.4252921523031	0.967604080999016
5.75	9.55	0.932325386740807	0.799946026076866	-0.000545240325903801	7.34765628715077	0.972930154696323
5.85	9.55	0.943469712115004	0.799929172464623	-0.000416527919995317	7.26963383018312	0.977387884846001
5.95	9.55	0.952822560457081	0.799907968240916	-0.000300879261849136	7.19128807083358	0.981129024182832
6.05	9.55	0.960688568850563	0.799884621916774	-0.000198908764998126	7.11267124538632	0.984275427540225
6.15	9.55	0.967312696521575	0.799860873208545	-0.000110399181202232	7.0338267152594	0.98692507860863
6.25	9.55	0.972893210699515	0.799838001107621	-3.46122678627382e-05	6.95479069442612	0.989157284279806
6.35	9.55	0.977592155072494	0.799816882154304	2.94860125156465e-05	6.87559359832833	0.991036862028998
6.45	9.55	0.981543454471518	0.799798065182583	8.30688324338854e-05	6.79626109188898	0.992617381788607
6.55	9.55	0.984859038292289	0.799781845084866	0.000127343883893861	6.71681490612834	0.993943615316916
6.65	9.55	0.98763340679529	0.799768327840193	0.000163486741382062	6.63727348026342	0.995053362718116
6.75	9.55	0.989947022287268	0.799757484341546	0.000192601066942593	6.55765247341794	0.995978808914907
6.85	9.55	0.991868836980516	0.799749193179306	0.000215697251883019	6.47796517902471	0.996747534792206
6.95	9.55	0.993458197875154	0.799743273657188	0.000233683360996122	6.39822286616793	0.997383279150062
7.05	9.55	0.994766307203266	0.799739510655579	0.000247364016820138	6.31843506537823	0.997906522881306
7.15	9.55	0.99583736767997	0.799737672921575	0.000257444187696524	6.23860981141998	0.998334947071988
7.25	9.55	0.99670950431833	0.799737526179843	0.000264535808490897	6.15875385201943	0.998683801727332
7.35	9.55	0.997415526909709	0.799738842231289	0.00026916584943234	6.0788728289339	0.998966210763884
7.45	9.55	0.997983577290863	0.799741404987481	0.000271784930076737	5.99897143597955	0.999193430916345
7.55	9.55	0.998437691313293	0.799745014198266	0.000272775906659906	5.9190535574053	0.999375076525317
7.65	9.55	0.99879829547597	0.799749487470081	0.000272462086764049	5.83912238916266	0.999519318190388
7.75	9.55	0.99908265131801	0.799754661043078	0.000271114876193983	5.75918054505948	0.999633060527204
7.85	9.55	0.999305256031084	0.799760389690369	0.000268960762095321	5.67923014941291	0.999722102412434
7.95	9.55	0.999478204708806	0.799766546018937	0.000266187600292584	5.59927291757248	0.999791281883522
8.05	9.55	0.999611517738056	0.7997730193851	0.000262950214695652	5.51931022552365	0.999844607095222
8.15	9.55	0.9997134357138	0.799779714583927	0.000259375340282418	5.43934316967395	0.99988537428552
8.25	9.55	0.999790683672314	0.799786550429988	0.000255565954765884	5.3593726178462	0.999916273468926
8.35	9.55	0.999848706201614	0.799793458313573	0.000251605049986991	5.27939925244115	0.999939482480646
8.45	9.55	0.999891874965052	0.799800380790441	0.00024755889637858	5.19942360667689	0.999956749986021
8.55	9.55	0.999923670265444	0.799807270243474	0.00024347985331364	5.11944609475676	0.999969468106177
8.65	9.55	0.999946838412777	0.799814087639388	0.000239408775429101	5.03946703676078	0.999978735365111
8.75	9.55	0.999963526791783	0.799820801392502	0.000235377062433387	4.95948667899486	0.999985410716713
8.85	9.55	0.999975398627552	0.799827386339888	0.000231408395921187	4.87950521046873	0.999990159451021
8.95	9.55	0.999983729502641	0.799833822826198	0.000227520203135683	4.79952277610827	0.999993491801056
9.05	9.55	0.999989487682634	0.799840095893425	0.000223724883747663	4.71953948724191	0.999995795073053
9.15	9.55	0.999993400260562	0.799846194568176	0.000220030832270743	4.63955542983628	0.999997360104225
9.25	9.55	0.999996007040472	0.7998521112384	0.000216443285020118	4.5595706708936	0.999998402816189
9.35	9.55	0.999997703955402	0.799857841110628	0.000212965017383442	4.47958526336471	0.999999081582161
9.45	9.55	0.999998777665076	0.799863381739343	0.000209596914144507	4.39959924987728	0.99999951106603
9.55	9.55	0.999999432813277	0.79986873262018	0.000206338432647461	4.31961266552952	0.999999773125311
9.65	9.55	0.999999813252997	0.799873894839509	0.00020318797612409	4.2396255399558	0.999999925301199
9.75	9.55	1.00000001837639	0.799878870773545	0.00020014319219886	4.1596378988325	1.00000000735056
9.85	9.55	1.00000011552231	0.799883663830666	0.000197201209367896	4.07964976495899	1.00000004620893
9.95	9.55	1.00000014928086	0.799888278231785	0.000194358822451113	3.99966115902114	1.00000005971234
10.05	9.55	1.00000014837507	0.799892718823601	0.000191612636289537	3.91967210012092	1.00000005935003
10.15	9.55	1.00000013067603	0.799896990920677	0.000188959175620238	3.83968260613692	1.00000005227041
10.25	9.55	1.00000010679957	0.799901100172549	0.000186394967533098	3.75969269396464	1.00000004271983
10.35	9.55	1.00000008264095	0.799905052452561	0.000183916602231187	3.67970237967347	1.00000003305638
10.45	9.55	1.00000006112611	0.799908853765502	0.000181520776264886	3.59971167860702	1.00000002445044
10.55	9.55	1.0000000433947	0.799912510171517	0.000179204322306189	3.51972060544649	1.00000001735788
10.65	9.55	1.00000002957808	0.799916027724097	0.00017696422821203	3.43972917425056	1.00000001183123
10.75	9.55	1.00000001929449	0.79991941242006	0.000174797647983501	3.35973739848133	1.0000000077178
10.85	9.55	1.00000001195085	0.799922670159838	0.000172701906489316	3.27974529102257	1.00000000478034
10.95	9.55	1.00000000691608	0.799925806716607	0.000170674499652511	3.19975286419427	1.00000000276643
11.05	9.55	1.00000000361156	0.799928827712738	0.000168713091208498	3.11976012976596	1.00000000144462
11.15	9.55	1.00000000155041	0.799931738602618	0.000166815507130831	3.0397670989702	1.00000000062016
11.25	9.55	1.00000000034678	0.79993454466061	0.000164979728433224	2.95977378251683	1.00000000013871
11.35	9.55	0.999999999709231	0.799937250973393	0.000163203882946694	2.87978019060826	0.999999999883692
11.45	9.55	0.999999999426747	0.799939862435868	0.000161486236553344	2.79978633295566	0.999999999770699
11.55	9.55	0.999999999352734	0.799942383749946	0.000159825184186204	2.71979221879599	0.999999999741094
11.65	9.55	0.999999999389794	0.799944819425694	0.000158219240844735	2.63979785690945	0.999999999755918
11.75	9.55	0.999999999476683	0.799947173784297	0.000156667032907899	2.55980325563724	0.999999999790673
11.85	9.55	0.999999999577896	0.799949450962517	0.000155167289684185	2.47980842289928	0.999999999831158
11.95	9.55	0.999999999675786	0.799951654918177	0.000153718835508328	2.39981336621172	0.999999999870314
12.05	9.55	0.999999999764792	0.799953789436509	0.000152320582242001	2.31981809270406	0.999999999905917
12.15	9.55	0.999999999847164	0.79995585813705	0.000150971522343875	2.2398226091358	0.999999999938866
12.25	9.55	0.999999999929443	0.799957864480892	0.000149670722396422	2.15982692191244	0.999999999971777
12.35	9.55	1.00000000001892	0.799959811778222	0.000148417317053238	2.07983103710085	1.00000000000757
12.45	9.55	1.00000000011937	0.799961703195896	0.000147210503395168	1.99983496044407	1.00000000004775
12.55	9.55	1.00000000022556	0.799963541765152	0.00014604953554128	1.9198386973754	1.00000000009022
12.65	9.55	1.0000000003167	0.799965330389196	0.000144933719458748	1.839842253032	1.00000000012668
12.75	9.55	1.0000000003499	0.799967071850875	0.000143862407949513	1.75984563226791	1.00000000013996
12.85	9.55	1.00000000025618	0.799968768820241	0.000142834995868202	1.6798488396665	1.00000000010247
12.95	9.55	0.999999999943724	0.799970423862056	0.000141850915794289	1.59985187955224	0.99999999997749
13.05	9.55	0.999999999314464	0.799972039443145	0.000140909634671536	1.51985475600149	0.999999999725785
13.15	9.55	0.999999998301805	0.799973617939407	0.000140010652089266	1.43985747285167	0.999999999320722
13.25	9.55	0.99999999693566	0.799975161642178	0.000139153501254095	1.35986003370826	0.999999998774264
13.35	9.55	0.999999995436037	0.799976672763453	0.000138337753619374	1.27986244194857	0.999999998174415
13.45	9.55	0.999999994324707	0.799978153439354	0.00013756302787622	1.19986470072164	0.999999997729883
13.55	9.55	0.999999994524697	0.799979605731261	0.000136829002976833	1.11986681294421	0.999999997809879
13.65	9.55	0.999999997389262	0.799981031624232	0.000136135432928715	1.03986878129404	0.999999998955705
13.75	9.55	1.00000000456903	0.799982433023103	0.000135482158054613	0.959870608204299	1.00000000182761
13.85	9.55	1.00000001759774	0.799983811748037	0.000134869103451474	0.879872295866201	1.0000000070391
13.95	9.55	1.0000000370715	0.799985169533343	0.00013429625114434	0.799873846250794	1.0000000148286
14.05	9.55	1.00000006134123	0.799986508036069	0.000133763569499116	0.719875261164339	1.00000002453649
14.15	9.55	1.00000008476919	0.799987828863642	0.000133270884415026	0.639876542352079	1.00000003390768
14.25	9.55	1.0000000958539	0.799989133631271	0.00013281768545	0.559877691659668	1.00000003834156
14.35	9.55	1.00000007592518	0.799990424058324	0.000132402880617587	0.479878711245466	1.00000003037007
14.45	9.55	0.99999999963212	0.799991702105232	0.000132024550120737	0.399879603806212	0.999999999852848
14.55	9.55	0.999999838992911	0.799992970135949	0.000131679802847306	0.31988037273071	0.999999935597164
14.65	9.55	0.999999573127805	0.799994231062728	0.000131364905139401	0.239881022033828	0.999999829251122
14.75	9.55	0.999999205580059	0.799995488575115	0.000131075913902001	0.159881555858325	0.999999682232024
14.85	9.55	0.999998789812246	0.799996933604191	0.000130810091959896	0.0798819772542416	0.999999515924899
14.95	9.55	0.999998460418676	0.399997473354418	0.000130608189356858	-0.000117751537268188	0.99999938416747
0.05	9.65	-4.53305672197919e-06	0.399993264169407	-0.000509023363881224	10.4585833778228	0.599998186777311
0.15	9.65	-5.16394790494578e-06	0.79998012082016	-0.00050933535938984	10.4105843311781	0.599997934420838
0.25	9.65	-5.67767861180254e-06	0.79996705012101	-0.000509941041823015	10.3625860938094	0.599997728928555
0.35	9.65	-5.34264279606413e-06	0.79995405458827	-0.000510807425487696	10.314588648521	0.599997862942882
0.45	9.65	-3.38232172259883e-06	0.799941191344135	-0.000511890845299189	10.2665919491697	0.599998647071311
0.55	9.65	9.86752566796479e-07	0.799928493173922	-0.000513133853680732	10.2185959220141	0.600000394701027
0.65	9.65	8.43982338770051e-06	0.799915995115576	-0.000514466213414766	10.1706004668444	0.600003375929355
0.75	9.65	1.93724884417498e-05	0.79990373815547	-0.000515813599907498	10.1226054625108	0.600007748995377
0.85	9.65	3.36676827054683e-05	0.799891708101644	-0.000517145083876708	10.0746107785786	0.600013467073082
0.95	9.65	4.99992326021212e-05	0.799879696960298	-0.000518385722948981	10.0266163031019	0.600019999693041
1.05	9.65	6.35283868716796e-05	0.799868155374696	-0.000519363439614264	9.97862201547749	0.600025411354749
1.15	9.65	6.81780630232678e-05	0.799857334991243	-0.000519920253168799	9.93062805931445	0.600027271225209
1.25	9.65	5.71744931634593e-05	0.799847571380966	-0.000519924886851945	9.88263477266529	0.600022869797265
1.35	9.65	2.40181864171488e-05	0.799839324795875	-0.000519235422899143	9.83464269228348	0.600009607274567
1.45	9.65	-3.59438067873014e-05	0.799833171297955	-0.000517680052276633	9.78665251684016	0.599985622477285
1.55	9.65	-0.00012345063634412	0.799829769306675	-0.000515041997819945	9.73866501165771	0.599950619745462
1.65	9.65	-0.000233046050529528	0.799829804205899	-0.000511043586543743	9.69068084368944	0.599906781579788
1.75	9.65	-0.000351002489653294	0.799833910694415	-0.000505330598133296	9.64270034693424	0.599859599004139
1.85	9.65	-0.000453978834428842	0.799842574222642	-0.000497457749761153	9.59472323390924	0.599818408466228
1.95	9.65	-0.000509025563439354	0.799856015355085	-0.000486870854728177	9.54674828696366	0.599796389774624
2.05	9.65	-0.000475760151330397	0.79987404949554	-0.000472876140460075	9.4987730838481	0.599809695939468
2.15	9.65	-0.000312478931489472	0.799895811397621	-0.000454565916699763	9.45079384488946	0.599875008427404
2.25	9.65	9.33485734568022e-06	0.799926923036886	-0.000430317058290395	9.40280558253745	0.600003733942938
2.35	9.65	0.00053934946390086	0.799968579363526	-0.00039937016621044	9.35480201675939	0.60021573978556
2.45	9.65	0.00135359344991775	0.800019480575083	-0.000361520749739029	9.30677483601522	0.600541437379967
2.55	9.65	0.00254019002418373	0.800080335497436	-0.000315538831798861	9.25871304701215	0.601016076009673
2.65	9.65	0.00419929662476018	0.800151946940611	-0.000260041658715538	9.21060260728141	0.601679718649904
2.75	9.65	0.00644523239795296	0.800235144954855	-0.000193651542564244	9.1624260073633	0.602578092959181
2.85	9.65	0.00940906334661189	0.800330812530852	-0.000115091894006195	9.11416177378272	0.603763625338645
2.95	9.65	0.0132418998650526	0.800439876951848	-2.33118077492033e-05	9.0657838808099	0.605296759946021
3.05	9.65	0.0181194205120821	0.800563289977098	8.23319328538642e-05	9.01726104098893	0.607247768204833
3.15	9.65	0.0242481405700204	0.8007019974918	0.0002018172194647	8.96855582659816	0.609699256228008
3.25	9.65	0.0318738951941967	0.800856877539134	0.000334109738781013	8.91962355854111	0.612749558077679
3.35	9.65	0.0412928441298496	0.801028606466924	0.000476720676510297	8.87041088705856	0.61651713765194
3.45	9.65	0.0528648802564546	0.801217388431072	0.000625180415384902	8.82085398583456	0.621145952102582
3.55	9.65	0.0670284106071952	0.801422454735433	0.000772475825699689	8.77087629956489	0.626811364242878
3.65	9.65	0.084313772110626	0.801641221444279	0.000908562387474939	8.72038584542033	0.63372550884425
3.75	9.65	0.105349737221034	0.801868025124177	0.0010201576834299	8.66927220139551	0.642139894888414
3.85	9.65	0.130853588483067	0.802092509005065	0.00109113664457953	8.61740355557295	0.652341435393227
3.95	9.65	0.161590808495878	0.802298094147542	0.00110392949782615	8.56462456569466	0.664636323398351
4.05	9.65	0.19828790714654	0.802461559772361	0.00104226063067003	8.51075626448943	0.679315162858616
4.15	9.65	0.241486078646381	0.802555318077028	0.000895210346182311	8.45559970469262	0.696594431458552
4.25	9.65	0.29134066517747	0.802553771276107	0.00066185355080973	8.39894515142006	0.716536266070988
4.35	9.65	0.347405042886157	0.802443236096289	0.000354837024136883	8.34058792820881	0.738962017154463
4.45	9.65	0.40847810332854	0.802231403292818	8.26373196731251e-07	8.280350136977	0.763391241331416
4.55	9.65	0.472613123271128	0.801949776182764	-0.000363476191732551	8.21810464288856	0.789045249308451
4.65	9.65	0.537347270235355	0.801644935829762	-0.000699031152416133	8.15379520480194	0.814938908094142
4.75	9.65	0.600112417430296	0.80136198345024	-0.000973086727847631	8.08744631319551	0.840044966972118
4.85	9.65	0.658686463768808	0.801129724440976	-0.00116538843589068	8.01915918466463	0.863474585507523
4.95	9.65	0.711519619378497	0.800955541429027	-0.0012700587219032	7.94909528189548	0.884607847751399
5.05	9.65	0.757843413031991	0.800830270810892	-0.00129346531120907	7.87745287318817	0.903137365212796
5.15	9.65	0.797580565701485	0.800737462708254	-0.00124988597530635	7.80444333379948	0.919032226280594
5.25	9.65	0.831144251004393	0.800661250570977	-0.00115693648983405	7.73027216664441	0.932457700401757
5.35	9.65	0.859220263144547	0.800590370103028	-0.00103201446852754	7.65512678416141	0.943688105257819
5.45	9.65	0.882590690848461	0.800518815529619	-0.000890156502559837	7.57917064482148	0.953036276339384
5.55	9.65	0.902018254292256	0.800444703566732	-0.000743137223021136	7.50254209001368	0.960807301716903
5.65	9.65	0.918185156475694	0.800368674107864	-0.000599417213184669	7.4253560217342	0.967274062590278
5.75	9.65	0.931670609294354	0.800292531313128	-0.000464553751281815	7.34770691829662	0.972668243717742
5.85	9.65	0.942951272419827	0.800218336451042	-0.000341790467527319	7.26967219563706	0.977180508967931
5.95	9.65	0.952412821823668	0.800147911331099	-0.00023265443931728	7.19131536612196	0.980965128729467
6.05	9.65	0.960365257433165	0.80008263086463	-0.000137476387901492	7.11268875595755	0.984146102973266
6.15	9.65	0.967057975444428	0.800023387595151	-5.58052834376368e-05	7.03383572557013	0.986823190177771
6.25	9.65	0.972692849688211	0.799970642735615	1.32811168470299e-05	6.95479242974129	0.989077139875284
6.35	9.65	0.977434825164265	0.799924510504395	7.09548699391283e-05	6.8755891906103	0.990973930065706
6.45	9.65	0.981420147158436	0.799884846668013	0.000118486888508409	6.79625156265968	0.992568058863375
6.55	9.65	0.98476259552065	0.799851327630892	0.000157148717014911	6.71680116080467	0.99390503820826
6.65	9.65	0.987558144353512	0.79982351523353	0.000188152218211276	6.63725630990268	0.995023257741405
6.75	9.65	0.989888429489975	0.799800906935723	0.000212615604914182	6.55763256097294	0.99595537179599
6.85	9.65	0.99182333764001	0.799782973048729	0.000231547204476634	6.47794310809875	0.996729335056004
6.95	9.65	0.993422960075151	0.799769183314037	0.000245840755959146	6.39819913091657	0.99736918403006
7.05	9.65	0.994739091788463	0.799759025106556	0.000256277894539422	6.31841008067565	0.997895636715385
7.15	9.65	0.995816407438912	0.799752015251708	0.000263534849299221	6.23858392273794	0.998326562975565
7.25	9.65	0.996693407527801	0.799747707086496	0.00026819136554454	6.15872734469403	0.99867736301112
7.35	9.65	0.99740320025628	0.79974569405034	0.000270740555791287	6.07884593664816	0.998961280102512
7.45	9.65	0.997974164244057	0.799745610798345	0.000271598861404399	5.99894434839042	0.999189665697623
7.55	9.65	0.998430522851266	0.799747132591722	0.000271115631216317	5.91902642690811	0.999372209140506
7.65	9.65	0.998792850708263	0.799749973533363	0.000269582039993259	5.83909533682547	0.999517140283305
7.75	9.65	0.999078526051958	0.799753884072165	0.000267239210367615	5.75915366578238	0.999631410420783
7.85	9.65	0.999302137721173	0.799758648088785	0.00026428549190759	5.67920351637898	0.999720855088469
7.95	9.65	0.99947585253712	0.799764079790805	0.000260882906604161	5.59924658606131	0.999790341014848
8.05	9.65	0.999609746818127	0.799770020579584	0.000257162802219494	5.51928423615827	0.999843898727251
8.15	9.65	0.999712104604456	0.799776336002067	0.000253230772214257	5.43931755116878	0.999884841841783
8.25	9.65	0.999789684543738	0.799782912862552	0.00024917090911243	5.35934738931924	0.999915873817495
8.35	9.65	0.999847957121119	0.79978965654056	0.000245049459636058	5.27937442534829	0.999939182848447
8.45	9.65	0.999891313871597	0.799796488539846	0.000240917948669476	5.19939918642047	0.999956525548639
8.55	9.65	0.999923250284445	0.799803344277739	0.000236815834693652	5.11942208201515	0.999969300113778
8.65	9.65	0.999946524230084	0.799810171112497	0.000232772755414165	5.03944342858023	0.999978609692034
8.75	9.65	0.99996329186071	0.799816926599153	0.00022881041651371	4.95946346967999	0.999985316744284
8.85	9.65	0.999975223027778	0.799823576959094	0.000224944171442988	4.87948239230337	0.999990089211111
8.95	9.65	0.999983598306489	0.799830095745798	0.000221184335392285	4.79950033993422	0.999993439322595
9.05	9.65	0.999989389714077	0.799836462688034	0.000217537271228146	4.7195174229194	0.999995755885631
9.15	9.65	0.999993327156526	0.799842662691571	0.000214006281458543	4.63953372660644	0.999997330862611
9.25	9.65	0.999995952543516	0.799848684981145	0.000210592335592895	4.55954931766039	0.999998381017406
9.35	9.65	0.999997663382545	0.799854522365556	0.000207294658954439	4.4795642489111	0.999999065353018
9.45	9.65	0.999998747510023	0.799860170610033	0.000204111205310532	4.39957856302805	0.999999499004009
9.55	9.65	0.999999410449191	0.79986562790187	0.000201039032922844	4.31959229527109	0.999999764179677
9.65	9.65	0.999999796710709	0.799870894396591	0.000198074600643217	4.23960547552186	0.999999918684284
9.75	9.65	1.00000000617903	0.799875971833575	0.000195213998295867	4.15961812976253	1.00000000247161
9.85	9.65	1.00000010656195	0.79988086321137	0.000192453123585181	4.07963028113565	1.00000004262478
9.95	9.65	1.00000014272649	0.799885572514363	0.000189787815636235	3.99964195069123	1.0000000570906
10.05	9.65	1.00000014360379	0.799890104483355	0.000187213953701416	3.91965315790402	1.00000005744152
10.15	9.65	1.00000012722149	0.799894464423897	0.000184727528265291	3.83966392102465	1.0000000508886
10.25	9.65	1.00000010431332	0.799898658046793	0.000182324690295059	3.75967425731317	1.00000004172533
10.35	9.65	1.00000008086328	0.799902691336164	0.000180001783482103	3.67968418319121	1.00000003234531
10.45	9.65	1.00000005986412	0.799906570441065	0.000177755363476398	3.59969371433911	1.00000002394565
10.55	9.65	1.00000004250569	0.799910301587023	0.000175582207109267	3.51970286575719	1.00000001700228
10.65	9.65	1.00000002895703	0.799913891004674	0.000173479314312337	3.43971165180455	1.00000001158281
10.75	9.65	1.00000001886451	0.799917344872736	0.000171443904608732	3.35972008622458	1.0000000075458
10.85	9.65	1.00000001165602	0.799920669273195	0.000169473409847112	3.27972818216329	1.00000000466241
10.95	9.65	1.00000000671602	0.799923870156677	0.000167565464330557	3.19973595218431	1.00000000268641
11.05	9.65	1.00000000347734	0.799926953316415	0.000165717893367694	3.11974340828291	1.00000000139094
11.15	9.65	1.00000000146143	0.799929924369312	0.000163928700883697	3.03975056190041	1.00000000058457
11.25	9.65	1.00000000028852	0.799932788742921	0.000162196056733467	2.95975742393936	1.00000000011541
11.35	9.65	0.999999999671487	0.799935551667233	0.000160518283970905	2.87976400477986	0.999999999868595
11.45	9.65	0.999999999402407	0.79993821817043	0.000158893846512699	2.79977031429688	0.999999999760963
11.55	9.65	0.999999999336857	0.799940793077783	0.000157321337255092	2.71977636187822	0.999999999734743
11.65	9.65	0.999999999378983	0.799943281013114	0.00015579946691117	2.63978215644306	0.999999999751593
11.75	9.65	0.999999999468691	0.79994568640219	0.000154327053485448	2.5597877064606	0.999999999787476
11.85	9.65	0.999999999571419	0.799948013477656	0.000152903012592175	2.47979301996873	0.999999999828568
11.95	9.65	0.999999999670411	0.799950266285155	0.000151526348542123	2.39979810459238	0.999999999868164
12.05	9.65	0.999999999761046	0.799952448690201	0.000150196146170478	2.31980296756141	0.999999999904418
12.15	9.65	0.99999999984658	0.799954564385695	0.000148911563418203	2.23980761572797	0.999999999938632
12.25	9.65	0.999999999934533	0.799956616899741	0.00014767182456353	2.15981205558316	0.999999999973813
12.35	9.65	1.00000000003287	0.799958609603726	0.000146476214069955	2.07981629327307	1.00000000001315
12.45	9.65	1.00000000014522	0.799960545720469	0.000145324070890507	1.99982033461406	1.00000000005809
