x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.55	9.65	1.00000000026472	0.799962428332379	0.000144214783143114	1.91982418510745	1.00000000010589
12.65	9.65	1.00000000036659	0.799964260389581	0.000143147783075287	1.83982784995359	1.00000000014664
12.75	9.65	1.00000000040082	0.799966044718021	0.000142122542232419	1.7598313340654	1.00000000016033
12.85	9.65	1.00000000028801	0.799967784027494	0.000141138566903617	1.67983464208129	1.0000000001152
12.95	9.65	0.99999999992336	0.799969480919568	0.000140195394063467	1.59983777837735	0.999999999969344
13.05	9.65	0.999999999196278	0.79997113789533	0.000139292588251217	1.51984074707843	0.999999999678511
13.15	9.65	0.999999998033659	0.799972757362778	0.00013842974014582	1.43984355206751	0.999999999213464
13.25	9.65	0.999999996474041	0.799974341643392	0.000137606467755213	1.35984619699258	0.999999998589616
13.35	9.65	0.99999999477337	0.79997589297747	0.000136822421246289	1.27984868526991	0.999999997909348
13.45	9.65	0.999999993530087	0.799977413527483	0.000136077292089002	1.19985102008309	0.999999997412035
13.55	9.65	0.999999993794878	0.799978905378777	0.000135370826175087	1.11985320437766	0.999999997517951
13.65	9.65	0.999999997099043	0.799980370537302	0.000134702838644343	1.03985524085295	0.999999998839617
13.75	9.65	1.00000000529903	0.79998181092481	0.000134073225232971	0.959857131955368	1.00000000211961
13.85	9.65	1.000000020104	0.799983228373536	0.000133481960907743	0.879858879881145	1.0000000080416
13.95	9.65	1.00000004214857	0.799984624624724	0.000132929072495011	0.799860486600918	1.00000001685943
14.05	9.65	1.00000006952511	0.799986001338286	0.000132414569027083	0.719861953922118	1.00000002781004
14.15	9.65	1.00000009583796	0.79998736012386	0.000131938314571678	0.639863283605551	1.00000003833518
14.25	9.65	1.00000010812601	0.799988702605158	0.00013149983678428	0.559864477546105	1.0000000432504
14.35	9.65	1.00000008544176	0.799990030527523	0.000131098084814462	0.479865538009418	1.0000000341767
14.45	9.65	0.999999999450264	0.799991345910095	0.000130731186292615	0.399866467882013	0.999999999780106
14.55	9.65	0.999999819009136	0.799992651225312	0.000130396305952656	0.319867270839211	0.999999927603654
14.65	9.65	0.999999521066548	0.799993949557231	0.000130089773336057	0.239867951266243	0.999999808426619
14.75	9.65	0.999999109953881	0.799995244839258	0.000129807708645221	0.159868513697041	0.999999643981552
14.85	9.65	0.999998645667978	0.799996748117053	0.000129547420685713	0.0798689614527976	0.999999458267191
14.95	9.65	0.999998278350356	0.399997250782984	0.000129349137581004	-0.000130747288368029	0.999999311340142
0.05	9.75	-4.53781294501393e-06	0.39999310040454	-0.000495593753610145	10.4586135217303	0.599998184874822
0.15	9.75	-5.14183768380869e-06	0.799979623464116	-0.000495944307310346	10.4106144948896	0.599997943264926
0.25	9.75	-5.59514900135492e-06	0.799966224982721	-0.000496625511932927	10.3626162959848	0.5999977619404
0.35	9.75	-5.15748489006577e-06	0.79995291484898	-0.000497609335285627	10.3146189059676	0.599997937006044
0.45	9.75	-3.04553010031589e-06	0.799939757669341	-0.000498859761819811	10.2666222762646	0.59999878178796
0.55	9.75	1.52314315309038e-06	0.799926798706823	-0.00050033066652389	10.2186263299492	0.600000609257261
0.65	9.75	9.20215496562367e-06	0.799914090836741	-0.000501967810385949	10.1706309629509	0.600003680861986
0.75	9.75	2.03136890987061e-05	0.799901698475415	-0.000503716264695682	10.1226360501781	0.600008125475639
0.85	9.75	3.45731388533859e-05	0.799889690427414	-0.000505539515032549	10.0746414592221	0.600013829255541
0.95	9.75	5.07924984689529e-05	0.79987784240197	-0.000507405479411656	10.0266470749563	0.600020316999388
1.05	9.75	6.42585516012186e-05	0.799866588671818	-0.000509203475660401	9.97865286791619	0.60002570342064
1.15	9.75	6.86319580478381e-05	0.799856303316307	-0.000510802536036301	9.93065897246071	0.600027452783219
1.25	9.75	5.69720758063201e-05	0.799847394006301	-0.000512119976347141	9.88266571986909	0.600022788830323
1.35	9.75	2.26473968587145e-05	0.799840408657113	-0.000513066035143871	9.83467363967052	0.600009058958743
1.45	9.75	-3.91232838093885e-05	0.799836026235858	-0.000513527831303305	9.78668342169455	0.599984350686476
1.55	9.75	-0.000129206383482971	0.799835024019212	-0.000513352640085144	9.73869581990844	0.599948317446607
1.65	9.75	-0.000242272138746608	0.799838224842859	-0.000512327172595769	9.69071148632551	0.599903091144501
1.75	9.75	-0.000364729719352732	0.799846425573859	-0.000510154850034168	9.64273073521943	0.599854108112259
1.85	9.75	-0.000473421910993532	0.799860309571967	-0.000506435284579327	9.59475325348913	0.599810631235603
1.95	9.75	-0.000535712845520735	0.799880338678546	-0.000500658521273374	9.54677779179478	0.599785714861792
2.05	9.75	-0.000511717113693509	0.79990660971415	-0.000492244861994663	9.49880189335458	0.599795313154523
2.15	9.75	-0.000359544238151461	0.799938857100928	-0.000480600517478564	9.45082174471512	0.599856182304739
2.25	9.75	-4.31697164567148e-05	0.799978881776141	-0.00046434147775923	9.4028322395898	0.599982732113417
2.35	9.75	0.000470837141914344	0.800035502117254	-0.000442469485518009	9.35482704170656	0.600188334856766
2.45	9.75	0.00126519110579986	0.800104074272499	-0.000414462532909095	9.30679784443796	0.60050607644232
2.55	9.75	0.00242779548915961	0.800186165447224	-0.000379078926576356	9.25873357004672	0.600971118195664
2.65	9.75	0.0040576023976412	0.800283206321423	-0.000335024205772793	9.21062008953377	0.601623040959056
2.75	9.75	0.00626748187079935	0.800396738058214	-0.000280967622692823	9.16243980682316	0.60250699274832
2.85	9.75	0.00918677849792189	0.800528413410628	-0.000215596310138377	9.11417116322381	0.603674711399169
2.95	9.75	0.0129644927306182	0.800679970403966	-0.000137734802880841	9.06578805505843	0.605185797092247
3.05	9.75	0.0177736854229795	0.800853192421639	-4.65238358278933e-05	9.01725913402584	0.607109474169192
3.15	9.75	0.0238176264156233	0.801049841292489	5.83331546596135e-05	8.96854694297509	0.609527050566249
3.25	9.75	0.0313381603328939	0.801271535787944	0.000176242114332713	8.91960682462747	0.612535264133158
3.35	9.75	0.0406266154431945	0.801519530364785	0.000305300171372914	8.8703855286388	0.616250646177278
3.45	9.75	0.052037181553957	0.801794324879803	0.000441794568042945	8.8208194389537	0.620814872621583
3.55	9.75	0.0660018081357664	0.802095008921961	0.000579659787358437	8.77083236033499	0.626400723254307
3.65	9.75	0.0830440237452406	0.802418230412634	0.000709992937561733	8.72033286024386	0.633217609498096
3.75	9.75	0.103786338918944	0.802756716541789	0.000820816257022006	8.66921128963245	0.641514535567578
3.85	9.75	0.128941969964729	0.803097437862252	0.000897383193677281	8.61733683984186	0.651576787985892
3.95	9.75	0.159277149809535	0.80341988327566	0.000923404532345659	8.5645553598692	0.663710859923814
4.05	9.75	0.19552750677009	0.803695525866818	0.000883522747148874	8.51068913955928	0.678211002708036
4.15	9.75	0.238255529054964	0.803890158596447	0.000767045023627225	8.45554033021653	0.695302211621985
4.25	9.75	0.287652412280158	0.803970633286186	0.000572277020359354	8.3988998185683	0.715060964912063
4.35	9.75	0.343320326534837	0.803915655133786	0.000309957534909771	8.34056272690298	0.737328130613935
4.45	9.75	0.404112032781443	0.803726644734813	3.85163375291719e-06	8.28034989318297	0.761644813112577
4.55	9.75	0.468126088253581	0.803431804179529	-0.000312777227894868	8.2181318809303	0.787250435301432
4.65	9.75	0.53292171868352	0.803078524654617	-0.000604240186681622	8.15384948572297	0.813168687473408
4.75	9.75	0.595921498158803	0.802716785511976	-0.000840477178838951	8.08752421902257	0.838368599263521
4.85	9.75	0.654865876427342	0.802383043493608	-0.00100293301949326	8.01925497637027	0.861946350570937
4.95	9.75	0.708152141569136	0.802093246381656	-0.00108638691981634	7.94920199186891	0.883260856627654
5.05	9.75	0.754958571205046	0.801846142050891	-0.00109698212114578	7.87756346286164	0.901983428482018
5.15	9.75	0.795165274645821	0.801631684325791	-0.001048150822925	7.80455160547882	0.918066109858328
5.25	9.75	0.829157760410223	0.801438685652296	-0.000956309470133013	7.73037328654647	0.931663104164089
5.35	9.75	0.857608089388581	0.801258981941816	-0.000837525481960457	7.65521743482699	0.943043235755432
5.45	9.75	0.881294949299638	0.801088371089506	-0.000705534489072694	7.57924891403143	0.952517979719855
5.55	9.75	0.900984035512872	0.800925777100797	-0.000570938463417017	7.50260721955626	0.960393614205149
5.65	9.75	0.917363724242117	0.800771922897272	-0.000441202983315224	7.42540811377021	0.966945489696847
5.75	9.75	0.931020477090459	0.800628201177709	-0.000321081715415459	7.34774665983078	0.972408190836184
5.85	9.75	0.942438063011162	0.800495951703887	-0.000213197287570247	7.26970062974512	0.976975225204465
5.95	9.75	0.952008539745373	0.800376105673565	-0.000118617447193547	7.19133371739947	0.980803415898149
6.05	9.75	0.960047355947619	0.800269080451125	-3.73494501775697e-05	7.11269830616659	0.984018942379048
6.15	9.75	0.966808422146436	0.800174813920868	3.12714486296602e-05	7.03383773068188	0.986723368858575
6.25	9.75	0.972497284487173	0.80009285993784	8.82953748571645e-05	6.95478806867255	0.988998913794869
6.35	9.75	0.977281842523355	0.80002249817927	0.000134957047417872	6.87557953692305	0.990912737009342
6.45	9.75	0.981300703315562	0.799962834850555	0.000172541866713649	6.79623757213293	0.992520281326225
6.55	9.75	0.984669527852697	0.799912884982078	0.000202301375806205	6.71678366947672	0.993867811141079
6.65	9.75	0.987485785738272	0.799871634772846	0.000225403683781403	6.63723603865048	0.994994314295309
6.75	9.75	0.98983230063262	0.799838086013792	0.000242907761659376	6.55761012386627	0.995932920253048
6.85	9.75	0.991779902259165	0.799811285871491	0.000255753458427635	6.4779190226514	0.996711960903666
6.95	9.75	0.993389430285872	0.799790345393966	0.000264761444609542	6.39817382900027	0.997355772114349
7.05	9.75	0.994713273384109	0.799774449683197	0.000270639083221197	6.31838391931755	0.997885309353644
7.15	9.75	0.995796576835676	0.799762862116845	0.000273989536727328	6.23855719433692	0.99831863073427
7.25	9.75	0.99667821384058	0.799754924456768	0.000275322348424811	6.15870028640286	0.998671285536232
7.35	9.75	0.997391587345422	0.799750054219059	0.000275064382669125	6.07881873880806	0.998956634938169
7.45	9.75	0.99796530865798	0.799747740311607	0.000273570447030082	5.99891716199354	0.999186123463192
7.55	9.75	0.998423784442771	0.799747537663587	0.000271133213596307	5.9189993701179	0.999369513777108
7.65	9.75	0.998787733370482	0.799749061360322	0.000267992247102407	5.8390685006162	0.999515093348193
7.75	9.75	0.999074646543295	0.799751980641573	0.000264342069559782	5.75912711877512	0.999629858617318
7.85	9.75	0.999299200959674	0.799756013007382	0.000260339265840942	5.67917730895712	0.99971968038387
7.95	9.75	0.999473632068606	0.799760918592786	0.000256108677490644	5.59922075384915	0.999789452827442
8.05	9.75	0.999608069418907	0.799766494911759	0.000251748755258537	5.519258802942	0.999843227767563
8.15	9.75	0.999710838183466	0.799772572027144	0.000247336151423892	5.43929253133386	0.999884335273386
8.25	9.75	0.999788728672106	0.799779008171553	0.000242929634215383	5.35932278987121	0.999915491468842
8.35	9.75	0.999847235648268	0.799785685821792	0.000238573405021227	5.27935024757731	0.999938894259307
8.45	9.75	0.99989076919276	0.799792508213353	0.000234299893286963	5.19937542726288	0.999956307677104
8.55	9.75	0.999922838910079	0.799799396271521	0.00023013209821215	5.11939873515891	0.999969135564032
8.65	9.75	0.999946213377136	0.799806285928809	0.000226085539236773	5.0394204853552	0.999978485350855
8.75	9.75	0.999963056842057	0.799813125795038	0.00022216987070564	4.95944091976839	0.999985222736823
8.85	9.75	0.999975045261936	0.799819875144955	0.000218390210086644	4.879460224301	0.999990018104775
8.95	9.75	0.999983463806754	0.799826502188705	0.000214748222465935	4.79947854178847	0.999993385522702
9.05	9.75	0.999989287946199	0.799832982591797	0.000211242999672444	4.71949598226634	0.99999571517848
9.15	9.75	0.999993250178123	0.799839298213384	0.000207871766408049	4.63951263102585	0.999997300071249
9.25	9.75	0.999995894357698	0.799845436034221	0.000204630442256915	4.55952855486451	0.999998357743079
9.35	9.75	0.999997619453583	0.799851387248661	0.000201514084005057	4.47954380688035	0.999999047781433
9.45	9.75	0.99999871440099	0.79985714649749	0.000198517229274535	4.39955843010485	0.999999485760396
9.55	9.75	0.999999385551036	0.799862711221625	0.000195634159621592	4.31957246022075	0.999999754220414
9.65	9.75	0.999999778039636	0.799868081118758	0.000192859098116666	4.23958592756805	0.999999911215854
9.75	9.75	0.999999992224757	0.799873257688034	0.00019018635440264	4.1595988586034	0.999999996889903
9.85	9.75	1.00000009617383	0.799878243849184	0.000187610427798096	4.07961127694548	1.00000003846953
9.95	9.75	1.00000013502775	0.799883043625093	0.000185126077399128	3.99962320411158	1.0000000540111
10.05	9.75	1.00000013792674	0.799887661878095	0.000182728366653105	3.91963466002738	1.00000005517069
10.15	9.75	1.00000012305833	0.799892104091709	0.000180412688062826	3.83964566337307	1.00000004922333
10.25	9.75	1.00000010127872	0.799896376190834	0.000178174773260696	3.75965623181383	1.00000004051149
10.35	9.75	1.00000007866568	0.799900484394475	0.000176010691994307	3.67966638215022	1.00000003146627
10.45	9.75	1.00000005828375	0.799904435095845	0.000173916843412754	3.59967613041469	1.0000000233135
10.55	9.75	1.00000004137764	0.799908234765561	0.000171889941844055	3.51968549193308	1.00000001655105
10.65	9.75	1.00000002815819	0.799911889874271	0.000169926999142807	3.43969448136409	1.00000001126328
10.75	9.75	1.00000001830354	0.799915406831482	0.000168025304857316	3.35970311272595	1.00000000732142
10.85	9.75	1.00000001126559	0.799918791937999	0.000166182405541565	3.27971139941607	1.00000000450623
10.95	9.75	1.00000000644683	0.799922051349715	0.000164396083731013	3.1997193542276	1.00000000257873
11.05	9.75	1.00000000329359	0.799925191050685	0.000162664337447451	3.11972698936505	1.00000000131744
11.15	9.75	1.00000000133731	0.799928216833961	0.00016098536039551	3.0397343164602	1.00000000053492
11.25	9.75	1.00000000020555	0.79993113428877	0.00015935752324085	2.95974134658896	1.00000000008222
11.35	9.75	0.999999999616548	0.79993394879277	0.000157779356130476	2.87974809028913	0.999999999846619
11.45	9.75	0.999999999366222	0.799936665508501	0.000156249532477791	2.79975455757913	0.999999999746489
11.55	9.75	0.999999999312907	0.79993928938309	0.000154766854104037	2.71976075797734	0.999999999725163
11.65	9.75	0.999999999362735	0.799941825150586	0.000153330237681417	2.63976670052186	0.999999999745094
11.75	9.75	0.999999999457083	0.79994427733626	0.000151938702457347	2.55977239379029	0.999999999782833
11.85	9.75	0.999999999562572	0.799946650262489	0.000150591359242979	2.47977784591945	0.999999999825029
11.95	9.75	0.999999999663507	0.799948948055699	0.00014928740045174	2.39978306462464	0.999999999865403
12.05	9.75	0.999999999756321	0.799951174654106	0.000148026091331944	2.31978805721842	0.999999999902529
12.15	9.75	0.999999999845364	0.799953333816027	0.000146806762046186	2.23979283062872	0.999999999938145
12.25	9.75	0.999999999939182	0.799955429128436	0.000145628800711104	2.1597973914162	0.999999999975673
12.35	9.75	1.00000000004644	0.799957464015754	0.000144491647100166	2.07980174579086	1.00000000001858
12.45	9.75	1.00000000017068	0.799959441748569	0.000143394786975271	1.99980589962796	1.00000000006827
12.55	9.75	1.00000000030342	0.799961365452437	0.000142337746897871	1.9198098584832	1.00000000012137
12.65	9.75	1.00000000041593	0.799963238116541	0.000141320089344123	1.83981362760732	1.00000000016637
12.75	9.75	1.0000000004512	0.799965062602286	0.000140341408130178	1.75981721196006	1.00000000018048
12.85	9.75	1.00000000031944	0.799966841651801	0.000139401324116911	1.67982061622356	1.00000000012778
12.95	9.75	0.99999999990311	0.79996857789634	0.000138499481438342	1.59982384481492	0.999999999961244
13.05	9.75	0.999999999079173	0.799970273864412	0.000137635544703898	1.51982690189761	0.999999999631669
13.15	9.75	0.999999997768129	0.799971931989529	0.000136809197850786	1.43982979139094	0.999999999107252
13.25	9.75	0.999999996017082	0.799973554617035	0.00013602014559904	1.35983251697681	0.999999998406833
13.35	9.75	0.999999994117572	0.799975144009523	0.000135268118516826	1.27983508210251	0.999999997647029
13.45	9.75	0.999999992743917	0.799976702350067	0.00013455288232806	1.19983748997882	0.999999997097567
13.55	9.75	0.999999993073075	0.799978231742516	0.000133874251131446	1.11983974357329	0.99999999722923
13.65	9.75	0.999999996812393	0.799979734208501	0.000133232102319031	1.03984184560068	0.999999998724957
13.75	9.75	1.00000000602173	0.799981211681744	0.000132626387969711	0.959843798515011	1.00000000240869
13.85	9.75	1.00000002258347	0.799982666001866	0.000132057133722739	0.879845604512508	1.00000000903339
13.95	9.75	1.00000004717	0.799984098912631	0.000131524411868174	0.799847265558876	1.000000018868
14.05	9.75	1.0000000776177	0.799985512072611	0.000131028272689953	0.719848783458615	1.00000003104708
14.15	9.75	1.00000010678142	0.799986907089636	0.00013056861895711	0.639850159984249	1.00000004271257
14.25	9.75	1.00000012025733	0.799988285591988	0.000130145016973916	0.559851397076066	1.00000004810293
14.35	9.75	1.00000009484778	0.799989649346987	0.000129756457686768	0.479852497102839	1.00000003793911
14.45	9.75	0.99999999927036	0.799991000428212	0.000129401116974442	0.399853463136103	0.999999999708144
14.55	9.75	0.999999799262071	0.799992341411806	0.000129076216470068	0.319854299132063	0.999999919704828
14.65	9.75	0.999999469628287	0.799993675548136	0.000128778150163652	0.239855009839941	0.999999787851315
14.75	9.75	0.999999015482291	0.799995007007959	0.000128503102820499	0.159855600178433	0.999999606192917
14.85	9.75	0.999998503277324	0.799996566680868	0.000128248430129061	0.0798560737352109	0.999999401310929
14.95	9.75	0.999998098508698	0.399997031686945	0.000128053826761388	-0.000143615321561568	0.999999239403479
0.05	9.85	-4.55108652765845e-06	0.399992918623312	-0.000481809933015671	10.4586428497686	0.599998179565389
0.15	9.85	-5.12999131469646e-06	0.799979071301704	-0.000482201644656342	10.4106438451664	0.599997948003474
0.25	9.85	-5.52587940358308e-06	0.799965304141263	-0.000482964625961413	10.3626456895245	0.599997789648239
0.35	9.85	-4.99034699569634e-06	0.799951631610444	-0.000484078001865825	10.3146483623125	0.599998003861202
0.45	9.85	-2.73484800679096e-06	0.799938122494381	-0.00048551653820846	10.2666518130971	0.599998906060797
0.55	9.85	2.02044775822459e-06	0.799924829783124	-0.00048725011107059	10.2186559626336	0.600000808179103
0.65	9.85	9.91307250595581e-06	0.799911817581172	-0.000489247042053089	10.1706607042311	0.600003965229002
0.75	9.85	2.12305666868542e-05	0.79989916708706	-0.000491478764803227	10.1226659101626	0.600008492226675
0.85	9.85	3.56232409472426e-05	0.799886965816298	-0.000493921777059941	10.0746714456019	0.600014249296379
0.95	9.85	5.16229992062726e-05	0.799875157115575	-0.000496551751378726	10.0266771947064	0.600020649199682
1.05	9.85	6.50518614088615e-05	0.799863939925017	-0.000499331457923365	9.97868312339963	0.600026020744563
1.15	9.85	6.91572909463706e-05	0.799853898849998	-0.000502216164389385	9.9306893593132	0.600027662916379
1.25	9.85	5.68656120372531e-05	0.799845488291221	-0.0005051700202335	9.88269623028905	0.600022746244815
1.35	9.85	2.14279912698121e-05	0.799839330945743	-0.00050816400424305	9.83470426203262	0.600008571196508
1.45	9.85	-4.20563634365954e-05	0.79983619609355	-0.000511159169057332	9.78671413947109	0.599983177454625
1.55	9.85	-0.000134568190599862	0.79983696806628	-0.000514084857477162	9.73872660957	0.59994617272376
1.65	9.85	-0.000250884400258232	0.799842595724741	-0.000516814553774772	9.69074231392564	0.599899646239897
1.75	9.85	-0.000377521537710445	0.799854025290776	-0.000519140541395295	9.64276155153981	0.599848991384916
1.85	9.85	-0.000491455015875705	0.799872118355157	-0.000520749466353126	9.59478398787583	0.59980341799365
1.95	9.85	-0.000560251847783092	0.799897545145258	-0.000521203094336948	9.54680834544673	0.599775899260887
2.05	9.85	-0.000544345118442179	0.799930637317071	-0.000519933649781034	9.498832134002	0.599782261952623
2.15	9.85	-0.000402186498574516	0.799971418295601	-0.00051630221132716	9.45085150405412	0.59983912540057
2.25	9.85	-9.75415932413597e-05	0.800021801719934	-0.000510157974824767	9.40286130284235	0.599960983362703
2.35	9.85	0.000402827609382516	0.800090871316123	-0.000500450054592238	9.35485513070044	0.600161131043753
2.45	9.85	0.00118045282865715	0.80017461829547	-0.000485522985887782	9.30682461441074	0.600472181131463
2.55	9.85	0.0023222218164433	0.800275176885346	-0.000464489437916077	9.2587586110566	0.600928888726577
2.65	9.85	0.00392602335023854	0.800394636048594	-0.000436316151568144	9.21064291989066	0.601570409340095
2.75	9.85	0.00610348748647861	0.800535255070423	-0.000399788884286882	9.16245986531375	0.602441394994591
2.85	9.85	0.0089824281804189	0.800699454197049	-0.000353605506220407	9.11418780475599	0.603592971272168
2.95	9.85	0.0127099210073442	0.800889784451576	-0.000296502713380499	9.06580055281089	0.605083968402938
3.05	9.85	0.0174566096984418	0.801108873261502	-0.000227417297233296	9.01726669097966	0.606982643879377
3.15	9.85	0.0234227558418154	0.801359323979555	-0.000145698531499764	8.96854871645641	0.609369102336726
3.25	9.85	0.030846508369726	0.801643536605291	-5.13887141092165e-05	8.91960196863174	0.61233860334789
3.35	9.85	0.0400147369628499	0.801963399939608	5.44170211681024e-05	8.87037325977312	0.61600589478514
3.45	9.85	0.0512763956668153	0.802319781392568	0.000169134715240541	8.82079913231479	0.620510558266726
3.55	9.85	0.0650575423384198	0.802711715041715	0.000288210723995383	8.77080368071891	0.626023016935368
3.65	9.85	0.0818755386732646	0.80313517845783	0.000404676724215836	8.72029593043865	0.632750215469306
3.75	9.85	0.102347276326733	0.803581394316346	0.000508896381269552	8.66916688931676	0.640938910530693
3.85	9.85	0.127182394870697	0.804034766398188	0.000588752057069509	8.61728661380356	0.650872957948279
3.95	9.85	0.157147952205467	0.804470952100804	0.000630592687092117	8.56450199202342	0.662859180882187
4.05	9.85	0.192987993683731	0.804856209381177	0.000621233406804566	8.51063642258188	0.677195197473492
4.15	9.85	0.235284443407615	0.805149792218743	0.000551043398833714	8.4554930401451	0.694113777363046
4.25	9.85	0.284261124936887	0.805311070878362	0.000417604527141006	8.3988633099124	0.713704449974755
4.35	9.85	0.339564636557584	0.805311187821385	0.000228704455256621	8.34054222122283	0.735825854623033
4.45	9.85	0.400096953663495	0.805145299554717	3.01692045937122e-06	8.2803495513703	0.760038781465398
4.55	9.85	0.463998301694952	0.804838244716056	-0.000232671039489748	8.21815389081249	0.785599320677981
4.65	9.85	0.528848638613098	0.804438094337395	-0.000449283261663372	8.15389347577834	0.811539455445239
4.75	9.85	0.592062661796867	0.803999550240295	-0.000622213427478576	8.08758724028219	0.836825064718747
4.85	9.85	0.651346952726736	0.803566601038813	-0.000736327292866244	8.01933208072346	0.860538781090694
4.95	9.85	0.705050358584393	0.803163711943834	-0.000787564710786715	7.94928719568814	0.882020143433757
5.05	9.85	0.752302051312775	0.802797555099373	-0.000781302876736221	7.87765076632894	0.90092082052511
5.15	9.85	0.792942601336105	0.802464520955843	-0.000728911853710769	7.80463578936917	0.917177040534442
5.25	9.85	0.827331679638554	0.802158115288697	-0.000644112415896423	7.73045035953303	0.930932671855422
5.35	9.85	0.856128392465773	0.80187325087007	-0.000540172777631449	7.65528474996755	0.942451356986309
5.45	9.85	0.880108087505741	0.801607469198904	-0.000428268531697967	7.57930505295657	0.952043235002296
5.55	9.85	0.90003909051022	0.801360417316561	-0.000316853320278846	7.50265175644271	0.960015636204088
5.65	9.85	0.91661542987096	0.801132808065411	-0.000211705317183323	7.42544134690007	0.966646171948384
5.75	9.85	0.930430261922685	0.800925533493296	-0.00011632632524407	7.34776936413473	0.972172104769074
5.85	9.85	0.94197395051472	0.80073913485691	-3.24608378370427e-05	7.26971385469239	0.976789580205888
5.95	9.85	0.951644491766011	0.800573591909304	3.94009035314546e-05	7.19133863558517	0.980657796706405
6.05	9.85	0.959762416132644	0.800428320559892	9.9598707684945e-05	7.11269610787699	0.983904966453058
6.15	9.85	0.966585851467601	0.800302275805599	0.000148974617628988	7.03382955574527	0.98663434058704
6.25	9.85	0.972323778199576	0.800194089329089	0.000188635464170647	6.95477496638752	0.98892951127983
6.35	9.85	0.977146860008117	0.800102202257085	0.000219790209985991	6.87556244595466	0.990858744003247
6.45	9.85	0.981195912839849	0.800024975487583	0.000243644653032366	6.79621731389908	0.99247836513594
6.55	9.85	0.984588355250267	0.799960772930045	0.000261337804578133	6.71676095016379	0.993835342100107
6.65	9.85	0.987423051660266	0.799908019491771	0.000273907252146084	6.63721145637499	0.994969220664106
6.75	9.85	0.989783930857985	0.799865238208353	0.000282273884993515	6.55758417857995	0.995913572343194
6.85	9.85	0.991742697159313	0.799831071385697	0.000287239006453331	6.47789212719248	0.996697078863725
6.95	9.85	0.993360881687459	0.799804290132169	0.000289488950900061	6.39814632027158	0.997344352674983
7.05	9.85	0.994691419200929	0.799783795842508	0.000289603890601387	6.3183560689751	0.997876567680371
7.15	9.85	0.995779885720562	0.799768616360632	0.000288068648804784	6.23852921864555	0.998311954288225
7.25	9.85	0.996665493680107	0.799757898825499	0.000285284129407456	6.15867235509611	0.998666197472043
7.35	9.85	0.997381912695755	0.799750900627619	0.000281578516218069	6.07879098290475	0.998952765078302
7.45	9.85	0.9979579632384	0.799746979467304	0.000277217759448046	5.9988896805944	0.99918318529536
7.55	9.85	0.998418215609082	0.799745583185464	0.000272415104275112	5.91897223624614	0.999367286243633
7.65	9.85	0.998783516125563	0.799746239807239	0.000267339567990673	5.83904176618708	0.999513406450225
7.75	9.85	0.999071455142212	0.79974854807705	0.0002621233644247	5.7591008187877	0.999628582056885
7.85	9.85	0.999296786561176	0.799752168649725	0.00025686832803922	5.67915146500203	0.99971871462447
7.95	9.85	0.99947180519667	0.79975681602354	0.000251651418450081	5.59919537702162	0.999788722078668
8.05	9.85	0.999606686245376	0.79976225124782	0.000246529398160775	5.51923389624301	0.99984267449815
8.15	9.85	0.999709789839898	0.799768275400479	0.000241542778624988	5.4392680916341	0.999883915935959
8.25	9.85	0.999787932956501	0.799774723807183	0.00023671912682149	5.35929880950446	0.9999151731826
8.35	9.85	0.999846630618811	0.799781460958489	0.000232075817420949	5.27932671562173	0.999938652247524
8.45	9.85	0.999890308242514	0.799788376071841	0.000227622308432486	5.19935233056125	0.999956123297006
8.55	9.85	0.999922486998687	0.799795379241092	0.000223362009463181	5.11937605912185	0.999968994799475
8.65	9.85	0.99994594416192	0.799802398114518	0.000219293803929075	5.03939821458528	0.999978377664768
8.75	9.85	0.99996285050449	0.799809375043658	0.000215413278940115	4.95941903853738	0.999985140201796
8.85	9.85	0.999974886868627	0.799816264647217	0.00021171370956149	4.87943871690769	0.999989954747451
