x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.95	9.85	0.999983342078873	0.799823031738558	0.000208186837894862	4.79945739282017	0.999993336831549
9.05	9.85	0.999989194339089	0.799829649568948	0.000204823481978752	4.71947517678345	0.999995677735636
9.15	9.85	0.999993178195062	0.799836098343623	0.000201614004409293	4.63949215468555	0.999997271278025
9.25	9.85	0.999995839039385	0.799842363972031	0.000198548666175613	4.55950839399711	0.999998335615754
9.35	9.85	0.999997576998758	0.799848437018431	0.000195617887525417	4.47952394852907	0.999999030799503
9.45	9.85	0.999998681884447	0.79985431182287	0.000192812434125737	4.39953886203806	0.999999472753779
9.55	9.85	0.999999360713676	0.799859985766925	0.000190123543848152	4.31955317092393	0.99999974428547
9.65	9.85	0.999999759131643	0.799865458661712	0.000187543007126539	4.23956690622117	0.999999903652657
9.75	9.85	0.999999977887902	0.799870732239294	0.000185063211327896	4.1595800950483	0.999999991155161
9.85	9.85	1.0000000853526	0.79987580973111	0.000182677157872452	4.07959276164687	1.00000003414104
9.95	9.85	1.00000012690175	0.799880695519521	0.000180378459237379	3.99960492811436	1.0000000507607
10.05	9.85	1.0000001318589	0.799885394850999	0.000178161321284318	3.91961661491238	1.00000005274356
10.15	9.85	1.00000011855492	0.799889913600792	0.000176020515677341	3.83962784121275	1.00000004742197
10.25	9.85	1.00000009795818	0.799894258080938	0.000173951345676478	3.75963862512909	1.00000003918327
10.35	9.85	1.00000007623429	0.799898434884381	0.000171949608207944	3.67964898386898	1.00000003049372
10.45	9.85	1.00000005651648	0.799902450759435	0.00017001155414183	3.59965893383291	1.00000002260659
10.55	9.85	1.00000004010299	0.799906312509456	0.000168133848395829	3.51966849067831	1.0000000160412
10.65	9.85	1.00000002724629	0.799910026913487	0.000166313530886185	3.43967766936195	1.00000001089852
10.75	9.85	1.0000000176567	0.799913600664455	0.000164547979191147	3.35968648416931	1.00000000706268
10.85	9.85	1.00000001081083	0.799917040321711	0.000162834873307002	3.27969494873712	1.00000000432433
10.95	9.85	1.00000000613011	0.79992035227554	0.000161172162927188	3.19970307607253	1.00000000245204
11.05	9.85	1.00000000307515	0.799923542721432	0.000159558037237277	3.11971087857123	1.00000000123006
11.15	9.85	1.00000000118818	0.799926617642334	0.000157990897423292	3.0397183680358	1.00000000047527
11.25	9.85	1.00000000010479	0.799929582797335	0.000156469331734759	2.95972555569469	1.00000000004191
11.35	9.85	0.999999999549098	0.799932443715579	0.000154992093015936	2.879732452222	0.999999999819639
11.45	9.85	0.999999999321352	0.799935205694319	0.000153558078632589	2.79973906775802	0.999999999728541
11.55	9.85	0.999999999283007	0.799937873800218	0.000152166312551864	2.71974541193022	0.999999999713203
11.65	9.85	0.999999999342468	0.799940452873165	0.000150815929468643	2.63975149387444	0.999999999736987
11.75	9.85	0.999999999442806	0.799942947532045	0.000149506160802365	2.55975732225606	0.999999999777122
11.85	9.85	0.999999999551986	0.799945362181879	0.000148236322334491	2.47976290529083	0.999999999820794
11.95	9.85	0.99999999965549	0.79994770102203	0.000147005803438986	2.3997682507652	0.999999999862196
12.05	9.85	0.999999999750895	0.799949968055058	0.000145814057608826	2.31977336605601	0.999999999900358
12.15	9.85	0.999999999843696	0.799952167096012	0.000144660594259654	2.23977825814938	0.999999999937479
12.25	9.85	0.999999999943508	0.799954301781931	0.000143544971522442	2.15978293365883	0.999999999977403
12.35	9.85	1.00000000005972	0.799956375581408	0.000142466789967015	2.0797873988425	1.00000000002389
12.45	9.85	1.0000000001958	0.799958391804096	0.000141425687022834	1.9997916596196	1.00000000007832
12.55	9.85	1.00000000034168	0.799960353610135	0.000140421331930979	1.91979572158617	1.00000000013667
12.65	9.85	1.00000000046474	0.799962264019415	0.00013945342113983	1.83979959003008	1.0000000001859
12.75	9.85	1.00000000050102	0.799964125920726	0.00013852167399029	1.75980326994552	1.00000000020041
12.85	9.85	1.0000000003505	0.799965942080774	0.000137625828761186	1.67980676604674	1.0000000001402
12.95	9.85	0.999999999882985	0.799967715153004	0.000136765639243162	1.59981008278102	0.999999999953194
13.05	9.85	0.999999998963187	0.799969447686214	0.000135940872268076	1.5198132243403	0.999999999585275
13.15	9.85	0.99999999750529	0.799971142132578	0.000135151306897438	1.43981619467082	0.999999999002116
13.25	9.85	0.999999995564911	0.799972800854767	0.00013439673618367	1.35981899747963	0.999999998225964
13.35	9.85	0.999999993468826	0.799974426131463	0.000133676972498373	1.2798216362369	0.99999999738753
13.45	9.85	0.999999991966414	0.799976020160404	0.000132991857009808	1.19982411417309	0.999999996786566
13.55	9.85	0.999999992359489	0.799977585058298	0.000132341273049361	1.11982643427094	0.999999996943796
13.65	9.85	0.999999996529391	0.799979122857111	0.000131725161096164	1.0398285992543	0.999999998611756
13.75	9.85	1.00000000673693	0.799980635497462	0.000131143530298228	0.959830611579164	1.00000000269477
13.85	9.85	1.00000002503546	0.799982124821571	0.000130596457539852	0.879832473436636	1.00000001001419
13.95	9.85	1.00000005213438	0.799983592571188	0.00013008406106026	0.799834186782914	1.00000002085375
14.05	9.85	1.00000008561674	0.799985040399269	0.000129606432783689	0.719835753415417	1.0000000342467
14.15	9.85	1.00000011759651	0.799986469907754	0.000129163514553594	0.639837175114497	1.0000000470386
14.25	9.85	1.00000013224446	0.799987882725481	0.000128754911727532	0.559838453861954	1.00000005289779
14.35	9.85	1.00000010414061	0.799989280637699	0.000128379657544267	0.4798395921255	1.00000004165624
14.45	9.85	0.999999999092467	0.799990665768086	0.000128035976826907	0.399840593156829	0.999999999636987
14.55	9.85	0.999999779757283	0.799992040791642	0.000127721149014443	0.319841461187305	0.999999911902913
14.65	9.85	0.999999418827506	0.79999340911946	0.000127431633649193	0.239842201323643	0.999999767531002
14.75	9.85	0.999998922191891	0.79999477515304	0.000127163681205743	0.159842818862783	0.999999568876756
14.85	9.85	0.999998362680382	0.79999638934963	0.000126914695053763	0.0798433176541098	0.999999345072153
14.95	9.85	0.999997920944351	0.399996816129059	0.000126723825554495	-0.000156352089957892	0.99999916837774
0.05	9.95	-4.57254100000976e-06	0.399992718139678	-0.000467636035073652	10.4586713396215	0.5999981709836
0.15	9.95	-5.12969030487391e-06	0.799978462606145	-0.000468068549947808	10.4106723597639	0.599997948123878
0.25	9.95	-5.47487381229748e-06	0.79996428443573	-0.000468914048537151	10.3626742524016	0.599997810050475
0.35	9.95	-4.85284102136124e-06	0.799950199566757	-0.000470160610434202	10.3146769960105	0.599998058863591
0.45	9.95	-2.4726520333296e-06	0.79993627777565	-0.000471796074498904	10.2666805390197	0.599999010939187
0.55	9.95	2.43829912906527e-06	0.799922576052832	-0.000473809006285338	10.2186848009192	0.600000975319652
0.65	9.95	1.04963955811446e-05	0.799909165729996	-0.000476193340221974	10.1706896738631	0.600004198558232
0.75	9.95	2.19566287361359e-05	0.799896139198203	-0.000478951193143658	10.1226950293454	0.600008782651494
0.85	9.95	3.64508527935567e-05	0.79988360614658	-0.000482079518747476	10.0747007321254	0.600014580341117
0.95	9.95	5.27134851371969e-05	0.799871398652903	-0.000485571426396036	10.0267066641016	0.600021085394055
1.05	9.95	6.59686242798614e-05	0.799860006596001	-0.000489467142256925	9.97871279117637	0.600026387449712
1.15	9.95	6.9730561625312e-05	0.799849881739601	-0.000493813984234305	9.93071924206804	0.60002789222465
1.25	9.95	5.6822885281606e-05	0.799841541836543	-0.00049863872484911	9.88272634346135	0.600022729154113
1.35	9.95	2.03631439367834e-05	0.79983567108068	-0.000503989093053133	9.83473462111668	0.600008145257575
1.45	9.95	-4.4663698834556e-05	0.799833112957156	-0.000509915145935862	9.78674475997265	0.599982134520466
1.55	9.95	-0.000139329741781323	0.799834838737095	-0.000516444160023862	9.73875750545789	0.599944268103287
1.65	9.95	-0.000258482729637432	0.799841898230298	-0.000523555212531127	9.69077349460353	0.599896606908145
1.75	9.95	-0.000388694126813951	0.799855355715277	-0.00053115308379448	9.64279301731362	0.599844522349274
1.85	9.95	-0.000506982197015221	0.799876212099907	-0.000539039947464424	9.59481572386322	0.599797207121194
1.95	9.95	-0.000580943494786568	0.799905301633467	-0.000546883673064899	9.546840313722	0.599767622602085
2.05	9.95	-0.0005710864135848	0.799943128194089	-0.000554212144954374	9.49886426367138	0.599771565434566
2.15	9.95	-0.000436806660324757	0.799989695548243	-0.000560622989490453	9.45088368529382	0.59982527733587
2.25	9.95	-0.000148762628203558	0.800050782966722	-0.000566395052278381	9.402893455496	0.599940494948719
2.35	9.95	0.000341627505181527	0.800128615498146	-0.000570529466605582	9.35488711277594	0.600136651002073
2.45	9.95	0.00110724424343481	0.800223611235222	-0.000571274824385487	9.30685615398771	0.600442897697374
2.55	9.95	0.00223318209941196	0.800338203989481	-0.000567941230873689	9.25878939601706	0.600893272839765
2.65	9.95	0.00381656059928735	0.800475112091261	-0.000559693003220233	9.21067258546267	0.601526624239715
2.75	9.95	0.00596814970908545	0.800637239296723	-0.000545449663697726	9.16248797765544	0.602387259883634
2.85	9.95	0.00881458439953589	0.800827689937031	-0.00052396723154402	9.11421385094727	0.603525833759814
2.95	9.95	0.0125013750082759	0.801049753670303	-0.000493942699119589	9.06582393783635	0.60500055000331
3.05	9.95	0.0171971591954011	0.801306841443742	-0.0004541351356874	9.01728674267316	0.60687886367816
3.15	9.95	0.0230996885605577	0.801602353815758	-0.000403520696991968	8.9685647007955	0.609239875424223
3.25	9.95	0.0304440331235149	0.801939447931777	-0.000341498543636498	8.91961311907701	0.612177613249406
3.35	9.95	0.0395133666327118	0.802320649481712	-0.000268159370208071	8.87037882539585	0.615805346653085
3.45	9.95	0.0506523337706601	0.802747231223875	-0.000184617903863449	8.82079844998425	0.620260933508264
3.55	9.95	0.0642821853661077	0.803218255339299	-9.33908184811498e-05	8.77079627603941	0.625712874146443
3.65	9.95	0.0809153046655427	0.803729170571145	1.23372677057939e-06	8.72028164940902	0.632366121866217
3.75	9.95	0.1011641143295	0.804269907570042	9.2943248086139e-05	8.66914605636465	0.6404656457318
3.85	9.95	0.125735508262083	0.804822600296956	0.000173442380949324	8.61726020032288	0.650294203304833
3.95	9.95	0.155397419608771	0.805359469542873	0.00023302496909881	8.56447176208779	0.662158967843508
4.05	9.95	0.190900941126885	0.805842063062975	0.000261902566668285	8.51060500136225	0.676360376450754
4.15	9.95	0.232843949923863	0.806223715539366	0.000252346885189227	8.45546383392286	0.693137579969545
4.25	9.95	0.281476862440602	0.806457031172811	0.000201315213317918	8.39884021040685	0.712590744976241
4.35	9.95	0.336482402358321	0.806506331312351	0.00011270239403313	8.34052907066494	0.734592960943328
4.45	9.95	0.396802589263758	0.806361137320959	-1.96897441790028e-06	8.28034943569244	0.758721035705503
4.55	9.95	0.460611682121407	0.806043260975207	-0.0001252955757916	8.2181684392906	0.784244672848563
4.65	9.95	0.525506782321896	0.805601365972854	-0.000237973439506425	8.15392240907414	0.810202712928758
4.75	9.95	0.588896474302143	0.805094374294151	-0.000323548360534847	8.08762835692852	0.835558589720857
4.85	9.95	0.648459915859461	0.804573041889018	-0.000371998202342568	8.01938170517208	0.859383966343785
4.95	9.95	0.702506405932774	0.804069527503386	-0.0003809177145611	7.94934092263713	0.88100256237311
5.05	9.95	0.750124799402598	0.80359769293301	-0.000354378881198851	7.8777042424653	0.900049919761039
5.15	9.95	0.791123037534174	0.803159778683057	-0.000300484781210742	7.80468531493827	0.91644921501367
5.25	9.95	0.825839344931491	0.80275354137101	-0.000228785497730583	7.73049321283981	0.930335737972596
5.35	9.95	0.854921973826349	0.802376646172252	-0.000148311517889829	7.65531925339467	0.94196878953054
5.45	9.95	0.8791433691692	0.802028147109114	-6.64564863257049e-05	7.57933046133715	0.95165734766768
5.55	9.95	0.89927392335687	0.801708258812879	1.14099358361109e-05	7.50266805767897	0.959709569342748
5.65	9.95	0.916012272053705	0.801417591099854	8.18503510180509e-05	7.42544904391216	0.966404908821482
5.75	9.95	0.92995707971406	0.801156493531104	0.00014302794997663	7.34776927900868	0.971982831885624
5.85	9.95	0.941604165751753	0.800924707283616	0.000194303952629472	7.26970697258451	0.976641666300701
5.95	9.95	0.951356458895823	0.800721289094822	0.000235860359570127	7.19132599101851	0.980542583558329
6.05	9.95	0.959538724719344	0.800544702670238	0.000268390069019016	7.11267870843597	0.983815489887738
6.15	9.95	0.966412615012863	0.800392982479441	0.000292863592451714	7.03380833541186	0.986565046005145
6.25	9.95	0.972189985308158	0.800263907400195	0.000310365149971882	6.95475076068488	0.988875994123263
6.35	9.95	0.977043815841758	0.800155151817523	0.00032198476476571	6.87553598218405	0.990817526336703
6.45	9.95	0.981116774076892	0.80006440233634	0.000328752333467394	6.79618921121869	0.992446709630757
6.55	9.95	0.984527750560064	0.799989439803747	0.000331601462158553	6.71673172564684	0.993811100224026
6.65	9.95	0.987376775714537	0.799928191601785	0.000331353414520064	6.6371815343375	0.994950710285815
6.75	9.95	0.989748699461679	0.799878760755071	0.000328713997518706	6.55755390135674	0.995899479784672
6.85	9.95	0.99171595218936	0.799839438129543	0.000324278286322656	6.47786176619024	0.996686380875744
6.95	9.95	0.993340636156225	0.7998087029811	0.000318539698182508	6.39811608658665	0.99733625446249
7.05	9.95	0.994676134429672	0.799785215930576	0.000311901108856219	6.31832612317702	0.997870453771869
7.15	9.95	0.995768374114099	0.799767807363517	0.000304686545616573	6.23849967953521	0.99830734964564
7.25	9.95	0.996656841873368	0.799755463373453	0.000297152569711119	6.15864330738012	0.998662736749347
7.35	9.95	0.997375420895141	0.799747310693811	0.000289498850056087	6.07876248380877	0.998950168358057
7.45	9.95	0.997953097430602	0.799742601570932	0.000281877683768792	5.99886176548497	0.999181238972241
7.55	9.95	0.998414569989306	0.799740699179774	0.000274402379093302	5.91894492335388	0.999365827995722
7.65	9.95	0.998780783637302	0.799741063940741	0.000267154513875382	5.83901506053336	0.999512313454921
7.75	9.95	0.999069404449474	0.799743240930738	0.000260190137375256	5.75907471541671	0.99962776177979
7.85	9.95	0.999295244114384	0.799746848471161	0.0002535450114036	5.67912595161506	0.999718097645754
7.95	9.95	0.999470641323994	0.799751567903177	0.000247238997386251	5.59917043610238	0.999788256529598
8.05	9.95	0.999605804416797	0.799757134514249	0.000241279696398698	5.51920950675352	0.999842321766719
8.15	9.95	0.999709118423504	0.79976332955238	0.000235665443818841	5.43924423035141	0.999883647369402
8.25	9.95	0.999787418924485	0.799769973247478	0.000230387751779566	5.35927545205914	0.999914967569794
8.35	9.95	0.999846234771397	0.799776918751797	0.000225433282794995	5.27930383729093	0.999938493908559
8.45	9.95	0.999890001607147	0.799784046908728	0.000220785428271021	5.19932990686117	0.999956000642859
8.55	9.95	0.999922248133536	0.799791261760789	0.000216425556141136	5.11935406623802	0.999968899253415
8.65	9.95	0.999945757150463	0.799798486710638	0.000212333983074913	5.03937662967262	0.999978302860185
8.75	9.95	0.999962703474288	0.799805661255518	0.000208490719197009	4.95939783991718	0.999985081389715
8.85	9.95	0.999974770904553	0.799812738220286	0.000204876026040823	4.87941788418387	0.999989908361821
8.95	9.95	0.999983250430664	0.799819681422384	0.000201470822714809	4.79943690693339	0.999993300172266
9.05	9.95	0.999989121846586	0.799826463707766	0.000198256969569357	4.71945502001828	0.999995648738635
9.15	9.95	0.999993120873031	0.799833065304576	0.000195217454325044	4.63947231064307	0.999997248349212
9.25	9.95	0.999995793778252	0.799839472447068	0.000192336501528829	4.55948884754282	0.999998317511301
9.35	9.95	0.999997541348842	0.79984567622867	0.000189599622534648	4.47950468572422	0.999999016539537
9.45	9.95	0.999998653899841	0.799851671648749	0.000186993620530622	4.39951987006043	0.999999461559936
9.55	9.95	0.99999933883847	0.799857456822283	0.000184506562213581	4.31953443798302	0.999999735535388
9.65	9.95	0.999999742116065	0.799863032326337	0.000182127725772732	4.23954842147143	0.999999896846426
9.75	9.95	0.999999964725556	0.799868400661369	0.000179847532637196	4.15956184850319	0.999999985890223
9.85	9.95	1.00000007523265	0.799873565808195	0.0001776574693156	4.07957474409558	1.00000003009306
9.95	9.95	1.00000011917177	0.799878532865052	0.000175550003711998	3.99958713104269	1.00000004766871
10.05	9.95	1.00000012599541	0.799883307751435	0.000173518499775615	3.91959903042858	1.00000005039816
10.15	9.95	1.00000011413969	0.799887896967291	0.000171557133029044	3.83961046197884	1.00000004565588
10.25	9.95	1.00000009465884	0.799892307398505	0.000169660808884424	3.75962144429786	1.00000003786354
10.35	9.95	1.00000007378836	0.799896546160634	0.000167825085168698	3.67963199502672	1.00000002951534
10.45	9.95	1.0000000547181	0.799900620474436	0.000166046099634448	3.59964213094768	1.00000002188724
10.55	9.95	1.00000003879196	0.799904537567652	0.000164320502950385	3.51965186805359	1.00000001551678
10.65	9.95	1.00000002629894	0.799908304598464	0.000162645397418252	3.43966122159518	1.00000001051957
10.75	9.95	1.00000001697835	0.799911928596832	0.000161018281368651	3.35967020611517	1.00000000679134
10.85	9.95	1.00000001032967	0.799915416420446	0.000159436999069028	3.27967883547501	1.00000000413187
10.95	9.95	1.00000000579215	0.799918774722626	0.000157899695915904	3.19968712287792	1.00000000231686
11.05	9.95	1.00000000284018	0.799922009929938	0.000156404778575018	3.11969508089059	1.00000000113607
11.15	9.95	1.00000000102654	0.799925128227713	0.00015495087968795	3.03970272146461	1.00000000041061
11.25	9.95	0.999999999994752	0.799928135551711	0.000153536826756014	2.95971005595822	0.999999999997901
11.35	9.95	0.999999999474932	0.799931037584928	0.000152161614852816	2.8797170951587	0.999999999789973
11.45	9.95	0.999999999271716	0.799933839758259	0.000150824382750799	2.799723849305	0.999999999708686
11.55	9.95	0.999999999249796	0.799936547254125	0.000149524392128671	2.71973032811073	0.999999999699918
11.65	9.95	0.999999999319952	0.799939165012533	0.000148261009492132	2.63973654078706	0.999999999727981
11.75	9.95	0.999999999427039	0.79994169773875	0.000147033690594998	2.55974249606533	0.999999999770816
11.85	9.95	0.999999999540441	0.799944149912224	0.000145841966939577	2.47974820221921	0.999999999816177
11.95	9.95	0.999999999646878	0.799946525796304	0.000144685434230416	2.39975366708615	0.999999999858751
12.05	9.95	0.99999999974511	0.799948829448523	0.000143563742455565	2.31975889808803	0.999999999898044
12.15	9.95	0.999999999841804	0.799951064731087	0.000142476587424533	2.2397639022509	0.999999999936722
12.25	9.95	0.999999999947659	0.79995323532145	0.000141423703533346	2.1597686862238	0.999999999979063
12.35	9.95	1.00000000007281	0.799955344722833	0.000140404857547085	2.07977325629666	1.00000000002912
12.45	9.95	1.00000000022064	0.799957396274561	0.000139419843198275	1.99977761841727	1.00000000008826
12.55	9.95	1.00000000037954	0.799959393162209	0.000138468476439585	1.91978177820749	1.00000000015182
12.65	9.95	1.00000000051304	0.799961338427535	0.00013755059113201	1.83978574097877	1.00000000020521
12.75	9.95	1.00000000055029	0.799963234978193	0.000136666035103815	1.75978951174703	1.00000000022012
12.85	9.95	1.00000000038118	0.799965085597268	0.000135814666575878	1.67979309524675	1.00000000015247
12.95	9.95	0.999999999862997	0.799966892952605	0.000134996351127555	1.59979649594431	0.999999999945199
13.05	9.95	0.999999998848353	0.799968659605795	0.000134210959636283	1.51979971804981	0.999999999539341
13.15	9.95	0.999999997245216	0.799970388020591	0.000133458367819599	1.4398027655268	0.999999998898086
13.25	9.95	0.99999999511765	0.799972080570229	0.00013273845836951	1.35980564209856	0.99999999804706
13.35	9.95	0.999999992827307	0.799973739543028	0.00013205112652028	1.27980835124994	0.999999997130923
13.45	9.95	0.999999991197789	0.799975367145304	0.000131396289786953	1.19981089622347	0.999999996479116
13.55	9.95	0.999999991654312	0.799976965500831	0.000130773901462354	1.11981328001008	0.999999996661725
13.65	9.95	0.999999996250113	0.799978536646433	0.000130183965711736	1.0398155053364	0.999999998500045
13.75	9.95	1.00000000744443	0.799980082524428	0.000129626549205691	0.959817574654625	1.00000000297777
13.85	9.95	1.00000002745932	0.799981604974762	0.000129101780430494	0.879819490145613	1.00000001098373
13.95	9.95	1.00000005704039	0.799983105732565	0.000128609823827626	0.79982125375143	1.00000002281616
14.05	9.95	1.00000009352008	0.799984586440833	0.000128150813183931	0.719822867258236	1.00000003740803
14.15	9.95	1.00000012828032	0.799986048691461	0.000127724729602893	0.639824332450291	1.00000005131213
14.25	9.95	1.00000014408419	0.799987494109812	0.000127331217731103	0.559825651346993	1.00000005763368
14.35	9.95	1.00000011331775	0.799988924494948	0.000126969353463545	0.479826826510749	1.0000000453271
14.45	9.95	0.999999998916644	0.799990342016269	0.000126637411094888	0.399827861368495	0.999999999566658
14.55	9.95	0.999999760500034	0.799991749442727	0.00012633272863851	0.319828760420947	0.999999904200014
14.65	9.95	0.999999368677898	0.799993150340493	0.000126051832153255	0.239829529125711	0.999999747471159
14.75	9.95	0.999998830107813	0.799994549335116	0.000125791038826986	0.159830173151342	0.999999532043125
14.85	9.95	0.999998223915016	0.799996216169959	0.000125547800414563	0.0798306966041008	0.999999289566006
14.95	9.95	0.999997745705126	0.399996604166827	0.000125360712775328	-0.0001689542040728	0.99999909828205
0.05	10.05	-4.60055138479846e-06	0.399992499472721	-0.00045303645029223	10.4586989667954	0.599998159779446
0.15	10.05	-5.14023810045681e-06	0.799977799034698	-0.000453506130409242	10.4107000140742	0.59999794390476
0.25	10.05	-5.44347160268007e-06	0.799963168044438	-0.000454428585828964	10.3627019598793	0.599997822611359
0.35	10.05	-4.74918029530593e-06	0.799948620026728	-0.000455802176581117	10.3147047822782	0.599998100327882
0.45	10.05	-2.26549222539989e-06	0.799934221497648	-0.000457629261924276	10.2667084294085	0.59999909380311
0.55	10.05	2.77229113251715e-06	0.799920027470854	-0.000459917741301067	10.2187128206837	0.600001108916453
0.65	10.05	1.09656993890204e-05	0.799906107856379	-0.000462686191679927	10.17071784871	0.600004386279756
0.75	10.05	2.25737833018469e-05	0.799892556333517	-0.000465967846095137	10.1227233860268	0.600009029513321
0.85	10.05	3.7308300726116e-05	0.799879437145388	-0.000469775895001496	10.0747292974314	0.60001492332029
0.95	10.05	5.36951185611511e-05	0.799866655027063	-0.000474176865841576	10.0267354662087	0.600021478047424
1.05	10.05	6.68224208066298e-05	0.799854747747066	-0.000479283748115474	9.97874186292551	0.600026728968323
1.15	10.05	7.02619870064015e-05	0.799844141297771	-0.000485187860950379	9.93074862063407	0.600028104794803
1.25	10.05	5.67723390445965e-05	0.799835379415102	-0.00049201025090336	9.88275607009343	0.600022708935618
1.35	10.05	1.93779470065086e-05	0.799829181865622	-0.00049989662700537	9.83476474243832	0.600007751178803
1.45	10.05	-4.70130473791702e-05	0.799826438556804	-0.000508998928562408	9.78677532836319	0.599981194781048
1.55	10.05	-0.000143521475288722	0.799828176307393	-0.000519453404565107	9.73878857801257	0.599942591409884
1.65	10.05	-0.00026501351943199	0.799835509263224	-0.000531357264616192	9.69080513062808	0.599893994592227
1.75	10.05	-0.000398050326174312	0.799849578034207	-0.000544745383344531	9.64282527430043	0.59984077986953
1.85	10.05	-0.000519621379495035	0.799871481372801	-0.000559567706332584	9.59484865171782	0.599792151448202
1.95	10.05	-0.000597344681715711	0.799902183919166	-0.000575666868940459	9.54687394698595	0.599761062127314
2.05	10.05	-0.000592136112711505	0.799942340391092	-0.000592787514408903	9.49889861505866	0.599763145554915
2.15	10.05	-0.000464963845426704	0.799992567169637	-0.000610952467933031	9.45091876014624	0.599814014461829
2.25	10.05	-0.00018604426333524	0.800058809348338	-0.000629907214596619	9.40292926443684	0.599925582294666
2.35	10.05	0.000297155327060326	0.80014186852746	-0.000648847559642234	9.35492361076303	0.600118862130824
2.45	10.05	0.00105470832287484	0.800243520852632	-0.000667108093423852	9.30689321893207	0.60042188332915
2.55	10.05	0.00217034945861455	0.800366650431145	-0.00068407038580008	9.2588268664142	0.600868139783446
2.65	10.05	0.0037404914816281	0.800514503176727	-0.000698975129636765	9.21071025488949	0.601496196592651
2.75	10.05	0.00587523855687179	0.800690531892529	-0.000710863032160878	9.16252558065556	0.602350095422749
2.85	10.05	0.00870037453709368	0.800898420812623	-0.000718589482550228	9.1142510512703	0.603480149814837
2.95	10.05	0.0123602920651032	0.801142086176979	-0.000720863735941563	9.06586032090039	0.604944116826041
3.05	10.05	0.0170221992966182	0.80142561008409	-0.000716302893318802	9.0173218129578	0.606808879718647
3.15	10.05	0.0228820668617373	0.801753086765246	-0.000703507254291689	8.96859788561814	0.609152826744695
3.25	10.05	0.03017279708967	0.802128346953307	-0.000681167337084501	8.91964378117331	0.612069118835868
3.35	10.05	0.0391749901952777	0.802554503877467	-0.000648212057466887	8.87040628756406	0.615669996078111
3.45	10.05	0.0502303319007559	0.803033238593443	-0.000604003671494806	8.82082203557314	0.620092132760302
3.55	10.05	0.0637568284772133	0.803563718902594	-0.000548576281409567	8.77081536889784	0.625502731390885
3.65	10.05	0.0802635755091946	0.804141043134577	-0.00048289775614923	8.72029577542477	0.632105430203678
3.75	10.05	0.100360141066113	0.804754159055427	-0.000409106824275939	8.66915498495322	0.640144056426445
3.85	10.05	0.124751817962626	0.805383403064573	-0.000330638390593124	8.61726405712529	0.649900727185051
3.95	10.05	0.154207446470009	0.805998228086146	-0.000252111176144284	8.56447113315474	0.661682978588004
4.05	10.05	0.18948319510571	0.806556367007603	-0.000178840674123912	8.51060099553379	0.675793278042284
4.15	10.05	0.231187938108503	0.807006371402183	-0.000115903751060752	8.45545805898913	0.692475175243401
4.25	10.05	0.279590086320279	0.807295425212364	-6.68602943577198e-05	8.39883461991763	0.711836034528112
4.35	10.05	0.334396561472963	0.807382460530136	-3.25076230850714e-05	8.3405256642342	0.733758624589185
4.45	10.05	0.394576045990379	0.807252631660902	-1.02530287271275e-05	8.28034985125166	0.757830418396152
4.55	10.05	0.458325369582263	0.806925492692061	5.39767881446162e-06	8.21817354440427	0.783330147832905
4.65	10.05	0.523252934230254	0.806450296885733	2.12258423065858e-05	8.15393203825203	0.809301173692101
4.75	10.05	0.586763139496531	0.805889370441042	4.31880987763156e-05	8.08764131014812	0.834705255798613
4.85	10.05	0.646516741058363	0.80529884100912	7.47381821285543e-05	8.01939601974114	0.858606696423345
4.95	10.05	0.70079649892253	0.804716955160706	0.000116226389432531	7.94935431476102	0.880318599569012
5.05	10.05	0.748664150987928	0.804163265308664	0.000165393362309682	7.87771455925957	0.899465660395171
5.15	10.05	0.789905609925133	0.803644637831771	0.000218487234907833	7.80469086638968	0.915962243970053
