x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.25	10.05	0.824844536470281	0.80316216850255	0.000271436560010384	7.73049293022894	0.929937814588112
5.35	10.05	0.854121729816725	0.802715644821089	0.000320709458749728	7.65531269218202	0.94164869192669
5.45	10.05	0.878507553691405	0.802305233421541	0.000363752294608452	7.57931770298736	0.951403021476562
5.55	10.05	0.898773707141647	0.801931496239733	0.000399077888863554	7.50264956768814	0.959509482856659
5.65	10.05	0.915621892736091	0.801594855298986	0.000426136651038843	7.42542552809489	0.966248757094436
5.75	10.05	0.929654493857793	0.801295131039426	0.000445092899039164	7.34774156132446	0.971861797543117
5.85	10.05	0.941371048311742	0.801031345016887	0.000456589199994433	7.26967590297873	0.976548419324697
5.95	10.05	0.951177873298678	0.800801753584752	0.00046154242080729	7.19129238273529	0.980471149319471
6.05	10.05	0.95940266367069	0.800604013913561	0.000460987266885829	7.11264330001313	0.983761065468276
6.15	10.05	0.966309522730637	0.800435394686864	0.000455967081640121	7.03377177136872	0.986523809092255
6.25	10.05	0.97211231520282	0.800292976159629	0.000447464428777412	6.95471358530138	0.988844926081128
6.35	10.05	0.976985645075525	0.800173813385107	0.000436361977083244	6.87549864179146	0.99079425803021
6.45	10.05	0.981073479274437	0.800075055654779	0.000423424828419704	6.79615206155488	0.992429391709775
6.55	10.05	0.984495740808677	0.799994025464016	0.000409297057437201	6.71669504183521	0.993798296323471
6.65	10.05	0.987353275773035	0.799928264506904	0.000394507022600139	6.63714552185064	0.994941310309214
6.75	10.05	0.989731575373683	0.799875554952267	0.000379477584755766	6.55751870692368	0.995892630149473
6.85	10.05	0.991703571929607	0.799833923370325	0.000364538620343179	6.47782748803097	0.996681428771843
6.95	10.05	0.993331758826505	0.799801633230515	0.000349940145087899	6.39808278364816	0.997332703530602
7.05	10.05	0.99466982251703	0.799777170416109	0.000335865022876118	6.31829382323545	0.997867929006812
7.15	10.05	0.995763924269483	0.799759224932034	0.000322440685674197	6.23846838614903	0.998305569707793
7.25	10.05	0.996653730501831	0.799746670982022	0.000309749587537894	6.15861300575037	0.998661492200732
7.35	10.05	0.99737326155392	0.799738546845747	0.000297838305471891	6.07873314564106	0.998949304621568
7.45	10.05	0.99795160761487	0.799734035453612	0.00028672531424703	5.99883335296483	0.999180643045948
7.55	10.05	0.998413545361706	0.799732446185752	0.000276407526811543	5.91891739235129	0.999365418144682
7.65	10.05	0.998780078143008	0.799733198172654	0.000266865723443044	5.83898836314782	0.999512031257203
7.75	10.05	0.999068915069446	0.799735805209241	0.000258069004361423	5.75904880196588	0.999627566027778
7.85	10.05	0.999294899259535	0.799739862289737	0.000249978398545921	5.67910077215945	0.999717959703814
7.95	10.05	0.999470392074081	0.799745033704678	0.000242549753599812	5.59914594158717	0.999788156829632
8.05	10.05	0.999605617969525	0.799751042603686	0.000235736019431761	5.51918564983797	0.99984224718781
8.15	10.05	0.999708973249545	0.79975766190768	0.000229489025707994	5.43922096598575	0.999883589299818
8.25	10.05	0.999787301228919	0.799764706444565	0.000223760839625818	5.35925273786008	0.999914920491568
8.35	10.05	0.999846135946601	0.799772026182186	0.000218504778946643	5.27928163375821	0.99993845437864
8.45	10.05	0.999889916430174	0.799779500435683	0.000213676143600576	5.19930817747095	0.999955966572069
8.55	10.05	0.999922173515737	0.799787032932332	0.000209232719921937	5.11933277744237	0.999968869406295
8.65	10.05	0.999945691290941	0.799794547626359	0.000205135102905557	5.03935575082922	0.999978276516376
8.75	10.05	0.999962645303762	0.799801985164296	0.000201346874323608	4.9593773431689	0.999985058121505
8.85	10.05	0.999974719733958	0.799809299911694	0.000197834668667769	4.87939774430395	0.999989887893583
8.95	10.05	0.999983205740669	0.799816457461361	0.000194568153193309	4.7994171011488	0.999993282296267
9.05	10.05	0.999989083171234	0.799823432552205	0.000191519943899282	4.71943552782108	0.999995633268494
9.15	10.05	0.999993087743849	0.799830207336813	0.0001886654752273	4.63945311359751	0.999997235097539
9.25	10.05	0.999995765705165	0.799836769943797	0.000185982838072055	4.55946992909387	0.999998306282066
9.35	10.05	0.999997517821727	0.799843113288124	0.000183452597732798	4.47948603101176	0.999999007128691
9.45	10.05	0.999998634400063	0.79984923408969	0.000181057601108306	4.39950146574216	0.999999453760025
9.55	10.05	0.999999322853704	0.799855132065819	0.000178782780318548	4.31951627206809	0.999999729141481
9.65	10.05	0.999999729154512	0.799860809268957	0.000176614958286433	4.23953048316601	0.999999891661805
9.75	10.05	0.999999954327545	0.799866269544987	0.000174542660454427	4.15954412806855	0.999999981731018
9.85	10.05	1.00000006697884	0.799871518091894	0.000172555935419922	4.07955723271889	1.00000002679153
9.95	10.05	1.00000011268791	0.799876561101315	0.000170646186552771	3.99956982072023	1.00000004507516
10.05	10.05	1.00000012095415	0.799881405468998	0.000168806015797481	3.91958191386095	1.00000004838166
10.15	10.05	1.00000011025984	0.799886058561812	0.000167029080194027	3.83959353247753	1.00000004410394
10.25	10.05	1.00000009170295	0.799890528031742	0.000165309961285553	3.75960469570234	1.00000003668118
10.35	10.05	1.00000007155904	0.79989482166833	0.000163644047180567	3.67961542163134	1.00000002862362
10.45	10.05	1.00000005305367	0.799898947282847	0.000162027426747521	3.5996257274374	1.00000002122147
10.55	10.05	1.00000003756183	0.799902912618446	0.000160456795336491	3.51963562944786	1.00000001502473
10.65	10.05	1.00000002539905	0.79990672528154	0.00015892937114794	3.439645143199	1.00000001015962
10.75	10.05	1.00000001632683	0.799910392690587	0.000157442821568345	3.35965428347667	1.00000000653073
10.85	10.05	1.00000000986294	0.799913922038833	0.000155995198434959	3.27966306434877	1.00000000394518
10.95	10.05	1.00000000546139	0.799917320268536	0.000154584881479397	3.19967149919337	1.00000000218456
11.05	10.05	1.00000000260838	0.799920594054259	0.00015321052910781	3.11967960072487	1.00000000104335
11.15	10.05	1.00000000086592	0.799923749793453	0.000151871035678144	3.03968738101934	1.00000000034637
11.25	10.05	0.999999999884734	0.799926793602813	0.000150565494593819	2.95969485153973	0.999999999953893
11.35	10.05	0.999999999400377	0.799929731319119	0.000149293166496489	2.87970202316115	0.999999999760151
11.45	10.05	0.9999999992216	0.799932568503497	0.000148053451945396	2.79970890619615	0.99999999968864
11.55	10.05	0.99999999921616	0.799935310448344	0.000146845868057744	2.71971551041989	0.999999999686464
11.65	10.05	0.99999999929712	0.799937962186153	0.000145670028579916	2.63972184509491	0.999999999718848
11.75	10.05	0.999999999411072	0.79994052849966	0.000144525626908125	2.55972791899547	0.999999999764429
11.85	10.05	0.999999999528796	0.799943013932948	0.000143412421751792	2.47973374043102	0.999999999811519
11.95	10.05	0.999999999638239	0.799945422803079	0.000142330225016542	2.39973931726889	0.999999999855295
12.05	10.05	0.999999999739337	0.799947759211963	0.000141278891637197	2.31974465695594	0.999999999895735
12.15	10.05	0.99999999983993	0.799950027058306	0.000140258311043551	2.23974976653913	0.999999999935972
12.25	10.05	0.999999999951791	0.799952230049418	0.000139268400035888	2.15975465268513	0.999999999980716
12.35	10.05	1.00000000008579	0.799954371712744	0.000138309096775343	2.07975932169873	1.00000000003432
12.45	10.05	1.00000000024526	0.799956455407183	0.000137380355723038	1.99976377954042	1.0000000000981
12.55	10.05	1.00000000041703	0.799958484333975	0.000136482143228272	1.91976803184306	1.00000000016681
12.65	10.05	1.00000000056083	0.799960461547341	0.000135614433665558	1.83977208392777	1.00000000022433
12.75	10.05	1.00000000059902	0.799962389964803	0.000134777205922783	1.75977594081919	1.00000000023961
12.85	10.05	1.00000000041149	0.799964272377245	0.000133970440297513	1.67977960725993	1.0000000001646
12.95	10.05	0.999999999843162	0.799966111458724	0.000133194115927957	1.59978308772418	0.999999999937265
13.05	10.05	0.999999998734708	0.799967909775878	0.000132448209153845	1.51978638642974	0.999999999493883
13.15	10.05	0.999999996987978	0.799969669796645	0.000131732693531369	1.43978950734769	0.999999998795191
13.25	10.05	0.999999994675417	0.799971393897861	0.000131047542294083	1.35979245420858	0.999999997870167
13.35	10.05	0.999999992193182	0.799973084370867	0.000130392734293086	1.27979523050355	0.999999996877273
13.45	10.05	0.999999990438239	0.799974743424285	0.000129768263955581	1.19979783947956	0.999999996175296
13.55	10.05	0.999999990957726	0.799976373183037	0.000129174154955977	1.11980028412869	0.99999999638309
13.65	10.05	0.999999995974631	0.799977975683195	0.000128610475444365	1.03980256717395	0.999999998389852
13.75	10.05	1.00000000814405	0.799979552863528	0.000128077349817457	0.959804691057998	1.00000000325762
13.85	10.05	1.00000002985441	0.799981106556725	0.000127574958261614	0.87980665794624	1.00000001194176
13.95	10.05	1.00000006188675	0.799982638486649	0.000127103511475015	0.79980846976199	1.0000000247547
14.05	10.05	1.00000010132568	0.799984150281933	0.000126663185097911	0.719810128275959	1.00000004053027
14.15	10.05	1.00000013883009	0.79998564352026	0.000126253999513091	0.639811635272384	1.00000005553204
14.25	10.05	1.00000015577346	0.799987119819426	0.000125875638723056	0.559812992804328	1.00000006230938
14.35	10.05	1.00000012237685	0.799988580988186	0.000125527221468495	0.479814203524621	1.00000004895074
14.45	10.05	0.999999998742942	0.79999002923725	0.000125207071902514	0.399815271030486	0.999999999497177
14.55	10.05	0.999999741495289	0.79999146742458	0.000124912587224627	0.319816200086107	0.999999896598116
14.65	10.05	0.999999319192366	0.799992899265729	0.000124640360821622	0.23981699649329	0.999999727676946
14.75	10.05	0.999998739253723	0.799994329603546	0.000124386777467693	0.159817666285483	0.999999495701489
14.85	10.05	0.99999808701686	0.79999604718107	0.000124149337905062	0.0798182138209229	0.999999234806744
14.95	10.05	0.999997572835993	0.399996395852483	0.000123966073968038	-0.000181418432673431	0.999999029134397
0.05	10.15	-4.63264987372993e-06	0.399992264651478	-0.000437978254981267	10.4587257047013	0.59999814694005
0.15	10.15	-5.15906541504443e-06	0.799977086391792	-0.000438477695414751	10.4107267811857	0.599997936373834
0.25	10.15	-5.42853041525434e-06	0.799961963554824	-0.000439463861228274	10.3627287845072	0.599997828587834
0.35	10.15	-4.6735235572318e-06	0.799946902292408	-0.000440946083541998	10.3147316929723	0.599998130590577
0.45	10.15	-2.09913904553957e-06	0.79993196072072	-0.000442942017139704	10.2667354553229	0.599999160344382
0.55	10.15	3.05456740863818e-06	0.799917186415838	-0.000445478603859985	10.2187399920259	0.600001221826963
0.65	10.15	1.13719002893246e-05	0.7999026426294	-0.000448594537970453	10.1707451974891	0.600004548760116
0.75	10.15	2.30997296848334e-05	0.799888431736995	-0.000452343195268928	10.122750947207	0.600009239891874
0.85	10.15	3.81809599696832e-05	0.799874464808375	-0.000456799522980108	10.0747571075152	0.600015272383988
0.95	10.15	5.44510911441651e-05	0.79986095493773	-0.000462109755629938	10.0267635682446	0.600021780436458
1.05	10.15	6.74559062455914e-05	0.799848197300908	-0.000468418792898466	9.97877030867274	0.600026982362498
1.15	10.15	7.06235699314105e-05	0.799836682406077	-0.000475875458378915	9.9307774682254	0.600028249427973
1.25	10.15	5.66110798693204e-05	0.799826962830066	-0.000484708176709559	9.88278538781549	0.600022644431948
1.35	10.15	1.83873685129979e-05	0.799819770703155	-0.000495169828391735	9.83479461037914	0.600007354947405
1.45	10.15	-4.9163534573964e-05	0.799816011190643	-0.000507521240434934	9.78680583882501	0.599980334586171
1.55	10.15	-0.000147155641291133	0.799816729500698	-0.000522014216674202	9.73881983480078	0.599941137743484
1.65	10.15	-0.000270418250323993	0.799823062064318	-0.00053887165622264	9.69083724711197	0.59989183269987
1.75	10.15	-0.000405453644249903	0.799836176847003	-0.000558269805538006	9.64285837031847	0.5998378185423
1.85	10.15	-0.00052918312177841	0.799857207260959	-0.000580330588489956	9.59488284963655	0.599788326751289
1.95	10.15	-0.000609151514075437	0.799887157118044	-0.000605134445849832	9.54690936715031	0.59975633939437
2.05	10.15	-0.000606310367979551	0.799926580812904	-0.000632759306734016	9.49893537101034	0.599757475852808
2.15	10.15	-0.000483683035196202	0.799977416419637	-0.000663264444339741	9.45095697778696	0.599806526785922
2.25	10.15	-0.000205260681623585	0.800042703057712	-0.000695898619808235	9.40296903591393	0.599917895727351
2.35	10.15	0.000275568733597359	0.800126104892794	-0.000730484477498999	9.35496499084018	0.600110227493439
2.45	10.15	0.00102996081437354	0.800228752986172	-0.000767427052380259	9.30693626418488	0.600411984325749
2.55	10.15	0.00214184955947683	0.800353772066894	-0.000806257074398785	9.2588716041801	0.600856739823791
2.65	10.15	0.00370744537518686	0.800504681163165	-0.000846328422703253	9.21075667258769	0.601482978150075
2.75	10.15	0.00583650711818368	0.800685278339267	-0.000886836982443668	9.16257361629295	0.602334602847273
2.85	10.15	0.00865436995747659	0.800899654405244	-0.000926782802275814	9.11430058280549	0.603461747982991
2.95	10.15	0.0123048604195485	0.801152184600622	-0.000964936039302131	9.06591115525832	0.604921944167819
3.05	10.15	0.016954484635431	0.801447454689611	-0.000999809625591122	9.01737367543763	0.606781793854172
3.15	10.15	0.0227983624286095	0.801790091998805	-0.00102963858720842	8.96865041046193	0.609119344971444
3.25	10.15	0.0300683930635249	0.802184461408513	-0.00105236885252695	8.9196965043622	0.61202735722541
3.35	10.15	0.0390440329110238	0.802634165562777	-0.00106566170530521	8.87045864333281	0.615617613164409
3.45	10.15	0.0500657187481108	0.803141263205161	-0.00106692377782224	8.82087335857059	0.620026287499244
3.55	10.15	0.0635501768405329	0.803705097206932	-0.00105337688084497	8.77086490424091	0.625420070736213
3.65	10.15	0.0800053243870204	0.804320623859995	-0.00102218659055188	8.72034269888476	0.632002129754808
3.75	10.15	0.100039870413973	0.804976199944038	-0.00097067157080807	8.66919843485028	0.640015948165589
3.85	10.15	0.124358899089997	0.805650988804136	-0.000896613067319743	8.61730317778283	0.649743559635999
3.95	10.15	0.15373215261501	0.806312583717327	-0.000798669156976433	8.56450512666549	0.661492861046004
4.05	10.15	0.18891837246382	0.806916141159493	-0.000676863398548308	8.51062917427977	0.675567348985528
4.15	10.15	0.230531212286291	0.807407021748027	-0.000533060041238787	8.45547988707946	0.692212484914516
4.25	10.15	0.278846308468224	0.80772889375024	-0.000371272554135577	8.3988497301935	0.71153852338729
4.35	10.15	0.333579804951939	0.807837346168243	-0.000197620396492769	8.34053384229951	0.733431921980776
4.45	10.15	0.39371013928542	0.807715005429813	-1.98064140946607e-05	8.280350990801	0.757484055714168
4.55	10.15	0.457442055327739	0.807380325691943	0.000153845814182476	8.2181675947681	0.782976822131096
4.65	10.15	0.5223875446731	0.806883224654568	0.000315549552197666	8.1539189745789	0.80895501786924
4.75	10.15	0.585948911322639	0.806288338283635	0.000459057134271607	8.08762114820159	0.834379564529056
4.85	10.15	0.645779714742515	0.805655205564983	0.000580237946201243	8.01936887218701	0.858311885897006
4.95	10.15	0.700152659495804	0.805025853484613	0.000677168158650744	7.94932046055912	0.880061063798322
5.05	10.15	0.748119283836911	0.804423339600887	0.00074984860433162	7.87767449052534	0.899247713534764
5.15	10.15	0.789457178126232	0.803857361047793	0.000799733927968292	7.80464529093489	0.915782871250493
5.25	10.15	0.824484413455211	0.803331024271736	0.000829227425481587	7.73044273024253	0.929793765382084
5.35	10.15	0.853838823459486	0.802845341957437	0.000841234085030041	7.6552588555125	0.941535529383794
5.45	10.15	0.878289826892124	0.802401050933554	0.000838811198396338	7.57926124759678	0.95131593075685
5.55	10.15	0.898609496484532	0.801998791288093	0.000824922417557516	7.50259147516148	0.959443798593813
5.65	10.15	0.915500638108327	0.801638728221899	0.000802283556455326	7.42536669441712	0.966200255243331
5.75	10.15	0.929567053130793	0.801320222685896	0.000773281119564202	7.34768276657951	0.971826821252317
5.85	10.15	0.941309754163597	0.801041735498379	0.000739943394549	7.26961779764135	0.976523901665439
5.95	10.15	0.951136447393069	0.800800932785224	0.000703946222249369	7.1912354865838	0.980454578957228
6.05	10.15	0.959376063149056	0.800594898834342	0.000666639307786337	7.11258800956392	0.983750425259622
6.15	10.15	0.966293763785298	0.800420374472398	0.000629082872446866	7.03371837235076	0.986517505514119
6.25	10.15	0.97210429848745	0.800273971080663	0.000592087858983856	6.954662267537	0.98884171939498
6.35	10.15	0.976982995394664	0.800152338548858	0.000556255530182474	6.87544951465705	0.990793198157866
6.45	10.15	0.981074404798399	0.8000522836325	0.000522014153292548	6.7961051688545	0.99242976191936
6.55	10.15	0.984498913042649	0.79997084447748	0.000489651680972963	6.71665037541185	0.99379956521706
6.65	10.15	0.987357729388853	0.799905330483952	0.000459344088856322	6.63710303360366	0.994943091755541
6.75	10.15	0.989736625997103	0.799853336843167	0.000431179462186239	6.55747831912837	0.995894650398841
6.85	10.15	0.991708749589726	0.799812741781406	0.000405178150834041	6.47778910199832	0.99668349983589
6.95	10.15	0.99333675473584	0.799781692810305	0.000381309414964071	6.39804628684458	0.997334701894336
7.05	10.15	0.994674446994447	0.799758586619986	0.000359505012524088	6.31825909502403	0.997869778797779
7.15	10.15	0.995768073846395	0.799742045863486	0.000339670167938968	6.23843530232897	0.998307229538558
7.25	10.15	0.996657362508673	0.799730895007541	0.00032169232925757	6.15858144206997	0.998662945003469
7.35	10.15	0.997376374737494	0.799724136639228	0.000305448077850587	6.07870298044915	0.998950549894998
7.45	10.15	0.997954227571749	0.799720929062787	0.000290808509811029	5.99880446914973	0.9991816910287
7.55	10.15	0.998415713781265	0.799720565643509	0.000277643363868934	5.91888967869866	0.999366285512506
7.65	10.15	0.998781845034125	0.799722456103889	0.000265824129144699	5.838961715231	0.99951273801365
7.75	10.15	0.9990703332984	0.799726109817241	0.00025522632890382	5.75902312266533	0.99962813331936
7.85	10.15	0.999296020855716	0.799731121044278	0.000245731143686083	5.67907597189222	0.999718408342286
7.95	10.15	0.999471265867657	0.799737156000081	0.000237226508777291	5.599121938314	0.999788506347063
8.05	10.15	0.999606288214367	0.799743941607987	0.000229607797167052	5.51916236890332	0.999842515285747
8.15	10.15	0.999709478958096	0.799751255783122	0.000222778178345879	5.43919833983607	0.999883791583239
8.25	10.15	0.999787676005963	0.799758919086445	0.000216648727126338	5.35923070567672	0.999915070402385
8.35	10.15	0.999846408157976	0.799766787593668	0.000211138342178638	5.27926014103446	0.99993856326319
8.45	10.15	0.99989010958234	0.799774746832649	0.00020617352283683	5.19928717555615	0.999956043832936
8.55	10.15	0.999922306754125	0.799782706653172	0.000201688043261326	5.11931222307139	0.99996892270165
8.65	10.15	0.999945779950537	0.799790596904784	0.000197622555303357	5.03933560565116	0.999978311980215
8.75	10.15	0.999962701465457	0.7997983638108	0.000193924145359001	4.95935757328565	0.999985080586183
8.85	10.15	0.999974752755785	0.799805966938472	0.000190545865151277	4.87937831982617	0.999989901102314
8.95	10.15	0.999983222744863	0.799813376676972	0.000187446252027981	4.79939799577494	0.999993289097945
9.05	10.15	0.999989089476882	0.799820572145552	0.000184588851234163	4.71941671844293	0.999995635790753
9.15	10.15	0.999993087241249	0.799827539464711	0.000181941749453888	4.63943457993448	0.9999972348965
9.25	10.15	0.999995761172424	0.799834270332018	0.000179477126453907	4.55945165335686	0.99999830446897
9.35	10.15	0.999997511186987	0.799840760852847	0.000177170829966691	4.47946799759686	0.999999004474795
9.45	10.15	0.999998626954515	0.799847010583398	0.000175001977149447	4.39948366095344	0.999999450781806
9.55	10.15	0.999999315421378	0.79985302175014	0.000172952584516344	4.31949868386838	0.999999726168551
9.65	10.15	0.999999722225074	0.799858798615273	0.000171007227509762	4.23951310095425	0.99999988889003
9.75	10.15	0.999999948158186	0.799864346962866	0.000169152729697745	4.15952694248191	0.999999979263274
9.85	10.15	1.00000006167085	0.799869673684349	0.000167377881033569	4.07954023545789	1.00000002466834
9.95	10.15	1.000000108243	0.799874786445812	0.000165673184277006	3.99955300439495	1.0000000432972
10.05	10.15	1.00000011731478	0.799879693422316	0.000164030627995012	3.91956527185633	1.00000004692591
10.15	10.15	1.0000001073373	0.799884403087286	0.000162443484558126	3.83957705883597	1.00000004293492
10.25	10.15	1.00000008939621	0.799888924046739	0.000160906131388861	3.7595883850218	1.00000003575849
10.35	10.15	1.00000006976676	0.799893264910312	0.000159413893431153	3.6795992689772	1.00000002790671
10.45	10.15	1.00000005168133	0.799897434192032	0.000157962905041718	3.59960972826664	1.00000002067253
10.55	10.15	1.00000003652549	0.799901440235456	0.000156549989423046	3.51961977954387	1.0000000146102
10.65	10.15	1.00000002462678	0.799905291158373	0.000155172553810746	3.43962943861601	1.00000000985071
10.75	10.15	1.00000001575877	0.799908994813358	0.000153828498578839	3.35963872049231	1.00000000630351
10.85	10.15	1.00000000945039	0.799912558761014	0.000152516138913212	3.27964763942387	1.00000000378016
10.95	10.15	1.00000000516559	0.799915990253324	0.000151234137395207	3.19965620893799	1.00000000206624
11.05	10.15	1.00000000239901	0.799919296225021	0.000149981446188802	3.1196644418697	1.0000000009596
11.15	10.15	1.00000000071964	0.799922483291231	0.00014875725769509	3.03967235039172	1.00000000028786
11.25	10.15	0.999999999783855	0.799925557749914	0.000147560962508098	2.95967994604365	0.999999999913542
11.35	10.15	0.999999999331651	0.799928525588088	0.00014639211371457	2.87968723976063	0.99999999973266
11.45	10.15	0.999999999175218	0.799931392490691	0.000145250396722357	2.79969424190153	0.999999999670087
11.55	10.15	0.999999999184939	0.799934163851522	0.000144135603776214	2.71970096227655	0.999999999673976
11.65	10.15	0.999999999275874	0.799936844785498	0.000143047612585063	2.63970741017412	0.999999999710349
11.75	10.15	0.999999999396171	0.799939440141811	0.000141986368438591	2.55971359438691	0.999999999758469
11.85	10.15	0.999999999517888	0.799941954517559	0.000140951869270558	2.47971952323688	0.999999999807155
11.95	10.15	0.999999999630122	0.799944392271561	0.000139944153359108	2.3997252045991	0.999999999852049
12.05	10.15	0.999999999733939	0.799946757538137	0.00013896328908999	2.31973064592447	0.999999999893576
12.15	10.15	0.999999999838308	0.799949054240615	0.000138009366644464	2.23973585426118	0.999999999935323
12.25	10.15	0.999999999956057	0.79995128610451	0.000137082491139842	2.15974083627493	0.999999999982423
12.35	10.15	1.00000000009878	0.799953456670227	0.000136182777051021	2.07974559826801	1.00000000003951
12.45	10.15	1.00000000026971	0.799955569305328	0.000135310343578031	1.99975014619733	1.00000000010788
12.55	10.15	1.00000000045418	0.799957627216285	0.000134465310768873	1.91975448569152	1.00000000018167
12.65	10.15	1.00000000060813	0.799959633459813	0.000133647796166492	1.83975862206717	1.00000000024325
12.75	10.15	1.00000000064722	0.799961590953803	0.000132857911853057	1.75976256034441	1.00000000025889
12.85	10.15	1.00000000044142	0.799963502487954	0.00013209576188168	1.67976630526169	1.00000000017657
12.95	10.15	0.999999999823492	0.799965370734012	0.000131361440252407	1.59976986128959	0.999999999929397
13.05	10.15	0.999999998622286	0.799967198255586	0.000130655029792467	1.51977323264295	0.999999999448915
13.15	10.15	0.999999996733643	0.799968987517212	0.000129976602617879	1.43977642329061	0.999999998693457
13.25	10.15	0.999999994238327	0.799970740892113	0.000129326223060412	1.35977943696125	0.999999997695331
13.35	10.15	0.999999991566609	0.799972460667878	0.000128703953928488	1.27978227714392	0.999999996626644
13.45	10.15	0.999999989687956	0.799974149049032	0.000128109866770244	1.19978494708231	0.999999995875182
13.55	10.15	0.999999990269904	0.799975808155606	0.000127544055740332	1.11978744976259	0.999999996107962
13.65	10.15	0.999999995703012	0.799977440017243	0.000127006652975319	1.03978978789775	0.999999998281205
13.75	10.15	1.00000000883562	0.79997904656381	0.000126497840491327	0.959791963915122	1.00000000353425
13.85	10.15	1.00000003222014	0.799980629615735	0.000126017850043304	0.87979397995949	1.00000001288805
13.95	10.15	1.00000006667226	0.799982190880904	0.000125566938381416	0.7997958379308	1.0000000266689
14.05	10.15	1.0000001090316	0.799983731969182	0.00012514532279725	0.719797539580127	1.00000004361264
14.15	10.15	1.00000014924323	0.799985254439826	0.000124753062760876	0.639799086687765	1.00000005969729
14.25	10.15	1.00000016730939	0.799986759899	0.000124389881524127	0.559800481336514	1.00000006692376
14.35	10.15	1.00000013131567	0.799988250161002	0.000124054940700316	0.479801726265342	1.00000005252627
14.45	10.15	0.99999999857141	0.799989727473437	0.000123746614526508	0.399802825236767	0.999999999428564
14.55	10.15	0.999999722747712	0.799991194778323	0.00012346235983947	0.319803783272506	0.999999889099085
14.65	10.15	0.999999270383022	0.799992655934871	0.000123198838021666	0.239804606511806	0.999999708153209
14.75	10.15	0.999998649651818	0.799994115996435	0.000122952502165467	0.159805301346199	0.999999459860727
14.85	10.15	0.999997952019307	0.799995882414775	0.00012272090249708	0.0798058723809459	0.999999180807723
14.95	10.15	0.999997402379077	0.399996191232992	0.000122541497968828	-0.000193741703279242	0.999998960951631
0.05	10.25	-4.66625980385747e-06	0.399992017708138	-0.000422434579969058	10.4587515248949	0.599998133496078
0.15	10.25	-5.18365663235172e-06	0.79997633681703	-0.000422952361693421	10.4107526320881	0.599997926537347
0.25	10.25	-5.42786829711041e-06	0.799960691191752	-0.000423980284805594	10.3627546962236	0.599997828852681
0.35	10.25	-4.62387775803246e-06	0.799945074065616	-0.00042553827013663	10.3147576965158	0.599998150448897
0.45	10.25	-1.96882417883279e-06	0.79992952848017	-0.000427658792001951	10.2667615832495	0.599999212470329
0.55	10.25	3.30683100652928e-06	0.799914085882926	-0.000430387562163197	10.2187662790994	0.600001322732403
0.65	10.25	1.17994479151934e-05	0.799898792649961	-0.000433784623763038	10.1707716813384	0.600004719779166
0.75	10.25	2.37420203699614e-05	0.799883720285847	-0.000437929922813423	10.1227776689233	0.600009496808148
0.85	10.25	3.87411378175176e-05	0.799868896983727	-0.000442975079300659	10.0747841156484	0.600015496455127
0.95	10.25	5.48167516485731e-05	0.799854428661633	-0.00044910225866838	10.0267909222733	0.600021926700659
1.05	10.25	6.7824514849621e-05	0.79984044270757	-0.000456490415276153	9.97879807659148	0.60002712980594
1.15	10.25	7.07748044545361e-05	0.799827582017754	-0.000465391693672749	9.93080572926311	0.600028309921782
1.25	10.25	5.62799959517817e-05	0.799816364622946	-0.000476127631217448	9.8828142381578	0.600022511998381
1.35	10.25	1.73216311863154e-05	0.799807500447465	-0.000489053022628496	9.8348241644369	0.600006928652475
