x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.45	10.25	-5.11785602169034e-05	0.799801871736638	-0.000504537828173971	9.78683622980973	0.599979528575913
1.55	10.25	-0.000150264082013207	0.799800498916334	-0.000522951158205585	9.73885121447024	0.599939894367195
1.65	10.25	-0.000274658265917984	0.799804490491964	-0.000544643804880327	9.69086978446968	0.599890136693633
1.75	10.25	-0.00041073609251495	0.799814981685461	-0.000569936011526328	9.64289224947308	0.599835705562994
1.85	10.25	-0.000535314049256808	0.799833065946309	-0.000599123022289893	9.59491826772842	0.599785874380297
1.95	10.25	-0.000615935772278801	0.799859702824752	-0.00063250953608323	9.54694653454214	0.599753625691088
2.05	10.25	-0.000613533190289307	0.799895570342262	-0.000670422217982841	9.49897451640008	0.599754586723884
2.15	10.25	-0.000488222995827207	0.799941655512086	-0.000712736526293155	9.4509983271358	0.599804710801669
2.25	10.25	-0.000202662466430332	0.80000009700357	-0.000759024659680495	9.40301276176972	0.599918935013428
2.35	10.25	0.000279965451733518	0.800078899233384	-0.000809780588517579	9.35501128593493	0.600111986180693
2.45	10.25	0.00103684721255204	0.800176306486467	-0.00086571115276006	9.30698537434781	0.600414738885021
2.55	10.25	0.00215270016610149	0.800295703285133	-0.000926758261955738	9.25892375635487	0.600861080066441
2.65	10.25	0.00372385127798029	0.800440687571176	-0.000992540606967745	9.21081206626434	0.601489540511192
2.75	10.25	0.00586009899563205	0.800615197888427	-0.00106248581715664	9.16263241612848	0.602344039598253
2.85	10.25	0.00868684084481862	0.800823516702407	-0.00113579196251542	9.11436290782286	0.603474736337927
2.95	10.25	0.0123480094517081	0.801070257040103	-0.00121133647472978	9.06597706406216	0.604939203780683
3.05	10.25	0.0170102749008095	0.801360285558799	-0.00128756721852941	9.01744314718463	0.606804109960324
3.15	10.25	0.0228690014272313	0.801698548015543	-0.00136237846276463	8.96872332115233	0.609147600570893
3.25	10.25	0.0301564478073671	0.802089753441206	-0.0014329698374156	8.91977259786351	0.612062579122947
3.35	10.25	0.0391525905438896	0.80253785269388	-0.00149569175128928	8.87053749657889	0.615661036217556
3.45	10.25	0.0501985972467312	0.803045222001484	-0.0015458921017869	8.82095434072998	0.620079438898692
3.55	10.25	0.0637121754971856	0.803611440748607	-0.00157779784077195	8.77094713051311	0.625484870198874
3.65	10.25	0.0802024753557724	0.804231555291885	-0.00158449334074857	8.72042498125966	0.632080990142309
3.75	10.25	0.100279606010454	0.804893790755279	-0.00155809488869196	8.66927923503295	0.640111842404182
3.85	10.25	0.12464998530879	0.805576886388597	-0.00149025782654753	8.61738057186958	0.649859994123516
3.95	10.25	0.154084172470036	0.806247679122494	-0.00137316413281652	8.56457679698388	0.661633668988014
4.05	10.25	0.189340515816356	0.806860264717553	-0.00120107630140275	8.51069244994556	0.675736206326542
4.15	10.25	0.231030219378265	0.807358768622315	-0.000972352087157895	8.45553185821167	0.692412087751306
4.25	10.25	0.279423711450458	0.807685685237613	-0.000691480534472572	8.39888745593266	0.711769484580183
4.35	10.25	0.334229127449321	0.807795774487387	-0.000370338402618567	8.3405546535371	0.733691650979728
4.45	10.25	0.394415243627333	0.807671391575453	-2.77623287103324e-05	8.28035285295395	0.757766097450933
4.55	10.25	0.458177907322077	0.807331309827095	0.000313015101058909	8.21814945396983	0.783271162928831
4.65	10.25	0.523123875797863	0.806826203019309	0.000628549046023543	8.15388098629433	0.809249550319145
4.75	10.25	0.586655800607274	0.806221673737169	0.000899558467602624	8.08756470570584	0.834662320242909
4.85	10.25	0.646432978046766	0.805578261730846	0.00111392072377353	8.019296415868	0.858573191218706
4.95	10.25	0.700737070376471	0.80493893054244	0.00126746514271406	7.9492351260638	0.880294828150589
5.05	10.25	0.748628931943121	0.804327545467842	0.00136280917455169	7.87757970051727	0.899451572777248
5.15	10.25	0.789893644422979	0.80375442158993	0.00140714331189216	7.80454439106755	0.915957457769192
5.25	10.25	0.824854042791192	0.803223048775912	0.0014099050176378	7.73033872935403	0.929941617116477
5.35	10.25	0.854150169660637	0.80273458193352	0.00138092958252285	7.65515428306846	0.941660067864255
5.45	10.25	0.878551804341033	0.802289692354894	0.0013292671356491	7.5791581093582	0.951420721736413
5.55	10.25	0.898830309510385	0.801888804216412	0.00126259507017477	7.50249127563068	0.959532123804154
5.65	10.25	0.915687320175184	0.801531778132076	0.00118705292723618	7.42527049608205	0.966274928070074
5.75	10.25	0.929725391406583	0.801217634513595	0.00110732632153476	7.34759126358138	0.971890156562633
5.85	10.25	0.941444412047603	0.800944496125509	0.00102684856365128	7.26953138984118	0.976577764819041
5.95	10.25	0.95125116033672	0.800709717867435	0.000948036510391323	7.19115434664202	0.980500464134688
6.05	10.25	0.959473838354781	0.800510112603717	0.000872515317490119	7.11251214006064	0.983789535341912
6.15	10.25	0.966377052419361	0.800342194432723	0.00080131210229773	7.03364765252576	0.986550820967745
6.25	10.25	0.972175131269004	0.800202392394103	0.000735013201960468	6.95459649049893	0.988870052507602
6.35	10.25	0.977043083474499	0.800087215097498	0.000673887095220265	6.87538841640813	0.9908172333898
6.45	10.25	0.98112521215339	0.799993364249118	0.000617978050550148	6.79604845055765	0.992450084861356
6.55	10.25	0.984541707377041	0.799917803815459	0.000567176203219373	6.71659772021251	0.993816682950816
6.65	10.25	0.987393617719769	0.79985779458532	0.000521269306742989	6.63705411913195	0.994957447087908
6.75	10.25	0.989766579784997	0.799810903791566	0.000479980547632745	6.55743282661107	0.995906631913999
6.85	10.25	0.991733622971295	0.799774997985462	0.000442995907913682	6.47774672273166	0.996693449188518
6.95	10.25	0.993357298329219	0.799748225517417	0.000409983755326973	6.39800672662721	0.997342919331688
7.05	10.25	0.994691318918154	0.799728993253496	0.000380608684885062	6.31822207702499	0.997876527567262
7.15	10.25	0.995781848999405	0.799715940734686	0.000354541123136261	6.23840056876519	0.998312739599762
7.25	10.25	0.99666854075156	0.799707913896817	0.000331463817519668	6.15854875498804	0.998667416300624
7.35	10.25	0.997385388345723	0.799703939676554	0.000311076043192687	6.07867212184228	0.998954155338289
7.45	10.25	0.997961448161157	0.799703202275592	0.00029309614379924	5.99877524059067	0.999184579264463
7.55	10.25	0.998421458801572	0.799705021480053	0.000277262863450657	5.9188619006291	0.999368583520629
7.65	10.25	0.99878638386624	0.799708833187761	0.0002633358095676	5.83893522601656	0.999514553546496
7.75	10.25	0.999073892959798	0.799714172141256	0.000251095298227664	5.75899777750008	0.999629557183919
7.85	10.25	0.999298791304424	0.799720656771676	0.000240341769784727	5.67905164161684	0.99971951652177
7.95	10.25	0.999473404892456	0.79972797600666	0.000230894913148181	5.59909850819623	0.999789361956982
8.05	10.25	0.99960792590189	0.799735877869647	0.000222592601960702	5.51913973741684	0.999843170360756
8.15	10.25	0.999710721733684	0.799744159689678	0.000215289718643025	5.43917641746459	0.999884288693474
8.25	10.25	0.999788610252446	0.799752659742487	0.000208856922125582	5.35920941376228	0.999915444100978
8.35	10.25	0.999847103423787	0.799761250151686	0.000203179400267421	5.27923941068311	0.999938841369515
8.45	10.25	0.99989062139683	0.799769830890283	0.000198155636611648	5.19926694660977	0.999956248558732
8.55	10.25	0.999922679073274	0.799778324736668	0.000193696212648215	5.11929244315052	0.999969071629309
8.65	10.25	0.999946047260219	0.799786673052296	0.000189722660474964	5.03931622927144	0.999978418904088
8.75	10.25	0.99996289057209	0.799794832263271	0.000186166375842626	4.95933856104793	0.999985156228836
8.85	10.25	0.999974884295551	0.799802770940909	0.000182967598054704	4.87935963767914	0.99998995371822
8.95	10.25	0.999983312442979	0.799810467389273	0.000180074460390032	4.79937961434777	0.999993324977192
9.05	10.25	0.999989149187746	0.799817907659872	0.000177442112390364	4.71939861244471	0.999995659675098
9.15	10.25	0.999993125798853	0.799825083924201	0.000175031913976391	4.63941672761653	0.999997250319541
9.25	10.25	0.999995785078519	0.799831993144768	0.000172810700052706	4.55943403603381	0.999998314031407
9.35	10.25	0.999997525162136	0.799838635994111	0.000170750113152171	4.47945059922206	0.999999010064855
9.45	10.25	0.999998634374653	0.799845015979083	0.000168826001082535	4.39946646774419	0.999999453749861
9.55	10.25	0.99999931865986	0.799851138733997	0.00016701787616139	4.3194816839767	0.999999727463944
9.65	10.25	0.999999722917652	0.799857011453007	0.000165308431954268	4.23949628417875	0.999999889167061
9.75	10.25	0.999999947405832	0.799862642436148	0.00016368311358466	4.15951030001675	0.999999978962333
9.85	10.25	1.00000006019308	0.799868040728333	0.000162129737331192	4.07952375967491	1.00000002407723
9.95	10.25	1.00000010649222	0.799873215834301	0.000160638155370885	3.99953668865522	1.00000004259689
10.05	10.25	1.00000011556038	0.799878177494979	0.000159199961552539	3.91954911034796	1.00000004622415
10.15	10.25	1.00000010572652	0.799882935513856	0.000157808234206576	3.83956104643488	1.00000004229061
10.25	10.25	1.00000008799735	0.799887499623822	0.000156457312269065	3.75957251717273	1.00000003519894
10.35	10.25	1.00000006859938	0.799891879386533	0.00015514260107497	3.67958354159239	1.00000002743975
10.45	10.25	1.00000005073675	0.799896084118063	0.000153860404583184	3.59959413763987	1.0000000202947
10.55	10.25	1.00000003578035	0.799900122835527	0.000152607780866233	3.51960432227781	1.00000001431214
10.65	10.25	1.00000002405168	0.799904004220513	0.000151382418137456	3.43961411156109	1.00000000962067
10.75	10.25	1.00000001532348	0.799907736595791	0.000150182528748308	3.35962352069549	1.00000000612939
10.85	10.25	1.00000000912682	0.799911327912539	0.000149006758817287	3.27963256408588	1.00000000365073
10.95	10.25	1.00000000492913	0.799914785745688	0.00014785411145104	3.19964125537785	1.00000000197165
11.05	10.25	1.00000000222904	0.799918117295665	0.000146723881756993	3.11964960749536	1.00000000089162
11.15	10.25	1.00000000059944	0.79992132939488	0.000145615601948675	3.03965763267604	1.00000000023978
11.25	10.25	0.99999999970018	0.799924428517806	0.000144528995219958	2.95966534250472	0.999999999880072
11.35	10.25	0.999999999274256	0.799927420793654	0.000143463937061658	2.87967274794593	0.999999999709702
11.45	10.25	0.999999999136298	0.79993031202084	0.000142420422932677	2.79967985937513	0.999999999654519
11.55	10.25	0.99999999915864	0.799933107682621	0.00014139854141313	2.71968668660905	0.999999999663456
11.65	10.25	0.999999999257889	0.799935812963376	0.000140398451943627	2.63969323893471	0.999999999703156
11.75	10.25	0.999999999383446	0.799938432765197	0.000139420366485662	2.55969952513732	0.999999999753378
11.85	10.25	0.999999999508448	0.799940971724396	0.000138464534535882	2.47970555352675	0.999999999803379
11.95	10.25	0.999999999623008	0.799943434227784	0.000137531230872495	2.39971133196269	0.999999999849203
12.05	10.25	0.999999999729227	0.799945824428494	0.000136620745716403	2.31971686787834	0.999999999891691
12.15	10.25	0.999999999837141	0.799948146261263	0.00013573337681009	2.23972216830263	0.999999999934856
12.25	10.25	0.999999999960584	0.799950403457024	0.000134869423136126	2.15972723988122	0.999999999984234
12.35	10.25	1.00000000011183	0.799952599556866	0.000134029179907557	2.07973208889603	1.00000000004473
12.45	10.25	1.00000000029405	0.799954737925308	0.000133212934607488	1.9997367212837	1.00000000011762
12.55	10.25	1.00000000049102	0.799956821762904	0.000132420963738415	1.91974114265311	1.00000000019641
12.65	10.25	1.00000000065496	0.799958854118312	0.000131653530132376	1.83974535830189	1.00000000026198
12.75	10.25	1.00000000069488	0.799960837899836	0.000130910880672779	1.75974937323225	1.00000000027795
12.85	10.25	1.000000000471	0.799962775886563	0.000130193244339207	1.67975319216603	1.0000000001884
12.95	10.25	0.999999999803998	0.799964670739074	0.000129500830796011	1.59975681955864	0.999999999921599
13.05	10.25	0.999999998511119	0.799966525009626	0.000128833829859572	1.5197602596113	0.999999999404448
13.15	10.25	0.999999996482276	0.799968341151504	0.00012819241250352	1.43976351628071	0.99999999859291
13.25	10.25	0.999999993806484	0.799970121526952	0.000127576734233415	1.35976659328454	0.999999997522593
13.35	10.25	0.999999990947741	0.799971868412868	0.000126986941776892	1.2797694941014	0.999999996379096
13.45	10.25	0.999999988947116	0.799973584003174	0.000126423183627132	1.19977222196393	0.999999995578847
13.55	10.25	0.999999989591009	0.799975270406883	0.000125885624160304	1.11977477984537	0.999999995836404
13.65	10.25	0.999999995435321	0.799976929641462	0.000125374459152277	1.03977717044232	0.999999998174128
13.75	10.25	1.00000000951897	0.799978563622485	0.000124889927874475	0.95977939616099	1.00000000380759
13.85	10.25	1.00000003455594	0.799980174153073	0.000124432313206198	0.879781459120433	1.00000001382238
13.95	10.25	1.00000007139579	0.799981762920432	0.000124001917512719	0.79978336119262	1.00000002855832
14.05	10.25	1.00000011663604	0.79998333151123	0.000123598999302941	0.719785104104847	1.00000004665442
14.15	10.25	1.0000001595173	0.799984881462115	0.00012322365674844	0.639786689629569	1.00000006380692
14.25	10.25	1.0000001786893	0.799986414363535	0.000122875652058004	0.55978811987541	1.00000007147572
14.35	10.25	1.00000014013214	0.799987932031216	0.000122554189568643	0.479789397663203	1.00000005605286
14.45	10.25	0.999999998402092	0.799989436745251	0.000122257693660469	0.399790526915754	0.999999999360837
14.55	10.25	0.999999704261665	0.799990931526761	0.000121983681107012	0.31979151290634	0.999999881704666
14.65	10.25	0.99999922226119	0.799992420372888	0.000121728881791826	0.239792362104824	0.999999688904476
14.75	10.25	0.99999856132283	0.799993908540685	0.000121489817717644	0.159793081253953	0.999999424529132
14.85	10.25	0.999997818953521	0.799995721895519	0.000121264088987995	0.0797936752010162	0.999999127581409
14.95	10.25	0.999997234373666	0.399995990350077	0.00012108857347819	-0.000205921102319508	0.999998893749466
0.05	10.35	-4.69948529254822e-06	0.399991764838106	-0.000406388763403484	10.4587763975627	0.599998120205883
0.15	10.35	-5.21193271674374e-06	0.799975569096856	-0.000406909849534405	10.4107775361635	0.599997915226913
0.25	10.35	-5.4396728357289e-06	0.799959383429518	-0.000407949629804598	10.3627796628275	0.599997824130866
0.35	10.35	-4.60098758176551e-06	0.799943184117617	-0.000409537531802204	10.3147827582781	0.599998159604967
0.45	10.35	-1.88630659905409e-06	0.799926995660872	-0.000411719731138893	10.2667867751823	0.59999924547736
0.55	10.35	3.47839785512489e-06	0.799910830605726	-0.00041456119182948	10.21879163952	0.600001391359142
0.65	10.35	1.2080572259817e-05	0.799894716437461	-0.000418149475773494	10.1707972529275	0.600004832228904
0.75	10.35	2.40935515974104e-05	0.799878703444655	-0.000422604890454267	10.1228035005051	0.600009637420639
0.85	10.35	3.89722352907127e-05	0.799862861346065	-0.000428107366085297	10.0748102667749	0.600015588894116
0.95	10.35	5.51515958832985e-05	0.799847057375234	-0.000434866495014048	10.0268174633643	0.600022060638353
1.05	10.35	6.80078834786629e-05	0.799831608739557	-0.000443137780917373	9.97882509088083	0.600027203153391
1.15	10.35	7.0680004239603e-05	0.799817018801043	-0.00045326858226265	9.93083331874741	0.600028272001696
1.25	10.35	5.57387489583383e-05	0.799803783816138	-0.000465666056762595	9.88284252616126	0.600022295499583
1.35	10.35	1.61898922541507e-05	0.799792567601761	-0.00048077688036362	9.83485329830865	0.600006475956902
1.45	10.35	-5.29609819687981e-05	0.799784194805864	-0.000499072769323835	9.78686638219078	0.599978815607212
1.55	10.35	-0.000152620764896078	0.799779616325659	-0.000521034091644807	9.73888258354864	0.599938951694042
1.65	10.35	-0.00027732786933891	0.79977985721313	-0.000547131932859804	9.69090259330006	0.599889068852264
1.75	10.35	-0.000413237252400997	0.799785948284982	-0.000577815935822854	9.64292674481482	0.59983470509904
1.85	10.35	-0.000536920387371764	0.79979884231128	-0.000613518356051471	9.594954719648	0.599785231845051
1.95	10.35	-0.000615567984290329	0.799819312119788	-0.000654678669960619	9.5469852380382	0.599753772806284
2.05	10.35	-0.000609206186614428	0.79984783839672	-0.000701740155430672	9.49901578968507	0.599756317525354
2.15	10.35	-0.000475956820849447	0.799884492294411	-0.000754924664671146	9.45104247925133	0.59980961727166
2.25	10.35	-0.000183957651913176	0.799933900306458	-0.000814233967069504	9.40306010749091	0.599926416939235
2.35	10.35	0.000308338225698899	0.800001263287311	-0.000880455832722485	9.35506218357646	0.60012333529028
2.45	10.35	0.00107586675165569	0.800086208503285	-0.000954607157750417	9.30704022226597	0.600430346700662
2.55	10.35	0.00220489906763763	0.800191673969264	-0.00103694478725044	9.25898297571343	0.600881959627055
2.65	10.35	0.00379281689015627	0.800321036936058	-0.00112742633241713	9.21087607409124	0.601517126756063
2.75	10.35	0.00595016417145986	0.800478066347462	-0.00122579912612766	9.16270161364336	0.602380065668584
2.85	10.35	0.00880308287116267	0.800666945820749	-0.0013315243080748	9.11443766811305	0.603521233148465
2.95	10.35	0.012496403384135	0.800892247865579	-0.00144363624166097	9.06605771320553	0.604998561353654
3.05	10.35	0.0171979334359071	0.801158848282572	-0.00156056176188329	9.01752993662272	0.606879173374363
3.15	10.35	0.023104489636621	0.801471751988864	-0.00167989630663968	8.96881638935192	0.609241795854648
3.25	10.35	0.030450178744841	0.80183578201141	-0.0017981313351952	8.91987191878754	0.612180071497936
3.35	10.35	0.0395173039468457	0.802255062818777	-0.00191033566622934	8.87064281214896	0.615806921578738
3.45	10.35	0.0506499018875649	0.802732205400291	-0.00200981180240529	8.82106507474871	0.620259960755026
3.55	10.35	0.0642690899990633	0.803267081327223	-0.00208778144931698	8.77106228298064	0.625707635999625
3.65	10.35	0.0808878215808507	0.803855077561289	-0.0021332074267909	8.72054300552067	0.63235512863234
3.75	10.35	0.10111998446879	0.804484798192914	-0.00213293225684353	8.66939790686829	0.640447993787516
3.85	10.35	0.125674899978381	0.805135400477895	-0.00207239177529029	8.61749687059979	0.650269959991352
3.95	10.35	0.155323720821451	0.805774211093272	-0.00193719893448859	8.56468683402747	0.66212948832858
4.05	10.35	0.190821042850198	0.806355977067306	-0.00171579955781119	8.5107914974751	0.676328417140079
4.15	10.35	0.232767668494735	0.806825789500148	-0.00140306712847624	8.45561454180375	0.693107067397894
4.25	10.35	0.281415322118133	0.807127584679576	-0.0010040891447374	8.39894816620935	0.712566128847253
4.35	10.35	0.336445617705264	0.807218069954474	-0.000536703127519092	8.34058818621679	0.734578247082106
4.45	10.35	0.396797028370857	0.807081779061463	-3.10916316972813e-05	8.28035519936198	0.758718811348343
4.55	10.35	0.460638894274778	0.806739290306416	0.000474481002445938	8.21811856073146	0.784255557709911
4.65	10.35	0.525563832257686	0.806242038477609	0.000940949515711323	8.1538172450902	0.810225532903074
4.75	10.35	0.588977963034964	0.805655030752031	0.00133619873815068	8.08747098382291	0.835591185213986
4.85	10.35	0.648560451005398	0.805037105192557	0.00164040799229153	8.01917759684164	0.859424180402159
4.95	10.35	0.702622264279166	0.804429019539163	0.00184745617270694	7.94909731312254	0.881048905711666
5.05	10.35	0.750254233154861	0.803852492076396	0.00196280470093172	7.87742933553707	0.900101693261944
5.15	10.35	0.791265535392738	0.803316048816918	0.00199950860106636	7.8043875154536	0.916506214157095
5.25	10.35	0.825994555282945	0.802821806958955	0.00197407584884172	7.73018050559154	0.930397822113178
5.35	10.35	0.855088871147273	0.802369908688927	0.0019032408370162	7.65499878350212	0.942035548458909
5.45	10.35	0.879319900434179	0.801960296253817	0.00180197565343606	7.57900831039527	0.951727960173671
5.55	10.35	0.899457087555194	0.80159288736155	0.00168258353536794	7.50234917633356	0.959782835022078
5.65	10.35	0.916198458819971	0.80126721380946	0.0015545380043457	7.42513729181895	0.966479383527988
5.75	10.35	0.930142489845071	0.800982109140544	0.0014247407833126	7.34746752798796	0.972056995938028
5.85	10.35	0.941785190497792	0.800735620270456	0.00129795788887793	7.26941723948618	0.976714076199117
5.95	10.35	0.951529957038828	0.800525109934146	0.00117728664894891	7.19104957789731	0.980611982815531
6.05	10.35	0.959702183668287	0.800347459025025	0.00106457844466821	7.11241633665906	0.983880873467315
6.15	10.35	0.966564209728986	0.800199290553624	0.000960788223120828	7.03356026673322	0.986625683891595
6.25	10.35	0.97232856049221	0.800077168169608	0.000866247410885446	6.9545169024556	0.988931424196884
6.35	10.35	0.977168818234761	0.799977749310468	0.000780868767649514	6.87531597631767	0.990867527293904
6.45	10.35	0.981228157918275	0.799897890345698	0.000704295720779764	6.79598250785395	0.99249126316731
6.55	10.35	0.984625873583605	0.799834709814384	0.000636008714794925	6.71653764307392	0.993850349433442
6.65	10.35	0.98746229745619	0.79978561893671	0.000575399410362808	6.63699930696842	0.994984918982476
6.75	10.35	0.989822488974701	0.799748328579152	0.000521821408402917	6.55738271751096	0.99592899558988
6.85	10.35	0.991779008755315	0.799720840487998	0.000474624132579798	6.47770079734374	0.996711603502126
6.95	10.35	0.993394024166627	0.799701428858088	0.000433174791914715	6.39796450955978	0.997357609666651
7.05	10.35	0.994720932084993	0.799688616653902	0.000396872003763796	6.31818313654912	0.997888372833997
7.15	10.35	0.995805634714217	0.799681149734538	0.000365153645970001	6.2383645153904	0.998322253885687
7.25	10.35	0.996687566052956	0.799677970787394	0.000337500764212409	6.15851523931871	0.998675026421182
7.35	10.35	0.997400538029386	0.799678194314877	0.000313438823042446	6.07864083200613	0.998960215211754
7.45	10.35	0.997973454484929	0.799681083386344	0.000292537205295888	5.99874589944547	0.999189381793972
7.55	10.35	0.998430926232027	0.799686028510101	0.000274407591223131	5.91883426289221	0.999372370492811
7.65	10.35	0.998793809824726	0.799692528746627	0.000258701655213953	5.83890907541659	0.99951752392989
7.75	10.35	0.999079685297106	0.799700175038725	0.000245108382134579	5.75897292401767	0.999631874118842
7.85	10.35	0.999303283067022	0.799708635647457	0.000233351208586917	5.67902791885804	0.999721313226809
7.95	10.35	0.999476866821701	0.799717643535571	0.000223185127354675	5.59907577092499	0.99979074672868
8.05	10.35	0.999610577018393	0.799726985518028	0.000214393846068393	5.51911785926093	0.999844230807357
8.15	10.35	0.999712738292798	0.799736492993213	0.00020678705807501	5.43915528880088	0.999885095317119
8.25	10.35	0.999790133307096	0.799746034072295	0.000200197860713835	5.3591889397811	0.999916053322838
8.35	10.35	0.999848245192987	0.799755506934034	0.000194480340817872	5.27921950962744	0.999939298077195
8.45	10.35	0.999891470608758	0.799764834244352	0.000189507336217346	5.19924754818205	0.999956588243503
8.55	10.35	0.999923305428293	0.799773958494917	0.000185168375054711	5.11927348707828	0.999969322171317
8.65	10.35	0.999946505140092	0.799782838129331	0.000181367790032345	5.03929766402172	0.999978602056037
8.75	10.35	0.999963222105567	0.799791444340008	0.000178023001523558	4.95932034267992	0.999985288842227
8.85	10.35	0.999975121876734	0.799799758432604	0.000175062961480207	4.87934172882444	0.999990048750694
8.95	10.35	0.999983480786812	0.799807769668087	0.00017242674919661	4.79936198330753	0.999993392314725
9.05	10.35	0.999989266996256	0.799815473504503	0.000170062309024819	4.7193812323933	0.999995706798502
9.15	10.35	0.999993207102189	0.799822870171252	0.000167925320226769	4.63939957590183	0.999997282840876
9.25	10.35	0.99999584030616	0.799829963518733	0.000165978188780597	4.55941709356464	0.999998336122464
9.35	10.35	0.999997561991902	0.799836760094771	0.000164189151464722	4.47943384993373	0.999999024796761
9.45	10.35	0.999998658400123	0.799843268407248	0.000162531482502781	4.3994498981341	0.999999463360049
9.55	10.35	0.999999333910624	0.799849498338497	0.00016098279375207	4.319465282702	0.99999973356425
9.65	10.35	0.999999732261262	0.7998554606834	0.000159524419505858	4.23948004170915	0.999999892904505
9.75	10.35	0.999999952855513	0.799861166787519	0.00015814087761961	4.15949420833597	0.999999981142205
9.85	10.35	1.00000006314102	0.799866628266119	0.000156819399310223	4.07950781202481	1.00000002525641
9.95	10.35	1.00000010788466	0.799871856788264	0.000155549520180442	3.99952087931734	1.00000004315387
10.05	10.35	1.00000011602761	0.799876863912943	0.000154322725789281	3.91953343445767	1.00000004641104
10.15	10.35	1.00000010567827	0.799881660967077	0.000153132145567843	3.83954549982382	1.00000004227131
10.25	10.35	1.000000087692	0.799886258956569	0.000151972289334934	3.75955709623581	1.0000000350768
10.35	10.35	1.00000006819341	0.799890668503722	0.000150838821321764	3.67956824317588	1.00000002727736
10.45	10.35	1.00000005031963	0.799894899805484	0.000149728366899251	3.59957895894767	1.00000002012785
10.55	10.35	1.00000003539874	0.799898962607894	0.000148638347960398	3.51958926079333	1.00000001415949
10.65	10.35	1.00000002372584	0.799902866193282	0.000147566843020606	3.43959916498233	1.00000000949034
10.75	10.35	1.00000001505826	0.799906619377279	0.000146512468836164	3.35960868688146	1.0000000060233
10.85	10.35	1.00000000891869	0.799910230513223	0.000145474280470267	3.27961784101262	1.00000000356748
10.95	10.35	1.00000000477066	0.799913707502222	0.000144451687289948	3.1996266411025	1.00000000190826
11.05	10.35	1.00000000211151	0.799917057807251	0.000143444382540571	3.11963510012713	1.00000000084461
11.15	10.35	1.00000000051435	0.799920288470237	0.000142452284560609	3.0396432303528	1.00000000020574
11.25	10.35	0.999999999639928	0.799923406131006	0.000141475487833184	2.95965104337449	0.999999999855971
11.35	10.35	0.999999999232437	0.799926417047511	0.000140514222475321	2.87965855015225	0.999999999692975
11.45	10.35	0.999999999107712	0.799929327116632	0.000139568820799743	2.79966576104588	0.999999999643085
11.55	10.35	0.999999999139188	0.799932141895176	0.000138639689877732	2.71967268584787	0.999999999655675
11.65	10.35	0.999999999244445	0.799934866620641	0.00013772728913765	2.63967933381478	0.999999999697778
11.75	10.35	0.999999999373741	0.799937506231599	0.000136832112195547	2.55968571369689	0.999999999749496
11.85	10.35	0.999999999501027	0.799940065387354	0.000135954672279578	2.47969183376628	0.999999999800411
11.95	10.35	0.999999999617253	0.799942548486872	0.000135095490552397	2.39969770184306	0.999999999846901
12.05	10.35	0.999999999725429	0.79994495968681	0.00013425508698544	2.31970332532012	0.999999999890171
12.15	10.35	0.999999999836572	0.7999473029186	0.000133433973181898	2.23970871118611	0.999999999934629
12.25	10.35	0.999999999965464	0.799949581904611	0.000132632646913961	2.15971386604692	0.999999999986185
12.35	10.35	1.00000000012502	0.799951800173318	0.000131851587974523	2.07971879614584	1.00000000005001
12.45	10.35	1.0000000003183	0.799953961073631	0.00013109125497683	1.99972350738228	1.00000000012732
12.55	10.35	1.00000000052756	0.799956067788348	0.000130352083004603	1.91972800532958	1.00000000021102
