x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.65	10.35	1.00000000070132	0.799958123346943	0.000129634481674581	1.83973229525177	1.00000000028053
12.75	10.35	1.00000000074201	0.79996013063767	0.000128938833633658	1.75973638211962	1.0000000002968
12.85	10.35	1.0000000005002	0.799962092419221	0.000128265493344135	1.67974027062582	1.00000000020008
12.95	10.35	0.999999999784687	0.799964011331845	0.000127614786375363	1.59974396519899	0.999999999913875
13.05	10.35	0.999999998401233	0.799965889907858	0.000126987009512345	1.51974747001605	0.999999999360493
13.15	10.35	0.999999996233936	0.799967730581245	0.000126382432349071	1.43975078901166	0.999999998493574
13.25	10.35	0.999999993379988	0.799969535695764	0.000125801301190901	1.35975392588338	0.999999997351995
13.35	10.35	0.999999990336717	0.799971307510576	0.000125243846172205	1.27975688409095	0.999999996134687
13.45	10.35	0.99999998821589	0.799973048202392	0.000124710292163833	1.19975966684835	0.999999995286356
13.55	10.35	0.999999988921194	0.799974759863033	0.000124200873107314	1.11976227710887	0.999999995568478
13.65	10.35	0.999999995171615	0.799976444491997	0.000123715847751396	1.03976471754633	0.999999998068646
13.75	10.35	1.00000001019393	0.799978103985166	0.000123255511897471	0.959766990540179	1.00000000407757
13.85	10.35	1.0000000368613	0.799979740123314	0.000122820198853015	0.879769098178625	1.00000001474452
13.95	10.35	1.00000007605629	0.799981354568251	0.000122410255895326	0.799771042301134	1.00000003042252
14.05	10.35	1.0000001241373	0.799982948879055	0.000122025982082392	0.719772824607128	1.00000004965492
14.15	10.35	1.00000016964999	0.799984524565606	0.000121667513687998	0.63977444685738	1.00000006786
14.25	10.35	1.00000018991064	0.7999860831986	0.000121334651387109	0.559775911182467	1.00000007596425
14.35	10.35	1.00000014882431	0.799987626591099	0.000121026641924902	0.47977722048083	1.00000005952972
14.45	10.35	0.99999999823503	0.799989157051316	0.000120741959712438	0.399778378830558	0.999999999294012
14.55	10.35	0.999999686041211	0.799990677674549	0.000120478181593401	0.319779391750495	0.999999874416485
14.65	10.35	0.999999174837405	0.799992192590161	0.000120232106304396	0.239780266034254	0.999999669934962
14.75	10.35	0.999998474286027	0.799993707252099	0.000120000325209089	0.159781008768876	0.999999389714411
14.85	10.35	0.999997687848447	0.799995565640442	0.000119780488575676	0.0797816250386457	0.999999075139379
14.95	10.35	0.999997068856223	0.399995793240253	0.00011960888565927	-0.000217953874949019	0.999998827542489
0.05	10.45	-4.73120845198464e-06	0.399991514080374	-0.000389838414833105	10.4588002922615	0.599998107516619
0.15	10.45	-5.24318068049544e-06	0.799974807896722	-0.000390345039540528	10.4108014619683	0.599997902727728
0.25	10.45	-5.46501261626539e-06	0.799958083151621	-0.000391360933697579	10.36280365087	0.599997813994953
0.35	10.45	-4.61117931368052e-06	0.799941296218989	-0.000392923828498863	10.3148068417379	0.599998155528275
0.45	10.45	-1.86980297712479e-06	0.799924449789662	-0.000395092235503178	10.266810990425	0.599999252078809
0.55	10.45	3.53286295335802e-06	0.79990753173084	-0.000397949558835604	10.2188160274288	0.600001413145181
0.65	10.45	1.21800126367753e-05	0.799890540249483	-0.000401610358234871	10.1708218605518	0.600004872005055
0.75	10.45	2.42370877568052e-05	0.799873490808053	-0.000406228164101787	10.1228283831985	0.600009694835103
0.85	10.45	3.91500183518892e-05	0.799856408470219	-0.000411999601817447	10.0748354907425	0.600015660007341
0.95	10.45	5.51837463849107e-05	0.799839194143977	-0.000419156480259142	10.0268431090487	0.600022073498554
1.05	10.45	6.79560513982219e-05	0.79982196594958	-0.000428034211360933	9.97885125641564	0.600027182420559
1.15	10.45	7.03495165373561e-05	0.799805284346499	-0.000439073465775814	9.9308601249378	0.600028139806615
1.25	10.45	5.4991361715788e-05	0.799789560590204	-0.000452752881998553	9.88287012104548	0.600021996544686
1.35	10.45	1.49918593348012e-05	0.799775371226703	-0.000469596228868634	9.83488185917244	0.600005996743734
1.45	10.45	-5.4496087074202e-05	0.79976344024144	-0.000490163582988071	9.78689611731774	0.59997820156517
1.55	10.45	-0.000154169067806562	0.799754600710836	-0.000515032256232102	9.73891373309299	0.599938332372877
1.65	10.45	-0.00027828473349141	0.799749738302985	-0.000544775663638749	9.69093542905966	0.599888686106603
1.75	10.45	-0.000412654489174055	0.79974971866689	-0.000579946272412834	9.64296156918383	0.59983493820433
1.85	10.45	-0.000533470447698795	0.799755301989427	-0.000621068285299743	9.59499186448261	0.59978661182092
1.95	10.45	-0.000607568213739614	0.799767046976249	-0.000668649566416413	9.54702506465097	0.599756972714504
2.05	10.45	-0.000594735525362644	0.799785227359907	-0.000723243614041876	9.49905869193101	0.599762105789855
2.15	10.45	-0.000452633988734791	0.799809957393679	-0.000785595646680368	9.45108889026776	0.599818946404506
2.25	10.45	-0.000144068212284537	0.799842879936331	-0.000856279884028879	9.40311045878482	0.599942372715086
2.35	10.45	0.000361511189118055	0.799894290642451	-0.000936273867448167	9.35511696327983	0.600144604475647
2.45	10.45	0.00114603589372601	0.799960392444754	-0.00102667441273275	9.30710001030097	0.60045841435749
2.55	10.45	0.00229713811321018	0.800044041405179	-0.00112796444303779	9.25904837357518	0.600918855245284
2.65	10.45	0.00391310220521228	0.800148268416507	-0.00124050014059223	9.21094770045664	0.601565240882085
2.75	10.45	0.00610553379906668	0.800276515649396	-0.00136440992238607	9.1627800964685	0.602442213519627
2.85	10.45	0.00900192317330491	0.800432644061787	-0.00149946083595289	9.11452362941568	0.603600769269322
2.95	10.45	0.0127488032921084	0.800620917980991	-0.00164488179901825	9.06615174459251	0.605099521316843
3.05	10.45	0.017516124876633	0.800845937769194	-0.0017991233436022	9.01763256263787	0.607006449950653
3.15	10.45	0.0235033977018759	0.801112488334427	-0.00195954219753441	8.96892801473426	0.60940135908075
3.25	10.45	0.0309480966426704	0.801425256304342	-0.00212200335242019	8.91999275487754	0.612379238657068
3.35	10.45	0.0401366883630134	0.801788347919279	-0.00228040276868464	8.87077277715121	0.616054675345205
3.45	10.45	0.0514182434199169	0.802204514983396	-0.00242613863487158	8.8212036628823	0.620567297367967
3.55	10.45	0.0652197348940588	0.802673975475243	-0.0025476062476307	8.77120839967399	0.626087893957624
3.65	10.45	0.0820604863619273	0.803192720449932	-0.00262986890987778	8.72069477120061	0.632824194544771
3.75	10.45	0.1025605008498	0.803750275897224	-0.00265476548173159	8.66955244248755	0.64102420033992
3.85	10.45	0.127433467712415	0.80432711488355	-0.00260183266998685	8.61765009571898	0.650973387084966
3.95	10.45	0.157450714759422	0.8048923799313	-0.00245047922240127	8.56483333332661	0.662980285903769
4.05	10.45	0.193359427913767	0.805403280189132	-0.00218371899916521	8.51092453978954	0.677343771165507
4.15	10.45	0.235741680655418	0.80580817535451	-0.0017932869978243	8.45572635441427	0.694296672262167
4.25	10.45	0.284816642699966	0.80605513672542	-0.00128507086273982	8.39903055298024	0.713926657079986
4.35	10.45	0.340220737469764	0.806105612040588	-0.000682785124612228	8.34063350470154	0.736088294987906
4.45	10.45	0.400841736133671	0.805948690485324	-2.74631182181604e-05	8.28035757200321	0.760336694453468
4.55	10.45	0.464805589640955	0.805608082020825	0.000628531681205761	8.21807503219835	0.785922235856382
4.65	10.45	0.52968292237145	0.805135787834561	0.00123174713864395	8.15372851114493	0.81187316894858
4.75	10.45	0.592887440719261	0.804594485945717	0.00173849387198931	8.08734140365845	0.837154976287705
4.85	10.45	0.652132854781981	0.804038515518151	0.00212224334346945	8.01901445575497	0.860853141912792
4.95	10.45	0.705779733918041	0.803503273890873	0.0023754571513626	7.94890958737832	0.882311893567216
5.05	10.45	0.752969033213688	0.803005420790988	0.00250649534541103	7.87722635692993	0.901187613285475
5.15	10.45	0.793549945350878	0.802549351713829	0.00253396346475148	7.80417787985341	0.917419978140351
5.25	10.45	0.827886572033196	0.802134120627647	0.00248091968062858	7.72997139539581	0.931154628813278
5.35	10.45	0.85663892416412	0.801757757513774	0.00237041827508245	7.65479570019805	0.942655569665648
5.45	10.45	0.880581101833921	0.801418855068694	0.00222281527032856	7.57881511248964	0.952232440733568
5.55	10.45	0.900479339905282	0.801116565446126	0.00205459346666209	7.50216829394525	0.960191735962113
5.65	10.45	0.917025627002864	0.80085008932098	0.00187821955973046	7.42497001158941	0.966810250801146
5.75	10.45	0.930811579893347	0.800618241553065	0.00170256831366441	7.34731427904642	0.972324631957339
5.85	10.45	0.942326642532115	0.800419264465197	0.00153357600425982	7.26927784442808	0.976930657012846
5.95	10.45	0.951968441523772	0.800250852890315	0.00137491961653869	7.19092345571909	0.980787376609509
6.05	10.45	0.960057540883839	0.800110297800797	0.00122862050381615	7.1123026577642	0.984023016353535
6.15	10.45	0.966852348522899	0.799994667659298	0.00109553597430615	7.0334580662576	0.98674093940916
6.25	10.45	0.972562239579631	0.799900977502999	0.000975737468478875	6.95442516006332	0.989024895831852
6.35	10.45	0.977358291211124	0.799826322870918	0.000868789863578772	6.8752336703512	0.990943316484449
6.45	10.45	0.981381690497932	0.7997679732786	0.000773951295292172	6.79590865055467	0.992552676199173
6.55	10.45	0.984750151909772	0.799723429130691	0.000690312267904322	6.71647130220599	0.993900060763909
6.65	10.45	0.987562748128429	0.799690449537751	0.000616889990119608	6.63693961789858	0.995025099251372
6.75	10.45	0.989903529518079	0.799667058950122	0.00055269052893561	6.55732888873457	0.995961411807232
6.85	10.45	0.991844244106559	0.799651539523227	0.000496748295335455	6.4776521116177	0.996737697642624
6.95	10.45	0.993446401546182	0.799642414662625	0.000448149837544545	6.39792032217902	0.997378560618473
7.05	10.45	0.994762863825316	0.79963842775314	0.00040604694954291	6.31814287184531	0.997905145530126
7.15	10.45	0.995839096345999	0.799638518857002	0.000369662634242606	6.23832766220045	0.9983356385384
7.25	10.45	0.996714175184693	0.799641801219272	0.000338292392277134	6.15848134593445	0.998685670073877
7.35	10.45	0.997421618211583	0.799647538725395	0.00031130254359061	6.0786095009491	0.998968647284633
7.45	10.45	0.997990087239965	0.799655124968701	0.000288126748865103	5.99871678229316	0.999196034895986
7.55	10.45	0.998443993675854	0.79966406425587	0.000268261519958286	5.91880705529959	0.999377597470342
7.65	10.45	0.99880402974337	0.799673954663245	0.000251261245628802	5.83888351242002	0.999521611897348
7.75	10.45	0.999087640120177	0.799684473122016	0.000236733077008467	5.7589487756688	0.999635056048071
7.85	10.45	0.999309443864984	0.799695362429453	0.000224331892626341	5.67900498620891	0.999723777545994
7.95	10.45	0.999481613216014	0.799706420039957	0.000213755478017126	5.59905388236744	0.999792645286406
8.05	10.45	0.999614213713504	0.799717488468615	0.000204739997093755	5.51909686721235	0.999845685485401
8.15	10.45	0.999715508801265	0.799728447134557	0.000197055794737651	5.4391350667204	0.999886203520506
8.25	10.45	0.99979223133312	0.799739205475007	0.00019050354491884	5.35916937949679	0.999916892533248
8.35	10.45	0.999849824056972	0.799749697169493	0.000184910742338993	5.27920051895213	0.999939929622789
8.45	10.45	0.999892651030411	0.79975987532592	0.000180128526018921	5.19922904879514	0.999957060412165
8.55	10.45	0.999924181933783	0.799769708493013	0.000176028817468049	5.11925541265048	0.999969672773513
8.65	10.45	0.999947151316653	0.799779177378101	0.000172501752702826	5.03927995856057	0.999978860526661
8.75	10.45	0.999963694892355	0.799788272161782	0.000169453386430189	4.95930295907495	0.999985477956942
8.85	10.45	0.999975465051978	0.799796990315195	0.000166803646210386	4.87932462757189	0.999990186020791
8.95	10.45	0.999983727787035	0.799805334836781	0.0001644845151769	4.79934513139602	0.999993491114814
9.05	10.45	0.999989443182762	0.799813312837573	0.000162438422674072	4.71936460233326	0.999995777273105
9.15	10.45	0.999993331572334	0.799820934413724	0.000160616823109604	4.6393831448827	0.999997332628934
9.25	10.45	0.999995927331754	0.799828211754524	0.000158978944984098	4.55940084272541	0.999998370932701
9.35	10.45	0.999997622153957	0.799835158442345	0.000157490692792145	4.47941776373361	0.999999048861583
9.45	10.45	0.99999869947789	0.799841788907926	0.000156123686253011	4.3994339638112	0.999999479791156
9.55	10.45	0.999999361573107	0.799848118010678	0.000154854422048876	4.31944948980939	0.999999744629243
9.65	10.45	0.999999750601063	0.799854160719397	0.00015366354489603	4.23946438171849	0.999999900240425
9.75	10.45	0.999999964797748	0.799859931872496	0.0001525352155851	4.15947867429998	0.999999985919099
9.85	10.45	1.00000007075399	0.799865446001728	0.000151456564785736	4.07949239829092	1.00000002830159
9.95	10.45	1.00000011261386	0.799870717205489	0.00015041722256488	3.99950558128561	1.00000004504554
10.05	10.45	1.00000011887044	0.79987575906118	0.000149408914276519	3.91951824837683	1.00000004754818
10.15	10.45	1.00000010731331	0.799880584567976	0.000148425114721674	3.83953042262023	1.00000004292532
10.25	10.45	1.00000008857357	0.799885206112929	0.000147460753020057	3.75954212537047	1.00000003542943
10.35	10.45	1.00000006862022	0.799889635455171	0.000146511961532612	3.67955337652551	1.00000002744809
10.45	10.45	1.00000005048387	0.799893883723651	0.000145575863126569	3.59956419470625	1.00000002019355
10.55	10.45	1.00000003542087	0.799897961425086	0.000144650391270634	3.51957459739097	1.00000001416835
10.65	10.45	1.00000002367895	0.79990187845944	0.000143734138636038	3.43958460101884	1.00000000947158
10.75	10.45	1.00000001498475	0.799905644140754	0.000142826229958292	3.35959422107229	1.0000000059939
10.85	10.45	1.00000000884163	0.799909267221638	0.000141926215686776	3.27960347214521	1.00000000353665
10.95	10.45	1.00000000470133	0.799912755920258	0.000141033983431775	3.19961236800132	1.00000000188053
11.05	10.45	1.00000000205431	0.799916117948599	0.000140149684356653	3.11962092162596	1.00000000082172
11.15	10.45	1.00000000046988	0.799919360541483	0.000139273672390728	3.03962914527309	1.00000000018795
11.25	10.45	0.9999999996069	0.799922490485493	0.000138406454167652	2.95963705050869	0.99999999984276
11.35	10.45	0.999999999208786	0.799925514147546	0.00013754864803914	2.87964464825123	0.999999999683514
11.45	10.45	0.999999999091205	0.799928437502669	0.000136700950674686	2.79965194880977	0.999999999636482
11.55	10.45	0.999999999127748	0.79993126616085	0.000135864110056204	2.7196589619196	0.999999999651099
11.65	10.45	0.999999999236305	0.799934005392613	0.000135038903736624	2.63966569677588	0.999999999694522
11.75	10.45	0.999999999367552	0.79993666015344	0.000134226121617903	2.5596721620651	0.999999999747021
11.85	10.45	0.999999999495943	0.799939235106764	0.000133426552296833	2.47967836599451	0.999999999798377
11.95	10.45	0.999999999613056	0.799941734645684	0.000132640972550899	2.39968431631957	0.999999999845222
12.05	10.45	0.999999999722667	0.799944162913235	0.000131870139242966	2.31969002036949	0.999999999889067
12.15	10.45	0.999999999836677	0.799946523821358	0.000131114783345233	2.23969548507091	0.999999999934671
12.25	10.45	0.999999999970737	0.799948821068582	0.000130375605540793	2.15970071696991	0.999999999988295
12.35	10.45	1.00000000013837	0.799951058156455	0.000129653273146042	2.07970572225248	1.00000000005535
12.45	10.45	1.00000000034247	0.799953238404865	0.000128948418024826	1.99971050676357	1.00000000013699
12.55	10.45	1.0000000005638	0.799955364966333	0.000128261635135014	1.91971507602502	1.00000000022552
12.65	10.45	1.0000000007472	0.799957440839437	0.00012759348161309	1.83971943525255	1.00000000029888
12.75	10.45	1.00000000078859	0.799959468881508	0.000126944476114834	1.75972358937188	1.00000000031544
12.85	10.45	1.00000000052903	0.799961451820687	0.00012631509848157	1.67972754303394	1.00000000021161
12.95	10.45	0.999999999765565	0.799963392267433	0.00012570578976616	1.59973130062905	0.999999999906226
13.05	10.45	0.999999998292653	0.799965292725328	0.000125116953096943	1.51973486629908	0.999999999317061
13.15	10.45	0.999999995988676	0.799967155600875	0.000124548955899081	1.43973824394683	0.99999999839547
13.25	10.45	0.999999992958931	0.799968983211685	0.000124002134379749	1.35974143724072	0.999999997183572
13.35	10.45	0.99999998973367	0.799970777792072	0.000123476801108016	1.27974444961332	0.999999995893468
13.45	10.45	0.999999987494433	0.799972541494881	0.000122973256298339	1.19974728425231	0.999999994997773
13.55	10.45	0.999999988260602	0.799974276388531	0.000122491802426138	1.11974994408413	0.999999995304241
13.65	10.45	0.999999994911949	0.799975984448777	0.000122032760150756	1.0397524317536	0.99999999796478
13.75	10.45	1.00000001086038	0.7999776675464	0.000121596480783239	0.959754749607762	1.00000000434415
13.85	10.45	1.00000003913572	0.799979327434814	0.000121183347036898	0.879756899698978	1.00000001565429
13.95	10.45	1.00000008065275	0.799980965745775	0.00012079375012483	0.799758883829767	1.0000000322611
14.05	10.45	1.00000013153377	0.799982584006419	0.000120428028753287	0.719760703667657	1.00000005261351
14.15	10.45	1.00000017963918	0.799984183695748	0.000120086356483569	0.639762360957966	1.00000007185567
14.25	10.45	1.00000020097107	0.799985766360726	0.000119768571771647	0.55976385784941	1.00000008038843
14.35	10.45	1.00000015739037	0.799987333807728	0.000119473963264073	0.479765197313825	1.00000006295615
14.45	10.45	0.99999999807026	0.79998888836877	0.000119201055125099	0.3997663835796	0.999999999228104
14.55	10.45	0.999999668090121	0.799990433208451	0.000118947484235327	0.319767422405141	0.999999867236048
14.65	10.45	0.999999128121424	0.799991972582683	0.000118710118379208	0.239768320900921	0.999999651248569
14.75	10.45	0.999998388559236	0.799993512135534	0.000118485618588683	0.159769086491311	0.999999355423694
14.85	10.45	0.999997558730824	0.799995413659484	0.000118271685474831	0.079769724492542	0.999999023492329
14.95	10.45	0.999996905860409	0.399995599934887	0.000118104012780325	-0.000229837424525536	0.999998762344164
0.05	10.55	-4.7609056139368e-06	0.399991274725094	-0.00037279845073227	10.4588231788907	0.599998095637754
0.15	10.55	-5.27633911147064e-06	0.799974081118039	-0.000373270859536744	10.4108243782705	0.599997889464355
0.25	10.55	-5.50165322150212e-06	0.799956837529204	-0.000374222914417125	10.3628266268348	0.599997799338711
0.35	10.55	-4.65008421880949e-06	0.799939478053961	-0.000375699202899948	10.3148299098596	0.599998139966312
0.45	10.55	-1.91143493761753e-06	0.799921981179546	-0.000377768074689421	10.2668341870593	0.599999235426025
0.55	10.55	3.4821152426782e-06	0.799904306762179	-0.000380527086571314	10.2188393944485	0.600001392846097
0.65	10.55	1.21041128177449e-05	0.799886419719231	-0.000384110966379922	10.170845447432	0.600004841645127
0.75	10.55	2.4114747705636e-05	0.799868295573359	-0.000388698181927382	10.1228522495441	0.600009645899082
0.85	10.55	3.89869049665048e-05	0.799849916687313	-0.000394499520394182	10.0748597088909	0.600015594761987
0.95	10.55	5.52218875471242e-05	0.799830977237489	-0.000401766278350696	10.0268677648677	0.600022088755019
1.05	10.55	6.77234585079488e-05	0.799811839136035	-0.000410906216730545	9.97887645819063	0.600027089383403
1.15	10.55	6.9743538118759e-05	0.799792803384032	-0.000422436370990825	9.93088601091416	0.600027897415247
1.25	10.55	5.40069022437819e-05	0.799774201442149	-0.000436886041513851	9.88289685938122	0.600021602760897
1.35	10.55	1.37339064409954e-05	0.799756501156813	-0.000454840505316401	9.83490965130441	0.600005493562576
1.45	10.55	-5.5735720999437e-05	0.79974029423701	-0.000476930221641392	9.78692520057184	0.5999777057116
1.55	10.55	-0.000154821588871639	0.799726255447326	-0.000503807611404244	9.73894438195848	0.599938071364451
1.65	10.55	-0.00027741330168877	0.799715083379203	-0.000536123354329719	9.69096795514614	0.599889034679325
1.75	10.55	-0.000408872517403765	0.799707426836535	-0.000574507388200791	9.64299632012039	0.599836450993039
1.85	10.55	-0.000524887999280089	0.799703801388518	-0.000619557261551466	9.59502922223862	0.599790044800288
1.95	10.55	-0.000591817055477641	0.799704493066825	-0.000671837504276192	9.54706544439231	0.599763273177809
2.05	10.55	-0.000569184467411634	0.79970946517756	-0.000731936858496355	9.49910254541807	0.599772326213035
2.15	10.55	-0.000414805289608528	0.799718596189679	-0.000800808098261295	9.45113672319683	0.599834077884156
2.25	10.55	-9.120492207323e-05	0.799733283145044	-0.000880316818925145	9.40316285212753	0.599963518031171
2.35	10.55	0.000433798479173556	0.799763158731729	-0.000971555774985996	9.35517456444287	0.600173519391669
2.45	10.55	0.00124315038902964	0.799804022495603	-0.00107490805509309	9.3071635182535	0.600497260155612
2.55	10.55	0.00242539090067858	0.799858311712554	-0.00119136762950273	9.25911853966864	0.600970156360271
2.65	10.55	0.00408010829906907	0.799928549238843	-0.00132172891707387	9.21102532338478	0.601632043319628
2.75	10.55	0.00632058801738078	0.800017605911668	-0.00146648272514071	9.1628660102162	0.602528235206952
2.85	10.55	0.00927636676452452	0.800128747233765	-0.00162569590782462	9.11461868420788	0.60371054670581
2.95	10.55	0.0130964863282806	0.800265644614599	-0.00179880846235482	9.06625677760153	0.605238594531312
3.05	10.55	0.017954008670728	0.800432335765795	-0.00198433761161491	9.01774835348198	0.607181603468291
3.15	10.55	0.0240523192694481	0.800633108217137	-0.00217947943992314	8.96905521985864	0.609620927707779
3.25	10.55	0.0316337050016186	0.800872264122478	-0.00237959862469472	8.92013181392485	0.612653482000647
3.35	10.55	0.0409905367764477	0.80115370158293	-0.0025776086907003	8.87092378369126	0.616396214710579
3.45	10.55	0.0524789645118169	0.801480221234424	-0.00276327658944842	8.82136619219992	0.620991585804727
3.55	10.55	0.0665341155724667	0.801852444769474	-0.00292254612703943	8.77138128906624	0.626613646228987
3.65	10.55	0.0836840720874942	0.802267236313961	-0.00303707499451587	8.72087585546292	0.633473628834998
3.75	10.55	0.104557077733107	0.802715595215687	-0.00308432086242918	8.66973826166769	0.641822831093243
3.85	10.55	0.12987241958777	0.803180218077103	-0.00303866458570038	8.61783561638877	0.651948967835108
3.95	10.55	0.160400953262515	0.803633394112657	-0.00287413422534948	8.56501175894322	0.664160381305006
4.05	10.55	0.196878644942948	0.804036590165517	-0.00256912166614447	8.5110873242095	0.678751457977179
4.15	10.55	0.239860569503291	0.804343676715076	-0.00211285485389382	8.45586355749464	0.695944227801317
4.25	10.55	0.289519959612926	0.804509413913289	-0.00151224132500405	8.39913165654084	0.71580798384517
4.35	10.55	0.345430471355707	0.804502539091221	-0.000796431093532572	8.34068870531822	0.738172188542283
4.45	10.55	0.406410571611576	0.804318734335322	-1.60518816049945e-05	8.28035937669121	0.76256422864463
4.55	10.55	0.470528195537131	0.803985800799897	0.000764430067008904	8.21801976642558	0.788211278214852
4.65	10.55	0.535326204156071	0.803555832611152	0.00147955435546696	8.15361724171252	0.814130481662428
4.75	10.55	0.598231134073117	0.803087358289005	0.0020762816074731	8.08717990719135	0.839292453629247
4.85	10.55	0.65700562888446	0.80262755269525	0.00252295404135955	8.01881221001492	0.862802251553784
4.95	10.55	0.71007859489455	0.802203586485413	0.00281130159971271	7.94867813546275	0.88403143795782
5.05	10.55	0.75665906156022	0.801824493771245	0.00295242269617448	7.87697757220216	0.902663624624088
5.15	10.55	0.796650023496599	0.801488516345796	0.00296971520487291	7.80392257490662	0.91866000939864
5.25	10.55	0.830449859684276	0.801190204671219	0.00289173650871841	7.72971848283512	0.93217994387371
5.35	10.55	0.858734955334104	0.800924550950109	0.0027467714455294	7.65455188713528	0.943493982133641
5.45	10.55	0.882282741531419	0.800688284466035	0.00255959281253136	7.57858498428331	0.952913096612567
5.55	10.55	0.90185493649016	0.800479587042262	0.00235009003176866	7.50195461686956	0.960741974596064
5.65	10.55	0.918135256900812	0.800297342834935	0.00213315447013292	7.42477411672352	0.967254102760325
5.75	10.55	0.931705963269195	0.80014050840954	0.00191924629896592	7.34713643947561	0.972682385307678
5.85	10.55	0.943047541308671	0.800007770119138	0.00171522870264798	7.26911760133345	0.977219016523468
5.95	10.55	0.952549729701865	0.799897448850343	0.0015252219767305	7.19077987848737	0.981019891880746
6.05	10.55	0.960526469594521	0.799807554585362	0.00135135595250969	7.11217453986025	0.984210587837809
6.15	10.55	0.96723076090954	0.799735904917023	0.0011943784297642	7.03334406608751	0.986892304363816
6.25	10.55	0.972867632136648	0.799680252208075	0.00105412003732533	6.95432389814147	0.989147052854659
6.35	10.55	0.977604694888792	0.799638391432581	0.00092983493806754	6.87514379345367	0.991041877955517
6.45	10.55	0.981580381414465	0.79960823900245	0.000820442328954119	6.79582887182844	0.992632152565786
6.55	10.55	0.984910215635368	0.799587882925839	0.00072469258784959	6.71640042427628	0.993964086254147
6.65	10.55	0.987691524318719	0.799575609071408	0.000641278179196582	6.6368765442704	0.995076609727488
6.75	10.55	0.990006961478579	0.799569909497543	0.000568905133388612	6.55727262735349	0.996002784591432
6.85	10.55	0.991927153951532	0.799569478398944	0.000506336996581503	6.47760177334781	0.996770861580613
6.95	10.55	0.993512707530168	0.799573200201284	0.000452419935122157	6.39787511613078	0.997405083012067
7.05	10.55	0.994815752808159	0.799580133212829	0.000406095195698782	6.31810209888489	0.997926301123264
7.15	10.55	0.995881161384338	0.799589491246357	0.000366403275758222	6.23829070754307	0.998352464553735
7.25	10.55	0.996747525905687	0.79960062483063	0.000332482819365436	6.15844767142051	0.998699010362275
7.35	10.55	0.997447969825612	0.799613003038124	0.000303566299275275	6.07857863739067	0.998979187930245
7.45	10.55	0.998010832681136	0.79962619653256	0.000278973874846523	5.99868832213161	0.999204333072454
7.55	10.55	0.998460262324851	0.799639862151278	0.000258106348624611	5.91878064571552	0.99938410492994
7.65	10.55	0.998816735406247	0.799653729145423	0.000240437822012407	5.83885884896876	0.999526694162499
7.75	10.55	0.999097520346248	0.799667587079856	0.000225508430150205	5.75892559647001	0.999639008138499
7.85	10.55	0.999317092238964	0.799681275320112	0.000212917386776009	5.67898306668958	0.999726836895586
7.95	10.55	0.999487505918252	0.799694673993199	0.000202316469971223	5.5990330305395	0.999795002367301
8.05	10.55	0.999618731380334	0.799707696286628	0.000193404013234235	5.51907691945482	0.999847492552134
8.15	10.55	0.999718954515601	0.799720281944617	0.000185919424219756	5.43911588403061	0.99988758180624
8.25	10.55	0.99979484541835	0.799732391820066	0.000179638225764334	5.35915084417224	0.99991793816734
8.35	10.55	0.999851796224037	0.799744003348158	0.000174367598197807	5.27918253166447	0.999940718489615
8.45	10.55	0.999894130330391	0.799755106816009	0.000169942392583847	5.1992115260185	0.999957652132156
8.55	10.55	0.999925284890313	0.799765702314026	0.000166221579770319	5.11923828440843	0.999970113956125
8.65	10.55	0.999947968549447	0.799775797265534	0.000163085099055613	5.03926316645814	0.999979187419779
8.75	10.55	0.999964296491615	0.799785404442942	0.000160431070048537	4.95928645458462	0.999985718596646
