x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.85	10.55	0.999975904921008	0.799794540389804	0.000158173333254381	4.87930837054509	0.999990361968403
8.95	10.55	0.99998404713504	0.799803224178732	0.000156239286411421	4.79932908877427	0.999993618854016
9.05	10.55	0.999989673320226	0.799811476444436	0.000154567986199554	4.71934874703527	0.99999586932809
9.15	10.55	0.999993496136389	0.799819318640809	0.000153108487187472	4.63936745484639	0.999997398454555
9.25	10.55	0.999996044047853	0.799826772478514	0.000151818392300123	4.55938530008562	0.999998417619141
9.35	10.55	0.99999770422226	0.799833859506718	0.000150662591332889	4.47940235411853	0.999999081688904
9.45	10.55	0.999998756657576	0.799840600809196	0.00014961216607139	4.39941867574224	0.999999502663031
9.55	10.55	0.999999401024977	0.799847016789879	0.000148643442862862	4.31943431419092	0.999999760409991
9.65	10.55	0.99999977753794	0.79985312702821	0.000147737174966569	4.23944931140549	0.999999911015176
9.75	10.55	0.99999998298301	0.799858950187889	0.00014687783915359	4.15946370373292	0.999999993193204
9.85	10.55	1.00000008288095	0.799864503966371	0.00014605303228979	4.07947752318858	1.00000003315238
9.95	10.55	1.00000012059231	0.799869805074867	0.000145252955234198	3.99949079838758	1.00000004823692
10.05	10.55	1.00000012404137	0.79987486924079	0.000144469972985856	3.91950355522859	1.00000004961655
10.15	10.55	1.00000011060846	0.799879711226603	0.000143698240716104	3.83951581739448	1.00000004424338
10.25	10.55	1.00000009063312	0.799884344860068	0.000142933386980586	3.75952760671931	1.00000003625325
10.35	10.55	1.00000006987865	0.799888783072396	0.000142172246303373	3.6795389434588	1.00000002795146
10.45	10.55	1.00000005123214	0.799893037941323	0.00014141263398443	3.59954984649198	1.00000002049286
10.55	10.55	1.00000003585098	0.799897120737153	0.000140653157340606	3.5195603334743	1.00000001434039
10.65	10.55	1.00000002391548	0.799901041970109	0.000139893057850479	3.43957042095669	1.00000000956619
10.75	10.55	1.00000001510703	0.799904811437877	0.000139132079769911	3.35958012448103	1.00000000604281
10.85	10.55	1.00000000889906	0.7999084382724	0.000138370361140367	3.27958945865913	1.00000000355963
10.95	10.55	1.00000000472386	0.799911930985479	0.000137608343721064	3.19959843724019	1.00000000188954
11.05	10.55	1.00000000205949	0.799915297512618	0.000136846699002554	3.11960707317	1.0000000008238
11.15	10.55	1.00000000046753	0.799918545254894	0.000136086267569972	3.03961537864408	1.00000000018701
11.25	10.55	0.999999999602156	0.799921681118672	0.000135328009857129	2.95962336515611	0.999999999840862
11.35	10.55	0.999999999204025	0.799924711553077	0.00013457296620542	2.87963104354248	0.99999999968161
11.45	10.55	0.999999999087254	0.799927642585189	0.000133822224912425	2.79963842402365	0.999999999634902
11.55	10.55	0.999999999124617	0.799930479852904	0.000133076896682216	2.71964551624255	0.999999999649847
11.65	10.55	0.99999999923365	0.799933228635674	0.000132338094598066	2.63965232930021	0.99999999969346
11.75	10.55	0.999999999364978	0.799935893882976	0.000131606918472066	2.55965887178897	0.999999999745991
11.85	10.55	0.999999999493244	0.799938480240791	0.000130884442906572	2.47966515182317	0.999999999797298
11.95	10.55	0.999999999610437	0.799940992076013	0.00013017170836915	2.39967117706761	0.999999999844175
12.05	10.55	0.999999999720946	0.799943433499052	0.000129469714714469	2.31967695476378	0.999999999888379
12.15	10.55	0.999999999837448	0.799945808384629	0.000128779416653642	2.23968249175415	0.999999999934979
12.25	10.55	0.999999999976394	0.799948120390931	0.000128101720819977	2.15968779450451	0.999999999990557
12.35	10.55	1.00000000015185	0.799950372977238	0.000127437484037627	2.07969286912467	1.00000000006074
12.45	10.55	1.00000000036655	0.7999525694202	0.000126787512463575	1.99969772138769	1.00000000014662
12.55	10.55	1.00000000059973	0.799954712828867	0.000126152561340521	1.91970235674791	1.00000000023989
12.65	10.55	1.00000000079258	0.799956806158731	0.00012553333516279	1.83970678035796	1.00000000031703
12.75	10.55	1.00000000083462	0.799958852224893	0.000124930488034274	1.75971099708488	1.00000000033385
12.85	10.55	1.00000000055747	0.799960853714494	0.000124344624270192	1.6797150115254	1.00000000022299
12.95	10.55	0.999999999746632	0.799962813198527	0.000123776299300129	1.59971882801996	0.999999999898653
13.05	10.55	0.9999999981854	0.799964733142863	0.000123226021302128	1.51972245066483	0.99999999927416
13.15	10.55	0.999999995746547	0.799966615918222	0.000122694254147894	1.43972588332121	0.999999998298619
13.25	10.55	0.999999992543401	0.799968463808359	0.000122181422480407	1.35972912961944	0.99999999701736
13.35	10.55	0.999999989138724	0.79997027901557	0.000121687919823955	1.27973219295674	0.999999995655489
13.45	10.55	0.999999986782892	0.79997206366218	0.000121214120241486	1.19973507648702	0.999999994713157
13.55	10.55	0.999999987609365	0.799973819787017	0.00012076039327587	1.11973778310309	0.999999995043746
13.65	10.55	0.999999994656373	0.799975549336331	0.000120327120073915	1.03974031541461	0.999999997862549
13.75	10.55	1.00000001151816	0.79997725415046	0.000119914706057545	0.959742675730732	1.00000000460726
13.85	10.55	1.00000004137873	0.799978935950498	0.000119523582028853	0.879744866063106	1.00000001655149
13.95	10.55	1.00000008518426	0.799980596333552	0.000119154181898131	0.799746888172952	1.0000000340737
14.05	10.55	1.000000138824	0.799982236790541	0.000118806882849116	0.719748743691991	1.0000000555296
14.15	10.55	1.00000018948288	0.799983858765563	0.000118481894692217	0.639750434346406	1.00000007579315
14.25	10.55	1.00000021186841	0.799985463777961	0.000118179092788123	0.559751962299315	1.00000008474736
14.35	10.55	1.00000016582863	0.799987053623472	0.000117897806989569	0.479753330591796	1.00000006633145
14.45	10.55	0.999999997907814	0.799988630653681	0.000117636610762197	0.399754543597586	0.999999999163126
14.55	10.55	0.999999650411864	0.799990198097686	0.000117393200829483	0.319755607308668	0.999999860164746
14.65	10.55	0.999999082122227	0.799991760332342	0.000117164514053381	0.239756529145463	0.999999632848891
14.75	10.55	0.999998304158841	0.799993323185112	0.000116947281299402	0.159757316862694	0.999999321663537
14.85	10.55	0.999997431625205	0.79999526595551	0.000116739253598174	0.0797579760034744	0.999998972650082
14.95	10.55	0.999996745417108	0.399995410460275	0.000116575522920043	-0.000241569311754265	0.999998698166843
0.05	10.65	-4.7884341827779e-06	0.39999105705974	-0.000355303184437715	10.4588450287971	0.599998084626327
0.15	10.65	-5.31071758590745e-06	0.799973419635981	-0.00035571997466006	10.4108462551777	0.599997875712966
0.25	10.65	-5.54741920433552e-06	0.799955698599003	-0.000356564822527201	10.3628485583192	0.599997781032318
0.35	10.65	-4.71194545810828e-06	0.799937803894583	-0.00035788753122021	10.3148519263673	0.599998115221817
0.45	10.65	-1.99730792559184e-06	0.799919687847796	-0.000359763115960761	10.2668563234018	0.59999920107683
0.55	10.65	3.35695423156268e-06	0.799901279079385	-0.000362296945162694	10.2188616916519	0.600001342781693
0.65	10.65	1.19172386490186e-05	0.799882503979384	-0.000365633218259532	10.1708679551077	0.60000476689546
0.75	10.65	2.38670660757205e-05	0.799863292576013	-0.000369965401683583	10.1228750285996	0.60000954682643
0.85	10.65	3.87963098734231e-05	0.799843520775837	-0.000375505606035953	10.0748828327865	0.600015518523949
0.95	10.65	5.50235051867132e-05	0.799822865192928	-0.000382553651744092	10.02689132365	0.600022009402075
1.05	10.65	6.72286194638219e-05	0.799801679792922	-0.000391567599151554	9.97890056826303	0.600026891447786
1.15	10.65	6.88631421761006e-05	0.799780101039986	-0.000403081392219228	9.93091082053676	0.60002754525687
1.25	10.65	5.27891596888566e-05	0.799758347230119	-0.000417671225145002	9.88292255013806	0.600021115663876
1.35	10.65	1.23848533816467e-05	0.799736750829517	-0.000435968860798527	9.83493644141558	0.600004953941353
1.45	10.65	-5.6771368908022e-05	0.799715740619539	-0.000458651111551708	9.78695334770349	0.599977291452437
1.55	10.65	-0.000154758957623085	0.799695797453089	-0.000486416507759324	9.73897418465524	0.599938096416951
1.65	10.65	-0.000275022490352539	0.799677390542606	-0.000519960098054711	9.69099975285624	0.599889991003859
1.75	10.65	-0.000402377231483905	0.799660899091356	-0.000559954935302827	9.64303049217428	0.599839049107406
1.85	10.65	-0.000511868941781695	0.799646525944468	-0.000607047061532119	9.59506618623785	0.599795252423287
1.95	10.65	-0.00056915660073937	0.799634197682357	-0.000661864870198769	9.54710565424682	0.599772337359704
2.05	10.65	-0.00053336932482965	0.799623435765357	-0.000725076886475149	9.49914649193343	0.599786652270068
2.15	10.65	-0.000363866758153621	0.799613974403604	-0.000798043630089346	9.45118496157762	0.599854453296739
2.25	10.65	-2.8394752189007e-05	0.79960994502869	-0.000883000862214576	9.40321609129704	0.599988642099125
2.35	10.65	0.00052148036340012	0.799613547013935	-0.000981130316844021	9.35523358461155	0.60020859214536
2.45	10.65	0.00136217642618974	0.799623971474745	-0.00109297280506477	9.30722910709643	0.600544870570476
2.55	10.65	0.00258296048679351	0.799642760197778	-0.00121968855714875	9.25919156978566	0.601033184194717
2.65	10.65	0.00428525690252052	0.79967174238677	-0.00136231869525069	9.21110674028833	0.601714102761008
2.75	10.65	0.00658454796262482	0.799713001290128	-0.00152164433647326	9.16295681686177	0.60263381918505
2.85	10.65	0.00961297617354202	0.799768974348062	-0.00169801212885391	9.11471992031827	0.603845190469417
2.95	10.65	0.0135227612333032	0.799842498411481	-0.00189108289780446	9.0663694872093	0.605409104493321
3.05	10.65	0.0184909011501532	0.799936801238238	-0.00209948442392648	9.01787353425849	0.607396360460061
3.15	10.65	0.0247256771115618	0.800055430301357	-0.00232034643711155	8.96919374695851	0.609890270844625
3.25	10.65	0.0324754397943829	0.800202084152424	-0.00254870077718728	8.92028432972962	0.612990175917753
3.35	10.65	0.0420399754363766	0.800380285383281	-0.00277674684655643	8.87109054378167	0.616815990174551
3.45	10.65	0.0537842858601073	0.800592806354711	-0.00299302092548298	8.82154685817432	0.621513714344043
3.55	10.65	0.0681536335187303	0.800840735078637	-0.00318158067632717	8.77157466212828	0.627261453407492
3.65	10.65	0.0856868907095716	0.801122070657605	-0.00332143606102866	8.7210795535893	0.634274756283829
3.75	10.65	0.107022293061694	0.801429813360149	-0.00338662590637871	8.66994836101041	0.642808917224678
3.85	10.65	0.132885612481356	0.801749742544955	-0.00334752002158508	8.6180463075888	0.653154244992543
3.95	10.65	0.164046369282706	0.802058538131906	-0.00317401162444172	8.5652151115739	0.665618547713082
4.05	10.65	0.201225573452469	0.802323572745935	-0.0028410485333157	8.51127329984495	0.680490229380987
4.15	10.65	0.244943633103343	0.802506230955984	-0.0023361896017623	8.45602044129227	0.697977453241337
4.25	10.65	0.295315871630823	0.802570155130138	-0.00166751105810785	8.39924704892369	0.718126348652329
4.35	10.65	0.351838016962731	0.802493433450127	-0.000868729583050909	8.34075108643022	0.740735206785093
4.45	10.65	0.413243941649045	0.802279815893574	1.95974858820477e-06	8.28036002120551	0.765297576659618
4.55	10.65	0.477532524987243	0.801961646548202	0.000870966354978304	8.21795452681545	0.791013009994897
4.65	10.65	0.54221587784294	0.801590353022973	0.00166417605896526	8.1534876021959	0.816886351137176
4.75	10.65	0.604739536040757	0.801218543173494	0.00232217619708687	8.08699288328714	0.841895814416303
4.85	10.65	0.662928128304805	0.800883932233011	0.00281015718690079	8.01857909481055	0.865171251321922
4.95	10.65	0.715294554121371	0.800603161213031	0.00311983854219878	7.94841253273637	0.886117821648548
5.05	10.65	0.76113013212803	0.800375670482679	0.00326465303098826	7.87669334918941	0.904452052851212
5.15	10.65	0.800402093886723	0.800192045628245	0.00327163118738942	7.80363224932507	0.920160837554689
5.25	10.65	0.833549267865787	0.800041286213792	0.00317333076172436	7.72943227284962	0.933419707146315
5.35	10.65	0.861267025860904	0.799914683626465	0.00300176098409301	7.65427738895959	0.944506810344362
5.45	10.65	0.884336302762117	0.799806742170509	0.00278479917873983	7.57832729983311	0.953734521104847
5.55	10.65	0.903513075439854	0.79971453706677	0.00254470749535222	7.50171672918291	0.961405230175942
5.65	10.65	0.919470933065583	0.799636660297124	0.00229805168900397	7.42455735239146	0.967788373226233
5.75	10.65	0.932780774199922	0.799572342276877	0.0020563739065338	7.34694091693732	0.973112309679969
5.85	10.65	0.943912230755873	0.799520911711108	0.00182715569287159	7.26894261493163	0.977564892302349
5.95	10.65	0.953245483801993	0.799481548571382	0.00161479542663887	7.19062420244465	0.981298193520797
6.05	10.65	0.96108643988996	0.799453226919948	0.00142146555812129	7.11203665536315	0.984434575955984
6.15	10.65	0.967681526520446	0.799434755153563	0.00124780362086583	7.03322232306895	0.987072610608179
6.25	10.65	0.97323047936841	0.799424851454855	0.00109343864596109	6.95421662552683	0.989292191747364
6.35	10.65	0.97789668248582	0.799422219966358	0.000957375691844158	6.87504937070971	0.991158672994328
6.45	10.65	0.981815202635155	0.799425612366411	0.000838267227681221	6.79574577252117	0.992726081054062
6.55	10.65	0.985098885077364	0.799433870680741	0.000734598720901386	6.71632724000104	0.994039554030945
6.65	10.65	0.987842920915646	0.799445952680966	0.000644811452297998	6.6368119952146	0.995137168366258
6.75	10.65	0.990128256670115	0.799460943349593	0.000567380647757561	6.55721556403793	0.996051302668046
6.85	10.65	0.992024149538715	0.799478056236136	0.000500862526295445	6.47755117277142	0.996809659815486
6.95	10.65	0.993590102994202	0.799496628074887	0.000443920182560122	6.39783007456121	0.997436041197681
7.05	10.65	0.994877357647969	0.799516109321994	0.000395335377452372	6.31806182282536	0.997950943059188
7.15	10.65	0.995930064540306	0.799536052561775	0.000354011192691308	6.2382545038981	0.998372025816122
7.25	10.65	0.996786231572237	0.799556100131844	0.000318968970026118	6.15841493752758	0.998714492628895
7.35	10.65	0.997478506812954	0.799575971853106	0.000289341861279241	6.07854885133747	0.998991402725182
7.45	10.65	0.998034842846189	0.799595453410219	0.00026436654753366	5.99866103360978	0.999213937138476
7.55	10.65	0.998479072342545	0.799614385690021	0.000243374151744587	5.91875546754721	0.999391628937018
7.65	10.65	0.998831415202756	0.799632655224285	0.000225781001709383	5.83883544936674	0.999532566081103
7.75	10.65	0.999108930792586	0.799650185777219	0.000211079651009641	5.75890369204245	0.999643572317034
7.85	10.65	0.999325924151122	0.799666931052256	0.000198830396527545	5.67896241616989	0.999730369660449
7.95	10.65	0.99949431198609	0.799682868452949	0.000188653419811752	5.59901342920262	0.999797724794436
8.05	10.65	0.999623952320567	0.799697993810437	0.000180221606867997	5.51905819417171	0.999849580928227
8.15	10.65	0.999722940490396	0.799712316980305	0.000173254053745146	5.43909788890765	0.999889176196158
8.25	10.65	0.999797873562659	0.799725858208926	0.000167510238038152	5.35913345672135	0.999919149425064
8.35	10.65	0.999854084968515	0.799738645170909	0.000162784818757954	5.2791656494512	0.999941633987406
8.45	10.65	0.999895851082662	0.799750710585405	0.000158903019282498	5.1991950637377	0.999958340433065
8.55	10.65	0.999926571537971	0.799762090324992	0.000155716544199106	5.11922217134063	0.999970628615188
8.65	10.65	0.999948925167858	0.799772821939352	0.000153099980413822	5.03924734426346	0.999979570067143
8.75	10.65	0.999965003574137	0.799782943523797	0.000150947635017458	4.9592708753948	0.999986001429655
8.85	10.65	0.999976424395504	0.799792492871317	0.000149170764356615	4.879292995318	0.999990569758202
8.95	10.65	0.999984426386082	0.799801506854599	0.000147695152588448	4.79931388587872	0.999993770554433
9.05	10.65	0.999989948399345	0.799810020992199	0.000146459001066437	4.71933369103751	0.999995979359738
9.15	10.65	0.999993694311803	0.799818069160177	0.000145411093496951	4.63935252547243	0.999997477724721
9.25	10.65	0.999996185819126	0.799825683416578	0.000144509204887271	4.55937048133672	0.99999847432765
9.35	10.65	0.99999780490354	0.799832893912141	0.000143718725724706	4.47938763351945	0.999999121961416
9.45	10.65	0.999998827614734	0.799839728865551	0.000143011475371022	4.39940404370454	0.999999531045894
9.55	10.65	0.999999450636591	0.799846214585519	0.000142364681553454	4.31941976347538	0.999999780254636
9.65	10.65	0.999999811937172	0.799852375526186	0.000141760105167013	4.23943483666986	0.999999924774869
9.75	10.65	1.00000000662668	0.799858234364886	0.000141183292011618	4.15944930115291	1.00000000265067
9.85	10.65	1.00000009898321	0.799863812094046	0.000140622934741362	4.07946319014143	1.00000003959328
9.95	10.65	1.00000013145277	0.799869128121123	0.000140070330685234	3.99947653318903	1.00000005258111
10.05	10.65	1.00000013129177	0.799874200371885	0.000139518922403195	3.91948935691515	1.00000005251671
10.15	10.65	1.00000011539662	0.799879045393778	0.000138963909748982	3.83950168554423	1.00000004615865
10.25	10.65	1.00000009375907	0.799883678457069	0.00013840192327732	3.75951354130507	1.00000003750363
10.35	10.65	1.00000007189467	0.799888113652262	0.000137830750311379	3.67952494472871	1.00000002875787
10.45	10.65	1.00000005251563	0.799892363982688	0.000137249105941648	3.59953591487293	1.00000002100625
10.55	10.65	1.00000003665701	0.799896441451896	0.000136656442370423	3.51954646949456	1.00000001466281
10.65	10.65	1.00000002441448	0.79990035714537	0.000136052790723621	3.43955662518446	1.00000000976579
10.75	10.65	1.00000001541144	0.799904121306679	0.000135438630394411	3.35956639747626	1.00000000616458
10.85	10.65	1.00000000908207	0.799907743408084	0.000134814781609471	3.27957580093621	1.00000000363283
10.95	10.65	1.00000000483242	0.799911232215795	0.000134182317509708	3.19958484923973	1.00000000193297
11.05	10.65	1.00000000212321	0.799914595850175	0.000133542492594314	3.11959355523785	1.00000000084928
11.15	10.65	1.00000000050475	0.799917841841049	0.00013289668486482	3.03960193101645	1.0000000002019
11.25	10.65	0.999999999623982	0.799920977178594	0.0001322463493173	2.9596099879494	0.999999999849593
11.35	10.65	0.999999999216988	0.799924008359945	0.000131592980954977	2.87961773674716	0.999999999686795
11.45	10.65	0.999999999095051	0.799926941431914	0.000130938085529544	2.7996251875011	0.99999999963802
11.55	10.65	0.999999999129229	0.799929782030073	0.0001302831568432	2.7196323497244	0.999999999651692
11.65	10.65	0.999999999236074	0.799932535414489	0.000129629659244779	2.6396392323896	0.99999999969443
11.75	10.65	0.999999999365726	0.79993520650234	0.000128979014525938	2.55964584396325	0.99999999974629
11.85	10.65	0.999999999492719	0.799937799897708	0.000128332592324249	2.47965219243768	0.999999999797087
11.95	10.65	0.999999999609238	0.799940319918728	0.000127691703372486	2.39965828536026	0.999999999843695
12.05	10.65	0.99999999972015	0.79994277062233	0.000127057595068584	2.31966412986024	0.99999999988806
12.15	10.65	0.9999999998388	0.799945155826794	0.000126431448857415	2.23966973267333	0.99999999993552
12.25	10.65	0.99999999998237	0.799947479132264	0.000125814379039021	2.15967510016429	0.999999999992948
12.35	10.65	1.00000000016542	0.799949743939464	0.000125207432634414	2.07968023834776	1.00000000006617
12.45	10.65	1.0000000003905	0.799951953466822	0.000124611590003897	1.99968515290744	1.0000000001562
12.55	10.65	1.00000000063531	0.799954110766171	0.000124027765986736	1.91968984921416	1.00000000025412
12.65	10.65	1.00000000083744	0.799956218737265	0.000123456811267071	1.83969433234273	1.00000000033498
12.75	10.65	1.00000000088007	0.799958280141335	0.000122899513910602	1.75969860708806	1.00000000035203
12.85	10.65	1.00000000058552	0.79996029761382	0.000122356600962457	1.67970267798024	1.00000000023421
12.95	10.65	0.999999999727889	0.799962273676404	0.000121828740325864	1.5997065492985	0.999999999891156
13.05	10.65	0.999999998079491	0.799964210748188	0.000121316543238867	1.51971022508309	0.999999999231796
13.15	10.65	0.999999995507593	0.799966111155714	0.000120820567965166	1.43971370914403	0.999999998203037
13.25	10.65	0.999999992133476	0.799967977141174	0.000120341325536441	1.35971700506482	0.99999999685339
13.35	10.65	0.999999988551992	0.799969810867672	0.000119879288402805	1.27972011619934	0.999999995420797
13.45	10.65	0.999999986081404	0.799971614420413	0.000119434902507036	1.19972304566043	0.999999994432562
13.55	10.65	0.999999986967607	0.799973389802487	0.00011900860254442	1.11972579630063	0.999999994787043
13.65	10.65	0.999999994404931	0.79997513892495	0.000118600828309445	1.03972837068848	0.999999997761972
13.75	10.65	1.00000001216715	0.799976863592441	0.00011821203761142	0.959730771089924	1.00000000486686
13.85	10.65	1.0000000435899	0.799978565488876	0.000117842707685109	0.879732999471135	1.00000001743596
13.95	10.65	1.00000008964994	0.799980246172207	0.000117493313601356	0.799735057547843	1.00000003585998
14.05	10.65	1.00000014600659	0.799981907092972	0.000117164269619209	0.719736946912182	1.00000005840264
14.15	10.65	1.00000019917927	0.79998354965645	0.00011685582053041	0.639738669267631	1.00000007967171
14.25	10.65	1.00000022260065	0.799985175350574	0.000116567877507906	0.559740226788071	1.00000008904026
14.35	10.65	1.00000017413755	0.799986785956612	0.000116299810744148	0.479741622579746	1.00000006965502
14.45	10.65	0.999999997747722	0.799988383841583	0.000116050242373056	0.399742861156847	0.999999999099089
14.55	10.65	0.999999633009624	0.79998997229438	0.000115816928594385	0.319743948738971	0.99999985320385
14.65	10.65	0.999999036848032	0.799991555807272	0.000115596875230796	0.239744893049586	0.999999614739213
14.75	10.65	0.99999822109981	0.79999314038448	0.00011538688299943	0.159745702166776	0.999999288439924
14.85	10.65	0.999997306553986	0.799995122524484	0.000115184753316391	0.0797463818554668	0.999998922621594
14.95	10.65	0.999996587554457	0.399995224837733	0.000115024970754836	-0.00025314725350664	0.999998635021783
0.05	10.75	-4.81366183581435e-06	0.399990872126771	-0.000337408066298822	10.4588658159978	0.599998074535266
0.15	10.75	-5.34557513974602e-06	0.799972856584733	-0.000337746475176934	10.4108670653776	0.599997861769944
0.25	10.75	-5.59986303286058e-06	0.799954722205293	-0.000338438015755882	10.362869415317	0.599997760054787
0.35	10.75	-4.7898368801252e-06	0.799936353440031	-0.00033953583613937	10.3148728570908	0.599998084065248
0.45	10.75	-2.10943193317548e-06	0.799917675412616	-0.000341118572458283	10.266877359439	0.599999156227227
0.55	10.75	3.197593571852e-06	0.79989858501483	-0.00034329308462255	10.2188828710434	0.600001279037429
0.65	10.75	1.16847232415492e-05	0.799878969887606	-0.000346198382199761	10.1708893246323	0.600004673889297
0.75	10.75	2.35326169220315e-05	0.799858726947109	-0.000350018889504296	10.1228966469657	0.600009413046769
0.85	10.75	3.86045884610845e-05	0.799837524473744	-0.000355003862049208	10.0749047715978	0.600015441835384
0.95	10.75	5.46365855382797e-05	0.799815220075896	-0.000361488132677033	10.0269136738604	0.600021854634215
1.05	10.75	6.65003962290974e-05	0.799791959951337	-0.00036992083867586	9.97892344928113	0.600026600158492
1.15	10.75	6.77403325990782e-05	0.799767771838715	-0.000380846621832638	9.93093438377678	0.60002709613304
1.25	10.75	5.13476119596001e-05	0.799742747843495	-0.000394867114197658	9.8829469825696	0.600020539044784
1.35	10.75	1.08947009969108e-05	0.799717067396651	-0.000412636426013425	9.83496196887988	0.600004357880399
1.45	10.75	-5.77551809054348e-05	0.799690975171208	-0.000434849978823375	9.78698023750533	0.599976897927638
1.55	10.75	-0.000154291497125319	0.799664735488934	-0.000462221277528733	9.73900274680355	0.59993828340115
1.65	10.75	-0.000271665498535076	0.79963856671434	-0.000495454479424866	9.69103033980754	0.599891333800586
1.75	10.75	-0.000394115667563174	0.79961255932414	-0.000535224906774096	9.64306349758086	0.599842353732975
1.85	10.75	-0.000496060336709402	0.799586584556057	-0.000582188801201331	9.59510204392481	0.599801575865316
1.95	10.75	-0.000542527173889171	0.799560183490954	-0.000637062134459836	9.54714483894145	0.599782989130444
2.05	10.75	-0.000492384795233116	0.799532225739029	-0.000700820521363525	9.49918952461107	0.599803046081907
2.15	10.75	-0.000308698681643507	0.79950381662	-0.000774988922854975	9.45123246611168	0.599876520527343
2.25	10.75	4.71510612577015e-05	0.799475904611029	-0.000861252954528697	9.40326881113961	0.600018860424503
2.35	10.75	0.000623337218904192	0.799451249741494	-0.000961274084175596	9.3552923419314	0.600249334887562
2.45	10.75	0.00149789311631092	0.799428250815718	-0.00107634494398648	9.30729479502023	0.600599157246524
2.55	10.75	0.00276147672362009	0.79940768202283	-0.00120740586829628	9.25926515525778	0.601104590689448
2.65	10.75	0.00451721743727011	0.79939053035072	-0.00135558305001949	9.21118926959426	0.601806886974908
2.75	10.75	0.00688282987112259	0.799377988432723	-0.00152187784315252	9.16304941002472	0.602753131948449
2.85	10.75	0.00999331803144136	0.799371548860916	-0.0017068766857864	9.11482375244624	0.603997327212576
2.95	10.75	0.0140045141608522	0.799373064495087	-0.00191044994407525	9.06648575431533	0.605601805664341
3.05	10.75	0.0190979481792224	0.799384779248505	-0.00213136956698993	9.01800339828103	0.607639179271689
3.15	10.75	0.0254875607656795	0.7994093190118	-0.00236680089484874	8.96933825216813	0.610195024306272
3.25	10.75	0.0334287161364701	0.799449610786607	-0.00261164327839156	8.92044428060536	0.613371486454588
3.35	10.75	0.0432297673359167	0.799508674094473	-0.00285771763636315	8.87126633304244	0.617291906934367
3.45	10.75	0.0552659173980086	0.79958920038601	-0.00309284311945985	8.82173823389783	0.622106366959203
3.55	10.75	0.0699940605426786	0.799692809801845	-0.00329992676729382	8.77178042664512	0.627997624217071
3.65	10.75	0.0879653650128657	0.79981887241342	-0.00345632446101717	8.72129719707551	0.635186146005146
3.75	10.75	0.109829290757339	0.799962851616263	-0.00353391913018719	8.67017365334529	0.643931716302936
3.85	10.75	0.136318566724058	0.800114349880906	-0.00350056138299392	8.61827290679106	0.654527426689623
3.95	10.75	0.168200372720374	0.800255489897592	-0.00332360376171898	8.56543429617365	0.66728014908815
4.05	10.75	0.206177414167909	0.800360907144563	-0.00297600110141998	8.51147398640149	0.682470965667163
4.15	10.75	0.250729014920645	0.80040108483662	-0.0024445801516112	8.45618968007678	0.700291605968258
4.25	10.75	0.301903050255833	0.800350177770398	-0.001738567688456	8.39937115432546	0.720761220102333
4.35	10.75	0.359105884783034	0.800197003648022	-0.000894908024055846	8.34081740610621	0.743642353913214
4.45	10.75	0.420976149389934	0.799954153170327	2.33785168558016e-05	8.28035907781571	0.768390459755974
4.55	10.75	0.485437166752177	0.799658419399342	0.000937361819206159	8.21788197837757	0.794174866700871
4.65	10.75	0.549970315746106	0.799359601349158	0.00176833490687102	8.15334535428016	0.819988126298442
4.75	10.75	0.612046617278387	0.799102844600448	0.00245394927223688	8.08678890223103	0.844818646911355
4.85	10.75	0.66956319583674	0.79891470212444	0.00295838760537474	8.01832595771195	0.867825278334696
4.95	10.75	0.721128132351315	0.798799757074607	0.00327399561998803	7.94812522771101	0.888451252940526
