x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.25	10.95	4.78839363556547e-05	0.799715590101937	-0.000338461550663894	9.88299119511122	0.600019153574542
1.35	10.95	7.37566719420161e-06	0.799682044935657	-0.000352389081995436	9.83500813805821	0.600002950266878
1.45	10.95	-6.00740579372776e-05	0.799646036000409	-0.000370252134301478	9.78702887790708	0.599975970376825
1.55	10.95	-0.000153306594752637	0.799607371084339	-0.000392709330972713	9.73905445682326	0.599938677362099
1.65	10.95	-0.000264224564509773	0.799565750755222	-0.000420406763340862	9.69108580023343	0.599894310174196
1.75	10.95	-0.000375905270931414	0.799520685936004	-0.000453957495027248	9.64312346797875	0.599849637891627
1.85	10.95	-0.000461726678334056	0.799471385094147	-0.000493943854614778	9.59516736150079	0.599815309328666
1.95	10.95	-0.000486208056531176	0.799416615366076	-0.000541006084062281	9.54721643280867	0.599805516777387
2.05	10.95	-0.000408083938405993	0.799354697331217	-0.000596160742294692	9.49926846234401	0.599836766424638
2.15	10.95	-0.000185697362663552	0.799283274697172	-0.000660825333919176	9.45131996550061	0.599925721054934
2.25	10.95	0.000210232812857625	0.79920753138692	-0.000737425419132677	9.40336634343412	0.600084093125143
2.35	10.95	0.000840025550316873	0.79912488191197	-0.000827407399550659	9.35540162023593	0.600336010220127
2.45	10.95	0.00178507579818519	0.799032682546155	-0.000931293792449153	9.30741765485622	0.600714030319274
2.55	10.95	0.00313843758993852	0.798930013868727	-0.00105059347315052	9.25940359169868	0.601255375035975
2.65	10.95	0.00500658270102891	0.798816074444724	-0.00118675691138901	9.21134546191714	0.602002633080412
2.75	10.95	0.00751187410486803	0.79869013749844	-0.00134100263280852	9.16322571575392	0.603004749641947
2.85	10.95	0.0107954138535464	0.798551613130198	-0.00151414687562023	9.11502267272785	0.604318165541419
2.95	10.95	0.0150208125761599	0.798400148330451	-0.00170634084587762	9.06670986666174	0.606008325030464
3.05	10.95	0.0203794090058109	0.79823575312081	-0.0019166931954372	9.01825524550816	0.608151763602324
3.15	10.95	0.0270974264166949	0.798058937975692	-0.00214275478355013	8.96962017055858	0.610838970566678
3.25	10.95	0.0354454678918355	0.797870839855579	-0.00237984565788841	8.92075814559033	0.614178187156734
3.35	10.95	0.045750496728453	0.797673295339749	-0.00262022270210286	8.87161319746838	0.618300198691381
3.45	10.95	0.058409837117213	0.79746878934775	-0.0028521311147762	8.82211783430624	0.623363934846885
3.55	10.95	0.0739055008586274	0.797260173967108	-0.00305886878998386	8.7721905410998	0.629562200343451
3.65	10.95	0.0928149787975049	0.797050036071474	-0.00321813412401446	8.72173286055799	0.637125991519002
3.75	10.95	0.115811289907249	0.796839643896615	-0.00330212317308951	8.67062628232632	0.6463245159629
3.85	10.95	0.143640758176656	0.796627601371376	-0.00327904287172264	8.61872946126665	0.657456303270663
3.95	10.95	0.177063033331003	0.796408757194283	-0.00311677511649383	8.56587671489373	0.670825213332401
4.05	10.95	0.216737697108049	0.796174487864316	-0.00278911634896832	8.51187924652878	0.686695078843219
4.15	10.95	0.263051187313403	0.795915778050582	-0.00228407000028167	8.45653089450982	0.705220474925361
4.25	10.95	0.315902567614128	0.795629716232309	-0.00161210988555805	8.39962002609826	0.726361027045651
4.35	10.95	0.37450561019094	0.795327492524799	-0.000810866517546669	8.3409480111233	0.749802244076376
4.45	10.95	0.437299574306517	0.795038830769151	5.73175623990916e-05	8.28035235855541	0.774919829722607
4.55	10.95	0.502056980099299	0.794807419387285	0.000916048878041589	8.21772974025473	0.80082279203972
4.65	10.95	0.566207790148704	0.794676964529663	0.00169075033972171	8.15305237942708	0.826483116059482
4.75	10.95	0.627289768920281	0.794674951502801	0.00232376935637169	8.08637232170442	0.850915907568112
4.85	10.95	0.683360467400915	0.794803668859557	0.00278327960020362	8.01781206815529	0.873344186960366
4.95	10.95	0.733229009338711	0.795042594541207	0.00306403183282042	7.94754488916691	0.893291603735485
5.05	10.95	0.776466297222417	0.795358497796376	0.00318176888495621	7.87577109356168	0.910586518888967
5.15	10.95	0.813251577333115	0.79571647173591	0.00316489079288891	7.80269634429266	0.925300630933246
5.25	10.95	0.844153371538326	0.796087296394598	0.00304653541310141	7.72851570318552	0.937661348615331
5.35	10.95	0.869925129749838	0.79645024500848	0.00285877903860162	7.65340428700442	0.947970051899935
5.45	10.95	0.891355422829953	0.796792691816592	0.00262929647389621	7.57751350747829	0.956542169131981
5.55	10.95	0.909178344358063	0.797108278480725	0.00238003545003649	7.50097112536999	0.963671337743225
5.65	10.95	0.924031960483738	0.797394863378035	0.00212721644299928	7.42388342759861	0.969612784193495
5.75	10.95	0.936448141471097	0.797652829388494	0.00188203821798897	7.34633827499268	0.974579256588439
5.85	10.95	0.946859518112418	0.797883892219333	0.00165165029472374	7.26840824764999	0.978743807244967
5.95	10.95	0.95561376073335	0.798090347771467	0.00144013185801093	7.19015349166678	0.98224550429334
6.05	10.95	0.962989430919619	0.798274638460695	0.00124934955505719	7.11162411679098	0.985195772367847
6.15	10.95	0.96921054203536	0.79843912649935	0.00107965026423707	7.03286213224005	0.987684216814144
6.25	10.95	0.97445872930596	0.798585990708374	0.000930390322652678	6.95390297250683	0.989783491722384
6.35	10.95	0.978882875677432	0.798717191765114	0.000800323125736035	6.87477668656592	0.991553150270973
6.45	10.95	0.982606470517555	0.798834472362521	0.000687873111271721	6.79550886337232	0.993042588207022
6.55	10.95	0.985733121453375	0.798939373185883	0.000591323052002779	6.71612135657773	0.99429324858135
6.65	10.95	0.988350640461062	0.799033254503805	0.000508937542959358	6.63663285883319	0.995340256184425
6.75	10.95	0.990534067149359	0.799117318315256	0.000439040836060815	6.55705936415735	0.996213626859743
6.85	10.95	0.992347918336727	0.799192628811658	0.000380062793985544	6.47741454687688	0.996939167334691
6.95	10.95	0.993847883380693	0.799260130369295	0.00033056309291698	6.39771007782238	0.997539153352277
7.05	10.95	0.995082126569052	0.799320662986794	0.000289240953979354	6.31795589258206	0.998032850627621
7.15	10.95	0.996092312415184	0.799374975383504	0.000254935537742618	6.23816042231993	0.998436924966074
7.25	10.95	0.996914435540601	0.799423736075405	0.000226620564251436	6.15833079459602	0.998765774216241
7.35	10.95	0.997579511827121	0.799467542753795	0.00020339558986167	6.07847300947037	0.999031804730849
7.45	10.95	0.998114169560237	0.799506930262088	0.000184475571900253	5.99859209468292	0.999245667824095
7.55	10.95	0.998541166571811	0.799542377424777	0.000169179791205577	5.91869224268885	0.999416466628725
7.65	10.95	0.998879850522141	0.799574312939655	0.000156920815113943	5.8387769316518	0.999551940208857
7.75	10.95	0.999146573379803	0.799603120506794	0.000147193918178614	5.75884903205481	0.999658629351921
7.85	10.95	0.999355067083297	0.799629143334063	0.000139567198993825	5.67891090030374	0.999742026833319
7.95	10.95	0.999516784729239	0.799652688131187	0.000133672512550245	5.59896446051923	0.999806713891696
8.05	10.95	0.999641210008484	0.799674028680863	0.000129197259820503	5.5190112756004	0.999856484003394
8.15	10.95	0.999736136695031	0.799693409056139	0.000125877027780465	5.43905260857102	0.999894454678013
8.25	10.95	0.999807919553687	0.799711046537376	0.000123489042935202	5.35908947516739	0.999923167821475
8.35	10.95	0.999861697901421	0.799727134269514	0.000121846385001541	5.27912268858448	0.999944679160568
8.45	10.95	0.999901593108963	0.799741843690718	0.000120792898995968	5.19915289725569	0.999960637243585
8.55	10.95	0.999930881472852	0.799755326755336	0.000120198741190754	5.11918061649671	0.999972352589141
8.65	10.95	0.999952144060501	0.799767717969301	0.000119956495385495	5.03920625479432	0.9999808576242
8.75	10.95	0.99996739528967	0.799779136251545	0.00011997779844508	4.95923013546617	0.999986958115868
8.85	10.95	0.999978192123773	0.799789686632991	0.000120190418018745	4.87925251435788	0.999991276849509
8.95	10.95	0.999985725832799	0.799799461802576	0.000120535730087895	4.79927359418171	0.99999429033312
9.05	10.95	0.999990898283066	0.799808543509146	0.00012096654822967	4.71929353603699	0.999996359313227
9.15	10.95	0.999994384680471	0.79981700382809	0.000121445261462367	4.63931246858969	0.999997753872188
9.25	10.95	0.999996684608712	0.799824906300482	0.000121942241725152	4.55933049532684	0.999998673843485
9.35	10.95	0.999998163085324	0.799832306953736	0.000122434486256606	4.47934770024381	0.99999926523413
9.45	10.95	0.999999083214538	0.799839255212059	0.000122904463950107	4.3993641522685	0.999999633285815
9.55	10.95	0.999999631856723	0.799845794705418	0.000123339138295439	4.31937990867782	0.999999852742689
9.65	10.95	0.999999939568204	0.799851963985633	0.000123729142726575	4.23939501771797	0.999999975827282
9.75	10.95	1.00000009590015	0.799857797157968	0.000124068087019401	4.15940952060207	1.00000003836006
9.85	10.95	1.00000016098656	0.799863324436484	0.00012435197621393	4.07942345302543	1.00000006439462
9.95	10.95	1.00000017420357	0.799868572631073	0.000124578725484404	3.99943684631067	1.00000006968143
10.05	10.95	1.00000016054811	0.799873565573433	0.000124747757063637	3.9194497282716	1.00000006421924
10.15	10.95	1.00000013526473	0.799878324488994	0.000124859666582117	3.83946212386505	1.00000005410589
10.25	10.95	1.00000010714587	0.799882868321233	0.000124915948290858	3.75947405568428	1.00000004285835
10.35	10.95	1.00000008084249	0.799887214013994	0.000124918769945394	3.67948554433483	1.000000032337
10.45	10.95	1.00000005844813	0.799891376757317	0.000124870789381493	3.59949660872358	1.00000002337925
10.55	10.95	1.00000004055856	0.799895370201177	0.000124775006047729	3.51950726628412	1.00000001622342
10.65	10.95	1.00000002695995	0.799899206641595	0.000124634641679164	3.43951753315523	1.00000001078398
10.75	10.95	1.0000000170595	0.799902897182548	0.000124453045203145	3.35952742432499	1.0000000068238
10.85	10.95	1.00000001014162	0.79990645187706	0.000124233617691092	3.27953695374933	1.00000000405665
10.95	10.95	1.00000000550952	0.799909879850203	0.000123979753852404	3.19954613445155	1.00000000220381
11.05	10.95	1.00000000255398	0.799913189406441	0.000123694797111723	3.11955497860717	1.00000000102159
11.15	10.95	1.00000000077815	0.799916388123483	0.000123382005710986	3.03956349761759	1.00000000031126
11.25	10.95	0.999999999797493	0.799919482934382	0.00012304452784523	2.95957170217463	0.999999999918997
11.35	10.95	0.999999999327256	0.799922480199516	0.000122685384034234	2.87957960231771	0.999999999730903
11.45	10.95	0.999999999165079	0.799925385769759	0.00012230745534252	2.79958720748482	0.999999999666031
11.55	10.95	0.9999999991732	0.799928205042012	0.00012191347622903	2.71959452655817	0.99999999966928
11.65	10.95	0.999999999262619	0.799930943008081	0.000121506030995605	2.63960156790522	0.999999999705048
11.75	10.95	0.999999999380194	0.799933604297775	0.000121087553208138	2.55960833941555	0.999999999752077
11.85	10.95	0.999999999498848	0.799936193216956	0.000120660327206896	2.47961484853408	0.999999999799539
11.95	10.95	0.999999999610481	0.799938713781102	0.000120226491319323	2.39962110229099	0.999999999844193
12.05	10.95	0.999999999720745	0.799941169745128	0.000119788042343649	2.31962710732866	0.999999999888298
12.15	10.95	0.999999999844561	0.799943564629667	0.000119346840840389	2.23963286992594	0.999999999937824
12.25	10.95	1.00000000000097	0.799945901744475	0.000118904617005843	2.15963839602017	1.00000000000039
12.35	10.95	1.00000000020581	0.799948184209248	0.000118462976890467	2.07964369122707	1.00000000008232
12.45	10.95	1.00000000046093	0.799950414972139	0.000118023408630763	1.99964876085907	1.00000000018437
12.55	10.95	1.00000000073951	0.799952596826519	0.000117587288632867	1.91965360994216	1.0000000002958
12.65	10.95	1.00000000096855	0.799954732426068	0.000117155887448797	1.83965824323186	1.00000000038742
12.75	10.95	1.00000000101266	0.799956824298709	0.000116730375329699	1.75966266522814	1.00000000040507
12.85	10.95	1.00000000066711	0.799958874859489	0.000116311827459276	1.67966688018963	1.00000000026684
12.95	10.95	0.999999999672739	0.799960886422584	0.000115901229028343	1.59967089214646	0.999999999869095
13.05	10.95	0.999999997769973	0.799962861212368	0.00011549948057737	1.51967470491102	0.999999999107989
13.15	10.95	0.999999994810184	0.799964801373112	0.000115107404188771	1.43967832208524	0.999999997924074
13.25	10.95	0.999999990938046	0.799966708976622	0.000114725751364509	1.35968174706223	0.999999996375218
13.35	10.95	0.999999986842109	0.799968586026571	0.000114355213413937	1.27968498302032	0.999999994736844
13.45	10.95	0.999999984038469	0.799970434458172	0.000113996434910141	1.19968803290788	0.999999993615388
13.55	10.95	0.99999998510029	0.799972256131802	0.000113650029910745	1.11969089941923	0.999999994040116
13.65	10.95	0.999999993675799	0.799974052820218	0.000113316599057739	1.03969358496604	0.99999999747032
13.75	10.95	1.00000001406016	0.799975826190839	0.000112996743156866	0.959696091654656	1.00000000562406
13.85	10.95	1.00000005002853	0.799977577788329	0.000112691065636335	0.879698421288421	1.00000002001141
13.95	10.95	1.00000010264448	0.799979309027761	0.00011240015292871	0.799700575423204	1.00000004105779
14.05	10.95	1.00000016689658	0.799981021215035	0.000112124519487112	0.719702555511328	1.00000006675863
14.15	10.95	1.00000022736843	0.799982715617003	0.00011186450519918	0.639704363168259	1.00000009094737
14.25	10.95	1.00000025378915	0.799984393606179	0.000111620120110975	0.559706000579636	1.00000010151566
14.35	10.95	1.00000019827484	0.799986056898862	0.000111390848323296	0.479707471023792	1.00000007930994
14.45	10.95	0.999999997281801	0.799987707884993	0.000111175452493327	0.399708779407705	0.99999999891272
14.55	10.95	0.999999582486537	0.799989350005917	0.000110971863429249	0.319709932598558	0.999999832994615
14.65	10.95	0.999998905446364	0.799990988068236	0.000110777291530011	0.239710939187839	0.999999562178546
14.75	10.95	0.999997980099703	0.799992628567716	0.000110588745807993	0.159711808181869	0.999999192039881
14.85	10.95	0.999996943738957	0.799994717729582	0.000110404177613931	0.0797125459807896	0.999998777495583
14.95	10.95	0.999996129691485	0.399994691223477	0.000110256221638285	-0.000286936883532014	0.999998451876594
0.05	11.05	-4.85758343553954e-06	0.399990625787542	-0.000282210244410079	10.4589216093938	0.599998056966626
0.15	11.05	-5.4245562253421e-06	0.799972096433445	-0.000282176348079114	10.41092288974	0.59999783017751
0.25	11.05	-5.75256455587129e-06	0.799953351522439	-0.000282130219801319	10.3629253049863	0.599997698974178
0.35	11.05	-5.0605322673197e-06	0.799934203105655	-0.000282113726233533	10.3149288557084	0.599997975787093
0.45	11.05	-2.53282609783052e-06	0.799914495294767	-0.000282192255404107	10.2669335244729	0.599998986869561
0.55	11.05	2.64531628134549e-06	0.799894029366934	-0.000282458710273146	10.2189392783717	0.600001058126512
0.65	11.05	1.11608839741659e-05	0.799872542447672	-0.000283014538731148	10.1709460716896	0.60000446435359
0.75	11.05	2.30446019155511e-05	0.799849809327513	-0.000283985719914786	10.1229538591172	0.600009217840766
0.85	11.05	3.75448708057669e-05	0.799825536843119	-0.000285554778611693	10.074962620018	0.600015017948322
0.95	11.05	5.28100507398666e-05	0.79979910413985	-0.000288045723481754	10.026972392377	0.600021124020296
1.05	11.05	6.3498616447681e-05	0.799770525771764	-0.000291877688997692	9.97898334855883	0.600025399446579
1.15	11.05	6.33980950055198e-05	0.799739485010855	-0.000297477336390229	9.93099586657426	0.600025359238002
1.25	11.05	4.59423624317614e-05	0.799705671620584	-0.000305330177071868	9.8830105542398	0.600018376944973
1.35	11.05	5.35944651590476e-06	0.799668779167954	-0.00031597547038716	9.83502824679289	0.600002143778606
1.45	11.05	-6.15526754057755e-05	0.799628473473048	-0.000329987208510609	9.78704995792309	0.599975378929838
1.55	11.05	-0.000153228451539472	0.799584343193521	-0.000347951028066711	9.73907676756738	0.599938708619384
1.65	11.05	-0.000261054104846168	0.799535834021153	-0.000370441683191643	9.69110963831856	0.599895578358062
1.75	11.05	-0.000367488921796753	0.799482165470559	-0.00039800458986178	9.64314916531032	0.599853004431281
1.85	11.05	-0.000445249620289391	0.79942221032381	-0.000431139008563814	9.59519528258933	0.599821900151884
1.95	11.05	-0.000458515040091557	0.79935432933432	-0.000470310774898937	9.54724697553002	0.599816593983963
2.05	11.05	-0.000367109210283267	0.799276810095816	-0.000516415680947678	9.49930208441511	0.599853156315887
2.15	11.05	-0.000130038087643929	0.799187069171256	-0.000571436300371811	9.45135723213974	0.599947984764942
2.25	11.05	0.000283394896819433	0.799089865195753	-0.000637015241959366	9.4034079501698	0.600113357958728
2.35	11.05	0.000939664895141074	0.798980006823863	-0.000713893854572177	9.35544833175535	0.600375865958056
2.45	11.05	0.00191872920695216	0.798855389984296	-0.000803245732397548	9.3074702875558	0.600767491682781
2.55	11.05	0.00331437585155855	0.798714336149308	-0.000906558490155484	9.2594630620695	0.601325750340623
2.65	11.05	0.00523489770936414	0.798555212702944	-0.00102521693022117	9.21141278814683	0.602093959083746
2.75	11.05	0.00780507185297528	0.798376334896854	-0.00116038863541612	9.1633020082503	0.60312202874119
2.85	11.05	0.0111689991219318	0.798176060762634	-0.00131288976568135	9.11510911728383	0.604467599648773
2.95	11.05	0.0154940246465405	0.797952935229554	-0.00148295443682084	9.06680769484244	0.606197609858616
3.05	11.05	0.020976162746357	0.797705864817503	-0.00166989111276194	9.01836568496617	0.608390465098543
3.15	11.05	0.0278474865000303	0.797434322753472	-0.00187160953698514	8.96974436653053	0.611138994600012
3.25	11.05	0.0363858628158153	0.797138574136724	-0.00208400189463869	8.92089704302684	0.614554345126326
3.35	11.05	0.046927131525854	0.796819888825558	-0.0023001773490313	8.87176737176844	0.618770852610342
3.45	11.05	0.059879162621862	0.796480677019135	-0.00250958995221482	8.82228725875311	0.623951665048745
3.55	11.05	0.0757359105012603	0.796124443905696	-0.00269717965080917	8.77237428297578	0.630294364200504
3.65	11.05	0.0950872966025603	0.795755435713504	-0.00284277751313223	8.72192870884765	0.638034918641024
3.75	11.05	0.118617273986018	0.795377888744352	-0.00292120688392268	8.67083033217861	0.647446909594407
3.85	11.05	0.147078042818695	0.794994975609625	-0.00290369472808183	8.61893571778812	0.658831217127478
3.95	11.05	0.181224622494802	0.794607939659654	-0.00276126078012964	8.56607683085336	0.672489848997921
4.05	11.05	0.22169453855101	0.794216444996395	-0.00247044763997539	8.51206256327812	0.688677815420404
4.15	11.05	0.268828258476089	0.793821408971842	-0.0020208618007537	8.45668498176087	0.707531303390436
4.25	11.05	0.322452755298579	0.793430699651796	-0.00142256331141935	8.39973186422802	0.728981102119432
4.35	11.05	0.381690519004655	0.793065570091298	-0.000710054581485033	8.34100578477422	0.752676207601862
4.45	11.05	0.444888966450583	0.792762867966975	6.02692781662823e-05	8.28034754729594	0.777955586580233
4.55	11.05	0.509754508492832	0.792568325055706	0.000819992829504396	8.21765892459683	0.803901803397133
4.65	11.05	0.573699240744258	0.792521714417469	0.00150296701808946	8.15291812636046	0.829479696297703
4.75	11.05	0.634297617418274	0.792641647980941	0.00205861106749513	8.08618279064408	0.853719046967309
4.85	11.05	0.689684866261672	0.792919051412695	0.00245950192726339	8.01757947215833	0.875873946504669
4.95	11.05	0.738763457870599	0.793322102161285	0.00270173192434505	7.94728336315171	0.89550538314824
5.05	11.05	0.781189290824228	0.793807970834829	0.00279978505668375	7.87549462983156	0.912475716329691
5.15	11.05	0.817204206092576	0.794334418833878	0.00277912538359459	7.8024172640851	0.92688168243703
5.25	11.05	0.847413849503136	0.794867041470366	0.00266923987262757	7.7282438256302	0.938965539801255
5.35	11.05	0.872587404135513	0.795381698705703	0.00249857777239088	7.65314671227085	0.949034961654205
5.45	11.05	0.893514470990998	0.795863730688301	0.00229164940867303	7.57727481797267	0.957405788396399
5.55	11.05	0.910921756819862	0.796305790192396	0.00206788186065912	7.50075380410222	0.964368702727945
5.65	11.05	0.925436172457749	0.796705519249243	0.00184162819107474	7.42368834194806	0.9701744689831
5.75	11.05	0.937577580140036	0.797063634078424	0.00162279135179077	7.34616513364458	0.975031032056014
5.85	11.05	0.947767317957367	0.79738255232574	0.0014176815485123	7.2682559867642	0.979106927182947
5.95	11.05	0.956343162598744	0.797665496825365	0.00122988022618909	7.19002057790025	0.982537265039498
6.05	11.05	0.963575355327232	0.797915952302551	0.00106099891864955	7.11150877201477	0.985430142130893
6.15	11.05	0.969681079812755	0.798137358795945	0.000911293876864799	7.03276249223603	0.987872431925102
6.25	11.05	0.974836443200447	0.798332953378293	0.000780137091357669	6.95381719368799	0.989934577280179
6.35	11.05	0.979185887380104	0.798505699891814	0.000666362397345051	6.87470301370092	0.991674354952042
6.45	11.05	0.982849345804793	0.798658268347677	0.000568510930975272	6.79544566913527	0.993139738321917
6.55	11.05	0.985927580922402	0.79879304076774	0.000484999453274127	6.71606716140366	0.994371032368961
6.65	11.05	0.988506126250437	0.798912129952824	0.000414231657921771	6.6365863374552	0.995402450500175
6.75	11.05	0.990658193670331	0.799017403589713	0.000354668507283511	6.55701934347495	0.996263277468133
6.85	11.05	0.992446830825424	0.799110509600934	0.000304869833788252	6.47737999846343	0.99697873233017
6.95	11.05	0.993926543647614	0.799192900640495	0.000263516252842607	6.39768010737348	0.997570617459046
7.05	11.05	0.995144541349119	0.799265856755029	0.000229417920842735	6.31792972787091	0.998057816539648
7.15	11.05	0.996141716414438	0.79933050583688	0.000201514769362689	6.23813740069822	0.998456686565775
7.25	11.05	0.99695343862808	0.799387841817652	0.000178871444423978	6.15831035070627	0.998781375451232
7.35	11.05	0.99761021774496	0.799438740711489	0.000160669165913351	6.07845466357655	0.999044087097984
7.45	11.05	0.998138271914889	0.799483974692892	0.000146196000369536	5.99857544184896	0.999255308765955
7.55	11.05	0.998560026626677	0.799524224419433	0.000134836532696323	5.91867694291487	0.999424010650671
7.65	11.05	0.998894560352528	0.79956008981197	0.000126061568795803	5.83876270099997	0.999557824141011
7.75	11.05	0.999158007209452	0.799592099492386	0.000119418258794642	5.75883563474602	0.999663202883781
7.85	11.05	0.999363923046099	0.799620719060312	0.000114520865135872	5.6788981417364	0.99974556921844
7.95	11.05	0.999523618850998	0.799646358369629	0.000111042289799356	5.59895218114406	0.999809447540399
8.05	11.05	0.999646463851905	0.799669377943458	0.000108706402502056	5.51899934557705	0.999858585540762
8.15	11.05	0.999740159833889	0.799690094646281	0.000107281165549188	5.43904092313004	0.999896063933555
8.25	11.05	0.999810987822308	0.799708786713338	0.000106572522840998	5.3590779506025	0.999924395128923
8.35	11.05	0.999864028190249	0.799725698220794	0.000106419004018989	5.27911125880385	0.9999456112761
8.45	11.05	0.999903355336156	0.799741043066179	0.000106686986786577	5.1991415108257	0.999961342134462
8.55	11.05	0.999932208248159	0.799755008517286	0.000107266557229465	5.11916923411745	0.999972883299263
8.65	11.05	0.99995313846527	0.7997677583777	0.000108067908289685	5.03919484715177	0.999981255386108
8.75	11.05	0.999968137121443	0.799779435809879	0.000109018218817027	4.95921868141157	0.999987254848577
8.85	11.05	0.999978742891992	0.799790165850533	0.00011005895936964	4.87924099937035	0.999991497156797
8.95	11.05	0.999986132741243	0.799800057648778	0.000111143574546008	4.79926200907499	0.999994453096497
9.05	11.05	0.999991197392531	0.799809206453416	0.000112235496371959	4.71928187587615	0.999996478957012
9.15	11.05	0.999994603410402	0.799817695373641	0.000113306447523122	4.63930073178748	0.999997841364161
9.25	11.05	0.999996843707672	0.799825596934582	0.000114334996944537	4.55931868289343	0.999998737483069
9.35	11.05	0.999998278176279	0.799832974448108	0.000115305335069217	4.47933581516704	0.999999311270512
9.45	11.05	0.999999166001215	0.799839883216997	0.000116206238762512	4.39935219900469	0.999999666400486
9.55	11.05	0.999999691060936	0.799846371589975	0.00011703020014384	4.31936789273593	0.999999876424374
9.65	11.05	0.999999981654625	0.799852481883222	0.00011777269610226	4.23938294532247	0.99999999266185
9.75	11.05	1.0000001256339	0.799858251183484	0.000118431578416447	4.15939739842165	1.00000005025356
9.85	11.05	1.00000018185999	0.799863712045993	0.000119006566736558	4.07941128795668	1.00000007274399
9.95	11.05	1.00000018876117	0.799868893099796	0.000119498829071504	3.99942464530762	1.00000007550447
10.05	11.05	1.00000017063254	0.799873819571791	0.000119910636424404	3.919437498213	1.00000006825301
10.15	11.05	1.00000014220205	0.799878513739665	0.000120245080042428	3.83944987145294	1.00000005688082
10.25	11.05	1.00000011188419	0.799882995322938	0.000120505841326051	3.75946178736803	1.00000004475368
10.35	11.05	1.00000008405518	0.799887281820221	0.000120697005853225	3.67947326625605	1.00000003362207
10.45	11.05	1.0000000606101	0.799891388799969	0.000120822914274555	3.59948432667789	1.00000002424404
10.55	11.05	1.00000004200237	0.799895330151142	0.000120888043753704	3.51949498569636	1.00000001680095
10.65	11.05	1.00000002791674	0.799899118299274	0.000120896914817197	3.43950525906555	1.0000000111667
10.75	11.05	1.00000001768868	0.799902764392784	0.000120854019044826	3.35951516138337	1.00000000707547
10.85	11.05	1.00000001055225	0.7999062784639	0.000120763763884576	3.27952470621676	1.0000000042209
10.95	11.05	1.00000000577559	0.799909669567538	0.000120630431413361	3.19953390620622	1.00000000231024
11.05	11.05	1.00000000272525	0.799912945901545	0.00012045814842625	3.11954277315456	1.0000000010901
11.15	11.05	1.00000000088776	0.79991611491077	0.000120250865648399	3.03955131810328	1.0000000003551
11.25	11.05	0.999999999867302	0.799919183377346	0.000120012344204084	2.95955955139908	0.999999999946921
11.35	11.05	0.999999999371502	0.799922157499121	0.000119746147911036	2.8795674827524	0.999999999748601
11.45	11.05	0.999999999192907	0.799925042957888	0.000119455640075895	2.79957512128912	0.999999999677163
11.55	11.05	0.999999999190394	0.799927844978865	0.000119143983784463	2.7195824755966	0.999999999676157
11.65	11.05	0.999999999272788	0.799930568382551	0.000118814144982959	2.63958955376475	0.999999999709115
11.75	11.05	0.999999999385616	0.799933217630174	0.000118468897433077	2.55959636342269	0.999999999754246
11.85	11.05	0.999999999501092	0.799935796863359	0.000118110829231734	2.4796029117716	0.999999999800437
11.95	11.05	0.99999999961089	0.799938309938981	0.000117742350350978	2.39960920561409	0.999999999844356
12.05	11.05	0.999999999720832	0.799940760459774	0.000117365700834581	2.31961525138052	0.999999999888333
12.15	11.05	0.99999999984629	0.799943151801185	0.000116982959402408	2.23962105515261	0.999999999938516
12.25	11.05	1.00000000000687	0.799945487135087	0.000116596052201587	2.15962662268469	1.00000000000275
12.35	11.05	1.00000000021879	0.799947769450703	0.000116206761497873	2.07963195942289	1.00000000008752
