x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.45	11.05	1.00000000048368	0.799950001573154	0.00011581673416664	1.99963707052269	1.00000000019347
12.55	11.05	1.00000000077321	0.799952186180073	0.000115427489752302	1.91964196086513	1.00000000030928
12.65	11.05	1.00000000101095	0.79995432581653	0.000115040428073066	1.839646635072	1.00000000040438
12.75	11.05	1.00000000105551	0.799956422908754	0.00011465683627288	1.75965109752026	1.0000000004222
12.85	11.05	1.00000000069339	0.799958479776722	0.00011427789533541	1.67965535235557	1.00000000027735
12.95	11.05	0.999999999654694	0.799960498645943	0.00011390468636277	1.59965940350458	0.999999999861878
13.05	11.05	0.999999997669573	0.799962481658208	0.000113538196889204	1.51966325468515	0.999999999067829
13.15	11.05	0.999999994584315	0.799964430880993	0.000113179327980453	1.43966690941291	0.999999997833726
13.25	11.05	0.999999990551227	0.799966348314707	0.000112828902819072	1.3596703710021	0.999999996220491
13.35	11.05	0.99999998628922	0.799968235896558	0.000112487677712748	1.27967364255857	0.999999994515688
13.45	11.05	0.999999983378355	0.799970095499592	0.000112156355997602	1.19967672696316	0.999999993351342
13.55	11.05	0.999999984497486	0.799971928925473	0.00011183560458437	1.11967962684605	0.999999993798995
13.65	11.05	0.999999993441262	0.799973737890653	0.000111526071297739	1.03968234455634	0.999999997376505
13.75	11.05	1.00000001467283	0.799975524007473	0.000111228398654384	0.959684882138124	1.00000000586913
13.85	11.05	1.00000005210866	0.799977288765647	0.00011094322668705	0.879687241332474	1.00000002084347
13.95	11.05	1.00000010683961	0.799979033524826	0.000110671173949946	0.79968942363493	1.00000004273584
14.05	11.05	1.00000017363715	0.799980759535548	0.000110412783775758	0.719691430444879	1.00000006945486
14.15	11.05	1.00000023646019	0.799982468011863	0.000110168423717479	0.639693263342425	1.00000009458407
14.25	11.05	1.0000002638442	0.79998416028138	0.000109938133266754	0.559694924510811	1.00000010553768
14.35	11.05	1.00000020605359	0.799985838032182	0.000109721431523742	0.479696417278377	1.00000008242143
14.45	11.05	0.999999997131338	0.799987503654643	0.000109517125599274	0.399697746673855	0.999999998852535
14.55	11.05	0.999999566214504	0.799989160632508	0.000109323202700526	0.319698919768796	0.999999826485801
14.65	11.05	0.999998863139426	0.79999081386704	0.000109136940157674	0.239699945430484	0.99999954525577
14.75	11.05	0.999997902528147	0.79999247000544	0.00010895541554017	0.159700832960817	0.999999161011259
14.85	11.05	0.999996826987259	0.79999459121958	0.000108776629438731	0.0797015889616995	0.999998730794904
14.95	11.05	0.999995982379416	0.399994521127078	0.00010863259265101	-0.000297879276666133	0.999998392951766
0.05	11.15	-4.84817702159656e-06	0.399990678965939	-0.00026370486889319	10.4589379855961	0.599998060729191
0.15	11.15	-5.42045843307849e-06	0.799972249908794	-0.000263509099198551	10.41093925926	0.599997831816627
0.25	11.15	-5.76435212977438e-06	0.79995358369135	-0.000263141363023473	10.3629416625097	0.599997694259148
0.35	11.15	-5.10826416702205e-06	0.799934476888905	-0.000262632016086005	10.3149451981231	0.599997956694333
0.45	11.15	-2.65239510310884e-06	0.799914756409547	-0.000262029945143418	10.2669498521977	0.599998939041959
0.55	11.15	2.40700337899631e-06	0.799894210816953	-0.000261405185859801	10.2189555971052	0.600000962801352
0.65	11.15	1.0916108019058e-05	0.799872478570656	-0.000260850285428053	10.1709623928914	0.600004366443208
0.75	11.15	2.2834554515903e-05	0.799849345180304	-0.00026048042675331	10.1229702011805	0.600009133821806
0.85	11.15	3.74371183251866e-05	0.799824409140076	-0.000260425401909549	10.0749790103604	0.60001497484733
0.95	11.15	5.22708756588926e-05	0.799797242673505	-0.000260942135937351	10.0269888766644	0.600020908350264
1.05	11.15	6.242764254304e-05	0.799767587741089	-0.000262389862082466	9.97899999678548	0.600024971057017
1.15	11.15	6.18002965038923e-05	0.799735051649095	-0.000265125783957094	9.93101277196485	0.600024720118602
1.25	11.15	4.39161152063755e-05	0.799699219310235	-0.000269551454887578	9.88302783671993	0.600017566446083
1.35	11.15	3.17184553626751e-06	0.799659651991508	-0.000276112165701088	9.83504605611806	0.600001268738214
1.45	11.15	-6.33724708751054e-05	0.799615854215764	-0.000285281213720393	9.78706847561798	0.59997465101165
1.55	11.15	-0.000153794352906043	0.799567223432501	-0.000297539651515116	9.73909620755525	0.599938482258838
1.65	11.15	-0.000259034598749849	0.799512983566021	-0.000313356521538567	9.6911302463762	0.5998963861605
1.75	11.15	-0.000361017256348381	0.799452100092522	-0.000333175502286777	9.64317121770929	0.599855593097461
1.85	11.15	-0.00043178371419753	0.799383140733638	-0.000357419468375832	9.59521908370914	0.599827286514321
1.95	11.15	-0.000434849815147525	0.799303933350518	-0.00038654312843358	9.54727285373852	0.599826060073941
2.05	11.15	-0.000332312596438792	0.799213067419343	-0.000421237861713737	9.49933041795186	0.599867074961424
2.15	11.15	-8.58086771308777e-05	0.799109192201969	-0.000463280407337598	9.45138853280898	0.599965676529148
2.25	11.15	0.000347106525953806	0.798991700022451	-0.000513522536003451	9.40344280060694	0.600138842610382
2.35	11.15	0.00102759698250059	0.79885799846545	-0.000572545428748582	9.35548734207065	0.600411038793
2.45	11.15	0.00203618433658237	0.798705144007376	-0.000642102115606915	9.30751416855257	0.600814473734633
2.55	11.15	0.00346820241286284	0.798530775956672	-0.00072347442777865	9.25951262000844	0.601387280965145
2.65	11.15	0.00543379280001441	0.798332453207643	-0.0008177996758863	9.21146891822369	0.602173517120006
2.75	11.15	0.00805988768886735	0.798107601576616	-0.000926086776529859	9.16336568787177	0.603223955075547
2.85	11.15	0.0114932010398969	0.79785363592421	-0.00104909087697865	9.11518139352724	0.604597280415959
2.95	11.15	0.0159043260288605	0.797568127790793	-0.00118710572782184	9.06688966028942	0.606361730411544
3.05	11.15	0.0214933518972947	0.7972490157289	-0.00133966809407155	9.01845843562156	0.608597340758918
3.15	11.15	0.0284974623328377	0.79689486823245	-0.00150515571760477	8.96984893422685	0.611398984933135
3.25	11.15	0.0372008833546212	0.796505196852087	-0.00168026281000522	8.92101429303553	0.614880353341849
3.35	11.15	0.047947237402256	0.796080794421824	-0.00185935173834689	8.87189785497701	0.619178894960902
3.45	11.15	0.0611536469633023	0.795624038956848	-0.00203371479709511	8.82243100784862	0.624461458785321
3.55	11.15	0.0773245384375597	0.795139060880682	-0.00219084802864672	8.77253054551105	0.630929815375024
3.65	11.15	0.0970607017790929	0.794631639111561	-0.00231395102938587	8.72209561981493	0.638824280711637
3.75	11.15	0.12105556749353	0.794108718501731	-0.00238201983903744	8.67100454860208	0.648422226997412
3.85	11.15	0.150066229567579	0.793577607703779	-0.00237105266211916	8.61911207122414	0.660026491827031
3.95	11.15	0.184843165998415	0.793045292699383	-0.00225692651021232	8.5662480998835	0.673937266399366
4.05	11.15	0.226003835145597	0.792518806211114	-0.00202023188729966	8.51221951605637	0.690401534058239
4.15	11.15	0.273847547079908	0.792007780820491	-0.00165258289739659	8.45681686014795	0.709539018831963
4.25	11.15	0.328137460624208	0.791529373599697	-0.00116271275112629	8.39982743150477	0.731254984249683
4.35	11.15	0.387916250027744	0.791113280652926	-0.000579622297304368	8.34105490042513	0.755166500011098
4.45	11.15	0.451452351380727	0.790802027307652	4.97738042808299e-05	8.28034298226702	0.780580940552291
4.55	11.15	0.516397024870081	0.790642520627573	0.000669017133052217	8.21759790260032	0.806558809948032
4.65	11.15	0.580149910277997	0.790670629576727	0.00122394566916027	8.15280304440344	0.832059964111199
4.75	11.15	0.640319940081278	0.790897049937883	0.00167351472927231	8.08602082772372	0.856127976032511
4.85	11.15	0.695110961297801	0.791302941202962	0.00199580486559721	8.01738122655243	0.878044384519121
4.95	11.15	0.743506042754564	0.791846983013876	0.00218811326625234	7.94706100721399	0.897402417101826
5.05	11.15	0.785233370249474	0.792478396448456	0.0022626525167793	7.87526014754507	0.91409334809979
5.15	11.15	0.820587349532795	0.793148921836674	0.00224047475916901	7.80218116138424	0.928234939813118
5.25	11.15	0.850204371382518	0.793819905929147	0.00214582031535277	7.72801443952366	0.940081748553007
5.35	11.15	0.874866307372793	0.794464399853173	0.00200202542115817	7.65293004067839	0.949946522949117
5.45	11.15	0.89536316674889	0.795066050150999	0.00182918108943207	7.57707470101936	0.958145266699556
5.55	11.15	0.912415104499342	0.795616664252078	0.00164321064744221	7.5005722865006	0.964966041799737
5.65	11.15	0.926639410657811	0.796113672232086	0.00145587860008768	7.42352608872592	0.970655764263125
5.75	11.15	0.938545679376558	0.796558035824959	0.00127529732222106	7.34602182188327	0.975418271750623
5.85	11.15	0.948545626412613	0.79695273105956	0.00110662466246583	7.26813063657951	0.979418250565045
5.95	11.15	0.956968609642472	0.797301735494062	0.000952769074509643	7.18991181234946	0.982787443856989
6.05	11.15	0.964077791431201	0.797609394352681	0.000815011158950391	7.11141501006074	0.98563111657248
6.15	11.15	0.970084541479908	0.797880046672935	0.000693509044604744	7.03268208517296	0.988033816591963
6.25	11.15	0.975160256193133	0.798117819592676	0.00058768728255903	6.95374851694323	0.990064102477253
6.35	11.15	0.979445588130126	0.798326526680162	0.000496523815282413	6.87464452505911	0.99177823525205
6.45	11.15	0.983057432324949	0.798509628256743	0.000418754368928988	6.7953959426271	0.99322297292998
6.55	11.15	0.986094116566045	0.798670227227485	0.000353013219603577	6.71602490413184	0.994437646626418
6.65	11.15	0.988639221933993	0.798811084217901	0.00029792667139386	6.63655039484891	0.995455688773597
6.75	11.15	0.990764392114967	0.798934642331236	0.000252172366409919	6.55698869699469	0.996305756845987
6.85	11.15	0.992531412813097	0.799043055860617	0.0002145144966033	6.47735375863043	0.997012565125239
6.95	11.15	0.993993772566358	0.799138219724994	0.00018382240846511	6.39765750413257	0.997597509026543
7.05	11.15	0.995197858976397	0.799221797857095	0.000159078044200264	6.31791009965976	0.998079143590559
7.15	11.15	0.996183900122235	0.799295249636652	0.000139376102586758	6.23812018313716	0.998473560048894
7.25	11.15	0.996986727979314	0.799359853972439	0.000123919644360828	6.15829506549743	0.998794691191725
7.35	11.15	0.997636416714766	0.799416730932523	0.000112013024801466	6.07844090797341	0.999054566685907
7.45	11.15	0.998158831622321	0.799466860989231	0.000103053431535486	5.99856287890068	0.999263532648929
7.55	11.15	0.998576112419899	0.79951110203506	9.6521878228246e-05	5.91866529258379	0.99943044496796
7.65	11.15	0.998907106284392	0.799550204368238	9.19742050894711e-05	5.83875173218024	0.999562842513757
7.75	11.15	0.99916776031544	0.799584823860068	8.90324293164147e-05	5.75882515816661	0.999667104126176
7.85	11.15	0.999371479350111	0.799615533513047	8.73766467477418e-05	5.67888800370391	0.999748591740044
7.95	11.15	0.999529452643931	0.799642833605908	8.67375897334481e-05	5.59894225806526	0.999811781057572
8.05	11.15	0.999650951488559	0.799667160603244	8.68898828192701e-05	5.51898953919337	0.999860380595423
8.15	11.15	0.999743599056833	0.79968889498816	8.76459965937696e-05	5.43903115639414	0.999897439622733
8.25	11.15	0.99981361343269	0.799708368155357	8.88508741670242e-05	5.35906816412805	0.999925445373076
8.35	11.15	0.999866024734404	0.799725868484447	9.03771898684228e-05	5.27910140782301	0.999946409893762
8.45	11.15	0.999904867355111	0.799741646695056	9.21211913658956e-05	5.19913156259332	0.999961946942044
8.55	11.15	0.999933348538419	0.799755920571743	9.39990731565337e-05	5.11915916570592	0.999973339415367
8.65	11.15	0.999953994718902	0.799768879132764	9.59438292648365e-05	5.03918464358592	0.999981597887561
8.75	11.15	0.999968777247665	0.799780686307399	9.79025339431417e-05	4.95920833409802	0.999987510899066
8.85	11.15	0.999979219268477	0.799791484176723	9.98340027903582e-05	4.87923050478092	0.999991687707391
8.95	11.15	0.999986485598813	0.799801395826468	0.000101706789184496	4.79925136764829	0.999994594239525
9.05	11.15	0.999991457500166	0.799810527854173	0.000103497475397948	4.7192710911058	0.999996583000067
9.15	11.15	0.999994794197163	0.799818972568237	0.000105189220887037	4.63928980946944	0.999997917678865
9.25	11.15	0.999996982932986	0.799826809912632	0.000106770534400105	4.55930763050838	0.999998793173194
9.35	11.15	0.99999837923934	0.799834109147525	0.000108234239742332	4.47932464137689	0.999999351695736
9.45	11.15	0.999999238963104	0.79984093031306	0.000109576608682345	4.39934091324532	0.999999695585242
9.55	11.15	0.999999743439009	0.799847325501365	0.000110796637216996	4.31935650489056	0.999999897375603
9.65	11.15	1.00000001903711	0.79985333995897	0.000111895444551464	4.23937146546229	1.00000000761484
9.75	11.15	1.0000001521532	0.799859013040267	0.000112875776577002	4.15938583660252	1.00000006086128
9.85	11.15	1.00000020055543	0.799864379030256	0.000113741597955661	4.07939965406209	1.00000008022217
9.95	11.15	1.00000020185563	0.799869467853012	0.000114497759174786	3.99941294892967	1.00000008074225
10.05	11.15	1.00000017974237	0.799874305680971	0.000115149726521208	3.91942574856465	1.00000007189695
10.15	11.15	1.00000014849553	0.799878915457855	0.000115703364901076	3.83943807730547	1.00000005939821
10.25	11.15	1.00000011620049	0.799883317347185	0.000116164764676725	3.75944995700904	1.0000000464802
10.35	11.15	1.00000008699315	0.79988752911654	0.000116540105056696	3.67946140746373	1.00000003479726
10.45	11.15	1.00000006259426	0.799891566466599	0.000116835547707261	3.59947244670831	1.0000000250377
10.55	11.15	1.00000004333151	0.799895443312909	0.000117057155164303	3.5194830912809	1.0000000173326
10.65	11.15	1.00000002879965	0.799899172027085	0.000117210829624035	3.4394933564162	1.00000001151986
10.75	11.15	1.00000001827012	0.799902763643424	0.000117302268178197	3.35950325620398	1.00000000730805
10.85	11.15	1.00000001093181	0.79990622803602	0.000117336931370268	3.2795128037187	1.00000000437272
10.95	11.15	1.00000000602118	0.799909574070655	0.000117320022500821	3.19952201112724	1.00000000240847
11.05	11.15	1.00000000288277	0.799912809735235	0.000117256475332837	3.11953088977978	1.00000000115311
11.15	11.15	1.00000000098795	0.799915942251994	0.000117150948542235	3.0395394502876	1.00000000039518
11.25	11.15	0.999999999930496	0.799918978174016	0.000117007825304026	2.95954770259028	0.999999999972198
11.35	11.15	0.999999999410992	0.79992192346856	0.000116831216861721	2.87955565601449	0.999999999764397
11.45	11.15	0.999999999217246	0.799924783588931	0.000116624969076682	2.79956331932556	0.999999999686898
11.55	11.15	0.999999999204991	0.799927563536759	0.000116392671164821	2.7195707007731	0.999999999681996
11.65	11.15	0.999999999281011	0.799930267915847	0.000116137665938586	2.63957780813137	0.999999999712404
11.75	11.15	0.999999999389579	0.799932900979039	0.000115863061107459	2.55958464873522	0.999999999755832
11.85	11.15	0.999999999502246	0.799935466668792	0.000115571741188518	2.47959122951195	0.999999999800898
11.95	11.15	0.999999999610492	0.799937968652715	0.000115266379710019	2.39959755700973	0.999999999844197
12.05	11.15	0.999999999720318	0.799940410354328	0.000114949451481191	2.31960363742295	0.999999999888127
12.15	11.15	0.999999999847551	0.799942794980086	0.000114623244680814	2.23960947661472	0.999999999939021
12.25	11.15	1.00000000001236	0.799945125542943	0.000114289872690642	2.15961508013714	1.00000000000495
12.35	11.15	1.00000000023136	0.799947404883057	0.000113951285424519	2.07962045324949	1.00000000009255
12.45	11.15	1.00000000050593	0.799949635686019	0.000113609280079647	1.99962560093482	1.00000000020237
12.55	11.15	1.0000000008063	0.799951820499079	0.000113265511258816	1.91963052791522	1.00000000032252
12.65	11.15	1.00000000105263	0.799953961745696	0.00011292150029238	1.83963523866624	1.00000000042105
12.75	11.15	1.00000000109764	0.799956061738769	0.00011257864380513	1.75963973743043	1.00000000043905
12.85	11.15	1.00000000071917	0.799958122692857	0.000112238221614435	1.67964402823022	1.00000000028767
12.95	11.15	0.999999999636809	0.799960146735497	0.000111901404124964	1.59964811487951	0.999999999854724
13.05	11.15	0.999999997570576	0.799962135917559	0.000111569259701259	1.51965200099322	0.99999999902823
13.15	11.15	0.999999994361796	0.799964092222192	0.000111242762598028	1.43965568999303	0.999999997744718
13.25	11.15	0.999999990170328	0.799966017571641	0.000110922802329046	1.35965918510743	0.999999996068131
13.35	11.15	0.999999985744996	0.799967913830489	0.00011061019520565	1.27966248936347	0.999999994297998
13.45	11.15	0.999999982728826	0.799969782804031	0.000110305698714633	1.19966560556884	0.99999999309153
13.55	11.15	0.999999983904635	0.799971626230149	0.00011001002837507	1.11966853628445	0.999999993561854
13.65	11.15	0.999999993211022	0.799973445764356	0.000109723875272275	1.03967128379237	0.999999997284409
13.75	11.15	1.00000001527618	0.799975242959721	0.000109447920074047	0.95967385007038	1.00000000611047
13.85	11.15	1.00000005415527	0.799977019247194	0.000109182836138271	0.879676236793794	1.00000002166211
13.95	11.15	1.0000001109656	0.799978775927541	0.000108929271187605	0.799678445394747	1.00000004438624
14.05	11.15	1.00000018026485	0.799980514192785	0.000108687794766728	0.719680477216933	1.00000007210594
14.15	11.15	1.00000024539766	0.799982235201245	0.000108458799725131	0.639682333802439	1.00000009815907
14.25	11.15	1.00000027372657	0.799983940232809	0.000108242352920133	0.559684017329271	1.00000010949063
14.35	11.15	1.00000021369721	0.79998563094443	0.000108038006689962	0.479685531172361	1.00000008547888
14.45	11.15	0.999999996983317	0.79998730972367	0.000107844611137894	0.399686880477825	0.999999998793327
14.55	11.15	0.999999550230182	0.799988980092801	0.000107660208722855	0.319688072516001	0.999999820092073
14.65	11.15	0.999998821587507	0.799990647043003	0.000107482142829642	0.239689116423319	0.999999528635003
14.75	11.15	0.999997826352281	0.799992317367018	0.000107307558943976	0.159690021790426	0.999999130540912
14.85	11.15	0.999996712350764	0.799994468866932	0.000107134506368859	0.0796907954160722	0.999998684940306
14.95	11.15	0.999995837749082	0.399994354919162	0.000106994369318286	-0.00030865858833438	0.999998335099633
0.05	11.25	-4.82063929220299e-06	0.399990811806224	-0.000245385972028824	10.4589532547216	0.599998071744283
0.15	11.25	-5.39037284512265e-06	0.799972641869666	-0.000245016023804229	10.4109545115637	0.599997843850862
0.25	11.25	-5.73316675837416e-06	0.799954218206142	-0.000244301001221504	10.362956882675	0.599997706733297
0.35	11.25	-5.07930519001017e-06	0.799935323990854	-0.000243257613179708	10.31496037229	0.599997968277924
0.45	11.25	-2.62519168694329e-06	0.799915770069779	-0.000241915208406139	10.2669649688585	0.599998949923325
0.55	11.25	2.43641531727633e-06	0.799895318061977	-0.000240316973050447	10.2189706478932	0.600000974566127
0.65	11.25	1.08000339785746e-05	0.79987365607556	-0.000238539839736343	10.1709773748017	0.600004320013591
0.75	11.25	2.25397670835465e-05	0.799850498793978	-0.000236668115153504	10.1229851180957	0.600009015906833
0.85	11.25	3.71219964156676e-05	0.799825295495952	-0.000234804495462098	10.0749938726993	0.600014848798566
0.95	11.25	5.17031486438662e-05	0.799797725506193	-0.000233128970760486	10.0270037073795	0.600020681259458
1.05	11.25	6.14206364235102e-05	0.799767448357763	-0.000231885886982719	9.9790148375097	0.600024568254569
1.15	11.25	6.0264075303938e-05	0.79973399759988	-0.000231353291504604	9.93102768383835	0.600024105630122
1.25	11.25	4.18703817756047e-05	0.799696866747976	-0.000231833390759624	9.88304290222307	0.60001674815271
1.35	11.25	7.88525992004073e-07	0.799655506175472	-0.000233655758764422	9.83506138118716	0.600000315410397
1.45	11.25	-6.57013208984958e-05	0.799609287820741	-0.00023716797729782	9.78708419108961	0.599973719471641
1.55	11.25	-0.000155376129949879	0.799557451994341	-0.00024272042527775	9.73911246953504	0.59993784954802
1.65	11.25	-0.000258800256576105	0.799499040148696	-0.000250651237740205	9.69114723548109	0.59989647989737
1.75	11.25	-0.000357491716315598	0.79943281114139	-0.000261279396423014	9.64318913762509	0.599857003313474
1.85	11.25	-0.000423212770094422	0.799357111703028	-0.000274930651903373	9.59523816146008	0.599830714891962
1.95	11.25	-0.000419442407190736	0.799269655781496	-0.000292041431112258	9.5472933481431	0.599832223037124
2.05	11.25	-0.000306522481755795	0.799167681248694	-0.000313154827384051	9.49935262264878	0.599877391007298
2.15	11.25	-4.95559440271097e-05	0.79905168767889	-0.000339252350391654	9.45141282350161	0.599980177622389
2.25	11.25	0.000401144320553057	0.798917499289729	-0.000370546004205002	9.40346958803176	0.600160457728221
2.35	11.25	0.00109989051323808	0.798765487038678	-0.000408020471173162	9.35551708517719	0.600439956205295
2.45	11.25	0.00213055568676212	0.798590743857516	-0.000453578799915076	9.30754744531253	0.600852222274705
2.55	11.25	0.00359034141563947	0.798390378023858	-0.000508065331319059	9.25955008064641	0.601436136566256
2.65	11.25	0.00559077689555763	0.798161305732267	-0.000572320852084933	9.21151128052693	0.602236310758223
2.75	11.25	0.00826035877664529	0.79790026273774	-0.000647156293382173	9.16341373672041	0.603304143510658
2.85	11.25	0.0117477697461046	0.7976039380433	-0.00073322841997823	9.11523597371264	0.604699107898442
2.95	11.25	0.0162261069162606	0.797269152275107	-0.000830874500052151	9.06695165887603	0.606490442766504
3.05	11.25	0.0218986360560779	0.796893096919222	-0.000939886225457601	9.01852874959764	0.608759454422431
3.15	11.25	0.0290065488317019	0.796473645728536	-0.00105920502483051	8.96992841761658	0.611602619532681
3.25	11.25	0.0378390779160873	0.79600973983295	-0.00118652616258995	8.92110367610259	0.615135631166435
3.35	11.25	0.048745990221762	0.795501827249734	-0.00131781042390532	8.87199762700459	0.619498396088705
3.45	11.25	0.0621517269733449	0.794952302072668	-0.00144672862889497	8.82254125502797	0.624860690789338
3.55	11.25	0.0785690048737452	0.794365841870706	-0.00156411540380005	8.7726507382255	0.631427601949498
3.65	11.25	0.098607210961468	0.793749502593283	-0.00165759278434227	8.72222435145788	0.639442884384587
3.75	11.25	0.122967237351322	0.793112446618068	-0.00171163893303078	8.67113924409914	0.649186894940529
3.85	11.25	0.152409934063887	0.792465332481017	-0.00170849043431734	8.61924871031033	0.660963973625555
3.95	11.25	0.187681940732898	0.791819754109771	-0.00163029177787752	8.56638103724775	0.675072776293159
4.05	11.25	0.22938444230192	0.791188598322567	-0.00146269632671365	8.51234151854495	0.691753776920768
4.15	11.25	0.277783707740415	0.790588339572624	-0.00119954105404822	8.45691949720899	0.711113483096166
4.25	11.25	0.332592072342737	0.790043315331475	-0.000847318736074876	8.39990191317657	0.733036828937095
4.35	11.25	0.392789230367246	0.789589601502301	-0.000427418570653342	8.34109332810367	0.757115692146899
4.45	11.25	0.456582110617652	0.789273820429554	2.57184890284672e-05	8.28033977787241	0.782632844247061
4.55	11.25	0.521580083631372	0.7891434214024	0.000470836045793722	8.21755100534974	0.808632033452549
4.65	11.25	0.585174886625243	0.789230937320892	0.000868551574226216	8.15271444822081	0.834069954650097
4.75	11.25	0.645004085359038	0.789540782218104	0.00118919826469656	8.08589624319998	0.858001634143615
4.85	11.25	0.699326041509203	0.790046588202348	0.00141710022551094	8.01722899223256	0.879730416603681
4.95	11.25	0.747186738302192	0.790699846280584	0.00155054857919034	7.94689064066423	0.898874695320877
5.05	11.25	0.788370118561538	0.791443831308985	0.00159862868703703	7.87508097586254	0.915348047424615
5.15	11.25	0.823210721446948	0.792225804841494	0.0015768004329824	7.80200132786341	0.929284288578779
5.25	11.25	0.85236814563692	0.793003948152067	0.0015028065954145	7.72784037751184	0.940947258254768
5.35	11.25	0.876633627363458	0.793749198374943	0.00139371335881242	7.65276635005376	0.950653450945383
5.45	11.25	0.896797206489749	0.79444389982187	0.0012642143047769	7.57692429494901	0.9587188825959
5.55	11.25	0.913573822384771	0.795079179364619	0.00112595759665487	7.50043667684117	0.965429528953908
5.65	11.25	0.92757326617683	0.795652257620641	0.000987546901780452	7.42340571180819	0.971029306470732
5.75	11.25	0.939297182014016	0.796164234224344	0.00085490502037895	7.34591634525158	0.975718872805606
5.85	11.25	0.949149856629569	0.796618467075186	0.000731779140922393	7.26803921837326	0.979659942651828
5.95	11.25	0.957454155074821	0.797019474419237	0.00062025467772107	7.1898333053095	0.982981662029929
6.05	11.25	0.964467780696103	0.797372233213815	0.000521210741721085	7.11134811326805	0.985787112278441
6.15	11.25	0.97039761709168	0.797681753651593	0.000434692549986418	7.03262545150288	0.988159046836672
6.25	11.25	0.975411422150951	0.797952836027887	0.000360199608114206	6.95370082543597	0.99016456886038
6.35	11.25	0.979646917796111	0.798189943456433	0.00029689957210588	6.8746045267829	0.991858767118444
6.45	11.25	0.983218645719666	0.798397145902216	0.000243781440571614	6.79536248724871	0.993287458287866
6.55	11.25	0.986223045109002	0.798578106759499	0.000199761657614479	6.71599695290291	0.994489218043601
6.65	11.25	0.988742180240295	0.798736093826348	0.0001637549611105	6.63652702434292	0.995496872096118
6.75	11.25	0.990846474818321	0.798874003425949	0.000134719566803175	6.55696909678833	0.996338589927328
6.85	11.25	0.992596731642311	0.798994390806644	0.000111684112079187	6.47733722522529	0.997038692656924
6.95	11.25	0.994045646059594	0.799099502699499	9.3761927875641e-05	6.39764343273216	0.997618258423837
7.05	11.25	0.995238964688001	0.799191309622614	8.01567196416928e-05	6.31789797491215	0.998095585875201
7.15	11.25	0.996216397078455	0.799271536582006	7.01625942794423e-05	6.23810956958761	0.998486558831382
7.25	11.25	0.997012355462434	0.79934169147552	6.316051240847e-05	6.15828559823328	0.998804942184974
7.35	11.25	0.997656574140972	0.799403090908007	5.86126172057049e-05	6.07843228375926	0.999062629656389
7.45	11.25	0.998174643258544	0.799456883369551	5.60554355760062e-05	5.99855484797351	0.999269857303417
7.55	11.25	0.998588479895457	0.799504069870779	5.50926222872966e-05	5.91865765119051	0.999435391958183
7.65	11.25	0.998916751241835	0.79954552220715	5.53876873830649e-05	5.83874431588176	0.999566700496734
7.75	11.25	0.999175259069876	0.799581999061441	5.66569863573398e-05	5.75881783589457	0.99967010362795
7.85	11.25	0.999377291055269	0.799614160165038	5.86631401607874e-05	5.67888067253291	0.999750916422108
7.95	11.25	0.999533942171808	0.799642578734428	6.12089762276729e-05	5.59893483864975	0.999813576868723
8.05	11.25	0.999654407999129	0.799667752385743	6.41320295934164e-05	5.51898197181174	0.999861763199652
8.15	11.25	0.999746251051066	0.799690112712308	6.72996095724198e-05	5.43902339754031	0.999898500420426
8.25	11.25	0.999815640935419	0.799710033690084	7.06044150381126e-05	5.35906018359151	0.999926256374168
8.35	11.25	0.999867569135389	0.799727839056218	7.39606686136053e-05	5.27909318620113	0.999947027654156
8.45	11.25	0.999906039340908	0.799743808787163	7.73007319208854e-05	5.19912308918309	0.999962415736363
8.55	11.25	0.999934234469701	0.799758184786331	8.05721608144738e-05	5.11915043672696	0.99997369378788
