x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.65	11.25	0.99995466174412	0.799771175876104	8.37351581167367e-05	5.03917566069072	0.999981864697648
8.75	11.25	0.999969277391608	0.799782962176602	8.67603826210043e-05	4.95919910313018	0.999987710956643
8.85	11.25	0.99997959269122	0.799793698943094	8.96270743229093e-05	4.87922103474617	0.999991837076488
8.95	11.25	0.999986763185049	0.799803519924321	9.23214588281183e-05	4.79924166986749	0.999994705274019
9.05	11.25	0.999991662909623	0.799812540297068	9.48353963897985e-05	4.71926117852256	0.999996665163849
9.15	11.25	0.99999494548265	0.799820859225655	9.716524420318e-05	4.63927969608865	0.99999797819306
9.25	11.25	0.999997093812665	0.7998285620896	9.93109035153265e-05	4.55929733094508	0.999998837525066
9.35	11.25	0.999998460093446	0.799835722418242	0.000101275026098642	4.47931417049752	0.999999384037379
9.45	11.25	0.999999297611845	0.799842403567014	0.000103062357342787	4.39933028588607	0.999999719044738
9.55	11.25	0.999999785747322	0.799848660166424	0.000104679195980772	4.3193457356397	0.999999914298929
9.65	11.25	1.00000004938296	0.799854539371705	0.000106132952858781	4.23936056849525	1.00000001975318
9.75	11.25	1.00000017378869	0.79986008193823	0.000107431793366026	4.15937482556018	1.00000006951548
9.85	11.25	1.00000021588416	0.79986532314495	0.000108584350149621	4.0793885419643	1.00000008635367
9.95	11.25	1.00000021264473	0.799870293585911	0.000109599494658393	3.99940174811722	1.00000008505789
10.05	11.25	1.0000001872839	0.799875019847453	0.000110486157638811	3.91941447066404	1.00000007491356
10.15	11.25	1.00000015372878	0.799879525086887	0.000111253190027861	3.83942673321174	1.00000006149151
10.25	11.25	1.00000011980419	0.799883829526208	0.000111909257188382	3.75943855688279	1.00000004792168
10.35	11.25	1.00000008945468	0.799887950873152	0.000112462760320395	3.6794499607391	1.00000003578187
10.45	11.25	1.00000006426124	0.799891904679833	0.000112921779976496	3.59946096210919	1.0000000257045
10.55	11.25	1.00000004445019	0.799895704648284	0.000113294037391589	3.51947157684337	1.00000001778007
10.65	11.25	1.00000002954314	0.799899362890729	0.000113586869999586	3.43948181951531	1.00000001181726
10.75	11.25	1.00000001875921	0.799902890151165	0.000113807218235888	3.3594917035835	1.00000000750368
10.85	11.25	1.00000001125005	0.799906295994374	0.000113961621192058	3.27950124152278	1.00000000450002
10.95	11.25	1.00000000622588	0.799909588967049	0.000114056218980457	3.19951044493301	1.00000000249035
11.05	11.25	1.00000000301284	0.799912776735338	0.000114096760320921	3.11951932463026	1.00000000120513
11.15	11.25	1.00000000106952	0.799915866202446	0.000114088613936674	3.03952789072428	1.00000000042781
11.25	11.25	0.999999999980922	0.799918863609233	0.000114036782656576	2.95953615268518	0.999999999992369
11.35	11.25	0.999999999441621	0.799921774620424	0.000113945919444629	2.87954411940112	0.999999999776648
11.45	11.25	0.999999999235363	0.799924604398597	0.000113820344577766	2.79955179922883	0.999999999694145
11.55	11.25	0.999999999215173	0.799927357667793	0.000113664063512818	2.71955920003784	0.999999999686069
11.65	11.25	0.999999999286075	0.799930038768256	0.00011348078495618	2.63956632924948	0.99999999971443
11.75	11.25	0.999999999391273	0.799932651703625	0.000113273938857577	2.55957319387134	0.999999999756509
11.85	11.25	0.999999999501772	0.799935200181757	0.000113046694095538	2.4795798005277	0.999999999800709
11.95	11.25	0.999999999608924	0.799937687649911	0.000112801975628543	2.39958615548646	0.999999999843569
12.05	11.25	0.999999999718956	0.799940117325351	0.000112542480996708	2.31959226468304	0.999999999887583
12.15	11.25	0.99999999984818	0.799942492221806	0.000112270696132479	2.23959813374151	0.999999999939272
12.25	11.25	1.00000000001734	0.799944815172498	0.000111988910287519	2.15960376799352	1.00000000000694
12.35	11.25	1.00000000024344	0.799947088850224	0.000111699230100112	2.07960917249523	1.00000000009738
12.45	11.25	1.00000000052765	0.799949315784949	0.000111403592741376	1.99961435204267	1.00000000021106
12.55	11.25	1.00000000083874	0.79995149837934	0.000111103778012688	1.91961931118596	1.00000000033549
12.65	11.25	1.00000000109357	0.799953638922655	0.000110801419474522	1.83962405424264	1.00000000043743
12.75	11.25	1.00000000113902	0.799955739603341	0.000110498014541839	1.75962858531034	1.00000000045561
12.85	11.25	1.00000000074446	0.799957802520634	0.000110194933695573	1.67963290827874	1.00000000029778
12.95	11.25	0.999999999619077	0.799959829695284	0.000109893429054434	1.59963702684042	0.999999999847631
13.05	11.25	0.99999999747299	0.799961823079351	0.00010959464274833	1.51964094449958	0.999999998989196
13.15	11.25	0.999999994142653	0.799963784564619	0.000109299615696815	1.43964466457698	0.999999997657061
13.25	11.25	0.999999989795396	0.799965715988788	0.000109009297663541	1.35964819020897	0.999999995918159
13.35	11.25	0.999999985209506	0.799967619138109	0.000108724559405301	1.27965152433811	0.999999994083802
13.45	11.25	0.999999982089961	0.799969495744947	0.000108446207425827	1.19965466969373	0.999999992835984
13.55	11.25	0.999999983321806	0.799971347478695	0.000108175001144213	1.11965762876286	0.999999993328722
13.65	11.25	0.999999992985103	0.799973175929695	0.000107911670620456	1.03966040375637	0.999999997194041
13.75	11.25	1.00000001587014	0.799974982587878	0.000107656930736532	0.959662996582162	1.00000000634806
13.85	11.25	1.00000005616811	0.799976768821953	0.000107411484617896	0.879665408846586	1.00000002246724
13.95	11.25	1.00000011502197	0.799978535870663	0.000107176005931171	0.799667641915622	1.00000004600879
14.05	11.25	1.00000018677895	0.799980284864657	0.000106951087543166	0.719669697074786	1.00000007471158
14.15	11.25	1.0000002541799	0.799982016903894	0.000106737145025682	0.639671575825745	1.00000010167196
14.25	11.25	1.0000002834352	0.799983733217986	0.000106534270365117	0.559673280338638	1.00000011337408
14.35	11.25	1.00000022120493	0.799985435430111	0.000106342047205254	0.479674814031765	1.00000008848197
14.45	11.25	0.999999996837748	0.799987125922019	0.000106159367040246	0.399676182164405	0.999999998735099
14.55	11.25	0.999999534535109	0.79998880825087	0.000105984326288528	0.319677392200225	0.999999813814044
14.65	11.25	0.999998780794502	0.799990487493244	0.000105814333394744	0.239678453538244	0.999999512317801
14.75	11.25	0.999997751579061	0.799992170581738	0.000105646600992312	0.159679376051099	0.999999100631625
14.85	11.25	0.999996599839699	0.79999435063152	0.00010547922648422	0.079680166729529	0.999998639935879
14.95	11.25	0.999995695813164	0.399994192594111	0.000105342965355269	-0.000319273430741281	0.999998278325266
0.05	11.35	-4.77748154458119e-06	0.399991030155467	-0.00022741620801426	10.4589674326603	0.599998089007382
0.15	11.35	-5.33742271555734e-06	0.799973290744226	-0.000226864641793615	10.4109686619196	0.599997865030914
0.25	11.35	-5.66548952276481e-06	0.799955289328011	-0.000225784967088028	10.3629709793606	0.599997733804191
0.35	11.35	-4.99615580389993e-06	0.79993680239288	-0.000224179256540441	10.3149743897812	0.599998001537678
0.45	11.35	-2.53342465554764e-06	0.799917632396308	-0.000222057334731149	10.266978882816	0.599998986630138
0.55	11.35	2.50827000777279e-06	0.799897530037484	-0.000219441754600254	10.218984436034	0.600001003308003
0.65	11.35	1.07754849926143e-05	0.79987619922285	-0.000216383153493488	10.1709910187247	0.600004310193997
0.75	11.35	2.24880298378342e-05	0.799853261150802	-0.000212918179525817	10.1229986026288	0.600008995211935
0.85	11.35	3.67643426967329e-05	0.799828302444579	-0.000209100181026611	10.0750071884465	0.600014705737079
0.95	11.35	5.11390989872222e-05	0.799800760939139	-0.000205052126229431	10.0270168539564	0.600020455639595
1.05	11.35	6.04944627536689e-05	0.799770392777728	-0.000200914751780323	9.97902782508456	0.600024197785101
1.15	11.35	5.88554264004643e-05	0.799736677182532	-0.000196842165024181	9.93104053633067	0.60002354217056
1.25	11.35	3.99464482409796e-05	0.799699042379464	-0.00019301540747986	9.88305565836126	0.600015978579296
1.35	11.35	-1.56513757817034e-06	0.799656859577677	-0.000189632390902189	9.83507409568437	0.599999373944969
1.45	11.35	-6.82340093077755e-05	0.799609406096211	-0.000186896492064875	9.78709693539204	0.599972706396277
1.55	11.35	-0.000157616710670568	0.79955580931825	-0.000185007544431867	9.73912533185567	0.599936953315732
1.65	11.35	-0.000260009966012968	0.79949497848123	-0.000184157790091758	9.69116032020493	0.599895996013595
1.75	11.35	-0.000356656134742806	0.799425524344575	-0.000184538768333313	9.64320256463762	0.599857337546103
1.85	11.35	-0.000419129536445232	0.799345643923573	-0.000186361018304267	9.59525206695591	0.599832348185422
1.95	11.35	-0.000410909034902569	0.799252924318355	-0.000189849624617197	9.54730788979148	0.599835636386039
2.05	11.35	-0.00029214042669271	0.799144368583206	-0.000195138644438129	9.49936798973695	0.599883143829323
2.15	11.35	-2.49392756145827e-05	0.79901920890928	-0.000202658151887307	9.45142924263535	0.599990024289754
2.25	11.35	0.000442300216293683	0.798871950839504	-0.000212944962424317	9.40348727891271	0.600176920086517
2.35	11.35	0.00115145383463077	0.798708572528143	-0.000226760549812608	9.35553634132812	0.600460581533852
2.45	11.35	0.00219576976169837	0.798519479564765	-0.000245186201647361	9.30756867622232	0.600878307904679
2.55	11.35	0.00367347295554273	0.79830182913179	-0.000269006649912418	9.25957373468751	0.601469389182217
2.65	11.35	0.00569669976637241	0.798052154245865	-0.00029885362797652	9.21153785361802	0.602278679906549
2.75	11.35	0.00839485670715425	0.797766764593666	-0.000335313070430284	9.16344377520688	0.603357942682862
2.85	11.35	0.011917869301461	0.797441883041009	-0.000378908500185192	9.11527007096806	0.604767147720584
2.95	11.35	0.0164404510409465	0.79707384438017	-0.000430007934547617	9.066990444711	0.606576180416379
3.05	11.35	0.0221679397893606	0.796659361775189	-0.000488680901449378	9.01857286948626	0.608867175915744
3.15	11.35	0.0293441611320386	0.796195872747737	-0.000554508254900289	8.96997849768688	0.611737664452815
3.25	11.35	0.0382616574451255	0.795681972623587	-0.00062633933131432	8.92116026889324	0.61530466297805
3.35	11.35	0.0492742773370501	0.79511792144727	-0.000701994993086725	8.8720611322271	0.61970971093482
3.45	11.35	0.0628113437859438	0.794506172788971	-0.000777930609851743	8.82261180958792	0.625124537514377
3.55	11.35	0.0793911227380312	0.793851823018917	-0.000848903611324216	8.77272807161624	0.631756449095212
3.65	11.35	0.0996287732112014	0.793162835433606	-0.000907740284064127	8.72230760798326	0.639851509284481
3.75	11.35	0.124230210685493	0.792449902770335	-0.000945364511215812	8.67122678431003	0.649692084274197
3.85	11.35	0.153958824748222	0.791725955530479	-0.000951318154018909	8.61933792235392	0.661583529899289
3.95	11.35	0.189558685940064	0.791005672160382	-0.000915017463112905	8.56646821401714	0.675823474376026
4.05	11.35	0.231620045301314	0.790305813395853	-0.000827865737296519	8.51242188222258	0.692648018120526
4.15	11.35	0.280386989849273	0.789647330588721	-0.000685998562886323	8.45698746314649	0.712154795939709
4.25	11.35	0.335537824832726	0.789059201473708	-0.000492909665819547	8.39995165571879	0.73421512993309
4.35	11.35	0.396010268879298	0.788581556035135	-0.000260767618489979	8.34111962254408	0.758404107551719
4.45	11.35	0.459970567381846	0.78826353181936	-9.34473903559166e-06	8.28033895770956	0.783988226952738
4.55	11.35	0.525000807579172	0.788152766137411	0.000237609171947625	8.21752175706007	0.810000323031669
4.65	11.35	0.588488211551511	0.788279499223826	0.000457409886278686	8.15265815894318	0.835395284620604
4.75	11.35	0.648089962832007	0.788644022990141	0.000632981905354362	8.08581676201998	0.859235985132803
4.85	11.35	0.70210083961445	0.78921512845629	0.000755334945101826	8.01713189443861	0.88084033584578
4.95	11.35	0.749608400073361	0.789939742383317	0.000823558204383779	7.94678225857201	0.899843360029345
5.05	11.35	0.790433152900243	0.790757390993775	0.000842997119724122	7.87496748836425	0.916173261160097
5.15	11.35	0.824935784099809	0.791612511254093	0.000822705053188518	7.80188810337387	0.929974313639923
5.25	11.35	0.853790901294921	0.79246126677733	0.000773074685747917	7.72773162835307	0.941516360517968
5.35	11.35	0.877795709717907	0.793273214708667	0.000704114204357957	7.65266505418976	0.951118283887163
5.45	11.35	0.897740158076872	0.794029812194589	0.000624449167293176	7.57683229700459	0.959096063230749
5.55	11.35	0.914335707773639	0.794721682324048	0.000540916976490578	7.50035488118515	0.965734283109456
5.65	11.35	0.92818721099999	0.795345840419465	0.000458555906108427	7.42333430257334	0.971274884399996
5.75	11.35	0.939791097243409	0.795903408758158	0.000380810260674663	7.34585499375229	0.975916438897364
5.85	11.35	0.949546788625042	0.79639793498957	0.000309823253685582	7.26798725891682	0.979818715450017
5.95	11.35	0.957772900855108	0.796834242147781	0.000246739096017604	7.18978987385261	0.983109160342043
6.05	11.35	0.964723563639128	0.797217683903198	0.000191973795712696	7.11131225081111	0.985889425455651
6.15	11.35	0.970602721382767	0.797553684909528	0.00014543885891211	7.03259617743377	0.988241088553107
6.25	11.35	0.975575745019678	0.797847471828759	0.000106716112171971	6.95367718692089	0.990230298007871
6.35	11.35	0.979778430756259	0.798103927476831	7.51886915673832e-05	6.874585629946	0.991911372302503
6.45	11.35	0.983323771038533	0.798327522280617	5.01357490794985e-05	6.79534751501357	0.993329508415413
6.55	11.35	0.986306959335523	0.798522292990535	3.07986273038193e-05	6.71598517338563	0.994522783734209
6.65	11.35	0.988809057541093	0.79869184934001	1.64253955396266e-05	6.63651779277643	0.995523623016437
6.75	11.35	0.990899681744951	0.79883939642469	6.29942725041008e-06	6.55696185319335	0.99635987269798
6.85	11.35	0.99263898314555	0.798967765151235	-2.43516925531281e-07	6.47733148943534	0.99705559325822
6.95	11.35	0.994079130717425	0.799079446031049	-3.80630191886369e-06	6.39763879791365	0.99763165228697
7.05	11.35	0.995265445479716	0.7991766234583	-4.9269978620904e-06	6.317894100372	0.998106178191887
7.15	11.35	0.996237292689773	0.799261208796012	-4.07917864102231e-06	6.23810617340444	0.998494917075909
7.25	11.35	0.997028806034377	0.799334871346125	-1.67460855893991e-06	6.15828245006302	0.998811522413751
7.35	11.35	0.997669494537758	0.799399066755057	1.93262706647946e-06	6.07842919803388	0.999067797815103
7.45	11.35	0.998184766281036	0.799455062703563	6.44120796457176e-06	5.99855167761876	0.999273906512415
7.55	11.35	0.998596391364957	0.799503961910407	1.15973355388402e-05	5.91865428192428	0.999438556545983
7.65	11.35	0.998922918489931	0.799546722586173	1.71894653611336e-05	5.8387406611111	0.999569167395972
7.75	11.35	0.99918005406684	0.799584176529156	2.30432141105703e-05	5.75881383220097	0.999672021626736
7.85	11.35	0.999381009171559	0.799617045080039	2.90165644689588e-05	5.67887627571708	0.999752403668624
7.95	11.35	0.999536817379068	0.799645953156858	3.49954386691944e-05	5.59893002029668	0.999814726951627
8.05	11.35	0.999656625167195	0.799671441582687	4.08896744417388e-05	5.51897671633113	0.999862650066878
8.15	11.35	0.999747955877104	0.799693977904508	4.66294121547644e-05	5.43901769963545	0.999899182350842
8.25	11.35	0.999816947944005	0.799713965882641	5.21618856273226e-05	5.35905404611023	0.999926779177602
8.35	11.35	0.999868568109156	0.799731753811043	5.74485974241054e-05	5.27908661832391	0.999947427243662
8.45	11.35	0.999906800476631	0.799747641809956	6.24628538850855e-05	5.1991161049066	0.999962720190652
8.55	11.35	0.999934812501524	0.799761888214995	6.71876306147862e-05	5.11914305360422	0.99997392500061
8.65	11.35	0.999955099231825	0.79977471517072	7.16137379907901e-05	5.03916789879288	0.99998203969273
8.75	11.35	0.999969607335717	0.799786313523603	7.57382560566427e-05	4.95919098419831	0.999987842934287
8.85	11.35	0.999979840606906	0.799796847097085	7.95632089035262e-05	4.87921258150505	0.999991936242762
8.95	11.35	0.999986948742224	0.799806456421219	8.30944501552578e-05	4.79923290547645	0.99999477949689
9.05	11.35	0.99999180122633	0.79981526198111	8.63407331017161e-05	4.71925212614183	0.999996720490532
9.15	11.35	0.999995048142196	0.79982336704085	8.93129410320911e-05	4.63927037854223	0.999998019256878
9.25	11.35	0.999997169661302	0.799830860093066	9.20234556721904e-05	4.5592877704638	0.999998867864521
9.35	11.35	0.999998515864221	0.799837816979148	9.44856436254875e-05	4.47930438852828	0.999999406345689
9.45	11.35	0.999999338411169	0.799844302720193	9.67134432838703e-05	4.39932030295529	0.999999735364468
9.55	11.35	0.999999815433413	0.799850373094348	9.87210364258919e-05	4.31933557126072	0.999999926173365
9.65	11.35	1.00000007085936	0.79985607599264	0.000100522590624783	4.23935024111122	1.00000002834374
9.75	11.35	1.0000001892313	0.799861452581747	0.000102132060873585	4.15936435251504	1.00000007569252
9.85	11.35	1.00000022691624	0.799866538299171	0.000103563039866105	4.07937793949606	1.0000000907665
9.95	11.35	1.00000022047149	0.799871363703133	0.000104828648234107	3.99939103136838	1.0000000881886
10.05	11.35	1.0000001927956	0.799875955197354	0.000105941457296792	3.91940365370503	1.00000007711824
10.15	11.35	1.00000015757943	0.799880335647996	0.000106913437919636	3.83941582907416	1.00000006303177
10.25	11.35	1.00000012247145	0.799884524908183	0.000107755930283707	3.75942757759953	1.00000004898858
10.35	11.35	1.00000009128523	0.799888540263566	0.000108479630048005	3.67943891738925	1.00000003651409
10.45	11.35	1.00000006550501	0.799892396810327	0.000109094587288214	3.59944986486594	1.00000002620201
10.55	11.35	1.00000004528606	0.799896107775978	0.000109610215258231	3.51946043502351	1.00000001811443
10.65	11.35	1.00000003009818	0.799899684791282	0.000110035306416563	3.43947064162916	1.00000001203927
10.75	11.35	1.00000001912289	0.799903138120938	0.000110378053808281	3.35948049738458	1.00000000764916
10.85	11.35	1.00000001148484	0.799906476859243	0.000110646076158831	3.27949001405642	1.00000000459393
10.95	11.35	1.00000000637492	0.799909709096221	0.000110846445414132	3.19949920258356	1.00000000254997
11.05	11.35	1.00000000310565	0.799912842058642	0.000110985715731522	3.11950807316645	1.00000000124226
11.15	11.35	1.00000000112602	0.799915882230015	0.000111069953058172	3.03951663534261	1.00000000045041
11.25	11.35	1.00000000001435	0.799918835452616	0.000111104764834461	2.95952489805107	1.00000000000574
11.35	11.35	0.999999999460619	0.799921707014569	0.000111095329207125	2.87953286968792	0.999999999784248
11.45	11.35	0.99999999924545	0.799924501723972	0.000111046423479766	2.79954055815444	0.99999999969818
11.55	11.35	0.99999999921976	0.799927223972407	0.000110962451598354	2.71954797089913	0.999999999687904
11.65	11.35	0.999999999287213	0.799929877789219	0.000110847470382456	2.63955511495454	0.999999999714885
11.75	11.35	0.999999999390198	0.799932466887989	0.000110705214544888	2.55956199696951	0.999999999756079
11.85	11.35	0.999999999499339	0.799934994706501	0.000110539120305741	2.47956862323757	0.999999999799736
11.95	11.35	0.999999999605969	0.799937464441072	0.000110352347634102	2.39957499972192	0.999999999842388
12.05	11.35	0.999999999716606	0.799939879076035	0.000110147801156471	2.31958113207741	0.999999999886642
12.15	11.35	0.999999999848081	0.79994224140922	0.000109928149622397	2.23958702566998	0.999999999939232
12.25	11.35	1.00000000002174	0.799944554073929	0.000109695844069076	2.15959268559389	1.00000000000869
12.35	11.35	1.00000000025498	0.799946819557976	0.000109453134630501	2.07959811668708	1.00000000010199
12.45	11.35	1.00000000054878	0.799949040220246	0.000109202086015413	1.99960332354516	1.00000000021951
12.55	11.35	1.00000000087051	0.79995121830529	0.000108944591636306	1.91960831053427	1.0000000003482
12.65	11.35	1.00000000113374	0.799953355956287	0.000108682386483674	1.83961308180323	1.0000000004535
12.75	11.35	1.00000000117963	0.799955455226734	0.00010841705872588	1.75961764129514	1.00000000047185
12.85	11.35	1.00000000076922	0.79995751809129	0.000108150060213604	1.6796219927583	1.00000000030769
12.95	11.35	0.999999999601497	0.799959546455708	0.000107882716198442	1.5996261397562	0.999999999840599
13.05	11.35	0.999999997376825	0.799961542165954	0.000107616234633719	1.51963008567533	0.99999999895073
13.15	11.35	0.999999993926913	0.79996350701593	0.00010735171581112	1.43963383372919	0.999999997570765
13.25	11.35	0.999999989426476	0.799965442752982	0.000107090163054353	1.3596373869563	0.99999999577059
13.35	11.35	0.999999984682809	0.799967351079802	0.000106832495406767	1.27964074820955	0.999999993873124
13.45	11.35	0.99999998146183	0.799969233651112	0.000106579562776998	1.19964392013532	0.999999992584732
13.55	11.35	0.999999982749059	0.799971092063585	0.000106332163350954	1.11964690514258	0.999999993099623
13.65	11.35	0.99999999276352	0.79997292783855	0.000106091061476793	1.03964970536736	0.999999997105408
13.75	11.35	1.00000001645462	0.79997474239935	0.000105857002012172	0.959652322644414	1.00000000658185
13.85	11.35	1.00000005814696	0.799976537049345	0.000105630714004101	0.87965475850838	1.00000002325878
13.95	11.35	1.00000011900831	0.799978312962465	0.000105412893596811	0.799657014256641	1.00000004760332
14.05	11.35	1.00000019317879	0.799980071205474	0.000105204153878254	0.719659091114353	1.00000007727152
14.15	11.35	1.00000026280604	0.799981812817643	0.000105004930399596	0.639660990540623	1.00000010512242
14.25	11.35	1.00000029296922	0.799983538976066	0.000104815337858149	0.55966271469533	1.00000011718769
14.35	11.35	1.00000022857606	0.799985251267779	0.000104634989138139	0.479664267037113	1.00000009143043
14.45	11.35	0.999999996694636	0.799986952065988	0.000104462815389334	0.399665652934365	0.999999998677854
14.55	11.35	0.99999951913057	0.799988644959361	0.000104296965571803	0.319666880038753	0.999999807652228
14.65	11.35	0.999998740763644	0.799990335105601	0.000104134912065877	0.23966795800544	0.999999496305457
14.75	11.35	0.999997678214221	0.799992029571709	0.000103973933780262	0.159668896982373	0.999999071285688
14.85	11.35	0.999996489462428	0.799994236468392	0.000103812175524866	0.0796697041474912	0.999998595784971
14.95	11.35	0.999995556581984	0.399994034142455	0.000103679762431846	-0.000329722555868153	0.999998222632793
0.05	11.45	-4.72465343942993e-06	0.399991337861392	-0.000209968371764328	10.458980545418	0.599998110138624
0.15	11.45	-5.26962076941114e-06	0.799974208845725	-0.00020923366655566	10.4109817360623	0.599997892151692
0.25	11.45	-5.57348397342489e-06	0.79995681838117	-0.000207783992323968	10.3629839776076	0.599997770606411
0.35	11.45	-4.87734311834209e-06	0.799938943452857	-0.000205608256209817	10.3149872745507	0.599998049062753
0.45	11.45	-2.40107475752125e-06	0.799920386949016	-0.000202697431882356	10.266991616534	0.599999039570097
0.55	11.45	2.60322850407978e-06	0.799900901348645	-0.000199047327163754	10.2189969817891	0.600001041291402
0.65	11.45	1.07374263481759e-05	0.799880210164093	-0.000194665968765941	10.1710033418091	0.600004294970539
0.75	11.45	2.24546049954843e-05	0.799857823497536	-0.000189568303493239	10.1230106695042	0.600008981841998
0.85	11.45	3.67041133724401e-05	0.799833380374984	-0.000183748169463816	10.0750189661815	0.600014681645349
0.95	11.45	5.07008741448639e-05	0.799806442074234	-0.000177242125616967	10.0270283153208	0.600020280349658
1.05	11.45	5.96761966604476e-05	0.799776587320081	-0.000170096953635492	9.97903894910152	0.600023870478664
1.15	11.45	5.76363281359106e-05	0.799743300548504	-0.000162331448524247	9.93105130667644	0.600023054531254
1.25	11.45	3.82950930989081e-05	0.799705990308621	-0.000153995072409671	9.88306606554267	0.60001531803724
1.35	11.45	-3.62930710421335e-06	0.799663993916446	-0.000145140539097596	9.83508413790683	0.599998548277158
1.45	11.45	-7.05941262602398e-05	0.799616540472617	-0.000135811798611849	9.78710661850777	0.599971762349496
1.55	11.45	-0.000160027045096645	0.799562693791565	-0.000126041349632719	9.73913466896991	0.599935989181961
1.65	11.45	-0.000262075319033664	0.799501279359971	-0.000115854077801698	9.69116933145087	0.599895169872387
1.75	11.45	-0.000357799884204705	0.799430791822214	-0.000105280662591899	9.643211277881	0.599856880046318
1.85	11.45	-0.000418443650327476	0.799349265300708	-9.43715989329442e-05	9.59526051940625	0.599832622539869
1.95	11.45	-0.00040665722310537	0.799254047316372	-8.3148844254729e-05	9.54731612473379	0.599837337110758
2.05	11.45	-0.000281527100694333	0.799141502169661	-7.1405627332433e-05	9.49937603560621	0.599887389159722
2.15	11.45	-1.07386696437925e-05	0.799013102283274	-5.91054268000362e-05	9.45143714296058	0.599995704532142
2.25	11.45	0.000457429351132956	0.798863257929976	-4.69789487306432e-05	9.40349514985173	0.600182971740453
2.35	11.45	0.00117482748204455	0.798693101658853	-3.55165304092214e-05	9.35554431822595	0.600469930992818
2.45	11.45	0.0022269285981453	0.798496844096542	-2.50071404538452e-05	9.307576911626	0.600890771439258
2.55	11.45	0.00371294487440649	0.798270973140875	-1.60199902053459e-05	9.25958244140425	0.601485177949763
2.65	11.45	0.00574610664176843	0.798011702462935	-8.9256098940403e-06	9.21154728007095	0.602298442656707
2.75	11.45	0.00845653290053506	0.797715025052872	-4.08854031942965e-06	9.16345420039738	0.603382613160214
2.85	11.45	0.0119947505113001	0.797376893771981	-1.91339038878536e-06	9.11528180491739	0.60479790020452
2.95	11.45	0.0165361491910353	0.796993416671649	-2.81590341783304e-06	9.06700382631865	0.606614459676414
3.05	11.45	0.0222869195388011	0.796561114192277	-7.17196732512613e-06	9.01858825888488	0.60891476781552
3.15	11.45	0.0294919852265151	0.796077267925986	-1.52562026351427e-05	8.96999626127564	0.611796794090606
3.25	11.45	0.038445290955464	0.795540369676143	-2.71687717905044e-05	8.92118075495418	0.615378116382186
3.35	11.45	0.0495024408492069	0.794950654926507	-4.27483950526827e-05	8.87208463458439	0.619800976339683
3.45	11.45	0.063094887199004	0.794310667682459	-6.14735879433056e-05	8.82263851669538	0.625237954879602
3.55	11.45	0.0797433514258719	0.793625753626829	-8.23617684525569e-05	8.77275799926488	0.631897340570349
3.65	11.45	0.100065590645913	0.79290433291495	-0.000103888014815869	8.72234051623785	0.640026236258365
3.75	11.45	0.124769844473873	0.792157810655623	-0.000123961919956672	8.67126208425792	0.649907937789549
3.85	11.45	0.154620793829655	0.791400124169048	-0.00014001831590021	8.61937458659507	0.661848317531862
3.95	11.45	0.190361605216086	0.790647271774879	-0.000149284175807084	8.56650471631402	0.676144642086434
4.05	11.45	0.232577972900732	0.789917629715966	-0.000149259374033025	8.51245620347765	0.693031189160293
4.15	11.45	0.281504465281083	0.789233982621313	-0.000138372412817592	8.45701720567313	0.712601786112433
4.25	11.45	0.336804597761219	0.788627186083588	-0.000116647642753671	8.39997429456521	0.734721839104488
4.35	11.45	0.397397712661099	0.788138998522647	-8.61073028456269e-05	8.34113288260335	0.75895908506444
4.45	11.45	0.461432150432502	0.787819560283108	-5.06372133923341e-05	8.28034124417023	0.784572860173001
4.55	11.45	0.526477906162101	0.78771657443221	-1.52385265710892e-05	8.21751251372528	0.81059116246484
4.65	11.45	0.589920062905082	0.787859355382666	1.51084283620118e-05	8.15263802569749	0.835968025162033
