x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.75	11.45	0.649424234230171	0.788246547607994	3.65365338715666e-05	8.08578746813562	0.859769693692069
4.85	11.45	0.703300991012814	0.788845021132098	4.6955108570743e-05	8.01709592745019	0.881320396405125
4.95	11.45	0.750655957181896	0.789599897622075	4.61448205904002e-05	7.94674242711639	0.900262382872758
5.05	11.45	0.791325541470474	0.790449211284222	3.54006493094803e-05	7.87492651072098	0.916530216588189
5.15	11.45	0.825681806515336	0.791336246458729	1.69606266876464e-05	7.80184831010693	0.930272722606134
5.25	11.45	0.854405900689135	0.79221629956315	-6.56309476172836e-06	7.72769480619082	0.941762360275654
5.35	11.45	0.878297646453062	0.793058282695358	-3.26247189633455e-05	7.65263241206231	0.951319058581225
5.45	11.45	0.898146980431071	0.79384318424914	-5.90197024435741e-05	7.57680451480459	0.959258792172428
5.55	11.45	0.914663882416412	0.794561305509429	-8.40127974927014e-05	7.50033220164701	0.965865552966565
5.65	11.45	0.928451087880131	0.795209465705692	-0.000106360290946218	7.42331663627763	0.971380435152053
5.75	11.45	0.940002787154763	0.795788697519206	-0.00012526826550261	7.34584201870653	0.976001114861905
5.85	11.45	0.949716310854535	0.796302546120237	-0.000140319859072581	7.26797850552014	0.979886524341814
5.95	11.45	0.957908444979724	0.796755899866335	-0.000151393655433281	7.18978479230592	0.98316337799189
6.05	11.45	0.964831777251822	0.797154227354495	-0.000158586091908471	7.11131026158911	0.985932710900729
6.15	11.45	0.970688980222796	0.797503101633503	-0.000162144156930759	7.03259670709869	0.988275592089118
6.25	11.45	0.975644388179266	0.797807917698847	-0.000162410473477056	6.95367969207688	0.990257755271706
6.35	11.45	0.97983295740709	0.798073735843685	-0.000159780521523599	6.87458961204542	0.991933182962836
6.45	11.45	0.983367001458825	0.798305204899235	-0.000154670621962859	6.79535252837118	0.99334680058353
6.55	11.45	0.986341165314326	0.798506534991032	-0.000147494902823205	6.71599082832235	0.994536466125731
6.65	11.45	0.988836067547064	0.798681500121883	-0.000138649460688568	6.63652375539667	0.995534427018826
6.75	11.45	0.990920965714743	0.798833457975085	-0.000128502110406248	6.55696784293782	0.996368386285897
6.85	11.45	0.992655720953077	0.798965378942985	-0.000117386363503038	6.47733727525562	0.997062288381231
6.95	11.45	0.994092267596424	0.799079879361885	-0.000105598529622371	6.39764419368186	0.99763690703857
7.05	11.45	0.99527573698976	0.799179255851063	-9.33970647575801e-05	6.31789895996004	0.998110294795904
7.15	11.45	0.99624534126365	0.799265518887576	-8.10034865193433e-05	6.23811038573252	0.99849813650546
7.25	11.45	0.997035090712601	0.799340424544269	-6.86043367071939e-05	6.15828593431696	0.998814036285041
7.35	11.45	0.997674395162812	0.799405503829995	-5.63538002738151e-05	6.07843189917745	0.999069758065125
7.45	11.45	0.998188583168333	0.799462089397761	-4.43766909910659e-05	5.9985535622742	0.999275433267333
7.55	11.45	0.998599361270467	0.799511339590782	-3.27715920682009e-05	5.91865533465651	0.999439744508187
7.65	11.45	0.998925227541318	0.799554259920795	-2.16140009960475e-05	5.838740881125	0.999570091016527
7.75	11.45	0.999181848204384	0.799591722142564	-1.09593734185425e-05	5.7588132304431	0.999672739281754
7.85	11.45	0.99938240254898	0.799624481124133	-8.45996006681423e-07	5.67887487236171	0.999752961019592
7.95	11.45	0.999537899096531	0.79965318972374	8.70235552739433e-06	5.59892784258892	0.999815159638612
8.05	11.45	0.999657464645017	0.799678411881921	1.76739976879226e-05	5.51897379675596	0.999862985858007
8.15	11.45	0.999748607125877	0.799700634126478	2.60671696354625e-05	5.43901407438002	0.999899442850351
8.25	11.45	0.999817452942746	0.799720275671872	3.38881122258424e-05	5.3590497537866	0.999926981177099
8.35	11.45	0.999868959466142	0.799737697277452	4.1149387898197e-05	5.27908169892082	0.999947583786457
8.45	11.45	0.999907103516411	0.799753209010851	4.78684280580667e-05	5.1991105989403	0.999962841406564
8.55	11.45	0.999935046895463	0.799767077046218	5.40662918768238e-05	5.119137001441	0.999974018758185
8.65	11.45	0.999955280267573	0.799779529611245	5.9766618027712e-05	5.03916134011803	0.999982112107029
8.75	11.45	0.99996974690261	0.799790762183774	6.49947503242953e-05	4.95918395760903	0.999987898761044
8.85	11.45	0.999979947959109	0.799800942025837	6.97770178196143e-05	4.87920512420725	0.999991979183644
8.95	11.45	0.999987031088799	0.799810212133509	7.41401508209675e-05	4.79922505306777	0.999994812435519
9.05	11.45	0.999991864187137	0.799818694671164	7.81108148269308e-05	4.71924391246552	0.999996745674855
9.15	11.45	0.999995096100172	0.799826493951438	8.17152457435184e-05	4.63926183559856	0.999998038440069
9.25	11.45	0.999997206034924	0.799833699015304	8.49789711999509e-05	4.55927892836768	0.99999888241397
9.35	11.45	0.999998543318606	0.799840385860586	8.79266041931462e-05	4.47929527550348	0.999999417327442
9.45	11.45	0.999999359022025	0.799846619362314	9.05816966639384e-05	4.39931094535695	0.99999974360881
9.55	11.45	0.999999830814741	0.799852454923608	9.29666423796144e-05	4.31932599361965	0.999999932325897
9.65	11.45	1.00000008226324	0.799857939891288	9.51026196605763e-05	4.23934046619411	1.00000003290529
9.75	11.45	1.00000019762608	0.799863114767155	9.7009565823973e-05	4.15935440139618	1.00000007905043
9.85	11.45	1.00000023304803	0.799868014242065	9.87061766424348e-05	4.07936783163674	1.00000009321921
9.95	11.45	1.00000022491257	0.799872668076817	0.000100209924936346	3.99938078470102	1.00000008996503
10.05	11.45	1.00000019598264	0.79987710185131	0.00010153709356595	3.91939328471964	1.00000007839306
10.15	11.45	1.00000015984366	0.799881337600401	0.000102702818900784	3.83940535290533	1.00000006393746
10.25	11.45	1.00000012406244	0.79988539435304	0.000103721141486301	3.75941700811246	1.00000004962498
10.35	11.45	1.00000009238965	0.799889288588626	0.000104605061452035	3.67942826726375	1.00000003695586
10.45	11.45	1.00000006626137	0.79989303462308	0.000105366596537092	3.5994391456777	1.00000002650455
10.55	11.45	1.00000004579622	0.79989664493519	0.000106016841174913	3.519449657322	1.00000001831849
10.65	11.45	1.00000003043634	0.799900130442342	0.000106566025406704	3.4394598150118	1.00000001217453
10.75	11.45	1.00000001934253	0.799903500733441	0.000107023572739322	3.359469630567	1.00000000773701
10.85	11.45	1.00000001162407	0.79990676426575	0.000107398156212964	3.27947911493872	1.00000000464963
10.95	11.45	1.00000000646057	0.799909928531157	0.000107697752281073	3.19948827831242	1.00000000258423
11.05	11.45	1.00000000315631	0.79991300019684	0.00010792969208251	3.11949713019335	1.00000000126252
11.15	11.45	1.00000000115437	0.799915985224266	0.000108100710054635	3.03950567947808	1.00000000046175
11.25	11.45	1.00000000002887	0.799918888969966	0.000108216989633599	2.95951393451523	1.00000000001155
11.35	11.45	0.999999999466837	0.799921716270967	0.000108284206136542	2.87952190315736	0.999999999786735
11.45	11.45	0.999999999246817	0.799924471517309	0.000108307566774971	2.79952959280572	0.999999999698727
11.55	11.45	0.999999999218346	0.799927158713679	0.000108291847932518	2.71953701044904	0.999999999687339
11.65	11.45	0.999999999284188	0.799929781531815	0.000108241429766547	2.63954416269732	0.999999999713675
11.75	11.45	0.999999999386218	0.799932343355175	0.000108160328230818	2.5595510558112	0.999999999754487
11.85	11.45	0.99999999949487	0.799934847317065	0.000108052224747042	2.47955769572771	0.999999999797948
11.95	11.45	0.999999999601583	0.799937296333123	0.00010792049354706	2.39956408808275	0.999999999840633
12.05	11.45	0.99999999971324	0.799939693129178	0.000107768226880514	2.31957023823082	0.999999999885296
12.15	11.45	0.999999999847235	0.799942040265032	0.000107598258231447	2.23957615126224	0.999999999938894
12.25	11.45	1.00000000002554	0.799944340154907	0.000107413183603961	2.15958183201847	1.00000000001021
12.35	11.45	1.00000000026598	0.799946595084983	0.000107215381020592	2.07958728510561	1.00000000010639
12.45	11.45	1.00000000056933	0.799948807228643	0.000107007028274297	1.99959251490676	1.00000000022773
12.55	11.45	1.00000000090159	0.799950978659724	0.000106790119070401	1.91959752559336	1.00000000036064
12.65	11.45	1.00000000117314	0.799953111364295	0.000106566477524533	1.83960232113595	1.00000000046926
12.75	11.45	1.00000000121948	0.799955207251307	0.000106337771234497	1.75960690531451	1.00000000048779
12.85	11.45	1.00000000079347	0.799957268162352	0.00010610552303463	1.67961128172837	1.00000000031739
12.95	11.45	0.999999999584069	0.799959295880762	0.000105871121738679	1.59961545380505	0.999999999833628
13.05	11.45	0.999999997282089	0.799961292139805	0.000105635832393908	1.51961942480714	0.999999998912836
13.15	11.45	0.999999993714598	0.799963258629669	0.000105400806629476	1.43962319783536	0.999999997485839
13.25	11.45	0.999999989063605	0.799965197002151	0.000105167094028699	1.35962677582538	0.999999995625442
13.35	11.45	0.99999998416496	0.799967108871734	0.00010493565523442	1.27963016153593	0.999999993665984
13.45	11.45	0.999999980844493	0.799968995811342	0.00010470737747166	1.19963335752635	0.999999992337797
13.55	11.45	0.999999982186445	0.799970859341177	0.000104483092160564	1.11963636612399	0.999999992874578
13.65	11.45	0.999999992546289	0.799972700910201	0.000104263592928075	1.0396391893868	0.999999997018516
13.75	11.45	1.00000001702958	0.799974521872164	0.000104049650048369	0.959641829073658	1.00000000681183
13.85	11.45	1.00000006009163	0.799976323462381	0.000103842014398959	0.879644286645066	1.00000002403665
13.95	11.45	1.00000012292426	0.799978106787566	0.000103641400914351	0.799646563327748	1.0000000491697
14.05	11.45	1.00000019946384	0.799979872848447	0.000103448439616185	0.719648660284638	1.00000007978554
14.15	11.45	1.0000002712754	0.799981622621631	0.000103263583116518	0.639650578930426	1.00000010851016
14.25	11.45	1.00000030232787	0.799983357229767	0.000103086966276303	0.559652321412587	1.00000012093115
14.35	11.45	1.00000023581007	0.799985078221693	0.000102918229019691	0.479653891227283	1.00000009432403
14.45	11.45	0.999999996553984	0.799986787959627	0.000102756340293598	0.399655293848148	0.999999998621593
14.55	11.45	0.999999504017601	0.799988490060636	0.000102599500069625	0.319656537109677	0.99999980160704
14.65	11.45	0.999998701497519	0.79999018975953	0.000102445243428763	0.239657630916839	0.999999480599008
14.75	11.45	0.999997606262299	0.799991894252518	0.000102290914578768	0.15965858568631	0.99999904250492
14.85	11.45	0.999996381225512	0.799994126328177	0.000102134704970766	0.0796594087785141	0.999998552490205
14.95	11.45	0.999995420063566	0.399993879551088	0.000102006108271192	-0.00034000485216925	0.999998168025427
0.05	11.55	-4.66933549819947e-06	0.399991736098233	-0.000193221156913087	10.4589926296198	0.599998132265801
0.15	11.55	-5.19734603149717e-06	0.799975400536609	-0.000192307403368612	10.4109937707058	0.599997921061587
0.25	11.55	-5.47267799463204e-06	0.799958811857641	-0.000190493522460705	10.3629959141818	0.599997810928802
0.35	11.55	-4.74042176113003e-06	0.799941752140686	-0.000187756779240552	10.3149990635271	0.599998103831295
0.45	11.55	-2.22566737999047e-06	0.799924028200529	-0.000184070064178946	10.2670032073051	0.599999109733048
0.55	11.55	2.81210112758457e-06	0.799905397745417	-0.000179401200353866	10.2190083225919	0.600001124840451
0.65	11.55	1.09523530908269e-05	0.799885581370617	-0.0001737135978255	10.1710143796465	0.600004380941236
0.75	11.55	2.24246306410853e-05	0.799864209490368	-0.000166987937897959	10.1230213520055	0.600008969852256
0.85	11.55	3.65863214433283e-05	0.799840720090773	-0.000159182374867982	10.0750292396078	0.600014634528577
0.95	11.55	5.03239733482626e-05	0.799814844036948	-0.000150236566129741	10.0270381245735	0.600020129589339
1.05	11.55	5.90810545884177e-05	0.79978605619262	-0.000140070124819643	9.97904823837616	0.600023632421835
1.15	11.55	5.67694873430211e-05	0.7997538933825	-0.000128586337453786	9.93106001770028	0.600022707794937
1.25	11.55	3.70854490129303e-05	0.799717764706881	-0.000115704797479025	9.88307413909141	0.600014834179605
1.35	11.55	-5.22507283186059e-06	0.799677004373066	-0.000101322193422802	9.8350915133592	0.599997909970867
1.45	11.55	-7.25748240607677e-05	0.799630833388764	-8.5312097831963e-05	9.78711323289594	0.599970970070376
1.55	11.55	-0.000162340339560019	0.799578301193192	-6.75278923646693e-05	9.7391404560621	0.599935063864176
1.65	11.55	-0.000264617235926243	0.799518210592403	-4.78070866019285e-05	9.69117422112656	0.59989415310563
1.75	11.55	-0.000360417745107527	0.799449023305753	-2.59806905498506e-05	9.6432151961683	0.599855832901957
1.85	11.55	-0.000420927231277589	0.799368737637898	-1.89271704769682e-06	9.59526338925701	0.599831629107489
1.95	11.55	-0.00040867938092628	0.799274695258807	2.45645737114831e-05	9.54731786581997	0.59983652824763
2.05	11.55	-0.00028247270994316	0.799163242835155	5.34553010468976e-05	9.49937655768033	0.599887010916023
2.15	11.55	-1.00927816889999e-05	0.799035699548145	8.54223713852382e-05	9.45143633611641	0.599995962887324
2.25	11.55	0.000457962517281168	0.798887165401806	0.000120671233507212	9.40349291899088	0.600183185006912
2.35	11.55	0.00117395908160893	0.798718530320911	0.000158330996710553	9.35554060753976	0.600469583632644
2.45	11.55	0.00222386667291975	0.798524000278319	0.000198160276786815	9.30757168242923	0.600889546669168
2.55	11.55	0.00370708479812411	0.798300029780072	0.000240430324123396	9.25957566274503	0.60148283391925
2.65	11.55	0.00573676614506435	0.798042821287514	0.000285130998229679	9.21153892969991	0.602294706458026
2.75	11.55	0.008442797342945	0.797748402094367	0.000332068313426553	9.16344426950918	0.603377118937178
2.85	11.55	0.011975398471094	0.79741279579303	0.000380905061993885	9.11527030332846	0.604790159388438
2.95	11.55	0.0165096010184422	0.797032207720449	0.000431144156099639	9.06699078726837	0.606603840407377
3.05	11.55	0.0222511811406439	0.796603274564916	0.000482078069784882	9.01857374384006	0.608900472456258
3.15	11.55	0.0294445791084524	0.796123407058673	0.000532712190587457	8.9699803653634	0.611777831643381
3.25	11.55	0.038383175716432	0.795591231641182	0.000581662711990377	8.92116361365134	0.615353270286573
3.35	11.55	0.0494219266562595	0.795007112377852	0.0006270304190174	8.87206643227864	0.619768770662504
3.45	11.55	0.0629915632140265	0.794373697882169	0.000666259438322152	8.82261949767204	0.625196625285611
3.55	11.55	0.0796120546950159	0.793696388763466	0.000696006243522475	8.77273848142104	0.631844821878006
3.65	11.55	0.0999004663014457	0.792983576785218	0.000712070768960038	8.72232090717121	0.639960186520578
3.75	11.55	0.124564573267077	0.792246515856758	0.000709476752981899	8.67124289806311	0.649825829306831
3.85	11.55	0.154369087399327	0.791498829527022	0.000682820885493842	8.61935645752659	0.661747634959731
3.95	11.55	0.190058071712104	0.790756010168262	0.00062701101951638	8.56648840256132	0.676023228684842
4.05	11.55	0.232219398557501	0.790035732599345	0.000538436182670149	8.51244257151805	0.692887759423
4.15	11.55	0.281091398384692	0.789359928301066	0.000416416387339614	8.45700718505785	0.712436559353877
4.25	11.55	0.33634285494353	0.788758557646137	0.000264498100499513	8.39996879746938	0.734537141977412
4.35	11.55	0.396899158088536	0.788272618069144	9.09520804397705e-05	8.34113269397567	0.758759663235414
4.45	11.55	0.460914066483464	0.78795182684335	-9.20601538463384e-05	8.28034690448534	0.784365626593385
4.55	11.55	0.525960705788871	0.787843949899539	-0.000270649463770978	8.21752422857398	0.810384282315548
4.65	11.55	0.589423893283663	0.78797885861159	-0.000431989144940948	8.15265563399363	0.835769557313465
4.75	11.55	0.648965663784602	0.788356100524488	-0.000566672593298315	8.08581048051464	0.859586265513841
4.85	11.55	0.702890928013988	0.788943564346543	-0.000669850611866678	8.01712361904809	0.881156371205595
4.95	11.55	0.750299253170523	0.789687298561857	-0.000741023988037974	7.94677395120456	0.900119701268209
5.05	11.55	0.791021948053119	0.790526050908262	-0.000782930335687545	7.87496100034684	0.916408779221248
5.15	11.55	0.825427573428349	0.791403571964021	-0.000800140835287625	7.80188494892198	0.93017102937134
5.25	11.55	0.854195377168014	0.792275399546316	-0.000797833404907323	7.72773286569268	0.941678150867206
5.35	11.55	0.878124533436993	0.793110509696614	-0.000780951163083372	7.65267126267283	0.951249813374797
5.45	11.55	0.898005145205875	0.793889829569281	-0.000753751780855467	7.57684362123365	0.95920205808235
5.55	11.55	0.914547797823984	0.7946035213148	-0.000719653188637518	7.50037111141008	0.965819119129593
5.65	11.55	0.928356007476811	0.795248225479904	-0.000681261413694538	7.42335496706262	0.971342402990724
5.75	11.55	0.939924760397092	0.795824785004659	-0.000640487168147623	7.34587944739084	0.975969904158837
5.85	11.55	0.949652115138649	0.796336563562893	-0.000598689468154266	7.26801475968732	0.97986084605546
5.95	11.55	0.957855483681337	0.796788287853173	-0.000556812205733595	7.18981964407278	0.983142193472535
6.05	11.55	0.964787971781025	0.797185290306599	-0.000515498766775217	7.11134352315319	0.98591518871241
6.15	11.55	0.970652670173261	0.797533034746516	-0.000475181103409518	7.03262822737402	0.988261068069304
6.25	11.55	0.975614245343886	0.797836832607455	-0.000436145335608184	6.9537093539039	0.990245698137554
6.35	11.55	0.979807914898691	0.798101683451687	-0.000398578146911056	6.87461732962259	0.991923165959476
6.45	11.55	0.983346196945171	0.798332194660248	-0.000362598559306877	6.79537824470327	0.993338478778069
6.55	11.55	0.986323896457293	0.798532550491949	-0.000328279138339299	6.71601451259394	0.994529558582917
6.65	11.55	0.988821757511889	0.798706511171192	-0.000295659863729791	6.63654540025572	0.995528703004756
6.75	11.55	0.990909136730455	0.798857429588714	-0.000264757088674183	6.55698746171937	0.996363654692182
6.85	11.55	0.992645974162878	0.798988277702066	-0.000235569318337216	6.4773548991978	0.997058389665151
6.95	11.55	0.994084267733675	0.799101677628258	-0.000208080997100145	6.39765986919258	0.99763370709347
7.05	11.55	0.995269200701079	0.799199934295942	-0.000182265093447683	6.31791274598915	0.998107680280432
7.15	11.55	0.99624002815383	0.799285067736863	-0.000158084987148468	6.23812235129558	0.998496011261532
7.25	11.55	0.997030796399605	0.799358843883257	-0.000135495968284239	6.1582961562056	0.998812318559842
7.35	11.55	0.997670945805493	0.799422803248997	-0.000114446528136209	6.07844045988005	0.999068378322197
7.45	11.55	0.998185831068546	0.799478287202932	-9.48795381205879e-05	5.99856054812013	0.999274332427418
7.55	11.55	0.998597181259717	0.799526461754253	-7.6733361961113e-05	5.91866083418818	0.999438872503887
7.65	11.55	0.998923513945107	0.799568338901101	-5.99429154098479e-05	5.83874498369443	0.999569405578043
7.75	11.55	0.999180512239681	0.799604795670849	-4.44406720268652e-05	5.75881602502418	0.999672204895872
7.85	11.55	0.999381370055817	0.799636591022866	-3.01576056174852e-05	5.67887644656497	0.999752548022327
7.95	11.55	0.999537108537298	0.799664380802579	-1.70240584430443e-05	5.59892828186275	0.999814843414919
8.05	11.55	0.99965686532752	0.799688730937385	-4.97052480310301e-06	5.5189731837567	0.999862746131008
8.15	11.55	0.999748157621125	0.799710129059786	6.07165734752267e-06	5.43901248849223	0.99989926304845
8.25	11.55	0.999817119677847	0.799728994729456	1.61697109838448e-05	5.35904727077516	0.999926847871139
8.35	11.55	0.999868715478124	0.799745688412117	2.53889215935884e-05	5.27907839069656	0.99994748619125
8.45	11.55	0.999906927355652	0.799760519357065	3.37922336414897e-05	5.1991065334223	0.999962770942261
8.55	11.55	0.999934921668521	0.799773752500393	4.14399371781462e-05	5.11913224249943	0.999973968667409
8.65	11.55	0.999955192809418	0.799785614506309	4.83894380228457e-05	5.03915594758317	0.999982077123767
8.75	11.55	0.999969687068002	0.799796299046386	5.46951034054132e-05	4.95917798733342	0.999987874827201
8.85	11.55	0.999979908022468	0.799805971405325	6.04081744530081e-05	4.87919862816945	0.999991963208987
8.95	11.55	0.999987005241662	0.799814772491483	6.55767362603731e-05	4.79921807950777	0.999994802096665
9.05	11.55	0.999991848122206	0.799822822321791	7.02457363873159e-05	4.71923650604316	0.999996739248882
9.15	11.55	0.999995086671136	0.799830223043387	7.44570432355411e-05	4.63925403756787	0.999998034668454
9.25	11.55	0.999997200981683	0.799837061547107	7.82495360170243e-05	4.55927077676092	0.999998880392673
9.35	11.55	0.999998541048121	0.799843411722401	8.16592189935037e-05	4.47928680532009	0.999999416419248
9.45	11.55	0.999999358435836	0.79984933639797	8.47193533900704e-05	4.39930218875341	0.999999743374334
9.55	11.55	0.999999831175063	0.799854889007623	8.74606013090347e-05	4.3193169800971	0.999999932470025
9.65	11.55	1.00000008309051	0.799860115016647	8.99111768649037e-05	4.23933122278143	1.0000000332362
9.75	11.55	1.00000019862176	0.799865053140089	9.20970004587999e-05	4.15934495282668	1.0000000794487
9.85	11.55	1.00000023403741	0.799869736380934	9.40418530109552e-05	4.0793582005172	1.00000009361496
9.95	11.55	1.00000022580312	0.799874192912715	9.57675275956601e-05	3.99937099167225	1.00000009032125
10.05	11.55	1.00000019673436	0.799878446828467	9.72939764681753e-05	3.91938334860814	1.00000007869375
10.15	11.55	1.00000016044838	0.799882518775033	9.86394522242209e-05	3.83939529086563	1.00000006417935
10.25	11.55	1.00000012452982	0.799886426489364	9.98206418724559e-05	3.75940683576032	1.00000004981193
10.35	11.55	1.000000092738	0.799890185251376	0.000100852793415532	3.67941799880027	1.0000000370952
10.45	11.55	1.00000006651196	0.799893808265906	0.000101749834495526	3.59942879400453	1.00000002660478
10.55	11.55	1.00000004596986	0.799897306984547	0.000102524483003444	3.51943923414812	1.00000001838794
10.65	11.55	1.00000003055163	0.799900691376639	0.00010318834979441	3.43944933095224	1.00000001222065
10.75	11.55	1.00000001941513	0.799903970157433	0.000103752033646505	3.35945909523389	1.00000000776605
10.85	11.55	1.00000001166654	0.799907150980097	0.000104225208815087	3.27946853702512	1.00000000466662
10.95	11.55	1.00000000648261	0.799910240597266	0.00010461670554794	3.19947766566952	1.00000000259304
11.05	11.55	1.00000000316513	0.799913244997158	0.000104934583921268	3.11948648990133	1.00000000126605
11.15	11.55	1.00000000115513	0.799916169518114	0.000105186201506307	3.03949501791118	1.00000000046205
11.25	11.55	1.00000000002511	0.799919018945184	0.000105378275176748	2.95950325740142	1.00000000001004
11.35	11.55	0.999999999460844	0.7999217975916	0.000105516937609781	2.87951121563308	0.999999999784337
11.45	11.55	0.999999999239961	0.799924509367519	0.000105607788851677	2.799518899466	0.999999999695985
11.55	11.55	0.999999999211341	0.7999271578381	0.000105655943254339	2.71952631539341	0.999999999684536
11.65	11.55	0.999999999277324	0.79992974627269	0.00010566607234521	2.63953346957183	0.999999999710929
11.75	11.55	0.99999999937958	0.799932277686373	0.00010564244380464	2.55954036784689	0.999999999751832
11.85	11.55	0.99999999948855	0.799934754875277	0.000105588956963176	2.47954701577586	0.99999999979542
11.95	11.55	0.999999999595901	0.799937180446435	0.000105509175178292	2.39955341864708	0.99999999983836
12.05	11.55	0.999999999708954	0.799939556843175	0.000105406355205397	2.31955958149695	0.999999999883582
12.15	11.55	0.999999999845711	0.79994188636672	0.000105283473998342	2.23956550912472	0.999999999938285
12.25	11.55	1.00000000002879	0.799944171194477	0.000105143253005968	2.15957120610543	1.00000000001151
12.35	11.55	1.00000000027645	0.799946413395797	0.000104988180238302	2.07957667680143	1.00000000011058
12.45	11.55	1.0000000005893	0.799948614945357	0.000104820530195536	1.99958192537276	1.00000000023572
12.55	11.55	1.00000000093201	0.799950777734888	0.000104642381845028	1.91958695578682	1.0000000003728
12.65	11.55	1.00000000121176	0.799952903583498	0.000104455634712752	1.8395917718276	1.00000000048471
12.75	11.55	1.00000000125857	0.799954994246972	0.000104262023277363	1.75959637710467	1.00000000050343
12.85	11.55	1.0000000008172	0.799957051426373	0.000104063129894421	1.67960077506178	1.00000000032688
12.95	11.55	0.999999999566798	0.799959076776021	0.000103860396503342	1.59960496898465	0.999999999826719
13.05	11.55	0.999999997188795	0.799961071910765	0.000103655135702159	1.51960896200674	0.999999998875518
13.15	11.55	0.999999993505729	0.799963038411991	0.000103448541812868	1.43961275711124	0.999999997402292
13.25	11.55	0.999999988706818	0.799964977831462	0.000103241702756623	1.35961635712672	0.999999995482727
13.35	11.55	0.999999983656007	0.799966891691463	0.000103035613627858	1.27961976471395	0.999999993462403
13.45	11.55	0.999999980238005	0.799968781479566	0.00010283119246367	1.19962298234182	0.999999992095202
13.55	11.55	0.999999981634008	0.799970648636333	0.000102629298014843	1.119626012253	0.999999992653603
13.65	11.55	0.99999999233342	0.799972494535515	0.000102430747858969	1.03962885642473	0.999999996933368
13.75	11.55	1.00000001759494	0.799974320458742	0.000102236332885867	0.959631516537664	1.00000000703797
13.85	11.55	1.00000006200196	0.799976127571044	0.000102046821466887	0.879633993976211	1.00000002480078
13.95	11.55	1.00000012676952	0.799977916909942	0.000101862943460203	0.799636289894744	1.00000005070781
14.05	11.55	1.00000020563364	0.799979689408366	0.000101685342354918	0.719638405392449	1.00000008225345
14.15	11.55	1.00000027958739	0.799981445978647	0.000101514484776144	0.639640341838044	1.00000011183496
14.25	11.55	1.00000031151055	0.799983187687412	0.000101350523069579	0.559642101364715	1.00000012460422
14.35	11.55	1.0000002429065	0.799984916043566	0.000101193121892201	0.479643687503559	1.0000000971626
14.45	11.55	0.999999996415792	0.799986633396203	0.000101041286021763	0.399645105829771	0.999999998566317
14.55	11.55	0.999999489197003	0.799988343387971	0.000100893264805024	0.319646364355652	0.999999795678801
14.65	11.55	0.999998662998094	0.799990051327046	0.00010074665469317	0.239647473229778	0.999999465199237
14.75	11.55	0.999997535726685	0.799991764533917	0.00010059886412618	0.15964844313107	0.999999014290674
14.85	11.55	0.999996275133762	0.799994020157512	0.000100448130364641	0.0796492815978018	0.999998510053505
14.95	11.55	0.999995286263726	0.399993728803496	0.000100323314984876	-0.000350119341089317	0.99999811450549
0.05	11.65	-4.61830264504394e-06	0.39999222332292	-0.000177353860918469	10.4590037327146	0.599998152678942
0.15	11.65	-5.1300110794042e-06	0.799976862126676	-0.000176270436312042	10.4110048137009	0.599997947995568
0.25	11.65	-5.37781984781422e-06	0.799961264599724	-0.000174108817317094	10.3630068375774	0.599997848872061
0.35	11.65	-4.61044170163482e-06	0.79994522417196	-0.000170835297123166	10.3150098061242	0.599998155823319
0.45	11.65	-2.05720322133779e-06	0.79992855822955	-0.000166405125201823	10.2670137057408	0.599999177118711
0.55	11.65	3.01582767994707e-06	0.799911036227501	-0.000160761686823787	10.2190185108064	0.600001206331072
0.65	11.65	1.11696809355155e-05	0.799892390674462	-0.000153839012380693	10.1710241884271	0.600004467872374
0.75	11.65	2.25666705298729e-05	0.799872292130956	-0.000145571520901363	10.1230307091917	0.600009026668212
0.85	11.65	3.65040371164836e-05	0.79985023547778	-0.000135859925192057	10.0750380693694	0.600014601614847
