x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.95	11.65	5.00404027942229e-05	0.79982590420677	-0.000124544010559879	10.0270463451523	0.600020016161118
1.05	11.65	5.87874184516473e-05	0.799798710738203	-0.000111443624682323	9.97905575901928	0.600023514967381
1.15	11.65	5.63611382781522e-05	0.799768347474112	-9.63653450626594e-05	9.93106673846382	0.600022544455311
1.25	11.65	3.6468636254197e-05	0.799734232737782	-7.90801369825383e-05	9.88307995130692	0.600014587454502
1.35	11.65	-6.12822051491819e-06	0.799695725928086	-5.93232811803786e-05	9.83509629737553	0.599997548711794
1.45	11.65	-7.38523046655148e-05	0.799652080341111	-3.67984914994413e-05	9.7871168563148	0.599970459078134
1.55	11.65	-0.000164113670745569	0.799602385793791	-1.11822936696587e-05	9.73914277229358	0.599934354531702
1.65	11.65	-0.000267073582322319	0.799545497447646	1.78702092920765e-05	9.69117506814599	0.599893170567071
1.75	11.65	-0.000363880301523102	0.799479950796362	5.07147863333755e-05	9.64321439567493	0.599854447879391
1.85	11.65	-0.000426029317715096	0.799403855532791	8.76916855513781e-05	9.59526074733236	0.599829588272914
1.95	11.65	-0.000416684095146833	0.799314744276589	0.000129067853763176	9.54731317865569	0.599833326361941
2.05	11.65	-0.000294923043635914	0.799209516293859	0.000175053538254027	9.49936962304972	0.599882030782546
2.15	11.65	-2.21042193881198e-05	0.79908642035331	0.000226718090638196	9.45142689322092	0.599991158312245
2.25	11.65	0.000444539412989338	0.798943132239954	0.000284025357666055	9.40348066576311	0.600177815765196
2.35	11.65	0.00114954007133132	0.798784242388583	0.000346451876478419	9.35552530452158	0.600459816028532
2.45	11.65	0.00218768731936503	0.798600152392294	0.00041481390910534	9.30755309802835	0.600875074927746
2.55	11.65	0.00365759951440076	0.798387909153707	0.000489586889077031	9.25955351935705	0.60146303980576
2.65	11.65	0.00567107932999146	0.798144030133529	0.000570916190886757	9.21151293439358	0.602268431731997
2.75	11.65	0.00835682634723147	0.797864939361876	0.000658735973803233	9.16341412881946	0.603342730538893
2.85	11.65	0.011863890294554	0.797547063263701	0.000752766112032066	9.11523573230328	0.604745556117822
2.95	11.65	0.016365975550412	0.797187005887068	0.000852420555446829	9.06695152049726	0.606546390220165
3.05	11.65	0.0220672522334282	0.796781799548299	0.000956656300714704	9.01852955229732	0.608826900893371
3.15	11.65	0.0292101810495162	0.796329237290962	0.00106376752939643	8.96993108190607	0.611684072419806
3.25	11.65	0.0380857100694982	0.795828287323289	0.00117112015428036	8.92110917028315	0.615234284027799
3.35	11.65	0.0490458535466541	0.795279568447682	0.00127482698194161	8.87200691275686	0.619618341418662
3.45	11.65	0.0625178943355454	0.794685829311823	0.00136938313564846	8.82255520901961	0.625007157734218
3.55	11.65	0.0790179698729536	0.794052326325027	0.00144731981470292	8.77267004663958	0.631607187949181
3.65	11.65	0.0991592803001245	0.793386954224579	0.00149899687552309	8.72224937782086	0.63966371212005
3.75	11.65	0.123646424593101	0.79269999843108	0.00151273819355725	8.67116987797439	0.64945856983724
3.85	11.65	0.153242874967908	0.792003531816853	0.0014755927903078	8.61928421656347	0.661297149987163
3.95	11.65	0.188695231770414	0.791310840566218	0.001375013265883	8.56641994251051	0.675478092708165
4.05	11.65	0.230599903149529	0.790636746120666	0.00120157282339684	8.51238158931886	0.692239961259812
4.15	11.65	0.279211625379697	0.789999831238728	0.000952397182602834	8.45695787264106	0.711684650151879
4.25	11.65	0.334223641710634	0.789426577909861	0.000634325322416858	8.39993543885969	0.733689456684253
4.35	11.65	0.394590857915548	0.788954984957968	0.000265293785120516	8.34111908149056	0.757836343166219
4.45	11.65	0.458494974004942	0.788632997621129	-0.000127360139475435	8.28035568698676	0.783397989601977
4.55	11.65	0.523527080459526	0.788508423446334	-0.000511775038110378	8.21755638080366	0.80941083218381
4.65	11.65	0.587073759864494	0.788613066986954	-0.000858069477021682	8.1527102354488	0.834829503945798
4.75	11.65	0.646782098102304	0.788949765362366	-0.00114400847562196	8.08588489001959	0.858712839240922
4.85	11.65	0.700930789529203	0.789490182654192	-0.00135791057944813	8.0172139771781	0.880372315811681
4.95	11.65	0.748590122389989	0.790183854733819	-0.00149838978067471	7.9468758302887	0.899436048955995
5.05	11.65	0.789566031708665	0.79097230572777	-0.00157187827094819	7.87507000869536	0.915826412683466
5.15	11.65	0.824209182278787	0.791801263038695	-0.00158935368425843	7.80199716481363	0.929683672911515
5.25	11.65	0.853188738817027	0.792627539808773	-0.00156339491592897	7.72784506780427	0.941275495526811
5.35	11.65	0.877300049590392	0.793420840008956	-0.00150610414575224	7.65278098916334	0.950920019836157
5.45	11.65	0.897333540180743	0.794162416464521	-0.00142794857373866	7.5769491160434	0.958933416072297
5.55	11.65	0.9140024058865	0.794842473024256	-0.0013373231623703	7.50047121381166	0.9656009623546
5.65	11.65	0.927913731968969	0.795457500477533	-0.00124057342351701	7.4234489851167	0.971165492787588
5.75	11.65	0.939566221324708	0.796008071960972	-0.00114225591383192	7.34596703918279	0.975826488529883
5.85	11.65	0.949361371935817	0.796497215366336	-0.00104548384904343	7.26809583324745	0.979744548774327
5.95	11.65	0.957619581247725	0.796929295150195	-0.000952269470049642	7.18989427869187	0.98304783249909
6.05	11.65	0.964596450418301	0.797309282455449	-0.000863821132063833	7.11141191049131	0.985838580167321
6.15	11.65	0.970497109130136	0.79764229845513	-0.000780781620412577	7.0326906290036	0.988198843652055
6.25	11.65	0.975487867871927	0.797933340797481	-0.000703409372390191	6.9537660716122	0.990195147148771
6.35	11.65	0.979705260461291	0.798187128929421	-0.00063171090532559	6.87466868517101	0.991882104184517
6.45	11.65	0.983262855742445	0.798408024882183	-0.000565534537334014	6.7954245663572	0.993305142296978
6.55	11.65	0.986256297457099	0.798600001055026	-0.000504634891911306	6.7160561263694	0.99450251898284
6.65	11.65	0.988767000492534	0.798766636654882	-0.000448716138874958	6.63658262437887	0.995506800197013
6.75	11.65	0.990864859628347	0.798911131080062	-0.000397460197860748	6.55702060323265	0.996345943851339
6.85	11.65	0.992610248326185	0.799036326803603	-0.000350544565428864	6.4773842519764	0.997044099330474
6.95	11.65	0.994055515051509	0.799144737043332	-0.00030765314208797	6.39768571287424	0.997622206020603
7.05	11.65	0.995246127811794	0.799238575253548	-0.000268482443109474	6.3179353454887	0.998098451124718
7.15	11.65	0.99622157397302	0.799319784600899	-0.000232744839985115	6.23814195669106	0.998488629589208
7.25	11.65	0.997016090046883	0.799390066316817	-0.000200169947194065	6.15831300286045	0.998806436018753
7.35	11.65	0.997659272672238	0.799450906295912	-0.000170504893762938	6.0784547687166	0.999063709068895
7.45	11.65	0.99817660528584	0.799503599621258	-0.000143513958774457	5.99857252599228	0.999270642114336
7.55	11.65	0.998589923225518	0.799549272898702	-0.000118977873241448	5.91867067432142	0.999435969290207
7.65	11.65	0.998917831877093	0.799588904411361	-9.6692972349502e-05	5.83875286617345	0.999567132750837
7.75	11.65	0.99917608695547	0.799623342183484	-7.64703047517414e-05	5.75882211731555	0.999670434782188
7.85	11.65	0.999377942361769	0.799653320088155	-5.81347559209218e-05	5.67888090406614	0.999751176944707
7.95	11.65	0.99953446874363	0.799679472155392	-4.15242124509899e-05	5.59893124847061	0.999813787497452
8.05	11.65	0.999654844511167	0.79970234524404	-2.64887759141825e-05	5.51897479244985	0.999861937804467
8.15	11.65	0.999746620336389	0.799722410238957	-1.28900255431432e-05	5.43901286192152	0.999898648134556
8.25	11.65	0.999815957874601	0.799740071926351	-6.00324318028124e-07	5.35904652185723	0.99992638314984
8.35	11.65	0.999867843432792	0.799755677688968	1.0497838241005e-05	5.27907662320536	0.999947137373117
8.45	11.65	0.999906277455044	0.799769525150763	2.05124729090473e-05	5.19910384257369	0.999962510982017
8.55	11.65	0.999934440913603	0.799781868887006	2.95426922828692e-05	5.11912871552446	0.999973776365441
8.65	11.65	0.999954839927278	0.799792926305069	3.76792904791771e-05	5.03915166428601	0.999981935970911
8.75	11.65	0.999969430137259	0.799802882788601	4.50053031702115e-05	4.95917302063046	0.999987772054903
8.85	11.65	0.999979722531171	0.799811896188863	5.15965486137378e-05	4.87919304460661	0.999991889012469
8.95	11.65	0.99998687250827	0.799820100737522	5.75221494018335e-05	4.79921193975389	0.999994749003308
9.05	11.65	0.999991754019989	0.799827610447569	6.28450343774078e-05	4.71922986535765	0.999996701607995
9.15	11.65	0.999995020604783	0.79983452206179	6.76224192800783e-05	4.63924694624153	0.999998008241913
9.25	11.65	0.999997155072237	0.799840917602639	7.19062649243767e-05	4.55926328052947	0.999998862028895
9.35	11.65	0.999998509488818	0.79984686657106	7.5743711816535e-05	4.47927894575016	0.999999403795527
9.45	11.65	0.999999336987108	0.79985242783774	7.91774901837216e-05	4.39929400360142	0.999999734794843
9.55	11.65	0.999999816771973	0.799857651265048	8.22463047062819e-05	4.31930850364159	0.999999926708789
9.65	11.65	1.00000007354025	0.799862579094384	8.49851937842758e-05	4.23932248612975	1.0000000294161
9.75	11.65	1.00000019237268	0.799867247129598	8.74258632846307e-05	4.1593359841972	1.00000007694907
9.85	11.65	1.00000023000432	0.799871685744026	8.95969951417976e-05	4.07934902549829	1.00000009200173
9.95	11.65	1.00000022323654	0.799875920735083	9.15245315058617e-05	3.9993616334594	1.00000008929462
10.05	11.65	1.00000019512354	0.799879974048263	9.32319353983862e-05	3.91937382822055	1.00000007804942
10.15	11.65	1.00000015945031	0.799883864388808	9.47404288033117e-05	3.83938562734383	1.00000006378012
10.25	11.65	1.00000012391775	0.799887607737828	9.60692096643805e-05	3.75939704634616	1.0000000495671
10.35	11.65	1.00000009236464	0.799891217786915	9.72356489621404e-05	3.67940809910063	1.00000003694586
10.45	11.65	1.00000006628341	0.799894706303717	9.82554693081883e-05	3.59941879814022	1.00000002651336
10.55	11.65	1.00000004582756	0.79989808343899	9.9142906476811e-05	3.519429154889	1.00000001833103
10.65	11.65	1.00000003045992	0.799901357984341	9.99108552758121e-05	3.43943917983998	1.00000001218397
10.75	11.65	1.00000001935286	0.799904537588376	0.00010057100100863	3.35944888269331	1.00000000774115
10.85	11.65	1.00000001162154	0.799907628937921	0.000101133937922605	3.27945827246525	1.00000000464862
10.95	11.65	1.0000000064481	0.7999106379099	0.000101609275777371	3.19946735757524	1.00000000257924
11.05	11.65	1.00000000313742	0.799913569698619	0.000102005735736798	3.1194761459165	1.00000000125497
11.15	11.65	1.00000000113227	0.799916428922455	0.000102331236523056	3.03948464491411	1.00000000045291
11.25	11.65	1.00000000000602	0.799919219713313	0.00010259297192368	2.95949286157331	1.00000000000241
11.35	11.65	0.999999999444828	0.799921945791647	0.000102797480470661	2.87950080252012	0.999999999777931
11.45	11.65	0.999999999226486	0.79992461052945	0.000102950708032619	2.79950847403579	0.999999999690595
11.55	11.65	0.99999999919991	0.79992721700308	0.00010305806416793	2.71951588208619	0.999999999679964
11.65	11.65	0.999999999267463	0.799929768037716	0.000103124472807578	2.63952303234699	0.999999999706985
11.75	11.65	0.999999999370887	0.799932266244712	0.000103154417873368	2.55952993022531	0.999999999748355
11.85	11.65	0.999999999480808	0.799934714052949	0.000103151984366922	2.47953658087831	0.999999999792323
11.95	11.65	0.999999999589224	0.799937113735325	0.000103120895370442	2.39954298922923	0.99999999983569
12.05	11.65	0.999999999703958	0.799939467430979	0.000103064545467156	2.31954915998119	0.999999999881583
12.15	11.65	0.999999999843653	0.799941777163994	0.000102986030770136	2.23955509762914	0.999999999937461
12.25	11.65	1.00000000003158	0.799944044859229	0.000102888176108361	2.15956080647022	1.00000000001263
12.35	11.65	1.00000000028648	0.799946272355637	0.00010277355939775	2.07956629061296	1.00000000011459
12.45	11.65	1.00000000060876	0.799948461417665	0.000102644533602343	1.99957155398554	1.0000000002435
12.55	11.65	1.00000000096177	0.799950613745008	0.000102503246376099	1.91957660034359	1.00000000038471
12.65	11.65	1.00000000124963	0.799952730981263	0.000102351657583757	1.83958143327775	1.00000000049985
12.75	11.65	1.00000000129689	0.799954814721702	0.000102191554927382	1.75958605622111	1.00000000051876
12.85	11.65	1.00000000084042	0.799956866520486	0.000102024567849306	1.67959047245652	1.00000000033617
12.95	11.65	0.999999999549691	0.79995888789742	0.000101852180150687	1.59959468512309	0.999999999819876
13.05	11.65	0.999999997096956	0.799960880344103	0.000101675741766574	1.51959869722092	0.999999998838782
13.15	11.65	0.999999993300328	0.799962845328935	0.000101496480421292	1.43960251161183	0.999999997320131
13.25	11.65	0.999999988356147	0.799964784299936	0.000101315513997998	1.3596061310139	0.999999995342459
13.35	11.65	0.999999983155989	0.799966698683948	0.000101133864425296	1.27960955798684	0.999999993262395
13.45	11.65	0.999999979642408	0.799968589880298	0.000100952473682602	1.19961279490634	0.999999991856963
13.55	11.65	0.999999981091785	0.799970459247347	0.000100772221657753	1.11961584392796	0.999999992436714
13.65	11.65	0.999999992124921	0.799972308081378	0.000100593944266641	1.03961870694611	0.999999996849968
13.75	11.65	1.00000001815066	0.799974137589886	0.000100418447986743	0.959621385561401	1.00000000726026
13.85	11.65	1.00000006387782	0.799975948865866	0.000100246514165406	0.879623881080629	1.00000002555113
13.95	11.65	1.00000013054383	0.799977742876108	0.000100078883542133	0.799626194584515	1.00000005221753
14.05	11.65	1.00000021168781	0.799979520484408	9.99162094886593e-05	0.719628327107329	1.00000008467513
14.15	11.65	1.00000028774156	0.7999812825376	9.97589694639129e-05	0.639630279970571	1.00000011509662
14.25	11.65	1.00000032051679	0.799983030045073	9.96073305258567e-05	0.559632055291526	1.00000012820672
14.35	11.65	1.00000024986503	0.799984764474401	9.94609796550992e-05	0.479633656633875	1.00000009994601
14.45	11.65	0.999999996280059	0.799986488159747	9.93189554112988e-05	0.399635089670891	0.999999998512024
14.55	11.65	0.999999474669346	0.799988204766819	9.91795547973972e-05	0.319636362587835	0.999999789867739
14.65	11.65	0.999998625266728	0.79998991967371	9.90404342091066e-05	0.239637485770818	0.999999450106691
14.75	11.65	0.999997466609653	0.799991640320543	9.88990651776723e-05	0.15963847015464	0.999998986643861
14.85	11.65	0.999996171190304	0.799993917899492	9.87537298808728e-05	0.0796393234508775	0.999998468476122
14.95	11.65	0.999995155186136	0.399993581879998	9.86326576566178e-05	-0.000360065173426885	0.999998062074454
0.05	11.75	-4.57638350717278e-06	0.399992794796212	-0.000162540160138713	10.459013912843	0.599998169446597
0.15	11.75	-5.07377472333426e-06	0.799978579766445	-0.000161301691024587	10.4110149239115	0.599997970490111
0.25	11.75	-5.29750395079515e-06	0.799964153516597	-0.000158820399514899	10.3630168079911	0.59999788099842
0.35	11.75	-4.50061327574948e-06	0.799949327570973	-0.000155052899704683	10.3150195645265	0.59999819975469
0.45	11.75	-1.92021300986415e-06	0.799933938081698	-0.000149938684230637	10.2670231767202	0.599999231914796
0.55	11.75	3.16070090845201e-06	0.799917776560468	-0.000143399819149099	10.2190276148615	0.600001264280363
0.65	11.75	1.12674995591522e-05	0.7999006015028	-0.000135342408611516	10.171032841295	0.600004506999824
0.75	11.75	2.25223966268315e-05	0.799882134014699	-0.000125654145047247	10.1230388216818	0.600009008958651
0.85	11.75	3.64882205200258e-05	0.799861797433681	-0.00011417382925601	10.075045544028	0.600014595288208
0.95	11.75	5.01823996475558e-05	0.799839333945282	-0.000100650737284376	10.0270530711876	0.600020072959859
1.05	11.75	5.8875387505235e-05	0.799814343941605	-8.48216627140752e-05	9.97906161297142	0.600023550155002
1.15	11.75	5.64344348658609e-05	0.799786436730524	-6.63983390245685e-05	9.93107158281451	0.600022573773946
1.25	11.75	3.65342238356773e-05	0.799755103607558	-4.50042107805857e-05	9.88308362977923	0.600014613689534
1.35	11.75	-6.13242568784455e-06	0.799719773653978	-2.02196077145794e-05	9.83509863296706	0.599997547029725
1.45	11.75	-7.40796028961967e-05	0.799679779953005	8.41115843355207e-06	9.78711764934346	0.599970368158842
1.55	11.75	-0.000164847802142882	0.799634307663906	4.1373415043501e-05	9.73914179863943	0.599934060879143
1.65	11.75	-0.000268787449684072	0.799582328410144	7.91720073575576e-05	9.69117207793532	0.599892485020126
1.75	11.75	-0.000367317669257599	0.799522518480111	0.000122320091886022	9.64320911272569	0.599853072932297
1.85	11.75	-0.000432290167258969	0.799453146931128	0.000171331534973091	9.59525287010248	0.599827083933096
1.95	11.75	-0.000427151134415916	0.799371917955398	0.000226729116814638	9.54730238284275	0.599829139546234
2.05	11.75	-0.000310510622163659	0.799275886815443	0.000289103300252213	9.49935555625271	0.599875795751134
2.15	11.75	-4.24322850167479e-05	0.799162020477924	0.000359152505826371	9.45140913121747	0.599983027085993
2.25	11.75	0.000406047677023034	0.799034777476794	0.000436451033585728	9.40345882672259	0.600162419070809
2.35	11.75	0.00109841882037132	0.798889937773654	0.000521697380435446	9.3554990023339	0.600439367528149
2.45	11.75	0.00212050488580064	0.798722807123783	0.000616649293954943	9.30752183304655	0.60084820195432
2.55	11.75	0.00356937779381493	0.798530424972529	0.00072167320274151	9.25951676995154	0.601427751117526
2.65	11.75	0.00555576414908756	0.798309756069722	0.000836935834221269	9.21147016163574	0.602222305659635
2.75	11.75	0.00820707357869795	0.798057720469622	0.000962460942032391	9.16336478169823	0.603282829431479
2.85	11.75	0.0116707183780469	0.79777129213917	0.00109801080663464	9.11517925784345	0.604668287351219
2.95	11.75	0.0161183300160778	0.797447657426896	0.00124290162535471	9.0668873816596	0.606447332006431
3.05	11.75	0.0217514642625519	0.797084442960508	0.00139575999310442	9.01845725714178	0.608700585705021
3.15	11.75	0.0288093033850849	0.796680013967456	0.00155420580467267	8.96985022835916	0.611523721354034
3.25	11.75	0.0375787271028837	0.796233835209981	0.00171444687716031	8.92101951193115	0.615031490841153
3.35	11.75	0.0484067925804432	0.795746867134402	0.00187078367351262	8.87190845198374	0.619362717032177
3.45	11.75	0.061714926208075	0.795221935535666	0.00201505311158566	8.82244832376862	0.62468597048323
3.55	11.75	0.0780126980458057	0.794663968244739	0.00213609782499621	8.77255565485832	0.631205079218322
3.65	11.75	0.0979065967174434	0.794079957388262	0.00221943990114121	8.72212913735539	0.639162638686977
3.75	11.75	0.122095560706956	0.793478530263959	0.00224746257087798	8.67104640688048	0.648838224282782
3.85	11.75	0.151340547700491	0.792869178009242	0.0022005229000544	8.61916129744847	0.660536219080196
3.95	11.75	0.186391916464665	0.792261569354267	0.00205943677521185	8.56630264528636	0.674556766585866
4.05	11.75	0.22785993717065	0.791665880971581	0.00180953371195356	8.51227621717561	0.69114397486826
4.15	11.75	0.276026636055941	0.791095247500231	0.00144582582591362	8.45687162477935	0.710410654422376
4.25	11.75	0.330626524653282	0.790570457250369	0.000977844797871313	8.39987571893224	0.732250609861313
4.35	11.75	0.390664928101444	0.790124529555702	0.000431894189786749	8.34109248515512	0.756265971240577
4.45	11.75	0.454371984247214	0.789802360851147	-0.000151294117647279	8.2803668602657	0.781748793698886
4.55	11.75	0.519370796727163	0.789651641629037	-0.000723752009823262	8.21760707688219	0.807748318690865
4.65	11.75	0.583052484104081	0.789707182546645	-0.00124007398475745	8.15279890340486	0.833220993641633
4.75	11.75	0.643039765333247	0.789977118173044	-0.00166611920985631	8.08600695654807	0.857215906133299
4.85	11.75	0.697567023048328	0.790439278916619	-0.00198363367374087	8.01736271351712	0.879026809219331
4.95	11.75	0.745654322059139	0.791048946781657	-0.00219006419968082	7.94704349346711	0.898261728823656
5.05	11.75	0.787063642553712	0.791752259744795	-0.00229492055900159	7.87524891499363	0.914825457021485
5.15	11.75	0.822114383387005	0.792498275237962	-0.00231483134410976	7.80218046928925	0.928845753354802
5.25	11.75	0.851457911296273	0.793246012638213	-0.00226902962389259	7.72802718390509	0.940583164518509
5.35	11.75	0.875882657844499	0.793966507103781	-0.00217612539836211	7.65295770075215	0.9503530631378
5.45	11.75	0.896179392105179	0.794641696041744	-0.00205227672930971	7.57711748393229	0.958471756842072
5.55	11.75	0.913065681112339	0.795262002735143	-0.0019104730877335	7.50062937671033	0.965226272444936
5.65	11.75	0.92715468990684	0.79582381221917	-0.00176053811305403	7.4235959286927	0.970861875962736
5.75	11.75	0.938951486368918	0.796327375194221	-0.00160951128258968	7.34610237733311	0.975580594547567
5.85	11.75	0.948863471759334	0.796775264379919	-0.00146217171379032	7.26821962235166	0.979545388703733
5.95	11.75	0.957216173069424	0.797171319870104	-0.00132156496171438	7.19000687062199	0.982886469227769
6.05	11.75	0.96426948190631	0.797519965498375	-0.00118946508179459	7.11151384207233	0.985707792762524
6.15	11.75	0.970232036071882	0.797825784054773	-0.00106674875568567	7.0327825421707	0.988092814428753
6.25	11.75	0.97527297733261	0.798093264150991	-0.000953682347553231	6.95384865772979	0.990109190933044
6.35	11.75	0.97953110917284	0.798326657266706	-0.000850133570872805	6.87474264750654	0.991812443669136
6.45	11.75	0.983121815229134	0.79852990397997	-0.000755722671714311	6.79549059573104	0.993248726091654
6.55	11.75	0.986142190591018	0.798706602902006	-0.000669927451080652	6.71611488610288	0.994456876236407
6.65	11.75	0.988674813091642	0.798860005513328	-0.000592154296667846	6.63663474164402	0.995469925236657
6.75	11.75	0.990790512161738	0.798993026323621	-0.000521784868651446	6.55706666470575	0.996316204864695
6.85	11.75	0.992550415107807	0.799108261710106	-0.000458205744816886	6.47742480231183	0.997020166043123
6.95	11.75	0.994007480690321	0.799208013257533	-0.00040082638420287	6.39772125497082	0.997602992276128
7.05	11.75	0.995207672813843	0.799294312976698	-0.000349089246744355	6.31796634184964	0.998083069125537
7.15	11.75	0.996190883160811	0.799368948764612	-0.000302474763477086	6.2381688314109	0.998476353264324
7.25	11.75	0.996991678879744	0.799433489104907	-0.000260503016288824	6.15833614393399	0.998796671551897
7.35	11.75	0.997639927664018	0.799489306419576	-0.000222733389160303	6.07847453047477	0.999055971065607
7.45	11.75	0.998161335578555	0.799537598755003	-0.000188763031538768	5.99858923154433	0.999264534231422
7.55	11.75	0.998577921041581	0.799579409662932	-0.000158224683633594	5.9186846179314	0.999431168416632
7.65	11.75	0.998908440081866	0.799615646253416	-0.000130784213175787	5.83876431553115	0.999563376032746
7.75	11.75	0.99916877235192	0.799647095469845	-0.000106138079231326	5.75883131568163	0.999667508940768
7.85	11.75	0.999372273637523	0.799674438680304	-8.40108492623885e-05	5.67888807228391	0.999748909455009
7.95	11.75	0.999530098219346	0.799698264703887	-6.41528379801164e-05	5.59893658684382	0.999812039287738
8.05	11.75	0.999651493014374	0.799719081400635	-4.63379001177327e-05	5.51897848249006	0.99986059720575
8.15	11.75	0.999744064659695	0.799737325955823	-3.03613872338256e-05	5.43901506797054	0.999897625863878
8.25	11.75	0.999814020381062	0.799753373984499	-1.60382659212034e-05	5.35904739259088	0.999925608152425
8.35	11.75	0.999866383451875	0.799767547575627	-3.20138858520769e-06	5.27907629302513	0.99994655338075
8.45	11.75	0.999905184175659	0.799780122385406	8.30009496267543e-06	5.19910243289262	0.999962073670264
8.55	11.75	0.999933627530464	0.799791333880139	1.86021973296605e-05	5.11912633595322	0.999973451012186
8.65	11.75	0.999954238836666	0.7998013828197	2.78274361195594e-05	5.03914841372504	0.999981695534666
8.75	11.75	0.999968989010499	0.799810440063598	3.60860696285083e-05	4.95916898827357	0.9999875956042
8.85	11.75	0.999979401120669	0.799818650773537	4.3477234192646e-05	4.87918831086135	0.999991760448268
8.95	11.75	0.99998664006303	0.799826138079297	5.00899911670472e-05	4.79920657708377	0.999994656025212
9.05	11.75	0.999991587206208	0.799833006267933	5.6004289523637e-05	4.71922393905111	0.999996634882483
9.15	11.75	0.999994901842995	0.799839343550445	6.12918500083851e-05	4.63924051511256	0.999997960737198
9.25	11.75	0.999997071216141	0.799845224455252	6.60169755598123e-05	4.55925639755451	0.999998828486457
9.35	11.75	0.999998450782719	0.799850711892287	7.02372927230645e-05	4.4792716586459	0.999999380313088
9.45	11.75	0.999999296249039	0.79985585892785	7.40044281096622e-05	4.399286355348	0.999999718499615
9.55	11.75	0.999999788758391	0.799860710306089	7.73646240876818e-05	4.31930053295544	0.999999915503356
9.65	11.75	1.00000005445574	0.799865303749393	8.03592975927873e-05	4.23931422789025	1.00000002178229
9.75	11.75	1.00000017949458	0.799869671066526	8.30255459067153e-05	4.15932746983111	1.00000007179783
9.85	11.75	1.00000022139774	0.799873839094278	8.53966032742756e-05	4.07934028332566	1.00000008855909
9.95	11.75	1.00000021753977	0.799877830495546	8.75022520696972e-05	3.99935268900453	1.00000008701591
10.05	11.75	1.00000019138805	0.799881664433946	8.93691920388862e-05	3.91936470449126	1.00000007655522
10.15	11.75	1.00000015702237	0.799885357142771	9.10213713707284e-05	3.83937634508212	1.00000006280895
10.25	11.75	1.00000012235187	0.799888922403794	9.24802827760557e-05	3.75938762425306	1.00000004894075
10.35	11.75	1.00000009136076	0.799892371949435	9.37652278879762e-05	3.67939855403792	1.0000000365443
10.45	11.75	1.00000006564192	0.799895715799969	9.48935530441256e-05	3.59940914531121	1.00000002625677
10.55	11.75	1.00000004541736	0.799898962545875	9.58808592762714e-05	3.51941940800079	1.00000001816694
10.65	11.75	1.00000003019602	0.799902119583897	9.67411891207856e-05	3.43942935124891	1.00000001207841
10.75	11.75	1.00000001918093	0.799905193314258	9.74871927682278e-05	3.3594389835355	1.00000000767237
10.85	11.75	1.00000001150731	0.799908189305292	9.81302757221865e-05	3.27944831277379	1.00000000460292
10.95	11.75	1.0000000063702	0.799911112430706	9.86807299882866e-05	3.19945734638541	1.00000000254808
11.05	11.75	1.0000000030827	0.799913966984059	9.91478506637271e-05	3.11946609136036	1.00000000123308
11.15	11.75	1.00000000109265	0.799916756774164	9.95400395774195e-05	3.03947455430556	1.00000000043706
11.25	11.75	0.999999999976512	0.799919485204619	9.98648974357871e-05	2.95948274148459	0.999999999990605
11.35	11.75	0.999999999422311	0.799922155340006	0.000100129305711933	2.87949065885077	0.999999999768924
11.45	11.75	0.999999999208906	0.799924769961136	0.00010033949967125	2.79949831207476	0.999999999683562
11.55	11.75	0.999999999185841	0.799927331611034	0.000100501133338684	2.7195057065679	0.999999999674336
11.65	11.75	0.999999999255869	0.799929842633269	0.000100619337395147	2.63951284750191	0.999999999702348
11.75	11.75	0.999999999361032	0.799932305203876	0.000100698770937258	2.55951973982564	0.999999999744413
11.85	11.75	0.999999999472268	0.799934721357994	0.000100743667616473	2.47952638827935	0.999999999788907
11.95	11.75	0.999999999581987	0.799937093011998	0.000100757876955595	2.39953279740677	0.999999999832795
12.05	11.75	0.999999999698554	0.799939421981913	0.00010074490126452	2.31953897156537	0.999999999879422
