x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.15	11.75	0.999999999841267	0.799941709998795	0.000100707928765332	2.23954491493519	0.999999999936507
12.25	11.75	1.00000000003407	0.799943958721432	0.000100649863189777	2.15955063152628	1.00000000001363
12.35	11.75	1.00000000029614	0.799946169747017	0.000100573350294879	2.07955612518542	1.00000000011846
12.45	11.75	1.00000000062774	0.799948344620062	0.000100480801584178	1.99956139960204	1.0000000002511
12.55	11.75	1.00000000099094	0.79995048484004	0.000100374415396135	1.91956645831401	1.00000000039637
12.65	11.75	1.00000000128677	0.799952591868063	0.00010025619569266	1.83957130471335	1.00000000051471
12.75	11.75	1.00000000133447	0.799954667132934	0.000100127968694289	1.75957594205207	1.00000000053379
12.85	11.75	1.00000000086313	0.799956712036827	9.99913976715968e-05	1.67958037344803	1.00000000034525
12.95	11.75	0.999999999532758	0.799958727960676	9.98479962901333e-05	1.59958460189018	0.999999999813103
13.05	11.75	0.999999997006585	0.799960716269085	9.96991409857569e-05	1.51958863024201	0.999999998802634
13.15	11.75	0.999999993098417	0.7999626783142	9.95460831198753e-05	1.43959246124112	0.999999997239367
13.25	11.75	0.99999998801162	0.799964615437508	9.93899616945385e-05	1.35959609749253	0.999999995204648
13.35	11.75	0.999999982664942	0.799966528967926	9.92318175251777e-05	1.27959954145259	0.999999993065977
13.45	11.75	0.999999979057741	0.799968420214383	9.9072609336891e-05	1.19960279540176	0.999999991623096
13.55	11.75	0.999999980559804	0.79997029045115	9.89132316867647e-05	1.1196058614067	0.999999992223922
13.65	11.75	0.999999991920795	0.799972140895369	9.87545330306747e-05	1.03960874127741	0.999999996768318
13.75	11.75	1.0000000186967	0.79997397267897	9.8597330209905e-05	0.959611436533201	1.00000000747868
13.85	11.75	1.00000006571909	0.799975786821659	9.84424128795049e-05	0.879613948402149	1.00000002628764
13.95	11.75	1.00000013424702	0.799977584218448	9.82905284919463e-05	0.799616277890455	1.00000005369881
14.05	11.75	1.00000021762609	0.799979365663082	9.81423366055139e-05	0.719618425966664	1.00000008705044
14.15	11.75	1.00000029573756	0.799981131936095	9.79983222522497e-05	0.639620393904138	1.00000011829503
14.25	11.75	1.00000032934626	0.799982883988796	9.78586643455759e-05	0.559622183802931	1.0000001317385
14.35	11.75	1.0000002566854	0.799984623246398	9.77230697152174e-05	0.479623799257198	1.00000010267416
14.45	11.75	0.999999996146781	0.799986352026645	9.75906085831031e-05	0.399625246035022	0.999999998458712
14.55	11.75	0.99999946043498	0.79998807401611	9.74596238113607e-05	0.319626532489946	0.999999784173992
14.65	11.75	0.999998588304205	0.79998979465965	9.73278302555633e-05	0.239627669239697	0.999999435321682
14.75	11.75	0.999997398912406	0.799991521512672	9.71927613188083e-05	0.1596286674687	0.999998959564963
14.85	11.75	0.999996069396639	0.79999381949414	9.70527431603796e-05	0.0796295350573834	0.999998427758655
14.95	11.75	0.999995026832413	0.399993438757984	9.69353731842739e-05	-0.000369841625568663	0.999998010732965
0.05	11.85	-4.54616429876217e-06	0.399993442608906	-0.000148941511599402	10.4590232382952	0.59999818153428
0.15	11.85	-5.03246787677135e-06	0.799980529943024	-0.000147567525819776	10.4110241706594	0.599997987012849
0.25	11.85	-5.23773084168647e-06	0.799967438621717	-0.000144805587430082	10.3630258967795	0.599997904907663
0.35	11.85	-4.41917435119826e-06	0.799954003541876	-0.000140604206504566	10.3150284132383	0.599998232330259
0.45	11.85	-1.82085857636982e-06	0.79994008451748	-0.0001348889321946	10.2670316991827	0.599999271656569
0.55	11.85	3.26505387239523e-06	0.799925498357178	-0.000127561939572439	10.2190357196447	0.600001306021549
0.65	11.85	1.13632775262919e-05	0.799910031392812	-0.000118501748790764	10.171040430463	0.60000454531101
0.75	11.85	2.26259610740739e-05	0.799893427014253	-0.000107553128256485	10.1230457887418	0.60000905038443
0.85	11.85	3.65141735041402e-05	0.799875231391418	-9.44855854928215e-05	10.0750517713899	0.600014605669402
0.95	11.85	5.04377512005944e-05	0.799855042968574	-7.90001636527437e-05	10.0270584244743	0.60002017510048
1.05	11.85	5.927569973161e-05	0.799832702311188	-6.07607905987294e-05	9.97906593884973	0.600023710279893
1.15	11.85	5.70122772445699e-05	0.799807818485392	-3.93543036967441e-05	9.93107470739782	0.600022804910898
1.25	11.85	3.73204980457086e-05	0.79977995873687	-1.4281341254779e-05	9.8830853527796	0.600014928199218
1.35	11.85	-5.19480366158405e-06	0.799748644528297	1.50126824699624e-05	9.8350987245569	0.599997922078535
1.45	11.85	-7.31944442441966e-05	0.799713321016331	4.91250327664694e-05	9.78711584786672	0.599970722222302
1.55	11.85	-0.000164425933741908	0.799673307102869	8.86829323614961e-05	9.7391378088734	0.599934229626503
1.65	11.85	-0.000269510546373864	0.799627732469016	0.000134327034483651	9.69116557005467	0.59989219578145
1.75	11.85	-0.000370192485779141	0.799575463016111	0.000186700238489359	9.64319972170878	0.599851923005688
1.85	11.85	-0.000438682153430748	0.799515005603021	0.000246463025531557	9.59524019432734	0.599824527138628
1.95	11.85	-0.000438869478954742	0.799444365566215	0.000314356472240021	9.54728597976721	0.599824452208418
2.05	11.85	-0.000330381000020741	0.799360919659441	0.000391197742813642	9.49933493869695	0.599867847599992
2.15	11.85	-7.61533750233616e-05	0.799262748329204	0.000476926536910998	9.45138379700526	0.599969538649991
2.25	11.85	0.000353840679389214	0.799154328236218	0.000571911855866546	9.40342827833175	0.600141536271756
2.35	11.85	0.00102841845154545	0.799029526098891	0.000678024803342	9.35546265586743	0.600411367380618
2.45	11.85	0.00202878325946598	0.798885677827479	0.000796636391625909	9.3074789963842	0.600811513303786
2.55	11.85	0.00344944741414025	0.798720449859803	0.000928257934365344	9.25946671338361	0.601379778965656
2.65	11.85	0.00539945432828879	0.79853150240492	0.00107317495638854	9.21141213099818	0.602159781731315
2.75	11.85	0.00800450868231708	0.798316449369867	0.00123150091134341	9.16329800248314	0.603201803472927
2.85	11.85	0.0114099180816718	0.798072969393769	0.00140301273059439	9.11510294674207	0.604563967232669
2.95	11.85	0.0157846258024957	0.797798975079496	0.00158690635779942	9.06680077053001	0.606313850320998
3.05	11.85	0.021326767241679	0.797492825834369	0.00178148346255003	9.01835963322633	0.608530706896672
3.15	11.85	0.0282712122335209	0.797153584137755	0.0019837473451942	8.96974099608332	0.611308484893408
3.25	11.85	0.0368994686420457	0.79678130628608	0.00218888752202002	8.92089828344708	0.614759787456818
3.35	11.85	0.0475520247359883	0.796377336392885	0.00238965070468316	8.87177517496003	0.619020809894395
3.45	11.85	0.0606425134293391	0.795944537797863	0.00257563483775805	8.82230345488044	0.624257005371736
3.55	11.85	0.0766717154025427	0.795487354261319	0.00273261448106702	8.77240038443067	0.630668686161017
3.65	11.85	0.0962370560102432	0.795011565171999	0.00284212130332735	8.72196566216684	0.638494822404097
3.75	11.85	0.12002968570722	0.794523634113301	0.00288165927795175	8.67087823101695	0.648011874282888
3.85	11.85	0.148806794763995	0.794029730199011	0.00282608618183547	8.61899351252439	0.659522717905598
3.95	11.85	0.183323135253325	0.793534897401741	0.00265072299253116	8.56614210209354	0.67332925410133
4.05	11.85	0.224206672905047	0.793043377802746	0.00233646060195966	8.51213146064942	0.689682669162019
4.15	11.85	0.271775023127639	0.792561309012712	0.00187632790176132	8.45675244763175	0.708710009251055
4.25	11.85	0.325817236702313	0.79210208203996	0.00128173789033173	8.3997922343849	0.730326894680925
4.35	11.85	0.385406112233791	0.791692112650927	0.000585569432671922	8.34105375714045	0.754162444893516
4.45	11.85	0.448837637693412	0.791372067880835	-0.000160538171341658	8.28037934282207	0.779535055077365
4.55	11.85	0.513779732267293	0.791189159506931	-0.000895148265631987	8.21767330374517	0.805511892906917
4.65	11.85	0.577631874470559	0.791181836852542	-0.00155953197050492	8.15291688764361	0.831052749788223
4.75	11.85	0.637985904516315	0.791364994621829	-0.00210900888737256	8.08617053586847	0.855194361806526
4.85	11.85	0.693017497653503	0.791724500820122	-0.00251918941281475	8.01756271169753	0.877206999061401
4.95	11.85	0.74167898559636	0.792223222241712	-0.00278601904326029	7.94726928155609	0.896671594238544
5.05	11.85	0.78367236166597	0.792813442762035	-0.00292125878636366	7.87548990015512	0.913468944666388
5.15	11.85	0.819273921082583	0.793448695766166	-0.00294614732086151	7.80242719019016	0.927709568433033
5.25	11.85	0.849110206163703	0.794091005361817	-0.00288552606547034	7.72827191115523	0.939644082465481
5.35	11.85	0.873959755469148	0.794713264370784	-0.00276358819848049	7.65319460780395	0.949583902187659
5.45	11.85	0.894613486614004	0.795298418529683	-0.00260143535021908	7.57734252706816	0.957845394645601
5.55	11.85	0.911794728736797	0.795837284234559	-0.00241609028169994	7.50084002275914	0.964717891494719
5.65	11.85	0.92612481869971	0.796326203344433	-0.00222046161834868	7.423790834184	0.970449927479884
5.75	11.85	0.938117431105928	0.796765085599313	-0.00202381707899219	7.34628108199448	0.975246972442371
5.85	11.85	0.948187967807863	0.797155972895957	-0.00183245364962107	7.26838228719332	0.979275187123145
5.95	11.85	0.956668912739476	0.79750206748243	-0.00165037981504477	7.19015406960702	0.98266756509579
6.05	11.85	0.963825976407584	0.797807109793635	-0.00147991852423484	7.1116464047605	0.985530390563033
6.15	11.85	0.969872553137296	0.798074997151788	-0.00132219838052047	7.03290143964693	0.987949021254918
6.25	11.85	0.974981622370046	0.798309559542288	-0.00117753264138854	6.95395492284949	0.989992648948018
6.35	11.85	0.979295063554204	0.798514434297362	-0.00104570026783256	6.87483732110652	0.991718025421682
6.45	11.85	0.98293072000948	0.798693001649367	-0.000926147869424942	6.79557469181721	0.993172288003792
6.55	11.85	0.985987654559373	0.79884835715047	-0.000818130901942533	6.71618937052479	0.994395061823749
6.65	11.85	0.988550022632099	0.798983306109561	-0.00072080984580871	6.63670052012072	0.99542000905284
6.75	11.85	0.99068992247526	0.799100370936343	-0.000633313911509771	6.55712457717999	0.996275968990104
6.85	11.85	0.992469505587568	0.799201805803274	-0.000554781833867665	6.47747562147375	0.996987802235027
6.95	11.85	0.993942560555699	0.799289615176858	-0.000484386815367502	6.39776568743887	0.99757702422228
7.05	11.85	0.995155726040444	0.799365574075029	-0.000421350711451416	6.31800503096774	0.998062290416178
7.15	11.85	0.99614944416755	0.799431248713838	-0.000364951063126559	6.2382023609579	0.99845977766702
7.25	11.85	0.996958732364164	0.799488016715277	-0.000314523490255793	6.15836504227836	0.998783492945666
7.35	11.85	0.997613827482238	0.799537086374269	-0.000269461170549507	6.07849927487188	0.999045530992895
7.45	11.85	0.998140738726688	0.799579514698865	-0.00022921257186255	5.99861025238596	0.999256295490675
7.55	11.85	0.998561733684542	0.799616224080097	-0.000193278213346758	5.91870230283326	0.999424693473817
7.65	11.85	0.998895773255361	0.799648017543925	-0.000161206961097151	5.83877901319407	0.999558309302145
7.75	11.85	0.999158905482523	0.799675592599935	-0.000132592178496419	5.75884333949533	0.999663562193009
7.85	11.85	0.999364624422833	0.79969955374158	-0.000107067926913013	5.6788977036626	0.999745849769133
7.95	11.85	0.99952419771443	0.799720423676244	-8.43053296508349e-05	5.59894407829591	0.999809679085772
8.05	11.85	0.999646965004405	0.799738653376026	-6.40091581040534e-05	5.51898406043146	0.999858786001762
8.15	11.85	0.999740608578929	0.799754631044642	-4.59146653471682e-05	5.43901893529533	0.999896243431572
8.25	11.85	0.999811397178035	0.799768690095581	-2.97846716328985e-05	5.35904973101461	0.999924558871214
8.35	11.85	0.999864403909782	0.799781116232917	-1.54068943039546e-05	5.27907726521679	0.999945761563913
8.45	11.85	0.999903699282764	0.799792153720796	-2.59150872985104e-06	5.19910218441103	0.999961479713106
8.55	11.85	0.999932520563678	0.799802010921689	8.83107586951196e-06	5.1191249970029	0.999973008225471
8.65	11.85	0.999953418876433	0.799810865176429	1.90122425785052e-05	5.03914610074587	0.999981367550573
8.75	11.85	0.999968385649916	0.79981886709354	2.80870107040639e-05	4.95916580537767	0.999987354259966
8.85	11.85	0.999978960168777	0.799826144308864	3.6175712758921e-05	4.87918435112977	0.999991584067511
8.95	11.85	0.999986320073112	0.799832804771641	4.33855177687919e-05	4.79920192373461	0.999994528029245
9.05	11.85	0.999991356686007	0.799838939607739	4.98118135802109e-05	4.71921866649023	0.999996542674403
9.15	11.85	0.999994737025992	0.799844625606657	5.55394591461455e-05	4.63923468987705	0.999997894810397
9.25	11.85	0.999996954292032	0.799849927374682	6.06439171999485e-05	4.55925007915841	0.999998781716813
9.35	11.85	0.999998368501575	0.799854899192644	6.51922766290299e-05	4.47926490033729	0.99999934740063
9.45	11.85	0.999999238827683	0.799859586613493	6.92441733799609e-05	4.39927920478567	0.999999695531073
9.55	11.85	0.999999749029578	0.799864027831465	7.28526181336729e-05	4.31929303281285	0.999999899611831
9.65	11.85	1.00000002721106	0.799868254851421	7.60647384085785e-05	4.23930641639405	1.00000001088442
9.75	11.85	1.00000016098082	0.799872294484507	7.89224424789101e-05	4.15931938124075	1.00000006439233
9.85	11.85	1.00000020893383	0.799876169192938	8.14630119731564e-05	4.07933194836014	1.00000008357353
9.95	11.85	1.0000002092279	0.799879897804857	8.37196296406318e-05	3.99934413522191	1.00000008369116
10.05	11.85	1.00000018589751	0.799883496117299	8.57218485323024e-05	3.919355956626	1.000000074359
10.15	11.85	1.00000015342929	0.799886977403484	8.74960082095809e-05	3.83936742534476	1.00000006137172
10.25	11.85	1.00000012002145	0.799890352838561	8.90656034452747e-05	3.75937855259652	1.00000004800858
10.35	11.85	1.00000008986151	0.799893631855956	9.04516102911928e-05	3.67938934839401	1.00000003594461
10.45	11.85	1.00000006468385	0.799896822445156	9.16727741695837e-05	3.59939982180091	1.00000002587354
10.55	11.85	1.00000004480787	0.79989993139997	9.2745864133878e-05	3.51940998112111	1.00000001792315
10.65	11.85	1.00000002980877	0.799902964525163	9.36858970592717e-05	3.43941983403909	1.00000001192351
10.75	11.85	1.00000001893407	0.799905926808249	9.45063353433677e-05	3.35942938772499	1.00000000757363
10.85	11.85	1.00000001134852	0.799908822561991	9.52192610853969e-05	3.27943864891395	1.00000000453941
10.95	11.85	1.00000000626645	0.799911655542627	9.58355296174223e-05	3.19944762396703	1.00000000250658
11.05	11.85	1.0000000030134	0.799914429047693	9.63649048447537e-05	3.11945631891843	1.00000000120536
11.15	11.85	1.00000000104507	0.799917145997007	9.68161785523223e-05	3.03946473951287	1.00000000041803
11.25	11.85	0.999999999942831	0.799919808999593	9.71972757009326e-05	2.95947289123544	0.999999999977133
11.35	11.85	0.999999999397701	0.799922420408933	9.75153474088727e-05	2.87948077933588	0.99999999975908
11.45	11.85	0.999999999190331	0.799924982368637	9.77768530965849e-05	2.79948840884838	0.999999999676133
11.55	11.85	0.999999999171324	0.799927496849943	9.79876331239565e-05	2.719495784608	0.99999999966853
11.65	11.85	0.999999999244082	0.79992996568281	9.8152973201415e-05	2.63950291126429	0.999999999697633
11.75	11.85	0.999999999351089	0.799932390581279	9.82776613633291e-05	2.55950979329254	0.999999999740436
11.85	11.85	0.999999999463681	0.799934773164451	9.8366038645201e-05	2.47951643500316	0.999999999785472
11.95	11.85	0.999999999574711	0.799937114973631	9.84220440635749e-05	2.3995228405495	0.999999999829885
12.05	11.85	0.9999999996931	0.799939417486274	9.84492546527491e-05	2.31952901393421	0.99999999987724
12.15	11.85	0.999999999838801	0.799941682127484	9.84509210981489e-05	2.23953495901459	0.99999999993552
12.25	11.85	1.00000000003642	0.799943910279228	9.8429999493794e-05	2.15954067950703	1.00000000001457
12.35	11.85	1.00000000030556	0.79994610328795	9.83891796290033e-05	2.0795461789909	1.00000000012222
12.45	11.85	1.00000000064634	0.799948262470769	9.8330910132822e-05	1.99955146091208	1.00000000025854
12.55	11.85	1.00000000101954	0.799950389120658	9.82574208141122e-05	1.91955652858652	1.00000000040782
12.65	11.85	1.00000000132321	0.799952484511031	9.81707424418023e-05	1.83956138520407	1.00000000052929
12.75	11.85	1.00000000137133	0.799954549899845	9.80727242097219e-05	1.75956603383256	1.00000000054853
12.85	11.85	1.00000000088536	0.799956586533629	9.79650492382278e-05	1.67957047742218	1.00000000035414
12.95	11.85	0.999999999516013	0.799958595651355	9.78492484607275e-05	1.59957471880931	0.999999999806405
13.05	11.85	0.999999996917697	0.799960578488039	9.77267134956673e-05	1.51957876071875	0.999999998767079
13.15	11.85	0.999999992900011	0.79996253627738	9.75987091355827e-05	1.43958260576204	0.999999997160005
13.25	11.85	0.999999987673262	0.799964470252441	9.74663863378855e-05	1.35958625642944	0.999999995069305
13.35	11.85	0.999999982182894	0.799966381642609	9.73307965321551e-05	1.27958971507249	0.999999992873158
13.45	11.85	0.999999978484035	0.799968271665042	9.71929077965766e-05	1.1995929838751	0.999999991393614
13.55	11.85	0.999999980038088	0.799970141508722	9.70536226961183e-05	1.11959606481388	0.999999992015235
13.65	11.85	0.999999991721046	0.79997199231064	9.69137962356139e-05	1.03959895961348	0.999999996688418
13.75	11.85	1.00000001923303	0.799973825126296	9.67742502790379e-05	0.959601669711109	1.00000000769321
13.85	11.85	1.0000000675257	0.799975640901408	9.663577801321e-05	0.87960419625556	1.00000002701028
13.95	11.85	1.00000013787893	0.799977440458642	9.64991293505497e-05	0.79960654017804	1.00000005515157
14.05	11.85	1.00000022344829	0.799979224521255	9.6364966273089e-05	0.719608702380937	1.00000008937932
14.15	11.85	1.00000030357519	0.799980993803082	9.62337780571278e-05	0.639610684088882	1.00000012143007
14.25	11.85	1.00000033799874	0.799982749196908	9.61057525672264e-05	0.559612487383661	1.0000001351995
14.35	11.85	1.00000026336751	0.799984492084914	9.59806139600409e-05	0.479614115888042	1.000000105347
14.45	11.85	0.999999996015951	0.799986224767288	9.58574619500987e-05	0.39961557546186	0.99999999840638
14.55	11.85	0.99999944649404	0.799987950949591	9.57346834116015e-05	0.319616874622449	0.999999778597616
14.65	11.85	0.999998552110746	0.799989676140608	9.56100501122882e-05	0.239618024213384	0.999999420844298
14.75	11.85	0.999997332635113	0.799991408006974	9.54811560580904e-05	0.159619035662588	0.999998933054045
14.85	11.85	0.999995969752704	0.799993724878881	9.53463704118226e-05	0.0796199170149844	0.999998387901082
14.95	11.85	0.999994901202192	0.399993299412167	9.52326593886985e-05	-0.000379448095621303	0.999997960480877
0.05	11.95	-4.52838925863765e-06	0.399994156031532	-0.000136700975841044	10.4590317865863	0.599998188644297
0.15	11.95	-5.00704261014026e-06	0.79998268016905	-0.000135215197834381	10.4110326327714	0.599997997182956
0.25	11.95	-5.19916724310295e-06	0.799971064335121	-0.000132220912785743	10.3630341854175	0.599997920333103
0.35	11.95	-4.36482286577039e-06	0.799959171496015	-0.000127660210527455	10.3150364377987	0.599998254070854
0.45	11.95	-1.75410522723069e-06	0.799946891088348	-0.000121446276695304	10.2670393641903	0.599999298357909
0.55	11.95	3.32961122999426e-06	0.799934072569989	-0.000113461613313674	10.2190429231465	0.600001331844492
0.65	11.95	1.13993011379681e-05	0.799920538532503	-0.000103556615706353	10.1710470624326	0.600004559720455
0.75	11.95	2.26367131448238e-05	0.799906087454347	-9.15422429629752e-05	10.1230517290732	0.600009054685258
0.85	11.95	3.68353978218741e-05	0.799890163538394	-7.71367060106205e-05	10.0750568833971	0.600014734159129
0.95	11.95	5.088661503071e-05	0.799872682001698	-6.00066954908261e-05	10.0270625523506	0.600020354646012
1.05	11.95	5.99520543934471e-05	0.799853415311517	-3.97461747924415e-05	9.97906890538088	0.600023980821757
1.15	11.95	5.80490693892853e-05	0.799832055551684	-1.58200179351992e-05	9.931076306339	0.600023219627756
1.25	11.95	3.87888948529379e-05	0.799808268539582	1.23762970881502e-05	9.88308534441366	0.600015515557941
1.35	11.95	-3.35123572598935e-06	0.799781695342817	4.55074529249896e-05	9.83509683228474	0.59999865950571
1.45	11.95	-7.12292970253051e-05	0.799751924404945	8.428880871685e-05	9.7871117554632	0.59997150828119
1.55	11.95	-0.000162871269546351	0.79971844339435	0.000129466988005214	9.73913115869299	0.599934851492181
1.65	11.95	-0.000269259480788857	0.799680578615796	0.000181794160398991	9.69115596242937	0.599892296207684
1.75	11.95	-0.000372556226342822	0.799637427296461	0.000242006538058075	9.64318671507155	0.599850977509463
1.85	11.95	-0.000445391543145061	0.799587779867626	0.000310827108070861	9.5952233040377	0.599821843382742
1.95	11.95	-0.000452100330321944	0.799529982020699	0.00038901377474727	9.54726467195546	0.599819159867871
2.05	11.95	-0.000353608527469523	0.799461533149803	0.000477365612940595	9.49930862371949	0.599858556589012
2.15	11.95	-0.000119871441464154	0.799384231043889	0.000576002755500712	9.4513519037991	0.599952051423414
2.25	11.95	0.00029258337944685	0.799296754998109	0.000686238266121374	9.40339018197547	0.600117033351779
2.35	11.95	0.00094667346343318	0.79919623012065	0.000810179234632308	9.35541758444344	0.600378669385373
2.45	11.95	0.00192064088964848	0.799080675773892	0.000948645572028111	9.30742610825752	0.600768256355859
2.55	11.95	0.00330704611739415	0.798948480638767	0.00110221922683646	9.25940512372045	0.601322818446958
2.65	11.95	0.00521321070508551	0.798798048226161	0.00127136883075098	9.21134091796068	0.602085284282034
2.75	11.95	0.00776286525557853	0.798627753240742	0.00145631926156931	9.16321621387401	0.603105146102231
2.85	11.95	0.0110988364875669	0.798436060229411	0.00165684459596031	9.11500961655063	0.604439534595027
2.95	11.95	0.0153869088069462	0.798221691598514	0.00187200194834762	9.06669494990048	0.606154763522779
3.05	11.95	0.0208212118565104	0.797983815885116	0.00209978237272798	9.01824044057155	0.608328484742604
3.15	11.95	0.0276315713235548	0.797722252958592	0.00233665098704912	8.96960769295682	0.611052628529422
3.25	11.95	0.0360932085815853	0.797437684641539	0.00257695635000658	8.92075038484687	0.614437283432634
3.35	11.95	0.0465389099245383	0.797131835152493	0.00281220936754317	8.87161260420922	0.618615563969815
3.45	11.95	0.059373140404786	0.796807551287273	0.0030302749074364	8.82212675308627	0.623749256161914
3.55	11.95	0.075086287625416	0.796468673837612	0.00321459929583955	8.77221098092494	0.630034515050166
3.65	11.95	0.094264965761007	0.796119570525076	0.00334372671227219	8.72176620235959	0.637705986304403
3.75	11.95	0.117590861361087	0.795764246053834	0.0033915338973995	8.67067293795445	0.647036344544435
3.85	11.95	0.145816214224641	0.795405137656527	0.00332878761080657	8.61878852480913	0.658326485689857
3.95	11.95	0.179700168312954	0.795042116646088	0.0031266723351494	8.56594568439687	0.671880067325182
4.05	11.95	0.219890512984743	0.794672775162223	0.0027626215664595	8.51195393488566	0.687956205193897
4.15	11.95	0.266745730780575	0.794295344791857	0.00222789014206242	8.45660567130297	0.70669829231223
4.25	11.95	0.320118466360226	0.793914726229568	0.00153488304642058	8.39968850240809	0.72804738654409
4.35	11.95	0.37916134934837	0.793549556251283	0.000720991904311192	8.34100416327689	0.751664539739348
4.45	11.95	0.442249721957409	0.793235247816075	-0.000154171644785737	8.28039189031954	0.776899888782964
4.55	11.95	0.507107337431517	0.793017973931388	-0.00101888690248433	8.21775128843535	0.802842934972607
4.65	11.95	0.571146864291518	0.792939958432813	-0.0018038286719548	8.15305811512114	0.828458745716607
4.75	11.95	0.631926120510075	0.793023674015795	-0.00245553978312925	8.08636768011158	0.85277044820403
4.85	11.95	0.687552168761993	0.793264265319118	-0.00294413951157729	8.01780468470803	0.875020867504797
4.95	11.95	0.736896387361429	0.793633502580406	-0.00326375916615669	7.94754312338127	0.894758554944572
5.05	11.95	0.779588008152075	0.794090966609937	-0.00342746596598306	7.87578261192983	0.91183520326083
5.15	11.95	0.815850388432085	0.794595554251866	-0.00345987001140866	7.80272710421505	0.926340155372834
5.25	11.95	0.846279150948854	0.795112928806005	-0.00339015188544757	7.72856945853173	0.938511660379541
5.35	11.95	0.871640152207695	0.795618272838365	-0.00324695099333426	7.65348255366826	0.948656060883078
5.45	11.95	0.892724015485202	0.796095820994547	-0.00305538354836164	7.57761583966448	0.957089606194081
5.55	11.95	0.910260766146623	0.796536950852469	-0.00283580007895813	7.50109554698873	0.964104306458649
5.65	11.95	0.924881483030491	0.796938044930787	-0.00260369309585982	7.42402689924607	0.969952593212196
5.75	11.95	0.937110180439062	0.797298692946582	-0.00237022738231926	7.34649712283552	0.974844072175625
5.85	11.95	0.947371899722442	0.797620380978717	-0.00214301859005459	7.26857851885328	0.978948759888977
5.95	11.95	0.956007514128689	0.797905616286653	-0.00192693595230809	7.19033122680564	0.982403005651475
6.05	11.95	0.963289750129083	0.79815737770254	-0.00172481694507173	7.11180554426698	0.985315900051633
6.15	11.95	0.969437733560561	0.798378786489751	-0.00153805266224166	7.03304379636629	0.987775093424225
6.25	11.95	0.974629064676081	0.798572917586194	-0.0013670416884458	6.95408180875629	0.989851625870432
6.35	11.95	0.979009324044374	0.798742696697588	-0.00121152830666445	6.87495005678088	0.99160372961775
6.45	11.95	0.982699313161967	0.798890848505294	-0.00107084678379808	6.79567456194309	0.993079725264787
6.55	11.95	0.985800460923283	0.799019874780597	-0.000944093178186972	6.71627759652028	0.994320184369313
6.65	11.95	0.988398819927623	0.799132049785319	-0.000830243168995354	6.63677824472391	0.995359527971049
6.75	11.95	0.990568014880377	0.799229425541632	-0.000728230739581859	6.55719285718307	0.996227205952151
6.85	11.95	0.99237143023516	0.799313842614606	-0.000636999069912613	6.47753542586744	0.996948572094064
6.95	11.95	0.993863854371306	0.799386943822289	-0.000555532061584993	6.39781789903426	0.997545541748522
7.05	11.95	0.995092739666484	0.799450189311927	-0.000482872603028339	6.31805045015355	0.998037095866594
7.15	11.95	0.996099192691835	0.799504872040262	-0.000418131925631579	6.23824171067616	0.998439677076734
7.25	11.95	0.996918774924031	0.799552133057002	-0.000360493104512103	6.15839897360322	0.998767509969612
7.35	11.95	0.997582169640652	0.799592976215567	-0.000309210819725368	6.07852837278731	0.999032867856261
7.45	11.95	0.998115752915915	0.799628282083061	-0.000263608823901683	5.99863504150431	0.999246301166366
7.55	11.95	0.998542094079674	0.799658820920964	-0.000223076090509771	5.91872325289641	0.99941683763187
7.65	11.95	0.998880402251541	0.799685264676047	-0.000187062287755205	5.83879654426642	0.999552160900616
7.75	11.95	0.999146929567624	0.799708197969249	-0.000155072995823453	5.75885782680218	0.99965877182705
7.85	11.95	0.999355337708169	0.799728128101729	-0.000126664930059055	5.67890948205687	0.999742135083268
7.95	11.95	0.999517031746249	0.799745494118822	-0.000101441327754721	5.59895344635407	0.999806812698499
8.05	11.95	0.999641463755393	0.799760674984859	-7.90475875102862e-05	5.51899128419101	0.999856585502157
8.15	11.95	0.999736407732223	0.799773996929039	-5.91672044607683e-05	5.43902425165203	0.999894563092889
8.25	11.95	0.999808206981835	0.799785740024535	-4.15180168733233e-05	5.35905335080142	0.999923282792734
