x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.35	11.95	0.999861995010236	0.799796144063239	-2.5848761991356e-05	5.27907937598717	0.999944798004094
8.45	11.95	0.999901891045132	0.799805413786234	-1.19359294570646e-05	5.19910295294972	0.999960756418053
8.55	11.95	0.99993117147355	0.799813723526999	4.19104683513142e-07	5.11912457158635	0.99997246858942
8.65	11.95	0.99995241867879	0.799821221321208	1.139268233131e-05	5.03914461317363	0.999980967471516
8.75	11.95	0.999967648937945	0.799828032532834	2.11412255570506e-05	4.95916337279466	0.999987059575178
8.85	11.95	0.999978421179105	0.799834263043345	2.9803375532278e-05	4.87918107765814	0.999991368471642
8.95	11.95	0.999985928481701	0.799840002046933	3.75019260848491e-05	4.79919790193272	0.99999437139268
9.05	11.95	0.999991074230703	0.799845324491669	4.43455685077476e-05	4.71921397865474	0.999996429692281
9.15	11.95	0.999994534808811	0.799850293203692	5.04304631121407e-05	4.63922940920322	0.999997813923525
9.25	11.95	0.99999681063748	0.799854960728573	5.58416519741914e-05	4.55924427077247	0.999998724254992
9.35	11.95	0.999998267267198	0.799859370921276	6.06543261367314e-05	4.47925862221355	0.999999306906879
9.45	11.95	0.999999168080207	0.799863560313779	6.49349598654391e-05	4.39927250856018	0.999999667232083
9.55	11.95	0.999999700014667	0.799867559286893	6.87423235023256e-05	4.3192859645044	0.999999880005867
9.65	11.95	0.999999993557282	0.799871393070376	7.21283859403757e-05	4.23929901704234	0.999999997422913
9.75	11.95	1.00000013808915	0.799875082593359	7.51391168813237e-05	4.15931168747067	1.00000005523566
9.85	11.95	1.00000019351296	0.79987864520471	7.78151984415845e-05	4.07932399288045	1.00000007740518
9.95	11.95	1.00000019894341	0.79988209528126	8.01926550540046e-05	3.99933594726553	1.00000007957736
10.05	11.95	1.00000017910904	0.79988544473931	8.2303410000433e-05	3.91934756233873	1.00000007164362
10.15	11.95	1.00000014899544	0.799888703463638	8.41757761349927e-05	3.8393588481283	1.00000005959818
10.25	11.95	1.00000011715612	0.799891879666023	8.58348879745851e-05	3.75936981341119	1.00000004686245
10.35	11.95	1.00000008802911	0.79989498018415	8.73030816505452e-05	3.67938046602598	1.00000003521164
10.45	11.95	1.0000000635236	0.799898010729942	8.86002285359131e-05	3.59939081309809	1.00000002540944
10.55	11.95	1.00000004407967	0.79990097609548	8.97440280150098e-05	3.51940086120158	1.00000001763187
10.65	11.95	1.00000002935483	0.799903880323278	9.07502641971381e-05	3.43941061647531	1.00000001174193
10.75	11.95	1.00000001865211	0.79990672684679	9.16330308946045e-05	3.35942008470673	1.00000000746085
10.85	11.95	1.00000001117315	0.799909518606014	9.24049287673642e-05	3.27942927139267	1.00000000446926
10.95	11.95	1.00000000615649	0.799912258142527	9.30772380808831e-05	3.19943818178368	1.0000000024626
11.05	11.95	1.00000000294329	0.799914947677391	9.36600701308337e-05	3.11944682091699	1.00000000117732
11.15	11.95	1.0000000009992	0.799917589174803	9.41625000099787e-05	3.03945519364116	1.00000000039968
11.25	11.95	0.999999999911755	0.799920184394134	9.45926831292785e-05	2.95946330463479	0.999999999964702
11.35	11.95	0.999999999375753	0.799922734932265	9.49579575158272e-05	2.87947115842097	0.999999999750301
11.45	11.95	0.999999999174091	0.799925242257984	9.52649337051762e-05	2.79947875937849	0.999999999669636
11.55	11.95	0.999999999158689	0.799927707739835	9.55195738900783e-05	2.71948611175059	0.999999999663476
11.65	11.95	0.999999999233728	0.799930132668595	9.57272615884126e-05	2.63949321965186	0.999999999693491
11.75	11.95	0.999999999342195	0.799932518275354	9.58928631247907e-05	2.55950008707354	0.999999999736878
11.85	11.95	0.999999999455836	0.799934865745964	9.60207819137113e-05	2.47950671788768	0.999999999782334
11.95	11.95	0.999999999567944	0.799937176232505	9.61150064691836e-05	2.39951311585019	0.999999999827178
12.05	11.95	0.999999999687976	0.799939450862345	9.61791529247472e-05	2.31951928460315	0.99999999987519
12.15	11.95	0.999999999836514	0.799941690745171	9.6216502697485e-05	2.23952522767643	0.999999999934606
12.25	11.95	1.0000000000388	0.799943896978471	9.62300359375231e-05	2.15953094848889	1.00000000001552
12.35	11.95	1.00000000031485	0.79994607065169	9.6222461163859e-05	2.07953645034932	1.00000000012594
12.45	11.95	1.00000000066463	0.799948212849473	9.61962415360718e-05	1.99954173645742	1.00000000026585
12.55	11.95	1.00000000104764	0.799950324654233	9.61536181173845e-05	1.91954680990511	1.00000000041906
12.65	11.95	1.00000000135899	0.799952407148364	9.60966303671061e-05	1.83955167367822	1.0000000005436
12.75	11.95	1.00000000140749	0.799954461416347	9.60271342350429e-05	1.75955633065894	1.000000000563
12.85	11.95	1.00000000090712	0.799956488546929	9.59468181360508e-05	1.67956078362849	1.00000000036285
12.95	11.95	0.999999999499468	0.799958489635433	9.58572172484911e-05	1.59956503526963	0.999999999799787
13.05	11.95	0.999999996830305	0.799960465785905	9.57597266593604e-05	1.5195690881675	0.999999998732122
13.15	11.95	0.999999992705129	0.799962418112526	9.56556140961453e-05	1.43957294480675	0.999999997082051
13.25	11.95	0.999999987341092	0.799964347739048	9.55460330530802e-05	1.35957660756219	0.999999994936437
13.35	11.95	0.99999998170987	0.799966255794639	9.54320371322973e-05	1.27958007867986	0.999999992683948
13.45	11.95	0.999999977921309	0.799968143404107	9.53145961786396e-05	1.19958336024658	0.999999991168524
13.55	11.95	0.999999979526652	0.799970011670697	9.5194613970161e-05	1.11958645414846	0.999999991810661
13.65	11.95	0.99999999152567	0.799971861650908	9.50729460067981e-05	1.03958936202443	0.999999996610268
13.75	11.95	1.00000001975962	0.799973694323557	9.49504137366576e-05	0.959592085229367	1.00000000790385
13.85	11.95	1.00000006929758	0.799975510560237	9.48278090432683e-05	0.879594624832665	1.00000002771903
13.95	11.95	1.00000014143948	0.799977311111204	9.47058800087558e-05	0.799596981690508	1.00000005657579
14.05	11.95	1.00000022915428	0.799979096629253	9.45852872244406e-05	0.719599156639075	1.00000009166171
14.15	11.95	1.00000031125432	0.799980867761559	9.4466520873474e-05	0.639601150854009	1.00000012450173
14.25	11.95	1.00000034647417	0.799982625342346	9.43497748394708e-05	0.559602966398075	1.00000013858967
14.35	11.95	1.0000002699113	0.799984370710456	9.42347880600011e-05	0.479604606921054	1.00000010796452
14.45	11.95	0.999999995887562	0.799986106147739	9.41206875447525e-05	0.399606078371695	0.999999998355025
14.55	11.95	0.999999432846455	0.799987835377194	9.40059023034202e-05	0.319607389426815	0.999999773138582
14.65	11.95	0.999998516686033	0.799989563969005	9.38882594187624e-05	0.239608551150224	0.999999406674413
14.75	11.95	0.999997267776952	0.799991299697295	9.37654121946106e-05	0.159609575207348	0.999998907110781
14.85	11.95	0.99999587225694	0.799993633989025	9.36357717892408e-05	0.0796104698033475	0.999998348902776
14.95	11.95	0.999994778293214	0.399993163814834	9.35256743945034e-05	-0.000388884099467606	0.999997911317286
0.05	12.05	-4.52253640549123e-06	0.399994922129356	-0.000125937983649771	10.4590396431737	0.599998190985438
0.15	12.05	-4.99697659158499e-06	0.799984991138345	-0.000124367269216007	10.4110403972402	0.599998001209363
0.25	12.05	-5.18052442237363e-06	0.799974963046273	-0.000121195735032543	10.3630417640456	0.599997927790231
0.35	12.05	-4.33245051194455e-06	0.799964731642615	-0.000116361134773954	10.3150437332311	0.599998267019795
0.45	12.05	-1.70239917343221e-06	0.799954219333791	-0.000109767017624116	10.2670462735317	0.599999319040331
0.55	12.05	3.40541443161419e-06	0.799943312196758	-0.000101278419676249	10.2190493358823	0.600001362165773
0.65	12.05	1.15043469905963e-05	0.799931874237423	-9.0716568759681e-05	10.1710528581663	0.600004601738796
0.75	12.05	2.27973642318367e-05	0.799919754013744	-7.78536633776534e-05	10.1230567747929	0.600009118945693
0.85	12.05	3.71712162593397e-05	0.799906415143793	-6.24083087778406e-05	10.0750610288397	0.600014868486504
0.95	12.05	5.13904523394233e-05	0.799891924526643	-4.40245740014832e-05	10.0270656263415	0.600020556180936
1.05	12.05	6.08292838522549e-05	0.799876060248994	-2.21951779483191e-05	9.97907070940264	0.600024331713541
1.15	12.05	5.94831011456503e-05	0.799858623395012	3.7093778501118e-06	9.93107660669681	0.600023793240458
1.25	12.05	4.08641741544158e-05	0.799839395658324	3.43691235761612e-05	9.88308386841119	0.600016345669662
1.35	12.05	-7.04271696259657e-07	0.79981815855206	7.05319820970194e-05	9.83509326450285	0.599999718291321
1.45	12.05	-6.83164324229311e-05	0.799794669626345	0.000113005078866078	9.78710573452074	0.599972673427031
1.55	12.05	-0.000160342384118247	0.799768617008337	0.000162627220349242	9.73912227535536	0.599935863046353
1.65	12.05	-0.000268228267532569	0.799739562402838	0.000220232916146722	9.69114375950805	0.599892708692987
1.75	12.05	-0.000374711081042723	0.79970687777078	0.000286614436590458	9.64317068897698	0.599850115567583
1.85	12.05	-0.000453071311119461	0.799669671979826	0.000362488736124691	9.59520290699289	0.599818771475552
1.95	12.05	-0.000468330394683407	0.799626642316429	0.000448484987229761	9.54723931303108	0.599812667842127
2.05	12.05	-0.000382224169316874	0.799575662180379	0.000545219284933987	9.49927766917828	0.599847110332273
2.15	12.05	-0.000165488549372868	0.799519497214678	0.000653738954974208	9.4513146830532	0.599933804580251
2.25	12.05	0.000229504894743922	0.799455258339986	0.000776270005645488	9.40334591453644	0.600091801957898
2.35	12.05	0.000860585080661539	0.799382214422167	0.000914255632447642	9.35536537386492	0.600344234032265
2.45	12.05	0.00180420742749341	0.799298746665352	0.00106795271954454	9.30736501402332	0.600721682970997
2.55	12.05	0.00315167509272501	0.799203919125585	0.00123807798874455	9.2593341563425	0.60126067003709
2.65	12.05	0.00500868103415092	0.799096851275597	0.00142529800408783	9.21125903738386	0.60200347241366
2.75	12.05	0.00749679983975123	0.798976674387959	0.00162992064384043	9.16312234063878	0.6029987199359
2.85	12.05	0.0107561074726155	0.798842657970019	0.00185167965936095	9.11490265515625	0.604302442989046
2.95	12.05	0.0149489244916213	0.798694357926321	0.00208947582830255	9.06657382684571	0.605979569796648
3.05	12.05	0.0202650291816526	0.798531765117097	0.00234101680541997	9.018104162642	0.608106011672661
3.15	12.05	0.0269287926103661	0.798355451702433	0.00260232859335716	8.96945543364568	0.610771517044146
3.25	12.05	0.0352086447877827	0.798166698582635	0.00286712361506502	8.92058160874977	0.614083457915113
3.35	12.05	0.0454290402668981	0.797967562021688	0.00312602962743482	8.87142724058471	0.618171616106759
3.45	12.05	0.0579844944755571	0.79776080473695	0.00336572707559674	8.82192542946523	0.623193797790223
3.55	12.05	0.0733540538122233	0.797549582331798	0.00356812560821915	8.77199532366518	0.629341621524889
3.65	12.05	0.0921124236091475	0.79733676116535	0.00370984658799032	8.72153920020264	0.636844969443659
3.75	12.05	0.114930658977468	0.797123797467392	0.00376246473292641	8.67043934282997	0.645972263590987
3.85	12.05	0.142555001242741	0.79690930971295	0.00369415023666905	8.61855522767502	0.657022000497097
3.95	12.05	0.175748413153364	0.796687900729993	0.0034734087166203	8.56572195329897	0.670299365261345
4.05	12.05	0.215178970410747	0.796450370968015	0.00307530396088577	8.51175134909784	0.686071588164299
4.15	12.05	0.261248249396767	0.796186792202498	0.00248962133940943	8.4564375593876	0.704499299758707
4.25	12.05	0.313877163372999	0.795893133498854	0.00172891762087049	8.39956874186409	0.7255508653492
4.35	12.05	0.372305485350275	0.795579594806335	0.00083299182500704	8.34094536933819	0.74892219414011
4.45	12.05	0.434996990974513	0.795275549773667	-0.000133675341447096	8.28040329902653	0.773998796389805
4.55	12.05	0.499739945970168	0.795025444555942	-0.00109254998258243	8.21783690600393	0.799895978388067
4.65	12.05	0.563965654784818	0.794874946159133	-0.00196678440467183	8.15321576821118	0.825586261913927
4.75	12.05	0.625198075906931	0.79485425772947	-0.00269622930000134	8.08658933927223	0.850079230362773
4.85	12.05	0.681470521709387	0.794968350329216	-0.00324638212031665	8.01807794946313	0.872588208683755
4.95	12.05	0.731564967302227	0.795198626820704	-0.00360934463052446	7.94785333791959	0.892625986920891
5.05	12.05	0.775028871475977	0.795512672240021	-0.00379852782213386	7.87611495807002	0.910011548590391
5.15	12.05	0.812025224679282	0.795875328604915	-0.00384057901616322	7.80306819459849	0.924810089871713
5.25	12.05	0.843113818596741	0.796256337388431	-0.0037676156877613	7.72890825168805	0.937245527438696
5.35	12.05	0.869045343196091	0.796633490054832	-0.00361144759962264	7.6538106568844	0.947618137278436
5.45	12.05	0.890609458753934	0.796992538281077	-0.00340015104015685	7.57792738338339	0.956243783501573
5.55	12.05	0.908543332119247	0.797325580095106	-0.00315659520767793	7.50138682533628	0.963417332847699
5.65	12.05	0.923488775290857	0.797629144319175	-0.00289827526309218	7.42429592713756	0.969395510116343
5.75	12.05	0.935981303757165	0.797902563700393	-0.00263786293263054	7.3467432036131	0.974392521502866
5.85	12.05	0.94645672034757	0.798146797846455	-0.00238405187126017	7.26880186948429	0.978582688139028
5.95	12.05	0.955265274711523	0.798363662287403	-0.00214244204956824	7.19053267637117	0.982106109884609
6.05	12.05	0.962687533770691	0.798555357999027	-0.0019163334993044	7.11198630392003	0.985075013508276
6.15	12.05	0.968949023575581	0.798724199967964	-0.00170738023213916	7.03320529093457	0.987579609430232
6.25	12.05	0.974232499201622	0.798872468443885	-0.00151609978009782	6.95422555782044	0.989692999680649
6.35	12.05	0.978687666111949	0.799002332051383	-0.00134225473439766	6.87507759360582	0.99147506644478
6.45	12.05	0.982438620228046	0.799115811443752	-0.00118512976807311	6.79578738038377	0.992975448091219
6.55	12.05	0.985589424338164	0.799214765215189	-0.00104372762429383	6.71637711804505	0.994235769735266
6.65	12.05	0.988228242843379	0.799300887807198	-0.000916904474769261	6.6368657995695	0.995291297137352
6.75	12.05	0.990430400139961	0.799375713798124	-0.000803461087673236	6.55726967521367	0.996172160055984
6.85	12.05	0.992260654466479	0.799440625547579	-0.000702202444165665	6.47760263393502	0.996904261786592
6.95	12.05	0.993774909243908	0.799496862554135	-0.000611975218492436	6.397876522564	0.997509963697563
7.05	12.05	0.995021525416919	0.799545531610543	-0.000531689979405912	6.31810141736121	0.998008610166767
7.15	12.05	0.996042352416221	0.799587617221451	-0.000460333023697832	6.23828585831907	0.998416940966488
7.25	12.05	0.996873560807848	0.799623991950862	-0.00039697131104996	6.15843705351974	0.998749424323139
7.35	12.05	0.99754633435546	0.799655426482374	-0.000340752921568835	6.07856105872897	0.999018533742184
7.45	12.05	0.998087460982543	0.799682599248346	-0.00029090470646076	5.99866293593878	0.999234984393017
7.55	12.05	0.998519849187454	0.799706105532993	-0.000246728270371275	5.91874689357977	0.999407939674982
7.65	12.05	0.998862987423713	0.799726465993162	-0.00020759504963935	5.83881641046542	0.999545194969485
7.75	12.05	0.999133357745112	0.799744134567638	-0.000172940990543891	5.75887434510254	0.999653343098045
7.85	12.05	0.999344810841958	0.799759505768239	-0.000142261152067756	5.67892303173005	0.999737924336783
7.95	12.05	0.999508906883232	0.799772921361429	-0.000115104435030148	5.59896436427905	0.999803562753293
8.05	12.05	0.999635224904847	0.799784676460344	-9.10685568655934e-05	5.51899986934208	0.999854089961939
8.15	12.05	0.999731642532988	0.799795025054574	-6.9795336664039e-05	5.43903076917266	0.999892657013195
8.25	12.05	0.999804587371037	0.799804185009171	-5.09663196111741e-05	5.35905803568905	0.999921834948415
8.35	12.05	0.999859261235962	0.79981234256686	-3.42987475085469e-05	5.27908243641619	0.999943704494385
8.45	12.05	0.999899838477489	0.799819656387623	-1.95418685154447e-05	5.19910457326019	0.999959935390995
8.55	12.05	0.999929639758267	0.79982626116033	-6.47357164870373e-06	5.11912491496609	0.999971855903307
8.65	12.05	0.999951282850258	0.79983227081917	5.10267275424037e-06	5.03914382405976	0.999980513140103
8.75	12.05	0.999966812168377	0.799837781397493	1.53605868722187e-05	4.95916157901974	0.999986724867351
8.85	12.05	0.999977808890238	0.799842873549447	2.44535941102552e-05	4.87917839236435	0.999991123556095
8.95	12.05	0.999985483587272	0.799847614769066	3.25170829956216e-05	4.79919442527591	0.999994193434909
9.05	12.05	0.999990753313509	0.799852061334467	3.96704455548412e-05	4.71920979931888	0.999996301325404
9.15	12.05	0.999994305066484	0.799856260003912	4.60189084311629e-05	4.63922460574384	0.999997722026594
9.25	12.05	0.999996647457229	0.799860249488472	5.16551741830473e-05	4.55923891280661	0.999998658982892
9.35	12.05	0.999998152312242	0.799864061724967	5.6660888828934e-05	4.47925277147212	0.999999260924897
9.45	12.05	0.999999087789892	0.799867722971236	6.110795094617e-05	4.39926621981727	0.999999635115957
9.55	12.05	0.99999964443691	0.799871254743957	6.50596767292952e-05	4.31927928639696	0.999999857774764
9.65	12.05	0.999999955446157	0.79987467461831	6.8571834185698e-05	4.23929199279228	0.999999982178463
9.75	12.05	1.00000011221251	0.79987799690632	7.16935592306147e-05	4.15930435552045	1.000000044885
9.85	12.05	1.00000017612524	0.799881233230102	7.44681652358277e-05	4.07931638745199	1.0000000704501
9.95	12.05	1.00000018738736	0.79988439300388	7.69338569771504e-05	3.99932809885151	1.00000007495494
10.05	12.05	1.00000017151726	0.799887483837747	7.91243588746584e-05	3.91933949813416	1.0000000686069
10.15	12.05	1.00000014406863	0.799890511874375	8.10694669975498e-05	3.83935059240964	1.00000005762745
10.25	12.05	1.0000001139997	0.79989348206869	8.27955331896344e-05	3.7593613878693	1.00000004559988
10.35	12.05	1.00000008603403	0.799896398419279	8.4325889057726e-05	3.67937189005863	1.00000003441361
10.45	12.05	1.0000000622801	0.799899264159067	8.56812169147043e-05	3.59938210406702	1.00000002491204
10.55	12.05	1.00000004331556	0.799902081911885	8.68798739515019e-05	3.51939203465845	1.00000001732623
10.65	12.05	1.00000002889181	0.799904853820517	8.79381753293171e-05	3.43940168636061	1.00000001155672
10.75	12.05	1.00000001837506	0.799907581651015	8.88706413443642e-05	3.35941106352485	1.00000000735003
10.85	12.05	1.00000001100898	0.799910266877361	8.96902130886166e-05	3.27942017036621	1.00000000440359
10.95	12.05	1.0000000060596	0.799912910749865	9.04084406876528e-05	3.19942901098968	1.00000000242384
11.05	12.05	1.00000000288578	0.799915514350267	9.10356476159667e-05	3.11943758940721	1.00000000115431
11.15	12.05	1.00000000096435	0.799918078635728	9.15810741600096e-05	3.0394459095485	1.00000000038574
11.25	12.05	0.999999999889759	0.799920604474017	9.20530028089667e-05	2.95945397526757	0.999999999955903
11.35	12.05	0.99999999936097	0.799923092671236	9.24588678957141e-05	2.87946179034654	0.999999999744388
11.45	12.05	0.999999999163322	0.799925543993641	9.28053515637193e-05	2.79946935849749	0.999999999665329
11.55	12.05	0.999999999150122	0.799927959184613	9.30984678792662e-05	2.71947668336306	0.999999999660049
11.65	12.05	0.999999999226331	0.799930338977731	9.33436365758792e-05	2.63948376851607	0.999999999690532
11.75	12.05	0.99999999933541	0.799932684106629	9.35457479197259e-05	2.55949061745854	0.999999999734164
11.85	12.05	0.999999999449471	0.799934995312357	9.37092196740879e-05	2.47949723362021	0.999999999779788
11.95	12.05	0.9999999995622	0.799937273348649	9.38380473579921e-05	2.39950362035672	0.99999999982488
12.05	12.05	0.999999999683538	0.799939518985573	9.39358485429664e-05	2.31950978094748	0.999999999873415
12.15	12.05	0.999999999834655	0.799941733011836	9.40059019949582e-05	2.2395157185935	0.999999999933862
12.25	12.05	1.00000000004138	0.799943916236124	9.40511822125465e-05	2.15952143641514	1.00000000001655
12.35	12.05	1.00000000032414	0.799946069487627	9.40743900549207e-05	2.07952693745005	1.00000000012966
12.45	12.05	1.00000000068269	0.799948193616118	9.40779797119384e-05	1.99953222465148	1.00000000027308
12.55	12.05	1.00000000107529	0.799950289491676	9.4064182524652e-05	1.91953730088716	1.00000000043012
12.65	12.05	1.00000000139414	0.799952358004465	9.4035027956755e-05	1.83954216893902	1.00000000055766
12.75	12.05	1.00000000144297	0.799954400064671	9.39923620161999e-05	1.75954683150372	1.00000000057719
12.85	12.05	1.00000000092842	0.799956416602791	9.39378635017511e-05	1.67955129119374	1.00000000037137
12.95	12.05	0.999999999483137	0.799958408570243	9.38730584831563e-05	1.59955555053844	0.999999999793255
13.05	12.05	0.99999999674442	0.799960376940071	9.37993335859322e-05	1.51955961198356	0.999999998697768
13.15	12.05	0.999999992513783	0.799962322706999	9.3717948801059e-05	1.43956347788711	0.999999997005513
13.25	12.05	0.999999987015127	0.799964246885651	9.36300505945457e-05	1.35956715050863	0.999999994806051
13.35	12.05	0.999999981245886	0.799966150505203	9.35366861965911e-05	1.2795706319889	0.999999992498354
13.45	12.05	0.999999977369579	0.799968034598407	9.34388195608868e-05	1.19957392431785	0.999999990947832
13.55	12.05	0.999999979025501	0.799969900183083	9.33373488506494e-05	1.11957702929129	0.999999991610201
13.65	12.05	0.999999991334662	0.799971748235574	9.32331239421087e-05	1.03957994846271	0.999999996533865
13.75	12.05	1.00000002027644	0.799973579658405	9.31269604316401e-05	0.95958268310496	1.00000000811058
13.85	12.05	1.00000007103469	0.79997539524945	9.30196440534399e-05	0.879585234208407	1.00000002841388
13.95	12.05	1.00000014492861	0.799977195687043	9.29119167568079e-05	0.799587602554608	1.00000005797145
14.05	12.05	1.00000023474403	0.799978981554001	9.28044339535433e-05	0.719589788913866	1.00000009389761
14.15	12.05	1.00000031877495	0.799980753431325	9.26976833926069e-05	0.639591794412908	1.00000012750998
14.25	12.05	1.00000035477257	0.799982512095031	9.25918620510285e-05	0.559593621095029	1.00000014190903
14.35	12.05	1.00000027631684	0.799984258840707	9.24867211114904e-05	0.479595272635669	1.00000011052674
14.45	12.05	0.999999995761605	0.79998599593142	9.23814126710602e-05	0.399596755069874	0.999999998304642
14.55	12.05	0.999999419491958	0.799987727106398	9.22744059807168e-05	0.319598077229826	0.999999767796783
14.65	12.05	0.999998482029236	0.799989457995011	9.21635818284476e-05	0.23959925039412	0.999999392811694
14.75	12.05	0.999997204336151	0.799991196475439	9.20466514742317e-05	0.159600286459819	0.99999888173446
14.85	12.05	0.99999577690635	0.799993546758259	9.19220670475279e-05	0.0796011937881704	0.99999831076254
14.95	12.05	0.999994658101402	0.399993031936099	9.18155362859641e-05	-0.000398149266774461	0.999997863240561
0.05	12.15	-4.52763423224283e-06	0.399995726584014	-0.000116744762233069	10.4590468999045	0.599998188946307
0.15	12.15	-5.00159482107346e-06	0.799987419566904	-0.000115118056079217	10.4110475575999	0.599997999362071
0.25	12.15	-5.18164259117252e-06	0.7999790610728	-0.000111828557804919	10.3630487296618	0.599997927342964
0.35	12.15	-4.32200001895081e-06	0.799970577114618	-0.000106811703061531	10.3150504019014	0.599998271199992
0.45	12.15	-1.663518808878e-06	0.799961924944564	-9.99647840365237e-05	10.2670525370251	0.599999334592476
0.55	12.15	3.50214174192808e-06	0.799953030145567	-9.11406319326856e-05	10.2190550773929	0.600001400856697
0.65	12.15	1.16975534931146e-05	0.799943803101931	-8.01384845387677e-05	10.171057949314	0.600004679021397
0.75	12.15	2.31015791069909e-05	0.799934146532035	-6.66992152238303e-05	10.1230610724657	0.600009240631643
0.85	12.15	3.74958049179902e-05	0.799923639297175	-5.05508897994661e-05	10.0750643733922	0.600014998321967
0.95	12.15	5.18583579659494e-05	0.799912376226195	-3.13244980709581e-05	10.0270678362945	0.600020743343186
1.05	12.15	6.18420865594136e-05	0.799900141159873	-8.42179087163447e-06	9.9790715697262	0.600024736834624
1.15	12.15	6.1254627094515e-05	0.799886910177656	1.88558120791172e-05	9.93107586201401	0.600024501850838
1.25	12.15	4.34695899972142e-05	0.799872593327021	5.12325026337949e-05	9.88308122082672	0.600017387835999
1.35	12.15	2.64851564624729e-06	0.799857126087665	8.95139075314186e-05	9.83508836927354	0.600001059406258
1.45	12.15	-6.45608721561435e-05	0.799840450712132	0.000134570146972426	9.78709819629663	0.599974175651138
1.55	12.15	-0.000156920048524498	0.799822475012179	0.000187299003621667	9.73911164634073	0.59993723198059
1.65	12.15	-0.000266418309192634	0.799803018678	0.0002485819353603	9.69112954003635	0.599893432676323
1.75	12.15	-0.000376492453372007	0.799781747602738	0.00031923582837597	9.64315233076527	0.599849403018651
1.85	12.15	-0.000461248168075043	0.799758086868793	0.000399960264129592	9.59517981936572	0.59981550073277
1.95	12.15	-0.000486457778998201	0.799731061545674	0.000491291970164481	9.54721087140142	0.599805416888401
2.05	12.15	-0.00041368463199843	0.799698939516769	0.000593728410953934	9.49924321492207	0.599834526147201
2.15	12.15	-0.000210531387735399	0.799663893473237	0.000708990757474306	9.45127346462849	0.599915787444906
2.25	12.15	0.000169628394294666	0.79962334974356	0.000840024533709187	9.40329701617546	0.600067851357718
2.35	12.15	0.000775902962155394	0.799579866252428	0.000987556794032616	9.35530781168167	0.600310361184862
2.45	12.15	0.00168631564044738	0.799530898653796	0.00115128248864286	9.30729780064885	0.600674526256179
2.55	12.15	0.00299197265040494	0.799476066589899	0.00133216820447453	9.25925624306741	0.601196789060162
2.65	12.15	0.00479700310590045	0.799415106186735	0.00153099166637161	9.21116931196338	0.60191880124236
2.75	12.15	0.00722067018627267	0.799347861806602	0.00174804601327504	9.16301964673916	0.602888268074509
2.85	12.15	0.0104001489635489	0.799274385304459	0.00198296846783558	9.1147858225253	0.60416005958542
2.95	12.15	0.0144941823458612	0.799195035220845	0.00223449433078162	9.06644171485656	0.605797672938344
3.05	12.15	0.0196881053431521	0.799110574692749	0.00250009296675728	9.01795572418775	0.607875242137261
3.15	12.15	0.0262007443462739	0.799022258547493	0.00277546940626346	8.96928980822126	0.61048029773851
3.25	12.15	0.0342936298370913	0.798931882605136	0.00305392101100129	8.9203982551176	0.613717451934837
3.35	12.15	0.0442827361852582	0.79884174583676	0.00332555544200525	8.87122612056609	0.617713094474103
3.45	12.15	0.0565524130348972	0.798754446725094	0.00357641865860774	8.82170725395979	0.622620965213959
3.55	12.15	0.0715700470680484	0.79867240488103	0.00378766419435896	8.77176186786224	0.628628018827219
3.65	12.15	0.0898979730273148	0.798596989332293	0.00393503050546172	8.72129368386828	0.635959189210926
3.75	12.15	0.112195969950565	0.798527194158791	0.00398907987265346	8.67018684932634	0.644878387980226
3.85	12.15	0.139203435704813	0.7984580091882	0.00391684438686774	8.61830309816546	0.655681374281925
3.95	12.15	0.171686155543396	0.798379064428653	0.00368559172497833	8.56548004062577	0.668674462217358
4.05	12.15	0.21033153313788	0.798274733615225	0.00326913124929087	8.51153196012039	0.684132613255152
4.15	12.15	0.255583731627429	0.798127273371087	0.00265617339809417	8.45625488498322	0.702233492650972
4.25	12.15	0.307432531985741	0.797923907167254	0.00185873159788996	8.39943761986061	0.722973012794296
4.35	12.15	0.365207263537758	0.797666285356771	0.000917062939409704	8.34087939506132	0.746082905415103
4.45	12.15	0.427464639823851	0.797377278294295	-0.000102488245252512	8.28041258423786	0.77098585592954
