x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.55	12.15	0.492063314291646	0.797098901788302	-0.00111806294438202	8.21792607472106	0.796825325716658
4.65	12.15	0.556458672199907	0.796879570280443	-0.00204850407523624	8.15338286618741	0.822583468879963
4.75	12.15	0.618143765806697	0.796756764401353	-0.00282926792821646	8.08682608285819	0.847257506322679
4.85	12.15	0.675077554922269	0.796745152542539	-0.00342231398783006	8.01837123671297	0.870031021968908
4.95	12.15	0.725948995648084	0.796835886496995	-0.00381765820964102	7.94818748340969	0.890379598259234
5.05	12.15	0.770218766503368	0.797004783429923	-0.00402817465412908	7.87647395384607	0.908087506601347
5.15	12.15	0.80798474630317	0.797222873327512	-0.00408122642686833	7.80343746655293	0.923193898521268
5.25	12.15	0.839767393538349	0.79746419456267	-0.0040104321844241	7.72927569582937	0.93590695741534
5.35	12.15	0.866300194935398	0.797709337503773	-0.00384943989134819	7.65416700943959	0.946520077974159
5.45	12.15	0.888371023555391	0.797945736865659	-0.00362816943214545	7.57826611546058	0.955348409422156
5.55	12.15	0.906724164812496	0.79816635623693	-0.00337114182736191	7.50170377184857	0.962689665924998
5.65	12.15	0.922012569576259	0.798367995326868	-0.00309722444075257	7.42458881542015	0.968805027830504
5.75	12.15	0.934783826633163	0.798549833463116	-0.002820166065411	7.34701118680338	0.973913530653265
5.85	12.15	0.945485085268738	0.798712386363587	-0.00254946665328222	7.26904511843275	0.978194034107495
5.95	12.15	0.954476495441208	0.798856840515753	-0.00229130322172093	7.19075204910976	0.981790598176483
6.05	12.15	0.962046902202086	0.798984663750936	-0.00204936867420999	7.11218309195261	0.984818760880835
6.15	12.15	0.96842858367484	0.799097393924533	-0.00182556739082794	7.03338103240061	0.987371433469936
6.25	12.15	0.973809727155601	0.799196532749217	-0.00162056022238058	6.95438190469585	0.989523890862241
6.35	12.15	0.978344380228636	0.79928349743091	-0.00143417472904973	6.87521622049126	0.991337752091454
6.45	12.15	0.982160103722966	0.79935960206982	-0.00126570469790485	6.79590992420414	0.992864041489186
6.55	12.15	0.985363729218346	0.799426053400035	-0.00111412337319802	6.71648514011526	0.994145491687338
6.65	12.15	0.988045640910047	0.799483952935579	-0.000978231810490124	6.63696076347924	0.995218256364019
6.75	12.15	0.990282950467947	0.799534301721857	-0.000856759702544709	6.55735293566246	0.996113180187179
6.85	12.15	0.992141861846437	0.79957800601321	-0.000748432074601352	6.47767543297492	0.996856744738575
6.95	12.15	0.993679453240979	0.799615883205374	-0.000652011873201057	6.39793999071545	0.997471781296391
7.05	12.15	0.994945044208648	0.799648667785213	-0.000566325783109093	6.31815657781486	0.997978017683459
7.15	12.15	0.995981269241403	0.799677017220572	-0.00049027855213971	6.23833363298039	0.998392507696561
7.25	12.15	0.996824943730926	0.799701517756444	-0.000422859576488059	6.15847827004405	0.99872997749237
7.35	12.15	0.997507782252767	0.799722690087369	-0.000363144384802677	6.07859645797234	0.999003112901107
7.45	12.15	0.99805701032424	0.799740994869768	-0.000310292857205495	5.99869317944583	0.999222804129696
7.55	12.15	0.998495897445156	0.799756838036045	-0.000263545443490403	5.91877257086606	0.999398358978062
7.65	12.15	0.998844229878689	0.799770575874522	-0.000222218240892399	5.83883804594637	0.999537691951476
7.75	12.15	0.999118735183389	0.79978251984573	-0.000185697507808791	5.7588924045853	0.999647494073356
7.85	12.15	0.999333466160415	0.799792941113655	-0.000153433992644475	5.67893792842834	0.999733386464166
7.95	12.15	0.999500149038444	0.799802074779206	-0.000124937320194654	5.59897646433935	0.999800059615378
8.05	12.15	0.999628498947797	0.799810123809896	-9.97705852053152e-05	5.51900949688825	0.999851399579119
8.15	12.15	0.99972650471199	0.799817262666673	-7.75452397497223e-05	5.43903821088768	0.999890601884796
8.25	12.15	0.999800684470657	0.79982364063305	-5.79163190158751e-05	5.35906354495888	0.999920273788263
8.35	12.15	0.999856313464943	0.799829384855202	-4.05780238442296e-05	5.27908623706465	0.999942525385977
8.45	12.15	0.999897625333755	0.799834603104329	-2.52596602200276e-05	5.19910686290512	0.999959050133502
8.55	12.15	0.999927988391398	0.799839386274228	-1.17219261216775e-05	5.11912586802696	0.999971195356559
8.65	12.15	0.999950058517022	0.799843810627874	2.46470081199708e-07	5.0391435944464	0.999980023406809
8.75	12.15	0.999965910438862	0.799847939808127	1.08318787537994e-05	4.95916030253049	0.999986364175545
8.85	12.15	0.999977149313948	0.799851826627649	2.01984861341213e-05	4.87917618882045	0.999990859725579
8.95	12.15	0.999985004572392	0.799855514653602	2.84908200489173e-05	4.79919140041717	0.999994001828957
9.05	12.15	0.999990408009842	0.799859039603158	3.58360048094191e-05	4.71920604648414	0.999996163203937
9.15	12.15	0.999994058074712	0.799862430564992	4.2345784976664e-05	4.63922020735782	0.999997623229885
9.25	12.15	0.999996472214765	0.799865711062728	4.81183369281632e-05	4.55923394169326	0.999998588885906
9.35	12.15	0.999998029029856	0.799868899975078	5.32398862510244e-05	4.47924729201268	0.999999211611942
9.45	12.15	0.99999900183389	0.799872012327432	5.77861480183151e-05	4.39926028897	0.999999600733556
9.55	12.15	0.999999585069388	0.799875059968846	6.18236060443675e-05	4.31927295459379	0.999999834027755
9.65	12.15	0.999999914851062	0.799878052147511	6.54106462734581e-05	4.23928530472625	0.999999965940425
9.75	12.15	1.0000000847482	0.799880995997112	6.85985584412517e-05	4.15929735083661	1.00000003389928
9.85	12.15	1.00000015775527	0.799883896945409	7.14324192940602e-05	4.07930910135298	1.00000006310211
9.95	12.15	1.00000017525026	0.799886759055443	7.39518695718374e-05	3.99932056262811	1.00000007010011
10.05	12.15	1.00000016360426	0.799889585308785	7.61917962805394e-05	3.91933173962979	1.0000000654417
10.15	12.15	1.000000138984	0.799892377839308	7.81829304373917e-05	3.83934263642698	1.0000000555936
10.25	12.15	1.0000001107843	0.799895138124875	7.99523701063987e-05	3.75935325652619	1.00000004431372
10.35	12.15	1.00000008403645	0.799897867143625	8.15240372453245e-05	3.67936360309965	1.00000003361458
10.45	12.15	1.00000006106355	0.799900565500495	8.29190762823275e-05	3.5993736791363	1.00000002442542
10.55	12.15	1.00000004259119	0.799903233528988	8.41562015170983e-05	3.51938348753876	1.00000001703648
10.65	12.15	1.00000002847149	0.799905871372431	8.52519996666838e-05	3.43939303118283	1.0000000113886
10.75	12.15	1.00000001813837	0.799908479048296	8.62211931850449e-05	3.35940231295195	1.00000000725535
10.85	12.15	1.00000001088025	0.799911056498628	8.70768694306026e-05	3.27941133575468	1.0000000043521
10.95	12.15	1.00000000599237	0.799913603629278	8.78306800547705e-05	3.19942010253158	1.00000000239695
11.05	12.15	1.00000000285223	0.799916120339808	8.84930144987621e-05	3.11942861625519	1.00000000114089
11.15	12.15	1.00000000094831	0.799918606546168	8.90731510907265e-05	3.039436879926	1.00000000037932
11.25	12.15	0.999999999882202	0.799921062197263	8.95793885948309e-05	2.95944489656611	0.999999999952881
11.35	12.15	0.99999999935705	0.799923487286982	9.001916095321e-05	2.87945266921174	0.99999999974282
11.45	12.15	0.999999999160582	0.799925881862284	9.03991373657062e-05	2.79946020090526	0.999999999664233
11.55	12.15	0.999999999147396	0.799928246028465	9.07253097007726e-05	2.71946749468709	0.999999999658958
11.65	12.15	0.999999999223123	0.799930579952033	9.10030689798717e-05	2.63947455358786	0.999999999689249
11.75	12.15	0.999999999331594	0.799932883861851	9.12372722922921e-05	2.55948138062077	0.999999999732638
11.85	12.15	0.999999999445189	0.799935158048813	9.14323015369103e-05	2.4794879787743	0.999999999778076
11.95	12.15	0.999999999557899	0.799937402864603	9.15921149566942e-05	2.39949435100525	0.999999999823159
12.05	12.15	0.999999999680079	0.799939618719518	9.17202924660656e-05	2.31950050023219	0.999999999872032
12.15	12.15	0.999999999833428	0.799941806079839	9.18200755830124e-05	2.23950642932922	0.999999999933371
12.25	12.15	1.00000000004432	0.799943965464787	9.18944025981955e-05	2.15951214112029	1.00000000001773
12.35	12.15	1.00000000033352	0.79994609744324	9.19459395680533e-05	2.07951763837401	1.00000000013341
12.45	12.15	1.00000000070058	0.799948202630463	9.19771076264048e-05	1.99952292379926	1.00000000028023
12.55	12.15	1.00000000110254	0.79995028168494	9.19901070112405e-05	1.91952800004164	1.00000000044102
12.65	12.15	1.00000000142869	0.799952335305568	9.19869381611379e-05	1.83953286968112	1.00000000057148
12.75	12.15	1.0000000014778	0.799954364229377	9.19694201961071e-05	1.75953753523064	1.00000000059112
12.85	12.15	1.00000000094929	0.799956369229828	9.19392071885332e-05	1.67954199913568	1.00000000037971
12.95	12.15	0.999999999467031	0.799958351115738	9.18978026457973e-05	1.59954626377377	0.999999999786812
13.05	12.15	0.999999996660055	0.79996031073044	9.18465727232745e-05	1.51955033145272	0.999999998664022
13.15	12.15	0.999999992325986	0.799962248950493	9.178675893679e-05	1.43955420440516	0.999999996930394
13.25	12.15	0.999999986695377	0.799964166682641	9.17194911594417e-05	1.35955788477659	0.999999994678151
13.35	12.15	0.999999980790952	0.799966064857285	9.1645801690214e-05	1.27956137460359	0.999999992316381
13.45	12.15	0.999999976828852	0.799967944416248	9.15666409623362e-05	1.19956467578016	0.999999990731541
13.55	12.15	0.999999978534637	0.799969806293035	9.14828947152831e-05	1.11956779001271	0.999999991413855
13.65	12.15	0.999999991148016	0.799971651384871	9.13954011304683e-05	1.03957071877016	0.999999996459206
13.75	12.15	1.00000002078349	0.799973480519008	9.13049645455503e-05	0.959573463244204	1.0000000083134
13.85	12.15	1.00000007273704	0.799975294420604	9.12123597520976e-05	0.879576024347019	1.00000002909482
13.95	12.15	1.00000014834635	0.79997709369705	9.11183183192771e-05	0.799578402786371	1.00000005933854
14.05	12.15	1.0000002402176	0.799978878862171	9.10234867270185e-05	0.719580599267389	1.00000009608704
14.15	12.15	1.00000032613719	0.799980650431707	9.09283469969625e-05	0.639582614868299	1.00000013045487
14.25	12.15	1.00000036289411	0.799982409124232	9.08330963234084e-05	0.559584451612758	1.00000014515764
14.35	12.15	1.00000028258428	0.799984156192529	9.07374956082366e-05	0.479586113200771	1.00000011303371
14.45	12.15	0.999999995638069	0.799985893880795	9.06407198629063e-05	0.399587605751282	0.999999998255228
14.55	12.15	0.999999406430093	0.799987625943605	9.0541276687767e-05	0.319588938247908	0.999999762572037
14.65	12.15	0.999998448139028	0.79998935806762	9.04370989559485e-05	0.239590122178742	0.999999379255611
14.75	12.15	0.999997142310029	0.799991098231945	9.03259545300231e-05	0.159591169666754	0.999998856924012
14.85	12.15	0.999995683696565	0.799993463119126	9.02063354769931e-05	0.0795920892252294	0.999998273478626
14.95	12.15	0.999994540620943	0.399992903744156	9.01033230384378e-05	-0.000407243336980223	0.999997816248377
0.05	12.25	-4.54268059642992e-06	0.399996554243613	-0.000109184230444084	10.4590536533033	0.599998182927761
0.15	12.25	-5.02057136788402e-06	0.79998991997679	-0.000107531999717246	10.4110542121614	0.599997991771453
0.25	12.25	-5.2044398832001e-06	0.799983282106551	-0.000104186682926042	10.3630551842271	0.599997918224047
0.35	12.25	-4.34121357157417e-06	0.79997659984872	-9.90831245198508e-05	10.3150565514	0.599998263514571
0.45	12.25	-1.65813719374097e-06	0.799969866296665	-9.21157090730524e-05	10.2670582700947	0.599999336745123
0.55	12.25	3.57611984790242e-06	0.799963046676943	-8.31321973265755e-05	10.2190602735868	0.600001430447939
0.65	12.25	1.19124015587164e-05	0.799956097036759	-7.192507918252e-05	10.1710624756636	0.600004764960623
0.75	12.25	2.35107529170834e-05	0.799948960076158	-5.82275205118214e-05	10.1230647796275	0.600009404301167
0.85	12.25	3.77765163349451e-05	0.799941466133566	-4.17542819287478e-05	10.075067095905	0.600015110606534
0.95	12.25	5.22345825883974e-05	0.799933602948685	-2.20953451444047e-05	10.0270693862198	0.600020893833035
1.05	12.25	6.29772684940141e-05	0.799925094939048	1.37668099761177e-06	9.97907172086964	0.600025190907398
1.15	12.25	6.3328671658808e-05	0.799916226480012	2.93747067891668e-05	9.93107434471941	0.600025331468664
1.25	12.25	4.65464743942525e-05	0.799907021091633	6.26602776119493e-05	9.88307772114737	0.600018618589758
1.35	12.25	6.64917778800055e-06	0.799897567619404	0.000102077663644079	9.83508252363203	0.600002659671115
1.45	12.25	-5.99819363465051e-05	0.799887994778586	0.000148529618127242	9.78708958761777	0.599976007225461
1.55	12.25	-0.000152523037720248	0.799878432491879	0.000202937207684781	9.73909980264861	0.599938990784912
1.65	12.25	-0.000263535743857926	0.799868959564286	0.000266192203892726	9.69111393579932	0.599894585702457
1.75	12.25	-0.000377187986142338	0.799859536182749	0.000339108415572606	9.64313239112129	0.599849124805543
1.85	12.25	-0.000468462583973694	0.799849910499073	0.00042238204548984	9.59515492735153	0.59981261496641
1.95	12.25	-0.000504031485811033	0.799839472917656	0.00051659131784919	9.54718037794949	0.599798387405676
2.05	12.25	-0.000445393525578907	0.799827167918909	0.000622391342065632	9.49920644225742	0.599821842589768
2.15	12.25	-0.000253410553883381	0.799812965226148	0.000741654247496854	9.45122961694656	0.599898635778447
2.25	12.25	0.000115949368022705	0.799794930170725	0.00087682946993068	9.40324510104024	0.600046379747209
2.35	12.25	0.000695430541251478	0.799782500486408	0.00102854045005214	9.35524680660133	0.600278172216501
2.45	12.25	0.00157147511252313	0.79976902686021	0.00119689889600737	9.30722670566671	0.600628590045009
2.55	12.25	0.00283491066851869	0.799754961609417	0.00138278884554725	9.25917397815393	0.601133964267408
2.65	12.25	0.0045879643393061	0.799740646371111	0.00158683357681048	9.21107473171594	0.601835185735722
2.75	12.25	0.00694748541444145	0.799726623288994	0.00180919025391515	9.16291156622305	0.602778994165777
2.85	12.25	0.0100477919549231	0.799713670290768	0.0020493630310264	9.11466304996306	0.604019116781969
2.95	12.25	0.0140441661441402	0.799702856288637	0.0023059370329706	9.06630309743451	0.605617666457656
3.05	12.25	0.0191176637269767	0.799695600291437	0.00257620867282105	9.01780021460629	0.607647065490791
3.15	12.25	0.0254817712623083	0.799693709182644	0.00285569344491805	8.96911656066165	0.610192708504923
3.25	12.25	0.0333913620233351	0.799699359471601	0.00313749780097981	8.92020676072569	0.613356544809334
3.35	12.25	0.0431542005616086	0.799714969916846	0.00341156012809368	8.87101639366285	0.617261680224643
3.45	12.25	0.0551447459385545	0.799742885070676	0.00366380776781174	8.8214800797313	0.622057898375422
3.55	12.25	0.0698189583630862	0.799784762262353	0.00387535619112029	8.77151911821805	0.627927583345234
3.65	12.25	0.0877269103262546	0.799840548075688	0.00402200594940233	8.72103869736857	0.635090764130502
3.75	12.25	0.109516956739691	0.799906991902887	0.00407447226273947	8.66992484948589	0.643806782695876
3.85	12.25	0.135921065289678	0.799975850999457	0.00399996980662515	8.61804158823626	0.654368426115871
3.95	12.25	0.167706614213549	0.800032372325576	0.00376585050385046	8.56522906203753	0.66708264568542
4.05	12.25	0.205578327482438	0.800055258335039	0.00334573216715673	8.51130404619686	0.682231330992975
4.15	12.25	0.250020272771286	0.800019776593203	0.00272770639502688	8.45606450957184	0.700008109108515
4.25	12.25	0.301088284062972	0.799905129435742	0.00192274486525701	8.39929998028529	0.720435313625189
4.35	12.25	0.358199332105311	0.799704821375682	0.000969913858257135	8.34080852932912	0.743279732842124
4.45	12.25	0.420003233898684	0.79943512806518	-6.52659352191219e-05	8.28041910342136	0.768001293559474
4.55	12.25	0.484431848375643	0.79913503672976	-0.00110086690534548	8.21801508718566	0.793772739350257
4.65	12.25	0.548969410576887	0.798854798037794	-0.00205455823002184	8.15355278234754	0.819587764230755
4.75	12.25	0.611082990056119	0.798638240526025	-0.00285977451987964	8.08706876400037	0.844433196022447
4.85	12.25	0.668660464288635	0.798509003238376	-0.00347619131497893	8.0186734543727	0.867464185715454
4.95	12.25	0.72029863674446	0.798467525479203	-0.00389187620857447	7.94853317197116	0.888119454697784
5.05	12.25	0.765370335824504	0.798497610957159	-0.00411845113029916	7.87684654615378	0.906148134329802
5.15	12.25	0.803906367483629	0.798576374733257	-0.00418278925495431	7.8038217483476	0.921562546993452
5.25	12.25	0.836385916305172	0.798682140750612	-0.0041186416593137	7.729658931061	0.934554366522069
5.35	12.25	0.863523815156927	0.798798349929863	-0.00396019187231354	7.65453937242456	0.945409526062771
5.45	12.25	0.886105272135075	0.798914215855899	-0.00373809179144253	7.57862061768871	0.95444210885403
5.55	12.25	0.904881267730424	0.79902369129999	-0.00347763796834786	7.50203589915784	0.96195250709217
5.65	12.25	0.92051575513056	0.799123983298538	-0.00319842273606648	7.42489604961722	0.968206302052224
5.75	12.25	0.933568407699834	0.799214254709488	-0.00291482227422192	7.34729252436488	0.973427363079933
5.85	12.25	0.944497789775636	0.799294706017108	-0.00263685082728492	7.26930064528878	0.977799115910254
5.95	12.25	0.953674028900164	0.799366009659037	-0.0023710893981905	7.19098259357062	0.981469611560066
6.05	12.25	0.961394313442623	0.799428999082461	-0.00212153640268235	7.11238995648822	0.984557725377049
6.15	12.25	0.967897721415302	0.799484516983889	-0.00189031843759935	7.03356579479493	0.987159088566121
6.25	12.25	0.97337790459474	0.799533352471768	-0.00167825065008694	6.95454627569159	0.989351161837896
6.35	12.25	0.97799327352275	0.799576222727624	-0.00148526102395294	6.87536194519413	0.9911973094091
6.45	12.25	0.981874867479059	0.799613774016338	-0.00131070202742932	6.79603871621636	0.992749946991624
6.55	12.25	0.985132296328385	0.799646589214625	-0.00115357396116445	6.71659863950565	0.994052918531354
6.65	12.25	0.987858171704595	0.799675196094581	-0.00101268155544242	6.63706051173463	0.995143268681838
6.75	12.25	0.99013139965505	0.799700074277334	-0.000886741394596313	6.55744036249299	0.99605255986202
6.85	12.25	0.992019637067686	0.79972166047929	-0.000774453816475313	6.47775185121969	0.996807854827074
6.95	12.25	0.993581144469794	0.799740352335148	-0.00067454954770886	6.39800659664498	0.997432457787917
7.05	12.25	0.99486620790279	0.799756511241973	-0.000585818619848971	6.31821445490971	0.997946483161116
7.15	12.25	0.995918254956229	0.799770464620072	-0.000507127027423476	6.23838375783793	0.998367301982491
7.25	12.25	0.996774753854243	0.799782507878577	-0.000437425033274655	6.15852151947952	0.998709901541697
7.35	12.25	0.997467957771861	0.799792906264801	-0.000375749886390805	6.07863361667661	0.998987183108744
7.45	12.25	0.99802553722827	0.799801896694305	-0.000321224893418769	5.99872494777304	0.999210214891308
7.55	12.25	0.998471129632417	0.799809689601162	-0.000273056193842343	5.91879957247228	0.999388451852967
7.65	12.25	0.998824825384296	0.799816470814284	-0.000230528168718147	5.83886083510426	0.999529930153718
7.75	12.25	0.999103603250849	0.799822403447068	-0.000192998115548666	5.75891147307133	0.99964144130034
7.85	12.25	0.999321723211969	0.799827629779804	-0.000159890612616666	5.67895371192826	0.999728689284788
7.95	12.25	0.999491082000363	0.799832273112756	-0.000130691851180239	5.59898934835063	0.999796432800145
8.05	12.25	0.99962153469159	0.799836439569405	-0.000104944112254294	5.51901982212009	0.999848613876636
8.15	12.25	0.999721184605968	0.799840219831876	-8.224049608258e-05	5.439046278173	0.999888473842387
8.25	12.25	0.999796643216982	0.799843690794559	-6.22199658096355e-05	5.35906961970157	0.999918657286793
8.35	12.25	0.999853261538645	0.799846917124732	-4.45627350111496e-05	5.27909055325015	0.999941304615458
8.45	12.25	0.999895334452308	0.79984995272233	-2.89860093393712e-05	5.1991096267047	0.999958133780923
8.55	12.25	0.999926279533668	0.799852842073487	-1.5240078643933e-05	5.11912726102711	0.999970511813467
8.65	12.25	0.999948792084039	0.799855621495073	-3.10474857825878e-06	5.03914377653431	0.999979516833616
8.75	12.25	0.999964978209965	0.79985832026927	7.61390444691953e-06	4.95915941446563	0.999985991283986
8.85	12.25	0.999976467903161	0.799860961669397	1.70864734881758e-05	4.87917435452095	0.999990587161264
8.95	12.25	0.999984510133504	0.799863563879552	2.5462876301233e-05	4.79918872898807	0.999993804053401
9.05	12.25	0.999990051976121	0.799866140812128	3.28747455958534e-05	4.71920263401277	0.999996020790448
9.15	12.25	0.999993803751487	0.799868702828442	3.94375744091406e-05	4.63921613849996	0.999997521500595
9.25	12.25	0.999996292071107	0.799871257368438	4.5252635959128e-05	4.5592292910717	0.999998516828443
9.35	12.25	0.999997902559867	0.799873809496247	5.0408696741939e-05	4.47924212544835	0.999999161023947
9.45	12.25	0.99999891387917	0.799876362368717	5.49835409490829e-05	4.39925466456384	0.999999565551668
9.55	12.25	0.999999524512377	0.799878917634195	5.90453230275649e-05	4.31926692367611	0.999999809804951
9.65	12.25	0.999999873604574	0.799881475768843	6.2653764772176e-05	4.23927891268881	0.99999994944183
9.75	12.25	1.00000005697981	0.799884036357702	6.58612119530024e-05	4.15929063786094	1.00000002279192
9.85	12.25	1.00000013929653	0.799886598327227	6.87135647005168e-05	4.07930210304746	1.00000005571861
9.95	12.25	1.00000016315029	0.799889160135774	7.12510948734934e-05	3.99931331058464	1.00000006526012
10.05	12.25	1.00000015579513	0.799891719927879	7.35091625173874e-05	3.91932426191013	1.00000006231805
10.15	12.25	1.00000013403217	0.799894275657784	7.5518842767188e-05	3.83933495798732	1.00000005361287
10.25	12.25	1.00000010770745	0.799896825187004	7.73074732439459e-05	3.75934539958789	1.00000004308298
10.35	12.25	1.00000008216993	0.799899366360189	7.88991314525936e-05	3.6793555874729	1.00000003286797
10.45	12.25	1.00000005996383	0.79990189706309	8.03150505060883e-05	3.59936552250285	1.00000002398553
10.55	12.25	1.00000004196678	0.799904415265737	8.15739807068454e-05	3.51937520569885	1.00000001678671
10.65	12.25	1.00000002813412	0.799906919053783	8.26925039042214e-05	3.43938463827122	1.00000001125365
10.75	12.25	1.00000001796883	0.799909406650156	8.36853064664993e-05	3.35939382162685	1.00000000718753
10.85	12.25	1.00000001080481	0.799911876429133	8.45654163818441e-05	3.2794027573633	1.00000000432192
10.95	12.25	1.00000000596668	0.799914326924388	8.53444090456488e-05	3.19941144725521	1.00000000238667
11.05	12.25	1.00000000285055	0.799916756832392	8.60325859946334e-05	3.11941989323667	1.00000000114022
11.15	12.25	1.00000000095639	0.799919165012261	8.66391301239443e-05	3.03942809738171	1.00000000038256
11.25	12.25	0.99999999989265	0.799921550482899	8.717224058387e-05	2.95943606188458	0.99999999995706
11.35	12.25	0.999999999366408	0.799923912418245	8.76392500620002e-05	2.87944378904061	0.999999999746563
11.45	12.25	0.999999999167519	0.799926250141034	8.8046726923939e-05	2.79945128122806	0.999999999667008
11.55	12.25	0.999999999151645	0.799928563115746	8.84005641380793e-05	2.71945854089117	0.999999999660658
11.65	12.25	0.999999999224895	0.799930850940784	8.8706056892231e-05	2.63946557052456	0.999999999689958
11.75	12.25	0.9999999993313	0.799933113340514	8.8967970367847e-05	2.55947237265883	0.99999999973252
11.85	12.25	0.999999999443378	0.799935350156978	8.9190599015407e-05	2.47947894984734	0.999999999777351
11.95	12.25	0.999999999555315	0.799937561341788	8.93778184934607e-05	2.39948530465404	0.999999999822126
12.05	12.25	0.999999999677796	0.799939746948045	8.95331311918416e-05	2.31949143964239	0.999999999871118
12.15	12.25	0.999999999832969	0.799941907122525	8.96597062444296e-05	2.23949735736508	0.999999999933188
12.25	12.25	1.0000000000477	0.799944042098104	8.97604146830508e-05	2.15950306035479	1.00000000001908
12.35	12.25	1.00000000034305	0.799946152186632	8.98378603414429e-05	2.07950855111596	1.00000000013722
12.45	12.25	1.00000000071837	0.799948237772173	8.98944070307069e-05	1.9995138321176	1.00000000028735
12.55	12.25	1.00000000112941	0.799950299304918	8.99322023719693e-05	1.91951890578738	1.00000000045177
12.65	12.25	1.00000000146267	0.799952337295734	8.99531986833315e-05	1.83952377450716	1.00000000058507
12.75	12.25	1.00000000151199	0.799954352311599	8.99591712522663e-05	1.75952844060972	1.0000000006048
12.85	12.25	1.00000000096972	0.799956344971955	8.99517343738128e-05	1.67953290637675	1.00000000038789
12.95	12.25	0.999999999451159	0.799958315945849	8.99323555620669e-05	1.59953717403688	0.999999999780464
13.05	12.25	0.999999996577218	0.799960265949603	8.9902368574305e-05	1.51954124576262	0.999999998630887
13.15	12.25	0.999999992141745	0.799962195744117	8.98629858310367e-05	1.43954512366366	0.999999996856698
13.25	12.25	0.999999986381851	0.799964106130619	8.98153111285465e-05	1.35954880977355	0.99999999455274
13.35	12.25	0.999999980345073	0.799965997942894	8.97603533953436e-05	1.27955230602659	0.999999992138029
13.45	12.25	0.999999976299127	0.79996787203388	8.96990420291359e-05	1.19955561422258	0.999999990519651
13.55	12.25	0.999999978054054	0.799969729254626	8.96322436367743e-05	1.11955873598014	0.999999991221622
13.65	12.25	0.999999990965719	0.799971570425006	8.9560778751562e-05	1.03956167268508	0.999999996386288
13.75	12.25	1.00000002128076	0.799973396298636	8.94854351572536e-05	0.959564425449298	1.0000000085123
13.85	12.25	1.00000007440462	0.799975207529534	8.94069720029229e-05	0.879566995108151	1.00000002976185
13.95	12.25	1.00000015169274	0.799977004655664	8.93261063270523e-05	0.799569382296849	1.00000006067709
14.05	12.25	1.00000024557509	0.799978788123306	8.92434720241393e-05	0.719571587656427	1.00000009823004
14.15	12.25	1.00000033334123	0.799980558384287	8.91595421671612e-05	0.639573612217346	1.00000013333649
14.25	12.25	1.00000037083905	0.799982316100906	8.90745113579875e-05	0.559575457983745	1.00000014833562
14.35	12.25	1.00000028871386	0.79998406248396	8.89881477689854e-05	0.479577128679347	1.00000011548554
14.45	12.25	0.999999995516945	0.799985799759035	8.88996471815794e-05	0.399578630504811	0.999999998206778
14.55	12.25	0.999999393660223	0.799987531695492	8.88075536826964e-05	0.31957997259145	0.999999757464089
14.65	12.25	0.999998415013614	0.799989264035694	8.87098506184867e-05	0.239581166631727	0.999999366005445
14.75	12.25	0.999997081695037	0.799991004856856	8.86043611041703e-05	0.159582224968924	0.999998832678015
14.85	12.25	0.999995592621906	0.799993383003511	8.84896161146825e-05	0.0795831562644212	0.999998237048762
14.95	12.25	0.999994425844371	0.399992779205525	8.83900727233891e-05	-0.000416166155288911	0.999997770337748
0.05	12.35	-4.56683130057304e-06	0.399997389301502	-0.000103288514520459	10.4590600027673	0.59999817326748
0.15	12.35	-5.05337970503377e-06	0.799992444780373	-0.000101642478100531	10.4110604621917	0.599997978648118
0.25	12.35	-5.25001438539742e-06	0.799987546368552	-9.83060760125048e-05	10.3630612328157	0.599997899994246
0.35	12.35	-4.39702326371126e-06	0.799982687875214	-9.32155288006378e-05	10.3150622926378	0.599998241190694
0.45	12.35	-1.71118191687234e-06	0.799977900824167	-8.62658581606951e-05	10.2670635916946	0.599999315527233
0.55	12.35	3.5526493071691e-06	0.799973193118897	-7.73064778437728e-05	10.2190650540779	0.600001421059723
0.65	12.35	1.19556517688955e-05	0.799968569224179	-6.61364096022778e-05	10.1710665811906	0.600004782260708
